Date,AAPL,ABBV,ABNB,ABT,ACN,ADBE,AEP,AMAT,AMD,AMGN,AMT,AMZN,APD,AVGO,AXP,BA,BAC,BKNG,BLK,BRK-B,BSX,C,CAT,CCI,CCL,CI,CL,CMCSA,CME,COP,COST,CRM,CSCO,CVS,CVX,D,DE,DHR,DIS,DLR,DUK,EA,ECL,ELV,EMR,EOG,EQIX,ETN,EXC,F,FCX,FDX,GE,GILD,GIS,GM,GOOGL,GS,HAL,HD,HON,IBM,ICE,INTC,ISRG,JNJ,JPM,KLAC,KO,LIN,LLY,LMT,LOW,LRCX,MA,MCD,MCHP,MDLZ,META,MLM,MMM,MO,MPC,MRK,MS,MSFT,MU,NEE,NEM,NFLX,NKE,NOC,NOW,NUE,NVDA,O,ORCL,OXY,PEP,PFE,PG,PH,PLD,PM,PSX,QCOM,RCL,REGN,ROK,RTX,SBUX,SCHW,SHW,SLB,SO,SPG,SPGI,SYK,T,TJX,TMO,TMUS,TSLA,TTWO,TXN,UNH,UPS,V,VLO,VMC,VRTX,VZ,WELL,WFC,WMT,XEL,XOM,ZTS
2018-03-09,128740800,5835600,,8184400,2988000,2642300,3379800,18066500,89674400,5674100,2172300,90686000,1369900,30782000,3044300,3538300,73905800,12235000,814700,5494300,7702200,15939200,4576700,3951900,2700100,6222900,2928200,25327806,1949100,5310000,3288100,5637800,22230900,5795600,8833300,4149900,3828000,3919800,5618400,1162000,3870100,2647500,2136600,1957200,3389700,2910200,456800,3155000,10816150,26684400,15467400,1644700,13386967,7024800,2701800,12272200,42662000,4410600,7326000,4477200,3193242,5253221,1767200,32727900,2355300,7557800,15366600,1227900,9778600,1340300,4399500,1568600,6370400,66568000,4168900,5076500,8548800,9751800,18526300,440100,2201716,6775900,4110400,9240006,10536000,36937300,65504600,6500800,5675400,145002000,5838400,782500,11797500,3154400,505524000,1530353,16218600,12059700,3680600,19300743,7662200,1315800,2445500,4398000,1776400,7655300,2276900,759700,691600,6629308,9539600,7152200,2475000,8309700,5335400,1376300,3575000,1684000,24918077,12639200,1594600,3644000,82602000,2377100,5535900,4834600,3201900,6397700,3500400,947800,1415300,14927100,2122400,19051500,29263200,2384000,19714100,3028700
2018-03-12,128828400,4892900,,8858500,2105000,3216900,3190400,16207800,83748700,6972400,2443000,103484000,1210500,53881000,4020900,6088800,60322800,13242500,410700,4967000,7963400,13398200,4880400,3442900,1926700,8525200,2975200,19150196,1774800,5074400,2394100,5609800,18299800,4752600,6877000,4782900,2260900,2586391,6485300,1670200,3581800,2341100,1450200,1962000,2250800,5209100,1087200,3666100,11938030,33800900,10999100,1277100,14653629,7515700,3644700,11347200,44306000,3065600,5319900,4993300,2673618,5296421,2228400,32044400,2233800,4942000,12339300,1042000,11857700,1787800,5059600,2283200,5797500,49288000,3589000,4461500,5845800,6134400,15301200,356200,2572955,8236400,3175900,11269039,8123200,26073700,138651600,8162400,3691700,203692000,7522700,938600,10601500,1625900,605060000,1746970,14108400,7821500,4509600,26571656,7182000,1039700,3159400,5081300,1310600,15801300,1173300,1234400,700900,5778716,10550300,6020000,1304700,5226700,5337300,2259700,1409300,1580000,29531820,7141600,2268400,2965200,123960000,3860000,4270800,3117300,3124800,8636000,3231900,739800,1357600,12526300,3202500,12414800,25422000,3242000,14226700,2316300
2018-03-13,126774000,5403200,,6428500,2742200,4732000,3006400,15676500,174302600,4712900,2159100,130638000,1533500,66855000,4858700,5443800,63347500,12980000,477500,4698200,3804700,12636600,4819100,3026600,2227700,7182900,4666500,21959607,2304000,5528100,1964300,4641800,23411200,7210600,6793100,4093200,2732300,2323680,6716700,1425100,6365000,2948600,1403600,1783300,3549300,3210400,801700,2869600,9135152,44456800,12003000,1950400,24772029,7608900,4207500,12406400,43140000,2288100,6439100,6128100,2087685,4378138,3086100,45573900,1696800,9152300,13312300,1251200,11342100,1678500,4863200,1622100,5792000,49462000,3286600,4333100,7340800,7363000,18067500,286200,2403840,7166200,3246000,12272080,6031100,35387800,142315800,6522400,3895400,129172000,5167300,947100,9213000,2146200,619772000,1493407,12864400,4840300,4590000,29560695,9620200,823300,1917400,3847100,1735500,38572700,1145700,851500,753500,6134335,10411400,7050000,1264500,6964300,6201500,1409100,1532200,1295600,25399351,7518600,1483000,4421100,89487000,3629500,5845500,3343800,3517900,9479500,4322400,1058200,1989500,12840200,2994500,13810600,21519000,4738600,13739700,1911500
2018-03-14,117473600,3556100,,5162100,2214800,3357600,3138900,11896400,80540800,3613300,2467400,85188000,1374300,39619000,3013800,13057900,58011400,8612500,341400,4015400,8571700,18485700,4873600,2415500,2151700,4874000,4161400,27856596,2255200,4101600,2866000,5402400,21141100,7622400,5051000,3367500,2243000,1707792,6235900,1606000,3788900,3579500,1536700,1670600,3885300,2189300,908700,2395900,7484437,91985300,12497300,1539300,11907699,6527300,4577700,13364000,41870000,2478700,5988300,4531500,2245432,3798863,2817300,24993500,1882800,6770600,12905100,986600,15321200,1611600,3167900,1712400,7045600,32919000,2820700,3879000,4691200,9521200,16821700,372000,2678681,7939600,3328600,11692222,8384300,32132000,80306900,12254000,3480000,104751000,6463800,811200,7014000,2287200,505496000,1762553,10885500,3466700,4055700,23378458,8898100,861600,1719800,3287300,1607800,29759100,1259800,577800,674000,5154080,6488500,9871100,1375200,5963300,4019400,2498200,956400,736700,24633285,8172400,1252500,3283600,119511000,5457400,3240600,3048200,2310900,7855000,2747400,888900,1036300,11930400,1845700,12212900,33121800,2768300,14820700,1794700
2018-03-15,90975200,5812400,,3364900,1840300,4457000,4182500,11944200,66373900,3320500,2142800,81394000,1091100,57990000,3213000,8766000,41964200,8400000,313200,4127200,6244600,13334000,5268800,2914300,2910900,4285800,3040000,23693269,2200400,4934600,1811300,4603500,23520400,9485300,4519700,8084700,1320700,1452413,5174600,839000,4619000,2690700,1259900,1378600,3015200,3843000,707100,2840700,7656462,47645300,10488800,1732100,9895779,5946600,5328700,8140100,33382000,2255200,6871700,3936700,2045508,4048648,3587300,25631200,1455000,6147200,8748000,1046100,12456700,1491600,3910100,1877200,4737800,24462000,2258200,5925700,3396800,5927200,15614300,741500,2117518,9641800,4534800,10560277,5648700,27611000,50963700,9372800,4156900,56429000,5260800,1061000,8286000,1627500,401952000,1435202,14155200,3226100,3906800,20508310,6996900,677600,1842700,3620800,2688200,10494300,843500,569600,812000,4779076,7377000,5309700,1085700,6310900,4937200,1792800,710700,898400,28967928,6009200,1401100,2679300,98472000,3535400,3983300,3330200,2718300,5861900,2786100,1009400,952500,9537400,2170400,13277700,49845600,3970200,15640600,1659200
2018-03-16,157618800,8879300,,11840900,4018600,8783000,6399400,15070200,37591000,16878400,4063100,108500000,1808000,113955000,5124900,9329000,83447600,11850000,616900,5961800,7858900,33033700,10897600,5239600,3955300,3912400,7050400,49729776,7742200,13000800,3569400,6662900,56129000,15281600,14909400,12427600,3818700,2830378,10468000,1502600,6667100,4187200,1852400,1834700,9730900,4950800,1072900,4651900,16514859,80684200,15208200,2167000,23889514,9564900,8455200,10305000,58656000,4114400,8624700,8410900,4792409,9688784,6549500,42559800,2881200,14233500,19888900,1746000,26603300,2276000,8326300,4718100,8772400,24958000,4605000,14293800,5334600,9650000,24403400,774400,5810168,13398100,6081700,22010620,9144800,49081300,69323100,31720000,10404900,73337000,12860900,1268900,12212000,3052300,399456000,2727060,21011500,6189300,7730800,34125253,17715400,1181300,2825400,8277000,3193400,25574500,1262100,1348900,1487000,11507220,13030900,8231300,2133000,9394300,9154500,2092600,1836600,2045100,49124372,11732000,2564100,6054700,91759500,25385700,8049700,5690300,5679200,9447100,5308600,1871400,2462100,26838100,3609600,37095000,85188000,6698500,32109700,3151600
2018-03-19,133787200,8598900,,5286200,1890000,4029300,2595600,13747300,53308600,3970400,2581700,131616000,1935600,71267000,2610400,6328900,57363200,11270000,554600,4261300,5204700,15131400,5479200,2542600,3477100,3804300,3776900,36723366,1381300,4822000,2493200,6830400,26734100,8883200,4803500,8224400,2798600,2422493,6528300,1269500,5503500,3207700,1333700,1088800,3945200,2605100,945300,1709100,8576034,63122500,11531500,1984000,13810133,8917300,4930800,12103100,63656000,2426900,9488200,4744500,2405946,5734172,3400800,31115200,1916700,6017000,13214900,4159700,12380300,2058400,5117000,1502900,6767000,40981000,3770000,4307600,5297400,17142800,88140100,595900,3135553,8199500,2774000,12391762,8117800,33344100,71373300,9596000,5226600,99252000,7255600,1004200,9874000,2141500,713772000,1796299,25777400,4686200,4216700,20003761,8368200,781000,1436900,4968100,1778400,14131400,959300,924000,525000,6069662,9350600,6769900,1116900,6097500,6060400,1269300,1160400,1160600,26000580,5299000,1819300,3690300,112264500,5002200,6715200,3407300,3351200,17387800,2334700,1391500,1161500,12980800,1832800,17982200,36160200,3357900,12744800,2417800
2018-03-20,78597600,4933800,,3943000,2249400,5019300,2496400,8527300,65116900,2582200,2491100,91632000,806800,61918000,2501600,6500500,44784500,6420000,381200,2939300,3722700,13113500,3557600,3502900,4205000,3868100,2403300,22293578,964300,5140600,1852500,7113600,22809700,9700600,4587200,5464800,1499400,2627112,8330300,882300,3888500,1960100,1160700,1326100,2285300,4555100,424200,1783200,13878118,45612800,16664700,3398100,18554546,5798300,6444000,8494800,54598000,1514800,6657400,4148300,3012248,4536188,2955200,22215000,1804500,6214300,9921200,2844600,13559800,837700,3943800,1153900,4797800,22238000,2859300,3105100,4514600,8369100,129851800,594500,2066688,6505200,4723500,8153440,8426700,23075200,53890500,6401600,3516500,59919000,6906200,634100,15005500,2923700,554696000,1784741,68601000,4877700,3319000,20295824,8465500,1312700,1578000,5194600,2011800,10615400,1432400,690000,470600,4472717,5888400,5486700,1030800,5446300,4360100,1318200,1289500,856700,26701240,6760400,1523200,2547800,71464500,2894800,3781900,3429100,2513000,7779700,3354400,1116000,1674300,10765500,2306800,26874600,24774000,3539900,13003200,2653400
2018-03-21,148219600,4618000,,3478300,3452600,3971800,2805300,17171400,44691700,2531100,2422300,95016000,879800,54912000,2124000,4056300,64546300,7430000,480100,3235600,4499300,16374700,3887400,1819700,4586300,5671900,4184500,23113994,1186100,7720100,2048300,14824000,22528200,7525700,6829600,6006100,2901100,2227687,6136400,1308400,4051400,2050100,931200,1316300,2068500,5288900,618800,1847300,10715065,38551000,15725900,4843700,13592791,5826500,25201900,11568400,44898000,2817600,9667300,3494400,2866789,3642381,2165400,23239500,1477800,5158700,13633000,1456700,13054000,826700,4052000,1270500,6808700,35675000,3238400,3871900,5029400,14592000,106598800,567500,1899607,10480200,4355900,10489746,8676000,24457100,51220200,6814800,5200500,52639000,5805200,607000,9502000,2549000,438688000,2388667,34597700,4784800,3867600,19071392,9822800,972900,1652600,5917500,1623300,12231900,1069600,431300,525600,5542273,6569100,5274600,1165500,7240300,4510100,1401000,1471800,907300,23086853,7234800,1029200,2577400,89376000,2053800,3703800,3419800,2805100,7359500,3066200,1043400,1050000,11062500,3058200,18997300,35508000,6089700,15418500,3305400
2018-03-22,165963200,26861200,,5345300,8203600,3008700,3137500,14876400,59944200,3553000,2454100,126412000,1101000,43078000,4113900,7282200,110271900,11082500,699200,7113400,6294500,27652300,8225600,3447000,6151000,4238100,4115800,57534774,1562900,11053200,2489800,10950500,29520800,8590500,6297200,6912500,3768800,2115790,8911600,1394200,3704800,2727000,1093600,1571900,3153800,6672800,1023700,2650400,7869706,51280900,17976600,4249800,14862500,7861000,11606900,15155000,69312000,4489300,11574700,5255100,2855387,4964630,2716900,30916000,2003700,7560100,22550400,1631900,12274100,1351300,3816900,1536300,12067700,32495000,4387300,3669400,4391400,8815300,73743000,498200,5137418,9788600,3809500,13387990,14900500,38604700,74274700,14222400,4823100,80633000,12313300,770400,8221500,3619400,551196000,1957085,25610100,6320700,4325500,22094686,10481600,1144600,1989200,9655800,1401500,13554600,1697000,608400,815700,7916239,6846500,7755200,1689600,7500000,9938000,1797300,1293200,980200,37332696,9109000,1665000,4103500,74097000,2658100,7208400,5894800,4150000,10501500,3264500,1334300,1095500,14270800,2715300,32656300,36744600,5061500,17737000,3224400
2018-03-23,164115200,14253600,,6000800,4039800,4297200,3111800,19399900,54844500,4529600,2228600,160120000,762400,59070000,5100400,7237500,115740200,10312500,655400,7257000,7242800,31458900,6533100,4929700,5608500,3333400,3743700,46801928,2120400,9442000,2351800,10902100,31759200,6976900,6227200,4956600,2940600,2788867,7505100,1603800,3033400,2645800,1289900,1481700,2836200,6576400,852300,3332200,6596270,39950900,16437500,2666300,17536442,9268900,10248600,13234000,49880000,3634200,11514900,6021300,4001239,4645181,2472900,37683900,3037800,8452500,23081500,2171500,13475200,1232100,4298100,2898600,7383700,52235000,4324100,3447400,7190800,11222000,53609700,1234500,5048555,7997200,5858200,12408634,16707800,44068900,118369500,12314400,6879800,95299000,17343800,1587100,10029500,3206600,735620000,2054196,21398900,6253700,4873300,29385731,11728300,1433400,2407400,5709200,1743600,14713300,1607400,693300,1084800,6138148,9476800,7260900,1775400,8622100,5458100,1785000,1248000,1227400,46377072,7377800,1703900,5137700,99823500,2202400,6748900,5741200,4278800,10024300,3195400,1688700,1319400,15955100,2434400,30975800,30375300,4278800,20157300,2608000
2018-03-26,150164800,13760600,,5694700,4231000,4485400,2917800,14489000,75878500,4217100,2172600,112494000,793600,48713000,2769800,5392900,83297000,7317500,672000,5223700,7456600,19156100,5454900,2535500,4491000,3101200,3271100,34408829,1936800,8795700,2036600,13171700,29731900,7496700,6868700,3149400,2463800,3588619,7340100,979300,2805900,2654800,1790400,1594100,3321800,4818100,450400,4143100,4762734,52325500,12987800,2659400,22000434,7370900,9082700,9320200,65984000,3787200,8960800,7323600,2485761,4292679,2888700,39306200,3415800,8358200,20217500,2100900,11276100,1068200,3488700,1611100,13886800,34588000,5470100,3477000,3415600,7314400,126116600,605500,4274504,7256500,4245400,10448770,11913700,56396800,70260700,6942000,7583300,119883000,10796000,1005100,10211500,2106400,611424000,1675865,20754800,3938800,4119400,24926468,12937000,1071500,1819900,5239200,1618800,12093900,1035700,733600,1166300,18321011,8444900,6043900,1351500,7386100,6647700,1485000,1870200,1336100,41696070,8426000,1058600,3395300,125628000,2499300,6760400,3561300,3836100,8735400,3111500,1618000,1327300,15435500,1662800,26718000,27599400,2924300,15032700,3089900
2018-03-27,163690400,10821300,,6365300,3212000,5468100,3484400,17542500,68551300,3963100,3043200,139992000,872100,63917000,4357300,5355500,85821800,10720000,511300,5149200,8868800,21610800,4915300,2259500,4917100,4070200,3760200,33089057,1835600,9089600,2495300,8304700,30942000,7843700,5530800,4286400,2691400,2325710,7193500,1055400,4338900,3142400,1397100,1338800,2840800,5199900,517100,3678000,8051966,40677300,15943300,1907100,32336072,6370900,9419100,17673300,60816000,2981500,9574800,4713900,3410324,4062350,3150300,38777000,1969800,7789900,18039900,1477600,11627000,856500,4070600,1295100,10944900,42923000,5069100,3519100,5599600,6786800,79117000,437800,3225253,10135900,3640400,16956535,12389400,56569000,67785100,9727600,5873700,120686000,9452500,1137800,10192500,2684100,1409000000,1596091,18925300,5378600,5036300,28835227,11288200,1430800,2950300,7207000,1533100,12243200,966100,996300,1048000,14319115,7562900,7747100,1401300,6318000,6241700,3576100,2128500,961800,44831567,7267400,1359200,2462600,208080000,3719500,5308400,3722100,3850200,9008600,3756700,1418600,1289300,14544700,2099500,23669300,19637400,4414400,15821900,2689900
2018-03-28,166674000,11154200,,8128800,2965700,4503200,3274700,16677800,64832100,4545900,2423100,274106000,1083400,41744000,5509700,5634700,79396100,15812500,496800,4388800,5372300,21712000,4933900,2014100,5391100,3036700,4174400,35111449,2043800,13327600,2168700,6489500,36696800,10253800,6985300,12337300,2655000,2648093,9099700,1035300,4543200,3304300,1224400,1509700,2668700,5512400,590500,2858400,10774791,42263700,19249200,1882000,29025877,6487900,19133200,17905700,77698000,2660200,9719600,4318600,5559558,3833381,2117000,37970900,2185500,6868500,19189300,1492800,16277400,1236200,4257500,1422000,7725100,35239000,5166600,3913200,7351000,9293100,60029200,581200,3017388,9587400,4082300,13302788,11262300,52501100,62987500,13328400,5371500,189729000,7208400,923400,15394500,2174300,945904000,2101255,22156900,10391800,6413000,26349684,12857800,1083900,2137900,7571000,2399200,12925500,1199300,1037400,1078100,4961017,9301900,7477200,1791900,7702900,4792500,2420800,1163000,822100,40707969,6111800,1402000,2589700,315021000,4249500,5352200,3179500,3811400,9420400,3864800,1648800,1443700,17728000,3770600,23342500,34728900,4727900,18163900,2634500
2018-03-29,153594000,7399400,,6656600,3595900,3757400,2238900,12580200,48681400,3769800,2978300,251622000,1040500,46874000,4940600,3652100,65678300,9895000,488100,5714600,11113800,22621300,4209400,3418300,3710100,2736100,4829800,34722954,3926300,8469200,3016000,7794700,55021200,8096400,6627800,9174500,3526700,2567102,9343600,1097500,3962500,2809700,1319200,1634000,1890800,3393000,628800,2902700,8725768,39864000,16127800,1923500,15548310,5694900,7767500,13049800,69338000,3073900,12284400,4423500,2848523,3577320,3491100,45265800,2880600,6119400,13274600,1123000,10450500,1461000,3424000,1039300,8515600,35782000,3719200,5289500,8538800,10988000,59434300,674300,3161028,5888300,2790900,10218524,7349200,45867500,61458800,7818800,4651000,191455000,10748300,1077200,11307500,2692200,916628000,2586811,14256400,7823500,3829500,24804731,10036400,1291000,2455500,3489300,1553000,8482500,1071900,1032800,1205200,4509423,12015200,8226100,1682700,7282800,4507100,1761500,1473900,1583900,36494868,6764400,1787700,2703100,227560500,3102800,4311100,5529400,3813400,12918100,4173900,1600500,1527200,17305500,2897400,17706800,27823800,3709400,14882900,4122900
2018-04-02,150347200,7816500,,6686500,2845800,3494900,2808500,21063600,64824600,4759800,2705400,209272000,1197400,53088000,4998400,5024900,86644200,9307500,746200,6178200,8562300,29975600,5397500,2733800,4017100,2757000,4109300,37968128,1795400,7403800,3599200,6461300,36791800,7863600,6228600,6679600,2150600,2934266,8203700,955700,3741100,2610600,1112000,1935800,3740000,3757700,627400,2401500,10372977,43598100,14724900,2063900,15041824,8234600,9616600,13909100,65068000,3429900,9091600,7229300,4529940,5387318,2960800,67187800,2268000,8916900,18822500,1394800,14207900,2028000,6282600,1298600,9611700,35505000,4222400,6960100,8732200,9436800,36796000,979400,4593597,7740900,3372600,14041104,9311000,48515400,59875500,8113200,4128400,134058000,12383900,1041600,9501500,1887300,922092000,2245219,15343300,6816400,4325500,28323299,12017200,1162100,2424200,4673600,1677600,16469600,1228400,1317100,1310200,10481839,16778300,8356400,1836600,7598600,4895200,1680700,1405300,1239400,38704360,7230800,1619700,2595100,241710000,4120300,5865400,6220700,4594400,9877100,2788500,1836000,1804500,16511200,2312000,23359800,57386700,3007100,17891100,2566000
2018-04-03,121112000,10449200,,6113500,2363300,3017800,2551500,10802200,54891600,3374000,3442400,204624000,896600,45569000,2864500,4783100,69698700,9460000,566000,4192900,9050600,18822600,4845700,3879800,3023600,1697600,3717400,31235892,1932000,8257300,2287000,5193300,28003900,7793800,6717300,6092700,1957400,2450129,8484700,847300,2971400,2378100,1611000,1648400,5067100,3477100,467500,4515400,8502008,42523900,12783400,1540100,12474884,5987000,6313900,15833300,51322000,2488200,7615400,5283300,3548699,4325942,3126200,39432400,1864800,8035000,14050700,1280800,15484600,1079000,3610600,1296500,7352900,26824000,3612600,4719400,4797200,16719000,42543900,575100,3596133,8837900,3660000,9688341,10335800,37213800,52436400,9571200,3488800,126949000,8766400,1023600,9088500,1569700,667432000,1969882,15734600,7486000,4699000,21347927,11933100,955900,2205600,5735000,1511100,7930700,875700,815400,1215500,6045351,10908200,7848400,2206200,8844500,4563000,1429700,1294300,1449900,28969385,7943000,1316300,3168800,282666000,2327100,6898700,4652000,4453200,7084800,2930600,1440700,1542300,14841300,2906400,16646400,29086500,3288800,15999200,2216500
2018-04-04,138422000,8841700,,7405200,2161100,4474400,2082700,11991900,67356900,3796700,1956500,139646000,1244200,37720000,4619200,8235700,66640800,9637500,471200,4100700,7775500,15651300,6188200,3047400,3329700,2533900,3569200,28169867,1519800,8174200,2111000,6389300,30117600,10281600,5727200,4291300,4478100,2462537,8759200,777000,3467600,3623800,1525400,1572200,3791900,4241900,497900,3064100,6009112,44834600,16268900,2027400,11929712,7852600,10253000,17014100,50724000,2853200,7857200,4757300,3065273,5026344,2290200,30370000,4882800,7717100,15302600,1129100,13563300,1132800,3022200,1449400,7860800,36997000,4628300,4888000,4231000,9448900,49885600,520100,2976605,6956800,4382800,9330030,6692100,35560000,60272800,6724400,4202800,129140000,10275800,949100,10302000,2346300,789168000,1715081,18505900,6631900,4694200,22010682,9030800,1433500,2592900,5150600,2492100,7496700,1057800,857500,1501900,11538047,7893100,7313300,1799400,6645700,5422400,2066900,1327400,1022000,27224220,6186400,1318500,5541600,298450500,3135500,4515000,4674000,3832800,8425700,3659600,937100,1832000,12376400,2637300,15952700,19609800,3373000,13122200,3093300
2018-04-05,107732800,7045000,,6644500,3336300,4084900,2017900,12344400,65758800,2766600,2013400,128270000,874700,35798000,2482300,6220000,55765500,8002500,397400,4661300,5880800,16120700,4584800,2773900,2331800,1434700,3294400,25327806,1810100,6822600,1933600,5052400,29331600,5471500,7204900,4751200,2963400,1832098,6612800,639200,3934200,2915200,1666100,1227400,2930400,3842500,386000,2434600,6208056,28755600,17297500,1153600,11168889,6183000,5409500,11885400,35836000,1924800,8644700,3799900,2479229,3331928,2235200,25115400,3012300,5621700,16627000,1659900,11707800,988100,2213100,1589400,5098000,35339000,3434100,4503900,3983800,6981500,41449600,562200,3444360,8546500,4706500,13074638,9968200,29771900,89203500,6187200,4815300,106552000,9093300,1133400,8813500,3859000,701240000,1199287,12313000,7941200,3275700,25781789,7864700,810900,1865700,4507900,1856800,5823300,1918000,848500,848700,6481372,6305100,6266300,1773900,6032900,4187400,1477800,1045200,773500,22644769,7424600,1159700,5461300,286816500,2864000,5477400,3348100,3154700,6816000,3766300,1570500,1352800,13201300,2565700,16488800,19142700,3988900,14200000,2522000
2018-04-06,140021200,6761200,,7447100,1927200,2964500,2307500,15088600,51087100,3747800,1527400,117646000,797900,30248000,2968900,5713600,79687600,8760000,518500,5580600,6451400,21543500,5707400,2273300,3312400,1625300,2922600,36044114,1313800,8837500,2259000,5385500,32208700,5114800,7094500,5215800,3294000,2035025,7162400,839600,3411900,2472900,1791800,1786000,4475600,6473900,518900,4025900,4872791,31920700,16346600,1447000,13242927,6439500,6369100,14731500,40134000,3621900,9877900,5236900,3174755,3841853,1833200,28215200,1882800,6399300,18906000,1664300,11495100,1188600,4012800,1417900,8757100,31239000,5005500,4321900,4923400,6879100,41644800,342900,2994664,6456800,3211500,13100838,9578500,38026000,79392200,5771200,4107000,114448000,9719300,1079500,5887500,1899100,662988000,1624884,13893600,6898800,3579100,22288200,8300800,1392100,1921500,5049200,2596300,8322200,1106300,1010200,1205300,7077724,8264500,8171400,2106300,7515900,4113500,1198800,976400,929500,33255438,5758000,1649700,3581500,202804500,2005800,5095700,3231700,4397200,8383800,3432000,1409500,1446300,16071600,2814100,22943800,19050000,3618900,14299600,2752300
2018-04-09,116070800,8302100,,5712300,1465800,2536100,1940900,11143500,38382600,3856800,1829700,84164000,880100,37494000,3109700,4931700,65917500,8887500,559600,3873100,4867100,17036500,4050800,2418200,2250300,1475900,2665100,18730865,1449700,10832100,1946000,4104200,25725800,6096500,6933800,4602000,3629600,2278109,7094300,746400,3855100,2572100,1470500,2151700,2321400,4634300,535700,2922000,5377091,36462700,14785100,1385400,14258423,6383600,5040700,13430900,33220000,3256700,9558500,5079800,2161300,4616207,1928900,31437000,1629000,6395800,15974300,1506200,11913400,1231700,5377500,981200,7343900,26567000,3910700,3581500,7409000,8871400,34915200,520400,2614576,7270000,3889800,24352376,8111600,31533900,50532900,7316000,5983100,98536000,6504500,961700,6185500,1401600,499524000,1395264,15200000,7918700,2620000,20457297,9031200,960900,2350300,4198100,1401200,7608500,1143300,681300,921800,5649531,8023800,5578500,1454700,6369700,3227000,1310500,2833100,1134900,28968590,9939800,1399100,4183000,153747000,2168000,5840900,3031500,3938500,7024800,3653800,1748400,1235400,13475300,2129000,17032000,25104300,2672900,11103100,2456700
2018-04-10,113634400,6253700,,5178400,2257400,2823200,2183500,10495400,42849200,2872300,6140200,85082000,742000,33244000,4584000,5552000,60540500,7280000,612800,3250500,5422300,16022300,3991600,5754800,8879900,1759700,2901800,32583726,1939300,11069900,2526000,3693000,22724400,6417000,7612800,5273800,2597400,2608838,8116800,906200,4187900,2975600,1319100,1380900,2430300,5435600,576500,2786300,7847835,43144300,14184900,1649200,11982984,5738900,6704700,15180100,36620000,3113900,10241400,4783000,3188593,3981494,2489200,25906400,2274300,6019300,13951400,1375600,10379500,1089400,3657200,996300,5633700,27077000,3149900,3902600,4582400,7066700,57889300,503600,3417450,6242400,3906500,13481891,8836300,26812000,50346500,7605200,4794700,106605000,10098900,1035000,8873000,2734800,761676000,1305067,14868900,7965100,2817000,20667254,6779000,1540500,2048900,2860100,1825300,12009000,2622300,554000,1130600,6561299,6545000,6797100,2121900,8172300,4422500,1409200,884900,1222800,52696259,7118200,2050200,19873000,164847000,1966800,6011500,2737500,2751100,8947200,3489100,1140100,1264200,24309300,2027700,14594700,27382200,3700300,19006100,2335000
2018-04-11,89726400,7135700,,4044900,1734900,1851100,1803200,9364800,29169300,2575900,2807600,71650000,826400,19922000,4064900,4573500,62211500,7667500,549400,3522100,4429900,15645500,3218900,2665900,5543300,1733900,4078500,23339878,1301200,10014100,1697300,3059400,21693000,7493700,6246800,4882800,2309000,1990807,6305000,1243100,2426800,2455200,1047100,1355000,2736700,3466500,465600,2279900,5279091,32979000,11123700,906000,10479010,7850100,4316300,8388900,34060000,3322000,9195000,4228400,2162075,3458599,1722900,17568400,1485600,4575400,14503300,1198600,8424300,890700,2830000,1481100,4643900,24498000,2783000,2711100,4221200,7828900,56144600,564800,2176481,6168400,3916800,9445834,12121200,24872100,38942200,5022400,9140100,148774000,5185500,794700,11263000,1658800,460244000,952226,14911400,4999400,4000200,13879915,7143500,759100,1716000,3623600,2247500,6205300,1560600,688000,715300,4164610,5508000,5428200,1772100,8141900,3536200,1269800,744600,942600,27864639,9074400,1067200,4766900,112243500,1235400,3830000,3482100,1623900,5874900,3506900,879600,1527000,11695600,1658900,14673200,18837000,2973600,13734000,2239700
2018-04-12,91557200,6402500,,4572300,2005600,2084100,2565000,9133700,47784400,3471400,2805000,62700000,545200,41036000,3137300,4325000,57989100,6007500,668600,3707900,11798700,24488100,3958000,2088500,3390600,3035600,2681900,31422723,1796500,10336200,2841600,4419900,22297000,5500000,6702000,4657900,3258100,1675531,7337800,1519600,2369000,2498700,921700,2027000,3195100,4378400,358700,3177000,13438310,47133700,12857700,1167800,13277419,4857700,3888900,7896400,32896000,3059100,8303700,3396700,2576645,5898812,2591000,29781400,2274600,4559800,16435500,1176600,8476400,1001200,2121100,1091600,3931300,30843000,3065600,5178900,6104000,6851700,38263000,354200,2742308,4633200,2357900,12511967,9315200,26758900,46656300,6236400,5722200,102494000,5145300,696700,7774500,1421500,593920000,1392271,13970300,4736800,2691700,23817976,8282300,731700,1842100,3518500,2031600,7412700,1125400,575200,803400,5136125,6088200,4451700,1501500,5845300,4581200,1892600,926100,1043100,29062065,10267000,748700,2380600,114132000,1580100,4578300,2664500,2000000,5666000,3245100,885100,1079900,8837900,3191900,19967800,20568900,3252600,13270400,1369500
