Date,AAPL,ABBV,ABNB,ABT,ACN,ADBE,AEP,AMAT,AMD,AMGN,AMT,AMZN,APD,AVGO,AXP,BA,BAC,BKNG,BLK,BRK-B,BSX,C,CAT,CCI,CCL,CI,CL,CMCSA,CME,COP,COST,CRM,CSCO,CVS,CVX,D,DE,DHR,DIS,DLR,DUK,EA,ECL,ELV,EMR,EOG,EQIX,ETN,EXC,F,FCX,FDX,GE,GILD,GIS,GM,GOOGL,GS,HAL,HD,HON,IBM,ICE,INTC,ISRG,JNJ,JPM,KLAC,KO,LIN,LLY,LMT,LOW,LRCX,MA,MCD,MCHP,MDLZ,META,MLM,MMM,MO,MPC,MRK,MS,MSFT,MU,NEE,NEM,NFLX,NKE,NOC,NOW,NUE,NVDA,O,ORCL,OXY,PEP,PFE,PG,PH,PLD,PM,PSX,QCOM,RCL,REGN,ROK,RTX,SBUX,SCHW,SHW,SLB,SO,SPG,SPGI,SYK,T,TJX,TMO,TMUS,TSLA,TTWO,TXN,UNH,UPS,V,VLO,VMC,VRTX,VZ,WELL,WFC,WMT,XEL,XOM,ZTS
2018-04-13,100497200,4630000,,8223700,1607800,2029300,1833700,6786400,38935700,2656400,1460400,73706000,570300,48312000,2510300,4733500,99254500,6550000,489200,3150900,7787800,31356000,3603200,1393200,4409000,2611000,3847900,26382109,1025600,9672900,1744400,4933100,18272300,5825200,5508100,5483400,2634900,1516145,6324600,754100,3993200,2165100,847900,987500,3226300,3338200,345800,3313400,7696840,34598800,9707000,1651800,14850168,4432100,4340400,6118600,25410000,3026200,7340800,4311200,1758464,4243727,2095300,20884900,1410300,4742300,39152800,922800,10774200,716500,2652400,763100,4826100,21614000,3059600,2452800,4903400,6816600,19990600,719100,2433262,4263300,2485600,10536278,12364000,23346100,43598900,5483200,5578000,120466000,4300200,722600,6710000,1490100,503036000,1336646,12493600,6321800,2828300,17774340,6198500,886500,1899900,3985900,1496600,12588200,1136800,846100,684100,5512241,6689800,6443700,1736700,7853500,4847000,1284300,882200,818900,19032235,7904200,676400,2670000,109908000,1398300,3518900,2496600,3970800,9174300,2641200,1470900,1486100,7302000,2014700,32054900,22677600,3381100,10925000,1162600
2018-04-16,86313600,3922500,,6807500,2151600,2130700,1537300,7982800,28875100,2656400,2073200,56172000,707400,25172000,2811500,3901400,110588900,4860000,789500,3819000,9003800,18877000,3055600,1738900,2963400,2200000,4089800,16290102,1022400,8534900,3026800,4464700,15807900,19008400,4598000,5019300,2608100,1644962,10328000,696500,2402900,1849400,3491100,1195700,2517300,2745000,396700,3675900,6684596,32803300,12325600,1417400,12160618,4720500,3585400,5064900,29776000,3257400,6540700,3534200,2840332,4379393,2739800,18855500,1819800,6379600,16580500,1027900,8962100,2211500,2743000,1141300,5093300,19411000,4668200,3115200,7588600,5820400,18119400,447500,2464358,5136000,4840000,23627998,7282200,20288100,30879500,6602800,3876100,203079000,6484400,841400,6228500,1777500,350792000,1236955,11639000,5205600,2769800,15932369,5962200,961800,2392400,3971200,2142000,7850500,1221600,816400,667200,5573259,6119200,8967800,2132700,9026400,6830200,1357600,909500,1097700,32964025,6903600,817200,1947200,95077500,1004900,2831500,4510600,4595600,6903200,5876400,1188800,1482900,8885500,2629400,31879100,21062100,3900600,10743600,1663000
2018-04-17,106421600,4474700,,5604600,2702300,3404400,1710900,9833000,45360300,3283900,2734500,102288000,782800,25084000,2651700,3381800,83475900,10955000,1367900,4658300,10078300,18233400,3817200,3159900,3574000,2260000,3307300,35830394,1590000,8312600,2160500,5524600,21474600,11059100,6488300,4728300,1957800,2891402,9577400,772200,1727800,2304700,1550900,2355300,3914800,3720100,578800,2536300,6972146,30906800,10121700,1351800,15050609,4351900,3757600,5460700,54584000,10134400,6101300,3106500,2331667,10677045,2616800,21228700,4033800,11008700,15501400,1376600,8406400,2268500,3782400,1061800,5132200,60845000,4210200,2861900,5950400,5065600,22743000,619500,2216786,4877300,3866200,16070451,14505300,26771000,33325300,5316400,4155300,338665000,5605700,1245400,8504500,2575100,447224000,1268122,10762700,4187700,5022000,17675580,6492400,879800,3776200,6145300,2087300,7089700,1521700,874500,1033500,6679203,6139600,7139200,2817900,6490400,6351800,1630400,847400,1091200,27255599,6501600,1611600,2957000,105000000,2053100,4001100,6180300,2832900,5979600,3669100,1905000,2399400,11575500,2345900,25507100,20405700,3171100,10478100,1901000
2018-04-18,83018000,5289700,,12648500,1975700,2261600,2040600,18705500,42449600,2205600,1773400,104550000,683100,20511000,4981400,3117500,79743200,7430000,671800,2872900,5352200,15382900,3087100,2084500,3125500,1566200,3840600,25142788,1026400,11015600,1663100,4321800,17605300,6047900,9132500,4606200,2022000,2369702,5822100,490000,2057000,1432900,1416100,1089800,3057600,5109500,483400,2337700,5828675,46226100,19424200,2186200,8969027,3043700,3768600,6095400,31126000,4524800,12603800,5858900,3045790,21319258,2108200,22164700,10423500,9383600,16081400,1076300,7429000,971000,4261000,843600,5119500,91149000,3150600,2503100,4493400,7385500,20969600,658700,1912763,16672600,4192700,11779730,17524000,21043300,55393600,4332800,7317000,112211000,7384000,626200,8294500,3854900,391364000,1224158,11312900,4276300,6525500,14652497,7349400,1156700,2820000,5523700,2488400,4796800,1268400,405800,741100,6561299,5914200,7913900,1866300,8640300,4027300,995500,706900,1425400,28599724,4879200,1564400,2606400,98365500,1477100,3554700,2940100,3559500,5171000,3904800,2103000,1122100,8347700,1587600,21055700,17562000,1949500,12061400,2151300
2018-04-19,139235200,4972900,,7675500,1512900,2620100,2464300,24443500,57841600,2269400,2553000,130474000,711800,50141000,11716900,3006800,80902600,6622500,525400,2726500,5764900,15531600,4013200,4308800,4343200,2026700,5536900,22414256,1336600,8366300,2427600,3657000,21472300,6371800,7159400,5002400,2290300,3822679,6803400,712100,2423300,3081700,1129000,1011100,2292000,4963200,382300,3317100,4481072,49154200,22122700,1483900,18316838,3958200,8286900,10230000,39884000,3990000,11319100,5407300,3522795,8458061,2668600,25422400,5144400,5959500,17911000,1915500,10370400,839000,4989400,781700,5719400,87734000,3560400,3276600,6391000,7142200,22235000,435400,1737908,24260600,3147600,11041204,13873700,23552500,52635000,6535600,5464700,84388000,8274300,676900,7627500,4019200,471996000,1738404,8563200,5457600,6320200,16636652,16955600,928200,2104500,45570300,3075300,19179500,1561800,546100,870000,7665495,6280100,8837600,1991400,7184700,4297600,1368500,699600,1197000,31172124,6375400,1610100,2826000,91359000,1297900,8624900,2734900,2737200,7294100,3240500,1338600,1235600,11174200,2066700,23678400,19764900,2608400,11291500,2176100
2018-04-20,261964400,4754800,,5867500,2302000,2403700,2634600,16258000,39011900,2958600,2659300,110832000,549300,41530000,5614700,3038000,65554600,10367500,639400,3705800,8661000,17629900,4057800,3004100,3844900,2986800,8636900,26965758,1598100,7008400,2252800,2971000,23539200,6169600,7561200,4399300,1896700,4128593,6396900,729000,2764000,2753100,1160600,1129900,3962600,3112400,411100,2259400,6439526,44930000,13230200,1512500,39371615,5201700,5464700,8698500,42434000,2930600,13149800,5008600,5834093,8645818,2475600,26910100,3961500,7743900,15584400,1558800,14690700,974700,5424100,1185300,7568700,49807000,4233000,3961200,7182400,12143600,19119400,470600,3150623,13541900,2557700,10109951,10183600,31154400,38510800,6915200,3779900,91587000,10402800,653200,9305500,2854900,386200000,2036446,15675600,5027900,8650000,22371993,14085000,1575200,2391300,17814200,3155400,11838200,2333600,688700,1044300,8543894,12037600,10153500,1930500,9967400,4990300,2333300,1208800,2041700,42967507,7545800,1377900,2829200,84418500,1753300,7858000,2842000,3632400,7479400,2795100,1111500,1534700,18224700,2146400,31149300,24974700,2979300,12072200,1815200
2018-04-23,146062000,4716300,,4516100,1533000,2138000,1875700,12427900,42971300,3568700,1911300,89308000,585400,31337000,3183300,2765600,50686300,6337500,489300,2672600,5702800,11596400,5350300,3117400,3621100,2376200,7617300,22357064,1342600,9209700,1618000,3932700,20716800,6282800,6113100,3636300,1245200,2464229,5889800,991100,2172700,1822400,1334300,1071300,2809200,2146900,568500,2085900,6145387,31936500,14924600,813900,15298437,5014300,5166100,7308600,69590000,3775900,7555400,2987700,4939197,5560118,1491400,21706700,2758200,7501900,11285800,2002100,11878500,865900,4015900,1986000,5084400,34889000,4355000,3051900,6629400,7957300,23088100,338100,3014757,8776600,2946900,20767587,8523600,22331800,43693000,6576000,3383700,89680000,6338400,886300,9631500,2339000,427508000,1625606,14904400,3220800,6670600,25381058,13653400,1138200,1533000,11783300,1958600,10961500,1596400,605800,1137400,5212873,8444400,9128300,2231100,6792000,3525200,1494700,1496400,1715200,28084556,4530400,1244700,2649300,73401000,1247600,5934200,3051700,2246600,8004300,2162800,795700,1154600,14211600,2071800,17723900,22081500,2482700,11729800,1396200
2018-04-24,134768000,6378300,,7480300,1922600,3450800,2022300,16358900,44992200,4389400,2430000,149894000,948800,44889000,5048900,7051800,81486800,9837500,1028800,3718200,8332600,16233700,24122300,3866600,3303300,2020900,5004600,30854759,1534600,8731600,1598900,5379300,21421500,10204500,7980500,4819300,5467900,2877528,6567700,1062200,4273000,3010300,1538400,2278200,4130000,3632300,615900,3013000,7343115,39625000,77549000,1817800,15495602,5562500,6492500,9285800,128220000,4705100,8459900,4435400,4640197,5142659,2160200,42494700,3404100,6577500,16453100,1815500,18523900,1221000,6394900,3780500,5437000,50347000,5369000,2904400,8681800,7894800,35079900,483300,13958994,13878900,4744100,13974975,10742700,34524800,61915400,11652000,4052400,138932000,8176100,1885000,15881500,4538300,414596000,1975145,13357000,4876800,5695500,27106350,16551700,2573900,2272700,13897700,3092900,11670000,1343500,752300,2518000,12952734,7793600,9931700,7386300,7474500,5078300,1674900,1612400,1279400,28561593,6077600,2051100,2560300,85279500,1428500,8420300,2771200,3626100,9434400,3279700,1006800,1504900,20920400,2514800,23052100,25409100,4308900,14102000,2108700
2018-04-25,113528400,5487800,,5910000,2040200,2946100,3067800,13284600,90578000,4693800,1511900,131746000,1230900,34023000,5129200,11023600,65893500,6695000,715800,3204400,15887100,16059700,9963700,2095900,3147400,1380200,4209700,42393617,1447500,9869100,1311700,5080500,21706000,7379300,5331100,3424400,3067300,3511351,8977700,801700,3282100,3027800,1845800,3850700,2380300,3506900,460400,2744200,5354098,40356100,39947100,1316000,23216120,6335500,5908600,7982700,57860000,5041400,6377000,5587300,3184940,7663414,1643600,25752800,2306400,5859600,13548200,1605500,20774700,2062400,5379000,3030800,10821900,31248000,3396200,3710200,5411400,6973500,41083600,561400,7421658,14061000,3272000,14057034,12623000,33729300,43781200,7904400,5238300,149197000,5188900,2144800,20523000,1995600,588492000,1528082,12637500,5583100,4828300,27730213,14208800,1824600,1943400,8361000,2043200,9619200,1594900,704400,2506000,7501510,8367400,7878900,3668400,5994000,6090700,1899900,1543600,1004600,33485549,4648200,2246500,5405900,60204000,1444800,12696000,3118800,3195100,8001200,3799800,1122300,1313100,19893200,2709200,20978500,20281200,3551200,13867500,2105600
2018-04-26,111852000,12594400,,7372800,1634600,2235900,2326200,12701500,145284100,3682400,1794500,176022000,1744800,32751000,3021100,5273600,45936700,8900000,712900,2388500,6884600,13829700,6558900,3342300,5282400,1249800,4860500,34735865,3048800,10574600,1445800,4998800,20549300,10664500,6268400,4622500,4071600,2202082,8038400,959400,2810000,3162100,1021400,3899300,3411400,3439900,364700,3276500,5623422,80676800,31647200,1708400,13533448,6341200,4440600,16562400,50926000,2891100,7121500,8782500,2661884,4462027,2640300,39575000,2194500,8211100,10299500,1674000,13561000,3037100,5058700,1847500,9228400,36113000,4784400,3680600,4950800,10153300,77556900,844100,4932663,18536600,4330100,14148105,14668900,42529000,39041400,7402400,2880000,92667000,5355200,1367200,19006500,1962500,375824000,1224571,12175800,3672100,5978800,20405651,11204300,4111800,1349500,9191300,2819500,13684000,3166500,803000,1756400,5698154,14516600,7232900,3774000,8145000,4231000,2048700,2186100,1254100,175073050,6064800,1475200,3595000,65340000,1617900,6672900,2252800,7309000,14345800,4912200,1560200,1991100,14121900,4997200,17025800,17347500,2823700,14554400,2154600
2018-04-27,142623200,6117600,,4135400,1179500,1503100,3010000,11514300,74347800,2424800,2311000,261064000,1031700,27211000,2017000,3390400,47411200,11455000,370900,2558900,7468800,10420100,3860600,4451600,3226400,1490600,6539200,55114605,1590700,6398800,1563100,3801200,20077400,7486500,8836600,5518900,2602000,1689406,8038000,1804900,2600500,2536000,1196800,2773200,4801000,1822100,485800,3401900,4628703,33375900,16203700,1243600,10188469,5030700,3601900,8660400,40746000,2136800,5969700,4382400,2360227,3352953,1903600,69888100,1638600,4266800,9384000,2708700,9777900,1734000,3209600,1580600,3985900,30448000,3781000,4141500,3114200,7223500,29804700,465500,4012341,10368400,3287700,8034073,7784500,48272800,50049800,5682000,3454400,70744000,7814900,1474100,11201500,2363400,400848000,2019005,14420800,2901700,4765900,14425149,8144800,2795800,1687500,6591600,2062800,9443100,3348700,2085600,1139000,4609848,11975200,5342100,2651700,4559500,4888700,2371100,1436600,1830400,71773908,7967600,1668300,8920000,65469000,1064300,5114700,2301800,4557400,6842700,2658700,1748100,1866400,25986200,4565600,12304300,16953300,3352500,16346800,1119200
2018-04-30,169709600,7449400,,6096100,1504700,1766300,3056200,12695000,50608800,3608700,2548600,109282000,998200,39682000,2567000,3721600,55153900,11700000,480900,4247500,16530100,12237900,4764800,6689300,3950600,1494700,7395300,40906219,1412900,6381300,2165000,2788300,19958500,18378800,7631600,3664300,2533400,2515214,8558900,1502200,2658100,2227800,2107700,1472600,4419100,3315500,538500,3824700,9541031,66090900,17564400,1603400,10127373,8268200,4635400,11967300,34492000,2790500,7944800,4173200,3581798,4618613,1722700,36417400,1999200,8219400,13744900,1618100,16037700,1411300,5483500,1451100,4193700,29902000,4323900,12954700,3582800,14581200,20750500,620200,4794405,12236400,28076500,13730267,8209700,41523600,54743800,9057600,5900800,60888000,6484100,1100100,9453000,2289700,327844000,3025102,13896600,3742400,5479900,28295789,13076500,2173700,9085700,6497600,3310300,9469600,4778300,1568900,1211100,7058497,7854600,5483800,2572500,6249900,4999300,2580900,1562000,2067300,61108955,8206000,1375400,26172000,63423000,1297700,5592700,3446900,4479400,8449200,5667700,1278900,1717300,28938900,3894700,17050500,26057700,2881300,15028800,3364500
2018-05-01,214277600,11910500,,6406400,1204800,1792900,3028000,10935500,43441600,4799400,3249700,91442000,1225700,44947000,2915200,4313100,52871700,6977500,417100,3235000,9709200,11602700,5004400,3706500,4537200,1949400,4952300,26797705,1962600,7433800,1413200,3873900,16865500,9569900,7093700,3849800,2378800,2647980,6716200,1463300,2423200,2345900,1998400,1261100,7483800,2364900,450200,6034200,19818672,61430400,19461300,1599400,10719493,6180800,4366000,11381200,35326000,3269800,5590600,3423900,2691662,4637336,2174700,27600800,1821300,5122600,10503400,1357300,11514200,985100,6306100,3880100,3967400,28337000,4828300,6560100,3376400,9631500,26025900,721200,5633758,6046400,20929500,13756782,8498300,31408900,34154900,5028400,4192400,60366000,4957800,3286300,7098500,3294100,253788000,1988354,8838000,3895000,4543900,51278154,8103800,1663500,4037700,4553800,3783500,6780500,3112900,1195300,1218700,6588471,7257500,5150100,3220200,6197600,5998100,3064700,940500,1712700,47421840,6359800,1100600,12400700,69384000,2736900,4234700,2633500,4376200,6407300,3680800,1559600,1648600,16101400,4965900,13903800,20873100,2412700,16231000,3215600
2018-05-02,266157600,7625600,,4519900,1642100,2202900,2669300,10285000,29267300,4085700,2362800,87206000,1057700,52950000,3542000,3436100,68234600,6702500,438700,3885500,7367800,15287300,4637600,3714000,3822600,2184400,7998900,21194995,1700500,6810000,2498100,3671000,23601600,14322500,5909100,2597000,2585000,2218099,9286400,1180800,2586200,2399900,1641500,1743200,4454600,4779500,1047400,4618000,11318206,41899500,20459700,1461900,10783239,25822600,5543800,9440700,34698000,3710900,5203000,3866500,2598010,5433865,3037700,25778300,2430600,7390800,12162100,1103100,13736400,1591800,5166300,2644800,6604200,21948000,10133100,4318400,4647600,17155100,30424500,745800,4805050,8519200,13325500,10921837,8931000,27471000,31640800,10694000,6061900,56971000,5752100,2165000,6267000,2184700,268248000,1454088,10715200,3978300,5927700,29550260,10830900,1682700,3940200,6460700,3452700,8143000,2076500,1036000,1824100,4859321,7299100,5327800,2925000,6460300,5186800,2483800,1228200,1346700,53196466,6230600,1514700,14930700,134556000,2585900,5345000,3542700,3563800,8515300,5677400,1592600,2565200,18515900,4050000,16397200,18249000,2652600,13883700,7496500
2018-05-03,136272800,7699500,,5641000,1725000,2507900,2346400,11661500,33310600,4152900,1858600,85038000,1142200,58011000,3572300,6383200,110672700,6775000,682500,5059400,7967700,16325500,7703200,2083700,4182700,3118500,6479800,23233178,2097000,7088800,1815500,4435600,23750200,17123400,6727700,2957500,3716900,3544176,10450800,1222500,3522600,11445500,1432100,1685700,3486500,4269500,1441000,4229500,11431908,38907400,18971900,1355400,12665163,15060800,9867100,15742600,39282000,4511400,4814300,4123900,4822298,5249456,7256600,28561000,2436900,7282900,15379100,1038000,18352200,1537900,4469300,2889900,5679100,21815000,5785700,3450100,6321200,9212400,24026100,1437900,4097376,7291300,9029100,11864932,11438000,31142500,30489600,10460400,4935500,61358000,6155900,1988900,9725500,2277900,443144000,1371115,15370200,4773200,6668200,23517902,9386500,1294500,2319100,5784400,3096500,8609200,1578100,1259500,1910500,8062745,7152400,5869900,2064900,6563900,4566300,1635900,1670100,1176800,53352169,6035800,2291700,10742200,260281500,9052300,4788900,2731600,4079400,6778600,3576400,4538800,1518900,16114100,2365200,19216100,20628300,3384400,12243100,4833600
2018-05-04,224805200,5224400,,5833200,1504100,1663700,2238500,12523300,47884900,3430000,1729800,68872000,1038300,51303000,2363200,3655100,58281900,7572500,601900,4919100,5138900,12512000,4678400,1861700,2228500,1854700,3904400,22140250,1406100,6302200,1704500,6341200,19504100,12251800,5403100,2396500,1934700,3064663,9980100,921500,3853900,3909200,949900,1089200,2476300,5725000,548700,3871800,5870314,32043500,15428800,989500,8744820,9150500,6150700,6639000,36892000,2622300,6262400,3896200,2922471,4604701,3402000,25642500,2254200,6127600,11967900,1334800,10946200,1066500,3367500,1675500,3242700,32827000,3593600,4283600,4377600,15714300,17677800,695800,3673753,6661300,5612100,9149983,10368700,22531300,28632200,6462400,3746800,82095000,5132900,993600,9214000,2398600,400660000,1911883,10571800,2975000,5937000,19795912,8107400,1113100,2514700,5561200,2526400,9880600,1514300,1398700,1220400,10399369,9279200,5001500,1836900,5620900,4151000,1710600,780000,904100,33814298,6286200,996700,6230600,128541000,2368700,6168000,1999900,2412800,5798400,2923000,1975700,2263800,10669300,2354500,16660500,20914500,3594800,9887200,2882000
2018-05-07,169805600,6151500,,5656100,2057000,1808300,1961200,10071100,54001700,3175800,1532400,76038000,1068300,36953000,2152100,4192200,46765200,8622500,366600,3692100,5734900,11801800,6844600,1675600,3319400,2504500,4296300,19905525,1231900,9121500,2361900,4342000,17822400,11944900,6999700,2707700,1840900,2973521,10181100,918400,2901400,3177800,999600,1427800,3219100,5991300,705400,6020100,9726936,27510300,13111300,1308600,6858410,13201100,4190800,9197400,34400000,1979400,5559900,3582300,2021597,3825222,3080200,20285700,2157900,6707900,9356700,1188400,9336000,897100,3722600,1816800,4805900,33047000,4077300,3379000,7332800,7418500,18697200,617000,3424626,5298000,5856900,10513955,6576100,24242000,33996900,7877200,3164200,71178000,5041600,1173200,10818000,1588200,687616000,1783399,9006000,5105400,3475400,21580018,6633600,910200,3248200,4519300,2631500,9571700,2114100,1037300,962100,4596500,10630600,6278200,1585800,6388900,5224700,1650800,641900,1338200,34776581,5787600,1204600,6202000,130173000,2127600,4113800,3237800,2583800,5737300,3449900,1387800,1448800,12892100,2491600,16259100,32350800,1981700,15071500,2021800
2018-05-08,113611200,7620900,,6778500,1770100,2244600,4789700,13492900,35218400,3937700,3069700,61358000,812700,40149000,3199100,4014100,65119800,9860000,634100,4189600,5647100,23603200,3853600,2732500,3589400,1814600,5336100,56538943,1299100,8988400,1908600,4467800,20285300,10412800,8937000,3440600,2189300,2834100,14229500,1868300,4333400,4446800,1126000,1415700,3768800,3886200,978500,3044100,13435366,25754100,12799300,1682500,12381195,8973300,3704400,8364400,26030000,3267000,8970400,4168200,3130697,5616079,2595800,21026800,2430300,5951800,12543200,1160300,15062200,1041200,4591700,2949500,3725700,21481000,3396400,2808100,8977600,9404600,15577200,1484500,3915106,7690400,6857100,10749546,11578100,23484600,25205500,8817600,3732200,47357000,6534900,2055500,15787000,1847800,506616000,1732006,9830600,7160000,5333700,28269650,8084100,749600,2979200,5108500,3056800,9930000,2493800,758800,950200,4867902,7234000,7039300,1476600,6142300,6020400,2265300,1571700,1202800,44372404,5070200,1105900,4802000,88950000,2659300,5496500,2698300,2848700,5044700,6102200,2048800,1147000,16716900,2927700,20786200,19654200,4135800,17430400,2534400
2018-05-09,92844800,5665600,,4103400,1515300,3091600,3535000,9581400,49605700,2861400,1661400,72746000,760700,35031000,2694300,4347000,72266500,15897500,475200,3290600,4007900,15900700,4668200,2456000,3239400,2827300,5007100,24333148,1307300,9271200,1999100,4605300,20438300,9062300,11442700,3636600,2332600,2316799,18345700,938300,3853500,7595100,1397200,1529200,3831400,6104700,484000,1596100,8822646,43732000,14097200,1388700,10614202,7861000,2989900,7609500,47160000,2434000,8434900,3392300,2737381,4389016,2670300,19827500,2058300,6808600,11368100,1146400,9295200,1365000,3325200,1700000,4222400,23909000,2933900,2762500,5472800,7829900,23282800,906900,4020115,5983200,4827000,8684042,7114800,27327400,36489100,8864800,3096200,56334000,7956300,1169400,11145500,1372500,596760000,2008272,11822400,11030000,6201500,20430209,7528400,1150200,2875800,5021900,3148100,7016100,2025800,764400,730000,5643810,7015300,6119200,1536900,7774400,4662400,1212900,1021200,989800,49642586,6315400,1237100,5059200,85911000,3122700,5131600,3504200,3205400,6119400,4159800,1335200,1419600,23083300,2091900,16286700,96795600,3378700,17142100,3009300
2018-05-10,111957200,5369700,,4791100,1299400,1941400,1909800,9880400,49744500,2947100,1801900,56350000,1024100,25747000,2847600,3920400,54773200,28362500,527500,2957300,4569700,11488900,3911000,2175800,2256600,1948700,4036100,26147582,1532500,6512300,1874200,3772400,18469400,10115800,5446000,3682600,2413800,1649813,8927300,1401900,4605300,4610300,779600,1289000,2353600,4093100,390300,2775100,6784979,32023800,19718600,1232900,7820843,6614200,3703300,6814700,36414000,2599000,6965900,3850100,2184879,3898024,1910500,18715900,1527600,4948000,9159700,708100,7924200,1250200,3718400,1261600,5140900,18903000,2821200,1675100,3539800,5762700,21071400,593900,3230157,4966000,4532100,8624097,8208600,22388100,37146300,7849600,3093200,53023000,4965200,1230000,15408500,2077700,994080000,1422199,10974200,5741200,3100600,30906653,7618500,1354300,2893600,4632600,1969600,12267200,2159300,720400,711800,3715718,6565800,6015300,1753800,5650400,4247800,1319200,1153400,657000,39600046,6141600,1272700,5527500,84774000,1971200,4376500,2169000,2477900,6585800,5038700,1210200,1267600,15727500,1371900,20699000,47572800,2255600,17710300,1977600
2018-05-11,104848800,6358900,,5768100,1211600,2261700,1541600,10897300,43863700,3740500,1197800,45278000,1035400,24052000,2522100,2332200,42024800,11975000,395700,3917700,6404900,11531400,3507900,1476100,2542400,2322900,4014400,15657371,1194900,6382200,1296300,3233200,17551500,15335100,8092300,2935700,2487000,2381885,7036000,1325200,4231000,4364200,730900,1866400,2687300,2951200,431900,2188800,4756986,19837700,12881800,1941200,5970052,10014100,3249400,4856700,30504000,1540100,8541300,5355100,1708538,3214567,3478600,15405000,1846200,5716700,10253000,950100,6331900,1166100,4393800,844900,6844500,19455000,3301700,2258500,2881600,7666100,21207800,588800,3774217,10885300,3549200,13344498,6063100,16778300,27646400,4292800,3015800,45897000,4145100,826800,7637000,3020600,1214456000,1290929,9498100,6621300,3507300,21619964,7586200,734600,2249800,6557200,1851400,9639100,3280600,2944500,1046000,4318108,5843400,6452500,1656300,5449200,3467900,1151200,928800,611500,36426285,4849000,1209800,2774300,70194000,1931000,3583500,3044900,3388100,5437100,2773400,1165200,2242900,22872800,1725800,14424000,29804400,1970600,14751000,2210400
2018-05-14,83115200,8471700,,7705700,1636700,2670800,2843900,12333800,50263800,3370600,1142800,50190000,964400,27580000,2234800,2520300,41791600,11095000,415500,3264600,8855700,12615500,3563900,1276900,2552700,2797800,5345200,20974873,1336100,8805200,1440900,4169800,22037700,12415100,6212400,4293700,3483900,2896591,9891900,1394300,3972500,2280200,1364500,1769000,3086900,2645100,274700,2042300,5925974,27903100,10837300,1047600,8562032,6173700,4398800,6393300,39338000,1928500,8174300,7035900,2012630,3364041,2235200,21878200,2024700,6101600,8710700,1513500,10715500,1150300,4739700,1417200,5065400,33437000,2877200,2537300,3318000,5870200,15646700,408400,4049536,9358100,4936700,9942062,5816000,19454100,33376300,4741600,3820800,40898000,3453800,1192600,9030000,2836500,523140000,1481436,9689500,6459600,4307900,21485052,8646900,939100,2897900,5298300,2355200,15400300,1273000,1258000,644800,7024016,5871800,6120300,1833600,5142400,4243700,1764000,934300,1359100,35608980,7048400,1447300,3771800,109302000,2438000,4120400,3893600,4618600,5017000,3936000,901400,1442400,10362600,1805600,12809100,28497600,2311500,11852100,2484500
2018-05-15,94780800,8387600,,5333500,1774500,2130100,4596100,12837300,44183200,4491700,2607800,101550000,1181400,24984000,3442300,3009100,64433500,10017500,461200,3380000,5272400,12483300,4127200,2942700,3745000,1374400,6573100,25597650,1232100,5962700,2319600,2933100,24753600,6510100,5201700,4600700,3135000,2938327,5762400,1523300,3889100,2107300,1208900,975800,2036700,3191200,553200,2588200,11630852,26950100,14673800,1638200,7357154,7483500,4588600,6506900,35738000,2165700,5075200,10147000,2963651,4277512,2277000,21712600,2348700,5875700,11536200,1364000,16449700,1344600,3662700,1131200,4735500,19214000,2747500,3471300,5983400,9679700,15429400,653600,2702003,9726600,5869400,7148932,7523400,24594000,43307300,6076400,4709400,47461000,5045000,1249500,8745000,2478800,963528000,2597647,11304900,4637300,6555700,19345643,11502800,835000,3709300,8023300,1921700,12050500,2050900,819900,718800,5377971,7415800,6439300,2072700,3571600,4828700,2298300,1069200,1103800,35095003,5343800,1731400,2919400,142788000,2339700,4336700,2396600,3480400,5532300,3541300,1201400,1370000,12655400,2834200,14991100,27968700,2440700,12595700,2203100
2018-05-16,76732400,8296700,,3588600,1946900,1843700,3652800,10166700,73364000,2494200,1839900,51412000,935300,29330000,2135200,2230100,43590100,7007500,474900,2927400,7238200,11796000,2693400,1699600,2920000,1489400,3813900,20454177,911200,4363400,2163200,2439900,31253700,5965300,5405100,4408000,1887400,1568822,8111600,1043400,5483400,1842300,1101300,818700,1598400,2900200,425100,2174800,6089727,28976700,18976000,1101200,11397833,6603000,3468500,8193900,25628000,1965200,6262200,5044800,2157204,3314460,2862300,16260500,1541700,3818100,7571100,1157200,11590500,1273400,3614500,915800,3975100,22545000,2109300,2522000,2941200,5989900,16975500,446300,3484546,9329800,6890300,8941222,4517700,17384700,59011900,6155200,3167500,36717000,9693000,982500,8031000,3516800,553828000,1935206,9874200,5235700,5544700,21870711,8325000,985600,2876300,6156800,2034300,8675600,1953200,667900,891300,5861821,4843900,7406800,2276700,7121700,4736200,1253600,1070300,1576900,25230541,6624200,1813500,2904500,85110000,4140600,3898200,1906100,1970000,5124200,2691900,1116300,1240700,9798800,2141600,16450200,41200800,2382000,9570000,3221300
