Date,AAPL,ABBV,ABNB,ABT,ACN,ADBE,AEP,AMAT,AMD,AMGN,AMT,AMZN,APD,AVGO,AXP,BA,BAC,BKNG,BLK,BRK-B,BSX,C,CAT,CCI,CCL,CI,CL,CMCSA,CME,COP,COST,CRM,CSCO,CVS,CVX,D,DE,DHR,DIS,DLR,DUK,EA,ECL,ELV,EMR,EOG,EQIX,ETN,EXC,F,FCX,FDX,GE,GILD,GIS,GM,GOOGL,GS,HAL,HD,HON,IBM,ICE,INTC,ISRG,JNJ,JPM,KLAC,KO,LIN,LLY,LMT,LOW,LRCX,MA,MCD,MCHP,MDLZ,META,MLM,MMM,MO,MPC,MRK,MS,MSFT,MU,NEE,NEM,NFLX,NKE,NOC,NOW,NUE,NVDA,O,ORCL,OXY,PEP,PFE,PG,PH,PLD,PM,PSX,QCOM,RCL,REGN,ROK,RTX,SBUX,SCHW,SHW,SLB,SO,SPG,SPGI,SYK,T,TJX,TMO,TMUS,TSLA,TTWO,TXN,UNH,UPS,V,VLO,VMC,VRTX,VZ,WELL,WFC,WMT,XEL,XOM,ZTS
2018-05-17,69176000,6702900,,4157900,1615300,1690600,3186800,20101000,38692500,2268400,1820400,42952000,781500,22825000,2876100,2483300,45981500,7587500,365700,2604200,7304400,14876000,2885800,1964600,2679700,1592700,4080900,24612809,1090900,5592700,2391000,5557000,48210400,6605200,5241600,2781100,4095700,1627591,7320600,1742500,3474800,2773900,940600,976000,2717500,5721400,426600,1607100,8975183,20741100,18221800,1084000,10585136,5946200,3686700,9572700,25738000,2462700,10191400,4227700,2180008,3292494,1754200,16872600,1963800,6473400,8617200,1309700,14857400,1520500,2808400,961600,3180900,26077000,2378300,2975500,3268600,5590600,14840700,752500,2709897,11738300,9675600,8222398,4576800,17246700,54832200,5956400,3091000,49357000,6064700,1013500,7221500,2824300,519784000,1244179,10162300,4935500,6531100,13021432,8053600,890000,2823900,5713400,3571800,11450700,1742300,1229100,1136500,5290893,6110100,6028400,1168500,10825700,5043800,1064800,850000,759300,33656874,9906200,1364300,2478300,66309000,6114400,3792800,2418700,3697200,4911700,5888500,1081100,1147500,8907500,1836800,21622400,89162100,2176100,11224100,1844900
2018-05-18,73190800,5328000,,6357700,1517400,1888200,3145600,51042200,54063400,3377200,3562500,52852000,1017500,25262000,2927600,4327700,58641700,6932500,518700,3137100,3984400,16160700,3889300,1983000,2627200,1064600,5046000,19277596,1923800,5094700,1624600,3612300,24456000,4734500,6385800,4195300,7788800,1978512,5427300,1467000,3721000,2989200,1020700,899900,1848200,4064400,634200,2587500,9100943,23893700,16113200,1195700,7170422,6336400,7512300,5576300,35482000,2699000,6602700,4697900,3261765,2805581,1660000,23679900,1797300,5433900,11806300,2021900,11950200,1882500,4002300,1013900,5824100,52501000,4208500,2318000,2869800,20267600,13130500,752800,3499137,8572400,4015700,10151242,6702400,17865800,46088800,6256800,3623700,35777000,5688100,1185500,5953000,1783400,483716000,4136669,13517300,3498600,6894000,15734639,7042700,906700,2386500,5978600,3423500,11999700,1784100,938300,821800,3670749,7786000,3312000,2303100,5715400,6696800,1239400,1627900,1043300,28969650,11738400,1072800,4025700,108778500,2533000,4239600,2283600,2450900,6082700,3906500,1660400,998500,11384400,4423600,21492700,36129300,2235000,10030900,2149500
2018-05-21,73603200,5797300,,4610100,1653000,1757900,2765000,20898900,49714200,2557200,1266900,58504000,886600,25720000,2084000,6785400,34983300,8665000,359100,3005500,7187500,9798500,5849700,1610200,2252600,1357100,4456000,19599083,982500,5440000,1202800,2887200,21785900,4958900,5081200,3566000,4922000,2442797,5848700,837400,3301700,2088400,711300,644600,2234500,2573300,482800,3375500,6875128,31011900,13431100,1384200,16258282,6006500,4815600,6227700,25180000,1951700,5544600,4147800,2709263,3027856,1777100,25367400,1659000,5558700,9441900,1281000,9110200,746800,2505900,1001500,4311300,25346000,2632600,2424000,2610000,7568100,13532900,434600,2543294,6338300,3866500,8882219,5901700,19422500,70858100,8385200,2758100,66573000,5480700,735000,5418000,1472800,640624000,1770086,13416300,5806100,6678100,17802903,6428400,927000,2878400,6153300,2065000,14286400,1004500,766700,758100,7470048,5379300,6876400,1965900,4641200,8321700,1354900,1001000,731500,37984104,9916000,894400,2009200,137739000,2436800,5199500,3040700,3333300,5591800,2992600,1256200,1199200,8588800,1862300,11491400,32147100,2230600,8822400,1641300
2018-05-22,60962800,9456800,,6802200,1757100,2950200,2319500,15094000,43267000,2742700,2169100,42312000,864000,19218000,2910700,5389400,61103000,7412500,406200,3162000,7567200,14147100,3512400,2585100,2800000,1262400,4308800,14486659,1387500,6079500,1563600,2789800,16381800,4183600,5444200,3357100,2462000,1541863,6971600,949600,2957300,1709900,911400,919500,2002700,2397200,413300,1734100,7474062,22360900,27675900,1011300,13717258,6210200,5184100,6990400,22226000,2551500,6167200,4585600,3706335,2389064,1447400,19009600,2137200,7172700,11507600,1335900,8222900,1044300,2620700,1501700,10770300,27788000,2620200,3224000,3407000,5687800,12731400,407400,2767424,7550200,4111900,9357068,5930400,15441200,111262700,6550000,3305900,59644000,5675300,1557200,5963500,1548100,518264000,1568227,18505100,3827400,6807600,14477322,7744200,1003500,2633600,6164800,2780600,9432500,975800,441900,922900,6296730,5355600,6790400,3249000,5881200,4643900,1624900,1006100,671900,38908785,16548200,1587200,2752400,134187000,1274700,2999600,2644100,2027100,6645500,3253300,725900,956400,18539800,2055600,17398200,24201900,1941000,10753400,1658900
2018-05-23,80233600,12816600,,4318000,1738000,2757600,2820000,15595400,44517800,2242000,1772500,67238000,840900,23454000,2553900,4497500,73893100,10267500,377700,4036300,4660100,13626700,4010000,1052800,3523400,1103600,3409500,29735369,1026700,6407500,1635100,4303900,20638800,5965400,6017200,5109400,2005000,2321198,8046600,982200,2901100,2002000,1016200,907200,1922200,4382900,553000,2805600,9255303,23595000,18864500,1106800,30743980,5093200,3853300,8794300,23740000,3114000,6704300,7387400,3132136,3618846,2185800,20555400,1639500,4940800,11453900,1057500,8971400,1375900,2516900,1603400,26304800,19699000,2529900,3835100,3125800,7629100,16628100,593500,3274289,6632100,4419300,10375619,6529700,21251200,64066800,9017200,4101600,100491000,6806400,825300,6162500,1257800,442956000,1695266,9204400,3507300,6249900,20358642,6592500,1178200,2421100,8199300,2507700,11322500,2121300,568700,866300,6370142,5339900,5026400,3694800,5737200,5352600,1495300,1260500,950300,34379249,12248800,1446900,2770600,89776500,2144300,3123500,3047800,2013600,6569100,3395800,1095200,791200,14027800,2562900,23566100,28197600,3139800,15140900,1739300
2018-05-24,92936000,13164500,,5783900,1911100,2779600,2442700,10442000,47785700,2386100,1729800,68600000,591700,22799000,2230000,3932100,62146200,6990000,413100,3206200,3234400,16553700,2891000,1553200,3276200,1433100,3433900,25645025,1473300,6404900,1176300,5972400,18377500,4706800,5906200,4346900,2426800,1477567,7474100,816200,4162700,3319300,913000,678400,2419400,3176200,610400,3276800,8579118,34876300,13010000,1496300,21995906,4892300,4104200,8466100,20604000,2308700,6354400,3941300,2921585,3555040,1567700,19667100,1416000,6923600,14084800,1366100,9269600,1282400,2481800,1211900,10167500,21240000,2912900,3378000,2732600,5529600,12354700,434700,2457780,7274400,6090000,7261382,6637300,26649300,74725000,6408800,3585900,147586000,5613800,1388500,7757000,3727500,437372000,1413014,12497700,3319200,4696700,17523066,6508900,792800,2143200,5519500,1630700,12487200,1466900,585400,937000,2916292,5681600,7279500,3125700,8648500,4156300,1026300,1275700,1030900,46677223,8095000,955000,2548900,62650500,1544700,2855500,2610400,2303400,6035200,3158300,734400,634400,13580400,1737000,24673400,25728600,3068100,13360500,1244900
2018-05-25,69844000,25301700,,3839100,1314900,2152900,2039200,12202900,43850100,1812000,1484600,53968000,607300,32214000,1850800,2463700,44166700,8612500,290000,3031000,2685700,16008700,2359700,1427400,3637600,1292200,5197700,14074050,1106700,8315800,1331000,4031800,15362000,5559800,8936600,2991200,2096700,1379995,6982700,587100,2262600,1459300,932200,795600,2888500,3935600,365300,1688400,6155060,19337500,9003300,841200,10370235,4864600,3901400,5247300,22224000,1985600,12915400,2730400,2141374,5140358,1802700,18550000,1955100,4594800,8283500,825700,8806500,1094600,2338100,1020300,7642200,22637000,2459600,2582100,2756000,4827700,10965100,381300,2017054,5333000,6419000,6985339,10152800,18363900,54715900,6498000,3788600,78174000,5889700,1047100,6705500,1269300,292112000,984115,11354300,4152100,5324300,15005376,7546500,645200,1643800,5010400,1941700,11501500,2520800,637400,779500,2749129,6783800,6375100,2874000,10719800,4511400,981700,824700,943900,28884781,6272800,929200,2051400,58126500,1058300,4100200,1554900,1583600,7509600,3581600,890900,653600,7948000,1460300,17741900,17740500,2477900,14562000,1964000
2018-05-29,90056400,25494700,,4967400,2047300,2093400,2758300,16094900,39578500,2382000,2295400,76930000,735300,28281000,4377800,4249600,135895000,12192500,714200,8912100,3882500,37721400,3795800,2609900,4545400,1448500,5033600,20362948,1862200,6310100,2298100,8141900,25197400,8248000,7385700,4846400,3350500,3243564,11270400,898000,4468600,1750100,1613400,924400,2756600,3255200,589500,2014600,8614168,31324300,12993400,1159700,15867583,7820200,5404800,12342600,36076000,5323600,6863800,4725500,2600335,4746330,2682100,24253500,2613600,9821900,30643800,1241000,14826900,1318000,3459300,1159800,5033600,20495000,4545000,3197100,3792200,8190900,16398900,585100,2806773,7769900,6145500,9228269,26605100,28671000,75591900,7674000,5239600,97179000,5857900,1062500,7035000,1777200,352684000,1880614,12427800,4130300,8302600,28179639,8905600,756400,3202800,9077000,2961500,14696300,2659400,737500,953700,4411223,6475900,8237100,3083700,8369200,7259900,1605800,1363600,1056300,35691200,5492400,1854100,2997800,84999000,2132800,3492800,2837800,2724100,10401900,3025600,1232400,1142300,13035300,1988900,31604000,25284600,3154200,14644800,1822100
2018-05-30,74762000,31273400,,5954100,1577800,2319300,2947300,13439600,58186400,3419200,1848100,58148000,602300,26844000,3076800,2825200,79435300,8567500,404100,4307600,4794200,19040500,2688200,1348100,3175400,1390300,4403700,18575083,2422500,10273400,2390900,14170900,22498800,6522900,7125300,4618200,2870600,1686134,7216400,982700,2620800,1395000,1057300,896800,2145300,2894000,603600,1575400,9431394,25554600,13255700,1201800,10893914,5931400,5289200,11821600,28686000,3348600,5673500,3976000,2426315,5353951,3044600,24711500,3243000,6423700,17490800,973200,10114200,1223300,3475400,901400,4928200,28121000,2764200,2396500,6312600,6252000,13736900,416200,2563148,7187400,6100600,11572016,11542600,22158500,84737600,8811600,2619200,56855000,5799900,733100,11109500,1942300,390996000,1853472,11906500,3781000,6256600,29093773,8128600,630700,3035100,6157500,3583000,9146000,1328600,775700,625600,4421551,5762400,7637900,2177700,7710300,4749600,1676400,877000,734400,31955799,8086400,1189500,4615900,112345500,1207700,3621800,2071900,2911700,10631300,2996000,1016300,1164400,10459100,1613800,16416200,27942300,2378400,16627500,1893200
2018-05-31,109931200,18910900,,6322200,2767100,3838400,4301700,16462700,46797700,5247200,4514500,63326000,1293300,34698000,2780300,4406300,97509300,8850000,543000,5787500,7302100,22633000,4546000,3124200,8064200,2019500,4738000,37837954,3657500,8508800,4822800,6408300,31439600,13403100,7460700,4432700,4754600,2905502,9620000,1277100,3587800,2516500,1042700,2424500,2782800,3544200,901500,2802300,8659593,61563200,15414400,1300900,11571648,12447300,10900400,59937500,79368000,5334900,7275400,4839900,5576827,7144494,3568000,30962100,6140700,10337500,19808200,1373200,15571300,2504700,9526400,1452700,7602100,30783000,4641400,4881100,5184600,9241500,30782600,841900,6282708,10678300,8272100,12786019,15150400,34140900,101882200,10660000,6983900,69217000,7856200,2126400,10013000,2994000,493868000,2134795,13062400,4861100,8270100,30926468,15526000,1000300,4961500,9395500,5907100,12813200,1619200,670800,962700,5430249,9433000,9514300,4695900,8419700,6990400,3009100,1370200,978800,38948770,10903000,1659400,5888600,88795500,2182100,6582100,2966100,5893000,11086000,5480900,1160800,1649400,27288300,2165600,17515900,34406100,3149700,15803100,2693700
2018-06-01,93770000,14837300,,3595800,1808800,2773200,2789700,11341200,71677900,2892800,1623700,66268000,578900,26360000,2711200,2657800,64796600,7537500,446500,3817800,7102800,14914400,2755500,1335400,3127300,1162000,3758600,19455785,1690200,7116200,4056400,6132800,18352700,5503000,5749900,3405200,2655900,2482277,6847700,827500,3403200,2909600,766700,1697700,3483100,2919400,670300,2043600,9688661,35406200,12802000,1174500,11870536,5128600,4189800,24461800,63202000,3330900,9214200,3706200,1918978,4034945,2408300,31183200,3658800,5741000,13594200,1381700,10664700,1025200,4057700,886900,4786000,34371000,4194900,3203800,5899400,9289000,17307200,792800,2185092,4696500,6979800,11556925,10003900,28655600,74761500,7797200,4140000,71123000,4085900,883800,6384500,2666200,421968000,2135930,10863200,4940200,4414200,22345011,7209300,893600,2951400,7733900,2757000,8869700,1519900,1012700,732800,4258361,4967700,6694500,2011800,6512800,4029600,1540900,2027800,714200,31463933,7984200,833800,3314900,81366000,1482600,4728400,2371400,2237800,8323400,2941900,808900,2176800,9967100,1473500,14100200,15713700,2406500,9906100,1422300
2018-06-04,105064800,10922500,,4063300,1481800,3058700,2205600,9911300,74546000,2298800,1246400,63754000,637200,25886000,2417400,2950300,43777000,7117500,417100,4444500,4085200,10468900,2470900,2445100,2827900,1011400,3441400,20736505,1984800,5599200,1870600,4860700,18087700,11423800,5760500,2799400,1737000,2501904,6598000,757200,3234500,2470000,573900,1237600,1921800,3756500,403300,2188800,9371949,25141300,9196300,919300,17197157,11726900,5105900,12939000,44754000,2133600,11494700,4103300,2320707,3174924,1572100,22538100,3034800,4853000,9415400,854000,11727600,641200,4263100,857000,5010400,28059000,3917200,3174600,8583000,7070700,18939800,725500,2880446,5854400,6655300,20410534,5523800,27281600,64350500,7173600,3367100,76820000,4581900,684700,7708000,1982600,642024000,2132628,12178400,4312000,3932000,19015319,8743800,652800,2716500,5337000,2979100,9696700,1524800,1153400,1383600,5114991,7484100,4588500,1275000,8104200,4196700,1397000,1344100,827200,24333399,7549800,1554200,3642300,71967000,1416700,3905700,2188900,2248500,7178000,3792000,618000,2661000,9012600,1641000,10593700,32766000,3221600,10954700,1546400
2018-06-05,86264000,10199000,,4469400,1756500,2677400,3221900,13547100,56122700,3980800,2565200,95644000,734600,42374000,1811500,2567800,47690800,8497500,495000,4325000,6452400,14072700,2916600,2849900,11535300,1308700,3334800,24455533,2619300,6333100,1868500,5123200,16728800,8008800,5672600,3495900,1872200,2213926,5974400,883200,2497300,2645200,1115200,1253800,4009300,4158700,518100,5141400,6906813,31036700,14530800,953900,14699910,7821200,6784300,12018500,32964000,1986200,8358200,4231300,1868942,2966456,3133100,21687000,5277600,5125400,10415200,1084500,9975900,1179300,3667600,873100,3836700,25079000,2655500,2952300,3981400,8095900,15544300,604300,2686336,7740800,4851800,13098218,9136000,23514400,41711300,8493200,3003800,83580000,4928700,867900,7628500,2667800,391712000,1980614,13430900,6391000,4851900,21476093,6910100,819300,2608700,8503100,2369800,6562700,3661800,714000,1297300,3450196,18278800,4364900,1653000,7058000,5533600,1784100,1698200,1106700,30999209,8378600,1096500,1787300,89928000,2375100,5366600,1531900,3341000,6198200,3392500,771700,2957800,10378000,2038200,11883900,24844200,3849300,12059300,2152100
2018-06-06,83734400,4933500,,4064400,1771300,3963600,3976800,10027100,97089000,2213100,1347000,109464000,1169300,37465000,2872700,4488400,74995800,7442500,682100,4017500,6337300,14862400,3689300,2206500,4817200,2680500,3390600,35970171,2257300,6412200,2066900,4766900,17730200,6529400,6213400,4396500,2468100,3103579,7833000,673500,3949500,2915000,1509700,1099700,2854400,4361100,418400,3051600,8678941,31110500,20784800,1096300,12967368,12376600,4650600,18026100,34934000,2566400,10921700,4134700,2882730,3368225,3663000,22955400,2919900,6799300,15453600,1596700,9202900,1555000,2720100,1083400,4138000,39254000,3233100,3586200,4407400,7962900,22558900,682200,2747571,8910700,6320300,7912190,7945800,21122900,36749000,10116800,6265900,77123000,5318100,1358800,7050500,2898200,371356000,1535410,13299100,6534300,3946700,19368093,7002900,779400,2693900,10480800,2413000,6236700,2641300,630000,1432700,4674202,13709800,4799300,1890300,6387900,5945100,1309900,1052600,922100,45205729,8988200,1204200,2853500,281509500,1338600,4015400,2650300,2783700,8065800,3554200,1314600,3087500,12924800,1377400,15848200,22088400,4714800,11603300,1917800
2018-06-07,85388800,5092500,,3834300,1841800,4169200,3025200,16869000,99860300,2729600,1493000,75314000,1102600,46077000,4245700,4517800,68402700,7345000,428400,4340300,10856100,16505300,3149100,1739900,4265800,1460800,5698500,28184805,1926900,7693500,2735000,6564100,19722000,5814300,8607200,4229800,2192300,2514876,7559200,910600,3289800,2481600,834000,1448600,1879500,3737100,390200,2362200,8547994,47314100,15733500,1758700,14811336,7604900,8108400,15330900,36108000,2905000,7431700,4378700,2196281,4515059,3451700,27596100,2641800,7414100,13444400,1899100,11948100,1227000,3123600,1088200,4242200,127752000,4084100,8342500,4916800,5882500,21503200,933200,2725923,7626600,4197600,7910933,8477600,28232200,42264700,7104400,3642300,82780000,6846300,748600,14267000,2415500,369448000,1205479,13714100,7229000,5052900,17083337,13476100,498000,2477600,6367600,2478300,14786100,1153800,829700,2217900,3993952,7919800,3851900,1420800,8330600,4871400,1621900,1884500,833700,56352882,7813200,1053400,3849600,215179500,1175900,6985100,2117200,3106400,8309200,2329400,681800,2183200,19674300,1603500,17299600,23117100,2907300,13502500,1758500
2018-06-08,106627200,4012900,,4674900,1725200,2880600,2090800,9954400,81930500,2865000,3537400,59102000,764100,73694000,3580500,3292900,49572900,6395000,370500,3757800,14035800,11609500,3254100,2840600,2878600,1667200,4782400,23233925,1428100,6656100,2052500,3486600,18812400,5473800,5108800,3168500,1390300,2132710,7090300,1958200,3268500,3494500,743600,1016800,2270100,2413500,439500,1681500,7592251,28371900,10326200,1221800,10484206,5843100,5084700,8549300,27284000,2253100,9377500,4006200,2149344,5450183,2642200,30822900,1834200,6208100,10383200,1369700,12078800,1079700,3172300,1260300,3680400,52726000,2296700,5056600,3072200,7717300,12677100,520700,2595559,6839800,4058800,10142754,6412900,22165100,57144900,7227600,3657100,52257000,5524900,848900,10090500,1814000,360456000,1072867,14515400,5533200,4795500,16453783,13625300,485800,1752800,7490000,2220600,7035300,1504800,644300,845200,4388500,8433500,2843600,1461000,5125200,3981500,1282900,1054700,962000,43935086,6063800,1087400,2491500,123078000,1248800,4948600,3034600,2879800,5261000,3743600,1209200,1791100,15399300,977800,12965900,22807200,0,14350400,2285100
2018-06-11,73234000,5770100,,5339300,1978400,2868200,4329700,18725500,80737600,2409400,1475100,46710000,852300,31859000,3453000,2468500,46732800,5882500,391800,3465600,34449400,13941500,2758300,1941200,2225300,1912900,3220300,27699960,1449900,6237300,1684800,3443100,15069000,8261800,6085100,5354800,1925100,2326162,8175000,1751100,4922400,5073200,1015900,1458900,1782100,2374900,521900,2111500,6093513,30398100,12672600,1424300,9098022,5425500,8167600,14061400,24796000,1936800,7526300,4243000,1909237,3409960,1995900,25752400,2343600,5571400,12642900,1306400,7526100,1289000,3506900,911100,3568300,54434000,2616900,3246500,2502800,6848500,12928900,419600,2754268,7772600,5268200,7542666,6810400,23490900,42251500,6426000,2947000,44324000,4902800,863500,5956500,2150000,265372000,1029110,12521100,5813400,3984500,19505640,9049400,1321500,2187000,5194600,2225200,7369500,1235000,535500,1002800,6155945,7181700,2732000,1243800,6970700,4887300,1077500,1749200,4439200,49197060,5432000,1154800,2509400,197752500,1079900,3741300,2775200,2004700,7988700,3279200,713700,1460300,14143700,1308400,13518400,18756900,3060700,10831600,2091900
2018-06-12,67644400,8060400,,4869100,2881300,3513300,4908300,17236800,67002600,2045300,2940900,45184000,1150200,27594000,2426100,2440400,49644600,6395000,425200,3047000,21974300,13737100,2595600,2966400,4348400,1500300,3355500,35204918,1217600,8329000,1384800,5319900,17564900,9915000,4543000,7543100,2548600,3122304,9215300,1824500,4694200,2902100,868000,1464500,1582600,3396800,504000,2133600,10166323,51395400,11926300,1782400,8663462,6977500,5146000,9933200,26092000,2080000,9443300,4616700,2487864,2761963,2954700,23294900,2133000,5227300,15294100,1174700,8243300,1179000,3016900,1743100,3401900,36615000,2660500,2985300,6230800,8043400,11562700,446300,2160096,7555700,7553200,8308230,8953300,18325200,43633300,7450800,4227900,42910000,4356500,1223800,7102500,1499800,319160000,2079583,14713600,6053600,5075900,16371887,8786000,855100,2388300,5497900,2471100,7153500,3381600,353600,869000,3989661,8249700,3495400,2345100,9664000,4338400,1268800,1816400,7037500,78647321,6814400,1247300,1968600,335211000,1675600,3269100,2567200,3414600,5743300,4422600,908300,1539700,15597900,2353700,13608300,24185100,3152700,12351800,2236000
2018-06-13,86553600,7816200,,6189100,2357600,3590700,3539400,17174100,90227300,2243900,2270400,66550000,1074800,34868000,3183800,3867600,68900200,11432500,839600,3704900,22257000,17531500,4189300,2606100,6936700,3729600,4252400,48900717,1547600,6741100,1665800,5809300,24383200,13830700,6317900,5017300,2386100,2332930,22009400,1521400,5618200,6432900,657200,1709300,2260200,2364900,559900,2598600,7640059,28406700,9608100,1147800,7407462,5077000,5782400,11233100,34302000,3637400,8709600,5128100,2142260,3104737,1841900,22631400,2299500,5836900,14979700,1416000,16745000,1048700,3052100,2014200,4309700,44895000,2686100,3140500,5326400,9251500,15853800,486500,2509088,9204500,4645600,9873732,7981400,29492900,33281400,6272000,4064700,182228000,4696200,928900,6978000,1200600,338208000,2533973,18053300,4401600,7553500,16029232,8022400,1233500,2409100,5726300,2973000,9676300,2570300,465200,723300,4458893,8283200,4353900,2662800,7161000,7778200,1155400,1051000,6769400,258289495,6288000,1214000,6181700,142047000,3050700,4948600,3138300,1668400,4881600,5546200,994800,1307700,30809400,2362500,14901100,19075200,2746600,12049300,2386200
2018-06-14,86440400,4648700,,3980800,1914400,5618300,3694400,16482500,113048600,2289600,2103500,63488000,706800,37042000,3285500,4039500,77863200,9690000,989500,4947200,12428800,24035400,3967600,3433000,5777100,2237100,4312500,45496347,1684600,5694600,1685000,6494900,24020500,8630900,5056800,5608500,3072100,2968670,18068700,1147400,5079900,4558800,785500,2481000,2461900,2856600,588600,1620700,7124543,34523000,12549400,1015600,12659759,5226300,5219700,10109200,35422000,2899600,6875700,4305900,2803026,3479310,1906600,23419800,3176700,5239200,20487300,1039000,12696200,1169000,3115100,1396200,4129900,43866000,2846900,2390000,3172600,7167800,19120900,532900,2656914,5602500,4880500,12528211,8620700,25691800,43421900,8846000,3762800,145983000,4636000,1135400,13087000,3845900,430016000,2063897,37001300,3675600,4812600,19959387,8895200,768200,1938300,6018200,2464100,8372900,5100800,606900,744200,6260819,11049700,6049700,1346100,7104000,5690100,1277800,894000,2150500,117442904,5440600,1001600,3081300,164715000,3060400,2941200,2456600,1869300,6464100,2431400,902600,1384600,17568400,1636400,18189100,22552200,3827800,11477300,2627800
2018-06-15,246876800,20806200,,11859400,8561500,9052800,5315100,23243800,77612200,6474500,3087800,95552000,1810400,60969000,6741200,9946000,105079500,12900000,753100,7341000,12738400,29314800,8852500,3324200,5509700,3593500,9744900,56698993,2074800,15982700,3879600,7711100,49379800,13025200,13223800,9724700,5991000,5086716,16169200,1776200,6493000,3943800,2301700,2479600,4378100,5028600,831300,3581000,15435459,56326800,22848300,1363700,20069141,11518000,12354100,23838500,44438000,4738100,15150700,7820900,4345183,9535336,4074600,39194700,3290700,13173500,26028600,1728000,21562500,2856700,5575200,1786300,6197800,43553000,4162100,7384400,5110200,13370600,21860900,691200,6517602,11512100,8448900,17246517,11505700,65738600,45854100,16682000,11737300,135881000,10977300,1540200,8587000,3888900,432260000,3025411,28120400,7476900,10573000,49156979,14943500,1171500,4504400,13314100,3483900,13804900,3380700,1034200,1538900,11852033,12408300,8367300,2874300,15094700,10329400,2510800,1783300,3369500,150914551,9489200,2190000,3696200,162724500,2539800,7027600,4772200,4286900,10044500,5087200,1591900,2890200,31398000,2888000,35715800,37509000,6558500,23797500,4208500
2018-06-18,73939600,6425600,,3672700,1789800,3764300,3214100,13780900,104317400,2370700,1497800,62154000,887300,30191000,3621300,3363200,52644100,7195000,483500,3773800,6433000,13680800,3651600,2242000,3603600,1585500,7904900,31995275,1117200,7680100,1975000,4202400,17625400,7482800,7696800,5133300,2947200,1855898,9288600,700900,3223900,2890200,746400,1606200,2014100,3180900,451200,2707900,6791148,32706500,13392700,1392400,14260009,6565300,8514000,10806700,33038000,2327500,5972800,3396300,1751601,4483574,1651000,40764400,2050200,6787400,9786800,1193700,12161900,972900,2903900,1259300,3766100,45187000,2081300,4297700,3287800,8244800,16826000,501600,3399989,7621600,4517800,9990270,7493900,23586000,36975600,6415600,3530500,68248000,4515900,932700,6976000,2435400,356268000,1844390,21474100,5247200,5964400,24143451,7384900,1215200,2725000,6334900,2654200,6946600,2004700,613900,943400,6185024,9676900,5051700,1652700,6110400,4592300,1362000,881800,1856500,104138823,7662600,1363000,4088300,181098000,1309800,3170600,1961900,2177100,8713300,3054900,1013100,1371700,15330400,1370300,17856700,25506900,2749700,9192600,3538900
2018-06-19,134314000,5528300,,5302300,2574400,3532500,5873000,13586400,92542900,2538500,2741700,85802000,1279700,36221000,3119600,6857300,65466200,8972500,448500,4035300,6482800,16892800,6792000,2504100,3106800,2344200,4580300,30963380,2017400,5211500,1940600,4833700,22199200,11019600,5947800,6769100,3752500,3088802,8869500,1014900,4039400,4117800,1416900,1362100,3445600,2448000,628900,2510900,9492521,40064800,17789100,3160700,16249456,8634000,4150000,18272900,47282000,3326600,8345700,5501100,2868781,3647402,1757900,31780900,1833600,8572400,12707200,1080000,12936400,1141300,3044500,1821600,6228100,37362000,2666200,3350400,3626000,8610200,19994000,497000,3835333,11703700,3828100,10501589,12490100,28653100,43486600,9922400,3981800,166971000,7562200,1118000,7518000,3107300,594932000,2215601,22764900,5427000,5504400,18484630,8514000,1192900,2617300,7467400,1997000,7958300,2359800,1096400,1425300,9243054,9965500,4881900,1642800,11577800,7068200,1702300,831000,1477100,115643059,5693200,1381400,3649800,191428500,1464100,3486500,2370200,2739000,6557600,2491200,1064700,1551200,25070000,1861100,16654800,28057500,3471300,8759700,2742800
2018-06-20,82514800,5842700,,5121300,2026800,2577500,3062400,9735900,76280600,2415200,2178400,86652000,1352500,24951000,4495300,4540000,52256500,8702500,346100,5234200,6642500,16697100,4128300,1825800,3974700,1420500,4898800,53371553,1231600,6323400,1527700,5341400,21276500,9279300,7980700,5238600,2609600,2692310,18625900,1011500,3660900,1935800,716900,1268400,1630400,2383600,1151100,1723000,5463173,31964800,11160300,3906200,20120367,6010600,4102900,9536100,51686000,2678300,8669300,3389600,2142260,3483075,1775100,21403000,1200300,6277200,8876900,1202100,10893700,1173600,4675500,1620800,4419700,27759000,3898600,3649500,2706400,8344300,28230900,400600,2808567,8086800,3217200,12757094,6570800,26180800,57497600,5251600,3791300,164946000,4424900,999900,8593500,2227400,369780000,2839032,59129000,4452500,4601400,21354251,6603500,1020100,2329900,6627800,2317000,6526400,2118100,1300000,932100,6264950,62091100,3743900,1168500,7567700,4269700,2165200,677000,1498700,73886085,6138200,928000,4565900,125755500,1390600,3454800,2580400,3112600,7192000,3093100,970000,1385400,11996800,1403500,16545600,23899800,3492400,8917700,3331800
