Date,AAPL,ABBV,ABNB,ABT,ACN,ADBE,AEP,AMAT,AMD,AMGN,AMT,AMZN,APD,AVGO,AXP,BA,BAC,BKNG,BLK,BRK-B,BSX,C,CAT,CCI,CCL,CI,CL,CMCSA,CME,COP,COST,CRM,CSCO,CVS,CVX,D,DE,DHR,DIS,DLR,DUK,EA,ECL,ELV,EMR,EOG,EQIX,ETN,EXC,F,FCX,FDX,GE,GILD,GIS,GM,GOOGL,GS,HAL,HD,HON,IBM,ICE,INTC,ISRG,JNJ,JPM,KLAC,KO,LIN,LLY,LMT,LOW,LRCX,MA,MCD,MCHP,MDLZ,META,MLM,MMM,MO,MPC,MRK,MS,MSFT,MU,NEE,NEM,NFLX,NKE,NOC,NOW,NUE,NVDA,O,ORCL,OXY,PEP,PFE,PG,PH,PLD,PM,PSX,QCOM,RCL,REGN,ROK,RTX,SBUX,SCHW,SHW,SLB,SO,SPG,SPGI,SYK,T,TJX,TMO,TMUS,TSLA,TTWO,TXN,UNH,UPS,V,VLO,VMC,VRTX,VZ,WELL,WFC,WMT,XEL,XOM,ZTS
2018-07-26,76304000,6812400,,5517000,2228000,2265800,4758200,11637500,192661100,2835800,1619000,198488000,1715200,85069000,2744000,3191200,46215000,11372500,407600,3766100,6327900,11169200,5385600,1792600,3106400,2011700,5836700,42992631,2283100,7360100,1820000,3414300,23518700,4579200,5544100,3292900,3585300,2786386,9466400,1245200,2812000,6273500,919100,999400,2755500,2860300,487200,3256400,7991120,103893000,13221200,1505900,11374588,14492500,3849900,16719400,54686000,1885500,17273200,4280000,5301849,4997788,2155700,28282500,2316600,7640600,11897800,1548800,12673100,2223000,4826100,2011800,3063400,38416000,7279900,7409800,4337800,13448200,169803700,2345500,3406567,10404300,11435400,11677235,5524900,31372100,28862500,7826800,6702200,69937000,6706200,3206500,18939500,2866500,325124000,1294231,15229900,4169200,5096300,24840567,9771100,948100,4999200,5323000,3212100,31025100,1268000,579300,1527000,9750899,11114800,4841100,3939300,6497500,5977700,1265300,1171600,1562700,58705498,4894800,2445600,2548000,69457500,1167700,5520400,2021300,3630300,10520800,5408000,2585700,2400700,11162000,1815600,14165300,19644900,4024600,13210100,2717400
2018-07-27,96096000,12905800,,4299000,2704000,3030900,3276100,17601100,161903800,4100200,1424800,193620000,1252700,79443000,3815800,2914700,57198900,13017500,571600,3939400,5458800,11194100,4649400,1594000,3256700,1277900,5497100,24206922,1530500,5587200,1596800,5924400,22050900,4545200,7580900,2588000,2321400,2709343,5717000,2466300,2097200,11612100,1006400,1056400,1752700,2423600,594800,2096700,4222263,46171100,11573900,1215300,8206805,9455900,5342300,12629300,48362000,1998200,10563200,3871200,3142099,3921768,1722600,67816700,2218500,6620400,12802700,1419200,10516900,1470800,3975500,1009900,3718900,80737000,4913000,4234100,4724000,8679800,60073700,1511400,2688608,12220200,5450900,8815357,7252100,37005300,30109700,6894800,4662700,89495000,6125700,2140700,16400500,1672600,295420000,1529837,14856100,2787300,4563700,22111971,7492900,1308100,4940300,5202400,3715600,13488800,1283700,1093900,1013800,6031844,15770300,3362100,2482800,5888100,3439700,1375400,1848400,1176600,60943985,3510800,2735000,2325100,85549500,2172800,4343900,1656800,2094700,7014900,3308700,1662900,1392100,14073700,3390200,17662900,14038200,3089800,18220800,2998200
2018-07-30,84118000,6466000,,5108300,2553200,5496800,2004700,9305400,160823400,2984700,1963200,131246000,1055500,75275000,4423000,3080400,58721000,9397500,492100,3988300,9844900,16339100,13837700,2422000,3241500,1738500,4801200,23349268,1267200,4934100,1292700,9522000,15300400,4669300,5729300,2908400,2994500,1968247,5199300,1538300,2306900,9488300,1390000,1520600,1812000,2053300,639400,2813000,4795261,35877000,9135500,1212800,8255716,5720900,5746400,9460600,43896000,2454100,9024700,2331100,3453275,3774177,2239000,35696600,2997000,11013100,13411600,1863500,8967900,1268200,5356000,1270500,4518400,34120000,5939300,3274800,4012800,7855700,65280800,1529300,2440438,6430600,4166200,10129130,10123700,34668300,25747800,6059200,3860400,182607000,7275300,1272800,12197000,2654900,340340000,1506926,20167300,3198900,3621800,21981486,7090700,1050600,3523200,5138200,3985900,9547700,1203500,758400,800900,5871991,14448400,4894300,1597200,5816900,3360500,1721400,1484300,1802100,84792932,4374800,1598600,2324200,102211500,3623200,4422500,1681500,2020400,12812400,2930500,2148500,1534200,16725000,2137600,22699900,18032100,3177800,11282800,2174900
2018-07-31,157492000,8691800,,5399400,2722700,2939500,3219000,10816400,118403400,4429300,3924400,114774000,1655200,63860000,4330400,2728400,64066000,7012500,512900,4911700,9438100,13608100,7608700,2921900,3243200,2848900,4741600,23094468,1547400,5422200,1888500,7442900,20900300,9351400,5894400,4510800,4856500,4073321,8421200,1293900,3691100,6231300,2095900,1336500,3021500,2467900,684700,4753400,11907466,38026900,12271000,1886200,14959799,6615100,7127700,16479300,39382000,2503700,10245300,2795900,3015237,5726013,3340800,36581200,2007600,7598900,15843800,4867900,12438800,1673600,4957800,986300,3239400,34177000,4416600,3530000,3518800,9298700,40356500,1251100,4273428,11759700,4686700,16184683,9714900,27655200,29301700,6672400,4952300,140854000,8265600,1724000,15314500,3188500,283988000,3767316,18808100,5069900,4892100,50837371,9878200,1189500,3501200,5934000,3831100,22350800,1663500,961500,1383100,8112481,9228200,5523300,2122500,5986900,5986100,2379500,1590500,2549800,62956068,6127800,2428900,2495700,76153500,2563800,5206300,2355900,2395100,7683300,4034600,4311800,1529400,16924200,3830300,21633800,20124300,3657100,11716800,3692500
2018-08-01,271742800,5330400,,4162900,2060600,3185000,2172700,8326600,75495200,2632800,2766300,83062000,1266700,42669000,3315400,2717800,69070700,7255000,1716500,4004600,5737200,13612200,6364500,1559100,2499400,6259600,4375900,21506025,1529900,5313200,1841300,5098100,21650000,9565900,4661000,4736100,2198500,2426215,6466600,1135200,3478500,4863900,2380800,1328400,2611100,3525500,527800,3613800,7656883,44126700,19388900,1096700,9291368,4246200,5684200,11179700,36994000,2510500,9216500,3086800,3735781,3544266,1954900,28060700,2218200,5770400,13531600,1839100,9904100,1447600,4971800,1392200,2942100,25590000,4614200,4252800,2723800,8114400,34042100,1196100,2471654,8070800,4279400,7949604,9194600,23628700,28200000,8429600,3800600,77905000,6878300,1476600,9885500,3227900,283556000,2109408,22933600,3417600,4169000,32734605,7556700,1453600,2862000,4657400,2679300,10706200,1864400,675200,1093300,5982744,11952400,15252600,1675500,4834900,5303600,2071300,1531700,1980500,41515609,5472600,1736800,4099300,151941000,2236700,5303000,3006700,1913000,7087700,3411600,2804300,1384500,12789400,1988200,19192700,15150000,3581500,8936300,2775900
2018-08-02,249616000,6023200,,4706200,1774700,2395400,2404500,9371700,52867100,2500400,1877100,87094000,907300,40312000,2481800,2655900,46427200,9387500,1637700,3269900,6269200,13248600,4195000,1256200,4946000,5071800,3607800,20529400,1350500,4669400,1904800,3779200,18033200,6806100,4639600,2893700,1343200,2723894,4027300,1207800,4075600,3535300,2127000,938800,2852200,3510600,476500,2317100,7132535,40318900,20206500,1030000,7631879,5629200,5298600,13066100,34704000,2579700,6558300,3543500,2368972,4018104,4277400,26452500,1716000,6563300,11058100,1623200,12009700,1597600,4321000,820400,4253500,18192000,3615000,6245900,2476800,7936100,32400000,1112400,2032841,6375400,3785000,7226379,7882500,26104300,28708000,7048800,4546000,71313000,5313800,924300,9166000,3081900,269668000,2336861,14227400,3355700,4167200,31879284,9261700,2425500,2718700,2781600,2627000,10618500,5626500,2148400,2549400,3547919,13636400,7535800,1701300,4985000,4906800,1711200,1750700,1413500,41306020,6055400,1562400,6327000,348225000,3536000,4516700,1854400,1653500,12300000,2588100,1223300,1684300,12337500,2288200,13489100,12918300,3273300,8364300,4942800
2018-08-03,133789600,4876100,,3945000,1478500,2100300,1563900,7032700,53232100,2176200,1673000,69210000,903400,24832000,1830400,2285200,50153800,7585000,824100,5028000,4425900,13680000,3594100,1305700,2644900,2852300,4324100,17590349,959300,4028500,1195700,3463500,13394300,4805500,5299400,2555100,1873700,2508898,4747500,1076200,3122300,5456500,1077300,767500,3682600,4117700,643000,1861800,6203710,25925100,11971000,962300,7354316,4628600,8204100,9374800,21264000,3053100,7336300,2309000,3282687,8424066,2829100,22008200,1593300,6498700,11016100,1247900,11462800,1050100,4572100,945400,3546800,15075000,2722800,3673100,3382400,9908100,24763400,702500,1554680,6341800,3075100,7333066,5426100,18659600,22958900,5184000,5108400,88484000,3762100,703900,6409500,1589600,214288000,1515286,14295800,3281600,3934500,27368375,7102800,1308400,2101800,3485100,1692000,7809400,2241200,1312200,1692100,3093147,8246100,4219500,1577100,4588300,4288600,1190600,1032600,1068000,35197746,4275200,1215900,2603300,204847500,7965600,3337900,1422300,1912900,4617500,2583000,1240000,1118000,7769900,2129300,13720400,17241600,2865600,7811100,4377700
2018-08-06,101701600,5134200,,3690700,1135800,1535300,1622200,8555000,83579700,1913800,1272700,67836000,1031100,22638000,2004600,3251100,41261500,10092500,639300,6673100,5421800,10121400,3125200,3334100,2456400,2211900,2542400,12897042,1106600,7177600,1285500,3247300,14345800,4738100,4455900,2425700,1472900,2823610,12715600,844200,3285600,3366600,1155700,808700,2640300,2396000,539800,1830800,5557808,22247900,16632600,1209700,6779285,3955100,4034300,5266800,22114000,2259600,5123500,2515700,3401357,4093730,2445100,26669000,1350600,5840000,9857400,1151700,10056100,3928400,5090900,1736700,3247200,17930000,3061300,2375200,8112800,6513800,49716200,542000,1272305,6938000,3837100,8600202,5086900,20265900,28776900,3531200,4999200,81981000,4280600,997000,5734500,2436800,207508000,1706825,13529300,3224200,6704800,27479572,5669200,1509900,3236700,2770300,1542600,10878400,2501900,769100,1118700,3091876,6505800,5060200,1311000,4348800,4468300,1316000,1013900,1232400,39835585,3398800,1412400,14881000,128464500,2998000,2970800,1398100,1603400,5143000,2401100,752400,761500,10768400,1480000,13360500,13954800,2375200,10041800,2644900
2018-08-07,102349600,8890900,,3329000,1415700,1885400,1781600,7530600,72822600,2349800,1418100,67550000,740400,29798000,1852800,2267400,43946200,9960000,1000900,6160100,4189200,12991100,4813000,3557400,2708300,3638900,2181100,11685997,1011800,5631400,1428100,3928300,18040500,5716400,4542000,2988100,1549900,2439751,15466900,671100,2629400,3858900,1090200,591400,4945400,1774000,492400,2823800,8595522,27961200,11081800,1144700,11811088,5759100,4347400,7652100,42506000,2399500,6557700,3052500,1803187,3670205,1504100,28322700,1381200,4664600,10562100,1414300,8632900,2552900,5095100,1088500,2754800,27277000,2422200,1929300,5529600,6774700,33398600,843400,1572262,5661900,4145800,8471298,5632300,16080200,21918600,4073600,5070000,79709000,5418900,1082000,5238500,1502500,258132000,1577515,11608000,3933400,6919600,18928575,6418000,1164600,3565500,3086600,2058100,7810900,1387200,477700,1386100,3491669,5869400,4598600,1051500,5745200,4575700,831500,1594000,1127200,36200146,4524800,902900,4777600,463137000,1753100,5234500,1462800,1957400,10034500,2606700,883400,1097800,7106900,2151900,13810900,13580100,3726200,10698100,2051900
2018-08-08,90102000,4535100,,4103100,1123400,1585400,2040000,8458800,52081400,3145900,1060300,79260000,573600,15801000,2228900,2333600,43689600,13892500,535200,3869000,9790800,10178900,3435100,2289300,2232100,5734000,1910500,13121646,1187800,5784400,2010700,3026700,13917100,18507400,5957200,2774000,2329000,1552805,11722900,945600,2429900,2740000,963500,772300,3590200,3146000,631700,1499900,4807178,22600900,13128800,888600,8429823,4400600,6007900,6759900,34344000,2522400,5250800,2176700,1878905,3745831,1502800,21990600,1055700,3721500,8997100,1241200,6810000,1740900,3901600,922600,1816100,21288000,2697900,2988000,3700800,4744600,22205200,555900,1258312,5302100,3171200,6821746,5884100,15487500,18074700,3776000,4406700,53947000,5327100,674900,4213000,1196600,262100000,1223746,10849400,4532100,5172900,25837440,4891300,726600,1721100,4319900,1411600,7912200,1328200,1161000,696600,2900720,7257200,4679600,984900,3549300,10954000,771700,796900,899900,29064448,4771000,792600,3106500,368568000,2162900,2890800,1494300,1603100,5389500,2009600,779300,903500,9457300,1630600,13778600,15123300,2910600,7275000,1918000
2018-08-09,93970400,6176100,,2578500,1722100,2092000,2057600,9514900,46653400,2766500,1231700,97208000,588100,27563000,2435500,2301800,38219100,42005000,634600,4685700,8309200,11044200,3338500,1743600,3606600,2981800,2979200,18270028,886900,5975600,3637100,3572600,14098900,9074000,5218300,1484300,3782500,1443502,7042000,1084900,1658000,4261100,891500,697100,2071000,1874800,963700,2096100,6420179,35682600,15046400,1115600,6778847,5835400,2498100,12413800,27326000,2951900,6172500,2466000,2772141,3235801,1335300,23795600,1107600,4057800,9694200,999100,8924100,1003300,3298100,1048200,4206500,32915000,2444900,2764500,6251400,5395000,19732100,594100,2167870,4646700,3027600,7495086,7583400,13677200,34538400,3419600,5400500,48203000,4558500,1654800,6053500,2159000,204280000,1332106,14708000,14625200,4115400,20121282,5167400,1100200,1652500,2600500,1897600,6629700,2041000,1000600,806600,5203657,7175400,3993700,1293600,4760800,7202200,1188500,732000,805400,22388046,4639400,856800,2317500,257757000,1558400,3505200,2315000,2050100,5679300,2175600,953300,837000,10768100,2465200,15859500,14183700,2870500,9828500,2347000
2018-08-10,98444800,4446800,,3841200,1354200,1789000,1796200,8088800,65821100,1769100,1260000,72798000,923800,37017000,2473800,2745700,55679800,23410000,646600,4383100,4486000,20240100,6268600,948100,4521900,4442000,2936600,12669238,1146200,4855500,2830800,2748500,14322100,5918800,6128000,2573900,2413100,1989454,5740200,1029100,3467100,5190400,838300,700500,3101100,2268000,675400,2144500,6257266,39180500,13921800,1483100,10110158,5564100,2566300,9325800,26602000,3863400,3932500,2873000,1707431,3141243,1940600,28712400,1158300,4324000,12630600,2340600,7535400,1303700,2783800,1081900,3068300,29623000,2567000,3343200,38479000,4491500,21500400,861900,2264267,4284200,2708400,7796806,14321600,18183700,31340800,4484000,3537700,43284000,5036700,987700,4131500,2980300,256396000,1001659,10502200,8380600,3711900,18194148,5566000,871700,2430300,5087700,1847400,8736000,1611700,633400,959600,3825676,10539300,4341700,1521900,4851200,6840000,1214700,843700,764300,28441506,7651000,1151300,2241600,173280000,2666900,7652600,1625000,2341400,6523500,2059300,1116000,568000,7979600,1933200,16170100,24734700,2286200,12954300,1684600
2018-08-13,103563600,5920000,,4407400,1590100,1532700,2018800,6436600,81411300,1802900,957900,110630000,1862400,29842000,3389200,1877200,63960600,16462500,382700,3837900,4552800,16926100,3879400,1397500,3623000,2085300,2725100,16976610,1161900,4322200,1518900,2880400,18113200,6795300,4360000,5385500,2155200,2500099,6080900,803800,4051000,4636100,983500,913600,2882500,1581900,425200,3273700,6212963,66586200,16222300,900100,14001101,4903400,3489500,15573600,27500000,2662700,8411800,5294400,2253291,2989991,2269300,17070600,1249200,3778000,10336300,1582200,8143400,1337500,2816400,790300,3399300,21843000,2014000,2879600,10821200,5502800,17423300,590800,1898291,5962400,2307800,9973606,11445900,18472500,24609500,6452000,5416900,68889000,4101200,894600,4349000,2836300,375208000,989894,12152100,6056000,3170100,19860627,5068100,1733700,2565600,4733500,1989100,7092400,1329800,590200,910200,4015721,7911300,4798100,2430000,4563400,4918200,948300,949200,759800,30159926,6956600,1158400,3222200,156958500,1869700,3989800,1635100,2339100,4817500,1875600,959200,810400,9919400,1453400,19541100,17637600,3156400,10308500,1439300
2018-08-14,82992000,5580800,,3246400,2083200,2100300,1174500,6879800,89195500,1240200,1433500,79722000,1617700,36327000,2327100,2017300,42521200,17215000,408600,2774500,7462400,12668200,3537900,1345300,3590400,4180600,2532400,11180986,1208100,5223300,1450600,3474700,15981300,9902200,3622200,4524300,2808800,2091876,4326400,645600,2379000,3052900,777500,931100,2933800,1469900,638700,2878800,6097298,37657400,16722600,1038800,10349974,4399800,3093900,7326100,28080000,2359000,5138900,11488000,2861586,2991560,1555100,23061600,1570200,4542800,10597600,1094400,6846100,1612000,3283900,974500,3754500,19201000,2076600,3111600,14471200,4532500,19102000,506200,2055924,4028800,3413800,6912608,8695500,16788300,32050200,4366800,5081000,58052000,6079700,949500,6433500,1345700,466220000,1376482,11513700,5701600,3836700,17336824,6226900,901400,2439200,4281600,2703100,7844200,1824000,517700,807400,5073359,9385400,3485100,1872000,4851000,4402900,959400,511700,973100,23881650,9137800,686100,3311900,104796000,1041500,3109600,1941600,1914800,5888700,1440200,798700,566700,11454400,1823100,14860400,17510400,2308300,8005900,2385100
2018-08-15,115230400,6861500,,3724900,1669400,2744700,2352900,10296200,86355700,1900200,1413900,154014000,1381400,41132000,2219600,3798600,59747900,17155000,721000,3547200,16216500,18952300,5682200,1854000,3590900,2922200,4245700,16397229,1651000,7944500,1844100,4476900,27902200,6965600,9476700,4535900,2563100,2005246,5183200,785600,3683400,5484700,798900,913700,2851400,4184000,524100,2158200,8227637,36298600,35976400,915300,13501919,11810000,4976800,10720400,37052000,3218500,9293400,6049300,2512328,4436609,1409400,26739900,1569600,5377300,10152100,1722500,9686400,1352200,3143200,1321400,3979200,29154000,2955700,3355500,9769400,5594000,33020200,847100,2426564,6894100,6162800,11413873,9496100,29982800,57746200,6485600,11054700,117845000,5057200,1056100,6305500,3765600,591136000,1287317,14091000,6489500,6513300,22428488,8753500,955000,2898400,4767800,3985400,13524800,1288600,551100,793500,7253626,9566000,4024500,1744500,9831900,6350100,1964000,846600,677200,39232106,6394400,975600,2408500,136519500,2267400,3532600,2017700,2619100,5288400,3452500,984400,907500,16473300,2162300,17378400,25850700,3259900,16307800,2017300
2018-08-16,114001600,6332900,,3714900,1957000,2420400,1803100,13733100,69733700,2361700,1154200,79142000,1169200,29239000,2290400,5867900,44015400,23535000,681600,3576500,7195700,13439600,5539400,1694700,3494500,2625000,3163000,17492932,1311300,5453000,1657700,3704000,48648500,9037100,5455200,2838300,2996000,1781902,5082500,579600,3104900,4673400,649800,1073700,2056400,3702300,820700,2360400,11589633,28857700,17867200,1031200,10847153,8742100,4127700,9413800,32176000,2438300,6828300,5690100,2325357,5492232,1970200,24358000,1153800,7861500,10118600,1482000,10600700,1102400,4427200,1195200,4325100,26004000,2894000,2822100,7668800,5676800,31351800,476900,1961679,7166700,4075600,19378358,8264500,21384300,33663000,6614400,10189800,66897000,5475800,935000,3728500,3865100,801260000,1245108,11874300,5470600,4504600,16457472,12368000,943200,3046800,3953800,2747800,9958800,1060800,595400,885500,6771365,8721200,3501200,1742700,6080800,6024400,1378500,642800,1160200,49497475,7578400,817200,2549400,90960000,1173700,2916300,2115900,2126800,5931700,1875800,2213800,732500,16265400,1949100,19992500,127893900,3997900,11519900,2462400
2018-08-17,141708000,6307300,,4768200,2717500,2744200,2134300,52584200,60616600,2183800,1542000,82086000,1290400,39093000,1950800,3069200,39843500,15382500,472800,2749900,5113900,10329600,6611700,1850900,3421700,1805700,3523500,12888827,1729300,4435200,1980900,2865600,23153900,7145900,6112900,2850600,8811200,3398438,4764500,883900,3090200,3805600,830200,940100,2862500,4492900,486600,1664300,11614448,32742900,21904700,803800,9795746,13337900,3374000,7796700,33092000,2107200,6072300,3885800,2249417,2801816,2785100,26382000,1654800,6700900,8505100,2816400,8885700,1662800,3824300,1397400,2575800,42193000,2308900,2527400,9127600,6394900,24893200,328200,1912284,5438300,3374300,8223761,5854500,18061500,34464200,5126000,9395900,104079000,9001400,1127400,8280000,2155200,1143188000,1566782,11412000,4795100,3391600,25910693,8409300,791800,6319500,4124100,1774000,15170500,1068900,669600,887100,6773271,8166900,3627100,1217700,5657500,5421500,1211100,649700,1315500,34647226,6324200,1051000,3088400,284379000,1078200,3744800,1969700,2384200,7699600,1791100,845400,981700,19102700,2311900,13737600,49389900,3478400,10178400,2712500
2018-08-20,121150800,6172500,,5075400,1285800,2901300,2279900,15056100,62983200,1747900,1496300,57240000,1342700,54489000,2267900,3018200,40011000,12332500,465500,2527300,5244100,11233300,3311100,1818700,2674000,2449200,2151800,10625079,900700,4659000,1783700,2882200,19288500,5873000,5403600,2071900,3509600,1370294,5167600,779000,2643600,3625400,607300,870100,2697900,4020600,509300,1741700,8970136,25252500,12683000,1031400,7878350,9137800,3717700,7072800,22218000,2604900,5479600,2956700,2369747,2614686,1655700,24334000,1151700,7935000,8618700,1242800,6392000,1161100,2765500,877400,3467000,25374000,2469300,2659500,8978800,5168200,21518000,337600,2501673,4488900,3352300,10919426,7898200,17914200,33022900,4678800,6189700,135911000,9345200,1170200,8307500,2766100,854388000,1111567,11936700,3119000,3676000,22521029,6795800,920900,5981600,2854500,2461600,13966900,1204600,543800,628700,8489074,9791200,2728700,1272300,3670300,4245200,1779700,586000,950300,31105394,10065600,820000,2621400,261034500,1829100,3238200,1786200,2272500,4662200,2072200,862500,946700,10747400,3840700,11403400,38037900,2384200,8152100,1175900
2018-08-21,104639200,3528400,,4045500,1291600,2168900,3703300,15570800,55629000,1666900,1520000,62112000,892400,29952000,3218400,2967200,53510600,13935000,640100,2665300,6883900,12261100,3021400,3458600,3207800,2626400,2323800,12171269,1439500,3717600,2066700,4063700,18617300,5072600,4875800,1956800,1945200,2152111,4770400,645900,2623400,5814300,545700,727700,2526100,2548800,467500,2936600,6152116,46413900,15806000,1263800,12091467,9139900,3774600,10048500,23082000,2437300,5361700,4124600,2730185,3249817,2953100,19254300,1333500,5832100,10976700,1453600,13986300,935200,2775500,1167600,5599900,27194000,1979600,1920900,10125600,4496600,19578500,556300,2044801,8386400,5733400,10285701,9632000,22881900,38572900,4931600,4545800,147832000,6337000,1653100,7775500,2835300,673988000,1398154,10187600,3282400,4667700,18633244,8534500,1817100,27503600,4993600,2479700,12181400,1604300,553500,809400,3551733,7990000,16320400,1893600,6092600,5648200,1175300,1311200,823100,37627153,18130600,1121000,1973900,197583000,1315900,4714300,1559300,2594900,6854300,2021700,1028800,919200,11961200,1989100,17943500,31593900,3311200,9192200,1220400
2018-08-22,76072400,2963300,,5203300,1184400,1895400,2680400,11214300,62002700,1709300,1134400,61610000,842800,26890000,2761300,2682900,33062900,11537500,603500,2454600,4153100,7297600,2209500,2589900,4190900,2227300,2099900,8484571,707300,5019300,1267900,4245300,13202900,5259100,3636900,2088600,1277900,1441697,3213000,670100,3050000,6609700,476300,661200,2501400,2104200,339700,2307600,4234320,30803700,12230400,1168200,9065575,5083500,2936200,8871200,22296000,1870900,4564500,5007000,2256391,2498894,2150400,23182500,1044000,4688400,8314700,1158300,7159100,1229200,1964400,690600,24973400,17181000,1905300,2361500,5461200,3936000,16894100,448700,1747715,4580600,3838700,6176178,4952000,18000600,26740400,5132800,4961800,89307000,4308300,984800,10251000,1454400,749856000,904342,11639400,2948900,3860900,15001687,5132600,632600,5330800,4210700,3889800,13860300,1291500,464700,887900,5965265,10369600,4539500,1323300,5134400,7524100,898400,696700,766000,45223736,11654600,1136500,1750200,89190000,1770800,3999200,2148500,2272200,4191700,1670900,896600,616400,13911400,1323700,20829600,23297100,2746700,10098200,2831000
2018-08-23,75532800,2137500,,4428500,1299200,2984300,2421600,9504400,113444100,1351200,1206600,71260000,672800,35578000,1866800,1833400,38259100,10675000,579200,2363000,3732400,8310000,3905300,1116600,3340900,1494200,2460400,12257163,1048200,3995500,1337900,6196300,15379000,4299600,3962500,1602900,1414700,1839542,4257400,802400,1828100,4468200,564500,761900,1608700,2074800,325900,1846600,4735535,31511800,17069100,1205400,7940552,4737500,2788000,8742400,24666000,2064700,4873200,3595000,3866849,2322538,2536800,31343200,1282500,5057600,9265400,766300,13144900,840400,2043400,717700,7492700,22220000,2247600,2755500,5882200,5435700,18053600,647600,1635291,4137800,3392100,5806654,7699300,18167700,26832000,4972400,7476200,113364000,4156900,1409400,7606000,2074700,720684000,975653,11026700,2313600,4508800,21032148,4323200,602600,5477600,4094500,2062700,12038100,1223900,438900,1115300,5603132,8567600,4859600,1540500,4430200,5877300,917700,759500,668400,28404566,8616600,1054600,1564500,77209500,2036300,3038700,1603500,1263600,4426800,3151100,911300,681000,8354400,1799600,19655600,18289200,2914300,7203900,1899800
2018-08-24,73905600,2996100,,3831200,1768200,3862300,1626000,8294700,164328200,1358500,1339900,56018000,512800,20541000,1844000,1954100,43585000,10285000,580800,2415700,5511100,8760000,2565400,1479400,2324800,2266800,2046000,26143527,909000,4934000,1453200,4882000,15575200,5499700,4415400,1423300,1945400,3762106,5049000,579900,2296600,3483300,757800,883600,2499200,2147100,501800,1139000,4731049,18380000,13288900,1066100,8068963,4767100,2231400,7278000,24454000,1948100,5121100,3054300,2745573,2904324,3120400,18214700,1200600,4809400,8845700,853800,10952900,708000,3089900,773200,5107100,20123000,2722600,2199400,4979600,4805800,14631600,380900,2005214,7705000,6091800,5194098,5620600,17234000,24785500,5074800,5403900,147291000,3453000,975500,13825000,3158000,531512000,759242,14011700,2580800,3677700,21661703,5356000,1505800,4020600,9451700,2959200,16001400,1245100,421300,896600,4575684,9849800,3753300,1879500,6418000,6664300,1108600,553700,616800,21492889,10367000,934400,1945600,54039000,1928400,3191900,2238600,1969600,5714000,3448400,685400,905200,8499900,1236300,14366600,25782900,2015100,6545200,1655600
2018-08-27,82100400,2456000,,3498900,1406800,2433000,2205900,12581300,325058400,2034400,1072800,71380000,650000,28213000,1972000,2279500,47729300,8517500,607000,3166700,4225400,13545300,4770900,1531200,2647100,1665000,2078100,12759506,1337500,3389300,1904100,5814800,17209900,4770800,3901900,1517500,1902500,2887906,4767700,720000,2559200,2404600,694900,815500,2093000,1816500,391600,2144700,3817225,49769300,10476700,1650900,9324212,5355500,2179700,17968000,28580000,4106900,5127000,2521300,2054143,3652214,2272500,17170300,1170600,4325900,13768000,1106400,9581200,674200,2452500,737500,3119400,31687000,2550200,2627100,5525400,3897500,17921900,562600,2125531,6103200,4305200,5327822,13317400,19662300,29134100,5547600,4579700,174273000,4012400,636200,8557000,1587300,505776000,1233962,12253300,2242100,3155700,24485896,3941500,1229700,2938100,6102200,2328800,12578000,2014900,847700,579700,4819596,6443200,5548900,2661000,8459200,7225400,1165600,877900,836300,23296972,6968800,1059400,1629300,196189500,1200000,3686200,2614000,2641100,7194900,2038100,1435300,825600,9539600,1634500,19915200,21120900,2661500,6671900,1536900
2018-08-28,91107200,3515400,,4089300,1668500,1867100,2020700,13190500,215771200,1644200,1192400,62014000,706700,24340000,2275000,2475100,38539000,6627500,517400,2885200,5539700,9688600,3234000,1429200,2923000,1821800,2012100,11539818,1046900,4072200,1882100,5266900,19147300,5535100,4685700,1820900,1535200,1815629,3131600,699800,2307900,2418700,696600,691500,2423000,1970700,324400,2764000,6395784,33845500,12144200,857900,12325524,4737600,2499700,9638800,27330000,2951000,6639700,3516300,3327521,2568244,2286000,13472400,1098300,6037500,8302600,824200,8476800,1078100,2516800,820000,3794600,35476000,2240200,2138000,5742600,3811400,15910700,660900,2555493,5691700,3222900,6219251,7419100,19151500,26198800,6960800,4710500,92226000,3788800,797600,5935000,1225900,475384000,1177409,15475700,3173100,5229400,19871694,5405200,754300,3429900,6437900,2237200,24952700,1203000,657900,646800,3571913,7171900,4616900,2238600,9470700,6929800,1502100,1207800,732800,21825743,4490000,886100,1697800,114736500,988400,3214400,2603900,2126400,4925700,2062600,941100,1257600,11864600,1477800,19330200,29949000,5221000,8823400,2129900
