Date,AAPL,ABBV,ABNB,ABT,ACN,ADBE,AEP,AMAT,AMD,AMGN,AMT,AMZN,APD,AVGO,AXP,BA,BAC,BKNG,BLK,BRK-B,BSX,C,CAT,CCI,CCL,CI,CL,CMCSA,CME,COP,COST,CRM,CSCO,CVS,CVX,D,DE,DHR,DIS,DLR,DUK,EA,ECL,ELV,EMR,EOG,EQIX,ETN,EXC,F,FCX,FDX,GE,GILD,GIS,GM,GOOGL,GS,HAL,HD,HON,IBM,ICE,INTC,ISRG,JNJ,JPM,KLAC,KO,LIN,LLY,LMT,LOW,LRCX,MA,MCD,MCHP,MDLZ,META,MLM,MMM,MO,MPC,MRK,MS,MSFT,MU,NEE,NEM,NFLX,NKE,NOC,NOW,NUE,NVDA,O,ORCL,OXY,PEP,PFE,PG,PH,PLD,PM,PSX,QCOM,RCL,REGN,ROK,RTX,SBUX,SCHW,SHW,SLB,SO,SPG,SPGI,SYK,T,TJX,TMO,TMUS,TSLA,TTWO,TXN,UNH,UPS,V,VLO,VMC,VRTX,VZ,WELL,WFC,WMT,XEL,XOM,ZTS
2018-08-29,109019200,3637100,,4446000,1370800,3155200,1702100,14226400,143223200,1775100,1309000,130636000,801300,18125000,1896200,1850100,46401800,6785000,634600,3176900,6682600,7146800,3369900,2493400,3879100,2502500,2322000,14318180,1638800,4887000,1793600,9018600,20220600,3781100,4101700,2693900,1687800,2247427,4001500,493700,2322700,3138100,617400,650300,1576500,2070900,324100,2092700,4282409,37336400,10064100,981700,9971648,4570500,2275500,7223400,36926000,1911700,5691600,2488000,2394212,3298875,2229400,13479100,1226100,4648700,7221700,1037800,12410900,685700,2949500,966000,3297800,23196000,3172100,3168200,5558000,4799800,18494100,509400,2523919,3895600,3624700,5753206,7856700,20818000,31450800,5860000,4871800,81187000,5712400,1233400,14963000,1571100,420108000,1414562,17307700,3149800,2403200,15785020,4520400,699600,2320800,5499600,1956700,11874300,2180800,1234200,614600,6034704,6604900,5642800,1209900,7611600,6845900,1298500,1107500,774200,33315018,5676000,781700,2411700,111711000,2015600,5113900,2880600,1528000,5192900,2525900,811900,1277500,9801900,1578200,14436600,23588400,3634700,8004800,1667100
2018-08-30,195175200,3434400,,4140500,1480000,2409300,1765500,10122300,103607300,1992500,1034100,145546000,583000,26529000,1868300,3257700,47358900,6672500,559800,4737900,4220000,13197700,4773300,1385200,2068000,2245400,2754000,11271361,1229600,5141200,1272000,14441000,16238500,4036500,3353000,2994500,1491800,2258933,3481600,535400,2738700,19585500,674800,769400,1543200,2096800,339500,1418500,4021357,48539300,15530800,1171400,9320414,4459100,2681000,9765400,30104000,1963700,7597600,2825400,1684738,3494058,2615500,16418800,1815900,4821900,8991800,1100600,9716500,805700,2928600,1409700,2533300,21550000,3083000,3038400,5781400,6186200,24216500,680600,2679997,3901100,4420500,4972341,11399900,22798700,32416600,6477200,6160800,109810000,7122100,1012500,9026000,2276200,346608000,932206,15154900,3216600,2119100,16015425,4549700,983200,2106700,6338100,1847300,12027500,1037600,956700,625400,4610801,5576400,4274300,1422000,6300100,5573000,1070400,906700,1276000,33840646,5216800,660500,1965700,108250500,1853300,5688600,2976300,1314400,7804600,2648100,801700,968900,9696500,1431700,14800900,21176100,2806500,7450900,1443000
2018-08-31,173360400,4703100,,5893900,2803300,2944500,3109600,9982200,65206400,2981400,965400,84088000,762100,27623000,2115500,3462700,49266000,7617500,506700,4526200,5012800,11898200,4552200,2181000,2477800,1809200,3257200,21782698,1391700,4152300,1881300,6210500,24904200,5644700,5287000,2687800,1181300,3275261,4642800,685900,3837400,9652900,942100,1149100,1967700,2020100,442800,1887900,9152256,76424900,14284800,1476000,10517216,4311900,3628900,13713300,42308000,1965500,6108300,4023300,2667640,3648971,1980200,16484000,2070300,6139500,13065700,853400,19834100,1057800,3278900,1055500,4263300,22122000,3020000,3649700,4496800,7662800,18065200,765700,2324426,4278000,6666800,6018978,7698400,23222700,29937300,7193600,5266400,79434000,5177100,1040800,6126500,2203100,306592000,1290929,17844100,3227800,4248800,20983559,6674900,841100,3306800,7001100,2575200,11166900,936700,484400,1227900,4381668,10892800,5005200,1313100,7953200,6210000,2267000,1031200,1408400,41386784,6886400,816200,2375200,80626500,2403900,6550300,2961500,2188500,5786600,3722500,984200,1302100,14605400,2080200,16720200,18974100,3434400,10700000,2018400
2018-09-04,109560400,4456100,,4898900,1676900,2158200,2150300,15147400,192541300,2293500,1171000,114422000,925800,36663000,2941800,2699400,44745600,9737500,499400,2775800,8512800,10108500,3955600,1197600,2379100,2098100,4515900,20442440,1721900,3447600,1858400,5310900,19122200,9709000,4590900,1995300,1698900,2527848,6391200,1196400,2887100,5245500,1018600,1164200,2021100,1703100,486000,2861400,4386017,54111100,19908400,1891400,9355782,4842300,4056400,12821600,41458000,2083500,5145000,4612800,2585944,3479205,2968600,15682900,1721100,4406800,10174200,1694800,11138500,1577700,3107000,947400,3883800,26060000,3776500,3296300,4314000,7181600,29809000,907000,2521766,4734800,6036200,6045178,8548700,22634600,28975100,6797200,7235800,76052000,18565800,1099600,8464000,2841400,391720000,1358938,17289000,5131600,4576300,15274779,5800700,660600,1926700,5932300,2477400,13024100,1585000,627100,1224300,4653387,8235200,3872900,1287900,8287000,7283500,1565100,1140100,755000,33314753,8690800,1368300,2103900,125257500,1172900,6160300,2097300,2396900,7638100,3372100,858400,1371100,19898600,2825900,19003700,24842100,3267700,8855000,1939000
2018-09-05,133332000,5188800,,6545100,1869000,4203300,2121700,15022100,257349000,1809000,1667200,164412000,840100,37194000,5511800,2959000,48516700,13252500,544700,3708900,5798700,13138100,4579400,1247800,2980300,3997300,3977800,17926774,2587500,5080200,2126000,7287400,20818100,14728800,4619400,3156000,2232100,2153916,6388300,787400,4884700,4311100,1015300,2045000,4056400,2081600,663700,2506600,9857742,44561900,17341700,1889200,11491355,5069400,6033200,12763700,53988000,2092000,20306500,3667100,3546927,3270319,3740100,20857200,2715000,6174800,11462400,1566600,10554900,1736100,3366600,892700,4722900,29233000,3869500,2749200,4665200,8690300,31226700,515000,2333994,6635300,5718900,6664337,5527500,32872400,39125100,7756400,6077500,130928000,12269100,646600,13524000,3208100,393156000,1492891,16437700,3851000,4392100,21819908,7651900,763900,4423600,6004000,2324700,15310700,1143100,541000,2063000,4185108,7966300,3995100,1689000,10127200,9068300,2039200,1096700,868900,35382046,6934200,1312500,3141100,115812000,1698700,5369300,2230600,2368300,11363400,4506400,895800,1027900,15301200,1898500,22332300,28423800,2771300,13878400,2167200
2018-09-06,137160000,5416300,,7269700,1813000,2810800,2113200,22590500,143942900,1797300,1304000,149774000,598700,62509000,3623900,3585900,42666000,10297500,670900,3601800,5033000,15207100,4588100,1132000,4005000,2712400,3295100,19557043,1470700,5443700,1853200,4190300,16537600,9470900,8191100,2972800,1446700,2041229,5267200,589400,3213600,6382600,870000,1502600,3288600,1982400,432900,1631200,8841152,29519100,13986300,1069400,8475812,5404900,4913000,12913600,46854000,2651400,13673200,3490400,4525291,4444245,2706800,19318100,1958100,6562000,9877600,3692600,11439400,897600,3180700,1326600,3621600,56661000,3032800,3133800,8450600,5725200,41514800,397700,2826746,5806000,4468200,10099995,7990500,23477600,94413400,8914800,5304100,130502000,8576900,1171000,9206500,1750200,322796000,1525606,18456100,4084200,4808300,18356780,7541100,844300,2521200,4687200,1943500,11997700,2366500,483900,1114400,5728345,7803400,7570700,1284600,9684100,11908100,1710500,1020500,1290300,33955436,7569400,1078100,2277400,112212000,1351700,4813100,2556100,2282200,9589200,3406600,793500,890700,10521900,1745900,20756900,18452400,4676600,13320600,1883500
2018-09-07,150479200,4051700,,4060700,1826600,2894300,3034100,11910100,123348700,2604100,1510900,97852000,641100,104703000,2498400,3921900,49103800,8705000,666400,4050100,4512500,15180600,4173400,1236600,2365300,2255000,2980200,19372772,1399100,4370600,2722400,3866800,17229700,9984600,6637800,2142500,3136300,1698881,4754800,813300,3113000,5742500,873900,1824000,2038700,3288600,318900,3133400,6662584,51229900,26776300,1217300,9570746,6891900,3982900,13209300,32658000,1952900,10740900,3672700,3063059,4908983,2161900,25958300,1367100,6375200,10955600,2120100,10208100,1225600,3822900,1292000,3826200,31932000,3298500,2868300,7008600,10937700,24300600,473500,3276083,7558900,3589100,9971930,7285200,22498600,47114300,7582000,4473100,91058000,6633900,740700,8158500,2100500,295420000,1665958,20513900,3317500,3833800,21221658,11110900,656800,2534700,4986900,3032400,24421900,1166800,503600,1151000,5056834,10231700,7999800,1641900,11056200,9198200,1114700,831600,1144500,34103327,8610000,1149100,2843100,337378500,1378400,5349300,2958000,2530000,13626200,2498200,815700,1204400,11746500,1330900,21482400,20017200,3178100,16417800,1987000
2018-09-10,158066000,3156800,,3483300,1888500,2633600,2481500,15560700,162253800,4310800,1312300,90896000,568200,60880000,3337000,3065500,34156200,9775000,453000,4137200,3765200,12353600,3069100,1915100,3134500,1828300,3353200,15249884,1071100,5188600,2817300,3872300,16597200,5329200,5870900,2017900,1872100,2342066,4636500,859700,4512800,4424900,839700,1984500,2269000,1778700,536100,2214100,7126506,30421700,11848900,1229900,9050656,5009600,3285900,10682100,27670000,1948100,7632100,5586600,2574984,3784742,1957300,21522400,1212600,4892200,8276900,1680100,8568900,645300,2950800,1424000,6210600,22927000,3326300,3080100,3666000,4862900,20197700,1152500,2870041,5694100,4067700,7616759,4925000,20727900,33078300,6013200,4148600,57522000,6965600,1775900,10738500,1300100,220140000,1022299,20390600,2732100,3289700,21482206,6783000,580700,2592400,3773000,2543800,14636000,1399200,355700,1291100,6670304,8621000,5688300,995400,6954600,6248800,869200,755800,1070800,34780156,9585200,956600,2171600,214252500,1340600,5138900,4146200,2458000,5362700,2451800,2089700,797500,10781900,1809400,15623000,24997800,2883600,10817900,1289600
2018-09-11,142996000,2638500,,3185100,1963400,2866000,2095300,14716700,159902500,3386000,1194900,100672000,620500,60755000,2795800,2731800,53071000,9405000,495400,3601500,5396400,12650000,2583200,1996400,2268400,1603600,2985000,21981160,1082200,4172200,2185700,4151000,17291500,4980800,5605300,3059700,1152200,1909930,5488600,1075400,4085500,4217300,754800,1294200,1479400,2370900,370500,2259900,7466071,27158400,15438400,1151500,8378597,5265100,4303600,8521300,29254000,2719400,12547100,5969500,2819188,3529936,1732200,32455300,1193400,7856800,9333800,1790600,9278300,1247500,3516400,798200,5757700,35012000,2728500,2946400,7363800,7440200,20457100,970200,2353130,7138800,3835400,6094644,5011700,24301800,48980700,8125200,4991000,61981000,7166800,1253100,8825000,2107200,243112000,1205273,14877200,4164700,2807300,19658786,5210300,616700,2324600,4306800,3772500,9501100,1335400,346000,1062400,3257450,7873900,5720600,1944900,9782200,6197300,1740800,644900,1180300,34892431,6416200,1122000,1375400,137550000,1654700,8165600,2283300,2260400,9895900,2708100,1541300,1077700,12298800,1090000,22160300,19390500,3382100,11891900,2094600
2018-09-12,197114800,3304700,,3233600,1743300,3365400,2167900,17214800,197889600,2133500,1359900,88280000,459900,53077000,4103100,4003800,59482300,12590000,579700,3463200,5704300,17434900,5630600,1515800,2517800,1982500,2623100,22276186,1010800,6137200,1912000,5180800,16649400,6154900,5067800,2033100,1949800,2996870,5236700,928500,4646300,3068300,763400,873700,2113100,2236000,412900,2872900,6541171,25450000,25530600,1558200,8385211,9589000,2651300,9342300,35716000,3577700,11335300,5660100,2489746,4714008,2845300,29778700,1030800,6767700,10800800,2236900,13216400,799700,3926000,1326400,5515400,50018000,2291300,2613300,10794200,5613100,24078100,496300,5904652,18202000,5581900,6382320,6231800,18891100,66916000,7226000,6621300,104808000,5384300,899500,8026500,1536600,419092000,971318,17058700,5535700,3651400,17508205,5925200,1138000,2452000,9206100,3762800,12638300,1467600,684200,1194100,5549741,7297300,5571100,1412400,7931700,4486500,1562300,937300,1087300,65719388,8262800,1081700,5019900,150231000,1079400,10182300,2236300,3243100,6964100,3195200,1070800,860800,13130800,1198200,23868800,17700000,2794500,11556300,1631100
2018-09-13,166825600,4850700,,6052400,1586500,4774000,2201900,13402900,304147100,2780200,1676600,72430000,515500,43757000,3429600,3166500,59219500,9835000,528600,4071600,14332500,13569000,3670700,1779500,2817500,2989200,3093200,24534491,1101400,4038600,2078200,6213500,17972100,6847600,6297700,2694800,1502100,2513410,5119400,919800,4725200,2506600,906200,1204400,2482500,2336000,527200,2016100,6302691,29315700,15259600,1717600,11408558,5607200,3015900,14848700,40068000,3003600,9940500,4701100,2316833,5592439,1981800,18657100,1361100,6456100,12470800,1397200,8294800,867900,5167400,1294800,4856500,31504000,3898000,3663600,7187400,6232200,25453800,545700,2596875,8938300,4575900,10750594,8380100,26055600,59922100,8164800,5274500,83661000,5382100,1192000,7363000,1430800,305536000,1552954,22124400,7684700,3808100,18666129,5328400,795100,2313600,4132700,3368500,24617700,1729200,538800,1066400,4450789,8566600,5870700,1080000,6006300,5140300,1253000,703900,2388600,45818079,8158400,1659400,3797300,95104500,1101900,6311100,2734500,5029200,5803400,2081500,617800,830400,12559900,1897800,26954800,22958700,3153400,11162700,2277900
2018-09-14,127997200,3446000,,4217000,2212900,6182500,1866000,10359200,217762800,2504200,1182700,72840000,823800,28095000,2999800,2835800,33743900,9800000,416700,3279000,8119500,9653300,4699600,1541700,4399700,2357700,1843300,16010015,886200,4618500,3875300,4615300,13937000,5019000,4947800,2280800,2002200,1538705,6012400,845400,3102700,3207500,726800,1030200,1829400,1536600,473200,1544100,7391484,30013300,13819800,1253300,14600045,4959800,4884200,13652800,24176000,2228300,9220400,3622400,2173255,3610897,1370000,22998700,2554800,4534800,10337900,1386400,7612900,1675500,3103100,1312000,5294700,24852000,2638000,3939800,6226400,5270500,21770400,335800,2059034,7372500,3294400,7792928,6955500,19122300,40610300,6674800,5619900,47564000,4884400,838000,6127500,2479300,386936000,2150172,20066100,4672700,2698300,16800655,5004100,748600,3185800,3353600,2774300,13450700,2517500,493400,1314900,8720432,6827700,4528200,1174800,8059100,5383500,966400,1082100,1349600,43936675,9089600,786800,3161700,101484000,985200,6485000,2084600,3730600,4928300,1724500,700200,847300,13454700,1778100,20997600,18958200,2318800,9442600,2607900
2018-09-17,148780400,3987200,,4255500,1770900,3080900,1706500,10794500,180410600,1950100,1507800,141004000,731200,36739000,2383100,2554500,35026600,10440000,443300,3076900,6155600,11323000,3827100,1738300,5740000,6532300,2874500,14210840,944900,6010100,2884600,3899600,14430200,8987800,5560200,2393700,2131000,2340487,5592900,1012800,3052100,3516000,657700,970000,1518800,2537200,509700,2562800,4174455,29544400,13739900,2226500,10573242,5757200,7788400,10905300,34096000,1918800,6988800,3074700,3125162,3715287,1541400,17603200,1638900,5295500,9561300,1494000,8527300,1529500,4972200,1117300,4780000,19409000,2500900,5360000,7492600,5999000,21005300,530700,1926038,6050000,3510200,7018770,6726500,20736500,28205300,6198800,4716200,70719000,4861100,1115400,11567000,1310100,205528000,5237090,29225000,3000600,3092600,16904263,7098800,680500,2714400,4276700,2773400,11558300,1636700,525800,1100400,7567136,9277200,5916000,1796400,6825400,4496000,990600,1006000,1443500,33820653,7939000,1613800,2757300,103314000,1236800,5598300,1940400,2945200,7708600,1876000,784600,878100,11013700,2210700,21959500,15989400,3091400,8403300,1667200
2018-09-18,126286800,10240500,,5018000,2078400,2684400,2099800,9846200,176673200,1982300,1108300,85374000,612600,50511000,2173200,3003500,49921700,7467500,557500,3576600,5847800,11457100,4496400,1282400,6360200,4442100,2625300,25014641,1122500,5989500,2000200,3749600,16469600,7718000,4966300,2379200,1529700,2094922,4937800,635700,4191000,3448400,684500,1080700,2335300,1868100,349100,2353800,6237218,57055400,21543100,6941200,8950101,7251800,16268000,8868100,32314000,2498100,6657800,4338500,2883394,3796352,2208000,20528100,1469400,4581200,7944200,1474200,9847400,1104600,3668800,1149100,4439400,15270000,2851000,3722800,5605400,6323700,22465200,431200,1976868,6420800,4563000,7126819,7082500,22170900,36507400,4172400,3992100,104140000,7277700,1310200,11477500,1997000,299520000,1874628,33451100,3789700,4081200,20464991,6022800,1010400,3184800,4255700,2521000,11692000,2187400,644600,940600,6855105,7569600,4134100,994500,6779700,5845800,1384500,716000,1485100,44568356,9306000,1122000,4113100,248212500,1172900,5654900,3557000,2851300,5692100,2028300,990200,964900,13891100,1768000,22055200,20279400,3176500,9219900,1722300
2018-09-19,108495200,8451400,,3424200,1531100,2801400,1976100,8213400,124287000,2204600,1247500,81136000,1047000,31160000,2365700,4753400,92666300,6707500,418700,4288000,4633100,21766100,6000100,2120200,4030200,2835800,3017100,18621497,1156600,3952800,1581400,5546000,12721900,7808600,4855300,2964000,2373000,2320860,5964600,1004100,4469600,3013200,789700,1101000,2744100,1767300,283300,1798300,13966303,40111500,24725400,3288700,12958354,3662800,10130000,10938200,25962000,3716500,9132400,2579100,1632488,4441525,2253400,15918900,1515900,5049900,16052800,1647500,7119000,2689100,3270400,1771200,3587400,21014000,2883000,2822000,4632000,5093500,19629000,422200,2253862,4490800,6867500,8325522,12489100,21728400,29264700,9291600,5752500,118768000,8053100,1823300,19650000,1666400,224860000,2118077,20904800,3785000,2844900,23783088,6157600,1781900,1883900,4147900,2934800,12383200,1354700,610500,659100,6344400,7451600,7506500,1989300,9367100,7345600,1290400,1060600,1512400,41038704,4317400,816000,2847100,124423500,1466300,6588900,2274300,1944800,7432300,5033500,1178500,732200,17471000,2714800,17046200,17025300,4486900,10413600,2273400
2018-09-20,106435200,5991200,,5036700,1818900,2560200,2111000,12464200,123116500,2225000,1021400,63098000,666100,39986000,2844800,4011100,83357400,8210000,480400,5340200,4742100,23550500,6774100,2274500,3687400,2499900,3428700,21862723,912400,5220300,1910100,4655600,17007800,6736700,5846700,5144200,2762200,2027016,7121800,1034400,4074900,3747000,983500,1267700,2596400,1997500,388100,2787600,8510701,46314400,23289900,2379900,18430204,5883700,6018800,11394200,29244000,2503000,7675700,4020800,2262369,6226001,2428400,21999300,1353900,5019300,15590000,2379100,9736700,1624200,3762000,2003900,4663800,24502000,3108500,3218700,5453400,6520100,18936000,590800,2481820,5076800,6500000,6435454,11810000,23714500,75144100,8137200,5490800,67681000,6620300,2468000,14419000,1730000,430584000,1492891,26973500,3752900,3375900,18419809,10053000,900600,2368000,5431500,3175700,12013900,1626100,680600,711100,6158646,10582600,4990500,1494900,7364100,10364700,1426600,836700,1346900,32803159,6284200,1016800,1875200,110241000,1573800,5562500,2095000,1905500,7172700,3135600,1483700,784800,14473400,2465500,20308000,16656900,4345400,11198200,3428300
2018-09-21,384986800,9953500,,9331100,4743000,6186500,4336800,20729500,129792900,7314000,2793300,137118000,2393200,135321000,5662900,7144000,85992100,14935000,700100,13363200,7887700,28874700,5932100,2906200,5272700,3695700,4687500,61495691,2100200,15114300,3717800,17991600,59664600,12104700,13703600,5587200,2514000,4975608,25753600,1905200,15566200,7421800,2139700,2717000,3093200,4784400,658300,3942700,13290680,74488600,52922200,2389800,19910349,9578700,8076200,27172000,91222000,3760300,12451300,9749200,3476744,20865085,4292300,52650600,3215400,13283400,24788200,3195300,19240300,2323000,5333700,1875700,9171800,41910000,7177800,8805500,8202600,9146000,45994800,1046600,6654185,9754300,8531600,17850689,21450400,71229700,97053400,16923200,11595500,119306000,13852700,1692800,14403500,3230200,435128000,3785170,50751900,8385900,6989500,37092579,17402500,1084800,4507800,12837800,5963200,23465400,2411600,1147800,1174800,11648482,25800500,10145700,5647500,21545100,13119100,2263100,2015700,3222400,172328000,12975000,2225700,4046100,75757500,2887100,10923900,5671600,4348400,15628100,4044500,2365400,1642000,48954100,3686900,36158500,28590300,6911300,26639400,3448400
2018-09-24,110773600,5910300,,10111900,2074700,2619100,1838000,10678400,118332600,2642000,1258000,84274000,791000,45326000,1871600,2800200,45587700,10962500,433600,4539500,6910400,14023100,3844500,1918300,3609300,2839400,2734100,72399578,1247000,6377300,1530400,5082100,21819300,7129400,6534100,3196700,1713500,2210316,9232300,2695000,3633700,2831500,866200,1047000,1962300,3593400,453200,2157900,6310963,43170800,20775200,1716600,31005079,4926300,3365600,9971000,31150000,2057000,7406400,4623700,2155433,4461190,1794500,17847000,1241700,6708000,12492500,1126600,10778900,1609000,3095500,1176800,5647500,19800000,2520000,4375300,3490800,4536700,19222800,479800,2445581,7323400,6853000,6747862,7917600,27334500,36918900,8995600,8393900,93225000,8770400,815900,10324000,1368700,293912000,1810850,23906100,4700600,3387400,18089591,6389400,1533000,3019200,7696700,2757500,15446100,1462600,372800,1005800,4023825,10616000,3408100,2667600,8715200,9173100,1211600,699400,1227300,48180625,5432800,1014000,2749300,72645000,1421400,3531200,2699800,1889400,6706700,3069900,1204300,706300,14029600,2205200,19604700,16011000,2933900,13549500,1526200
2018-09-25,98217600,5303900,,8257300,1979900,2298000,2529800,9222500,118570200,2556200,1127500,90768000,498700,47037000,1910600,2969200,40949900,9500000,382800,3280300,8731800,12324300,3454600,1513800,3043900,3064000,2347700,27244245,1459400,6145100,1889700,5699600,15810800,8941600,5396400,3672000,1400000,2214715,12169400,7784300,4748700,2591100,754600,1172400,2673500,3873600,428300,2542100,7877277,44406100,15317800,2921100,27896911,5926500,3735500,14805300,33152000,2003200,8039800,4443300,2544542,4599785,2851200,23389900,1557000,7982800,9308300,1260800,7919100,1273900,3775700,1360500,3999100,34302000,2181300,5282900,10137400,5128800,27622800,762300,2500358,8229100,7512100,6770499,9007500,22668000,32547500,7246400,6117900,67998000,10519500,1167400,10530000,1817300,280388000,1589383,18665800,5316300,3538700,15318520,5657200,924600,2821100,4876300,2819800,20741900,1565900,442200,792100,5196666,9445500,3002300,2160000,8517500,9874500,1257100,1400900,603800,40622306,6972600,1207700,2610800,67225500,1092400,6523800,3789700,2108700,4230700,3219300,1353500,835800,13604900,2437400,15207400,18579600,2897200,12200700,1800500
2018-09-26,95938800,4656200,,8854900,2623900,2027700,1975900,10927600,79347300,2162600,1378400,86270000,913900,33428000,2944200,2368600,57882400,7590000,416700,4122100,8444200,15060000,3096100,2141900,4701500,2256500,2288700,21102059,1403600,6148000,2008500,4079700,20080100,6001000,4231400,2960500,1784900,2260061,11141500,2666300,5169800,5062600,848400,786600,1874700,3106200,579200,2315900,8775679,58597500,16234500,2270900,19483739,7527500,3669500,18074500,37650000,2372700,10391200,2965800,3075125,7742387,2392200,23957700,1746600,7133300,14023600,1490600,10162600,1309300,3707300,1159900,4293700,34514000,2963600,3092600,7343800,5248700,25252200,693200,2006529,7455300,7955000,7260963,8443100,19352000,30299800,8836800,8672800,137997000,16357100,1495700,6661500,1934800,268548000,1394438,18131000,4221400,4053500,18384817,6581000,680400,2317700,5867400,2692800,11306000,1838200,406200,853700,3763388,7757300,4720900,1619700,10408600,10275500,1130800,1132100,1216600,43533782,6463000,1234900,2577700,117648000,1395900,6478600,2238000,2220600,5852400,2492600,1279100,1712100,13308300,2025700,22025100,17755800,4015100,10275500,2336200
2018-09-27,120724800,3028600,,5493900,3112800,1735200,2318800,7146400,87934400,2571200,1530500,86588000,763200,29572000,2121700,2355900,45879700,8645000,344400,3053500,5881200,11420600,2674100,2020900,14342300,2573900,2498600,18198005,1017100,4367000,1421400,3930300,15910100,8946000,4533400,4478400,1494500,2322439,5195300,2002200,3256000,3290000,539600,916900,1541000,2925500,518400,1694100,8389848,57272200,20502600,1422300,17151231,5451000,4580400,11659300,36274000,2451500,10919700,3218800,1931930,3637570,2752300,15415500,1611900,6450500,13283000,1228900,10826900,1314300,2093700,1170000,4419900,22384000,2645200,2390700,5018000,7603300,27266900,875700,1925321,4213300,8087700,6315458,12204900,19091300,26952400,9672400,7219900,73262000,6080600,1285200,5598500,1522200,214428000,1212290,17993500,5241400,3841500,14887434,6277600,766900,2526100,4945700,1943900,12498300,4393100,813200,1012600,2917881,6606200,4687100,1935300,6553000,9961800,1042700,958100,1006900,32880878,4517600,906300,3661000,127636500,1293500,4704200,2761400,1599800,5868500,2281900,1482600,1381100,13348100,1303900,19991000,16090200,2949900,7895400,1411300
2018-09-28,91717600,4527900,,6572100,2384500,2784500,2740200,11751200,165453500,3238200,1523400,81702000,884700,26739000,3931500,3600500,74707600,10415000,532200,4482500,6482500,14341900,3599900,2375100,6356300,3330600,2491400,18465822,1439800,6190100,1602800,4607700,15474300,6317400,5202900,3095800,1737000,2202420,7366800,2010900,4540900,3904900,1153700,1053800,2034200,2724600,651400,2304900,10065519,30987200,16080600,1837700,15978112,7604800,4950000,8836700,35612000,3097800,9517400,3966100,2429304,3457867,4184100,46223500,2063400,6638500,15815100,2777800,9071900,1302400,2812300,1827500,5745200,21552000,2955000,3390200,9762600,8076800,34265600,1160700,2990239,6649100,39153800,7135622,14187300,21647800,28080400,9424800,4704400,71149000,7452700,1015900,6025000,1825200,709396000,2246870,16234200,6414600,5945300,15454591,5125800,1767400,3617200,5286200,2540000,20080800,1525200,841600,827400,3935317,8975900,8910900,2406900,7206600,7748800,1740200,2557700,1368700,29197113,6800400,1538900,3703800,504745500,1770800,4556400,2875100,2641800,6035900,2787400,1223400,2148200,12634500,2040200,18588600,18918900,3773900,9884900,1710900
2018-10-01,94403200,3763800,,7208800,2336700,3553100,1806600,10337000,94742900,2518100,971200,69210000,595600,27709000,3361300,4755700,53900900,7775000,395500,2993000,8289700,11263700,3736300,2121400,4563500,2407300,2116300,21799557,1041900,6407200,1673100,4297600,13669500,6452800,5348200,1725100,2670300,2259497,8643900,1471700,2727200,5741600,530700,1015300,3218000,2024600,407900,1960100,6513692,44864700,15925600,1427100,64290209,7820400,5797200,13737600,33164000,2451300,6731100,3670500,2399697,3930240,3171400,23796200,2231700,4871800,10146300,1400600,9364700,2329700,2707500,809500,4430100,23595000,2955500,3118200,10320800,4216900,26407700,712900,2187245,5885200,6696600,7994668,9710100,18883100,26693400,5196000,3437300,83766000,7876400,829900,6692500,3059200,622060000,2923140,19217800,4169600,5064700,16872537,4899900,990700,2261100,3718300,2021600,9340200,1207500,866700,745000,5268965,12726900,8177300,1976100,7667000,4762300,1155600,1744100,1293700,29813567,7203400,1850800,2684400,326664000,1790100,3661800,3314500,1820200,9802100,2404600,816800,1841400,10682000,1590100,17209000,14982900,2696600,8566900,1891200
2018-10-02,99152800,6792200,,6251200,1762700,3254400,2966700,9626500,145276500,2172100,1043400,108014000,661400,24888000,2223100,4622600,42940300,7432500,363700,2934800,6064800,12746900,4344000,1830800,3726100,2269600,2722600,26713839,1704200,4534600,1647600,4137000,15671600,3929600,5445400,1905100,2149200,1950650,6441700,1344200,2509500,4160100,732300,922500,4086500,3278200,350000,1903300,6789045,41806400,14328200,1223700,31029263,7468700,4008900,22731200,40180000,2272700,8534000,4428000,2950348,3169275,2256900,42121100,2352900,6439100,13753100,1279100,7462700,1652300,3787900,960500,5055600,28033000,3060700,3071200,8353000,3767700,36031000,818200,2092282,9370200,7100100,10894589,9589100,20787200,32397000,5572400,7426700,86387000,8446900,757400,6585000,2318200,383964000,2202288,22406800,3474200,6702200,18167693,7390900,1226200,2625900,5404700,2884700,9221200,1193900,586900,1208800,5877870,12680800,5372800,1820100,5660200,5066700,1111000,1203100,1126800,39724502,6995800,1417900,2272300,176152500,1932300,4718400,2777300,1336100,8047500,3240600,701600,941200,12482900,1419800,17509600,23263800,2038700,8453100,2170100
