Date,AAPL,ABBV,ABNB,ABT,ACN,ADBE,AEP,AMAT,AMD,AMGN,AMT,AMZN,APD,AVGO,AXP,BA,BAC,BKNG,BLK,BRK-B,BSX,C,CAT,CCI,CCL,CI,CL,CMCSA,CME,COP,COST,CRM,CSCO,CVS,CVX,D,DE,DHR,DIS,DLR,DUK,EA,ECL,ELV,EMR,EOG,EQIX,ETN,EXC,F,FCX,FDX,GE,GILD,GIS,GM,GOOGL,GS,HAL,HD,HON,IBM,ICE,INTC,ISRG,JNJ,JPM,KLAC,KO,LIN,LLY,LMT,LOW,LRCX,MA,MCD,MCHP,MDLZ,META,MLM,MMM,MO,MPC,MRK,MS,MSFT,MU,NEE,NEM,NFLX,NKE,NOC,NOW,NUE,NVDA,O,ORCL,OXY,PEP,PFE,PG,PH,PLD,PM,PSX,QCOM,RCL,REGN,ROK,RTX,SBUX,SCHW,SHW,SLB,SO,SPG,SPGI,SYK,T,TJX,TMO,TMUS,TSLA,TTWO,TXN,UNH,UPS,V,VLO,VMC,VRTX,VZ,WELL,WFC,WMT,XEL,XOM,ZTS
2018-10-03,114619200,4796800,,7477900,1655500,2726400,2514800,7441700,190137200,2258800,1910000,105062000,816100,19607000,2505100,4794300,61080300,8770000,645800,3275100,5930200,11977900,6043300,1757500,3515400,2100400,3764500,30908536,1128200,6825500,2322300,3561600,16737500,4825100,4479500,3053900,2973700,2706862,6111700,1218400,4127400,3632600,891600,707200,2593600,3172400,459600,2880600,7536030,47023100,20127400,1269000,17311880,6560100,4350500,28301800,26246000,2573900,8876400,4162500,2515105,3467804,2407100,39211900,1516500,5411800,17142000,1279500,10542300,950500,5097200,1237500,6153900,16745000,2662400,3830300,10387000,4868000,23109500,613000,2558483,7324000,8331700,10037325,8985300,16648000,29505100,9156000,5430300,57986000,10046700,877500,7912000,2066900,320552000,4892712,21207600,3871200,6107500,23957631,7958700,1414600,2607600,5948600,3310000,7079800,1099300,516200,702800,5461711,7383500,6494800,4476600,7315700,6818000,1093600,1289100,1124500,35349608,5260400,1401200,5562000,119925000,1623600,5353400,3002200,1802900,7521100,3683800,835200,1000900,14939100,2136600,18444900,18982200,2652600,10206700,3142100
2018-10-04,128168000,4425400,,6166700,1779100,3780300,2174500,12199100,95831200,3219800,1507900,145140000,772500,25660000,2478700,3822300,72325700,11085000,917200,4428500,6461000,18956800,4130800,1280000,4576500,2321600,3707900,24667333,2360800,4457100,2862800,6206400,22110900,6577800,4824300,2421300,3882500,2114436,6442800,1245900,3620300,5235500,885600,693900,3271600,3223200,267600,1936900,9000560,38889600,23346400,1101300,15631315,7705500,3368100,18912600,46576000,2903600,6341400,5996200,3262519,4432843,3107700,30108300,2307600,4738700,16357400,3039700,9582300,1720100,10940700,1203600,5750200,26982000,5664900,3230400,19029200,7889100,25739600,1000200,2012270,6229400,6911300,10837054,7722200,34821700,34579600,9448000,4330300,90744000,9161100,787600,17445500,1632000,391220000,4123459,19034000,3960700,4930300,18960406,7029900,816400,2384600,5888000,2576400,8599500,2297700,627500,581400,5409274,9722000,8713300,2236800,6920100,8156500,1950400,1613400,1226200,36434097,5773600,1593500,2890600,147213000,1972600,5846500,2186600,1799800,9208900,2214000,1824500,935500,15788400,2541600,21417500,18135900,2310200,10204600,2433800
2018-10-05,134322000,4190100,,5426200,1485800,3098600,3535300,9790200,88008500,2481000,1625900,136446000,837000,33860000,2399800,2899700,51931000,9690000,712000,4075700,5306100,11481400,4955100,1232100,4292600,2401500,2972200,21802865,1672400,6535600,7379000,4963600,19103300,4540800,4318000,3557700,1948300,2164858,5835700,1528700,4824800,3571400,935400,655900,4116300,2244000,670100,2365600,4803532,36952200,19861600,1520500,31541445,6083400,4341100,10748600,31852000,1722400,8358000,5016600,2669712,4813901,1935300,28901400,2384100,4309300,13777600,1472300,8734100,1538700,8330300,889000,5278500,23365000,4268300,2822500,12238000,5568000,25744000,597000,2559799,7176800,7580800,7790308,7938900,29068900,35367100,8373200,5168000,135230000,7019100,1086300,11225000,1790100,426636000,3872580,16900200,3254500,3438100,18112568,5454600,883300,1929400,5448500,2572200,23411300,1744800,453700,882300,4578227,9734000,5824700,1848900,7358200,6106900,1759200,1080700,1161200,37956167,4762000,1858200,2933600,269167500,1370100,8778800,2045700,2039200,7085700,1834100,1294600,859800,14044900,1671500,14793000,20080200,3210300,9217400,1723500
2018-10-08,118655600,3305500,,5520500,1693600,5109200,3168900,10259500,103789500,2878100,1760800,147864000,864100,33397000,2723400,3324000,47471600,8087500,560400,5641200,6896500,11958200,3463200,2149300,3125500,2701200,4090800,20193402,1227900,4034400,3863500,10238700,23791400,5256000,6267700,3755300,2863700,2369815,5652300,1291300,4450200,4784400,1128200,833300,2712100,2115500,514400,1750700,7969248,43657700,16162200,1527800,36025406,4507100,4931600,8405600,46190000,2522900,7125400,3731800,2044823,3388308,2265200,19376800,4074300,5174100,14370900,1203100,9808100,1109000,6002300,825100,4187000,24404000,5611000,2560500,9690200,6107300,24046000,659500,1993373,7689200,9552200,9279830,7054500,29640600,27426600,6803600,5122300,123755000,8058700,776000,13128000,1567200,408612000,3318706,16295800,5287700,3994100,24679621,7192300,1037000,2513800,6380300,2306300,10104600,1180300,371500,943900,5042692,9623900,4978900,1512300,4725700,5947300,1537900,1500500,1483000,37166931,5167400,1274800,3656400,202090500,1755000,7458500,1865000,2867100,11637300,2722600,1154800,852200,16703700,1971700,12858200,17287800,3184900,13242400,1589200
2018-10-09,107564000,3625600,,4812300,2027900,2597500,3228400,13392700,105461800,2509100,1782200,95458000,1051000,24675000,2604400,2862700,58868600,8195000,875400,4516500,6492100,15654500,4996900,2330300,3078000,1764000,4603300,18573269,1543700,4869600,2502800,5593300,17008400,3701700,6797900,3694300,2107400,3438821,6761400,1320700,4204200,5238500,966700,923800,3638500,2453900,519500,3364500,7742124,58356900,11831100,1668700,23046331,5367800,3639200,19919900,33690000,1862900,9496600,4466800,4018364,3809950,2008200,23285700,3027900,4475300,14069500,2344700,10824500,1510400,4716000,986100,3425800,39021000,5659400,4157900,13803600,4161000,18844400,486200,3525090,5837600,5322700,8249122,9999500,26198600,31576400,5881200,4048800,87550000,7643400,873600,11989500,1747500,273500000,3064214,19009800,3328600,4105600,21486844,6268100,682600,3117200,5369100,2263600,10329200,1042600,422000,985400,7576670,24855700,5211700,3801000,6410500,5865400,1198300,1606400,1020200,36894716,6138600,1397600,3237200,180909000,1602300,6041500,2510100,4652400,10798000,2400500,1002700,1087300,16962400,2086800,15918300,34796700,3519600,10177900,1987900
2018-10-10,167962400,5310800,,10559200,2972300,5309300,3005400,23974600,147682900,4148000,3517100,219778000,1234900,56327000,4555600,6033100,88454400,15882500,2075300,7922100,12220700,23679600,9419300,3186700,4235100,2564400,4789000,27479518,2406400,8332100,3021400,13660600,33055800,14047100,6504400,3663000,2861400,3819408,9006500,1370400,5042100,7443800,1657900,1997600,4197300,3450700,579300,3974100,9947751,54104100,26419400,2575300,19185019,6719900,6114800,17224300,58980000,3955500,9084100,6157900,4972615,5802894,2981000,43109500,3671100,7265600,23086400,3576500,13917000,2222200,5602900,1792500,5258200,45539000,8455000,4190500,19449800,8494100,30610000,1384000,4216139,11685300,10626500,13259191,14143800,61376300,48452000,7882800,6746100,171831000,12977800,1451200,17718500,3776900,684940000,2480618,20885400,5059200,5796200,33746234,9295800,1036700,3068500,6532300,2576500,22296800,1694400,673300,1497400,9112597,14190500,10251300,3026400,10393700,7005100,1697500,2092100,2092700,60268612,6799800,1759800,6295500,192229500,2616700,11243700,4267300,4669000,15450100,3083000,1644100,1565400,22025500,2298800,21875900,27008400,3044400,16573400,2140900
2018-10-11,212497600,9994400,,11932300,4752800,7042900,4735800,31702100,147013800,4175000,2484300,278718000,1075000,37424000,6069300,6266800,111417300,15325000,1737100,8322700,11330600,28890800,7608300,2324800,5871600,3605400,7242600,38715028,3358700,9326500,3650900,10499300,36496300,17094600,8589900,3424000,3309500,3967176,10045400,2357100,6074700,6251700,2256500,2016100,4347100,4761000,640200,3285400,10199410,66170800,31623400,2739700,24238585,8486100,5175900,18015300,67696000,6217400,12017900,5831400,5321138,9111183,3567600,43648800,3923100,11603200,33705600,2129800,17677900,1977000,7226300,1937900,6025200,39716000,9185200,5430700,15483000,9004000,35338900,1356100,4182651,9076200,9010200,13491952,21746900,63904300,48197000,8446000,12410800,160821000,11532100,1375600,17537500,2474700,725436000,2843986,26387600,5673700,5755100,44299198,12560300,1971900,4632500,9617400,3565200,25852600,2018500,761600,1757100,12920318,15316900,11334700,2781600,12620400,8222900,3494400,2010700,1354200,84334960,8031400,2316700,5098300,122515500,2595100,10100300,4558500,5239800,15657200,3478600,2417900,2395200,26336200,2715700,33147900,29779500,4821700,20320100,3134500
2018-10-12,161351600,5709600,,10431300,3376300,4779900,2864300,16781800,111059400,3231400,2219700,188892000,1195400,32589000,4855900,5509700,102279200,17465000,1593400,5734700,8744300,29024200,5596200,3033400,3059200,2621600,4297100,33545733,1766700,6296100,3130500,9371700,35424000,9479700,7450700,3111700,1881000,3272554,5963900,2431300,5821700,5384500,1491900,1326700,3600900,2955300,690900,3586800,9633002,59308500,31107300,2869200,25708943,5638400,4272300,14950700,49370000,4161300,7816900,5450200,4864981,6865316,2668600,32087400,3099300,6998000,32075700,1482000,12420100,1840700,4519100,1294000,4504400,37654000,6160300,3446100,10817000,7255300,25293500,895200,3346528,10604200,8179200,10648938,16049300,47742100,32851100,6944400,9036300,148708000,10393800,1370700,14701000,3151900,608236000,2302805,23152800,4274500,4543000,30417070,9878700,1130800,3532100,6419600,3078200,15760900,1260800,810200,1257200,8156496,13980500,9760400,2586300,9737400,6174300,2415500,2266700,1161500,57132718,6610000,1664900,3870600,108021000,2571800,6889100,4006300,2993000,12993300,3502500,2073500,1257500,18866600,2462500,32067300,25661700,3559900,15216300,2436700
2018-10-15,123164000,4827900,,6674700,1945100,5106400,2101800,10151000,70523500,2091100,1289600,128744000,817300,30099000,2780900,2979800,114636100,10177500,992900,4541100,5792700,17661300,3741700,1871100,3188600,1791200,3439100,24410079,1534400,6125000,2441900,6040800,26160500,7383700,6047300,3378200,1678300,2526382,6628800,1196300,3018400,2602000,938600,1305300,2559100,2277500,305900,2135700,7822599,40183200,19083600,2276300,13070635,5198600,3148600,13621000,30074000,3333800,11180000,3642800,3636993,5193913,1672800,21633000,2217900,6398700,18903200,1564500,11608500,2161500,3884700,1003600,3802200,26998000,3969200,4265900,8467200,8538100,15433500,689700,2168109,8122900,7960600,6896783,11986800,32068100,27697300,6965200,6878000,112150000,5789000,896700,7313500,3280000,449760000,2249760,15693400,9755700,3805700,24002742,9691500,1612500,3366700,4556500,2670600,12314700,1517500,444900,827200,5177121,10175100,7733800,1985100,7302100,6543100,1407500,1370500,790700,44013202,5064400,1246100,3014000,93000000,1375600,6637400,3583400,2648300,7953000,3741700,1303800,1064200,13022000,1931400,34118900,24916500,2683300,10558800,2550900
2018-10-16,116736000,3787100,,7638700,2830200,8679600,2692600,11705500,92529000,2261500,1303100,117198000,970400,30355000,3121000,2822500,87887800,8985000,2053500,4776200,9195100,15453500,3573400,2210500,3061400,2788200,3226000,28043107,1626600,5726200,2541800,5383100,22669400,10207400,4846100,2163500,2124500,2648093,7619000,1689500,3333200,5441900,1159800,1417800,3476200,2426900,374400,1911500,8721421,36772000,20373000,1722100,18046308,7455100,4004400,11876700,38378000,5924200,7822000,4057400,3107255,9095493,2666200,21472000,2184000,9592800,19302800,1624400,10442500,1297500,4192800,860300,3637300,45363000,4694900,4094700,6254800,8909600,19180100,698500,2319642,6829000,5907500,10719992,24174900,31610200,28827400,4700400,4732600,201564000,7744200,1185000,13974000,3462700,408712000,1999913,13600200,7987500,4061600,22353654,9462600,1664700,2847200,4232800,2644000,15931400,1159000,684500,1100500,5576913,11731400,12448500,2589900,6310100,4487600,1255400,1275800,1359700,37136479,6195800,2034400,2422300,142896000,1792300,5894100,6453600,2681100,11059500,2209400,1317600,1136700,15981200,2277300,28227200,33725100,2943800,9781800,2337600
2018-10-17,91541600,2857400,,11014700,2687200,4405100,2607900,15149200,89466900,2459700,1737000,105904000,730200,20262000,3792400,2238200,79068700,8165000,1821100,3807800,9311700,16774200,4807500,2465100,3000100,1456700,5446700,21752502,1748600,7302700,2129300,3377900,17803400,7234000,6978700,2153400,1516000,3972252,7120600,960600,2670600,3196200,1271500,1067900,3635300,2576200,345900,1806000,7119356,48795100,23013100,1377800,17409325,5455000,2857200,9099000,35652000,4953700,8723800,8985700,3796746,20359344,4180300,23124400,2388300,8261100,18794500,1937800,11055800,1540700,4402100,1181700,5960100,87861000,4431200,3608400,6590200,10388000,17592000,1198300,2181743,6192100,5630300,9793036,22121900,26548200,27759000,3537600,5330800,326109000,6816900,1098100,9551500,2446200,329668000,3127682,15071100,5399200,4495900,23154167,10375300,1245300,3681400,5048700,2214700,14779100,882600,440000,1072200,5924587,14631000,9183900,2503500,6484100,4176200,1140700,1119200,1108700,39605606,7907200,1713100,2662700,129832500,1225300,5061400,3985100,2104400,9170600,3378800,2239400,886900,14528100,1319100,23524200,28618200,2787000,12247700,2127100
2018-10-18,130325200,4422300,,10959400,2196000,5378900,2053300,12345600,79623700,2433600,1515800,117480000,988400,37442000,4538200,3254900,77369200,8795000,1735800,3144900,7009000,18168500,10250200,3933100,2714100,1875100,3947300,29775489,1497100,7800900,2624600,5338200,19044600,7315700,7391600,2239100,2491800,6239419,6056300,1729200,4274200,4731800,951900,903800,3092500,2096900,356500,1952300,6244788,59669200,21377700,1906800,17010175,6185300,3092900,14349100,46152000,2995400,16491600,9262000,3979056,10472238,2769500,26638800,4508100,7583900,17582500,1584400,12716900,3739600,3619600,1323000,7071800,43263000,6264500,3378600,8544600,5286500,21675100,1372300,2797922,5979400,4859600,12812848,14873900,32506200,33560800,4088400,6171900,184610000,7622200,976200,11188500,3846100,524020000,1782058,15084800,5417200,4093700,22498368,9869500,1373900,2743300,11167400,1841100,12218600,1629000,553500,1223300,5420079,12184700,8541800,2580600,11215300,4606600,1160600,1309200,1203600,40679900,6845800,2235200,2954400,81318000,2414500,9668300,3132100,2270000,10222600,4018900,1716000,2643400,16865100,1310900,22533300,34195200,2875000,17448600,1663700
2018-10-19,132314800,7059400,,7351600,2426100,4070600,2638900,14616500,130799900,2692500,2450700,118144000,935700,32231000,5726300,3491600,64305400,6552500,1029100,4814500,8448500,16721900,7055100,2567800,3208100,2055300,6907700,26040455,1735600,5658000,2099800,5141600,21356300,7274700,7944400,4303900,1901500,4805280,10431000,1312800,4395800,5432300,913400,1054100,3182100,3547500,435700,2107500,9085661,59831100,15817300,1691000,18108844,5036500,3852000,12754600,41286000,2759100,16521400,7004300,7436476,8150014,3423500,28368500,6433800,5924800,15234500,1961500,13989200,3012000,4224000,1101200,4686600,41175000,4832500,3510000,6449600,8480000,19761300,955100,3788091,5398300,13322800,15210043,14931200,32785500,28641400,7297200,5932400,167172000,7301200,1398000,11299500,3484000,613608000,1587526,17768400,5693600,5109000,19564875,30276400,1216800,2393800,6814600,4013500,10673000,2438700,728900,1856600,7269198,10180500,9329300,2690100,11347900,6466500,1734100,1161700,1707500,46516092,9622600,1792700,4744300,140632500,2095200,10492500,3336600,2460000,8696900,11818100,1223100,1905500,19103300,1667300,19521000,26852100,2748500,12098700,1735400
2018-10-22,115168400,7621100,,6924900,1958300,3487000,2471300,13210100,114158900,2717500,1996800,90000000,1545100,25619000,5003100,2263500,89942900,6730000,1036000,3252400,6492800,17890900,7858900,2462500,2913700,1396000,3051800,25930127,1477900,5385700,2007300,4234900,19195400,5390400,5644900,3175400,1702300,4116072,8406400,1408600,4275800,4983100,931800,955100,2686800,1593500,263000,3526500,6539769,39803500,12401600,1366300,10483914,5351400,3436500,11052900,27116000,2736800,15887600,4866700,4930240,5982597,1917800,34508800,2618100,4864300,16199100,1996100,14283600,7591100,2938300,1407700,3770500,27412000,4045100,5703500,5885600,5366000,15424700,796700,3902907,4550000,5154000,12486186,11166700,26545600,34441200,5971600,6233800,170972000,7042500,764400,13661500,2767900,368844000,1602799,16480200,4341200,5477700,18026878,14124100,1179100,2525100,5273200,4927100,12890400,2320100,643900,1034000,8711216,8680200,7684600,1754400,13371500,3815500,1210500,1568500,1920200,30573676,8609400,1872800,2647300,84004500,2229800,6881500,2618100,2358900,6099500,4663000,1297800,1513400,21737500,3560600,17621500,21368700,2980000,9474100,2750200
2018-10-23,155071200,8096200,,7446400,2204000,5006300,4869800,16111600,101763000,2553500,2179100,134478000,1345200,35990000,4223800,4389600,102392500,10120000,1300500,4705700,10958100,32809200,24113300,3149500,4782700,1844000,3766000,21446913,1534900,7502000,2656700,6462000,21836200,5862800,8095300,3225500,5166900,3816926,8607400,1609500,4882800,6842900,1559100,1654900,5546200,5023700,401200,4793000,6401812,55443300,24002400,1953800,17086295,5738500,4377600,16580800,37686000,3318200,14431300,7004900,5880549,6760926,3028900,38590300,4132200,8282700,21407500,1412100,17483900,4959200,3757000,2995700,6968500,38654000,5076800,12918300,10410000,7299200,19095000,1797200,9873698,5563300,8640000,12116871,15095300,43770400,46364200,8898800,9212500,149073000,11423800,1336800,15125500,3619000,626436000,2008685,18921500,5664700,4484100,23073114,16269500,1937000,4310800,7462200,3292200,13441000,2646700,778000,1259400,11171623,12834200,13935000,2438700,13516700,5034600,1801500,1899400,1460500,70738937,8655800,2668200,3113000,285417000,2289300,13925900,4081800,3120200,10736100,6303700,2140600,1960500,29328700,1784500,25529800,28217400,5230500,15465100,2941800
2018-10-24,163702000,8689100,,8126500,2473700,4859500,5070900,14457700,134489100,4288300,3056300,138568000,1933000,37810000,4056700,8442600,86386600,13337500,1229800,4705900,12603100,23420600,15304200,4904400,5367100,2877700,6235600,31983218,1810600,9260000,3100200,7251500,29588800,6936900,8035200,3834500,3731500,3740222,11630500,1613400,4890200,4851800,1584000,1753600,5158200,5540900,359200,4325800,8692961,58895100,45767700,2168500,17394134,8949100,4000800,18781400,49286000,4152700,15161400,6791700,5063496,5972974,3764800,33631800,2889600,8279200,23168900,2312600,21626000,5610900,6739400,2396800,5724500,39102000,4415900,7866400,13701200,7630600,27744600,2180400,5984186,6561000,12254700,15348170,15067400,63897800,53096500,8558800,6791000,190393000,8333900,2415600,18969500,4707600,884288000,3175154,20028200,7294200,8222900,36927206,26703500,1925000,4449400,7649000,3379100,23384300,2977700,1416600,1702800,13442463,12189700,11439200,2993100,16957500,7469400,2465100,2198000,1841700,157361240,7752000,4875800,5758800,300874500,2730000,25121700,5265600,5794600,13849600,6376900,2188400,2053400,37435600,2358400,31161500,31094100,4474700,16085700,2909600
2018-10-25,119423200,9173500,,9062300,2313700,5283600,5291300,12494800,189173700,4983700,2628100,205714000,1293800,35193000,3378900,4003500,73780400,11760000,1393000,4571900,8974900,19510300,13568900,3272000,4876700,3653800,6263100,36106853,2932600,8727300,2218900,7792900,27054500,9234600,5734000,2758100,1854400,3909310,7406900,2456400,6787900,5610900,1836100,1893000,3657700,2926600,458800,4193500,9130385,90399200,34417700,1632700,18412572,9388600,4140800,16763600,72956000,3179700,11681300,5228000,3069588,10778298,3162500,48255300,3432000,9720700,17464700,1619200,14220200,5105400,4114800,2352500,4534900,31346000,4940700,4646400,17007200,8908300,22105700,1840000,4228099,7975800,8315800,21553692,13838500,61646800,39625700,8854400,13657700,133469000,7648000,2738500,25768000,3944300,951720000,2494034,19349300,5413800,6712900,38600642,14647000,1630200,3851200,6933700,4015800,20385700,5415300,2351700,2182000,7501351,9569600,12270600,7341300,9850400,5570100,3018800,3652000,2080000,101822750,9646000,3652600,6795200,312610500,3890900,21038900,4675600,4269800,14985900,5189800,1557100,2800100,25270000,2094900,29366100,32211300,4033300,12315500,1745300
2018-10-26,189033600,6181500,,8379000,2472500,4505800,4161500,13317000,119689000,4580400,3639000,299276000,2298600,53324000,5395700,4073000,91103500,13145000,1006300,6734600,9468100,24066300,10820400,3148700,5669700,2859000,9628700,45278252,2027000,8193800,3995400,7457000,31806600,8538100,8035500,3841200,4771000,3080117,7984700,4733000,5326900,4263500,1936400,1653700,3507500,4332300,1076000,4471600,13135478,100639800,28577600,1678100,24541312,11006100,5142600,18038600,106438000,3557900,12585400,9472200,3810871,9170282,4018500,67280400,3407100,11371400,19174900,2685600,21458000,35352000,4464500,1909600,6600000,37699000,6523600,4741600,16485800,11109500,31303300,2663500,4241255,9740100,7837700,17764229,12997100,55523100,41257400,8519600,9291100,196160000,8371100,1971600,15626000,4610100,664784000,2980622,23088700,6326500,5872800,30295333,14335900,1833200,3131100,7656700,5267700,17049300,3701500,1038700,1713300,7456541,13367600,13460600,6425100,11131300,7821300,2013200,3146600,3169900,102825150,8174800,2096600,7111300,411382500,2604300,15855200,4830600,3965200,12034900,6921400,3301100,2659500,24973300,2351800,30053800,44776800,4737800,18160100,2284700
2018-10-29,183742000,4343900,,7530600,1909200,4725000,3024100,14150400,94479600,3829500,3072700,277322000,1417000,28636000,4238700,7462000,89367000,11667500,952600,4936400,11133700,20036800,8069600,4762700,4332900,1988100,9710000,34542525,1518700,6853100,3801400,9212500,28214200,6262100,8598300,3443000,3274800,3604862,9234100,2787800,4157900,9957000,2317700,2257600,3496900,4307400,701200,3191500,9814701,92275100,25835200,1356400,25007880,9183400,5483700,19548100,81290000,3278200,11743300,5918400,5030519,21391118,4264000,35732200,2713800,6783000,18445200,2113200,20932200,14032500,3587800,3262900,4245000,37667000,6623800,3485200,7482400,9576500,31336800,1768700,3429650,9684000,6307400,19743901,12869800,55162000,34176400,6566800,6416300,216988000,9874200,2520700,12689000,3574600,758016000,3367106,19248700,4507400,5706000,31847559,12878900,1796100,2370700,8138800,2752000,14778300,3127800,947000,1157900,7856334,14412800,13380700,3220800,11125100,6919600,1831900,2852000,1661700,65233480,14275600,2161500,4654800,217290000,4546200,9869400,3697700,3355100,12768200,5884300,3795300,2700800,22103700,1592300,30541300,38118300,4911400,15707000,1965600
2018-10-30,146640000,5243100,,7994400,2296400,5626800,3254800,15142300,99049400,4040600,5553600,249202000,1774500,29697000,3778200,5774000,79004800,10825000,1489700,6054300,8167300,19951900,8057600,3117100,5164500,1994000,8210200,39063510,1750900,6506900,2410500,10037900,25924600,7205900,7523800,3824400,2347600,3585348,7365400,2880000,2996000,6678700,2967200,1904100,2895200,4274200,851200,7647900,8842274,58062000,22696200,1302400,71983559,6632500,7296600,16287500,59768000,3897400,10404400,5657100,4461081,22445696,8262900,43975200,3394500,9646200,18019700,2899600,20895400,57375600,3325900,2870000,4913000,40181000,9239200,5582900,6554000,15431600,50528300,2607600,3491842,11658500,6470600,19845976,14780300,65350900,35319500,7572800,6532300,236857000,9470000,2453000,15656000,3865200,807192000,4022117,24438200,4770700,4900400,35424202,13844000,2261300,2414400,6472300,2554400,18865300,2928100,1086800,1368100,7725400,14230100,11310800,3907800,12235800,7970200,3125100,2255600,1356300,65072879,9714800,1848800,6077300,136900500,7151000,8734300,4169200,3047400,15107600,5477000,6538500,1441900,25231200,4266200,24910900,38125500,4216400,17758200,2446800
2018-10-31,153435600,14068500,,7795000,2414900,4423000,2713200,12942900,110463700,4541000,3841200,187804000,1490700,28146000,4511300,4175600,92296300,11592500,1415200,5663000,9220600,20450300,10341300,3168200,5108400,2817300,8714200,30070194,3117800,6591400,2674600,6666400,26023700,7671300,7429800,3774800,2018200,3231946,9196700,3302000,4084000,17510800,2396300,2621600,3606500,4010900,804100,5767100,12666229,68507100,23361800,1721800,42124411,17316000,6805400,37775200,70916000,4369600,10625500,6339500,5022668,22640670,7718500,33369100,4845600,9968900,20860000,1687800,25309400,18032200,4349200,1980100,5792000,28055000,7683500,5424700,9935800,16335500,60101300,1921300,3402740,9911700,9638900,16624529,16928300,51062400,44055400,9051600,8680500,203603000,8755500,1550700,20065500,3923000,745772000,5005716,21082900,4994800,6449500,28193235,13362400,1822900,3803500,9509300,2688200,12917500,2585300,890300,879700,9773145,11560400,11654700,4759200,13260600,8395700,2197700,2926200,1597400,59387755,9776200,1982900,9212400,114364500,3394500,10301100,4230200,3620800,13205300,5501700,3474500,1607500,24214400,4077800,23667400,37064700,3788400,16629100,4295600
2018-11-01,233292800,10671700,,6250800,1771600,3192200,2902400,14184200,136896500,2827300,3963600,162710000,1466800,36830000,2786800,3760700,49827300,8730000,1021600,3895100,9581200,17744100,10138900,2540500,4028200,4115300,4764100,25391933,3398300,7826500,2095000,4668800,24662100,6424100,10572000,5079500,2954000,2560447,6779900,1375000,6994300,5444200,1564500,2286900,3935400,3771700,577300,3604600,9433217,59794400,21668100,1537700,49320916,8060600,4365500,15233200,40132000,2557600,10371000,5225300,4023312,14253528,4054600,28335300,3097500,6913500,13065000,2951400,16494500,11423500,3639400,1526900,4626900,57921000,4439000,3701200,11146600,10329900,25640800,1034900,2682389,8897000,8070900,14507988,8679900,33384200,43981400,9389200,5395100,151215000,6117800,1808900,7692500,3035600,566528000,2543467,17764900,6132700,5736700,24278152,9732400,1954300,2981000,5630400,2147700,11003900,2176300,997300,1331400,8884576,18772400,7161300,3300000,10799400,5398200,1393800,1807800,1741600,46842988,6602000,1794100,4194700,120001500,1818000,10972500,2771300,2897800,16024000,4340900,2289100,1369000,22533200,2412700,17654800,23205300,4392500,14159300,4277000
2018-11-02,365314800,12781500,,5314600,1998600,4335300,3054500,11959700,123788000,3696300,3978700,139110000,1427300,40241000,4322200,4029800,69010200,8850000,869900,5060000,4560900,21214800,7683900,2817400,3138900,2281300,5253500,26241158,1795800,5725200,2167200,4481400,25581300,5894700,9890400,4719200,2938000,2934830,6377900,2346000,7038400,5325300,1269400,1430800,4625500,6607500,1086300,3366600,8565379,48499200,19501300,1808400,54985507,6061200,9583100,13268200,43438000,3699000,7762000,4730600,5156991,11079964,2648900,30759800,1976100,7673200,19009200,1578800,17584900,6835100,3577200,1597200,4535500,29116000,4261500,4190900,7012400,11262900,24708700,1374500,3671242,9939600,5685500,13517838,10478800,37680200,33645700,11806400,5260800,134046000,6995100,1835100,7635000,2868200,452960000,2773397,17289300,6663900,6705700,24223028,11336000,2272700,2396200,5850200,2726700,13707900,2129800,663600,1152200,9839247,45573000,9786600,3701400,8458000,5800200,1453500,1590800,1100600,44376640,9024800,1781300,2606400,117120000,1565600,10088000,2593600,2854000,17063100,3424200,2141300,1338100,14734400,2160200,18285600,21909600,5610000,19350400,2685300
