Date,AAPL,ABBV,ABNB,ABT,ACN,ADBE,AEP,AMAT,AMD,AMGN,AMT,AMZN,APD,AVGO,AXP,BA,BAC,BKNG,BLK,BRK-B,BSX,C,CAT,CCI,CCL,CI,CL,CMCSA,CME,COP,COST,CRM,CSCO,CVS,CVX,D,DE,DHR,DIS,DLR,DUK,EA,ECL,ELV,EMR,EOG,EQIX,ETN,EXC,F,FCX,FDX,GE,GILD,GIS,GM,GOOGL,GS,HAL,HD,HON,IBM,ICE,INTC,ISRG,JNJ,JPM,KLAC,KO,LIN,LLY,LMT,LOW,LRCX,MA,MCD,MCHP,MDLZ,META,MLM,MMM,MO,MPC,MRK,MS,MSFT,MU,NEE,NEM,NFLX,NKE,NOC,NOW,NUE,NVDA,O,ORCL,OXY,PEP,PFE,PG,PH,PLD,PM,PSX,QCOM,RCL,REGN,ROK,RTX,SBUX,SCHW,SHW,SLB,SO,SPG,SPGI,SYK,T,TJX,TMO,TMUS,TSLA,TTWO,TXN,UNH,UPS,V,VLO,VMC,VRTX,VZ,WELL,WFC,WMT,XEL,XOM,ZTS
2018-11-05,264654800,10315600,,8558700,1705200,3224100,2188400,7785300,108016700,2713500,2301400,112494000,1467100,27609000,2697700,2253900,41103100,16987500,761400,7667600,4764900,14823900,4844200,2731300,2907000,1355300,7833700,20038260,3390200,4955500,2513900,4629900,17525200,6413500,8758700,3363200,1576800,2332253,7920800,1937900,3057700,4163800,829800,1066200,4503900,5029700,709900,3648800,8939012,41274300,9791300,1257200,25955269,6087800,5852700,11477100,45358000,2565200,8974800,3885300,4436678,9565252,2775100,23751200,2377500,5601400,10276400,2469000,16543500,4477400,7368600,1650500,3309700,22178000,3110800,4747300,5986000,7154500,15971200,1112800,3452254,7185200,4841500,12922364,12318900,27922100,22904000,8274000,4309400,102830000,7143300,1296400,6937500,3617300,379332000,1961522,13125800,7969800,5270400,21628396,12270100,1664200,2243100,4633400,2226600,13373800,1363200,819100,622500,8702953,23242600,7046000,2103300,8644900,5316900,1011400,1137500,974700,36206766,5950000,1118500,2743100,117465000,1571300,6189400,3287000,2445600,6280000,3339200,1810300,801400,12733800,1719300,18990000,22850400,3379300,15815000,3133100
2018-11-06,127531600,7945500,,3676400,1364700,2446700,2662600,6816400,144995700,2139000,1285000,85148000,1813800,29464000,2856000,2471900,43514400,22525000,882100,3879800,4151000,17049600,4728200,1365400,3252400,2136800,5171700,21001654,2595400,6150200,2101300,4667100,15446700,12828500,5273200,2464300,1729500,2776685,5036600,1111300,2642900,4121700,1144900,984400,4589900,4336700,548400,2897900,7245957,40928600,11479300,1252700,23563834,5699000,3773300,11187700,28660000,2275600,7199200,3338800,3372282,10038880,1749100,23839600,2297400,5798900,10825000,1585600,14373400,2510600,6803700,1123200,2432200,32368000,2916000,4864700,4289000,8077900,16667100,2335300,2272639,6977400,6809800,10737913,10737300,24340200,19316600,5963600,3806800,97104000,6424200,1926800,5924500,2166800,299012000,1913947,12362700,11077000,3913400,22194183,8857800,1486300,2056900,6557200,2185200,8774100,1433000,981400,1120600,5171083,16065400,5272600,1752300,6433500,5054200,1024300,1887600,990600,32187234,5561600,1271900,3891400,101443500,1774800,5413100,2582400,2582900,4732700,2609500,2810500,920200,12371200,3163100,20696800,19106100,2571600,9063200,2478900
2018-11-07,133697600,10378000,,6404500,2278400,3790600,2781600,11028800,121115800,3077800,1803400,163844000,1068000,29004000,3606900,4015300,56679200,15412500,1078300,4741900,6746000,15529300,7551900,1844600,4124300,3238600,5777500,22995877,3069300,6585500,2603600,5804000,19990400,12356200,4848800,2829600,2161700,2323567,8249800,875800,2981500,7249200,1259200,2393500,6514300,3424400,533300,3514300,11857555,37347400,14378300,1289200,25878418,8635900,3631700,9457800,43388000,3514300,8772700,4673400,2318285,12952304,2184600,29913200,3885900,7173600,12679600,2255900,12239700,7626300,5875400,983000,6632600,25775000,4922800,4363900,6673400,7138300,21877400,2031300,2923502,4793100,7305300,19566684,9951200,37901700,22957200,6530000,5072200,133283000,5403900,1527200,14972500,4019600,483812000,1917456,14329800,5995300,4219600,36794929,9019800,1756000,1753500,5779300,4212300,18493500,2107700,823600,1378200,8579329,16465000,7716400,2089200,9417300,8829300,1014000,2208200,1261900,40827261,5858400,1830600,3639600,110617500,3921000,5525700,5796800,3720900,20502100,3672900,3319200,1536000,14891300,2177000,20668500,26017800,5141900,12699800,2613700
2018-11-08,101450400,9333200,,4676100,1294400,2389300,3465900,9029900,92387600,2636600,1707900,130698000,954300,29796000,2896700,2751800,49421200,10465000,698800,4166000,5021300,18908100,6269400,2177200,4268200,3756800,5212800,15287122,2188000,9826900,2140600,3986700,21002000,7924300,9532400,2045600,1899400,1826683,11074800,1074600,3002400,5045800,1000300,1763400,5343400,4150100,755800,4239800,7819795,55810100,14289300,1039700,33760858,5007100,3676800,10807900,33694000,2404800,8076600,4054000,2971861,10874634,3599700,26581700,1607400,5497100,11662500,1430500,9762800,4010000,3666300,879000,4918600,12459000,3922200,3318600,14473200,5376300,24145800,948700,3030664,5698400,7182500,13634690,9484100,25644100,15609300,6676400,3802100,110239000,5425000,1461900,8922000,2922300,511352000,1689590,11966600,4441400,2925100,25696520,6614400,1699500,1542500,3600800,2989400,32155200,1960400,536600,1392600,7543778,14081700,6938300,2431200,10936000,5475600,811000,1524700,855200,39121022,5783500,1061900,2763700,106360500,7484000,5948300,3809100,2566400,5927400,5813300,1741900,1101800,12482400,1139000,22429200,17884200,10503100,16865500,1760900
2018-11-09,137463200,9169800,,4247600,1882100,2765900,2419500,11136200,85900700,2344900,2279800,118044000,797600,33611000,4444000,2590300,43270600,9262500,617100,3971700,9208800,27125800,7248400,1495800,2587000,1794800,9735400,19013086,2460000,9190700,2256700,5252500,22015400,5761300,6565700,2682900,2581600,2943967,16878200,1579400,4432500,7236500,736200,918300,4236000,3486000,741200,3027400,8239694,52203600,21444400,1695000,57077908,4568000,4825500,9037500,34860000,3721700,9356800,4761100,2523482,7282043,2842400,21761400,1909800,5343100,10432200,1649000,12398100,3249100,5054400,1294300,5187000,18722000,3229700,3237000,8716800,7150500,17326900,1188500,2905443,14986300,6340500,15359802,10017900,32039200,26102800,8160400,4082800,134808000,4737600,786500,11030000,3217000,413240000,1512809,15316100,6984100,5026300,26042654,10713500,1952500,2671400,5182700,2096700,21745200,1614300,544000,1541000,7956282,8637200,7085600,2014500,13347100,6378300,1262100,1327800,1423400,52952983,6533400,1358400,2263600,76482000,6327800,6256400,2904300,3377000,8339800,4760400,1284100,1845500,17365500,2133900,18972200,25351200,9454700,15070100,2137700
2018-11-12,204542000,9344700,,6272700,2263800,3498300,2245500,10618000,95948200,2109100,2059600,136124000,719700,50306000,3154600,3088700,50307500,10022500,577400,3355200,6556700,16424200,5870100,2334100,2340600,1983700,8800800,18184027,2446300,6766600,2301400,7571200,25913500,5682500,10550800,4031700,1562800,2637602,9170600,943900,3250900,5123600,1060100,863300,4731200,3267000,487700,2161200,6432937,36317200,14531600,1577800,51161628,5300800,4211500,10062100,34002000,11019400,9957400,7590400,2399133,5626539,2317100,24412800,2505900,7013600,13279700,1959800,13918300,1990800,5078900,1117800,6183400,24391000,3507300,3080800,5655800,9283300,18542100,780000,3312920,16509200,4588800,14679022,14302000,33621800,24822400,8538800,5148500,109248000,5204900,910800,13335500,2603600,617116000,1532004,14374400,5204400,4781900,21853847,12522100,1608800,2462100,5233400,1677300,24447800,1212700,657100,897600,6669669,12789600,6605100,1938600,10256900,5580200,916300,1597500,1254500,34338337,6583600,1689200,2471500,104122500,5024700,8688700,3140600,1810300,11335100,3901000,1095700,1754100,13236800,1732100,19003300,26829300,6129200,11906600,2375400
2018-11-13,187531600,7237200,,6570300,1486700,4017100,2860100,11847500,76126000,2232200,1496800,118666000,920300,26697000,3021800,4960000,57423400,10260000,582900,4089600,3622100,14121300,5820200,2137300,3567600,2883400,5982000,18746657,2683500,11213800,1548100,6176300,26196700,6657100,6846200,2821900,3540500,2240659,4650600,1333500,2833200,3732300,723900,1109400,4877800,5175700,490700,2402900,7580053,33098000,17216400,1086500,42945997,4437600,3719500,8594000,25750000,6984800,21537000,14274000,2623747,4272282,3250600,29315900,1783800,7432300,13746100,2476500,13872900,2507100,4239700,1121000,5196700,28856000,2852000,2358100,7564600,6624800,15141700,753200,2593885,11639600,8936000,16587430,12346100,35374600,25870500,7297600,5414300,122322000,4584600,1467700,10721000,1990400,644712000,1382261,13550600,5500400,3609900,20159015,13438700,1162700,2472500,7054500,2990200,20883800,1741900,594100,911200,5454719,16637000,6032900,2666400,19044100,5165700,1021500,1924800,1173500,33948684,7612900,1300100,4005100,81729000,3145900,5930800,2516900,3578300,6287000,4393100,1131000,955700,13047900,1489300,28102000,23870100,4129400,15530200,1804700
2018-11-14,243204000,7268200,,5400800,2819900,3261300,3578400,9513500,106344300,2850300,1940900,129738000,1018500,25411000,4978100,3445800,69213300,7525000,746900,4409100,5520800,19754600,5516300,1837000,3835900,2754400,6798800,25018589,3257400,9708500,1896500,5729600,36613500,8673300,6783500,4401100,1824100,2130792,7109100,1506600,3860600,3591300,816200,1537600,4789700,4669900,438700,2843500,10060331,46677600,16141900,1380300,35507986,4397200,3837600,10883400,34666000,5742500,15648700,7561100,2999765,4981366,3141200,25632700,1822500,6433100,18361400,2093700,12106800,2338700,5392800,1192800,4380800,24399000,3218600,3407500,7178800,7989100,22068400,1101500,3346049,9124400,6395600,9936193,13265200,39495100,23706400,12378000,6549200,168536000,7984200,1530000,7215500,1903900,526580000,2185157,16094000,5873800,4423800,28398871,11623000,1986100,1554600,6219100,2933400,14071900,1454800,935300,930700,9136432,13350500,7682200,3978900,17285400,6180800,1025500,1915100,1376900,41432594,9181700,1318900,3665500,75604500,2577400,4975200,3511900,2964400,6613900,5663100,1175300,1502600,18288700,1611100,24788400,31445700,5545000,18552100,2244100
2018-11-15,185915200,10365700,,6849000,2561800,3383500,3031100,15175700,97715500,2607100,1987800,168546000,1299000,36694000,3742600,4863000,66174800,9172500,685200,4258800,9055200,19202300,5815200,2648700,3497000,2405100,4688600,22163831,3680000,7782600,2722300,6468700,45983300,6859700,7218100,4769600,3015400,2555146,7088700,1323100,4481100,3827400,856500,1945200,4314800,4217600,497000,2648700,7495092,57170100,23687300,1285900,26807841,9249300,4013400,17675600,41584000,4260000,13292400,8663100,3213769,5447463,3167700,29581000,2317500,6657900,19100000,2026800,12080100,2759400,4796800,1233100,6747700,32110000,3424600,3351100,9987000,7895500,30320300,843100,3776370,13850900,6149600,12549171,14057400,38505200,30046100,10935600,5725000,99671000,7858300,959900,8012500,2041700,840708000,2785162,24922800,4813100,4045700,25936305,12506000,1034200,2231300,6377800,2618000,18856300,2467800,796700,965300,7307811,15246500,10269000,2204400,16015200,7808400,1731000,1618700,1187300,51526638,9144800,1398500,2826800,69385500,5046900,7689000,3657600,3303700,8565000,4288100,1239400,1648100,17147100,1430900,23220100,48247800,6645700,18976000,3887900
2018-11-16,147713200,8691100,,9860800,3218500,2897400,3309100,28075300,112376600,3862300,1987400,121322000,1370800,36005000,3486200,4425200,52456100,8367500,738100,4347900,7537500,15995200,5957700,2328900,2779800,1797000,5368300,22985741,2286900,7993600,2822400,5126900,31327400,6568400,6706900,3683300,2327300,3121966,7141900,1958700,3351200,4585300,986600,1378700,4732700,6065000,650100,2379900,10946115,54582500,15981800,1240900,36851582,8059100,6056400,11681500,35366000,2829600,7905100,6834900,3349789,4263810,4531600,31670600,2391000,8494300,13798600,3026300,13405800,2726800,4766400,1319500,4090600,37911000,2939500,3759500,9482000,6467700,37250600,775500,3133998,11827900,6373700,14384010,9775000,33502100,25445700,7948000,6020500,90995000,8064200,1022400,5546500,2989500,1963520000,2181235,20929600,4761900,4484300,24604576,13013500,1136200,2358000,5196700,3468800,57303300,1500700,768300,760100,8238012,9287900,9703100,2403000,11775800,7552000,1609700,1100700,1747800,38302658,13371700,1620200,5257200,108093000,3867000,6767000,3857800,2583900,8628000,3448100,1341400,1924100,19471000,2006200,18872500,42705600,14212400,13704900,1883000
2018-11-19,167701200,5971700,,7224400,2194400,7642200,2681100,15053300,93578200,2629900,2171500,155800000,1602200,35326000,3161200,6782800,46000000,13962500,725500,4321000,10485500,12227400,5385600,2006900,3106700,1397500,4480900,20556609,2029700,7793900,1949500,14284700,28370400,6155700,5328300,3159500,2912400,3227546,9714600,1246300,4114400,4461800,1225500,1579500,6012200,4309300,438200,1911000,6539068,56292500,16917600,1106200,30898119,8814700,6875900,11595800,45684000,3419100,12194600,6203400,2394571,4321235,2957600,26859000,3343800,8714600,13987000,2501900,13575800,2464700,4869800,1558900,5898000,25399000,4488100,3745900,5570600,8330000,44362700,853200,3851598,10301600,6337700,17210675,9856700,44773900,31039100,7018400,5785500,129938000,6744900,1751600,15973500,1785800,1697820000,2137994,19520500,5149600,4673900,23671575,9458300,1144800,2916000,5402600,1987200,20321400,928800,827800,922900,7928633,10855400,7900600,2545800,9449600,5301300,1184800,1494100,962400,37015995,17398800,1729200,3387500,145633500,4352900,8265300,3670800,2932500,16253000,4040800,1144600,1362900,18405700,1411800,20215500,27643200,5332100,9430800,2195800
2018-11-20,271300800,5372900,,8222500,2224800,6180500,2694200,25487100,109869400,3288800,3449900,217576000,1312600,32123000,3779000,6875900,92330600,20747500,632300,7680900,19874400,21024000,7746200,2550300,5681500,1800500,3866400,31238132,2652900,7453900,3704800,13829500,28430600,10232600,7983500,4930500,3701400,3128734,11194600,1895600,6879300,5388800,1791600,1051700,3350700,5704300,813400,2043300,10198709,35159900,21391200,1620300,29903260,8511000,3717300,10332900,54458000,5513800,12667100,8661000,3796789,6520555,4050900,29200800,3134100,8937700,18936200,1625400,16255300,2151600,4877300,1281100,10061000,52282000,7892900,3708300,5953800,9174700,41939500,920400,3201931,10165700,7603000,14240014,16035600,64052500,38728600,9752800,4627100,166938000,9053900,1493300,20491000,2426800,1692032000,2524788,19389600,4476500,5087800,22968557,12074000,1053300,2359600,4949200,4553500,20658300,1920000,552500,930500,6969831,11208900,10363900,4481700,12276800,6324500,1223100,2151000,1474300,54806053,16289600,1463500,5081100,120070500,3263300,8230200,3617700,3485400,12720200,5786600,1787500,1658200,22028900,2505800,22999200,37861800,5892000,15533700,2606200
2018-11-21,124496800,6532500,,5789400,2525600,4846400,3341300,11659600,81585600,2173600,2009700,114336000,862900,19926000,2791000,4401000,40364400,9220000,673700,2840700,6972100,12380200,4759500,2112900,3616000,1839000,3935300,17632602,1834000,6392600,2036500,7311300,20117400,6889400,5624400,2795200,4987600,2398805,7242500,1116000,3640300,3272900,1143600,924900,3089200,5253400,440200,3035900,6227123,25882700,17056200,1019900,17620011,8866000,4111900,6555600,29698000,4111700,5358200,5752100,3041463,5581247,2861100,19011400,1796700,10275400,10619600,1192400,13559200,2070900,3619700,1355600,7344500,22895000,3950200,3410600,5327400,5380800,25469700,529500,2191909,9007700,6438600,9489116,7961900,28130600,22728400,5978800,4663300,110230000,7326100,1328400,9108500,1981200,1025496000,1871326,13859500,4505500,3245000,19665848,8911800,798500,1882200,5915700,2447400,13015500,1198000,481200,719500,4335904,10978100,4814700,2163000,9262500,6920800,1379300,1396900,1294700,40125806,10857300,1904800,3274200,70302000,2069000,6437700,3234300,1660600,7416300,4244000,780500,874200,18482200,1766900,16946300,28052700,4026500,9685300,2271100
2018-11-23,94496000,1612800,,3262200,938800,1691000,915200,5203200,54611300,1349200,746900,54152000,310300,8066000,938800,1599400,22974100,4015000,299400,2274000,2313400,7316500,3130100,684700,2044400,535400,1367700,6128741,1084900,5361000,1007500,3009600,9372900,2439700,5577800,1316500,1192500,1037873,3242300,301800,1448300,1906800,704500,564700,1888800,3373700,193700,1260600,3583091,13520800,7880800,498200,9070771,3072800,1114600,4231400,14178000,1862600,7920200,2711000,1605611,2442096,1179700,8906900,739800,3404900,6488400,693300,4792500,963600,1897000,434300,3008400,8669000,2601000,1747700,3120600,2774200,11886100,309900,1195880,4674300,2695000,3690846,4822400,13823100,11257800,4360800,2598300,52451000,2582300,413700,2888000,1019100,411968000,910121,7807300,3248800,1444700,8844009,4399600,367900,660300,2521100,2169900,4671900,746600,199500,507400,15454773,7779800,3013000,879900,8001400,2805400,330700,558000,570300,17742924,3968900,772200,1215200,63039000,641600,2066200,1159300,835900,3676000,2105200,562100,346800,7009100,586000,11139400,14670000,1270100,10875400,836300
2018-11-26,179994000,5227900,,6129400,2127500,3603700,1586800,11741200,83211000,2194600,1447200,125154000,867000,28714000,4488500,3362300,53210700,11297500,815000,3973900,6987600,19065100,4696600,1539900,3274000,2187800,5082200,14173815,1742200,6355100,2205600,9321200,18275900,14719200,6953000,3143000,4361700,2282395,7002400,1189300,2169100,5383800,1251800,1679100,3213700,3664200,572100,2784400,6078511,46304400,10586300,1165700,33103782,9451000,4636800,30361800,31558000,3143300,18206600,6140500,4274875,5241611,3217800,20723000,1921500,7590900,13948300,1311500,9341900,2678200,3296200,1375900,5151100,15651000,6917200,3843300,4734000,7938800,24263600,1139100,2775916,12202700,5448300,11407061,8862900,32336200,26569700,7455200,4285100,124986000,6458300,1034100,8733000,1936800,814832000,1671014,21603800,4534300,2972500,20147948,8171400,692600,1884900,4347600,3324200,10373700,1289400,706000,882900,16858972,13066800,8136300,1795800,11263600,5739300,1618800,1362400,1631700,47387946,8434600,2123500,3285100,119881500,1837700,4687400,3879800,3400000,9144600,4315500,1053600,1604000,12308900,1479700,20581700,30103800,4587200,13741100,1908100
2018-11-27,165549600,4338300,,6759000,1930000,2882400,1789800,11117800,119230100,2329200,1390200,115664000,1144500,30406000,2837900,2946400,43617100,9925000,626000,4050600,7797000,12867900,4049400,2016200,3890600,2278500,3708900,14637640,1684100,6116400,2369800,10558800,21472700,11905200,6339200,4646700,1753800,2117143,7357500,1474300,2383400,3372200,1159300,1591300,2156900,3554900,334300,2316100,5647536,34283200,20866200,1122000,23037755,8001500,4094100,25559100,33048000,2345400,12510100,7084200,3882305,5129375,3418000,27621000,1743000,5962100,9238200,1160100,9180700,2525900,3263200,1477400,5608100,20098000,3976300,2194200,5537800,6531400,20750300,585600,2487202,8955700,5096700,15325533,8035900,29124500,21397300,9084800,5086800,111495000,5008000,1699100,7455500,3437700,738060000,1794442,28054600,5545900,2884700,19765873,9023400,740000,2098300,4975900,2675900,9719000,959000,558600,879600,26805953,13169100,6842000,2560800,11644400,6882000,1721500,968800,1001500,42574147,7457300,1124400,2393800,95374500,1480000,5044700,3497300,1933800,7877900,4435400,742300,2327600,14115000,1645200,18044600,27126900,2920600,10344500,1879300
2018-11-28,184250000,3953600,,7915900,2784000,6447100,2142200,12038400,134425300,2617800,2332200,169174000,1124900,31080000,3995900,6117600,61388100,8712500,701500,4013400,8455200,17719000,5745200,1865100,3608400,2605500,4940700,19009672,3366200,5602100,2765600,25705400,24293800,19884000,6841700,3555700,2421700,2459040,9039800,953100,2950200,4197200,1301200,1317800,2258200,3580800,618400,2207800,7196186,33199500,29088100,1311500,25938200,6463100,5269500,12439900,46042000,3762900,9467700,7133600,4557313,5339307,3682100,28003200,2871000,8411400,13977300,1358500,11368700,1808800,4814500,1282700,6964000,31957000,6203000,3279500,10498800,8109400,29847500,1164400,2612542,10652100,6229200,12625675,12380800,46788500,42293700,7868400,4735200,148013000,6167200,1218700,15560500,2360600,804524000,2361629,29352900,4660100,3989400,19892669,8093700,1592200,1723800,4754800,3525700,17483500,1488200,651100,687700,13559890,12867600,7123500,2668800,10630200,5182600,1299900,2178100,1364700,45639472,12062300,1901700,3272000,61914000,2003300,5659300,5044300,2322000,11265100,3914000,1020000,1445100,18663000,2162700,23713300,30212400,4555000,11482100,3411200
2018-11-29,167080000,3838000,,6447700,2414600,3723500,2298800,7934200,79853700,1937800,2063300,132264000,860600,17920000,4249500,5331900,46824600,8952500,616000,3960900,6152800,12914200,4999600,2647000,6206700,1890000,3239700,17458467,2697500,4606000,1478700,7763000,22650800,10092000,6656900,3841200,2236700,2594851,10834700,826300,2940100,3527300,1025700,1289000,3108900,2661900,486500,1716400,5860220,29207600,19450700,1162900,25745417,6468000,6458000,8251200,31004000,2665700,8943300,4329300,2808361,5439305,3218500,23592500,1615800,6900000,11144300,1041700,11564300,2901300,4688300,2788500,5398800,19321000,5447700,4617100,5479800,5649300,24238700,687200,1876763,15437200,5096900,11429174,9202900,28123200,23631300,6867200,3673600,154315000,5436700,1661300,8717500,1658700,549172000,2740786,17052100,3615200,2878700,26065315,6126900,1018300,1589200,4269300,2290800,26949000,1722300,555700,493700,9781407,9605500,10844300,1713000,13565000,4810900,1061600,1053900,1530900,40881545,8099100,1378300,2814600,46210500,1518100,5938000,4177800,1998400,8751500,3701900,869800,976400,14763700,1780700,14978400,18723900,3162800,10255200,1457300
2018-11-30,158126000,12031700,,8030500,5832800,5156700,2814600,13387000,82370700,4537200,2741400,115236000,1153100,40083000,3949500,5374000,64284600,9025000,1066400,5153200,9795100,14207800,8458200,3752300,5744700,2440900,3568700,40626238,3245900,7175400,2764000,9401400,41619100,15921500,6712500,5397600,2534900,3698148,16857800,1724000,4829300,5395500,2510600,1707200,3467100,5268900,786500,3137800,9631179,36269500,17146000,1588900,39037109,8673300,6085200,18108900,59668000,6220000,10940700,8942400,5723034,7585174,4717700,43313700,2964300,12517600,18652700,1499700,25538200,3944100,8965600,3666200,6881000,36878000,7944700,6635700,5718600,12994500,25732600,892100,3793592,13911300,6236800,22380669,11282500,33665600,28176000,15807200,7679800,118601000,7947300,4006300,15723000,2403200,729564000,4244719,22884500,5947800,8051100,45054495,16291800,1187900,3558700,5651600,4393700,18197800,1574800,696800,789000,15312716,27308900,13690700,1809300,16183600,7133600,3131000,2376100,2590300,106538705,17529300,2201700,3470700,84436500,2562100,8685900,6143200,3564200,11362800,5685700,1254700,1096000,31142800,3284400,18939000,31992000,4589000,14040100,3143500
2018-12-03,163210000,6673900,,6430400,2319800,4286200,2504200,14371100,139607400,4035300,2651600,137246000,1856300,35241000,3399400,6573400,59908700,13387500,998600,5153200,8315200,14255500,9365800,3640600,3997600,2704100,4878600,24949341,2571300,7497100,2481500,7358900,24690100,16494800,8237600,4425400,5132000,5096868,9273300,1085300,3904800,5052200,1406400,2139600,5009600,4061400,487500,2002200,7957472,64668600,27171000,1465900,27268484,11239300,7978500,17168900,57532000,4017000,11352800,7610600,4582777,6115334,3486200,30870400,3264000,8827200,16034500,2311900,14877200,3177200,4290100,1764700,5645500,36837000,6599900,4401700,10028600,6953700,24819200,959500,2982106,9370000,9307900,13183106,15437000,34732800,35830000,9724800,4446500,141174000,10211800,2152000,12040500,2519600,890804000,2817876,21966600,5019100,6112600,26771178,13934700,1425600,3210100,6580600,5780700,17114500,2069100,1100700,934800,10925328,13834300,10053900,2961300,12790700,4647500,1597000,1447600,1880500,57899712,11667200,2266900,3641200,124597500,8217000,7828500,4178800,3529800,11285600,6462800,1485700,1692900,27800800,2116200,21261700,27246300,4301300,19415100,1969000
2018-12-04,165377200,7008400,,7620100,3108900,4041700,3457900,21733000,127392900,3881100,2468800,173890000,1824200,36455000,5238400,5199100,103565700,8885000,859700,7689800,8966200,27104500,8113400,2907900,5198400,2547900,4237100,32221479,2626200,7532200,3418600,6978400,30802700,13333700,8288100,5453000,3549300,4726320,10806700,1225600,5598100,5129500,1263800,2707600,6547400,3153900,753600,2632900,12366481,57930300,22402700,3819600,27820875,9935000,8535300,14234700,45630000,5797500,13617600,7059600,4364530,6276732,4654800,35397700,2932800,9803500,23555900,2642900,19059900,2746100,5676600,2208100,6114000,52282000,6628600,4436200,6110000,8628200,30307400,962600,3227645,12359900,7711600,15482942,18401400,45197000,36616300,10024800,6370900,128006000,8800400,2892500,12722500,3068300,812112000,2422826,24643500,4455900,7018200,28703898,11123600,1243000,2787700,5325100,3191800,15836500,1634200,1012900,1354400,12213849,13555100,11956800,3169800,12979400,7202200,1337100,2417600,1703200,59356641,10420500,2185600,5329700,126928500,3848800,7487100,4635500,6865900,13988900,6217800,1325700,1316200,21727400,3178800,33280500,31278900,4034700,18540700,2557700
2018-12-06,172393600,8734300,,10269100,6012000,3950600,3118900,17391700,103434700,3437300,2809300,175788000,1826700,57859000,7455200,9297400,133294200,9920000,1383100,8386700,9679700,37802600,6595200,3247300,4443600,2854700,5080700,29294592,2886000,8412000,4029800,9186600,40133000,15678500,10715700,5493500,4595900,4043090,10546200,1335000,4758300,5747500,1408100,2292500,8001900,5046200,663500,3913000,10213430,53963600,25177100,2248100,23571659,8099400,12064800,14533700,47436000,5275500,18911100,7571200,6308812,7257148,4963800,31661700,3022200,11572500,27213900,2194400,17674900,4785400,5064400,2793700,5954300,55664000,6558900,4878000,6466400,10941800,28218100,1430300,3578193,12456700,7501300,17329518,17552400,49107400,37494400,11354400,9165900,130743000,9693700,2693000,13391500,2284600,692308000,4083108,39877000,7532700,5191700,32188528,14199200,1185700,4211200,6413000,4165300,18203300,1597600,896700,1590400,14831249,17222200,14379300,3864600,23678300,8745600,2413500,3663500,1594900,68847073,12052300,2023500,4899100,117637500,3470400,7329300,6694600,4269600,16391900,4711100,1607400,1906300,26880400,3320000,40310200,31101600,5951900,23218100,3006400
2018-12-07,169126400,6737700,,7945500,3090000,3971100,2495200,15636700,105764500,3152400,3357400,151522000,1169400,78396000,4419400,4526300,107477600,10235000,969500,5483500,7395800,24282100,6413700,2308200,3104400,2556400,4072700,21985748,1821000,8095500,2881900,6225300,38298000,10556300,9114400,5232800,3005600,2755817,8305500,916400,4985100,4589100,877500,1675500,5232300,5226600,450300,3322200,6467286,43534800,21263900,3101100,23887657,5657500,10226800,9236700,42682000,3921200,14265700,6226100,3866815,7342502,2590200,34016400,2771700,9444500,19248600,1191500,15565700,2518700,4128100,1407200,4968600,30846000,4968100,3088000,5336000,6915900,21195500,1419000,2696382,12371700,9721900,13228799,15499400,45044900,30619800,10121600,6958000,124667000,6133700,1755900,8745500,2205700,681676000,3706325,23978000,5494600,4615500,27963885,7996800,951500,2702100,4780800,3880700,17054700,1419200,835800,1050000,11923220,11057500,9727400,2209800,14196900,5786900,1472000,2728400,1268400,49616370,9689200,1564800,3340800,172668000,2899900,8837800,3506900,3172100,14007700,4669500,1363000,1627300,16948100,3167400,28510500,25489500,4082900,16224700,1768900
