Date,AAPL,ABBV,ABNB,ABT,ACN,ADBE,AEP,AMAT,AMD,AMGN,AMT,AMZN,APD,AVGO,AXP,BA,BAC,BKNG,BLK,BRK-B,BSX,C,CAT,CCI,CCL,CI,CL,CMCSA,CME,COP,COST,CRM,CSCO,CVS,CVX,D,DE,DHR,DIS,DLR,DUK,EA,ECL,ELV,EMR,EOG,EQIX,ETN,EXC,F,FCX,FDX,GE,GILD,GIS,GM,GOOGL,GS,HAL,HD,HON,IBM,ICE,INTC,ISRG,JNJ,JPM,KLAC,KO,LIN,LLY,LMT,LOW,LRCX,MA,MCD,MCHP,MDLZ,META,MLM,MMM,MO,MPC,MRK,MS,MSFT,MU,NEE,NEM,NFLX,NKE,NOC,NOW,NUE,NVDA,O,ORCL,OXY,PEP,PFE,PG,PH,PLD,PM,PSX,QCOM,RCL,REGN,ROK,RTX,SBUX,SCHW,SHW,SLB,SO,SPG,SPGI,SYK,T,TJX,TMO,TMUS,TSLA,TTWO,TXN,UNH,UPS,V,VLO,VMC,VRTX,VZ,WELL,WFC,WMT,XEL,XOM,ZTS
2018-12-10,248104000,5229400,,5828600,2280800,3194300,2020800,10337700,77984500,2718300,1908700,149896000,1038000,43344000,4110000,4400500,110166900,10792500,876100,5593700,5739000,30695800,5970900,2188900,4973400,2017900,3903500,17323172,1946900,8750900,2650000,5897000,28682000,10798500,7674300,5784400,1791400,3484166,7337500,860400,3904000,3888400,871100,1696500,4061000,3368700,403100,2213600,7104775,56499700,17917900,5887300,23545806,8927200,6664800,12320000,33652000,4528300,12882700,5373800,3312230,6850777,2185400,23289000,2217600,6848100,23636400,1156800,12331100,2540400,3832600,2417900,3262700,27340000,4101000,3084900,6574600,7251700,26422200,859600,2368439,10323000,8768800,16163618,16323200,40801500,33979700,10441600,8010700,96056000,7235000,3010000,7836500,1887000,629472000,1983607,26375500,6135500,4150600,26187895,9307600,926200,2850600,5431900,2610800,20484900,1540600,876100,1274600,8448713,12148300,11550200,2130300,15376600,5023500,1269900,2256800,1106000,54352980,7120400,1130700,3012500,99202500,1812500,7549500,4061300,3993400,15744300,7407500,1349100,907100,16603400,2208900,34524600,21830700,3523000,17946200,1930100
2018-12-11,189126800,5098100,,7567000,1786300,3179400,2037900,13436900,88027400,3047500,2033000,124894000,975500,57730000,3132200,3566400,78545000,6605000,793700,4483700,5806500,23712500,4449900,1732600,2909300,1332300,4703200,25922765,2745600,5569200,2466800,4548700,26048500,10488200,5929400,3991700,1818800,2254759,6861800,1289000,4707000,3876700,1016200,1367700,3220500,3713800,449400,1597200,7281427,42294500,19184200,4584600,25995248,5867000,6570100,12531800,33852000,4713900,13488600,5229400,4376413,5275083,3155100,23851000,2060100,9857400,16860700,1682800,18083600,2552900,3806800,1764500,4137000,22135000,3582400,2889100,5161400,10176200,20300300,585300,2187364,9348000,5555100,13867660,13619400,42381900,26238800,12055200,5322100,98432000,7794500,1924300,11123500,1578100,671912000,1707134,22680200,6031000,5545100,23904931,8743800,861200,3210700,4989000,2535900,13116300,1364600,814700,1151500,6883230,10903100,9064100,1608300,19863000,5526400,1608400,1848500,1385600,65621809,6308400,1597700,2475300,94632000,3398100,9942500,3102800,2382600,12466300,4749400,785500,1023600,14991400,4902200,32388600,19357500,5644100,15742400,1684400
2018-12-12,142510800,4185100,,6883600,2423400,4067900,3317700,11895500,100340700,2665600,2675000,131960000,1159200,68703000,4183800,3424800,87191800,8147500,736800,4164200,6993700,24941600,5544100,2173400,2505900,2026600,5902200,25169570,2265700,5544900,2891400,6794300,23157200,10141800,7891400,5076300,1863500,3062633,7723900,1826300,5225800,3400500,1189600,1221900,7496900,3443300,525900,2304300,9518879,40602700,15313400,3684700,22080622,6447900,9250000,10324900,28960000,3677300,10506100,5912500,4457367,3724283,2550100,31305000,2429100,8869200,22621500,2107600,12316900,2402600,3758800,1121500,10837300,30169000,5160100,3024600,4457600,7562700,23696900,616800,2295124,9310400,5484100,11219678,14207600,36183000,26642500,11912400,4670500,114567000,6950400,1467400,11448500,3010800,654136000,2332836,21404000,6621400,4889700,20180938,9644000,913100,2522300,7762200,2570700,13246500,965500,601200,1144000,4905720,11115800,11777100,1359300,13509300,5418900,1688100,2106200,1477000,54156499,6825600,2087300,3279600,75405000,3947200,4945000,3167900,4453700,10387200,4089000,925400,905000,18892200,2234000,42820000,28917600,4603100,14559800,1630100
2018-12-13,127594400,4078600,,6264900,2227100,5395200,1832400,9675800,88108300,2129800,2153800,105426000,1153200,54355000,3542600,2247700,64860100,9040000,595200,4508000,5070800,27670700,4544100,2153400,2813500,3082200,4066900,19640589,1908300,6417200,2170200,5122800,20051700,10693900,7030500,4938400,1733900,2694115,6661500,764100,4180900,5011100,1017200,1444900,6478100,2685200,429000,2180700,6210720,34200400,17063900,4194800,43251895,6198200,7061000,9001000,24986000,4008600,15027300,6102200,2505552,4177306,2078900,19526000,1857900,6008300,17250900,1105500,13766200,2456700,3609900,1125300,7984600,16696000,5246200,2737500,4226800,6102000,18148600,687800,2190713,8120000,6501700,11272498,15964600,31333400,23825400,12916400,5358900,83793000,7454800,1737300,7218500,3120500,471384000,2772365,23295400,6730400,6181200,23613921,18541300,683400,2786100,3992800,3040700,8949900,816800,478900,1587600,9081135,10016200,8997100,2412900,15276200,5298800,2518100,1765100,904700,65005487,8450200,1197000,3209600,110488500,2291300,3647500,2350400,3490500,8780900,4508700,1114100,971200,15454700,1738400,35227100,24126900,3315400,13749700,1908500
2018-12-14,162814800,5461600,,5670300,2336100,12189400,2828100,10822900,84713600,2981300,2193400,127344000,996600,42727000,5245400,3298400,92762600,9977500,678700,4995200,6822500,22839300,4483300,2231100,4024800,3632200,4976000,19362742,1606900,6445900,8822300,5354400,27364500,10624700,6195400,9081600,1967900,2898622,7601900,864000,3651900,5227600,1052700,1307400,6152200,3088500,505300,2818600,7477427,35613300,26978300,2558200,26875823,8253600,6719500,8415300,36358000,5078300,17021100,4265200,2756266,4763693,2363500,26372100,2265000,58140200,19879500,1900100,13835900,2360800,5306100,1881600,7103900,33849000,3801700,4450000,5684000,6502000,21785800,1046000,2957947,9411600,8583000,13896375,17332200,47043100,28922100,9227600,5086300,99153000,7221200,1105600,8316000,3614800,471820000,2426851,21434300,5090200,7404200,33024982,12657300,1015200,2179800,5676800,2867100,13551000,1503600,758400,1051700,6374432,16834000,7750600,3093900,18278300,3710600,1681100,1813100,1463500,56589614,6990900,1752500,2872700,95064000,1762600,6318300,3360500,4532200,9351200,5021300,1584600,916900,13960900,1657100,25913000,34480800,6684500,12669300,2350900
2018-12-17,177151600,5958200,,7257500,2755000,7059500,3581300,12262100,115437900,2919400,2743400,176596000,1756000,56238000,7345500,4968400,98602800,15822500,900200,5991600,9913200,26212500,5662300,2837500,5204200,3935100,7167600,22113895,1925300,7018300,4739400,8392400,36610300,9481500,7132400,8619700,2504000,5055470,7731800,1780000,5527300,4083500,1306200,2178900,7234700,4816100,832600,3079400,10030609,44469900,16416800,3402000,27069962,11671600,8633300,10674200,49932000,8395800,15925500,5631700,3324325,7713727,3893700,26598700,2946000,36933100,25113500,2065400,18482700,3148600,6121700,1649100,6047700,24680000,5459900,4566700,4924200,7848900,24334000,791300,3046930,10744000,9197900,15831822,15786300,56957300,30891000,13147600,6937100,96347000,10647700,1032900,11578500,3694700,662868000,3462463,30441100,5665600,6015300,38651866,12427600,1006400,3696400,8359500,4396800,16648200,2144500,833100,1147800,8063381,15143100,7481400,3198600,20140600,6726300,1691200,2424500,2355100,58284731,10883400,2030200,3999300,115110000,1840500,8260200,5806800,4649200,11796200,4508400,1327000,1765100,18902500,3204300,29443300,27005400,4883600,15464100,3374200
2018-12-18,135366000,5288600,,8392400,2692600,5265000,2818800,13636700,101512900,3164300,2475300,130460000,1403900,51849000,5220800,5881100,89046300,9797500,997100,6593100,9258600,27302000,5377900,2091500,5103100,3720100,4294400,25277550,2152000,6806200,3308500,6668400,30513800,9711800,9658600,5676100,2846200,3987818,6682300,1361700,4224100,6191100,1198900,2249300,6674400,4658700,527300,3025700,9871622,38263000,29402100,4300800,30626065,9325600,8108700,8492400,43640000,5150800,15300200,4462200,2798706,6579549,3543300,29014300,2135400,24640100,20837200,2340200,14765700,2147000,6864400,1707900,4574500,25001000,4345200,4269000,6722600,10439500,24709100,723900,3153015,11108300,12023600,16163828,14538300,49319200,46135400,11764000,7394100,103501000,7533300,1006700,8412500,2841700,564372000,2308171,42855600,5804700,5846200,31125779,12250600,1008200,2957300,13641300,2708700,12384200,1828300,804800,1117900,6003560,10523500,9218600,2797500,20384400,6184700,1443500,1906100,1394000,58914160,8398700,1592400,4068400,106500000,1367400,7675500,5065500,3404700,12761900,4295800,846000,1593200,18895800,2452300,26740000,28820100,5344400,18681200,2972100
2018-12-19,196189200,5510800,,7339700,3261000,6110800,2473100,14660000,120644500,3995400,1912300,175844000,1596500,59728000,6195600,4871500,121887600,13102500,997400,6278800,7302900,31483100,6416500,2324300,5866000,4751800,4225400,34505500,2850700,7699800,3369600,7350700,34820100,11042700,10472400,7216000,3173200,4805393,9416900,1109700,4832800,6416600,1144700,1807800,5091700,4046700,795500,4465400,10494250,75272900,26465400,15288500,45795945,9488300,14213500,11882000,58264000,5316100,18010600,6996900,4104691,7300871,3055300,39717600,2248500,21232100,28767900,2504300,17903800,2618700,8362800,1716900,5188700,36244000,6100600,3883800,7229400,11258800,57404900,993900,3906734,17742300,15030100,19765594,19412300,68198200,106669600,13437600,10052400,137884000,8426100,1312100,10698500,2614100,745364000,2948630,34397300,6612100,6915400,36937957,10825600,1746600,2921900,13595400,3893400,17376400,3020600,827100,1013400,16601078,14390100,12819400,2316300,25769400,8112000,1833900,2527200,1276400,68079550,7474300,1674300,4204100,124113000,1906300,9854500,5468500,6326000,13819000,4913100,952300,1877600,20968400,2492900,34287600,36694500,7468600,21679600,2922800
2018-12-20,259092000,9453300,,11689700,6409200,6099400,3489900,16178300,119394500,3806200,2570400,199836000,2107900,75365000,7110500,5368600,112594000,11845000,1107200,8976100,9200700,39800000,7563500,3422400,11301100,8708800,5552000,29054837,2657900,8372900,4250900,12265100,38810900,12921400,11612800,8028100,2822800,6051833,9387300,1621100,4622300,5567700,1394700,2777900,7058300,5743800,762800,3873000,11574632,58926200,23589600,6552700,38050283,10462600,10024600,14957400,53674000,6488200,13922500,7675600,4794553,8843302,3594800,37750900,3519900,16609600,31825200,2140100,21130000,3398900,8362300,2327700,6819300,43698000,6562600,5775300,6701800,11418300,40297900,1299500,4316603,28763400,11900600,20321454,27520300,70334200,60427600,13112400,10694100,167929000,14488500,1523800,15992000,3036300,749588000,2415602,35165200,7295300,8468300,34494680,14439200,1405100,3198300,19218400,4929700,21742300,3822200,852400,1772700,22699660,20264600,13919000,3437100,24543700,8836400,2304700,2970900,1778200,101572381,9826900,3775900,5126900,136078500,2230600,9235000,7311700,5200000,18091700,6304500,2372200,2213300,26897000,2610700,43969900,49121400,7293800,28723700,2850600
2018-12-21,382978400,16044700,,14240800,6236900,8828100,6388600,24879500,132246000,7829800,4385700,272806000,3393600,102138000,11005300,7641700,160800400,26092500,1722800,14907700,14305300,52323000,10034100,4839300,8078800,7237700,10032400,42979187,4926700,15043600,5080200,12568600,77915100,19254500,19912800,9307300,3931500,7098053,15530600,2420500,6798600,7829900,2722400,2980700,10205400,7468800,1277500,5798100,16933636,57542300,30525400,6969400,38738388,17586200,13092200,21381100,104656000,8960000,21135400,13034100,7324826,10864279,4875100,52768300,5487900,19732900,41313900,4273000,32477700,5452000,13154500,3738600,8070300,39131000,8374300,8536900,10553000,17481400,56901500,1130000,8012243,34460600,14239800,37919994,21528400,111242100,54630500,24148400,16320500,213976000,28487900,3054400,13998000,5453100,863740000,5746073,58768400,12543000,13263600,61928192,24030000,2070300,7768300,21310100,5015200,38202300,3293500,1514200,2627900,19808474,23524900,17656400,3852000,30594300,12739700,3190500,3928900,2747300,105470767,13766000,4062800,7669100,120252000,3389700,14349200,12209700,7889200,25448600,7720400,1897000,2677600,55406300,5608700,55577900,44764500,9386100,47287300,4091700
2018-12-24,148676800,5097900,,4026200,2305400,2940500,1762300,10464900,62933100,2205100,1968500,144400000,880200,28494000,3190900,3435300,64859100,9680000,499000,5020600,4005000,21970800,2986600,1501100,3631600,2589000,3872300,14288624,1211000,3842800,2031700,4721500,24069400,6314200,5619500,3515200,1444700,3495898,7133000,1361200,2752700,2556900,850600,1013600,3719800,2773400,339700,2060700,5799373,38709500,9724400,2935200,14608516,6162600,3958000,9110200,36360000,3783500,8496000,4547400,3011967,3997184,1485700,19241600,2041800,7531900,17009300,1700200,10733700,2086800,3284000,1515400,3121700,13052000,4351900,2400900,3102200,6641300,22066000,299700,2690402,9548700,4508800,11565833,11444400,43935200,23771800,6630000,4266700,95476000,8551400,814500,4482000,994100,463840000,2456986,17230400,4131100,3354000,19778205,7396300,677500,2049500,6647000,2322100,8275000,1390100,463800,605100,6793611,6323300,6655100,1065600,14037400,5339800,1176600,2034000,998300,54429772,4140400,1715000,2581800,83398500,1305900,5621600,3091000,2728300,8617700,3265100,681600,1158200,15077200,1128900,18049900,18330900,2810600,14262800,1551400
2018-12-26,234330000,6225000,,7576500,2488600,5897900,2461200,13325600,108811800,2868200,1981500,208236000,1218800,36741000,5383700,4843400,100877800,10340000,873400,7158200,6578000,32005600,5093700,2234500,7955200,5037100,6616200,24452652,1827700,7263900,3268800,8110900,33335900,9480400,10779400,4576100,2267400,3092750,9422800,1782700,2616900,3257300,1492200,1624400,5450900,4488200,594800,2643400,7592110,58810000,19614900,3503100,27092394,8824400,6692700,12490400,46318000,7054700,14755100,6141500,3650052,6951507,2884400,28677600,2652600,9253000,22542900,1664000,14342600,2591500,3792400,1797600,4335100,32388000,5261400,4065500,6066000,8640100,39723400,1043400,3498898,15019500,6036400,14074011,16814200,51634800,45711000,8393600,5665200,144027000,10019200,1635700,15253500,1776600,695100000,2070708,21428900,7171400,4537000,25437131,8630900,926400,2593300,9326100,3493300,18451600,1594000,832700,914000,11301604,16646200,9391100,1957800,19950500,5686400,1542500,1992400,1937900,75985949,8182400,2067200,5088100,122446500,2041200,8075200,4159300,6259400,13499500,5828300,1024000,1638400,17970500,1835100,27770000,30084900,5029800,24887700,1869700
2018-12-27,212468400,7272800,,6713000,2684100,3931100,2161200,10920200,111373000,3137900,1641700,194440000,1386800,37507000,4226600,4341100,91575400,7912500,784000,7386800,7353600,28573400,4599000,1690600,5078900,4623600,6546100,18626192,1847200,6131000,2705900,7967700,28404100,8673300,10655100,9444000,2457300,2977130,8201400,1901300,3081700,4261000,1039000,1449600,5717000,4305200,569700,3272000,8850265,49813000,20161100,2880200,24993253,9548200,8036100,13653000,45996000,4973000,12775500,5069300,3447826,6323698,1997600,29970700,2253600,9918700,20304700,1521000,16966500,2867000,4101600,2201400,4700400,18137000,4695200,3934500,4619200,11149900,31202500,681300,3359564,13388800,5766200,13577154,13897900,49498500,39858300,9961600,5537300,122352000,9004900,1252900,14687500,2062600,637044000,2161008,19048700,6814700,5175900,28894672,11360100,749700,3251700,11009700,2737800,15804800,1278500,690200,1016600,10412081,11308100,8412400,1804200,16779100,7048100,1661600,1572700,1623500,77548269,6101500,2067600,4353500,128626500,2067800,5882300,4295800,4335500,10883000,4872800,1022700,1485000,17531000,1960500,27005300,29644500,4759500,22077000,2244700
2018-12-28,169165600,6037700,,6209600,2015600,3160200,2027000,13042900,109214400,2477500,1740000,176580000,1324400,28702000,3225100,3725200,78693800,7025000,619100,5420600,6441900,23176900,3813500,1575600,4797200,2820300,5655700,17318797,1315400,5053700,2037800,7276200,22447300,7627600,6445400,4643500,1597100,2827783,7620500,1386900,2447500,2733600,841800,1004200,4261700,3325200,569900,2190600,6978455,47331700,20165600,2876700,25388083,6785400,5779600,8678000,34398000,4110500,8990100,4552000,2927511,5352905,1617500,24758700,2120700,6537200,17963300,1256800,13218200,1586100,3984000,1983800,3825300,22876000,4830300,2896800,3807800,7463500,22627600,733000,2764434,11424300,4563500,13180696,12854200,38196300,29873400,6924000,5419500,109928000,6197000,1272100,12210500,1860400,628728000,2043566,39141200,5029100,5410300,25480977,9611800,760800,3606700,8260000,2248900,12749600,1704400,522200,832600,8925413,7711900,6725400,1665300,15785500,4722700,1408000,1135300,1245900,66978909,5045200,1728600,4098300,149085000,1897500,5022200,3312700,2972200,7381300,4265700,1294700,966700,14771600,1757200,23635000,29622000,5728300,19710600,1797300
2018-12-31,140014000,5722100,,6094300,1826400,2866400,2203300,9697100,84732200,2764800,2044600,139090000,1065400,26590000,2821100,3557700,56257300,7005000,612300,5451900,4434600,19317500,3455200,1375800,3970700,2871000,4271300,23061284,1459600,5290800,1729400,5467700,20581200,7627200,6309600,11807900,1954600,2233778,7241700,1024900,2240100,2942400,1199400,978300,4149400,3571100,384400,2281300,6006028,57816000,16811000,2175300,22610937,7584000,5292900,8455500,33110000,4550000,9885800,4206000,2334094,5212009,1728900,20490400,1870200,7409900,13237200,1044600,10576300,1853900,2731000,1184900,4034100,15972000,3658500,2482600,3148200,9114100,24625300,603900,2158062,9726400,4357900,9687502,9518100,33173800,21392100,6417600,4149100,135089000,5519100,1111700,8277000,1681700,465140000,1816526,14932600,5126200,5019100,20534028,7239500,830700,2311400,6663800,2580600,8877000,1879200,680200,610600,7049281,7689800,4546400,1544400,19349800,4394000,1225400,944800,1186200,69988626,5582300,1640000,3112500,94534500,2169900,4113200,3123200,2656700,7976000,3817800,678800,1375400,15331800,1421800,16544500,21017400,4485400,15807000,1485200
2019-01-02,148158800,6908400,,8737200,2059300,2784100,2679600,11106300,87148700,3009100,2030600,159662000,956900,30346000,4175400,3292200,71836300,7815000,926800,4802100,6336900,21646300,4783200,2127700,3926800,3478200,4559400,18107417,1771500,5735400,2143100,4783900,23833500,7322400,6384800,6378000,1987700,2703929,9723500,1411800,2857400,3176600,1429900,2180300,3341800,3863000,664600,2766600,7574585,47494400,17940900,2125700,26991297,7839400,6478900,7662300,31868000,3999400,7805400,4242900,2924116,4434935,2274300,18774600,2396100,7631700,15670900,1225000,11603700,1716400,4247100,1064700,4198200,17126000,4294000,2571500,5305000,7300800,28146200,647800,2960339,9412800,6608000,15120125,10648000,35329300,26004300,10549600,4094800,116795000,6762700,1637900,12807500,2707300,508752000,2567306,14320400,5355300,4835400,26430315,9843900,1097600,2476100,6471200,3147800,9896600,1352200,599600,948300,9361752,10094000,5835100,1522500,15926100,5756100,1439900,1362200,1750000,52025256,5939100,2725100,4418600,174879000,1947400,6478800,4063600,3297300,8788000,4271900,1062000,1465400,13969700,2328100,20295200,24458100,4476100,16727200,2665600
2019-01-03,365248800,7653200,,10570700,2801300,3663500,3063500,21580700,117277600,3973900,2467400,139512000,1114800,68580000,4776600,5705600,66599600,11130000,781000,8540600,10488900,21183000,6165800,2288000,6128200,3614700,4156100,30676677,2274100,4727300,2877700,6365700,29606700,7001800,6496200,6264700,2047200,3631145,10594700,1511600,2959700,3747100,1238600,2156500,5843100,2961700,779700,2803500,6607906,39172400,22417600,3033300,25654795,14631300,6359800,11618300,41960000,4060200,11693600,4810500,3378224,4546648,3066300,32267300,2799300,8654500,16286400,1868400,14714400,1775500,4203300,1165600,3798900,21111000,5070900,3728200,9572200,7454600,22717900,717400,4016407,9835100,6290600,13910628,13034500,42579100,29145500,9260800,5763200,149696000,8007400,1703900,12344500,3321900,705552000,2740270,19868700,5465500,5975900,28503533,9820200,1281800,3606700,6178200,3182000,14422200,2807800,750200,1190900,8884258,14390100,10236000,2587200,20007900,9405500,1559100,1569500,2320100,49787166,5887800,3125000,3390700,104478000,2301100,11667500,4623200,2705000,9428300,3300800,972900,1690900,19245400,2369600,22262000,24831900,5287600,13866100,2390900
2019-01-04,234428400,8910600,,8299100,2296400,4043400,2857500,15631800,111878600,4193400,2530000,183652000,1082200,54248000,4637200,4448800,83829100,13525000,647800,6611200,8072500,24205100,5456600,1591300,4568300,2936200,7087600,24374335,2250800,7700100,2761600,6650600,27515000,7214800,7952500,4567300,2549100,2883958,10122800,1474300,3278100,7254400,1238600,1787300,5663500,3874200,543700,3801600,7767921,43039800,25597600,2938600,25056937,9639500,6326100,10784000,46022000,3788300,15701000,4762600,3802200,4683779,3760600,35447300,2759700,8831700,16935200,1692200,13013700,1801300,5795200,1443800,4107400,21270000,4452900,3194300,7479400,7770200,29002100,820200,3582140,10464000,6297600,14753115,14371600,44060600,28557300,10848800,8622600,193301000,7844200,1127800,10978500,2662400,585620000,2569474,20984000,6367400,6293900,27145348,10565700,956900,4063500,7220700,3307200,14177300,2261400,1207600,1045000,10083317,12694400,7058600,3172500,19506600,5680700,1056100,1946800,1785200,55703858,6325000,2865400,5490200,110911500,3610800,7707600,5367600,3347300,11065800,4364500,1146300,1874500,17035800,2673200,23343600,24087300,5535600,16043600,3383500
2019-01-07,219111200,7281500,,9503000,2315600,3638500,3218400,13868800,107157000,3032500,1708000,159864000,1349500,53433000,3289000,4030300,57016300,8370000,714500,5423000,6473900,20634100,4653400,1431300,4694900,2340700,4575200,27934914,1544400,6272200,2226600,9064800,19488100,8908100,5712700,5009200,2947400,2657794,6714700,1382900,3060200,6611300,871400,1485300,6251100,4453100,730300,2342300,10576968,40729400,16813100,2989400,37493322,10504100,5695600,10722300,47446000,3152100,10997300,4928800,3124221,3923755,4822800,22736800,2177400,8404700,15430700,1333500,13135500,1830200,7749600,1465200,4885000,13940000,4219200,3283000,5781000,6095300,20089300,689600,2585991,11432900,6333100,15795142,11812400,35656100,44841500,9478000,4868600,186201000,8184800,1388500,9124500,3021800,709160000,2815915,17967900,5771600,5220300,20995469,9012500,922400,2952800,7807200,3474000,12352000,2150300,959400,864900,8314601,10337600,8543700,2589900,15736900,5397800,1571100,1820500,1617600,54377872,8441300,2931400,4786900,113268000,2501900,5023900,4133000,3795700,12928000,3833600,1177800,1294600,16349000,1643800,21858000,23369100,4208100,10844200,2360800
2019-01-08,164101200,7478300,,8905100,2647800,3685900,3605700,12485300,121271000,3290300,2502700,177628000,2100300,36795000,3227200,4736500,67339400,16310000,642900,4476800,10263700,18840100,4202600,3250600,5776400,3097300,5614400,21810227,1596000,5774900,2366500,9057300,22071400,10335000,5674900,5453500,3124800,4116298,8730700,1771600,2350500,6468300,1092400,3164700,3952900,3437800,680800,4316500,6458593,45644000,22809600,2610700,30669237,7527400,6609400,10532900,35414000,2692700,8621700,4722400,2796902,4982726,4845700,22749200,2241600,9351600,13578800,1847000,15420700,2207300,3428900,1791400,4663500,27463000,5069700,2941400,9193600,11029300,26263800,663800,2965841,10725400,5884800,11896686,11398200,31514400,33434100,10599600,6457200,153592000,8809000,1082400,8046000,2835600,786016000,2882479,16255700,5420100,6407700,19677231,9551300,1086500,3482700,7257700,2357300,12110000,1882300,963500,924400,5951282,10809700,7784700,1773900,13070200,7246200,1616000,1426700,1499800,57683105,10044300,2876600,6052700,105127500,2402200,5863500,3618600,3034300,9243000,3087700,973400,1653200,21424600,1794000,19702900,21602700,3128300,11439000,2250300
2019-01-09,180396400,9971900,,6091000,2181500,3594200,3100400,11757100,163944100,2869700,1797300,126976000,2292400,52971000,2954500,4213900,69707200,19657500,640500,3607500,7518100,19359100,4865600,3213600,4083400,4118500,6284000,17120122,2993000,8350300,1862900,5445900,22640000,14981000,7097000,3986300,3134300,3401597,5931900,3241800,3264400,4178800,902700,1458000,3662600,4739600,1024800,3184000,8783530,48404900,20616000,2750900,24268716,5770000,4521300,9917600,26998000,3321400,10328500,4922000,2114467,3800850,3301900,22554500,4309200,7403500,14230300,1471900,18032500,2099900,5820100,1235900,5692200,33367000,5471500,2680700,8838000,8532700,22205900,541000,2587666,9824200,7195800,11916284,9223000,32280800,54147900,7047600,5259700,133432000,8591000,727700,10480000,2145100,617260000,2389699,19100200,4515800,8521300,20107580,15015600,1050700,2609000,5924000,2588600,10971000,1454000,615600,678100,6726873,13080300,5166100,2947800,17909200,6687600,1022700,1280100,1216200,58660217,8048300,2989000,4498600,81493500,1765800,6909400,3425400,3678200,9987600,4280200,887300,2298500,18136000,1911400,18837700,18816900,3625600,13473500,3158400
2019-01-10,143122800,6527700,,8051200,1836300,2704600,2285100,7573600,115629400,3131300,1986600,130154000,1502000,29594000,3523800,5358100,65235800,11492500,487100,3627700,5123600,16910000,3418500,2277000,3918500,2646300,3983100,17786463,2585100,8811100,2340700,5116900,23277600,15503500,6078300,7266500,2693600,1889851,6160100,1942300,3758000,4745600,957200,1705500,2836400,3480400,1033200,2261300,6189129,39490400,19481400,1958500,23441412,5715900,8279800,9143700,26598000,2808700,10433500,3605300,2280832,4089860,2758600,27202600,2943000,6224400,14376100,1131000,15976600,2093900,4282300,1842500,4494000,20094000,3693600,2498500,5767600,7680200,16125000,486000,2319403,15910200,8083300,19134070,7560800,30067600,24437400,11384800,5008400,134725000,11148600,1063700,8189000,2042400,523156000,2178449,16652700,4983200,7905000,39731162,11102300,723500,2524000,8988200,2323700,10958200,1670800,949300,1667900,5368119,10397600,5205500,1305000,13299600,4634900,1563400,1406100,1015700,42388654,7279500,1885700,3230800,90846000,1637200,6748500,3374100,2432200,12514900,3818500,775600,1988200,14259900,2488400,16208400,28188900,3903700,13151100,1837500
2019-01-11,108092800,5318100,,6583000,2004100,3179500,2244000,6449600,85110800,3379700,1878800,93724000,1047300,20158000,2770600,3158900,63476000,8280000,706500,3535200,5494500,23087500,2908600,1482700,3060100,3923700,2616900,20445427,1326500,6018300,1861100,5185200,17378400,11396300,4491700,5615400,2039000,1745806,4819100,1180100,3082400,3757600,703900,1432400,2250700,3206100,433600,1676700,6705345,41559900,21532900,2836400,16832625,5663100,7417400,32257100,30864000,3182700,11392400,3285100,2005714,3893630,1647700,21751300,2971200,5300400,15439900,793300,11088600,1380400,2648800,1157800,3682100,22813000,2500100,2348900,9098800,4755400,12908000,560200,2822440,11219900,6863900,9878029,8191900,28314200,30469800,8860000,3821500,195004000,10689900,668200,8230000,1619900,874764000,1435512,16397400,3894600,5939000,21064506,7166600,957000,2154500,7150400,2102600,12024300,1305600,758000,1361600,5759807,13805700,4217500,1699500,13330500,6137000,1470600,1018800,1116100,38308086,5301200,1369200,4177300,75586500,1840300,4738800,3967100,5282800,5860100,3607300,667800,2222600,15801500,2054400,20006900,16183800,3491900,9790100,1393900
