Date,AAPL,ABBV,ABNB,ABT,ACN,ADBE,AEP,AMAT,AMD,AMGN,AMT,AMZN,APD,AVGO,AXP,BA,BAC,BKNG,BLK,BRK-B,BSX,C,CAT,CCI,CCL,CI,CL,CMCSA,CME,COP,COST,CRM,CSCO,CVS,CVX,D,DE,DHR,DIS,DLR,DUK,EA,ECL,ELV,EMR,EOG,EQIX,ETN,EXC,F,FCX,FDX,GE,GILD,GIS,GM,GOOGL,GS,HAL,HD,HON,IBM,ICE,INTC,ISRG,JNJ,JPM,KLAC,KO,LIN,LLY,LMT,LOW,LRCX,MA,MCD,MCHP,MDLZ,META,MLM,MMM,MO,MPC,MRK,MS,MSFT,MU,NEE,NEM,NFLX,NKE,NOC,NOW,NUE,NVDA,O,ORCL,OXY,PEP,PFE,PG,PH,PLD,PM,PSX,QCOM,RCL,REGN,ROK,RTX,SBUX,SCHW,SHW,SLB,SO,SPG,SPGI,SYK,T,TJX,TMO,TMUS,TSLA,TTWO,TXN,UNH,UPS,V,VLO,VMC,VRTX,VZ,WELL,WFC,WMT,XEL,XOM,ZTS
2019-01-14,129756800,6368500,,5122900,1484500,2606800,2764600,9552400,71350200,3378600,1435400,120118000,1047900,25498000,4120500,2476400,76715400,10980000,919700,3954300,3817400,34783400,4482300,1989200,3181600,2489900,3887100,17722230,1688400,4972000,1523100,5815500,16243600,9276000,6121700,7249500,1364900,1763515,6980600,1079700,3931000,3351500,1241400,1569600,2693600,3504800,638200,1858800,9554490,44833800,16085200,2225000,17043123,9172500,3874400,14361100,28490000,3361700,8247100,3871400,3289737,5469220,3197400,19193900,1919700,7374400,21258500,899200,11514300,2004800,4404600,1388600,2931600,32391000,3336500,1886200,6500600,10366400,20520300,638500,2289622,10563400,4772900,15669486,12336300,28437100,34612000,15355600,28513700,104996000,5677400,982700,9055500,1696100,730168000,1582366,14869400,6604000,5804600,17605173,7952000,720300,2867400,8408700,2178600,9449400,1131700,693300,934600,5049524,9929600,5815100,1699200,11804200,6328900,1093900,1396900,1327200,32395897,7577200,1613800,2691000,78709500,4607700,5060100,4955500,4731000,8666700,4496100,1090600,1962000,11342300,1407300,23827600,21255300,4068400,11012400,1592700
2019-01-15,114843600,7295500,,6306900,1543800,3656500,2279500,6593600,62785800,2859800,1597100,119970000,845700,39247000,5795100,2940900,80625500,10902500,846600,3206700,10873900,42694200,3224100,1271800,3969500,2946000,2580300,14351150,1486800,4504100,1681900,5350400,17744100,15501500,4226100,5780900,1369100,2336201,9800900,1053400,2722900,2794600,588500,1457300,2649600,2452700,721200,1814900,7082483,65311700,26038900,2165400,19626381,7199500,4486300,11999100,37518000,2911800,7746100,5016100,1954256,3668845,1604100,22480800,2603700,5194400,26504900,764400,11342900,2110700,5097700,1193500,4922000,14539000,3783000,3860200,4740600,7624500,24069000,517900,3273811,10655000,4285300,13102096,11737000,31587600,30633600,9261200,15514100,211812000,6212400,965400,12589500,1689300,617012000,1305893,12142100,4499700,4508000,25865371,7834500,979400,2148900,6639200,1953500,17423400,1452700,475100,1257100,4444751,7930400,6481700,7717500,9398400,5433100,1462900,1455000,1700700,35397670,6105100,2375800,5366700,90849000,4232000,4690800,5325600,4777100,7594900,3341400,744400,1330500,10058000,1319800,27447600,21174600,3072400,10298300,2277900
2019-01-16,122278800,4927000,,6357300,2677100,2885200,2727800,6778900,70849300,3302400,1495200,127338000,1151600,24484000,4701900,2731100,163131700,12592500,1331500,5069600,5535800,27628900,3636900,1483500,4697800,2911000,3017600,22234680,1097200,5402300,1455000,3936800,17262500,13551200,5624100,5575000,1457300,3163476,5899900,966200,2279100,6613100,623200,1283000,2644300,2800500,620800,1791900,7811383,73869900,22312700,2342800,17583057,6142300,4905600,17427400,38280000,15194200,10084300,4075400,2384385,4017791,2888900,19057700,1886100,6264200,18533000,1134500,16907800,1382100,2920600,1324900,4579200,19124000,3546300,3375600,4447800,6464600,18025700,679400,2980552,13711000,5277900,15272504,30530400,29853900,24890900,7059200,8730200,153855000,5697100,668700,7255000,2633200,470104000,1887631,14114000,4484500,4953500,30169380,7964500,847400,2070900,7360400,2316100,13856000,1169400,468800,851100,6177238,8091300,12599700,3243900,12481600,5475300,1359800,1995300,1792600,32430586,5984900,1671800,3261000,70375500,2150800,4559500,6069400,4463400,7258000,3957500,1025900,2251200,13411700,1404200,32026400,16230000,3397100,12595600,3880600
2019-01-17,119284800,6438700,,5427800,1814700,2836200,1779100,10260700,85018400,2440200,1322800,84178000,1898900,35154000,5693300,4270400,107428800,9080000,917200,4161000,6405200,22728900,6878500,1488500,3157800,2536700,3549400,27162832,1543400,5997400,1517100,3743200,18826200,12599200,4442700,4184300,2155100,3487889,6392000,1096100,1895700,4283300,1064300,1199600,5191200,2670800,490200,1440300,5801476,56722600,23115300,1789700,22074822,5224500,4664400,13060500,24896000,8177000,12746500,6499200,2734621,5261275,2545900,17448700,2963100,7632000,14247600,1853200,12044600,2176500,4401900,1242000,6947600,18445000,2764100,3061000,4357400,5860400,15787900,579000,2366764,13407100,4533100,16969321,47037200,28393000,29398500,8200800,5386400,188712000,7737300,1438600,10746500,1926400,493436000,1358215,12711200,4767500,4612200,24177284,8044500,712600,2432400,7974500,3069200,18365000,1059200,860200,1129300,5079239,6767100,7783200,2452200,13889800,3578600,1183100,1178600,1164200,34777508,4114400,1799000,3357400,55150500,1602900,6872300,3583600,4004300,5864900,4056000,870500,1605900,15223900,1648200,25738800,16843500,3164500,10141700,2711400
2019-01-18,135004000,6190000,,9404500,2470500,3711300,2437900,11332700,88131000,3095000,1763000,120410000,1447300,34634000,9872500,4256500,97928200,13815000,1031800,5941200,9464800,19947300,6122400,1907600,5684400,2521400,5200400,24188890,1528300,6073800,2115400,6151200,24416500,15600000,9382000,4149700,3879800,3556584,8554700,1180600,2842600,5403600,1202000,1581200,4507800,3299500,638100,2472300,6759603,51127900,31366400,3072100,19350175,8358800,5564800,10494100,44892000,5650900,16457300,6371100,5752318,6284891,3166000,29874600,3112800,10593000,16428700,1516400,12760700,2494800,8887000,2073500,7206500,37802000,4866600,3498000,4886600,7616800,31029600,627300,3284934,13831400,5745800,14980741,20614400,37427600,44872400,7414400,8021500,266210000,10404100,1507000,9653000,3000500,651336000,1743461,15930600,4596200,5142700,38618455,9100300,1200200,2389900,8715800,4014900,28020000,1877500,710400,1490800,7366763,9835200,7954800,4287600,26638600,4015400,1251700,1424200,2022000,57261808,7061600,3125300,4766500,362262000,2567200,6677500,4844800,4249100,10263500,5110700,1499600,2150100,16802500,1921900,36380300,18361800,3451000,15759200,3059000
2019-01-22,121576000,5664600,,6541600,1950300,4155500,2275300,10047400,78513700,3173100,1503900,128336000,982900,37156000,4699800,4336500,84861400,18950000,905600,5397700,5865900,24608700,5188700,2322300,5848400,3701000,5542200,35051910,1677500,6915500,3310800,5203300,21338400,8492600,7242000,5481900,2076500,3026762,6986700,1942400,2693600,4474700,956000,1344200,5795200,4390200,858600,4081800,7380969,47182600,26656300,2105900,22571396,9827000,9260500,12134400,39632000,4648500,16986900,6272700,3391487,10514810,2757800,25940700,2185500,10568100,17083700,1548500,11700400,1699100,4377500,1885100,5950000,37249000,4457700,3190300,4674000,10983700,22378700,731600,3240682,23885200,6166300,10568766,20202400,32371300,37021900,8654400,8188700,179414000,8781700,531300,7532000,3052100,661552000,2012297,13318700,4140800,5298200,29444122,13518500,756500,3443400,10288300,4733500,17867500,2066400,899500,1248200,9039980,16414300,9036600,2798700,21523500,5292400,1192600,4011400,2400500,49859854,8387800,2007300,2971200,181000500,1534200,11068600,4052700,5593900,8102300,7603000,723400,2003900,18284800,1770700,33975200,24189600,6609100,15035600,2782900
2019-01-23,92522400,4969300,,10196300,1989400,2031400,2337800,9560200,77811300,1917500,1700200,104504000,1358800,31771000,3585100,2924900,79425900,10947500,660100,3705400,3862700,16819800,3123600,2558000,4373200,2241600,4038100,39103736,1317400,5938700,2220200,3335400,24770400,9101400,6082300,5005600,1780800,2142862,6845600,1468400,2629400,4085900,686300,1307700,2989300,2679100,667100,2593400,6477240,45196900,25720300,1853100,15104193,6952600,5208600,7752800,25194000,3410700,12503900,4910400,3147244,23078630,1743800,18960700,2279700,9267800,12146700,1361700,12058300,1569500,4012100,1631000,4842300,35068000,3086100,2530700,4922600,8414000,20098400,814300,1976868,15006600,4357700,14369233,15583900,25874300,31011600,9089200,8544500,134801000,5823000,1027400,7926500,2165100,591020000,1809922,15551200,3730600,5197400,24462813,22869000,908800,2507600,6260800,2542400,33788600,1505900,914000,922700,19960859,12372400,6993100,2224200,13765800,4754800,1299800,2519300,1177000,36879490,4649600,1945700,1979500,187950000,3736200,10298700,2971100,4573100,5465800,4507500,1440600,2043000,15109000,1631000,16806700,25037400,2956100,13187200,2073800
2019-01-24,101766000,8372600,,6437600,1947100,3643000,2047300,21529900,97433400,2390800,1275900,81798000,1007800,35999000,3415900,2801300,59492300,17392500,838400,4074800,5939700,14962200,3943600,2990300,4879900,1923200,6024300,43146172,1466900,5789900,1994400,6734700,17360600,7039900,8470700,4967200,1602100,1873382,6716800,1346400,2504400,3167900,793500,1746900,2974400,3128900,492600,2997500,6222497,79516400,66363100,1630100,18848780,7750900,4700400,7809100,29114000,2631800,11264500,3860100,2872339,6613753,2277100,50578300,1964400,9917000,11296800,1843700,10272000,2528000,6946200,1017500,4047200,134214000,2792000,3214200,10098000,9214700,20955500,555000,1893029,27841900,7318600,21986621,13421600,23164800,65094800,9812800,6683400,111316000,4753200,858400,6759000,1884000,708972000,1741810,11442200,4035100,4478000,34394023,12146400,789700,1846200,13249600,3194000,32782700,965800,655100,946500,14356933,29719800,4317700,1858800,10990900,4812200,1345400,1684800,1209900,32297391,3776500,1672500,2849800,120183000,1874900,14260300,2927300,2807000,4924800,5093700,1322900,1825300,12494100,1453000,17862100,22829100,2887300,11272500,2883600
2019-01-25,134142000,21308600,,4824100,1742800,3822300,2682000,17553400,110239500,4383600,1482100,98918000,2060000,30333000,3488300,3185600,72182100,12080000,573000,3823300,3919200,15827200,6417400,2449500,3172800,1988700,8478900,26887867,1508500,4504500,2252300,4600800,24196600,8625700,6261800,5621600,1826400,3158964,5706900,1876600,2472900,4167700,722000,2004900,2060600,2417700,760600,2733600,9430413,53098800,36134500,1968600,23434130,8809600,7013900,8842600,23260000,3275000,10357300,4501800,3401884,5969940,2573000,86455700,6068400,7585100,14369400,1842000,12066500,1242700,4599100,1050400,4750900,71585000,4677500,4405600,5853600,5888400,22237200,696400,2774840,14265700,7914700,14054099,13422700,31225600,61032300,15254400,10288800,111529000,4457100,966300,7126000,3417000,1154572000,1960078,16656600,3474700,5074800,35862455,10618000,1103900,2598000,5211600,2044800,19516200,1214100,668000,1053500,7375185,21885800,7786800,2723700,15921400,4862400,1228400,1070800,1467200,40353402,4996400,2003300,4940400,108744000,1815900,11041700,2809100,3445500,9756300,6462100,868000,1404800,17800300,1938900,20183400,21654600,3463100,8996200,4021400
2019-01-28,104768400,14718800,,5942500,2046500,2110400,2159200,12459600,135164100,4186200,1180500,96754000,1364400,31320000,3185400,3128900,59963800,9695000,640400,3718000,5259000,12683500,17421400,2026900,4511100,1510100,5768200,28229619,1100300,5942800,1999400,4054700,18296700,8642000,6886600,7980300,2199400,2369364,6178800,1454200,2079100,4339500,708600,1316600,4324400,2953000,466600,4635700,4984951,42116300,54798400,1355500,19120938,7120000,3552900,11384400,29334000,2369600,10076500,4091400,3690476,5604154,1412600,35928700,2828700,6927700,12283100,1682900,9966900,1422500,3590900,1166400,3631900,45139000,3277200,4138700,5291000,6437700,15508500,791000,3775294,17772000,11002700,13376672,10396600,29476700,44213000,11976800,10985700,86521000,5452000,761900,9652000,2963200,2511528000,2117664,11799100,3795300,4055900,39329694,9765600,859000,2246400,6605300,2349500,24457600,1470700,761000,1280100,14161009,11537700,7852500,2150400,11225300,3927000,1432800,1763800,1927300,41081866,4803000,1799200,2958100,96349500,1599700,7292700,2837300,3126200,9857200,3662000,758300,1513500,25955700,2679000,19913100,17627400,2412000,13678400,2471800
2019-01-29,166348800,13909000,,5981600,1963200,1937100,2439300,8754600,131202500,3182100,1849700,92656000,1354500,27870000,2827400,3202700,51451900,5307500,602800,2815400,8032700,13472000,8550800,1788000,3152200,1575300,4593100,20606224,1345400,5308800,1636500,3915100,14470100,7293600,5359900,6100500,2199700,4098137,5253700,1441700,3625500,3961400,887600,1442000,3200200,2873300,352100,3605200,7206420,30485000,38234100,1090200,23885070,6989300,3431900,5745200,19704000,2694100,6375500,3686900,2572395,5268807,2140600,20988300,2528100,6669300,9743300,1839700,11998600,1558300,3767400,2037300,3125500,34212000,3661900,3666700,4085800,7462500,17632100,838500,5156076,16785500,5922800,11966693,9916400,31490500,30331000,7924400,8387900,76552000,4187500,1555000,8167500,3435000,1153932000,2079170,10838600,3887200,4301500,51376808,9769800,817100,2977600,4798100,2056500,26266600,2305700,724700,2420900,17208552,10703400,5303300,2018100,8097500,5205000,1817200,1220800,1823100,41497735,4362300,1736800,2340100,69325500,1569700,6153100,2173000,2209000,7457700,3949600,1191600,1024500,33789200,2134700,11927600,15760200,3156000,10513200,1842100
2019-01-30,244439200,9277200,,8145000,1679400,2482900,2449200,12546200,211421200,8089100,2159500,115676000,1037800,28727000,3501500,12705300,66475800,7512500,869900,4519900,13212500,15929600,7181600,2357800,5488900,2719500,6663900,24193158,1547300,8087400,1589800,4653400,18329300,7340600,7941700,5566000,1988800,3973831,7853800,1316200,2215100,3797800,729700,4478000,5843000,3000600,400300,3652000,5308673,29906100,37813200,1562700,18035624,5113400,3140900,11033000,29452000,2773300,7975800,5197700,3302681,4707941,2617600,26931700,2197500,7299300,12526300,2493900,12952500,1113500,4362900,1781800,4965900,38807000,4079500,9489900,5543600,7714100,44613200,688400,2593048,23371900,5745700,13941230,12347900,49471900,32848100,8345600,6900700,92345000,5200200,1346900,21257500,3529200,974228000,2099914,13483800,3894100,5023800,36067880,7750200,1254700,3085000,6093700,3093300,18124100,4819900,867800,1867600,11627984,11702500,7874900,3128400,7961500,3556200,2389700,1215600,5426200,123070434,5408000,2539400,2318300,168754500,1369200,6430200,3659000,4013000,8078100,4688900,1348900,1385900,27260000,3195100,16885100,35547900,3221500,11524700,2097300
2019-01-31,162958400,11563900,,10421900,2115600,5007200,5718900,11588900,182575600,4397900,4046100,218206000,1305600,21063000,4302100,6878500,100201200,7872500,750100,8676200,10807100,19442600,6643300,3463200,3763100,2894900,6182900,33369892,1824200,9927700,4341100,8615900,23693600,10883200,11225600,8457000,3118800,3258115,8351600,1495800,6869400,4148200,2186600,3410500,6009000,2500700,591400,6272200,11248667,39389100,31833200,1865100,72747847,8343700,4730000,11219300,40232000,5604500,7494700,5138000,3685490,5108664,2554500,43051300,3026700,17298100,17520600,2217100,32181500,1645900,5746100,1311100,5400500,30481000,11316200,10440100,4467800,15658000,77233600,1316800,3992726,23635100,8782200,16797658,11163400,55636400,34130500,12519600,8441500,85355000,8599200,2021800,55998500,4474900,842852000,6468782,20403600,5914100,6183400,40927452,16044400,1850800,4867600,8512400,4044500,24736300,2551900,1441800,1391200,9663345,24233300,8322200,5006700,15458100,7149000,2544400,1624000,2909600,69082348,12254500,2218000,5816100,188538000,1684000,8272300,4055100,7327400,20095700,8796700,1538300,900800,28585400,4277400,24934700,44169000,6841500,19876700,2620000
2019-02-01,130672400,6759500,,5016500,1957400,3033300,2630700,11091000,105356200,2488900,3446200,230124000,1102100,22878000,4727800,5625700,64244100,6955000,585900,5992600,6005200,16991700,5646700,1982000,3032900,5566700,5314500,19966024,1495900,7486400,3453700,5959200,16266500,16742500,10934300,5090100,1704300,2919377,6557700,1279500,3207100,2890300,1221900,2444200,3806800,2614700,646100,4160700,6813440,34124000,24240200,1812500,33002372,6502100,5061700,8040300,33116000,3174200,7776100,4513100,5874227,3981076,2589600,37442900,2147700,9575200,13000800,1443000,19130100,1324300,4171500,1358900,5324100,28917000,6470100,6529200,6895000,13278200,30806500,941200,2678322,15596800,5216900,15941757,13322100,35535700,36839900,8934000,6208800,98278000,5351900,1581300,17760500,2904000,625048000,2185260,14849600,5387200,5010500,27239681,12720800,1287600,3646100,7805500,2618100,15533200,2042400,702300,1150900,6572581,10309200,6323300,2394600,8583700,4216100,2204400,1147300,1546800,54384889,9875400,1622500,3117900,109251000,1545300,5615000,3946800,3526100,13248300,5136100,1937800,892800,13778000,2269600,21123500,37775700,3570900,22968700,2111900
2019-02-04,125982000,10205600,,5278300,1666100,3705100,2757600,12458400,70843800,2930900,2846800,98582000,754600,20761000,2578300,4256600,55195900,7987500,534800,3730900,6794000,11515500,4541700,1915100,2468800,3346300,3612600,24423950,2399200,5593100,1630300,5264700,15743100,7151900,7987900,6226500,1907900,2177717,7037000,1149600,3301800,5982500,852000,1181100,6672900,1788400,487600,2862300,8991867,28855600,21269300,1694700,21543088,6913800,3462400,9960000,78408000,2400200,6164700,3050200,4979061,4149064,3107700,20905000,1296900,7759000,9871500,1499300,15105700,2106500,4518400,1328900,2801400,17386000,4397500,4533800,5959600,8774900,20036000,666100,2360426,11725800,5553700,11824165,8715300,31315100,30851500,11302000,5382900,90514000,4236600,1316000,17998500,2545400,528592000,2972779,12221200,3250900,3665000,19426485,11887500,690300,3715700,5362200,2758500,10880000,1402600,474600,1667900,7857128,13562400,5377700,2223000,12786700,4306300,1531600,1502700,1376800,51681413,5626800,1200500,1926200,110281500,1675000,5761200,3398900,3184700,11882700,4448500,1239400,1482300,15818900,2177200,17547800,21805800,2968900,15483800,1977000
2019-02-05,144406400,7965500,,4302400,1985700,3042000,2658000,13240200,122226000,4933300,1671100,89062000,1140500,22619000,2231200,7230400,46622600,12197500,523400,4243700,11034200,13310900,3614500,2352900,2983700,4061100,4255300,26011860,2605300,4483900,2074500,4575600,16946300,6763900,6887400,4041200,1574600,2898847,13619800,1634600,3464300,11931400,2036400,1399900,7144500,1978000,527700,2497000,7111365,26166800,18497100,1670800,21455283,14500600,4625900,12158000,82296000,2601000,6061500,4135200,3143425,5647249,3217800,31641600,1730100,6449800,12763000,964100,12651900,2358600,8832400,1454800,3667000,24743000,3091500,4495900,6837800,5776800,22557000,732100,2436132,17882100,5403600,12955690,9971500,27325400,25094000,7956800,4709300,90466000,6545600,841400,9524500,2355100,542424000,2389699,13345500,2916300,4593400,21127641,9772300,828200,2558800,4760000,2849300,15454200,2070000,629600,1409200,7192132,12781600,11507300,1850400,10662700,5116600,1322900,1420700,1261800,38762616,5408700,1626100,5001100,101142000,3601600,6372200,3597000,3690400,8455700,3918400,1694400,1643500,14124600,2089500,14784900,18299700,2775700,12786700,3263200
2019-02-06,112958400,4907200,,4851900,1375100,2539100,1587700,21058100,78684300,3322400,1422900,78798000,1533500,27064000,3595700,5356000,35606900,6075000,424600,3708800,11376600,13774300,3098200,2007700,3296100,2268200,3474600,21721239,1643300,4071300,1618800,4205100,18160500,6494600,4990400,2893800,1660500,1802206,14229000,3407500,2467400,30198600,1142600,1755300,5068300,2723700,732600,2475000,7175716,32644300,18136700,1485300,25140965,7580200,3527100,16883000,48256000,2063100,5471400,3072500,3339179,5104166,3572500,21647800,1517100,5066100,8745000,1993000,8689100,1124800,7421000,1114300,2952600,33794000,2698000,3965200,20278200,6653500,13281200,722800,2000190,8815400,5484200,8375721,9744000,20609800,47472600,6647200,4864300,67177000,3682800,888500,8314000,3132500,702464000,1708682,9220900,3205500,4209400,16450410,8693900,572700,2297600,4993800,3127800,11052900,2856100,1330800,1047100,5565473,10283400,6299300,1495800,6945800,3224100,973500,1721300,950200,30356937,4790400,1033100,4334500,75577500,18945000,9907800,2570000,4490600,6146900,2783900,1636600,1915700,11391400,1831900,12145700,12794700,1904700,10866900,1968900
2019-02-07,126966800,5877500,,6863600,2109800,2099300,1871900,13395500,86723900,4188100,1113600,92532000,1157400,28646000,3857300,5211400,62289200,9065000,469400,4908700,9183500,17922400,3682100,1521400,3965600,2349200,3145300,24436754,1732200,6230300,2526600,4545500,20331200,6306600,7281900,3397700,2488100,1924819,8658100,2473700,2844600,11391300,698700,1075900,4039900,3459000,402400,2465900,9999905,55161800,25184000,1853700,22682446,6643400,4021200,15800700,38298000,2948800,9466200,2793400,3142364,4580852,5770600,27825900,2123700,6085300,13177500,1476800,10047800,1361000,7935000,1150100,3990200,21664000,2742900,4176300,9428800,9393900,17517600,1076100,2331482,8849400,9498500,9661407,12745400,29760700,40396400,8516800,4099300,78645000,4827500,872400,7397500,2769300,637120000,2343878,14905000,4421700,4227700,24248008,8732500,737200,3189100,6972400,5291500,10623300,1688800,738400,754200,7384719,10109200,6526100,1401600,12647300,4178500,1579900,2398500,1351900,50163315,5264000,1147600,7554600,97809000,7948900,7045700,2458200,3395700,10675300,3114700,1329900,1462500,12436200,2866900,24189700,21030300,2313800,14418900,1594400
2019-02-08,95280000,4598900,,6063700,2300000,2756800,1970300,9891300,78129300,2601000,1294600,113150000,855400,23903000,2581900,4570900,50031300,6900000,567000,4666700,6419700,15770800,3135000,2113500,3609500,3036100,3040100,19281757,1360000,6554900,2013700,3018700,18407100,7754000,5671000,4160900,1628300,1420716,6395500,1760300,3716600,26898500,747200,1735500,4531900,3073000,354600,1903400,12337039,38650100,23718200,2461400,24736786,5522200,3362000,8111500,21766000,2757500,9856100,2792300,4193178,3399291,3863500,18851200,1758000,4436700,12892600,889900,9813300,1557900,16195100,1021600,6217700,17042000,3248400,4051600,5673200,8905300,12561400,409400,1736353,8577800,8276500,9266940,13993900,21461100,35573200,7322400,4209200,75614000,3786500,726500,8018000,2795600,461604000,1714152,11535600,4651500,3868300,27500125,7483200,717700,2506300,12070200,4248400,12461200,2122500,692100,856400,6263679,8862000,6512100,1531500,9173500,4033100,1363600,1845200,1317700,32148838,5760600,794600,4129500,87663000,4714400,5392400,4547000,2951000,5950700,4126500,1226300,980600,12011700,1738000,20641200,18507600,2075200,11959500,2082700
2019-02-11,83973600,4803500,,4782700,1410500,3538100,3914300,9969500,60578700,2867300,1211000,66346000,1206500,18012000,2653800,3046900,47724400,8192500,595600,3600100,5842000,14614100,2648100,1233400,2310200,3930300,4212800,15750414,1086000,5200400,2376600,7125500,19363600,9654800,4859600,3481000,1843900,1860185,11086400,1800200,2428100,38704500,827900,1037600,2706200,2625700,408300,1785400,7935180,27403500,15561600,1644700,14749801,5505500,4027900,9364900,18498000,2056500,7912200,3729200,3159340,3237475,2915700,18004100,2766000,4962200,10978500,1046200,9369300,1128400,7203100,1077900,3045600,16828000,2974400,3216400,6017800,10105900,12811200,1244300,1810146,7786800,9648000,13803942,17058300,18914100,30356500,7404400,3945800,54549000,6158500,1190900,9682000,2602200,495180000,1468020,9714500,5489500,4851100,27102134,8494100,858800,2340400,7012000,4229500,9971800,1569200,587000,649300,6222365,9229700,4456200,1267500,9541800,5158600,1124500,1519900,1480400,38471865,4718300,1233000,2644100,106945500,4459000,4553000,4856200,2765300,7600100,3446600,1992300,2037000,9802800,2220800,15995900,16628400,2413400,10434800,3361100
2019-02-12,89134000,6620100,,7039700,1861300,2518400,2470300,8911900,67595400,2412400,1471600,97172000,1462300,19809000,3238600,3263300,49178100,6555000,617300,3517900,7507300,14347400,4505600,2072700,2758000,2836900,4450400,15606369,1414800,3958000,2091200,5631700,23909200,7868000,5400700,3938600,1894400,2000282,7610200,1262700,2676900,31161300,915200,1042300,2708500,3072400,346100,2658200,6463220,26235100,15617900,1819500,14005879,15927900,4349500,9725800,35036000,2392900,9440900,3773200,2816849,3469791,2608800,18050100,2097000,6262300,12852300,757000,10983300,1772000,6975500,840600,3553200,19631000,3411400,4692800,8304800,8742800,16292300,1976300,3137108,8930100,6478600,13676086,12400800,25056600,43587900,7004800,5833400,104294000,6290300,680000,11831000,2430900,591060000,1984742,14188500,3903100,6765300,30540177,11238800,1376300,3207400,6144800,2486000,16637600,1771400,636900,1094800,5624266,8848900,7018200,2229000,8981100,3926000,1905100,1136700,1372200,39705568,5033900,1189200,2630700,82764000,10361800,5316800,4327900,2881600,6090000,3083300,1858400,1316600,11227600,2729800,22033000,17643900,3126600,12599200,2626400
2019-02-13,89960800,4237200,,5696300,1952100,1899700,2779400,10134200,57544200,2166000,1195900,71206000,1095200,19190000,3182100,3078700,48951200,6932500,803500,3326900,6236600,10710500,3189600,1538900,2595500,2392100,3505500,15286269,2249500,5839800,1703000,5296000,28325600,9738200,5935900,7234100,2777700,2213136,6919700,1225900,5281400,15890000,965700,1149500,3173700,3469200,575500,2120400,6134591,27182900,36169400,1364400,20644401,9047500,2993300,6735900,28042000,2757300,7146400,4146900,2928042,4448638,2701700,17712800,1918500,7902200,10754100,1075800,12748800,1599300,12738600,958500,6576400,20281000,2996600,5283000,6560400,6595200,14205100,1335800,3548891,9106900,4141000,10980106,9528300,18394900,50101700,5726400,5427600,105591000,5032800,1254000,8387000,2166400,605372000,1654812,11342600,7206200,5528000,24757195,11587200,858300,2343700,5248700,2627100,11004000,1296400,349300,1119900,3914660,10264000,6148400,1233000,11036100,3815300,1281200,1410900,1257000,39773092,5948000,1014500,4742400,77124000,5514600,5965200,3066400,2731500,6885600,2725000,1646800,1244500,11884800,1943400,13770900,16375500,2533600,13214600,3698700
2019-02-14,87342800,3436300,,4864500,1552900,1885000,2122400,13938400,64441200,2611500,1832500,82410000,882500,16015000,2385900,2724300,47756600,5222500,542500,3627300,5203300,12855300,2877500,1168100,2443800,2363100,2501500,17080963,2898300,5442800,1411100,5061100,47598600,6988200,5406500,3642100,2029700,2535744,6324300,1740900,3987400,10547000,805600,809700,4359800,2654700,1551900,1898600,5434432,23569900,15313400,1556900,19486347,5737100,2867700,7050500,21106000,2865000,8271100,2600600,2239453,2917712,3497500,17545400,1400400,3910400,11518500,1013600,58905400,1104100,17847000,888200,3009800,20012000,2875600,4428800,8360600,7871800,12755200,1709600,2666721,7401400,4824400,8577042,10414200,21784700,41759200,6408000,7110100,92953000,5179000,842800,6523500,4712200,827264000,1234582,11155300,5701600,6359200,19864949,7930100,808800,2432800,5625500,2701500,17895000,971000,349600,1265500,5957638,9441100,6082500,1430700,9671200,4007900,1136100,1033000,866900,34220369,4613700,996300,3200300,78012000,3286400,3438800,3015300,2359400,6314000,2810600,4241300,917800,11190100,1509600,16456500,21602400,6425400,12772900,5438200
2019-02-15,98507200,6295400,,8083200,2395200,2999200,2740400,22396300,78644100,3314600,2744400,86878000,1326300,17352000,3882300,4017300,65867000,8295000,600300,5044700,10376200,17908900,5217500,1861000,3240300,2842700,5370600,16940866,3069600,5173500,2635500,5282000,30189600,10245400,6209800,4662400,7578600,4567159,8197300,1289000,4472900,11254900,1209400,1153600,3901300,3038600,689300,2233300,8591877,58080300,16573400,4730700,16347527,6214200,4188300,8582300,27826000,3065400,8249100,4997900,3224803,4020929,7395600,22520400,2044800,6665000,14716900,1401700,35701600,2573600,10366400,847700,4666100,23138000,2758500,4648600,4570200,10522200,15504400,1578700,2392478,9161700,5166300,10886100,13289700,26606900,28968400,8813200,6160000,92300000,6111300,929500,7129500,3952500,1516748000,1610849,13822200,6058100,8889500,19168993,12069100,872700,2210100,6435100,2647300,12239500,1325500,700000,702600,10850328,13924600,7000200,1247400,8174900,4647700,1727800,1106800,1802800,49237839,5949700,1718200,5711300,58573500,2401600,3604300,3673700,4273400,6536000,3929800,1653200,1408200,15719400,2907700,19346200,28443000,2859800,14330300,3308200
