Date,AAPL,ABBV,ABNB,ABT,ACN,ADBE,AEP,AMAT,AMD,AMGN,AMT,AMZN,APD,AVGO,AXP,BA,BAC,BKNG,BLK,BRK-B,BSX,C,CAT,CCI,CCL,CI,CL,CMCSA,CME,COP,COST,CRM,CSCO,CVS,CVX,D,DE,DHR,DIS,DLR,DUK,EA,ECL,ELV,EMR,EOG,EQIX,ETN,EXC,F,FCX,FDX,GE,GILD,GIS,GM,GOOGL,GS,HAL,HD,HON,IBM,ICE,INTC,ISRG,JNJ,JPM,KLAC,KO,LIN,LLY,LMT,LOW,LRCX,MA,MCD,MCHP,MDLZ,META,MLM,MMM,MO,MPC,MRK,MS,MSFT,MU,NEE,NEM,NFLX,NKE,NOC,NOW,NUE,NVDA,O,ORCL,OXY,PEP,PFE,PG,PH,PLD,PM,PSX,QCOM,RCL,REGN,ROK,RTX,SBUX,SCHW,SHW,SLB,SO,SPG,SPGI,SYK,T,TJX,TMO,TMUS,TSLA,TTWO,TXN,UNH,UPS,V,VLO,VMC,VRTX,VZ,WELL,WFC,WMT,XEL,XOM,ZTS
2019-02-19,75891200,5674700,,4503500,1656500,3475600,2168300,12353100,57517900,2267500,1961700,73634000,1074600,15152000,3692800,3051500,40841300,8460000,438000,3204000,4050700,11013900,3881300,1602600,3807400,3208200,4584000,13714685,1611000,5189600,1938100,3883200,20204500,13091900,4277800,6081000,2971500,2668848,8169600,1517100,4358600,10882700,2009800,1021200,2479300,2791500,660500,2001100,6781194,37929200,35617600,1836400,13264315,6396200,5193200,9122200,21980000,2558200,5434300,3828400,2630856,3541442,2356100,15611800,2005500,5935500,12764900,6295900,25511300,2221200,17861300,929500,3342800,15516000,2836700,4765400,3182000,7861200,14345400,857900,1835142,11662900,3836500,9653547,9401700,18038500,25575900,9774000,10131300,73966000,5105900,651000,7170500,2712800,551892000,1920965,12357500,5082900,5596100,24432985,10098200,675100,1687500,5307100,2108000,8258400,1935300,397800,475800,9680983,9208400,4977700,1780800,10039200,6270500,1555700,1013600,1356900,32719218,5057900,1099900,3672800,62526000,1857100,3188000,2486700,2658700,8406700,2031200,1181000,1823700,12272700,2152800,15121700,62091900,3388000,13551500,2251400
2019-02-20,104457600,5564100,,6316700,1942300,2484800,2218100,9575900,57091600,3046400,1612000,66752000,1789100,16150000,3840800,3990100,42806300,8055000,563300,3309300,7687500,10545000,6199000,2355300,3507500,3195800,3458600,15973417,2197700,5837100,1785600,7047200,17550900,43365600,5940600,5685700,3349200,1921661,7081500,2554600,3471200,10649100,1774900,1092500,3851400,3456300,598400,2320500,8156275,55316900,38188400,1414700,10151119,5679800,6591700,9794800,24090000,2266000,14461700,3970100,2782366,3976892,3735600,21607700,1693500,6089800,10030300,3022400,27464000,2574800,19880300,870600,3328300,21972000,3103600,3707400,6307000,10711200,11770700,681300,2247404,11133600,5470500,8993517,10031600,21607700,28048700,10203200,11737000,81107000,6436100,1025200,11735000,2469900,540988000,1567814,13440900,4017600,6038900,27354884,8947400,559700,2680200,5633000,3586900,12863700,1119600,411100,563400,10012607,9671800,8832300,1489500,8565600,9627100,1727100,1266900,1157300,32767808,4959100,1091100,4476900,107131500,6564200,3692800,2802800,3346700,5283100,3951500,1657900,1066300,11379000,2933000,16742600,52895400,5765600,12633100,2165700
2019-02-21,68998800,6360800,,5607000,1835700,2607400,1997300,7178800,49608200,2947600,1407600,69668000,1243700,13254000,2566500,2880500,42754100,10352500,451800,3661400,8418000,10696100,4051100,1782700,3726400,1601100,3765600,23561707,1955100,5984300,1615300,4463000,17120600,26490600,5139400,3966400,2838500,2054878,9480100,2518700,3167800,8104300,1083800,1024800,2549900,3836800,397000,1935200,13338067,44730400,20123200,1033800,10335701,5607900,5108200,7436000,33272000,2785900,7680800,3094200,2871384,3072416,2898800,16162100,1716300,6665500,8400100,2604800,23121200,1736500,20798700,1045000,3395400,19141000,3528800,4391000,4172000,6209200,15607800,397300,2078170,7337100,7231800,7740633,9603600,29063200,24048800,8274800,12114500,62279000,8579200,608900,6588000,2252100,448548000,3483206,14759500,4122700,4825900,19611883,7444800,903000,2049700,5887200,2054000,7826200,1974000,406600,533500,5179822,10933500,5519500,1673100,9527400,8402900,1617700,1100000,1010500,35192450,4893600,840300,4561200,133638000,2758800,3933500,2554300,2260100,8573400,3207800,765800,1087000,14680500,5911800,16938800,19239600,2946500,10266000,1903700
2019-02-22,75652800,5022700,,5296600,1679300,2006000,1828700,8149300,52650700,2774100,1312600,61924000,1401400,27225000,2256400,3132300,47887800,9645000,400300,5575000,9321500,14003800,3485000,1290000,2234600,1734100,4025000,21742152,1350100,5225500,1542500,4175000,22008100,20182900,4517600,3219100,1967200,2093342,8734700,1122500,2538500,11617000,858400,1247400,2354900,4163500,341700,2584200,5959481,40947500,23876800,2023300,10587786,4925500,9796000,6742300,29436000,2626600,6207800,3321600,3043479,3256930,2580800,31934100,1694100,5223900,10647300,4037600,24728400,1075700,19574000,581800,2734600,27103000,3295300,3073500,3206800,12798800,15858500,422100,1834903,8232900,3544600,8337469,10132100,27763200,22834300,6735200,33898300,70882000,4449500,613800,9904000,1852500,401740000,2192484,11689700,5035900,4865400,24779329,7925400,878800,1582500,4317800,2102500,13394500,838200,386600,656300,5018221,11311600,3571800,1050900,5716500,7245500,1259100,987600,813100,30924933,5261100,1118000,2522000,86109000,2436900,4392900,3191100,4085000,9680800,3158100,1012300,1027400,12534300,2693100,15848200,24260700,2650400,9519300,1851900
2019-02-25,87493600,5511800,,5709600,1368000,1815800,3216800,8064800,63221000,3182600,1946500,63690000,1145600,19245000,3333500,3276100,61227400,11352500,516300,5146500,12139000,12853000,4444100,2104000,3336100,1886400,2939700,17298204,1935900,5160900,1794000,5076700,24264300,12853900,5196600,3751100,2502700,9931814,9327700,1669300,2551000,7046600,971300,1665500,2785800,6090800,580000,2233700,5610664,56615400,20071800,1652900,60560499,7090500,6076800,9252300,26208000,3032200,9977300,6190700,2453563,3341133,2403900,20711800,1507500,6846600,11230700,1611800,23774400,1526800,13682400,1088000,4665100,18380000,3359200,3090800,4726400,10070500,18737100,590000,2611466,15052000,4054700,9741265,10804700,23750600,25233700,7555600,14348900,75693000,6229700,548300,8060500,1766200,656020000,1549135,14722200,3594600,3755900,25274815,7436100,815400,1976300,5020100,1661000,15341700,872900,660400,712200,4245967,12071200,5391000,1614300,6033300,5728100,1234600,1166800,1869000,32325063,8754800,1194700,2400400,99397500,2700700,5750200,3679100,3112700,9731200,2033700,1118900,1268800,15051200,3271200,16564100,27705000,3453300,9274400,1295500
2019-02-26,68280800,4283100,,5295400,1526200,2538900,2083700,6159300,48470100,2431000,1853700,53316000,821200,27211000,2548100,2503700,53153200,9150000,472000,4892500,4397300,12912800,7275600,1251900,2394700,1948200,2922500,19342256,1742500,4689900,1884100,4496300,19382500,12273600,5445600,4357300,1623700,7519248,8956000,1483100,3234500,8701100,823400,1496400,2099800,5777600,422300,1560200,7564912,38348800,13448100,1612600,20864323,5957800,6002700,7611600,35026000,2499800,7107800,13635100,2107464,3201178,2426200,16082200,1371000,5106900,15465400,1447900,20463200,1739200,20790900,871600,7954700,15063000,2852300,2219100,3445600,7475300,13784100,487000,1998875,12231100,3746400,8927912,10404400,21536700,18051500,7644400,13697700,49446000,6678700,530300,5919000,1278000,488464000,1961729,12041300,2764700,4074600,16548959,7115300,597100,1457200,4756200,2274400,11366700,909600,611100,569100,5397833,12302300,3938100,1759800,5853200,6112700,907300,1054000,2152800,39276195,11408700,1198300,2915400,128737500,2040400,3740100,3212900,2927600,7332500,2146300,1081700,1478000,12005600,2009800,16997800,25464300,4351300,10990600,1829400
2019-02-27,111341600,4175500,,5706500,1536300,2266800,1567000,14038500,62649300,1886200,1632200,62976000,673800,29146000,2393500,4603800,48128600,18765000,461100,4247200,5260200,13495700,3441000,1097000,2986600,4645600,3378300,18709738,1762300,5355700,1482700,4278300,19940900,20986500,5289800,3596900,1850500,17497649,7249500,1531900,2112500,5207600,725900,2618900,1439100,6452100,525500,2082700,6948172,34093300,17655100,966200,21835966,7645100,5274500,8671900,22092000,1804200,8237600,8766200,1858235,2647321,2799100,17590300,1506900,4378100,9968800,2096900,17827500,1451800,32135600,1121300,8874700,17586000,2119500,2261700,7908000,8153400,12697500,766100,1842558,8597400,5805400,7852978,6916600,21487100,29522200,7288000,13571800,56299000,4588200,809000,11071000,2706700,500256000,1710850,10674200,2959300,4175100,16475074,6013600,707200,2303100,4669900,1881900,10426200,1267700,598800,561800,3969322,13274800,3582500,2252400,7442700,3288500,1244200,1054900,1140400,34886738,15552700,1759100,2742600,167758500,3680800,4395800,8952900,2620800,9731200,3009700,936700,633200,8962800,2362600,17455000,23706900,2662200,12398200,1535100
2019-02-28,112861600,6310800,,6762700,2017300,3810300,2523400,9785100,39384900,2776200,2888500,60518000,1324200,31460000,3295800,5063100,62358100,49745000,512100,3619000,5797300,14209300,4024000,2215100,4367200,5918900,4128700,19542425,2130800,8154300,2055600,6908100,30708500,17121000,6406500,6208800,1778000,7028906,6716700,2838900,4137300,5695000,1500000,2766600,2626500,5204700,1549800,2560100,8806242,43960500,21053700,1260600,18230265,7227300,4245600,9053400,27422000,2964300,8639200,8060600,3017378,3616859,4001400,18388800,2285400,10133200,15156900,1604000,22533900,1698300,36023600,1839100,8144300,16597000,3240400,3297900,5710400,8498500,11114200,695500,2537553,11194800,7499200,11588365,12299900,29083900,25777900,12454000,9454900,61868000,4988100,1037800,9464500,2428000,324944000,2202391,31856900,3856300,5586300,39002427,10575400,1160300,4170500,4290100,2351200,19000200,1059300,518000,735500,7017342,18956700,5900400,1564500,8846900,6105400,2336300,1329900,1358500,37371224,9411900,2061300,3072600,157810500,3722000,5465800,11034300,2843600,6250200,3608400,1417100,1194700,15743000,5700300,17786600,34127700,4506300,14597900,2253400
2019-03-01,103544800,8567900,,5390100,2227600,2594000,2945100,7852900,48084000,2409400,2048000,99498000,1362800,19035000,2682000,5124200,45771500,31202500,657200,3529400,5828000,14376000,3811000,1462100,2902600,3150400,2712500,25733052,1896600,7372600,2178200,6919900,23683700,14432800,7743600,3917700,1668900,4092158,6996900,2058600,5613700,4443600,1717400,2124600,2778000,5033900,786500,4037800,6623328,37699500,15988500,1473300,17856700,6002500,3342400,7706200,34086000,2580500,10827800,5481300,3591909,3169380,3054600,18359300,2271900,5641600,13813300,1273800,16291600,3033500,43290900,1424900,4655200,15136000,3001400,2691000,4123800,8114500,11097800,693300,2098262,7386500,6069800,10624205,12336100,23501200,26755800,6865600,11698200,55265000,6314900,790000,10279500,2004800,357188000,1918075,15757700,3866000,3629100,26667781,7733200,799500,3763700,4379100,2879000,12659000,1378900,511000,753100,6073158,8067700,7009000,1162200,8811700,4261600,2587600,1098400,1344200,40505000,8700200,1433700,1883600,343671000,2028100,4164200,6921300,3904100,7016800,3102700,1276900,887600,10942700,3070300,19051400,31057500,3626100,15419400,2069300
2019-03-04,109744800,5872500,,5962800,1896300,2994900,3054500,20810700,48147700,2274800,1678000,123348000,1018800,17382000,4053200,5971000,56893200,26085000,686100,4640300,7911500,15786600,3859800,1647700,3569000,3045900,3352200,17040417,2357400,6625800,2444700,17886300,18725900,17836000,7499500,4604200,2663100,5082542,6015000,1416100,3104400,7187200,1338400,2751700,2941100,3729100,704300,4052900,5228899,46196900,18449000,1694800,13996993,8409600,3450400,7524500,35490000,2683600,11119500,5046800,4316572,3563617,4659000,21706100,1508100,8377700,12466300,1366900,15973800,1738100,59468600,1070900,4015300,22781000,2977700,4899800,3277400,9588000,18894700,511700,2379920,8437100,7025300,8522755,12115100,26608000,27047800,8609200,11457400,74870000,7339500,704800,22077500,2076500,409992000,2084640,14850100,4198600,4383100,22805820,6895300,931300,2489200,3711700,2386200,14021700,1278600,769300,842400,5526065,9219700,6353900,1647000,6946300,4078700,1827500,1019100,1111500,65515095,6051000,1342800,2439400,256452000,2110200,3278500,8646300,2730700,6979700,3688500,1190400,1208600,13674400,2209000,16697000,23051400,3425400,18089900,2749600
2019-03-05,78949600,5933100,,6547500,1564900,2101800,2258900,12449100,35462600,3445200,1991500,73630000,796800,21699000,2685700,2844300,39932500,15490000,433500,5268400,4268700,18754900,3122900,1272700,3889300,3938100,3483900,15947382,2014100,7635500,2160200,16042900,14994200,27776100,7345200,6087400,1965900,3788275,5225100,1408600,3513400,6041900,787000,2481400,2415200,3337000,420300,3225500,6144125,40852600,17481200,1474500,35870538,7405400,3609800,4866200,40094000,2338600,11444600,3691000,3588196,4445814,2484400,21057700,1148400,6568900,10856600,1445200,13062300,1205900,53212600,907600,3460100,25756000,2779100,3362500,3646000,8406500,28187900,574500,3282422,9527800,7254500,8698190,10449100,19538300,28798800,7666800,8590900,59378000,4976300,667800,9701000,1821100,362924000,1602180,16291900,3699200,3785400,26529812,6274600,640100,1981200,5547100,2511900,10092800,1189600,478300,705900,5141845,10496100,4432300,1641900,7391100,3951300,1259800,938400,828600,34463455,6014100,2900200,1725600,281470500,1371600,4008600,6924500,3150900,9678600,3934800,805200,1409100,15749500,2494700,14235400,18357900,5051600,13745500,2541000
2019-03-06,83241600,5293200,,4182100,1733300,1950500,1892400,12557800,60479400,3956100,1226000,79920000,802400,19973000,2616000,4159400,41672000,15535000,272700,3216600,3914200,12711200,3886000,1884200,3366100,2440600,2764200,11792377,1840000,7296300,1985300,7436300,19686900,15876800,7599900,4963000,2229700,4279858,7352800,1027900,3121400,3987500,1070400,1558000,2943000,5079200,376500,3900100,4967146,50378600,13683700,1441900,41286543,9442500,2905100,9413300,23602000,2247500,13930200,4460900,4169093,2895642,1656200,14740500,1541400,6236900,9070800,1715000,14232100,986800,74822500,879200,2730700,30124000,2849300,2083900,3627400,5660900,21531700,503600,2183059,13335200,8212400,8167169,7062700,17687000,44890400,7155600,13029900,62119000,3198000,547200,6073500,1807300,403524000,1457803,12389300,4453400,4770700,22410359,4622300,719300,2303900,4938400,2644600,20521300,1050100,812300,561900,5592486,7666100,3776300,3070500,9948900,3603300,1572400,890100,764400,32544317,6707300,1533100,4375400,155032500,1342900,3568000,4878700,2679500,8186400,3444400,1301500,1381000,13935500,1748500,14211000,14089800,2894200,18633600,2113000
2019-03-07,99185600,6642500,,5292600,1655000,3185200,2115400,9831700,52186300,3421700,1375900,99140000,1059800,25411000,3048200,4893600,53908600,14972500,467400,5105700,4793400,15788900,4290800,1615000,3422800,3355900,4365700,15126539,2612400,6964300,3279100,6916500,22209200,23030200,7201100,4242900,2051300,3203858,6324000,1803500,3531000,8866800,861800,2409800,3593800,3731300,510200,2853500,5800635,54286000,12689900,3743900,25577378,7618500,3081700,8999800,30086000,3567800,13403200,4122200,3797956,4559305,2976100,17803000,2139600,6100400,12705700,1716200,12084000,1450100,60615600,1255500,4704800,24467000,3879600,3268100,4267400,8070100,18306500,885100,3994162,20093400,5830500,10925505,12502100,25339000,31567800,9411200,16102400,61513000,4321800,1307100,7887000,2631200,450104000,2321174,16624100,3156900,4858300,29046132,8408600,740400,2895400,4802400,3638000,13667300,1775200,1020800,727400,6616437,7814700,7948300,2679300,8086500,5103300,1567700,1103000,1168700,32869756,8552400,1227500,2309300,141637500,1700400,5431000,5033500,3979700,8761700,3145900,1177700,1432900,12644200,2687900,19047300,18379800,3235800,16541700,4092500
2019-03-08,95997600,6189100,,3895400,1458100,2195400,1721100,8174400,49967700,2750900,1276000,93340000,923900,22167000,2077100,3794900,40860700,19330000,587100,3755200,4583100,14304400,4238000,1133800,3447800,2011700,2586500,14567644,1833000,8068800,6782700,4800700,18182200,21748300,7014100,3754500,1757300,2672345,6549100,1389400,2443800,7357900,782000,1822900,3876300,6761000,581500,2249600,4774371,43766800,16287900,2059100,17559457,7639700,2440800,6911000,23694000,3162700,13408400,3867100,3098863,3947186,3328900,16793900,1674300,7046700,10582400,1404600,15579100,1558400,50169800,1054100,6181300,19439000,2691800,2757200,3604600,6699800,13184800,549500,2062502,13411200,7631000,11716326,11748400,22818400,34080900,6972800,8988600,68988000,4669700,636700,7638000,2013800,422416000,1204860,15071100,5581500,5003300,31306119,5144500,724600,2924900,3865500,3334100,10117100,1048000,1091700,545500,4912394,12363900,6597900,2157900,12739200,4039000,1440500,664400,968800,29797812,5324400,1169200,3573400,132294000,2370300,5180800,4921700,2648600,5168100,4089100,807100,1451500,10617300,2245600,17400000,16977000,3514600,16211300,2412800
2019-03-11,128044000,8078100,,4254600,1240400,2711700,3831400,7199500,54420200,2816900,1586700,77528000,884200,27161000,3289200,34742200,40709300,17030000,593100,3999300,4580100,14167600,3914800,1564800,3472500,2090800,2722600,27372711,1727500,8703500,3748400,5699500,17859300,14770200,6088600,3727000,1340300,3702434,6952700,1421100,3720200,4623500,1509900,1404300,3830700,7699100,560400,2394200,6314888,36875300,13129200,1683200,21277594,5207900,3158700,12218800,30032000,2669000,11469800,3866200,2963161,4120508,2642300,18963000,1550100,6150400,9763200,1446200,22126900,1188800,61771200,1294400,4598900,20297000,2670100,2071500,2697600,6326200,18884000,505300,2852819,11709200,6670400,9126613,7191600,26491600,25164700,7135600,40174200,53873000,3999800,758700,9959500,2691100,859728000,1731902,20027700,3770000,4821600,29161545,7544400,577200,2102100,6022500,2257400,10738800,740900,874200,687400,7398066,11518300,6048500,1677300,9494500,5685900,1351500,856100,819700,34448494,5823100,1589300,2493100,110884500,2267500,3319800,4539600,2963400,9361500,4375500,910000,1350700,13627400,2184700,19471500,16035900,2946700,11060900,2902100
2019-03-12,129870400,6128800,,4241200,2351200,2583500,2371600,6267600,56410600,2677500,1618300,72290000,820100,23324000,3917500,36922600,34450000,17482500,504700,3756100,3474200,14772000,4208800,1766200,4375100,1997800,2502900,22808299,2022700,11790200,2647100,4082100,19485300,16681400,6184300,4095200,1553100,2802854,9920300,810400,4583700,3737600,942400,1018500,3048500,8308900,614000,3430100,6786381,37805000,13272700,1506100,19937161,5235600,3066800,6633600,42220000,1977400,10351000,3777000,1933142,4136616,2645600,20782100,1557900,5552900,10219100,1407300,19348500,1309200,8077600,1248800,4928400,16354000,2478700,2191800,2230000,5856600,12155300,672200,2529660,17503300,5849100,9261281,7204400,26132700,18623500,7140400,19818400,51646000,4431600,1016300,8468500,1753400,579576000,1761211,18048500,3195500,4356400,24170539,7597500,721200,2646700,5669800,2362600,9575300,902800,839700,650800,6108434,12751700,4524200,1467300,8230600,5173100,1094700,1050400,891400,43009610,5653700,1297200,2773200,112561500,2329900,3047200,4235800,2549600,9465100,5009900,1469900,1545300,12813000,2230700,18299300,15211500,2595400,11320000,2433700
2019-03-13,124130000,5984500,,6479200,2095200,3992500,1781300,6404400,56705800,2719700,1512600,71040000,843500,32089000,4234100,32662300,54683300,17022500,606700,3693600,6060500,13781100,4285200,2509400,4136300,2659900,3894700,22994277,2159200,8324800,2421200,5230600,20568000,22936500,4707000,4801400,1661800,2432194,17994500,1224000,4510500,6980000,971500,1144700,3967900,6656000,588500,2225100,6524768,49018700,12709900,1222900,14880115,6276300,3924200,7334100,25888000,1904500,10434700,4528300,2688468,3319167,3467300,25522300,1437600,6446900,13022200,1616000,16222500,1538500,68139300,1133400,6268200,21585000,2690400,2612100,4986200,6289700,11973300,837700,2435893,11166300,6243500,8059749,9269000,35513800,22786300,4916000,17027300,64441000,5037800,896800,9427500,2048200,768900000,2184331,19490800,2561600,5968600,23715316,9883300,1067600,2712900,4468900,2294500,9198900,995600,988800,742300,7713801,13798600,5602000,2411100,8822800,4390900,1111000,1115500,842800,36677713,6512200,1569100,1920400,102670500,7636700,3911100,4881600,3323800,8308900,4275800,1466200,1202300,14168300,2177400,21647300,16446900,2720800,10260200,2665100
2019-03-14,94318000,6161800,,5734500,2270100,5113400,2915400,9491100,42818600,2909600,1183800,58932000,1012300,43094000,3538200,13514100,45219100,13017500,501700,3084200,6345700,12193600,3742200,1660400,3789900,3755200,3293700,17677629,2421800,7315500,2300300,3247200,19215900,15216100,5146400,5120600,1596800,2572517,17409600,900100,3600300,5908900,1059200,967800,3077200,4338900,398400,2476700,5745256,36307900,15132500,1217000,26859385,7958500,5222000,8692900,27302000,1482300,11150500,4393000,2819714,2864576,1961200,26647100,1696200,8493600,10926500,1449000,18504100,1033200,42768700,1178400,5393400,36232000,2838700,2375300,3995200,5617300,18037400,579900,2144906,11896000,5473400,8530406,8351200,30763400,19757300,5816800,11498800,52714000,5906100,804000,9734000,2536300,519384000,1813224,24000300,2446300,8986600,32119596,8590200,914800,2226500,4534700,1663000,7306100,991600,925200,715000,6236984,9249200,9023400,2280300,7934400,4696200,1691700,1424000,998300,29249014,5546300,1513900,1653300,106551000,3808500,5393700,3865200,2539600,9364900,3546000,1288200,785700,12148300,2216400,20160700,14777400,3272600,9976700,1751500
2019-03-15,156171600,12751100,,11989400,3737200,12110500,9901400,23021500,46519900,6865000,2541700,151018000,1558200,144066000,4780400,26697700,82346200,19002500,1756900,7738700,9811700,37840300,7049900,3155000,4395100,3753100,6641100,71406521,2967700,16733200,5075400,6743700,43670700,24262200,10449700,13410800,2386300,6192043,14932700,1578700,7614200,5141800,1545100,1632000,11044500,8939900,1207400,4940000,16841805,66555500,15387400,2481500,37959266,11976800,8548000,16854700,51886000,2985200,12211800,8059100,5609825,7482770,3861900,46512500,3847200,11922500,24811700,2949800,47254500,3661400,47331000,4516500,6677500,61230000,3894200,6010500,6032400,9676900,37135400,649900,5256061,24580600,9173800,17341046,18992600,54681100,30702000,14402000,14393100,84445000,11031400,2701600,10269000,4344000,661484000,3678151,43340200,5602900,18194200,74768652,30802700,1391700,3686400,12348400,3785800,27985600,1142000,1158500,1867100,15396933,13096900,7283900,2403900,14144900,8350500,2628600,2047700,1734300,70650758,8431200,2371800,2806200,221782500,2333600,13932300,6466200,4874400,20162000,5656800,1256400,2768600,23715300,5124400,46117300,43800000,10009300,25316400,2904400
2019-03-18,104879200,5550100,,7671100,1592100,4013400,3371900,7670800,34731800,2430200,1556200,108582000,871400,56746000,2918000,13119200,58568600,10075000,550700,3964600,19132300,15601100,4095400,1865200,4165600,1696400,2939900,23260280,1834000,7712200,1735400,3575500,19073800,12752900,5586900,3797600,1962400,3218297,21769800,676000,3977000,5113000,1272200,1091400,4139300,4197000,370000,2971400,7827226,37198300,12641600,2230300,18387845,8066900,4196200,7583800,24442000,3354900,8630300,4395800,2542050,3418851,3606700,16274000,1723500,7369600,12935500,1775500,24006400,1220400,16052200,1793600,4471400,20343000,2734100,3669200,4583800,5817900,37524200,401400,2204946,8272400,7657900,14357914,10305900,31207600,22296600,7469200,8772100,71947000,7750700,1204000,12058000,2606400,486992000,2173908,21953600,3256800,9476000,18994345,8442800,691300,1739100,5948500,2530800,13089300,1309100,545700,548900,6181051,5682400,3489100,1437600,13518800,4443600,1345900,1778400,1801100,30882432,6956400,1449200,2945300,154215000,1831900,4408900,3927400,2394600,9689400,3471800,919000,1554100,12168100,2857700,23843300,17310300,3281000,9840600,2144100
2019-03-19,126585600,6335500,,6048600,1949600,4257300,3855800,7134500,156052200,2268700,1848200,127284000,850800,51556000,3331300,9856100,55455100,12477500,948500,3881500,10570100,12723600,3315900,2166900,3416100,3452200,4623600,17911729,1816400,6456400,1852300,4379000,20596400,12367400,5096800,5730500,1685400,3570346,45384400,745700,4656600,6156800,1079600,1276100,2446800,7035400,383300,2232100,9156041,57293600,14700800,4277000,10970991,6860800,5196900,9003300,29788000,3284900,13381300,4437100,2858971,3642486,2389700,18274800,1679400,5882500,12889300,1256100,14987000,1251600,13726300,1504000,5801500,20884000,3212000,4102800,3414400,6252400,25611500,620500,2812514,16077100,6237100,10224393,12548500,37588700,32407300,8080800,9453900,75414000,6642200,1029500,10956500,2448800,854972000,2111162,19214000,3695500,6751700,26403227,7334100,733600,1864000,6075400,2932600,9363700,1084200,627900,593600,4704076,7810700,4462000,1205100,8834700,6250400,1316200,2051000,1212600,38039182,6264300,1551300,4188100,177009000,2112300,3592100,4164800,2940800,9236100,2946100,1372600,1556200,13462700,2554400,19911900,16243200,2598700,13936500,1903400
2019-03-20,124140800,5360900,,5388800,2128800,3732600,3322800,7772400,151292100,2378700,1537900,125312000,944900,41263000,3309300,8737600,81689900,9730000,881600,4053100,9626800,17494000,3522100,2154500,4361300,2314700,3788900,24901539,2300100,7117300,1499500,4391000,21140800,11405800,6708500,4656000,2017100,3587040,35588700,960700,3838800,4824200,739400,1222300,3903700,7928500,590200,3261900,6696513,54539700,22588400,9287800,9704794,8408200,12337400,11680000,41508000,5033500,13823600,4772600,2518496,3817377,3225000,24325300,1959300,5475700,14920700,1301800,13376100,1536400,7520700,1321800,4636000,20673000,3747400,3522400,3214800,6560100,20211500,590300,2074582,16750600,8136000,11894590,15078500,28113300,41714400,8669200,13382000,109172000,5991500,869100,6054000,1622300,719148000,1631179,24111600,5112800,5733500,23499035,7513800,1043800,2510700,5253800,3292600,8804800,1548000,479500,627500,4680876,9512400,8102100,1253100,9512500,4241000,1396300,1534800,1265200,32656328,6271300,1524200,3136200,103623000,2457600,3829400,4193500,4199100,6391400,3921800,1182400,1213600,11902900,2100200,20632400,18969300,2394400,13133600,1592000
2019-03-21,204136800,5159200,,5899100,1666400,2359900,3243400,13135700,129610300,2292900,1761300,115356000,691800,27379000,3111000,6951000,77444400,10000000,472400,4182300,8094300,18638300,2635700,2587900,2931800,1625000,2793800,18868828,1839500,5580900,1617000,4277800,20082700,10452700,5050400,4049400,1082200,3390994,27438900,818100,4461100,9533400,864600,943600,3603800,5389100,569500,1891200,11997615,46843100,18399400,3156100,10135942,9069500,7582700,8168100,28150000,4031500,9167300,4755700,2070966,3771248,2284500,19127200,1538700,5765100,19751000,1484500,20043000,1146300,5704300,1145700,4835300,31033000,4441100,2830200,3466400,6773900,16223000,472700,2736568,10413400,6306700,9473291,14576200,29854400,84985400,7499200,15559800,85440000,10386900,612400,7660500,1612400,824312000,1852750,16686300,5284600,4305600,24262553,8221000,1193600,2138500,4262600,2124000,19542700,728200,880900,554600,4127904,8044400,8840300,1293000,6168400,3091600,1445300,1275600,896900,34878529,4127000,1424100,2329200,89206500,2874400,5772700,2699700,1819900,7027100,2335900,938600,1156500,10920100,3143900,24132800,19653000,2244900,10117000,1658900
2019-03-22,169630800,4992500,,7532900,1602600,3454000,3595300,9468300,115323300,3144700,2050300,127260000,1573500,23307000,3737400,10143900,118851600,16402500,585300,5872400,6679900,27527400,5745800,1917600,3514500,1595600,2877600,18171117,2894900,5182100,1873600,5614300,23938500,10204200,5786800,5324200,2177400,3319591,24133800,1068200,4174400,7158900,831000,1096100,3482300,7873000,644400,3797700,10215813,41964000,20823900,2439500,16364625,5911900,5314500,10049500,34422000,5703100,10438000,5173600,2579185,4055551,2886700,21438400,1688100,6528800,31115200,1593000,19055900,1384000,15332900,942800,4106600,22045000,3709400,3319600,4034600,6978800,16389200,849200,3248456,8850200,4664600,10639191,25416800,33624500,46605600,9486000,31349200,86613000,21659800,830100,10074000,2190600,747644000,1748105,16201500,6138600,6668100,19620105,11035900,1268500,2176400,5980000,1856900,10243500,1423000,552600,788200,6152926,8022800,11708700,3214800,7892200,6068100,1480100,882700,932700,43918934,5132700,1736500,3265900,131184000,1850200,3773500,3777900,2727900,8119800,2877700,1095100,1612300,25125400,2896500,27975800,20124300,2899100,12497700,1489200
