Date,AAPL,ABBV,ABNB,ABT,ACN,ADBE,AEP,AMAT,AMD,AMGN,AMT,AMZN,APD,AVGO,AXP,BA,BAC,BKNG,BLK,BRK-B,BSX,C,CAT,CCI,CCL,CI,CL,CMCSA,CME,COP,COST,CRM,CSCO,CVS,CVX,D,DE,DHR,DIS,DLR,DUK,EA,ECL,ELV,EMR,EOG,EQIX,ETN,EXC,F,FCX,FDX,GE,GILD,GIS,GM,GOOGL,GS,HAL,HD,HON,IBM,ICE,INTC,ISRG,JNJ,JPM,KLAC,KO,LIN,LLY,LMT,LOW,LRCX,MA,MCD,MCHP,MDLZ,META,MLM,MMM,MO,MPC,MRK,MS,MSFT,MU,NEE,NEM,NFLX,NKE,NOC,NOW,NUE,NVDA,O,ORCL,OXY,PEP,PFE,PG,PH,PLD,PM,PSX,QCOM,RCL,REGN,ROK,RTX,SBUX,SCHW,SHW,SLB,SO,SPG,SPGI,SYK,T,TJX,TMO,TMUS,TSLA,TTWO,TXN,UNH,UPS,V,VLO,VMC,VRTX,VZ,WELL,WFC,WMT,XEL,XOM,ZTS
2019-03-25,175381200,4008400,,3844500,1769900,2639300,2383800,6710200,78438200,2523700,2157600,102076000,1178500,23878000,3596200,7939600,65568000,13992500,411000,4113100,8377900,20899300,3199800,2186500,4244300,1654400,2972600,16905655,1532500,8070000,1357100,3795400,18774900,12968600,3837500,3770600,1137200,1974338,18187500,631800,3350900,3812400,811200,983900,3626100,2940500,449500,2801500,8260724,45849500,13195100,1851000,9977198,7686800,3267600,6922200,27576000,3751000,9254700,3845900,2173459,2970431,2998500,16971400,1185600,4500300,21032300,872400,11668200,1349700,5972800,779700,3994500,12734000,3506500,2651600,3852600,5390300,12631200,387400,2416638,8620400,5190100,7878654,14504100,27067100,34516000,7038400,26182900,84738000,15558300,557300,7766000,1504000,525212000,1349134,11755900,6588600,4275400,19823316,6955500,731200,1549600,7938800,1357500,6929600,1559000,431600,651100,3608460,6453800,7921700,1305300,6390000,3043300,739200,760900,916100,33938489,7067800,1638400,1972400,153225000,1777800,5479100,4110900,2088200,7568000,2602700,1605200,1754500,15463400,1941100,17227600,16222200,2622400,11320400,1402400
2019-03-26,199202000,4921900,,3596400,1777800,3150100,2166400,8138100,75754100,2359100,1948100,97318000,948600,28009000,2844500,6479700,59878500,11560000,494900,3737800,7302500,14740300,2638200,1496400,18505000,2614000,2297300,11937916,1850400,7245200,1193000,6910300,17742700,11730900,4079800,2658300,1036700,2145907,16693100,744200,3342100,4059300,959300,2394300,2068100,2393700,379200,2062400,5859659,47852100,14315600,1430500,9555279,6332400,3734600,6867200,30752000,2910100,6093500,4143300,2349478,2671170,2566400,17724300,1173300,4758600,15987100,1079900,11434900,1408100,5872900,882300,4633200,16499000,3046900,2609600,2602200,7059300,15437900,580700,2267138,7146400,4191500,9242731,9615400,26097700,24689600,6093200,23925300,76665000,9611900,1070800,6755500,1926900,703508000,1870913,11657600,5885500,4583000,20849279,6909400,574700,1936000,5925700,2284700,16051800,2616100,674800,556700,5091474,7624000,10285400,1636800,6500500,3253000,1106400,815000,800600,32179688,4507200,1459000,2857200,110263500,2134900,3085500,4416200,2204400,15594400,3233500,916600,1373700,12316900,1546700,16989600,14837700,2066300,9472800,1795400
2019-03-27,119393600,4006200,,4101900,2376200,2521900,3297400,7737600,88585300,2022600,2250600,86496000,1168400,21862000,3346600,9600000,57621700,8887500,425000,3619200,4763600,16359600,2378300,1673100,7383000,1949800,2918900,19490462,1335300,5015600,1351200,8218700,20447500,21327300,3727800,4460700,1068200,3322298,10794800,1641800,3592200,2900800,828800,2518600,1723800,2761700,390900,2136200,7215253,39895800,12661300,1571900,11064769,5919600,4201300,7006500,29428000,2343800,6746400,4298400,2933347,3240717,2038500,19656000,1432800,6764900,12753200,1474300,11543600,1821400,7675100,835600,4230100,13905000,2640700,1684800,6911600,7400100,10620300,528700,2396784,7819700,4793400,10020766,11251600,22733400,26856700,6116800,11174200,78524000,6485100,809700,7894000,2306100,474372000,1826743,12636000,3559800,5318500,19455048,6037100,997200,2038300,6483200,1657400,11934400,1860000,450800,582600,4336063,7662700,6557300,1866000,5254400,3441100,1448500,1095800,917400,35408526,4804700,1051200,4989700,131688000,1496600,4797200,4819200,1911300,12253800,3460300,1432600,1181200,13290300,2023400,16912000,25413600,2263300,7258700,1487300
2019-03-28,83121600,3071000,,5675900,5398700,2018000,4990000,8298300,64667500,1885600,2455300,60860000,1066400,33030000,2693300,4921300,45872300,10432500,342700,3233600,4708800,12081000,2487200,2477500,5569200,1682700,2958900,11154845,1557600,5122100,1396700,4424800,13095000,11564900,4057700,4236300,1123300,1644737,11748900,854400,4565800,2347100,793200,1693600,1782300,2768000,415200,1767000,7575567,38914700,9593400,2031500,9068655,5256000,4718700,5591300,22402000,2343400,8155900,3326100,2312131,2786439,2063400,13607900,984900,4602100,12454100,808500,11121100,1892500,6112900,567100,4099900,16656000,2712100,1977100,5987600,6416900,10443000,404200,1998038,9951000,5095500,7161298,8397000,18334800,24584500,9324000,9611800,43610000,6032700,1080300,5245500,1587800,480264000,2426438,9103100,2522500,3694700,16915541,6793700,833300,1900200,5840000,2524800,11064300,1342500,436300,602600,2974767,6709600,8217000,951600,7419800,4552300,1249400,716400,555200,35743234,4448100,771700,5866500,101611500,1325000,5386400,3601500,1621000,16902200,2812800,670800,1615200,20547100,1945900,15881600,24162900,3436600,7412300,2278700
2019-03-29,94256000,7105900,,5891200,2773000,2097400,4625700,9221500,53502800,3189700,3017700,66416000,1551100,24493000,4891000,7694700,83446300,11002500,455900,4619400,7767900,13406300,4681600,2609500,4929500,3332000,4598700,22551792,1485200,6810900,1968000,4913100,19582300,11361500,5318600,5008300,1862600,3622121,16358800,1181700,5434800,3180800,1031400,1582100,3034900,2785600,524400,2173100,7980464,33962800,16889300,2171500,9734708,9601400,4884900,9432600,30890000,2632800,7680600,4674100,2869687,3244064,4317200,18736100,1521300,7168400,14523400,1219600,16045600,2158100,5729100,1212000,5318700,15830000,3453900,2952000,5226400,6701200,13455500,1004400,3418527,9447400,8245000,10147994,11811400,25399800,35716900,12039200,9924500,47056000,6492000,935000,6949500,2882400,456896000,2660186,11485700,3190400,5758800,21681834,7535400,799300,2679700,6314000,2900400,8529100,1558500,492300,656000,4839617,9099500,6539600,2536200,7984800,6053500,1613400,1400200,1023800,41847006,5887800,1193800,5051900,89869500,2362700,4327700,4294200,3428600,12164400,3208400,2181900,1274700,17283900,2673200,53590800,22319700,5170300,10889200,2323000
2019-04-01,111448000,4759400,,4842000,2977900,2970100,4769700,11731000,63000300,2660500,4105700,84776000,1134700,27040000,5125100,7735700,91751100,12560000,498900,4671600,11464900,17736300,5081500,1810600,5004900,1894500,4139300,15285842,1346700,5309000,1610200,4601100,19741700,10790100,5506300,3488800,1371400,2689603,10785100,809100,4555500,2879200,1009900,1347400,2822400,2633900,376200,2124600,5906626,45653100,19060700,2340900,10301888,5757300,6089800,7145600,27706000,3562600,11365500,5381400,2539610,4167578,2972900,17830400,1741200,5885200,17499300,1239900,11522700,1791900,5132300,1153900,10408000,17987000,3475900,3195100,8222800,6196000,10381500,813000,3095726,7011900,6993500,8820282,25813300,22789100,28073000,9640400,9228300,70361000,6737400,759200,9067000,2350100,483824000,2111782,15191700,2809900,5025700,20345046,6626500,960600,2226500,4249600,2635300,12066500,1615500,496500,780000,8422971,8108400,5281300,1785900,9717800,5059100,1578700,1136000,1625900,50012511,4849700,1143700,3808300,121656000,1779300,5349800,4809500,3721700,6420100,2919100,1287100,1030000,16331100,2241300,42015500,25517400,3267000,10816400,2659700
2019-04-02,91062800,6355800,,3717900,1923600,1877800,3306400,8688600,53358800,2141800,2762400,68962000,1198700,22857000,3568900,6401000,66694000,12315000,423100,2599500,5725200,9915800,2529000,1203100,4509200,2712800,3130000,15191092,1473700,5833000,1574300,3158400,17264000,22104400,4362700,3934700,1184300,2333945,9231800,1114100,3386400,3157500,634900,1163200,2726200,2260100,484000,1699200,8945882,30699400,17950300,1553000,10382584,6932100,4857300,5667100,18288000,2247000,11866500,2717800,3535995,2515421,2430700,13704500,1737600,5517800,10295400,894300,8495000,1179700,3214600,872600,3722400,13618000,3386400,1797700,8129800,5159500,23946500,1019800,1690546,8457900,7284200,5875088,13101200,18142300,21438100,9960400,11167100,51587000,4433800,542700,7401500,1675300,440920000,2059562,10812100,3312400,3242600,18625129,6088800,678500,2366100,3995200,2594800,7614500,1090700,513000,639300,4616840,5520900,4147800,1263600,6899400,4050200,1253800,719900,919700,42296239,3931000,900900,3913300,82183500,2006200,7005500,4057100,2456400,6215100,2924700,1656600,814400,11408100,2289600,35393600,18822000,3684300,7646000,1737900
2019-04-03,93087200,6083500,,3973700,2481800,2432800,2771300,13204800,197650500,1948100,2230300,78522000,1080800,22266000,3719700,7350300,63110600,12155000,337800,2864500,6895800,11560800,4821800,1466500,4954100,2286400,3791300,22449893,1767300,5490800,1663600,3819100,21110400,17437400,3595400,3358700,1356100,2649785,10534900,780300,2998800,3522800,2009400,1015300,2916100,4351500,531700,2080300,6050892,56663600,20937800,1263900,11263640,6687000,5171100,8815300,22180000,3227900,8063000,4581500,4047927,2804535,2295000,24552800,1401600,5947000,11499200,1960900,12854500,2379600,4425300,1178300,4127200,32450000,2911700,2512300,8496800,6810400,27391100,557100,1877720,18583800,6979400,6550734,11712100,22860700,39097200,8202800,8077000,53689000,4080900,1321500,5233000,2380000,783504000,1925609,12853400,3056700,4534400,16200402,5226500,1126400,2467300,7323500,2096100,11563400,981900,789300,620100,4512760,6755600,5965500,1734900,7230600,4654600,861200,896400,1154700,38104720,4359400,1184300,3077500,118791000,1308600,7036700,2851400,2556500,8209300,2983200,993100,829400,15491700,1472000,30366300,17062500,3936700,8562900,1737000
2019-04-04,76457200,4827900,,4671200,2270200,2947400,2401200,8472800,82191100,1785900,1684000,72478000,852200,15228000,3619600,9388100,53712100,9330000,375200,2436500,4049900,11915700,2988900,966000,2296700,1703700,2541700,13118552,1270600,6397900,1319700,6295200,16412100,11058000,3715400,2701600,1197200,2556499,14378400,483100,4847600,4308700,1377100,760600,2190000,5782700,448900,1917400,5588933,39483100,20719000,1303100,8232943,5713800,3342600,7116100,21022000,2582300,9072200,3138400,2087305,2898571,2404700,16520500,1965600,5844600,11952100,898100,7814900,1471400,5539800,789500,3007800,21427000,3096300,2324900,7013200,5477200,17847700,452900,1866836,8452600,5838700,10257719,9119900,20112800,37038400,7106800,10703000,46273000,3660700,1129100,14712000,1773900,457376000,1251713,9978800,2855700,3022500,12990972,4786100,619100,1157400,4672800,2146800,9905100,763400,517300,532600,3546171,5449800,9045100,1194600,6670900,3881200,813600,605200,729200,37352688,5155900,937500,3037100,355810500,3120100,5035600,2255500,2889400,5100200,3267700,814300,1193400,8776000,1259500,19260100,12078900,2606200,9360600,2475500
2019-04-05,74106400,3996300,,3434500,1861500,1970500,2194600,8502800,65662700,2163300,1656500,72810000,769200,18875000,4553700,6857200,46383400,9145000,458400,3363500,4630100,11062400,2812300,962800,3821200,3692900,1981000,22557447,1668100,8337800,1616200,4315300,13817500,10002100,5551400,4478300,1294600,3048984,10907900,961500,5433200,3738000,889900,1072900,1981000,4505400,284800,1542900,7053322,37854700,14640900,2301400,8678979,5401100,3686800,4497800,20012000,2447100,8285800,3615300,1851445,2857463,2370800,19268400,1356000,4759700,9933700,1145700,7677600,1403400,4656400,705200,3776800,21467000,2590000,2438400,5748200,6246000,9594100,446100,1663756,7743700,7359600,10324162,8633900,15826200,21119400,6452800,5761500,39055000,7367400,734400,5885500,1843600,481744000,1158730,10016300,3808400,3971500,15559043,4281800,970200,1182600,5495000,2705200,12332600,911800,657400,602300,3973771,5346200,6729100,1268700,9149600,3983000,762300,743500,640100,52865599,6679800,839800,3483100,195574500,1907100,3318300,3343000,2487300,4178300,2966700,666100,2289000,11497800,1707900,23734900,13968000,2522500,10059100,1865700
2019-04-08,103526800,3499200,,5178900,1373300,1796800,3121000,6314200,58002500,1629800,2166500,75056000,844100,13899000,4776600,14482600,35272800,8100000,398400,2624000,4870800,10466400,2497300,1625700,3192100,2385400,1678100,13302502,1630300,5705200,1244200,2848400,13862800,8374100,5483100,3525700,1133300,2395646,11054200,1075600,3115500,3951000,685200,997800,2351900,4985900,251000,1417900,8931862,26221100,17947100,1595000,35313691,5308400,3642500,5992400,21750000,1891500,6805200,3040900,1967094,2215637,2484900,11758800,1509600,4329600,8056300,926500,9421300,1138500,3430900,1121400,4988100,17132000,2714500,2290100,5548400,6456400,7297400,320100,1351480,5607100,7353200,10586267,10898900,15116200,24546800,5772800,6306500,46538000,4705800,607600,7240000,1728900,424192000,1100731,10126700,2527700,3140100,15410323,8468600,618300,1661100,4439100,2332400,8942400,1843100,703800,408200,4318425,5140400,8416000,1209000,11421400,3675900,623800,634300,1162100,49321648,4572000,1062600,4035400,156156000,1574700,4580800,2195400,1854500,5604700,2141200,799200,910100,11680500,1913600,18875200,16267200,2418600,9108200,1909500
2019-04-09,143072800,3712700,,4836700,1813900,1605900,1898500,7412500,75539800,1872600,1708200,74288000,600100,11621000,2869300,7980100,40535300,9462500,460900,2589700,4627500,10221000,3316500,1608000,4108500,2742600,2102100,15951223,1639600,4707300,1450200,5642900,15508400,9275800,4143400,3272300,2451000,2327515,17340300,1076300,2475300,2543200,860600,1095300,2300700,4005700,284600,1984000,7384614,29879100,16000200,1435500,16687089,5908000,4412800,6528900,19668000,2400900,7704200,3721700,2050383,3178271,3121900,13339700,1478700,5210300,9092200,1553300,8641800,1388200,4215600,867100,3694400,17347000,2491300,2279500,4963600,5037500,19751000,357400,1813734,6045700,6046900,10785282,7436200,17612000,29055900,6617200,5079800,54392000,3804500,484200,6804000,1930500,439972000,1417039,9789000,3301400,3864400,18825072,5820300,911100,1654800,3898900,2352800,11713400,1229000,577700,610900,3320692,4905800,6747900,1164600,7577500,3972500,709500,990100,701900,35455396,4155300,1242800,2866800,88560000,1393900,4648200,2903800,2230000,6364100,2419400,685300,976000,10414400,1594600,22903500,13102500,3126300,8561600,1657100
2019-04-10,86781200,3641900,,5604600,1582600,1469700,1795000,5442400,64368100,1653200,1304500,59280000,594300,14992000,2650100,8285000,42669700,9817500,402900,2632200,5896200,12293300,3310600,1534100,2639800,2082300,2023100,14271338,1596900,6629000,1556600,3414700,13460200,11853400,3970000,4466000,2746800,1843378,14091100,996400,3412300,2199500,688700,1008200,1750200,3066200,304200,1407800,6293858,28469500,12390500,1069400,10808576,7451400,4208800,5471100,15510000,1907100,4913400,3587500,2526241,2801188,1976500,13084000,1508700,4194100,10882300,1060500,8059900,2443700,4227100,1226200,4434900,14505000,1984200,2406800,4511400,4539800,11701500,289300,1612926,5786400,8247800,6894268,6703400,16477200,23252200,5291600,6562100,45456000,3918400,774500,6207000,2069400,444772000,1418587,8477300,3645800,2681100,13202615,5394300,803300,2116400,2855400,1792100,15976500,1015600,579700,924900,4324622,6066300,5796400,1372800,6148800,4464400,707500,850200,774500,26990932,4676800,980800,2629900,105919500,1459700,3013300,2753700,1767700,3918600,5232400,570900,1155900,8782100,1527300,30977800,12273300,3019300,10324300,1566700
2019-04-11,83603200,9094200,,4432100,1417200,2085600,2757100,6577500,44801200,2082600,1027100,53096000,765800,16669000,2320600,6598400,50440100,10525000,412700,2988300,4887600,11358700,2762900,1873500,4584200,3368000,2508900,9869110,1081900,9486900,2719800,2578400,13186000,11354700,3248300,2169900,1162200,1637743,12784500,778800,2424500,2530500,610900,2381000,1489900,2640900,256300,1349700,5014253,26488100,16534500,1541100,10997856,5994400,2666400,4581500,16998000,2802100,5744500,2465100,1863328,3077332,2193800,10845800,1161900,4485200,11183800,1037200,7352400,1916400,5520700,829500,2540500,11942000,1908200,1740400,3771400,4670500,8071000,528000,1412715,5259700,5284900,10410518,7872700,14209100,18163900,5738400,10950300,65269000,3347400,661900,5213500,2387200,374600000,1926331,8147600,2956400,3399700,20214877,5078400,783600,2075300,3893400,1486200,13903800,1264400,843500,834900,2767879,6042600,6533500,1077900,5291400,4481300,872400,1403700,667200,33008512,5013700,1027600,2535700,147538500,1182100,2799300,8223400,2384800,5771400,3682100,655900,1971900,9219900,1741700,33662700,16820700,3662000,9115100,1062700
2019-04-12,111042800,5011500,,5482000,2663400,1681100,2458800,4923500,41048800,2060800,1412300,62288000,1349200,30087000,2316900,7334600,100192000,10337500,628700,4778900,4800100,19238700,4383000,1799600,3395700,3592700,3849700,12309339,1528200,9913100,2187600,2844200,14331700,10024700,42693700,2063000,1220200,2467500,65253500,782100,3520900,2375900,769300,7352000,1784900,7145100,369900,1510400,9170762,38646000,26915900,1651200,13735824,6975400,1959900,4949700,24312000,5096600,7024200,3097900,2248153,3032249,5511000,12910200,1137300,5756800,25834100,1299200,10690000,1914500,5470400,891800,3214100,11619000,3452100,3238800,4175200,5016600,12329800,736300,2299190,4689000,10104400,10164762,21641900,19745100,21740400,4768400,10550700,156462000,6037000,1108700,4986500,2208300,471708000,1949448,9014000,10070600,3501100,21338546,6707900,885100,2291200,4652900,2223700,13483500,1757200,1254100,792600,4553280,5194800,6815800,1827300,8667000,3819300,721000,793100,1457700,34451936,5209400,1635000,2858700,101190000,1390500,4881100,13979400,2853700,6745100,4003200,1192000,1077400,10847500,1337400,70271400,15486000,2431600,16638700,1829000
2019-04-15,70146400,3495500,,6095100,1619800,1462300,2425500,5739300,40812500,2038300,1765500,74488000,1209400,16216000,2285000,3822100,57438800,9657500,590800,2587500,5124100,19493900,3030200,2395900,3002000,2669700,2907500,13581950,1149200,7284800,1859700,2608400,12198400,17590400,13369100,3362600,1062500,2761006,32773700,558600,2808900,3965600,1125800,4080000,1395700,6091000,286100,876500,7059911,41206700,15439300,1829500,16642146,4766400,2331900,5179400,23796000,6617200,6961100,3049900,2538761,3768947,3970500,11676900,1601400,5380900,15163800,1322600,10261300,1448000,4549100,864800,3110800,14193000,3437500,1973500,6371200,7869000,10834800,450600,1774027,4667200,7075900,13822491,11669000,15792600,16932300,5872800,13278300,88423000,5034900,474400,6495000,1993800,440092000,1778858,7694900,11793400,4419800,18362788,5639200,827300,2403600,3491300,1934400,10712500,1550700,811500,668400,2979216,7632200,8764700,1232700,11178400,4936000,651500,667100,1445600,25769939,4026900,1801000,2194500,150579000,2003800,4265100,10021800,1768300,8142800,2824600,450000,826700,7741500,1073200,34954000,15335700,2198700,8536100,1680400
2019-04-16,102785600,3624700,,6227800,1618200,1638400,2187000,9881100,47340100,2727300,2108300,60892000,1156800,21116000,2523400,7083800,105168400,10412500,1030700,2644800,32945500,18635700,2672800,3001700,3464600,6383100,3183400,10727191,1281800,7790500,1360500,3004800,19718300,12943200,11942900,3079300,1310200,3525902,14564300,862800,3166400,7638900,1170600,6399600,1676600,2990100,346900,1822000,5162444,40950000,20299800,1457900,12085548,5820700,3025000,5985300,22622000,4852600,5614300,3271400,3190533,6591578,2566200,30301900,2602800,10745700,11583200,1942500,10804600,1749700,6573400,833900,2687800,15514000,2564300,1559200,9866400,5150800,11215200,566400,1853322,5403800,7899900,12531250,13358600,14071800,19337500,6523200,11176500,187402000,4652700,608800,5653500,1754900,394964000,2011884,7265200,11094100,5263700,27506976,8136100,949300,3371200,4544800,1829600,86755900,1654000,1054900,669000,3176411,8336600,6166200,1345800,7654400,5586500,1381500,607400,1683600,28733316,3639900,2443000,2834500,109093500,2536100,4133700,27361400,2072500,6021400,2507300,662400,900300,10239300,1977100,25217100,14485200,4167800,7005700,2014200
2019-04-17,115627200,6817100,,11212400,1637400,2391500,2094100,8290900,48240800,5242100,2105100,57870000,1091000,18138000,3799900,4424400,94831600,8105000,628200,2883000,16029700,20509000,3469400,3250000,4991900,8670300,2633600,16366393,2247400,7907100,1363000,4765500,26093600,22106000,11898100,3023000,1350700,6662306,14253700,775900,4518200,9779000,775300,7072900,2530600,2445500,342300,1685100,7268529,30688300,31700500,1116700,9643619,7888400,2420700,8643500,30366000,4195300,10626300,3271900,3624800,13101882,3266200,38788400,5093400,9543700,17791900,1503800,11849300,1663300,14842800,1041400,3874700,16936000,2829200,1875000,9054600,4698100,9973700,469500,2365210,6002100,5500500,34181463,19610000,19300900,22092000,8045600,82542900,180541000,5694900,665800,12429000,2260900,351004000,2319007,7792200,6554000,7318200,42412117,6778100,807000,2842900,4675700,1591600,156019300,1982700,1978400,867000,4425365,9439000,7102000,1665300,8346300,3582300,1916200,716500,3369100,29610995,4945300,5077300,7576000,76897500,2313200,6227500,22101400,2108400,4609100,3209300,692200,2851100,15498000,1728900,25144000,11187600,2795900,8311400,2142500
2019-04-18,96783200,7784900,,9712200,1319700,2028900,2268200,6122100,39880900,8266600,1325400,54998000,1322900,26548000,6186800,4703100,61796600,8615000,530400,2590900,10281000,13513800,4504500,2748500,4114300,5347700,3369000,14894573,2021800,6033400,1365000,4391500,18332000,15930600,9546500,3307700,2215500,6535294,11890600,863000,2822400,4262200,1026900,3977900,3219600,3307000,452600,1637700,12187165,29843000,27426700,1391700,10334612,11552900,2321800,10678000,24750000,2874300,9759200,3162500,6765891,5188160,2934900,20464200,7310400,10485300,12501900,1080500,12167000,1547300,9805800,1107100,6321400,14098000,3016800,2918400,4823600,6407700,11655600,465400,2129000,18001200,6363800,32768445,19906500,27991000,16193600,6670800,26298500,83532000,7016600,545600,14683000,3601400,380988000,1821067,8233000,8480700,6331200,50579774,7248900,477400,2287300,7765400,2400100,41621200,2415400,1920400,917500,3970117,6607800,5666700,2285400,15721600,3717100,1018200,758700,3396700,30872370,3577200,2960100,2746800,88144500,1728300,4195800,13927200,1859700,7859400,2670000,1355200,3195700,13189000,1294500,22416800,11183400,3107200,9493900,3420400
2019-04-22,77758000,5358600,,5810700,1393900,1364700,2320100,4672200,36477300,3215800,942500,67476000,750900,13504000,3174400,4147700,34763400,7897500,432900,1929100,7824200,13195600,3637500,2050400,2463100,2654200,3901700,10861633,1498400,9061600,1300000,2943300,11951500,9122500,7946200,2351400,1376600,3082034,10197500,866600,2615800,3011200,578900,3303000,2458200,3886000,445200,1222900,8559350,38718500,24351200,1529600,13467232,11480600,1732000,7203800,19084000,1591400,22164600,2593900,3463847,4700724,1474900,12327500,11266800,4666500,7975900,648800,9834700,1002100,7519700,1319000,4674200,11771000,2217700,1738400,5048200,5647100,13389900,279200,1678586,9066800,6186600,14548441,7042100,15648700,19447900,7303600,12610600,119805000,5390500,494900,6256500,2421900,279936000,1563686,6088100,5873700,3707000,31018904,9057200,499200,2587300,3530300,1927300,33292500,1351200,921700,414300,4694224,4883100,4923500,2366700,7901000,3290100,1297000,872900,1896300,29444568,3761300,1989800,1912400,182206500,1562700,3691200,11191800,2585500,4602600,3063000,507800,1213500,11950400,1990800,15972600,15238200,3924900,10770600,2058500
2019-04-23,93292000,9920600,,6823500,1785500,2693600,2722700,6703900,41777500,3471700,1457700,92808000,992100,19777000,3342800,4894500,41889700,13732500,687400,3475400,13874000,13205000,5930500,1879800,2541200,4360000,3388000,18100161,1403500,8133500,1524600,3418400,18796600,14102400,9079200,2922900,1891200,3927922,12159300,1675900,2336800,3850800,1023900,3763500,2145300,4242000,369800,2058900,9215346,39493700,19119400,1727400,8126706,10286600,4866400,9507500,31868000,2120900,13363800,3702600,4423733,4667461,2821300,17739900,6303600,5790500,9193100,1208900,25327800,1796500,5891500,3425800,4033900,20486000,3108400,2192900,4608600,6446500,19954800,351100,1867913,9228900,6804700,19281523,8163700,24025500,21489400,8818000,11636200,100898000,7513700,1678900,10288000,4806300,346856000,1692480,10923400,10307300,4464100,26672102,15979800,733700,2448800,6397600,2461000,56973700,1235900,972700,818700,9030605,5273900,6883300,3760500,8539400,4253000,982400,1059000,2931400,41937700,4718000,3099800,2180400,164158500,1548600,7547400,10261400,2851300,6522900,4232500,722200,1514600,23488700,1437300,16434300,15152400,2720100,10595100,2716900
2019-04-24,70162400,7056400,,6238400,1463900,1867600,2292200,10613300,51784700,2711600,1324500,73516000,1741300,23335000,2318400,9855100,40078100,12665000,1008500,3208500,19865500,9699900,8694400,2045700,2863300,1821200,3600900,27223545,1537500,7624600,1156400,3384900,13212000,9599200,22115000,2836500,1463400,2940696,11449500,1251900,1942400,3041500,881800,3264200,2740700,3599200,268400,1569500,9819328,39796300,31512700,1511700,5775345,6130200,5687200,5564700,23396000,4606100,11444000,2750900,4058537,2902545,2603900,17723700,4776900,5676300,9245700,1187400,15997300,1780200,4254100,2089900,2940200,26018000,3255200,3070100,4524400,4876900,37289900,496900,2450484,9662200,7056500,12779102,9042500,31257000,19637000,6187200,12384500,65419000,8063000,2439300,13600000,2805900,318204000,1467607,8769800,28235200,3517200,21196994,10094800,686200,2197900,4716500,2974100,40290400,1235100,850700,850400,4344803,9347300,4959900,1734900,8941800,3069600,828700,861500,2735900,95658073,4714500,2770000,2373500,160912500,848600,14483900,6104100,3570600,7376500,5046400,653300,1164500,13227100,1586900,17831800,14093400,2430800,11684000,2196400
2019-04-25,74172800,10442900,,6011700,1035300,1747200,2249400,9547000,57329700,2453700,993100,121982000,1118900,26732000,4595200,6615000,43243800,9610000,598700,3152100,13209900,8913600,5094700,1405100,2482200,2290900,3191200,29588444,1210100,7305000,1278200,5498400,15526900,8503000,10636400,2215800,1256600,2442571,16382500,1147600,2506600,2993000,625700,3185800,2809600,4090800,223800,1599000,5867510,52596700,46459300,3086600,12515311,7944700,4034800,8154600,31344000,2075300,8840400,3292100,3544058,3043965,1401200,27949900,4370700,5218100,9311800,1305700,11444400,2229900,3425000,1506500,4164800,47583000,3152400,2040800,4435200,4503100,54148800,374700,17516855,16929600,6554000,13994154,5585900,38033900,28346200,5898400,11454200,62555000,7069900,1298400,23887000,2598400,499296000,933444,8226100,16502800,4433700,18130065,6085300,963800,1981300,5241400,2745400,20732200,1142300,891200,2494600,3712381,11084500,4214600,1479600,9404900,2755500,905500,651000,1493200,58284201,5487200,2053700,3365800,327741000,903500,5315400,5954500,10116600,8862500,6312000,989800,806500,17425500,1272900,23042800,11883300,2094400,11135000,1494200
2019-04-26,74596400,5790000,,4286500,1010300,2114000,1761200,7203900,48827900,2445400,870000,168652000,1055900,16404000,2990600,4259600,40627500,13527500,469000,3155400,9621600,10692700,5119200,1644500,1794200,2343900,5956000,17637937,1658400,9216800,1842900,3342900,18010900,9084500,11626700,1702300,988500,1924255,14167600,2665500,1921400,3496300,793600,4127700,2175100,4380400,361000,2454800,6970464,156136700,23605200,3638100,14905235,8144600,2812300,11830500,27228000,1543100,9934500,3560300,2868201,2426511,1585700,72364500,2122500,4613600,7889300,1196800,10154300,1483900,3372500,873200,4064500,28652000,3349300,2302100,2957200,4334400,22075000,799000,5371595,9129600,6244500,8888193,7661100,23654900,26092400,5653600,11462100,56219000,6219600,953200,11083000,2260300,868988000,803825,7101600,10170800,3033800,20053193,7747400,802600,2286300,3930300,2091500,18860600,1126300,846000,966000,3273022,12550500,6664200,1015200,8527500,2810600,834100,565000,890300,46593943,2731400,1550100,3561900,335410500,1442600,3582600,6186200,5421700,7525400,3008000,691600,1117700,16329700,977300,13035500,24323100,2228100,18053500,2035400
