Date,AAPL,ABBV,ABNB,ABT,ACN,ADBE,AEP,AMAT,AMD,AMGN,AMT,AMZN,APD,AVGO,AXP,BA,BAC,BKNG,BLK,BRK-B,BSX,C,CAT,CCI,CCL,CI,CL,CMCSA,CME,COP,COST,CRM,CSCO,CVS,CVX,D,DE,DHR,DIS,DLR,DUK,EA,ECL,ELV,EMR,EOG,EQIX,ETN,EXC,F,FCX,FDX,GE,GILD,GIS,GM,GOOGL,GS,HAL,HD,HON,IBM,ICE,INTC,ISRG,JNJ,JPM,KLAC,KO,LIN,LLY,LMT,LOW,LRCX,MA,MCD,MCHP,MDLZ,META,MLM,MMM,MO,MPC,MRK,MS,MSFT,MU,NEE,NEM,NFLX,NKE,NOC,NOW,NUE,NVDA,O,ORCL,OXY,PEP,PFE,PG,PH,PLD,PM,PSX,QCOM,RCL,REGN,ROK,RTX,SBUX,SCHW,SHW,SLB,SO,SPG,SPGI,SYK,T,TJX,TMO,TMUS,TSLA,TTWO,TXN,UNH,UPS,V,VLO,VMC,VRTX,VZ,WELL,WFC,WMT,XEL,XOM,ZTS
2019-04-29,88818800,6444500,,4355000,1111900,5592400,1474600,5847300,44532700,2662500,901400,80426000,928900,13404000,3096200,5457300,68408600,10822500,366900,3467600,6018000,16491400,3374300,1330200,4796700,1795300,3383900,12625278,2537100,6769300,1429700,4509700,16259500,9731200,9404000,2598700,889700,2643242,25746100,1502000,2370800,3122600,958300,2248300,3209900,3512000,296200,2426500,7426815,62500500,15525500,1471400,13243923,5252500,2248400,9601100,72368000,2997000,6507100,3785200,3122629,3094382,1846200,42142300,2257500,4275200,14242200,1220700,9731500,1195400,4097200,969100,3186900,16077000,3274900,3456100,2590000,4852200,19641300,922700,4548866,8045500,4506800,7395317,9702200,16324200,13452800,7094400,13552700,38217000,5008400,954400,10130000,2300000,391920000,1085045,6443000,9112800,2793400,23229001,4787600,1583100,2180100,4416700,2651200,17930000,1618300,598100,953800,5417378,5426800,5292200,1792500,8927300,3315100,1183000,1016100,898000,42053815,4540500,940400,2631300,250717500,2457800,3407600,5345300,4551000,10003600,2661700,1402400,750300,13985000,1123800,16918700,19139100,1851800,10023700,3445100
2019-04-30,186139600,9367400,,5514100,1535800,3068000,2545300,10447200,73165900,3963000,1476200,70120000,1425600,18953000,2387900,3732800,47764200,10560000,567600,3611100,7938900,11122000,3862000,2061500,4313700,3430200,4050200,16755101,1828400,9358300,1427600,3581800,20846000,13911200,21431500,3359900,1573700,2893433,15253100,1639300,3242700,2824600,1942000,2341400,4805200,3804600,408100,4759300,10656602,46079300,19578600,1562800,35549901,7164900,4730600,16035500,133178000,1833000,10142700,3415600,3874454,4852185,3095700,27130900,2109900,6003700,11389100,1119900,17912900,1404200,7548300,990000,3367100,16043000,7179600,6162300,3934800,8481300,23494700,1415800,5431036,15760100,5005400,11269039,8104600,24166500,16342700,10643600,9588600,38701000,7614100,931000,7613500,2729500,362920000,1947797,10562300,24103900,4963600,34360400,8251300,1370200,2396700,5640300,3303300,17582400,2259300,554800,970200,5232736,7384400,6629000,1721100,12163700,7218500,2193400,1066200,1063300,46341721,4737900,1380700,3064900,141969000,1344100,4533200,7632300,5101400,6432700,3049000,2097000,1619800,15469000,2680300,18525100,18400800,2777900,13721500,2356400
2019-05-01,259309200,5231700,,6702300,1242400,2056200,2282600,9388100,136066900,6109100,1384700,62340000,974500,18158000,2450500,2765600,56161000,10185000,488600,3769200,6081000,13261700,3652000,1481400,6672100,3204400,3919100,15287443,2580900,12032000,1350400,2707700,17648500,26243000,10097000,2878300,1327400,2043710,8906700,1407100,2323400,4264300,977500,1854900,2251700,5186600,499000,3525600,7704691,41805500,31549800,1432900,19938144,5779700,3563700,8843300,74340000,1981800,8826500,4644700,3991694,3194170,3852500,20467600,2823300,6656300,10412900,825700,10551200,1018300,5392100,1104300,2953100,11369000,5146000,4059600,5194000,13043600,15996600,935200,4566926,7372100,4991300,15288643,9056300,26821700,17673300,8541200,7707000,92573000,6524600,825800,7643500,2237600,354280000,1432416,7792700,11084200,3810800,20703406,6733800,1113800,3585900,3655700,3350700,28211500,3795200,503400,645900,3487537,6678000,7019300,2129700,10523300,6057600,2256300,1113900,972000,35810228,3319300,1491900,2941100,160566000,2881500,3335800,4823200,2615100,5248100,3881300,2353700,1824800,11627400,1955000,17542100,16011600,2340900,13909800,2095100
2019-05-02,127985200,5206300,,5112200,1889900,2482300,1789600,12709000,100514800,3014000,1412700,79258000,1404500,20428000,2538700,2438800,40634100,13225000,436100,2646700,10698600,12186700,5405700,1223300,7569800,4885300,2209900,19260524,2503900,12614200,1237600,3181100,24220600,14489700,9495600,2450300,1702400,1920420,16580400,1539400,2656600,3609500,930000,1604600,3067100,5145900,726200,3072200,6599915,34508400,21879600,1477300,15895597,5735800,2978200,11291900,45098000,1514700,10142700,2810000,4691318,3704304,3360500,22655400,2431500,8835600,8613300,1476600,8724600,1691000,4168800,962300,3206000,13401000,4747300,2418000,3927600,9729600,13209500,726500,6763260,5803000,6849500,11579142,7680500,27350200,17046800,10035600,8289700,53982000,6813700,1028100,16058500,2404700,394684000,2289595,9652200,18795100,2875900,20471210,6270300,1719500,2561300,2852800,3708800,40342000,1803600,812400,736000,4379761,6247500,4387300,1487700,9108300,4842100,1644600,1373400,1126300,39338026,3515900,1353800,2269300,272389500,1523200,4532200,5499200,2589800,6054900,5084700,2297300,1209800,14435400,1752500,16883000,15021000,2123200,15360400,2003600
2019-05-03,83569600,4527300,,5452700,2680200,1979500,1323200,7375400,55503100,2944500,1059100,127632000,1268000,19214000,2856200,2953800,35256100,12402500,403300,3382600,7869300,11486700,4154800,772300,3826900,5762400,2436700,13605317,1872700,6883800,905900,3131000,26887100,11035600,7364900,3126300,1050800,2611433,8874400,1192400,2988600,6385800,777600,1231700,2516300,6354600,420200,1982200,6444994,36291200,23411700,1229200,13806910,8822500,2408000,7201000,41588000,1897600,8127700,3583400,4380445,2698575,2630200,25656600,1387200,5281600,8185400,1257300,7076900,1248900,5695500,806700,2575200,12578000,3194200,2915200,2754400,4419100,14575400,419500,5678249,5138100,5626700,7942582,5829700,24911100,16577000,6694800,7044100,51303000,6798300,974800,8265000,2104800,336824000,1195572,11066500,10790000,2854900,18664759,4793400,829100,1767000,2738800,2811100,21068400,2134100,848300,723900,4513396,4967900,4085700,1099200,7184800,3490500,1069900,1129000,878600,37370694,4916800,1254200,2588800,355602000,1913800,3689000,4323100,3107500,4317500,2994400,987100,971800,9388200,1049100,16571300,15950700,1636100,12180700,1965200
2019-05-06,129772400,5413200,,4006700,1630200,1994500,1993800,11824300,70344100,2735000,1548700,108356000,2010900,14371000,2924500,4747600,39882000,13502500,434400,5657200,7742300,12004000,4866500,1172800,2969500,3249500,2383300,14199103,1617900,7402400,1194900,2520600,17025900,10689500,11035000,3725900,2913100,3097488,9955600,1212800,2659600,4413700,1087700,1686200,3327000,3705900,496500,1828500,7364285,28640600,19892000,1290300,8754137,6304700,2224400,7506200,31774000,1927800,7067800,2619400,3184804,2921792,2850500,26245200,2269800,5818900,9387000,1458700,8657800,1407000,5952100,812800,2730500,12830000,3022000,2371300,7532400,5224200,13994900,659600,7795050,7234300,6409400,9906534,6310000,24239800,25776000,6730000,6190800,57931000,12836600,549000,6277000,1680200,422176000,1272146,9305400,25494800,2883900,25973406,4890400,879900,1292200,3307900,3427500,15682100,1224300,916700,596200,3776100,5607500,4663600,1357500,6571600,4033800,851900,973100,1111400,33340968,5692500,1320300,1875700,162508500,1562800,3974300,7180200,2704900,10442400,4741700,1499600,888300,10066100,948700,19279900,13841100,3295500,13367100,1301000
2019-05-07,155054800,4275300,,5322500,2308500,2568000,1808700,9898300,75868800,2797000,1510000,118042000,1556700,21734000,6282300,9740300,58528400,11930000,709500,5266700,6403000,17673400,5622900,1171900,5068100,2350500,4125500,16544048,2517800,6452200,1775200,6541900,25289700,9586900,9165200,3684500,2182200,2551085,10972700,1014600,2546200,7090900,1305400,1473400,5980700,4170900,523700,2654600,6526590,41154500,22783300,2152300,11415060,7281300,3548000,11257000,36604000,2839500,10469600,4622100,4969618,4944233,2999700,29713400,3519000,6606700,15017700,4589400,12487500,2049600,5127200,1176400,4885500,29342000,4257500,3072500,11424800,9827000,16253000,488300,6477058,6808400,9697100,10523387,10365100,36017700,35094100,7748400,13692300,69749000,9811300,731800,7828000,2182400,555220000,15197542,11712400,21567200,3558900,27603838,6021700,923400,3169200,4804400,3421700,21579500,1309000,1967300,783200,7794522,8115800,7113900,1632300,10438900,3557800,2063200,1078600,1502400,34121069,4456100,1480900,2594800,151971000,1533100,5928100,5104700,4221600,6413600,6014900,1554200,1345900,12963800,1260400,23919100,13726800,4438900,13498800,1673400
2019-05-08,105358000,3820700,,4362800,1984900,2610800,3040300,7709200,65967500,3368400,1339000,81572000,1500100,15099000,4037500,6030000,39903400,11615000,454800,3838200,7128900,9470500,4140500,1273300,3207100,1800900,3273900,13953052,1549300,4809000,1611900,4061300,21525100,8841200,6229000,3180300,1806400,2674714,15423500,808200,2832400,17468500,1266800,1228100,4312100,3925400,590600,2822500,7786287,33472200,18093300,2029000,9500004,6509500,2645100,7082900,25520000,1817600,11995500,3122600,3076476,3994569,1941000,36812400,2474700,4667300,9575800,2311200,9281400,1264600,2992600,1083800,3366500,15551000,3050700,2040900,8452600,6280500,12505700,463100,3576638,8784600,16021700,10567508,7340300,28419000,26190100,7887200,8983600,65720000,9501300,667700,6315000,2770100,419168000,3430162,10729800,17378500,3844700,23811968,5392600,955500,1801400,3224000,3095300,15500700,1065700,1183700,628100,3807721,7799900,3600700,1317000,9237900,3965100,1013300,1242100,910500,33120125,3747300,1691100,2849200,92646000,2577300,4819300,3768400,2497800,5445900,4850800,1128500,1121600,12086700,1061100,19814400,17646000,3093400,11352900,1367600
2019-05-09,139634400,3792200,,3736700,2044800,1866800,2452100,11580600,73150900,2854400,1240400,106166000,1271200,22282000,3219600,6075200,44173500,15697500,435500,4251300,8510500,16994200,5906200,1191500,2749400,1682200,2415200,14537235,1563600,7799800,1919300,5809300,24322800,9255700,16496300,3652200,2026000,2464567,15297100,796400,3165000,5159100,819500,1471200,2902300,3395100,335800,1957800,6234694,43621300,17882700,1601400,11937839,6116700,3621400,8898600,29556000,2333400,12767700,2917700,3140136,4385564,1915200,59642200,2092500,5604200,12205900,2751100,11450500,1999500,5818900,1496500,2919700,19390000,3891000,1923600,9035200,6125100,12967000,506900,6097447,7161400,15870600,8105861,8102300,27235800,27844400,6872400,6850800,58826000,6336600,1125400,8549500,2146400,660248000,3517056,10711800,36678600,3127200,19732461,6901700,772300,1775300,3503200,3393700,14516000,1057900,864100,1041000,4066569,7326600,6288800,1125900,12928500,4080500,1421700,1331300,922000,35851802,4971600,1550700,3319800,100671000,1365400,4817500,4299500,3998700,6813700,6661900,670100,820200,14834900,1132800,23246900,18720300,2446800,13221600,1517100
2019-05-10,164834800,4731800,,3993500,2139600,2097500,2584500,9025500,82930100,2942300,1283100,114360000,1329400,21025000,2435100,4574100,59649900,29210000,484000,4075700,7458700,12318700,5240600,1352000,2507300,2195600,2341200,13797911,1533000,6411500,2036500,4462200,21795900,9397100,8787900,2336000,1753700,1790813,9858500,1190900,2965400,3979100,1184200,1467900,2799700,2425700,438200,1833200,5695345,37629500,19163100,1475700,12666230,5953400,2921700,6440600,31650000,2089400,14085600,3863600,2485180,4160570,1628000,42522800,2018700,4771600,13189000,2132900,9653800,2511800,3660500,1204900,3795300,17561000,2816200,2668800,6645600,5778400,12578500,606000,5994711,7825800,10158900,9027158,9749200,30915100,30368100,6420000,7544400,56571000,5450500,1418000,8772000,1950900,569500000,2581858,11200300,17791400,3720400,17391527,5815800,1057100,1960000,3318400,3094900,15955600,1508600,1407500,1480800,4214823,6448600,6131900,1503000,12810800,4165800,1279700,900200,958200,29145609,4895900,1548500,3360500,105124500,1708000,4189900,4374400,3071200,5192500,4484100,866000,805700,10707100,1085000,19983400,26228100,2468100,11056000,1885800
2019-05-13,229722400,3858400,,5166700,1853800,2698300,3566700,10724700,99017900,3371800,1790600,115668000,1422400,37864000,3710600,7757800,72547000,12325000,703900,5185800,5476000,23494400,8580700,1710000,4467400,2341000,2601300,18254983,1720500,6280300,1962800,5694600,28869900,11183800,7701200,3522200,3172500,2621134,11389900,797700,4046600,3685400,782300,2501200,2737300,4184500,498800,2729600,5779324,51102100,28910500,1781400,12065484,8146000,3053600,19454800,45626000,3605600,17946700,3325900,3930793,5186068,1943900,39091900,2781600,5560000,13783700,1965100,11911500,2328500,4284600,1504000,4714900,28563000,4136900,2809400,9680200,5682800,16833300,699300,7076373,6150200,7505300,9641705,16506200,33944900,33092100,10632800,9641700,80267000,6445200,987000,13880000,3261900,656912000,3750185,10664700,12889800,4297200,28010788,7575500,2039900,1981600,2491200,3065600,16689000,1761100,1153600,1186100,6545091,9778500,7829000,1632900,16732200,6482400,1068100,1538200,956300,36692409,6723900,1628800,3476800,162522000,4018500,7867600,4684400,3766300,9730000,3943400,881800,1118500,13759000,1920500,23304700,22084500,3695800,12176100,1754400
2019-05-14,146118800,6365200,,5319300,2181200,2046600,2403100,8370100,82980400,2525300,1788000,92582000,1218500,34277000,2460700,4747800,52216100,10260000,426800,4005200,6567200,15096400,4019100,1717100,4244100,2778500,2855400,17704304,1621900,5259000,1635100,4954000,25478300,10772900,6858500,2907600,2325400,1984716,12001700,956800,4955500,5769300,1059200,1281800,2151100,2482500,419700,1853500,6916627,31297200,18222200,2248700,14148995,6810900,3254200,6534600,40392000,2463300,9745500,3663600,2780563,3431298,3179400,24706500,1687800,7179400,10503600,1999800,16844200,2029300,3668400,1171600,2961900,16563000,3862100,2787700,8457000,6729900,17628100,652000,4800744,5527600,7644100,8113826,17302200,25266300,24004000,8954400,6982100,53530000,7529200,1256900,10234000,1837600,524880000,2271948,11520800,7195100,5150300,26772759,7004000,994000,1692900,3157100,2450300,14353700,1504100,836900,907800,4305078,6870900,5098200,1262100,12042900,4294500,1408400,1117600,625100,49683365,6681400,1845200,2987100,108786000,7835500,4068200,5329700,2889100,9756700,3389300,920800,938200,12776200,1590700,21267600,19061100,2648800,10548400,1711700
2019-05-15,106178800,4795700,,4385500,2060800,2708600,2169900,12051000,55689900,2860200,1285400,93852000,920800,18166000,2711400,4810000,51973200,9520000,424200,4024300,8536900,14570900,2875900,1083700,3906800,2094100,4454400,39765383,995600,6316300,1194800,7783800,30577200,11618000,6945000,2870900,2330500,1860410,9734100,856500,3653200,4694700,605300,2055800,2037200,1950500,279100,1315300,6331993,44050200,16125900,2314900,10777477,5381500,2355800,8190400,59302000,2271100,8288200,3355800,1983433,2668346,1370400,23407900,1300800,6429400,10142000,2461100,11422500,1184200,3724400,1127000,5104200,16087000,4186900,1899000,6792200,4342400,16746900,624300,3606538,4803900,7209900,7284543,10703100,24722700,17532300,7071600,9298100,63401000,4862200,619700,6419000,1409600,502320000,2702911,8573000,13684500,3751900,33520678,5535600,1335600,1342200,3223700,2059900,11784800,835200,784100,681500,3861588,5415500,10343600,1039500,10558400,4033100,906000,1232500,778300,31685041,5323900,1834200,3798200,109440000,3453400,4803600,5099700,3818300,7547000,2589500,896700,663700,10806300,1167300,20123300,20220900,2952300,8918000,1459500
2019-05-16,132125600,5404700,,6098100,2232100,3413100,1866600,11932500,67330100,2716200,1507400,94156000,974200,34233000,4143500,6036500,42791500,7625000,449100,3074000,7498800,10573100,4316600,1396200,2794400,2208700,3581300,18772478,1061200,5312500,1800600,5048100,46057800,11823600,8543300,2659500,2893400,2598574,9689400,846700,4151900,3728600,1070400,1524900,2373900,2043800,327000,1419900,6427609,32697000,15201300,2676900,10935800,7535400,5230400,5734600,35308000,2008100,8362800,3854000,3217801,3156096,2443000,19954700,1792200,6857200,9672700,1956800,17771300,1866600,3914100,1092100,2860300,17612000,4911900,2520500,6276400,8781200,12953100,767500,4831242,6350800,11750700,9910831,9305000,30112200,29479200,8465600,6742100,64415000,6745200,1045900,21063500,1173000,781088000,2016631,10013800,10655200,4812900,25508486,9284200,671400,1705100,2928000,2645700,22498800,722600,1049100,526800,4463819,6941800,8458500,1781400,7632500,5262200,900800,885300,1172400,31292608,5239000,1340000,4946400,112249500,1663500,4690600,4456400,3337900,9745500,3282900,934800,1688900,11695100,1375400,20764100,51366000,1793000,8105200,1929800
2019-05-17,131516400,4756400,,5169300,1551100,2223500,2212300,20218200,65385400,2266600,1421400,94732000,1130600,39094000,5273600,5282900,43772500,8655000,496900,4614600,5482100,11503500,6122600,1817400,3006700,1558400,2764200,14848265,1223700,4906100,1672000,5314000,27299300,8046700,6870900,2474300,7817500,3078876,8964200,689100,4428300,3031500,856400,879500,2689000,2701400,289400,1607800,5783390,34565400,25625100,2235100,7436095,6660900,3954400,7970000,25362000,1928300,7923900,5223800,2222795,2739579,1284400,22500400,1394400,6915300,9570100,1747500,11257000,1737900,3109800,1268400,3712900,24442000,3129800,2239600,4609200,6956300,10485400,395100,5495620,6129900,6239600,8259707,8411700,25770500,31096300,6821600,6777900,47254000,5068200,1172000,8609000,2709800,1022068000,1475038,9057100,13991500,4011700,29187684,6370200,1007000,2310800,3886200,2562400,19523400,752900,756000,579900,2551298,7379900,8971000,1376100,7252400,4847500,1799400,1686700,998100,40897698,4645500,1320500,3619000,266800500,1245100,6944000,4486400,2587000,4582500,2553600,800400,898200,14436700,1356500,22273500,37113900,2532400,9279400,2042100
2019-05-20,154449200,4395500,,4493100,1566000,2392000,2142000,21371800,69757400,2144300,2764800,75964000,1391800,65162000,2765600,3219900,41717600,8800000,465700,2645300,5053300,11605900,6312500,3521200,2876500,2028800,3149900,15038405,1250500,4794800,1600500,5437600,21004100,8083900,4569700,2702500,3715300,2874595,8009000,721500,3100200,3842900,689400,1207700,3454800,2823000,379400,1332800,6363117,29535900,14752000,1672800,10474656,4473900,4319400,17521900,30602000,2483400,7073000,4782800,2187464,3414667,1788400,28675000,1923900,4771100,8518200,2152500,13850500,1383700,3042800,1388200,4452200,32441000,2951500,2217400,7699000,6517300,10352000,493400,5232022,7133900,5315900,8281191,8951600,23706900,34489500,5464000,6864800,46215000,7181900,1427500,12073000,1939900,572064000,1851408,9820200,9405500,3965600,24251591,6565300,794800,1370100,3131300,2106500,32679300,763800,738600,685000,3091558,11475000,7055000,1578900,5922600,3459500,1255400,1067500,811500,70774685,9723800,1525300,20102700,307893000,1840000,7519900,5390800,2088500,4747400,2774100,716900,644300,20910600,1284700,18854000,21582300,2323100,7154300,1665000
2019-05-21,113459200,4841900,,3819700,1224900,1793500,1768400,8949900,46079200,2249300,1338100,80102000,1294900,25060000,3369100,4022600,39258700,8515000,307000,2664400,7933000,11051500,5492900,1541700,3220400,2979600,2538200,17586401,1121400,5855300,1504200,3803100,18562300,8163200,4859400,3505100,3567300,3238939,7050300,1019100,2728300,3958200,892800,2404300,3715500,2537300,403100,2048100,5427422,30099300,19315300,1889500,12121141,5118200,3501400,8387600,20562000,2327600,8764900,8555600,2691120,2618661,2300900,25543400,1725300,4859000,7967900,1738000,10587400,1051500,2611100,1097800,6415500,20314000,2881600,2264600,5866600,6732200,7502800,412700,4961247,6218900,6908700,10873734,5936200,15293300,32501300,6069200,7162200,40264000,5762500,1385300,5393500,1771000,361848000,1645937,8482000,12046600,4080800,28785056,5226400,830900,1891200,3165300,2722600,17282200,1033500,999900,760800,3480863,5808500,5868400,1300800,6716300,3435000,1775700,1696800,922100,30867074,12248300,1420800,6339000,270058500,2087600,4977200,5345300,1762100,9095700,3115800,642400,703300,14016300,1484400,18416300,20667300,2272500,8489900,1166700
2019-05-22,118994400,4219500,,3062700,1212300,1570500,1916600,5897500,40035300,2615500,998000,58732000,976900,31809000,2941100,3841400,29177600,9197500,331000,2775700,3714200,12564900,4620400,1224800,2211000,2531000,3862500,12765908,773700,5156300,1242300,3170100,19479200,7919800,5763300,2832300,2626800,2170046,5093700,782300,2225700,1831200,900900,1537900,2579300,2869900,332600,1915400,6584633,51407200,18387100,3021800,10361698,5764800,2876200,13264100,18826000,2427200,13154000,5706000,2388842,1934891,2333000,16932500,1555800,5456800,7918900,1255800,16050400,1334800,3934200,1049300,22721500,11325000,2936000,1760300,5479200,6396900,9213800,452800,5387023,6970600,5547700,13491847,10109600,15396500,20902400,6706800,7263000,62294000,5237800,952100,3878000,2003400,325868000,1766990,8389700,13530500,3588000,25274604,4889700,516900,1111700,2886000,2111600,66150700,929500,1252700,489500,3086791,5602300,5378600,1023000,7429900,3904700,1540300,1288300,878500,26465171,10859200,1740200,3287300,280278000,1612400,3297000,4038000,2580700,5416400,2942200,1423500,1230400,11487100,1149200,13155000,22022700,3737400,7858300,1059200
2019-05-23,146118800,3299100,,5507000,1250200,2706400,2037100,8459800,67809200,2902500,1436800,88486000,1065600,46607000,3290200,5305400,59772900,12095000,577600,4737400,6282500,15042200,4964900,1472300,2930700,2370600,2855100,15743585,1189700,8896800,1822800,4508200,22734200,9388900,11000200,3302000,2584400,1877669,6743300,1013900,3862000,3072500,1139600,1683100,2950300,4547200,467900,2020000,5125852,43153800,22137200,2498200,11404487,6707200,6855600,13746200,25214000,3184100,23565700,7754000,2881994,5589196,3167200,35783900,3433800,6951800,14558000,1423200,12199400,1318500,3653500,1461200,12687500,18492000,5072500,3560400,5790400,6261700,12768800,451000,4580919,6493700,10245900,9831498,13128900,23603800,32186700,8216000,8810000,56304000,9704200,1116900,7292500,2553000,591844000,2458327,11213900,21382600,3901400,25495944,6175600,1373400,1635700,2814700,3020000,31820700,1545700,934700,972400,8983570,9213200,9351700,1966800,12398900,4640800,1649700,1046500,798900,32657122,8858000,1567500,3887000,398206500,1492000,4828000,3934600,3111900,6138000,6237700,1278400,1272800,11706700,1787100,17643700,19363800,2486300,14657200,1726200
2019-05-24,94858800,3872700,,4866300,1288100,1878300,1485000,8541800,39835800,2417100,1412600,67394000,776000,27963000,2240100,5387500,35524400,6732500,277300,3314300,8232400,9715400,3802500,2023600,1678700,2269700,2267800,9989041,800700,6070700,1340200,3151700,13057600,5681200,4890800,2101800,2597200,2018669,4570100,723600,1987700,2262600,673200,1386100,2630600,3757500,251600,1661500,5883633,22131500,16447000,1348600,9536881,4197900,3033900,5262500,18554000,1637200,10217300,3799500,2159666,2715521,2693700,27168100,2324400,5473300,8537300,1007200,6887600,1025300,2086400,1293100,7096200,21382000,2710800,2105800,3570800,4241000,8807700,426300,2830812,5735000,4860800,6071588,6172300,14123400,19706000,5559200,6135400,38310000,5999000,723700,5909000,1836700,357584000,1347379,9090700,14996800,2702700,15383341,4372100,746600,3072900,3283900,2661600,21420000,718000,401100,767800,4952595,5627600,4153200,1095900,7665200,2830100,1148400,1275500,708000,21391471,7673100,991500,3579500,212049000,1196700,2786400,2973900,2401700,4105600,3385600,529900,1115700,8755200,1419700,13425500,13449600,1744800,7056400,1266700
2019-05-28,111792800,6557800,,5418600,2336500,2475800,2650300,10715500,146949600,4066200,1936300,64000000,2362700,61965000,2550300,3504300,44273400,9770000,462600,6914900,14470400,14727400,4889400,1492100,3153000,4552300,3327700,16244648,2557700,5685800,3164100,4934100,29769200,12493000,8145100,5757300,2054400,4002257,8938400,1134100,3837700,2729300,1154400,1621900,3908000,3148500,285100,1958100,6027899,27656200,15714800,2528400,14488312,9821600,7617100,7895400,20948000,3040000,11673400,5165800,4113921,5134605,4187800,34779900,2719200,11919600,11665500,2574300,18614000,1483100,5007200,3559400,11747200,25526000,6252100,3675100,7644800,13265400,14843300,602100,5830620,18094100,8418500,13779733,10539500,23128400,26758400,7048400,11372900,47171000,7927300,1419600,7224000,3851400,428356000,2237892,28230400,8680400,8806000,49440610,7615500,1041400,3494200,8499900,3105100,22667300,1179600,718300,1188200,6419719,16205200,5174800,1521600,11869600,4747900,2642600,1593600,2393200,32468584,9810600,1676800,5391300,154693500,1702800,5707100,6172700,3357400,10202300,3709000,1137800,1542100,21860500,2200100,19984600,30815100,4850400,14912900,4303700
2019-05-29,113924800,4182200,,4013100,1547700,1806000,2137400,10137000,99969600,2671600,1448500,85580000,1183700,28132000,2553900,4160500,49818900,7937500,390700,4625700,6052500,13836300,5330000,1423900,3485200,2054400,3580200,17626840,2018000,6828300,2594900,4359500,19762100,9578200,7451300,3159000,3013000,2034235,7749600,805200,2319000,1889400,793100,1672200,4191700,3974100,278000,2337900,5080147,32262600,14107300,2045900,8945986,7193700,11266300,12911200,36230000,2815800,12559400,4569900,2682102,3848234,1800100,28450300,2087100,23247400,9966400,1897100,12534600,1405400,5915800,1184400,9281500,25662000,4014300,2925100,5903400,7530400,12797700,434400,4388124,10412200,5894900,11278890,9808700,22763100,28796100,7214400,6370900,56589000,10116900,582000,5638000,2870800,559800000,1676381,12448700,9055400,5502700,26895761,7137300,1211400,2309700,4282100,2232000,16312600,1015900,627100,1074300,4444592,10511600,6469800,1309500,10072100,3254200,2067200,1237900,1053300,35680344,9046900,1232700,3540700,179529000,2261100,4923400,3958400,3388100,6456000,3054100,640800,1788400,13418700,1801900,16058800,19560600,2695400,13645200,1883100
2019-05-30,84873600,3533100,,3600300,1047900,1601100,2341200,7491700,65289100,1943300,1568600,62938000,752000,17310000,1882400,2183900,58649300,6645000,412400,3646300,6964500,13570900,2878300,2377300,1950900,1291500,1834400,24182381,1183500,5817900,2030300,4418100,12954300,6789100,5807900,3663600,3110600,2246412,5274000,619900,2319200,2513500,570600,1113800,2125500,3010000,332600,1265700,4585942,24759600,15900300,1670400,10138450,4311900,5388800,8550000,18088000,1919300,12157000,3029800,2070648,2868027,1946300,21618900,1434900,7360600,10367800,1777800,9087200,1042000,2392800,859100,5709600,12630000,2817400,2685000,6416000,5699600,8581500,549200,2964525,5801700,8279000,7483768,7797200,16829600,20957600,6462800,6749100,40080000,6177800,1099500,6524500,2921300,394300000,1103414,8569500,16919000,2710300,17344308,4729200,882800,2030900,3827700,2449600,11554600,854100,627800,1254000,4367525,7178400,6270000,1253100,11763600,3254800,1519200,733800,1192000,32077342,6509200,771400,4111900,118897500,1338100,3365700,2646600,2518800,4750600,5119600,590900,902900,17484900,1464900,13775900,15058800,2131700,9362100,1281800
2019-05-31,108174400,4003200,,6570800,1799600,2526600,2250000,8394900,68667800,2808900,2706200,92376000,926800,22192000,2969100,3217600,68304200,9160000,534600,3685200,6825900,19968900,4711500,3175500,2669500,2375600,3031300,23596065,1782500,6939500,4058100,5326900,20480400,8089300,6899800,3256300,2206600,2246863,7420700,985800,3182500,2818700,819900,2056600,3938000,4316600,337700,1840100,7204037,48250400,22076200,1912400,9297080,4871900,4499300,15779900,31582000,2640100,16450300,3681500,2011126,3702108,2540700,25532500,2552700,7811000,10952800,1373100,11368600,1757200,6098400,1024000,6530400,15766000,5041400,3669100,8179800,7100000,15226500,647800,4212192,6416500,12939000,7142749,11328600,26646800,18607300,9161600,13522400,50234000,8891100,667700,6097000,3610000,389720000,1727981,11847100,11162300,4191200,22639288,10282300,815500,2831300,6420800,2785000,15060300,1041500,863500,1575800,5646829,7625700,9217900,1446000,11445600,3925000,2379700,1095500,1324100,65422282,5393100,1266700,5147800,156100500,2018400,4463100,3285700,4192400,5079000,5670700,1111900,982500,29916600,1811200,17540500,17782500,3822600,13983300,1642100
