Date,AAPL,ABBV,ABNB,ABT,ACN,ADBE,AEP,AMAT,AMD,AMGN,AMT,AMZN,APD,AVGO,AXP,BA,BAC,BKNG,BLK,BRK-B,BSX,C,CAT,CCI,CCL,CI,CL,CMCSA,CME,COP,COST,CRM,CSCO,CVS,CVX,D,DE,DHR,DIS,DLR,DUK,EA,ECL,ELV,EMR,EOG,EQIX,ETN,EXC,F,FCX,FDX,GE,GILD,GIS,GM,GOOGL,GS,HAL,HD,HON,IBM,ICE,INTC,ISRG,JNJ,JPM,KLAC,KO,LIN,LLY,LMT,LOW,LRCX,MA,MCD,MCHP,MDLZ,META,MLM,MMM,MO,MPC,MRK,MS,MSFT,MU,NEE,NEM,NFLX,NKE,NOC,NOW,NUE,NVDA,O,ORCL,OXY,PEP,PFE,PG,PH,PLD,PM,PSX,QCOM,RCL,REGN,ROK,RTX,SBUX,SCHW,SHW,SLB,SO,SPG,SPGI,SYK,T,TJX,TMO,TMUS,TSLA,TTWO,TXN,UNH,UPS,V,VLO,VMC,VRTX,VZ,WELL,WFC,WMT,XEL,XOM,ZTS
2019-06-03,161584400,8434400,,6286500,1774600,3903400,2216100,7795300,147532200,5774800,1730800,181974000,1815700,28911000,2968500,5148000,50109900,11557500,581400,3979000,5730800,19636800,4161800,2616300,3544300,2479200,3652200,23693589,1745800,6541500,2512500,8835200,22380500,8920500,6100800,2833800,2213600,2601958,7901400,1584400,3061800,3405400,2045700,2270100,3198000,3333200,461900,2132100,5241237,39446800,24158300,3918600,9484896,9150900,4230400,11019400,96890000,2857800,10669300,4620200,2530273,4463177,3539000,31155700,3469200,8434600,11680700,1923400,14167200,2882600,4722000,1345100,8393900,24126000,5452100,3211800,5377800,6747300,56059600,715900,4456894,6306400,8684100,9218103,10133200,37983600,21174500,6806000,11862600,78496000,11665500,746500,14111500,3432400,478644000,1993411,17434400,11148500,3588700,22643082,8532900,1065000,3404600,5160200,3144800,13620700,1183800,670200,1019400,4307779,8122200,7054500,1567500,9878700,4210400,1609700,849800,1124200,48092446,7498000,1659900,2941000,195966000,2013300,4504500,4999400,4971400,8034600,3760600,1403400,1080600,19518300,1814000,20172500,19844100,3374700,11831000,3397100
2019-06-04,123872000,6447100,,5836000,2269700,3750800,1904600,14138900,107549500,4553200,2351500,113582000,1874700,36805000,3043200,3592300,58426400,16200000,558300,4112600,6981900,17743100,4060400,2141200,4178100,2251100,3757600,23387040,1344800,7260500,1761500,12375100,21689300,12754300,5235600,2951400,1872000,3767520,8247500,1618800,2498700,2833500,1723800,1722500,3262600,3586200,494200,2419000,4770866,37324100,29427600,2854500,12320032,5647800,4467300,12875700,60512000,2420800,9992700,5118100,2864912,4093521,3872500,28094900,2300700,6648900,12858600,2074200,12010600,3115200,3122700,1573300,5560500,23986000,4862200,3829900,4931000,7167400,46044300,722800,4481173,5846400,8225500,9368806,11860900,29382600,25076000,7811600,12264300,78916000,7526800,796700,7613000,3760100,641836000,2820559,17073200,8835700,4242400,18453537,6906400,1180200,2470900,3850900,2781800,15866700,2833800,844600,1109700,3805973,11685000,8709600,2294400,8021100,3868500,1702400,1254200,1375000,41391153,7401100,1575800,3144700,207112500,1972200,4924700,4992000,5096000,6684800,3135000,1269600,1456800,15201200,3331600,21082000,17894700,2441800,10423000,3712100
2019-06-05,119093600,3804400,,5286200,1492100,2650400,2155500,10143400,79481500,2606400,2193300,84796000,1544000,23651000,2568100,3188400,44874400,9717500,605800,3210600,11081400,12536300,3598400,1943300,5599100,2194000,2675200,25955095,1630200,11839200,1825500,12072400,22521900,12128800,5105700,3738000,1634100,3417389,6842800,2413400,2819200,2584000,1628700,1487600,5091500,4593300,306800,1747500,6378679,42464800,25823500,2241000,8258886,5226500,4372200,9605600,46988000,1967800,21224800,3704600,2872551,3306720,2136300,20802000,3245700,6860600,8340500,1658700,15837600,3708800,4175800,1750500,5136800,19468000,4742400,4294600,3939800,6665000,19758300,642000,3781274,8692100,7868200,9821961,6421300,24926100,27070300,7546400,10111000,50201000,8173200,703000,9135500,2824200,511616000,1704348,15855300,18563800,5084200,21418861,6481700,694900,1939000,5201800,3097000,11779200,2251100,979900,1054100,3770538,7437100,6189700,2216700,9098900,5624000,1169400,1313000,1194500,27050379,5711000,2198200,1970200,202662000,1612900,3977400,3194400,2766900,7769300,3245400,1103700,1254500,11522900,2252900,13705400,20708700,3101500,10617800,3224100
2019-06-06,90105200,4032800,,5966700,1737700,2211800,1739600,8101700,131267800,2396800,1237800,73786000,1839900,32687000,2209300,2582300,38633600,8392500,675300,3005200,12114700,10868900,3295700,1266600,4086000,1300600,3866500,25605546,1296300,7370600,1487800,5601200,15927300,10043000,7370100,5094200,1391300,2416176,6027300,1210600,2985500,2654200,1625500,1612400,3169800,3545000,334000,1626300,6501635,28291100,20227700,1585300,7730128,4982500,3412500,9749200,29020000,1653500,16250700,3732900,2365181,2403917,1815300,19076200,1766400,9115800,8726700,1939100,15190400,3468200,3882800,1149800,4569600,15890000,3443500,4657600,3887400,5647900,12446400,688900,4283833,7267900,9358600,11393961,5741500,21459000,21088100,5614400,11645600,37100000,4953000,595000,4752000,3471400,408140000,1188554,10266900,11660800,5528000,24494222,6681600,705200,1538600,4730500,2837200,10781700,2023900,767600,825200,3197068,10457200,5798700,2589000,12356100,4727200,1386700,763700,1037700,32321091,6033100,1940600,2671000,303633000,1548600,4734100,2630100,2643200,13738500,3767900,1348200,1261100,9906900,1473700,16020500,24191100,1642200,11738900,3123400
2019-06-07,122737600,4829100,,5136400,1965900,2758900,2274900,6391200,86841100,2072000,1132200,96164000,1659000,25963000,2481800,2470700,51317200,8440000,504000,2672700,17415500,11674200,2547500,1348200,3503800,1862400,3453800,34450869,1104500,5893000,2270200,7175300,17394900,7826000,5343100,5142900,1555800,2686332,7026300,1247300,3243300,2021500,1242900,1377500,3463300,2462100,262100,1739400,8104401,18848700,31108800,2129500,8243075,6255100,2749000,6561000,43828000,1838600,15266500,3522300,2151496,2670856,1633200,24370300,2533800,6533900,10618900,1096700,15293600,3613300,2726300,1125800,3974600,16194000,3691800,4345000,3794800,6644300,16917300,574200,2413169,5161500,10342900,8797436,7546200,33885600,21430400,6242800,11352800,47773000,3891100,1010000,8462500,2243900,348856000,1152228,11591800,11714200,6332700,20023470,8063400,1066100,1556100,4590000,2623700,10495600,1154600,775500,905700,2930752,11278800,7468400,2902200,12881200,4097200,872400,948900,904200,42087842,4594200,1334500,2256600,240052500,1126000,5408600,2837400,2803200,10528800,2847200,946500,1109600,11656600,2268600,14979900,20428200,2857600,9095500,1964800
2019-06-10,104883600,3969400,,3927100,1525000,2487700,1956700,9651700,97668800,2091400,1976600,107420000,1109900,23280000,3453700,2560800,48305800,7457500,525000,2865500,8012400,10994700,3705000,1467200,3067300,1465300,3191000,17906074,1294700,5268400,1839500,29856300,16871000,8007800,5708800,3520100,1708500,1980317,8479500,1116700,3028400,2503200,880100,1232700,2995200,2044100,329400,1424000,5242218,33883400,19845300,2054500,10486695,5942700,2718000,8498000,28510000,2372000,10838300,3154500,3199764,3045220,2669100,20806100,4415100,4994700,11380600,1516400,9737400,1197400,8172400,1356200,5789500,16890000,4469000,4647500,4620800,5387800,14767900,510800,2700090,4989100,7440200,7536273,8693100,26477100,21728000,7104800,9607000,78103000,4419800,1088700,6243500,4174400,402780000,1430765,12984600,9861500,2957900,15275727,4767000,641400,1096100,4617000,3026700,15229200,965200,726000,798200,21901664,8102800,7054700,1480200,12121000,4450800,2257800,834000,708200,40947745,4644000,997600,3096000,158775000,1095300,4656800,2331000,3327200,7565900,3136300,748900,1025100,14955400,1565100,15242700,18977100,2051200,7760400,2730000
2019-06-11,107731600,4210200,,3905500,1423400,2969300,1988400,10536500,82834900,2313800,1715600,80854000,1552900,37105000,3303800,2702700,38691800,8775000,536800,2545700,8341700,9800900,4516200,2524400,2775000,1263300,3184700,18027712,2506100,5280300,1613500,15214300,26723700,8774300,5625100,9242000,2019800,1970842,6352200,1637800,2841300,2097800,1412300,1485600,3892500,4030700,303300,1724900,5856855,26434200,28608100,1857100,7816341,5144600,4044800,4652000,33508000,1632200,10124300,3708500,1832029,3564036,1747900,18415500,2270700,8230500,9847700,1498000,9915600,1720000,5681200,1684300,3256100,14779000,3119600,2991400,4389000,6519000,15266600,980200,2663731,6709000,5619100,7789679,10654600,23913700,19208600,4606800,15816500,53967000,3939400,1603500,7335000,2211700,383872000,1240361,11288400,12867800,3553600,18813162,8074400,1357400,1666300,4607100,2736700,11839500,981700,554900,1018000,17434985,6226400,7601300,1880100,12121500,3396000,1071100,839600,815100,25967082,6101500,1214800,3822500,174802500,955800,4775700,3043000,3229200,6082900,2483300,1549600,1442300,15378600,1791300,15078300,20241900,1832100,9415100,1706300
2019-06-12,73012800,4165700,,3332300,1402100,1313700,1910900,10059800,56298700,1888600,2974400,53566000,1101000,27057000,2685700,2738300,33528900,5307500,430100,2835900,7019100,9878300,3034600,1756600,2137700,1242000,3230000,26391071,1161900,5677400,1071700,7161300,23183000,9404900,4000100,11598100,1344100,2059051,5537000,1254500,2893800,2579200,747400,1268600,3710900,2857600,221500,1328200,7257313,21746700,12642800,1412600,11029015,6406800,3151800,5509500,23670000,2059400,18406400,2551500,1666619,2358416,1431000,15900600,1712400,9216500,9670500,1771500,11088100,1956300,3793800,1131900,2878600,26863000,2295300,2874000,2874600,5083800,17699800,729100,2591014,6698600,6602300,11057762,8073800,17092500,28746500,5236000,9086200,45847000,4025900,771500,4888500,1674700,358892000,1396193,10235400,7644900,3302800,16296843,7687800,737900,1930700,3147000,3232800,9396200,1008400,556000,591700,15850911,6088800,7755400,1341600,12258800,2884700,1069700,530500,651500,25530560,4067200,882100,3296200,227962500,1434300,4105400,3251800,2261700,6772000,2569200,662000,1444600,11911000,1565900,22470400,13905300,1870000,7920800,1907300
2019-06-13,86698400,2924900,,5220400,1323700,1696400,1794800,6979500,63556000,1675800,2586500,55916000,921800,37735000,2343900,2621300,33404200,7980000,325900,2257600,7260900,9453600,3495200,1925300,3030400,952000,2944600,27907278,1609000,5174200,1228500,5173800,15785300,5250700,3993300,7525100,1192500,1723020,17939500,1220800,3753100,2526800,733500,1073900,2762600,4218100,399900,1487100,5301943,25555900,14470500,2239600,12462684,4452900,2496800,3917300,20814000,1411400,23940000,3630900,1486143,3091244,1505400,12267600,1296000,7500800,8406900,1074500,10353600,2855100,8477300,1203900,3617400,16484000,4331000,2277800,5221000,4758300,12253600,452400,2561234,4074200,6491400,10194001,7530900,17200800,16586700,6806400,8126100,62093000,3383400,1327600,5907000,1973500,308080000,1524780,11289100,8013700,2851400,14464042,8611400,688800,3254000,3555700,3029700,6790500,1010000,653900,374200,7317027,7156800,7258000,1673100,14336200,3444600,995900,559700,736300,22340382,7546500,1301500,4279700,122524500,999000,3392000,3107800,2943100,6901400,2819600,808900,951600,9218700,1759600,15629400,16455000,2787700,8986400,1790000
2019-06-14,75046000,4075900,,4771100,1864700,2262800,1783800,7695100,70373000,1621800,1568100,57024000,721000,100797000,2483800,2258400,37322100,8137500,343500,2512400,5410000,8901900,2530100,1417600,1965200,1473600,2591900,22346928,1147600,3590500,1287800,6248200,22530500,4680700,3366800,3964100,1013500,2591242,11125200,769900,3237600,3297400,749700,1426500,2822300,2759500,318600,1380700,5763201,21553200,14385700,1590200,6892891,5333800,2449900,4953400,24582000,1403900,10687900,4898000,1726884,2294192,1248400,15381100,1925100,6548100,9077400,1190900,8694300,1524000,3188100,1059400,4437100,21876000,3158200,2715800,6846000,4724800,16773700,306000,3252163,5669300,5463300,7989952,7102600,17821700,19715000,5525200,9563500,50190000,4355600,768200,5077500,1553600,394428000,1460383,12973000,7779300,3291800,13197872,6438100,553400,1910100,5521300,1830500,12119500,801300,624200,478200,4873145,9226500,14013400,1434300,11571500,4081200,1175000,717900,744800,26279414,5459300,1381100,4813600,111501000,1074600,7137800,2165500,1829500,4999900,2084200,780900,806100,11826600,2015800,16147500,13577700,3163100,8575900,1790100
2019-06-17,58676400,3083200,,4095900,1177900,2254200,1835200,12453300,70865700,1916800,1780900,52686000,838000,35785000,2094200,3746400,33410100,7030000,346400,2820000,3746000,8135900,2607900,1541300,2467000,979000,2702200,15537654,1174700,4575000,1191900,4491800,20392600,5008800,4219100,3638800,1742200,2481149,8542700,1117700,2448600,2431900,2251300,1085000,2968700,2629200,354200,1315700,5606738,19383800,12378700,1313400,9239377,5287300,2884000,5454900,19770000,1155600,12372800,4620500,1746830,2295029,1927100,12643300,1840800,5562800,8128600,1635400,12322400,1757200,3032300,904200,4212700,19722000,3332200,2694400,3902000,5031100,29459900,429900,2132827,4876200,8369100,6427279,5658700,14517800,20050000,6233600,7435200,53582000,5101900,572500,4942000,2588500,276040000,1439537,15207900,7424500,2725800,14094931,6020000,672900,1596000,4917100,2003400,9411100,908700,587900,577300,5317589,9313700,9341700,1250100,7574600,2989100,1816500,823100,579100,22262001,6854500,681600,2929000,184752000,1157400,3655300,2270300,2317800,6410200,2470100,668600,955600,11027000,2322600,13420400,12441000,2721500,9355700,1726700
2019-06-18,106204000,5433500,,6253000,1972600,4529300,2230100,11291800,86444500,3125500,1696600,77914000,941700,54920000,2729200,9199200,60170700,10320000,535400,3670700,5983000,12199100,4756100,1889200,3331600,1561800,2677100,23272657,1364700,4980000,2763200,7317800,21173200,7156800,4884300,3410100,2617000,2064353,11231400,1116600,2532600,3955900,1986100,1829500,3877700,3640500,461300,1732100,7639919,32591700,24961100,2184300,14759552,7385700,3015100,8226900,34526000,2363000,12887800,3891300,3059606,3048776,1682400,25732300,2490300,7122700,11057300,1969800,9221100,2006900,2868700,826400,3960900,23698000,3921300,2470900,6121800,5730900,37571400,471900,4333108,6253400,7502200,11425086,10094500,25934500,33727300,6576400,9284700,54285000,6456500,679000,10050000,2863200,581920000,2065135,20999700,9473900,4378200,22833434,7731200,851800,2069100,5186100,2336600,14508000,873100,1001000,846700,7208181,10582600,10194200,2081400,10127400,3842100,1389200,796200,1112700,27187148,6708100,1360500,4995900,190737000,1257700,5207900,3482500,2524200,6969300,2759600,592300,1521400,12257500,2061200,18611100,14733600,4299700,10091500,2572900
2019-06-19,84496800,6147300,,4113400,2023500,9738600,2394000,9333000,63233900,2396500,1421300,57906000,1342500,28920000,2951700,5716000,61953500,10505000,544300,3320600,6328700,12334800,3847200,1599500,3662000,2386500,3096500,15859568,1071300,4469100,1628400,8095300,21096300,6212900,3847100,4075200,1671100,2169257,6877100,950900,2683200,2795300,1653100,1115100,2695200,3318300,351900,2498600,9345171,29051300,18815600,1608500,12161930,4643100,3321800,10884800,26714000,2196800,11726500,3648200,2320407,2491990,1493100,17436400,1598100,6393400,13126500,1187500,9414100,1944700,3320600,816500,5558100,12339000,4326500,2328400,3662200,7161500,21417100,513700,3321770,8193500,7330300,9825419,8034300,23744400,20436400,6602800,11639800,56672000,6217700,698700,7409000,5546800,331644000,2107963,35449500,8907700,4349900,21753611,7028000,911300,1584700,5512300,2901700,11999300,781400,971200,777500,5172354,5401400,12627600,1707300,10273200,6153400,1212300,1130400,1189800,28081510,6312100,1534700,3377800,98626500,1085100,2745900,4204600,2056500,6323900,2316400,970300,1535400,10516400,2459700,17787600,11773800,3489700,9757400,2026700
2019-06-20,86056000,5347000,,6436400,2122000,5632500,2206800,8633300,72418200,2780400,1839900,64344000,1397200,57291000,3303200,3794500,60887200,13625000,729100,3836900,6131600,15557100,3803600,1659400,18522500,1546400,2754500,19383122,1163700,9437900,1745100,10153600,20969800,13254500,7771700,3340500,1945100,2316574,8485800,1118400,2428300,2578300,1494000,1525800,3797500,3772800,433000,4201200,6845405,32086500,22356400,2087400,13234293,4968300,4221000,8639700,24018000,2749300,14720600,5171500,4492592,3212266,1721900,20126800,2682300,7335800,13638000,906400,10656600,1703300,2840100,1048800,5355300,11268000,4667300,2162200,3224400,6958200,14635700,470900,3664783,9301900,10766000,12490483,9922800,33042600,21691500,8883600,19911400,58995000,6163800,1195700,8664000,3689600,350168000,2038922,54173900,7389500,3847500,23500300,7044200,718300,2844400,7404800,4082600,9871800,3429800,1617100,988700,6906906,5215800,12498800,1603200,13067900,4018700,1722700,1339900,1113100,35835384,5289300,1590300,3339500,177952500,1003200,2789900,3800800,2622900,11474100,3011800,1034700,1217700,15302800,3496100,19205200,15004500,3489700,16229700,3083300
2019-06-21,191202400,10516900,,8855400,3306600,4015500,3885800,12096400,81861300,6948100,2420400,78672000,1542200,45399000,5703800,4923700,69444000,18895000,1056900,5994400,8605800,19502500,5742500,2477800,12021200,3055000,6209400,26333027,2699900,9147100,2964000,9706900,57588800,12482100,14287900,8070500,2380800,3402161,14150000,1759600,6867500,6237400,1888900,1965600,4356400,4052500,761600,4828400,11489110,47904000,22171500,2527500,13156947,8718500,7342100,13004600,50774000,3365500,19469700,9855000,4046442,5531980,4287900,31096300,3310800,11272200,27089500,2702200,21264400,3770300,4024600,1544700,7188200,19916000,4285800,4267400,6570400,11755900,22751200,636300,5837437,23069000,11668300,15034294,18450800,36727900,38858200,12560800,19060400,74484000,9289800,1096600,8226000,4127000,434428000,5688384,45169000,10298500,7696300,38141203,13799400,1010800,5017900,17187700,6129800,15244500,2822900,1493700,1051800,9087332,12610000,11441300,2250000,16111400,8627300,2620200,1519500,1840100,51925426,10912300,1701600,5223900,123031500,1448000,5124900,6323500,5283100,11728200,6568500,980300,1844600,22474300,10019400,39186200,39535800,5244200,23108100,3468800
2019-06-24,72881600,5182700,,4531600,1703100,2868900,2709600,10997100,55724800,2948300,1064000,45660000,765100,20506000,2680900,2323200,40046400,8780000,397500,3164000,5407000,11223700,3197700,1444300,8929500,1404400,3508100,13543751,1200800,3701800,1586100,6378200,17794100,9144900,5542600,5455600,2582200,2448437,10497400,653100,3305700,5066800,929100,1523800,2717200,2311500,285500,2754800,7206981,28091200,14296500,3563700,7343060,4013700,3151900,7449000,24236000,2069800,17465300,4943500,1905132,2286556,2043400,14479900,1955100,5894700,13039600,1336700,10780000,1092500,2570500,1766700,4920200,16784000,2538100,2486800,3635800,4981400,15509000,355200,3243432,10215100,5949400,7891440,8141400,20628800,27306000,6009200,13605300,48302000,8043300,359200,7712000,2439600,282948000,1797022,19544200,9648100,3685800,24624075,5518100,638300,2220500,6912100,2360800,8893000,2455100,780700,443200,5842594,6692500,9905500,1151400,9348100,3741200,1353500,799300,902700,28790910,7225800,942100,2123000,86262000,1205700,3356200,3163800,3704600,5554900,2558000,648000,764000,9141800,3101200,21854400,18098400,3051500,10011800,1875700
2019-06-25,84281200,90131800,,4915300,1863300,4638500,2446200,9637900,53680900,2264700,1542400,60246000,926300,24436000,2387800,3005400,46901300,8055000,454100,3727400,5624400,14205600,3751800,1936800,9504600,1245800,3178100,20936887,1174200,5024000,1182400,7362500,25520600,7865700,4713300,3563300,2084800,2632526,14675400,949500,3996800,3364000,909900,1750100,2093800,2641900,246000,3184200,7929712,28682000,13721700,4793100,7121838,6293200,5883400,12930500,31644000,1828300,8246600,3587900,1956166,2930055,1738800,16665600,2030100,7517000,18660100,1577800,11519900,1118800,2110100,1168900,4767800,20799000,3138000,3020900,4430400,7037400,16750300,331800,3268907,7197100,5471700,9348894,10232900,33327400,39590500,6954000,13505400,57504000,7339900,559200,7936000,3280500,311868000,1866269,25462100,4574900,4176300,28429015,6805600,778600,2059400,5568500,3343800,8953400,1617900,702200,567200,4439825,7312300,14207500,1453800,7969100,2704600,1151000,1152300,1213000,25460123,7990500,1191600,2593900,92731500,1310100,3426200,3182700,5339400,9899900,3278500,566000,960100,10571700,3555600,20814000,18315000,3847700,9740000,1669200
2019-06-26,104270000,42093800,,5731400,2395300,2896800,2895100,10023900,65064200,2124600,2434100,48838000,843700,24774000,1902500,4542000,42312300,6937500,434300,3937800,6176900,13654100,3343700,2049100,7337000,1530400,2831100,18926019,1488000,9509900,1334400,5844900,19286100,6655200,5054800,4253500,2025700,2614027,8842100,1536300,3437000,2827100,1192200,1474600,2602600,3422300,489800,1859200,8680062,33739100,15438800,6247600,6847327,9479000,15537900,11911400,34698000,1649900,14331500,3071200,1926564,2389692,1987900,21886300,1397100,7674100,10324600,1416600,12405100,1369900,4677500,977700,4399900,19941000,3869400,2576000,4969200,7190700,12808600,511900,2167391,10469300,9095600,12604401,7826400,23657700,100271600,7394400,9849000,36697000,5838500,590500,6552000,3326900,584072000,2277211,15045200,7025100,6024100,41009348,7170300,740200,2786800,6268500,3816200,13808000,1179500,1005000,571100,4643853,7576400,8437800,1312200,8362900,4704100,1716900,918900,1326600,37020232,4954100,1172300,4393300,127608000,1359100,5308200,3852900,4624000,7129900,5154200,732100,768700,15042100,2843900,17106800,12485100,6044500,11365500,1743100
2019-06-27,83598800,22129200,,4111600,3434500,2596800,3105800,8894400,55623300,2193700,2044600,42834000,738700,21813000,1504300,8980000,35575600,10677500,352900,4182500,8356900,11989100,3594400,2153300,6662700,1362300,2470800,20282923,1252000,6004700,1122900,6832800,23959900,7476000,3551700,3452700,2072100,1822961,6466300,960300,2726700,2907700,1467300,1116600,3291100,2112400,262500,2214700,8728992,42954600,17177500,3460900,6677849,5996900,5996800,8106600,24078000,2239200,9923000,2286800,1922108,2248691,1434600,23062900,1245900,5233500,10906600,881700,12374900,1532100,3615900,826500,3395800,18912000,2186900,2253500,4601800,4210900,11159000,409700,2055326,5906900,7700200,11721670,7459800,16557500,51612400,7529200,7232900,41386000,11436700,640900,5720000,1593900,445440000,1362034,12605800,5387200,4750900,21994977,5613300,838500,1621400,3951500,2086400,11151900,1099400,564700,432500,3199452,6084200,10128100,1122000,6417500,3413800,1199900,666800,758100,37316013,4907800,850100,2319600,95095500,1279100,4163800,3366200,2613600,5873400,2408500,686900,731500,9123300,1784600,13391600,16443900,2978000,8147800,1348800
2019-06-28,124442400,21381500,,16436700,2937900,2648300,3815700,15599700,50090900,3753200,2965500,60748000,1522000,49265000,4338900,4737100,101856900,15342500,634300,7472400,12753800,20388700,10469400,3630700,5950300,3249500,5443800,53283739,2138900,6108800,1952500,6936600,103123400,9336900,7048300,6014400,6514900,4261358,20078800,1244600,3875700,5185200,5929200,2629200,7115000,3735900,551000,3083500,9433217,37551600,18130800,5311700,8832104,19742500,6302200,11480900,33672000,4854900,36268900,11069000,3767929,6436979,3252900,26646200,1834800,12792400,21634700,1226600,16339900,6440600,8958700,1369600,4298900,23367000,4400300,3658200,12360200,8614400,16378900,924800,4306557,20573100,10298700,46684837,15445600,30043000,61402700,11647600,9132600,45927000,12443800,842800,20804000,2259300,397668000,3110551,42570500,6752100,6318500,39726209,12152000,1672400,3272200,8436200,4442600,29217500,2067000,1499000,955500,8637486,6735300,15515700,1647300,9742700,5611000,1559200,1813500,1206200,53981201,6454100,5248000,4117800,102771000,1551700,6129800,6727600,3130400,8442700,3248200,1193300,1604900,14604000,4007600,31030900,19520100,3793600,14781300,2414100
2019-07-01,109012000,18010900,,4527600,2397800,2619500,2034200,11452200,60275900,2079800,3039800,63842000,810700,44832000,4008800,6392600,48029900,11362500,471100,3462600,7508200,13573600,4834800,2247100,4821000,1715000,3161800,20838830,1403500,6272200,1955800,6476400,28410000,7991100,5526900,4652300,2409200,1710499,8972400,837600,2848000,3447500,1371700,1300600,2895700,2355200,366800,2299900,6164594,38452600,39649200,2346800,8010518,6014500,5734200,10218000,29196000,2465700,11586900,4097700,1712030,3533074,1579300,27423300,1203900,5872300,12724500,1447600,14976400,1113300,3236400,1003900,4072900,23652000,2646800,2689500,8118600,7216000,14181800,503700,2519613,7173700,8054200,10260863,12197700,22613500,60928000,8478800,8806600,49926000,6587300,745600,8706000,1697200,709756000,2208583,20413000,7251200,3544800,21341392,6775900,782000,1812500,4227600,2668700,17693000,2199900,688700,714500,6233329,7935100,21507800,1261500,13048500,4354100,1568400,950300,889800,42843978,4079900,1640100,2226100,123201000,1596600,6123700,4102700,2627600,6103200,4558900,858000,1111500,15796800,2257800,15089100,16544100,2503800,11437900,1470700
2019-07-02,67740800,12862200,,4023300,2123500,1816600,2083200,13869000,37721700,1796300,3224300,52918000,729500,19011000,4076100,3774700,32263500,5550000,347000,3054400,7757300,10272200,3204900,1915400,4150300,1738000,2298100,16000839,1031500,8132300,1201300,4736300,20307100,4960200,5747700,3407500,1371000,1997575,7554100,919500,2039000,3934200,908000,1380900,3214500,5193200,349000,2848200,10241750,29708000,16519500,1860200,6043516,6010200,3700300,6679300,20630000,1621400,14286700,3160500,1492827,2520546,1779500,15381600,1830900,4501200,10174900,1447800,8569200,1722400,2343400,1052800,2560200,15263000,2649100,3120000,4317200,3747500,9050000,467800,1860258,6098300,6677400,10381593,8234800,15237800,29774500,6696000,7180100,36250000,7187200,547500,9732000,1831000,400228000,2269265,17569600,10160700,3233300,16541898,6578200,951100,2428500,4015200,4112200,7075600,1105600,758200,687100,5394655,6205800,6426900,1002000,8732500,2913900,1557400,914500,790900,35260636,3678600,946400,2871700,138885000,1214600,3818600,3863500,2020200,5238100,7182100,807000,819600,14985700,2090700,12107200,12188700,2088000,10475400,1568100
2019-07-03,45448000,7434100,,2437500,1106900,1585300,1843300,5559100,23462000,1932600,1408700,33806000,696600,49411000,3714300,2164900,26642300,4322500,343900,2489100,3683600,7632400,2538600,946800,2599300,1159500,2291600,8967388,865100,4881900,986500,3885400,13866800,4117800,2725800,2323500,918600,1639435,4150900,431800,1717600,4659700,586500,720100,1596700,2794500,180200,1082000,4992242,19326600,9252700,1180600,4449238,2906000,4190800,4409400,20154000,978800,6255300,2183700,1315640,2019198,1665600,10739100,1459800,3436300,6849400,1195700,7253700,939500,3707700,742100,1851200,10480000,1896800,2306000,1867400,3816200,10246100,290000,1400157,3909200,3229500,6533232,4470800,13629300,13479700,5654400,5049300,37990000,4012800,352000,5580500,910600,246636000,936643,9989100,4435200,2859200,10297580,6223300,540900,1193300,3860900,2035500,5290400,1634600,545000,423900,3237746,7818600,3019500,642300,4954500,2629500,1109700,868500,547000,26660726,3341300,883000,2080900,213016500,1087300,2321700,2559400,1193300,4066600,2307400,512600,571600,8437800,1123100,10438400,9621900,1363400,5246100,1052000
2019-07-05,69062000,10854900,,3784700,2111000,2872700,1758500,6618200,34011900,2225800,1735500,52568000,569700,24565000,3731500,3208200,33092000,4255000,383100,3324200,4121700,9107300,3071800,849200,3597100,862800,3771900,12386590,884600,4584300,1081500,3940900,14273900,4264200,3458900,2535300,1291700,1268662,5596000,518200,1744000,11794100,850200,979200,2277200,5390500,168000,1322700,6425927,21397900,11436900,1125300,6072809,4118300,2955500,4851900,29794000,1511400,8454700,2547800,1282537,2232896,1799300,14339200,1296300,4652400,7929400,930100,8916300,1741300,2444000,716900,2536400,19537000,2561000,1876200,2536400,3424700,11164100,195600,2081638,5291000,3414000,8767358,6276000,18141100,18408000,4196400,6581900,37322000,6440900,325600,5025500,1822700,396552000,977201,13838900,5613200,3356000,18295227,8694800,649300,1565600,3425200,1956000,9220800,2210100,799600,1047300,5636024,5733100,6522300,683100,5885500,3133900,959900,775100,961800,32447268,4093800,1046800,1318500,105985500,1108100,2915400,2965000,1572000,5840400,1653400,538700,878900,6938500,1382900,10801600,10738200,1838500,6880800,1762400
