Date,AAPL,ABBV,ABNB,ABT,ACN,ADBE,AEP,AMAT,AMD,AMGN,AMT,AMZN,APD,AVGO,AXP,BA,BAC,BKNG,BLK,BRK-B,BSX,C,CAT,CCI,CCL,CI,CL,CMCSA,CME,COP,COST,CRM,CSCO,CVS,CVX,D,DE,DHR,DIS,DLR,DUK,EA,ECL,ELV,EMR,EOG,EQIX,ETN,EXC,F,FCX,FDX,GE,GILD,GIS,GM,GOOGL,GS,HAL,HD,HON,IBM,ICE,INTC,ISRG,JNJ,JPM,KLAC,KO,LIN,LLY,LMT,LOW,LRCX,MA,MCD,MCHP,MDLZ,META,MLM,MMM,MO,MPC,MRK,MS,MSFT,MU,NEE,NEM,NFLX,NKE,NOC,NOW,NUE,NVDA,O,ORCL,OXY,PEP,PFE,PG,PH,PLD,PM,PSX,QCOM,RCL,REGN,ROK,RTX,SBUX,SCHW,SHW,SLB,SO,SPG,SPGI,SYK,T,TJX,TMO,TMUS,TSLA,TTWO,TXN,UNH,UPS,V,VLO,VMC,VRTX,VZ,WELL,WFC,WMT,XEL,XOM,ZTS
2019-07-08,101354400,13487400,,3591100,1877200,1909200,1233500,9733000,49689400,2700900,1227600,57668000,1006200,34291000,3332000,3262300,30924400,8577500,414600,2978400,6206500,10196000,2742100,1105800,4066200,1202300,2989300,15796402,718200,7176000,1236000,4717400,15835100,5936900,3505200,3181700,1384000,2205240,4993900,636600,2046900,4512600,871700,944800,2143400,3219400,196400,1339000,9466024,23244100,15674300,1586300,9659269,7191900,3483200,5787300,29888000,1853900,14363000,2705300,1669908,2505484,1722900,16564300,1395900,4078100,6917200,1107300,9495100,1277100,2998700,646600,3882900,14965000,2291700,1818000,2715400,3959200,9723900,436200,2733219,6502400,4642200,13693273,7060200,16779700,28148500,4322400,4820500,31134000,7052000,377100,6343500,2001400,329788000,1323024,16105600,4740300,5854500,23955312,5317800,594900,1847400,3203300,3044500,7924900,2900300,928800,780900,5088455,6359500,7209400,946800,10899100,2789200,1498500,740600,849900,42167017,4246700,1223200,1667300,88207500,1295500,2974500,1902500,1675300,6720300,2320500,1281000,818900,12048200,1334800,13189300,14147100,1765000,7876100,1267300
2019-07-09,82312000,11832500,,3126000,1732500,1644300,1532900,12432400,61419800,2273700,1483200,86914000,1124600,26131000,2237100,4828200,28750100,9020000,445500,2687000,5833900,9477700,2618700,1393100,5222000,1007100,3885600,16927955,971000,6057000,1400300,4979100,19564000,5757900,3955600,2554500,1486000,2822256,7396300,1724800,2598000,4747000,737000,841600,2254800,2626900,235300,3711800,7991400,25140600,24168600,1218000,7113732,5201400,3767000,6204700,29472000,1812100,13350800,2397400,1693250,3519999,1652800,17853200,1911900,4217400,8947300,864200,10584900,1160700,2717700,651000,3719600,17438000,2477400,1618800,3582600,3766100,14698600,345800,5425176,6056300,4702500,8490791,5941900,19953100,28254700,7276000,5115100,69328000,6219700,481600,8280000,3120900,342860000,2110956,14348600,7461100,8233200,14223308,7537700,985100,1929000,3579300,2369900,7506500,3188700,789800,1164700,4803229,5355400,7138800,852600,8699200,3590900,2712700,1065200,760200,41013548,4668600,886500,3553000,92862000,786500,2754000,2774800,1952300,4894300,2654600,735000,714700,16733700,1555700,12595000,16270200,2394600,7863000,2722000
2019-07-10,71588400,9170400,,4315900,1584400,1954100,1342000,7184700,60388400,1775700,1858600,98638000,848600,30134000,2733800,2946700,40574800,7980000,504900,3705000,6689500,12153200,3933300,1058500,4056800,948600,2392300,23664353,1099100,5983900,1257000,4966300,19362600,5059800,4743500,3665300,1753200,2653394,9533700,660300,2401700,4561600,1676700,1227700,2723400,4298700,315600,2177500,8586549,29082200,16509400,2077600,7845233,4072300,5428000,5153100,30710000,1779800,15516200,3457400,1979402,2629539,1837600,16032300,2475900,4874400,9242300,1071900,7620900,1062000,3339100,818700,4302200,17782000,2323000,1842300,2760600,5311900,20571700,388900,3183393,6533000,3963100,5996132,5311000,24204400,51625500,5922000,6114200,58788000,5985500,451800,6047000,1529300,452076000,1255531,16059100,7594700,6141500,15298599,5600700,1241300,2343600,4297100,1954600,15075700,2098700,1533800,1177900,3717148,5293000,8562400,1485600,7003300,3406100,1555200,916400,559300,33566180,6568100,842900,14441200,137185500,1019300,3531800,2753000,1992400,5110600,2976800,565000,766600,10901500,1734100,12784900,13737000,2468800,8077400,1763700
2019-07-11,80767200,13001000,,3653600,1922200,1951500,1813700,8128500,63081800,3621900,1398200,86356000,763100,20712000,2928100,5059200,37376800,6760000,390600,3119600,4745300,10739400,3164200,1404500,2799600,10064800,2878200,16206770,1168800,4194600,1985600,7083200,15994600,29037100,3548000,2750200,2012800,2617073,10471100,881200,2379100,3320700,1103400,2581000,2078000,3640300,292400,2869200,6140620,27667500,19004900,2499000,6755455,5833100,5411600,4598400,26004000,3691600,12268800,3450100,2574410,2231013,2727700,16615100,1206900,5817400,11595200,1559900,10376500,1225200,6589600,1358000,2977700,16132000,2583900,1922800,3666800,6153600,13678500,363100,3366501,5857000,4144700,22146126,8799200,22327900,30392400,5830400,6613800,43363000,3942400,718800,4433500,2035600,682560000,1457081,11150200,6399400,3944200,38383518,4625300,1351600,2610200,4381000,2446600,14298400,2225900,1414200,1073200,3874141,6191400,6566100,1232100,9695200,3583400,1011400,720400,681900,38215804,5616800,804700,10108700,112716000,1610600,3044700,10268800,1820000,6986600,2782400,637000,1258100,10045700,2168600,19751400,11689800,3103300,6404000,1588000
2019-07-12,70380800,12903000,,5667200,2059400,1624800,1368200,9030900,51509700,4488700,1263300,50186000,653100,21971000,1639400,3592800,29632900,6705000,472400,2360500,8970600,15355700,4149800,2130300,2871900,3821800,2937500,19287839,1425700,4806300,2046400,4348000,13660400,10089400,3974400,3009700,2268500,4832126,8510000,690900,2101400,2657600,813200,2029200,2595300,2393000,301700,2058500,5582343,40761600,11815000,3310800,7864053,4740700,3420500,7164700,21878000,2626000,11853900,4429800,2331229,2914365,1773200,20148700,2198400,17780100,10783400,1412400,7347400,1027600,7211100,1148700,4814200,19750000,2299700,1960100,3164800,4587800,15366300,386500,3780197,6103600,3792000,18910636,9565700,18936800,33257800,6283200,4164500,66369000,4240900,654700,4819500,1906600,506392000,1827982,11234300,9102800,4481200,33580967,7058600,1435800,3177700,4257100,1842400,8028100,3208100,648400,1107700,5088455,5628000,9983700,1272900,6788100,4341300,844800,1338400,1704600,30785251,5366400,1640600,63068400,138007500,953100,2292500,5336100,3541300,7196700,1769500,878600,1004000,9669500,1492500,12792600,11229900,2064100,6139000,1473400
2019-07-15,67789600,10253300,,5177700,1267000,1161600,1901900,6723200,65565200,3256800,1640300,59626000,701900,30334000,2355700,4814600,46462100,7105000,416400,2715300,4466100,23365800,4498700,1660500,3876400,1806300,2487700,17034548,1221900,5051000,1568000,3603700,8809700,5883400,3739200,2695700,1983700,2745665,5289200,556600,1847700,2816900,656500,1780100,1617900,3432500,181400,1988400,6934152,33753500,14485100,2021800,8445819,7495100,3792000,5448800,21164000,2600200,13114400,3141300,1769748,2477242,1291100,14345100,1276500,10038200,12946600,854600,5876100,869000,4405200,1010700,4492200,10092000,3349500,2408500,3007000,4211300,16030300,675300,2616250,4616900,5764200,10922570,7870700,16651500,26623300,8714000,4264800,79447000,3750900,624600,3649000,1478100,289840000,1093301,10721600,10130400,3077900,20363912,6240700,756700,2949100,5325300,3089500,8898200,3594300,875900,903900,3779754,6061300,8655000,1000800,6903800,4005300,1019700,565100,1254600,26817752,4108300,1629000,6189800,165001500,788000,4020600,2611400,2288200,4490400,2513500,1185700,1055300,11734300,1728000,21338400,10038000,2198200,7116400,1255200
2019-07-16,67467200,10141600,,3886700,1460100,1838700,1563200,6671000,66912700,2260100,1430600,52364000,599500,14617000,2734000,2960400,54920400,6477500,409700,2709300,4966300,16516600,4051600,1202000,4392400,3057700,3485400,18638890,1214000,6011300,1379200,6913100,11501100,5063000,4697600,2599000,1345100,2457461,5854700,1077100,1727100,6090200,847800,994400,1892800,3012000,319400,2163100,8050284,29530500,19193700,2744100,7931808,5573200,5142900,8584800,25352000,5283700,9675800,2657400,2110329,3634536,1176800,17131400,2708100,10214500,16945000,905500,7132500,1073700,2206500,1027100,4722400,11091000,2976000,2380400,3217400,6540500,12132700,426200,4687004,5569400,6097600,8448662,10170900,22726100,31238900,4281600,6542500,58632000,5812800,625400,5808500,2215800,341444000,1807961,9698900,8790200,4019700,19553386,7644300,1324300,3720200,3071400,2625600,9909600,2473100,492500,1842800,5085118,5591900,16155400,1507800,9257000,3127400,1155400,606800,815000,23658953,4374000,1959800,5234900,122235000,778400,4588800,3121600,2958400,6800200,1772900,1229700,620000,10556000,1599000,37548300,10464600,3085300,10197400,1214600
2019-07-17,56430000,12205000,,9381400,1557700,2298100,1788800,8459900,42557900,1945200,1395000,51176000,1000900,15453000,2248900,4010000,84958300,7120000,511200,4324400,6087700,12278200,3750200,1640700,4730300,1529700,2775100,17806309,972700,7055900,1716600,4160500,9266900,7678600,3874200,3254700,1368200,3107866,5296400,585000,2102700,3097400,887400,1249300,2174900,3693500,211900,1705900,5584727,25204400,18415100,3074900,10770776,4858500,3595800,5727300,19538000,2583500,12759600,3037300,5809506,6343258,1612200,11928600,2050500,8862100,13120900,1649700,8264200,986700,3507300,1867000,5159100,15796000,2318900,1698400,2364600,5049100,12083700,362800,3525090,5381800,4609600,9848999,9131800,20211000,19539300,6556800,6436300,136395000,4461500,567700,4328500,2043900,348204000,1107646,9090900,7615300,4105100,16341532,7861700,870600,2011400,2929600,2254400,20602300,1923400,646300,1061000,4347663,4635900,7673800,1735200,12523600,3223800,1109900,1011600,975400,24888817,4200300,1671500,3238100,146470500,969800,4027700,3995200,3672300,3994200,2954900,649500,773100,7916700,1278200,24502100,8065500,2803700,7419300,1930300
2019-07-18,74162400,8573300,,8311600,1562400,1597200,1338300,14577100,58473900,2374400,1279400,69738000,1160300,19357000,3524500,4582800,49468800,5765000,498300,3610600,6095900,13407400,3548200,5462200,2489200,1719600,2412700,13295780,811300,5711600,1696100,3724000,10287400,6063400,5770700,3089500,1404400,5628833,8031700,625100,1911700,4105700,688200,1324600,3047500,3330800,293700,2721600,6577343,25810600,12662000,1681600,9059787,4002500,3415900,5713800,25450000,2858100,12674400,3068000,4379808,13276460,1859200,15671600,2553300,6203100,9397200,2504700,11911800,1013800,3232900,1704900,5147100,21088000,3241000,2259800,2874200,5381700,11937900,587400,2657273,9852100,4279500,8472661,11185800,30381800,26456600,4413200,9096000,312871000,4607000,612100,5467000,2432000,442192000,1085045,11882300,9688500,3698600,13728877,5828700,568500,1885000,13397100,2468000,12580800,1955600,548000,668900,4638132,6470200,10955600,1743000,13563000,3379900,2152500,865300,932800,42533500,5754200,1543000,6372500,71379000,1042300,2913000,5825800,2359000,4736300,2060100,985500,853500,7549200,1201600,19409100,9670800,2218200,11424500,1177700
2019-07-19,83717200,9806900,,5824000,1583200,2100200,1693300,9415200,44617700,2987200,1847200,63712000,1245000,22047000,7819000,9504000,44863200,4950000,887400,3513100,6840100,11184600,4837100,4059100,2845200,1120800,2417400,19602924,823700,5136000,1607600,5218800,13882400,5480900,4880900,3115000,2690300,4310990,6109900,766600,2408000,3676400,627600,938700,2929200,3130200,305100,2380400,9571454,38505600,30374500,2067200,6952842,8876400,2322300,8194500,23184000,1822300,17145600,3254800,3223212,7626072,1510500,29141100,4262700,8340200,10402800,1171500,10355500,1228300,4820600,1463300,4190700,15318000,3048200,2860500,3855800,5435700,12098300,461700,2822919,5262500,3284800,12053782,10083600,48992400,39328400,5843600,7218600,163025000,6635300,881400,6980000,4016600,344896000,1393716,11663500,7196300,5022000,23552579,6547000,1317000,2043900,7561700,3972900,14477400,1931600,692700,1077500,5138985,10804800,12138900,1464600,12811700,5517800,1790700,1279400,1355200,42575603,6749400,1593100,5311800,105726000,738500,5596300,4413200,3011800,5327100,1903100,754200,1121600,12240300,1775000,21847900,11388900,3717400,11243100,1839000
2019-07-22,89111600,9961800,,6566100,1090000,1336400,1390800,21604000,37777300,2556800,1259200,58000000,855500,33905000,4839700,4265100,31224300,6985000,647800,3083900,5291000,7930600,3267800,1912000,2792100,1687000,2945000,18312708,962200,3320500,1459100,2909500,10485600,5717300,3275800,2956500,970300,2697274,7706400,828600,2160300,3200000,494100,858000,2216000,3331000,243800,1699500,7471118,36238600,13686100,2130700,8692963,6302600,2444400,6812800,28914000,1907100,28286300,2764900,1871816,4280860,1671800,21688000,1962600,12624800,9061100,1776400,12090700,653400,2894400,1144700,4501200,23575000,2092400,2580000,3053600,4058500,13589000,492500,2397262,4983700,2725800,7261697,7091800,25074900,46042800,6547600,6543100,177180000,6810300,604600,9817000,2922100,315940000,1281538,8761700,5995900,4411700,12552086,4018800,600500,1644800,5366100,1966800,9645800,3048800,609000,770100,5399422,5636600,8774200,1603200,10961200,4623300,1602900,989700,836100,47022787,3318000,1106100,4694700,102636000,841400,3862700,4104300,2495400,4862100,2346700,916400,1121000,15255800,3221500,17972100,13550700,2982900,8368800,3063400
2019-07-23,73420800,8025300,,4049100,1111800,1826800,1732300,10063900,38532500,2081800,1165300,54070000,939000,19692000,4055100,3354900,64030300,5487500,449200,2846200,6836400,11804300,4122200,1951000,4392200,1642800,3986700,17723937,1007300,4431900,1117800,4865800,12692200,6973400,4295300,3175600,2176800,3720595,7514500,925600,3141800,2428900,594800,1220100,2112900,2908200,335400,2702600,10854424,74624800,13936300,2866400,14906960,7854200,3013800,12584300,20648000,3330600,18363400,2589900,2208259,3914341,2011400,18413500,2017500,5803600,12752200,1722200,33417900,1064800,5098200,2343900,5064200,19498000,2275400,2503600,3531400,5557600,14583700,548600,2823397,6243400,3649900,7420469,9859600,18034600,29354400,6337200,6647500,91711000,5659900,1587800,8033500,1914900,428176000,1141289,8141100,5822600,4145800,19586904,8194600,877100,2141300,4758400,1873800,14420400,2054800,992100,1253800,12855169,7609200,10277000,6339300,10610500,3023300,2757700,997100,808600,60340506,4521200,1025100,3507800,75346500,814200,7146900,2889300,3362300,7193000,2902200,1018700,828400,14093500,2070600,21150200,17262600,2902700,8551200,1209600
2019-07-24,59966400,12595300,,3879100,1250900,1458800,2008400,11289800,41952300,1898000,1932400,52626000,1106400,19006000,3628300,7447900,53171900,5302500,593400,3105200,8422000,12512900,12664900,2105800,5333600,1817100,3246900,18824441,1764800,4405000,1257100,4110500,18177000,6774800,4796900,3101900,1775600,3323426,5896600,847900,2386500,2137100,765100,3389200,1924400,1849300,279500,2009900,14517149,61107500,20942100,2679100,9008083,4592400,3110000,7318200,27192000,3180000,12981900,2207100,1858129,3088210,4039400,20896400,1904100,6838600,10011000,1356200,15633400,1102800,3762700,1900400,5989100,31408000,2805200,2971600,8132000,5555900,32532500,1912000,4224631,4280200,7114300,7720197,8092200,20738300,33169900,6080000,7806900,119618000,6362900,1895300,13831000,1497400,366236000,1058316,10778700,6096000,4669700,18117838,9635900,927500,2103800,4316500,2924400,14012700,3141300,1144900,1911200,5684171,5388100,11347300,2743200,10763300,3613900,1054700,1059300,1145600,63928943,4926600,2538300,10198400,166092000,946700,16553300,4864000,12086000,8169300,4002300,3155600,1135700,11173900,2051100,29357200,12531900,2629500,8260200,1581200
2019-07-25,55638400,12403500,,4671200,1531000,1378500,2252600,8301000,36705600,2145500,1058800,82730000,1292400,15741000,2663500,9663700,43251900,6202500,494900,3022200,6209400,15698300,4823200,1746500,4309600,2040700,4383400,27378366,838900,5019300,1600200,6934500,15127200,5526200,4586800,3417200,1180600,1486253,7294400,1688300,2680300,2891200,738300,1985000,2204800,2945100,533200,2180300,12541871,133898600,25283600,1985700,9253562,4061200,4329100,8304800,54762000,2776700,12426200,2335300,1866511,3244797,1664500,27765400,1751100,8897800,10138400,1587200,19135000,2084900,4596700,1143300,4215100,20844000,2312200,3789000,3347400,3516800,39889900,522400,8804952,4086800,5127200,9670106,8733800,18356900,28127800,7010000,13468500,107985000,4546400,1888600,22660000,1723900,392700000,1660901,8175900,6627400,3335200,17514634,7809400,588200,1926000,3715600,3649000,7299500,3491500,679500,2440000,6339633,8106300,8571800,2669400,7701100,3280900,1149000,894700,1145100,51661421,4294500,1214300,5501600,336274500,773700,8504500,3362800,8941300,6085800,5248400,1768200,1784000,11006100,1619400,20562000,11554500,2940200,9083900,1174500
2019-07-26,70475600,12259300,,4177700,1255400,1507800,2176500,5737600,43502800,3070400,1336800,98542000,2272400,14996000,4236200,4441100,46978800,9545000,418000,3654600,4943200,10625900,4238000,2143500,3324300,1801700,4036200,18139320,1189900,6704100,1447700,4979100,15243000,4753300,6971700,3076500,1950000,1768478,8139400,1494000,2426000,2281400,623100,1123300,2052200,3026100,523600,1783700,7747312,47710200,14341700,2003200,5420359,4790600,2788300,5705900,121216000,2304500,6551500,2675500,1866193,3037898,1548500,36401500,1377300,4894600,12800400,1065900,11451900,1191200,3470700,791300,4785700,11249000,2942100,5029300,2339200,3706200,24434000,608400,4803256,7352900,3452900,7638977,8321000,19037600,19676200,4324800,10396600,108475000,3707200,896500,8558000,1916300,274160000,1227254,6057200,5452200,4580800,21062187,5559600,732000,1653200,3348300,2267300,8262500,2323000,956700,1087700,3521383,20846500,12260400,1778700,6731100,2288700,1556600,760700,1575000,45213673,2883100,1274000,12333200,150415500,2290600,5282300,3362600,8526500,5056300,2712500,961000,1640900,12333100,1588800,21641500,14187000,7061100,7677300,1574100
2019-07-29,86693600,10117300,,3623900,1319700,2778400,1736300,4485700,45922000,1985400,1875400,89864000,921600,12068000,1829500,4116600,39176700,7622500,363300,2834100,3951600,8561200,2715600,2386800,2531100,1563400,4635900,10500027,1295600,6597500,1257400,8880500,12051100,4951600,4377500,2818300,1459600,1655904,11674100,982700,2442900,5162900,1606300,1119700,3196500,3407000,393800,2472500,9639171,36487800,14526400,1389100,7497670,5571700,2632500,5711200,41382000,1372800,12261500,2407200,1612508,2170973,2194500,21897500,1078800,7832000,8500400,922500,12283900,1468200,3192500,659200,3909600,10921000,3677700,4278600,3435200,4868500,16530800,760300,3156124,6271600,4604200,11123682,8667000,16605900,21939500,5274000,7817300,57828000,4387300,698700,16359000,1552400,248160000,2261525,7439300,6412100,4533400,64559186,7768700,1020000,1845100,4461400,2275200,8237500,1995700,691600,1096700,3259675,11184500,7837500,1946700,6549500,3329300,1042800,677200,1216000,40963368,2935400,1060000,5858900,139099500,1606700,6070100,2005500,4171100,4621800,2013600,1017100,1366600,10165700,1113300,19148600,11239800,2849300,7091900,1541500
2019-07-30,135742800,8143700,,2864700,1143900,2158000,1691100,4666300,72198900,2005100,2080100,58218000,968200,11164000,1575400,4528000,37598300,5187500,391300,1977500,4635200,9208300,3257200,1785600,2467100,878900,5020600,11028192,1181400,5927800,978200,4241600,9623400,5016900,3871700,4195300,1400700,2302135,6563100,1701100,2693400,5666000,2193400,795700,2298100,3707600,464900,3136800,5889101,36944700,15139900,1226300,9091748,6694500,2588500,5436900,28616000,1644600,17794400,2172600,1520944,2753804,1382800,16487700,1217700,5509600,7121100,614800,8127100,2466300,4664200,699400,3981400,9560000,3957900,2808500,4210800,5496300,11903600,1347900,2366764,13184600,3746300,14286965,7339100,16846500,21301600,6447200,4468900,60293000,3561200,603300,7784500,1693200,197772000,1411260,6367200,7420300,3367900,95739668,18788800,923100,1395500,3952800,1465900,7397900,1581300,512700,1157900,3584148,7248300,6223400,1707000,9256500,6918500,1385600,856400,980900,44919083,3918900,1343300,5285000,121635000,1618400,3487300,1908800,3265900,5236600,2589800,1516300,2339000,13329300,1326600,14207000,9105600,2328300,6961200,1380800
2019-07-31,277125600,11300000,,6197200,1566000,3066900,2942800,8334800,119190000,7157600,2845100,89414000,2174000,20819000,3221000,5219700,60607600,6750000,421000,4631800,6861500,13617300,4322000,3278100,6388100,2017300,5187400,19749316,2187500,8268500,1886900,7454200,17441200,8473100,7199500,6681100,2000300,2240659,9710700,2003200,2824800,11152800,1590500,1516700,6588300,3144300,741300,4566400,9783717,56715500,18292800,1485400,34604621,10366300,4185900,10155700,39960000,1991100,13557400,3426400,3073611,3894153,2533300,24169800,1779900,8559200,13648000,1331200,16865500,4160900,5535700,1037100,5533400,26525000,5513100,4048800,5266000,10559900,14593500,1417600,3606897,12252300,5682200,12443428,8317100,38598800,34493900,8446000,10687000,62595000,5818200,1105100,10488000,2888500,359416000,2832840,11966700,12342300,5757600,56309423,12641800,1562300,3302100,6793000,2415900,14052800,2462300,690600,1270500,5348733,9912100,9018400,1909800,10673300,7190500,2481600,2239600,1218400,53799151,5961200,1903700,4596600,137673000,1318000,6601600,3532400,4859500,7981200,3217900,1167800,1460400,24396200,2011600,23422800,18633900,6127800,13104600,2099800
2019-08-01,216071600,13106700,,7022000,1837100,3210200,3433000,11076800,80878900,3484700,1691400,94266000,1486600,21911000,4489800,6465300,76913400,5960000,734500,4823100,7800400,22571000,5530100,2102200,5407600,3175900,4618400,18588100,2524700,7924200,2634300,26124700,19020600,11847900,7928400,5513800,2193800,2808494,8911700,1555300,3055000,5870300,1150100,1149800,4532400,8080000,720100,3125000,11062341,58060800,23839600,3039200,17640313,8259800,4957300,18102900,35426000,3070100,16509400,3431500,2919448,6635824,3272500,34020800,1851000,7870700,15664500,2808700,19527200,3762800,3679000,1220300,5469600,29749000,4988100,3231800,5248200,9150200,17777000,686300,2847915,9933800,8254600,10550006,12963900,40557500,37906500,7507600,11935000,65632000,7871800,660500,13795000,2882200,421212000,1649652,10215200,14069700,6199400,51624920,11308600,2059800,2340000,6385200,2153200,29729800,2533300,704200,1557400,4633524,8342300,21228900,1615500,13280000,6143400,2441000,2297300,1444600,54361984,7937800,1552000,4761400,123892500,1825100,7979300,3613600,5106700,8417300,4233900,810900,3130300,18677000,2791000,22668600,22365000,5748000,17132800,2101200
2019-08-02,163448400,9653900,,4756400,1833100,3400900,1984300,8093900,60410900,2966500,1802200,99124000,1011000,20080000,3268800,4675400,57492300,7605000,527700,5695300,5341300,14771400,5968600,1449900,2669500,1905900,3813500,22235747,1788300,7697700,1969200,13138900,29021900,6673300,9026200,4318900,2270200,2279914,6539100,929000,3228900,2764900,1178800,909500,4570400,6795800,580300,2683500,11046218,41495200,25816700,1959100,12900213,6753100,3521400,9144900,34910000,2503000,14128600,2884900,2286137,8474378,2635000,27881600,2204700,6574900,11025500,2269500,13102300,2556900,4477700,836300,3917900,24246000,4438000,3517800,7086200,6627900,15297000,723500,2898028,7072200,5094700,10913767,16089900,30791600,31954100,6912800,5882600,62803000,8761400,621700,12189000,1805600,428348000,1753368,12644400,12206900,5573300,29153640,12266100,991900,1773800,6109100,2075600,12649400,2006600,506500,1118700,3443681,6381700,8811900,1261200,8738200,4389100,1113600,1335200,1158900,48294621,5353000,2096300,5428000,92047500,1410000,7368400,2677600,3669300,8264600,3289900,595200,1814900,17458800,1511800,20159000,16970100,4318200,21376700,2227000
2019-08-05,209572000,11618800,,6253800,2422000,4292600,2944400,12069900,74333200,4060000,2268700,121164000,1369700,27765000,5876200,5876100,96207700,10785000,647600,7606200,7200100,21144800,5482500,1835500,5741700,2570500,5215500,25201153,1767800,7474600,3329800,13070100,29931800,9492300,8620300,4972400,3243300,3136178,10669700,1214200,3969200,5117100,1325200,1347100,5653500,5476400,429700,3098500,13983408,47963400,25537600,3200700,14093359,7230000,3763000,9478000,47840000,2794200,13777200,4553200,3496419,7442185,3134600,38936600,2611200,9480000,15855300,3480500,19986500,3074800,4765800,1464600,4685100,22825000,6861300,3685600,8928200,9489000,23086700,754000,3462061,10326000,8055900,11885578,15311100,42749600,35172900,8838400,10606100,86925000,8493300,968500,17952000,2128100,589156000,2103526,16204600,9977700,6192800,46030183,12974800,874500,2706500,6849300,3034800,13071800,1894200,845300,1243800,6322790,8917400,13878300,1532700,10771600,5779800,2052700,1736900,1544400,49077502,7504500,2569400,4046200,105424500,4535900,8689800,5812400,4332900,16858300,5976300,1062000,1709400,18941500,3232300,27113500,22710000,4839800,19080900,3488100
2019-08-06,143299200,10248700,,4422500,2055600,2552100,2725600,7428200,60578400,3172900,1988200,101406000,851000,22199000,3497000,3653300,65115800,9847500,418100,5500500,4301500,12411500,3713900,1834900,4097000,3088100,4868600,19668438,1431800,6166900,2383000,6694000,20708400,12803400,6788000,7842100,1824800,3366065,18818900,847300,3943300,3604500,1364300,1290600,4068500,4257200,366400,2404300,10601363,51856100,17080700,2802100,13321830,7052100,3499500,7104500,36014000,2349400,14552800,3646800,3824693,5303952,2326200,26119600,1960500,7880600,10203500,3343500,19903100,2352000,5490000,1124900,4167800,20037000,4918500,2970300,8469800,7854000,18035700,789500,4179781,8779100,7722500,11025274,10481200,32696700,26857000,7171600,7883800,61791000,8664500,1007200,8614000,1470500,361272000,1790314,13149500,13008000,6258600,31985843,9490600,738500,2886700,6313100,2164500,13189900,2026600,1188200,928900,6042808,7438000,9930000,1704600,11639900,5004100,1628300,2488700,1134100,41916119,8014200,2287500,4010400,83463000,5323200,4783900,3533000,4875200,10281300,3328300,920300,1287600,18747900,2564700,19446100,21049200,3267400,12282400,4042200
2019-08-07,133457600,10532100,,5502600,2495100,2196700,1945400,7591400,58577500,3308900,1827800,90538000,1030600,22244000,3170800,4187600,75388500,13557500,574000,5325600,5671900,18418300,5048700,2498300,3493200,1806300,4222100,24193905,1869800,9289600,3037500,7635500,24128600,22891700,6853700,4843300,1747100,2328869,29084500,1158200,2630100,4498100,1196300,1265500,3930600,5249900,436600,3220400,7087951,43042400,21874400,2398700,15406967,5450400,3183200,7924700,30686000,2454200,16661000,3901100,3267031,6204767,1913200,29440400,1475100,6771700,17320900,1428100,17937000,2078900,4231700,1243000,3686700,21443000,4476000,3767200,7966400,6947000,15833200,725800,7167867,13216200,9238000,11509660,14108500,33414500,35604600,6892800,15810900,93224000,6275000,1486300,6457500,1920800,372560000,2520041,16344100,16687000,6149000,32017253,9507600,637800,2040600,6434700,2349800,8934900,1355800,811600,1052300,6835401,6414000,21892100,2234400,12162700,5139500,1792900,1435900,883900,50243814,5364600,1664300,3492700,71647500,2459300,7726600,3205800,3529400,8292800,4100500,861900,941000,11865500,2256600,27830000,21835500,4007300,15231100,2659000
2019-08-08,108038000,7427400,,6439300,1804100,2506000,3090500,6122900,167278800,2449000,1389700,74024000,951900,29163000,2976100,3673000,53141900,19925000,499900,4143400,5057700,13577900,3734800,1713800,4345600,1590900,2712900,15029015,1050000,7444800,2046700,8670300,26093500,14892100,8868100,4467900,1661300,2109360,14054800,936200,2252100,3849300,806500,964000,3217600,6235200,550800,1879000,7232217,25469000,24263300,1793300,9912773,5188900,3147000,6204200,30116000,2342200,17492900,2968000,2576957,5503111,1590900,30643700,1385400,5260500,10903300,1554300,10799000,1927100,4815900,1185800,3495800,17327000,4135500,3724300,4087400,7489800,14828900,575200,3899080,10565400,7974700,8699762,9884400,27496500,18567500,5971200,8680600,59059000,6208900,1434700,8222000,1374500,309300000,1840675,12460700,23937100,3702100,23356429,7416600,635100,2163700,3266600,2311900,8367900,2011800,694000,1159400,4253117,7423600,14452100,1599900,10805500,3842300,1235500,1746900,1196600,37732014,5850200,1348200,3023400,79114500,1527200,6226400,2830700,2349100,7602800,3474200,858400,1641700,11335900,2649500,20671300,13123200,2758200,14304100,2295000
