Date,AAPL,ABBV,ABNB,ABT,ACN,ADBE,AEP,AMAT,AMD,AMGN,AMT,AMZN,APD,AVGO,AXP,BA,BAC,BKNG,BLK,BRK-B,BSX,C,CAT,CCI,CCL,CI,CL,CMCSA,CME,COP,COST,CRM,CSCO,CVS,CVX,D,DE,DHR,DIS,DLR,DUK,EA,ECL,ELV,EMR,EOG,EQIX,ETN,EXC,F,FCX,FDX,GE,GILD,GIS,GM,GOOGL,GS,HAL,HD,HON,IBM,ICE,INTC,ISRG,JNJ,JPM,KLAC,KO,LIN,LLY,LMT,LOW,LRCX,MA,MCD,MCHP,MDLZ,META,MLM,MMM,MO,MPC,MRK,MS,MSFT,MU,NEE,NEM,NFLX,NKE,NOC,NOW,NUE,NVDA,O,ORCL,OXY,PEP,PFE,PG,PH,PLD,PM,PSX,QCOM,RCL,REGN,ROK,RTX,SBUX,SCHW,SHW,SLB,SO,SPG,SPGI,SYK,T,TJX,TMO,TMUS,TSLA,TTWO,TXN,UNH,UPS,V,VLO,VMC,VRTX,VZ,WELL,WFC,WMT,XEL,XOM,ZTS
2019-08-09,98478800,10893500,,5102700,1831800,1451100,1597500,5293200,132483900,8417100,1251300,57596000,1063300,30735000,2138300,3102900,53499600,10050000,650000,4334400,4827200,13604600,3805600,1632500,3453600,1664900,2993200,16839607,1051900,5391700,1284300,5286700,17425000,6694500,5051700,4607100,1742900,1474070,8811900,853500,2355200,3496700,704200,1083800,2948400,2787800,499100,2388300,7937703,38739700,20112800,1270200,15393002,5233000,2579200,6125000,20418000,1790100,13613200,2912100,1912028,5485852,1693600,24975500,1155000,4677300,9980800,1025600,9260900,1600200,2788100,872000,5370900,18801000,3410500,3784000,3756400,5750900,11058800,317800,1892192,8125000,4353800,8968260,11011400,23466700,22900300,5828800,6166300,53491000,5460200,896900,4489000,1500800,341816000,1413014,8471300,9879700,2929500,25391703,6939500,450900,2788100,3068500,2005600,8702200,904900,537200,851800,3767360,5209200,13647600,992100,7866600,3097500,1229100,1337200,934200,30275643,5654100,921900,2698600,58473000,1336800,5777500,2535000,2113800,5373700,3789700,847800,1275800,8948000,1507000,19786100,12580500,2280300,13686600,1658000
2019-08-12,89927600,5258900,,3650800,1597200,1580500,1497100,7105200,106936000,10599300,883800,58110000,906800,20040000,2918000,2683400,55674700,7027500,665900,2538800,3874200,13039500,4321500,904900,3187900,1313800,2457900,17009581,1122600,4726100,1638600,4389500,16388300,5452600,3936500,3925900,3738300,1378754,7918900,843900,2302000,1845800,938200,1045100,2396900,4615300,403900,2286200,8667024,23050400,13866400,912200,13156727,5703200,3347600,4130100,22064000,1479300,10673200,2005000,1581102,4271759,2009800,18494300,1089900,6852100,9393700,941900,6588600,1891100,2318400,706100,2878800,13060000,3322600,2338200,3555800,5519900,10930900,358800,1762665,4558500,6857200,8761909,8775000,20484300,23969200,3922400,6651400,65317000,3762500,933000,3524000,1983100,279200000,1484945,6580100,13456400,2920800,44212665,4996200,504900,1433300,2172500,1967400,7364300,834300,543400,769800,4135055,5513800,8733200,969300,8030000,3080000,1413900,794000,518500,31324781,4679400,1183900,1888200,69958500,1364600,3728400,2667400,1724000,7394400,3011400,702000,1160900,10635600,1199800,17364400,17605200,2653200,9542600,1291500
2019-08-13,188874000,7082500,,4808300,2072000,2326400,1810400,9013700,102009700,5586400,2468800,79880000,772500,22340000,3175700,3689700,69919200,9607500,877200,3913600,3449000,19056700,4331900,1762800,3185700,1321900,2513600,22904009,986300,6461800,1724600,5205800,21499500,8243200,5806400,3436400,2890500,1890415,8145400,869800,2400900,2414600,833200,1186600,3425700,4881100,452200,2343500,9366622,28231500,29866400,1835000,14852407,4779600,2970100,6318700,28434000,2115900,12404600,3876700,3418330,4730117,1971100,28959500,1517400,5013200,12124700,1933500,8581200,1678700,5247200,1054900,5129600,22814000,3899800,2913300,5591000,8147600,13577000,421900,3880542,5744700,5233100,8413658,10896700,25154600,33040200,7496800,10083500,52894000,6896800,1002400,8051000,2508000,351956000,1185252,11014800,17633500,4088200,45549453,6722000,686400,1820700,4476900,2267800,10134800,2318600,610800,1001700,3813918,8915600,11376700,1571400,11075400,10429300,1549300,1013900,844900,41333294,6367400,1905600,2541600,72721500,1490200,6285300,2763400,2804800,6667700,3099000,647700,1246100,11016500,1834900,16649100,20025900,2604300,12403300,1784700
2019-08-14,146189600,9373300,,4106200,2316500,2586000,4572300,7212300,127521500,4507100,2092700,97872000,971600,27108000,5626300,5110400,106591700,11010000,793400,5838200,5677000,29370700,5543100,1693400,4936000,2839100,3990000,19546800,1455300,7851800,2122100,8607800,28688100,10561400,7175600,7296300,3001000,2696710,11797700,929500,3584600,5458800,1091600,1489900,3880600,6971500,472900,5155700,7940928,45967400,27274500,1688400,17895704,6382100,3562200,9878100,35430000,3025100,18264700,4582100,2607195,5349453,2074600,25650200,1866300,7736200,19491800,1139000,17088900,2441100,4937900,1469100,5746100,19203000,3750300,3233700,4011400,8391200,18903700,485800,4851096,8907400,9399100,11411148,17133400,32527300,24657200,9558000,11955500,73558000,7266100,871900,8881500,2185400,419880000,1429836,12489200,16953400,6232700,38633421,10148300,842700,2271000,6642500,2529800,10336900,1910800,676400,931800,5337769,9989500,13862200,1548900,12761500,13002000,2976000,1339000,924800,45830657,8708700,1856200,2900800,143439000,1731300,4531700,3464300,3775700,7293500,3912400,622400,1405800,15041200,1556800,28786700,27938400,3552300,18114400,1875200
2019-08-15,108909600,9195700,,4952600,1932600,2336800,2874200,8256800,71674400,3065800,1773200,75182000,1132200,20010000,3031700,4721800,70192000,7262500,612700,4642900,4467300,16340400,4171900,1222500,3488300,1743200,3698800,15338552,1293200,6069800,1623200,6647700,61129100,10751100,6272600,4899000,2402700,2536082,7590100,1031400,2384800,2821100,945900,1188800,4393400,4008300,359100,2479600,7253247,40682800,26881200,1874000,80465058,4490800,3398600,7904300,28506000,1981900,21154700,4199700,2355844,3910889,1365400,21896000,1478700,7251200,13365600,811600,12393200,1508300,3939900,1066900,4745100,10367000,3364300,2774100,2513200,5258700,12925900,422900,5325429,6363500,6292800,9543612,10818600,28074400,16104000,7865600,6283300,96292000,6713600,705900,8894000,1651300,477200000,1088347,11257000,9352900,3701800,30713665,7758000,773900,2248300,3980200,2089900,9107000,1217700,564000,782700,6295618,5559400,7587100,1291500,20155700,5623600,2882100,919200,764400,32262702,7416400,1603700,2582100,122394000,1212100,3352600,2513500,3698000,6698000,3082200,653600,823100,12124000,1866900,27900000,59438700,3659100,12874400,1650300
2019-08-16,110481600,8348100,,5786300,2526900,1954500,2131000,17658200,70469800,2922500,1681900,60360000,713800,17458000,2343400,3866600,70841700,6020000,544300,4786200,3274900,16450700,3551900,1637000,2083100,1453000,2549000,14993591,1168700,5273200,1230800,5341100,24471800,9643600,6239100,3594300,3493000,2243254,6353800,1484700,2285500,2814900,1177100,776400,3332600,2540900,575000,1655200,7611598,27369900,18373200,1560400,49935166,6967500,4339100,7171900,24916000,1878700,14359600,4093600,1854840,3150552,1922500,22701800,2875800,5858900,11830600,1336700,14288700,1198900,3497600,821400,4368300,19249000,2718100,2475900,3174000,5310300,12654600,406200,4164233,6986700,5028400,9156271,9742800,24449100,17914100,10488400,6727800,69058000,5649000,841600,7533500,1381200,1007960000,1346657,9913100,8513800,3405000,30012334,8302400,706800,4364400,3302500,2118400,10090600,988300,730200,853100,4023348,4852200,6311800,1806600,13561300,6259100,1899200,2637800,1237100,41180372,9015100,1035100,3094600,76477500,1488500,3675100,2810000,2723300,8312200,2697500,659400,1304200,11923500,1500700,21196600,32895600,2257500,12649000,1209700
2019-08-19,97654400,9826300,,4579800,1891000,1955200,1734100,8860000,67596900,2974900,1415900,56326000,747900,17489000,3286700,2335600,44964800,7085000,473000,4216500,2755400,13312700,2630900,1090800,2487500,1265400,2139500,14840370,754400,9315400,1313400,4632100,26384800,10072100,6443700,3665600,1993600,1809538,11741800,780200,2632000,2511800,963700,1385900,4095200,3530000,279600,2158600,5586269,21844000,16936200,1458300,22398591,6163200,4191800,3899900,24450000,1646100,13001000,6413600,1747679,3310695,1649600,21403600,3060000,4958000,8265400,1707400,10936200,1232100,2903500,799900,7212000,13950000,2502300,2721100,5778400,4950000,9691200,456000,3824808,4439900,5335800,7655221,7803000,24355700,22613400,5632400,5102000,49422000,7027900,548400,9062500,1962900,815112000,876787,8273100,9850700,3101200,21997296,5867100,531300,1730700,3108100,2747900,9688400,1350200,781200,621400,2896906,5324900,5361700,1446900,11073600,4640400,1082600,1321900,1416300,34603667,8093800,1089100,1697300,79644000,1047500,3244500,2672300,2382600,5285000,2835300,695200,963200,11011900,1644600,15378100,21534300,2501700,10032800,1137000
2019-08-20,107537200,12037900,,3322400,1423500,1491000,1450400,7753800,47924000,2710800,1620700,38590000,592000,17920000,3641600,2039000,47665000,5760000,401700,4043000,4168900,9815800,2402000,1434500,2817900,1250500,2463700,16813893,871800,5297700,1390600,6259200,18201600,8961400,5150900,3206700,1582900,1750543,8628000,702000,3611300,4328000,734100,1446400,2531000,3039100,257600,1610000,8643050,25108600,13179000,1089100,20525588,5286400,3067100,4110400,20206000,1545600,8284200,12452600,1831498,3157456,1303100,23113300,2085600,7302000,8374000,1157400,8176700,1364200,2074800,920600,9298100,8549000,2583600,2333800,4162200,4034600,10083400,819600,2465793,5619400,4452100,6176598,11350000,21170800,13191000,8316000,8847000,73499000,5903100,517200,6758000,1506400,463188000,956251,7577800,7379100,3160300,19932510,6744300,472300,1675200,3656000,1904500,9387300,949000,571500,512300,3161474,6809100,6790500,1209300,7770100,4010300,1295800,1013400,919000,28856448,16460800,1031000,1856000,61878000,1142100,2706400,3201300,2599100,3793600,2572600,1489900,1001300,9892600,2286100,13345800,18336900,4625200,9743500,1657100
2019-08-21,86141600,7615700,,3894300,1044700,1520200,1332100,5198200,41441500,1755200,1279500,40636000,584400,19381000,2948300,3265600,47785400,5075000,351200,3531800,3742700,14692900,2783000,1201300,3383700,1263600,2527100,12088470,1089500,6044600,1682300,6142400,18365400,9595600,4578400,3300300,1855200,1645188,6325000,463000,2754400,3007200,677500,981100,2645500,2886800,198900,1483000,5300261,20434800,17332900,1044400,17105978,4493700,2843300,3791800,14152000,1160800,10964700,7938600,1837864,2934762,1339400,15915000,1218300,6912800,8189300,836200,10886500,1074700,2207300,791500,19753500,9280000,2492200,2053200,4117400,3181100,8398200,715900,1941826,5323600,3815900,6486072,9876100,14970300,14973800,7483600,4826200,56854000,6454200,655000,9513500,1673200,427244000,764918,6113100,8500300,2936900,19208728,4037400,616200,1501500,3311100,1988300,11004100,778500,451700,433600,2732286,4740500,4950400,1467000,6427200,4406500,1525600,1133600,732600,29013606,15877800,749600,1221500,116914500,1897600,3866100,2761900,1906900,3695900,2409400,800700,575500,7637300,1074600,13513700,24469200,2238000,10134200,1875000
2019-08-22,89014800,6495700,,3207000,1160900,1743200,1625600,4280700,47667900,2677600,1073000,53070000,733100,12294000,2322100,8320900,49353700,5115000,551900,3214300,3333700,9718500,2118200,893300,3170100,2060100,1526600,10627854,755400,4316200,2345500,11744500,21515100,6401900,4362100,3569300,1716400,1403909,6967100,617900,1945500,2718400,794400,1524300,2178200,2299800,270500,1631500,5146041,20974700,13827300,1156300,13672704,5084900,2022100,4044300,17352000,1275900,13271100,4544600,2058340,2818865,1721200,19783000,1107900,7213500,9343400,1333400,7467900,1446700,1840200,742600,7264400,9905000,2975800,2550600,2862000,3945600,10821400,302200,1724154,8287000,3311900,6588776,8126000,18697000,20599000,9159600,4176600,49742000,5571600,640300,6357000,1352100,303488000,910843,6744900,5863400,2484200,16933142,4558400,516700,1359900,3681200,1946100,7198800,944700,441400,504600,2593248,5146200,6901600,1248000,6975600,4368700,1164100,1059000,614600,28412643,10671600,845700,2010900,98385000,964000,2997800,4498200,3005000,6659900,2307600,417300,1026800,9272200,1322400,14703900,17986200,3160800,8972000,2397900
2019-08-23,187272000,8904700,,6228400,2290400,2851900,2253100,11614800,83681100,3416200,1497100,105416000,942300,25742000,4800400,11518700,81880700,7585000,853300,5946700,5308100,17997900,6102000,1751200,3779300,2201800,3910900,19415879,1547500,7133400,1984300,26531900,25871100,9353100,7653400,3525200,2983000,2547926,10190900,750500,3153900,4213300,1167100,1375100,3765700,5160000,319200,4322800,9783156,44982300,22529000,2806500,25801529,7488300,2715900,7834100,36254000,2200500,14091600,5769300,4607817,5040046,2116900,32814000,2095200,15714000,14762300,1888900,14160400,2119700,3870100,1392700,5520700,20312000,4415000,3662300,5287000,5542600,17323400,544100,5051784,10740100,6215200,10608694,12310800,38508600,27519900,10485600,10360100,63249000,8497800,667800,13069500,2143300,568056000,1300526,11374500,12545900,4239500,27765311,7336800,807500,2183100,4263800,3305100,16479400,2184100,815800,793500,5532580,8076600,8736700,1839000,13952100,4926200,1747200,1381500,1043900,44827992,9037900,1758500,2883800,128079000,1406200,6515900,4826600,4375800,7051900,3508000,979900,1198700,13203000,2110300,21152500,18710100,3868700,15371900,2321400
2019-08-26,104174400,4841100,,3521200,1641500,1792800,1625500,5715200,50612500,4005200,968500,61600000,641500,14249000,3170600,4661100,41499100,5480000,812300,3094900,3434800,10628800,5200400,980800,3275300,1529200,1770300,13881243,798600,4989100,1426400,8975400,14820100,4849400,3966400,1731700,1864100,1648798,8093800,579100,2037100,2919400,1109500,1237000,3167100,2688200,203100,1670000,5579119,31888200,19840600,1270800,11634356,4053200,3758200,4838500,21166000,1441900,12999100,3680200,3282734,2964259,1124200,22080500,1442100,8889500,8209500,1020800,9226900,1226800,2565500,688100,4720200,12502000,2184400,2553100,7386200,4575300,8773600,366200,2649499,12763200,9283900,6041825,10408600,20312600,12282800,7455200,5598000,46957000,4336000,446000,4248000,1330700,318208000,1218482,8582300,8304200,3954100,17468680,5661500,661200,1642200,11518000,1568100,11153800,1665600,527500,1258500,3325936,5802600,5920500,1047000,11611200,3838100,1022300,1327300,642900,30713225,6056700,1052000,1735900,75778500,1132100,3294000,2918300,3215800,7754400,2912900,831700,829500,9486900,2153000,15973100,17807100,2575300,7343900,1267400
2019-08-27,103493200,7591200,,4845200,1632700,1792300,1339000,5926900,53229200,3394000,1584000,60394000,644500,14298000,3145800,3740300,52517000,6905000,1068800,3069000,5996700,17219300,3160700,1690700,4200100,2794300,2582100,13346036,993500,5342100,5169000,6516500,20859000,7700600,4237100,3499700,1240700,3413441,6013600,989000,3668000,3773100,1761000,2045400,2600300,2649300,590000,1854000,13647629,23024400,15942200,1809600,13255982,5227000,6000000,6221600,23460000,1513300,10316700,4311700,2684542,4945488,1816700,16925500,1638000,20183800,14331800,1230300,13537000,1477100,2945200,760300,3722600,12917000,2169400,2070000,3693600,4612200,14399600,439900,2728196,58065900,3927000,6527049,8742900,23102100,19122100,9541200,9059900,63094000,3842500,407200,7369000,1274800,290968000,2385778,13853100,7322200,7187800,24715351,6996300,595200,2080400,41583100,2586000,7303100,1174600,801500,582700,3459571,6539800,9081800,980700,10000600,6155600,1855300,1025100,915500,42475509,6653400,1002600,1871900,81243000,989800,3679700,4988100,2883900,4022100,3700300,709200,940100,16953900,3336700,15038200,17201100,3000600,9490900,2394900
2019-08-28,63755200,6872800,,3889500,1326200,2776300,4525300,4811500,55835900,3789300,1143700,48394000,489000,17202000,2327400,2402000,45897900,5707500,590700,3404900,4208100,12343500,3187900,1447600,2405800,2343300,2050600,12549094,817900,4880300,5162100,5326800,11187600,7817200,4153500,2133900,1477800,1845521,5950500,659800,2639200,3710100,1157800,1360000,1730300,3055900,304000,1347000,7443498,35147300,15456200,2064900,11576392,5441100,3444700,7284600,16810000,1437800,14771300,3066700,2507567,2838426,1741500,14888800,1803900,9878800,10585500,996600,10046400,1122700,1744400,820500,4187800,11954000,2306900,2146100,3230200,4977500,9386100,506700,2806892,20298000,4258100,6159934,9881900,17393300,11545700,11356800,7510800,39557000,4123700,571300,7869000,1309600,255612000,1169462,7499000,7084700,3972600,26047924,4600300,419900,1550700,18953200,2318100,5678500,1369400,713600,547600,3252047,4948800,10094400,899400,11557000,5194400,1220800,1030800,701700,32261114,5327700,1316600,2035600,48382500,723300,2470800,4847600,2609900,4401900,2125800,654500,1680200,15238900,1242900,14740000,16113000,3152200,9647400,1110400
2019-08-29,83962000,6011900,,3758600,1494200,2171900,1856900,6786700,44422800,2391600,986200,60302000,948100,16429000,1901300,2717500,55432900,7820000,699700,3328100,5804900,11478200,3442900,1396400,2522700,2045200,1819700,12099247,667200,6401900,2613100,5979900,14733400,6784000,4467300,3071700,1611800,2486338,6532700,728000,2231400,2601200,1084500,1504200,2319300,3726700,339500,1646900,5040611,22011000,14882600,1684600,11785596,4758500,2194300,5123700,19636000,1816800,13070400,4184200,4158377,3108503,1591800,17803800,1315500,6749900,10002200,1155600,9262800,1458900,2708600,1063500,5996600,18173000,2297200,2729800,2694600,4074500,10128700,605600,3791918,18214200,8793600,6321012,12191900,20168700,18674100,8512000,6952000,43885000,5101900,625800,5400000,2092800,357976000,972041,6858000,6651300,3045200,19610302,5011500,529600,1499400,13238200,2372500,7348400,1191100,509300,630300,7271105,4514300,7658200,1246200,12614300,4883300,1280500,1102600,669400,30840594,5956200,1858500,1389900,77692500,894300,3454600,4052500,2708100,4679200,2660000,608400,680300,8538000,1606100,16196600,15811500,2724800,9004100,1498800
2019-08-30,84573600,6415100,,3627900,2176600,2373300,2584700,7819300,40307000,2621300,1426200,61174000,875100,16720000,2366200,3147000,41326200,6772500,466300,3632000,3234400,11844600,2912000,2003500,3176000,1553500,2899700,16521962,947300,5131500,1801000,7591000,19248400,6310300,4881100,3623600,1629100,2211218,5622200,771000,2157900,1704300,1079800,1159200,2678000,3164000,288200,2715700,7675109,32057900,12318300,1151500,9494847,5301200,3400600,4599000,18064000,1529600,12154600,3768300,3349153,3096788,1473600,16922600,1750200,7371100,10170300,1820600,8746700,1686800,2870700,760700,4610100,11943000,2600300,2733700,2415800,4465800,10774500,444300,2352532,13984600,5659600,6795127,7427000,23940100,16391500,11786800,7082600,44464000,5235400,576300,7487500,2361400,290616000,863990,7920000,6881900,3742800,18873346,6007100,880800,1861100,9045000,1932500,8465300,1209000,604500,728200,3702529,5209500,6896900,1274100,12443800,7426700,1420500,1452300,1038600,28610448,5841200,2165900,1701100,139809000,1116800,2747100,3384100,2209700,4061200,2467600,910000,892900,9962200,1245500,15250600,17115900,3159200,9180800,1601200
2019-09-03,80092000,7915700,,4060600,1696500,1837000,2043800,7145800,38029300,2193000,1843100,70860000,728600,22210000,3198700,4272200,50743100,8537500,540200,3637000,4695500,11991500,3780600,1361400,3308900,2994000,1963800,13563704,1045300,5142300,1842900,4953800,17009400,5379400,5672500,3118400,2030600,2166550,5997400,1244800,2620200,3263400,1110300,1038300,3123600,2467000,296600,3527600,7998550,26331000,18071900,1270600,13572847,4909200,3414900,6093900,25908000,2633600,13125600,4139400,2970270,2957983,1871600,15003800,2682000,5710200,9868800,2218900,12991400,1370200,3710300,891700,3893500,18529000,2350800,3183100,4225400,3483200,9779400,887600,2195617,8934800,8002100,6695882,8675300,18869300,17108100,9718400,7728300,36828000,6360800,660200,7118000,1645400,296140000,1727774,10128000,6917100,2989800,26624989,4959300,795300,2044300,4466900,2140100,7580700,1831300,566000,722400,4028433,5150700,7749800,933300,9366900,9082500,943600,1283000,1102200,27196284,5049200,1590000,1752700,80311500,1548900,3913200,3382300,1981800,4644000,2388900,1181600,1030100,10470100,1937300,17224200,17828100,2921400,9849700,1887400
2019-09-04,76752400,9618300,,3673100,1250700,1516000,1782700,10227700,46614600,1935700,1796100,46482000,647200,19865000,3746900,2737100,40862500,7000000,525000,3209100,3490900,9689800,3688400,1361400,3186500,1915700,2422900,27951132,1131700,5803100,1375700,3604500,13691300,5700600,4595600,2718000,1562300,1764982,4285400,1022900,2102600,3434700,856100,1292900,3244000,2951100,445900,1660100,7184549,27406400,12091700,1260400,18790362,5898200,3766900,8105700,21312000,1720600,12794000,3132900,4217157,2351303,1303300,23450700,1452000,4807200,6929200,1982500,10718100,1210400,3756400,792200,4114000,24032000,2631000,2252200,15039200,5318100,11308000,554600,1801894,7839500,4852000,7868070,6829900,17995900,26978100,8909600,4671000,46525000,4151200,625600,6005500,2005500,227728000,2128190,10558300,4837900,3201700,20649441,5586900,564400,2226600,5386700,1664100,4923700,1234900,628600,665100,3585102,12937000,6904000,1065600,11018400,5577900,1048100,1491100,624500,27455656,5254200,1288300,1876500,86415000,1101900,3858200,4526100,2732900,4154800,2579100,715000,1003300,9232200,2095900,17123100,17348700,2514300,6959200,1953900
2019-09-05,95654800,5602400,,4356400,2216100,2835900,2318800,10415400,57861200,1685300,2059100,66216000,1233100,20938000,5261100,3643300,63413700,11007500,888800,3968800,4867000,14723500,5355100,1273000,2524200,2092900,3430900,23554665,1185100,6014500,1865300,5065400,18434200,7892700,5394300,3943100,1672900,2517132,5143500,1437900,2721200,3020400,900900,2881700,3233400,4059700,486500,2243600,12926440,36626800,24776100,2119200,17433537,6011100,2622500,10747000,26394000,2237900,12560800,3373100,4786808,5242134,2331300,30014200,1878000,4754100,13224700,2578200,13677000,1911200,4045900,941500,3662500,28373000,3808300,2752100,7615600,5001300,13876700,617900,2895994,9043300,8812500,7524954,8101600,26101800,33075500,17661200,10148300,89668000,6328400,698400,10727000,1871500,695676000,2346149,10414500,9679900,4994600,22096794,7491900,813900,2383000,6613400,2668700,13480300,1304200,494100,1086300,4231348,5514400,9395000,1296300,12117900,6242300,1055400,1185300,721200,28784687,4950600,1470500,1963000,110929500,1169800,5330400,4256900,2854900,6386800,4630500,808400,868700,9232300,2100900,19243400,17479200,2742300,9901500,1721400
2019-09-06,77449200,7502500,,4451300,2184100,2273100,1447900,6913400,51673000,2388000,2307600,49938000,822900,13748000,4552400,3022600,56054100,10325000,467200,3409400,6349400,10476000,3315700,977700,3456300,2031300,2333300,13979621,1093900,4635000,3018100,4722300,17939100,7124800,4578200,3740300,1083200,1931249,4090000,1123500,2578000,2886000,988900,2241100,2653500,3794000,366900,1983900,6747405,29210100,18782500,1413400,8596517,6833300,3391800,5012700,18972000,1438800,10921200,3237900,3530796,2695333,1573100,17067900,1875600,6758300,7836600,1985400,9093500,1066700,2904700,701100,3462600,16807000,2783300,1976500,6027600,4940000,15226800,263400,2107711,10429600,5276500,7047695,7012700,20824500,19565700,9130400,7188000,51666000,3625300,536400,7003000,1676600,376976000,1730767,11636100,10958800,3051600,20873416,5306900,862000,2075900,6130000,2117500,5128000,1728600,570100,1034600,3375513,3991800,7047900,984000,11976700,4680700,1021900,1112600,745500,38748316,5746200,2337300,2930500,62841000,843300,2457500,4183200,2116500,7990900,3036800,931000,979400,8920200,1904900,18846100,13039200,2468700,10418500,1698200
2019-09-09,109237600,10310900,,4444600,2702800,3134500,3278500,6653800,54413200,4353200,2994000,59990000,1580100,21686000,5336000,4183300,68629300,9242500,724700,4565000,6171300,20193300,4433300,1631600,6328100,2945400,5153000,17480768,1343200,6176800,3397200,6265500,21175100,8623700,5048000,3848800,1725700,2285779,5458700,1761800,2935100,3115800,1381500,1303800,3505800,5133600,397000,2055200,7005233,48059400,19778200,2271600,10023906,8701000,6216000,7543800,31854000,2734500,13565300,4449100,5296300,4421024,2753100,20749700,1586100,7684700,13985100,2245800,10814900,2862300,4982300,1146900,3782200,21948000,4795900,2569600,5612600,5781700,14722400,533000,3697195,10164500,5218500,12040786,11888800,25773900,19474400,8297600,8940800,82327000,4282400,1272600,14610500,1731900,417524000,1438918,17803800,11069800,4062100,24675616,7662400,788700,1500700,5528100,2396100,6885100,1404300,927500,852700,3675834,6523300,7962500,1382400,13461600,4730900,2675900,1089700,1337500,156054584,4461600,1568400,2514400,72040500,1396000,3813700,3895600,2882300,7290500,2757000,707400,1177000,12848700,1585600,27651400,17921100,4850400,12840200,2601600
2019-09-10,127111600,12155700,,5613100,3631000,4097800,3370100,7304000,48604800,4866300,4266100,52278000,2356400,20850000,6196100,4547200,71066200,11402500,734800,3878300,10912200,18146200,8479700,2363800,7331700,2936500,4712900,18743669,2569700,8567700,2725000,6249700,16119200,10239200,8728800,3233300,2702900,4356674,10974600,1620800,3179600,4010500,1978500,2220100,3056800,4342700,496300,3290300,8463874,70567300,30521000,2407300,12563304,7419700,4662400,7233600,27922000,2615800,16748500,4210600,4479118,5208766,2814700,18532000,2410500,8239500,14333100,1885800,12038200,1788900,6589500,1297600,4771600,17274000,8683800,6407600,3813600,8968600,15455900,489300,3875279,11305600,6929700,18087432,12292700,28903400,23111300,11094800,6777700,123202000,7072400,1534900,12629500,1984000,352812000,2119831,19976400,9770900,4175000,32250397,9582200,1027200,3160500,7401900,2367200,9373900,1743900,1159800,857200,4552326,12490900,8701400,1447200,19638200,4459100,2190900,2095700,1733600,63577950,6133400,2428400,2254200,73255500,1863500,4725600,4257600,3070200,15255200,3634500,1199400,1849400,13987000,2472200,25822400,14572200,4748500,13810800,3089400
2019-09-11,177158400,8369100,,4458900,2430300,2594000,2003500,8100400,50631700,2875300,3019700,48656000,1494100,19260000,3674400,8437000,53982200,9990000,605100,4437300,6370400,11858800,7592600,2205900,6314200,2194500,2305700,13736985,2564200,7940300,4754700,6242400,18656000,7314800,5509500,4484300,2213300,3226982,7896400,1307600,2756500,2409300,1335000,1382600,3047300,3585300,529900,1999300,5083512,34190300,20235100,1642700,11455328,8853300,4218100,6991800,23522000,1886300,14736400,2978300,4294398,4047706,2431100,18968900,2964000,6203600,9919200,2790200,9740400,1292100,3404100,1125300,4073700,18288000,6342300,3393300,5502000,5544900,11761700,423300,4280604,16156100,6531700,10602197,9877900,24726100,31012900,8818000,7710000,74059000,4623300,1150000,7435500,1968200,361512000,2236447,16749400,7662900,5005100,16963181,7565500,1079100,2148300,8443100,1924500,6575700,1386500,517600,917600,4557093,8406600,6799700,1540500,17918600,4344200,2704700,1426200,925800,72914534,4451500,1293700,2412200,150642000,3296400,4286100,3168100,2437000,9113600,3421700,1017800,1190800,12241500,2735800,19190000,15852300,3423000,10525700,3365700
2019-09-12,128906800,9560100,,3517500,2122200,2955000,1755700,6251800,53618300,4448000,2334500,56470000,1203500,33109000,3733500,4495300,72943900,11055000,602200,4598400,5676800,15528700,5594600,1699100,4216300,3362700,2644200,19910220,1764800,5712300,2942600,4993500,16546700,8816700,5818300,3063900,2732800,2459830,7333900,1944900,2339400,4123000,1036000,1827100,2408500,3200200,435400,2330300,10654779,35687700,27660800,1520500,13666384,6495500,3246900,6982100,31644000,2913800,13410400,3366100,2946928,2620648,2527800,23308700,1847400,5250000,12283500,2282100,12357900,1640200,3578500,855100,3471400,12308000,5497900,3439100,5563400,5549700,11419800,480400,3432998,9625500,7028100,8416698,13254300,27010000,19671300,8671200,8816600,50109000,4057500,776500,9070000,2763400,327840000,1639538,28184400,7403700,4146900,16692303,6194300,910400,1701500,6242900,1868500,5847100,1012800,539800,1071000,4805931,6862200,8829400,1878600,13089500,4333700,2739600,1285400,1059700,56491108,4761800,1108200,2005900,128718000,2774200,4472900,4713700,2224400,7748800,3848000,1743500,874500,9491400,2340200,24305900,13422900,3588300,9100700,2444800
