Date,AAPL,ABBV,ABNB,ABT,ACN,ADBE,AEP,AMAT,AMD,AMGN,AMT,AMZN,APD,AVGO,AXP,BA,BAC,BKNG,BLK,BRK-B,BSX,C,CAT,CCI,CCL,CI,CL,CMCSA,CME,COP,COST,CRM,CSCO,CVS,CVX,D,DE,DHR,DIS,DLR,DUK,EA,ECL,ELV,EMR,EOG,EQIX,ETN,EXC,F,FCX,FDX,GE,GILD,GIS,GM,GOOGL,GS,HAL,HD,HON,IBM,ICE,INTC,ISRG,JNJ,JPM,KLAC,KO,LIN,LLY,LMT,LOW,LRCX,MA,MCD,MCHP,MDLZ,META,MLM,MMM,MO,MPC,MRK,MS,MSFT,MU,NEE,NEM,NFLX,NKE,NOC,NOW,NUE,NVDA,O,ORCL,OXY,PEP,PFE,PG,PH,PLD,PM,PSX,QCOM,RCL,REGN,ROK,RTX,SBUX,SCHW,SHW,SLB,SO,SPG,SPGI,SYK,T,TJX,TMO,TMUS,TSLA,TTWO,TXN,UNH,UPS,V,VLO,VMC,VRTX,VZ,WELL,WFC,WMT,XEL,XOM,ZTS
2019-09-13,159053200,8135600,,3633200,1592600,2948600,2014200,6052700,47758800,2428800,1908800,39426000,1042500,62557000,3941100,3628900,79657000,9820000,586500,4244700,4535400,14313100,3704900,2276800,4124500,2194900,4679600,12518791,1122600,7885300,2306300,3763500,15867800,6184500,4885400,3669200,1789300,2427118,5209100,2232400,3322200,1719400,948800,2052400,2247700,4123500,329600,3175600,11474108,27161300,27450100,1456400,9146903,4814700,2971200,10133600,23676000,2722400,10717200,3805500,2906716,2308104,2066300,18010800,1150800,5369800,16257200,1879800,11486100,1717100,2842600,898600,3476500,15982000,4631100,3791800,3071200,6183400,11441100,327400,3030903,21099500,7377100,7521496,11364500,23363100,14733000,8213200,9773600,65831000,5894700,704400,7602500,1960800,324592000,1976280,14736700,11149400,4008200,24099605,6777400,802400,1737600,10572800,1688400,5343700,1085100,617100,997800,4807520,6972300,6777600,1188300,8453300,5492500,1481700,1361600,721800,51934430,3583500,1083000,1737700,79696500,1920000,3110800,4523200,3107300,6103200,4410300,976500,1216300,10719300,3001000,25142400,16915800,2836300,7337200,3116200
2019-09-16,84632400,5992000,,3991200,1360000,2774700,2219300,5164300,52248500,1597400,1422100,73510000,1033800,22176000,4280600,3055500,43391300,9847500,697400,3472600,3097000,12063700,2876500,1693800,5847100,1558600,4116900,14491674,1244700,17898000,1508900,2592300,13025600,4408700,10683900,2517600,1164700,2609290,6329300,1801600,2934600,1820400,1396700,1748400,2279400,11888900,297300,1563400,5920786,50052600,21058100,1546400,9178805,4644100,3409800,15650300,28218000,2205500,36553100,3120200,2575790,2017211,3139600,13354600,1266000,5101700,11993900,1192200,11172000,1263900,1728900,1689900,2433400,11596000,2755100,3437700,2313200,3531200,8444800,368400,2941323,16502700,9626100,6191270,6289800,16731400,17495300,5033600,9420200,53074000,4171700,988600,5913000,2167000,231832000,1379165,15204200,24116000,2953600,19877070,9626700,763800,2156900,10547300,4654400,3756500,1206700,476100,1150100,3355968,6339200,6585000,1257900,22533100,4658600,1303600,1152700,845700,65127428,6358300,1062900,2178800,70921500,1240600,3065800,2973600,2294400,4253600,9945800,912800,959000,10950500,2421000,17759700,18270900,5341300,19830200,2651000
2019-09-17,73274800,9013500,,3578300,1457800,4069200,2788100,5435500,35011700,2447400,1853300,39648000,1008900,21912000,3054700,3269500,48284900,6582500,675300,3862700,3935900,10916900,2888900,2057600,3742100,1620000,3381800,10557752,2497000,13487100,1758900,3028500,16070600,4652500,7246500,3281200,1347800,2050704,4726500,1083800,2615600,1815400,1095900,1204100,2217800,4902200,380400,1500900,7875455,27391200,22280300,4053400,7614962,4819800,4909300,11349200,20806000,2429100,19353900,3732500,2426719,3068127,2455600,19641100,1852200,4976400,10735400,2134400,11347400,1186700,2438100,975800,2827300,14291000,2929500,3667900,2559000,6701900,9671100,512600,3248814,11659500,6123700,7375405,9768500,17814200,13776500,7596800,10407300,47771000,3248400,1151800,6354000,1829300,223048000,1871635,11111400,15436200,4013300,22091945,6377100,844500,2230200,7752700,2464500,4400800,720900,604700,791000,3369316,6493200,6244300,1038000,13493400,3962000,989800,1464600,815900,46375748,5961900,1514500,2851800,57981000,1351400,2673600,2392900,2007500,5924700,4537900,917400,1157200,8801700,1743900,18346100,13813500,4718200,14452200,2182300
2019-09-18,101360000,6252600,,2767500,1780500,7449700,2969500,7880200,47027500,1897800,1318300,50112000,546100,16510000,2844500,4186400,66640400,4627500,641700,2732800,3971300,11234500,3005700,2550800,3218700,1563100,3532800,13867692,1166000,7412500,1666000,2951200,12563800,4747100,4801500,4502700,1215900,2944193,6857900,1599700,3066500,1815800,820200,1979700,3519900,3876100,359100,2518800,5081549,24309400,26245500,22812400,8079777,4295400,6600700,5949800,17440000,2474900,15049000,3341800,1943434,2074846,1649900,14906800,1688700,4373600,10665600,2718300,9700400,1694800,3132500,780300,2246400,14916000,2975900,2534800,3677600,7898900,9681900,541000,2507653,13290500,3247400,6943734,8283800,23982100,15247100,7681600,7375600,78111000,4722200,1205200,6652500,2869900,258152000,1350785,8911800,9732800,2647800,19679550,5684200,687000,1872000,7359600,1814700,5147500,1790700,548800,1203100,2773600,4510700,6663000,969300,6949000,3896900,1254000,1225900,983300,49625374,6090800,1221700,2200400,62553000,1056200,2328000,2960500,4116500,9542500,2458800,949200,1172700,8451900,1870800,20511700,11868000,3636800,7292200,1673800
2019-09-19,88242400,5541200,,3392900,1567900,3163500,1200200,5951300,41603000,1483400,2281100,40630000,858200,19421000,1975800,2928800,43035700,6402500,517700,2735500,6465900,10069100,2725700,1599800,3092500,2006900,3831300,11204780,1362700,6270700,3004700,2947000,15349400,4543600,4034500,3032700,986000,2957390,12216100,2924800,2049900,2546900,764100,1818200,2067500,4099100,470100,1835700,5117861,28780700,19849600,5557800,6808664,4171100,4449200,4924600,16554000,1596200,12901700,3134000,2069162,3232035,1380100,11428400,1361400,4730100,9382600,1367000,7560300,1601500,3929800,1044400,2369100,12526000,2623800,2552000,2601200,4922600,10392700,401100,1941108,22526700,3594500,6922774,6403500,35772100,16633600,5906800,4005200,84613000,4231200,1029400,7462000,2835700,245476000,1342013,14855000,10491800,2804500,17746409,4525800,514300,1823300,8374200,1332700,5180900,1238300,404900,1044200,3479433,4843600,4935700,1564200,6234900,3502700,982400,1123000,997100,35751178,4110800,1003800,2257200,71937000,1118500,2608100,2666700,3733700,6964500,2432900,1090400,773500,7651700,1354500,16887500,10141800,1771600,8050200,1424200
2019-09-20,221652400,12968700,,7130100,2541000,4046500,3147400,11287300,79957400,6680400,2787400,106838000,1149400,35524000,5301500,6643000,167269000,12685000,1228200,10700800,7963700,26002100,6412300,2333900,4478000,2695700,4770000,29078418,2050100,18124800,3409500,11733000,48301300,10375300,10420700,8128700,2942700,5756748,25231600,2217900,5069100,3494900,1585700,2174800,4119400,4754700,1067300,3040700,14513504,37491300,23390300,5606500,11542705,9700400,6122400,18762200,37692000,5458900,15934600,7687700,5358474,5432296,3194200,37067900,2072400,12053100,21862800,3094300,19211500,2475500,7517700,2106700,6226500,33206000,5540800,5979300,5362600,11308800,19934200,800100,4423884,31224800,7932500,23631247,22404600,39167300,23195000,19007200,8300400,238328000,6991100,3489400,10693000,3932900,350244000,3509832,59517000,8589600,6671100,45990658,15362000,1023900,4647000,15987500,9381800,9122000,1434700,1661800,1625100,8439656,10913800,10962100,2411400,17917800,7474800,2128200,1412500,3744300,102573987,9441900,1775000,7141600,95295000,1138000,7471500,6220100,5308400,12820400,3807400,1114100,1719400,21019900,3578200,30229400,33997200,5853800,19736600,2572300
2019-09-23,76662000,8092300,,2279900,1516300,1966300,1610400,4511200,44366800,1683900,1267000,58446000,632500,14850000,5089400,2674900,52048300,7887500,647100,3075800,4025100,9546300,2723500,1295700,3404800,2112500,3952000,14338880,835200,6729300,2025400,3642200,16450000,7360100,4705500,3247600,1412300,2029836,6096100,1892600,2089100,2067400,541400,1250400,2431500,3749100,715300,2207600,6648845,22051100,18743100,4084500,6723554,5259100,2165300,7044100,20798000,1485500,11085400,2754000,2467356,1901523,1291200,18916600,1405800,5183700,9135100,1040100,6485300,859600,2611300,1132200,5319700,12025000,3092000,2812100,3056200,4831700,13327600,341300,2318566,10826000,5357300,8909572,7114600,17139300,16198500,6634000,6390400,134786000,4790000,979000,6154500,3037600,249712000,1333860,13863100,7298300,3346500,17295191,6060400,1054100,2272800,6967500,2413000,5815700,1646500,649400,1009700,4137597,4532400,4463300,1451700,5849400,3888900,1285900,889800,1089500,28592972,5170800,1032300,2361200,65103000,1925500,3946200,3281200,2999900,8803500,2005100,796900,724000,8437000,1736400,20603400,15487500,2867400,7495200,1574800
2019-09-24,124763200,8223800,,3525400,2950200,3288100,2195900,7074000,72963000,2322500,1728600,92320000,929600,20292000,5128400,3533300,64806900,7070000,765400,3709800,6496200,16801900,3370700,1289700,3611600,1842600,4395800,22120084,1125800,9370200,2483200,4120800,26717200,6519500,6232100,4284000,3124800,3469502,11904000,1824800,3166100,2855200,1075500,1889800,3633000,4323900,519700,2784500,6900504,33092500,20225500,5502600,10702559,5823400,3315100,6965500,35804000,2837600,18536300,4511300,2799130,3380254,1526600,28197400,3704700,7102600,11696500,1724700,10093000,1539800,3480200,1162400,3937700,18180000,4120300,3049800,2854600,6345500,18546600,353900,3572213,11577900,5520500,9377085,11246400,29773200,24959000,8674400,7122400,163382000,10202900,1120700,7527000,3657300,317268000,2395066,15354800,6503800,4798500,24186560,7633200,905800,2185800,8846900,2599700,10177800,1439800,642300,1241300,4506881,5662600,5693600,1599900,12212700,5090400,1110500,1036300,1114200,36647790,6113600,1465200,3631000,193372500,1407400,4694600,5006800,3160500,10039900,2846100,727500,767400,12846300,2093600,21629300,21819300,5654400,13307100,1843800
2019-09-25,87613600,5922700,,2795100,2825100,3307300,2354300,5381400,58234800,1779900,1709400,69864000,573500,55588000,2742900,4705500,45807700,8335000,597500,3291900,4364300,12243000,2354100,1512000,3881800,1689600,2784500,23611110,1119500,5788200,1827800,3445000,14013500,5207200,3762500,3663700,2814000,2355828,6523000,1183200,2383600,1964500,752600,1526200,2329000,3236200,381200,2382600,6336339,20510300,23425800,3551200,8799802,4914500,2830700,8414900,26798000,1593400,10550700,3716700,1745345,2642928,1440000,19486700,2371500,4522900,9389400,1198900,10248400,852100,3093400,1336400,2908900,17063000,4083600,2414500,3475000,4330900,18068300,403100,3298807,26028300,16650300,7290936,6909400,21382000,23571800,8423600,5889800,116438000,25330700,1349500,12747500,3538800,308432000,1700014,11607200,4324500,3579500,20269685,5812600,727600,1697600,20435300,3043400,5571600,1116200,468800,888000,3357875,4764000,7229200,1399200,11344800,4208300,979400,925500,918800,29563331,3411500,1952000,1957600,141406500,1134400,3293400,4658000,3203000,7797300,2541200,568500,949600,8088100,1414100,21313100,13840800,3634300,8035200,1196000
2019-09-26,75334000,10324100,,3265200,3594600,4270800,3104900,4848600,40745400,1877800,1350400,70736000,561300,27477000,3411200,2520400,33198100,7685000,516700,2823000,5157500,8555500,2227400,1158400,12694600,3523500,2265200,23704792,1248300,6655400,1877300,3837300,20172900,7455800,7834400,2497400,1808800,2073941,11615100,1439700,1986100,1954200,746100,2310100,1916600,4100200,270600,1900800,5377792,26556300,19347000,2033200,7469661,6398400,2417000,8301200,23166000,1685500,10841000,4200600,2103963,2416051,2138700,11351800,1947300,7545800,9899200,1268400,10031200,1345600,2266400,875400,3992600,16684000,2924600,3053100,5035400,4281000,16083300,404800,3304907,11894400,9487000,8104918,5343800,17456600,33341000,8703600,6263800,76840000,10408300,1255000,4726000,2939000,234564000,1246759,13324300,4958800,4309600,17059728,6984800,682000,1681300,5954400,1762600,3760300,2549600,855900,986800,4278541,5026400,8429200,849300,12359300,2890300,945000,941900,875200,25490045,3515100,1693700,1902600,178267500,695100,3297700,10444400,1999400,10419000,2884900,787200,1593800,7438800,1290800,19984000,11960700,3874300,8420200,1870800
2019-09-27,101408000,7677300,,3396600,2012500,3167600,2178500,11206000,54091100,1770300,1832400,78144000,509500,28660000,2909200,2730800,41336600,7640000,539200,2843500,10846000,11559700,2214300,2696500,7540600,2463900,3766200,16010655,1030800,4329300,1538100,5858200,16065300,4938900,6850700,2793900,1591200,1879474,8401300,1696800,1960700,1967900,985000,1148700,6472400,3422300,290500,1503800,6509065,32459500,22210100,1967700,6121624,7410900,2083500,6879500,34122000,1530900,14587700,3152000,2668203,2465213,2552700,14845700,1413000,6006500,10207800,1459100,7939900,873900,1906300,751800,3939600,29409000,3175700,2333200,3013200,6598400,14656200,345300,3432879,8618500,13047100,7827093,8005200,22477700,75941400,7501200,9737400,73283000,6420500,1117300,11381000,1809300,362056000,1190412,12391100,4515900,3559400,17583671,5589800,739500,2273400,4142900,2297000,5013200,1632200,770400,757700,3395375,5987700,6272300,1079700,9969900,2991400,1355000,2070100,945500,32070987,5689600,1144000,3373400,166746000,916400,5263500,4834900,2456000,9212600,2861400,950700,1206300,7799000,1862000,59467400,10304100,2375000,8224000,1664000
2019-09-30,103909600,8315100,,4340900,2025200,3992300,2048200,6674800,37295600,2492300,1703000,52894000,659500,19826000,2345800,3183300,39191000,5662500,362500,3167500,8016300,8661000,2795300,2530100,4732500,1993700,3387800,14823724,1119700,5923700,2151500,3671200,14903600,6383400,6108300,2711100,1828700,2460281,5532500,983000,2501700,2522000,786700,1424200,4904400,3159100,301000,1749300,5462192,21510000,11988000,1693400,7040620,8291400,2609000,7477000,24470000,1794500,9884200,3249200,2206350,4171866,2087300,13652100,1292700,6552100,9755000,1115100,9808700,1027200,2516600,1293200,4024400,15435000,3128700,2488000,2875200,4408100,10740000,399000,3000166,9891900,9311300,9806974,6213700,17280900,31423100,8937600,8069500,67272000,7401200,877100,6030000,1829200,186184000,1496916,17445100,6520300,3705200,17205391,5206900,569500,2017700,4908900,1801600,4775800,1301900,515100,1149700,4079122,6588300,4931400,1012200,9583500,3441800,1255600,2656700,1338800,37524676,4416500,1519400,2191100,88197000,811400,4233400,5286300,2639000,16464000,2899600,1235800,1432300,9709400,2505500,26897100,10204200,3900900,9768900,1859200
2019-10-01,139223200,10910800,,4436700,2066900,3245800,2926400,7727000,37081800,2331000,1545400,61690000,741700,19429000,2841300,2943800,49434400,5867500,597000,3511800,6121400,12428500,3718200,2234000,6694400,2231800,3241800,16194713,1106400,6329000,2648900,3172900,24185600,5996600,7116600,3095100,2299500,1894814,5978500,1222500,2009200,3717900,965600,1693700,7704200,4155300,313000,1806500,6557434,39559500,26848600,3434800,13799506,4899200,2448400,9991600,24504000,3156200,12198100,3335400,2963585,3096997,2361600,18413100,1382700,7673000,11250300,917800,14261500,1127500,2203400,1240000,3966100,14934000,3066400,4811900,5363600,5420500,17073000,622500,3912714,7696100,6307600,7050001,13437200,21466600,28087300,6727600,7493200,86503000,8464900,1045700,8550500,2079000,366008000,1258730,16443200,5229400,3638900,22013001,5415700,800600,1799400,7555000,1897900,7043700,1595200,589600,959500,5539095,6719400,35680100,1458000,12617900,3022400,1666000,2480700,1140700,30502974,3854600,1822000,2803500,92439000,1499000,5093900,5523600,4295800,8146200,3193700,732100,950800,8381600,1680900,27249300,11187900,3453000,10279100,1542300
2019-10-02,138449200,8380500,,5547100,2930700,3370100,2495300,6426000,43640700,2250800,1270100,66022000,1362500,19543000,4908800,3698300,52293100,7232500,743200,5938500,8009800,14760900,4255800,1981100,6393600,2563800,3352600,18347812,1260600,6135600,2480600,4432400,30722400,6398400,9702400,3561500,2646300,3237134,8296100,1779800,3044000,4097200,946000,1202600,4156500,4289200,531300,2757700,5987942,68137000,25488900,2740800,9534413,6409700,3764500,12940100,33030000,3386800,12056800,4336100,4795826,3494477,2064900,20078700,2782800,12051800,12548700,1569900,14343600,1996200,4483900,1759000,5040700,14757000,4308900,4171400,3239200,6507000,16151700,890200,3554871,9586900,5479400,8762433,12052500,30521700,26408500,8138400,7175800,76591000,6933900,1451000,8929500,2278500,293372000,1131382,15923700,6041000,5728600,22458000,6755100,951200,2240200,7000600,2066700,5997500,1635700,572100,1651600,5175532,9858200,20944000,1507800,13468900,4189000,2144500,1302100,1388100,34764268,4873000,1964800,3282000,84471000,2132400,5334600,4921200,3903400,10596200,2785300,1210500,1486100,12011700,1525500,23515900,17833500,7591600,14503700,1743300
2019-10-03,114426000,6228500,,3956000,2172800,3545100,2473700,6519300,56325200,1888500,1604700,69364000,833000,17096000,3529300,2623900,53015800,5305000,505400,4307600,5459000,12646100,3110200,2433300,7156700,2010100,2269700,12105115,1007600,4238200,3590200,3660900,15915500,5800100,5315300,4008200,1367500,2151322,8498700,1783500,3015800,3855600,775100,1357300,3202600,3556500,417600,1550000,6782596,40827900,28429400,2300900,11762643,6325200,2953700,12044600,28368000,2914500,10074200,2777700,3276580,3063525,1720800,16320100,1757100,6997600,12735200,1256200,13817500,955600,2735000,849800,5002800,13616000,3948100,3499900,4605200,5163300,16086300,612600,3618737,11412600,4462000,5790095,12293600,24132900,23627100,8017600,5497600,89510000,5762300,835600,8381500,1600000,450588000,1990934,11268500,5679200,8829700,22076135,5171000,702900,2154500,3550900,1639800,5419400,1260800,632000,815000,4609053,5989000,24552800,1047300,11557200,4216200,1993300,1219100,789500,26973322,3643000,1848800,2321600,226267500,1257500,5199700,3375800,2936300,7242800,2430500,870500,1094000,9769300,1514800,20212200,15619500,4143000,10788400,1590400
2019-10-04,138478800,7007500,,3390100,1568800,2566300,2873000,4596700,34446700,2158200,1621900,49438000,770700,25884000,2728200,2008400,42641800,4055000,349800,3571900,6229600,10977100,2442300,2126700,5147900,2097400,2415100,15898513,1036900,5148300,4513300,3259000,16718800,4677400,4757300,4538100,1217300,2161474,6732900,1261600,3129600,2221100,783200,913600,3190200,2525300,295700,1500600,4701467,27827400,21138400,2166100,10487838,5138700,4293800,7037700,24282000,3021100,7944900,3163100,2908838,2524626,1608000,12644900,1346100,7233300,9453100,1165500,9295400,1498100,2865300,762200,4311800,10613000,2671400,2220300,3252800,5952400,10430200,636100,3165094,12485900,6181700,7504518,5631400,22897700,21860000,6552800,5038200,98904000,4551400,953800,9493500,1601000,265524000,1497019,13659500,5109400,5278700,18065349,4377900,708400,1503700,4381300,2097300,4893600,1634300,511900,486800,3009884,5869000,14326700,1071600,10554400,3556700,2070300,1238600,709700,29014268,4160500,1742000,1838400,119925000,2199200,3893000,3700500,2321800,6027600,2066600,866400,873400,9824900,1160000,15779500,13881000,2720700,10534800,1468400
2019-10-07,122306000,5163500,,2673200,1596400,1823500,2234200,5257200,39337200,2199300,1005800,43094000,727800,18658000,2556000,1931800,36742400,6352500,566900,2720600,3601500,7835500,2334500,1673500,5719700,2216600,2484400,13007584,916900,8158600,1988700,2704700,14625200,4465500,4694000,2731700,1221600,2074618,5784100,1688400,2311700,2923200,1328900,1234600,1997800,3736000,224800,1929500,6570753,29340400,21117800,1778800,6454560,5980700,2377900,6640500,17040000,2202200,8287800,2917600,2349478,2538119,2304300,12081400,874800,5427200,6771600,908700,5964900,2744100,1460800,850100,3686800,11285000,2861900,3057000,4464400,6075400,9178300,732700,2955555,16154000,3345200,5086154,6323600,15303700,14911600,6154000,4426800,65256000,4975400,592000,10029000,1435100,480984000,1240258,12352100,7449000,4273300,11759373,4749700,857400,1191700,5370900,2377200,4215500,1758200,422700,664900,2662052,4382900,10249300,915000,15854500,3355000,1510400,1108500,673100,27852194,3809000,1915300,1908200,120963000,762700,2426200,3843200,2775800,5248300,1994200,884800,897300,13744600,1411700,15691900,14085000,2712400,10993000,1007300
2019-10-08,111820000,6121500,,5924200,2200000,2135900,2013400,5706200,44265700,2032600,1962200,50840000,1025300,22757000,3757300,4030200,58201100,4257500,498400,4185500,19410700,13500700,3530000,2297600,4290600,1854900,2539200,15196001,1264500,6968700,2201100,2613200,23022400,6950500,5323900,2742700,1848600,3074702,6526000,1461500,2470800,2803400,1103100,1572800,2502300,5544600,280500,1756800,6145527,31091200,29695600,2382600,9129448,4559800,3465500,10686900,20086000,2654900,11337600,3438500,3626604,3373768,1421300,17409100,1554900,7870400,10806300,1476500,13301900,1526600,2802500,1001300,3261700,15028000,2818900,2555900,4086800,5168200,9466900,608200,3327033,9985000,4838700,6416694,8309000,25550500,20664600,6968000,5972600,62764000,6916800,736100,5810000,1400000,444436000,1172558,14771500,8741900,4074900,14761270,5545300,794300,1735800,5773900,1904300,8489600,1318400,984000,593700,3970911,6100400,13000100,1085700,16807100,3510900,1605700,1044900,1037500,37298007,5418300,3933200,2308700,130173000,1822700,4769100,4817000,3373900,5336500,2900800,953700,972100,13832800,1143300,19734000,15375300,2774000,9748700,1621200
2019-10-09,74770400,5851000,,4008500,1683100,1359400,1752600,6279400,35661500,1292900,1038800,40870000,810100,16329000,2365600,2774100,37511400,5757500,380800,3206900,8593300,8357800,2557300,1475300,3492400,1796900,1844200,11139267,768700,5632100,2235500,2273000,16768600,5214900,4601700,2764000,2089100,1838302,5004600,1404800,2608800,1584400,833400,944300,2752000,3575300,274000,2219000,4273436,16898500,20374500,2212800,6589067,3516200,3612000,6329300,15948000,2443500,11083800,2657600,1782904,2741357,1809200,11834900,1122300,7787700,7273700,1012000,7135000,1266600,1636600,712000,3224000,15739000,2169600,1745900,2946600,3460100,7556900,448800,4016886,7764100,5461300,4660875,8955700,19749900,12784000,6004000,4984800,67944000,5115900,1268900,4199000,1756300,292412000,1091030,12803100,7057700,3065300,13634333,3775600,724400,1225600,3831200,1827300,5137500,944100,980600,760200,3864448,4427200,14228200,1212000,12176900,2897100,1209400,1248300,1512600,32517572,3745800,1733800,1967200,103416000,1328400,2884800,4483100,2553200,6277300,2781400,882900,768500,10609200,889200,13467800,11710200,1920400,8580900,1464200
2019-10-10,113013600,7329400,,5085000,1999700,1562300,1739900,5330200,40660100,1297500,1888900,51504000,741500,17340000,2384300,2723700,48239300,5687500,587400,2979200,17235800,9817000,3242900,2212600,4233000,2215600,2219600,9993949,673100,5426500,1637500,2687400,24698500,6729200,3555500,3258100,1996800,2012014,4512000,877300,2382200,1963000,695800,1145900,2786400,3057700,230600,1888500,6922095,28069600,61232700,1751500,6128666,5718400,2623200,10914900,12842000,2108000,9799100,2781500,1711499,2713010,2741600,13907900,1135800,5119700,10994100,873300,8942900,1486200,2736900,690200,3218500,12887000,2194700,1853100,3538400,4393900,8605000,376700,3817632,10563700,4470600,8580290,8207100,17654600,15572600,7465600,5189800,108091000,5794100,967900,3824000,1696000,309124000,1690313,13789000,7686300,2191000,12198680,3943400,615600,1432200,3885800,3782100,5580600,1213900,960600,667900,3710633,3986000,13028000,1318500,12784900,3601000,1549700,1137500,920200,30928905,5858500,1129400,2393300,94249500,1222400,2679300,5252200,2209500,4762400,2477400,447400,765600,11832100,1476800,18267800,13024500,2078900,7100100,1890600
2019-10-11,166795600,7164900,,4423000,2381200,2087600,1818000,6801000,66256900,2472200,1352200,65100000,737600,23697000,2860400,3935400,70008600,6930000,733500,4408400,16058100,14921700,6747800,1851800,5951400,1946100,2574100,24500241,1193900,6810600,1855500,4663900,25153600,6278700,5134200,3088600,5006800,2200051,6559000,941900,2320000,3131700,794100,1565700,3737400,5662700,280100,2704700,6187026,34175700,45962300,3947900,11202546,5598100,3114200,12177900,22330000,3334300,10477700,3459200,2381839,3134653,2536100,24072500,1886400,7161400,15076500,1174700,8981700,1609600,2554900,1327000,4498500,11995000,3493000,3945700,5766000,4810000,14930500,491200,5585559,7714800,8368500,6229626,14914600,25446000,27483700,8301600,9358600,87861000,6220100,1535100,8748000,2948100,446404000,1330145,18675200,7375600,2761400,18446054,6292200,1047300,1461400,6289000,2388900,7280800,1960800,1074600,1504600,4849469,5611000,11315900,2163600,12652600,3459100,1295800,1301400,934900,36655734,5040500,1283600,2070000,127131000,1189800,4717200,5891600,3083300,8754400,3118200,747200,854900,11349000,1456100,23024600,18383700,2634700,10101900,2310900
2019-10-14,96427600,5040900,,4228500,1348400,1372600,1504300,3395600,44473700,1638200,766100,38204000,650600,13312000,1864400,2124500,36040100,4412500,709800,1902600,5479900,11398600,2851500,938000,4069100,1304300,2556400,10782142,774000,4402900,1297600,1556900,15076900,2934800,2571300,3246500,1769000,1241138,3710300,754400,2483600,2369000,691200,1233500,2137300,5351700,181500,1591700,3741097,24794500,24309100,2388200,6832219,4354500,4744200,5630700,13296000,2286100,9185800,2183900,1120310,2415737,1467000,15016800,867600,5700000,8779000,1124400,7306300,1213700,1341300,622300,2129900,7703000,2042500,3088000,2156000,4574400,7006000,399200,3910681,6743000,3811400,5513214,6644500,13304300,12443300,4711600,4264300,55132000,4636000,658000,6785500,2606900,200040000,1354913,11079600,12931400,2371500,8700981,7360200,512900,1407400,4137500,1409000,4545300,1183600,840700,469700,2637740,4881000,9452500,859200,9294400,2890700,1103200,629700,682600,27506894,3201600,749100,1982300,153075000,926800,2292900,4075300,1960300,7240900,1372200,673100,540600,6876100,964400,16870500,13719900,2297700,6234600,1810100
2019-10-15,87360000,6028300,,6429100,1462400,1964000,1546400,8052200,41600700,1492800,993200,62234000,679400,21230000,2379700,2836600,78656000,6835000,834700,3055400,10241400,22030100,3289000,1894100,2944800,2792200,4404000,9630955,721700,6226000,1580700,3942600,18794400,8209600,3742700,2383600,1898500,2355264,5914700,774500,1904600,2124900,644700,2834000,4775600,6107900,207100,1915700,4764136,29771700,19444600,3187300,7791583,5675700,3847800,10249400,27584000,8241900,11120800,2663300,2986185,3164673,2127500,18878100,1268400,10008800,23379000,870900,9564300,1519300,1760000,835300,3340700,17932000,3006600,3766800,3226600,3825900,15039100,475900,3705926,7003900,4926300,5205102,10112800,19695700,17767700,5672400,4892900,76856000,4292500,744800,8816500,2066900,664124000,1204550,9150100,6216600,3369300,15178232,11113900,836800,2744200,4085900,1606400,5222500,1439400,731900,875700,3964078,4695100,12800400,1248300,8943600,3648200,1072200,886400,556000,30063141,4914200,1183200,1805000,96492000,1009600,2955400,13397700,2616300,4400200,2197400,1161000,738800,11679200,1456200,38478400,13550100,2027300,6645700,2006500
2019-10-16,73903200,8288300,,10707400,1923100,4315200,2180100,8383000,42804400,1758500,1508400,55268000,523900,20046000,2136700,3657100,87131700,7500000,482800,3233900,14814100,17295400,3038300,2266500,2776900,1822100,4436000,16007454,1166600,5190700,1811100,8988600,16454200,7343500,3608900,2585200,1824100,2383351,7610800,860400,2617100,2981100,784900,1679900,2580700,4342100,313200,2590600,16234179,27190300,17311500,3425100,11605123,4854900,4073200,13294400,22986000,3405800,9417800,2388100,3660238,5577900,2043600,14769300,1203000,12434200,11087700,1275000,10454800,1570400,2314600,851300,2900400,19413000,2689400,2891400,2590400,4969300,10516900,452400,2314499,7916800,4325600,5686134,10088900,20751600,16646900,7662000,5139700,161759000,4883300,553600,23617500,2006400,428944000,1094539,8912300,5658900,2812000,14435795,7973100,739500,1930500,7488400,1865400,6218000,1032700,827000,780200,3339125,3698700,13056700,1210500,22004600,4395400,911600,723600,1086000,29173148,4725200,2103500,2261500,100261500,1310100,4537600,5368600,2260600,6509000,2267300,972600,749400,9298100,1857200,23728400,11344800,2199500,9765800,1633200
