Date,AAPL,ABBV,ABNB,ABT,ACN,ADBE,AEP,AMAT,AMD,AMGN,AMT,AMZN,APD,AVGO,AXP,BA,BAC,BKNG,BLK,BRK-B,BSX,C,CAT,CCI,CCL,CI,CL,CMCSA,CME,COP,COST,CRM,CSCO,CVS,CVX,D,DE,DHR,DIS,DLR,DUK,EA,ECL,ELV,EMR,EOG,EQIX,ETN,EXC,F,FCX,FDX,GE,GILD,GIS,GM,GOOGL,GS,HAL,HD,HON,IBM,ICE,INTC,ISRG,JNJ,JPM,KLAC,KO,LIN,LLY,LMT,LOW,LRCX,MA,MCD,MCHP,MDLZ,META,MLM,MMM,MO,MPC,MRK,MS,MSFT,MU,NEE,NEM,NFLX,NKE,NOC,NOW,NUE,NVDA,O,ORCL,OXY,PEP,PFE,PG,PH,PLD,PM,PSX,QCOM,RCL,REGN,ROK,RTX,SBUX,SCHW,SHW,SLB,SO,SPG,SPGI,SYK,T,TJX,TMO,TMUS,TSLA,TTWO,TXN,UNH,UPS,V,VLO,VMC,VRTX,VZ,WELL,WFC,WMT,XEL,XOM,ZTS
2019-10-17,67585200,6811300,,4172800,1486500,3319100,1904800,5150400,36884400,1380800,1197100,52948000,463700,13125000,3005500,2397100,55575900,4997500,544600,3575400,6319400,11382800,3418300,2355400,3168500,1796000,3760600,9732214,1420900,4364300,1734600,5024400,14352400,8402500,3722400,2369600,1203400,1160825,8005100,972500,2051700,2421100,739600,1372200,2715500,4324000,198100,4678300,27450599,28361200,14449500,2585400,6552993,4682600,3414300,8122200,20958000,2876500,13595800,2250500,3504165,16484751,1598500,16533900,2100000,8434000,10818500,1611700,13190300,958900,2018900,1004600,2615600,12808000,2396600,3340500,2129400,4719700,9603000,316100,2325742,9255800,7049100,7178486,17965100,21460600,11718700,5366400,4821800,382589000,3427400,1081400,11058500,1563900,263436000,1261517,9917700,6484300,2322500,15312090,5956900,993100,1966000,8730300,1767600,5916700,558400,445700,691100,4103751,4359400,6928300,1245900,15730800,3444500,902600,1077700,715200,24521672,6368000,1028100,3903800,71539500,763900,3003500,6301200,2197500,4887900,2545300,489400,1133600,7323700,2237600,20560100,11732700,1787300,9757200,1494700
2019-10-18,97433600,9480200,,5219800,2896700,4391000,2482100,6419100,39681700,2043400,1544400,67250000,633100,16981000,6188500,13544300,48872900,8805000,527900,3581400,10584800,10413600,4329200,3120000,5269400,2030300,4022600,14462011,1245100,5160400,1853900,6080000,17226200,6249500,5679900,3210300,1616200,1617890,8694000,813100,3041900,3151100,673300,1534600,3637300,6595300,247900,1981800,28476162,42422900,17182200,2789600,7827417,8805600,3064400,6858800,31624000,2207000,26677300,3662500,4691636,7507665,2177500,16974100,6992100,25868700,10417400,1219600,18122400,1022800,2207100,1935600,3712300,15238000,4052300,3518800,2796800,5027500,16874200,480600,3221665,13209800,12749000,7883056,10493900,32273500,26215300,8784400,4616100,234299000,6209200,2198400,22048000,1489700,307440000,1260691,12562900,6972400,3630400,14219198,9016700,1110000,1728800,8444700,3015900,6107000,1737500,530000,971700,5413246,4631200,7582800,1362600,17218300,4178700,1271100,1011600,903900,49864620,6026100,1186400,3197200,86247000,901700,4126000,4922100,2720600,6311900,3796200,1566100,1122600,12339700,1896800,21199500,16776900,2500400,13472700,2451400
2019-10-21,87247200,7839100,,5487900,1344700,2868800,2123200,5738200,52182800,1564000,1272400,42608000,726300,13031000,4259500,15493100,61087400,4862500,568600,3337300,8590100,13080600,4225200,1570600,4574000,1891200,2520300,11360242,1274400,6734100,1322900,3358000,13277700,6820700,3926300,2087900,1375200,1519416,6257100,860100,1550200,1982700,1111700,2391400,2121900,5603500,270800,1869500,10353349,33610200,23376900,3459700,12155530,3737000,1927000,7039300,18094000,1934900,27859700,2041700,2688998,6596181,2259400,12189000,2616900,13823600,12714600,1776400,12778900,927900,3944900,1160000,2827300,12152000,2921200,3684200,2931400,5798600,8122600,424800,2390326,10422000,4631300,5352136,14244800,20078200,15473700,6488400,4362000,125992000,5185800,1102700,19103500,2525000,261868000,1014869,8256600,6592300,2829400,13237081,6731600,1019200,1773800,4174900,1638800,5119800,2161300,496800,533800,5951758,4861200,7654700,2399100,16441100,3146400,1417800,878800,680600,35278112,6152500,1053200,2899400,75304500,872100,3355100,3029200,3251100,4898200,3227700,561300,1097200,10882300,1656900,19409100,10230300,1797900,10199300,1639300
2019-10-22,82293600,6062000,,4764000,1752100,3349100,2255400,4442600,36185200,2136700,1341000,42234000,1482600,13046000,3912100,7949700,58662100,4660000,403100,2716800,9707000,11052300,4681600,1323500,3898100,2379000,3864500,12726002,1584800,6187300,1955600,4460500,15067100,6293100,4095000,2570700,1486600,2064578,9291600,836300,1743700,3364200,1151800,2851800,2188300,4476400,271100,1617000,11969014,35878500,23467400,2975000,11459381,5881800,4014300,6730400,22862000,1868000,14548100,2003200,3490796,4353034,2511800,13114300,2919300,7613700,12549100,1183900,9533400,1429700,5708500,2567200,3574700,9901000,5619500,10265400,3220000,7910400,19537600,425100,2468544,9921700,3468800,18629038,12366600,27431000,13802400,12636800,5796800,118024000,5470100,1154800,34315000,3726600,328720000,1069978,7777100,10472400,3248100,14549416,14410500,935600,2548500,4396900,1571400,4944500,1367500,723200,811300,10544286,5767500,7142600,3324000,17598700,2667400,1211600,980900,675200,26683631,3321600,1047100,2141800,69012000,1169000,5518900,5660800,8275700,10094700,3087300,610700,4428000,9603600,2081700,18526900,7634100,2511300,9536000,2273800
2019-10-23,75828800,6136700,,4308300,2263000,3020400,2369600,8493800,26582200,1805800,1151500,42764000,1179800,20957000,3921100,10960800,47771200,4402500,374000,2413800,21256800,10327000,11295900,1301500,7283100,2088700,4092600,24923733,1043100,5252400,1798700,4761400,15647100,4683800,4148500,2685100,1227100,2702350,5970800,1052500,2199800,2132300,1588400,2742300,2228500,5533200,370600,1542800,12215065,44770400,36496000,2174800,9547274,6056100,2954300,6413900,21282000,1574500,11784100,2110500,2524225,3777001,1995500,15887500,1729500,6693400,8828300,1110100,8556600,1227900,9047500,1279700,2181200,19786000,5367000,7943700,6593800,6597500,12300400,559800,3243911,9323100,5908200,8511961,8328000,29844600,13959200,8912400,5186200,71335000,11933600,1117000,60289500,2625100,279916000,1063889,10491000,7655800,2323600,14000598,8249300,577000,2179600,3015300,2329600,5785700,1056100,589300,760400,5324262,7136200,5969800,1838400,12862300,2796800,1227100,1443600,594800,32027692,3898700,2094500,1256200,78916500,911400,18450000,3706600,3644200,7122300,3534600,827600,1544600,10375600,3023000,14173700,8520000,3298200,8641800,2831700
2019-10-24,69275200,5699300,,4470900,2008700,3511000,2809200,18652600,27808000,1220800,1097900,88922000,669800,16896000,2551300,5382700,39491000,4297500,404600,3147200,10727900,7445700,3916200,1657700,4187300,1974300,4994800,20239710,1197400,4552100,2056700,5280100,18338800,5562300,3873900,2265700,2478700,3136968,5746300,681700,1763400,3237900,1416400,1582100,1733300,4249800,329300,1546900,9646040,120395200,32498200,1712600,6848069,5555400,2314900,6718800,20224000,1266500,9416900,2173900,2314041,2718031,1657400,23413000,1606800,12111600,8020500,1812400,11051400,996600,3304500,1126900,2084800,56831000,3791900,4955600,2697800,5610300,11413500,572100,7120147,7872800,4898400,5232769,7469800,37029300,25760200,6411200,4402300,48274000,12085800,1312100,46870000,2057100,232020000,2429018,6449200,7127000,2292500,19998385,6725600,547500,1780800,3665500,3471800,5271200,869000,565800,551600,7235353,4591100,6359100,1363500,11551700,2452000,1176700,1085600,710800,53057976,4238000,1230900,1884900,445813500,1142400,6205400,2546900,2969600,7872600,4566300,606300,1881000,11143800,1913100,16695400,8700900,2579100,9003600,2195800
2019-10-25,73477200,5497000,,4872800,1389200,1822300,2454300,8567800,45368800,1321500,2409800,192528000,570100,20869000,2325000,4058000,43702000,6060000,475400,2539200,6549000,10497600,8319500,2028100,2730400,1325300,3850300,16279006,1396400,3046000,1686200,4991400,15701200,5068400,3369100,2697800,2102400,2667946,6696000,1009600,1818100,2070100,573200,1369200,1945400,2398800,379200,2083400,8948125,51373600,35421900,2080600,8458780,12014700,2898000,8735600,27104000,2602100,13148300,2210900,2069162,2697739,1407500,59767700,1265100,6947300,9055700,1101700,9782400,1025000,4234600,1173500,2260000,25072000,2760200,4773700,3289400,5964300,8061200,605400,3713341,6805200,6248200,7868384,9576400,25959700,19855300,6072400,4970600,47478000,8147200,1563500,16543500,2171600,423092000,1887631,6307000,5270700,2520000,17497665,6093300,877800,2179600,3452600,6245900,6712300,944200,412800,716400,5074154,5235300,3928100,1298700,12385700,2865600,1171000,800400,672900,44063779,2829800,1061300,2006100,450091500,647500,4788200,2815100,2704400,10130100,3899200,621300,1199300,15036400,2461700,17433300,7692900,3336400,7607200,1561000
2019-10-28,96572800,7146400,,4768800,1832700,2281900,2566400,8755200,51223600,1652800,3431400,74178000,980200,12999000,2552700,3234500,58790300,4892500,584100,3521900,6527800,13086900,6174000,2219900,2764400,2019300,4595500,15817208,2563000,7574600,1672600,7576700,13859700,7015900,5076300,2224900,1433100,2194524,8940300,973100,2761600,3615700,923800,1598900,2078100,3211400,288100,3246400,8927235,39635300,17882100,2597100,6371196,7854900,3350600,10645500,65428000,2707800,12464800,2705000,2511599,3374501,2520700,32307500,1554900,7876300,9522200,1586200,8866100,1216700,4168500,1321700,2489300,25281000,3796600,7711400,3585600,7759700,13657900,698400,3753048,12435400,4748700,15557665,10276000,35280100,15240000,7164400,4266500,62484000,10304700,1348400,17329500,2078800,330792000,2379482,7280200,4644400,3212600,25800339,5459500,1155700,15446600,3537600,4706800,9949800,961300,384800,790100,3773081,6653400,5534500,1586400,12727500,4342900,1068200,1262000,1754200,82403244,5101400,1399600,3054300,283054500,1167300,6492900,2957100,1730400,10086500,3941700,1264500,1337400,14621400,3518600,23914800,10213800,3329600,11209600,1441800
2019-10-29,142839600,6391500,,4614900,1554000,1723500,2068800,6353600,78700100,4460000,2044000,45538000,1177000,13272000,2756300,6113600,48266600,4442500,473700,2630400,4831300,9592300,4427900,1345000,3297400,1927000,3018800,13513022,2497500,8699200,1295300,5477300,13713900,6505900,4548400,2544600,1586500,2653620,9305100,3003200,2675100,7032500,2174300,1537900,2401200,3939500,305000,3551800,7619870,36771800,14533700,1464100,9180931,5534200,3127900,18562500,52654000,2030800,11592000,2558000,2879554,4352092,2130100,18155800,1284600,4506300,9797300,1693600,7999700,1080100,2987800,1298500,3034800,20796000,4706700,4454600,3088800,8126700,13574900,1088200,3192602,9042500,7274800,17371019,7773600,20589500,12183600,6861200,4550200,43562000,9044700,737000,9315500,1946100,211236000,1556359,8333900,6373400,2550300,32212032,5659800,782700,5335700,3443300,3838400,4993600,1569300,387600,965100,5647306,5699100,5708300,1845300,10309100,4874200,1313500,1325100,1834600,35364040,5309300,1225900,4154800,190264500,812200,4622200,3528900,2867300,7572800,3259300,1359100,1695000,10619900,3377300,21063000,14373300,2490800,13894400,1683700
2019-10-30,124522000,7222500,,3534800,1243300,2320800,1381300,4246700,78228800,3793500,1520700,48988000,604800,17281000,2264400,3997600,45262400,3757500,323600,3296900,4275000,12431500,3948100,1959200,4253700,2033200,2575700,15410788,1595000,7907800,1264300,4724500,12062000,8032000,4690900,2382500,1624700,3577565,10880000,7840700,1831300,7143500,1341600,962800,1796500,3361400,556100,2327000,10608093,28685300,19786300,1576200,43326155,6289200,4417500,7393200,29204000,1584900,13151500,1956700,2075740,2356638,2372400,15248000,1356300,9627600,8513700,1700300,8620900,1110400,2424700,1064900,3064900,11725000,3485500,6332600,3102600,17324100,28734600,743500,2129358,7848800,6873400,10026845,7101400,18496600,12932800,4959200,4983100,93456000,8127500,840200,9440000,1783100,205960000,1220650,6284900,5558500,2653700,22019430,4734500,1534200,3690900,3644200,2286700,3971000,3557300,604400,802700,4040191,8731300,5284700,1610400,13940300,5253200,1885600,1145000,1937600,45040891,4665500,1395400,4150000,144627000,878200,5276200,3299600,2417300,5374800,4187000,1075600,1195700,12136500,1896800,16155900,8988600,2761800,12840600,2042500
2019-10-31,139162000,10009400,,4614000,1574800,2845400,2309000,6741600,67881600,3255800,2021200,55624000,1011900,27881000,2507400,3868400,49430900,4810000,429500,4305500,5321700,16864000,4037600,2397800,5084700,3971400,4374200,25141828,1541000,6346400,2277400,4578300,12488300,6138500,7177700,2424100,2181800,2862187,9628300,2384300,2454100,3263400,796900,1877400,2916300,5272200,690100,1953400,11574772,29124100,23321500,2110500,17381933,6438100,3711000,7652700,31904000,1876200,10693300,2824100,2273935,3569057,3281200,19249700,1161900,7686700,11589100,2595600,13982000,1303500,4124400,911800,3413100,26993000,5356000,4961000,2613200,5774700,42286500,735600,3173108,12698200,15931500,12419429,9414100,24605100,15445800,8228400,5360500,50900000,6752000,829200,7263000,2952500,209732000,3267415,8260600,12515400,4492300,24539860,6399500,2462900,6367000,4689400,3940600,5693700,2222300,741100,658200,4852647,14008800,7119700,2370900,10079200,5169900,1559000,1203500,1082500,52278140,6221800,1505900,2548900,76005000,1226300,4778400,3960400,2954200,6830800,4396600,965400,2273400,12226600,2069200,18814700,14643900,8817200,16169100,1905300
2019-11-01,151125200,13356300,,5119100,1502100,2827200,1923900,5899000,64238600,3685500,2112200,55808000,738700,21234000,2036600,3538200,41985300,8330000,441500,4777800,7382400,12935200,6220200,2545300,4303000,3425800,6128500,17407145,1358300,6483600,1364500,4771100,24404100,6793300,7684700,3169600,3090800,2592595,8507600,1499600,2647200,3369700,927200,1432700,2897400,3033100,431900,2250100,7900691,55354900,31504600,2129400,16462897,4956800,2746600,7925300,28812000,2112300,11548200,2197400,3008147,3231931,2536900,17953500,1704300,5541800,11682600,1462300,9889500,812200,2629100,915600,2801800,15453000,2880000,4192400,3478600,4841900,21711800,1010200,2951010,9254400,7377500,9281298,9765900,33128400,18311700,8018000,6446700,55943000,5263600,1167500,12405000,2254400,283640000,2162866,7313600,9024800,3054900,19263220,6010200,1662900,4507400,4291800,2248800,8620300,1311800,829800,661900,6444348,10658500,6238700,1533300,11094400,4353500,1217400,1074400,1443700,46648095,3486300,990500,2585800,95758500,1984400,4430100,2919600,4171900,7000200,2843000,912700,3010600,9629100,1820500,16359300,11287800,2855800,14108700,2466200
2019-11-04,103272000,9127900,,5508000,1144500,2790200,2983300,4150500,83343800,2646600,1640000,55438000,962200,34075000,1956400,3703000,54228600,8207500,544100,4149200,6187200,12585200,5437800,1626900,4211500,2451400,6528500,22328469,1377800,5667900,1651600,5748100,15018900,8822200,10348800,2936900,1990200,2452836,7631800,1670900,3105900,3841000,885100,1175200,6537200,6808500,661300,2523100,9351200,46716500,28404600,4303600,19618249,7008700,2526300,7782300,30632000,2538100,16301100,2542400,4650681,3488828,2807700,19068000,1240800,6140300,9159900,1021500,17515100,1086100,3002100,1117500,2518000,12904000,3726600,17662100,5580200,6019200,16371300,1344900,4954789,8863500,6145100,8947195,15965900,16912000,16021500,13459600,7374600,55662000,8161200,1984800,9032000,1467900,376716000,3213648,8757000,13452300,3202400,17709730,10351400,1486100,2574000,4294100,2031600,8389200,1508200,632800,777900,6823166,8271200,8368800,1831200,14206000,4050100,1810900,1116100,4457200,47480891,3033400,1052000,3055800,131805000,1692900,5175400,3186400,4230700,7154800,2482500,1624700,1293300,10133300,1807800,17559900,13938000,3067900,15858200,1918800
2019-11-05,79897600,7475600,,8238800,1536600,6170600,2196600,3857900,84848600,3012000,3449700,37710000,980600,38711000,2630000,5468900,68785600,6392500,716800,5321800,5801200,14403200,4516700,3104000,3851900,2581100,5394100,17062717,1178800,7545200,2204500,4015000,18988900,15587500,6971200,3525800,1314300,3566172,7404500,1624800,2626800,2719900,1325200,1404500,6530800,4412800,934300,2242100,9763528,37569700,34170400,2510200,14321783,6599100,3022800,7317800,25148000,2525100,14116000,3624600,5470728,3153690,4368000,20865400,2273400,6257300,13747600,1715500,19284000,1132900,3357300,1364200,2360400,14839000,4717500,10496000,7684800,5747600,9942000,1541300,2756062,9413800,7018500,9937974,13894100,18250200,13682600,9502400,12383900,40624000,5589700,2410700,11047500,1836800,300868000,3407458,10759300,19344300,4300800,21688474,9239600,868000,4955700,4820400,2268900,7280000,1448300,2345700,802200,6453406,7054400,8986000,2490600,15720300,3958900,1824200,966900,4224600,39343322,5906000,1876800,1622800,104151000,1492300,3994500,5393400,3117800,7447500,3286200,1626400,1324200,10645400,3328900,25965300,12651300,4104300,14930400,4492000
2019-11-06,75864400,9303600,,4489000,1652200,2762400,2394300,3965900,51675100,2540200,2206100,40596000,1019700,18076000,2420700,3815700,47524500,9457500,792800,3662900,4296000,12629200,3736600,2315300,3075500,1763600,4412600,21262536,976800,5464900,1675000,4207400,15904500,22382100,6104700,3984200,1929200,2898734,9132500,1541200,2186900,2448100,739400,1603900,3962200,5247800,375800,2097400,8759696,39497700,21392100,1767400,15650118,6010500,4153600,7280900,24626000,1863000,11389800,2631900,2909686,4683256,3407700,17721000,1462500,5450000,11231100,1398000,13288900,1084500,3973700,1505800,3229200,16907000,3742900,6473500,11298000,5478400,10973000,720700,3603428,7713300,5081400,9735606,7872400,16575800,21803600,6976400,5998000,34383000,7033800,1168000,6840500,1577500,269012000,1929221,10572100,17042700,3645600,18757722,6756300,1017100,3107600,4604700,2130300,9755300,1336800,1017700,1123700,5015679,6365300,4888400,1567500,10647900,2812700,1942300,1297800,3056400,29127073,4052200,1017000,2705600,119113500,1491600,3904700,3668600,2820200,6992500,2529800,2253200,1124000,9287600,2411200,22051100,10843200,5031400,13996500,3509800
2019-11-07,94940400,6561500,,6020400,1676800,3201600,4086700,4486900,54350200,2498300,2117400,53022000,1935900,23981000,2845000,2834500,68310700,45682500,756500,4394900,4586100,14340500,3816700,2122900,3818000,1356000,4332100,16679984,1023400,9492200,2399400,3802300,16717800,11695900,5440700,3592400,1652800,2868842,18047600,2692500,4125000,2156400,775800,1614000,2532100,7641200,383600,1885900,6733385,32640400,38830300,1978200,14261713,7746000,3273400,8070100,45140000,3748600,8367700,2832500,2704277,4261195,2905400,16962800,1373100,5873700,13528900,960500,11725500,1098200,3076200,1157200,2656300,11067000,4277800,4820200,8046600,6795600,13473000,614300,4017125,8383500,5980300,9251325,14501500,17786700,19253600,12473200,7555700,59285000,7110000,1154900,9583000,1217500,280340000,2484127,9677700,15278600,3338700,22727297,8909700,855900,2307500,5217600,2386400,30254000,2592400,952300,1058400,4407092,7221400,5835000,1793400,8832400,5991700,1585700,1125200,1986900,33818138,3935400,1210200,2674200,217009500,2795800,4271200,3646300,3156200,7227200,3220800,1193500,1018500,14604400,2433400,23452500,13324200,4887600,13073800,3945400
2019-11-08,69986400,11364100,,3462800,1282400,1628500,3016100,3313900,39353900,2069900,1819400,42466000,1810100,17830000,1984600,3218200,38724000,25842500,356200,3346100,3235600,7927100,2776600,2279700,2709900,1461300,3489400,14662394,1172300,4769000,1501600,3265300,14407000,9245700,4249800,3361100,1713600,1875187,24175900,2595700,6146200,2306600,587800,1229700,2206400,3136400,505500,1981000,5820683,29476800,24304900,1152500,12535897,4953100,2656300,5913000,30392000,1610800,9603400,2088400,1736645,2383206,2064300,11888900,1071300,5003000,9293400,648900,7141800,966000,2224100,783500,2792400,13730000,2241300,3499400,3555400,3521300,10760800,605900,1932258,5604100,4488100,6653123,7966500,16732700,18518800,6431600,8739900,45090000,4555400,807800,9524000,1627100,189100000,2018592,5869600,13610500,2604000,26626886,4249900,691300,2145300,5287600,1577600,16371300,988000,1106100,627300,2701618,7054800,4274200,1129500,8382200,3909100,1164600,645400,1420600,24672872,2340300,788800,1614800,91038000,3429500,3804900,2200300,2310700,3894100,2678400,1045400,1219900,17644600,1750400,14722100,11498100,4176900,12106000,3818900
2019-11-11,81821200,8726300,,3139100,1167000,1777400,2113400,5651000,43511100,1364300,1347200,38920000,906100,9154000,1704100,11483400,27784000,11780000,414100,2380400,5199700,6020300,2205100,1878400,2295000,1390400,2640400,11917857,773000,3716200,1160900,3541200,19590400,5057600,3870800,2311600,1410200,1240236,10138400,2027600,4871000,2159800,502700,993000,1643100,2905800,309400,1110000,5126273,24846600,19063400,1063400,9144135,3696400,2362900,3907400,17234000,2754500,6712900,2309600,1691871,2686128,1718100,11228900,1509900,4371400,8679000,631000,8198300,881600,1770200,580500,2936700,11794000,2132600,2746700,4003800,3506400,8631200,503900,3186503,5895600,2254900,3725221,7107500,14362600,14635900,6142800,4957600,39443000,3247300,547100,8478500,1315600,243436000,1778033,5018000,14584000,2227200,12542916,3850400,739600,1548300,2992400,1634300,11297700,908900,611900,1210100,2341233,5828200,3455200,976200,8804100,3400700,1449200,498700,1333000,17987334,2978300,773100,6388500,149800500,1814200,5165300,1765600,1318700,3617300,1901400,656000,825200,7754000,1281900,10659400,13317000,2642200,8674000,2035200
2019-11-12,87388800,12165900,,3701400,1522800,2084900,1966600,5115400,58664500,2704500,1475400,40752000,1152000,16875000,2012400,5769700,37282200,12415000,365300,2657700,7076700,11066600,2843100,2657400,2249400,1831900,3315900,12991045,1009300,4939900,1540800,3710600,15632900,5030400,4503600,2170100,1436200,1726742,17284000,3393600,3843000,3684300,685000,1302600,2310100,3262000,358000,3600200,6274090,28703900,15505200,1279900,9819738,4243200,1958700,12687200,28852000,1891600,6971200,2991100,1927731,3186639,1548000,11952500,1403100,5228700,9099000,888900,12656900,1681200,2273200,910700,4174600,11061000,2217200,2930600,3802200,3544000,17615500,458500,2081518,6631900,5518500,8616656,6400700,18641600,15170700,5798400,4522000,57728000,3979600,514800,9444000,1839800,283504000,2136859,6184900,12823100,3246500,13338370,4759600,714300,2431800,3671200,2178400,9332100,1168300,905400,4132200,2562421,8551400,3887100,1352400,11652100,3337900,1514300,613800,1365500,21912332,3496100,791000,4346000,110391000,1622100,4761100,1892500,1555800,6118700,1928200,636000,939800,7709400,2512000,15187600,15189300,1519200,13918600,2131400
2019-11-13,102734400,5798800,,3976900,1817700,1739900,4140200,5703000,67648300,2333000,1664900,59790000,1175400,12625000,1807900,3453700,48887800,10650000,330100,3190700,5097400,14040700,3194400,1799100,2564900,1463000,3454600,12141606,1076600,4644200,1517900,5389700,25187000,5112000,5076400,1950400,1835500,5229746,45725400,1971500,5441900,2860000,737800,1305700,2509600,3847700,414100,2115900,6312645,34491200,22247000,2211900,10830626,4482600,2407800,12447200,20538000,1756000,7355600,2399600,1968367,3052646,1808200,15332700,1492500,5885400,8023300,928500,12257900,1388200,3250600,956100,4252300,8611000,3320600,3405000,2484200,5811800,10860700,594400,1960005,7733800,4325600,6516883,7022000,16919200,15423600,7189200,4728200,91589000,5923600,517200,9750500,1372000,300188000,2355540,6802300,9096500,3166600,25855252,7262800,602100,2924800,3671400,1542200,9353200,1232000,1009400,1513300,2926302,7407900,4443900,1080000,9728100,4965900,1313100,643500,1129800,21974296,3978300,1286600,2715800,126301500,1247400,4928800,3289800,1613600,6138300,1887200,916300,1080500,10255600,2313400,16846800,23135400,2997100,11773700,2452600
2019-11-14,89182800,5425600,,4474200,1672900,1459700,2668200,8236000,65829500,2749300,1362800,45296000,949500,17268000,1990600,5339600,35554600,6922500,413300,2831200,4674500,9446800,2581700,2384200,1933800,1534900,2956200,12125281,1059600,3971200,1336400,3820700,65568900,4032700,4882800,3297000,1307500,2434675,28393600,1741700,3905700,3300700,584900,1186900,1990300,3425200,521700,1166800,6724413,26527800,14364000,1826200,6177722,7548200,1850000,13019300,28948000,1483100,6247700,2282200,2343006,4425940,1919300,12119000,1781400,4217500,8483400,824000,8660300,1003000,2627100,915600,2852400,12029000,2365900,3173900,2675200,5393300,9040500,464600,1930224,6413400,4440400,7911247,5836600,19729800,11797400,6329600,3908500,65290000,6035300,610000,8929500,1098600,518080000,1415801,9056100,8786400,2141900,25190600,5188300,484500,2837100,2896700,1507500,8793600,1565100,1029600,1211200,2757551,5285100,5358000,857700,14068000,5399800,1120700,463800,1405300,36368956,3323400,860800,2881500,96973500,832900,4568500,2101900,1580400,9811000,2288100,1498300,995500,9530200,1558000,16491400,67512600,3425400,11279800,1958500
2019-11-15,100206400,8036700,,5453500,2426200,2011300,3601300,28389000,62958500,2028600,1546600,78552000,1259800,18120000,2341500,5493100,36398300,9160000,342100,3477000,7513700,10294000,2827400,1732900,2187500,3056600,5146800,24731566,1182700,4261900,1706100,3693000,32385000,8767100,5589600,2859500,1611100,15505714,13733400,1674200,3567000,3315500,750500,2661800,1924800,3505300,448200,1914000,6435460,26416300,20827500,1596800,7671582,6908600,2098500,12358900,39286000,1693100,9152100,3524700,3440505,3412575,2833600,16112100,2543700,10495100,10163600,1570100,8982400,1772000,4857400,1533600,3623200,21264000,2544200,2991300,3732400,5060000,11524300,420200,3129812,8329800,4468100,9675870,6439000,23485700,17859200,7382400,3475500,63338000,6785500,871300,11130000,1244500,1053628000,1894855,7216900,14162200,3648700,36378810,7108600,542000,2520200,4611400,1636700,25490200,2445500,912200,825900,3160839,7533000,7064400,1131900,9017400,5433400,1034100,831600,1767300,41675283,4752400,1626900,3941400,72135000,1105600,4496800,10136000,1891000,7808800,2487600,1180100,1581500,11758800,3593100,15225300,30413100,4233000,11252800,3429200
2019-11-18,86703200,5772300,,5812300,1561000,1632700,2789900,10413100,66102800,2239500,1353700,56790000,976200,15850000,2617900,3823800,31133700,9050000,303700,3894200,11969800,8525700,2638600,1795400,2196500,2818800,4568200,17349527,1070300,5793300,1241300,5556700,22742800,8463700,4885300,3707900,1418100,5890754,15353100,1621000,4274200,2646600,757300,2349500,1590600,2965800,350400,2306800,8846059,38291400,15201100,1794200,10226930,6163600,1987400,9766600,27984000,1603400,8836400,5747400,2552554,3358078,3077900,16097500,2542200,9291800,8749300,1064600,13782000,1115900,3361600,827700,5506900,13662000,2715900,3420300,3122800,5052600,16167200,459700,2828062,11529900,3310700,10701757,6446900,21534000,12631200,7002400,4946200,86166000,6165600,891400,15411500,1357500,574588000,1809096,6923300,13130200,3619700,18084532,7493700,495400,1921200,3236800,1365000,10360500,1651100,622500,1156200,2948866,6432200,6983100,1452900,11671500,4968300,981100,847200,1274600,34383883,7015500,1233600,4235800,66006000,1186900,5337700,6985200,1772700,7173700,2938000,1099800,1533600,10165100,2264200,14374600,19644000,3340900,10095600,3023100
2019-11-19,76167200,7504800,,4152100,1342200,2142700,3787700,9886800,94373000,2551600,1526400,45416000,816000,31743000,1891000,6670200,33183700,6850000,350600,3378100,5389200,9095500,2085100,2681400,2503500,1666100,3710400,17572636,832900,6588000,1761400,4952900,19612600,6923900,8723000,2383300,1192800,8089226,11504300,1582100,16085000,3415400,1850900,2286900,2045200,3763500,403600,2873800,13557620,31168900,20572000,1524300,9396375,6135100,2484700,10534600,21864000,1817100,10244400,14972200,2836265,3132770,2389700,17061900,1977900,5192200,8824500,1284500,12679500,1463700,3781600,800300,7154000,13654000,3013800,2910500,4740600,4760600,19056800,428100,2142993,10280000,4757000,9691380,6980100,23935700,18384000,6522400,5652800,59180000,5368400,790900,49338500,1104900,414564000,1704864,7199500,12533200,3019100,26475110,5989000,733700,3604100,4845200,2781500,18091300,1614000,630800,738800,4495758,6008400,6093500,2064000,10174100,3639200,1124400,1231800,1415700,85473203,11468200,1767500,2332900,115872000,925500,3860600,4002000,3642600,8549900,3641300,788500,1706100,10492700,1434700,14434100,11146200,2583000,12605500,2349500
