Date,AAPL,ABBV,ABNB,ABT,ACN,ADBE,AEP,AMAT,AMD,AMGN,AMT,AMZN,APD,AVGO,AXP,BA,BAC,BKNG,BLK,BRK-B,BSX,C,CAT,CCI,CCL,CI,CL,CMCSA,CME,COP,COST,CRM,CSCO,CVS,CVX,D,DE,DHR,DIS,DLR,DUK,EA,ECL,ELV,EMR,EOG,EQIX,ETN,EXC,F,FCX,FDX,GE,GILD,GIS,GM,GOOGL,GS,HAL,HD,HON,IBM,ICE,INTC,ISRG,JNJ,JPM,KLAC,KO,LIN,LLY,LMT,LOW,LRCX,MA,MCD,MCHP,MDLZ,META,MLM,MMM,MO,MPC,MRK,MS,MSFT,MU,NEE,NEM,NFLX,NKE,NOC,NOW,NUE,NVDA,O,ORCL,OXY,PEP,PFE,PG,PH,PLD,PM,PSX,QCOM,RCL,REGN,ROK,RTX,SBUX,SCHW,SHW,SLB,SO,SPG,SPGI,SYK,T,TJX,TMO,TMUS,TSLA,TTWO,TXN,UNH,UPS,V,VLO,VMC,VRTX,VZ,WELL,WFC,WMT,XEL,XOM,ZTS
2019-11-20,106234400,10933000,,5416200,1477300,1841300,2136400,12037600,79767900,3524300,1297800,55800000,1199500,19927000,2544100,3774800,43612200,8867500,438800,4966000,5274400,12799900,3484700,1620900,3082200,1633000,3008600,16261293,1187300,10097500,1979500,8450300,18660800,6958100,5903100,2722500,2013300,6856548,9448400,1932200,6414900,3035700,2228700,1208800,2073800,4027600,398200,1855700,35516305,38271500,24073800,2476200,9367744,7633900,2240100,14056200,28892000,2177700,12520300,10225400,4446333,4328557,1502300,18542300,1629900,7594400,11782800,1126400,11970300,1234900,3638200,907700,16114700,12661000,2903900,3131300,3829600,4382000,12355400,496500,3216642,15262900,8599600,8160147,9138700,25696800,24660700,8506000,5026500,51118000,6235400,777600,189014500,2282400,472588000,1330558,9117000,10302200,3047700,19947582,6480000,573800,2861500,5670100,4337000,13045100,2435000,1058100,1123700,4204335,6248700,6188200,1882200,15805500,3057800,1801400,1157800,1442200,92496494,8673900,2329700,2779400,100876500,1359200,4368600,4141600,2904600,6040500,4590000,793100,2487300,12362100,1306800,14994700,15227700,2251200,16930700,2142900
2019-11-21,121395200,9614100,,5211400,1217400,1609800,1859500,13935300,88069400,2659300,1361400,53258000,774000,19317000,2783800,2703800,42787600,8567500,526700,3707600,3935700,8585100,3297700,2378400,3770400,1359200,3432900,17341738,955400,10527300,1302500,5724200,19868800,4339000,5810900,2555400,1627600,7818281,6241400,1511700,7570900,2817300,2366800,1368500,2015500,4147700,322600,1609900,11819701,33161400,17158200,1595400,8364300,5392000,1797100,14379800,25546000,1677700,10522600,7823700,3326341,3499184,1978400,16139000,1390500,6424900,7705500,3498100,7856100,1369500,2909500,1416900,5747800,24070000,2777000,3509500,3230000,3848400,12131000,525500,4312656,8500200,3842000,7195568,8353600,18576100,14192900,4990000,4116700,74884000,5493100,785100,19704500,1410600,288388000,1798879,8067100,9308900,3391200,20942664,7094200,824900,3375900,4030700,2401300,10180400,2252200,858300,936200,3731131,8300500,42834400,2166600,11451700,2776700,1506800,1002200,1584800,41518654,6924300,1058600,1694800,91650000,964700,5447700,3309900,1994700,5112200,3127700,1064600,1241300,8056000,1646400,16186100,12908400,1989600,14080900,1654500
2019-11-22,65325200,7784700,,3964600,1117900,1508900,2596600,8627700,56931900,1975000,1779800,49582000,979200,13216000,1629700,3915700,38783900,5997500,483100,2392800,5655500,7910700,2258300,1996300,3971000,1492300,2616300,15052596,851100,6575300,1277300,3761900,18725700,5402100,4786800,2383900,1292800,5009335,9639400,1885400,5763100,2690200,1627200,1149400,2333100,2903300,318900,1652300,8201700,34966700,22244000,2226800,7720858,4589300,2097600,13566900,27776000,1529100,7404000,5786500,1965184,3449185,1958400,15690200,1223400,9235800,8167900,2274700,9113300,936700,3120100,758600,4473300,12736000,2968100,2417700,2407800,3863500,9959800,423700,3908887,9256900,2379300,7800159,6609800,15901800,11253700,5016000,3573000,59701000,4264400,583300,10440000,1265600,224100000,1307750,6346900,9467200,3014900,25544006,4414900,724800,2014200,4764400,2261000,6166700,1642400,1286400,631500,3783568,6080400,16855500,1986300,7515000,3629200,1224800,916100,1200000,26317280,6193800,841900,2896100,253059000,1419500,3008900,2802700,2597800,6865600,2877500,1378100,1318900,10741300,1417000,13823400,11529300,2401100,12143600,1627700
2019-11-25,84020400,9522100,,5704000,1951900,2205400,2502800,11193700,45769500,2637400,1441100,69724000,1316500,19636000,2285400,3324400,50238800,7467500,434700,3648500,5029900,11497700,3085200,3021000,3054600,2419700,3020200,27949105,967200,7721200,1613000,5509300,19653300,8807100,7390000,2687700,1556800,5518176,11316800,1759700,6254300,2812400,1418600,1452000,1900900,3129200,472500,3961100,11220767,30580900,28558500,2505800,11378143,7492900,2496300,12208000,23590000,2181800,7804800,8865400,2819608,2709245,2144000,15011700,1948200,6111900,10068500,1894000,10963500,1418800,2939300,801400,4468900,19885000,3760200,3999600,3979400,5633900,15272300,740600,3303232,7685300,6855800,9021289,8461000,22420900,18803600,7456400,6133500,78739000,5419700,988300,16132500,1480800,506476000,1562345,7977700,10264400,3612400,31592385,5134300,1170800,2394500,8015400,2758900,8964100,1375000,845000,914400,3818367,5450400,37435100,1281000,8711700,6383700,1513100,1235000,1294100,42985116,5297800,1257600,2978200,185092500,913500,3726400,4082900,2460400,5457800,3027400,1008000,1490500,10644500,4300500,15561000,17644500,2600400,10670000,1774400
2019-11-26,105207600,6431400,,8764100,2324500,2619000,2943100,10254000,43603300,3300800,1877600,63624000,1438200,30793000,4596200,2859000,50626600,8240000,525100,3717800,5847900,11306000,2468100,4903300,3217700,2201100,3513800,41246486,2469800,8151100,3359100,5881400,29422000,10128300,10053100,4119600,2786900,9711854,24949900,2669600,6569900,2827300,2211500,2464600,1984500,3320000,848700,2510300,15425785,30093800,28062500,2769200,12879647,6923500,2533900,8245900,21910000,1926300,10678100,9981400,4858213,3967687,4586700,22338700,2954400,10636500,10490700,2034900,13219800,1547400,4704900,1206600,4752300,17898000,5712800,3877200,7041000,7632300,11735500,1025700,3122636,10749600,9866700,19233420,10360600,24620100,12849300,15634000,11105300,53210000,5907400,1294500,10756000,1691400,385244000,2999714,12076900,13362000,4947400,34620633,8235200,1049800,5782700,5258500,4118100,11584500,2379800,735100,902600,5722625,7651500,23072200,2161800,9578300,8201000,2012400,2973100,1268200,71535058,15894600,1709600,2832200,119211000,1291100,7099700,2998600,2872800,7079000,4971000,732400,1875300,11936900,3373500,18078900,18877500,5882100,15457000,3688700
2019-11-27,65235600,4711800,,2865400,1205000,1469700,1488900,5701700,33630100,1579800,1117000,60512000,685100,20182000,2629700,4145000,32097700,6570000,299700,3945500,4736000,7592100,2660200,2048600,4832600,2042000,2517600,21794755,1722300,5998400,1906500,4012800,14889900,7823800,4106100,2145800,7626000,9876881,6155400,1320800,3229500,1862700,745400,1189000,1505100,2346500,302300,1477500,5866248,37396100,13480100,1645900,9128706,4980300,1884100,5838700,18808000,1614600,9061900,6687500,1108533,3431821,2423500,18184200,1917900,5523000,6607900,1377800,9595200,1074000,1798200,770300,2946000,8744000,2163500,4133000,3222000,5210900,12736600,724200,1592474,5679600,4197100,6037318,8614000,15184400,15409400,8584000,3772300,40969000,4017400,619700,6589500,1456900,215784000,2619422,5790000,7058500,2476100,19201034,3751400,1130100,1811400,4130800,2290500,5215000,1218900,734400,659500,2401456,7502400,11805900,918000,6538200,3532000,1088700,1231600,1430700,22600018,5236000,864000,2081500,83334000,717500,4876200,2323900,1862700,11452700,3016700,991600,833100,8795300,2085700,16352900,10302300,2685600,8393900,1443300
2019-11-29,46617600,3042800,,2410900,750600,1175100,754500,2905800,17609900,945600,654300,38468000,653400,9229000,1961500,1390900,19503400,3840000,239600,2256500,2375500,6246900,1652500,859100,1913100,812000,1385100,9047413,1155100,2707100,981600,2432500,9808900,4463600,3271000,1872600,1394400,2253631,6284900,497700,1325600,1271600,458200,512500,1086900,1497600,187200,1032400,5472707,13096200,11141800,789400,4562336,2658800,1144300,3927000,12802000,770400,6437400,2952900,1732719,1909264,1259200,9481100,887400,3278900,5712000,705400,7222300,847600,1243900,401500,1596000,7590000,1754400,2815500,1465400,4424700,7985200,242600,1127230,2678500,3545100,4880222,4138400,11977300,7343600,3557600,2883900,24117000,2541800,311200,4399500,1608100,141556000,1338298,6479400,4664000,2978400,9793873,2927300,307700,1652200,2927900,1105700,3882400,751600,463600,330800,1575494,3857000,4867700,709500,5445400,1863800,789500,1037700,507600,24060390,2425500,667100,872900,36984000,400400,3498900,1520900,1372000,3139100,1716800,425700,537100,6791400,1015800,10508600,9471900,1730700,7980800,1064400
2019-12-02,94487200,6526400,,3801100,1262300,2891400,2341800,6159400,35710200,1633600,1189400,78512000,1150700,23158000,5538200,4794500,47158800,10007500,379800,3888100,4920700,11085300,2896200,2026700,3377400,1498900,3487800,17912156,1404200,7171500,2705500,5117400,17630100,5264500,5195200,3602900,2694400,9419251,10351000,1774400,4202000,2723600,996800,1262000,2017500,3938000,394500,2387800,9941582,37232700,24408400,2704500,13785963,7642100,2339500,6782000,26538000,2118500,10234100,4416300,3239764,3208187,2141200,19154500,1892700,4717100,8615600,1150600,13173800,1718600,2199700,1283400,3324300,13166000,3062300,3197500,4726600,6162000,11503400,433100,2801271,9551500,4327700,5597997,8117100,27418400,16053800,7118000,6762000,62188000,3892000,886600,11214000,1626100,372036000,1929118,14314000,10829600,3866300,15645998,6146200,866300,2554700,4402300,2418300,7668800,1553000,652200,592100,6121940,6425800,11375200,1001400,8583000,4334100,1820800,1952000,780300,32951182,4831900,955500,2881400,91117500,1137400,4733500,2517100,2438300,6883200,3172900,581100,1093200,9142000,1777100,20252700,17012700,2623000,11116900,2050400
2019-12-03,114430400,10054500,,2912400,1243600,1608500,2096800,7671700,51556400,1825400,1520000,67618000,1162400,18736000,3792300,4683500,58745100,4817500,465700,4480100,3176200,13559400,3839600,1953900,3091800,1975900,3677000,23293464,1250700,6110000,1921400,6216400,19625500,6381600,6135800,4842700,1966500,10916897,9273800,1619400,3954400,2609900,1110600,1093100,2119800,4555500,447200,2899100,8735161,40653100,29930400,3766100,12850515,5333300,3607400,8211000,25270000,3207100,13049600,6505400,4005806,3810055,2425700,25737400,1578000,5741400,10361300,1975300,14498300,1230600,2786000,1384300,5091700,15947000,2528300,3745300,5036600,8440100,11595300,609400,3231592,9241600,5006900,7466162,12217700,24066000,20321400,9249200,9374200,49928000,5570700,1320500,11558500,2085900,465232000,2254920,11963700,11535400,5000000,20869832,6396200,793700,2562800,4750300,4128900,11126100,1918400,929700,966500,5938729,6049800,11151000,1374600,10351800,4746300,1729200,1317200,735900,32927880,4781300,922700,1956600,98605500,1688300,5307100,3239200,2037000,4543300,3345700,572600,949200,10289400,1828000,25560700,19784400,2799400,12245800,2115200
2019-12-04,67181600,6174600,,3953400,1221800,1522800,2792400,6564400,44299400,1908500,1276400,53402000,972800,14439000,2444100,3014200,46637900,10590000,730800,2667700,3657700,8266400,2484600,1908600,2644600,1820300,3279000,18003064,1042100,8036700,1742000,17803300,17202200,4958400,5706700,4844400,1756400,17386428,7684800,1129700,3503600,2735200,1128800,896000,2463600,5310600,413700,2832600,7201093,29982900,17331900,2300800,8777551,5093400,3146700,8962100,35506000,1583600,12904400,4256200,3112337,3692380,2260400,18881400,1039500,7257300,10318200,1144800,13624000,1384500,2597000,1081100,4147400,12073000,2743300,2217200,8642800,5537500,8456300,608000,2558483,8266100,3884100,7293766,8608400,17574700,16921700,6699200,6389700,35121000,4456400,708900,9262500,1831800,273424000,1676587,11436800,10537700,4228200,14501248,6857300,802400,2493600,5053500,2128900,8477400,1957500,605000,911100,4829130,5940300,6799000,1279800,9780100,5336100,1712800,1008500,1078300,50625656,4481400,985700,1905500,82995000,907700,4537600,2694200,2202200,10650400,3898000,693700,937000,8237500,1968900,18867400,16669800,2068500,11049700,2566500
2019-12-05,74424400,6072100,,3279900,1816600,1698100,1536500,5291000,35574000,2083600,868200,56476000,1029200,15494000,3128300,4719600,38304500,9070000,460600,2319300,5409200,9581200,2277700,1945300,3152100,1526300,4056500,24081230,1201900,5047000,1941100,7126600,22632800,4900300,5517500,3606700,1234000,17027950,7363300,2132400,3055400,2261600,1432500,970000,2970000,3480500,337700,2982800,8189222,25768600,13960900,1628200,9484775,5847800,3123800,6892800,24408000,1329300,10274500,4580500,2484968,3760788,1544000,17673700,1424100,5472900,9587400,1320600,14068100,868700,3003200,1203700,2651200,11038000,2580300,2819600,3702600,5356100,9740400,592500,3957923,7279200,3205200,8267462,6680700,17869100,13003800,6413200,9989100,46155000,6946000,803900,5869500,1322200,184884000,1430042,10557400,9214900,3351800,13098058,7029200,665300,2293800,5209800,1688600,6358300,1694200,501800,543600,3720644,5170800,9766900,1192200,6836700,3217000,1379300,1523500,902700,28815933,5160500,844300,2820400,55869000,985800,3260400,3357300,4889400,4638600,3136100,1132200,767200,9812500,1944100,13499700,13058400,1812000,13109000,2771100
2019-12-06,106075600,6044600,,4104600,1345700,1733000,1379300,6033500,31101400,1860900,1206000,62348000,618700,16937000,3287600,2856100,50908500,7482500,507000,3447700,7951400,9877800,2271400,1532200,3682400,1658000,3504700,15650436,1629200,8311100,1462000,4751200,16541000,5103400,6735300,3275600,1523400,25289760,7084900,1411300,2964700,2564100,690600,1618500,2891700,4368000,307300,1562300,6228806,31086900,18135100,2436200,10151591,4140400,2815000,8404200,32968000,4229400,13910800,4193700,2247198,3595625,2170400,16476800,1566300,6640400,10170600,989300,7843500,912300,2462800,709600,2463100,13589000,2425200,3095100,3210200,5047200,12270600,469600,4640480,5144100,3970100,7245872,9487300,16403500,20468100,6196000,6397800,44578000,6368500,931400,9312500,1906500,232236000,1387834,9088600,10411500,3216900,12868708,7150900,1158500,2221100,3787000,2142600,6860400,1740100,575900,635800,4143953,8499800,14627100,1000800,8525400,3520600,1078400,1544500,1457600,29930476,4901700,1199400,2900300,114186000,1023700,3815900,2828900,2762700,14526700,3825100,574900,1021300,9296900,1185100,18325700,13022400,2375100,13710800,2387200
2019-12-09,128042400,5582700,,4227000,1976300,2892500,1705700,4729500,27928100,1867900,938500,48856000,978500,24694000,2885200,2844600,32974500,8577500,372800,2601000,9749900,8817100,1585100,1579800,3205500,1376600,3610200,22981900,994400,5256500,1960000,3709000,17508500,4812600,4736100,4341700,1730800,39237706,11515000,1228600,3798500,1992800,645400,1209200,2913100,3752000,208200,3366900,4786007,21772900,31400000,1728200,5356135,5983700,2766900,6922700,30842000,2134600,12210900,5111100,1651447,3105051,3062900,14298600,2361900,4241000,8498200,766800,13887200,1038300,2335100,821600,2589500,10272000,1903000,2227500,3575200,5842800,11954800,452800,2461607,5337000,5609600,8054823,6382300,16687400,16540500,4560000,6191700,57484000,6517800,1137200,5291000,1986600,211880000,1145830,11996700,17193200,3882900,15641571,7452800,923800,2174700,3295500,1585300,8382900,1957800,974400,891700,2403045,7164700,7147400,765900,8713500,4310500,1045300,1096800,1612000,27278637,5364900,889900,4364300,135346500,1621600,2801300,2697100,1974100,10233100,3172400,889500,1784300,9370200,1697000,15070800,14448000,2392900,12397700,1570800
2019-12-10,90420400,7816000,,3904900,1403000,2155300,1903400,6329100,33733600,1494700,1414800,50286000,928900,14563000,2518200,2920900,41960100,5970000,354100,2688900,5704800,13019600,1888900,1314500,3698300,3335200,3820600,32198219,1168700,4630200,1565900,4074700,21862400,10942900,4886800,3081500,1643100,45906216,7084100,1576800,3208900,2006000,790000,863400,4268900,3646900,340500,1574100,7968407,34217700,17322900,1633600,4971956,4272900,3566500,7594600,17606000,1854100,13220800,4663000,2151496,3640498,2317300,16157900,1109400,5310300,7532900,1189900,8993900,1135900,3592600,862100,2561600,11830000,2514300,2470100,2918400,4258100,9475700,439400,3193918,6073500,3993900,8663711,10009600,16476100,19263100,4345600,7025300,104761000,4234300,1041100,7303500,1681000,256388000,1254086,10719700,12617600,2940200,19171311,4740100,1071400,2635200,3496300,2215800,8082200,1748600,1061600,641500,4246761,7944800,8317700,1243200,9497000,7917500,1896000,971200,1646200,28833410,4117700,1301500,3080600,132424500,1095800,4043400,2515300,2438800,8625700,2858300,870600,1256600,8290900,1603800,15959100,12846900,1654500,14281800,2047000
2019-12-11,78756800,7326400,,2937500,1669700,2928600,2508700,8839700,31698300,1754100,1441000,41952000,1248100,20829000,2015300,7369100,43107800,6685000,469600,3546600,5844200,10484900,2265700,1916600,2839000,1971100,3229300,40131150,1189700,3959200,1749800,4867500,16440500,7192500,7039600,3455200,1245800,59998771,8253700,1751600,4994400,2096800,1087200,1149700,2237400,3158900,333000,2135000,7840685,33204200,33362100,1676000,7365872,5589800,5365200,7754200,20480000,1778600,13972800,8284800,2306720,4135152,3048800,20051100,1067700,6631500,9011900,934100,8879100,1159200,3438100,578900,3611200,15579000,2298100,2490300,2972800,5247300,8036800,382900,2223364,6415000,7712000,6821746,6296300,18856600,22081300,6212800,7981800,55898000,4319700,574500,8920000,1511800,233796000,1726846,12159600,7861100,3339100,15569372,4823300,892100,2297500,3719700,1652500,9571500,1589700,935700,720300,3603693,4921900,11033600,813900,15742800,5796500,3609200,1267000,2567800,24529351,4059800,1355600,3374000,103467000,728700,2959800,2751300,3354200,7138800,3049700,511200,958900,9657500,2528700,16834200,10519200,2212100,13748400,1803000
2019-12-12,137310400,6260500,,4155200,1932600,3104600,2052700,9280400,86878000,1851500,1836000,61918000,2177400,38935000,2933800,5970000,64942500,7560000,535800,5121900,7023100,15829000,3714100,2335700,5272500,2013100,3658400,38404104,1651200,5162700,2742700,5353900,27061600,4774400,6462000,3370800,2168500,83263658,7748300,2054900,5842000,2518500,895300,1110600,2496500,3754800,387300,2735100,9644498,48390900,39236800,2987300,20039606,5732200,4398700,11352800,29114000,2974300,16237100,9915100,2416534,5046009,6006600,27883300,1162200,5012400,13717400,1627000,11233300,1333000,2959400,736100,2533200,18276000,2746400,3024700,5298800,8056300,23734800,401000,3435390,6433200,4380500,6863876,11553400,24612100,36590800,6970400,7604500,47666000,4762800,737600,11112000,3511800,404348000,3975780,15413200,9477300,3502100,13414469,5897800,740800,2238800,6104400,1618800,12164600,1460500,949900,828900,4327483,10282100,16916600,1304100,13609000,6446500,3093100,1779500,1804200,31237662,3981100,1187200,2845600,116458500,1517600,5412700,2996200,4320600,11192100,2495400,559700,1094600,8571600,2239700,19119500,12447000,4493500,17068500,2041800
2019-12-13,133587600,5975200,,3872000,1648300,6606700,2613700,6172600,79927800,2041200,1988600,54914000,881100,70952000,3919000,4526300,48539600,9892500,455600,3160500,7539000,13447000,3311700,2966400,6957400,2090900,5179600,30917285,900400,6965000,5195600,5742300,21796900,3902500,4863400,3413400,1775600,72307733,9350100,2847200,5092800,2451600,653300,897100,3425600,2728900,553600,1844900,10092718,35334500,26652700,2897200,10560930,8198900,4405300,8276000,33170000,1908200,14103500,6869200,2175262,2651610,2861800,22795200,1088700,4257200,10592100,1152800,13072200,1527900,3343900,658000,3118900,22786000,3565400,2077900,5197600,6456200,18798000,449400,2509208,6103700,4836600,7571800,10191200,23845400,30039700,8345200,5542900,38797000,5247600,865800,9334500,2126900,454704000,4520779,21427700,9886500,3557900,16678496,5471600,861800,5503800,5574800,1621900,12269100,2485500,995900,938500,3762911,6714100,15217100,1213500,11981100,5158600,2403100,1468700,1038400,32957538,3525100,735200,2725400,98563500,1299600,3451500,3599300,2968100,8558100,2456400,666300,1484100,10585900,2664900,19179300,16098900,2773000,12274500,1130100
2019-12-16,128186000,6723300,,3843700,2702400,3436700,2066400,6430100,58824900,3047600,1827300,62904000,1089200,37921000,3416100,16488200,50777100,6602500,426900,4278800,8569200,13967200,2414800,2026600,4590100,1867500,3371200,25137240,1544500,5590000,2410000,5370000,21871300,5511800,5619300,3767000,1408700,103834430,9134400,1587100,4597500,1849000,1274800,2021000,2276100,6744500,473100,1891500,10223104,42337600,22353600,5052100,11137921,11647500,5553600,11233700,28128000,3218400,13360600,5850300,3403264,3189463,2883300,19131200,1757400,5353100,11372000,1306000,9538100,1797200,3468400,847500,3749100,15263000,4210700,3650100,4890000,6690600,14911500,419000,3488971,10791400,8166000,10355183,11007500,24144200,38629600,14284800,6745600,46589000,8211300,972900,10412500,2360900,320976000,3371234,19951000,9572400,4701000,24187824,8281900,709100,3308400,5594500,2097700,8719100,1553800,756600,963000,5162502,6705600,11036800,1358400,12149000,7574900,2422300,1172800,1605400,31833064,6259400,915700,3487900,272613000,724500,4973100,4663600,2978200,8249900,3878000,632400,1919300,11493000,2742800,19793500,16052100,2845300,15208700,1391100
2019-12-17,114158400,8750000,,5368500,2377400,2331900,3043400,7848000,44852000,2382500,2439900,72888000,1220800,20248000,4325200,13526400,50840500,7782500,425100,4867400,9109500,14409200,2850800,1990500,3246200,1701700,4647600,19998248,1245000,6211100,2474100,4789600,22510000,7901200,6755500,3863500,1247000,29560481,8776100,1300500,2969500,1374300,909900,1107500,10667300,5506500,411500,1693600,10168426,35503900,24572200,5926900,8376439,7881300,4612600,8869800,32948000,3590000,24723100,7574400,3225228,3040931,4126500,21653100,1873500,10722400,11546800,1333400,9230000,1433000,6718800,730000,3533900,21018000,3354500,3338200,3428400,7114600,10175700,558200,3196430,9646600,5519400,11690545,10446000,25425600,28344800,10374000,6555500,104271000,7050700,753700,9627500,1363600,321196000,2597854,19778400,13579300,5491800,29038016,8832200,2957000,2631800,5435500,2672000,7485900,1656200,1002900,908300,5759172,7296900,9239100,1136100,9658500,10599000,2263400,1667500,1878200,45994833,4755600,1375900,3603800,127452000,750900,4354200,4409100,2804800,10208700,2971900,1077800,1452500,13648700,2613800,16723400,13727400,2788800,14450700,1994800
2019-12-18,116028400,6490100,,5831100,3002800,2332600,3237300,6525100,39083300,2956700,2143300,67028000,1056100,35155000,3154200,7029300,48757900,9495000,542900,5962300,4932600,12643000,2629500,2958100,6584400,2439600,5846100,28867578,1191100,5598400,3309800,4144800,21921200,7132700,7496700,4609800,2209000,36767837,9467800,1655000,4003000,1573400,1717800,1105100,2664200,7742700,491700,2008400,9037292,45905300,20294900,21540900,15133639,10105600,9596200,12651000,23330000,2280800,14949200,6677400,3835197,3244483,3521200,28261000,1639200,7849200,10381500,1516300,15132100,1427300,8173000,1526000,3309500,14116000,2902700,4287700,5655000,6938900,23274400,589500,2715398,8097800,4787000,11578199,9513000,24129200,39099100,8585600,9230400,112074000,7332000,1145400,6362500,1341700,343548000,1899499,14123100,9412200,5370500,27339390,8607600,994900,3114200,6240900,3074800,5860600,1479400,831300,1039300,6036929,5859200,19820300,1004100,9204400,6382800,2007700,1603900,2402200,37645954,6273600,2424400,4106300,211815000,1449500,5776200,3621600,4957500,8968500,4334300,1369400,1759400,17292600,2412000,18857000,15309000,3404000,13652300,2754200
2019-12-19,98369200,5447000,,4643700,3759800,2561400,2227500,6002700,45883000,2070800,2958000,53056000,912800,31787000,2543600,5492600,45409500,6937500,428300,4432600,6883100,13006200,3576800,2640400,4477400,1683500,4266400,22111654,1229300,5197100,2333600,4185400,30764700,6583900,6220300,3947500,1249000,39905820,10243900,2011200,4867400,1541800,1790300,1941200,2226900,6791700,388900,3015800,12812457,42236000,15473300,5826300,9090163,9495300,5892200,10774000,28922000,2418100,13319500,5405000,2844117,4044359,2233400,18865100,1726500,9414700,9350400,1187800,13385900,1205200,4423400,766300,4501900,13324000,2536900,3345700,2718600,6582700,16514600,532700,3298090,9876200,5252100,7602716,9222000,24958900,55792900,6882800,5743300,98223000,12214500,1418600,7168000,1410900,445360000,1748002,11910100,7469200,3641700,22022276,6629100,781400,3127800,5085200,1850500,7471400,1952300,903700,893300,4755241,6022100,9618000,1141200,7048600,8192100,1765100,1570200,2118300,33199697,4318900,1546600,2991900,271606500,1245000,3961500,2905900,3201000,5854200,2782300,1250200,1864200,11901600,2900200,18133300,13392300,2544800,13273200,2055700
2019-12-20,275978000,19134800,,11606500,4148800,4233000,4417100,15663100,68104700,5091600,3333100,103016000,1738200,50540000,5828700,9489400,109395500,14580000,967600,11572200,14231800,32019400,6805400,3225900,15867400,4943200,6008000,44189272,3423900,11008000,4866500,8586700,52575300,8571700,12171100,7757300,2593600,22148844,12629900,2730600,6715300,3320200,2500800,2823500,5460200,9119000,931900,5245700,16771705,50191200,26321400,5260300,14775102,23440000,7900100,13976100,50090000,3715500,16971100,7778200,4617366,7438943,4585600,49953000,3352200,14532800,29992600,2695100,23832800,3034100,9229900,1599600,5996100,33509000,5099400,6415500,7550000,12464400,27306900,954100,8985548,21655800,8907200,17849641,18742900,53477500,44285000,16198000,12074100,99149000,17641600,1534600,11508500,5240400,603044000,4805921,27423700,17274200,10311300,58199772,16250500,1296700,5370200,9379200,4666900,17538000,4295700,1192800,1256100,7252673,14271500,15327300,2224500,13465800,11392300,2836500,1695100,2819800,64039497,8193200,2275300,5944300,221290500,2133100,9321400,6608300,6945000,11259500,4801600,2218600,2824100,42977900,5539100,66318000,23863200,7834500,35092000,5320300
2019-12-23,98572000,5907200,,4067800,2220900,2210600,1514800,5840900,55886500,1686200,1096400,42728000,831000,20254000,3031400,9534800,33995400,5490000,361200,3504100,5062100,9256500,2346500,1035200,5965400,1901000,2776000,24124123,1368900,7019800,1309800,4368600,20253500,3882500,5875000,3486000,1005700,18189902,9314000,1099500,5060700,1622600,948700,1308200,1458300,3159100,181700,2332400,9336899,54784400,15808600,4367700,8834673,7038200,3088500,8754500,19936000,1670400,11847800,3943700,2734940,2932147,2696000,23593000,1233600,6558700,9738400,969100,9300800,967400,2473400,1050400,3190300,11609000,3590500,2388900,3321800,7173500,13348900,625200,5832055,8046000,6449400,7895946,6547600,17718200,23693800,9474800,8136500,57653000,6350500,652300,9708000,1205200,355060000,1227874,10591500,10019000,2992900,17454345,6619500,548800,1637100,3992400,1937500,7274700,1743700,431200,1001600,4361328,4349700,6931800,697200,9911300,3678000,1429600,1054400,1656700,38581095,3907700,1319000,1709400,199794000,818200,3095000,2098900,2047500,5831700,1910300,790300,1132800,9477500,1956300,17637700,13457400,4148100,14172500,1632300
2019-12-24,48478800,1798800,,1067700,998500,1066400,440100,1624100,44432200,612800,491900,17626000,162700,7024000,953500,4120100,13805400,2432500,126400,961100,1036800,4576200,966200,561300,2142300,531000,816700,6940515,750000,3188400,543600,1238000,7044700,1315400,1640100,1027700,332300,1747046,3508500,486700,804500,606100,249500,333100,489700,1236200,82600,664200,2749042,11881600,9206400,1797200,4167022,1965800,811200,2924200,13468000,467700,5828500,2260700,663656,1257397,731200,6313200,838800,4238900,3324300,257700,3359300,399900,1215800,516300,1126000,3866000,641100,1152500,917400,1833800,6046300,314000,1506362,3684500,1570700,2343223,2087800,8989200,8621900,2739600,5370200,20193000,3328100,229400,1528500,725700,138864000,641594,3331700,4696300,1220600,5187683,2022100,231800,980400,1233800,1190800,2435200,573600,221500,253900,1596786,1847800,1819000,294300,3860400,1962500,518600,363000,436300,11515093,1166500,489200,470100,120820500,857500,1403400,714000,872000,2420900,559800,305600,300500,6640100,425600,4635500,6682200,956900,3979400,442500
