Date,AAPL,ABBV,ABNB,ABT,ACN,ADBE,AEP,AMAT,AMD,AMGN,AMT,AMZN,APD,AVGO,AXP,BA,BAC,BKNG,BLK,BRK-B,BSX,C,CAT,CCI,CCL,CI,CL,CMCSA,CME,COP,COST,CRM,CSCO,CVS,CVX,D,DE,DHR,DIS,DLR,DUK,EA,ECL,ELV,EMR,EOG,EQIX,ETN,EXC,F,FCX,FDX,GE,GILD,GIS,GM,GOOGL,GS,HAL,HD,HON,IBM,ICE,INTC,ISRG,JNJ,JPM,KLAC,KO,LIN,LLY,LMT,LOW,LRCX,MA,MCD,MCHP,MDLZ,META,MLM,MMM,MO,MPC,MRK,MS,MSFT,MU,NEE,NEM,NFLX,NKE,NOC,NOW,NUE,NVDA,O,ORCL,OXY,PEP,PFE,PG,PH,PLD,PM,PSX,QCOM,RCL,REGN,ROK,RTX,SBUX,SCHW,SHW,SLB,SO,SPG,SPGI,SYK,T,TJX,TMO,TMUS,TSLA,TTWO,TXN,UNH,UPS,V,VLO,VMC,VRTX,VZ,WELL,WFC,WMT,XEL,XOM,ZTS
2019-12-26,93121200,4066700,,2033100,1059800,1055100,1154600,2960600,57562800,1098300,1035300,120108000,344800,15848000,1486600,4593400,26992100,4565000,157000,1725700,2009000,11992800,1576900,692500,3217100,743100,2493600,12824913,970700,4835200,1101800,2155500,11091700,2801100,3648600,1481200,518100,1937002,4422000,745100,2314000,1676500,454300,484600,877400,2588800,153100,1264600,4811664,28961300,10464100,2651300,6092672,3527400,2843600,5439700,23662000,1704000,10144900,2649200,1347152,2227666,1212700,11480300,994500,3019300,6770900,527900,6228500,481000,1272000,711600,1714200,6220000,1369200,1809600,1861000,3565400,9350700,254100,1716499,7351000,3655300,3062675,5517400,14520600,13537400,5813200,4441100,35899000,3709900,432700,4730000,1274700,182852000,1081020,6702000,6050000,2934700,9384078,4760400,547800,826800,2549100,1147700,5070000,820300,451900,297600,2231274,4177700,3408600,453300,7629700,2361000,1043700,450300,829800,26239032,2584700,680700,1240900,159508500,839600,2339900,1050600,1274600,5237000,1205800,315800,697000,8117800,758700,12517100,12671400,1324900,8840200,929400
2019-12-27,146266000,4087800,,2508100,1292200,1229800,1014400,3314500,36581300,1085000,749400,123732000,416100,14487000,1788600,4124000,28111300,7000000,221700,2769400,2123400,10867900,1544500,863700,2093400,1053600,2943700,13094331,1001100,5414300,1439100,3409900,11056800,3543500,4138300,1989300,719500,2924678,5495300,580300,2596200,1163400,646100,604900,992700,1868300,231800,1004300,4897887,28272800,12060900,2693000,6013441,4463900,2017400,5753500,23212000,1343900,8452600,3082800,1383438,2878801,1226400,14085800,1287300,3432700,7868200,553900,6895500,825500,2161300,728800,2419700,6082000,2042600,2263900,1285600,4229300,10284200,233000,1761588,7700500,3682800,3758966,4116900,18412800,17176700,4319200,4971700,50361000,5307500,356900,4988000,1370200,254644000,1120649,7262000,7050800,2554000,10117662,5192000,305500,1250400,2326500,1427500,5808900,624300,293000,451100,2928050,4129300,3733600,525300,6769100,2432000,1087200,688800,1057100,20430247,2943800,628800,1310000,149185500,543800,1800600,1547100,1419500,5448600,1752400,500900,904600,8166800,1050200,9892000,10632000,1931200,10516100,1296100
2019-12-30,144114400,7014800,,2706100,1193900,1896700,1544700,3566400,41149700,1454400,1259800,73494000,470800,13104000,2306500,4525500,30705100,5617500,276200,2769700,3868200,10084900,1789200,1125000,2568500,954800,1810700,13760992,1012400,3665200,1238900,3197100,12128600,3450800,4580200,1845300,953000,2281493,6602800,694400,2237700,1758400,523000,831700,1254000,2251800,247100,1451900,5076642,36074900,8524300,2612600,9659851,5864300,2578300,5353900,19994000,1494500,9078400,3952400,1771976,4308369,2059600,12750500,1133100,2923300,6963000,756400,6431700,807500,1856200,776900,2327900,8506000,2717600,2242400,2266600,3104000,10524300,297800,2051260,6691000,3363100,3932934,4532800,16348400,15271500,4450000,5947800,43115000,3495200,575500,7031000,1262500,258056000,1548929,5936100,10487100,3024700,11554264,3884300,360100,1374000,2568800,1712000,6543100,803800,369200,337000,2674605,4655600,5121400,696000,8155800,2772700,1070800,539000,705000,23389652,3493700,606600,2342000,188796000,587800,2283700,1511700,2430700,4833600,2186800,536000,774300,6765400,2517700,10900500,8837400,1717700,12689400,942000
2019-12-31,100805600,4702100,,3261100,1371000,1592300,1366900,3878200,31673200,1748300,1199100,50130000,527100,12487000,2340400,4958800,29630100,5672500,296900,3145200,3725800,8031200,1952500,1591300,3131000,1483600,1960200,14811774,1016700,3639800,1550700,3273500,14892600,4531900,4215700,2856600,748200,2475170,5662900,1129600,2540700,1436200,775100,916000,1655600,2238900,292700,1461800,5174922,32342100,11716400,2153400,11367670,6984700,3945800,5160200,19514000,1447200,10702100,3789900,1834363,3951265,2358100,14432900,1344300,4435000,7201600,869400,7982600,1040000,1549800,775400,2651300,9154000,2478600,2278700,3093800,5039500,8953500,230500,1881906,5978800,3356900,4710760,5131600,18369400,13296400,6910000,6608700,37133000,3213600,907800,4852000,1445400,231004000,1433551,7094500,10372400,3229400,15175703,4798900,405400,2254400,3718900,1695900,5173400,814800,494600,436300,3227100,4115600,8841400,867300,10649000,3767500,1473900,638900,879100,26766646,3631000,875800,1714900,154285500,613700,2813300,2224200,2875100,5273000,1582000,600200,1036400,8466700,2777200,12566000,14736000,2136900,13151800,1128600
2020-01-02,135480400,5639200,,4969000,2431100,1990100,1779700,6647900,80331100,2088000,1426000,80580000,1320500,20329000,2708000,4544400,37614200,8225000,560400,3764000,6092400,12728900,3311900,1795500,4201000,1372600,3441800,21521924,1464900,4122800,2103600,5189300,16708100,5022700,5205000,3004200,1591100,2915993,9502100,1071900,3921800,1901000,1590500,1200500,2532300,2496400,448500,2380800,7026544,43425700,22771700,3027600,17540015,5038200,4422100,7454400,27278000,3736300,9125500,3935700,3031701,3293436,3045300,18056000,1623000,5777000,10803700,1056900,11867700,2604100,2204200,1258400,2788800,15064000,3272400,3554200,9717800,7272900,12077100,553500,4307633,8717200,4497400,8251428,7808000,22622100,20173200,7884800,6287500,44858000,5644100,941900,9155500,2466800,237536000,2061523,13899600,13066400,3784100,16514072,8130800,845200,2246200,5107200,1607900,8413900,1014400,512400,638200,4451584,6473800,5644800,1945800,9147400,4675900,1849300,1092300,1092600,43165445,5190200,1173300,3392700,142981500,1114200,4614000,2543400,4158100,8733000,2130500,843400,1334300,11447900,2049100,16803100,20294700,2915400,12456400,1576700
2020-01-03,146322800,5988500,,4747000,1802100,1577600,1939400,5415200,73127400,1879000,1598900,75288000,1710400,22870000,2090600,3875900,50357900,7350000,337300,3023900,4704100,12437400,3100600,1254500,4892300,1387300,3473800,21869659,1184900,6333200,1926000,3205400,15577400,4453000,6360900,2840700,1301100,2627112,7320200,869400,2825400,1840300,1251100,986800,2672600,3716200,385200,1557900,7550611,45040800,20401300,2216500,17231837,4689700,4718900,9173000,23408000,2274500,11562600,3423200,2976317,2482890,2544500,15293900,1256100,5752400,10386800,833400,11354500,2899300,1963500,2990100,2774200,9622000,2501300,2767600,20029800,6791700,11188400,442400,2950412,7850700,9671100,5903698,6706000,21116200,16815800,7097200,9148900,38069000,4541800,2600300,5679000,2837400,205384000,1826227,11026700,15097400,4000100,14922848,7970500,895400,2188000,3806700,2236900,8340300,1229400,500800,542600,4969756,4874100,6698900,1635600,9752000,3531800,1308200,576800,801600,36296666,3229200,819600,1831900,266677500,729100,4057200,2711400,2477800,4899700,5057000,906800,943400,13263200,1687000,15608800,16197600,2422500,17386900,1274000
2020-01-06,118387200,6786600,,5631700,2841400,1874700,1253200,8586000,47934900,1802800,1526800,81236000,1737400,20789000,2855200,5355000,42185000,9600000,411300,4263000,5768900,10059500,2549600,1631100,6696400,1243000,4607500,18809289,1329800,8823800,2655100,8836200,22183600,4620700,9953000,2164400,1234200,3101323,8262500,1151000,2410300,2934200,1294800,1308700,3787200,8485500,284200,3665200,7783203,43372300,19145300,2389700,22461009,8248700,3884700,8408200,46768000,3329300,14422600,5682800,3477852,2537073,2649700,17755200,1574400,7731300,10259000,1266800,14698300,2395300,2102900,2477800,3635400,13405000,3307200,4660400,4031600,5906400,17058900,571500,2389608,6532500,7878000,7522963,7476700,20813700,18768700,5518800,10416400,56631000,4612400,2130000,7370000,2239000,262636000,1324056,10982400,16659700,4085100,15771951,6674400,734100,1794500,7041400,3917100,8381400,1518000,690800,1006900,4139504,5409800,6804300,1926600,15534100,3507600,1026700,875100,1294500,51229797,5223000,1010000,2675300,151995000,1678700,4345400,3079100,3381600,10109500,3393200,798000,1436600,15094500,2201200,13200300,19336500,2217100,20081900,2334100
2020-01-07,108872000,7242500,,3408100,3097400,2500800,2608100,7970400,58061400,1518900,1463800,80898000,1518900,18565000,2042300,9898600,34149000,8632500,453900,3517000,4298400,10469100,2841900,1667200,5725400,1354600,4500000,26209468,968000,5974800,1963400,8272700,16501900,6172300,7856900,2555100,1234200,2241562,6906500,1006400,3980900,1692400,1556700,1313200,2497000,4320000,252600,2631000,9501775,44984100,20849500,2140100,14160793,8082600,4274300,17556800,34330000,5255200,12406300,5685400,3185971,3232977,2343900,21876100,3515100,7382900,10531300,1139300,9973900,2589200,2448300,1059900,4191100,15595000,3182000,4047400,13402800,6716300,14912400,533700,2598908,6423600,6578000,11132275,4538100,21634100,49908200,6653200,9378300,47032000,6719900,863600,7192000,2559000,314856000,1610436,12015400,12084800,5718100,20108107,7583400,699500,2054500,4311600,2687900,8377400,1211400,736400,708700,4348775,6514700,9985100,1803600,10971700,3191700,1621600,1253700,1077500,37337462,4586700,917700,3262400,268231500,1179300,7184100,2492900,1952300,4392300,3795500,976500,1027700,14293100,1239500,13278600,20540700,1861100,17387700,1224500
2020-01-08,132079200,7696800,,5693900,2271300,2248500,2245400,4364400,53767000,2214700,1433900,70160000,965700,31979000,3458200,8239200,45311600,8145000,726500,3780300,5071800,11292400,2153200,2644600,5021400,1483600,4676100,19309926,1512300,6470100,2492800,7225100,25175900,8311200,7295900,2591100,1713900,3144977,6984200,2553900,2583300,2651600,1185900,2067800,2554300,5337300,261000,2480500,8607579,45994900,17484700,3053200,11115771,6607300,4143400,13229400,35314000,3564700,14021100,4916200,2700776,4545916,3013700,23133500,2679300,6605800,9695300,883500,10676000,1327300,5188600,1708100,4030100,15537000,3224400,5284200,4806200,5435400,13475000,506500,3298927,5987200,5585200,15200506,6185200,27746500,29730800,5936000,9455300,71045000,4942200,1312400,8704000,2130200,277108000,1912812,11856700,12250900,3681400,16403507,5385100,711500,2013700,5337600,3452600,7619900,1429600,743100,671100,3772445,7296300,10887000,1886400,11327600,3413600,1397600,1004500,1019100,53645832,3658100,939100,3037400,467164500,1665900,3546900,3379200,2016000,5712000,4101800,674100,1802600,15926500,2016800,16585600,17627400,4828900,15137700,1766700
2020-01-09,170108400,7518000,,6432500,2910600,1626300,2141900,5713500,76512800,1629000,1376700,63346000,1320900,42397000,2787100,8175600,39861600,6845000,477100,3497300,7225800,12895900,2272500,1534400,2588900,2018200,3996100,15146492,1667200,6005100,3261200,5952900,18203600,5426200,7345300,2206500,1459100,2374327,6664200,980000,2377200,1818600,1115600,1439900,2309100,6908200,229600,2736900,7459902,51817400,16540900,2240200,7900488,5942300,3842000,9610400,33200000,3980700,13480200,4843600,1898660,3902208,2268300,18813300,2988900,6112700,9469000,916900,15398000,1086100,4522800,1064300,2932400,13748000,3292600,5971600,4421200,5653900,12642800,481600,3284575,6449500,6179700,9714750,7308000,21385000,22376100,6958000,6096000,47093000,5007500,741500,7017500,2672800,255112000,2061936,10671000,14635000,3954700,21971895,5944000,587500,1688300,6180100,3127700,9155500,1227300,587500,676100,4672455,9443500,9749600,2245200,12186000,3114700,2236400,1316100,744400,52228887,5584400,901900,2981900,426606000,804300,3526600,2838200,2151500,6748000,3033300,649900,1435400,20134600,1211900,20817400,16691100,4494800,14811800,2075400
2020-01-10,140644800,8581400,,4680400,1573100,1480400,1452800,4456100,44133700,1777600,1578900,57074000,949000,40705000,2789200,7161700,39730400,4962500,484000,2572900,5491700,10062100,2393700,2760400,4362500,1034800,3724000,16961245,1838200,7233100,2024200,5111800,13502600,5198600,6393800,2420200,2560900,2250924,5152500,2048800,3225000,1756000,828600,1049900,2628900,2950600,307900,2213000,8045377,39796300,12266100,2449600,11767739,5153900,2274400,9644900,26258000,2248100,8385000,4226600,1773674,3405148,1510500,15200600,3847800,5042600,10190900,883800,13040100,1217600,4177600,987800,2391100,14052000,2948000,2336400,6307800,4639000,12119400,335600,2516145,6049700,4941400,5945304,7686800,20725900,19122800,5125600,6672600,47183000,5135300,1178200,6292500,1646000,316296000,2507141,9734800,10540000,3099500,21557357,3927100,802100,2204300,4411000,1910700,9668300,835400,568100,777200,4605240,7097900,7452900,1002000,8089700,4427800,1912800,834500,1232700,39350339,3853400,801400,2224800,194392500,864800,3234000,2477900,2545000,6586400,3551800,659900,1017300,11786700,1897400,13777600,18164400,5295900,11995600,1249000
2020-01-13,121532000,9292200,,5571500,2202800,2069200,2383800,4111100,34266800,2004400,1840600,55616000,1376800,22054000,3285700,5648500,37956100,6372500,651800,3286700,4877600,16566300,3355200,1743200,4041700,2376600,4641300,23249183,1245700,3675300,1778600,6202600,18237400,6654600,6846700,1726600,1300900,2564282,9921300,2072100,2979000,1857400,645400,1756500,1964500,3399700,396300,1638300,9328768,48553700,28779700,1985300,13274420,6868900,3670300,7465700,30730000,3359200,11442700,6060900,2399876,3693426,2627700,16453300,1845600,4593200,12355200,662000,14302900,1225700,5117100,986800,3817200,13994000,3236400,2784200,4810800,7528600,14463400,647900,2500597,7776400,4044300,10261492,8334200,21626500,16163000,5879600,4808200,62900000,6722400,667400,8219000,1951100,319840000,1664410,10858900,8456100,5127200,15392405,8409200,749100,2833800,5402900,2243100,10367800,1244700,637200,547400,4910010,7382500,8906000,1306500,11665600,5262100,2061300,961700,1398600,43780576,3486500,1379100,2283400,397764000,1061100,4313200,6994900,1826200,11290500,2703100,687800,1031500,14158400,1563800,25197600,18337800,2737500,9953900,1797600
2020-01-14,161954400,8876900,,8751400,2499100,2274400,2717500,7998000,38563200,2239100,1217100,68818000,944200,28911000,3836000,6945300,66719300,8292500,923600,3355400,27589000,24971800,2742200,1667100,4406100,1499100,4711900,17831597,1260600,6119400,1459900,4342300,17948700,6484200,7189100,2872000,1039800,3430361,14839100,2408200,3009800,1723400,1212600,1067700,2280200,4281700,385400,2349900,8804139,42935600,26529300,5076600,9034667,9929700,3351700,6827100,26076000,4302800,13325200,3915100,2324863,3850326,3366100,17051200,1335900,7037500,24906000,1279600,16345300,2107300,4685200,967200,3823400,17319000,4951400,2622700,6707000,5984200,13288900,1076900,3481795,8455900,5411900,8625669,9602000,23477400,26454300,8252800,6072600,71994000,5088500,740600,7491500,1845200,359088000,1566576,12627200,12183900,4159700,20919160,7829700,719100,3124500,5129300,2753400,7800100,1112300,638900,805000,4987712,5855200,8874500,1810200,13958700,5153300,1584800,1249100,1680500,35129295,5316800,1069800,2050100,434943000,1768800,4626200,6056300,2598600,6236500,3270900,1412700,1042000,12697100,2365700,56668300,19757400,2444000,16261000,1848800
2020-01-15,121923600,8490100,,5389700,1986000,2213300,4114400,6314100,40199900,1920700,1152100,57932000,779500,22733000,3187200,4578300,74745500,7725000,1005100,2662500,12805500,16063600,2640500,1431600,3656000,1799700,3606200,16446205,1185000,3933300,1604000,3886600,16289400,8102800,5808800,2749400,1139200,3000706,6818200,1443700,2357300,1479100,657000,1401000,2368000,2562500,394300,2653200,8239975,55923900,20449800,2971800,9239517,7080600,3213100,7173900,21550000,5411200,9940800,3444300,2759449,4232011,3015800,18498800,1295700,4960300,16293400,922800,17735400,1078200,3676500,833000,3673700,10829000,4664200,3369400,12352000,5681700,10036500,703100,2968711,6748300,7231300,9614038,11342500,21417900,21638600,6397200,5997900,51580000,4209200,650500,7431500,1196100,263104000,2023236,9090800,7085700,5002600,23925800,4843700,983800,3309500,4155400,2386300,7259100,872900,680700,711600,4937023,6145300,7654900,1460400,13737700,3772400,1357000,1066200,1323600,34526213,5020500,1350600,1612300,260532000,592600,3392300,6081300,3168400,10831100,4001900,1203100,1741500,10291300,1726500,47148000,22362600,1949200,11390300,1859600
2020-01-16,108829200,7073200,,5023300,2691600,2439600,2175900,5733800,58898900,2085700,1782900,53190000,756600,21508000,2424500,4024100,50368500,13670000,778100,3036400,11654300,10426000,3070900,1505500,4772700,1387500,2720300,26060835,1008400,4315200,1758600,3485300,20094900,6902300,7022000,2657700,1410400,2737656,6948400,2232100,3244200,2108300,1393700,704200,2438800,5128600,522100,1677000,8080988,44310400,16998900,2343700,7358067,10633900,4395300,7280800,26080000,3968400,10188100,5390800,2350539,4519661,2686500,21365500,1496700,6476000,10783800,1197200,10234100,1302600,3794800,1085200,3781000,16068000,3323300,2726700,4878600,5481700,10015300,728900,2571280,7159100,7222300,7252474,34590700,23865400,22732700,7914400,5895500,50160000,6571700,839100,11347000,1782500,284192000,1510126,9866000,9757600,4977900,16216422,6233700,515800,2627500,2602300,2568200,9295500,800600,620500,562900,5671300,5180300,13752200,1494900,11771100,3145900,1103900,789500,2617100,36172077,4114600,842000,3109300,326050500,1041300,5475900,3710300,2426800,9983700,2829500,888700,2124000,10689600,1851700,37020200,16108200,1919400,13340300,1822800
2020-01-17,137816400,10122300,,5879700,2584500,2536100,4554800,6327800,57722500,2582800,2352900,79946000,1857000,26896000,3659400,11061700,54156100,11770000,669100,6603800,15909800,12413100,3331500,2070000,6560200,1680000,4019700,29520796,1263000,4765500,2506500,4577000,27176200,5500400,7885900,3610800,1653400,2942726,10355300,1355000,3053500,3053300,1157300,1312600,5008300,4542600,794200,2978600,10607953,41644900,20145200,1846100,9345794,13457600,3231500,9871700,52424000,3108400,14378500,7979200,2767088,5881972,2468700,21803400,1777800,9083600,14697700,1604700,14264300,1903700,5393200,1195600,5913800,19299000,4821000,3540400,4696000,9336300,15905900,541700,4413360,11468200,6122600,10131226,15403900,34371700,20549200,9354000,9702500,60665000,6271200,1237700,10570500,2341300,253792000,1820448,11166600,14379300,6908700,23083970,11315200,859200,4292500,5908400,2782000,23694400,906000,862800,594600,7365492,6962800,10257100,2143500,17644600,6072600,1436900,2246600,3742000,44477926,5382300,1100300,3559600,204436500,1948900,5487100,4632200,3403400,12518900,2891700,826800,1599300,15615700,2177900,29669200,30135000,2384300,18144100,1993200
2020-01-21,110843200,13552000,,7458100,2687200,2121200,4731400,5777400,49095000,3094200,1827100,74156000,1699900,21967000,3102700,19318000,50811000,17792500,775800,5840700,8590000,10522000,2476700,1650500,12100700,2192200,6470400,20424087,1183900,6974000,3585900,6302400,21771800,8662800,8470300,4520000,1655100,2586617,9250200,1286400,3429000,2165000,1273100,992400,3146300,4522700,680900,3505200,7146555,49556400,28941600,2460400,8775485,12261100,5254100,11550500,48930000,2492400,21047800,4873500,2322105,7577329,2263600,28358500,1504200,9543900,8474200,1571400,11968900,1384500,4849500,1071400,3477800,15000000,5998600,4100500,4112200,9152600,14275800,590800,4027769,10192400,6499800,10022129,20833900,29517200,24821700,11486400,7471400,143503000,4854700,1420900,12793000,2282500,217916000,1898261,8773000,10814200,4440000,23115696,8553100,1016700,3335500,6373200,2102000,10868500,3369900,1488400,719200,7797382,7094600,8849900,1596000,16710200,4546600,1628800,1423500,1605100,57931090,5090600,1340700,3612000,267052500,1398100,8631500,4962800,2960700,14861700,3221500,1173700,1399800,12857600,1707700,30858300,22061100,4549300,17982600,4693300
2020-01-22,101832400,6438900,,9841200,1873600,1600300,2985100,5598700,40772200,1998200,1294000,64326000,927800,29264000,2483800,18792600,38879700,8932500,778100,3164300,6515200,8045600,3602400,1920100,5109200,1468700,2890800,19474457,952500,6755800,2218900,4781800,15186000,4201400,5589900,2279400,1285700,2123347,7550000,1648000,3638500,2423100,1408200,998000,3024300,4030400,444100,5604100,12269182,39914800,20845900,1911100,12428998,7906100,2976800,7358400,28458000,2030900,12042500,4030800,1996484,17228038,1930400,29475100,2031000,10305300,7549100,1084600,12869600,966900,2742100,918700,4843500,15040000,3518500,2757400,2711000,4505300,12212800,400900,2894559,7300100,4152000,7800474,10276800,24138800,22604400,7065600,4257500,217300000,5031400,864300,8848500,1612300,239240000,1269154,6380500,12953200,5366100,18097812,7396700,1005500,3434700,4595700,2505400,8342300,1836700,1320300,682900,5546881,6157400,6699600,1093800,12796800,3369800,1582600,956300,1528000,47842475,2943100,922500,1672500,470535000,1023100,8899700,3117600,2425300,8065000,2129400,665500,1134000,8847100,2116100,20367700,14778300,2659200,17033100,1888900
2020-01-23,104472000,12266800,,7418400,2368400,2084400,2402200,6540700,40135400,2088700,1485400,49692000,1072300,30266000,3841000,9702100,45717100,9212500,804500,4750000,6366700,11618200,3182700,1246800,6305100,1511600,2581600,40282451,1101600,6199900,1535900,4369000,16767700,8602500,8007800,2270900,1245100,2428922,11082000,1258900,3824900,1564900,1253300,1089300,1819600,3369400,352200,3081300,8518552,75848700,57230700,2059100,14679157,14648700,2905500,8595200,26650000,2806800,12567900,4617900,2582474,5918059,2333000,42778700,2941500,8671900,9345700,1056900,12858900,1400700,3138700,978400,3365200,15566000,4188300,3378200,3666400,6536600,11195000,385700,2820646,5699000,5107000,13198093,10064500,19680800,26146100,10212400,5526700,182003000,7102900,1099400,7959000,1652400,244516000,1147584,6583200,10789800,3915700,27148510,11096500,1221900,3200900,4592100,3520300,11282000,2123100,737600,766200,6369348,6100600,8126200,1297200,11844000,3481200,1561300,813400,1415400,38406592,3529600,1213800,1754900,294765000,980800,8598700,3169600,2493700,8520800,2952300,545400,978000,11109000,2335100,17297900,12915300,2486900,19605900,2148500
2020-01-24,146537600,13215400,,4218700,2348900,1640200,3189000,8007500,80004900,5019900,1284800,75324000,1763500,55782000,8612500,17798200,47797200,14510000,751200,4022500,4022300,15036100,2526200,868100,6470400,1882200,2938300,41857663,1245500,5689500,1986100,4653600,14066700,10126000,6920000,2640800,1103300,2222950,13076300,1916300,2218600,2304000,891100,1088700,2037700,3128800,329000,2626000,6731282,68100900,29554000,1973600,11912960,18685100,2554400,9386600,29786000,2877400,11684500,4467500,2903957,5836889,1880200,84711000,6266400,9051900,15166400,961000,8594300,1541600,3183300,1086700,3670600,16322000,3634700,3106300,5709800,5916400,11905800,305800,3161148,10049500,4607600,14954960,9752000,24918100,28555300,10310400,5677500,179397000,3839300,738000,8948000,2009700,373512000,1033961,6426000,8797600,2791500,34143698,9508600,659700,3201800,3888700,2120500,9471700,2689600,1103100,631200,5879141,7815500,11268100,1400400,10408600,5048900,1893300,835800,1558900,45632057,3909500,945800,1596500,215304000,1267800,5606800,3678500,2015400,7812900,2580300,565300,904300,10182800,1479000,21239600,13150200,1851000,18238600,2047000
2020-01-27,161940000,13832000,,4482200,1381300,2652000,2294900,9350600,48878600,2843600,1197200,70570000,1368900,38843000,6432400,7468100,57096200,17722500,516500,5454000,5672400,15859600,2920500,1363900,8099200,1498300,3688100,25660070,1719900,7321100,2265100,4239400,20666000,6403300,7609800,2226000,1586800,2648093,12831800,1527000,2481100,2175500,1156700,2399600,3566000,2968300,233200,2194200,7642442,60769300,44484900,3368400,9602991,10421600,2547000,10359100,34132000,2506200,18996600,3595600,2643482,4358264,2343600,30764000,4478700,7587100,12860500,1581300,14359900,1947800,2826400,1737900,3497400,19109000,4367500,3389300,5319800,5602900,13810700,545100,5216234,7419900,7797200,10847534,10649100,32078100,27310100,8678800,7131800,77095000,9841400,665200,8623500,3016400,470536000,1850170,8259100,9303900,3895300,31964026,9338400,815300,2770800,3795400,2472800,9240200,4937300,775000,835600,6889427,11066500,9537800,1233300,17360600,4412300,2061600,919400,1553600,46633398,3795700,1236100,1934600,204121500,1368600,5890900,4399400,2903800,7198900,3369600,1071800,802000,11482300,1601000,18156200,21055200,1656100,21231000,1656400
2020-01-28,162234000,8614400,,4983700,1810200,2270800,1572400,6228100,62343800,2103900,1051800,56160000,1338500,23166000,3712700,5502200,38834600,12812500,496600,3609300,7223100,10960200,2763800,1539100,7155700,1603400,2770600,16939372,1406700,4824700,1571700,3445300,14035100,5039100,5771900,2718800,1750700,2375004,10390000,1678100,3696500,2961900,894900,1985900,4289700,2794300,318100,3394200,7176137,85163400,47002000,2190000,12625782,10241100,2553700,8871000,29724000,3123000,8773600,3621900,2311282,3610374,2034000,30915400,2550000,7336600,13062800,938100,15240200,1229400,2649100,2063200,3228600,18150000,3486200,3855200,3960600,7426100,13413800,434500,10669157,9545300,5148700,9496347,9232900,24899900,18544900,8262800,6324400,68216000,5673200,674500,7718500,4406700,310976000,3353587,8620300,7206400,2908300,70202408,6200200,1020500,2245200,5263700,2926900,9187000,2576700,729500,1165300,9083677,11922400,7282900,1189500,10938000,4714600,1422400,882400,1702900,40842487,3928500,1667000,2395000,176827500,1502300,4397500,4341000,2039600,7215700,2424100,838000,861800,15367500,1341900,16673300,15810600,2040200,19664700,2176500
2020-01-29,216229200,5703200,,3914300,1491600,1521300,1643600,6515300,112349900,2001100,1434400,41760000,709000,23668000,2518400,12454700,37414700,11130000,434700,2310400,6629600,9478900,2620000,1519400,3407500,1849500,3233400,23381384,921100,4102500,1713700,2785500,14273600,6285200,4772800,2973100,1959200,2141170,9382700,1895900,2335700,2463900,587700,4450400,3087500,2701000,243200,2108100,9148190,59057400,22382000,2521600,44278356,7071000,2680000,6977700,21566000,3711600,10328600,2564000,2333139,3194275,1762400,18055800,1694400,6288600,9326000,1028900,13163600,982700,2815500,1268500,2566900,18080000,4389400,5734800,3447400,5570500,33181300,504900,6391304,6318000,9915000,8511227,9027800,34754500,19278300,6008400,4064400,76435000,4503700,639600,12689000,2860800,258848000,2594035,6332500,6653900,3263200,34165726,5271000,1389900,2730100,4418500,2395600,8158500,2121300,558600,1163000,6079832,17678700,5918700,1906500,9003800,3252100,1667500,760100,2871100,76732420,3449200,1434400,2602400,267022500,934700,4535000,3963800,2845400,7041700,3478200,669000,893500,13408900,1548100,16166300,11326500,2345600,14202800,1366500
2020-01-30,126743200,10870000,,5248100,1579600,1834900,1952900,9656100,70460200,2581600,1271400,126548000,1074100,21128000,2428500,6022000,50542800,14722500,511000,3350900,8792500,12498200,3862600,968300,14856100,3180000,3539300,26787142,1559200,6931500,1232600,3715700,14822600,8430500,8382700,3380500,2496400,4325316,11847300,1594700,3273100,3838500,654100,2738500,2659400,4535800,348400,2680500,7347181,42827800,33247600,3380200,19154638,8771800,2802500,11533000,27110000,3261700,10652100,4685700,3263742,5290563,1463800,18522400,2236500,6470600,9048900,1448000,20225600,1381300,5243400,1210200,3471800,39431000,3512100,3560700,4912200,18286100,48775500,737800,5211092,17717800,5282600,11016471,8685900,51597500,30783800,6328800,6521700,53281000,7065100,1397400,24737000,2845700,290504000,2756575,7176200,9509100,4058500,32316589,5894400,2165600,3455200,5625100,2610400,8379400,4088500,664100,1151100,6958867,12224900,11536600,3222900,10489600,3755400,2639600,913900,2130700,67100717,5375600,3670000,2352700,435085500,1033700,5521300,4211800,9473000,8571900,4281400,621600,1169500,16719600,3210100,14760200,13744500,3486400,18544700,1735400
