Date,AAPL,ABBV,ABNB,ABT,ACN,ADBE,AEP,AMAT,AMD,AMGN,AMT,AMZN,APD,AVGO,AXP,BA,BAC,BKNG,BLK,BRK-B,BSX,C,CAT,CCI,CCL,CI,CL,CMCSA,CME,COP,COST,CRM,CSCO,CVS,CVX,D,DE,DHR,DIS,DLR,DUK,EA,ECL,ELV,EMR,EOG,EQIX,ETN,EXC,F,FCX,FDX,GE,GILD,GIS,GM,GOOGL,GS,HAL,HD,HON,IBM,ICE,INTC,ISRG,JNJ,JPM,KLAC,KO,LIN,LLY,LMT,LOW,LRCX,MA,MCD,MCHP,MDLZ,META,MLM,MMM,MO,MPC,MRK,MS,MSFT,MU,NEE,NEM,NFLX,NKE,NOC,NOW,NUE,NVDA,O,ORCL,OXY,PEP,PFE,PG,PH,PLD,PM,PSX,QCOM,RCL,REGN,ROK,RTX,SBUX,SCHW,SHW,SLB,SO,SPG,SPGI,SYK,T,TJX,TMO,TMUS,TSLA,TTWO,TXN,UNH,UPS,V,VLO,VMC,VRTX,VZ,WELL,WFC,WMT,XEL,XOM,ZTS
2020-01-31,199588400,13870100,,5914100,1793600,3692900,2457800,10132200,60322400,5968900,1700900,311346000,1596400,22123000,3522600,4999600,54845300,17945000,646400,3948200,12425000,17101200,6785700,1293900,11796400,1816000,13592300,25616856,1634600,7673000,1837000,4193300,20069900,9869700,13699600,3968300,1693300,4227180,12379100,1923000,3175200,6995800,1095000,2206900,4309900,5004100,488700,4701800,9646741,59813700,30505000,3286200,15646447,11416800,4695800,18631400,43822000,3482800,12501900,5304700,5835500,19868352,2067900,25268400,2303700,8651700,12785200,1505700,17685200,1909700,3913500,1650100,4370300,24365000,5586800,3920800,7770400,14070000,31359900,387900,6865399,11794000,9482400,9621583,11286900,36142700,28550800,7536800,7670900,52300000,8780300,1086400,12164000,3214800,370420000,6917909,8884700,16035700,4753100,33894005,6612900,1947600,5227600,4861600,6451000,9503600,2020100,988600,1250400,7325131,11693900,12297200,2703600,16887900,5469000,2920300,1209700,1511200,54495840,6151900,2623700,2863600,235789500,1486200,5782500,5532600,7234300,16699600,6537200,1042500,3373500,14283600,2419200,23080400,23327400,5165700,34282900,2582300
2020-02-03,173788400,10143700,,4675900,2345700,2693800,3671500,7847300,46983500,2565400,1560200,117834000,1639600,21288000,2721900,4841800,48485500,15865000,503100,3525000,8763400,11096500,4385300,1225000,8341500,2356200,7725400,28151301,1661800,7015300,2816800,4755200,15374900,7694600,8785500,2030300,1813400,3381180,12639900,1396000,2666200,4155500,1612700,1925500,3933500,3803200,445700,2745100,8584306,71405400,29622200,1988400,10105766,35527100,4367100,17934700,71636000,2733000,11481700,5100900,3758805,9295488,1920000,16646600,2771700,5765200,10021100,1181500,12333600,2911500,5137800,1795800,3979400,19454000,4240100,3539200,4224400,7686400,15495600,607100,4694898,10197600,7339800,9729318,8375100,30107000,20471900,11041200,8395300,66706000,9727000,1316200,10480000,2270000,255564000,2146663,8892500,8727900,3977800,20875735,6052300,1185300,23204900,3356400,4306800,7792700,3064500,930100,1019900,7450027,9090600,10490500,2517900,9202500,3144600,2812300,1002300,1148500,53993382,6333100,2693900,2873600,705975000,1119000,5396400,5646800,5627100,10885900,5188900,1011900,1988000,15566400,2770500,15471100,13041300,3880000,27389300,2377000
2020-02-04,136616400,8251500,,3904600,2242800,3053000,3203200,12322100,46302100,2765300,1105700,105786000,1447300,22559000,2547500,3779800,45061600,16565000,851800,3642600,9126100,12173200,3501600,1264700,6164400,1955700,4671800,30028794,1649300,13403000,1982300,3983200,13947300,7525100,9909000,3025800,1412200,2951299,23519700,1222500,2802600,4190500,1388800,1413800,3781100,4725200,325900,4735400,8540143,86196400,34272400,2573700,8905297,15904100,3889800,14346300,95880000,3052500,11941000,3505100,3175043,5879566,11043200,20970800,1844700,6541400,9157100,1735900,15417900,2369400,3177500,1216300,4119600,25310000,4158200,3367900,6819800,7231700,19628900,482600,5219224,10126000,7009000,15091305,9375100,36433300,19998600,10482800,10062600,71615000,6559600,1054400,10196500,2984400,271544000,1291754,9769800,7859600,3494300,31150865,6512200,1161800,4978000,4615900,3427900,9236400,3308000,956800,843400,6090160,9997100,10595100,1922400,12373600,5504400,5060800,1308000,1248900,42313451,4266700,2019700,4597800,914082000,1653600,4434700,4290200,4858700,10205900,4504400,936800,1485900,13924600,1915000,14973300,15696600,3705700,31922100,1839800
2020-02-05,118826800,10020600,,3565700,2102500,2463400,4064600,8252100,42737100,3669500,1338700,87524000,1590800,24825000,4084500,6071800,54604800,13807500,943000,3360500,13227100,13070400,4448100,1257900,6679600,2122600,4282900,21694351,1870400,12891800,1731800,6162700,17042300,6609800,6914100,2604600,1476900,2195088,27824100,1748300,2319300,2895700,1443900,2448900,3944300,3724800,327400,3339400,7098326,145792500,32753800,2013700,10046658,21184500,4967400,19050400,36376000,3126600,12034200,3868600,2990004,15048593,12768000,23401400,1548300,5979900,10150700,3113100,11414900,2970400,4060900,1251800,3215300,21572000,3868000,2911400,12321000,7629300,12538200,559600,3729367,13515300,6227700,29290133,8237500,39186300,19795300,8666800,7318000,64370000,6108300,815200,14255000,2513100,208220000,1843874,9612900,8613200,3504900,29443490,6125400,947500,5736500,4860800,3100700,14220900,2455000,1404400,762800,5727709,9982700,9583000,2439900,11399900,6441600,2811900,1324200,1160200,32620050,4353200,1786600,2758800,726357000,2982300,7281800,5761000,4439900,8672400,3248000,1222800,1951600,10271900,1738400,20141800,17048700,3021000,32099200,1507600
2020-02-06,105425600,7769700,,4270700,1611500,2224500,2752700,4870600,48670600,2007500,1257100,63660000,1517600,22683000,1708600,12845500,39511500,10300000,824400,2799400,6994200,12826400,2283800,1005100,4534600,3006200,4663900,16242301,1280000,5901700,1917900,4102700,9814800,6514400,6274000,1594300,1805100,2080370,9504600,1127800,1611100,2500600,1235600,1759800,2241700,2128800,215000,2507900,5835825,68823400,23101000,1706800,12763278,28805500,4006900,11866300,37822000,2225600,8205500,3930300,2575578,8786923,17797700,17408000,1329900,6201200,8992300,1370300,9347000,2234200,3285000,833500,2469100,12625000,3422000,2903300,4231400,5181000,10567500,534000,4082905,8763500,3571700,16110170,6976900,27751400,23358700,7874400,4995000,39204000,5641800,860000,7372000,2033400,218284000,1047686,8832000,6201500,3571400,21047748,9102700,967000,3935200,7306200,2606100,21059000,2518700,1605500,491700,6011664,8901400,8767600,1985400,7980300,5625700,2151300,1975100,790200,34705482,4588900,1636200,2976200,598212000,3333700,3686600,3044000,3861800,7001200,2615100,1030000,1320300,10283700,2256200,18259200,16058700,4507500,16055400,2206800
2020-02-07,117684000,19090300,,4472300,1447700,2092700,2260700,6093200,53107600,2295100,1237500,101906000,730800,15883000,2885600,5337800,31263000,11237500,712900,2882800,8381700,8341700,3812300,1119300,11253000,2046800,3222700,15049181,1163100,5081800,1903500,3713100,16807500,6611300,4830100,2276700,1711100,1874285,10948900,922800,2747900,2231300,832200,1597500,2283700,2257800,186900,3064000,6773623,98256500,25463600,6532600,13369743,27320100,2470800,14437100,28360000,3006500,10241400,2456100,3453025,6718876,12776900,18134600,1806000,5700300,6379800,1492800,8757800,995300,2670400,883800,2068800,16026000,2584200,2421600,5007600,5942000,12242500,310900,3272495,7138300,5589000,11419427,7588000,33529100,20891100,6410000,4691300,43852000,4121800,790300,8388500,1988400,189752000,1204034,7864800,5030100,3138500,21903596,5915100,947300,3643800,4654600,2481500,10725100,5071200,1172400,583100,7886048,8073900,5680200,1704600,8582100,3732400,1983500,1401600,942200,33363079,3727200,1577300,6740600,255952500,8808000,4331700,3425900,5754400,5691100,2333500,544800,1443100,9418100,1581700,13174600,11068800,2316900,15112500,1780800
2020-02-10,109348800,13998300,,4219400,1421600,2426800,1541000,5121100,60971700,2144700,1576800,101124000,861600,19218000,1816500,5876400,24373800,11755000,744100,2944600,6151700,8418300,2331600,1583600,4829300,2041400,4418400,16022179,1042700,6756300,2336300,3873500,19012700,8760200,6011800,2329800,807700,1883534,8162100,1854200,2647800,2170800,877500,1149200,2753100,2865400,270300,2039600,5926815,71834900,20093400,3948600,6720424,24347800,2147900,12260600,38302000,2591300,10099000,2568000,2546082,5480831,5715000,22299300,1209000,4835600,5960700,1680300,7984900,1435600,4892100,870400,2975800,10884000,3848100,2318800,4020400,5561900,11856400,744000,3294741,6272100,4114100,10590983,5115100,35844300,15929000,7666800,4596500,52941000,4213900,716400,8909500,1850700,529608000,1404655,7198200,7915400,3775600,19998385,5216100,501800,5153300,6392400,2171400,7481300,2737600,939500,500000,6419878,7289300,6062000,1518600,7197400,3659800,2893300,1089000,650200,24552653,3449700,1781600,3423100,370338000,4090400,2882500,3147400,4669400,6239500,2602900,732400,1273000,8270200,1834600,18124800,18434700,2306300,20934500,2456000
2020-02-11,94323200,10682800,,2661900,1321000,2004700,1498000,6203800,74719100,1934500,3231900,114920000,965400,15527000,1733300,5311500,32476300,10222500,598900,2916400,4861100,9437200,2381900,3488200,5807600,1815100,3992600,11817772,1269900,6143000,2047500,4299200,23168300,7933600,6072700,3759800,1315700,1862328,10790100,1869900,2993100,1195300,901100,1777100,2729800,2191500,345000,2481300,8674735,80164500,29614000,2016800,8202487,12858700,2731900,12718600,34852000,2238800,12984000,2692400,3128359,4011515,3827800,17975600,1293000,3715300,6578600,1269000,7431200,1385500,2976400,744600,2316300,15207000,3449300,2694500,5751200,4446600,25030800,901400,2721020,9814000,6780700,10252689,7120800,53159900,26776900,7850800,4584700,47729000,4871800,697600,5974000,1994200,638556000,1728600,8466600,12132300,3870500,16027335,6105700,586800,3740400,4975000,2682900,9452800,3238600,992800,534700,8577104,5098500,7082600,1223700,8825600,3341900,3060400,1397500,834500,42338872,4490100,1808400,25874400,175462500,2411100,2986800,2992200,2806300,10231900,1886500,982900,2280000,22488200,1891700,13686100,17390400,2176200,14908700,2274200
2020-02-12,113730400,10591000,,3389400,1801300,2355600,1503500,11592200,45994900,2501300,1625400,66686000,690000,15310000,1715400,4421500,36656700,11830000,426300,3785200,8374100,9484100,3222000,1969900,6867900,2720700,3735400,25221746,2374400,5906800,1384600,4535400,31686200,13500800,5725700,3463800,1008200,1865035,8168200,1829700,4377700,1567200,1100000,2763300,3358000,2860000,566400,2006200,7402139,111536800,20173300,1607500,13184414,13927100,3174200,12076300,31042000,2119200,9893900,3592100,3130799,4641939,4506100,15586600,1398000,5166800,7958000,957700,9179100,1238000,3953200,1419200,2727500,16872000,2451000,2844900,4005000,7041400,13813700,636500,3272734,10533000,8065000,19630926,7130000,47062900,47180800,5836400,4985100,46248000,8075600,935400,6532500,1770000,374644000,2005073,7541100,8214600,4217400,22944315,6031700,679600,2523300,4086100,2361400,9824200,3994700,1076200,614700,9167100,7747800,5136400,1109400,9094900,3545000,4957300,1288000,871500,41453646,4304700,1948400,8915500,180337500,3782300,2839100,6701900,2493300,7355800,2543800,1050900,1805700,20938000,1412500,16668100,14206800,2032500,17862100,1830700
2020-02-13,94747600,10613000,,4448800,1721200,1917100,2555100,21742700,51640000,1946500,1146600,60636000,666200,13857000,3178300,3783100,31775100,9720000,479700,2838500,6406700,8946200,3318800,1202800,6670600,2115900,2907800,19113278,1094200,5995600,1438000,3132100,47044700,8553900,5991900,3571400,831100,3083952,7543100,1610100,5132500,1627000,1088300,1931300,3549800,2197600,508300,2059500,7242031,67648800,21059500,2624400,10234936,8031000,2405900,7578400,22914000,1461300,10072300,2468100,2106828,3996452,5791300,11602700,2261700,5480200,7447500,1158000,8173200,2231800,3455500,800200,2532100,21102000,3001000,2853400,3652000,5872000,15396600,616100,4083024,6111300,6661100,19388734,5718400,35295800,23679700,7500400,6076700,44854000,5386800,848600,12445500,2108600,528016000,1382674,8480100,8402000,5041400,22099745,7159000,575600,3652700,4322800,2727700,8428300,3140500,656800,572300,5420874,8576600,5873100,838500,11718000,4513500,2557100,1107700,1055200,32606942,5195300,1560100,5490500,394339500,2093300,4268700,3565500,2768300,9495300,4507300,704800,1329200,19460100,2650800,12530000,15999600,2430700,16949400,3384500
2020-02-14,80113600,11175800,,3919800,2096600,1690300,1377000,8104000,52365400,1611900,1600700,52124000,650800,19137000,2360300,4199800,26447700,13397500,472400,2506200,7289900,9056600,2813400,1424600,3998000,2077300,2820400,16997950,1054500,4204500,1113400,3599400,26747200,7655100,5148700,2881300,1152400,1842926,9110500,3785900,6300400,1227500,1377300,1433800,2797100,2087700,438600,1991900,5107626,46359700,30484300,1679000,7416954,9109100,2525400,8946000,23198000,1718700,8415500,2841600,2640829,6379763,5111600,13405500,1911300,5716300,6627600,864800,9965500,1280300,2273700,948600,2774700,11099000,2716300,1720400,2195000,4959000,10741700,545000,2671266,9026000,6811500,8743464,4579300,23149500,20920200,7354800,6226600,37363000,4305300,635100,5530500,1995600,1041924000,1694131,7496800,6401500,3555600,21006747,5889100,535200,3296000,3348600,2254900,6256500,2555700,536800,455000,6175331,5686900,7106600,916200,7904500,5032000,1501100,979300,1447400,36262904,5472300,1467700,3045900,235405500,1117900,2605200,2485600,2694600,6548800,2990400,640600,1354000,9138900,2484500,15526400,24391800,1959400,10855300,1810500
2020-02-18,152531200,9406300,,4492300,1699400,2074400,2121900,10208500,70133200,1936400,1998500,58912000,857900,26693000,2428200,2904600,40318000,9087500,403200,3153000,8024500,10343500,3869700,1275300,6245300,1956100,4370500,14612032,1240400,3937800,1547100,4957000,18546300,4844000,4975800,3419500,1177400,2162038,8214900,3167800,6256900,2171400,1355800,1972500,4292400,2520800,427900,2298400,7238666,65094800,16416300,1924000,8820688,9904700,3181500,10531000,25642000,2736500,8500200,2892600,1929535,3496778,2656200,12758400,1628400,7230700,8996400,1778300,10075700,1524700,2858200,776100,3430000,27494000,3597300,2712600,2194200,6972600,15609200,700400,2964764,12033800,5258000,10017308,6897800,27792200,21513200,9789600,7514400,51739000,4916200,810900,6444500,1822800,620164000,1351094,7185700,9519200,4938700,17988513,6767600,800200,3742800,3606200,4542600,7248100,2977800,512200,560700,4553280,5288800,8165700,1239300,11792800,5167500,1594300,1047000,1533300,32138644,3498200,1462400,7460100,245725500,1231700,3094400,3241700,3371600,7651500,1856600,2306400,1305400,12427300,2991600,22423800,34539600,3552200,18948500,2461700
2020-02-19,93984000,6349100,,3464900,1806000,2580400,1910000,8502600,58597300,1322900,2618500,51224000,931000,20525000,1785000,4935700,29632100,6032500,383200,3187000,7412000,9145200,2134900,1211500,4625400,1615200,2686700,15806965,1854500,5267400,1413600,3903200,27626400,4831600,5887500,2665800,1244600,2980627,7080900,2250500,2809100,1540000,1200800,1338700,2961400,2765200,405000,1873100,5640947,69668200,16686600,1699300,11010597,7754000,4543100,9079500,22746000,2207100,7035300,2713300,2614835,2858613,2520300,13551200,2213400,6115200,7071200,1069300,6265700,1590100,3082800,787200,3170500,15396000,3040300,2229500,3231000,5448300,12135100,753600,2746494,5888600,7065100,11740220,6075300,29997500,23335500,21134800,8137500,48964000,6200500,864600,6534000,1736700,694332000,1294438,6819200,7536300,2978800,17750941,4734000,904900,4724300,4372000,2441800,7820900,2531900,564000,678000,5339993,5210800,6377500,1479000,6592300,4894000,2267800,1341100,1243700,29923989,3384500,1189400,6091300,381345000,1225800,3931600,3021100,2663200,5927500,1831500,1220000,947700,13642800,2193400,15602500,21563400,2284500,12804900,1676600
2020-02-20,100566000,5446200,,3657500,1481700,3789300,3344500,7535900,74203400,1638000,2150300,62626000,922900,25521000,2541700,2807500,42604100,8980000,475200,3547700,6123500,11763400,2678200,2180300,5343800,2206200,3350900,12844333,1604200,5755000,1427500,5451200,20416700,5719300,4466600,3034800,2048500,2739686,5981700,3939700,2711000,4034000,1200200,1889500,2338200,2447100,353600,1755700,5250911,52318200,21148000,2602500,7937566,8697200,4830500,7817900,25962000,3183700,7202300,3701800,2479345,3013003,1880700,26452600,1909800,7464700,7422800,1664400,7597200,1534700,3417000,1190600,4696000,18878000,4316000,2869400,2554400,5008600,13109200,506300,3917020,5242900,13576300,10941330,58533500,36862400,20797100,10731600,12255900,40794000,6427600,995200,9740500,1329500,810052000,3349769,6114600,7728900,2805900,42953135,6094600,946100,3992900,3076400,2905900,9754900,2867900,660800,893000,5380831,5969200,16198800,1021800,7836000,5046500,2202300,1898500,1006300,35981156,3015200,1505700,6350400,264523500,1612100,2487800,2885500,3171200,8531900,2015800,1299600,1524800,16748600,3168400,15965500,15068700,2243900,14817200,1182500
2020-02-21,129554000,6676000,,5570900,2088800,2742800,3361300,9658100,88271100,2047500,2570200,92926000,1587000,24522000,3106100,3709900,46675500,8962500,494200,4699100,7282400,14020000,2855600,3006000,8009800,1469800,5341500,22658172,2869500,5216300,2239000,5242100,20028700,5186200,6443900,3126400,5917100,2194862,7725800,3346800,3520000,2546900,1053800,1111000,2593400,2963700,604900,2465700,10307925,58326300,18498900,1645300,8611565,22478200,5010600,8431500,42520000,3081600,11631000,3881100,2058764,3699597,2047300,20775900,2202300,7776800,9772800,1909900,10842400,1660100,2900900,1055500,3861600,21606000,4997100,2791200,4047200,5709000,14092300,725200,4228219,9367800,6490700,9295970,29536400,48572600,27038900,11030800,10402900,39301000,5750900,880000,11743000,2348800,768180000,2293620,9078600,8921100,4271800,32425256,8723900,702100,6382300,6314300,2406900,12257600,3352400,655300,1162600,6796948,5800500,13500500,1149600,7246300,5386400,3180200,2066700,1733000,37691897,4681000,1540100,12101000,214722000,2337300,4121000,2987100,6034600,9231500,2084800,1032300,1365100,15704300,2202000,21729100,18726300,3563600,20315700,1754800
2020-02-24,222195200,10705100,,5667200,2600400,3924000,3279600,11223700,86624100,3049600,2329800,130940000,1330700,36849000,6329300,6073200,79159600,22150000,1063700,7932400,6536700,21096200,4964800,2092400,15441400,3114500,5584400,23176094,2604800,10350200,2300400,8463300,35295900,9637600,9539800,4665600,2292900,2782889,19336500,3314000,5282900,2817100,1307000,2518700,3592000,3854400,543200,4177700,8397279,110048200,24486900,3116300,14240786,42905000,4159600,14743100,49560000,4139400,12540100,5350100,3399762,5703210,2558900,26903100,2545500,10588900,13618400,2649600,14415500,2020400,4727400,1117800,5399600,31022000,7816000,4218800,6910200,6232200,23080100,853400,4348178,18907800,10276800,13734145,28670400,68311100,33321100,9091600,14746600,69364000,8364200,997500,10084500,2793400,856916000,2956783,10992500,12503100,5027700,37969296,7533900,1294800,3688200,6497400,3732700,12158500,7476900,2959700,1502400,10190257,8313600,13407600,1697400,16714900,5644300,3097400,2006000,1617000,46190256,5638500,2638300,4700900,227883000,1960100,7483800,8790600,7300400,13316800,3868700,994600,1659300,18520900,3017600,23075900,19848000,3531000,32096600,1642000
2020-02-25,230673600,11366400,,7021800,2883600,4188100,3356500,9942500,88699400,3915500,2268600,124382000,1423700,31892000,7628100,8052500,91586800,23957500,1064600,8558600,8745400,27451000,4840200,2038500,16153700,2824100,5739500,23944120,2754000,10447900,2881800,11361100,48024700,15062300,12871900,3879900,2358500,3595726,21032500,5027100,4093000,3651300,1285800,1954900,4330300,6558100,677700,4140900,10669500,108888300,39353400,4223800,16269102,39199200,3947500,14621900,51580000,5343100,13040400,8061500,4341824,6497229,3063600,34495700,2652000,10529000,20797200,2046900,15915100,2743100,3401600,1600100,6522600,25498000,12715700,5053700,5441000,7636500,21433500,802200,6295026,12475900,8826300,13171683,25568400,68073300,41894200,10285600,11595000,64812000,9602100,1458800,9196000,3336500,1055496000,4024387,12202600,22058600,7585800,41878898,8903200,1308100,5305900,6125500,4211800,14725000,5906100,3568800,1120400,12089748,9404000,16466000,2530500,18709700,5246600,4040700,1439400,1995300,64725329,8317600,2378300,5117500,259357500,2362500,6347200,8171200,7609100,18539000,4057500,901000,1581100,19384900,3761900,31110100,23292900,3581800,36414500,2236200
2020-02-26,198054800,9786900,,7380100,2671100,3489700,3258500,10851500,86378400,3314000,2024600,104492000,1310200,23074000,5268000,6987300,80012800,22582500,959600,6901700,10062300,25552100,3902500,2293700,23492300,2869700,4188700,32571242,4404600,11646700,2236000,13923100,38513200,16872600,11990400,3902100,2545200,3613097,31195900,2665400,3152200,2858000,1716300,1733200,4798800,5371300,414600,4108600,9675482,92469500,29846400,2766300,18682881,35000500,3366700,14421900,49776000,4171100,16143400,6963000,3619814,5656663,3923900,26190100,2238600,10093800,24825600,1879300,15837800,2711200,4659000,1678000,12739800,23796000,9403300,4190800,7456400,9745500,16524500,1021100,6161912,14293000,6040700,11940283,22286100,56206100,28075600,9551600,8875600,89341000,9308400,934400,8082000,2878600,747732000,5457938,16413100,22683000,6157200,47920005,6894200,2268100,4662200,7929700,4156400,13125000,9748000,2299300,854900,13401785,10541500,15389400,2172300,19240700,5026400,2228300,1460500,1993400,53306756,14677500,1944800,4371300,211282500,2561800,5778000,6806600,7411700,14214700,4702000,1911200,1578500,16803600,3839900,27372600,20019900,3060200,29801000,2562100
2020-02-27,320605600,14184100,,8657200,3040100,4737700,5865600,15746200,106416200,4071100,3168700,162880000,1410300,34837000,8279800,10982400,121148300,33450000,1286000,10941800,15338000,34656800,7369000,5822200,31486400,3101300,6181100,38516673,3940600,14676100,3625300,9927300,51442900,22059900,15783700,4549200,2957500,4781028,30827500,2844900,4784000,4906200,2116600,2328900,4641700,7699300,718200,5546400,11601830,118642400,53912400,3535000,18910102,51482500,5097500,14940400,62290000,5848200,20069300,7612800,4192329,8808471,5272800,42226900,3199800,12566700,23005500,3589700,23754000,3685500,4292800,1894100,8830100,28722000,13814600,6406200,8248000,14101000,21682600,819000,9856954,13884500,13247500,15734253,26815200,93174900,36349200,14604000,13346800,109677000,12825700,2054500,11380000,3649800,906416000,12251491,16161100,23516900,8605000,55444827,13298900,1722200,6227400,8930500,6900500,17898300,14785900,2093500,1363500,16203986,17120800,28185100,2345100,23765700,8529100,3834700,2298200,2090700,87815227,12640100,2231900,5856400,364158000,2502800,8687300,7604300,9143800,17536600,7682400,2282500,1973000,25907200,3598400,41180000,28476900,4225400,48141300,3075200
2020-02-28,426510000,18450000,,16671900,5785200,6463400,6763800,14943900,100331800,5316100,5188100,189620000,2353600,44586000,11362100,15364300,171198800,24425000,2039300,15147200,19870200,46013200,8300700,6204100,24855700,5465700,11130900,66353209,4751200,16558800,7091800,12640800,80188000,23726000,20835100,8245700,3048300,8959478,35389900,5045700,7908900,6853700,3424800,2983800,6472800,11070400,1132000,6789600,20859797,116490700,67995400,4391200,30359552,33786900,10113000,20827000,80198000,6727100,27295500,11809600,10141144,13607832,7199900,60721700,5829600,19820300,45931400,3695100,40890600,5555300,7898300,3363800,9987300,31956000,12846000,11324000,10948800,14447200,32568900,1117700,13753641,23998100,14192500,29246117,36978800,97012700,40121300,27468400,20171200,111686000,16552400,2919600,16012500,4665900,1133252000,7241131,24426000,24168100,14164000,66057447,22784300,2000000,7285600,13650600,7137800,20843300,9924700,1591000,1585800,19610008,19108600,27459700,4074900,26830600,15567600,5789400,2900400,3091100,160070673,12935400,3961600,6957600,363343500,3384800,11431100,9961000,11498000,22659000,7421700,2431900,2485900,45828300,5619700,71703000,52369200,7762100,62446700,4776300
2020-03-02,341397200,12171100,,11483600,4317900,5398100,4936200,10795200,102324700,4245700,2718500,135234000,1625400,31976000,9851600,11012300,147776300,21730000,1278200,10395800,14333700,29006400,6100200,4077800,19716200,3901200,7940800,42687362,3768500,10672800,7563800,7761000,48864300,15909500,15050800,5612300,2532100,5282086,21775900,6312700,6803600,4291500,1778700,3317500,4778500,8008500,757100,5188800,13534628,96766000,35073500,4418600,25039892,31113000,7603400,14994600,55430000,5285500,20530300,7150800,7156339,8923844,7056100,43140300,2842500,11508200,27355400,2706400,25698600,3489600,7355700,2859900,8794000,23473000,9688100,6154200,9250200,12252600,24949000,891300,9599455,14560000,11884700,18840525,23234100,71030800,33272700,19305600,12708700,69979000,14102000,1547000,13500000,4039800,890744000,4655971,17328500,17223700,8504500,42034469,12399800,1122000,5715300,6916400,5279400,15043400,7890200,1713100,1649800,14433840,14258700,21834000,2520900,23253000,7744600,3437900,3140800,2503900,90605027,10155000,2741000,5160600,302925000,2321900,7207500,8866300,8738800,17434500,6526300,1619600,2406400,30736200,5980800,44231200,51222600,5117800,38127600,2881600
2020-03-03,319475600,12660900,,9510600,3514000,4204500,6823000,14036600,141972300,3975100,3502600,150690000,1607800,29930000,9285000,7499300,138698500,17607500,1589800,10716100,13875500,29547700,6358100,4248500,19720600,3570000,7487800,46151378,3753700,11785400,5131400,8323500,49294700,14989700,16525500,5624500,2443100,3502891,19529700,4144400,5060500,3984800,3065700,3017700,5142200,6432200,678800,5114600,16336104,97457800,46929800,4373300,21919391,24482000,7073000,15816200,56602000,5677200,26031300,8432500,6481119,8259321,6139200,49740300,3081600,13662500,32547700,2397400,27099200,4063300,6936600,2531400,8337500,25103000,8051100,5115200,11342200,13008200,27984100,879900,9922614,18031600,8506400,17394599,30206600,71677000,36893200,15636000,18278800,83646000,14767600,1207900,14761000,3277600,652792000,3625416,21830500,19991600,8728300,46174475,12510900,1184000,5843400,6034700,5710300,16356200,7591300,1210600,1629200,14444010,12395900,28382000,2212800,22020400,9656500,4913100,2691800,3061000,84481792,10092900,3895900,5702000,386760000,2073500,9217300,9188100,9263400,15226400,5587900,2133200,2092900,27500200,6261700,45091000,33340800,5425200,50580700,2768200
2020-03-04,219178400,16590400,,8660000,3875400,4146300,4027200,7925800,93311800,3880200,2350400,95458000,1213900,23477000,7470900,6986100,111239800,14837500,1175000,7408700,10112500,24188500,5074700,2384700,19503500,6127800,7174700,26671692,2348400,8924200,4219300,5846300,30022100,14690700,14753000,4571600,2513800,3906602,13842100,2950400,4284200,4289700,1897700,5162200,4313400,5455100,586400,4269000,11412000,70588100,25141500,2854700,16665500,23741700,4298100,16227800,47598000,3520400,30188600,6770000,4808983,5226234,5223500,29223100,2202000,10560500,25795900,1493300,20526100,2755600,5301900,2025800,5206700,19170000,6463800,4260400,9008600,12787200,23062500,816100,6905465,12612900,6923700,20224199,21938100,49814400,28222000,14713200,10207100,54873000,6904400,1193700,7877000,2302600,597408000,3725933,14813700,14006600,7635700,38712155,9459300,1584900,4210300,5675300,4201800,9894900,10264600,1960700,991400,9077480,10999600,26339300,2210100,16155900,6517200,3673600,1468300,2532600,55701210,6853500,3043500,5222200,225735000,2573300,5556500,14533000,6644800,10789100,6485000,1515700,1971800,17626400,2592700,33881500,24625200,3454200,24079600,3283700
