Date,AAPL,ABBV,ABNB,ABT,ACN,ADBE,AEP,AMAT,AMD,AMGN,AMT,AMZN,APD,AVGO,AXP,BA,BAC,BKNG,BLK,BRK-B,BSX,C,CAT,CCI,CCL,CI,CL,CMCSA,CME,COP,COST,CRM,CSCO,CVS,CVX,D,DE,DHR,DIS,DLR,DUK,EA,ECL,ELV,EMR,EOG,EQIX,ETN,EXC,F,FCX,FDX,GE,GILD,GIS,GM,GOOGL,GS,HAL,HD,HON,IBM,ICE,INTC,ISRG,JNJ,JPM,KLAC,KO,LIN,LLY,LMT,LOW,LRCX,MA,MCD,MCHP,MDLZ,META,MLM,MMM,MO,MPC,MRK,MS,MSFT,MU,NEE,NEM,NFLX,NKE,NOC,NOW,NUE,NVDA,O,ORCL,OXY,PEP,PFE,PG,PH,PLD,PM,PSX,QCOM,RCL,REGN,ROK,RTX,SBUX,SCHW,SHW,SLB,SO,SPG,SPGI,SYK,T,TJX,TMO,TMUS,TSLA,TTWO,TXN,UNH,UPS,V,VLO,VMC,VRTX,VZ,WELL,WFC,WMT,XEL,XOM,ZTS
2020-03-05,187572800,9688400,,9288700,3548200,3199000,5285700,9842500,98302700,3185400,1969400,94964000,1548200,24374000,12060600,14669100,110878700,19720000,1022200,8112700,20434800,27277600,6015300,2513900,33085000,3106900,5877500,26978668,2800800,9603800,6407700,5797500,30255900,8581800,12814400,3880800,1878400,5069458,22397200,2408700,4327400,3029900,1599100,2868600,4692900,4905100,578100,3980400,11901438,78070900,26564600,3150000,21686251,22727600,5406600,17921300,54380000,4151500,28694400,6473900,5723777,5696725,3752300,29099200,2871600,11339200,25025600,1697000,17948500,3204300,6882100,1967200,6619100,20370000,6621300,4107200,8313600,10517000,19333400,720600,7040852,11502300,15767100,15017840,23950200,47817300,26223000,12412000,9960700,87470000,8851100,1214100,9797500,2899900,540328000,2358946,15843000,19218000,6579100,35096303,9363500,1920400,3135200,6587500,5724800,9396200,16079000,1270200,1228100,13601522,12545300,28000700,1775700,15754600,7867000,3553600,1824800,2797800,59974684,9162300,2192400,4941300,162790500,2289900,6162300,5908400,5277200,10106900,5918900,1129700,1518300,21249900,4065100,45037900,25638300,5871800,40788200,2472600
2020-03-06,226176800,12664600,,10647600,3284400,5622900,5815300,8958500,124590900,3100500,2693600,105472000,2175000,30169000,9897700,12861800,119121200,26937500,1460300,9443500,17949100,29916600,5767900,3109400,29767800,3447900,6339600,33399341,2771300,14504800,6185500,9757700,48605600,11683300,16861900,4520400,2973400,3560419,22899600,3622100,5522600,3886200,1864400,3414600,7721400,9915000,826300,4760000,13209083,109932200,40678900,3886300,29787216,31704700,6130000,20009500,64640000,5071900,30003000,7399900,5327918,8570192,5964000,36259200,3102300,12239100,38159400,1858400,22353900,4466800,8010700,2161000,7886900,20486000,7061500,6360100,10880600,9781200,24559600,629400,8557500,15485300,13937000,14208574,30898400,72821100,30313700,14556400,12278100,81472000,12336400,1361200,20545000,2975000,515412000,2948734,24581400,38969100,6754900,40931036,9817400,3336000,5562100,6596900,6374400,11536500,16949000,1130700,1321100,13614711,18080100,29385700,1971900,23793200,9790800,3613100,2513700,2798600,64721224,10401300,1922800,5978500,189943500,2426100,6386200,5361900,5598400,15183200,9569600,1387700,1872600,22510800,5658000,56766500,29411100,6689400,55640500,3204200
2020-03-09,286744800,15806200,,10285000,5112200,5291900,6660600,10305900,80859800,4065600,3209200,156264000,2393700,43934000,12266300,11585500,145196000,19257500,1478200,13950500,15378700,35625600,8636200,3291300,33764200,3897800,7399300,50070255,3294200,29828600,5203100,9657100,61535300,13484500,30595500,6171300,2886400,4797158,26233600,2708400,5616000,4784300,2081600,2712800,12610600,18938200,724500,5205800,17452096,103901700,33742800,4048100,24558063,32839400,8204100,28350600,69252000,6443000,74704100,10120500,6205789,11252345,5790200,56197000,3455100,13848600,40352000,2815600,27898300,4822700,5351300,3086700,8188200,26495000,8498300,7788500,12189800,15615200,29949000,1032600,9800502,16480100,14834800,18942810,28177500,70419300,31260800,15564400,12440500,74055000,13272700,1355400,17181500,3939600,614160000,3998278,25949300,104930300,8716300,43183856,13116500,3002000,7291600,10717700,7993800,13898500,19180300,1344100,2230900,13778378,15930300,24766500,3484500,86148000,8520000,6489400,3947500,3095900,89990559,11188700,2520100,7946600,256105500,2388800,8454600,8070700,8648300,20486400,12531100,1425700,2034500,31862200,5732100,53277200,59243400,9885200,72896300,2827400
2020-03-10,285290000,12965800,,9417400,4349500,5973700,5729000,10107400,76228200,3928700,2658300,142666000,1962500,55071000,9793200,13059600,134863600,18550000,1608300,10929200,13372200,32527500,8293200,2944400,45551300,4188200,7521500,51988828,2730800,20337700,4245500,11443900,50536500,13274300,22642900,4869600,2797700,4585207,24083700,9935000,6386600,6525600,2935700,2611600,10773500,13804500,706400,4974000,18634262,101873600,30694900,3564900,19850767,27660000,7927800,18287700,54872000,6803900,62821800,7206600,5811734,11935592,5243100,36569000,2935800,12698100,31102700,2438500,27457400,5604100,5961200,2505600,9289500,23725000,8131400,5835200,12821600,16742300,24517800,880400,6759433,20532700,12222900,17527486,27111000,65354400,31652900,23743600,13334700,76044000,12755900,1826700,19595000,3648300,580648000,3844303,27067700,110525300,8258600,40548329,11419100,2398200,6623400,7496100,7047200,13615600,30322600,1390500,1722300,14774045,18414000,20293200,2829300,40409000,10316600,6009900,3059300,2987200,75018634,12575500,2707500,6713600,233916000,2474300,9206200,7366000,8914200,16119400,10527600,1539400,2024200,34330900,5142400,40078700,37797300,8897400,60445900,3265500
2020-03-11,255598800,10382200,,11534200,5188300,4869200,4213600,12974200,101601100,3777000,3360600,112496000,1470600,36030000,8822900,28503500,127347000,20745000,1263400,9573900,20113200,36709000,6543600,3287100,38235000,4106600,6860400,41469062,2816900,18460700,3622700,10341300,63594300,12099100,18412800,4258300,2397300,5395450,24771300,34673400,6268200,4906000,2145400,3415900,11699200,13208700,897900,4422800,12817505,98587100,33944300,4746400,20746329,32018600,8693500,21309700,54732000,5314000,35888800,7253900,5121341,8835039,4539900,38563500,3014700,17763400,38127000,2730500,22653900,4315300,7211800,1950800,6205500,31441000,8366800,5625100,18819600,14984300,20373900,801300,5678847,16557300,13535400,14274179,27376200,56371600,38483800,19631200,11533000,60360000,16172000,1484400,14542500,3356500,499964000,3778668,24139200,70436000,7465100,65350213,16456000,1911800,7836800,7083200,8448500,13376500,23724700,1351800,1761000,16346679,17138000,27992400,3127800,33291900,7726600,5926000,3389000,2881100,59972036,12107500,2566400,8840300,199837500,2212100,9636500,7744600,5557200,14598200,9184800,1454800,1733800,21147400,6277600,44769500,31620000,5815100,51986100,3591500
2020-03-12,418474000,19935700,,13876300,6357900,7230200,7534000,18043700,107461500,4902600,4734500,226924000,2288700,64281000,12206600,31734400,139552600,32052500,1669700,22293800,23545300,45941600,10285900,3854100,47752900,4830200,9772200,67492552,4187500,16581700,7307600,13213000,51855300,16856700,25768200,6777600,3288700,6604327,40392900,9406200,7684400,6288700,2583500,3100200,8994600,12384000,1003900,5814900,18593745,89453100,37820700,5156500,31583435,26364600,9145700,20344500,94326000,8357700,38621400,10928700,7607901,13088284,6554300,50661700,5082000,21539200,49725200,2672700,31913100,6340400,7836300,3892600,9903400,36844000,15031500,9079300,20688400,15533000,43266300,875100,9826097,19322800,23939000,22664782,27964600,93226400,40117200,31668400,14944800,120716000,21534800,2525900,19389000,4495200,816540000,5076924,24123800,73141800,12808300,62731445,20988000,2611700,7912600,11487200,11492100,19386200,28866300,1627800,2491800,30644501,25170600,32521600,3269100,47922900,10790400,7611300,4659900,4075100,111500925,13572800,4519200,9075300,283636500,3587500,15158500,10496600,9412800,27467700,14645700,2366900,3757900,45610600,12651200,68447600,56323200,7310900,65725300,5344300
2020-03-13,370732000,21867700,,18316900,5742800,8935200,5127500,15539300,86689700,6903900,4220300,176194000,2180400,84714000,12680400,21168500,128357400,28827500,1579400,14859100,17420900,40519800,8718600,3769000,55565800,5081600,11952900,70681708,4385600,17506900,6100100,13765400,53859600,15473500,23497500,7362700,2525500,6481037,40960100,6545900,6156000,5842000,1908600,3027000,12188100,13961100,1081100,5711900,16002989,125375300,40387000,4275000,22099041,30116100,9723900,17909800,79400000,6368400,43906600,10292300,6710613,13077197,7338700,48805100,5606400,20084200,38543300,2804300,33697200,6386900,6841700,3877800,10007100,26920000,9934900,8042600,13216600,15074300,35028600,850000,7870039,16308900,17766900,25857094,33305100,92727400,35264800,31586400,17784400,94582000,21859600,2307500,15191500,4387700,634836000,5375172,28339400,64910400,12007700,60553038,17378700,2826600,6021800,11013100,6997200,15971400,27483000,1380700,2179400,26649596,19247200,26153200,4273800,29182100,9862400,7038700,3394400,4716900,85647971,11254400,4534400,7401700,339604500,2637100,16040100,9308400,10918900,19948900,9700600,2147300,3813400,45744000,9208100,78365700,42962100,5724700,79891500,4073300
2020-03-16,322423600,20916000,,14358900,5324900,7140100,5564600,13763000,84545900,4932400,4093100,178346000,1809000,76935000,15072400,26844400,121688800,24672500,1569300,14168600,17232100,35133800,9899000,3833900,50744900,3340800,8849300,44265242,5752400,13774100,5465500,13845300,44211300,13566000,17535300,6506700,2617700,5520094,35379500,6914100,7118500,6196600,2419400,2815300,10564100,10311100,1018900,4825300,12094493,110310900,40627300,4417400,23255932,26764600,13060100,18056800,96520000,6888000,37973700,12536600,6250351,11054128,5791800,53878900,5370900,18877900,38589700,2752300,28682300,7079300,6619700,2351500,14770800,30960000,12111500,9341300,13245600,12679500,39120400,1073200,8899197,18032100,14482400,20808354,26789900,87905900,36879100,20240400,17769500,105599000,17976700,1520200,16945500,3168400,726972000,6357533,27493700,37309700,10733300,50995050,17367400,2362900,6663800,10163400,7192800,16134700,25379100,1926300,1858400,19586014,23354300,23373900,4736700,24971100,10451100,5743600,3119400,5757500,77820218,13684100,3766500,6787700,307342500,2918800,12389200,10303500,9006300,23692000,8241800,1575800,2521300,36990400,7116800,57466700,36753900,7884300,48924700,4364700
2020-03-17,324056000,23205000,,13315300,6081100,6189100,6641800,16361200,92741900,5912800,4527100,218342000,2284700,70662000,10512200,54492200,120065700,27002500,1609700,15072400,18097200,51650000,7206100,4441300,41578700,3765400,9389100,41543538,3602600,18692900,7170600,12191500,41572400,15473700,22684200,8190800,2909600,5473394,27526200,8061000,6712800,6370100,2791100,3100800,8578000,10122100,1215500,5774000,19085987,104233500,31925400,5548700,24121739,28823700,17279000,23544400,83194000,6876300,36224500,16234400,9044813,9684182,7108100,52085200,5773200,18911800,35239800,3213600,32106700,4956600,8909200,2626200,15323900,36694000,12665200,13708200,14931000,15149300,34255600,1072600,7816338,16972000,13424800,24745795,27047400,81059800,34869000,21538000,13940500,100139000,17122100,2113200,19540500,3875600,833632000,6247625,25588900,34731500,14242300,54220606,19451400,2153400,7883800,11051400,6274500,16864500,18129200,3856500,1989500,25522359,25045200,21796200,5943600,25536500,10298100,10561600,3205300,3902400,78966008,18604500,5253500,7609100,359919000,2956100,16243500,9642200,10476100,22298000,8839500,1774100,4447500,33898000,8052300,58112800,52806000,8959300,41204400,5299600
2020-03-18,300233600,23712800,,17541100,5860200,7293300,5517900,18870000,106949300,5597900,4210000,192904000,2582200,98993000,14359300,61943200,148272500,23335000,1969400,16669300,18167500,48351400,6995100,4357000,69931000,4199600,9189300,45383138,4677300,17039700,6701800,12988200,56904300,17953700,24947300,6562700,2635000,5536562,43592500,7986500,6426500,7073400,2395700,3649800,10350000,7759600,1027900,5784500,13570939,125954700,37912700,6997700,27873844,34965900,11170500,39591100,93044000,9543200,45137200,14681900,8099568,9176035,8145300,49309900,6621300,17521100,41525600,2664600,35408300,4723900,6734600,3589400,11133900,36072000,11352800,12627600,13632000,15316300,37553100,1507300,8205038,18217800,17497000,18558508,27603000,81593200,36519000,22198000,12221100,125936000,19498800,1779400,22141000,4376500,874268000,6615946,29557000,41257200,15250800,43884976,23139200,2315700,7302000,14720100,6970800,18381200,24554800,2529500,2301800,36292760,28770600,24241700,5138100,28198200,8141700,12166900,4235700,5096300,100669546,18300900,4570700,11114200,356793000,4012600,16413900,12917500,11152100,22787500,8900200,2865300,3406400,38417400,8833800,51904100,77355900,6690300,54036400,5218300
2020-03-19,271857200,19739900,,14476000,6338300,6023800,4741700,13066600,88939000,4796500,3847800,207998000,1818200,74438000,12330400,40210600,122461300,24515000,1593700,12488100,12088500,43397100,6870800,4548200,52662000,3987400,8926800,39298037,4223800,15655100,5429500,10444000,58319700,16247100,29871000,7855600,2455700,6490399,30866800,4429300,6361700,6549700,2084600,3322000,7000900,9407700,985200,4599000,10488222,126603800,38977600,4646900,19861762,46268200,7293600,34361800,74064000,6548200,39826500,13499100,7229760,8782739,5503100,44538000,4804800,18482300,32175100,1954800,41956900,4296100,6554800,2836700,12141200,33439000,9126400,12773400,13221200,15194400,39862300,971400,7613377,15889800,17581700,19268738,23929600,85922700,31015200,17441200,10520200,106160000,16177200,1711600,13960000,3166600,765512000,5823679,20159100,38092500,9393500,59820929,16428100,1874600,5489800,9453600,4936100,17127400,17031500,2358200,1841100,25171667,25167400,18311100,3081600,25449300,6855400,10392200,3203500,3485700,80521973,22567100,3511100,8906200,452932500,2358000,9298500,8065200,7690300,19362800,8776000,2696200,3118600,33024900,7698400,53123500,57100500,6840300,49412400,4492600
2020-03-20,401693200,18844500,,15131400,6449700,7461800,5611000,13967100,106859500,5726800,3940900,196358000,2155600,74044000,12208600,41370700,150910400,28662500,1363100,15213600,11222900,38163900,7650300,5346100,80096400,4711700,9168300,50478703,5123400,23790200,6581200,12450100,48582500,15682300,26960400,9964200,4155200,7189646,31957800,4732000,8975700,6174400,2746200,4780200,7373600,12411400,1230300,4540900,12120290,129378600,39899900,4479200,25306037,35110200,11007300,35702000,82878000,7561300,49166700,12602400,7216073,11031639,8462600,52344000,4264800,19785100,30150800,2632600,51513500,4699900,9113500,3040100,11541400,39045000,10518600,12000000,10194600,16245900,32568400,1372300,11468683,21595700,19580400,23075912,27472500,84866200,37667400,22482400,11641500,108538000,15761900,1768500,17511500,4139900,804636000,5075582,26340800,50833300,13093200,52488989,19922900,2388900,6826500,12175000,7605100,16591500,22221500,2027000,1701100,22923550,28420600,15922500,3788400,32875200,11839200,9258400,3558500,5222000,154553565,13402000,3715600,6836600,424282500,4210900,10253200,9364100,7355300,18692100,9225000,3278700,2764700,46013800,11125500,73915800,55423500,9148900,76534600,6662600
2020-03-23,336752800,19219000,,13037100,6173700,6016800,5499800,15138400,101704700,4396600,3890100,156170000,2162800,46921000,8907600,46140100,181898500,21497500,1422800,16501500,17190500,33013300,6737500,4029300,52551800,4226400,8306800,41187160,3848600,16239400,5646400,11898300,39823400,16336800,23764000,8042700,3130900,10128650,32246600,3915400,7060100,8149000,3445300,3236700,7546200,8642100,882100,6096900,13594493,134925000,35098700,3933900,21193467,19875200,8448300,25419700,83672000,5472600,27219200,12241600,8700624,10176952,6813600,46698500,4780500,20815200,32536600,2124900,44978500,4434000,7299300,3172100,9594400,30272000,11588700,10660400,19436000,13466900,29830800,1052600,9489423,24246000,12971100,18375003,26401000,78975200,45286000,23661600,11250200,134494000,17690000,1497400,14125500,3721800,643876000,5516453,23063700,36784000,13926800,52853041,17776800,1676300,5631200,14031200,6075800,14920300,20278800,1829300,2071500,19084526,24905800,20573000,2876700,24393500,10346000,10694900,2605100,5261800,128274548,21303700,3477200,8328800,246817500,2892900,9680700,10654500,7117800,30344100,6535300,1956900,2802000,39225100,7627100,47064100,39366000,6062700,56952500,5405800
2020-03-24,287531200,18376300,,10903700,4685100,6592200,4937500,16338500,106794200,5288200,4221400,142942000,2161600,62970000,10593900,43683100,147882400,21350000,1319600,14075100,16752800,34100600,7417100,4397100,65012400,5464300,9887200,49607818,3172100,16724400,7124200,11834400,48235600,19331500,29198800,6514400,3488000,5930122,32538100,4666500,6516900,5765200,3078900,3130500,5697900,10485900,914300,5155900,15638329,146192100,47531300,3014400,23974833,20608100,7348200,24082900,72468000,6647400,48419800,14676600,6152845,8340699,5101200,50019800,5644200,17604800,34363200,2776100,49096200,3423100,6827300,3088400,9004100,29212000,11654800,11678400,17734800,12476200,30440400,992500,11136793,21746000,14391400,19901939,25905500,82516700,45588000,17900800,11861300,116387000,18849500,1655100,16855000,3644400,1101644000,4729450,19323700,42020600,11447000,44466784,14625500,1928300,7893700,9328700,5476000,18966800,28057200,1615700,2545600,20411023,28286200,17925200,3735300,25812600,8055000,7401800,2755800,3529500,101022392,14467600,2691600,5929100,343428000,2642000,9385700,8894400,6067100,24488300,9068400,3488100,2830400,40626900,7375700,48630300,42705000,5499100,61835600,4732500
2020-03-25,303602000,20017300,,9351000,4795500,4830400,5448600,11550700,93760400,5301000,3201500,129582000,2165300,64442000,11046500,77826000,146991300,24967500,1951000,13851200,19681700,38211100,6578100,3121700,78051700,4232900,10375500,61708985,4155600,14295900,5639600,10639300,42873900,19601500,22560100,4987600,3962200,6471674,28533000,3729600,6573700,5005600,2236400,3521300,6407000,9492500,723800,5259100,12643937,198999400,39768400,4133200,27665082,24138100,6019500,27617200,90324000,8587800,51372200,11497400,7595805,9052084,4553200,41106100,5216400,13986100,38111700,1703000,42511700,3258400,6472100,2950100,9907500,28374000,12642700,9708700,17580800,12419800,35184300,1620500,9260030,21540900,18300300,18311494,27198500,75638200,54091000,17794400,11293700,87672000,27053200,1615600,15442500,3323900,793432000,5572697,25625800,55409600,9485500,44601275,13789100,2843000,6918200,9075300,6516900,15969800,32761400,1288000,2009500,19096125,22977200,22746200,2766900,24201200,8206500,8662200,2045300,3657400,90068675,14331800,3075700,6252700,318340500,3034300,11862100,10014000,5682000,20619600,8933300,2192400,2066600,38551300,8434200,53341100,53287500,5942600,56607700,4424800
2020-03-26,252087200,15979400,,10530500,5194500,4531000,3903500,11864900,73680200,5162200,3413500,124426000,1512800,60213000,9459400,63267300,116111400,15412500,1598200,14131400,13137400,31528600,6059600,4092400,97446600,4059400,9053300,40897577,3594300,13576900,5463100,8573100,38473300,23189500,24129100,4741300,2227500,5942981,24520300,3885100,6163700,5750300,2426000,2705300,6629700,9263100,754700,3073400,9752592,138227600,32481300,2713900,24714600,18351900,5600200,16959000,76562000,6762200,32866100,10170300,5935658,7482561,4670400,41459800,4961700,15066800,29826300,1870400,37821700,2726000,6723600,2680900,10103600,31663000,9957900,8259900,8952000,11595300,26556800,1004600,8033532,14403400,18506600,18052848,26422500,64568100,62450700,14655200,10892400,72296000,17200800,1425500,18655000,4184100,696108000,4619026,22417900,70253700,10376800,43269967,15796000,2232600,4965400,7830700,6014400,15820300,35085100,1686200,1547900,23079589,20997500,16976500,2562900,22180200,8647300,8730100,2884200,3278200,84786312,17080100,2856100,4821300,260710500,2233700,10441400,7517600,6373900,17062900,10055900,1451900,1752500,32610900,7642000,45494700,58250700,5489900,46722000,4159000
2020-03-27,204216800,12293300,,8360600,3802500,4862100,3255200,10624200,74599200,4119600,3367100,107758000,1173100,39448000,6999800,47880200,91522800,17537500,1044200,10259500,11232700,25484500,5746500,3220000,64592400,3563000,6366500,29780397,2339200,10647200,4250400,8273500,31278600,15034000,20411500,4217000,2302600,5929332,30591500,3703000,5091300,4519800,1800600,2585300,5209500,10078900,616200,2621400,9277595,106324000,37285500,2619400,18719196,16521600,6662000,18349700,62794000,4186700,33438800,7121700,4164319,6718458,4639700,31633500,4865400,12133200,30041500,2240600,23297900,2301600,4717400,3562800,6885800,32033000,7819300,6441400,9326600,8254400,24879900,911200,5097711,14679500,11426300,12467218,33375400,57042300,39791500,16184400,8734900,79488000,14183400,1504800,15381000,3114400,638828000,8143822,20025300,34675600,9852500,38290344,16073100,2398500,4490800,7972300,4191500,9739100,31129200,1109000,1168100,16126443,18950500,12461700,1990500,21794500,10065000,4837800,2924900,3398900,61415064,12743200,2314600,4309600,215661000,1880700,7579200,4879500,4671100,14950700,8028700,1741500,1712700,25363600,4939200,38942800,36160500,4399100,51558600,2870100
2020-03-30,167976400,10671600,,47540200,2731300,4340200,5390500,7839200,68486600,3219000,2581600,122522000,1281800,52343000,5565000,51052500,80449100,15020000,1177300,7672600,12192900,27459000,5725600,2934600,46165600,3677400,4950500,33504013,2299700,11089600,4396000,7650400,27120300,12939200,18486800,5701400,2251100,5380222,23119200,3774600,5300800,3352700,1773800,2095800,4569000,9148200,778600,2873400,10074912,97879700,22468300,2281000,17425331,15929400,7425700,18477800,58736000,4152800,28100100,6936700,5342878,5820467,4768800,31628600,2829900,21754000,21656900,1623700,23446000,2480500,5057400,1756300,5717100,21298000,5765800,5621700,6826600,8356600,22515200,885800,4627922,18352900,10263000,15803316,18046400,63420300,33763900,16373600,8988400,86220000,10960100,1261700,11843000,5136000,602252000,6258254,20611900,44717600,6916800,29943508,14571600,1767700,6295900,6361400,5207900,9880800,25443700,1337000,1199300,12019832,14199700,10078800,2259600,25981500,7222600,4848900,2529500,2325900,55117988,12442400,1990000,5625200,179971500,3389300,6950800,5329000,3994200,15714500,7691900,1034300,2138900,20660200,5214200,41232800,29212500,7024900,45835000,2031900
2020-03-31,197002000,20474400,,23792300,2963000,6413700,6247300,11068000,83483700,2929000,4629900,102472000,2372800,50191000,6075900,29954000,95213700,19257500,1389200,8996800,14174100,26219100,8970800,3078400,112205700,4427600,5784400,29647982,2546300,13481100,5618600,10429700,26014200,11018700,18514200,4531400,2240100,6170611,21563200,3774200,5115500,3762300,2442800,2956400,4995700,7816000,1135000,5641200,14844096,231800800,35490500,2643800,24307107,12111900,5795300,20303000,65228000,3588200,34498500,7335400,5619056,6635092,3815600,48074700,3418500,15746100,23379300,2907200,25373900,3142300,7560100,2169300,5523700,27836000,10373900,4519900,10725400,9248700,23676300,2338700,4321985,15865800,11631300,15079672,17122600,77927200,36723700,18899200,10537400,93665000,9610100,1980200,16966500,4390100,949960000,6358152,15802000,35568400,7091700,29466151,21691000,2520500,11324400,11601800,4743800,13213900,26187400,1953200,1896800,11616702,20109800,10708400,3840600,25754200,9803300,6507700,3805600,2876200,92432942,18375300,3275100,6920600,266572500,3100400,8968000,5450000,5391300,20613100,7423500,2921900,3300700,21251800,6286900,36920300,26258400,6829500,41491600,3956000
2020-04-01,176218400,12948000,,12208300,2973100,3903000,3570100,10665900,92083100,2747900,3772000,82438000,1566500,41858000,8313400,41899700,83961300,14070000,1163700,8682700,9990600,29219500,6847000,2519000,182979300,2993300,4247700,27845712,2333300,11101400,3745800,8737600,26790700,11474400,14362000,4381200,2040600,4200334,18303900,2542100,4600700,4056500,2659600,2225900,4608100,6250300,714800,3769700,8181371,119174500,27051100,2569600,19974760,12177600,4669300,17467100,51970000,4689100,27200600,7858200,4505112,6394093,3229100,29586600,4517400,12606100,28029600,1660800,21936400,3822000,3297900,2082300,8115400,24655000,6646200,4668900,7833200,9069100,19507600,1463100,4518010,18310500,9305100,11665288,23755100,57969900,37452800,13691200,8534100,66725000,9771300,1226500,12120000,5412700,656912000,4732855,17918200,39837200,6873000,26709625,11095800,2335200,7994100,6497600,4142800,14167900,24415500,1679800,1408900,19658472,12880400,11700200,3430500,25393800,6932900,8728800,3457900,3238100,72351304,8810000,1927400,11018800,200298000,3031100,8229700,4548800,5762800,12595200,5354600,2616100,1482300,18672600,5002900,48497400,28269600,4086600,36045900,2521000
2020-04-02,165934000,8077800,,10167900,3030000,3589700,4959900,8764600,79024100,3867300,3993100,86720000,1963500,45049000,8338100,42372400,70007400,14345000,649300,7271900,12401900,29532100,8106500,3240000,262061100,2501400,5676700,26337721,2335300,14693200,3500600,8150500,28180500,16796400,23220600,3533000,2863800,5812471,13936500,2551500,3665500,3793000,2486500,2625600,5714100,12694000,801500,3162500,6045704,90891700,32168900,2336100,19561750,20482100,4961400,17920600,56410000,4446900,51270900,6353900,3717956,6619820,2963200,27810000,2671500,11594500,24018000,1346000,17621900,3369800,4725000,1896200,8246500,18914000,6446600,4803200,8014600,6818100,20886300,1267500,4772399,14393600,11990400,12843345,21656000,49630700,31457700,9234400,9184000,45925000,12731300,1061900,22093500,4188200,675764000,4341830,16434400,79141600,6181800,27186876,9168800,1460400,5395900,6143500,5169000,15432900,29239400,1058900,997400,20980044,18175000,15329500,3257700,33976500,5471100,7679000,1735600,2140100,44775562,9665200,1666600,22956100,297876000,1725800,8353400,4636800,4039900,14051100,8098300,2667100,2503900,20159400,3825400,33113500,29515500,3525100,62000200,2403700
2020-04-03,129880000,8062700,,9139400,3766600,3934700,3963900,9488600,79335000,2281400,2858000,72198000,1943700,28960000,10023100,37347400,68293500,11057500,612600,6643700,10895500,25327100,5036400,2117600,124436200,2271700,4720800,20606224,1747200,11505000,2650100,6004400,21235200,8793000,14905400,3388500,2053100,2762246,14814600,2819800,2907200,4084300,1635000,1777000,4738900,13593900,557200,2606700,8987381,85659900,26937200,3205200,19622924,19421800,6876900,13835500,51374000,2801600,35876800,7299800,4277422,4747585,4932300,23906100,3269100,10071200,21199400,1143700,14207100,2665700,4013200,2113200,6448500,14906000,4163000,5050400,6238000,7788500,25983300,1325000,4291607,10338000,14114500,10039211,16926500,41243300,28522400,8755600,7800400,48608000,8476900,834900,14249000,3504600,663212000,3923458,13362500,92062300,5552000,32837370,7768700,1212600,3882600,5254100,3587300,8600700,26467300,1169500,935600,18932300,14676500,9127900,2051400,24822900,6180300,6759100,2217600,2061500,70758797,12141200,1320400,8378500,338431500,1885000,6587300,4650300,4471900,11994700,5313400,1988500,1989800,17612500,5650000,32735800,28625100,3450300,48425700,1701900
2020-04-06,201820400,10266500,,12373800,3090000,5145100,3610300,12046500,82294000,3702100,3050300,115464000,2090400,38868000,11253000,51085500,97766200,18787500,957900,9935500,13647100,30064700,5785600,3275700,195697600,3060600,5172800,33699274,2359700,13532900,5272500,12296800,31641400,11833800,17334900,5060900,2079300,6323004,20407400,2425800,3960100,4280200,1708100,2648600,3850100,9030700,698800,3109300,9670435,102205300,39115800,3512600,19672140,19101100,6353700,22442100,63320000,4689400,28269000,7454000,5171632,7357773,4128100,32323400,3801900,14994400,26820800,1846000,22850000,3604000,4159900,2525400,9422300,33272000,8636700,8330900,9534600,9426700,28453600,1348300,6745081,14463800,10180000,14314108,18788700,67111700,37899100,13267600,11003900,81839000,11266500,1047600,16075500,5256500,727884000,4676198,13845800,52068100,8242200,40503217,16848400,1373500,5914400,6293100,5347800,12153100,33519300,1285500,1366600,28777500,18010800,11658800,2193300,24572200,6795800,8207200,2129200,3188400,70836648,12722100,2437800,5256300,223527000,1626900,7189500,6365900,5642700,16479100,6213000,1997400,3046300,20284400,5405200,36056100,47768700,4525600,41301900,3419900
