Date,AAPL,ABBV,ABNB,ABT,ACN,ADBE,AEP,AMAT,AMD,AMGN,AMT,AMZN,APD,AVGO,AXP,BA,BAC,BKNG,BLK,BRK-B,BSX,C,CAT,CCI,CCL,CI,CL,CMCSA,CME,COP,COST,CRM,CSCO,CVS,CVX,D,DE,DHR,DIS,DLR,DUK,EA,ECL,ELV,EMR,EOG,EQIX,ETN,EXC,F,FCX,FDX,GE,GILD,GIS,GM,GOOGL,GS,HAL,HD,HON,IBM,ICE,INTC,ISRG,JNJ,JPM,KLAC,KO,LIN,LLY,LMT,LOW,LRCX,MA,MCD,MCHP,MDLZ,META,MLM,MMM,MO,MPC,MRK,MS,MSFT,MU,NEE,NEM,NFLX,NKE,NOC,NOW,NUE,NVDA,O,ORCL,OXY,PEP,PFE,PG,PH,PLD,PM,PSX,QCOM,RCL,REGN,ROK,RTX,SBUX,SCHW,SHW,SLB,SO,SPG,SPGI,SYK,T,TJX,TMO,TMUS,TSLA,TTWO,TXN,UNH,UPS,V,VLO,VMC,VRTX,VZ,WELL,WFC,WMT,XEL,XOM,ZTS
2020-04-07,202887200,11591700,,10872100,3002500,5422300,4037600,11962600,102098700,2447500,2226100,102280000,1383800,45892000,8693200,56699100,94560300,19585000,831100,8148200,21342400,35220700,8489900,2645600,185454300,2351500,5964900,28146393,2448700,11704200,4036500,7859500,30366100,12324100,16394800,4259300,2067500,3890810,22899600,2359500,3522900,5496100,1464700,2450000,4636800,7531800,621200,3372100,8691559,115150400,43593400,3189300,19278732,19917900,6516000,30405600,61620000,4953500,40153500,6438800,4298854,5852684,4680500,41410000,4463100,11567100,22563800,1454100,21279600,3097600,3900600,2101500,7854900,25778000,8627300,7848300,8663800,9592400,31411900,945700,6573575,12021300,14246900,10657950,19536700,62769000,34646400,10507200,7001900,70464000,10468100,1098500,15226500,4768400,784520000,5620478,14063000,54728600,6253900,24226295,14438400,1790300,5388700,7069800,5281100,11285600,51068300,1046900,1199900,27110200,13799400,13087400,2435700,29091500,6086000,8424900,1678600,3462800,71847522,14116000,2126500,4410100,268797000,2387000,7762200,4984100,5113900,15379000,7767300,1600800,3551100,21786000,5039500,39229900,41369700,3916500,48921800,3075000
2020-04-08,168895200,12218500,,9266400,2466200,4002500,2912800,14429000,64930800,2861500,3329400,79546000,1804000,27565000,6122800,41351000,81212300,19522500,772300,6109900,13608500,32944800,4686100,2153800,108041200,2548700,4265600,28299508,1685000,8171100,3964400,7665500,22683500,8559800,12284800,3891800,1210100,3700968,22562500,2104300,6729500,3199600,1723200,2415200,3722600,7217500,533700,3272800,9259509,117022200,26970700,5576500,18589124,12215400,4553900,23774400,40334000,5194800,27550400,6094700,4127927,5395896,3512100,26719500,3145800,10758200,22903300,1350000,18937100,2495400,4006600,1447700,4715600,18923000,5690100,5665700,13348200,5820700,21664200,778100,3673036,11727600,18008600,11481888,15376700,48318200,27694400,18290800,5422000,69089000,6642700,919000,8850500,3152100,542444000,4329137,15710700,48988600,5241100,25523980,12564500,1218300,5110400,6565800,3754800,10695600,28694300,1167100,898200,26540900,10417600,8104600,1770900,16039000,5636100,6692100,1326200,2471400,54010329,9146300,1997900,3831600,189840000,1706200,5426500,6390200,6628400,11146500,6830800,1182300,2737500,18234200,5030400,42213700,27876600,2771200,33355600,2478400
2020-04-09,161834800,9425900,,10466800,3743700,3290200,4003700,11654400,80270100,2503300,4331000,92930000,1744000,34828000,6902500,37874200,125275700,25820000,1154600,10519600,19098700,43637200,4752100,4349400,144691900,2485600,3582500,30533059,3187700,14176800,6487600,7094600,27643900,9168000,17023800,5479200,1596100,3694538,31453600,3032600,6536800,3717200,2170900,2191200,3978600,10998400,904300,4472100,13123982,175681700,35022100,4745600,25701070,12798600,4270200,22490500,54028000,6445800,62286900,7125100,4631265,5832705,4285600,40499700,4173900,11125400,42055900,1303800,19165300,3206800,4415300,1629400,6543100,26173000,6662900,4901300,12136600,7990000,23534300,1024800,5721305,8933800,15625800,13876568,21902200,51385100,39799400,19587600,15204400,77113000,7773600,1115800,13771000,3478600,525564000,5133581,15521200,110464100,5502400,30648107,12747300,1448100,8283900,9281000,5316800,15459400,46241200,1011800,1240600,24734300,19748100,12354400,3194100,25065500,7529500,9095600,2740500,2572300,66599583,11108600,2445300,5770900,204750000,1950000,5902300,4923300,5588500,12231800,7708000,2769300,2491400,19689500,7865200,62462000,32828700,4319300,60107300,1962300
2020-04-13,131022800,9293500,,6665800,1918500,1839000,2076600,5750000,64290100,2168000,1830900,134334000,1096700,25729000,5037700,26034100,83164700,10110000,689100,7888600,11990400,27944300,10519600,1725500,77438800,1682800,3335000,21593306,1290300,10222000,3120400,5138600,19592000,9990300,13854700,2740600,1655900,3024394,17306000,2361200,3800500,2680800,1287800,1036600,3613000,5758200,541000,2238200,7913168,99320000,22290100,2821800,18874790,16255600,2707300,14802600,38702000,4774300,46429300,4415600,3200294,5355206,2499300,23251900,2311500,8153200,26911900,868300,19586000,2087700,2289000,1237200,5489700,14107000,7114400,3182500,4896800,5398700,19355400,516400,3160191,8449800,11670100,7706678,13369900,41905300,30449900,10757200,11329700,116929000,5077600,639000,11597500,3278100,398408000,4507776,12694800,43697500,3785000,18270141,7926700,1094100,4250500,6382000,3438100,7896500,34049200,789800,730000,15181800,11191800,11531300,2571900,16740700,4771400,4123200,2900400,2421000,45209039,10381300,1547900,3955700,337131000,1641900,5209400,2964900,3355100,14043700,4668100,1523700,1831300,12977700,3596100,36068900,24194100,2401800,29651900,3188900
2020-04-14,194994800,11072700,,9861300,2875000,3858900,2187800,8025500,85306800,3029000,2011800,161744000,965400,23094000,8703200,33970500,88991100,14475000,566300,7032000,12337200,40466200,7166300,2460700,79840100,1799300,4940600,23264121,1905500,11082200,4288300,7334300,22882400,8254200,14797600,3390800,2479800,3847946,19866900,3636300,3812800,2622800,1748400,2145600,3872400,5410700,549800,1943400,7044069,74877000,21245200,3084200,21481602,14379300,3999600,12654700,63358000,4149600,37407700,5655400,3699283,5322780,3350600,25674000,3236100,13838000,46151300,1274700,21801900,2372800,3809600,1653400,5655000,16268000,6354400,3863800,5572400,6905100,21011800,368300,3968806,8526500,11312400,12155333,14471900,52874300,25738000,11673200,11337500,115810000,6397200,639100,12779000,3349400,530948000,2928403,11674600,40661000,6278700,21845309,10474200,922200,3663800,6154200,3496900,11314100,32458600,962600,1072200,16758300,10912000,12376800,2263200,20214400,4522300,5105100,2588700,2122000,42290546,8871200,1513100,4787100,458647500,3199800,8142400,4778900,4093100,9980500,4201000,1209300,2180500,16765600,3245700,64267100,34098900,3067400,30769000,2508200
2020-04-15,131154400,8977300,,14128000,2504700,2818600,2558800,7206700,83814000,3107000,1909700,137332000,1042400,25926000,10415600,39297600,99082200,11320000,590400,6138300,9994300,32249000,5652800,2697900,55875300,2597600,3390500,21111982,1648000,11354700,2937300,4042600,18428800,9272800,13982300,2972700,2938200,4172359,14157600,4310800,3694300,3100000,1069800,2424600,4022100,6256000,361100,2040500,8279511,74727700,24947800,2945000,27732155,11397400,3824200,12760900,42236000,6042700,34865300,5693900,3451221,5896616,3483100,22841600,2517300,11962300,30118600,1278600,12893200,2025500,3614400,1251500,7379600,15428000,10240700,4961500,5062400,7335700,17423000,690700,3640504,7415200,8269100,10809072,15590100,40940800,22389400,9990800,8304200,135612000,8053900,712300,8998000,3675800,366148000,3651835,10398100,47465200,5773100,21312196,14192900,2332800,3870200,5730300,4093100,9951700,22565500,836800,718100,16662100,10642500,11516400,1869900,22681400,5571900,5168400,1594000,1757200,49706800,10240300,1652300,5804000,353655000,3584900,5381300,7841800,3721200,12118700,5311800,1659500,2686500,18372800,3127800,41883900,22435200,2524700,33125000,2262900
2020-04-16,157125200,10326900,,27036500,3051800,3918600,1802900,8878100,103106500,2617300,1640700,240764000,974400,26896000,7526600,41364800,89213300,12210000,764900,6228200,8086400,37756000,5926400,2038600,59788600,2678800,3561800,22379045,1200600,13220600,3940000,4391500,26178000,11098600,12291900,3623700,3642700,4819718,18029300,4086300,2335100,4020600,921300,2717300,5423800,6638800,521700,2961000,6367183,58951200,24789600,2238700,33241115,20935400,4632800,11501700,57896000,4662200,26960600,7262800,4261719,6754650,2675800,24433500,2806800,12181700,32449600,1563000,17606800,1806700,3512900,1568400,9034700,20778000,11455400,7120800,5613200,7143600,23593200,683000,4987798,7429400,11792600,9145058,27913000,50479600,26589000,10331200,7570800,161287000,9373800,879700,10382000,2652600,745620000,3052553,14098300,40453900,4564000,20657451,12020200,3105100,2887300,4531900,4363300,8819700,24760200,1206300,765700,14108100,11946800,10852100,2226000,18242900,5003600,8421600,1265100,1353100,43074884,13209900,1830000,4796400,309868500,4626500,5777700,7738900,4303400,20308200,5133200,1708800,2172800,17825800,2492900,52962100,31882200,3074700,30934000,2064000
2020-04-17,215250000,10734800,,16074800,4759100,3342400,2323500,9367600,76908800,2864200,2328100,158600000,1755600,34089000,8269000,52389400,92800300,17282500,977200,8272200,19998000,41252900,4132300,2058900,60675100,3482700,3762400,30661952,1597100,13162600,3688000,7312900,30701500,8006300,16130100,2828400,2468300,4021546,17926900,1799400,4299100,5032100,1265900,1954700,5357600,10886100,502600,2450900,8010467,91989300,38253400,2464000,33287181,94348500,4952300,17166300,51050000,5426700,34351200,6717600,5040493,5194436,3854600,27385600,4096800,10920000,30191900,998100,19844600,2634400,3709900,1768400,7136000,18316000,10412100,6467600,6323000,10669600,20974800,666100,6450148,10455400,13646100,15433162,25074500,52765600,23388300,10952800,10473200,126163000,8111400,1236800,10642000,2111700,539120000,3976502,13608800,51691000,4866500,24404843,15899800,1716700,3678400,5352200,5601700,9926000,24741700,2133500,1073800,14111000,14268400,13305000,1824300,33939700,4648100,9279000,2667700,2538900,45884809,15547100,2057200,3847500,196923000,3703400,6100000,5857500,5850100,15375800,6855700,1203100,2166700,15054300,4518200,46985000,30915300,2550600,40829100,1977600
2020-04-20,130015200,9126300,,17251400,2511700,2772000,2331300,7041200,72367300,2824000,1281800,115414000,800500,23801000,6140400,34983800,74446300,11480000,589500,6474700,10392400,33471900,4083800,1883500,41265200,1861500,3187400,19680282,2660200,13226400,3156300,4686000,23438800,8217900,15749000,3369200,1974900,3017851,17021000,2077900,3144000,2946100,1011100,1597900,5376300,6680800,519500,2181200,6933311,71079400,19590000,2242000,20001786,31003600,4189100,15912400,35292000,4674800,41649500,4753100,2683269,8558058,4323000,26420300,2156400,12226200,23679400,634800,18957900,1598100,2562200,1487200,5271900,17823000,6042700,3856500,4356600,7040800,16110700,621000,3460028,13229600,9923400,11675768,16573800,36669600,30463300,8714400,8867500,126558000,7244400,695700,9385000,2033800,449388000,2382475,10358900,74975500,3995400,22530620,10832000,1544500,3187900,5953700,3468500,7217700,15153000,949300,1031600,10564000,9684700,11016500,1747200,21290600,4436400,6498400,1512900,2238700,40492157,8325500,1717900,3508700,221199000,1881800,7957200,4072600,4359500,10505200,5451300,1347900,1967800,14002200,2844600,45441600,24401700,3454300,39260800,2418600
2020-04-21,180991600,9627500,,12030300,2711400,3548200,3013900,9359600,123906400,2672900,1925500,149534000,1498500,29138000,7360300,27043800,78871300,16317500,1200700,5882500,11514900,35336200,5743300,2103500,40644500,2452800,3142800,24545802,2532600,13639500,3833000,13737900,31661000,8569700,19620600,2962100,1958500,3420096,16101400,2560700,3682900,2483200,875200,1617900,7351700,6313900,420700,2400300,11058555,82400200,30596600,1605600,15539929,19989400,2695000,13507300,49648000,3819000,34791200,4845000,2565604,15009054,3154600,25248000,2728500,9951100,23035000,1284700,26863700,2010000,4270200,2042000,5541500,29990000,5964600,4758300,4636400,8171000,24850500,834700,2787996,15089300,11871900,17876574,14134900,56203700,32482200,10622000,8977800,231776000,6597000,813200,14464000,2043700,735160000,2469886,14111700,62591200,4359500,23975233,9465400,1142800,4255100,7726900,3287100,9273800,15515200,1026300,810900,9877400,10345800,9671800,984600,22926600,5497900,6130100,1856200,1890100,57214144,9508600,2183500,3946400,303136500,2502900,8799800,3977500,3793800,10562100,5692800,1068400,1602700,14234500,3127900,41918700,27900600,4284700,44381600,2607800
2020-04-22,116862400,7033300,,8369000,1921200,2231500,2512400,7785000,63041600,2845100,2041400,84244000,1318100,35438000,5130300,22734500,49669500,8915000,842800,5470000,10398000,21888100,3794000,1649400,38548100,1756800,3498100,21465159,1794300,12048400,2970600,6660900,18330700,5740400,10320700,2892700,1280400,4400892,11463800,2081400,3089900,2558900,985400,1174000,3726500,5273600,434000,2639300,5731656,62237200,23653400,2082500,15398901,13970300,2816800,9547300,46296000,2314500,39590700,4067700,2790112,7412479,2237300,23350400,2332200,11515600,16662400,1207500,15811600,1376400,3278000,1188400,4770900,35658000,5083200,4243600,3702200,5691200,33242000,956100,3288522,11190800,9891700,11933890,10449000,34620200,21346600,11759600,8479100,210848000,6463000,676200,7109500,1603200,483356000,2075146,9668300,44530500,4084600,20182624,10259400,997600,3317900,4868300,3071800,7365300,9840700,825800,671300,9439900,11347000,8397300,1117200,20596000,3662900,5913200,1112200,1207000,67184129,7715700,2321700,4261100,212482500,1938000,10961000,3663300,5099500,14502500,4678600,891400,1546000,12701100,2260800,28043300,19448100,2515600,27074200,1943700
2020-04-23,124814400,7869600,,10567500,3027900,2120300,2426400,9048300,69662700,3226400,1419200,101332000,1113900,21659000,5807200,25936400,50614800,9317500,512300,6211900,8425200,23970700,3545400,1537200,46795200,1024000,4041800,22614211,1348500,9849600,2625200,6281400,16100200,6053400,14226500,2532000,1377000,5778067,17132200,1927400,3298100,2737700,1296900,1587400,4729000,7565400,382400,2289100,6435881,61959800,21015100,2021100,16611930,65439700,3167900,10673000,34202000,2013300,43765500,3565500,2956370,7198154,2204600,35092000,2280000,10665000,16638800,1404500,17668200,1249900,5692900,1164400,4096200,26249000,4270600,5050100,3385000,9781200,21426600,593900,3092019,7182400,9947800,8152497,8694800,32790800,22273100,9360400,7648300,139523000,5343500,1104400,7284000,2363600,424160000,2113330,10330200,55054600,5527700,20185365,17277000,970400,2974600,5332400,3419800,7673800,21504000,739500,876200,9320000,15513400,8748800,915300,20619600,4653200,5861000,1699400,1567400,45031226,8092400,2668100,4537100,198550500,1485300,5374000,4420500,4061800,11411300,5164500,2290200,2770400,15684400,3409900,38331500,28839900,3083700,35271000,3259300
2020-04-24,126161200,6770700,,9016100,2121100,2143900,2828700,7663900,72761000,1946200,1775600,76498000,811900,23373000,9125400,35884700,47633500,8362500,517600,5205500,8100900,26282100,3045300,1475000,39084700,1346700,3549700,20473596,1483600,8683900,2019400,6710500,14639200,6098000,9175500,2410900,1498500,4481093,13614100,1448200,3723900,1753800,1272900,1390700,5052900,5192300,459800,2083600,7518926,54320400,34635000,2111000,31222349,24424200,3215300,11990500,37402000,2024400,46122800,5025200,3011012,5215251,1804400,50187000,1553700,8653400,15809200,1492500,15175000,1187700,4414000,1029200,5432100,15289000,3824200,3319600,4548600,6263000,28792000,582000,2687532,8785500,10755800,7686451,8567500,34277600,16581800,8029200,6970900,86589000,4450100,560400,7375500,2393500,352328000,2586192,9403500,40991300,4063100,17353794,12751100,1052400,2916300,4193500,3399900,6071300,14773900,837100,850600,8557100,8456000,8043200,807300,22709600,4860100,10103600,1124500,1230800,47061315,9493400,1987900,3564100,198180000,1137800,5570200,3265000,2792400,8391400,4012500,1541200,1805800,15371500,3339800,35135900,17343600,2868800,28653800,1945400
2020-04-27,117087600,9209700,,6838200,2457800,2375200,1956200,6587400,62568100,2472600,1557500,112912000,1194300,16588000,7785000,34563000,66916700,11422500,613900,6622400,10040400,30929200,5344800,1626500,54811200,1529700,2926700,23234565,2104600,8302500,2287300,5036400,17937900,6728200,12037100,2412300,1528900,3634416,15518300,1746300,2593100,2352000,1783300,1794200,2852100,4777200,349800,1992300,5787596,91082800,21960600,2395900,21475783,14640700,3134100,20240600,44186000,2743100,27910700,5472800,3329100,5150295,2273800,25902200,1280100,8924000,22870200,1030500,19175500,1542000,3210300,1457400,5336500,21361000,4099900,4048200,6619200,8014600,29197800,721000,5555300,6066300,7702500,12786753,11619400,33194400,16667200,8457600,5424400,62775000,6875100,764500,5781500,3438000,479388000,2601982,9123200,39972500,4009200,23394057,10635700,1092800,2539400,3915900,3234300,7219500,19029200,1467800,1057900,8305700,8258500,11030800,1401000,17717100,4661900,7038000,1289700,1549100,44116607,10028200,1878500,3726300,310221000,1236400,4728000,3706200,4362300,9903300,3813900,1325300,2181600,16050100,3253000,39606100,17923800,2752000,28274400,2202200
2020-04-28,112004800,8341000,,7805500,2160100,3895600,2129700,7759500,80501800,2548900,2091900,105388000,1093400,18988000,7165900,37806900,65504900,15337500,655700,6674600,8984200,28973300,5604600,2059900,90378200,1347600,2995700,17027933,2140200,9445700,2425900,4731800,16427700,7346600,10645200,2567700,1752100,3459125,16503700,1656900,3135500,4647900,2385200,1789900,3973300,4409600,374300,2249200,8890643,106222800,21404000,2738700,28223273,9778200,4588400,22085500,80700000,3344700,28508700,5080700,3583952,4997893,2333000,28784700,2001000,8558700,20238900,1198900,17246700,1896700,3270200,1313900,5588400,17316000,4344000,3805000,7225000,8869100,21731000,769200,9919744,7098500,8460700,20273560,12778400,34392700,25234900,8464800,6062200,101012000,5145400,696100,11273000,4238400,442904000,2785058,8350500,46179400,6674200,35666728,9958000,1688500,3141800,5487400,3851900,6250500,23428800,1128200,2397600,10477000,12801400,7674800,1564500,18234000,3713900,15427700,2048000,1557800,40944435,14079500,2361400,3356500,228330000,1654600,5762300,3862900,10400900,8614400,4570900,1214000,2338300,13392600,3697000,35188000,20732100,3176300,26545100,3098400
2020-04-29,137280800,8231700,,7068300,2957600,5006400,3387600,8946300,110800900,3365100,3505800,91832000,1323800,28871000,9396500,60454400,73493900,17575000,638000,7645000,12659900,32941100,4261100,3280000,111882500,1844500,4675700,20390583,2394400,12958100,3667700,5256700,17430100,7689300,12342800,2737000,1563200,3028454,20139800,1901400,2997600,3911900,1638100,2080800,2902000,6661500,605800,2563300,6436302,126393000,22248700,2172500,45188986,78230200,4115100,23541000,108358000,3086300,37511600,4381100,2812923,5499450,2054500,30451500,2138700,9285200,20462600,1518900,15780000,1282300,3240700,1500400,5205500,21558000,8505000,3465200,7414800,9774300,45954500,761300,4768572,7350400,15179700,13687194,15880400,51286600,35743000,9901600,7349200,96931000,9461400,2044500,17389500,4256700,379160000,3696830,9064100,59582800,6706800,26518535,8707900,2449100,3151300,4583600,5191400,11950200,28659800,1306300,1492700,10327900,24575500,8225300,2886600,19406700,4590300,16205700,1757100,1817000,43903972,10941200,1936600,3110700,243240000,1492400,4936900,4258400,9974000,12862800,9892400,1478900,2401700,17818100,4084100,38515200,44612100,3760100,29502500,2905300
2020-04-30,183064000,15535800,,7978300,2740800,3902200,3253600,14457000,65543900,5704500,3410300,190692000,1284000,23379000,6553700,37876600,55244100,11272500,580300,8217800,11143100,28687000,4040500,3669500,87744900,2732700,7128300,35437738,2413200,11760700,3794300,6830700,26679900,7361400,12222000,3145000,2054600,3999550,18638700,3019700,3536500,3506700,2138400,2098700,4807900,5449300,752000,3597600,6952378,93437900,21663600,1970400,35254082,39332600,3263000,15272400,55842000,2695400,45404700,5152700,4766649,6941047,3764200,26279900,1686600,14829600,19127600,1241400,20801100,2104400,4175800,1343300,4814100,38871000,5898900,7127200,5900800,13343100,46230100,584300,4386689,13830900,18487300,11638878,13431700,53875900,28585400,17934800,6981800,79540000,9371400,1137400,26947500,4537600,375916000,4705610,11808800,44491700,6783000,29450973,10026400,2425400,3377000,9192200,5993400,17113500,21274400,938000,1391000,12472200,15186000,8061700,2059200,25829800,8494300,8992000,1916400,1947100,53955516,14765400,2215000,3938100,427078500,1210200,5781000,7631700,6262500,11331600,6676400,1262400,2825200,17532400,3994700,29506100,40497900,3659300,37076300,3075300
2020-05-01,240616800,12705300,,6839800,2064200,2578600,2742100,13583100,69562700,3045400,1896800,195452000,827200,26836000,4620200,36613100,51772600,11462500,526300,7513700,7484800,28078900,3960400,1553200,63622500,1614200,4497000,21288357,2457100,9256700,2525400,4276900,22095300,7715800,13250100,2679700,1603100,2397000,13209100,1316900,3036700,2378600,1356600,1240800,4095900,5699200,346700,2505800,6808533,82660100,25342500,3141800,24151935,34498100,2606300,17874500,48872000,2650200,28085800,3819300,3905647,5152073,3026200,21194800,2041500,7309000,18547700,2692500,14290400,1169200,2576400,911600,3811100,57151000,5067800,3764800,6508000,7063000,30415600,455200,3499974,11765500,7456900,9518565,12806200,39370500,28194000,9168000,6214100,82999000,6151200,849700,12249000,2802800,342096000,2920870,8702400,36902400,4488000,22679867,7366400,1692500,2643300,4782300,6626600,9742100,20273800,482200,701200,13680400,11216700,8176600,1241100,18752100,4758700,6430000,1152000,2118200,48791121,5910300,1603100,3162000,487977000,1428300,5839800,3526100,5415600,10109600,4667800,983900,1940200,13857400,3325700,35197600,31143900,3324200,35399300,1738300
2020-05-04,133568000,6833000,,5036800,1710500,2372000,2419300,7798000,62590600,2035800,1642700,97318000,1345100,17046000,4875400,30708900,45886100,11785000,634900,9448600,5631400,26340200,4500700,1803800,74722700,1525600,5031500,26574702,2274600,12515600,2477500,5974200,15997700,6372000,11192400,2234400,2277200,1865261,19514800,1389700,2947400,3284800,1101800,1241600,4255100,7710200,515200,2839900,8642769,84214700,16969500,2410400,27457604,19203000,2266200,16188800,30806000,2990100,25440100,4090900,4374503,4202723,3015400,18957200,1493100,7198400,15725900,1473200,22544200,1828000,2228500,1077900,4088100,26313000,3747100,4027100,4582000,6857100,19250700,740600,2666841,9177300,13776100,8850255,13985100,30372900,21377100,9077200,8285100,77991000,6348900,576400,12689500,2115100,317556000,3383515,7567900,37197400,5245300,19893512,5636000,1820500,2212200,4589800,7575800,7202400,22844900,885600,1273600,15623300,12921800,7292100,1184400,23079600,4480200,3763600,1187800,1590800,46557268,10082700,1189000,4212200,288556500,1527500,4987000,2894200,4784400,9386200,6629800,1157800,2650300,11833600,2199000,34343900,17807700,2682300,27465600,1833800
2020-05-05,147751200,10927000,,6747900,1621900,2377400,2982800,8220600,56560500,1975500,1421200,64850000,1106400,26462000,4410300,30621000,45691900,10647500,525900,9016300,7002200,27342900,3477400,1174900,89357400,1440300,2458000,20042635,1678200,10096700,2460900,5264800,15060200,7846500,13608700,3862600,1125500,1693128,30169800,999100,2781000,5060600,1092700,1177000,3124100,7181600,321600,2260100,6779091,96301300,20285300,1703100,23474184,14925900,2344500,17802300,39666000,3272600,30398500,4655200,3312760,4078772,2676900,17252100,1518900,6562300,18064100,1868900,13370500,1171900,2862600,1270900,5237000,22686000,3926200,3828400,4376000,5221300,21071200,1391300,2713963,9590200,13474500,7401395,8951200,36839200,21007500,8042000,7367400,62863000,6321500,595700,14886000,2726500,368896000,3513650,7271800,49502200,3580000,24123952,5425200,1405200,1845400,3696400,6934400,7540800,25370100,1550700,759100,12776400,12976000,7645300,1121700,15936300,4002700,5189500,1049700,2119300,32604956,7951000,1139900,3020100,254875500,1578300,5242400,2501300,5001000,13513000,6329600,1401000,1934300,10902400,4909500,56753400,19337400,3186000,29276200,2445800
2020-05-06,142333600,17042600,,4248400,1474900,2319700,5099800,8594600,48138100,1980500,1441400,62356000,1314400,22727000,4723400,29627700,53874600,13165000,520900,9003000,6826300,25028000,4465300,1581600,50586800,1438600,4551400,21502077,1575700,8213000,2406700,4112600,16040300,16386000,11145900,5276300,1150800,2460732,51992400,1107200,3581900,6082900,1185300,908800,3597600,3247100,388300,1825500,7051499,89390400,10883500,1917100,23525367,12591900,2791600,34430500,31732000,2408700,19837800,3321100,2492820,4042372,2318900,17848700,1468800,6191600,20978000,2422700,11892900,1336100,1964800,1089800,4435200,23508000,3261900,3916900,2930000,6255700,21857000,1061700,2593646,15203600,7794700,12414922,7817800,32139300,22011900,7377600,7239500,66607000,7342300,570600,11952500,1563700,323464000,3101573,7050000,57659000,4192200,24047432,7892200,996800,2277100,7199100,5972000,8179700,15416900,1906200,521300,8822100,12740900,5791200,1025700,8990700,3796700,7686400,881000,1474600,59704721,5804100,1215600,3840900,166848000,1363300,3701300,2579200,3630300,8540500,4406000,1781600,1290200,12460400,3521800,57732900,17309100,7734500,22659000,3393900
2020-05-07,115215200,11941800,,7255000,2295400,2465200,3833200,6645600,48956600,2451200,2548900,67928000,761700,18238000,4627600,29525000,51884300,16370000,537100,6698000,8829200,29849100,4377900,2337300,39715800,1127400,3985800,18632381,1716900,9520700,2601800,6460900,20173600,9783700,9749600,4363700,1059000,8317872,20868800,1655600,3426400,3579000,1014400,1003400,2763800,5907500,663100,2219300,9224179,67222900,18687300,1842100,20196745,13491700,2576100,16977100,30652000,2480100,20163200,4501300,3285387,4615580,2064500,14733500,2835000,5570500,16771900,1682200,16466000,2295100,2330600,1462000,3206700,15417000,4371400,3039600,5934600,5993500,15152000,534500,3349757,17855900,10622100,12602410,9348900,28316000,16372100,8692000,7032400,56419000,4565900,593100,13775000,1803000,373732000,2977836,7154700,35565400,5528000,33546080,8762800,831300,2704200,7019200,3586900,7291800,13834900,1132100,647200,26893800,13360500,10672300,1172700,14609800,4697700,6753600,1282600,2222900,42122133,9375000,1795100,10442000,172915500,1442200,3601300,3162300,3309800,9262200,4307100,1066600,1622000,14083100,10992400,52387000,27345600,3252900,22160300,3098000
2020-05-08,133838400,20188100,,6167600,1778600,2547200,2409200,8082200,40686100,1534300,1879700,64132000,808700,16757000,3913100,22695700,45181000,21935000,450500,5793600,10191900,22905200,3911300,1370000,41461800,1300600,3938600,13848593,1445600,6974200,2337400,5403400,21959100,7320900,8585900,3236100,1727400,10505628,24079700,2077100,2875200,3597800,1052600,969000,2938200,7284300,439400,1555100,11426580,101207100,20157200,1770900,18787072,10539200,2039600,16554500,33326000,2277500,21288400,4365200,2907564,5232615,2126700,20384500,2776200,4712100,20487800,1265400,13985100,1841400,1966600,1130400,3951300,28381000,3215400,3411600,6769400,5846500,12506000,558700,2594961,8451500,8061600,8791672,12096400,30877800,17437100,11308800,6370900,50493000,5488000,664800,10516500,1614100,339216000,2546150,8130800,31255200,4209100,19893618,9279900,1487800,2249000,5573700,3275800,7887200,15948800,698900,698400,10177300,11917200,9489400,1477200,16418000,4349200,8335500,852000,1991300,31824326,5586500,1616000,4851100,241297500,1314400,4331200,3200000,3418000,6470100,4405300,1210900,1084100,11097900,6798900,53725300,20830800,2529000,19977400,1617500
