Date,AAPL,ABBV,ABNB,ABT,ACN,ADBE,AEP,AMAT,AMD,AMGN,AMT,AMZN,APD,AVGO,AXP,BA,BAC,BKNG,BLK,BRK-B,BSX,C,CAT,CCI,CCL,CI,CL,CMCSA,CME,COP,COST,CRM,CSCO,CVS,CVX,D,DE,DHR,DIS,DLR,DUK,EA,ECL,ELV,EMR,EOG,EQIX,ETN,EXC,F,FCX,FDX,GE,GILD,GIS,GM,GOOGL,GS,HAL,HD,HON,IBM,ICE,INTC,ISRG,JNJ,JPM,KLAC,KO,LIN,LLY,LMT,LOW,LRCX,MA,MCD,MCHP,MDLZ,META,MLM,MMM,MO,MPC,MRK,MS,MSFT,MU,NEE,NEM,NFLX,NKE,NOC,NOW,NUE,NVDA,O,ORCL,OXY,PEP,PFE,PG,PH,PLD,PM,PSX,QCOM,RCL,REGN,ROK,RTX,SBUX,SCHW,SHW,SLB,SO,SPG,SPGI,SYK,T,TJX,TMO,TMUS,TSLA,TTWO,TXN,UNH,UPS,V,VLO,VMC,VRTX,VZ,WELL,WFC,WMT,XEL,XOM,ZTS
2020-05-11,145946400,19219800,,7239100,2013800,2266200,2496900,8211500,68746400,2163700,2040700,65184000,852300,20851000,5917600,20055400,68951800,14117500,699600,9235700,7992300,34765200,4207300,2017700,36936900,1068100,2797200,23215893,1950200,7076800,1865900,8696000,26182700,6912100,7101000,2791000,1356000,7122982,20555900,2087800,3924200,2899100,1193000,1157400,3662500,5279100,558900,1786800,10123702,75734000,16171500,1863500,14414337,13340500,2957900,16754000,32718000,2212200,17674300,4378300,2500140,3697924,3081300,18684400,2318700,5887500,31907600,1145800,10874600,1894700,3196200,1287800,3863700,17626000,4056900,2631300,3881800,5329700,12911900,774100,3629382,8254900,7232900,10622528,10106400,30892700,17353500,7854400,5997300,54860000,4937600,922300,7882500,2326800,469060000,2471124,8138600,22899400,3591100,25620421,6947500,2037400,3627800,3916800,3441800,6604600,9389600,1040900,837100,10652600,9004500,9750800,2395800,12661300,6946800,9361400,1206000,1260400,38691782,6726100,1313900,3732800,247794000,2106600,2723600,3490700,3118400,8683100,4981300,2016500,2068500,12636800,5063400,51444200,25341900,2426200,22258000,1888300
2020-05-12,162301200,23492300,,5384200,1912300,2071800,3699100,7479000,55631100,2241000,1852500,61498000,1062800,18764000,5504900,22579000,69588700,12672500,3499000,6470900,8027300,33328300,3874100,1961200,35482300,1334600,3961400,18280911,1307700,7375900,2264900,5904600,25817100,10781900,8749100,4554600,1392500,3638702,17049700,3860300,3524700,2875700,919100,1311800,2893900,5286000,1527300,1996200,10488082,70965200,21145600,1979400,19191335,12140800,4541900,12182900,33918000,3549200,21854000,4399600,5167494,5004587,2624500,16754900,1482300,7039200,27962900,965300,13424400,1741100,2329400,1447700,3685200,17645000,4031400,3610600,3759400,4474500,14704600,621400,3623880,12086400,7025500,9544660,13605600,32038200,26738900,9565200,5181700,45982000,5622600,1098300,16954500,1924900,493060000,3480110,8598800,27103700,3914600,19335314,6734400,1667700,4440100,4703300,3117400,7318100,10499900,918600,713700,10906200,8549900,10475300,1867800,14169600,8897900,16602200,1303600,1295400,46632472,6713700,1510000,3773600,238603500,1448000,3547100,4214300,3504600,8219700,5030700,1283400,1727500,13117700,7700800,53560500,19100100,2325900,25439100,1889500
2020-05-13,200622400,23562600,,11622500,2349300,3365500,3673700,8696600,76824700,2292700,2200600,95658000,1128400,21927000,10681600,26002000,112113400,19522500,9666100,10258900,8053500,35350600,5376100,2143700,57274000,1845800,3864200,32968486,1508700,7666400,2954900,12534900,36986700,10931400,12215100,4172800,2027400,4644314,21085800,2474700,3998300,3079200,1433000,1711400,3649400,5768000,1572000,2336600,10290400,100192300,18122900,2905900,47299141,11166300,5467300,16832600,40368000,3445300,24155200,6237200,6139158,6153409,3332700,21065000,2297400,6970500,35451600,1805100,15854800,1857300,2650000,1287400,6643300,25459000,4802100,4729100,4468800,4569600,20684600,743400,5747976,13141400,8503600,10935146,11565900,44711500,35117500,14076800,6876200,70146000,6739800,690600,14474000,2895100,625852000,3134081,10274300,35258100,5168500,24596882,9312600,1892300,3935500,4541200,3687400,9584800,22563500,1058900,1044400,13948000,11532700,10168100,1466700,15827300,7166300,13982300,1642500,1808000,65226860,14312400,1791200,3256900,285982500,1517700,4653000,5474100,3690800,13377100,5721100,1460400,1644900,20604500,6717000,90209900,29175300,4288000,30827900,1879000
2020-05-14,158929200,13379500,,8189200,2773300,2752000,3766800,15839000,73814000,3322700,2112500,72962000,958900,19912000,10625100,37499200,88359100,17717500,11804100,7013600,6564800,40976400,5542400,1718500,56189700,1838700,4999800,25965338,1505500,6718700,3718900,7442300,50417700,8854900,10678200,4005900,2720600,2921746,22002200,2624100,3649300,2802800,1748900,1300700,4718500,5903800,800500,2734000,8849985,108061100,33955000,3254700,28130338,10711900,4164000,15629100,36660000,4176700,22312000,6434500,5544998,5501332,2450400,21569400,1605600,6871400,35152500,2683500,18000800,2442300,2393900,1776400,6097900,35760000,6294200,4868400,4683400,5148800,17178900,758000,7053649,9128800,7941400,11407585,14986600,41873900,27543500,11595600,8611300,90075000,7431800,1121800,11536000,2669600,602312000,3323556,13794000,32064000,5522200,22362507,9310000,1462700,4389700,5878300,3159700,9956800,22829500,702300,1490200,16745200,11932300,10143000,1631100,13323200,5028800,10654900,1253700,2226700,52730948,11424800,1147600,3990100,205233000,1165200,4396100,5704600,4031700,9695100,5237900,1870100,3076100,15859200,5266400,87965500,22233000,5046500,24856500,2246800
2020-05-15,166348400,14071200,,13609400,3630000,2626600,8018100,20755900,66950900,3111500,2246800,84700000,1441300,21650000,6618600,26756800,64484000,15815000,5957000,5937500,10291500,28494900,6583100,2593900,36812800,1305200,7939700,33686897,1802900,7242300,4577200,5673800,30573000,10420600,10113000,8694600,1649600,6301121,29766000,3107400,5250700,3268100,3032000,1174100,8300000,4004800,564600,2661200,16426813,80544700,17750400,2940000,25779038,12350800,4684900,14221300,41544000,2867800,22989200,16176300,4944578,5006470,2595800,21373300,1386300,10340400,26099000,3709900,31579400,2829400,2824500,1854500,8950400,36819000,3813300,6879600,5079200,6039000,19383200,498900,12095985,12566000,9469100,9367234,9175800,46610400,28803900,20232400,7419300,72440000,9165000,1672600,12523500,3585600,987660000,4991681,39055700,27756400,20338200,25460002,10694800,1380200,4971900,3727000,2830600,29597800,18249400,865700,3215900,22048800,9489100,6780900,2658900,10347800,7756200,7579200,1960800,2898800,42699397,20593600,1614500,6715500,157776000,1749300,7237700,12182800,3990600,10785900,3768000,2076600,1740100,10174000,7250400,51616700,31770000,5744300,22445600,2921700
2020-05-18,135178400,16300200,,7646500,2254700,2351900,3470500,11293300,48569200,5631400,1792800,87144000,1159300,26531000,7781700,43781800,86589400,33050000,5587200,7458900,13687100,39383300,5603500,2565900,79741300,1257900,5017700,26490836,1338800,9047300,3987300,6398300,26966500,6819400,12304300,3394200,2450900,3875921,40044600,3194700,6747800,4335100,3021800,1324500,4306100,6340600,586600,1916500,8842975,136157700,33445500,3602300,51073738,16586800,3334300,23277000,47094000,4505800,40033000,8314800,6793371,4399162,2872200,20428700,1758900,7388400,30504400,1492100,26118500,2105200,2703700,1879700,7729700,26604000,6037800,4653000,4543000,8508100,20151900,667900,7196452,9826500,13224100,12552630,14722400,35264500,20307800,9123200,8210200,77735000,8517200,934400,8772500,2172800,774460000,3526344,9901900,39883800,8480300,22635177,10020800,1432400,3123300,6661100,4530900,13191000,29372600,962800,1514400,19741400,8903200,15300500,1856700,22646700,4266000,9214700,1773000,1937000,46244540,13385100,1396000,6383600,174987000,2692500,6527200,4015100,5509500,11802200,4418800,1288300,1727000,15735900,5163000,55684400,38633700,2177400,32026100,2762800
2020-05-19,101729600,9892500,,7693100,1784100,2753700,2781100,10535600,60388500,3835800,1542800,86410000,720400,18702000,4920600,32373000,62179000,20710000,2099700,5574800,11366700,27271600,3404900,1349800,51347100,997200,5304100,29623334,1044600,6126300,3523000,5264000,24345400,5061100,7749300,2743100,1859400,2835679,20332600,2040800,3020800,2517900,2594400,1013100,2672600,3559100,455600,2356200,7440554,94836300,27629300,2484600,21766084,14152000,2579900,18484600,31586000,2210500,26264000,9387000,4697896,3390191,2656300,21865000,1192200,6107300,19597300,1074800,17839900,1774400,2339400,1087100,7041000,19015000,5211800,3365000,4026400,5640000,31843200,480100,4855640,10010800,13057200,10591822,8895500,26799100,17389500,6532800,7241600,48105000,6514100,564000,8610500,1119700,717320000,2423652,9805100,28708600,6640300,19476234,8047600,1432200,3093100,4830600,3736700,8118400,17966900,737900,989100,14442300,6484900,7009100,1665000,12776600,3199300,7025000,1237700,1136600,46628367,11220300,1201200,21394500,144547500,3227000,4594800,3059400,3674300,7446800,4573100,928800,1267200,18467100,3241700,48234300,74746200,2547400,21771600,3335300
2020-05-20,111504800,10661500,,7488800,2294800,2824700,2160200,9824100,50888200,3714600,1346600,79962000,781700,18605000,5218500,21835500,59789500,17500000,1496400,5455600,10708500,23841300,3735700,1816900,40132600,1617300,3406100,24672775,950700,7203000,2827000,4951200,20184500,7046500,9160000,2115200,2399400,2380306,25749900,1979200,2710900,3530400,3473400,1122200,3218900,3303600,590200,1905100,6915365,87685400,25585500,2604100,18315596,13429500,2206100,14056800,38262000,2599900,28188200,7534200,3129632,4017372,3702000,30584000,1964700,5713400,20552400,1302600,22295900,2300400,3780800,1880500,19289700,20597000,4592200,4920800,8132000,6851900,50162900,468800,4100845,10310900,18678500,11027685,12031600,31261300,17876500,5847200,7607900,56073000,6347000,899000,7318000,1674400,587536000,3298582,9115900,29203100,8213100,17504200,6593800,875400,2519300,5298200,3501500,11379200,22451000,840800,840000,10344800,7790500,8876200,1890000,14142800,6340900,7010000,801200,1510400,50178408,9771600,1352300,5978700,109639500,7065900,4961600,3200600,3291700,9545600,5337200,1476900,1436500,21405400,3423100,45297100,32246400,2612300,19352400,2303400
2020-05-21,102688800,10393200,,6148300,1373000,2261100,2108400,7467200,48496100,2377500,1263200,102288000,736200,14847000,6241900,48263900,57726000,15797500,1007600,4059900,24248300,21698300,2342300,2254200,50573100,1072300,5171900,22134061,1807500,6646000,2492100,4429700,18674900,5484100,8830900,2387200,2100200,2570486,17578300,1886700,3108000,2257100,3440600,1084300,2602900,3881100,512300,2130100,6106832,87098200,27813700,1740300,19827132,7193500,3384600,14320700,30894000,2153500,22874800,4772700,2519132,4184941,2397500,20987700,1395900,6487300,14621400,1001800,13193500,1891600,3049800,1179100,9727900,17727000,3944100,2913600,4688600,5844400,47782600,468300,3335764,10212100,11427200,9000329,9654200,29119500,17445300,8308400,7481000,91173000,7504300,733400,4958500,1533300,761068000,2457295,7464000,35671400,4886300,17652181,6552700,770300,3091900,6851900,2299500,8141500,28093800,812600,789700,10309900,10312600,7426300,1605300,17533800,3198500,6061100,725200,1663400,51200272,23101500,1175900,5586900,183819000,7409600,4381700,3604900,5452100,11338100,2959700,961000,1315000,18201000,3393900,28376500,22448100,2630500,19130700,1413100
2020-05-22,81803200,5507000,,5184500,1317500,1688200,2186400,7121000,43524100,2334300,2812700,57342000,775100,17452000,3734500,21098800,48107000,14365000,632700,3584800,28426100,22631700,2735100,1874000,29208000,818700,3427400,13212661,999000,4674000,2366400,4965100,12592800,3495900,8563100,2977600,3427600,1673162,9288200,1518100,2760600,2287300,1656100,889800,4231700,2500200,503000,1784400,4691793,76656500,21058900,2245900,13961540,6268500,2089500,14317400,28544000,2176400,19319100,3041800,3138438,4373117,1747500,14103000,1669500,6140900,13557900,666400,13008400,1676000,2355000,752600,6064700,17559000,2897000,2475200,3631000,4240900,33925600,434900,3183034,6943400,5682700,6357482,6468900,20826900,13385400,5990000,4513000,54223000,4049500,723900,5030500,1162200,1038764000,1893720,7211700,26334300,3429200,15781226,5571900,705800,1276000,2605300,2036100,5530400,15272600,653500,736500,6510700,7653300,7300200,837600,9974700,4437800,5301500,621500,1669900,35269109,13446900,1098200,4849300,149812500,2233800,3061600,2922800,2406600,5807600,3521100,1013900,1066500,19960000,2387400,30415300,22359600,2018200,15406400,1602400
2020-05-26,125522000,11869800,,6243800,2408700,3526000,2952100,7757600,51618900,2397800,2833600,71364000,1043100,23573000,6559400,30338300,119485500,30025000,1064300,7107600,12272300,34429300,4185100,2657200,59226200,1542700,6475600,23031088,1595700,7702600,3234600,8353600,21776900,7974400,9430000,4157600,2500300,3494093,16466400,1969400,3910200,3260800,5241700,1248100,3461700,5685300,573200,2683100,7994344,86046300,26165000,3823000,25984590,12308100,3530600,18870500,44590000,5971200,23319700,4535200,4636782,5720888,2689600,20933600,2469300,7072300,41233900,1911100,22223100,2214300,5013400,1596100,7684000,19099000,5246900,3990900,10316600,7378200,33178300,663200,5521095,9596000,10481800,19146017,19709900,36073600,24303900,7658800,11325300,78811000,7185200,1217700,8573500,1910200,770780000,2943470,11200600,28033000,5579300,23260094,10432400,1908800,2743400,5627800,2747400,10067300,27211800,3742000,1667900,15937800,8422200,14756000,1377900,11760900,6801200,10442100,1695300,2878500,54791357,12240600,1647700,5007200,121345500,5916700,4822000,4567800,5563700,9662200,4833500,1791800,3487000,20830500,5301800,57720300,23730600,2701000,20356500,2322300
2020-05-27,112945200,12529500,,5420600,2000500,3553300,3547600,9071600,102414500,2932100,2311000,101138000,1025700,22812000,11007700,32799900,117672700,25447500,1182100,7410500,9472800,43660500,4462700,1690800,88455700,1288200,3811400,22038778,3862800,5768100,2980200,6340200,22157200,7118400,7822600,3575500,1936400,3508870,19345400,2158500,3606600,4978700,10254900,1348400,4238800,3968600,555400,3190800,8443966,110413900,21025400,3203000,29644242,11752300,3316500,15030700,31684000,8182100,20093700,4664800,4553494,5990965,3450100,19886300,1863000,7950000,39402000,1659600,18447600,1603400,5376100,1986900,7615500,24587000,5147900,3993400,20745600,9120000,34697600,1223000,7243335,9502000,10878100,12828987,25892400,39517100,56071500,12343600,14701700,104463000,7915900,934600,18805500,2246700,1175892000,4293946,9228100,31403000,5686500,25904158,8279700,2149800,3045000,5959800,3328100,9125900,31922200,5902600,1399200,13951600,8245300,13261300,1355100,13778600,4483100,9220000,1182900,1907700,57514957,10793000,1744400,4540400,173242500,5231800,4079400,5618900,4436400,7650300,4359800,2153300,3189300,17063800,4426300,61963000,31073700,2986000,20788300,2287000
2020-05-28,133560800,8765900,,5316300,2280600,2903600,3752100,7234100,53670200,2591000,2190900,63804000,930100,18543000,9268200,34734300,84340800,16602500,1132800,6313100,8924300,37972800,3743700,2437000,60785600,1463000,4685600,19477018,2497200,5871500,4301900,10275200,20013000,6599500,9633300,3402500,1914700,3483715,18606000,1652500,3957600,4752400,14058400,1303000,3073400,4688700,441200,3491100,9833067,76930200,18119600,3238000,27831269,10511700,2793100,11641000,35170000,4886100,19018700,5259300,3694190,4095404,2682000,17253500,2467200,6189600,24713900,1272000,16230600,1740200,3982700,1487900,7994100,22868000,4520800,3567600,12229200,6826800,29377200,697300,8049917,12056800,6998100,13180906,17615900,33810200,38289300,12416000,8497400,56551000,7260700,728200,7733000,2000200,734896000,4764228,9465400,39856900,4974400,22521767,6586700,1961800,2616900,5536000,4129200,11161700,21502300,7869500,1096000,12683200,8331400,8760900,1647900,10372900,4551000,7862000,1928600,1696100,52532745,10447400,1290400,5457700,108834000,2346900,3798200,4387700,5460800,8352200,4992100,1107300,1922200,15427900,3907600,51490200,24424800,2640400,19698000,2367800
2020-05-29,153532400,13758800,,10138500,2535400,5892000,3445400,10819600,64666700,4251200,2138600,70198000,1241800,27300000,7710900,33853900,113811100,17220000,1159300,10630200,10062600,35873400,4219000,3286300,50273900,2306800,4317000,21658713,1761100,10172200,4971800,19588900,43553600,8977600,17010000,5577800,2249000,6010999,17745100,2341800,4017500,4571900,21059600,1859000,4713000,6602700,589300,3361600,9767033,92936300,24503800,3409400,25942336,24375100,5433800,22203900,37044000,3822600,28707100,5341600,4387235,8294675,3405600,33393900,2686200,8504000,26526400,1792100,51125000,2354700,9466300,1733800,7402000,27947000,4930100,5717200,14361600,8322200,23241500,702800,10324111,18946000,11445100,13517104,13102100,42130400,26337000,15309600,23789800,52549000,10332500,1118800,9844500,3734000,745256000,10750550,14734800,61295900,13337900,48333067,7868000,1770300,3769900,7185900,4305200,10558700,19047800,6675100,2935600,13950600,10043600,14247600,1315500,21018100,6581700,8489700,1935800,1741800,57900771,13006100,1548800,9777300,176467500,4593600,5953600,6251500,5962400,10211900,4971900,843600,5392900,34227800,7484100,51336900,29311200,3972300,25874700,2814500
2020-06-01,80791200,8486500,,5451600,1530800,2034100,1711500,5374800,36864400,1816700,2035000,58578000,711700,18444000,4269500,27127300,58375500,12252500,668000,5718800,6174600,22860100,2131300,2907100,42436400,1062900,2640600,14245090,1442600,6344300,2293700,5711600,18712400,5187000,7344000,3799900,1464600,1705762,10538300,2024200,2438800,2036400,24301200,1470800,2294900,3263900,447200,1584000,5354939,61879700,15140300,1990300,15083601,14665300,2524200,10452800,25162000,2230800,20750000,3407800,2197437,3003798,2137300,14317700,1434900,6141800,15176800,1085400,17010700,1658300,5233800,1090300,5136200,13785000,2841800,2168200,4911000,4428400,18223800,743800,2491746,6573400,7414300,6269241,8649500,22622400,21809100,6655600,8050300,37437000,4295400,1232400,6683000,1580600,389876000,2574943,7363200,36714900,4049200,76884979,5105600,1110200,2310600,3309300,2470200,6474800,19886400,1579300,725300,11314000,7922000,7469800,1040700,10251700,3119300,6494900,892300,978300,33027445,6906200,845700,2903300,224092500,1932800,2842500,2894000,2510300,6011300,3893900,1692000,1819400,18156100,3817800,34201700,20550300,1897800,19031000,1413000
2020-06-02,87642800,9413300,,6394100,1939200,2509600,1672300,6998700,42855200,3198900,1809800,50598000,933700,31847000,5433800,24780500,71118100,12840000,846800,5803000,10371200,27651300,2977500,3183300,41632100,1964900,3751300,20337127,2287800,5858300,2528900,8571800,17285900,5463700,7880300,3407600,1335400,3338090,10753100,2369100,3446800,2357800,38401500,1219900,2580100,4824400,621400,1741300,5697728,80046000,23764200,2522000,22787385,16897900,3560400,10953800,23442000,4128700,21763900,5301000,3846974,3115093,3342800,20702400,1488300,6078300,21195000,892600,15255100,1675100,3269400,1404700,6023200,16974000,4131300,3125500,7014200,7972500,20919000,796600,2791225,8952600,7533100,11352984,11179200,30794600,23035600,10640000,7525700,34948000,10798700,1451400,10122000,1642700,391320000,3174948,8756300,40165900,5327500,42690900,6327900,1379400,3143300,3869800,3151900,13255300,18216000,1511500,666200,14938400,9521000,6232800,1582200,16286900,4098400,7797600,1280200,866800,37650588,9785500,1166500,4720200,203484000,1801200,7277700,2756800,2860500,8462100,4373900,2537100,1600700,17300400,3958600,39058000,19187700,3477700,22319000,1649100
2020-06-03,104491200,8588400,,8056300,1605400,2537100,1868100,8026700,46765300,3660500,1802200,53420000,849100,31926000,7301000,66486400,86744600,14937500,1071500,6706700,12471900,33341800,3712600,1917600,53113200,1404700,4535700,18290407,2197000,8024200,2165900,6004000,17492000,6102400,8440200,3229300,1678800,4584869,12584300,1630600,2449600,3813000,27343300,1388700,2987700,4638800,436700,1819500,6408963,98876600,24780300,2728800,24642090,12654500,3509200,16860900,27732000,3471900,24102100,4638100,3175255,4097914,2781800,16737300,1938000,6339500,25941100,1659800,15508300,2155300,3190300,1382200,4585200,24278000,3429700,3881500,17451000,4967000,15380300,676200,4394463,8422500,9151200,13675457,11253500,27311000,34662100,7303200,11839500,43160000,5867700,1628800,7004000,1514300,365440000,2730362,9188700,41191600,5421200,38751996,6171000,1676700,2970000,5182400,2562400,13029300,18385800,1541000,830600,15875900,9956700,9672100,1545900,13986600,3717700,17321700,1058900,1186700,36888361,7033800,1209700,3756300,119242500,3076100,7650600,4360000,3633800,8879400,4963100,2469900,1782900,16086700,3951600,50814000,20262900,2591400,23418000,1459500
2020-06-04,87560400,9525700,,9113600,2451400,2422600,2252900,7456900,44869100,2392800,1997600,58974000,1210300,34997000,5841600,67155600,94545300,12560000,913400,5809800,6797000,33083500,3076700,1941800,86050100,1259200,4985800,13611186,1634300,5577000,4553900,7301600,14100700,5468900,6371700,3960700,1469900,2932462,14195100,2804400,3640800,2905300,5127500,1511500,2606600,4361200,508300,3069600,8093466,115798600,20941400,2001300,25118482,14740900,5792000,16328800,26982000,3522300,22497000,4759400,3998060,4042581,3720900,22010100,2490600,8170500,26784700,1068700,13604700,1951500,3328700,1261700,7448700,20592000,4147700,3469100,7794000,7552000,17041500,498000,3445317,7842200,9239300,9292930,15279600,28761800,34830800,12012400,10132800,54105000,8775000,689900,10437000,1933500,424280000,2405076,9696000,39027900,5229700,27013388,6895800,1766600,3326300,4206700,2586300,12109000,33102100,851800,772300,10135000,7667600,26855900,1907700,20361300,3346300,17516800,1209100,1113800,40729947,14901700,1763500,2534100,133315500,2647000,5052500,4374300,2768400,7829800,3391700,1461400,1603900,16147300,3395600,61839200,24015000,2385700,18731400,1524800
2020-06-05,137250400,9630100,,11874500,2537900,2793700,2670600,8349700,53908300,3714600,2336800,66128000,1243100,50958000,10097600,99846000,118767900,25860000,1438000,10390400,12623000,44648500,5591900,3265800,113521100,1956000,5976200,21629797,3033100,11578800,4375600,8232200,22591100,8598400,12760100,4573900,2061200,3422578,16581600,2733700,3353300,3355300,14131100,1730100,4348300,6327200,828400,3398100,7827506,208648200,27840400,3583900,33669153,11047100,5489900,29418600,42642000,4737600,27776900,5054300,4800919,6163764,3964700,26813100,3038700,9725400,42231000,1500200,20504800,3525600,4578800,1702500,5550400,24996000,5058200,4728300,7885200,15525900,16750400,1350000,5414531,10776200,10867700,10413347,17976100,39893600,34110700,12370800,13454200,50996000,8363600,1259700,12276500,2276200,481748000,5100866,12210100,119073400,7075700,36705655,7337800,2669400,3612200,5395600,3767300,11882100,61286500,1324100,1043900,14203100,12030800,20489900,2654400,26486400,4681600,23237100,1522200,2081400,61816766,11740000,1712100,3957900,117178500,3318000,7788500,5554300,5026800,8561200,5700500,1135100,2753400,17105600,6457100,107651200,39337200,2893700,41328900,1947800
2020-06-08,95654400,6621400,,5426800,1626900,2593000,2179500,5528700,39681700,2270500,2095800,79414000,889400,23916000,6795200,80902800,79598500,16800000,1133400,6695100,8499800,32587100,4139200,1958300,107262900,2092800,5033300,18365204,2022500,10242200,3764500,4592600,17820900,8556300,11090700,3138600,1373000,3179832,13858100,1918900,2771000,3500100,5622300,1829800,3853700,6075100,563500,2574200,7405224,113169300,21779000,2709900,31792699,17973400,4558400,15234200,33878000,3260300,36372000,3811900,3791377,5617543,5449400,21546200,1816800,7555600,24881800,816400,19896700,2970400,4076400,1294600,4951600,16894000,3724300,4443900,6909400,9139100,15466500,549000,3573170,10509300,14498100,9956838,12150300,33211600,22850600,8149200,9502300,58515000,6165400,661500,7563500,2600600,387736000,3351730,11519500,131285800,5613000,30194149,6926700,1302600,3536700,5141100,3355700,9748300,32661300,964700,649600,11945500,10229600,12200400,2092500,21082500,5035800,15401100,1116800,975700,45385793,8700200,1314800,5043500,212620500,2954800,5602500,4635500,4561100,7628100,4397300,1021700,2088500,14963000,4718100,69051300,28344300,2578400,33579400,1747300
2020-06-09,147712400,9555900,,4857400,2269600,2279300,2041700,6184300,79919100,2403600,2691000,103520000,1014400,22335000,5517400,66688700,77773400,11260000,851900,7711800,11969600,30422900,3819600,1717800,72547400,1497600,4608100,15379631,3099000,8203600,3155800,4025600,18597300,5957100,10745400,2526300,1977400,2683625,10882800,1980100,3023400,2346000,9422300,1356000,3094800,6336900,525800,2260600,11501587,115749600,21768700,2253100,23603936,7804300,8080300,16945500,33624000,2478400,23805800,3716100,3903525,5641706,2202200,23594100,1488600,8247200,17031100,776000,16713700,2499400,4302100,1188400,4472600,16321000,3314800,3728600,9208600,5131300,27462900,800300,3781274,11903200,8264500,8846168,15090400,29783900,17840800,7990400,11910600,67970000,5385900,1039200,8448500,2012800,468488000,2566790,8852500,71936800,6446900,21675088,5563200,1062200,2888800,4315400,3809900,7327700,22273600,849900,1099900,9964900,7999800,11529200,1523700,17914700,7344200,12537800,966600,1297700,42645378,7887900,1672300,5037000,170823000,1702200,4450000,3061500,4567900,6892300,4902400,1190600,2687900,14530800,4256000,51480400,20746200,2236600,27276900,1622500
2020-06-10,166651600,11138300,,5829100,2077200,3611600,2059700,5319800,78719400,2851300,1603500,98920000,625900,25914000,5747400,90384900,90415300,13410000,779700,7337400,10655100,36743700,4018700,1858300,82883100,1433300,5726600,16682118,2409400,7882300,2713700,8127200,18462400,6344400,10486300,4694000,1311700,2889034,11497100,2161700,2721400,3956100,4439400,1185400,3717700,6349300,473400,2023600,11643610,147327100,28484600,2079600,23465356,7790800,4618500,15648000,31762000,3091200,26440800,3589800,3511698,4952601,2466900,21367800,1739100,10137100,24913300,779600,15716600,1750200,4940200,1188200,3708400,16073000,4089000,3459900,5804600,6183100,20720700,508100,3051355,9795600,7984800,9080920,14770900,43872300,18766700,6674400,12081200,48969000,5194200,606200,10026500,1819900,632180000,3231914,7436700,50740500,7069900,29557217,6678200,1800500,2378700,4464300,3201700,9079700,25167000,925500,1903200,9765900,19683800,11641200,1123200,16602500,5150100,15585400,1136400,1141200,36133549,10910300,1140600,6273500,278451000,2133100,4005700,3296100,3793300,8405300,4571200,710900,1600200,13649100,3952400,82090000,28141500,2763600,31156800,1731100
2020-06-11,201662400,12584800,,8168300,4046600,4123700,3910100,9386800,78715400,3900700,2548900,116002000,1370100,45115000,8601200,103212800,149875500,23002500,1250800,15372400,16345600,62098600,5969300,3072000,79106600,2936300,5547300,24333895,2928600,8435200,3443000,6521200,35582000,11927500,14944800,6670500,1576200,3718790,26078800,3828300,4974100,3509300,2292000,2126600,4186200,5890600,582100,2069800,15589539,116184700,34219900,4389300,24979842,12098200,4042700,19121900,47144000,4923400,27855000,6563700,4440179,12304726,3560700,26998200,2646600,11913300,36259200,1460300,26070400,2925000,4547400,1698800,5998600,20625000,6505300,5796000,7530600,8679600,26708200,798800,5999854,13488100,10531700,14303838,17961900,52854700,29897600,9718400,15915100,74629000,10976900,965900,14625000,2771400,583652000,4207051,12805700,61262900,8541000,63166642,8937500,1424800,4992400,5981300,4387200,15241700,29730900,1515800,994100,13709000,26422200,11348300,2883300,19638300,5447600,13082500,1663500,2691200,66021525,10704800,1647700,7689300,238747500,1922300,6013700,6638900,5306100,11974600,6214000,1936700,1831000,23412500,5475500,75621300,34162800,3532500,39183000,2524000
