Date,AAPL,ABBV,ABNB,ABT,ACN,ADBE,AEP,AMAT,AMD,AMGN,AMT,AMZN,APD,AVGO,AXP,BA,BAC,BKNG,BLK,BRK-B,BSX,C,CAT,CCI,CCL,CI,CL,CMCSA,CME,COP,COST,CRM,CSCO,CVS,CVX,D,DE,DHR,DIS,DLR,DUK,EA,ECL,ELV,EMR,EOG,EQIX,ETN,EXC,F,FCX,FDX,GE,GILD,GIS,GM,GOOGL,GS,HAL,HD,HON,IBM,ICE,INTC,ISRG,JNJ,JPM,KLAC,KO,LIN,LLY,LMT,LOW,LRCX,MA,MCD,MCHP,MDLZ,META,MLM,MMM,MO,MPC,MRK,MS,MSFT,MU,NEE,NEM,NFLX,NKE,NOC,NOW,NUE,NVDA,O,ORCL,OXY,PEP,PFE,PG,PH,PLD,PM,PSX,QCOM,RCL,REGN,ROK,RTX,SBUX,SCHW,SHW,SLB,SO,SPG,SPGI,SYK,T,TJX,TMO,TMUS,TSLA,TTWO,TXN,UNH,UPS,V,VLO,VMC,VRTX,VZ,WELL,WFC,WMT,XEL,XOM,ZTS
2020-06-12,200146000,8010100,,5590400,2590100,8332600,2389400,8534200,71189100,2426600,1436500,108722000,854300,39439000,7251100,89550100,73729700,12235000,1065600,9476800,13770400,39040000,4492700,1941300,65140100,2004800,4357600,19747289,3020300,8928400,4020000,5443800,26125600,10345500,9532400,5337100,1598000,3713714,18361900,1703100,3935700,2525400,2066500,1464400,3067700,4552500,539300,1788100,10904896,88778000,19856400,2272900,20261430,8375600,4259000,21587200,36676000,3380800,20073300,5238500,3832756,6506434,2808800,30419800,2017800,8687400,24856800,1253100,21822700,1711900,3973200,1788100,4463100,21638000,4512200,4108600,3874000,6011100,22091400,599800,3586565,12543100,7688900,17000656,14093100,43373600,24293600,8356800,8708300,64611000,7416400,817800,7783000,1897000,570908000,2445014,11537200,44937900,7039500,37902472,7998500,1464000,4247000,6713100,3025700,10113200,25974100,1230200,871100,9589500,18529800,15666500,2205600,14646700,4533700,10647500,1168700,1938500,48034323,7368400,1523100,5289300,251451000,2586200,5950800,5416800,3334400,11706300,3575200,1026900,1530100,17129000,3748100,51301200,32359200,3376700,30978100,1638500
2020-06-15,138808800,7120200,,5666000,2310800,3781500,3115900,7221000,56740700,2471800,1532400,77302000,709300,29824000,6472400,78612900,76538900,10245000,1242900,8105200,11279700,36592100,4093100,3733600,59224500,2105400,3350500,17696729,1967500,7992100,3266800,6000000,21300100,9379400,12289500,5261100,1321200,3151745,14156400,2026500,4501000,3882600,3616200,2096600,2756900,5415200,546900,2651500,8544489,104742600,19925400,1835300,20497800,6411800,5598500,15321200,30468000,3467400,19678100,6250900,3516154,5385959,2437000,29651700,1845600,8649600,22153600,1270800,15622300,2142100,3709900,2271300,5063000,21095000,5932900,4499000,5210000,5158400,15340300,353600,4896185,11940200,9565800,17684162,14758800,32770200,18092300,8404400,12170800,44679000,8645300,1194300,7183000,2609900,400004000,3452556,16038100,46134000,5481000,36247482,8786000,1179500,3647800,6254900,4308900,9852600,20473000,676100,1206200,13553100,14644700,10012600,2628300,12742000,4628200,9850000,998000,1296400,53309006,8299000,1632100,3842000,235458000,2109400,5152800,4494600,6440200,6752700,4972900,801200,1385400,14826800,3187500,48311400,32703300,2770500,27929300,2457900
2020-06-16,165428800,9366100,,6143400,2154000,3764400,3505700,9718000,50949700,2581600,1837500,71712000,961600,30387000,6706000,76496900,96796500,11365000,826900,9407600,11106100,37638700,6892400,2053000,58679100,1348400,3034200,22633631,2311100,6932400,2633800,5824100,28074600,10975600,8726700,4685200,2105600,3357266,12951200,1962800,3865100,2513800,1848400,1428500,2904600,4660800,570900,2000300,7196746,109535200,21965500,1651800,19694772,9619700,3749000,17466100,30648000,3099100,23520500,5291600,4036575,5864608,2266200,23226600,1934100,7579100,22193600,1482500,18803500,1878100,15029300,2038600,5023900,25483000,4013100,5434800,5705800,8363100,15236700,1167300,4050493,9531900,7253800,21437050,13551500,42556700,20987200,8056800,10933300,55079000,6054400,1069500,8719000,3990000,535716000,3894562,19380200,57505000,5197700,55616945,8165200,1151700,3441600,5955800,3419100,12639800,21519800,741400,943400,11523900,10890100,12662400,1303800,17831200,5000900,11006200,912800,1362000,55119444,12468500,1549100,5766100,210766500,1408100,3529000,4245400,4283300,11057200,4046100,3247700,1557200,15021300,2695100,52985600,25167600,2886500,26203400,1919800
2020-06-17,114406400,6212200,,4359100,1594800,2112300,1888300,8338100,45146500,2751100,1380100,59186000,513900,20279000,4408200,53085400,58349500,8875000,704600,6448500,7938700,23727300,3228100,2422700,44645700,1169500,2410500,20204392,1857200,5967200,2188400,5038600,20399100,7183300,6019900,2527000,1131600,2377147,8921600,3594200,4181800,2173300,1421000,1181500,2165100,3933500,392200,2027500,6830544,67831400,17837700,1214400,15090141,7534100,3290600,11123800,30610000,1798300,15676200,4234000,3721564,3302013,3188400,20454800,1165200,5100100,15639800,1246200,12602800,1577400,4711200,1519000,7238800,18442000,2566400,3154100,4798600,5308000,19578100,506500,2050662,7960400,5498500,13983045,8674400,25687800,13905100,6767600,10072300,65296000,3405500,613200,7810500,2170700,408304000,3241099,28692600,38371600,3309700,27509822,6320800,988500,2713500,4486000,3665500,7620300,21778900,678000,592700,9294400,6906700,12120900,1228800,15816600,4593200,8312400,896700,1099200,41680314,6118500,1302600,3757400,148362000,2006800,2934000,2538000,4413500,5968900,4649800,1014500,1645100,10652100,2681900,38660800,20166900,2529000,19279400,1455000
2020-06-18,96820400,4571600,,6022900,2228000,2578400,1896600,5674000,40354700,2469800,1776100,49756000,678400,33625000,3645700,60849900,53419000,13665000,531800,4920900,6465400,22280600,2467700,1982300,60188000,1881200,2975800,18147749,1177600,7293700,1881800,8677800,22423500,5852200,7064100,3255700,883800,2138011,9577300,8472200,3480100,2461100,1374400,1062300,2696400,3444300,313100,1932000,6274371,61301800,15121300,2416200,15729550,5516100,2871700,11086400,34862000,2051700,14375100,3347800,2739078,2997208,1944200,24899700,1237200,4797400,16591900,938000,9380800,1563800,3631600,1562000,3898100,12740000,2776600,3153300,3401000,6471000,15782500,463300,2160096,7192800,6219300,7750903,9825200,23061600,13220200,6386800,9728800,42776000,4392400,741700,6602500,2133300,254408000,3428614,19259500,36051700,3417200,32278855,6274400,713900,2314000,3794300,3760200,5709500,21486000,645000,786800,6431100,8486000,10430100,834900,15867700,3770300,8103300,726300,1053400,37554730,9619300,1129900,4698900,146278500,1108100,3062500,2926600,3204500,5803200,3817800,969500,1371900,9019500,2115200,33670200,20070000,2941600,21478700,1031500
2020-06-19,264476000,9210900,,9473300,3710000,3931600,5708900,10092800,52801500,5319500,6193100,115540000,1386600,58465000,7589500,67262100,127563600,18855000,1875200,8767900,20440300,50379300,6488000,5207000,54899100,2260000,5842700,37709167,3059600,13702800,3438000,11841000,36103200,21245800,14838800,10713700,2046200,6230846,23496300,5838700,8089900,4239900,2531800,1824600,9674800,7928400,1364400,6552500,18706325,126127800,28464700,2828500,17792356,19322700,13648500,27880400,52784000,4962400,29721000,11114600,5587120,8471554,4015800,60336100,3470700,12206900,40371200,3331000,30464600,4635000,6004900,4322200,6684300,26102000,4533500,6267700,9214600,9001400,30081300,587400,7660619,20025400,25989000,17691393,20962700,44441100,28081500,14452800,19096800,59345000,10304000,1242500,11524500,2871100,524160000,15117149,33051200,70262400,8310100,43986266,17506200,1561900,12157500,9201500,7484400,23213800,24765400,2668600,1837600,19144400,12538600,14817900,2114100,22249100,10434600,13314800,1932700,2121500,99288878,13545400,2328500,9268300,130195500,2896700,10377200,5172800,9027100,11483300,9539900,1212900,4085300,28868200,11173700,71903000,40078800,6630800,48899900,2316300
2020-06-22,135445200,6004300,,5072800,2454500,3156300,2741500,5379900,44704800,2337000,2034300,64176000,667200,27195000,4799900,53901500,55484300,8347500,478600,5816900,9613300,22642100,2806300,2747500,44450700,1450000,2220400,22194347,1603300,5009100,2094400,6252200,18398600,6069600,5939200,3036300,1188500,1883760,12868000,3014500,3878700,2869200,1211700,997300,2744500,3335400,603600,2600300,6525889,71724300,17164300,1448100,15707761,8943000,2297600,13079500,29442000,1806900,12853300,3815200,2684224,4993081,1570600,22846000,1607100,5285600,16216900,1179200,20876200,1510800,2647300,1370600,3449200,15410000,3489200,3223200,2861800,3625700,18917800,467400,2416996,6756100,10442600,7474231,11657400,32818900,15952200,7190800,14243300,62721000,6918200,838100,7852500,1544000,398468000,3145639,16705900,30116700,3379900,23332503,5695600,1008200,3409900,4107200,2455400,8028000,26221000,1238800,590000,7566100,8238600,8242500,1333200,9110100,4692700,6269600,1330400,1446200,39136646,8051400,1138100,5090500,95436000,1587500,3677600,2174100,4385700,6674500,3138000,719200,1592100,12333900,3795900,32808300,27338400,3424500,17565400,1107800
2020-06-23,212155600,6715600,,4156900,2203800,3065900,3444900,7264900,48089000,2171500,1941400,84634000,975900,22419000,4364800,50281300,46108300,9082500,605900,6378100,7283200,22092600,2357100,1727400,33867700,1687200,3489000,26587399,1770900,4962200,2409600,6950800,23222400,5260300,6317700,4537700,940400,1452526,10187600,2071500,3771600,2553400,1004100,890200,2080300,3850000,594900,1841400,7668940,86672800,15893200,1385200,16168082,7117100,3234400,12455400,37752000,2451800,13303300,3105300,2450698,6937700,2055000,22809600,1259700,5921600,15381400,1089200,14675300,2044300,2771500,1469300,3384200,17647000,3801500,2951900,2288800,3716700,24017900,554000,2752953,6061900,5808200,11428650,9672600,30917400,23194200,9306000,12777600,59484000,6499000,979900,8359000,1539700,375108000,2591249,18695000,33856800,3625600,37690408,5340400,972200,2397000,5238600,2749700,7778700,18591800,832700,603700,6935100,8076600,9923100,1479600,18440100,6071100,6921700,890000,1441000,51520812,5141600,1680600,22929100,95479500,1283000,4679000,4023400,5565900,9866800,2628500,818200,1571800,20716400,1944300,47279100,19727700,2084700,18916600,994900
2020-06-24,192623200,9025100,,6141900,2753700,3329400,3337500,7937300,53535500,1972900,3475300,90532000,1164400,19096000,5958300,56534800,75437100,14932500,868800,8081200,21114700,27207700,3766500,2054600,47046000,1658100,3243000,22363146,2343300,7137200,2398100,4903100,22840100,7164400,8974500,5071200,1985600,2285102,22252500,1721500,3675900,2208900,1296200,1497800,3896700,4258300,522200,2500900,9354845,75536300,18618100,2357300,29025298,7982000,4327600,14887800,31592000,2756700,18726000,3873000,3576843,7061546,3967700,27764500,2878500,8211200,22919800,1486600,17631800,2068500,3096000,2302800,4150100,17909000,5086000,4146600,5785000,6112800,20834900,629800,3639189,7186600,7993800,8084901,12806200,36740600,19346500,6901200,8164900,48262000,8611600,1217000,7251000,2122300,449372000,3272575,18287400,32322000,4853500,30817695,6547800,1764400,4726100,5179200,3560200,8208800,26872900,1459600,652200,9880500,12306400,14398500,1248300,17967800,6370300,10487700,1298200,2180400,86849104,7230700,1892700,66903100,164394000,1479800,4747100,3399900,5471300,9453100,5688100,1299300,1622100,24794600,3551300,57380900,20614800,2150800,27626900,1701600
2020-06-25,137522400,6411700,,5781100,4690200,2275200,3559400,6298900,51129600,2080300,2648700,59374000,860400,15029000,5195400,57335700,65031900,12465000,713900,6380000,12503100,28112400,2903400,1302600,37376700,1225200,3379900,19375866,2982200,5981000,2274300,4022400,19114900,5681400,7398000,3180600,1671100,2236034,17240400,1451400,3984800,2174400,1098500,1469600,2337700,3504500,487600,2502000,12826477,73612700,18005200,2310900,14836396,7172900,3076200,14328300,23958000,3466500,12866700,2938400,4264159,6412608,2718900,21906900,2148900,7421200,25743600,1133700,13829700,1163300,3735400,1391600,4022800,15935000,3294800,3145200,3351800,4960200,18704300,661900,2464597,5981200,8370700,7583328,15014300,27803900,14971900,7824800,6045600,41345000,11531400,1285600,6475000,1839100,376072000,2806627,16008700,23327600,4442000,27418651,5489300,948200,3009300,4610500,2655200,7062600,21698800,813900,625800,12717400,8624800,14814500,985500,18885600,6995100,7432000,1051900,2447200,48420401,7174300,1294900,55407300,138817500,1282100,2617200,3112500,2987000,9936600,4887000,1507100,1188700,17122500,2619500,45102200,20569800,2178900,19353600,1141700
2020-06-26,205256800,14568400,,8522500,3348400,3829700,4365200,12786500,65485700,3613300,3268800,130016000,1243700,31425000,10489400,50644400,118139200,15042500,1167800,14772100,35515700,35426200,3645800,2750500,36856000,2410400,5402400,54358955,3176000,8399400,2866000,7595700,106928300,7321900,13766000,4495800,2302800,3889006,15270900,6131300,5321500,4905100,3866400,1997400,4462100,4342700,563500,3696000,14001073,118435400,20899500,3282000,17938840,10389200,5593400,16476800,97640000,9530700,16419700,5002700,10880873,11244605,3368700,38477500,1975800,12849700,41896300,1713500,21955100,2794600,5290400,2008600,5710700,42337000,4922500,5107400,8917400,10389700,76343900,1007000,3380374,9693100,14780900,12328882,20082500,54675800,16929700,10107200,18586600,68047000,24918500,1286500,10065500,2897100,592084000,2719423,17969400,31831900,7372700,42153992,23201700,1482500,4403200,9265400,3797700,9126500,14396000,1817800,1402400,17537900,17627800,28270700,1648500,18480300,6730000,11016500,2563800,5415300,101387551,8298000,1656400,25367800,132823500,3061300,9870700,5043200,5489000,11836000,4851900,3678100,1895300,30211900,3829800,81172300,26991600,4446500,31518600,2612800
2020-06-29,130646000,6676400,,4669300,2247900,2623900,2377000,5035900,49905800,1938000,1638200,84468000,993300,14516000,4962400,78499900,66269200,9145000,774400,5218200,13311000,22578600,2798700,1402700,36047600,1294300,3176600,21952245,2464700,5764800,1841700,3972100,23875400,7109100,7022200,2346300,1094100,2574322,12584300,1440300,2953700,1679600,1030400,1365800,2001500,2634100,319100,1690800,6802364,58208400,17307300,2336200,15103383,8775300,4282300,10011700,45074000,3736000,16714300,3468300,3152443,4350837,2186600,22150300,1342800,5309800,18499700,677300,17603900,1406100,2640300,1073000,3328000,14762000,3642200,2622200,3936600,4445800,58514300,433800,2565540,5919700,4630900,7230990,9380800,26701600,24666200,5793200,7236400,48440000,9624200,734000,6944500,1709900,342248000,2576801,14366900,24504500,4173900,23956261,6866900,841800,2249000,2953700,2364900,5870400,17409100,663200,577800,8908700,8653000,12378300,1030800,14061300,3956200,9412900,1298200,2223900,49695678,6555300,957300,9096800,135396000,1555300,3540100,2356700,3395200,8020400,3636900,1169500,1452500,15930300,1826400,43769200,16511400,2652300,17052100,2126400
2020-06-30,140223200,8112500,,5220900,3136400,2944700,2586900,6067600,42275700,2589000,1980300,75394000,1544500,25125000,4367100,65493100,61716200,7340000,1067100,6763800,12027300,23360400,2778800,2003100,25267600,2146900,3556100,23654750,2676100,6313900,2391700,4478900,21888800,7036100,8263600,3627600,1836600,2746342,10565900,1671400,4890000,2177400,1302000,1195600,2589900,3104900,470000,1910100,7203055,61909300,24033000,6473300,13947676,9402600,5646500,14322000,40286000,3102800,21171100,4524600,3912968,4099797,5300800,31542100,2176200,7738300,19137000,1253500,23679800,1697400,3296300,1482100,4462400,27896000,4283500,3163100,5750800,6149500,33927100,556800,3518154,6825000,6542100,9940804,11894300,34310300,47852100,9532400,9284100,41985000,9065500,772900,8804000,1701600,367892000,2722210,18885900,26525200,4626700,25451676,7818000,1589900,5111900,4626300,3502500,9378500,14819000,754900,757300,10746400,11324000,15650400,1443300,18613000,5075800,10456500,1823400,1442900,57979814,6909200,1710300,10833800,253777500,3111500,5572400,2932900,3954900,9040100,5122500,1200300,2171900,17414800,2983100,46610000,20509200,4116800,22153600,1878800
2020-07-01,110737200,6522900,,3389600,2124700,2581700,2378100,5305200,32370900,6575800,1207200,127268000,1049100,15661000,3301000,49036700,57379900,13470000,548600,4619800,7642700,19206900,2807800,1780600,37215100,2004000,3286300,19493877,2910800,5600000,1906100,4754600,17129500,5008000,6379400,2989200,1111100,2367108,11930900,1180400,2835800,3026300,1470200,1110100,2486500,3394800,573400,2183200,7950041,62454700,20636800,17967500,24202957,7786900,6906800,11963000,42182000,2620100,15603200,3677300,2768680,4869967,2304000,14748100,1394100,6174800,18755700,1262000,14316500,2126100,2065100,1430100,4802300,15271000,3801300,2193800,3124200,5087500,43399700,585300,1944218,6326100,6026400,9948769,11363800,32061200,25218400,6024400,10870900,97059000,5733800,737900,8971000,2408900,326648000,1526431,17856800,32856700,3633000,73503009,6501200,1025600,2624800,3565900,2251700,6990600,17917100,984700,571100,6860300,6750000,21721400,1906800,13923300,3873300,7979600,963200,1610400,41007987,8205700,1600200,9599900,199903500,2025400,4022000,2303800,8982100,6394100,3172200,1119000,1752400,12831600,2569200,37509300,19733700,4504700,17290100,1226800
2020-07-02,114041600,6158800,,3845300,2006200,2503000,1645300,5596100,29081400,3338000,1175700,131868000,1333000,16638000,4239700,41792300,56000200,9020000,742000,5163100,4738200,22042700,2527500,2253800,30023300,892500,2658600,24938778,1573900,4775000,2540500,4200300,19632000,4700700,5832800,1552500,1044900,1798032,10312000,1296800,2819700,1893300,1727300,1008000,2327700,4166400,433100,1587700,6042199,67270500,25268500,4046900,14877567,6381000,5715000,22202300,57218000,2699400,15125100,3369800,2926769,3919362,2084900,15578600,1540200,5152200,27845600,1247000,15111900,2837900,1960200,1396000,3522900,17112000,3290100,2690200,4249600,5529400,30633600,803800,2371429,4389500,5716300,6827825,7488800,29315800,18562400,5981200,8076800,63515000,5354900,629700,6926500,2072000,364056000,1872770,15478900,28133200,2769200,45270881,6150900,809100,2717900,3493700,2624100,8317300,13823700,802500,615300,8238300,6544400,7862700,1351500,10301000,3413100,6470600,707900,1084000,49947900,6770600,1127800,6411900,258751500,1578700,4799000,1971700,3442900,6299300,3834600,1674100,1101700,15814500,1855200,37013300,17695800,3133000,18216600,1307300
2020-07-06,118655600,7039000,,5919100,1934500,2761200,2250100,7776900,36769400,3460400,1504600,137612000,1131600,17561000,4059600,49471700,59589000,11020000,703100,6443300,6481400,22613100,2491900,3263000,34196900,1571100,4026300,18727344,2149400,5825100,2332400,5794200,16152900,5307300,6747500,26851600,947500,2129664,11933400,1299900,5997800,2322100,1972400,859600,2543800,2381400,421300,1516400,5343162,63921800,38609200,3015800,15133900,7056600,5791100,9172100,44712000,3567700,13644000,3133800,2479239,4231488,1921600,20536700,1486200,6156400,18625300,1367400,15146000,2860700,2760100,1202300,3698700,14148000,3013300,3171500,3078200,4346600,26206200,691500,2511002,4883100,6860000,8058282,10649600,31897600,16321000,6256800,8335700,78390000,4995000,739200,8873000,2405000,315892000,1705896,15309700,23933200,4221600,27150935,6023300,685600,2510700,3562800,3592400,6933100,13304500,1041000,677500,6128200,7235300,13573500,1644600,11469600,3318800,6075600,1296500,1068000,44639852,7239100,1859200,5256500,308548500,2321300,4957000,2395000,3445900,7292200,3595800,1268400,1341900,11231100,1447200,46983100,21695100,2934500,22692000,1297800
2020-07-07,112424400,6345600,,3389200,1783700,2684600,2944900,5078200,32153100,2365900,1289800,105150000,2682600,16150000,5564200,37105300,60645800,6677500,557300,4952100,9826400,21235300,2018100,1705000,31134800,2183500,4043800,20704815,1630000,5995100,3346600,5431500,17102800,5845900,5898000,12917200,1118600,3118243,10836500,1280400,4129600,1895900,1475700,862900,2977800,3779700,316000,1499500,6823254,56652000,32091800,2582800,12526487,5055700,4820100,11950500,42364000,2853500,10967300,2927800,2781942,4474893,2085700,15996500,1151100,5622600,25757200,1311300,13043600,2171600,3273300,1395900,2991700,12765000,3633100,2399600,4642200,4954600,27887800,466700,1879753,8659900,6752000,6956414,8750700,33600700,19797900,6017200,9097300,56699000,6352900,741000,6567000,2659300,357800000,1823750,13232100,20117700,4424500,25148018,6866300,745700,2555100,8160600,3120400,6722400,9986200,1423100,647200,8783000,7515100,7198500,1329900,9742500,3520800,5294900,836800,1262700,36422181,6414300,1368300,5572500,322345500,1680200,3778200,2075700,2194700,7660100,6069900,1716200,1624800,13319700,2267600,36920500,93458100,2532900,17407600,1140300
2020-07-08,117092000,6154400,,3815300,1750700,1999200,1809400,4045700,35608300,1993700,1389000,100752000,2793000,18023000,6382100,38116200,52922600,8312500,435700,5547800,13840400,19115300,2279500,2282800,29958600,2535200,3166900,13375912,1521300,4896800,2364500,4233700,15020800,9400300,6736400,6569000,1042600,2120414,13629500,1133500,3434200,1866600,1939200,1110100,2624600,3867400,333600,1561800,6196980,60928600,22607200,2110700,12928884,6293500,4059900,11111600,31766000,2789700,13122400,2294000,3806656,5431669,2530000,13277900,1145700,6257400,18762200,748700,13851200,3063600,2781800,1965100,2753700,9896000,4115000,2776400,9480800,3881100,29791300,572000,1987752,7530500,12174100,8211394,12322200,33600000,15311900,9633600,10902300,56917000,5634600,908100,7579500,3177100,365480000,2062349,12582200,20482300,3798200,24256545,6494100,1432900,3082900,7498900,3798000,6692700,12332700,660100,700100,9306900,7346200,6916000,1419000,10031300,3346100,6884900,1121200,1038600,51547292,6327300,1456800,4300400,244669500,1557100,3584300,1987400,3051600,8368000,5539400,1087100,1500300,15320800,2562200,38413400,52217100,2889100,18291400,932600
2020-07-09,125642800,5817300,,4576800,1756700,2269800,2034400,6155900,87216300,1739600,1143400,127774000,1504300,25225000,4484500,33514500,79385900,10165000,462700,5420600,12329300,24263900,2663500,1435300,40152000,2331500,2916700,16362658,1338000,9189500,5313600,6062800,26027700,10172500,8833600,6023500,1283400,2747131,13582900,946100,3457400,2312100,1229200,1265600,2039700,5209700,239200,2132400,7613140,82693000,27364300,2238300,14997186,5199800,3289600,17778200,41836000,3160100,16112800,2994700,3360399,4982098,1888600,20683700,1448400,5738600,25600800,1083700,16087100,2312400,2955200,1823800,3397700,16599000,5042800,2333500,10115800,5077000,22174900,473700,2619240,6257000,10668600,7966058,9119900,33121700,18510800,6818800,8702200,58405000,6282300,1729500,7035500,2644900,494548000,2356778,15692600,22124600,4005200,20363702,5341000,1095800,2583200,4345400,6096200,6287700,13952500,1009600,617300,10778900,9618200,8475800,1049400,12015300,3700500,9286300,1126400,1304500,52120187,6078400,920200,3956600,175764000,1151600,4977300,3061700,2366200,8548200,6920900,1243200,1106800,17618400,2291300,38118900,42771600,1808000,25882000,962500
2020-07-10,90257200,6202500,,2923200,1373600,3676200,3023200,5899000,59839700,1326100,911400,109720000,951600,13280000,4400900,40955600,81142900,8085000,489500,5482300,9757300,28027800,2691400,2070000,61894100,1520600,4418600,20307891,1955200,9218300,2484100,3783200,13775700,9474700,6218100,4969200,982700,2206481,14207900,1727700,2545700,2119800,886200,982200,2331000,6245700,339600,1380100,5419711,73710700,20659700,1746200,12725057,9553800,3640100,15660000,35918000,4414800,12895000,2745300,2466825,4482842,1784100,17742300,929700,4282400,28954200,994900,15627800,1448300,2245100,1514200,3252200,14324000,3030900,2714100,3956000,5196000,22982700,370000,2337582,8406400,9439700,5161400,13386000,26177600,18128700,10079200,6189000,216056000,3967000,1504700,7411500,1752900,497676000,1840366,12615800,17584200,5932800,24459019,6752600,1200000,3033200,5429100,4247900,5687600,20560000,929000,444500,10458000,7524200,6258800,820800,9806200,4034500,5824100,821000,1133400,48846464,5057900,983600,4557900,350064000,1313400,2659200,2391600,2281800,7674200,5180700,657400,911300,15652200,2452900,56483300,44236800,1663200,18951000,1821100
2020-07-13,191649200,8507400,,4297300,2090000,3480700,3378200,6178600,57741800,2528100,1791700,154408000,1180900,21549000,4819700,43364700,73598100,10015000,786400,7885600,10120900,27151800,3708400,2245400,41340500,1733600,3142900,18634835,1512500,5887000,2583200,5555400,17965500,6745100,7074000,5048300,1829700,2408731,15620200,1485200,2205100,2570300,1206700,1325500,3155700,3817700,439200,1557000,7993924,80190700,45000700,1735900,13742084,9626600,5406300,14766800,42954000,4449600,13306800,4437500,2743428,4864632,2435800,19082900,1550400,6951900,32079200,1152500,16705300,1498000,3455600,2031300,4227000,21604000,4853700,3221600,6849800,5932800,24674900,551600,2652489,6931300,8333300,8114245,14904000,38135600,23296400,9600800,8324400,183990000,4845600,1043600,8115000,2211800,457076000,2081028,15965600,21665700,8960000,56569129,7681500,1464600,4693900,5269400,3481400,7606400,13636900,733200,737200,7440800,9464500,8679900,1142100,10945400,3562200,5124300,919700,1949300,54274864,6180900,1052800,5752500,584781000,1671500,4861600,4263300,2301700,8564100,4305500,705000,1667300,15285100,2069500,51038800,42338400,2157600,20028300,1569200
2020-07-14,170989200,6765600,,4122800,1747800,5666700,3150100,6297500,54890100,2368300,1877500,144638000,1990300,18363000,4044400,39256200,67423100,6527500,567300,14683400,10133200,35814400,6540800,2534200,31410700,1798900,3181600,22439650,1579800,4953500,1844800,5854700,19303500,6563300,7440500,4871600,1651500,2283862,12425100,1059300,4218200,2409300,803100,1754100,2889400,3695600,333100,2221700,10156368,106131800,24372200,1641100,13946091,6904200,4604500,16477100,38108000,5202000,15884100,4614200,2811438,4742982,2387100,24190900,1653600,7447100,42731700,1612000,17080100,2554800,2642900,1651900,4360700,20188000,4795900,4138600,6773400,6908200,23378100,387400,3825884,7783300,8771300,8397100,16075600,37591800,17455200,12154400,6881600,150833000,4850600,1180200,8913500,1670200,542676000,1605998,15510300,19740500,6766800,32854129,6272100,1119500,4206300,4781000,3423300,6571000,10562700,864200,663700,7256800,8780900,7862300,1150500,13525000,6023600,5240500,724500,1103100,40519034,7368900,869200,7881900,351271500,1284200,4247500,4234900,2538000,8003900,4671100,612300,1738300,15683600,1973500,118952600,26455800,3041100,21444100,1163300
2020-07-15,153198000,5661600,,6205000,2193700,2566200,2914200,5226400,42360300,1650100,1301000,115778000,1327100,15253000,5405600,48044800,57384400,16170000,767600,7558200,9442600,27676300,4915200,1797100,72487600,1816400,3270900,22480410,1659500,5777100,1770700,7681800,15705000,7171100,5935200,5791900,1992300,2857788,15314200,1788800,4501700,2050900,917800,1557400,2262600,4202100,367600,2711500,7136040,101648700,21774700,3332800,18022606,6018800,3837900,14893700,31026000,12516700,18202100,4343700,3166661,4679176,3542200,19986300,2370900,8512800,22508400,1454200,23738000,2616100,2346200,1617300,3496200,16370000,5257300,3735400,3273600,9312400,19133600,578700,4152871,6499600,4805100,7709717,17424200,32179400,15911400,8444800,5705300,100667000,5343700,1196300,10592000,1864600,403984000,2006208,10570800,22801400,5561300,26294454,8145000,1614500,3859600,3909600,3635500,6154100,33940100,568800,716900,9036900,10300700,9873300,1210200,13852400,4380200,7163100,613100,1521300,40985612,7332400,1137200,4476300,245517000,1499600,3625100,5116900,4841800,7681100,3941400,879400,1126900,13903600,2060600,61714300,31731300,2137500,17332400,2223200
2020-07-16,110577600,4269200,,7582200,1408400,2677700,2510300,3934300,36887100,1530900,1475200,127884000,2252300,12929000,2666000,35050000,78067100,6292500,729900,4771300,9383300,18824000,3621500,1623900,42311000,1706800,2557800,15810699,1366100,4655700,1402000,7350000,17709400,5783700,4795700,4807300,1142400,3116664,10210100,1535700,2874300,1301700,838300,1131200,2493400,3080100,228000,1397100,5829516,93498500,17612000,4100000,10502384,4862200,3268600,9736400,26484000,5769600,12747200,2511200,3923154,4530121,2401400,12425900,2088300,9304700,16886900,989600,13306100,3216400,1486800,955400,4124800,11828000,3312100,2111100,3763000,5336400,18880700,366900,2154594,5670900,3380600,5850774,25026800,29940700,14014000,10142000,6165200,244990000,3594700,1162900,7232500,1848000,344964000,1689178,8779300,15463000,3788100,18421812,3959300,1027600,2902900,3691800,1857300,6178700,16256700,410300,749400,5684100,6649300,12191300,1049700,9806100,3201100,5227200,624600,1253300,43674920,7335700,1002600,5751200,214512000,786400,3337600,3844500,2528200,5064000,2530900,577100,903300,13477400,2147000,48676800,17676600,2209200,14673700,942000
