Date,AAPL,ABBV,ABNB,ABT,ACN,ADBE,AEP,AMAT,AMD,AMGN,AMT,AMZN,APD,AVGO,AXP,BA,BAC,BKNG,BLK,BRK-B,BSX,C,CAT,CCI,CCL,CI,CL,CMCSA,CME,COP,COST,CRM,CSCO,CVS,CVX,D,DE,DHR,DIS,DLR,DUK,EA,ECL,ELV,EMR,EOG,EQIX,ETN,EXC,F,FCX,FDX,GE,GILD,GIS,GM,GOOGL,GS,HAL,HD,HON,IBM,ICE,INTC,ISRG,JNJ,JPM,KLAC,KO,LIN,LLY,LMT,LOW,LRCX,MA,MCD,MCHP,MDLZ,META,MLM,MMM,MO,MPC,MRK,MS,MSFT,MU,NEE,NEM,NFLX,NKE,NOC,NOW,NUE,NVDA,O,ORCL,OXY,PEP,PFE,PG,PH,PLD,PM,PSX,QCOM,RCL,REGN,ROK,RTX,SBUX,SCHW,SHW,SLB,SO,SPG,SPGI,SYK,T,TJX,TMO,TMUS,TSLA,TTWO,TXN,UNH,UPS,V,VLO,VMC,VRTX,VZ,WELL,WFC,WMT,XEL,XOM,ZTS
2020-07-17,92186800,6890900,,8315500,2069700,2568200,2812100,4585200,34710400,2044800,1291900,95226000,1961500,13354000,2861600,26170500,66659100,9217500,1150200,5186800,8714200,19747400,2458200,1403400,28043600,2537500,2871800,16979064,1599300,6699300,1768100,4324300,20389700,5120900,5964000,4768700,1140400,3976877,9843500,1112200,4603000,2040700,826300,1036000,2091300,2949500,338900,1791700,9739273,80769000,14041600,2047900,12029771,6940100,5570200,8116100,34264000,3614300,16463500,3091300,5184577,4167892,2094900,16322800,4995000,7441100,16137700,824200,13899800,1900900,2935800,1135500,3898800,11290000,3169800,1972600,4083400,5672100,18152400,397900,3051833,6242700,10359900,8191378,16263800,31635300,15003800,12461600,6962700,249914000,7405700,1544800,5496500,1176200,266284000,1355738,14344800,21065900,3229300,23347365,4868600,628100,3325100,3299400,2122100,5985700,10959700,713700,706200,10789100,6087500,11840000,1822200,8818600,3806100,4932300,577800,2183600,30634712,4899600,1206700,4009300,139950000,1055400,4666100,3016500,2782400,6395000,3093300,518900,1072200,13506300,2188400,39184100,18189600,2065800,17958900,1518100
2020-07-20,90318000,4823300,,5677900,1371800,3512500,2159100,5017000,45034300,1497400,1422200,151964000,1037600,14323000,3560100,25294300,61114000,7707500,706700,4089400,8015100,23472600,2478000,3817800,25175200,2002200,2134600,13832695,1127600,6407600,1863300,5729000,15966500,5679800,14974800,3298600,1314500,2290742,8947900,1041400,3271400,1589700,1297900,1309800,1936500,4004100,299200,1419200,7623235,71361700,22039800,1593300,9844356,6974400,3519500,8663500,30166000,2268700,28342500,2451100,5173648,10384374,1900400,16868700,3291600,6191500,14458100,756600,16633200,1966500,1806200,1444500,2769000,12483000,5279400,2157100,4115600,5034600,20872200,419300,2140960,5915800,7093400,5434194,10423600,36884800,17604200,6368800,7338500,119403000,5822300,921800,15659000,2001700,284852000,1470187,11469300,21260200,3620300,36815693,4242100,562700,2385200,5448500,2079600,5407500,7672500,671100,437900,6688300,8832700,9564100,970800,13673700,3044100,5644400,597700,1456500,42896938,5158200,1511200,3632400,256821000,846500,4623100,2375500,2365900,6985300,2329200,571600,1255800,10572900,2455400,38682200,18342600,1570600,18553900,1173700
2020-07-21,103433200,8239000,,5063500,1546200,2027600,1908700,5833900,44741000,1821600,1161900,122426000,1057500,14312000,4227100,40740500,75499300,9565000,523000,5256300,5777300,21943200,3221100,2411100,24686900,2542700,2920200,24928855,1429400,7950900,1874200,5376800,16044700,5947600,15115000,3239700,1079300,2505288,8946300,1152100,3892800,1481400,852100,1555900,2509100,4584300,278200,1303400,9745302,63285100,17782300,1731700,14019625,5636600,2800200,9738200,27486000,3393500,32616200,2439900,2540034,16063004,2420300,19803700,3455100,5575900,17798100,921000,25681500,1686900,1540700,1997300,2628300,17436000,3562100,3505400,3815400,5546400,19364200,427700,3297611,6212400,6673300,8967526,11951200,37990400,16650200,5958400,7192900,91137000,5855600,1007400,8002000,1808300,277036000,2273186,11875100,44440800,5435400,23588520,5162300,954700,3539900,6862900,3241200,7098600,8713200,753400,656700,7395200,10637500,11384700,1511100,18805000,3954700,5207900,611400,904700,45341572,5111900,1486900,3602400,241608000,850800,7715800,2340200,2054400,7218700,4050700,525700,1515000,12619700,1646700,58395200,21712500,2984800,28821800,1659600
2020-07-22,89001600,4441800,,4662000,1488000,1400300,3059300,5027800,135159400,1598100,1355700,82084000,820600,14404000,4360300,29790300,52193700,9187500,460500,4182700,7846200,17873400,2156800,1368300,17650100,1608400,4239400,17456654,1230900,5158400,1312600,2833000,27218300,4836000,10317500,4793700,1246300,2872339,7063300,1077400,3763300,2057600,633900,1006800,2143300,2565000,279400,903700,14618654,75629600,21831300,1231800,13143364,4734800,2030000,10702600,24482000,4978400,17933100,2750000,1908315,8572388,2908100,18959900,3396000,5910200,14271200,947000,29831200,1390500,1686500,2280700,4613000,10365000,3303100,3484400,4412200,4853300,15427900,693900,2271922,5437900,7550200,12362103,13604000,49605700,11412600,6368000,7099400,69541000,4097000,942100,4364000,1638900,367292000,1969882,13842400,16994300,3522300,90705554,5929200,621900,3412900,4904900,2585400,4366400,7258700,497200,523500,5758700,9213100,7585000,1146900,12653600,3870400,4059700,634700,1286300,40393519,5132300,2283900,4655300,212416500,717800,10911900,1935800,3508200,6823400,2741100,565400,846200,11223500,3988900,41030500,16164600,2678300,21345400,1020900
2020-07-23,197004400,5127200,,5905800,1444900,2313900,2707400,5351800,106829100,2532000,1324900,113138000,1318700,19417000,4239800,29587200,61047600,6595000,453600,6036800,6623900,17090400,1613700,1730700,32436100,2042400,3868000,23855132,1415300,5953500,1561700,3639500,23750200,5138300,6586300,4838400,943800,4872283,7255800,1192900,2373100,1896400,764700,1004700,1659300,4936400,336500,1200200,8751564,88652600,21017400,1387200,13769391,5854400,2214000,13653500,33910000,4088600,19508600,2680100,2785762,4414225,3245200,43518600,2461500,6566300,12870200,1156100,15935000,1068900,2408800,1442800,3664800,17249000,3118500,2702200,5990200,5232600,21771800,501500,3223340,4803000,4573800,11558916,13527000,67457000,33399900,8150000,9992800,77220000,4530500,694200,6621000,2444300,411660000,1771738,12576000,14044100,5011400,59639536,6664800,448400,3099300,5116900,2104700,9438500,11370100,571300,419200,6043300,7795100,7457300,1140600,13233200,3690900,3274200,1383300,980500,68190502,4905100,1522300,6640800,364927500,895800,7793500,2367700,2349200,6106700,3576100,576300,1310200,16718700,2079500,50791000,16796400,1837500,17934400,1051500
2020-07-24,185438800,5169400,,4534400,1542300,1900800,2085900,11041000,205314500,2187900,1391300,112648000,1064000,15631000,4790300,28548000,50217600,8122500,421600,5140800,6673300,16258900,2036300,1498100,26712200,2263600,2630700,23395149,1245200,5202600,1423400,3908400,16983600,6436800,6620500,4312000,910800,3513946,8233300,1104500,2953100,1354100,702300,1104400,1427700,3055000,252900,1004100,7607392,62292000,26054000,1545900,13131567,8149000,2779400,8584800,29902000,3191500,21901700,2984500,4634766,3693531,3222000,182269900,2370900,5405900,12744200,2477400,16196800,1304400,2247900,1305700,3740100,20028000,2500300,2199900,4743600,5456900,18325800,541200,3019541,6186800,3728500,9068763,6860800,39827000,25348000,7716000,6951000,77462000,5638400,686900,5019000,1801200,473292000,1470084,8939700,12779100,3300000,33870501,6014200,423200,3020600,5695000,2040600,9520000,7006500,1206000,431200,6058900,5673400,6577600,1344600,16738200,2741800,3115400,860900,1683900,51274813,3482100,1323400,4990000,290949000,1641900,5077100,2415700,2539000,7160300,2978400,926400,1837800,17981700,2221400,39357000,13037400,1503000,16415300,1214800
2020-07-27,121214000,5030700,,3717900,1523200,1622000,22455700,7194700,107918100,2155700,1417500,83410000,1077300,20646000,3501800,30243800,54721300,5597500,618500,4309100,9552700,13991400,2506900,1603200,37462900,1886200,3182800,19492596,1651500,5312400,2083300,3015700,15576000,6993400,7599700,2603800,887100,2993712,9413000,1577900,4198700,1819200,896800,1615200,2496600,2474800,399400,1265100,8089680,60370200,15877700,2926400,14185812,7678500,3150900,16598100,27124000,2601200,15134100,2412500,3584376,3905136,3023700,107526500,1674600,5675200,11959100,1857900,17346500,1469200,2709700,1047000,2791100,17521000,2311600,4541700,5619400,5039200,13163100,802000,3825406,6052100,3290300,10958307,12087100,30160900,15991700,8909200,12918300,78631000,4273400,575800,4926500,2301800,292132000,2009614,10319600,13963300,3607700,27640307,6464600,645200,3130000,7595800,1826600,8021700,7319600,850800,768200,10194300,6771100,10588000,2471700,15020100,3341400,4299800,1057800,1345400,44346850,3439300,1312700,7958900,240730500,1144100,3874500,2060500,4446000,5604700,2678400,836400,1485100,12306700,1544500,34761000,14045700,1941000,18547900,1256700
2020-07-28,103625600,5941800,,4114200,1422300,1463400,5519400,4565700,94181400,2266600,1553800,62534000,775400,13974000,3567400,25349100,48406500,5265000,488900,4412300,8617300,13121400,2029900,2070300,31311300,1816400,4035900,18752098,1855500,6188300,1374000,3114200,13975300,5593500,6787300,4532000,850000,2337780,6821100,1711900,4851400,1319800,2566900,1228600,2341100,2763300,401500,1374000,9613935,56312500,11826700,2374500,15255125,5484400,2950600,12854300,30910000,2139600,14961000,2227000,4142356,4370397,3218700,62362600,1288500,4842200,11754300,1152000,13872700,1677400,3483100,1132100,3571600,13324000,2116300,6051000,3060000,6363900,14170100,1379500,9255605,10794200,4821000,8494564,7287900,23251400,15614400,6547600,6533400,59867000,3822600,709300,5190500,2693800,271636000,2064722,13030100,12859500,3787500,56393954,7644400,470500,3263300,4312300,2428300,5818400,10081400,452000,1190800,13111800,12273400,8882800,3127500,14551100,2702900,5328400,1185300,908600,49871240,3837300,1107000,3670000,237130500,732500,3545300,2257400,2497600,6897300,3645500,1748300,1098400,13454700,2217700,30505200,14414100,1686400,19190500,2257500
2020-07-29,90329200,5512000,,4744200,1473700,1489300,2950500,4621400,132969700,3286700,1452700,59482000,1131200,16562000,2791700,51709600,71393500,7782500,724800,4067300,15966300,16991000,2338300,2469800,19415000,2132200,3186700,27208393,2170200,6305200,1341300,3747800,11618200,6376000,6386900,2950000,1886900,3379037,9496500,1531800,2501600,1532800,2339900,1961000,2749100,3016100,379500,1964100,7577950,59437200,13548300,4623800,29782982,8345200,2131000,28792100,22676000,2635000,13723700,2874100,3513502,2963109,2489500,60500800,2403000,4489100,12743500,1479800,13758100,1967900,3108900,1209600,2732600,21673000,3542400,3342900,3690600,9324200,13588300,791100,3973949,7890100,5097300,6398040,8074300,19632600,14714800,5381600,7333900,66118000,6872400,1299500,11279500,2119900,284508000,1749240,7242700,16384000,3179000,37033660,6702000,1476200,3888400,4635800,2449100,11453000,4947500,369900,1055500,11162500,15261100,6592700,2015400,7444900,3248400,3809600,1036300,1409400,40350092,3927700,1099300,3606200,141403500,686600,2818300,2672700,6769600,9471300,4510900,870300,1091200,9341800,2861000,31442100,14223300,1741900,14143200,1059600
2020-07-30,158130000,6411500,,3176900,1408600,1449000,2684100,5525000,80286900,1967400,1959900,122566000,1042200,21259000,3856300,29140000,61755900,5135000,341200,4819600,7300800,24154600,3063500,2780900,15895300,1730200,4858400,18841726,2631500,13421000,1390300,3587400,15385100,4600800,10112800,3604700,1235700,1913539,9713500,1956700,2828600,2717700,1447500,1085200,2103400,3226500,461400,1396200,5959341,58991000,17433300,5407300,25586567,9274100,2663300,16012000,36042000,3057900,14688100,2347800,2916795,4171553,3402900,39735200,1640400,5922500,14834800,1166700,17276500,1855500,6638100,983300,2574600,25678000,3941600,2705700,4285400,7897200,20615300,634600,3723148,6256700,5949200,7152600,9410100,25079600,17644300,4235200,7179200,66086000,4018400,1493800,15715500,1920800,308880000,1579166,7633200,29336400,2817600,32273796,10400700,807000,2758300,3422600,3118400,42122500,5437600,615700,840100,12292100,7889800,7323500,1373100,15563300,4483900,3311300,1122600,1284200,35281820,4473200,1142800,2689400,114315000,954800,4146900,2205300,30970900,10499400,6257300,702400,1538400,12635800,2112500,51019200,13788300,2103000,29901100,1129300
2020-07-31,374336800,14613000,,4604000,1495500,2034000,2797300,5900600,71621600,2830100,1781200,161710000,1546200,24719000,4088200,30263100,61955800,7630000,375900,5936500,7060400,22485800,6780900,0,20629700,2452600,4346700,25515171,1845200,7719900,2149900,3734000,17701100,9198000,19119800,4843100,1409600,2014044,9601000,4292100,3292100,4301200,1797400,1009700,3472300,2885500,334600,1664100,12909616,115301700,14627400,2488000,28609840,20551100,7101800,17789000,91468000,2399700,18013100,3640600,4308933,5519847,3423700,46536000,1641900,8259600,14535000,1149000,14849200,3184700,5342700,1101800,3928300,20391000,4684400,3194700,3117000,7444400,53005100,514600,3906614,7572500,9994400,12291154,9669900,51044000,17433200,8030400,8988200,59163000,5509900,1161300,8727500,4898900,386080000,3536664,9355800,15439000,4304100,28472124,8487000,876300,3832100,4995100,5838600,16765100,7490700,663000,770400,11437200,7423800,10384800,1772100,15338900,5643600,5134400,1126800,2221200,51205965,5125600,1217900,4119200,183123000,1762400,8044000,3913500,7429900,14180800,5120100,1499900,2983400,16202900,4884800,45537900,21631500,2663600,32116200,2250100
2020-08-03,308151200,6919000,,3670900,1631700,2075200,2088500,5540600,42628800,1853900,1504600,101494000,1731000,20796000,2869000,38520500,58284000,5032500,496400,6251000,6145500,15856600,2851100,2799700,34967500,2063400,3127500,14653111,2226100,8064700,2480200,6557500,14141100,6130500,11220100,2355500,840600,2340262,10229200,1513300,2552200,2233800,1586800,988000,2822800,4004500,386500,1278500,6623188,53845900,15975300,1503400,18011050,9671800,2580400,10441200,45482000,2294600,11183500,2363500,2233829,3688301,2873300,31767100,1468500,4078700,12962800,1804600,14137500,2577700,3615000,923100,3136700,15178000,3907800,3143500,3818600,4318500,23124900,546300,2708820,6063800,24358900,10601463,9912400,78983000,15143500,8624400,6137400,58731000,5472700,603100,9008500,2471300,412720000,1882265,9164900,22888000,2819200,31036400,7769400,656100,2062800,3171600,4331600,18899400,9292700,487200,501600,8789300,7138300,7285600,1411500,9618800,3927600,4149800,673300,1214600,51608461,5617000,1049400,4548000,132139500,3615000,4311800,2628500,4317200,11405200,5396500,1254500,1716300,13493400,2379600,27863700,14971500,2290100,23033600,1902300
2020-08-04,173071600,7865100,,2730600,1260500,2622600,2162700,5190200,155676100,1912100,1782900,93886000,2065300,25258000,2415100,30853500,37985300,6005000,513100,3838800,7749600,16230800,2301800,2300200,24159800,1860200,3410900,12913368,1839200,5808100,3933300,4480300,12839500,9482400,9077900,3081600,672800,1956742,17293900,1674600,3234500,2680300,2265900,953900,3501200,5754300,382900,945600,9970744,69377600,17646500,1264000,14253587,9799700,3823900,15728800,37212000,1944700,15746200,2224000,3266076,3625541,1834600,29045800,1196400,4162200,13366200,1727800,11717200,2435500,3260000,900600,2381400,11482000,3409200,3699900,5552400,4717000,17183500,456900,2314858,8747300,13185700,7218729,6445200,49280100,15753100,9142400,7627100,56080000,7539300,538100,5705500,1924500,310336000,3522938,6364300,21703200,2553500,29448549,7773700,693100,2988300,3399100,3412600,10205400,7519900,747700,493700,7844600,12792400,14859100,1848600,10141800,3803600,4097700,1116300,1194000,45074786,6781900,911300,2991200,126225000,4555500,5361500,3594900,4841700,8204000,5702700,2278100,1288400,11601000,2809400,28106900,18219600,3269600,17724000,1682300
2020-08-05,121776800,6918900,,4415300,1155400,2353100,2233400,4572700,65642600,1736400,1069200,78330000,1624700,22299000,2844900,46189200,51322600,7860000,465800,5184500,6395800,16412400,2767800,1713500,24040900,2416100,2730200,17293509,1110900,7315000,2923700,3559100,13075600,12890100,7324200,2905200,1366100,2347819,53000200,966700,2861400,1936900,1588600,1301700,3171200,5052800,250100,1355100,7412795,81728400,36743800,1309000,21286984,12271400,2837900,9075100,29134000,2232400,13469000,1959900,4347129,3786102,2217900,29438600,1413900,5467500,15260900,834900,10498700,2166600,2386400,1018500,3039700,8460000,5677200,2259600,14825200,4589200,13050100,594800,3162702,6425900,14914600,6492465,6636100,28806400,13198600,6381600,7661800,43082000,7217500,566400,5040000,1833800,249924000,2553994,6629000,24570500,2924000,24292697,5680000,1033100,1550500,4204000,4538200,7967400,9849900,1132700,653000,10115900,7780800,8142100,1410600,9127500,4043300,3380800,712200,1942900,30387521,7296200,906100,3112500,74217000,1646300,4370200,2982200,3939300,8876800,5284500,1445700,1329800,9809300,2163400,32935400,25483500,2624000,17175100,1587200
2020-08-06,202428800,7269300,,3943000,1317900,2362000,2313300,7395900,53961700,1747000,1127600,78812000,1293700,14193000,2698800,32921600,51999700,11277500,455000,3380700,4367800,11025000,2446400,1513600,85130200,1775800,3156100,14694937,1808100,6588700,2104300,5113300,14190900,6644100,7035600,2720300,968100,3078425,27238000,867700,3036300,1671700,1378500,1002300,2060500,3290600,254300,960700,6345172,48668500,32102000,1364900,14027650,8318000,1607200,14171800,33306000,1882400,11389600,2203400,2655365,3574287,3174300,23795500,1011000,4837900,10482100,1036700,10745000,1938800,2176200,698500,2449900,16996000,4839800,3158900,4484000,6048000,45241600,502200,3451417,4085500,7172500,7256562,5701100,32656800,32204700,4588000,6786500,37259000,4060900,720200,11154000,1902100,244316000,2003112,8169600,18745100,2692900,20922111,3974100,2048700,1743200,2440100,3187800,6392200,8729700,663500,357800,5786700,6764800,8077700,1289100,6751100,2713500,4865100,623300,1497800,29007119,6582300,1229900,4016600,89884500,1153200,2961800,3305300,2420900,7480300,3924600,1059500,1141900,10369900,3515700,44670300,14496300,2398800,14434900,2068700
2020-08-07,198045600,5226600,,3141900,1275400,3289700,2230700,7124200,66543200,1352300,1023300,78722000,861700,14192000,4690700,19318000,63354500,14150000,469900,6186000,8645400,21499100,2223700,1633400,36316300,1801000,2968000,11046651,1903400,4445300,1759000,5423400,17054300,6115100,7185000,3476800,1254600,1518062,16088600,971700,4289500,1514800,1354900,928300,3830900,8528400,224900,1139900,8779044,47480100,21120300,6311100,16665861,8069000,1847000,8038600,27718000,3075000,12918500,2846300,2673932,3818946,5646100,36765200,1110300,3635100,14743700,991000,11669700,1750100,2017100,924900,2904700,13854000,3662500,2980000,4364800,5190300,72766400,387200,2612423,5620600,5469000,6977584,6225900,27820400,13637300,4368800,6067700,59103000,5545600,1470200,12298500,2190600,342516000,1661726,8772300,20961300,3692100,23097251,4934900,1130700,2014700,2912300,2914000,11155900,8397400,432600,471700,6263100,6569300,7823100,1127700,7084800,3145000,6391300,828000,1081200,40278860,7407300,1006700,13771200,133446000,1280300,2856700,2600800,10074200,5654000,3310200,1163600,1006000,12783900,3360900,46272400,16558500,5061000,18757900,1515700
2020-08-10,212403600,7623600,,2776300,1315700,1836800,2774100,7387000,70536100,1533200,1282400,63346000,980600,11989000,5254800,35857700,64051100,8927500,465800,6633800,4329200,16850400,5181600,2287500,41905600,2048300,3407300,17472125,1991500,5612600,1503800,5528200,14999200,6516500,8150200,3188900,2631100,2437834,8529200,1520400,4323300,1378300,761100,754400,3431700,4088700,307700,1574300,10884848,57229000,20166800,10815100,18929062,10278000,2250700,10853600,20546000,2432800,10490600,2393100,3033187,4150842,3587500,37442600,904800,4096600,14989900,1018900,11888000,1159100,1745200,856000,3065300,9292000,3752100,2783600,3351600,4450700,30248800,380700,2718269,6734900,9232600,5782445,6518300,36716500,15881500,7240000,5607100,46912000,12678000,1016000,13620500,2165600,427796000,1720757,10046900,26718500,3052000,19964552,5812700,1093700,2653600,4291400,3387100,10087100,19738000,624300,875200,10042600,6604300,6043100,1049100,11555800,2255500,18253800,552700,1079200,47021066,5072300,1206100,4812500,112834500,1011700,5526400,2563600,7396400,5525400,5663300,1028400,1186700,12114500,2421000,50602600,17683200,2820500,24367800,1393200
2020-08-11,187902400,7208400,,4823000,1757200,1900200,6387000,7608600,77877700,2296200,2111800,74362000,967000,19316000,4744000,61036600,81441000,11900000,576800,5688200,7954900,25256500,4206000,1865200,54167600,1928100,3398400,18289127,1966800,7975900,2065600,5015400,18859600,6957500,9074300,3951800,1909900,2731226,13885700,1422000,4546200,2221700,786100,1416900,5554800,5528600,505600,2442800,9081595,74016400,18491200,5998200,18687596,10236900,4117400,17260200,31098000,4042700,25789800,3321300,4003896,5231255,3825200,35348100,1005900,6388400,31518600,745100,16531600,1506500,2103400,1312800,3723000,11101000,5273300,2478400,5258200,4752100,28238300,527500,4502342,8538700,7622200,7636671,11792600,36446500,21532800,6825200,11407200,73292000,5400700,1527100,8195500,2688500,354512000,2718701,8075100,41894000,3301200,21326847,5329900,1966400,3576100,4574400,3544200,17803000,18211800,587200,921500,12120800,10238500,12160300,1179300,12373700,5215700,13635300,745100,1023000,41026656,7566400,1337700,4763100,129387000,1829900,5383800,3018200,6071900,11549600,4711000,760500,1370100,12833100,2887800,55000100,25360200,3395900,28987500,1136700
2020-08-12,165598000,7705600,,2668900,1512900,2223700,5597400,6170100,88513700,2325500,1381000,70442000,755400,18471000,3407800,40674400,61971300,6855000,612200,4791900,6500100,19337900,2541200,1098600,35876200,2154200,3844300,11104803,1568000,11822500,1853900,3980300,26823700,6865100,9057400,3920300,1629000,1651618,12204200,953000,3397100,1714200,850000,817100,6259200,4644300,315300,2671200,6856481,59161400,12009500,6238400,14073295,9116600,2131400,10060800,22512000,2439400,20495500,3867900,2832233,3692066,2859800,30659800,1437300,5257300,19240800,823600,9562200,1323300,2430400,878500,3791200,12230000,3125900,2167100,3433000,6796800,21415700,607600,2486723,7866000,8280400,7295652,8949400,28013100,17176600,6124400,8270200,54392000,4714800,636600,8098500,1615600,464412000,1406203,9068200,31774800,4424600,19957595,5920400,907100,2751400,4922200,3442200,18664700,12710500,562600,495600,7327000,5378000,8998700,1722300,14560900,4673200,6873000,522200,767500,28046160,5132600,1060500,3512200,327441000,1233900,3073700,2915800,4247200,5432500,3138300,908400,1262600,10802100,1806100,42868500,19094400,2014400,22503200,1386500
2020-08-13,210082000,6004200,,2951700,1745700,2028000,2059600,10684400,57407400,1362800,960900,62980000,758200,15095000,3265400,22958800,55955500,5505000,359700,4535600,4636600,13815300,2939900,1309700,21416100,1210700,2964900,13497017,1166000,8286400,1536500,4711600,91849500,6558000,7314600,2657600,1324700,1366234,6468600,968800,3219200,1191200,618200,687900,3635500,3394600,284500,1803200,5741611,50066800,18253400,3663800,10719714,7468100,1241400,7586100,22388000,2219900,13456900,2202400,2731969,3317180,5028700,24774500,823800,5155500,13598600,1152700,9882900,1147700,2077700,1053600,2272300,10764000,2526700,1795000,3573000,3731000,17374000,411800,3449264,5347100,5040000,7455262,5728700,22588900,41051700,3680000,5629400,30089000,4281700,493000,8499500,1437800,374460000,1535719,8260300,28459100,2393500,15340021,4989500,603600,2104400,3925900,2875500,9958400,8594100,378100,465800,9452000,4383400,5937600,834600,8551500,3926100,5499400,723000,696900,32958464,4584300,1080500,3030500,306379500,784900,2945100,2159500,2848200,7014800,3411000,484400,979200,7428600,1795700,27387800,19867200,1475000,17338700,1192600
2020-08-14,165565200,5488100,,2739900,1130500,1111000,2874900,23421900,42389500,1225000,737000,55034000,1017200,10140000,1956500,32414100,50931900,6562500,316700,3441500,5708900,13861300,2038500,1435300,20937100,1211900,2538400,16258946,1085800,3349800,1522900,2833000,32539500,4920500,6343000,2067200,900600,1444630,6507600,1294900,2016100,1904200,630900,567700,2018400,3498900,361600,1192200,4645807,43517700,9307200,4633000,10111524,9169200,2104000,8587700,21942000,2287600,12244200,2490400,3018227,3099716,4239600,22321200,887700,4240200,12134400,1209400,10075800,979300,1538000,648600,3404900,13446000,1444900,2060200,2421000,3934100,14792700,365900,1922331,4881300,5768100,7390496,5782300,17958900,18167300,4912800,3869200,29435000,2985700,396200,6260000,1382900,366436000,1510951,5454400,21267200,2461700,12901276,5845200,552500,2689800,2829700,2638100,6641000,9203400,302900,308300,5124400,3771300,8740700,678900,7290300,3122000,5334300,530800,1008600,29853155,4926600,898100,2027600,188664000,1085800,2062900,1787200,3479000,5014400,3693700,313500,1008300,8715900,2100900,26743400,20106300,3421100,13595700,1780200
2020-08-17,119561600,7251400,,4657400,1395400,1555700,2988700,6883000,31450200,1697500,1435000,53824000,846100,10594000,7488500,23352100,57518700,6112500,411100,5484400,4785900,19788700,2284000,1182100,33330600,1522500,2762300,13159631,1927200,6089300,1504700,3574500,30511700,5603800,10473800,2749000,1025900,1392403,7492200,1098600,3849500,1481000,637700,817200,1435000,4693800,390700,1513100,10733151,64555200,12216300,2662000,11843460,6848800,1910100,33827800,19990000,3922600,12312500,5584400,2989049,3514665,4852100,20018300,1263900,4306900,14988000,1320400,9102400,973500,2704700,864100,5159600,14184000,2904100,2619000,4051600,4856700,13351100,674200,2473448,6948700,5424600,8764319,7333000,20184800,17303800,4801200,8442100,24235000,3017000,628200,9848500,2126400,621300000,1568227,9523700,31108800,2862500,17494187,5603800,614800,2087200,2542800,2816100,10283000,8097400,403900,403400,6408400,5360400,8340900,1032900,8658100,2725500,4441600,618800,772000,33125686,8039400,1225800,3308700,303634500,641800,2380400,2772500,2408900,6256200,4335800,585600,985000,8371900,1977400,36661700,39465000,2141800,15554600,2368000
2020-08-18,105633600,4557400,,3777600,1475800,2097700,3340900,6166700,30970500,1123800,1896100,106920000,763900,8857000,3337300,21488500,45850100,5972500,456200,3500100,5267300,17100800,1563200,1071200,24744600,1145100,4286200,9301359,1366700,5711500,1489400,7284800,23344600,7118700,7981500,3421000,1120900,1663123,6714600,762300,2606900,1413900,619900,959100,2302500,3215400,453600,1205300,5781287,40444200,13580100,3040400,8564375,6327500,2073800,23102800,28378000,3067900,10542900,6934300,1983327,3014990,3333700,19251400,1216500,4322600,13246500,842700,9829000,1013400,1959700,806100,5741400,10473000,3021700,2921500,11282600,7077300,18690400,408800,1816844,5865100,5824200,6551572,6450000,21336200,20118100,4764800,5309200,35055000,5023000,499000,11358500,2102900,503448000,1414356,21102600,16758400,2638600,10846398,8670700,570400,1490600,2590700,2658800,6387000,7827000,387900,440600,4727700,5272700,7710000,887400,7845500,6647500,8189200,561100,619000,29013606,7841000,1037300,2363300,247117500,828000,2760400,2520000,2606600,6519900,2567300,452300,887100,10130600,2288500,29680700,80232600,1561400,13014000,1476700
2020-08-19,145538000,7672000,,2716800,1671500,2439200,2021000,4979500,37507400,1900500,1496500,83702000,482800,11273000,3079600,25601500,59856000,7790000,418700,5829000,5697500,20837300,1849500,1486900,26620300,1688200,2470600,10518379,1308100,4526200,1730100,7080700,20097400,5070000,9120300,2561300,1512700,1342997,7624200,1185400,2623100,1816600,688100,634000,3145700,2878900,334000,1365700,6435881,44158100,28040600,2218000,10907008,19680300,1665000,14504200,30472000,2458500,11929100,4986800,2226084,3916119,2726700,27775000,1518300,7816300,13533000,734300,17371000,1626100,1938800,717400,9727100,10746000,3421000,2711100,10292400,7431900,23291500,425300,2407309,6439400,5357100,6896050,5957600,27627600,19455500,5481600,6093700,31562000,9508100,487700,9824000,1715700,622624000,2063484,16751500,18143400,3682200,15690055,6827700,512700,2827300,4483900,3100800,7747600,10438600,720700,701600,5381200,6840600,8035700,949800,8055100,2594200,4962300,1018900,1005800,32808588,31932000,1230100,2700400,183079500,1416200,3803200,2066700,2691600,9467600,3031100,526200,996500,10816300,2433300,33667800,38155200,1688500,14473100,1076500
