Date,AAPL,ABBV,ABNB,ABT,ACN,ADBE,AEP,AMAT,AMD,AMGN,AMT,AMZN,APD,AVGO,AXP,BA,BAC,BKNG,BLK,BRK-B,BSX,C,CAT,CCI,CCL,CI,CL,CMCSA,CME,COP,COST,CRM,CSCO,CVS,CVX,D,DE,DHR,DIS,DLR,DUK,EA,ECL,ELV,EMR,EOG,EQIX,ETN,EXC,F,FCX,FDX,GE,GILD,GIS,GM,GOOGL,GS,HAL,HD,HON,IBM,ICE,INTC,ISRG,JNJ,JPM,KLAC,KO,LIN,LLY,LMT,LOW,LRCX,MA,MCD,MCHP,MDLZ,META,MLM,MMM,MO,MPC,MRK,MS,MSFT,MU,NEE,NEM,NFLX,NKE,NOC,NOW,NUE,NVDA,O,ORCL,OXY,PEP,PFE,PG,PH,PLD,PM,PSX,QCOM,RCL,REGN,ROK,RTX,SBUX,SCHW,SHW,SLB,SO,SPG,SPGI,SYK,T,TJX,TMO,TMUS,TSLA,TTWO,TXN,UNH,UPS,V,VLO,VMC,VRTX,VZ,WELL,WFC,WMT,XEL,XOM,ZTS
2020-08-20,126907200,6798000,,3548600,1279300,2485000,2412200,8307800,42948900,1172800,1017400,66650000,430400,8910000,3102500,23213400,49403700,6147500,552400,4133800,4661200,15920900,2279700,1261400,19955400,1247700,2009200,12077053,1051700,3943200,1717500,5175100,18443900,6035400,7872300,2433500,1558700,1129805,4918100,1055300,2715200,1268100,508100,813800,2830600,4225500,312100,1209700,5093606,41824500,13829100,1532800,12793394,8339300,1266600,9680200,26382000,1764200,13361200,3530000,1697918,2679015,3332400,55081300,868800,4874700,13672600,915200,11308700,1905400,1830200,1203700,4288500,22140000,2966000,2084900,4165600,5137000,20299700,385300,2380399,6160500,8117000,6380434,5186300,26981500,22445400,3631200,4623200,51325000,4304000,338500,13589000,1226900,921388000,1512912,10974800,21869700,2263000,21957455,4352200,626200,1794500,2690700,2598700,7200300,5405900,656600,455800,4689200,5099500,8161000,957900,10240700,3309500,4220400,735500,873300,30355348,17300400,928700,2268800,309177000,1148900,2761200,2245600,2296700,8849200,3796100,389200,1117700,8061500,2201500,36022100,26810700,1848700,15678500,1828500
2020-08-21,338054800,5269000,,3585000,1976100,2645600,3090600,11150600,48280300,1959900,1139600,71518000,583500,11508000,2845100,16945900,55010700,6760000,418400,4785300,8239400,17416000,2524600,1077600,18797400,1385800,3405200,13797804,1223600,5034200,2372600,5727800,17389600,4961700,9003600,3813700,6446300,1615747,6064700,757100,3911100,1940000,704300,957600,2730400,4166400,504600,1658100,8883212,39158900,11532500,2034100,12008403,9898000,1786200,9841200,34838000,1780900,9806400,5519100,2660776,3540815,2333500,34621500,1589400,6722800,12228300,1425900,14734100,1781100,3112000,996000,4568800,25555000,2680900,3484800,7764800,6411200,15538600,377400,2398698,4334400,6586100,6890495,6408500,36249300,15476700,5685600,5430200,39213000,5564000,440800,11695000,1503000,999868000,1896197,9552000,22666000,4295600,25467170,5706600,893600,1411000,2790000,3124900,8546900,5980700,662200,380800,7067400,5594100,5804500,1068600,8913900,3536900,3014100,722500,1095400,32945886,13732800,1301300,2841000,322344000,1093200,4382500,2488500,4420700,9998300,2936800,560000,1064100,11059300,3258900,27198000,24864000,1624200,25517700,1259500
2020-08-24,345937600,4103600,,3212700,1293200,1840500,2519800,8366500,38036100,1565300,1201400,93326000,466100,11996000,4141100,39317100,54579500,9060000,381600,5039500,7824900,19745100,2921700,1144700,56417200,1454100,2796800,16289569,994100,5357400,1461500,5699000,17742900,8360100,8738700,2074000,3177900,1383830,7613600,844400,2679100,1842600,578000,729600,2539100,6078900,371200,1595800,8036404,64974700,12816700,3393700,20622516,8566200,1431000,20137900,25638000,3097400,14722400,4430900,2214307,4258057,3492300,36295300,1582200,5387900,17898300,922200,9257700,1363000,2268400,1006400,4872700,16823000,2753900,2463900,5905400,4441100,23685600,521900,3114862,7911300,7215700,7582280,7728500,25460100,14972200,3548800,4546900,47622000,8173100,416700,11785000,1286900,490564000,1858838,7892100,18722900,3177800,25011947,7420500,785600,2015900,2484400,3011200,10235000,12221500,991900,596400,6379800,5867400,9920000,786300,8702700,3386100,5515800,588500,897800,34932813,11757000,1201100,2713500,300954000,916200,2841300,2922200,4084000,6159600,3226400,856600,1037300,10931500,2052100,36906700,19813800,1247300,18208900,1721500
2020-08-25,211495600,6710000,,2626400,1501700,3967400,1685000,5156900,49234400,6392100,1060800,79856000,485400,11140000,2946600,31318500,57304700,7830000,373300,3675900,8218200,17244800,2467500,1443600,38551500,1337700,2374100,8976671,1152800,4160600,1176200,27096500,15417400,4326100,6835800,2535200,2706800,1634472,5494400,1312800,2769200,857600,664100,870900,2094900,3263300,186200,1250100,5350032,49550000,9565300,2160200,13934033,7456600,1735700,13006700,25150000,2627600,10201200,2854500,7851931,3114674,3434800,38384300,1490100,3863500,13648900,869600,7827800,1064400,2216100,987400,3490900,13102000,2862700,2302400,3296000,4781600,42127200,322000,2318446,6117900,7086600,10245982,8425500,23043700,21524900,4051600,4179400,57277000,4380900,454600,5824500,1246500,289076000,2085053,7427000,16296300,2597400,26221201,4718300,769400,3120900,3365500,2303900,6208000,7931400,734300,641000,12678800,17659500,5261000,810000,11012500,2409100,5053500,528200,811100,27839880,7907200,963600,2322300,159883500,700600,2840700,1879300,2931500,5828300,3380900,1344600,1316200,11316800,3790100,35077300,21722400,1724900,31285600,1076100
2020-08-26,163022400,5682800,,2968800,2322100,7780300,2532000,5964900,47157300,3125000,1479400,130174000,578000,14844000,2936500,16189800,39478000,9860000,540200,4639000,4574200,14541600,2379900,1828100,24425200,1938600,3476800,15394889,1373400,6753300,1757000,63253400,21625800,8198800,7486500,2708500,2039900,1287048,8447800,815600,3367900,1580500,783800,1342000,2901700,3054000,313500,1127400,9256845,48600100,15336400,1518200,11497281,7522600,2229900,9740000,52188000,2563200,8954800,4001900,3678063,3544162,1944400,28616600,1537800,8008300,12052400,615200,10124200,844900,3029700,908600,5319000,11947000,3512000,2316700,3297400,4798100,69015200,468300,2994066,11083300,5174700,7844175,5920800,39600800,15328900,5238800,4141400,203737000,4477900,607200,10999000,1089400,321244000,1636339,11597600,19787700,6019700,24083689,4746200,969800,2780100,3648600,3003400,7487400,5710300,487900,609100,8659600,7934300,4117800,917100,7982000,3015300,4363500,676900,846900,36860557,8857500,945900,2953400,213591000,892900,2974100,3178900,2761700,7035200,4065200,1157300,857500,15096400,2350300,28348200,18814800,1873100,26795000,1917800
2020-08-27,155552400,5271500,,36319000,1295300,3631800,2159800,8917800,42194200,3928300,1398200,85296000,426400,12552000,3992100,29548100,52934800,9972500,428900,4814200,8959500,19393500,3010300,1858900,48079400,1648000,2208900,15276773,1339500,6231600,2220700,22817100,22456800,5074000,7438200,3339500,1875400,2877866,13667600,870000,2932800,1923000,869000,1360800,2122700,5453800,302800,948000,7669220,45740900,17636400,2014900,14724301,7919600,2158800,8745400,31350000,3692400,8343400,3430900,4542247,3580144,2968300,24420600,2590800,5575400,22163900,1158900,10931600,1084000,3146100,700300,4425000,19022000,3811700,3226800,2623000,4473100,30301300,434200,2781776,6558300,7384700,6464902,8910100,57602200,13777000,4555600,4857900,90629000,4390800,669200,7606000,972300,317604000,1731180,15834700,20130100,4159300,22156556,6156100,616600,2035200,3502000,3160200,8206200,9902900,534900,410300,8749800,9099200,6467400,800400,8549000,3543000,4207400,600600,1507000,39206950,7639700,2092000,2464800,355395000,1591300,2801000,2321000,2913400,8619600,3453600,890400,961000,11405300,2786500,36706600,119018700,1900700,32034300,1121700
2020-08-28,187630000,4938300,,17204000,1212200,1926300,2894300,5206000,40723300,12838400,1062900,57940000,502700,14589000,4382900,20383900,46466400,8020000,436000,4290400,4542200,16990300,3698700,1781200,51079100,1511300,3039800,11710432,1220100,5058100,1487300,28068000,16573600,5045000,7307900,2992400,1261400,1564649,11020100,1049000,3190500,1553800,748800,643300,2049600,3365900,286900,1049600,5511262,39936900,16416800,2996100,11870004,6821000,2982900,9180200,22418000,3697400,8505200,3100100,13805520,3242182,2053100,35384700,1940700,5395700,13756700,828900,16420300,959900,2102600,728300,3291400,15962000,3544700,3212500,3311400,3865000,17157400,579300,3643375,5476500,7090800,6134049,8743800,26292900,13459100,4618400,4472500,44175000,3731100,513500,5305500,1245200,537160000,2119109,8613800,14105800,3355400,32830519,4166300,854000,1941800,3119200,2469100,6280300,13883000,584200,327300,18550100,9303900,6156500,1015200,12613700,2867000,3676900,509900,946100,35535366,6161900,1325000,2797900,301218000,858300,2884700,2883500,2979800,7349800,3805600,655800,813500,11873900,2425300,25797300,64050900,2082500,33477100,926000
2020-08-31,225702700,9932300,,6943200,2001100,2346700,4966700,6454200,90655900,4053900,1307500,83718000,601900,22229000,4665800,16264300,49416200,8030000,581700,6131900,7473600,16280100,2886500,1386400,43771700,3040200,3272700,26566273,1374100,6165700,1586900,16010100,21298000,8171400,9437500,4476800,1944500,1928993,11617500,1328200,3569300,2727200,826100,1514500,2387300,3017300,580500,1690100,5585848,50089500,15362200,1839300,28464920,9083900,2646200,9585200,26422000,3046200,9810500,4105400,4840176,5049983,2321500,46114100,1806300,6362700,14219400,930100,18510800,2297600,4430700,1030400,3421300,25334000,3948200,2900900,4022600,6261900,17345100,612000,3445796,7826300,5727700,7929273,8026600,28774200,13241800,6013600,6040600,49414000,3519800,558000,6952500,1897500,500840000,2962459,18683500,17913800,3828700,30032465,5596800,1027500,2630400,3582800,3657000,9694600,8218300,908100,367300,10885700,6401600,8331400,1129800,13596300,3863500,4089900,775300,1076600,54923492,7453800,1557600,3926100,355123200,918500,4344600,4341600,3960900,9326900,4486200,915000,1310900,14555500,2627800,27615500,45236400,2078000,25259600,1392800
2020-09-01,151948100,15783600,,7963100,1914500,2404000,3172100,7919800,55825600,2869000,1085000,68644000,1071700,29205000,3142500,18977300,46109200,7897500,402800,4134300,7997300,16903400,2673900,1148600,26417100,1878800,2968800,18077007,1340300,6267700,1773700,13293600,23325100,12370500,8990600,3360600,1873400,1802318,7351200,735500,3194100,2710100,1124900,1712800,2255600,2906400,306400,1256900,6132068,48189900,18879300,1901800,18695642,8348000,2539000,9007100,22652000,2457000,11040300,3235100,4217051,3300444,2670700,30472800,1563900,6307700,11595600,738100,12588400,2285800,2358700,908400,4284400,20873000,4409600,2926700,3745400,5355800,17295900,529400,3469716,7105300,5048700,6797433,5568800,25725500,14079800,5729600,6144000,95727000,4912400,538800,6853500,2102000,511316000,2353889,10169500,22914400,3421700,36145560,5671800,996800,1735600,3285500,3194900,9091900,6146000,1028000,257600,9308800,8166100,6146400,1512600,9446800,3214200,3485200,564900,925400,61591818,5863300,1489700,2938100,269523300,913400,3563400,2487100,3097000,5642900,3197800,957300,1252800,13358400,1386900,30508800,106798200,2124400,22464100,1273100
2020-09-02,200119000,9139200,,5843700,1702800,2783400,3201300,10802500,50366900,2871600,2034000,78630000,1296600,37053000,3536900,16552100,57300900,8382500,684200,5493900,9847100,15348600,4515500,2362600,20720900,1692900,3405200,21789314,2407000,7441600,2434900,12963800,30045700,15721300,10821900,3845800,1983000,2163166,8187800,2040800,3626200,2337400,1372800,1388600,2880900,5249900,535800,1393800,13431861,59008900,23304400,1680700,16816680,8334700,2669100,16246200,49522000,3565200,10415400,3464600,4362726,6895650,3027800,53000700,3234300,6881900,14475700,1171500,26332600,2912700,2406800,1214500,4262700,27631000,4127200,4092000,4861600,5295900,24341400,563200,4716665,8021200,5556900,11571597,7547100,34080800,24636200,9754400,7384200,58869000,6775400,660600,6777500,2764000,874012000,3085783,14342800,19131800,4918200,29068688,8384800,1011100,3236600,3321800,4491700,9167700,6132200,878000,560000,7511900,11378900,8021200,1393500,10875100,4046900,3595200,764900,1944100,46510531,9769000,1221600,3600400,288528300,1296200,4579200,2846500,3778000,9863800,3959500,892200,1352400,21711900,2724100,40334000,51666000,2908300,26413400,1790200
2020-09-03,257599600,8921900,,6096900,2350500,5837600,2230000,11013000,87462700,3137700,2094600,163222000,1320600,41795000,6747900,27799400,86192500,10702500,739200,7084700,9762800,25003200,4479100,1749100,94120100,1654800,4486600,19755612,1812400,8733400,3630400,14000600,39288100,8928900,16179900,4559300,1975200,2672006,12079200,1350000,3134800,3430500,2042300,1247500,2243200,5188200,449800,3002800,11790820,78130900,18692300,4003800,18884902,10457400,3408500,22358100,63726000,3533500,15884500,5380100,3742890,5979773,4110300,47394300,3249900,8672800,23281200,1807400,22289400,3305100,4226100,1500800,5734400,25566000,6297400,3126700,4831600,9118600,32294100,717900,4163635,10906100,6314800,12983672,11029600,58400300,20632800,7855200,7148200,90711000,7264400,791700,10123000,2176600,945128000,2996515,15387400,26076900,6642400,35956788,7277900,998400,2367900,4024000,3365700,13560800,12987800,841500,550800,8515700,11036600,13777900,1576800,16863200,4326000,5310100,1352100,1330200,58690669,7709000,1882700,4411900,262788300,1512000,5866400,3872500,4759900,11310200,3624200,765900,1619600,23126800,2828400,42349300,48015000,2834000,28817200,1794100
2020-09-04,332607200,9444800,,5027700,1946400,3900300,1710200,14688100,82267800,2910200,1885100,175636000,1375400,58514000,5235100,18867300,99621400,9482500,822100,6041400,9232500,25124000,5129400,1943200,66539700,1813700,3643800,17287214,2038800,8285300,2557000,14374300,34867400,8655200,10516600,3311900,1662300,4196273,11248300,2312300,2820200,2429700,1632800,874700,2236400,4418300,399900,1545500,8397559,70017500,21907000,2879800,17992270,8762200,2566400,13822000,55850000,3668900,12968800,5253500,3529417,6295037,4906700,43318400,2487600,7200100,26325500,2380600,21019500,2924700,4361800,933600,6303800,24709000,6571200,3828600,4422800,8867400,30333700,985000,3907332,9461000,7278900,9359688,9413000,59664100,20608500,7247600,6969200,82701000,5157600,584400,13400000,2274900,1463684000,2392589,14697200,22767800,4836400,26872257,7437700,1399100,2042800,4107100,3420100,11064300,7898800,715400,585300,6785900,10349400,11454000,1858500,15384300,3475700,6858400,1275000,1044700,59361805,6807100,2189300,4691000,330965700,1507800,5251600,2901000,3601300,13243600,3700500,855700,1514800,22250100,3447500,48745000,33982200,2518800,24632500,1552500
2020-09-08,231366600,8563900,,5217700,2361200,4533100,1821800,20934800,54955700,3358600,1451200,121884000,1109400,26685000,4517000,22622700,74978600,8672500,837100,7001200,7104900,28128600,4775200,2921300,46728100,1511600,4816200,22297739,1672600,9338600,2144300,15229600,29101800,7801500,14942500,3142700,1918500,3010068,17257300,2021800,3252000,4622600,1322700,1191000,2716700,5747100,362600,1450900,8510701,84749300,19275000,2121100,24206006,10729400,5062200,52000000,54032000,4574700,15783600,5241200,2967405,5449974,3258100,39752700,3123300,8756800,22108600,2919000,17776700,1849300,4351200,1071600,4892800,31138000,4425700,4107600,4376000,8459500,24864000,842900,3425224,8765400,6645500,9095592,10946600,52924300,20893600,7158000,6152200,55727000,5300100,661800,8826000,2363600,795728000,2060904,16472800,36644800,4901500,26736818,6847500,650100,2764300,4235200,4119800,10245200,7383800,688300,523200,10523800,11083100,9022900,1951800,15677400,6763200,3899300,1055000,1537300,61477424,7827400,1515200,5686500,346397100,2165600,5893700,2594500,3176400,14186900,4513400,1121200,1264600,18469700,3370500,49082900,33966900,2328000,38496400,1829100
2020-09-09,176940500,5373500,,4365100,1670200,3312100,2124500,16267600,54163900,2244300,2202100,103774000,1025400,26273000,2474700,21951400,53822700,11522500,830500,5417000,5876900,19193900,5345100,1743100,36217900,1667000,3128600,16454100,1241400,6440000,2100900,9988600,23351600,6259300,9269800,5016400,1569200,2984237,8891800,2120200,4411100,2776500,1342700,1023900,1671800,3565000,320500,1346300,6263996,56501400,17462800,3222700,21878280,9309700,4654500,22375200,39242000,4681400,12272500,4754700,2978758,3944152,2718400,33437300,1850400,6960700,13434000,2314400,15252300,1854800,2328500,1218300,4382600,30867000,3344900,3213200,6858200,7100000,22918800,641700,3255153,16628800,7017500,8862307,8808100,45679000,17529100,4781600,5519000,68481000,5997900,608800,9028000,2257500,736200000,2026745,13993200,22103500,4282300,27490533,6002900,702100,2999700,4483800,3057100,9708400,6760600,620400,624600,7560700,6928700,7657700,1585200,9925300,4665400,4332700,842900,2487800,39217145,6996100,1665900,4024200,238397400,1457400,5418500,2195600,2317600,7532600,4490400,846300,1829100,15896200,2326200,49427900,33669000,2124400,25886100,1408600
2020-09-10,182274400,10403600,,4271200,2024100,4248100,2424100,10670500,51499400,2126400,1256800,106614000,1181300,22851000,3288900,14532600,56609600,8545000,891000,3837300,5182700,22324400,4387000,1892000,36598300,1346300,4165800,17097181,2055500,8582800,1959600,5945000,25108800,10105400,11845900,3734500,1840300,2725248,9853400,928100,3591200,2460000,828600,1096100,2226900,7457200,274800,1299300,8555004,69228600,20855400,2443300,19526919,8420600,3399800,24845100,33024000,2510300,15727100,3156300,2986609,4161406,5602700,32649100,1563600,6191800,15922800,2413000,15439500,1095400,3961300,716000,4129200,20852000,2845900,3325600,4729200,6721200,24814700,453800,2456823,7569900,8887000,6907578,8609100,35461500,13744700,4362800,4837700,62402000,5032800,558100,5573000,1227400,698684000,1523335,20500900,43466300,6050500,21650741,5242500,624300,1792100,3402800,3100900,6166300,6334400,879300,592500,8670400,7552000,5709900,2507400,16190800,6263300,4586200,679600,1115600,62779578,9039900,1540600,3862000,254791800,1137500,3985800,2421200,2450900,7243000,4870800,593100,1231700,15811200,1787900,54211700,33709200,2172500,34381200,1356800
2020-09-11,180860300,8385800,,4111000,1301000,4414200,1824100,9203300,54763000,1899400,1219400,101880000,625800,17362000,2604400,14722400,47708300,9570000,660900,3437100,7142900,21033200,3237100,1267100,23899500,1499900,2736900,19543385,2143800,6769100,1599600,5455200,21853000,11597100,13732400,3816200,1902400,2132484,7165300,1532200,3196800,1746600,1012500,1336700,2253600,5658300,222000,1049900,6451724,55080600,21087200,4865200,14429505,10213000,3557400,13638700,30706000,2376400,10846300,3729200,2245819,3711313,3219900,29333600,1300200,3934700,13784300,1318800,18272300,1382400,3001400,933800,4870800,17272000,2920400,3616500,2530000,6351300,18913900,558600,2031406,9282300,8273000,7171254,8969700,33620100,18365500,3932800,4064900,50352000,8565200,489300,4478500,1286500,636928000,2063071,40220600,35175700,3411900,24109301,4398000,865800,1830200,3007800,3002100,6740200,4109400,814100,524400,9780900,7103300,5890300,1420800,8634200,3803000,5096600,681900,902600,39282550,4841100,1743200,3098100,182152500,1176600,3524400,3085900,2466800,7439000,3969400,995700,1169700,13924800,2518100,34861100,28879800,2255500,26838600,854100
2020-09-14,140150100,5212300,,3824100,1576400,4463800,1979500,8495700,47448700,2086500,1333900,90592000,611000,16447000,3620100,17228400,47802400,9425000,631400,4068800,4797600,58798300,2569300,1390100,25838400,1564800,2529300,12201892,970600,5436000,1522300,4255200,19866700,12955200,8182800,3437400,1249300,1940950,8391900,1745700,3438100,1376900,1029500,1448100,2684300,5543300,278400,1686200,5136788,58704300,22376700,6583700,14847532,18854200,3679800,11972100,42660000,2756900,10765000,3055800,2264174,3809009,2994400,27212500,1168800,4375800,19017400,1254300,10911700,1524900,3072500,991000,3583300,19547000,3416100,2543800,2656400,4612000,24093800,545800,2707983,10177700,9334900,8575994,8812200,30375800,26715400,3916400,5007900,73591000,4990300,552900,7172000,1781900,1201744000,1992895,50107400,25198900,2779000,29565543,4767400,988000,1842800,3989600,2889700,5397300,4715900,762200,389300,6548600,5535800,6875600,1336200,9913100,3705700,3529100,628500,929100,38028987,4484100,1052300,3939000,249061800,1022000,3120400,1795500,3617900,11730500,5927700,740300,1200500,11932500,2796300,49787100,45733800,1784800,26129900,2092000
2020-09-15,184642000,3851300,,3654900,1297500,5682400,1667400,7209800,57874400,2243900,2426700,80430000,700700,16618000,3371500,14881700,63820200,6700000,626400,3855800,3644800,84689700,4092400,2093600,80598100,2857900,2093300,19649765,1479800,8333400,1362500,4133600,19024100,10139200,11732000,3948000,1740200,1794986,7289100,1881900,2582500,2129600,1433300,1250300,2233600,4791200,218000,1490000,4641321,65198500,16686300,9847300,17325133,8327700,2522900,21096300,23042000,3717600,7930400,4174900,1964123,3049299,3270600,27598300,1135500,3658800,23683000,1441300,12838400,1401100,2923500,955700,3998100,17141000,2396400,2640700,2284600,5236300,18478500,460500,2459335,8482700,5248500,10826678,7660100,21823900,14456000,10827600,4301500,53370000,5934200,523500,5602500,1795400,727556000,2499298,30385600,34684800,4080800,22003726,4046500,524100,1524500,3199200,3397700,8773700,8654800,612400,410600,7069300,8361900,12952500,1062000,10611400,3519000,6836300,779300,2052500,34307091,7179500,1292600,4821500,291894600,1071100,2718700,1468300,3238500,6328600,3568400,830100,1217100,9444300,4107900,41954800,30427800,1830200,23724200,1039900
2020-09-16,154679000,6304400,,4242500,1800400,8462600,2111300,8339400,38393500,2325300,2326100,90244000,810000,18498000,5798900,21851400,64598600,9557500,1003900,5658400,8530000,45484600,3302000,1598600,38270300,5268400,2498900,28090802,1885400,9240700,1656500,5441200,24310200,15419400,13019000,3805300,1572700,2056457,6601000,2125400,2904600,1832200,1574000,997400,3143600,6553700,264500,1896900,7892699,46245800,27622400,17073300,51360267,7563600,2432400,16397800,22128000,3571400,14990800,3379100,3344272,3962666,2258100,26531400,2312400,4323000,19270600,1624500,15353900,1635000,3618800,1052200,3814700,14157000,3049000,3463700,3164600,5677000,29183400,713400,3506313,9752100,9228800,10380230,8699700,26328100,23542200,19501600,5526400,43949000,7023700,750000,7534500,1834400,556384000,2143774,21223300,53161800,3353500,22208412,6049900,710100,2363600,4103700,5347700,6340100,6676100,804400,489100,8873300,7146400,8778900,1212300,14177400,2842000,8906800,907100,2038000,40870556,5704000,1842700,5758900,216837900,1052400,3591700,3438200,5736800,6135000,6197100,1135100,1387500,12699000,4158100,51768200,27860400,2143200,30890900,1721200
2020-09-17,178011000,5604700,,4283500,2002500,4560800,1562700,7098700,55619100,2801100,2341500,128982000,739700,22862000,3215300,19717800,48862000,12015000,1033500,6940800,10884000,28741600,4487000,1819900,30506200,3159800,2525300,22677485,1615600,13147700,2681500,5279500,22225900,12278700,10515100,5056400,2094000,2216746,6723500,1855000,3355800,2151800,1343900,820100,2398200,3900500,294500,1384800,9933450,84850100,25035300,4254300,52374245,8498300,4270100,11459900,40008000,4274800,12584200,3166600,2823745,3317180,2520700,26959900,2458800,5461400,18290100,1090100,13287100,1506400,3620700,959500,3717800,19136000,3713000,3376600,2963400,8430800,31281400,657100,3296296,9770500,8454600,8090455,7533700,34011300,20556900,9385600,6656600,53793000,7376400,361300,7892000,2519700,792512000,2923450,22831200,27860600,5186400,17894390,4648500,685800,2309000,5257000,4187000,7418100,5638300,686500,537900,6062800,7386600,7298400,1413300,11677400,3841900,4973200,783700,1427100,41904600,4683700,1304300,5859000,230337600,1310400,5646100,2394100,3002200,7474900,6633400,752300,1763600,14996200,4270500,51531300,37245000,2704500,24696200,1258100
2020-09-18,287104900,10076300,,7622400,3676400,7182300,3160200,11913000,51082900,6042400,3270500,177852000,1150800,35295000,6630300,22057100,94055800,15732500,2989100,11862200,10720400,33201700,5113500,3016300,51607600,3016700,4563600,42280942,2325100,12409800,3409300,6595600,44450800,13532300,14517800,6489000,3063600,4362878,9916300,2608700,5035900,3402700,1910000,2162500,3503600,5865800,421300,2613100,11884754,71929400,26836600,4348700,29148649,14256900,4671000,15039900,63056000,9066300,12507600,6072900,5207388,5639614,4798600,50123500,4024500,12174000,20121600,1792800,23816600,2460200,13209800,2636400,5484700,26603000,4006000,3861400,9391600,10463100,28130800,765800,4885062,22715200,12106500,12308446,10743900,55225300,25549000,14386000,12537400,67177000,12876600,689900,7306000,4002100,698460000,4064326,49311700,40722900,8473000,31694623,10192800,951000,4555400,8811100,7292400,15443200,9855000,1977100,774100,16814200,10113400,9021000,2295900,19118700,6289200,5821500,992700,2612000,60721023,6571800,1737800,8822900,259220400,1892400,7025900,3795400,7274000,9084100,8200400,980200,2179500,22584500,4996800,115153200,54709200,3958200,46853800,2518700
2020-09-21,195713800,7328300,,4559800,2305900,3913700,3135200,8494300,61312000,2745300,2848900,122358000,762600,24198000,8339900,23125300,75218600,16402500,659600,8341400,10625600,33469700,4278200,2017400,42775100,2527200,3004500,34418966,1900700,11316000,2427400,5561600,28495000,9784500,16199100,6087500,2134000,1811681,10352700,2085400,3001600,2017400,744500,1567800,2767600,4719900,350000,2353600,7313954,72850300,29936700,4109500,32651524,8575200,3401200,20577900,56908000,4871300,19709700,3548000,4731636,5555724,2923300,27377100,2352900,7574500,28378800,1099300,17514800,2180300,3501600,1447400,3929500,18802000,4466000,2831800,4684800,6384600,24709400,1296700,4678393,10251700,10301500,10445311,12909900,39839700,21257500,7558800,9673400,54575000,8486400,714900,5532000,2879800,721044000,3324898,32560400,23028100,4402700,26608968,7092600,1110000,4409500,5570000,6187500,8197600,8709800,682500,1024600,8845200,7188800,11448100,1043700,16106800,4813100,7010300,1129800,1316600,60207576,7933000,1283200,4562600,328430400,1508700,6036000,4124700,3894400,9656000,6162500,732400,1150500,15871400,5014900,56188400,47275500,1776300,35351800,1170000
2020-09-22,183055400,5306100,,4180300,1786200,2629100,1773700,7629300,56044700,2172600,1702200,138976000,671700,19500000,4884400,17768900,68665300,10850000,565600,5289400,7024700,25799200,2579500,2203100,30011100,2318500,2852500,35103553,1160300,7963000,2128100,3600800,17656800,6906400,9155000,4742500,1622400,1841911,6978800,1770700,2703700,2081900,913300,1977600,2114200,3767800,327200,1730400,6237358,55865500,16426300,2651700,28269901,7228200,3821200,11106800,33950000,3355800,10214600,2972000,2653561,3093859,2522500,22290900,3708600,5295900,19257000,837400,13034600,2209100,2926400,1286300,3526300,15072000,3375300,2475600,3161400,8876900,30293100,443000,2516145,8560100,9786300,8143170,11164400,33517100,10845300,7192800,6165700,34823000,13007200,651900,4649000,1936200,646452000,2072566,13306000,17454800,3951000,22727297,4722800,557000,3161900,4908500,4135900,6911200,5057600,580500,558100,5883200,4465000,7816900,1332900,8862700,4047500,6154600,748200,1036100,37268482,5915000,1168600,4332100,238742400,1053400,3213200,3163600,3051900,7543100,4799600,487400,817500,12198900,3804900,39839500,33102000,1629700,27303200,1545000
2020-09-23,150718700,6253000,,4040100,2688100,2671300,3406000,8831800,42327500,2104300,2550300,113054000,885100,15542000,9427200,18247500,59950300,7222500,511400,4421200,7462000,28780200,2420100,2495500,31255200,2879300,2962100,20989170,1579300,7714500,3577100,7507900,24843200,6726000,16649200,5437400,1683500,2008630,8323600,2067300,2322700,2444400,1131500,1669100,1918600,4041400,317500,1981000,7070987,52588600,30695300,3083000,17785373,8520200,5711100,10899600,37726000,3116100,15910300,4467600,2660564,4120612,2456300,30078800,1876500,8784400,19952700,1136500,17121200,1753500,3545700,1223300,3245500,22289000,2893900,2777700,3568600,7038300,19641300,861900,2688847,8258900,8669200,7085842,8248100,30803800,19160000,5855200,9235800,37264000,37822700,790800,4132000,1915400,647012000,2425200,15513500,24502800,5909900,23102521,6373700,902900,2543300,5012500,3725300,6553300,5252900,535600,669900,7280000,6414700,8151900,1137600,10684200,2786700,4440600,628100,1048500,57973723,5962200,966500,3542000,285222600,996600,5766400,3709900,3842400,6310600,4627500,1256900,864300,15416200,2726900,45697700,23133300,2198900,31251400,1301200
