Date,AAPL,ABBV,ABNB,ABT,ACN,ADBE,AEP,AMAT,AMD,AMGN,AMT,AMZN,APD,AVGO,AXP,BA,BAC,BKNG,BLK,BRK-B,BSX,C,CAT,CCI,CCL,CI,CL,CMCSA,CME,COP,COST,CRM,CSCO,CVS,CVX,D,DE,DHR,DIS,DLR,DUK,EA,ECL,ELV,EMR,EOG,EQIX,ETN,EXC,F,FCX,FDX,GE,GILD,GIS,GM,GOOGL,GS,HAL,HD,HON,IBM,ICE,INTC,ISRG,JNJ,JPM,KLAC,KO,LIN,LLY,LMT,LOW,LRCX,MA,MCD,MCHP,MDLZ,META,MLM,MMM,MO,MPC,MRK,MS,MSFT,MU,NEE,NEM,NFLX,NKE,NOC,NOW,NUE,NVDA,O,ORCL,OXY,PEP,PFE,PG,PH,PLD,PM,PSX,QCOM,RCL,REGN,ROK,RTX,SBUX,SCHW,SHW,SLB,SO,SPG,SPGI,SYK,T,TJX,TMO,TMUS,TSLA,TTWO,TXN,UNH,UPS,V,VLO,VMC,VRTX,VZ,WELL,WFC,WMT,XEL,XOM,ZTS
2020-09-24,167743300,9980800,,7604000,4828600,2838800,3551500,6318500,57540900,1827200,2246600,110588000,795400,13611000,4249000,27098100,53570700,9852500,552800,3962000,9270500,31259200,2138800,2292200,32679800,1797300,2385200,15472140,1258800,7084000,5779300,4166800,30910400,6960900,15203500,3249600,1025900,2695243,8480000,1166500,2582300,2001500,961700,1311900,1646100,4431700,346900,1859500,6442050,59822900,29015400,3048300,19154738,9004600,4351700,12393700,34552000,5114600,24020300,3095600,2374836,3709325,2531000,29343400,1245000,5614800,18366500,1134100,16788100,1391200,3424200,1295100,3888600,22068000,3706300,1727000,2916000,6233800,20006800,631600,1877361,7301400,9454400,7844280,9832700,31202500,13842300,7478400,6268300,37272000,13485800,574900,4212500,1495700,731240000,2916019,9560500,22870400,4316600,20859925,5708200,593700,2235300,3597200,2981000,6849000,6456400,457900,471600,7737300,4881500,7039200,902400,17772300,3146300,5337500,644400,928400,43760980,4563400,904700,4184700,289683300,768000,2911000,2869100,2975100,9865300,3818100,683100,1422500,10875300,2733700,43329100,29453100,2035100,26796000,1415600
2020-09-25,149981400,9935600,,5060300,3691100,2541100,3252500,6542600,48206200,2635700,2861500,92304000,566700,18183000,2775600,29123000,42111300,7565000,486400,3562400,7749100,26917200,1848900,1827100,54137400,1853500,2803300,13397252,1337700,5240900,7338500,5117800,22966600,4911400,11070500,2749200,1225400,2596092,6851800,1225500,3854600,1915600,1021300,1321900,1847500,3365800,251100,1605300,7285633,53761800,16654300,3212400,16006529,7142800,5859800,9350400,30326000,3106000,18480300,2457700,2752128,3089570,2512400,26633400,1566900,5531200,13293100,906900,12603400,2227300,2440600,1375400,2828600,15512000,3077500,2196800,2865000,4743000,18351300,477700,2330884,7854900,6647200,6932101,9816000,29437300,17773000,5456800,3833800,37694000,9182800,646300,6032500,1134800,588016000,2373394,9371900,30812500,4576000,14365598,4969900,575000,1634700,3836600,2824300,11718000,7922100,643600,563400,11955200,5981500,5768400,856500,16290200,3061900,2601500,578700,836000,47569731,5954200,1112900,5134700,201625500,829800,3036000,2455800,4399300,5496100,4687200,829600,1345800,10676300,2539500,30229900,22618800,2217000,23486000,1195900
2020-09-28,137672400,6306900,,5515500,2587600,2844800,1707900,8616000,48005500,2213900,2593500,84484000,742200,22192000,3930900,38868200,47996900,7407500,567000,5042800,6436500,21204600,2212700,1843900,36759400,1161800,2586300,17294790,1396600,8958400,3459200,4088300,24275700,5304900,12863800,3076800,1191500,2342066,6283700,1414600,2424600,1796500,1316000,913800,1949300,4169600,333100,1599700,6535423,47582600,17461200,3309800,16711586,7474700,2781700,8395700,30784000,3280100,16598400,3061100,2665869,3670623,1855900,29652200,1951200,5843200,20894100,1348500,11215700,1182300,2427100,980000,2815700,17928000,3122500,2111700,3912400,5477400,18826300,528900,2509806,8003800,7496000,6123674,9466200,32004900,18904000,6918400,5400800,47735000,7525000,566900,6288000,1434600,573808000,2328605,9356300,22622600,7487500,15044269,5810800,529000,2298700,3832600,2126600,9043600,5677500,637000,470500,5457500,5976200,6035300,1284600,11912400,4436000,3771800,741500,1219100,40415232,7808200,1110700,5850900,149158800,979100,3454100,2575700,4338400,5565300,3247900,708500,1103300,11910500,2402900,41103500,21197100,2062300,23396500,2293800
2020-09-29,99382200,5508900,,4464300,2572000,2030400,1688800,5402200,61568900,2008000,3098400,69916000,603100,13722000,3200400,19874700,45695200,5710000,409700,4036900,5951300,20694300,1605600,1552600,23215000,1460700,2076000,12669345,1741700,6662600,2526000,3983700,16353700,5779900,10553000,3523900,892800,1944785,7405800,1017500,2126100,1793500,776900,862000,1379200,7017000,290400,1064300,4595616,38987300,13617400,2195400,14761158,8657900,2246100,7419900,31816000,2400000,13391900,2048900,2301627,2203504,4536100,19558200,1625700,6768600,12848200,762600,12426600,1178100,3308300,1113100,2212000,17997000,2679500,1731700,2786000,6352500,20200200,466000,2400013,7030200,4856600,6742413,11355600,24221900,35676600,7094000,4130400,35415000,7796400,483200,4120500,1190700,621460000,1836547,6340600,29525300,4330500,13512491,4492100,398900,1826400,4060200,2464600,5655700,4396300,454100,388700,6362100,4064000,7150300,871200,15827200,2951300,3816800,580900,782100,33695138,6444500,911900,3221100,150657900,1216300,2722900,1797800,3113700,5513500,4385200,544200,891700,10005900,2048800,38416300,27702900,2066200,20770500,1046300
2020-09-30,142675200,8209300,,9487000,2250100,3508200,2594900,9074400,51533700,3526600,3345600,97922000,1152700,22403000,5060900,38436700,56226100,8152500,741100,5821800,7711800,22533400,3642800,2341600,44374800,2328100,3962100,29766419,1322800,8111700,2525800,8188500,27113200,8156400,10466500,3685200,1883900,3705706,13642500,1656400,18804900,2164200,1390400,1312800,2687100,6033700,442200,1664800,9896998,55944600,18614300,2506000,19417934,10072600,7706300,11522000,40924000,3075800,12139900,4778800,3059287,3411111,2344600,27711300,1895100,8487700,16400600,1019300,15755900,2121000,5083900,1410300,4198600,19892000,3285200,3034100,4817800,6130700,20142500,655100,3656052,7706900,5788800,11593605,15047300,33829100,55392600,23238400,7212700,46341000,8699700,1183800,6011000,1468200,689184000,3098683,11001500,23364000,7060700,22629275,8727800,961000,3645700,5410400,2670300,5829700,7994700,2159300,609200,7708400,10134400,7214300,2412900,15527200,4659900,4188200,1012000,1098400,51752777,6344500,1516300,5174400,144436800,929100,5599600,3497300,5426700,9157600,4757000,1029100,1382800,16348400,3399200,43071500,34826400,3208500,22223700,1906700
2020-10-01,116120400,8777300,,7242100,1928800,2264600,2365600,7542800,52177100,2428300,2500800,99438000,1316700,16016000,4179300,30677100,44782200,8487500,551300,4758500,6098400,21900500,2157400,1693200,28158400,1341800,4048600,16564535,1308100,7929600,2053000,4318000,20763500,7559200,14930700,4894700,1383800,2349624,8908300,1482900,6249600,1868800,1192800,918100,2314800,5085300,378200,1355800,6627394,58340600,30596900,2862300,15885525,8356500,6250800,15052900,32884000,2288700,27032500,2696900,2556267,3359438,2239200,22127600,1243800,6457800,15778700,915200,17577300,2480100,3809200,1103900,2677200,16935000,2503600,2443000,4888800,5875300,20009800,673900,2378964,7656100,7880300,8410305,25275400,27158400,24460000,10018400,6503200,81537000,5637200,1687900,4610000,1812000,525004000,2187530,7357700,32990300,6483900,22520396,5713400,744500,3090400,3934400,4047100,5316800,5432000,1092600,703800,6525600,7241200,19959000,1557000,17901600,5565800,3426200,650300,1050900,37920022,6196900,1452300,4306500,152224500,1047400,4431200,2731200,4934100,7234600,10606700,975100,932500,14547100,4048400,38879800,43290900,2240200,36890200,1061900
2020-10-02,144712000,5554300,,5590500,1936100,2780900,3883000,7103900,52855100,2514100,2138100,112262000,1030000,17100000,3783300,31773800,51682100,6747500,523400,4420000,6270900,23899200,3220500,2275700,30936100,1782100,3540200,19316861,1133300,7069100,2125000,4494500,24493000,7143300,9854800,3511800,1403600,1616537,6490200,1726000,5925200,1751200,1162000,1582500,2090100,5428500,446700,1923900,7260537,60798400,23936200,3015300,18072625,7796600,4497500,9474000,31222000,2541200,17883400,2943600,2482634,3059759,1925400,25811800,1602600,5485600,15149600,1092100,13610100,2458600,3880000,1217200,2026600,11960000,2184600,3833100,3328200,6198500,16367600,804300,2115246,5268300,7342400,5255406,12681800,33154800,20277500,8306000,4646000,60712000,7491100,1380900,7964000,2110200,552496000,2651414,7329800,28572300,5130200,21461759,6077900,941700,4631200,2974500,3453200,5834300,4949000,1235100,512900,8381200,5602300,22728100,1234500,14625800,6696900,5346800,719500,966300,37996284,4566300,949000,4014900,214290000,1255800,3928600,2338000,4482700,6019700,6992100,1159200,1339100,10741800,2569000,26238600,24585000,2265300,32694300,1042600
2020-10-05,106243800,5984200,,3603400,1446000,1984100,3397300,6694600,47056500,2852300,2130300,75506000,1091900,18923000,2863200,19082100,44396800,7925000,435300,3648500,4448900,24170600,2597700,1450200,22169300,1891000,2768600,13443560,1920500,5652500,2093500,3403500,26929100,5168900,12049800,2924500,2071500,1401878,5919200,1339300,3038400,1270100,1295500,965700,2295300,4113400,301100,1467400,7007336,42359400,15741300,2427800,11693825,10193900,2519900,8314100,21602000,2551600,13796400,2330700,1856750,3190823,1635700,20883200,1206300,4992800,13871900,1242100,10628700,2728300,2790600,825000,2437400,15403000,2081600,2913800,2674000,5144800,12822300,1105800,1742572,5154800,6615100,8807182,19140100,21331600,16933700,6599200,4476700,40881000,8270300,881700,6436500,2120400,479820000,1878137,6899200,24671000,4519800,19400029,6333900,829700,2747000,3703400,2711600,5835900,3575800,4843300,715300,6077800,7004800,94997700,1940100,12192000,5229100,3688200,517300,999600,44305806,3485600,1149100,2657000,134168400,853600,3052800,1638600,2739000,6090500,5107900,1533200,1302900,10457400,3177700,22607500,14259000,1581900,22965200,1274600
2020-10-06,161498200,8743800,,3992600,2286300,2041500,4369600,6947900,52725400,2431400,1913500,101738000,1418600,16672000,3309200,47132500,67541100,8260000,704300,5313600,7833500,29505900,2559800,2010000,43724300,1478200,2640900,19111250,1754700,6645600,2760400,4448100,28430800,5708000,15294500,3623800,1385800,2232763,9052000,1222200,2993500,3753700,1284300,1086400,2160900,6025700,394500,1330600,8006682,78203800,20309800,3152200,34121508,8398100,3363100,10293700,26096000,2833100,20036300,2992500,2488894,4050426,2470300,25642800,1236000,5118200,19220400,1278700,10077400,1988400,2409200,954900,2765600,14251000,2553400,2453600,2573000,5015300,18696900,1102400,2418192,6555800,5367900,10273230,22980200,28554300,17926200,7288400,6970400,41990000,5978000,1149200,5377000,2280000,784420000,2024474,9743600,29493800,5031000,25233392,6042900,568900,2637000,3323800,2926500,7637000,7355400,1725300,519200,7187200,7951100,19905300,1562400,13187300,4779300,6512200,776300,808700,51851282,5522200,1198100,3335500,147438900,1064400,3418700,2434400,3671400,5841100,4450100,1611500,1022800,12524900,3443800,30991300,21475500,2525200,26731800,1194900
2020-10-07,96849000,5899700,,4162400,2005800,2025800,2257000,5335400,43045700,1842800,2048000,86188000,645800,12747000,3048400,26019100,47648000,5387500,573500,3758500,5785100,22135800,2334200,1514400,30265000,1587600,1928300,19023756,2043700,6633200,1959100,4963200,20593700,6061400,15410300,2147000,1029200,1970278,10187800,1438100,2480000,3257500,1357100,969800,1883300,4513200,347200,1481600,8730955,50664100,28829700,2986500,16710242,6351400,3213400,11794500,36108000,2326600,13292300,3423700,2154042,2944908,2383200,21978700,1180500,5603100,16358500,1164800,10135600,1791300,4602800,826500,2587400,11084000,3068200,1972500,2700600,4770100,23133400,1370400,2577858,7425000,5507800,9845226,12019100,25681100,13889300,10130400,4121300,79887000,4390500,1019500,4290000,1861200,418084000,1728290,8690900,17454800,4347300,22160034,4640900,636500,2056800,6691300,2621200,7410300,4551400,957200,428900,4925800,5179300,18282600,1350900,10374000,3224300,4167200,703100,1067000,54847362,4602500,1012900,3367400,129383100,984800,2845500,2596600,3847000,6713400,4239500,923500,764200,13674700,2755000,34647300,16949100,1724500,23779300,3591700
2020-10-08,83477200,5535100,,4168400,1394200,1590700,1626200,5411500,54240700,5592300,2501100,63482000,745500,17045000,2922600,20598600,52080600,6572500,538100,3611100,4484000,28630700,1842900,1329000,40986000,1144400,2144500,16395522,1408600,6758800,1793100,4150400,19031300,4894100,11590900,3108300,1148300,2425990,7404600,1000800,3253300,1959600,842000,1000000,1627100,3714900,613100,1009200,9715159,54513300,16492800,1993000,20699139,6434900,2459400,17323300,26076000,2330600,13712800,2256200,2098552,26452189,2251500,22369500,1110900,4413500,15659000,686000,12143900,1537800,4686100,694900,3105700,11930000,1991800,3195800,3568400,4483100,16312800,934300,2275510,5715600,6636000,9217160,23836600,19925800,14569700,5694400,3913800,53865000,3595600,596800,4115500,1719400,378900000,1926228,7202800,27490300,2977400,17857395,4569800,419800,2382500,6433400,2398000,4757500,4740300,2355600,655500,4483000,4958800,10818300,1477200,10855600,3003000,3721700,547800,1125600,42511786,4445800,832400,2254800,121263300,904800,2323700,2056700,2797500,3955600,3251400,1698500,777700,14266400,3500900,26483400,14676900,1899600,34413700,3642400
2020-10-09,100506900,6005800,,3060700,1312500,1853800,2734600,6366800,80354400,4183000,1538700,98158000,962600,17253000,3511300,17406000,44511500,6622500,525100,3090700,6020200,25595600,4084200,1010400,33815700,1158900,2870600,26785861,1100600,6382000,1730700,4225000,16167500,5698900,12260900,2687500,1091500,1826345,11502200,1205400,3686800,1991700,670800,813500,3006300,3398000,356600,1512400,8432329,50977900,15791200,2172000,34410686,9364500,3061500,9411700,32966000,3040900,13564600,2240100,2797751,8737970,1910900,24343900,1239900,5054100,13689100,1199900,11407800,1849800,4590600,675000,4593700,11957000,3116500,3237700,3205600,4513600,14107800,993600,2410538,11445000,7514000,5956098,11381800,26458000,13933700,6472000,4874700,47813000,4293400,1210200,5967000,2080700,346892000,1890934,7355700,26633400,3194000,23667465,6551700,579700,1918900,3120800,3185700,11073400,6369900,1190100,764000,3996200,6197700,11643900,1356600,11704100,3920600,3825400,812200,1237800,43291755,5708400,1066000,3340100,86777100,611900,4209800,2028900,2861100,5562900,5617900,980000,877700,9846200,1411800,28211300,14494800,1464500,29228600,1620900
2020-10-12,240226800,7314900,,4201800,1524300,3149700,2301800,7021900,47669700,2881600,1430400,167284000,706000,18839000,2626700,12176600,48362900,8925000,644700,3902000,7690300,24070200,4279800,1029700,25968000,1186700,2691100,20827947,893600,7214600,2806900,4317000,22757200,5806900,9056900,2305400,1234800,2130792,10958200,1320700,3131600,2106600,1249000,1037700,1999800,3806500,301500,1196300,8329142,97692900,14085400,2063600,17863963,7750200,2232000,6932600,55344000,3474200,10810700,2411900,3603474,4848315,3357400,27303500,2265300,7273200,16058000,1289000,11386500,1453300,3242700,807400,3377900,14547000,2942900,2412400,4049400,8333900,31019300,647800,1834186,7167200,4393100,8276370,17615000,40461400,13108800,5816400,3875000,53911000,5136500,834600,4481500,1909900,434744000,1424470,8275000,18540200,6167200,19413837,5791500,656500,1302900,2842800,2769000,7893800,4336100,1003200,604000,5378900,5909100,14481600,943200,12381400,3807100,3040800,687200,1081000,67800584,5535700,927200,6498700,116373300,1784900,5147800,2424200,2274000,6622700,3733300,788500,1331200,20211200,1492200,25855600,18402300,2274300,17912800,1582300
2020-10-13,262330500,7851700,,4773600,1634000,2438100,3103100,7189900,42764100,2065600,1622100,114894000,798900,16731000,2602600,15182600,61186900,10655000,1154900,4848700,7399700,49899100,3319000,1635400,49344200,1094900,3042800,14782645,1263000,8121000,1823300,3713200,23438300,5700200,10440300,3972800,1311300,1855447,22389000,1120200,2544400,2117300,990400,870100,1879000,7808700,305500,1547900,16998128,74562600,12754700,1657100,15105450,6450200,2934800,7842100,39072000,3317300,9264000,2699900,2456533,5654781,3454100,20005800,1633200,11057600,21697300,944300,14365300,1668300,5963900,973300,2987800,12292000,2523800,2098900,3774600,5345400,18063300,789000,1884059,8704000,6551800,9125774,17448000,28950800,22179400,8596800,4050400,56025000,4245000,636400,5903000,1616700,344604000,2306107,8896300,15524300,4293200,21543233,4509400,458300,2096800,4414300,2885600,7605700,23821400,1243900,480500,8836700,5732000,10841100,1303800,14015000,3590500,3705400,1163900,852400,71511756,3970900,916400,5326500,103391100,1368900,3524000,2713500,3018000,5621700,3890900,1127700,1087900,22109600,2126600,29939600,23800200,2608900,20995100,1515800
2020-10-14,150712000,5863900,,4191600,1443800,2032900,2283300,5823900,40403000,2693600,2049300,116254000,975400,17298000,2826300,10505500,127409500,7920000,694200,5026300,12537900,30260500,4087100,1463900,34393700,1403700,2200100,16351775,1146500,9817400,1904400,5129500,16439100,6191700,7057500,1975500,1062500,2019233,11531500,1044500,2420700,2520500,668100,1014400,1914100,6919300,472900,826500,12743199,57752100,9852800,2079400,19652097,7138900,1759700,8006200,33174000,7550100,12221800,2221000,2530061,3899593,2602900,21874200,1914300,7706400,15204100,1399000,10582100,1077000,2710200,1090300,3474800,14145000,2234300,1862600,2385800,5130800,15577800,434200,1716619,5087700,4925100,9166122,20330100,23421700,15899400,5501200,4353300,94990000,3586600,1119900,4950000,1563300,276100000,1779581,6651100,20091000,3641000,22120298,3860700,475600,1668000,3488200,2111400,13177100,18061300,951400,460700,5971800,4760700,10013400,1297500,15875200,2596600,2766800,811700,743400,64131912,3426300,851900,6618700,143639100,1123700,3267400,4455400,3156900,5320000,3692900,937500,1026800,16591900,1948000,75388100,19710900,1722700,17743000,1319500
2020-10-15,112559200,6190900,,3518500,1273300,2042800,1674800,6397300,33696400,2531000,1790900,104468000,1054300,14361000,2699300,13226800,66832400,8040000,792700,3063200,15111200,26408000,2958500,1045700,29283600,1350000,3375800,13769422,1339700,8633700,1697800,5256800,15451400,8205000,10052100,2988900,1225200,1945349,7744000,1038600,2170600,1900100,1054300,785100,2020600,4791600,255200,955600,8298017,49336200,11602600,2254700,17907361,9630700,2203100,11829800,31210000,4325700,12268200,2699400,2585233,3541024,2144700,18272900,2765700,5978600,17171200,1168500,9961700,2389200,3785900,792000,3631600,16829000,3727300,2177300,1973400,5815000,15416100,775500,1959168,4206800,5150200,9151974,21059700,22733100,14000600,5739200,4091800,51131000,4235800,854000,4726500,1475000,267224000,2566068,6251600,18906900,3306800,16089205,4997100,831300,1280500,2406000,3502000,7376600,7955200,1048300,371600,6166000,5002200,15403400,1275300,15709600,3356700,2900600,963000,773000,42483188,4833800,936600,3287400,107017200,881400,2936000,3172200,3059700,8885500,5678300,940200,17493000,13644500,2292000,60328600,13692600,2039700,23251600,1363800
2020-10-16,115393800,5358500,,4363500,1796400,2441200,1966600,6841000,31474300,2059300,1480000,129488000,1398700,10295000,2394300,31780600,58357700,10405000,765500,3630400,18559000,25998000,5569000,1171700,39528600,1485800,2963600,14256080,1006400,8312900,2459400,3092300,21292500,6816100,9305600,3290700,1652600,2972393,6291700,1336500,2811200,1925000,1070600,768900,2848200,10261100,324900,1520200,9135993,47509400,11006200,2990300,33937143,12307200,2884000,11947300,34194000,3244500,18401100,3108600,3850157,4927078,2410600,23414400,3096600,6097000,13275000,1225900,13569800,1836100,2918900,952100,3879100,15911000,3324600,2162800,2875000,5871800,16622700,498400,2964406,5968700,5024100,7903492,16923300,26057900,14225400,7449600,3582700,63474000,6010900,1393700,5159000,1366100,242392000,2706833,6070800,19244700,5076000,42993503,6806100,1465800,2167900,3033600,2938700,6625400,6332200,1168800,452100,8287700,4721300,14090400,1140600,39866400,3241600,3939100,1109600,820600,38827756,6839100,1070300,3761400,98327700,2043700,4599700,3293300,3446000,6385900,5518900,876000,5956100,13364200,2602100,43141200,16935000,2701400,22627200,1631000
2020-10-19,120639300,10288000,,4228500,1904500,1931400,2229600,5757500,36689100,2749800,1323600,104472000,922900,14803000,3196500,16519600,51377900,7947500,775700,3410900,11197200,22793600,2757700,3165600,28037800,1939200,2854800,18694267,1284700,21684100,1938100,3242300,19600500,6983900,8357100,2594000,905500,2575788,6576900,1021000,2284000,1454300,993900,946900,3219500,8378000,284000,1207700,11562154,38960700,15826700,3453100,26250714,9643600,2200900,10527300,29734000,3235300,20524100,2428100,2231814,7822720,2806000,43537200,1732500,7250800,11725700,994600,9930400,1130000,3158900,1181000,4073200,13590000,2937600,2009500,3095000,3940700,13587000,340100,2284240,5184300,8570100,8614455,12677000,27625800,24176200,7710400,3138200,75675000,5160800,775300,4459000,1712000,298068000,2814574,8311000,22074700,3223200,31931352,6427600,813900,1938900,4671600,3683200,5765800,6251900,778400,406600,7373300,5426600,12294100,1038600,18285500,3989500,3587400,731500,763300,69017472,4883500,1248800,3037500,108863400,1005400,4225400,2482100,2884600,7449600,5086800,636800,3789600,16075100,2135900,37423600,14643300,4013300,23645800,1271100
2020-10-20,124423700,6932100,,3873500,1783800,1453900,3647000,4479700,38219400,1950100,1407300,90194000,532000,13297000,2954700,12319900,62476400,7315000,473500,3888500,8140400,21255900,3007100,2080900,27572800,2013600,2960900,14017606,1956300,19243000,1282300,2989300,16564900,7590600,7753200,3200900,968100,2624292,6161200,705900,2243100,2249200,887200,822700,1882800,6117800,300100,1069800,8570566,63447000,15762500,3924900,19746677,9208000,2332100,38660900,41670000,3335500,18730800,2281500,1676698,22490151,2026500,27224900,1199400,5325400,11257100,607200,10970700,1415100,2188700,1779200,3603800,9326000,2677800,1883200,2463800,4131700,18763200,376000,2168348,7308100,6047600,11144746,11177600,22753500,17343400,6003200,4656200,100472000,3799200,786300,4123500,2604200,229212000,1773492,9241200,17400100,2750900,22384852,7582100,690300,1780300,9405900,3471300,4409800,6258700,637500,844100,5960800,4939700,9961200,1578900,20802200,3384500,2902200,1032500,603500,55064895,5672200,1081900,2745000,94968900,1003100,3916100,1988600,2784700,7427000,4120600,592100,2924300,18696200,1741900,34751200,14523000,1876600,23040600,2145700
2020-10-21,89946000,9776900,,5716000,1701800,1369700,2604500,6188900,36426400,1978700,1100500,91854000,429800,11896000,2588400,11450600,41564900,7112500,452600,3192000,11644000,19816300,2502000,1434300,17538900,1902700,3591700,14083226,2142100,19210200,1466500,2794000,17016300,5385300,9800600,3423900,1506500,4243649,6591500,1025100,2233300,2200800,1039900,898300,2525600,6314500,307600,985600,6996541,51981100,21426800,3219200,14809210,7493700,1551700,23277900,60322000,3083600,11946900,2304500,1938447,10204044,1847900,21866000,1838400,5221300,10730500,607000,12517400,1360300,1983700,1931200,3431800,16811000,2725300,1518200,2227400,4116900,28998600,320400,1807276,5799800,5732500,9689808,18583200,22724900,12922200,7796000,5037200,174057000,4916300,830000,4156500,1866600,219596000,1945939,10114900,22783400,2560100,18984859,5649700,620500,1922200,7273500,3798400,4344000,3869300,493800,730200,5647200,4119200,7672700,1533000,18537500,3900500,3137900,691100,607600,63219941,4171000,2212800,3029700,97111500,782500,6700600,2139000,4428700,6067200,5592100,607800,2775700,21498300,2102900,29528300,13114200,1842800,28619300,1456700
2020-10-22,101988000,8080100,,4953800,1661300,2613700,3507900,6013400,38006800,2172900,1836600,84240000,547400,13547000,3748800,14238200,55402000,11877500,483300,2949900,15047900,21341200,2356800,3377500,32572800,1418600,2516400,17025692,1440600,15029400,1813200,3685700,20399000,5722500,9810100,2142300,1246400,3094330,5177700,1223600,4162200,1791800,689800,1176600,1556800,7240100,419000,1199700,6792410,74008500,21339200,2962900,19214348,17061800,1836600,23288900,30512000,2136900,10765500,2787000,1996908,8217167,1973800,41522700,935100,5279700,14837200,884900,20189200,1466600,3056600,1255100,3266800,22331000,2256000,1961300,3584800,3528800,16720000,512500,1989187,4621600,6250000,6075990,13264400,22351500,14842600,8463600,5104400,69979000,2869900,1388000,4289500,2073100,290480000,1124674,11900600,25219200,2909000,19243616,4502900,522500,1639800,4733500,3408600,3895100,6314300,467200,594900,6990100,4257800,10093800,859800,15937500,4964000,2901400,1001900,971100,118508460,3190000,1454600,3604500,119979600,1387000,3167200,2100600,3897700,4908200,6561200,513300,2380500,16636100,4269200,32238300,13344000,2035200,31831500,878800
2020-10-23,82572600,4238700,,3573000,1187600,1899300,3525700,6519800,46557700,2104200,1057200,69334000,477500,8868000,8921200,10024200,51007400,7920000,494200,2830800,12412600,18486500,2857300,1784100,25638400,1716100,2259400,11234656,1061800,15335200,1108000,3159600,15556100,6810100,8727200,2386500,820500,2559432,5439900,743000,4532000,1215200,748200,1489400,2044800,4466200,378100,1088600,5808346,62249000,16469800,2498300,26597033,30965400,1443600,16296300,30548000,2110200,17743500,1750600,2109162,4072496,2039900,97322500,845100,4154400,15087600,842900,13491300,1323700,2427200,1178800,2963100,12317000,2945400,2278100,1908000,3942500,17535200,255100,2556450,4504100,6050900,7309381,11538500,18879600,16175700,5617200,3243100,49279000,4046300,1113300,4226000,1845700,233484000,1533965,9739300,19872400,2758400,30557884,4278100,587800,1403200,3823000,3291400,3943100,5040600,565900,562300,5864600,7811500,8243400,1108800,13862100,4395200,3194500,688600,858900,56442782,4750300,1164400,2269300,101151000,646200,3509100,2349500,2763100,5877200,6217000,727100,1715600,12879600,1352800,24558300,10540500,1646700,27429100,1111200
2020-10-26,111850700,7986300,,7298000,2162100,2337400,3753500,6715400,69423700,3087100,1657600,118024000,636200,15509000,5731500,16151100,59450200,7372500,686100,4714100,9594500,24928100,4506600,1548100,49748400,1852700,3886700,16682118,1342100,11522800,2145000,5864100,29146500,7551500,9710900,4064300,1010500,2689378,8578900,878900,2711800,2166000,1148100,1205300,2515000,5054900,293300,1330100,8954153,62131000,24926900,2321400,20917251,10256300,2652000,15448100,35826000,3249700,16611700,2911900,2465446,7534756,2552100,54161300,1540800,6929500,12410700,942600,14696400,1252300,2947100,1387200,4380800,12365000,5173300,2537800,2010000,6983400,21322900,391900,3993205,7152800,6438500,9122840,15561400,37111600,11678900,5707600,3783100,61861000,5422500,1312700,8106000,1764400,336896000,2182680,18876900,26754800,3431100,33783124,5315500,601600,1927400,5055900,3215000,6065900,12161300,533500,610100,7596800,7756400,11991800,1461300,17382400,3949400,3852700,893600,1322900,54978438,4156700,1310900,2764700,84717600,830000,4290700,2408500,4053900,12608700,4902000,806900,2087500,15196800,2227100,34034100,16111800,1695100,30888700,1151600
2020-10-27,92276800,6705600,,4518000,1567800,1896500,2485800,4626200,156669500,1934400,1433200,85820000,538600,9620000,3780300,15491900,55009300,6122500,349800,3037800,12082100,24251700,4857900,1763700,24449800,2008200,2828600,11880938,1565800,13017800,1525400,4285600,37911500,5415000,14251700,4153500,1395700,3687319,6813800,737700,2275900,1452800,2387200,1532100,3109900,7082400,308600,943200,7283250,64154500,15993700,1912300,19696497,7699900,2305400,11168600,25902000,3430400,11873100,3014100,2131867,6209161,1922700,50130500,975000,4890100,10391700,739200,13892100,1566400,11374600,977400,4425700,10757000,4314900,1801900,2127800,4402900,16287200,368500,4657702,9627500,4681200,12241374,11593300,36700300,8964800,4834200,4457700,36272000,2985700,1081500,6020500,1487200,250520000,1541808,10806500,20727700,3390800,36851529,6806700,797700,1797900,5377700,3525700,5825500,5285500,526200,739200,14785900,8027500,7881800,1791600,14749700,3484200,3795000,1482700,864600,46561108,3621500,1332000,2628900,68059500,722200,4102400,2427700,5753900,8690400,4886800,565700,2756100,12253000,1881000,49636500,11831100,2564800,27100700,1851000
