Date,AAPL,ABBV,ABNB,ABT,ACN,ADBE,AEP,AMAT,AMD,AMGN,AMT,AMZN,APD,AVGO,AXP,BA,BAC,BKNG,BLK,BRK-B,BSX,C,CAT,CCI,CCL,CI,CL,CMCSA,CME,COP,COST,CRM,CSCO,CVS,CVX,D,DE,DHR,DIS,DLR,DUK,EA,ECL,ELV,EMR,EOG,EQIX,ETN,EXC,F,FCX,FDX,GE,GILD,GIS,GM,GOOGL,GS,HAL,HD,HON,IBM,ICE,INTC,ISRG,JNJ,JPM,KLAC,KO,LIN,LLY,LMT,LOW,LRCX,MA,MCD,MCHP,MDLZ,META,MLM,MMM,MO,MPC,MRK,MS,MSFT,MU,NEE,NEM,NFLX,NKE,NOC,NOW,NUE,NVDA,O,ORCL,OXY,PEP,PFE,PG,PH,PLD,PM,PSX,QCOM,RCL,REGN,ROK,RTX,SBUX,SCHW,SHW,SLB,SO,SPG,SPGI,SYK,T,TJX,TMO,TMUS,TSLA,TTWO,TXN,UNH,UPS,V,VLO,VMC,VRTX,VZ,WELL,WFC,WMT,XEL,XOM,ZTS
2020-10-28,143937800,11480200,,7104700,2412300,2677300,2916300,8976600,76529900,2874000,2449000,111766000,903900,22331000,7037800,20279800,81942500,10520000,645600,7533600,17957200,27485000,5645100,1743400,58953200,2154400,4767300,21613365,3241800,15274500,1908300,4425400,34561500,10660200,15961900,3385700,1375200,3208822,11654700,995500,3658800,2079600,1198900,1557800,3326000,8754600,487600,1446600,8862883,82938300,26441600,4039200,50860201,12150800,3556200,15010800,45174000,4214600,18266900,3255900,3430744,9860956,3170400,45066000,1692000,8426100,16389500,1554800,19886200,2297200,6188000,1679900,4947700,16392000,11518200,3272900,4240000,6289000,23121800,553800,3665860,12641100,8389000,8989954,13622800,51195600,15463700,7508900,9871200,59927000,8618300,1221300,8883000,2562500,376520000,2604046,13910600,30986800,5196000,33857537,8192200,759900,2666800,5709000,4911700,8234800,9382600,592900,845100,19787500,12738800,13941200,2416800,18198000,4240300,6595600,1505600,1184100,64808211,9431700,1673300,3661800,76354200,845300,7413600,3301400,11120900,17809500,6338200,942000,2221200,18720200,3046400,54835900,16849200,2679500,42136400,2160700
2020-10-29,146129200,8876700,,4237600,1499000,2125300,2215600,6314400,52784100,2994100,1693300,131930000,715600,15697000,5419500,14554300,57490400,8522500,447400,5224400,27743300,23351000,3867200,1310500,31579500,2375100,3939600,21718145,2348100,15560100,1838500,4589000,35332000,9757900,12292200,5310300,1190700,2491865,9583700,1118100,3424900,2633500,1206000,1737100,4505500,6106000,574100,1148400,7670062,118999900,17138300,2680700,24738095,12529400,2567600,14230400,55406000,3581200,15084800,2872500,3303530,7071169,3823000,36796800,2658000,7205400,14208800,1351500,15369900,2239900,4099900,1548000,3697800,16077000,9582300,2477600,3544800,5951900,32368100,1114300,3206356,12650800,6478500,9314310,10887800,31432600,12420700,7753100,7026400,111207000,4947000,1260400,14287000,1911100,320080000,2552858,13573700,28731900,3856500,27545341,5476900,665100,2234200,6457600,4436300,7053300,8947300,905000,488000,14994500,8440000,14757200,1851900,16151800,3758900,5851500,876400,1065600,58489289,5040500,1330100,2895900,67965900,1257400,5600400,3279200,5849600,16820900,5068700,1047600,1930800,19146100,3347300,46184000,15153900,3221400,38622800,1539000
2020-10-30,190272600,18089100,,4433200,1972700,3127000,2415000,7336200,51349000,3262500,1621300,167728000,827400,18530000,4736300,15374700,66453400,10277500,530400,5754000,20324500,26962800,4373500,1256000,76419100,2014500,7362900,23475921,1947900,15681700,2724100,5741200,29151200,8663100,17191600,3503500,1306200,2930882,8090200,1855300,3304800,3312900,1159000,1567700,3902900,4707300,413400,1494400,9914523,79345600,14410600,2706900,20539191,11869100,2501800,13074000,99878000,3658800,16135900,3872800,4657260,8285889,3520600,46781300,2989800,7364100,15194500,1047300,15804000,2480600,4335300,1309800,3948900,17499000,6892800,3450900,3322400,6574100,47247800,604600,2672462,12782500,8784600,11096748,14907400,36953700,15955700,8790500,9150000,78079000,7791600,1227100,9364500,3114200,416820000,2493209,12602300,23078900,4303900,25631067,6422000,944700,2273800,6155900,4578900,7811200,17043800,1164700,478600,14571800,11400700,13154600,2064900,17496700,4145200,3704500,1464400,2385200,64109669,8293400,1251900,4040500,127533900,1678700,5427000,3556800,5240500,10252900,6549500,834200,2829400,17632800,1816100,34592400,18601800,2393900,47885700,2078300
2020-11-02,122866900,10781400,,5907100,2087200,2479000,3171400,7475100,45760700,2029000,1551200,145148000,690200,11757000,3572900,13854600,59756400,8567500,462400,5937500,14351800,24310800,4072400,1260700,31928100,1930800,4217700,26120587,2100700,13762900,1646300,3953400,23483100,9437900,11475500,3372700,1435900,2831618,9186000,1175800,2929900,2650000,941500,2193900,5200400,4858500,426500,2226900,7099167,59962900,15480200,2042900,21844975,9352600,2554700,14648400,44228000,2459600,15822600,2956400,4454396,5555829,3016600,33856700,1865400,7088000,15011600,817900,15156100,2182600,3449500,1707700,2978900,13428000,5094900,2983200,2668200,6042900,27165700,858900,2531454,9370800,11738200,8145475,16337800,30842200,13103200,9233600,8314100,44082000,4740400,852100,9918500,1791400,299652000,2606006,11413200,28544100,3126400,21430666,6682800,798600,1830200,4315600,3732600,5860300,7320100,835900,694000,9750800,8904900,12719800,1852800,18490900,3659400,3666000,1305100,1274400,63620980,6244500,1656000,3145000,87063300,1127000,3756600,4519000,3924000,8057100,4660100,1218000,1877700,16086400,2075200,38401200,16575600,2674100,40130300,1516600
2020-11-03,107624400,8518800,,3870100,1544000,1758600,2886700,9967600,41231800,2533600,1268800,97958000,842300,15457000,4004300,12249800,65106200,8527500,560400,5469900,9313500,29985200,4843600,1311500,26494900,2236400,5327800,22152627,1770500,12131300,2013100,4151400,27342900,7153900,8608000,4551300,1571800,1871690,8144900,1404600,3512400,2022200,966500,1790100,4692000,3683700,313800,2345000,9031404,65108800,21732700,2630800,19636808,6599700,2149500,11439100,31432000,4545500,13231800,3037500,3946708,4397698,2251200,34349500,1879500,6363000,17482600,1188100,15285100,1595900,3628400,1484600,2908200,17162000,4097700,2615000,3229800,7200700,17961900,481900,2268692,10594100,8395600,7693578,13142200,27512000,11429500,6887900,7474000,36902000,3490900,864900,8915000,1422700,272900000,2104454,8911200,19259100,3293900,21636617,6244200,1007400,1521500,5043800,3287300,5832800,4837500,490400,573300,7740500,6910400,12927300,1396800,13028200,3121200,3552600,1186600,1044300,44069208,6085500,1714300,3341400,103055100,1163300,3588600,4043900,3142200,6467900,4003300,1009100,1892000,10693500,2988600,38427000,15413100,2471600,36773000,1519500
2020-11-04,138235500,25849000,,7421200,1725000,4524300,2401700,9808300,66579700,3810000,2434000,136780000,924200,21277000,4545500,11344700,88845500,10580000,811700,5974400,14830800,25956400,9081700,1684400,27613000,7051800,5653400,24609395,2486000,15178400,2449800,6505400,30121900,11190800,10925700,3768300,1992600,3420886,7483000,2445200,2883700,2594800,837100,3987700,4053500,6095200,363800,2874900,11246844,67326800,21800100,2810600,25465824,12935200,2580000,14740600,71342000,3868500,19084400,3525300,4582035,6066905,2989700,34748200,2760900,10263500,18886500,1356800,12930800,2347200,12211700,2146400,5006500,15280000,4790100,3360800,4034800,8391700,35364400,1817500,3756516,12802800,7392500,14731422,17378000,42311800,13554400,12128800,8415300,51373000,5061800,1684000,11119000,2370200,410228000,2547492,12054900,22377000,4576300,40870536,5820600,1062800,1958800,4771200,3709000,12608900,3503500,1195600,813700,8662000,10509400,15044200,1410600,17689400,4100000,4431700,1603700,1140000,60219095,5937200,2300100,5025900,96429300,1301300,5015300,10344900,3530000,8102700,4643600,3240500,3778600,20785700,2150800,47203200,17927400,2283700,35410100,3403700
2020-11-05,126387100,8013000,,5139900,1954800,2401000,3012400,13118100,46542300,2070300,1877400,115786000,856400,21783000,4197300,12328300,74722600,9705000,714400,5933800,11132700,24945100,4821600,1213400,27600300,4441300,3914000,20163526,2023500,10316600,2255800,8961700,23149700,10069400,10627700,4214800,2031800,3823130,7654800,1874500,2531900,3291700,917400,2333200,2700700,5564100,335200,1975800,10345638,61442600,17004000,2234600,17215987,7519800,2466200,35075000,39758000,2892800,11946800,2516600,4864791,5127701,6270000,31103200,1605900,8016200,17837400,1276400,12452400,2917800,5731000,1709300,4088100,18129000,3794400,3622000,5205000,5744700,23823600,941200,2605486,9608700,7109500,9277210,9444300,36080100,16373600,8644100,8509700,53728000,3940000,1410300,5932500,1716000,319028000,2543467,9017100,35111200,3667800,33926995,5673100,2165400,1594000,5811000,3211600,27910900,4516500,944300,528400,7446700,6169700,9876000,1110600,15004600,2758600,3283400,1317500,1113400,46498086,5886400,1526100,7669700,85243500,2131000,4638100,4786500,3998300,7132100,4695000,1926300,2347200,20156400,2682500,38319700,14202600,2011700,30824100,2539300
2020-11-06,114457900,7006900,,5644100,1417600,1956300,2145700,8639700,53829900,2028500,1181400,92946000,745400,13545000,3126300,8995600,55454500,11307500,493900,4305600,11142400,17705200,2983000,877200,19585600,3648400,3481300,15075750,1566100,10484500,1950200,3798600,19475300,24526900,8366900,4053300,1481600,2643242,6259700,2211100,2380500,12151100,914800,1606400,2348900,8823500,471500,1212500,12405176,50912100,17437600,1894800,16878656,7209800,1986700,18089200,28622000,2475100,10871300,2839100,3268198,5490663,2542300,36233700,1218000,5942500,12552800,696000,9294900,1725000,6229800,1401600,2672900,14738000,2978500,3916100,7042000,4527800,13891000,525900,2015260,8016300,7181600,6945515,6453900,25231900,13922600,6076100,4664700,42363000,2954000,946700,4131000,1350200,383348000,4052458,7510400,21645300,2867000,23870676,4702300,1021000,1765200,5465400,3617000,7278500,4250900,748400,518100,7849800,6626100,6824100,1279500,10324200,2971200,4872900,1072300,1119100,34735537,4544300,1367000,8931300,65118000,3182000,4217700,2994900,2960000,6180500,4378700,1138500,1707900,11986200,1895700,29502900,16198500,1454600,33985600,2008200
2020-11-09,154515300,11028900,,13990700,3052100,3625300,3674500,10154600,58580700,2996200,2423600,143808000,1261700,24088000,17261700,49014400,178378800,41232500,870000,11340800,21384700,56895200,5969600,2174000,185304300,2686300,6633800,39966406,4198000,17614500,4371300,8777500,42649500,15696400,24015200,4782800,2219500,4380926,35634700,3239100,4148100,7097200,2693800,1617600,6659400,10837900,852400,2959800,11395456,110511300,40988000,5907200,38779589,10807100,4560800,22100800,53440000,6960500,25174500,7856400,8207047,9405841,5231500,48481700,3383700,12351600,47792400,1135000,33442000,3184300,5493800,1956900,10765200,19352000,10933700,7981200,4916000,8273800,25117700,646500,5284048,16564700,17209800,11184046,24243300,44395000,20968500,12864500,10766800,104197000,7491700,1732000,11992500,2250100,582976000,6756917,11486600,60444800,6111300,230153864,12664700,2094300,5949600,8327700,8912800,10666300,27736800,1321100,928800,19021200,16225800,14747800,3004500,31835600,6353000,24996200,1316100,3092700,93572376,17552700,4192000,6190600,104499000,3189300,5308600,4635300,9453000,17916900,19211600,2262400,2478300,24265900,7776800,102118900,28198500,2840300,76879400,2325300
2020-11-10,138023400,12267200,,5243500,2818000,4920300,2587100,8206100,67137200,3742800,2717400,131820000,1279600,26784000,7056800,46404300,77694600,18462500,758000,7057300,10274700,33275800,3499100,2372500,119449500,2840500,4494500,22517008,3366000,20650600,2662600,6863200,31514500,15038800,15039700,4427400,1852800,7031050,18115400,2867600,3146100,4454200,1829300,1975600,3291200,6593300,770200,1992500,14047900,87468400,17163700,2874000,33051594,10524400,6858600,26746900,43022000,4166500,14627600,4828500,6241014,5881449,3570100,39224500,1921800,7386500,20539300,1071600,29706700,1935000,5377000,1708000,5925100,14856000,5330400,4255600,4951000,7449200,29067700,597700,4186478,13246100,12599800,8593914,15502900,44045100,14502100,8649200,7129300,83061000,8014700,948500,12508500,1572300,644068000,3794561,9015900,31413900,5284500,80091668,7854000,1669600,5771000,7138400,5192400,12019900,11446100,839200,1032400,14358600,10474700,10791600,2378400,19098500,5515400,14440400,1488600,1380400,58510208,11527600,3377200,4454400,90852600,3032000,5697900,3733200,3329800,7943600,8816600,1536400,1917500,22051800,5828200,49029100,18199200,2364600,49055400,2926600
2020-11-11,112295000,9476500,,3994000,1757200,2634200,2094200,8071900,44611300,2244800,1573700,87338000,4733200,15133000,5642700,29907800,48360900,11032500,455800,4786100,9712900,29719600,2345500,1254000,57841400,2060100,3896900,12633280,1952100,17225000,1688800,4163400,27332800,9628000,11640600,2602300,1659000,4396944,9600900,2579100,2704500,3572900,1077900,1517700,3441200,7126700,554800,2120700,8247545,75644400,18504300,1937700,17543666,7336400,3771300,19841100,31838000,2680700,8998400,2987900,3436049,4486922,2352600,31496900,1555800,6382400,14443400,994800,17399900,1841200,3046800,1115200,4551700,14416000,2969900,4126900,4058200,5867500,14957000,464600,3449742,9146300,5687600,5741678,9731600,29440800,14765500,6903300,8060300,54605000,6058700,590700,7892500,2111400,404744000,2443054,7724400,28596700,4389800,58980997,5554300,1542800,3898000,4586400,4588500,10222700,10404000,671000,987700,10124700,8296500,14938300,1159500,16402100,3459900,6844600,975900,1166000,52587691,8292800,1917800,3931600,52073100,1534700,3497200,2048200,3240200,5337200,6325300,844500,1647200,12196900,2745700,38309200,18805800,2086000,34124500,1570200
2020-11-12,103162300,7646600,,2816800,1672200,2115000,1687500,8542700,37242600,2438200,1882600,87240000,4849000,12160000,4941200,20288400,67912600,9537500,501700,5109800,15709500,28457400,2185500,1883700,87592200,1514100,3705200,21361767,1500100,10944500,1535900,5607000,29368300,6066400,8920700,3587200,1275700,2612448,13768200,1263300,3119000,2339800,1180500,1504300,2387300,4738900,390100,1159200,7596036,81064900,20898900,1924000,15954303,9226200,4467100,20239900,26474000,3005500,9915500,3818600,2822048,6797117,2104200,42881300,1241400,4710300,22063000,895300,15024400,1669700,3463400,856100,3893900,9502000,3207700,4253200,2229400,3890800,12899500,485600,2651173,7815000,8952800,7464799,9889500,21593900,13785600,5901900,5337300,50637000,4780400,737400,8153000,1413400,365812000,2118799,7324000,19566200,2570100,46767877,5631700,2005800,2968300,4866200,5068000,8580700,6968100,548500,1253900,8345100,7058400,9621300,1688700,10762200,4189700,8143000,697900,826000,40346649,5177300,1463800,3557800,59565300,1410800,2607100,2907300,4070000,7302500,5754500,857100,2143900,13293300,2700200,34505900,12564300,2104500,30933700,1182800
2020-11-13,81581900,6888600,,3918900,1456200,2965600,1936200,10179400,30423200,1767100,1476400,75124000,2553700,10997000,4811500,19724500,52421000,11137500,664100,4789500,18920800,18632500,2120200,1649900,159666300,1480200,3742400,18173784,1548700,11997500,1274600,5160000,49106400,6722000,10890300,2774700,976700,2804208,21062300,1500900,1887300,2110900,1081700,1205500,1788800,4854100,313700,1679500,5142957,79475100,19951400,1593700,26078809,6740800,1907500,15004300,29744000,2832100,9683900,3939200,2498867,4898000,1446000,30884700,862200,5893500,11847900,892700,12447900,1196700,2142700,921000,4036000,11360000,2393700,3072100,1874200,4703700,10391200,446800,2167272,6552300,7917600,7694206,9919100,18621100,14318800,6235000,3452200,30027000,3986100,493400,6175500,1510700,346312000,1675349,5870300,16880400,2580400,40175634,6466800,827600,2470300,4887000,5655700,5899200,4567000,565800,740500,6824200,5516100,7519300,979200,9321400,3654500,7732900,941200,938900,36370545,9557100,1160800,3397600,59313300,1148600,2439800,2442100,2628500,6377500,5714300,900400,1695100,10652800,2881600,30056100,19738200,1217600,29241500,1666600
2020-11-16,91183000,8611300,,4144900,1631400,2522200,4201000,8104400,38640800,2069200,1433300,76174000,2201800,12100000,5339100,40562800,57396700,21147500,607600,5766600,7849600,26699400,3902400,2073100,112274700,1740400,3701500,20728182,1660300,18701200,1691500,5712600,34572600,13265600,18980200,3697000,1927500,2426102,16382500,1875600,2842900,3069300,839600,1344600,2742300,6993000,405000,1913600,5763482,84853900,20642000,2474800,23830013,6969300,3620600,16692100,25468000,3004700,12832200,5360200,5197627,5536896,1996700,36306300,1561200,6266400,19858600,882800,14908200,1720900,4957600,1306700,5005400,13465000,3312800,3702100,2011800,5018600,12970400,472400,2911423,7296000,15288200,9503474,12201400,24953300,31397200,7667600,3502600,39536000,6116200,555100,7935500,3099700,413776000,2622518,6309200,24354800,3399000,75530167,7976600,917900,2061500,5408400,6020300,7598500,12110100,542100,914300,12885000,9371300,10664000,1522200,23092800,4014000,13224900,1407700,1646600,66132476,7357000,1737500,3444500,80515800,1047000,3456500,2790100,4406300,12083200,9029300,690000,1706800,14289400,2664100,36954800,34560300,1960200,38596800,1548000
2020-11-17,74271000,11593500,,3793000,1318100,2407600,3052600,5460100,29473500,1935100,1354200,68894000,2218700,11950000,4023200,38299300,46402300,8477500,768900,5038400,34678300,18970000,2110800,2371700,63499700,2761800,3406800,20727542,1372400,14466800,3299100,5090700,23140900,34429700,14329000,3818100,1411100,2707313,9354900,1131600,3178500,2954200,874000,1038500,2269800,5393500,512200,1307500,6555892,46754500,17941900,2816700,18127238,5488400,3657900,16088200,21314000,2722900,10451700,8532200,3658116,4324687,2056500,31118000,1152900,7297700,14553200,1401200,14248400,1947400,3619200,1321100,5642100,9919000,3412700,2443100,2496800,4674100,15040300,294000,3097520,5204400,7931300,9509133,9599100,24154100,17703600,5866300,4261300,36981000,7002900,744500,5756000,1662200,312028000,2570815,5569700,18665700,2924000,46984500,6396800,868600,1982600,3942100,5370200,7438600,5924500,1051700,663700,11134200,8722300,16788600,1476600,13972500,3770800,6171800,1052200,997900,37833830,10970600,1546600,3648500,183564900,946300,3526700,2557600,3627800,7268800,5972200,549700,1750500,11698200,3328000,29490400,42711600,2317300,26521100,1214300
2020-11-18,76322100,8880600,,4545700,1613200,2063200,2861600,10667700,29968000,2466200,1617400,58336000,2028800,13517000,3264300,65990700,54416700,9417500,509000,4740600,22512300,25824000,3165100,3104400,72257800,1665700,4168500,19503906,1225400,23319600,2134600,5880500,21327700,11674600,10583700,5083700,1618400,3241646,9456200,1812200,2948800,2509200,828300,1351000,2559500,5104300,658500,1282100,8074679,77759300,12593100,2874800,29867932,8884200,4061800,27632500,20108000,2856200,12951400,5122200,4692060,4818713,1954300,32817900,1302000,6661000,12571200,832200,15278200,1180100,2795100,1066800,18087800,13047000,3203400,3095200,2602800,4978800,12152900,305100,3128497,7850500,9135600,8678174,11536700,28372800,18734500,6501900,5933300,36292000,5572800,1187100,5080500,1442100,510924000,2885885,8998800,29659900,4335200,63442700,6097100,854200,2012500,3703500,4151000,12124500,5810000,1240800,907500,13392600,6039500,15442400,1462800,15408300,3990500,7493300,943500,855800,39135984,16395900,3527800,3222900,234132000,985500,2998400,2722500,3393500,6977900,5562700,589400,2500400,11698800,2352800,44318300,24936900,2198900,31068000,1457800
2020-11-19,74113000,7550300,,3548100,1611700,3132700,4399200,8990100,50116800,2595700,1636400,60206000,1340500,14555000,3249800,34236100,46423000,9720000,471200,4621800,14816300,20262400,2012100,2220200,44098300,2051100,4400800,14387962,972800,12504100,1768900,8084600,22177700,11656400,8820200,6147900,1700400,3125124,8892500,1229600,3368600,2839200,802700,1610700,1563300,4186700,444500,2244500,7538133,56672700,13501300,2375000,17490999,7525100,2551500,17214500,20106000,1505200,12055800,3929400,3462043,3597822,2278900,29469100,1141500,7987700,10202500,716400,17189500,1205300,4626100,1075400,9393700,11248000,2718700,2840500,2688200,6273800,12963700,282500,3571256,8198100,6149200,7037110,7220200,24792700,12723600,7392300,7013900,22547000,4642800,708100,4892500,1332100,565936000,3361121,9643100,20162700,4263500,43261800,5284100,974800,2276200,3730300,2673700,7743700,3532400,947600,770700,8929000,4252300,11022100,1563600,11924300,3394000,16282200,1111200,1099600,54788444,11004400,2093500,2427000,187425900,1688300,2465300,3935600,3143600,5657200,4768400,541200,2604100,12663000,2916900,44560000,18590700,3894200,26954400,1329000
2020-11-20,73604300,9682500,,4075300,1771900,1849900,5841200,7609100,35008400,2956200,1965500,67488000,1102900,16140000,3702300,18230900,40538000,7695000,396200,4027300,15401400,15471100,2449800,1569800,52433300,1453400,3719000,21158610,1282800,12037800,1807600,7286100,19776300,8822500,8294600,4928100,1614900,2654297,8481600,1457800,4213800,3186800,847000,2311500,1810700,3497200,538300,2182300,5706000,57024300,20375900,1885500,16078116,9440800,3097000,16881200,27694000,1848100,7826600,4111000,2502899,5255418,3639400,24199300,1169100,6354900,12718900,583000,15645600,1345600,5063800,1117500,6005800,14456000,4142400,3932600,13091000,4884300,18114700,412200,3177652,6053400,4602400,8415440,7739900,22843100,14115700,5891000,5343100,42534000,4318100,776900,5920500,1016000,341088000,3342545,8395800,20175000,3469100,60633800,4726900,814700,2530300,4877000,2651600,5551900,4593000,1045300,778800,5833800,4609700,6365800,968700,10300900,3967300,9733700,825200,1116800,37358778,11048000,1868600,4387800,98735700,1455300,3013000,3702000,3988100,9653500,3000800,728900,2239200,14225400,2015000,38469100,21937200,2362900,18351000,1217600
2020-11-23,127959300,7541500,,4105500,1288600,2370000,4275400,8809800,46505000,2032600,2848400,94178000,1265900,12212000,3022900,28372400,45421200,8412500,505400,3630100,18822000,28923200,2403500,2037400,50751300,1675500,3046000,15660146,1752600,14643900,1679600,5383600,19651400,5889100,13379300,5783300,2094900,3152647,12887000,1230700,3795700,2085800,730500,1169600,2205800,6339600,516500,2330100,6131927,71537100,21932300,2431600,21708341,8684000,2957300,22569600,22530000,3371300,17849200,3294200,2977590,5910318,2131300,35489600,1503000,7318300,13209200,720400,13191900,1231300,3794200,929200,6978500,10885000,3219000,3010300,4776200,4934700,20990800,319000,2468903,6676000,8987300,9498548,12647400,25683500,20612600,7634600,9078000,54166000,6118400,677000,6432500,1559300,361356000,2901365,8235900,44957100,3443300,43673100,4770600,621800,2537800,3975000,4504300,11649400,4973100,1764400,573300,7208800,4803200,6970600,1046700,14791600,3324400,10874800,893200,699300,36832091,8273500,2251300,4177200,150780900,1138100,2803000,2535700,3770900,6101900,7368900,766900,1851000,11601400,1926000,40691400,18557100,4370200,29367600,1493100
2020-11-24,113874200,9322200,,7316300,1899300,2584900,2864000,9542000,36839200,3198300,2635100,72042000,1921400,13455000,6163400,31132000,80387800,11140000,652000,4712500,18848000,32890900,3447000,2143900,80233200,1592500,4223200,33881518,2072800,15439200,2061100,5797300,22849700,8312200,17257400,5260000,2345300,4445335,16711700,3999800,4350900,3471800,979600,1302800,4222500,10364300,1209900,2709100,6744461,99520500,35904500,3711400,35369990,7827300,3728700,20048700,27984000,3915200,15620900,4773400,4300870,8109115,2470400,33901200,1761600,11034800,20121600,750200,13827600,1982100,4127000,959000,7190200,12009000,3529700,3870900,2678400,9101200,16930400,585400,3690856,10679800,12176000,12790840,22357700,33979700,22625600,6699600,11438800,35505000,7204700,918600,5911000,2232700,346500000,3582794,10427200,54355000,4472300,42485300,7101800,800800,2746400,4430200,4207300,10800800,8096200,1270300,896500,10570500,6319900,10115700,1643700,20774100,3353100,9742200,1469700,1522900,58266592,11804200,2832500,4692200,160945500,1222100,4962800,3759700,5371700,10110800,8712000,959300,2179600,15481400,3082600,80523400,17155200,4927500,46979300,2425500
2020-11-25,76499200,6368100,,6224100,1434000,2634500,2276400,5518500,41349700,2550300,2478800,75808000,1177700,11787000,4646600,19254100,57249900,5397500,401200,3249600,9814100,28250500,2506400,1932400,60387900,1615600,3135700,20616681,1827900,15644800,2034200,26394900,22617700,6789100,10556600,3886600,3037900,3616255,9552000,3046600,1959300,2850900,757800,1180800,1658700,7565600,880700,1774200,4723198,95217800,19468200,2299600,22044528,8336100,3285200,16122300,19600000,2272800,11051000,3001700,2582792,4326151,1930100,28126900,1029000,7594600,11715600,547200,10194800,1172000,3223700,854800,5228300,8489000,2535200,1889200,2448800,4232600,12467000,259300,2454431,6483400,5782500,6023590,11509700,21012900,12468500,6443100,7267100,35986000,4484500,698700,5418000,2703900,259916000,3274742,6848900,29706200,2278300,26955800,8411300,961700,2028700,3498400,3755900,6398900,5114000,711800,539600,5374200,4027100,9898100,1005300,12188700,2849800,5973300,1013900,1900100,32423701,6905600,2650200,3562700,146790600,889200,3543700,3145100,3497700,6772900,4372400,685600,2033300,10604300,1862800,38875500,13833300,4447600,28178200,1981800
2020-11-27,46691300,4418800,,1979000,888100,1815500,1154600,3098200,22717600,1698300,937400,47858000,674700,6846000,2447700,9970200,25971600,2930000,313400,1935800,6363600,14267100,976900,879700,46919100,780900,2188300,6662028,921000,4694000,1329400,7395000,10769500,2803700,4627700,2053400,1072200,1587322,5306400,487100,1293800,2489400,792700,533300,664100,2187000,469700,1039900,2416207,27853900,12314300,1248000,10865436,5040700,1376100,7528800,14790000,1050400,4548200,1625300,1521686,2187395,1593300,15921400,796200,3059000,5983600,335500,8499300,1082000,1754000,612300,2081300,7279000,1402300,1394400,1332400,2644200,7808400,158000,1515452,4664500,4122200,5644528,5581500,14512200,7500200,3669300,3749900,28058000,3506800,475100,3708500,1052600,167276000,1373695,5627000,13272500,1596000,25277000,4252200,340200,1273100,2523800,1936000,3878000,2194300,498200,243800,5103400,2169700,4626600,418200,6550900,1694800,2305900,407700,787600,20720335,5435200,899700,2278400,112683300,615100,3084400,1558600,2216600,3512900,1755000,298000,1052800,5763700,703400,20281400,10999500,1949900,14971900,853300
2020-11-30,169410200,20726500,,5702300,2441400,2787000,3484500,7543100,84483000,4857700,3547200,81278000,1312900,15454000,3517700,16501900,63567900,8387500,888400,5989000,15588200,23359300,2382600,3208900,86740700,3792800,4355900,36661907,1925500,20248600,3733800,18966400,34741600,8242600,14288400,8418300,2342200,3744396,9710100,2116500,5012200,10085200,2060500,1645700,2724600,9701300,1021700,3567100,13242871,77970100,25715200,3189000,25100464,16315700,4468200,21600500,32418000,2705400,15727300,4624100,6860108,6263448,4146500,46332700,2353800,15663200,14411800,1017600,43203600,3384300,5842200,1608400,7292400,14341000,4276200,3413600,3755400,7659600,16693300,500200,7344995,14473700,13248200,14501910,15610700,33064800,20373500,13120300,10965200,35309000,9652500,1154600,8612500,2847200,286952000,5697156,26676900,31056400,4906900,65425900,11640400,924900,3730200,5539100,6423000,8712500,5833900,1707500,972900,10730800,5197300,21664600,2643000,21516100,6823000,6987300,3327300,1671900,57382822,25960400,2557000,5746000,189009300,2667000,4845200,5265700,4708600,7725500,5482200,811200,4585300,21839100,3714400,48211000,32695500,6760400,45614300,4533900
2020-12-01,127728200,7623500,,4265200,2078600,2531100,3362600,7041400,58583600,3050600,2471000,90740000,1259700,18181000,3583400,15754200,50255100,7377500,549500,4442400,14410600,23497900,2710200,2891900,47884200,1797800,3372300,15332363,2626800,12424900,2996800,18872000,23942500,8233200,9913600,6360500,2086400,4376189,8825500,2106100,2947300,2826200,997000,1364200,3076700,4337800,798100,2483200,7997569,68863000,20458900,3051100,17408658,9620100,3298400,12984400,37350000,2577600,9603700,3942400,4027026,5553319,4498900,57768000,1557000,9738200,12668900,903500,18968800,1802900,3954400,1299700,6103700,14019000,4210400,4224800,4708000,7386200,20738900,723100,4616082,10720500,5942200,10166543,15857200,30904500,36160400,8099500,10436500,50527000,3833100,882900,5753500,1873500,296948000,2759155,11855300,31278000,3999200,72499700,7169700,890500,3645700,6791700,4021100,11906100,3469200,937400,977300,6544600,4970000,12399900,1743300,12717300,5216800,4869700,2256000,1464200,55682012,10487600,3041900,3967100,120310500,1151200,4894400,3817700,5371500,8047900,4155600,906100,1762000,14282600,1961800,41924200,22935300,3937000,32472900,1964400
