Date,AAPL,ABBV,ABNB,ABT,ACN,ADBE,AEP,AMAT,AMD,AMGN,AMT,AMZN,APD,AVGO,AXP,BA,BAC,BKNG,BLK,BRK-B,BSX,C,CAT,CCI,CCL,CI,CL,CMCSA,CME,COP,COST,CRM,CSCO,CVS,CVX,D,DE,DHR,DIS,DLR,DUK,EA,ECL,ELV,EMR,EOG,EQIX,ETN,EXC,F,FCX,FDX,GE,GILD,GIS,GM,GOOGL,GS,HAL,HD,HON,IBM,ICE,INTC,ISRG,JNJ,JPM,KLAC,KO,LIN,LLY,LMT,LOW,LRCX,MA,MCD,MCHP,MDLZ,META,MLM,MMM,MO,MPC,MRK,MS,MSFT,MU,NEE,NEM,NFLX,NKE,NOC,NOW,NUE,NVDA,O,ORCL,OXY,PEP,PFE,PG,PH,PLD,PM,PSX,QCOM,RCL,REGN,ROK,RTX,SBUX,SCHW,SHW,SLB,SO,SPG,SPGI,SYK,T,TJX,TMO,TMUS,TSLA,TTWO,TXN,UNH,UPS,V,VLO,VMC,VRTX,VZ,WELL,WFC,WMT,XEL,XOM,ZTS
2020-12-02,89004200,5492200,,3444700,1671100,2107100,1858700,5272800,57988800,2641200,2755100,62586000,1373200,10031000,3271900,25912300,45257500,6192500,484100,4679100,19584300,26796800,1971000,1494000,52282400,1368300,2740100,15405346,1673800,12460200,2212800,52225500,17422200,8138500,10509600,3670000,2773200,2398692,10601900,1680000,2173900,1905700,898600,1131700,3035300,9378500,552200,2101200,7224085,48345000,18433600,2518000,15496290,6470300,3716300,11280700,29424000,2136300,9738700,4168600,2609954,3860472,2627300,33753500,1761000,7745500,10811300,849000,14913100,2060200,3757400,2520000,5133100,18113000,2972100,6223700,3293600,5054900,17361600,374800,2896473,8990200,5792600,7165805,10790700,23724500,23298900,5128800,6802300,30284000,4132700,769500,5442500,1839500,283360000,2067715,9330400,33045500,4432900,84347500,6963000,825600,2791500,5415000,4410700,7800300,3845200,782700,780100,5401600,3377900,6785000,1773600,9741900,3892400,4333200,1713100,787600,39041053,6283500,2003400,2926700,143327100,703000,4212300,2864300,3853300,9728900,5276000,541000,1864200,14169900,2062200,35508000,23547000,3627000,29369500,1529400
2020-12-03,78967600,4693600,,3846300,1552300,3062700,2590300,4825000,35859700,2167800,3702600,57840000,2035600,16120000,4285100,45945100,54013700,8432500,604400,4694500,21070900,18776100,2903900,1861200,92899300,1394800,3842100,15660572,1449800,16215400,3976400,21395300,27710700,13270200,8249800,3452700,2079900,3607344,9063200,1672800,2286100,2352200,992700,1255000,2582700,16458000,669100,3257200,6114683,50302100,24569800,1955800,18348801,7368900,3162000,13437800,24728000,2142600,11624700,4168900,2948943,4757417,4226400,50261200,1634100,7310500,12904400,518600,17318900,2463800,4059600,1758400,4870100,15955000,3080300,3732500,5965200,7775400,12921700,545900,2843849,14800300,4191500,7085109,11757900,25120900,20462300,7660500,5479900,28261000,4930900,992100,5111500,1791800,199520000,1847074,9783900,26614800,4757900,68570100,8742500,1067700,4348600,4313400,2732700,6355300,5937600,966000,644600,6893900,6264100,7579300,1362900,12517400,4171400,5490000,1745500,1067500,46284260,7399800,1488100,3587800,127656000,950900,4778600,4169200,2844200,9203300,4011100,1164900,1291600,11937200,2719600,41264600,25725900,2216500,27038900,2308200
2020-12-04,78260400,7235800,,4686800,1852700,2749800,3094200,6876900,45570300,2008800,3298400,58272000,1587100,20083000,5048600,29378400,66188200,8487500,816100,4749600,26383200,24696000,6086200,2521300,65203900,1629500,3142600,13079393,1323200,12730500,2839700,20504800,17319800,11964700,10791100,6237400,1655000,2843801,6033300,1805600,3172200,2743100,781200,931400,5503000,7008400,632900,1490800,4971913,48775500,31954000,1847700,27090138,7232300,3298400,11895200,20544000,2373000,14895800,7732800,3393927,5776849,2376200,39767700,1661700,6747100,13583700,749000,18122400,3030900,3058600,1222600,4709100,17551000,4323600,3151100,4494400,5384900,10880300,438900,3185666,9814000,5557700,8651554,10169700,24666000,31860800,7763800,5107600,36662000,4344000,794100,3722000,1675100,202244000,1946455,10872700,52874500,3592600,35368100,6617200,822800,3284300,4678200,4437500,12759900,8543100,961200,582900,9297900,6952700,7371400,2087100,16201300,2928600,5268500,3059500,844400,49948562,6593800,1650000,2029200,88203900,1126600,3741600,3255100,2766200,5720100,5207100,612800,948900,10495800,2386200,47168800,20889300,2265500,28723600,1497100
2020-12-07,86712000,6532500,,6928000,1973400,3441700,2545700,5524100,39815700,2250300,2554500,55026000,1114200,19707000,4253700,33246700,42197800,8037500,680600,4649300,18398500,21280900,4587400,2032600,47155000,1533400,2966800,13013025,1211000,10586100,2652900,12864100,14086800,6868000,9398400,6291000,1598400,2081724,6815500,1556900,2030700,2671200,794600,697500,4038900,5689800,682000,1310400,4536451,58305200,19790700,1483400,19542810,7405100,3166600,9207500,22288000,1788600,12267800,6379000,2753401,8701151,2293600,51040300,1732200,6634700,9724300,693400,16210900,1771300,2637200,1390500,7306800,15650000,2389800,3826000,2464800,4834700,13007700,378000,3022053,9947500,5835300,8829190,10402100,24620000,17460600,6752200,7157400,42893000,4590800,907100,6898000,1769800,223244000,2411784,14922900,32247800,4217300,48253700,6918000,1193400,2264300,5224200,3059500,7009300,5566400,881900,648800,4913800,4514800,7657100,1911900,10067500,4111000,6097000,1691400,705600,45853562,4979900,1263500,2637400,168929100,1335600,4645300,2999400,3117200,10624500,4660000,527700,1219700,12537500,3066300,31713000,18479100,2167000,24899400,1407100
2020-12-08,82225500,6688200,,6643500,1825600,2175700,2077200,4703000,33907500,2124500,2607300,65726000,1358500,18121000,3623000,19682000,33869100,8557500,598200,4587200,20816200,15511700,2001600,2403800,42765200,1369600,2664500,14247011,1545700,10575500,2685500,12116800,13348500,6044200,7627300,8752100,1303600,2292434,7900600,1927900,2409300,2835800,712700,1637000,3918000,4818500,454200,1618000,5791241,56296700,12594000,2889100,18735107,6185000,2626900,10160400,19936000,1371800,12226800,5338100,2442740,5643170,2451100,28956500,1276200,8339800,9592100,712700,12485800,1397500,2754400,1783600,6737300,13287000,2224600,2709400,2637600,5313200,10747700,405500,2070037,12791600,4107200,8664969,6386200,23284100,15431100,8255400,4363500,42290000,6953600,764100,9350000,2055900,271920000,2753892,15237800,32923800,3623800,87039300,6493500,701300,2365500,5712800,3050800,6088300,4374300,1007900,493200,4364900,3911300,7494200,1317600,8064600,3677400,4603100,1637400,925900,97456992,4290800,1433700,2442900,192795000,1784900,3259900,2471200,3885000,8646200,4539900,455700,1329800,13421100,3414900,32209500,20716500,1967000,32573800,1593900
2020-12-09,115089200,7350700,,5742400,2201500,3449100,2491800,7017800,52170400,2210000,3413500,82016000,1038100,20908000,3622800,19043600,54886300,17447500,489400,4873800,14858300,27278200,2915500,3029600,66956200,1375700,2582900,18488336,1407000,10773100,2461600,15651800,22679800,6825900,11129400,8010900,1373800,2820226,10804300,2580200,2998200,4229400,734200,1016500,3746700,6915600,596900,1511200,6158145,60780300,16007300,2644900,25307401,7231600,3923100,12470500,31728000,3552300,16962300,4550100,3126130,6813121,2217300,34068400,1587300,8440100,13073900,1197100,11508400,1450300,8364400,1522200,11093300,19997000,2962600,3010900,5381400,8669600,25189700,590000,3337916,16687900,4302200,7168320,10145500,32440600,18367300,6683700,5985800,41788000,4341300,730500,8186000,1458000,401300000,4726766,12204100,44634800,3842000,86118500,6773400,587800,2919200,6900000,3602200,7947200,6767500,934300,660200,5329300,6629900,5592000,1691400,15063300,2691400,4596400,2000300,1006800,93587470,6692000,2417100,3660500,213873600,1305800,5593900,2600400,3327300,6251100,4383200,904500,1992100,14949500,3098400,35276000,20139600,2076400,37824800,1510400
2020-12-10,81312200,6285700,70447500.0,4828500,1874000,3922000,2449500,5731200,33804400,1558100,3028100,60604000,1065000,26244000,2818800,16185000,58859600,9505000,438600,4567400,11029000,25866600,3109400,2148200,50011800,1500500,2856500,18463475,1831100,14997800,2566300,9258600,17741500,6003100,11992100,6424300,1158900,3682356,8993200,2774900,3628500,2903800,924000,1224500,2990200,5231100,419700,1401500,6163332,83372800,17239000,2961000,19195227,7239500,3685100,18235600,28688000,2541700,11667800,4234300,3169419,5024147,2193800,33706000,1488000,7392900,13668400,1009700,12097300,1245900,6430600,1378700,6647400,13031000,3506800,2956400,3118400,8654300,20065100,728600,2665645,9647500,9325100,7349205,8888000,26733300,15610600,6204600,6292000,30182000,4511000,1166100,5164500,1443200,207764000,3565354,14219900,52292600,3985000,57749200,6800500,651800,3828000,8787800,3352600,7522200,4513000,1184100,696500,7497900,12939200,7825300,1383300,13977800,3206000,3046000,1475200,875200,62270236,5662000,1564300,4164500,201249600,1507500,5597300,2896900,4708600,10492000,3878200,1448400,1462600,15464400,1951400,31730200,20652300,2045200,38058700,1847000
2020-12-11,86939800,5205200,26980800.0,4719000,1838900,3561300,1884400,5776400,28368100,2019300,2893400,61294000,751800,26664000,2942800,17311800,40538400,8862500,488100,4028100,14827300,20960000,2673400,2702600,52517400,1334100,2610200,20956093,2010600,14242300,3483900,8214400,14577700,6515800,9584500,3893100,1403600,1656355,87410700,1767000,3225100,3195700,734500,1372900,3870800,3929300,455000,1279200,4952425,73438200,14650300,2354500,17853791,7845100,2351800,15555600,18628000,2077300,10482700,3454500,3311063,4687544,1985300,29398800,1637700,5977400,9981600,1124300,10638100,1328900,3441900,1409800,5292600,14950000,4179400,2770800,3064400,4992600,14391400,434600,2243337,8352800,3651600,7979158,9034200,30979400,15322000,6022500,4973300,32109000,4172400,860300,4275500,1492600,209264000,3157198,16209900,30941000,2975500,60737000,6548000,561100,3177200,4869000,2557000,25923100,6149100,1013500,578600,7185900,6262600,7629500,1086900,14589200,2139800,4907600,1429000,1057100,41708913,7478000,1192500,2405300,139425000,1585800,4145800,3071700,4777500,9227600,3768700,599500,1476000,13673000,2120900,29779100,16860900,2213000,25478800,1264000
2020-12-14,79184500,8272700,16966100.0,6250000,2412500,3945200,2756400,6425500,48026400,2904700,2501500,83116000,894200,26116000,5336300,19231200,40267100,8480000,658500,6541600,8712900,19688300,2533600,2711700,55423500,2027600,2684400,14944082,1382200,17094500,2778400,8508500,16112300,7157600,12198400,4153900,972900,2171400,30939400,1847600,3684200,3356900,758300,918600,3428200,3937200,454000,1771700,5643891,76826000,15436000,2933900,15913996,12233000,3582800,9995700,33050000,1927800,11775700,4576800,3549363,5282300,1984500,33436400,1794300,8547300,12112400,1039500,22292000,1814300,4390100,1370500,4654000,10545000,3552400,4745000,2765800,5204400,16376900,575400,4425320,15216200,6498400,13139300,10236600,28798400,13573700,5759900,5781200,57704000,7599000,700300,6403500,1888700,270156000,3447912,16193600,36149200,3952400,94809700,6485300,562300,2769800,12877400,2816400,12258500,6263400,1245800,428200,10849300,5156200,7981000,1545300,11809700,3017500,4841400,1666900,1069600,56451785,8653000,1745400,5296700,156121800,3660300,5994200,2479000,3388700,11967700,4008400,675800,2220200,15706500,3389900,28378000,25088100,2355600,30595000,1612900
2020-12-15,157243700,12101000,10914400.0,5256600,2415800,2558600,2334800,6179500,57232700,2566600,2181200,66390000,1655400,21207000,4528900,18993700,43672700,7867500,617300,5168000,16700400,16044400,2360300,3088400,56761600,1581000,2555800,20133223,1440800,9853600,2133900,10766800,18159400,7808700,11775300,3917300,2051100,2360904,18802600,2529300,4059600,3394600,942100,1544900,3103900,4081000,414600,1983500,11635338,69606100,11687700,3018100,17377921,8073900,3465200,12510300,21352000,2348000,15665700,3754100,2655153,4556585,3565700,25465600,1297800,7612600,12590200,774100,16193700,1365800,6974300,1521000,4764700,11857000,3104600,3798200,4082400,5465400,23979500,599200,2715638,14433300,5041300,10087838,9718800,27000600,11538300,6859400,4980700,33949000,7637000,885900,5363500,1456200,193016000,2485469,15506700,26858600,3183300,65712800,5397000,538400,3010100,8624900,3028500,6616400,7261100,1086300,483500,7769000,5195200,7674600,957600,12686700,3116300,5295100,1207600,1016900,44250331,5923400,1129100,2896000,135214500,2440200,5732100,2616500,2555300,9796100,3524100,1037900,1188800,15876000,2409200,38866200,31871400,1977400,27138400,1813100
2020-12-16,98208600,9182100,20409600.0,4458700,2248000,2555600,2290300,5808100,34909000,2589100,2347600,88552000,1154900,23160000,2943700,17858400,42463200,5965000,849400,7537400,13985100,14988300,2031800,4286500,35103700,1583600,2862000,14009497,1223600,9311000,2385100,8821400,16192000,7380700,9892900,4752300,1210700,2009983,11105800,1494600,4057900,4029200,751600,1003200,1852800,3417500,379100,1610600,10632067,55274500,13379200,2611800,11800604,8786400,4057900,15134100,24676000,2400900,13388100,4669600,3108836,4738485,2559400,28351000,1078800,8486100,11169400,699100,15679600,1355000,6009900,1986200,4443500,15148000,3393300,2682000,6001200,5727100,15885000,493100,2332080,13036000,5975500,9487649,8806400,35023300,13889300,7787700,5409100,36824000,6573400,995100,7577000,1476300,223116000,2362042,16119900,17050800,4915800,56515300,5382500,465300,2896500,9049500,3395200,6610900,3570000,862500,535500,5621100,6409300,7448000,1149600,11062700,2670800,3371600,1809000,794100,45926250,6656100,2058300,3262000,126287400,2920400,3147900,2365600,3421600,7504400,5016200,934400,1708700,17165900,3326400,35204800,25650900,1991600,34273000,1440900
2020-12-17,94359800,6360600,15054700.0,3924300,4855600,2178400,2585200,5559400,32023700,2510400,2484400,69486000,940000,17152000,3746700,17465600,43182700,7382500,832200,7388000,10502700,18229900,2296500,4831200,25810800,2823800,3086500,14367048,1954200,9294200,2314200,9946900,16141600,7497600,11748900,4450400,1525000,1819802,9004600,2303000,4309900,3625700,925500,1103900,2528200,4054000,565400,1794700,7331899,49301600,13306100,6006900,12528955,9469000,5089900,12081600,34880000,2983600,9508600,4247000,2279346,3962248,2640400,26399000,1306200,9920300,11618000,1355100,12677300,1538600,3521100,1658100,4471500,14335000,2725500,2558800,3101000,7811300,16377800,452200,2784049,8628700,7227000,11710038,7197500,32515800,11988100,9384200,7229200,31934000,8727000,1295700,6141000,1973500,231384000,2913439,15320500,17630800,3312500,52036400,7405300,664100,3842600,5799900,3162500,7039000,3298300,856300,500600,5769900,4535700,7291000,1515900,8481200,2991500,3002000,3021600,776400,81662996,7665100,1765800,4132200,168810300,2128400,5253400,2525700,4386900,6517200,4719500,763400,1992800,12095500,3185100,42870500,30679500,2959800,21204600,1486800
2020-12-18,192541500,13906800,15954200.0,10669800,5948000,4667400,14359200,14603100,51823100,5888900,4538000,119914000,2605100,45243000,8394100,19092800,82817200,13405000,1610700,20663300,23166400,28712700,5262700,5924500,68420700,6149100,6089800,33760307,3581300,20819300,4140000,11845400,41027000,12530500,27427600,15175400,3274100,4761739,21172100,5403600,7342800,4874000,2178300,2829600,5390200,9911100,862000,4499000,12856200,78764600,23159100,15457100,23023775,22195800,6367400,21808300,85256000,4088100,15807500,9817000,7094058,7900229,4366200,119298400,2622900,17137200,28954800,2220200,35480100,3525700,7356400,4342000,11916900,25877000,8443700,7929100,9038800,10574800,26693200,1249500,5599672,23929700,12846400,33161759,15499800,63354900,23912500,13298300,10365900,45027000,17970800,2663200,10764000,4603400,342064000,5752678,33728700,38206600,8980400,60259200,19988800,1283400,7273900,12918200,8457000,13288300,4961400,1820900,1325300,16809800,10215000,16739600,2662800,20038600,7612100,6377100,2981100,2504700,98528240,17358700,3379600,8782600,666378600,5178300,7072600,8742700,8581300,13298200,10658500,2209600,2929300,31909400,5336200,53716400,41384100,5993500,46596800,3566400
2020-12-21,121251600,6664600,17788100.0,4544000,2680500,2412900,3056600,5226600,47093900,2311400,1963400,76736000,1387100,19096000,4528300,18726500,93397400,8927500,631800,7372500,10484600,31906100,2071000,2423100,51476700,1339200,2757900,20990451,1831100,10998100,2329700,9219000,19865300,6988400,11430500,6991200,2147000,2800486,11424200,2065700,4682100,2631100,1241600,1121600,3195300,5317800,516300,2548500,6172585,63908100,13488800,4989500,17218374,12141900,3196900,15533900,33974000,7408500,8714800,4339000,2618018,6397022,2256500,53775700,1541700,7893400,28323600,1023200,14926600,1716200,3655900,2128700,5153100,17031000,3642500,4342500,4430600,5987400,16553700,453500,2038702,10118600,6302500,11140764,14787800,37181900,13180400,7251400,4843200,38940000,16111300,1428900,8212000,1450300,302332000,2970612,18210200,29666900,3946900,40891800,6732400,609200,3483400,7672100,3479200,7024600,4991100,1009300,702900,8351700,7175900,7605400,1051200,10778300,4059200,4629100,2211400,936700,63319903,9790700,1282200,3259400,174135900,1087700,3077300,2892700,3180000,7576700,5343900,1051300,1567200,18567500,4141100,52731600,25553100,2900900,27869500,1463800
2020-12-22,168904800,4002900,9872600.0,3426400,1602900,1701500,2896200,3901200,35673700,3571600,1845600,47388000,1266900,17929000,3632300,13280000,39054300,4970000,596900,6157300,9424000,17851600,2493300,2248400,39933700,1402900,2341500,14660367,1001900,9189600,2105500,10339600,16024000,5685000,8585800,6252500,1531700,2057585,6419200,2023300,2831600,2102900,946900,1036800,2860600,5033400,371400,1552700,4375081,59031200,13336800,3553600,17858164,14964000,2771000,10559000,20370000,3599800,6426000,3140100,2142796,4535561,1924500,32171200,2246100,4699500,11788200,753400,9689500,1162300,2447900,1820800,3274200,9663000,2403100,2772800,3867600,4886600,17312900,576500,1651915,9063300,7608000,9052414,9807000,22612200,11154200,5335300,5100800,19066000,6339400,963200,5995000,1677700,185580000,2357088,17136000,21507600,2653700,33634400,5023100,891800,2425000,5109300,3573900,5751500,4562300,849600,538000,4028200,4302700,5444100,1004700,17182900,2714800,4139900,1627500,817300,84593405,4909000,1043900,3061300,155148000,706000,2640900,2069700,2489200,7396200,4594200,641400,1127800,12951500,3636400,25655900,37599000,1799600,21792900,1209200
2020-12-23,88223700,3659100,5852500.0,3149500,1455900,1428300,2435100,4585900,25993300,1763500,1553400,41876000,840500,10533000,2725200,10869000,52537200,7867500,752600,4983900,7381100,16579100,1862500,1977100,31385200,1825200,2690400,13800791,1289800,6137600,1782100,7090500,12032600,4924100,7223100,2757400,938600,1977722,9994000,1959300,1956500,1762400,510600,777200,2551100,3660400,342400,1109400,4658706,54086700,13462600,2350800,12139419,8495900,2521100,17573100,22974000,3376100,9276600,2337100,2171549,2817819,1185900,22564200,1932900,4607300,14973200,676400,7040300,1036700,1697300,1307500,3613700,7206000,2760600,1658800,2114600,4273400,14329000,285200,2108070,7550100,4944700,6056078,8772500,18699600,8524000,4626400,3897900,23932000,3388300,787000,4438500,1564300,179144000,2138407,13075200,24012800,2645100,36182000,6004200,1062100,2218400,3702800,2988100,5186700,3764200,545700,498000,4312900,3817300,4254100,800700,9474500,2462400,2768600,1047600,619600,52034656,2829900,1241000,2152300,99519000,684500,2012400,2348100,2553800,6523100,3282800,644600,1012900,14012100,1564700,38383700,20430600,1153200,19085900,1164600
2020-12-24,54930100,1378600,3621400.0,1451500,528100,589200,758000,1409200,16705900,955400,705700,29038000,227600,4123000,707000,6398500,22632300,4562500,173300,2387000,2608800,6824400,585700,521800,14819300,497600,733200,4134945,466100,3530300,972500,6146300,5720500,2117600,3335600,1065000,289900,689208,2721000,460100,733500,688100,279200,224500,456600,2128500,97300,362200,2070333,27927000,5107700,1649400,6029070,3441300,1127400,7825400,9312000,968100,2895500,1093900,800949,1842111,511200,11865600,489900,2114900,4164900,367200,3265500,276400,627200,508800,1044600,3330000,1308900,1047700,903800,2347800,6702000,79500,784815,6055800,1989300,2957456,3126700,10550600,4848500,1387500,1857700,11440000,1821900,332700,3118500,620100,97884000,797426,3796500,9203900,883300,14790100,2588200,139800,714000,1128500,1295200,2120200,1712400,289100,131900,1758600,1949200,1633100,326100,3664900,858000,810700,490800,256400,25358704,1656800,442100,901100,68596800,211600,1044400,1360600,1006100,3367900,1352000,185900,451700,7751100,547500,14443700,9054600,598400,8039000,417400
2020-12-28,124486200,3948900,6229200.0,2034200,1057100,1515400,1617200,3018300,30627300,1495100,1842500,113736000,630600,10625000,1878700,9090600,32861200,6275000,272300,3505500,4842000,14414600,1508800,1742200,33112800,1259100,1225800,14415917,951600,6178200,3207700,6422500,13458400,4818200,8051900,3165700,691900,2385833,13145400,1140600,1473400,1756100,729600,723400,1736300,2594800,265300,1075500,3568230,38068400,10089500,3633100,10793588,8215000,2659000,10471400,27650000,2793400,6525700,2633800,1820358,3781499,1303500,21269200,1229700,3855500,8072600,497400,9020500,1257000,1482000,1023400,2635000,6928000,3449100,2550100,1569600,3496500,23299700,286600,1677988,8657900,4293800,4804242,7417100,17933500,8345200,3753700,3749500,28919000,4081500,603900,5209500,1425200,212564000,1960800,6463500,14617500,2493500,26993700,3714700,543900,1327200,4528900,2442000,4576600,3917600,713400,416000,2938000,5055200,4635000,513300,6461100,2293800,3105000,1030500,628300,55104218,3696100,736500,2569100,96835800,631500,2139300,2308200,1861700,5816200,2450600,633900,903200,15355600,4210400,21658500,19344900,1799800,23877500,1522400
2020-12-29,121047300,5096400,5402300.0,2834400,1065200,1434100,1720800,4518000,31748200,1564400,1283000,97458000,777200,9593000,1860400,14593800,33291900,8547500,318400,3799500,8787200,10800400,1490300,1771500,26851200,1168700,2390900,11998628,872100,7003100,2072600,6122400,11829000,4389800,7670800,3718700,892800,1955501,6875400,1009200,2044400,1188400,395100,766000,1318300,2027800,230800,874300,3712356,37537900,9894800,2676600,10640944,7626000,2328900,7987700,19726000,1430900,9828800,2572100,1620784,3647402,1427600,84531400,1120200,5212000,8389200,579200,8320600,881100,1712000,1055900,3326100,9017000,2822700,1665700,1937200,4479300,16383000,359400,1457804,8979600,3363000,5708037,4701300,17403200,9403400,3774900,3795200,40224000,3232400,524500,4630500,1222600,170372000,1624678,7770200,18074000,3186700,23152100,5139300,551600,1512500,2417300,3847500,3543800,3461300,558200,396300,3670100,4780900,3421500,586800,7140300,1746700,2281200,1058600,824200,48481570,3563900,803200,1672500,68732400,879200,2433700,2275700,2864600,6093400,2470800,512200,656600,15686100,1364400,19584400,17938200,1761400,20287700,1188400
2020-12-30,96452100,5328400,3462400.0,2415800,992800,1529900,1846300,6294300,25845000,1891400,1361300,64186000,611300,10553000,1954200,10812600,26370100,5742500,355300,3257400,6814000,10770700,2720600,1310100,23606400,1194800,2158000,10620918,813400,6268900,1778000,4724000,11043100,4967300,7901800,1929200,792800,1609882,11680400,1032800,1838700,1684500,477300,574600,1169900,2324000,348300,1288400,3549163,38461900,32167000,2694100,10156427,8848800,1955600,6491900,21026000,1566500,7746500,2511400,1699828,3535794,1080300,37385400,775500,5412800,7398000,641500,8142700,924900,1413300,840800,3227000,8819000,4200600,1855000,2787400,4490400,11803800,334700,1697244,7038700,3152300,5933357,5283200,20272300,11620300,3804800,3539500,18763000,3052100,528100,2900500,1582400,225396000,1450889,6192000,16517200,2224900,24889800,3261400,330600,1568000,2886400,2906000,3965600,4429400,633200,296000,5015500,3654100,3971500,642000,7077100,1963800,2791400,1340000,855800,45476487,4476100,714800,1673100,128538000,1524100,2213800,1866000,3107100,8875100,2732100,514000,819100,18259800,1195200,18519300,18751200,1296400,23807300,1009000
2020-12-31,99116600,6148100,2795800.0,2982200,1325300,1462100,1778400,5715900,24930700,1821000,1669300,59144000,795600,10211000,1747800,10487600,28716000,4415000,361500,4228100,6214500,12500700,1717800,1579900,25679300,1233400,1893100,12431830,1400100,7612500,1628900,6011100,15105500,5386900,8350700,2392500,805300,2070444,7073500,1019000,1638800,1689900,752300,749300,1239800,2407800,293500,1056900,4554257,40176500,16527900,2607800,9570828,10870500,3378200,11101300,21070000,2043100,6940500,2607900,1492190,3738822,1474300,28576800,1160700,5099900,8580200,728000,8495000,909300,1643600,1318500,2335300,16630000,2881700,2610900,1594200,5321600,12900400,299000,2202195,7286700,3361400,5511118,5297400,20942100,23214500,4119400,3700400,53923000,2949900,520500,3324500,1283400,192424000,2362970,6928600,15193600,2076800,30796500,4076400,458700,1569300,2892300,2003500,4941700,6275500,897900,354700,4177000,3566300,4085100,920400,7844300,2417300,2488300,1014200,639900,51135925,4563800,967200,2080600,148949700,643900,2906200,1969000,2349400,5922200,2537700,467400,1161100,12906300,1424900,21081200,17814000,1743300,22786500,1292600
2021-01-04,143301900,9523400,6409900.0,6192000,2505100,3612900,3232900,8449900,51802600,3088200,2786400,88228000,1286200,24171000,3472100,21225600,51483900,8350000,623600,7404900,14068700,21286200,4078300,2218700,40642500,2614200,3506000,23796341,1437700,8597600,3322200,10319900,24392500,11367200,9234900,2975500,2800000,3601140,13426600,1858100,2683700,3587000,1459900,1197800,2227700,4406500,567100,1947800,7057107,85043100,31398600,3797100,16040798,15520000,4513500,15768100,37324000,3572000,8898700,5002000,2470963,5417443,2726500,46102500,1781700,11765900,16819900,1252000,25611100,1741300,3164800,1887200,7243400,17686000,4638400,4055400,4297000,9187200,15106100,703600,3583455,10657400,4174100,10502637,14014600,37130100,31155900,9388400,9427500,44444000,6178500,1267500,9446000,2308900,560640000,3965254,11249900,18497800,7486900,33565700,8330900,615300,4454200,5389400,2714200,9827000,5732800,911100,887000,7660500,8041500,8650000,1224900,8743400,4774300,4299400,3231000,1114900,86700816,6330500,2220400,3433100,145914600,1849900,4659900,4203800,4304000,10318300,3028300,766600,2117700,19129800,2235500,31421600,32182200,3197100,27764700,1805900
2021-01-05,97664900,6823800,5974200.0,4322800,1809200,2010100,2212300,6987200,34208000,2494000,2481600,53110000,1882400,15069000,2112700,19338300,48507000,8705000,431400,5524900,14812600,20213100,2933700,2380600,32464400,1768400,2559300,19050858,1683200,12393600,2748400,8657200,17763700,8012200,13414800,3466900,1829200,4187023,7771800,1614000,2547400,2117800,721700,996400,2687600,5624100,473600,1217200,5563557,70127800,26109100,3271100,16793346,13251100,2739000,18045800,20360000,4207100,15912300,3822600,2304598,6395872,2286200,24866600,1363800,9602300,13731200,1074900,20323800,1620000,2322600,1479100,3911900,16099000,2990700,2576100,3788000,5421900,9871600,730700,2745179,6375800,5869100,10956526,11120400,23823000,33418200,7339800,5602300,31339000,4163100,939900,7721000,2223500,322760000,2801777,11005700,37293800,4126000,29909400,6856400,621300,3844400,5282700,3907000,8507200,4029500,797700,683100,6436800,5721900,7995700,1171800,16256600,3905200,4647900,2012800,1363900,83054520,4878700,2046700,2544200,96735600,878000,4734100,3160500,3967000,6869700,3946300,663100,1730500,16220000,1986500,37360000,26498100,1976800,44035100,1358600
2021-01-06,155088000,11017500,4213900.0,5539600,2535600,4156600,2713900,9818000,51911700,3754800,3230900,87896000,1883700,17226000,5861500,16202200,107002800,9835000,730700,9009400,13236500,38106600,8034700,2709900,35295900,3488700,9053900,24063624,4452300,11035300,2661400,9789800,21823100,10142400,13916800,4112100,2778300,4472971,7517800,1823800,2823000,2398500,1310800,1861400,3791000,6350800,568600,3083000,8847461,72590200,40670400,3605300,26400690,12222500,3630200,22694900,46588000,6383500,16165100,3949200,2915522,8322708,2581600,36809600,2071200,8230100,24909100,850600,38724500,2586600,3619700,1897500,4937000,13342000,3966800,3083400,5817200,7663200,24354100,2489100,4002294,9048000,6819900,10521396,18334300,35930700,22390900,12155700,9867400,53462000,6072900,952500,9849000,3291300,580424000,4274647,8685400,37156400,4843300,34962500,10578000,861200,4786400,6376600,5097800,7174600,3612500,1434700,901800,8753800,5017200,16551800,1648800,19456300,4102500,8356300,1638300,1981800,73455520,6499100,2112300,4486000,134100000,1140400,5254400,6561400,5061400,7206200,5597300,2826100,2306700,22678500,2458200,73507500,21918900,2667000,36484800,2139800
