Date,AAPL,ABBV,ABNB,ABT,ACN,ADBE,AEP,AMAT,AMD,AMGN,AMT,AMZN,APD,AVGO,AXP,BA,BAC,BKNG,BLK,BRK-B,BSX,C,CAT,CCI,CCL,CI,CL,CMCSA,CME,COP,COST,CRM,CSCO,CVS,CVX,D,DE,DHR,DIS,DLR,DUK,EA,ECL,ELV,EMR,EOG,EQIX,ETN,EXC,F,FCX,FDX,GE,GILD,GIS,GM,GOOGL,GS,HAL,HD,HON,IBM,ICE,INTC,ISRG,JNJ,JPM,KLAC,KO,LIN,LLY,LMT,LOW,LRCX,MA,MCD,MCHP,MDLZ,META,MLM,MMM,MO,MPC,MRK,MS,MSFT,MU,NEE,NEM,NFLX,NKE,NOC,NOW,NUE,NVDA,O,ORCL,OXY,PEP,PFE,PG,PH,PLD,PM,PSX,QCOM,RCL,REGN,ROK,RTX,SBUX,SCHW,SHW,SLB,SO,SPG,SPGI,SYK,T,TJX,TMO,TMUS,TSLA,TTWO,TXN,UNH,UPS,V,VLO,VMC,VRTX,VZ,WELL,WFC,WMT,XEL,XOM,ZTS
2021-01-07,109578200,8196000,4482800.0,5568800,2068200,2901200,2764400,8784100,42897200,2647800,2933800,70290000,1147900,21267000,8696600,14474100,74358500,7492500,656000,4691600,7267400,24161000,5297500,2568000,28989000,2812200,5061000,21586264,2788800,9648200,2849500,8443100,18218800,7962300,9286600,4126600,2227300,4168186,7300800,2187100,2989500,2936200,814200,1418300,2435600,5715300,698000,2585300,7322786,77117100,29770900,5657300,15105891,10614700,3395700,13625700,41936000,4009700,13680500,3833200,2182795,4714740,2357800,32092300,1285500,7747200,21940400,1011700,53225700,1757800,3025500,2048900,4144100,12981000,3100200,3142000,6604600,8589100,15789800,754300,7012626,6962900,6420500,10447931,13530400,27694500,27945300,8816000,5358100,36864000,5256900,1331000,9348000,2229400,461480000,4302924,7382800,24299300,4473200,27809500,7355400,856100,3187800,4824300,2568200,8482300,3993700,1126600,587300,8771400,5057000,10949600,1507200,14502400,4690300,4227800,1856700,921100,71265359,4631000,2144400,4928100,154496700,944200,5673600,3366700,6024300,10967900,3040400,952300,1503800,19079900,1962700,50634100,20538000,2630400,29528100,1710700
2021-01-08,105158200,5345900,4615600.0,4242200,2010700,2266100,3059800,9059700,39816400,2511100,2310400,70754000,1229700,15271000,2934500,14144000,44641400,7762500,622900,4850400,7288700,20747800,3186600,2432600,30370000,2346000,5569300,23623807,1867400,9448700,2599700,7301700,20936300,11254700,11152100,3476800,1781000,2591467,7894500,2341500,2752100,1902700,981500,1384100,2156900,5804100,624200,2695400,6425086,59162200,27541700,4583900,14590235,8389800,6715100,18426200,35484000,2800800,8343300,3757700,3478913,4891305,2405600,34625400,1428600,8228900,12035100,1051800,29674000,1879300,3438100,3226300,4971200,14419000,3371500,2639100,5197600,6642700,18528300,497800,5750488,8314300,5255000,9563105,12896700,22956200,51272100,8376200,8805700,29739000,3950500,2090300,7974500,2720800,292528000,3300542,7751700,18277900,4312000,33462400,7448500,1279700,2199700,4035600,2683600,6252400,3104200,1018800,700900,5158100,5869700,9165300,1203600,11951900,3965800,3692500,1493900,1378500,72471656,6306800,2221700,2951200,225166500,899700,4556500,2947800,4844800,6513000,3913500,801800,1231200,28411600,1941000,32324700,24478200,2221500,28628200,1475900
2021-01-11,100384500,6334200,2801900.0,3177400,1745100,2382400,2359600,8357500,48600200,2600500,2284700,73668000,751300,11660000,3311000,16770300,51868200,8015000,614400,3882000,7228300,20454000,2540800,1622500,31213700,1154500,4430800,20053518,1399200,10839600,2562500,7199000,25058200,6675000,10635000,2949800,1303700,1738474,6461300,1917500,2193700,2589800,673200,942100,1749700,5665600,502400,1490100,7070146,95968300,22233900,3413200,13493535,11316700,5552000,25864100,34796000,2649700,11405600,3764400,3118173,5859587,1857300,32925000,1644600,7066200,15937900,1203900,19304400,1913200,11396500,3196400,3005200,11892000,2403000,2545400,5742200,6761500,30412300,369700,3272974,9718300,4222600,13488179,9077500,23031300,19920800,7064300,5753100,38062000,4252000,1220900,6432500,1857200,518344000,2622106,6284700,15120400,3902700,47286900,7239900,753600,2268300,4698000,4944300,5147800,2723400,1115300,578700,4569000,4257400,8766100,781800,16877000,2873300,3988200,1545600,544800,40833484,5863300,1669600,3074800,177904800,839800,4553100,2695100,6127800,7353100,2885300,615600,2263100,15688000,1748200,33739300,26264400,2100400,38246200,1117000
2021-01-12,91951100,6106900,8123600.0,5777100,1898200,2964900,3122500,7186100,67672300,1771500,2468900,70292000,1097400,13846000,2671300,12836200,68166200,6485000,675900,5616600,19636300,20162800,2466100,2304100,33169500,2124400,4359800,22406467,1631700,13013700,2387600,10736000,20145000,5641300,10923900,3801200,1952300,2499648,8349800,1748700,2860700,2166700,595100,906500,2646300,5489300,412300,1479700,7343396,124808500,21250100,4376400,18346073,9115100,10158700,63889300,29528000,4814400,15816300,4030900,2651227,3921663,2775200,39883900,1903800,6903200,18033500,1323500,18538700,1785200,7179300,3002200,4036900,18790000,4858100,2952000,5666800,7450900,26383500,442800,3527124,7324500,10484700,10128606,11831100,23249300,18231000,7669300,4282100,59904000,3678800,1073900,5865000,2308400,291476000,12195247,7758200,37326600,5150000,47831100,6333500,741500,2475000,5300300,2648600,4385700,2763100,1264100,446300,5356200,4332600,12194500,926700,20803200,7012200,4103400,2271500,824100,57515222,5918900,2039000,5374600,138812100,1596700,3406600,2372500,4612100,9331600,3634800,963000,1816900,22699300,2285700,59146400,23373300,2765100,36915100,1304200
2021-01-13,88636800,9821300,12529700.0,6047100,1870700,2105900,7424900,5310000,60712900,1412300,2314800,66424000,1608800,13118000,3678300,8570500,43172800,5990000,848600,3827500,9942200,18541900,3154700,1457400,24791400,1417600,4069400,17314209,1973800,11839900,1968800,6839200,19367300,6223800,9723300,4364100,1203800,3674686,6839500,1272800,3592500,3696500,1058800,911600,2189200,3792200,455300,2344100,6263155,89549300,19828200,3012800,10776915,6822600,8174900,49229700,23432000,2413800,10586600,3921400,2275951,8030874,2394500,124070700,2550000,6643100,14816800,1154500,18864100,1518800,7303900,1648100,3291800,13613000,4125700,2069800,2766400,7276500,19528900,597200,2509208,7515000,7234600,10093812,9852200,20087100,15067700,8542600,5343100,50321000,3330100,1541400,5383500,1876000,210028000,4415309,8298000,19527000,4361600,31027900,6078800,872700,2621000,5280200,2520600,5479900,2772100,1333800,407300,7032600,4804500,17171700,1207800,11276800,3949500,4295600,1936900,696000,51383116,5724800,1410200,2917300,99937500,1281400,2953900,1974500,2643000,6688500,4434000,839000,1809600,16985400,1596900,35734800,16069500,2656300,29000300,2603100
2021-01-14,90221800,8268800,9926500.0,4391000,2253200,3508300,8042700,11663000,53408200,2594000,3735000,61418000,1108100,19692000,3404700,12446800,48483500,6827500,1642900,4528700,10213200,29108900,2486600,3882400,46177600,1175700,3732500,20066002,1330000,12857900,2363900,6548000,22333500,5088100,13950200,3461300,1370800,2333494,8951200,1442200,3097300,3511800,814300,1320700,1883200,3732300,530100,4047400,6068557,112695300,21668100,2867100,11879594,8694800,6436300,36839800,29212000,3192200,10215400,4641400,3884852,7848347,2626300,74680900,1460400,10030800,18565600,2431200,34303600,1903400,4413200,1965600,4090900,20034000,8712200,3666700,3068000,7325200,29739400,669600,3462898,6963400,8816200,11366398,9854300,29480800,17639300,8899000,6193000,41774000,4104000,1375600,7243500,1207300,283120000,3009828,10258600,29879100,4724700,30272000,6172800,557900,3269700,5504700,3028700,10102400,5228200,848600,376100,9712500,4528300,9165800,1224300,10285800,3776700,7465800,1910400,1053800,84548919,4167200,1426700,6359700,93798900,1407800,3416300,2919900,2625000,12887500,4459500,694400,1727800,18341100,1319700,55856900,23017200,1750100,35474800,2213900
2021-01-15,111598500,9196200,8575700.0,4480100,1915100,3200400,4258200,8981200,49340300,2855200,2404700,84880000,1908600,18165000,3948200,11103300,57684300,8520000,1174500,5225000,15109400,38295300,3317100,2437200,33762400,1462500,6359600,27713298,1376700,30004600,2340400,8525600,30271700,8110300,10244600,3407400,1766300,2932236,12232500,1762600,2914600,2443700,1155500,1166600,2926900,4933100,549800,2590400,7095382,99985000,19927600,2805100,14768762,9361900,8579300,25293700,31444000,3863700,12252400,5131700,4124638,5131153,2586600,50265400,2317800,7630800,27881000,1606600,24366800,1955300,6624600,1853100,3727200,15264000,7911500,3593700,3121000,7410400,24942900,531900,4246637,8070000,7719000,10203538,12882600,31746500,14322600,10561600,5582600,58958000,6412400,1782800,5418500,1613600,277780000,3361121,7532600,24701700,4309100,34287800,7757600,870300,2735200,4492200,3413700,8607400,3125000,796900,663900,6980800,5522900,9952400,2126400,13449000,4107900,4006500,2701800,1281100,53824704,6382900,1892600,4741000,116332800,1688200,3734600,3777000,4816300,8755000,3710600,717600,2241900,15785300,2649000,91993100,35920500,3811600,42411300,2516500
2021-01-19,90757300,7723800,4685400.0,6820300,2249400,4419200,2816400,9362200,45115100,2172900,2536400,66102000,1368200,18819000,5818500,11947200,78130200,6872500,852400,5502100,8081100,27022400,2361200,2824700,21273500,1759100,4004300,20215702,1528200,14498800,4533800,7753800,28868800,5919000,9574800,3670800,1509600,2544655,7834700,1622100,2486200,2693300,1003500,954800,2981000,2966700,558500,2144500,5806383,78732800,19517800,2357600,12740305,18395900,3898300,64144000,41660000,6727800,16808900,3615800,2818334,5646308,2980300,35647100,1920600,9057600,19843800,1275000,29114500,1643100,7729100,2017200,4683100,20351000,4625200,3331600,2490600,6672100,28028500,617700,4668227,9653800,7186300,8467316,14897700,30480900,26602500,8142700,5270200,123158000,6537800,1360600,4890500,1606700,226188000,3406219,8903400,21931400,5158600,33451300,9184900,982400,2540600,7685100,2976200,8209000,2505600,995400,525100,7381800,6519600,8277200,1353300,21249400,6270300,3094500,2224000,835700,53971536,4990600,1758700,4033800,76101000,1678900,6277800,3361300,4537400,9772000,3941400,639900,2044800,18821300,2995100,43806800,24123600,2518500,24932600,1464200
2021-01-20,104319500,6554600,8517400.0,2952100,2081600,3859000,2588700,9926000,35185800,2768200,2399000,106196000,692500,14710000,4090200,9727000,53920000,8475000,747600,4876200,7617800,17448900,2501100,1670800,21272500,2021900,6897200,16873751,1217500,21178000,2767200,9857700,16499400,4764400,8735400,3552000,1327500,2313754,9809200,1814000,2331300,3288400,702300,1158200,2377900,2280700,456100,1698500,5904663,125033200,17343200,2157300,11840751,10131300,4428400,47428500,64152000,4792600,13376100,3498400,2601996,5856240,2260300,28701300,1648200,6839900,16028800,1019600,23115800,1773300,5335800,1780000,3899800,18510000,5081000,4077700,2628200,5179100,25199900,616600,3196071,7002300,5529300,11097901,16133000,37777300,21191700,8576800,6529700,326375000,4654400,985800,7694500,2232000,258572000,2624686,7025000,14737000,5019300,35400100,12506600,851000,2980100,4733500,2566800,7943300,2432300,862700,519600,4657700,5844300,9798200,1271700,10571800,5151000,3904100,2799500,959200,43086270,4558500,1257100,4230400,76997700,1727100,4329500,3036800,3029800,12675700,3222800,575600,1608800,19923100,3442000,29949800,23775600,2668200,22342400,1618000
2021-01-21,120150900,5417000,17618400.0,5028100,1625600,2768700,3227000,7271400,54221900,2215900,1736700,98722000,918500,15749000,3654900,11091300,49626600,11520000,639600,4317300,12188100,19394600,1951200,1491600,20209300,2095000,5772000,24116654,1424300,16897000,2121600,6785900,17488400,5029500,10393100,3185400,1931000,2684414,8416400,1459500,2254700,3014000,724900,993700,1796500,8526200,318300,1348400,5138751,282394100,16866800,1948800,13162304,8141800,3058600,39843100,58634000,2516000,12080300,4397900,2870111,13116003,1505100,86519500,1975500,6818000,13411700,1063100,19702500,1559800,8698800,1661800,5322600,12402000,3484900,2674900,2250800,6938100,20838700,601800,3215087,7108200,5204400,9043716,13591300,30709400,14696200,9268600,5088900,118021000,4011200,975300,5062000,1724200,337780000,2632426,6943600,19306300,5684100,33829700,8761600,821500,2376200,4166300,2698600,6295700,3098400,940100,774100,7366800,5731500,6367000,909600,21086200,3530400,3059400,1622200,991100,37102320,4314100,1514200,2687200,61563300,890000,3583900,3749800,2002800,6513500,3083000,624000,1624000,13601500,2244500,28240600,14325900,1805500,29044500,2440200
2021-01-22,114459400,5185500,7136800.0,4163900,2049600,2534300,3789500,6207600,71294700,1866600,2113900,56438000,791200,16248000,2954800,7514600,45314500,8917500,565700,4465000,7405600,24740400,2027000,1367800,24748800,1422900,4816300,14896067,1135600,9535400,1960300,10186100,14643400,4183600,7810600,4152900,1429900,3057444,9517200,1109700,1917500,3369200,856000,969400,2432200,5481100,484900,1405700,5874100,130866600,17457100,1690700,10617570,4914400,4745400,23895600,32744000,2568800,14149600,4501900,3716365,39814421,1926200,85729300,5299200,8137000,12933200,725000,15400300,1582000,6128800,1557600,3612300,11998000,3846600,2196400,1968200,6241800,21954000,643500,2809763,5526300,3645100,9436926,15460000,30172700,14229500,6371800,4441400,75508000,4150500,989200,5148500,1522100,246820000,2904151,9896700,17640700,4014900,26271200,7202800,1114100,3065200,3156300,2563600,5062300,2636600,620600,735800,4558100,5231600,5472400,924900,13559500,3079400,3692700,1519100,908600,45975370,5598500,1936600,2501600,60199500,906600,3736800,2585100,3131600,7316200,3000100,684300,1258200,16364500,2111300,24476100,19219500,1719700,23264800,1079100
2021-01-25,157611700,6928200,7472900.0,4689300,1921600,2697400,2481900,8437500,55086900,1830700,2401800,74996000,1129700,14692000,6156700,14276200,48078400,21987500,806400,5097700,6157800,25754100,3837100,1720100,55839500,1858100,7750400,17422403,1350700,10739700,2735900,8213500,16581300,7554800,7689400,4057600,1539600,2445955,7833700,1651800,3469200,3728600,743600,860900,2137500,4902800,315700,1598900,8490232,118954500,29254100,2009700,18462763,8443900,6958800,39844200,50586000,4575000,12581800,4025900,5026700,14315974,2811200,61968500,3307200,9924400,14212800,955700,16604200,1990700,5959100,1976600,4764100,16753000,6257700,2615300,2765800,7388700,19087000,926800,4010308,8201200,7148400,9957677,15933100,33152100,19283400,13215600,5594800,72073000,5998700,1469900,8560500,1984600,251112000,3731918,8524700,15398900,3829000,31728500,9640000,1075400,2965700,4156000,3003600,5370800,7703000,828400,803000,10514000,5009000,7888800,1200600,15541000,4013100,5322700,1453800,1371600,68733209,6892400,1509700,2892600,123520200,787400,5401900,2506300,3938100,19282400,3093800,732800,1828600,22444300,2182000,28515500,19031100,2481600,26395800,1443800
2021-01-26,98390600,5554600,6460900.0,4142400,1345500,2363100,3134700,6029800,59449100,2008900,2838700,59104000,962500,10742000,8932500,11011800,36373000,11190000,827900,3944800,5869600,18760900,2506000,1882800,44110700,1436900,5788400,25140867,1248900,7616300,1807000,5021000,13087800,4667600,7827800,3393600,1364200,1853530,7523200,1167100,2261500,3660300,875900,1222400,2010900,3702400,369900,1140700,6246891,66267500,33161600,1836100,42495519,7125200,6024900,21648200,31462000,3296800,9965600,2472200,2336216,11186656,1564900,31485900,3036900,14205700,11307800,832100,12922600,1544600,6601500,3542400,2496200,14310000,3503100,2907800,3401000,4759800,19373600,671600,6158084,5861200,4268200,7748283,10899700,49169600,13678000,12476900,4614100,50238000,5312300,985000,7088500,2531300,163980000,2520763,8186500,19138100,4242500,27718700,5996700,832700,4360400,3713400,2056800,6554200,4754600,901700,2311000,13322200,7195300,6786900,1313400,20225800,3222800,3720100,1479500,1053500,66887024,7106200,1006300,3219000,69394800,856000,5341900,2467500,2962400,9605300,3150300,695500,1629200,37892700,2218700,28026500,15031500,2263200,23976800,1982000
2021-01-27,140843800,11887900,11019800.0,9104900,1833100,3586400,2528400,9782700,73341200,3237900,2763100,93204000,1124500,21857000,5816900,20948500,63809200,17640000,1104400,8227100,15133800,24657200,4095300,1866000,50578900,2235400,6289700,26322890,2261300,8841600,3120800,7641100,29634500,6279800,10178500,4657200,1769900,5268662,18239200,2866100,3002300,4368100,1123700,3046900,4835500,7499600,492700,2062200,10024861,82863000,37297900,2698500,29983117,9908200,7344900,38315200,82512000,3891800,16088400,4337000,4359225,12705239,2410500,49722900,2317500,14207300,17603900,1657800,21242400,2681600,7358000,2666300,4762700,22525000,7449400,5464000,7075400,7583000,35346200,682300,9684012,8405400,8826500,16230376,17002600,69870600,23513400,16893300,7514000,86703000,7815900,1389300,11206500,3166000,371272000,3546571,14789000,25688400,6659800,50561200,10826700,1454400,2884400,5295400,3080400,9854000,4557600,1433500,2246400,12377000,18139500,10579800,1682100,17044000,5062700,5775900,3074900,1488900,97381127,10471200,2504600,7023100,82002000,1284900,10011200,4770900,2821500,13772400,4744800,913200,2546200,37239000,2102500,45074900,29910300,3344200,32410300,2235600
2021-01-28,142621100,8534300,7077700.0,11296300,1794200,3000700,2118400,7433000,47048400,5205600,2685600,62984000,982800,16946000,5788500,10403200,51223300,21082500,822400,5943500,16495200,19986200,3445400,2522300,59670200,1542000,8037900,31117028,1514600,10283300,2251100,7246000,21166000,5020000,8155500,3124000,1504200,2957052,14449100,3027600,2001000,3276700,1203000,1767000,2530300,7417500,450100,1537100,7455275,77388700,26791400,2179000,18879766,8086400,7919100,37573400,55278000,3778700,11646800,3463000,3959334,8455969,2859700,49202600,1720500,8944400,13761800,1021200,17498900,2110400,5460400,1837800,3816600,24901000,6906400,5401600,6000400,7522700,37758800,429300,4967825,9547200,6253800,12972039,14986200,49111200,18351400,8541300,6402400,59690000,6244600,1398500,16413500,3985200,228316000,3127373,11166400,16438200,5514000,39466700,8242000,1307100,2371600,3304800,2654500,8087400,5089900,1050700,938000,8753200,8868200,11278600,2002800,12418200,2764400,3124700,2721800,2004300,69698670,8267400,1619700,5000200,79134000,1160800,6796600,2769900,2565100,11041300,4363000,627700,1593500,24000800,2087200,28770200,22301700,2995600,24967200,1859300
2021-01-29,177523800,9380400,4529800.0,10995100,2494400,3061100,3261000,7943400,56735800,3792800,2701200,85872000,1458600,22069000,5059300,13683700,64019100,13405000,801100,6387300,18873500,27078300,4541400,2569600,50346100,1308700,7405100,29321373,1829400,11660400,2598700,6473000,22608100,6469500,14699800,4330700,1734300,6483406,12848800,3433600,4967400,3665400,1116100,1659900,3545400,6691300,487800,2444700,9616178,73925800,20156500,3241300,21921317,11724100,7118900,26466800,44530000,3412000,11373200,4079500,4917841,12369473,2791300,37256200,1890300,22505900,14808100,1163800,18670300,1647300,8401700,2101100,4400500,28250000,7627200,5203300,3475200,14261000,30389500,713000,5043771,11869400,6180900,10671470,17566100,42503100,17934400,13189700,6669600,43253000,7166100,1659000,11901000,5113700,271552000,4867118,11451800,19971500,6778100,60251900,8344100,1265100,3090900,5107300,5732800,9502100,5937800,1389800,1108900,15649100,8203000,17772200,2347800,15573600,3464500,4517400,2734500,2192100,66272688,5763400,2586400,4597400,104972400,1000100,5969800,3899200,5007900,21503000,5512600,860900,2029500,26231200,2746500,39500800,32509200,2540500,38961100,1977200
2021-02-01,106239800,7518200,3877400.0,8337100,1559700,2554800,1901700,9083600,42359300,2173500,2172100,83204000,1360400,17027000,3359800,9061900,40985300,11967500,483100,4068200,12285400,16073000,2738200,1898500,27139000,1410500,6514500,17995702,1582700,9229400,2371200,5696700,16776900,5207100,8073600,3480100,1163400,4042978,8140400,1954200,2570900,4123100,1125700,1689200,3674900,4710300,343800,3054600,5117580,157114400,22619600,2731200,13379614,6270200,5139500,21451300,40252000,2324100,8551800,3707800,3065229,6538023,2557900,26926600,1884000,9971400,11080700,1052500,12183600,1629200,5383800,1615500,3898500,16938000,4930700,2812500,3965800,8868200,22914300,509100,3073361,9606000,5232100,8224599,11961600,33314200,14900200,5589500,7875800,35475000,4366800,1321400,8584500,2445500,217204000,2511578,10553500,13688000,4185700,40395800,6534200,689100,2982300,6209500,2968800,8265100,3547900,790600,985900,5994000,7206300,8601100,1426500,10081500,3257200,3774100,1774600,2097300,56774709,6122700,2083100,4070200,76174200,1067900,5715600,3020200,4783000,12970700,4159400,551900,1927900,20541100,2166800,23713400,25945200,2715400,24412400,1885700
2021-02-02,83305400,10481300,4413600.0,7277000,2010300,3022000,2584300,5108600,33850000,2444200,2045200,141972000,1061400,16141000,4036700,11130600,53527000,11017500,879300,5300300,12475900,18693400,5265400,1608400,27697100,1230800,5018800,18524614,1628500,8834000,1905000,7134900,16520900,5543900,9233100,3922300,1637100,4123742,12215200,1231100,2240700,4185700,920400,1924300,4023200,6255100,575800,4883000,5452799,80440700,17952300,2859600,16946953,7749300,3811000,20457400,66332000,5195500,8862800,4111800,2936636,6633627,2429000,23580900,1654200,11443300,12253600,1106900,13319800,1526000,5314600,2065400,3181900,14587000,5686000,2786000,3178600,7378600,17320800,344000,3401902,10121600,7112000,9866710,13893900,25916300,11386200,6645400,6238100,37676000,7132800,2226000,11258000,3365700,220440000,2356366,10528000,15513800,3581600,84062400,6825600,995400,2148700,4790700,2324900,6926500,3839200,884500,677300,8710600,6917700,8720500,1223100,11058000,3391700,2987200,2397000,1850100,56673026,5548000,1502000,3456000,73038600,1122300,4861200,2663700,10758300,11305100,3919200,476200,6292900,18974500,2541100,25302900,27002400,2002400,31940400,1583000
2021-02-03,89880900,12101900,4169000.0,4991900,2470400,2146900,2162700,5399200,32312900,4479200,2503000,141776000,1065700,17857000,2782500,11836900,49404900,8815000,685300,3805600,16681600,18730600,2979000,2201500,33548800,1532300,3863600,18409271,1296800,11133600,1759800,5357600,13173600,6128200,9256500,3054700,1185300,3199121,5508600,1283000,2577200,6695600,876100,1196800,3728700,5047600,320100,2133200,6773623,82968600,19500400,2160500,10877474,6421700,3793400,30706500,97882000,2712800,9751500,2802700,2026616,7024308,2079800,21893200,1531800,8601900,10600800,1279900,12274100,2365700,3679000,2683100,2996500,16049000,4036800,3020700,4960400,7583100,14223400,472000,3437543,8059800,6492000,10034810,8014300,27158100,17456000,5971200,9532600,31723000,4678600,970600,7457500,2854100,245408000,2373703,9933500,18308300,3609600,38524200,7309400,665600,2440100,4275000,2598900,14156700,2907700,1076700,720600,8370000,3934800,10230400,1769400,15843700,3165000,2986900,1705100,1237900,53468813,5477500,1704900,3918400,55030500,867000,5019200,2537100,4559200,13458600,5257300,514500,3830200,13909300,2284800,28507800,14966700,1982600,28459300,1726000
2021-02-04,84183100,9077800,3631500.0,4377900,1702200,2005100,1783200,6356300,30791600,2819700,1934100,73414000,6284200,15243000,3915900,11869900,51751900,8880000,636400,4438400,16035400,16612900,2253800,2014400,32541100,3797300,3869600,19961543,1394300,11372300,3411600,4770700,22285700,8117500,7917600,2171600,1459000,2779618,9035400,2725400,2375800,3930200,993100,1317300,4457100,5451900,421100,2184100,6345873,106845000,16730700,2898900,13396066,7400400,3195000,19243300,48596000,2994700,8881400,2976000,2411971,4771957,2856800,29853800,2277000,7758100,12419500,1401800,20597400,2712300,2924300,2174100,2679800,14012000,4537500,2777500,8327800,7185500,16060000,401000,2192268,7543500,5007500,18867563,8889400,25296100,11519700,6398400,12158500,51645000,4533700,1298700,6266500,2675700,201340000,1957910,9928700,13247100,3860300,34284900,6613700,2073800,2698000,5391300,1997000,46141800,3588800,1394600,1422600,9024300,6926800,7890900,1771500,12894700,3223600,2794000,1172500,1211000,42001782,9747500,2921900,7396000,47438100,813200,3519800,5962200,2811100,14534800,3643600,722600,2908100,14761700,2368000,30825400,17346300,2543600,25280300,1888000
2021-02-05,75693800,7251000,2869700.0,5803400,1497700,1675000,1584900,6349300,30268700,2421800,1609300,72416000,3167300,12488000,3184200,9546100,42008800,5960000,474900,3812200,19216700,13493800,2240000,2192900,29887300,2822300,3579200,15154601,1741400,9543400,2165600,5020000,25488600,6421800,8017300,3011500,1228100,1659175,6640500,1478600,2465900,3899200,818300,1478000,3833100,4029000,378200,1983000,5577717,113402100,33126400,2816600,10396669,15068200,3166900,17250200,29866000,2938100,12027500,2389900,1982054,4775722,3430200,23432600,1307100,9495300,10051300,890400,12742000,2806400,2732200,1454700,2562700,12367000,2964800,2600200,5960000,4961600,12454400,345600,2179590,6076400,3846000,13901825,8832200,18054800,10958000,5745800,6198600,23762000,6151500,1151500,4860000,1811100,169152000,1627774,9170200,13227600,4437900,31749600,5063700,1529100,1704900,5048900,2466500,24695400,3131300,1662800,894400,7952700,8072100,7994500,1947300,11370200,3087200,2547700,2153300,1242300,36503739,3762300,1678600,10319100,55699800,1586600,4045000,7227900,2560300,10284000,3127500,587600,2740500,12069500,1977400,24908100,20451600,1567700,34980100,1377800
2021-02-08,71297200,9199100,3488100.0,3456000,1508700,1727000,2047300,6621400,47639900,2258200,1775200,65148000,2056000,17610000,3360900,11182100,46014100,5475000,532900,3327300,10354700,15055400,2725700,2556100,22166600,1898400,3828700,15756496,2071100,12181600,2520700,4336400,25215400,5826900,9886600,3008200,962300,1747610,16085700,1025400,2087100,2538400,754100,1437400,3248500,4079300,371700,2548000,6049209,75756700,17556000,2135400,8517928,9599200,2990500,26990000,28828000,2826200,9163400,3475600,2202318,6158848,2511300,34358300,1287300,6035300,10136400,1018200,17833200,1770400,2909300,1549900,3421800,14658000,2652800,2696200,4955000,5432600,13755200,463200,2816700,7163800,9360200,16718534,9018100,22211900,12394800,6792300,6247500,27917000,6304300,1588800,5158500,1680700,434624000,1972771,7003400,31510500,4112200,31633900,7011200,858000,1754000,4843300,2678800,12181600,2701200,1320400,595700,4964300,4836600,5377100,1424700,11496300,3550200,4464400,1250100,925400,42459356,4532700,1418800,5742600,60485100,3019400,4597600,4758200,2242200,8637100,4217700,490000,2141500,17887700,1481300,29223800,15825300,1745400,36998700,1625100
2021-02-09,76774200,5506900,4725800.0,3424500,1542600,1571500,2148200,5769200,37596400,1996500,1263200,44070000,1347100,12758000,2175000,13615700,35868600,5742500,451000,4773400,11600400,12336900,2331600,3077100,26144100,2050400,3682200,16101030,2026300,8990300,2154000,5157200,24795000,8100200,7605500,2308100,1066500,2111503,11270800,1220800,1932900,4517900,922100,2073900,1565700,3039600,299700,1857600,6179876,102250800,18609800,1758100,10581235,6620400,1744100,25168800,21892000,2071700,14852700,2507800,1903434,4933982,2091600,28754100,1516500,5544200,8614800,735500,14592900,1389500,2661300,1677500,2723800,9441000,2993300,3047300,5413800,9534900,14613400,539600,2323589,7571800,5076900,13484616,7429900,23565000,10362500,5008900,4425000,37035000,3436300,1296500,8175000,2877500,287560000,2203939,5437400,20757100,3179300,30170200,5917800,942600,1328500,4205400,2644900,11681300,3017000,1056000,557700,6263000,4095200,5541200,1220400,10799800,2077400,6002200,3154600,758600,43411312,5492600,1452500,3342900,45473100,5866000,2777700,4096900,3073600,7619400,3864900,609100,1624900,19605600,2133800,23539800,15906900,1576900,28977000,1852700
