Date,AAPL,ABBV,ABNB,ABT,ACN,ADBE,AEP,AMAT,AMD,AMGN,AMT,AMZN,APD,AVGO,AXP,BA,BAC,BKNG,BLK,BRK-B,BSX,C,CAT,CCI,CCL,CI,CL,CMCSA,CME,COP,COST,CRM,CSCO,CVS,CVX,D,DE,DHR,DIS,DLR,DUK,EA,ECL,ELV,EMR,EOG,EQIX,ETN,EXC,F,FCX,FDX,GE,GILD,GIS,GM,GOOGL,GS,HAL,HD,HON,IBM,ICE,INTC,ISRG,JNJ,JPM,KLAC,KO,LIN,LLY,LMT,LOW,LRCX,MA,MCD,MCHP,MDLZ,META,MLM,MMM,MO,MPC,MRK,MS,MSFT,MU,NEE,NEM,NFLX,NKE,NOC,NOW,NUE,NVDA,O,ORCL,OXY,PEP,PFE,PG,PH,PLD,PM,PSX,QCOM,RCL,REGN,ROK,RTX,SBUX,SCHW,SHW,SLB,SO,SPG,SPGI,SYK,T,TJX,TMO,TMUS,TSLA,TTWO,TXN,UNH,UPS,V,VLO,VMC,VRTX,VZ,WELL,WFC,WMT,XEL,XOM,ZTS
2021-02-10,73046600,7446000,5257200.0,4195400,1428300,1764500,2767300,5001700,42441300,2964400,1539000,63032000,1463000,14587000,2929100,11510700,45031900,8352500,663100,3822600,8847400,12680700,2816400,1447600,27930900,1556600,4882700,17533691,2688300,10853200,2162400,5535600,44540900,4752800,8778800,3749200,1070000,1586306,11464600,801900,2356700,2827100,581100,1090400,2540300,4959100,465800,2988400,5971118,76282500,39036500,1969600,9140985,7667900,2704900,55329800,25102000,3213700,9761000,2410600,2010171,5090673,2580500,16325100,1681500,5921300,10323200,546900,22965400,1585200,3062700,1728900,2837900,8682000,4246300,3161600,3733600,12875300,14687200,657100,2307084,6866300,4938500,11721566,7465900,22186700,9869200,6200800,4549300,39913000,4125700,847200,4833500,2180900,485352000,3566489,9577500,22400500,6966600,29039900,8594100,860900,1633500,5260600,2231600,11701300,4418300,959200,600100,3930200,4293200,7549100,1541400,11602000,3022400,4318300,1810400,752300,55965612,4632900,1677800,2880000,108648300,2599400,3414600,4122700,2943700,8467600,3574100,723900,1863000,16232800,2625100,22687000,18576900,1688300,25723800,1746000
2021-02-11,64280000,5090100,3595200.0,3697400,1285300,1609800,2284100,12147100,35571000,1633900,1412200,46028000,1183800,17123000,3733000,7140200,29479900,6457500,803900,2908500,5546600,12108300,2178200,2336300,22698400,1587200,3106000,11925219,2515000,8939100,2088400,6091600,18589900,4725500,8572400,2751100,995400,2086010,17507900,1521700,3633400,2592700,911400,1097700,1622400,2973000,798600,2285800,4844050,55762900,15555500,1741700,10398836,6029100,2893100,29871400,20480000,2159900,9644300,2595300,1813249,5629154,2274800,27539100,1283700,4871300,9201000,2285700,21928600,1204000,3544700,1181600,2783900,29727000,5110800,2583600,3829400,7487100,12828600,523100,2617326,6610400,3753700,8780982,6972900,15751100,18750400,4417200,5309100,27306000,3828700,1018100,3656500,1421600,450828000,2190833,7690800,15232200,7528000,30885200,6139200,1262300,1372400,3570300,2308000,11600200,3277700,1057400,633400,4535800,2976000,6040300,1203000,9773300,4502600,4696700,1627400,663600,44673216,5796300,1027100,3085300,64868400,1443000,4776000,2776700,3188400,8411100,2505400,608000,1893700,17398800,2900200,22393200,12791400,1642800,26972200,1860300
2021-02-12,60145100,3738400,3041700.0,3658700,1219200,1450600,1917700,8157500,38538400,1460300,1632200,46706000,1157500,13551000,2873300,6010800,37468300,5265000,862800,3421800,12443900,12174600,1804200,2199500,25063700,1696000,2732400,10790891,1441400,8805400,2096600,4314400,15239800,5870600,7858300,4866100,1721600,2372748,27233800,1957100,2742400,1666100,1001500,1087000,1400800,3317600,638700,1586800,4825684,44401200,12012400,2674000,11725144,3977700,3422700,15317400,18990000,1977300,9487900,2392200,2111708,4049275,1681500,26214200,1291200,4413100,8324600,1503000,13137100,1478200,2611300,1207300,2035500,20121000,3025100,2781200,3389200,7845200,9097600,578600,1293474,7485000,3907200,6738116,7281200,16561100,14273900,5787200,3784100,21971000,3637000,654200,4115000,2363400,374756000,1866578,6663400,12382000,5659300,25578600,8407300,925700,1393000,3597400,1954700,9155200,3173500,1295600,611500,4207500,3169800,8138100,1308600,9063400,4867000,2264400,2033700,1294200,38015880,5801500,1762800,2713000,71304900,1264800,2532500,2760800,2563800,6911000,2578100,787600,1798200,18357300,2629400,34473100,13423500,2574100,19756700,2188700
2021-02-16,80576300,5637300,3487900.0,5174000,1606700,1845900,2233100,9260100,35105900,2018100,1444400,51494000,1095700,15163000,2730600,10171100,52802600,6060000,571400,4722200,8842800,19065400,3722700,3150900,55038100,2514400,5147600,11542806,2677700,11066700,1829000,10837600,18539000,18932600,14006000,4528400,3099600,1846762,11630700,2529600,2931600,2526400,1091800,1178000,2751300,4921900,617200,2167800,4501121,48392100,28964900,1747600,12100796,9757000,4162300,18541600,31004000,2792200,10700400,2873500,2422687,6945231,2708600,26326300,2019600,5656100,12130600,1395900,15093400,2248900,2741900,1668400,2947700,14520000,2916900,2892900,4353800,7615200,15417200,470200,2193464,6854100,10784600,9734453,8550600,26728500,10312800,8312600,7242700,26241000,4873400,1012300,4457500,3784600,321960000,2784130,7526000,19260400,5180100,28730300,8246000,908900,3141000,4323000,2763700,10211900,9398900,1363500,561900,6110200,4928100,11008900,1562700,14337900,3039600,3719700,2280100,2316200,51239727,6293600,1467300,4247500,59406900,1534200,3887600,4339000,2867700,9652700,4645500,957000,2509700,22095700,3703100,36468200,27891000,2154300,28060100,2609700
2021-02-17,97918500,6940400,4090600.0,3161800,1881000,2112000,2152000,7225200,32245500,1575400,1234800,65950000,873800,14084000,3088800,9276000,45455300,7192500,567100,3909500,6047100,20279600,2290400,1569300,59742500,1957400,3145000,11714060,1513800,9055700,2143000,5879200,13296300,13280300,14342300,3557800,1999600,2201630,11391800,1203100,3772600,1653900,953500,994000,1835400,2956500,561700,1302600,4434526,49554000,27492900,1433600,8615357,7725400,3022700,13989700,20294000,2333100,9239900,3536400,3087722,4141219,2730200,21055400,1118100,6676700,10810100,1062800,12794300,1653200,3329900,2010900,2244100,14530000,2267000,3280000,9182400,9388500,12763200,359000,1887408,5977700,5542300,13876463,7807200,21653500,10033500,8598300,8553000,20696000,6437100,1039800,4435000,3737700,274756000,1930975,6244500,15082100,3353000,26389400,8845200,628300,2005700,4908800,2135800,11937200,5978000,1010700,632400,5186900,5733800,8785800,1719600,11554300,2933200,2752700,1344900,1673800,67769867,7946400,1006500,6105200,77989500,1066800,4315100,2620000,2845400,8373200,3352600,623000,2086700,40531300,1623500,80157700,25571100,2477200,25509700,1561800
2021-02-18,96856700,5386600,2791400.0,5427900,1664300,1803200,3468100,8239600,35624900,1945300,1131600,60548000,913500,16715000,2269700,9121300,37541700,7925000,1078700,4031000,6390200,14833200,2345800,1744100,26606400,1449100,2565600,15507245,1497200,8382200,1914900,4152800,16867500,7328800,9030600,3668300,3110900,1763966,12380900,1011900,3658400,2087500,783800,1351900,1334800,3691400,964800,1513400,4895924,37777100,18734500,1681200,9802022,6144600,3027600,17615900,22546000,2093300,11379800,3532000,1872559,5646413,1938200,17846100,1928100,5189100,10587800,1005500,12747100,2168500,3919400,1296200,2758700,11371000,2393700,2191000,5391000,9498800,15249100,283300,2496172,6309100,4951800,10004627,7155800,16925600,19168100,5378900,8065700,24562000,4486800,718900,4868000,2739500,233868000,3308386,6262400,15311700,3935200,24052500,6936400,866800,1947100,6859800,2075000,8404400,3583600,1124300,444900,4903800,4098700,6157700,1444200,11173100,4530700,3314300,1155000,2351500,35751575,7690300,1465800,6125900,53871300,808700,4195100,2383500,3595900,7328600,3096500,606400,2126400,20759900,2414000,43334700,96927300,3363300,20627600,1954100
2021-02-19,87668800,6702400,2605800.0,6204200,2038400,2720700,3658400,21054100,29548300,2471500,2034300,86104000,1215500,17992000,3419500,12415300,54514100,8837500,804200,4252400,9408000,20456200,4937300,4530800,52483300,1699900,4540200,16158115,1432400,8502500,1839400,4647700,25117700,6530800,8913900,3310000,4870100,3474917,8834500,1446600,3537300,2144000,856000,1056000,2461800,3291100,727300,2662100,7477847,48615600,40020200,1594800,12248665,6054600,3381600,15354400,37938000,2749500,7533400,4079900,2582898,6881320,3279700,28290100,2238900,8190900,11969800,1512400,15968800,1962400,3434900,1849200,2842000,16986000,4095800,3181600,3551600,7071900,25622600,628200,3572213,7494700,7603600,12388198,7685300,25262600,21886500,9660900,8699400,28415000,7486000,1202800,9790000,3627000,271724000,2858434,10905100,14936100,5414900,28145300,8277900,1621200,1999900,4289500,3401800,10012500,5659900,1129900,576300,6275900,4128900,8421300,1486200,10063700,3194800,3073300,1251800,1509200,39326772,4383600,1918000,4961100,56874900,1087800,4248500,2313800,3081700,15011500,5783400,1004500,2231200,18689400,2864100,39023000,36606000,4121700,22607200,3793100
2021-02-22,103916400,10272500,3674200.0,4842000,1476000,2510500,3651600,7850600,36930200,2334800,1774400,70314000,1001500,16967000,3923100,21413700,56783400,12602500,829900,4009100,10922100,23120700,4578300,3437100,87361900,1494100,2573400,14381346,2022700,12331000,2215600,5055000,21435800,6054900,13178700,4908100,2312500,3872875,18799600,1647200,2981400,1833100,955000,1010800,2044000,4639400,810600,2533100,8769931,62183000,33293500,1822000,19388781,6597700,3878900,14501300,29466000,3162300,12612300,3995500,2339823,6149643,2294600,32288200,1911000,6447100,11488400,1123100,14370900,2034700,2263600,1657200,3767700,16155000,4940300,2910800,3952800,7170500,17434900,492600,2716714,7245100,8770000,8612464,11193700,36446900,16077000,13190300,10186700,30786000,8985900,1261700,5194000,3802000,325884000,3666490,20940300,22820600,5792900,34322500,6975500,1300900,2386200,3525700,3213900,12763900,15159300,1345600,590500,10506900,5211800,8049400,1414200,13964700,4076100,4256300,1542100,1077200,46173044,10511900,2127200,5138500,111809100,1705400,4386900,2688300,3894800,8337700,4771800,521200,3671900,17854900,3172400,34690000,32106600,3200100,36435100,2908200
2021-02-23,158273000,7058600,5902400.0,5565900,2191300,4164300,3660500,9387900,49720900,2919200,1731600,93544000,1335600,21303000,4814400,15996700,67440700,12882500,926300,5454900,10173800,26712100,4125100,2594800,115819500,2443000,4131400,19500492,3454400,10796500,3692600,8641600,19714900,8150600,14874000,4621200,2222700,2464003,23191400,1776700,2640200,2787000,1149000,2081100,2665000,4236500,871300,2963800,7161696,72904500,26070200,1753600,14454364,8714600,3249700,21202700,34658000,2942500,10620100,12111000,2609317,4739740,3627300,27374600,2106000,7042800,16234400,1745700,16222300,3013500,3287700,2400000,5149500,17167000,6326600,3243000,4710000,8987600,21924600,538800,2813351,11129500,7649100,10900458,12174600,30228700,23203200,12719000,7575700,41365000,10364100,1253400,7856000,3668600,391780000,4029650,18175400,22587700,6264300,37624200,10145300,1133200,2213400,4090300,2557200,14425300,10128200,1705600,586000,11686700,8740300,8613200,2318400,13549000,3990600,4174400,2261600,1289800,62175305,10455900,2055400,6390200,199820700,2062400,6514400,3225700,4385800,10571700,4794700,922000,2600900,21062000,2830800,36792500,31300200,3310100,33527900,1811000
2021-02-24,111039900,7626200,5983500.0,4127400,2476300,3390600,3507500,10098100,40821200,2690500,1696400,60226000,971300,15125000,4099500,30709300,58139500,15250000,583200,5105900,9267100,20752900,4925000,1731800,92985300,1342800,4083400,20588619,1681900,12286600,3305800,6128300,17823600,5826100,16116000,3799800,1941300,3249317,16205900,1243500,2886400,3735500,1004200,1022200,2827300,6106600,1076000,3035200,10911345,95152800,25156600,1690200,21426186,6533100,3648400,18375000,22608000,3934400,14926400,14512700,3545332,6087720,2581400,24669900,1320000,10286100,15061400,1170100,14442000,2155900,2848800,2068700,9972300,15170000,7467400,2887100,5496200,7121100,15736100,560300,3280150,7419500,6605200,9838834,12681500,26339700,21281700,12302200,6133100,32450000,6360900,1141800,5567500,3423600,448320000,3710040,10609300,27789000,4944000,30686100,7263000,1535600,3137100,4560800,3540700,13146200,9811100,1103400,607700,11159300,7542700,11535200,2742000,21674000,5076900,4698100,1663000,1274500,45852636,13387100,2426700,4425000,110301000,1218900,5100500,3360500,2963400,12039000,4578400,1614000,1775800,17136900,3675000,42764300,46565700,2545300,28728600,2495900
2021-02-25,148199500,6237600,11568500.0,3468900,2157700,3252500,4283700,11352800,54625100,2769200,2912200,90676000,843300,23148000,3607500,19283000,74762000,18795000,591000,6455200,11652200,25206100,4313000,2360600,71020500,1590600,4178100,24118148,2398100,12864500,3618100,8828900,21916700,5243400,13219200,3678500,2883000,3297595,12712000,1386600,3423000,3042600,960200,1291900,2783000,5983200,1367300,2635700,12977333,75249400,25657100,1629400,18526244,7685300,3846800,20628900,41548000,4244000,13896200,6545400,2901835,5953623,3470600,36394000,1335600,9719700,18127700,1528000,14211100,2104700,2386700,1568000,6639300,26750000,5207500,3131400,4946400,7989900,19053100,394800,3150623,9414600,6781600,10906955,11674600,39542200,22546200,11747100,6738000,42529000,5674300,1394100,8808500,1883500,824436000,3338004,15356100,21142500,5702300,37506100,7790800,1216900,3636400,3680000,2767000,12701100,10355800,1126100,427700,9483300,7534000,10584100,2021100,20387400,4064300,4935000,2584200,958100,77501929,13410300,2147900,11337300,117071700,1217400,6099600,2780100,2617100,11404300,6460800,793300,1830600,24165300,2754600,37233100,33324600,2761500,29670900,2059900
2021-02-26,164560400,9250000,19368600.0,5197500,2712800,3154500,4432500,11626500,48962900,3453500,3211200,85518000,1285500,22640000,3654800,12838400,70933300,12597500,768500,8085300,13454400,24182200,4461300,3615900,58092900,2724500,5421200,24309034,2689400,13234100,3362200,20372900,22144900,10227500,14454100,7575800,2537800,3529963,15844000,2722100,3877300,3646600,1117600,2004000,3235700,9258000,978600,2539100,12291334,69614500,37782500,1738900,17802448,10396300,5642500,17125100,40042000,3732200,12612800,7871200,3889308,9467346,3260400,38216800,2007000,14417500,19829200,1316000,23638400,2599300,3887900,2024000,6030400,17836000,4868500,5334000,6220200,8862000,26619500,471800,4022507,12515900,6259900,17644862,30392200,37819200,22787600,12583200,10486700,37556000,6650200,1156100,8995000,2876200,500932000,3404465,20512600,21626700,8329000,41462800,17718800,829000,5937400,5651700,4790700,11772600,5564400,1193500,617200,8000700,15122900,9543600,2456100,22478700,6092400,3964400,1691000,1164700,102619798,9964400,2153100,5118000,123267600,1476400,6060600,5430000,3492800,11730000,5344400,926400,3083300,23935200,3739800,39468000,42470700,3744100,35291000,2561500
2021-03-01,116307900,4709500,15798500.0,3858600,1954700,2358600,3091300,7003000,32746200,2178100,2733600,54582000,827700,24677000,2972100,18735400,45901700,8997500,652800,6332300,7790600,28054600,2871200,2198700,59643100,1833700,3872400,18530909,2418600,7182500,4653200,14027700,17394100,5656500,10439900,3971900,2098800,2242238,10709900,1930900,2828000,2867400,1080100,1469900,1844700,4853300,935100,2858000,7502523,43172800,21582800,2013500,15657201,7328800,5634800,15385300,26060000,2957800,12624000,4528900,2690696,5977367,2297900,28495400,1677600,10551400,14845500,1294000,13901200,1517300,2797400,1654500,3361100,17656000,4382900,2827500,4041400,7076300,22157300,725100,2200640,8231800,6159300,12594864,11450000,25324000,19908900,12272600,6721700,30414000,5717800,1077300,6160500,4016900,353184000,3024276,11758900,16185700,5287300,30407800,7740200,639900,3055100,3101200,2227400,9421400,14470200,856500,722600,10910500,7930300,5863700,1862400,17121600,3210700,3604600,1175100,863900,58790102,7006800,1309000,5812900,81408600,671300,4771500,4198900,3271500,6982000,2974200,646600,1845000,20550400,2651800,28066100,34634400,4751800,36998300,1680100
2021-03-02,102260900,5487000,9144900.0,4908100,2099800,2211000,3851900,6505000,34828200,2407500,2978700,51916000,1158200,18546000,2929100,11114400,41167400,7750000,455100,4684500,6064500,19200600,2854300,2443300,49295000,2242400,4977000,15986968,1593400,7741100,4660100,10211500,14833000,5251800,10643500,3995100,1882000,2330448,8371400,1761900,2427600,2720500,702600,1328100,2024900,3593100,820400,1936500,8090101,104789000,21625500,1400500,15490231,6844200,4198600,36267200,25564000,2850300,9704600,3740300,2652712,4732418,1872400,23320000,1173000,7610900,14221700,1175900,11755100,1671200,3445300,2076300,4330900,14636000,3559200,3016600,3318000,7706500,15191700,591100,2717790,7764500,6094700,16047290,11955500,22812500,18679600,8738500,9269700,30422000,5292700,1802100,5607000,2396000,264116000,3517882,13282000,16557000,5614000,27670400,10206500,645700,4855300,3563600,2354100,8693200,19538300,759200,438100,5792300,5016800,6079400,1482600,13582700,3574200,3371900,1748500,996400,47299370,8988400,1718700,4797700,71196600,1086900,5401500,2568900,2653600,6155200,3458500,733500,2491300,17184600,2594700,19701200,29230800,3241300,30302600,2039500
2021-03-03,112966300,7218700,10592900.0,5239500,2114400,2808100,2936800,7257100,43541000,2610600,3269600,79774000,1193700,23991000,4393700,30426000,66047000,9112500,703000,6088300,6666900,25157600,2664000,2593500,71576000,1428400,5705600,24286200,1406100,8007500,4064200,11459000,16851100,6192100,14958200,5016300,1929100,2724684,8750300,2075700,2724700,2778500,1097700,1095000,3487400,4772200,631400,3315800,8686091,80169700,18613200,1565000,23589309,7081300,3459500,19667200,33892000,3606300,12317100,4257500,2871490,7744898,3542600,28740400,1521300,8499600,14324100,1155200,15410700,1782800,3660300,4052300,5238500,16318000,3692300,3488600,5643200,10085600,15513500,410500,2712289,9728200,5259900,13939972,13053000,34029500,26424100,11748900,7281100,53624000,4888400,848300,9030000,3116600,377592000,3220356,15827600,20382100,7505800,46020200,7537000,751300,3362400,3147000,2352400,14862700,8771600,898000,737300,5960700,5313400,8831100,1626900,20695600,3859400,4274600,1690300,903400,75820581,10689400,2001100,5390200,90624000,1178200,4715900,3039700,2635100,6484600,4145800,1432200,2478400,22838700,2741000,35365100,41837400,2798700,35358900,3392700
2021-03-04,178155000,7503700,9993700.0,6699600,2590400,4486400,4102500,12433400,60549400,3577000,3212000,109632000,1126500,34575000,4461700,26645100,96512800,12102500,915400,7827000,8514200,28518400,3568400,2880900,74016500,2769200,6337500,30075529,2136800,15181000,5501200,12800500,24653500,7396700,22994200,5721500,2499400,4017598,12542600,2959700,4197300,2938300,1284600,1968900,3805000,7351600,942600,2390900,11423776,88339600,38045300,2371600,33418377,15847200,5633900,26231900,49216000,3647600,17516100,7154900,2969527,8439651,3317600,40210400,2427600,11033200,20093900,1655300,22036400,2369400,4308400,2196700,7792700,25420000,4572000,3926200,5098200,15288600,31626500,465500,4228697,12870200,7032400,15975188,15809900,44727800,31971100,11998700,8279700,50348000,7181500,1430600,14156500,2052000,573344000,4465361,19951100,39491600,9102800,45449600,10228100,1435800,3403500,4078000,2829300,15831100,6512100,1093800,940900,8284200,7211800,11204300,2100900,21586700,4843400,5024200,2134300,1371100,80437237,11092400,2508900,4884200,197758500,1624900,8318900,4991600,3710400,10658900,6359300,1380800,2273300,23692000,2523600,42932500,45348000,5175800,52137500,6115200
2021-03-05,153766600,7277800,8788500.0,4859500,3236500,4615000,4182700,9962700,58548900,3021300,3455700,107772000,861900,42414000,5048300,20026600,74292300,10882500,698500,6397000,12809200,25406800,3602300,3773800,83747400,2355000,10241200,23530231,3186200,18699600,8102800,11406000,33197600,8295600,23638200,8083300,1979700,2743634,10266400,2783300,3788000,2511000,1601900,1766500,3299000,6638200,864300,2382000,10990839,79345700,31507000,1932900,21061930,9761400,6444300,25190000,53100000,3740200,16439000,6351800,3032126,7268968,3007500,39511700,2277300,8331600,18465100,1631100,21310800,2136300,3875900,1451300,5143100,22160000,4643200,3608100,6643800,13707800,26820100,1037900,2706309,11434000,6865900,12241164,16362500,41872800,30329100,15509900,7920900,50700000,5957100,1007400,16164500,2240700,542840000,3907358,34211500,42026500,10186500,30589900,10490900,1147600,3552800,4470100,3367100,13292000,9546100,1223200,575300,6661900,5559900,10204000,2087100,26809000,4435200,4576600,2235600,1617600,77737336,9185000,2749200,7944300,268189500,2226400,5681200,4563100,3671700,7582000,4664400,1071500,1704700,23598100,2322400,34558300,34073700,4728100,51429800,3520700
2021-03-08,154376600,6049400,4988500.0,3931600,2856100,3885100,3215800,12091500,54563900,3101000,3155400,83700000,1021800,45243000,4283400,13836800,65335500,14100000,649800,7124300,9616400,27351100,3048700,3389500,48007700,2316600,4676200,26997661,2451000,11283400,4873500,9576400,34824500,9007400,18033600,11148200,1764200,3240067,25093200,2053600,3740800,2182200,1041500,1498200,3993900,6850200,1030000,2174500,12526730,86129700,24959400,2242400,28835014,10646900,3993600,24450500,36868000,2998000,14469600,5037400,3412070,7572203,2741100,33112400,1917600,6546700,17133300,2182500,25084900,2450500,3300300,1599100,4613400,19138000,7213300,3157100,4570400,10432000,18391800,473900,3079580,16319900,7192100,15391347,10151900,35267400,22708300,12479400,7020200,39818000,4983000,1295900,9849000,2925400,543112000,3772063,23300500,22684800,8634900,24352300,9224700,1301700,3633200,3841500,2892300,15256100,4828500,1014300,721600,7232100,5119500,8663200,1971600,14971200,7440100,3387300,1854600,1308800,74116593,13576800,1572100,7416000,155361000,2608600,6065400,3419900,3176400,14750400,4834600,672000,3426600,23648800,2032900,38255200,40988400,5027400,38154600,2303100
2021-03-09,129525800,6857500,6079900.0,5176100,2729200,3926400,2869000,12040800,45088300,3057300,2988300,80600000,744400,37884000,5806100,21001200,63946000,12042500,959700,8259300,13646600,24194900,2902400,2533600,42549100,2325800,7085400,26987844,2500200,10193200,5426800,9732200,26512700,8697300,19010700,6027000,1456800,5334425,23331000,1728900,3228200,2936700,1114500,1286500,3371300,5738400,765800,2805000,10012523,61568700,24411800,2352000,22966413,8973300,3634800,17902200,33920000,3324800,11555600,6625300,2804541,5867014,2786600,36387500,2090400,7461300,16238800,1944100,23082700,2812100,4227300,1448800,4585200,17266000,5832800,3646700,4899800,8528800,22039700,296400,3399152,13064100,5278500,14189920,11588700,33080500,22301400,9363700,6590800,34700000,5977800,1304100,12241000,2751400,521824000,3305496,17296400,23868200,8930200,25167100,8859700,1339700,3361900,7211700,3497500,13130200,3774800,868400,746400,6558300,5510900,9761700,2317800,20585200,4703100,2863400,2063300,993100,63488580,8975500,2863300,6409500,202569900,1972300,7610300,4277600,2551000,9228600,5459600,583900,2276700,20956400,2687400,35854100,31988700,4960400,35645900,3121500
2021-03-10,111943300,5762600,6145600.0,7640200,2046000,2747300,3518600,8820300,45416600,2309800,3080500,60250000,806600,19914000,3049800,27753400,53365600,11097500,823300,8939300,7697000,21331100,2435800,1860900,41997600,2282700,7028500,25176719,1990000,12002400,4523500,7186400,19841500,7402200,17389900,4858900,1403200,3706157,13662100,1811900,4227800,1842300,765700,958400,3057500,3712100,1029700,2313700,10598279,62111200,20367800,1600600,44186284,7595500,6827700,22760600,27100000,3153100,8827100,3798400,4596783,7581199,2116600,27160300,2198100,6635600,14342200,1688000,21331600,2192800,3400200,1760100,3394900,19725000,4509500,3447200,3930200,6147100,14210300,360100,2835357,9428200,6504000,12827310,10775800,29746800,23407800,8247200,7002800,37715000,4519600,985300,9635000,2048200,384376000,3441101,21378600,24101800,7791700,33501800,9070900,1346700,2705900,4644300,2554600,12492300,5553700,724700,628200,6776600,6077000,8930500,1690800,18685600,4075700,2989700,1263200,953800,57977033,7127800,2759800,4027800,181817100,1194600,4270500,3012300,2511700,7822900,4069300,630600,1938600,18848600,2077900,38437200,44929200,3530800,31579100,2119200
2021-03-11,103026500,4671400,6031200.0,4915700,2972000,2762200,3129900,7715500,43583700,2244000,3737300,55528000,839100,26170000,3147700,30139200,45834000,12805000,751600,5917600,6470600,17499200,2960000,2568400,33297300,1638600,4842600,18662043,1823600,9328100,4338900,6431000,21976600,5536100,10989500,3147400,1675700,2733482,11933900,1648800,3565200,2218100,790900,997800,2660000,4167900,731600,1844900,8443685,56536500,25590500,3794400,61355743,9940600,4993000,20244700,27702000,2756600,9177800,4371300,3140242,5383657,1882500,30701800,1492800,6305600,11771500,1709500,17417700,1567200,4037300,1673500,4989600,16127000,3729700,3618000,5517000,7437900,21834000,366300,2843251,8705100,6318500,13205324,8951500,29907600,20716500,6602500,6393600,47145000,5696500,874000,9616500,2150400,299916000,3234907,38095400,21984300,4458900,24557900,6941500,1506300,2354000,3540300,2667700,11920200,4751600,744900,743100,6314900,4670700,9233600,1447200,13239500,3351000,5177900,1702500,1055700,48327854,5645700,2617100,8824500,108761700,1021800,5002700,2520500,2906700,10053400,4254300,757200,1625500,30312900,2531600,30598700,35489700,2833700,24802600,1456800
2021-03-12,88105100,5341200,5556500.0,3714000,1828600,2183100,2637900,7426000,32938000,1752600,2251900,48438000,741500,18906000,2420100,35264300,46069600,10115000,528700,4495400,5276300,17210600,4756500,2381300,32490600,1259600,3141700,19599083,1706600,6758400,3182100,6114600,15196500,6286700,10930300,3476900,1941500,2581202,13249100,2864000,3462300,1327700,619000,1281300,2440200,2958300,718100,1759500,6687260,87160100,19752500,2137300,26996039,11561100,4302300,29829600,33818000,2436700,7245300,4190500,1951391,4194565,1485300,20173000,1467300,5474800,12849500,1298400,17598600,1139100,4541400,2151900,3638700,14337000,2467500,2818200,2962000,8551900,20600200,267100,3219154,9314100,5053200,11493940,8691300,22653700,21916400,6113100,5666600,39817000,4143200,932000,7523500,2346700,243964000,2806730,11606300,16114000,5275100,16342400,6521900,713600,2660600,3070300,1864100,9365700,3922600,552700,644700,6075900,3356000,5643300,1228200,12829500,4062400,2619900,1226500,692500,92827229,5480700,1577300,6122500,100751400,642100,3514600,2088700,1914800,8172400,2492000,374000,1162600,22002400,2342500,28754000,28437600,3190200,20422700,1727200
2021-03-15,92403800,6642200,4329400.0,4651800,2295700,2508400,3209500,7061200,39086800,2911000,1849100,58272000,721500,31241000,2586300,34816700,50131600,11720000,526800,6973400,7045800,18918100,4215300,2622000,53480800,1955200,4860300,15720218,1439400,9825200,3243000,5733700,15523600,7139500,10488000,3213800,2004400,2010886,10311400,2388700,4261000,2181700,581800,1366300,2675000,2602400,587400,3192000,7007336,64476000,18329100,3211500,22351422,8780200,4426300,19660100,26168000,2276200,8136400,4355200,2717221,3577948,1756500,21247400,1202700,5524100,12101100,1321900,13411900,1680400,12388500,2055800,3745200,10670000,4216200,5479700,3279400,6976800,16844800,302900,3946800,12828100,5901500,17999295,9018400,26034900,16144400,7129200,11254400,34843000,5413900,835700,4835000,2839600,221988000,3268241,8919600,19532800,5389200,21896100,7172600,737100,2979200,5626500,2200800,7807200,7997300,728500,553700,7848900,7107300,6855700,818100,7888000,3470200,3816100,1511500,1153800,56121050,5256400,1701800,5599600,88006800,827700,3876500,2343400,4535900,9306100,2961000,562700,1577700,18970600,1947200,25892200,25071900,5296300,31243600,1917700
