Date,AAPL,ABBV,ABNB,ABT,ACN,ADBE,AEP,AMAT,AMD,AMGN,AMT,AMZN,APD,AVGO,AXP,BA,BAC,BKNG,BLK,BRK-B,BSX,C,CAT,CCI,CCL,CI,CL,CMCSA,CME,COP,COST,CRM,CSCO,CVS,CVX,D,DE,DHR,DIS,DLR,DUK,EA,ECL,ELV,EMR,EOG,EQIX,ETN,EXC,F,FCX,FDX,GE,GILD,GIS,GM,GOOGL,GS,HAL,HD,HON,IBM,ICE,INTC,ISRG,JNJ,JPM,KLAC,KO,LIN,LLY,LMT,LOW,LRCX,MA,MCD,MCHP,MDLZ,META,MLM,MMM,MO,MPC,MRK,MS,MSFT,MU,NEE,NEM,NFLX,NKE,NOC,NOW,NUE,NVDA,O,ORCL,OXY,PEP,PFE,PG,PH,PLD,PM,PSX,QCOM,RCL,REGN,ROK,RTX,SBUX,SCHW,SHW,SLB,SO,SPG,SPGI,SYK,T,TJX,TMO,TMUS,TSLA,TTWO,TXN,UNH,UPS,V,VLO,VMC,VRTX,VZ,WELL,WFC,WMT,XEL,XOM,ZTS
2021-03-16,115227900,5570200,4605600.0,3870500,2185600,2618800,5104300,10383000,42971600,3386300,1929700,50776000,650200,31190000,4031000,28785800,50300400,9017500,562200,67200,6172500,15834800,3539200,2594500,51042700,1549700,4268600,16166864,1247300,9399900,3066700,5311000,17282300,5756300,11698400,4107700,2047000,4423903,9680700,1737300,3140100,2281000,640000,1318900,3362200,5399900,289000,2427100,7854845,125425300,21242400,2131100,14938641,7375800,3880900,16177000,31900000,2332600,11014000,4458900,2734940,4867247,1436700,30186600,1277400,6369100,12805600,1544200,14214200,1599500,6194200,1687700,3737200,15265000,3445100,3583400,4376400,10309800,22437700,403100,2707744,10007200,10415300,15697887,9472000,28092200,28539000,6512700,8254900,32389000,5623000,815400,5692500,2074000,272128000,2896514,14512500,16895200,5544700,25022400,6485200,794900,3374100,6356400,3064000,10434700,5421100,698400,861800,5941500,11376200,5632400,1269600,11347200,4410500,3633300,1332900,1098500,50311735,5425500,2402400,4433200,96587100,1716600,4132600,2904200,2397800,8949300,3793200,803500,1367500,19044700,1954900,24668300,19881000,3053300,30624800,1627600
2021-03-17,111932600,19445600,3781900.0,3797200,2626500,2502700,3034900,8342600,43320600,3255500,2265500,62372000,735800,23754000,3278500,23785500,63796000,9860000,463600,67700,6665600,19337500,3518500,2235100,30463300,1772400,3914900,20526199,1577500,9461700,2672400,5805100,18326900,7926700,9168600,3756200,1753000,3333578,14418700,1782900,4138400,2398600,1235600,1422100,2364900,3816900,470100,2593900,7675389,109324400,31499300,1861400,15895858,7853700,3536800,23746200,26382000,2710900,11645300,5908400,2896742,4488804,2027400,32394700,1056600,6001400,13952400,1906300,17502700,1670400,5134200,2083000,3119900,13585000,3240900,5240600,3583200,8232300,21315000,332800,3091780,11698300,7586400,17533878,8049300,29562100,24616700,10343300,7792400,28174000,5134400,1104000,12430000,2061500,243864000,2877216,11892400,16242400,6199500,42540100,6192900,705700,4000200,4938300,2490300,10781500,3985800,1101000,505400,6685900,10128400,6881500,1074600,11302800,3850300,2232400,1493000,1394400,52881354,5138500,1876300,3471800,121117500,1611700,4004800,2633100,3644100,8675600,3556900,545700,1195500,17867000,1514400,33537000,24156300,3416600,25575500,2482500
2021-03-18,121229700,8675100,3711500.0,4253000,4089900,2931200,2349800,9040500,51036500,3063100,2485200,72992000,742700,28728000,3173600,24595500,95439700,12450000,640100,5547300,8349700,23857900,4336200,1561500,46998200,2015800,3366700,20206526,1650800,12297200,2736900,5580100,18416900,6860600,13246600,3115900,2753100,3927809,9644500,1174300,3471800,3482500,1388800,1570500,2301500,4406400,573800,2707400,8114355,76733300,25504200,4536100,12792812,7442600,4229700,34798000,31700000,3713000,11327100,4808100,4555828,6104142,2876100,30094200,1940400,4801800,21898500,2041200,18007300,1941900,4240000,2272200,3888100,25177000,7205200,3254600,4120800,7947200,18728300,370500,3648398,10439900,9731000,14274179,10227400,34833000,27081000,14198800,8474200,40945000,10188400,1022300,9350000,2598400,293896000,2706833,13750300,24421000,6476700,24729800,6871300,870100,3069700,10661100,3516700,9579000,4037300,921100,600000,6093500,7813400,7417000,1385100,14585300,4042900,6079000,1718300,1683100,41438817,4726700,2126800,3835000,99674400,2264300,4214400,3311600,2964900,9321800,6233000,770600,1620400,19970700,1605200,57420600,29815500,3462600,38622800,2462200
2021-03-19,185549500,10899100,4444600.0,11275200,4460500,3923800,9525500,13044700,42283400,12589900,4789700,92508000,2431800,108602000,5098300,17330800,106252700,15940000,1452200,16635400,12334400,24079400,7485100,4115900,41506400,5060200,11878800,36232226,4850200,26925500,4859300,7088400,65366800,10427000,18491000,9090700,3042100,5299457,28354600,2355000,11280800,4191400,2001400,2962400,10934600,8384500,668900,12545600,11841572,90885200,33270600,12938800,13737991,15230300,8212200,23346200,46072000,3513000,23241100,13729200,10727559,10297870,3531400,54951700,2377800,14891500,54418800,3220700,67845700,3845200,6048600,5739100,8525100,23792000,12224300,7719400,10437200,17758000,38930500,649700,7987964,37178900,14090200,58225203,11557600,46430700,24963400,22806700,31287400,43864000,24980400,2006800,9469500,6491300,299208000,11386056,30963600,29558100,16114400,48348900,20262100,1114800,4555300,10234700,5098200,17599900,6079500,1078200,1027900,15023800,21452000,10670300,2829900,22577500,8891400,4471200,2317000,2162200,97559734,21044300,2693100,8848300,128682000,1804500,8447300,8572900,14934200,32209700,11305400,1177100,2098600,39055000,3552400,60291800,57703500,9200400,84439400,4034400
2021-03-22,111912300,7627200,3740400.0,5173100,2295700,2944300,2854300,11318700,39648600,2059800,1917700,58044000,1818700,31805000,2274100,15230000,54701300,13282500,524700,5370400,5845500,15040000,2211600,2404200,33792000,1433500,8160500,19518631,1339800,11003000,4064900,5002500,28813900,6819600,12508500,3366300,1398500,3060715,8838500,1422300,4107800,3153600,1842900,1448600,2199000,2942000,479700,2805100,7443218,81362100,21113500,3276400,10591427,6769200,6493600,30094900,33536000,2094500,11003900,5564700,3508197,4356485,1782900,34380100,1309800,7544100,19944800,1820000,17911400,1347400,2666600,2190900,4700200,14442000,4140400,4220700,4816600,12187200,28273100,1013400,3115939,10365200,4805300,11352879,7169900,30127000,19365800,10057700,6348000,33606000,7537300,1187100,5941500,3280800,297804000,3583414,10263700,14200400,7813400,25427500,8077600,841300,2652100,5804300,2946100,9036900,3828000,911700,666900,7457100,7605100,5138800,1058400,19700200,3026900,2725900,922100,892100,41525936,5303900,1431800,4850700,118536600,1127400,4476100,3505200,3893900,11371600,4149100,818600,1934300,20656600,1410900,32206000,24654000,3547300,29315100,1604100
2021-03-23,95467100,6111600,3460600.0,3788500,2160300,5317000,2652000,8263800,40466600,2604700,1771200,76346000,1147700,24712000,4905400,21358200,49838000,12547500,556700,4622400,6119600,16238700,4017600,2269100,51242200,1559300,6060800,15702612,1471800,11853800,3641200,4578000,28328200,7192300,14781700,3245600,2911200,2748598,10701200,1629100,3852900,2521200,1384200,1232000,2643100,7079700,436900,1851300,6781194,73020200,40041500,2277100,13172818,6572100,5231700,21280800,28510000,2457500,11882500,4801200,2030542,4556794,1948800,35160000,1005000,7178300,17076300,1766300,16936700,1539600,3284700,1474600,3324400,14295000,3756300,2794000,4933400,6683800,23000900,655400,3311365,12000100,6252100,11651245,10235500,31638400,32043800,10723800,5730500,55835000,5582600,1162900,5704500,2948700,222048000,3369067,12390100,20609400,6978400,27970500,9503800,1253500,3609500,4468600,3348500,7425700,6076400,1086400,605600,8285400,5657800,6259600,1797600,14459000,3601400,3682200,1619500,1212000,48880756,6030100,1156400,3653200,91475700,1622700,4688500,3100100,2920800,8820700,4084700,958700,1620700,20084100,2425300,32494400,29154900,3606900,33493300,1962800
2021-03-24,88530500,9420100,3756100.0,6521300,2160600,5214100,2895100,20252500,43753600,2237500,2440800,59180000,778700,20882000,2638900,24055100,43896800,11025000,544700,4165000,7334500,17089600,4258000,1855700,72339100,1804500,4255400,16806530,1452400,9671100,3006400,4617700,26444700,7555500,11026800,2379500,1860600,2021489,13549100,2166100,3024300,2165800,1474300,2090300,2166900,5032500,529100,2195600,6212542,54534400,27289000,2122700,12454218,7472800,10643100,20567200,25218000,3332200,9751800,4842000,2718388,4189230,1984200,74584700,1452000,6370100,13079800,1669200,14997400,1482100,3931500,1592300,3555400,19697000,3550000,2442500,3509400,8280900,18675000,382700,3383723,9286000,6802900,9135416,8459000,25620100,24232800,14537400,5604000,41022000,8157600,1077900,7382000,3282600,245840000,3019735,11391100,15596400,5082300,22883400,8318000,576000,2772700,4296000,3417400,10962300,8644500,1053800,628300,7722600,5731300,5796700,1266600,13642400,3485600,3428000,1069000,1336100,44403518,4936600,1547700,3673100,101385600,1126400,5056100,3407800,2285300,10101600,2895500,720700,1522000,14819800,2830100,24201700,23547300,3371400,29781800,1739700
2021-03-25,98844700,6281500,5264100.0,5320100,1714700,3201500,3383500,10381600,44735100,2707600,1859600,71270000,1340900,17537000,2766400,27553600,47517900,10532500,462800,5500000,5708600,18357300,2901800,1485000,47085000,1733900,4769500,18632701,1119400,9275200,4307100,7977200,34537700,5506800,11138200,4310100,1970600,2657230,9609200,1763100,2622900,1956600,1336300,1725900,2156800,4176000,386500,1511700,5877044,54201800,38038200,2285400,14725103,7391000,6369200,16178500,35616000,2804700,11137300,5373500,2352768,5809484,2053300,35401400,1380000,6269800,15608300,1188000,17091900,1847900,2630500,1598100,4543300,14463000,2961800,3249600,3459000,6528900,24505600,490000,2656316,7820600,5087700,10700918,11363800,34061900,23630200,6823600,5922900,49268000,18475800,1027200,9519000,4329800,295144000,2139026,14844700,18172000,5827600,24875300,7517300,579900,1745600,3528800,2613300,10460800,4898100,1413500,523600,6359100,8149000,6220600,1431000,14595800,4303700,3852100,1388800,1002800,49001902,5505300,1680700,4259300,117674700,806000,4878500,3021500,2944500,8390800,3263000,1007400,2292300,18047400,1685700,28773000,28125900,3475400,31495900,1656600
2021-03-26,94071200,6596900,3562900.0,4857000,3171900,3615900,3074500,14037000,49148700,2638900,2705200,66258000,1269800,28925000,2687500,17157100,66846000,9425000,803700,5799100,7624400,15716600,3040100,1866700,28542000,1649100,4170300,25743829,1286700,8723100,3061200,7333200,31997000,9051200,9820200,3613200,1586100,2977243,10196100,1867300,6036000,2229500,925500,1432900,4093300,4425300,401000,1988100,5602532,49239800,23769200,2066600,12143472,6017100,5314600,16358900,27978000,3082600,9763500,5865900,2694940,5823710,1839700,34705800,1707600,7619200,16754400,1650500,17126700,2235600,2868200,2010500,4795200,18716000,2741200,3263100,4342600,8498200,17629200,706900,3202410,15411700,3822400,10389767,11107400,25479900,23949100,10106000,6934600,34678000,10010500,1052200,12201000,7677100,363968000,2014877,12617000,16268500,6785600,27944500,10821200,1068200,2381800,5045500,2370000,11071600,3321400,1645500,761700,6193900,6167600,6082100,1691400,11722600,2929100,2674100,1152700,1109600,83378238,6021900,1750900,4274700,101558400,1066000,6363500,2959800,3135500,7399900,2730800,699400,2848400,19632700,2233700,29156100,28653600,2644600,34226500,1877200
2021-03-29,80819200,5472700,4508800.0,4810100,2398700,3141900,2639800,10539600,37144300,2488100,2211800,54920000,1118300,28410000,2220600,22198800,45680000,8535000,581700,6642600,6090900,17822300,3003200,2317700,19988900,1802700,3811800,21839569,1016500,7901000,3012000,5686900,25032800,6135800,7542300,4223600,1413400,2650913,7544700,1270500,4941200,2366900,1097800,1395300,3267300,3264000,451600,2399500,6158005,44747900,19461700,1517200,10786807,7902600,6452900,16058400,26492000,4533200,6864200,4642900,3250798,4835344,1966500,26161600,1350900,8535100,17570300,1428400,17514100,2449600,3002600,2245500,3970900,17598000,4054900,3621300,3425200,7490500,21718800,555500,3111753,9027400,4552200,11448562,21931700,25227500,21772800,8644500,6180100,33300000,7153900,907800,8601500,6114000,273520000,2276695,15183700,13907100,6105800,27004800,11176000,548500,2928400,4433600,1880600,9750100,2536100,771200,619800,7136700,5167100,8113500,1092600,11397400,4505600,3331400,1464400,1147300,49355145,5319700,1926900,3256000,85911000,1208600,4983600,2740400,2702600,7792300,2406200,959400,1531500,18577300,1546100,38426900,30146400,2379000,21144400,2044800
2021-03-30,85671900,5354100,2903300.0,5054400,1763100,2436300,2428300,7970900,39169300,1979000,1657000,46752000,896200,27935000,2034500,12577300,56705900,6260000,598800,3878000,5900600,15615900,3139100,2030800,23735600,1765700,4841700,13019214,1032400,7910200,2602400,4717900,22465100,5733000,6284600,2661900,1278200,2773414,5929700,1322800,3275100,1952000,1098400,1390200,2598500,2614300,300800,2058500,6022011,49762300,17474700,2724700,10618713,5608100,4835700,19606800,27312000,2717300,7878500,5045400,2597434,5010758,1874800,20709500,1442400,7236300,13184300,924100,14871800,1364100,2523600,1518600,3547600,9049000,2885800,2419000,2794200,6674300,17474500,503000,2244533,8576100,3228700,10123366,12063000,24792000,13897000,5964600,6399200,24181000,6026600,893000,6270000,4304600,200204000,2346046,12000200,9799200,4372700,26303300,8090600,694800,2316900,3659800,1960600,7097300,2715700,610400,586900,5540000,4552900,6300200,1084500,11439700,3008300,2087800,1261800,1207500,46516092,6649700,1448200,4592500,118297200,2053200,4458700,3066000,2401100,5498000,2364700,805900,1272500,13239700,1865300,36134200,27230100,2284400,20303400,1298000
2021-03-31,118323800,9048000,3079500.0,5792800,2375800,3155900,3250700,18589500,43659500,3571900,2143200,61878000,831600,28684000,2957300,14138500,49270000,13270000,638100,6578100,5811100,15224800,4512300,2314300,21560400,2151600,4493200,23448712,1606300,9293100,2832200,6838000,22212400,6320500,8954400,3447800,2053300,3010970,8478000,1600700,3480700,2305100,1061100,1414200,3555500,3458300,413400,2338000,8414524,60456900,15946000,2026000,12557044,8817200,5734500,20761300,42570000,2624500,6526800,4744100,2599450,5172575,2210500,33013200,1695300,8281500,16736700,1811800,15826500,2218400,3621300,1375500,3564200,23698000,4372600,3564100,4103400,7599100,19498200,883300,2902572,8398200,4984800,13598219,12085500,43623500,25372300,9430500,7149800,35031000,6878900,1011800,7842000,5532700,314776000,2567410,9971700,15989700,6257900,26582700,9202600,688300,4922800,4916000,2665200,8361300,3189700,767700,734800,6003300,6478400,7536100,1321500,11046300,4346900,2507100,1116200,1450500,59981040,5763000,1563600,4160400,100011900,1134100,5427500,3356500,3688400,13180000,3014500,1421000,1523300,19531700,2828800,25832800,24546000,3856600,23686500,1564100
2021-04-01,75089100,5091700,2921400.0,4015100,2301900,2664700,2180000,15929200,40182400,2176900,1726900,58806000,927700,23528000,2629200,10934500,65587000,6205000,549200,5573400,5615300,15251300,3787100,1815400,19640300,1298600,4881300,17781555,1243000,10165000,2938600,7763500,17896200,6965300,8515800,2630700,1561900,1967683,7749400,1334100,2876100,1724900,702000,1262500,3358500,5864000,735300,2379400,5773716,61907500,16423800,1443500,11874438,10514200,7171200,17783600,39880000,2659000,7419000,3923900,2238286,4261404,1956000,31416300,1357800,7229700,16561500,1885700,15834700,1594900,2340400,1261600,3192200,24634000,3701800,2441200,4140600,7649900,17616000,751600,2274912,8271900,5490800,9121373,13195600,30338000,39700600,6548900,6514100,39386000,5720600,855200,5318000,4185300,308276000,2642333,13228700,27311000,4823400,21319900,9117800,963400,2922400,4647100,2732900,14069600,2397600,763100,784500,6166200,5793000,5796900,1474800,10463300,3396300,2858600,1242800,790000,42999548,5032000,993200,4281700,105895200,1211600,4581300,2977700,3615000,6138400,3792700,1337600,2071400,12885100,2178700,22706900,25595100,2728600,23194500,1386400
2021-04-05,88651200,10584400,2591400.0,6314600,2631300,2982500,1702300,14377400,32610600,2230500,1716700,66698000,780100,22966000,2960100,13750300,50328500,8557500,593500,5049600,4954600,16128400,2323400,2005900,40105700,1149800,4026900,15832039,1072000,10460000,2705700,5553200,19860900,6063800,8692700,2915200,1419500,2880348,7405300,1268000,2839800,2424400,738400,883400,3658800,4173300,407700,2039000,6254883,82332700,19365200,1727200,10180082,6071200,4473200,24633000,48510000,3235000,7572700,4697200,2396481,5722980,1508800,27947500,1697700,7387100,13508000,1496100,16368700,1400000,2864800,1489300,3507200,23454000,2180300,2866300,4198200,6538200,28237000,454100,2347748,6937500,5589900,9828144,10458800,36910600,19795100,7328400,6140500,33559000,5508900,1166100,7944000,2633000,255672000,2546460,25010200,32081300,5980700,22096900,8279100,926600,3862900,3593300,3060200,12562800,4770900,949000,684900,5637900,6913100,8211800,1371100,9880900,3104000,2911900,997500,1250500,50996905,5534600,1509600,4316100,125528400,1330100,4323900,2709400,2315900,10440500,3820200,755400,2050000,14326300,2175900,21293400,40043100,3538400,23264800,1212600
2021-04-06,80171300,8522500,3565600.0,5146400,1786600,1878300,1733300,18004800,29327900,2040100,1771800,50756000,743900,18063000,2851200,11180300,42590100,10277500,492300,3060600,7676500,12908400,2614500,1751200,35528100,1391100,3814800,16593877,1115900,6253600,2142000,5448500,15126100,6746500,8125100,2448500,1309700,2999239,7926200,1266600,3634300,2129800,1023900,963200,2843700,3390600,447500,1393100,5674315,67499400,22081100,1407200,8035938,5708300,4969600,39518700,35240000,1801700,7135900,3988600,1905556,3787566,2196300,28771400,1155900,5074200,13071600,1690400,15614300,1615800,2488400,1035700,2917700,23236000,2661900,3230900,2843600,6514100,17335200,366800,1761349,7169300,5009000,13394698,9445000,22931900,22847000,6570500,6258500,34742000,4670100,796400,4864500,2740100,191744000,3194350,14699800,20232400,4751900,20722900,6180600,798900,2952000,3780100,2905200,9100000,3563100,900900,738400,8489200,6745200,7360400,1908800,9306600,2879900,2500000,937200,917200,44574314,4331300,1150700,4906600,84815400,1198100,3506900,2698600,2465600,7828100,3626100,668700,1926000,12198300,2586500,20969600,31044600,2180300,18926300,1802500
2021-04-07,83466700,8037300,6663500.0,4313000,2736300,1576800,1883100,13702700,35590900,1583500,2143200,66924000,853600,12074000,2399500,9925700,43136400,5887500,477100,3582700,4861400,14081400,2449600,1900000,70953700,1358800,5027800,18493031,1099300,12408400,1808400,4403400,15783600,5137400,7699300,3060300,1299300,1820930,6238700,1726700,2549200,1910200,696700,857800,2847400,3552300,365100,1882500,6451864,42264000,16292900,1469200,8379669,5188700,3846300,17167900,24134000,2157300,5875500,3799300,1821949,3112896,2436100,17793300,1101000,4608000,16903500,985500,10062700,3015900,3406600,976900,3276300,14689000,2958300,2551300,2248800,7403400,22855200,444700,1795794,6101600,3850300,8970566,8329300,22719800,17621500,6761600,5630800,21513000,6646000,933400,3233500,2298200,251284000,2230565,12356800,14354600,4849200,21933800,10244500,610000,3400500,3354600,2707200,6958500,5531500,722200,647800,5334700,5629600,7281400,1742700,7973300,2311400,2541100,1260000,1241100,53821262,4800800,1801800,3057100,78928200,875800,3678900,2158900,2079700,5614300,2774000,712400,1515400,13218400,3416400,19393200,20361600,2343300,22385000,1660500
2021-04-08,88844600,5881800,2625300.0,3768800,1600600,2026000,2814800,10238000,41925300,1633600,1791700,56242000,707000,18121000,2295600,9899900,45285900,5550000,558500,3113300,3992100,13677100,2158900,1606400,37870800,1692800,3773000,11502580,1189700,10040800,2839200,6169100,15111300,5180100,8283000,2624500,1250700,2277996,7763000,1510700,4922400,1776000,652800,663000,2422300,4445200,362500,1743300,8359145,52622000,15831400,2276000,11018763,6778500,3236700,19016300,28664000,2402800,7057700,4035600,2198074,4275211,2644900,22224200,906000,5039400,12335500,1125000,9695600,2003800,2393200,1863400,2684300,12045000,3528400,2772200,2926000,4923000,20894100,357600,2860593,6511200,6030800,12007984,9352700,23625200,17815600,7454600,6986100,43098000,8748400,969100,6300000,2733600,244416000,1812192,13507700,14911100,6725100,18129400,6190300,584300,2039500,5045000,2908500,7304900,4802300,1245200,452800,5043000,5011300,6361000,1235900,10548700,3717500,2364300,945900,1211500,66037678,5324100,1339400,2422800,71772900,1020300,3157200,2426700,2029100,11042000,4285400,637700,2259400,16472400,2059500,20845000,19095600,2395000,21999300,3440800
2021-04-09,106686700,5977500,2910200.0,4102500,1787800,1886900,2952800,9637200,32759900,1368600,1888200,86830000,953200,16614000,1783400,12255900,45872900,5995000,484200,6052500,5426100,14586400,2482900,1390800,36287700,1654600,3509000,19425695,1052200,6665300,1610800,7319300,13135800,4662700,7163700,2075100,1224500,1694256,6089300,1385000,2028700,1765500,860400,833600,3256300,4065700,319900,2430800,6180296,40555400,14028600,2039400,12689464,5848300,3895700,12182300,26146000,2347100,4708100,4607800,4097476,3162999,1657600,27177100,1065900,8418300,12122400,913800,10828200,1599000,2611200,1400900,3168500,12734000,2429300,2728900,2659200,5341900,15988600,337700,2582882,5654700,3191900,8177439,10693500,24326800,14080200,4969600,4883700,28940000,6056800,1005700,7265000,3958200,195172000,2281236,13285700,10378800,4950800,31686700,5855400,658300,2454000,5181100,3592000,6033200,2348800,679500,506500,5423400,4114300,6311100,1554200,8624800,2641800,1669900,1323700,1069000,44111311,5124600,1147500,2388100,64311300,850900,3127300,2483200,2579800,5724900,3503600,569500,1533600,13872000,1779200,28363600,20676600,2560200,20020700,1821900
2021-04-12,91420000,5647500,2619800.0,2915900,1437500,1584600,3324800,11147500,62098800,1722000,1463200,65636000,681900,23247000,1869000,10383600,45544600,13785000,482800,4292900,4140700,12002400,1688200,1425200,39161600,2127200,3510400,15819555,1296600,8564000,1836600,6205700,16441700,4233400,7845900,2396500,1165100,2906743,6662500,974400,3784600,2058100,543900,788200,2258600,3403700,355100,1437800,6505280,40422800,15141300,1773300,8442187,4909100,3445700,10231000,25024000,2318800,4839800,3556800,2822366,3926684,2070800,51266900,1008600,5022800,12273400,1376100,8565300,1479900,2876100,1067400,3647900,15811000,2896600,2292700,2724600,7362300,10881900,329700,2011792,5849400,3677900,9970672,8939700,27148700,18818300,6052900,5368100,29441000,5638200,732100,6645000,1858700,869324000,2085053,10634900,15386300,4386700,29944900,6440900,739400,1725100,4366500,1846300,10355500,3545300,835500,549800,5485800,4707800,5620600,1016500,10969200,3240900,2994200,1035500,1237300,32913051,4771300,1163100,2435800,87407100,861700,4504800,3057300,3024000,6315200,3111800,551400,1468000,19564600,1894200,21093000,18723000,2887400,20238800,2916400
2021-04-13,91266500,6165100,3573600.0,4944600,2228000,2195400,2460600,8034300,37767300,1766000,2242200,66316000,893500,15281000,2132100,15901400,46770400,19742500,376200,3556600,6582100,16150000,2286400,1473500,27690600,1423500,4442500,16840461,1369800,6980000,1796400,5397100,13353200,3934100,6829900,3527000,985100,6945096,6826500,1288800,3661300,2105300,613000,689000,2728300,2229500,380300,1535900,7324889,51556000,10889700,1713700,10277370,6143400,3403000,17416600,25682000,3575900,5474800,3635100,2917644,8403041,1690400,26822000,1286100,18424100,16113600,1226400,11071700,1543600,3089100,1124300,2964500,13501000,2652800,2570900,3042000,7038900,14036900,471300,2702601,7096700,3059300,8627346,7085200,23837500,27102100,6319000,6028300,27203000,8778200,781100,6822000,2725800,676212000,2127778,13142400,11106500,5283300,33967400,9161200,681700,2152400,5639700,2000600,9225200,3996000,754900,604600,5490700,4607400,4886500,694000,13688500,4413500,3681700,947800,907000,54794270,5035900,1837300,4516400,133958400,1041800,4009300,2652300,2465400,4764000,3951900,627800,1628700,15489100,1677800,29333200,17397900,2544900,19370600,2452700
2021-04-14,87222800,7766700,2938600.0,4726500,1903500,1956400,2563300,8134200,34263800,1753800,1637200,62904000,631700,18220000,2141800,12661800,52023800,23490000,552900,3119900,4093900,19476600,2491000,1564500,23267500,1169100,4129600,14228018,839200,8342200,1509400,4617600,15376600,3968700,10194800,2946800,1077100,2945208,9089900,725000,3604100,1424900,635000,663200,2889500,4710200,353800,1552200,5405411,49877500,35697600,1099900,12968951,5654100,3329900,14618100,21002000,9876800,9667000,3440600,2319877,6137928,1773700,25768400,1113000,7718300,19939600,1186100,9787600,1325400,2002100,1078800,3371900,8945000,2317400,2129200,2167400,5782700,17421400,489700,1883700,6025200,4587500,8415545,10585500,23070900,19117400,4478200,3976100,37403000,7354100,737100,6705500,3096000,385500000,1819003,12730700,26392800,4685300,23842900,7584000,509000,1904900,4058600,2237300,9967800,2276300,595600,464200,4855200,3994600,6702200,890600,14755400,3455000,2657400,893100,758700,41425180,3561700,1744500,2921500,147052200,841200,3555000,2805600,2591900,4972600,3461300,454600,1564700,13890100,1358300,64926900,21924600,2726700,28051100,1183100
2021-04-15,89347100,5730500,2894900.0,4510900,2047500,2122300,3004300,8269400,68942800,2366300,2096400,64672000,778200,18370000,2901200,9479000,118128900,15982500,766900,3919200,8608100,31333400,1860200,2242500,24024400,1670000,4010400,19558750,2105200,6763700,1850100,5073900,17869800,5037700,7860500,3683100,1127000,2594400,7262500,965800,3271600,1654300,704300,1350300,3053000,3520900,422800,1619900,8309654,38209300,27185800,1389800,10208753,5635000,4159100,14395700,29174000,4354800,6516600,3508200,2131973,4062664,2091600,24927700,1236900,7524600,17694100,1198100,13078100,1449100,2586600,1289400,3656300,10900000,2942200,2063000,2732800,5618600,14558300,355600,1748074,9045200,4410700,14541734,9930800,25627500,16017000,5012400,7805200,31391000,6284800,850500,4426000,2318200,598480000,2697442,13604200,13541200,4777100,24945800,7945300,458600,2539600,4333200,2143800,11733200,3444500,950500,588800,5106500,5079100,10163600,1181200,9107100,4773900,2314100,965800,1179200,35073819,3799600,2380000,3241200,83546700,857000,4471900,4488300,3139200,8698100,2820300,518600,1686500,13338400,1888300,44146300,21710400,4373700,23250300,2041500
2021-04-16,84922400,8207700,3058300.0,6243100,2625500,2031600,2378400,7686300,47280600,2768700,1753000,63720000,1013500,16263000,3480000,14606000,60633400,19587500,774600,4710300,7527600,28478400,2128400,1390400,22092400,1542900,8134800,20533455,1271300,7665500,2249200,5088700,28327900,8513900,7459700,3645400,1092000,2076197,9453500,1292200,3820900,2468400,725600,899300,2468700,3574700,383400,1370000,6949574,33132900,19010500,1413000,10036727,7715600,9941800,11087300,26282000,4231900,8430600,6213100,4348084,5535223,2414400,24625500,1618200,9049400,13773400,958100,17974100,1304400,3731800,1499500,6359800,11136000,2725500,2694300,2504600,8814100,13059200,408300,3312322,16476700,6161300,12512806,29086400,24878600,12358700,15124100,6398600,32091000,6852500,1867300,4398500,2227400,335208000,2515913,13334100,11494800,6481400,52829500,7708500,565200,2373300,4948500,2422300,6583900,2459100,1169400,580200,7629700,5777900,10289400,2133400,9234300,5307800,3249500,2062200,943100,39935944,5702900,2590500,3540000,83938500,1137200,5792900,4532400,2820500,6829400,5629600,546100,1917500,19866200,1190800,57060200,26488500,12014700,22752000,2290800
2021-04-19,94264200,4542900,3125700.0,6853100,1437100,1917700,2753000,12826400,39115500,2345100,1209600,54508000,898400,26319000,2259100,9249300,42321100,8175000,491100,4235500,6539400,19964800,1712600,1394600,22214500,1321600,4021200,18144548,1060500,6587700,1560000,4257700,20245600,6666900,7068700,2956800,1145100,2278560,7625800,774500,3491600,2856300,868800,1084400,2532700,2914900,264000,1259300,6734787,39063500,21560500,1677000,9003729,7204100,4160100,12262500,30290000,3228200,6721100,4494300,3081568,8575736,2085300,23997700,1557900,8353500,11900200,1551700,19352900,1675600,2966400,1317600,3828800,24219000,3360900,2254800,2946000,7065200,14553500,319200,2631798,27946000,3991600,8536903,15151000,23209300,21361600,7658200,5471500,42887000,5613600,817500,4477000,2153400,404420000,2178346,19967200,11162600,6621200,30905100,9149400,765700,2554000,7362900,2352600,8728900,2564200,707800,517500,6265600,4889700,8750800,1157300,7711200,3555000,1753600,977800,854700,39439974,3556200,1677200,2575700,119058600,873700,5334900,2965400,2614200,6541600,3653900,709000,1510900,11955400,1492400,39124200,19281000,3278800,21123300,1842700
