Date,AAPL,ABBV,ABNB,ABT,ACN,ADBE,AEP,AMAT,AMD,AMGN,AMT,AMZN,APD,AVGO,AXP,BA,BAC,BKNG,BLK,BRK-B,BSX,C,CAT,CCI,CCL,CI,CL,CMCSA,CME,COP,COST,CRM,CSCO,CVS,CVX,D,DE,DHR,DIS,DLR,DUK,EA,ECL,ELV,EMR,EOG,EQIX,ETN,EXC,F,FCX,FDX,GE,GILD,GIS,GM,GOOGL,GS,HAL,HD,HON,IBM,ICE,INTC,ISRG,JNJ,JPM,KLAC,KO,LIN,LLY,LMT,LOW,LRCX,MA,MCD,MCHP,MDLZ,META,MLM,MMM,MO,MPC,MRK,MS,MSFT,MU,NEE,NEM,NFLX,NKE,NOC,NOW,NUE,NVDA,O,ORCL,OXY,PEP,PFE,PG,PH,PLD,PM,PSX,QCOM,RCL,REGN,ROK,RTX,SBUX,SCHW,SHW,SLB,SO,SPG,SPGI,SYK,T,TJX,TMO,TMUS,TSLA,TTWO,TXN,UNH,UPS,V,VLO,VMC,VRTX,VZ,WELL,WFC,WMT,XEL,XOM,ZTS
2021-04-20,94812300,5411800,4575000.0,9908200,1889800,1677500,3333200,7583300,34977800,1579300,1837300,52460000,755500,19128000,2526700,19483600,50834100,11942500,525200,3740800,10522600,22013000,2815800,1900800,31217000,1049000,4307300,15312730,893700,11928600,2330700,4081200,21257500,7660800,9783800,3981300,1807400,1492570,10765800,1382100,3171600,2058300,1200700,1989400,2726300,3980900,310300,1503700,8702635,83170800,20581200,1425300,12330465,4989400,5510900,23736100,22288000,3662300,10589300,4462900,2175687,16192708,2693600,19872100,2079600,14050700,13716700,1477200,14419200,1603200,2460900,1370100,3006200,13724000,3135900,1885700,3369000,7610700,16796400,302700,1977108,43950300,4337400,11009345,13052800,19722900,17396900,7192100,5788900,112576000,13268700,800300,3974000,2241200,334132000,2745223,12562300,18736200,4999700,26459400,10040500,774700,3351500,8163900,2283800,7473700,4626900,858800,435100,8692700,5662400,7532800,1056900,12657300,4870900,2180100,1516600,949300,35799239,4180100,1464500,3332400,106827000,865100,4258900,3348100,2642500,5799100,4263100,619700,1370500,16673600,1837200,29734000,24452100,2643800,21782100,1984700
2021-04-21,68847100,6181100,3878600.0,7040300,1585900,1678100,2662700,12108800,35069000,2173600,1096400,44224000,626200,25947000,2161700,12847000,37851800,7020000,388500,3897100,14811400,16334800,1977700,1482100,31354100,1447500,3755200,17202494,1048000,7718900,1531800,4024000,14015500,6222800,8264400,4597000,1819900,2081160,8400200,1434100,3741900,1576700,726300,2045400,2373700,3513700,422600,1432800,6731563,49641100,21914300,1861400,9953202,5581000,5046200,14648700,23204000,2733300,19098900,3740100,1827466,12456814,1908400,24364200,6293700,6333200,12236700,1697700,13866500,1176400,2219800,1358500,2716600,20740000,2466300,2065500,3761600,7953600,14863500,435800,3168204,14682000,3457400,11817248,11075900,24030400,14781300,8565100,5169400,228974000,7110900,748700,5162500,2807700,216776000,2526233,18672800,19500100,6316000,29365000,8465900,476900,2318600,5418300,2553200,7237900,3265900,621300,452100,5186900,4397400,6442800,1168400,13113300,3331700,2467900,1180600,1191000,45489198,4644100,1312400,3368400,93646500,1269300,4796500,2473300,3204400,9490600,2644600,648300,1173400,18310100,1424300,27258000,17335200,2548900,16625600,1206900
2021-04-22,84566500,5046000,3856500.0,6366900,1460400,2084600,2755900,11483500,38846100,3370700,1222800,51612000,849200,27057000,3247300,13854400,48093400,7187500,520000,3732100,12019300,16037600,2410700,1971700,29698400,1256600,4036400,16023779,1162400,6582700,2138000,4975400,15564800,5641900,9899400,3076800,1880200,4504781,7378300,1066500,3866800,2498500,912600,1143000,2526100,2775800,336600,2295000,6306617,73064400,23923800,1444800,10555051,6488700,3676400,15822200,24146000,2165200,11119100,4875000,2669688,7428064,1645100,38257600,3642900,7233000,15256100,1045400,12558900,930300,2982600,1670500,3713000,24367000,3713700,1839500,3307800,8847700,16375400,253600,2650097,18769900,7656200,13330560,9871700,25606200,34044100,8261700,4785800,90611000,6442900,728000,4502000,4785200,277788000,2478761,16769300,16448500,4904400,33373600,7338300,512000,2088300,4861000,2625700,8345100,2982200,1000500,694700,6706800,5744900,8590800,1053700,16091800,3975400,2591400,1052800,797500,143684584,4319200,1087200,3324500,106770900,993200,3853100,2718600,3077900,7303000,4375000,656200,1777600,20921900,1862100,24638300,19705200,2943200,21600100,1467700
2021-04-23,78657500,4611000,3329900.0,5227000,1505300,2257500,3093200,8079100,49194000,2426900,1511400,63856000,885600,22890000,6395300,11533100,48674100,6342500,489800,3684100,9905800,18876100,3458300,1308700,19297600,879200,3908400,13073204,1055300,5670100,1404500,5447100,14016800,4196800,6756000,3283700,1301300,4019177,6075500,697400,2849400,2365300,830800,903500,2374100,2181700,366300,1652400,6089867,51833300,22558300,1312800,9357311,5463300,3117000,10803300,29066000,2163800,12328900,3405700,5634334,4765576,1375500,77479500,2500500,6015300,14041900,1182000,9020500,1290600,2482800,1298000,3634000,14888000,2294800,2137500,4632400,6588300,17536800,210900,2229464,9045100,4179200,8598840,12002000,21462600,18118600,6034900,4877800,73077000,7489000,1012900,3902500,4065200,227500000,2084950,10664700,10825300,4354700,24375000,6708300,759500,1749800,3747100,1992800,7666600,2512100,819800,682600,7139200,4555800,7270500,1108900,12875200,3885800,2348000,1234100,1089000,53428961,5302500,1210800,3020100,85110000,1125200,3512400,2263200,2407100,5345200,3065700,503700,1205100,18099400,1553000,28024200,22971000,3001400,15337900,1057500
2021-04-26,66905100,5202300,2549400.0,4377500,1420700,1387500,1743600,7927200,57594500,1782700,1494400,97614000,828800,18271000,4821100,10599600,34699800,8082500,478200,3569100,11175800,13098600,1864800,1382400,20033500,1133300,3920000,13660054,904200,6642400,2059700,3459600,13778200,5617600,5639700,2671000,1235700,2343307,6178300,1345800,2749800,1749200,995600,900900,2246700,2601700,266000,1288400,4333442,40863800,27041600,1747000,18815482,6868400,4074200,11553900,32038000,2171500,9396600,2848500,3831695,4927497,1156700,39645900,1753500,6027800,10799100,1039400,11684600,906300,2797500,1518100,3017000,12987000,2255000,2490100,3840600,7693900,16172600,360000,3084364,7806200,4488700,7834219,8033500,19763300,14757700,7425100,4052700,43888000,8217800,892500,3359500,4502900,197796000,1886909,9402200,12515600,5817700,19773400,9910600,736300,1584400,3157000,1582100,9715400,2229500,830300,558500,12145600,5924900,7387100,1230400,13934000,3924700,3268400,924200,1052600,60190761,3679700,1671400,2721700,93115500,759600,3842300,1642300,3972900,5650000,2142700,746800,1303400,15073600,1026500,24606600,22846200,2361200,16083800,980500
2021-04-27,66015800,3522900,2883000.0,3384900,1270900,1944000,2173400,5767400,61909900,2184900,1324400,76542000,519300,13267000,2692100,10583300,34304800,5517500,328200,3173400,8400800,13357500,1959300,1353600,18145200,1106600,4148900,13252247,1749300,8309600,1875900,3445200,13601000,3766500,6898900,2290300,925700,2154480,4870000,1082500,3441300,2159500,1178500,800600,1925700,2808800,271500,1874900,5104542,42037800,19766600,4961900,30050351,7278300,3804100,9293500,44386000,2088600,9372500,3335800,2956477,4062664,1662400,38167700,1531200,6217700,12821200,939800,9852400,1199800,6838700,1564900,3453900,9919000,2270000,2623800,3685200,7653800,15309300,238200,6249100,5957100,4867200,9095802,7057400,31014200,17681000,5871900,4396100,37613000,5833100,738200,4806000,3982700,164572000,2023030,9300200,13876000,4693700,19061500,8296800,760800,2366600,4044300,1955100,9284500,2112200,474500,701900,11082400,7260900,8745300,1538800,13033500,2967900,3301100,1288000,844600,44211273,3551400,978300,3008600,88311000,1067600,3864100,1758500,14666500,6642100,2457900,569800,1223900,21858600,1715000,29130200,16151400,2159400,19278600,1323100
2021-04-28,107760100,5116000,2409700.0,3755900,1159900,1472200,4908700,6172700,108920300,7550800,1389200,92638000,543000,15940000,2584500,19054100,34084400,8087500,335300,3176000,16088200,14420400,2965300,1097200,17273000,1213600,3353300,13403441,1712100,8897100,1305600,4274500,14984000,3581200,8718400,3464100,891000,1613830,5199300,1151600,2514600,1453500,982400,800600,1449000,4677600,403900,1570100,6548602,68023400,18574600,1783900,13261158,7861300,2747700,10485200,81106000,2140900,9161600,2713400,2300142,3941433,2618900,30387400,1712100,7448000,8943700,983200,10868100,1366300,4682800,1110400,4939200,7380000,4065300,2777000,2967800,15348000,33907200,179100,3010212,8851400,5896000,11628398,7228200,46903100,19433500,5522200,5609200,31930000,8195400,763600,8578000,3240800,209416000,2008066,6107800,20741000,4962700,21963300,6262800,859600,2249500,3069500,2670500,13118100,1943400,654000,738700,7164200,14793500,6338800,1290000,10643900,3610200,2297900,1551100,1536500,37193014,3067300,1140500,2011400,66813000,1150400,9434200,1886500,6308800,10111400,3892000,530800,1426800,12862500,2318300,20795100,14286600,2209600,24729800,1394600
2021-04-29,151101000,6766700,3116000.0,3889200,1247800,1592500,2592900,6668400,51294500,4053400,1901900,153648000,553600,14650000,2636000,12296100,44008700,5470000,455200,4540300,8810700,20628400,5442400,1373700,40714900,1284600,4828400,23164997,1261800,9446900,1848300,4140800,13916600,5086300,9740300,2992400,1104500,1930234,5958300,1656100,2172000,1698700,612700,780600,1611700,2863400,503400,1602700,6000700,230430600,18860200,2472200,11066635,9238800,3489000,21315600,41234000,2584400,9489100,3261900,1898872,4554179,3624100,23290600,1154400,6394300,12976900,1294900,15391000,1290400,2432500,1385600,3860200,8938000,4637100,3146700,2016800,8424300,56526800,204000,2256852,11543200,5505400,30602753,9974800,40589000,16463300,5558700,8363300,51278000,6612500,1320900,43464500,3463000,173196000,8460439,7940400,18230000,4699900,23569400,6786800,1028000,1751600,4701800,2814500,20502100,6561300,574300,529100,6237000,8936600,9816600,1686000,13827900,5034800,2281400,1663100,943700,50944740,4121300,3359200,3401800,86536200,940200,4547300,1996500,6950000,7411400,3792000,364400,1656000,18169200,1814000,26880700,19596000,1915300,27318400,1686200
2021-04-30,109839500,10575400,3580000.0,4773500,1969200,1950500,2817900,8691800,46601900,3420900,1816400,140186000,906400,19367000,2712700,10380400,39203400,8202500,451200,5212400,12645600,23669300,3953500,1310000,21653500,1428300,7252300,23375196,1185900,9448200,2118900,5024800,19930200,6153400,13730000,3238000,1196700,2287810,7866300,2837200,2574800,2551400,839200,1031700,2537900,2467600,669800,1489800,7245676,90786500,13696400,1821900,10011667,12993900,4829000,15348300,44856000,2101100,8428300,3118700,2352131,9280321,3183300,30731800,1432800,9079100,11705100,1434100,14912600,1932700,3103900,1103700,4255500,13667000,4043200,2640400,4010400,9065800,26332400,320900,2998492,11634900,4773000,18052114,9298600,30945100,14548100,8024600,5186000,44132000,5643600,1275200,17203000,7387000,201912000,6067850,7825300,14842900,5051100,28413200,9188600,1063700,3323100,5031600,3061400,11374600,3741200,796700,613900,5616000,6478700,8105100,1279200,13237300,5414000,2751900,1492400,1071100,41484362,5017600,2094800,4138400,122276100,672100,6193600,2328100,5931200,10260200,3160600,558400,2592700,16861500,2734300,34176500,19680000,2633500,30518400,2151000
2021-05-03,75135100,9138200,3149700.0,4917600,1300400,1458600,2071000,7750200,66323300,3587700,1717300,117510000,952300,15098000,2726200,9887800,41940500,4752500,490100,5184000,7610600,16026100,3182900,1413300,21866600,1282600,3709100,15470326,1127900,9325100,2685800,5835700,13465900,9558600,7938100,3100500,924600,1684894,7542800,1607800,3572100,2242800,687600,940500,2396400,3324600,469600,1548600,6877651,61987300,22861600,4580300,12734908,9500200,3128400,11585100,28242000,1871700,9550500,3683700,2354041,5997241,2672000,22281700,1133400,6594100,11801100,1412200,10417900,974900,3197000,1347400,4629500,11582000,3344100,2458000,3224200,7229000,18719500,443300,2128641,7771300,7066600,12543302,6759000,19626600,16300400,6076000,5898800,40919000,5053000,1041700,12095500,4475100,203912000,3719947,15319600,13380900,6109800,46638600,8070300,845300,2038000,3755000,3078200,7920300,2749100,645900,708000,5828800,5049800,5394300,1094300,12395600,3764600,2627800,1031000,1032800,49589228,6706900,1581300,4192300,81129300,1198300,5136100,2568500,7286100,8174400,4577900,562300,1367000,17559100,2119300,16522700,27139500,1760400,20509600,1886800
2021-05-04,137564700,8151400,4658000.0,9221800,1810700,2528900,2747100,14199100,59194300,3555900,1826700,108788000,1178600,23497000,3025100,17807200,53880000,8477500,557900,4465500,9076400,23071400,4040700,2966700,33649300,1873300,4129500,27010145,1463300,12834300,2133800,6727500,18164800,19634100,8704300,3691700,1692300,2256451,7069300,1553100,3096400,2511900,989900,1336100,3092500,4649200,676800,3727600,9035469,71007700,26489200,2470500,15557003,9933300,3528500,22262300,44818000,2831400,9996200,3954400,2999447,6642623,3270400,35323600,1971000,10179500,12977700,1592200,14151000,2301700,3703500,1509600,4150100,15878000,3321200,2529700,5768600,9154200,24032600,696700,2247284,9725900,7081500,10418587,8802700,32756100,17850500,9178300,5960300,43495000,6129500,1128600,12346500,5176000,405324000,3839556,15316500,15044700,6603800,52802200,9624000,1441300,2704400,5339700,2867600,11996300,4689900,764500,606100,9306900,6265100,11044100,1644400,15195400,3815300,2730600,1735600,1563500,68700639,5773800,1703100,4891800,89217900,1469500,5222300,3237200,5775400,5884500,3802600,1512800,1772600,22067700,1432100,26137600,19084200,3609800,23522200,1849700
2021-05-05,84000900,7021400,3590100.0,5632400,1553800,1875300,1906200,7276600,42310200,2765100,2663500,74226000,1131400,16388000,3001600,14913500,37471100,9537500,569900,4348100,6829900,19427200,3690600,1929000,25678100,1546700,3093300,19055340,956800,12715300,1905300,4205800,16205300,15365700,12872400,4167300,1460800,1793182,5901700,1453600,3582200,2126700,1111300,1245600,4966300,7966700,472900,2731300,11871996,64495500,37185800,2530100,11168297,6911200,2877100,26805500,26636000,2786800,12368400,3227200,2879448,5229895,2558100,21001900,1468500,7792300,10506700,1157100,9665900,1763500,4274400,1079300,3715300,9835000,2993900,2070000,4161200,8432300,15577600,328500,2414126,6308100,8732000,16795143,9424400,21901300,13172100,10643200,5450800,31294000,6234200,1455900,7224000,5123800,292024000,5389207,12271900,19853100,5305200,76627500,8295900,752600,2512000,4029800,2899900,6285500,3109800,842400,991200,4658200,4677700,8739500,1059200,22805400,4259400,2454000,1080000,1232000,41937965,5769600,1586000,8802900,65705700,1084000,5257100,2767600,4187000,6523200,4558000,913100,1254800,17882200,1738400,19620200,18351000,2443900,31526200,1929400
2021-05-06,78128300,5803800,8529000.0,4305300,1863200,2537100,1644200,7270500,38661300,2790800,5244100,88954000,1178700,13495000,2798800,11857100,39044400,10817500,666600,5962900,8257500,19621800,4527000,2141600,25871400,1709100,3850100,13951879,944700,9648200,2641400,5200000,27106800,9412600,9654900,3356900,2010900,1982122,6944900,1129600,2051600,1957300,868600,1243700,4282700,4740500,355100,1901000,6996681,50032800,25202200,2561400,12595406,7478800,7476900,20108100,25190000,3048700,10781400,3539600,2178127,7848661,2269000,25529300,1263900,5529900,13542400,935200,11572700,2532800,3101600,1079500,4525200,11911000,3787300,1832600,5083400,6330300,19012200,355000,2201358,8075800,7405500,12871641,11887900,26491100,13716900,7069200,8615700,37837000,5201000,1072700,10941500,4550400,193380000,4503854,14089700,14458200,4472200,54944900,9771100,1136400,1866800,6201100,1661100,8352500,5478700,1545300,579500,4903900,4113300,4802800,1065400,15034800,3333600,2044200,1613000,1029600,38556072,5838700,1530900,8150200,83353800,1081200,4525800,3058700,4470100,6124100,2787500,698000,1184100,14593100,1322600,34271500,16302000,2332800,26836800,3200100
2021-05-07,78973300,6808200,7134000.0,4076600,1394200,1632300,2617000,7524800,36954200,2512700,5548400,94206000,1214900,11712000,2617800,12823000,39249200,9540000,474200,6099200,6089300,16937400,3327900,2023000,20185500,1761000,2263700,19043069,1567100,9645500,1817100,5774700,24146000,8206300,10273000,2670800,1597200,2967204,6888400,1312400,4544800,1603800,733600,800700,3415600,7297400,379200,1593300,6813019,41525800,32390400,1826100,10810442,5849300,3574900,15480500,28898000,3378100,12249400,2998100,2076483,7325661,2240600,19959000,1471800,5316200,14257800,848300,10637500,1883600,2526700,1203700,3694800,10335000,2935900,1406800,4884800,5903100,15916700,245400,2204946,6802100,8178200,12237496,9947600,27032900,12746100,5677400,8077200,31328000,10566700,959600,9985500,3977200,229328000,3373918,14073400,17631400,4181000,33807800,6299100,775500,2610100,2718600,1894900,6893700,3668900,703200,616200,6056000,4867500,6233000,887800,16483400,3608800,2686000,1068900,935800,38330065,6347400,1442000,5831400,70407600,822200,4591400,1851000,2644100,4528700,3186800,539900,1232000,15678600,1831100,25140400,23408400,1962600,33610600,1492500
2021-05-10,88071200,7093300,5827200.0,3923200,1620700,1970900,4291800,10471500,45134500,4079900,2134200,116772000,1245600,25239000,2987600,14813900,41271500,9572500,566400,4537800,6078400,19628200,3752900,1452000,18093900,2517300,4206000,20509020,1561700,8801700,1998700,5263700,23845600,7926700,13586500,4243600,1601300,2266039,8260300,954300,8173900,3119100,1155500,988500,2357600,5567800,522700,1452600,9615337,51703500,53054600,1733600,13154138,8646700,2431600,14591600,30914000,3396300,9825800,4840600,2537488,7304636,1743100,35046500,1508400,8357500,14014300,1576900,15545800,1695700,2242000,1578600,4476900,17659000,3193700,2031500,4435600,6402300,24239200,300800,3842389,8262300,6884600,10939758,9344500,29299900,24862900,6210400,9143400,51316000,5669300,714800,10269000,6084000,268904000,3449563,17356700,19188300,5270600,30831900,8852700,1024500,1900400,4465800,2567400,19537200,3584500,1044800,507800,9042600,5759500,5721200,1497500,16905900,3753400,5105100,1319500,1468200,54262286,5207500,1502700,5251600,94177200,1274600,4580400,2489300,3566300,9627400,4286200,589100,1269700,22563000,2556900,28193100,26307600,2883700,31956600,1472300
2021-05-11,126142800,5784600,8257400.0,5520800,1541700,2293700,6084100,15287800,51008200,2307100,1779200,92396000,1217100,17887000,3900100,16273200,42964700,10472500,671900,6813500,10858500,21534800,3163100,1262100,28145500,1381400,5119300,16429133,2353700,9741400,1859700,6097900,20220900,7935100,12754800,4544000,1588500,1729337,10865600,1118300,4487600,4112800,794000,784400,3358400,4977900,376100,1636300,8099775,56882600,40448900,2170500,13645738,6412000,3651800,22773200,34186000,3734300,9101600,5500900,3586392,7454214,1904800,35968100,1454100,8217900,15451700,987700,12986700,1634800,1850200,1353200,4449200,19469000,3073100,3028500,4379600,7675100,18920100,295200,3052790,7333700,5801400,12148102,10397800,33641600,23227800,10515100,6323200,44010000,8045400,954500,12940500,5109600,285584000,4554216,12980400,30525000,5266100,30568600,10973700,834500,1871900,3544000,2450700,11948000,3634800,790700,659800,6708100,7775400,5380000,1244300,18232800,4057700,5664400,1902800,824500,44221335,5567700,1568700,3151400,139511700,1176300,4641300,3024000,3088500,7633300,3421300,686900,1330200,17971900,1708200,31478500,26464200,2737400,34563800,1596500
2021-05-12,112172300,6208300,5307500.0,4745500,2116600,2399500,3702200,18648200,42531400,2431900,1621400,98728000,935500,29940000,3487400,14931200,47533000,10427500,649700,5308800,9882700,19791300,3668500,1414300,24001500,1750400,4075100,20565785,3012300,7925100,2344600,5482500,22123300,6437300,11661900,3249100,1631600,2097629,8988100,1094600,4477600,5809100,1027800,1437400,4069900,4693900,518900,3123300,9175109,55663100,40183100,1949200,14215045,8286300,3365600,19348700,46376000,3309800,11139700,5822000,4453123,6233742,2599600,30232300,1708200,6758300,14381700,1400300,15836500,1776000,2397400,1633700,5406600,24293000,3293200,3198200,5059400,7913800,24645500,287700,2667798,6783500,7541600,13379711,12602200,36684400,23472600,9093200,5649700,41215000,5865100,999600,8895000,4676200,303408000,3441926,12302600,26921900,5651700,26208600,8853700,683500,2086500,3828000,3060600,13529600,3686600,967700,746200,6086800,7965300,8500500,1869900,23375400,3781500,3294000,1690000,1690600,41682300,5811500,1454500,3903400,101470800,1038600,5297900,2888100,2667100,7721300,5653600,661600,1198000,14718600,1995800,33392900,25998300,3151400,34426500,1612100
2021-05-13,105861300,6558200,13005400.0,4519500,1698200,1996500,3025800,14228000,48646800,3275300,1474200,67018000,850700,21841000,2269700,16503400,42026100,7487500,554700,5244100,5005900,18622300,2228100,1764200,28167000,1470500,4300200,16693215,1978600,7581500,2023100,5337000,15864000,4612100,9706300,2797100,1483400,1847213,12332200,1847400,3318200,2322900,641600,1003300,2292600,3427200,383700,2040100,10308485,56598500,36124000,1444300,13158312,7186800,5330900,13308600,33204000,2673900,8773600,5159800,3081887,4807207,2753600,29192500,1186500,8018600,15395000,1533300,15475800,1569300,2174300,1105800,4494000,29402000,2626000,2819200,3801200,6788600,18079200,282500,2014423,7385100,5491100,10830451,8639700,29624300,20153800,5469300,5325200,27125000,6284300,757000,8502500,4686800,285404000,3071335,11399300,20686400,4849400,25415000,8753600,1000300,2066000,4091200,2265300,10633000,3787800,991400,416400,4701200,7999400,6317300,1059300,16385800,3533700,3583900,1888100,691800,35838562,5671800,1240300,3737900,132554700,813100,4361000,2637500,3208000,6650100,3693400,1164600,1077100,13305100,1874300,23553400,21475200,2798700,24268200,1317900
2021-05-14,81918000,6268500,20325400.0,3800500,1285600,1857100,2193500,12422300,38355800,2286800,1714500,66500000,698500,16964000,1892700,10162400,30932600,8510000,481500,4260600,4447600,14122700,2041600,1438500,35569900,1103800,4146500,16927315,1162200,6419900,1876100,4429000,14789400,5738800,9124100,3334300,1143600,2624630,33149400,555700,2409600,2494400,702300,677300,1942200,4042600,322400,1512700,8367136,48619200,21487600,1455200,10167742,7079200,3233300,11313000,31996000,2732300,7659000,3998000,2208259,2873780,2163400,28158300,1086900,5797700,10584000,1508100,11725300,1210600,1823700,799800,3743000,15485000,2959700,1943100,3763600,5171400,19245700,182600,1764578,6545400,31341800,8273122,7755900,23901100,18241100,5446200,6538700,28825000,4367900,757100,8948500,3970400,258616000,2540887,9033400,19639600,4224700,18041100,5989500,808000,2148300,2375100,2818200,9391100,4401700,785600,460800,4989200,6836300,8843300,980400,11637200,3859600,2477500,1563300,1212100,28044703,6542400,1009700,5331100,100112700,1524000,4433500,2072900,2333700,4777200,5325600,848500,1428200,13770000,1142400,17078500,16091700,3328600,20735400,1232600
2021-05-17,74244600,6183200,39755000.0,3732400,1500000,1581000,4317800,9379000,40779200,1922200,1443400,74478000,592500,15725000,1541400,9559300,32656400,8057500,347600,3883300,5552100,14676300,1998400,1198700,29753400,813000,3522100,33647418,753000,11441900,1830800,3816100,15731000,4472900,12692900,3120500,1170200,1414174,17771600,791400,5583000,2031200,931000,562100,2305100,3833000,415400,1466800,10440133,52201700,25784600,940700,15316179,6214100,4006400,11041000,21598000,1826100,8384000,4388000,2183644,4471755,1537900,20010200,2046300,5722600,9886800,1352800,12119800,1143000,2466000,979100,5798800,16791000,2511600,1630900,2226000,6976600,15401300,510000,1833109,5211700,11254800,12532508,7157900,24970200,15011500,10369300,17584300,27052000,3934200,648900,9312500,5134300,216980000,2512198,6637900,17232100,3747100,18095000,7690700,808100,1427300,2251500,3022200,5917400,2397600,712200,502600,5059800,4521200,5207200,1268700,14531300,4449900,1609700,1561400,783400,227010260,6668800,1092300,5452200,97171200,1289700,4162300,1583900,2071200,5534200,3612400,572600,933000,22387000,1970600,25212800,19675800,3787500,25282500,1003600
2021-05-18,63342900,8174900,18555600.0,3398400,1438400,1395100,3130700,7536700,31982500,1729400,2023000,56568000,817600,17824000,2417800,10081100,37880300,8615000,373700,4356300,5212300,13729600,2436200,1615200,33424800,710900,3024200,37027141,937600,10322000,1698200,3540600,20177200,17674500,12759900,3807200,1664800,1690872,10401000,907300,4857100,2079500,1964400,860200,1993500,3345800,249700,1267400,11618094,72472900,24144200,1046100,9816408,5885200,3116100,11464400,22204000,2018600,8574200,7010300,2546824,4000009,2186700,18703400,1588200,5846000,11098100,1087600,13232500,1305900,2369400,1171800,5691500,11679000,3421200,2913000,2751600,4068100,14522400,446900,2119073,5281600,11782100,7943106,6631700,20168000,20893800,8195100,8940800,23505000,5664700,735900,6820500,7802500,186256000,2251411,6643100,15992400,4527300,15805500,9239100,906500,1667100,3240100,2147700,8651100,3451600,683300,783700,7438300,5177300,5829600,1034700,12438600,4955800,2552300,1027200,1087400,327097378,7720300,1897200,8235600,110491800,3687000,3454100,2694800,2041500,6900000,3046300,495100,1336900,26579000,1200400,24126000,58183800,2168200,25170800,1149500
2021-05-19,92612000,6433600,15565500.0,3430800,1625200,2047500,2498900,10424200,73966200,2652500,2177300,53594000,800200,21369000,3526800,13162700,42672800,10145000,632900,5271300,5900600,23283600,3143100,1301400,26292100,869800,4078400,19827528,1753400,9406200,1725000,8092100,29187900,20077300,14762700,3388200,2800600,2132484,9251000,763700,4371600,1720100,1930500,769800,2750600,4041300,286000,1950500,21836290,70220800,42376400,1734700,11921066,6174100,2743100,11693700,23684000,3696000,9944500,5242100,3236262,4498532,3252700,23769700,1473600,5533800,13278900,1301000,15126100,1882400,3070500,995000,6797900,15769000,3577900,2967000,4007400,6217300,19106200,318700,2655359,6314100,9215400,9132796,10165600,25739800,27300000,8486600,11686800,33499000,5582300,685300,5860500,5491400,344000000,2799610,8165000,18157200,4432700,20209500,9806800,1111300,2112100,5339000,2669700,8112900,2823700,587400,780000,9296500,5997400,6552300,1035600,13633600,4758900,2048800,1128600,970900,162369932,16703100,1136600,6709200,118735200,4221600,4780000,2783100,2141100,9311900,4503600,703400,1117400,20213500,1832900,28911100,34874700,2823900,28889800,1537900
2021-05-20,76857100,5526100,8903600.0,2858200,2094700,1991100,2196700,18239800,49135000,2227400,1419100,52664000,542300,21886000,3031100,9218900,36871100,7797500,360800,4141600,4427500,15244300,3339200,1178000,24022300,917100,3966900,16343452,1118200,8798800,1427300,6705500,48830800,9058700,9706300,3390700,2947000,2720398,7400700,822700,3110200,2459000,2055900,1043500,2146000,3306500,434900,2279000,7008177,106243900,23677500,1278100,9324527,6540900,3202100,11504000,32352000,1919600,8067700,3854700,2342476,4301675,3039100,23145200,3236100,4853200,10426000,1449900,10948400,1272900,3494400,1094700,4397700,19741000,4087500,1890200,3906200,6706800,17320200,374000,1689350,5165800,8310500,7345222,7722100,21800700,17123000,10798500,6743400,37212000,4934800,786800,6432000,3253900,321592000,3614064,8802700,14554200,3964600,18621100,8768200,984200,2464200,2582600,3492300,9208400,3146100,574900,549100,10059900,5345500,4606600,1029100,12478300,3520000,1669800,1150900,882900,108488825,11980800,1181200,4445900,92463300,2254100,5387000,2105800,2716600,7478600,3308400,723600,1417500,20768900,1712700,26107000,30540900,3152100,20692500,2223000
2021-05-21,79295400,5577800,10056500.0,4629300,2210200,1567800,2015900,14252400,40201100,2177900,1586400,82098000,672900,13216000,3424100,16579000,40243800,6580000,692800,4230700,5203600,18544500,2479100,1567300,20551500,1020900,3497900,17551403,964700,6032300,1706600,4913600,24468400,8361500,10352800,5472300,3614400,1756296,8105700,644400,4136400,2967400,926000,723400,2421900,2782900,621800,1790900,7028927,200958600,20823700,1753600,10697965,6478700,2701000,15150900,40632000,2657500,6088400,3920600,2413351,4219041,2578900,17723100,1521000,6501800,10249000,1049700,16033200,1923500,2579000,892500,4032700,14747000,2708700,2601100,3385000,8476200,13600900,264200,1838491,5828000,9741400,10863987,9326800,21863100,13076900,8689300,5927900,33229000,5329700,682500,6863000,2446000,672992000,3769174,8629000,13212200,5194200,21144800,10161000,631700,2372200,3489000,2675100,8674000,3707200,610400,424000,5803800,5146500,5414900,1438400,8573800,6245500,1854500,1539700,1150100,98754380,6933800,1415300,3719000,78091800,1365400,3682300,4295400,3927700,5603900,2826200,568800,1618800,15474400,1219600,27312700,22927500,2551900,20792700,3329900
