Date,AAPL,ABBV,ABNB,ABT,ACN,ADBE,AEP,AMAT,AMD,AMGN,AMT,AMZN,APD,AVGO,AXP,BA,BAC,BKNG,BLK,BRK-B,BSX,C,CAT,CCI,CCL,CI,CL,CMCSA,CME,COP,COST,CRM,CSCO,CVS,CVX,D,DE,DHR,DIS,DLR,DUK,EA,ECL,ELV,EMR,EOG,EQIX,ETN,EXC,F,FCX,FDX,GE,GILD,GIS,GM,GOOGL,GS,HAL,HD,HON,IBM,ICE,INTC,ISRG,JNJ,JPM,KLAC,KO,LIN,LLY,LMT,LOW,LRCX,MA,MCD,MCHP,MDLZ,META,MLM,MMM,MO,MPC,MRK,MS,MSFT,MU,NEE,NEM,NFLX,NKE,NOC,NOW,NUE,NVDA,O,ORCL,OXY,PEP,PFE,PG,PH,PLD,PM,PSX,QCOM,RCL,REGN,ROK,RTX,SBUX,SCHW,SHW,SLB,SO,SPG,SPGI,SYK,T,TJX,TMO,TMUS,TSLA,TTWO,TXN,UNH,UPS,V,VLO,VMC,VRTX,VZ,WELL,WFC,WMT,XEL,XOM,ZTS
2021-05-24,63092900,4821300,8543600.0,3096000,1231300,1846900,1551200,11405600,33194300,2552000,1170100,48456000,679100,14420000,1956900,10106000,31390800,8312500,566800,3973300,7790600,16750200,2372700,1890300,26473300,954600,3196200,14091229,782600,6372800,1657000,5288300,21128900,5639700,6785600,3695100,1914700,2501904,7346700,913200,2726500,1649800,829000,848200,1872800,4270800,640200,1341000,7096644,111374300,13460100,1807900,7827397,7005100,1816300,8943000,31832000,1834300,4422400,2930600,1924124,3449290,2218300,19164400,2175900,5195100,9440300,1209100,10326100,1058300,2074900,931400,3396200,14088000,2351500,1823300,2816200,5996400,16445400,380900,1828923,5551700,11488300,8737910,7788800,21411500,15730400,6746900,5758600,24126000,4313200,570600,4644500,1956100,554816000,3547810,7044700,13100500,3627800,16922300,6981300,508200,2280200,3044000,1683300,8229300,4098200,521900,415500,5113300,5476100,4538300,923300,9755900,2566200,1975800,1205900,774300,63020282,8965500,1194800,4432000,103674300,1015100,4175900,1883600,1981300,4040100,2217000,906100,1505300,12970700,1384800,25707400,18945900,2116300,18400300,2273000
2021-05-25,72009500,6574200,10435800.0,4704500,1761300,2322500,1845700,12721000,47353100,3210600,1325000,65222000,908900,9600000,2484200,12908000,52657700,6952500,625600,4752300,5891500,20015800,2265700,1497000,38680700,1444700,3472800,12797491,1182600,8090600,1379700,6256300,20657200,5894700,7884000,5383300,1682300,3977779,8089700,775800,3015000,1897000,765400,919500,1991100,4786200,325200,1685300,7094400,113383400,18214300,1631800,9496071,9357400,2596100,16362200,22440000,2631000,7403700,3523300,1914681,4118311,1591200,22309900,2028900,7444700,12609100,1258300,11916500,1330300,2919100,978500,4089300,15017000,3916300,2681900,2686800,5383100,16437000,318100,1817202,7174800,8911900,14331714,10599600,17704300,26272100,7440600,6916900,26995000,4885800,680300,6837500,3185700,435408000,4231510,7160600,13774200,4649300,25916300,8142400,496900,2072100,3371600,2433200,7271400,7172000,767500,551800,7606300,5391800,5920100,835200,10064400,3634500,1671900,952500,832800,77290883,6173600,1592500,6094300,84017700,807500,4270100,2285600,2414300,4689100,3340200,804400,1707200,15935100,1168800,29415300,21505200,2084500,25616100,2096400
2021-05-26,56575900,5802600,8179200.0,6692900,1873200,1695600,1985700,10577900,30354000,3812100,1519900,47680000,748000,9873000,3731600,7240200,41332800,7347500,616200,4756300,10531800,15243400,2070000,1541100,24530200,1245300,2601700,25308386,807400,6716000,1648000,5807100,18671200,14402300,9232400,3428700,1949800,4110658,8086200,887000,2607800,1617000,795100,1116900,1982400,3877200,425100,1170400,8287643,227538700,18366200,1695100,12092309,5932600,2876800,14242700,21572000,2121200,6775900,2881600,1854416,3225655,2508800,15173600,1485300,5726400,13058300,1078100,16064300,1411600,2891300,999500,3565600,12621000,3101900,1564200,3782600,6652300,9686900,508500,2209371,7160900,8740800,9686454,8665200,17771600,12609800,7408800,5864900,24653000,6781500,697100,7711000,2140100,370440000,3630886,12851100,14084100,4462600,28036500,8122900,506800,2231800,2788700,2529100,6663300,5894000,640700,623400,4826200,3841600,7370400,960900,9358100,2895300,1765800,871500,1373600,43765747,6769500,2142600,6267100,85917900,816900,4221600,1903900,2376300,4295600,3333500,490700,1485000,14045200,1024500,26170600,19294200,1787800,21698700,1590300
2021-05-27,94625600,26406000,21270200.0,10358900,7166300,2957300,2452700,10623400,35883200,3701100,3149500,51224000,1155300,19098000,2828400,18404400,52981100,17225000,704600,6602100,8004500,17467000,3594700,2905400,30294500,2578800,4686300,27231014,1312400,7484100,4452000,15344100,56216100,8985300,11703400,5900200,3337100,4750572,13567800,979200,4251100,1913200,4147300,1945400,3795300,6086000,395500,3082300,11264649,278939100,28490600,2657300,37035234,8047700,3535400,33843800,35224000,3897000,7733100,3734800,7052361,5889294,3545800,32387600,3920400,8114700,15707500,1195100,59109600,1710900,9340300,3979300,5126500,22452000,5416300,5242900,3353600,7659300,20477700,757900,2939290,8097500,11339200,17675149,21840900,24426200,22286500,10956100,9091100,32538000,12882300,997200,8639000,4945000,581476000,5518723,12867800,19886300,9203600,38471200,33095700,1378600,3470100,3342700,2903500,7379300,5393400,1058800,1717300,10492200,7378400,14693800,2675800,14893200,5675000,3172100,1226600,2742400,62823932,8648800,4059500,8141100,79111800,1549500,10107700,2041800,5110200,5969600,4947700,1524200,2194900,30754300,1649700,42572900,56577000,3383200,33556000,3201800
2021-05-28,71311100,7104300,12000600.0,4813000,2005700,1924800,2297800,7186300,40952700,3239300,1494600,46596000,549300,19946000,2436400,11197400,38509700,5807500,435400,4522500,5720700,14392800,2290700,1583800,25635800,1054900,3971700,13889886,1019100,5745400,4681200,17810800,14863500,6810000,7278200,4708000,1348100,2332817,7124800,800600,2271200,1341000,1094700,992900,2555500,2062200,314700,1539500,6815963,152105300,14723100,1022700,14560581,5937700,2934400,12668100,21482000,2169700,4709500,3194000,2683587,2651192,3193400,20303900,1575900,6400800,10291300,885500,17011600,1430900,2386000,935500,3619400,8414000,3624300,2853600,2322800,9001000,12037400,483800,2082475,7507100,8962400,13969735,9484800,18270200,11330300,9177500,5352700,29103000,4153500,575700,9478000,3277900,644536000,3115505,6929700,10132100,4913700,16154100,10477100,718400,2870700,3746600,1722900,7042200,3786700,542100,598500,4850300,4239800,6205300,1444600,8307800,3754600,1929200,1760900,938800,54191320,7523200,1618200,4197700,68211000,753500,3306500,2367900,2128000,5779700,2321900,592000,1724900,14027800,1552300,15760100,21186300,2716200,19246800,1439900
2021-06-01,67637100,6846200,16552100.0,25124100,1670800,2189000,2137200,8839300,43433000,3799600,1722300,48600000,736200,16277000,3827800,13562800,42890700,7900000,407400,3335800,8166500,15450500,2476000,1412000,36826700,1297900,5587000,12878903,1072000,9943600,2117800,8103900,15741700,6109800,10260600,3410800,1483500,7237699,7475600,815700,2816100,2610300,944000,1159100,2408800,4135200,419800,1321000,7371015,89071000,22142700,1282400,10087388,6573100,3239600,10429000,23354000,3644000,7880700,3549800,2370274,2528705,3792500,20326400,1493700,10448400,9445400,1024700,13304000,1418200,3070200,962200,4105600,12760000,3119700,2574300,2634000,5889800,11765900,436100,1874491,5576100,6361400,15798914,9576400,23213300,11067200,9056100,5954300,24826000,5577900,764200,8466000,7982300,472804000,3064111,10485300,27701900,5530300,23642400,9993900,666600,2547100,2717200,3599900,7059600,3903500,617100,737400,4302200,4306900,6175500,1201600,15701900,4008900,3726900,1415200,1460500,52162290,5844000,4619100,3752700,54254700,1127800,4817300,2199600,1865300,5091500,3153600,507300,1808700,14922800,1687300,17878600,20767500,2362500,28474200,1367300
2021-06-02,59278900,8100700,16245100.0,19215100,2089800,1761300,1817700,6401200,35203200,2266800,1912700,40290000,1003400,13286000,3384600,10820400,34180500,7317500,543400,3517100,11253700,15285600,2348500,1579300,36078200,1259600,3749600,14742206,855700,6103300,1881000,5543900,14529300,4105000,9141800,3554800,1882700,3759624,7851700,1536200,1889900,1522100,1113300,818000,2303400,3547500,561600,1545900,5738106,77517200,14691300,2088400,8012785,6572700,5019700,11975400,21158000,2809700,14759400,3380100,2361149,2915097,3261900,18483600,1195800,6806000,10498600,881700,11328500,1562800,2030300,1007600,3997700,9195000,3531000,3172000,2805000,6288800,11654300,511900,2245370,5552300,7552500,11830453,6878400,19406700,10314200,6421000,6222400,22690000,5226100,495800,5161000,6173000,594168000,2960602,12249300,28273100,4546900,19629000,8254100,561600,3934300,4373000,3142100,6026000,3576400,679400,751400,4429100,5045000,6881900,1304100,28422100,3012600,2685700,1380200,1147100,53003692,9170100,2355200,3589500,69908400,1732500,3137900,2232900,2486000,9081100,3441300,879500,1559000,13681100,2103300,18492600,23298000,2396700,22978300,1402900
2021-06-03,76229200,6286100,11083300.0,12118000,1540600,1539100,5428000,8191900,29812000,2010600,1544000,47966000,858700,20389000,2454800,10402000,46981200,7082500,430800,4099400,5658900,22255800,1923200,1662400,24269800,1716300,3967000,11386384,1087900,8280800,1780300,5109000,17593100,4679900,8809300,3859500,1336800,3668256,5583900,1683400,3401900,1574900,2064800,745600,1911400,3658200,723100,1277300,10669781,179671400,20223800,1316300,12672972,6755400,4176900,38547800,18696000,3003900,12619800,2652500,2462899,4320608,2508300,21831300,1260900,5808800,13354400,1243000,17364300,1608200,3066600,1649700,3469200,11786000,2605900,3249400,3726000,4715700,12610800,501400,2274912,4655300,7620800,15974400,7926800,25307700,14742100,8871500,7614800,38874000,5027400,779400,4866000,2998400,580008000,3755551,12038700,19504400,4651600,17376300,11249800,512500,4006000,3367300,2995900,6644000,3449800,445000,642000,4083200,5723900,7623800,1008100,19992700,3245100,2060900,1471000,1107200,60788150,7450600,2396100,4503700,90335700,1268300,4205300,2281200,2172400,6382400,3027300,1156000,1447600,14212500,1644900,20206400,18374400,4166200,20272800,1030300
2021-06-04,75169300,4255400,8534900.0,7197200,1146200,1644200,1984800,6662800,26387800,1875700,1789900,44994000,820000,23865000,3239300,8799000,37192600,4342500,647000,3271100,5465300,13807000,1837900,1013100,19384100,1487500,3660200,12072998,663300,6504800,1765900,6177600,11676700,4606700,6699300,3357100,1279300,2246976,6343400,1030100,2771400,1919500,971200,776100,1770100,3128600,573200,1617000,5791662,151788000,15799200,2111200,12855029,6342900,4104500,21072300,24458000,2514100,10380000,2638700,1379300,3261323,2367800,21493800,1374600,6510300,8510800,898400,18935100,1362200,2817700,1836100,4210500,10443000,2295200,1615200,2868400,4693200,13289400,607800,2234846,6496300,5751800,12728500,6406800,25281100,12591100,6586300,5032700,31605000,5217100,1319300,7877000,2572300,617120000,2808072,14502900,16134500,4427400,19375300,6894400,598800,2521400,4471600,3267400,7416700,2721400,785200,502200,4082800,4477500,5587500,1049100,13756400,2950200,1952200,938200,688100,45228105,5671900,1731200,3484000,72110700,1321400,3462900,2990900,2943900,5085700,2980000,1082800,1601800,11868100,1535100,18190300,13635900,2218200,20427800,1225200
2021-06-07,71057600,5570100,7780200.0,7933600,1404000,1768500,2206300,5943100,29006800,2153800,1810700,44316000,670400,24142000,2516400,10606000,28401900,4970000,400300,4441000,7467400,12670100,2330700,1271000,24165700,2593000,3211600,11843060,807300,5405100,2515800,3510800,14899800,3952400,6748600,3111900,1537000,2566651,5178100,1543600,3335100,1510500,949900,1028900,1916600,2670200,778500,1820500,4829750,90915300,16725100,1960400,7493597,7863300,3493200,15549700,24120000,2188700,5643600,3974800,2156376,3621984,1910900,17364400,1089000,5362800,7267200,1098500,14010800,3591400,17231400,1087900,2913500,8127000,2133400,1877000,2170600,6339500,20136700,384400,1831196,6384900,5920300,16794400,6773800,23079200,9006400,5988500,4548500,27919000,3765000,1125200,6054500,3320100,575756000,3279283,10445600,10040800,4724100,24110700,8418000,458000,1688000,4370500,3160000,5563300,3017200,868700,452400,5693900,4009000,5662000,849500,10082500,5518800,1796900,800300,1178600,43812219,6071200,2782000,2758200,67631100,1396800,2726100,3353800,3444300,5421300,2597400,1012700,2258900,11144100,1266300,16644300,16630800,2803800,15477900,1355100
2021-06-08,74403800,4114200,7125800.0,8173900,1321400,1747800,6890000,8129200,26956600,1638000,1424300,68334000,807800,16615000,2486300,15113900,41871400,5847500,303300,5035900,4840000,15399100,2212300,1625800,25061900,1661900,3233100,15733555,1054700,7345200,1553800,5827300,15329700,4270300,10559500,3616800,1521700,2624066,5356200,1680100,3147900,1157900,739100,894000,2793100,3018800,622600,1327500,5589634,93891100,14799600,1499000,8852489,5489200,2263100,13027200,24240000,2452600,6459300,2913500,1825557,5313785,2520500,33254500,1242900,7746800,10370700,615000,10968300,1721800,4618500,1065000,3604600,8856000,3224200,2106200,1763600,6291000,14580500,419400,2034874,7106400,9855000,13657700,7036300,22455000,29666500,5803000,6739000,23740000,4915200,613200,5372000,2764100,323848000,4061126,10726800,12127700,5997200,18880300,6911500,523700,2564200,5455500,2778100,9657900,3253300,963600,649400,4777000,4669800,7317100,926100,12822000,4757400,2590900,1179600,975500,81796720,7058500,2819400,4960300,78160200,891900,3063600,3051300,3402000,4170600,3197700,1698100,1917200,15858400,2177000,21271700,20120700,2203000,28953400,946500
2021-06-09,56877900,4884000,5606500.0,13780400,1166500,1702400,3277100,6887800,28454600,3047700,1239000,49110000,778600,12126000,2700100,10693200,42366300,6660000,463100,3501800,3863500,13778400,2919600,1695800,18447300,1933200,6530200,9838700,1068100,7026300,1398900,3350900,14860900,5782500,10146900,2882200,2000800,2148840,5082400,1424200,1584800,1769800,1614100,827800,1843900,3154800,532700,978300,5777922,60079100,13874800,4358600,11189043,8434200,6910800,14371300,17942000,2025900,5067900,3603700,2093777,5547252,2018700,13904800,1085100,5552600,12377400,748000,9838800,1720800,4934900,1046100,3638900,6594000,2520900,1982200,2041600,5561300,13727900,315300,2042290,6384300,13185600,12258700,7811700,17937600,21434900,6660400,4105900,30550000,6448100,689600,5138500,2593600,381656000,4259064,9720300,15365900,4008000,29824000,6200700,617100,1538200,2555000,3670900,6717200,2560300,783300,1061800,4594500,3669400,9634600,1879800,9229900,4454800,2075600,969100,925000,38698004,5490900,1795700,4125000,49753800,942600,2866900,1925700,10560600,4659000,3366300,833300,1599900,14705100,1563900,22617500,17085300,2819300,29133000,1349100
2021-06-10,71186400,6263800,9482500.0,8012600,2007200,3152400,2386600,6163000,28606400,2655900,1312100,69530000,563100,15413000,3024500,14519200,40123600,6735000,423300,4039200,3992000,15277400,6281800,2569200,30486500,1679000,4075900,13202311,1003000,9396000,1404000,4659500,22183500,4690400,13526200,2936200,2232000,2881025,5253000,1123900,1783900,3279100,907000,1313200,2099000,3122100,542400,1648100,7587344,78147500,16410700,1811800,9999489,8678400,2880700,16141900,25904000,3900800,5863600,3286300,2359240,4977391,2848600,26738100,1189200,6463100,12119400,690900,12444400,1311000,5598200,913700,3905800,8440000,2460200,2534000,2365000,6471900,13240200,323900,2335908,6029600,6980000,17236700,6584900,24563600,22683300,8203300,4872400,43829000,6584100,741400,15209000,2154800,287772000,3442442,16680800,14212500,4698200,42613700,6515500,719600,2550900,3065900,2248500,5522300,4126600,934900,892500,4826300,3833200,8741300,1206800,11364300,3162600,2225700,831700,924100,46019327,6684200,2679600,3592200,71758800,913900,3188700,4033600,4880000,4452500,2903800,1311200,2623200,12013600,2016000,21640000,16378500,2127900,27488700,1890600
2021-06-11,53522400,4471400,4819900.0,6517500,1473100,2871300,3335100,6077700,24310900,2002300,1335800,56348000,710400,14508000,1630100,9934200,31203600,7292500,444000,3524200,5352800,18043500,8734900,1807300,20215000,1988200,2560000,10390339,808000,8117000,1404200,4624200,17134000,2697900,7731700,2205600,2028400,3352529,5476300,1185500,1909000,1247500,721700,745200,2144300,3977200,590100,997900,6427189,50613500,20060200,1628900,8500031,6928000,2602300,10205000,21958000,2117300,4832100,2785100,2120515,3596462,3121900,18119700,1335600,7389900,13683800,770300,11825800,1437700,5636000,751000,3127800,10244000,2708300,2654300,1428200,3479500,13587900,237100,2028775,14453600,3631600,13928400,6509400,18999700,12675700,4548400,4827200,31240000,5414500,636200,10404000,2049800,416308000,3380522,11066500,10863600,4364600,21386900,10641400,771400,2385300,5530600,2518300,6529900,3900100,622900,1002700,4082700,3231200,6912700,1151900,7243600,3123400,1976100,1085600,724600,41163954,7654000,1935000,4072700,48615900,660800,2309400,3094300,2699200,5378300,2194200,766200,13725100,12929000,1253500,19389300,25232400,2211400,17631700,1622600
2021-06-14,96906500,4427600,6107500.0,4888700,1672400,3522600,1933700,6062900,27830200,2083200,1152700,51394000,567700,14675000,2125700,9344400,36050700,4755000,363700,6100500,5034100,18304400,7213300,1057000,24538300,1471500,2345200,13309651,861000,7744300,1652600,6764700,15131400,5089600,9051900,3320600,2775000,2119850,10170000,1062100,2003300,1746200,1380000,794100,2497200,3574100,490800,1318400,6991634,82666000,19426500,1275600,9114079,5319500,2020300,15443300,22098000,2560500,5402300,3393500,2743852,3498661,4195900,21784500,1263900,4931300,19917900,634300,9710800,1489400,2720700,868400,3257700,10188000,2515300,1836800,2909000,4344500,12250800,252800,2088096,14503800,8772100,7841400,10163100,19150500,14303000,4991900,5654300,44002000,5743600,865500,9138500,3797400,321376000,3454620,10173200,13827300,3831900,23408300,6302000,1119500,1977900,9309500,2030900,7912600,3047700,497800,689900,5924900,4222400,7764100,1150000,10015500,3300900,1474600,1375300,752400,36006312,5101900,1452700,3477800,61272000,853700,3360300,2674900,2157500,5805800,3042300,865500,3399200,11907600,1787500,25452300,15140700,1716800,16997200,3695600
2021-06-15,62746300,3590500,12007700.0,5398800,1408200,2424800,2239200,6059300,26194300,2508800,1166100,48524000,1068600,11131000,3726100,10630900,39247900,5302500,442600,3758700,6396200,25191700,5055900,1081300,19070900,2252100,3220700,12902911,831500,7835700,1252000,5135300,12542600,5473300,10540200,3630900,1722400,2429261,7895000,1034800,2738600,1795600,1231800,1074600,3647800,4392200,526300,1475900,9044723,62612700,51189800,1834000,7629388,6454200,5381400,10737000,21562000,2302900,10108100,5270600,2188843,2628912,2554100,20806500,1311300,5062900,24485500,718400,11154200,2011500,2188900,943900,4472600,6380000,3562500,1948300,2268000,6101000,15795200,426100,2045040,6940800,6232000,14185700,7459000,18038900,22308600,7770300,4858700,31041000,5168100,687000,7825500,5860100,243032000,3225103,17298000,13087700,4256500,20206900,5543400,1746100,2666500,4252900,2450100,5723600,2432900,547500,708600,5336700,3487300,7934500,1325600,9834000,3155700,2453700,1813800,745900,34705350,7296400,1260700,3169600,53292300,1497900,2600100,2845800,2414900,7093800,2819300,555600,4608900,12602700,2742400,23865400,19327200,2138300,30717100,1629700
2021-06-16,91815000,6670200,9632800.0,7051500,2350600,2842000,2668100,8030400,29598300,3185600,1595700,84056000,958800,20437000,3281300,10529200,63859100,4197500,595600,5626800,4910600,53319800,4156900,1381900,25453900,2040700,3615200,15962320,1510500,9745800,1801700,5099300,15477900,5721300,9283300,3916400,2264600,2164970,8336000,2547000,3865400,2922500,1041800,1032500,3527700,3806800,636400,1590400,8575473,69112900,36697100,1686100,14070907,12938700,3842600,31080000,26472000,3264200,8582500,4492500,3238490,4057329,3245400,21879700,1344600,6988500,25321200,856300,15211700,2364000,2548800,1524200,4175800,10738000,3081000,2951700,3248200,7275400,17232200,288200,2654761,8258700,5432400,17576900,11370300,27220000,18116400,9646200,9296800,35332000,7915500,883400,10288000,3913000,307124000,3394145,36560600,42712700,5492100,19177500,8936400,866400,4271600,7440000,2188600,7404700,3330400,914400,1395200,8033800,4822000,8819100,1251600,10924400,4200200,1820700,1346000,1247000,40251454,7932700,1691700,4184100,66432300,3117400,3357900,3330800,2102900,8905400,3326500,598300,2796400,15678400,2150100,38287700,28794900,2550500,24803200,1933800
2021-06-17,96721700,4172300,8171300.0,5967400,1872100,3566400,2559900,7690300,77822800,2142800,1360700,102730000,786500,20881000,4194400,10774400,80728200,6195000,569900,7134200,6578600,48523000,7995300,1240900,26049300,2592100,3253100,16591210,980800,13667200,1686500,5170200,18288400,4943100,14337800,4510400,3387800,5641128,8906000,2104600,3998700,2199700,966700,900400,3278200,4582200,661400,2517800,6573838,126653100,59951400,2369400,15451709,7015500,3149200,19712100,25842000,4146300,12237900,4481100,2573349,4568300,2813700,21498800,1567200,5874700,29722400,919700,10658400,2397800,1890700,1246400,4260900,8548000,3824900,1895600,4524600,7435700,17794100,496200,3091540,7811100,7209900,14233200,11131600,27565500,16003900,10553800,20424800,31983000,8568100,737000,9547000,5508600,809656000,3681454,14836100,39315200,5316400,19580100,7875600,1239200,3612600,6795600,3044100,6618300,3482800,846200,933600,7480500,4008500,8699900,1302400,14511300,4425800,2784300,2122100,1173400,47283350,7570600,2237300,3494600,68104200,1400900,3222300,3532000,3068700,6876700,3981300,1274900,4314200,14761100,2149700,48910400,19341900,2643100,28491800,1245500
2021-06-18,108953300,7415400,11628900.0,8831800,3134000,6762000,4480800,13258400,58736800,5560400,2770500,104954000,1702000,28537000,6900200,11965000,102774200,12072500,1059000,12565800,8845300,44582900,7156400,2997100,26749900,4244700,7471300,28513121,2980400,18583800,3415700,7822200,35758300,8800800,22284500,7225600,2930600,4836300,12357500,4174800,5190400,3235600,1836300,2229900,5239900,9421200,3751600,3066900,16531543,76319700,46250200,2553800,16465184,11464500,5416900,25602800,46116000,6290100,11542200,8792700,5757304,9577699,7058400,55118300,2403600,12993000,43595700,1925900,31445600,3882300,4016600,2416200,9316900,21139000,5009400,4408200,7738400,16415000,23039500,569800,6045302,24095400,8980600,19351900,22453900,37202200,39881500,17539000,17015300,51976000,9784800,2387100,11231000,5248400,968856000,6611921,22521200,24074300,10661700,37775900,13997600,1532800,7018100,15687000,3990400,12753600,4091200,914800,1466300,10387200,7024400,17257900,2048600,24774200,6549300,4232300,2394900,1375500,86995009,11745700,2321300,5430900,73682700,1601600,7535200,5521400,8170500,8840000,7077700,1243300,3517900,38210500,5532200,61292200,44812800,4431800,39590700,3361800
2021-06-21,79663300,4666100,8040200.0,4743300,1959400,2625900,2431400,5984000,44417100,2149000,1471000,65542000,640700,18591000,3681400,15301800,48119400,5075000,575800,5482700,6706000,30266600,5633900,1190700,21897600,2559500,4226700,13834829,1399100,8234300,1631600,5895100,17682200,4531800,13591500,3640100,2010700,3134599,9196900,1593700,3566100,2628500,929400,1247200,2580100,4966500,1036800,1488900,7466772,63385000,28159300,1922000,10825169,5310400,2926400,12276900,27414000,2717300,9360000,3774200,3047616,4482633,3099500,19254600,1424100,6592300,18664800,882400,14404300,2282800,3671300,1186900,4539400,9930000,3094600,2193000,3377800,9008400,11337500,249600,3023966,8149600,4657900,10880800,10672700,26696100,19810100,6499700,10795500,52773000,6288500,893800,5616500,2482200,672384000,6134930,8924300,18633600,4904300,19488100,8014800,845900,2745100,11527100,2828400,6371400,2822900,678800,1244700,5097400,5628500,9488200,1041800,11198400,4303000,2335500,1431800,780100,44495668,8811100,1111300,3801900,74438100,1290100,3771200,3839300,3638000,7298400,3682300,536100,2027200,13628200,1818200,26444700,20775000,2059000,33145400,1980700
2021-06-22,74783600,4359900,5790400.0,6519400,2019800,2370400,2659400,5680900,32107700,1780400,1156900,66902000,566400,13722000,2697600,10042500,44113200,5360000,668500,5224700,5623300,21564600,3776400,1396400,18403400,1816900,3159900,15284242,835700,6745100,1934800,4457200,16451200,3550400,10230100,2734300,1677400,4207553,8097100,1185000,2562000,1531700,672200,891900,2058300,3187400,573600,1487800,5861482,65545900,27500700,2250100,7678083,4796800,3433000,8928500,22390000,1870800,5495400,4418400,2239665,2549102,2329400,18682800,1349400,5627800,14251200,672300,13072800,2406900,1658800,636200,3995700,7199000,3582700,1758300,4633200,6230000,15345300,299500,2120030,5024200,4246900,10957500,9664100,24694100,16771800,5513100,8930700,58093000,6043800,491600,6416500,2221600,580144000,4012313,9845800,15195900,3518000,15975900,6550900,778300,2078400,3750600,2689400,5976400,3118900,655600,1712800,4150100,3583500,6856800,672600,7675200,3626200,1971400,1343200,1318900,41524215,5880300,1840600,2621900,57476700,1083100,3299700,3964600,3460700,8858400,4484200,584700,1879500,13866600,3915900,26455200,19107000,1769900,25140400,1416600
2021-06-23,60214200,3837300,9335700.0,4356100,2161300,1616700,2674000,6327400,25992400,1654300,1330600,56266000,936100,17674000,2327600,9874700,32039900,4055000,566400,4533100,3760400,19672700,3283400,1170700,17916700,1443900,3673800,36279814,971100,8184000,1538000,4482400,14749800,3396300,7792800,2482200,3352700,4011732,9174200,1944100,3997300,1730100,542700,942100,2234900,2601300,909400,1962400,5865127,94985700,21647600,2157400,8763306,4246800,3058900,11527900,19148000,1713100,8914400,2564500,2370486,3349920,3183700,20287900,1292400,4493400,12733300,656600,12339200,2685000,2419600,1024000,2835900,6796000,2241800,1701500,1891000,4656300,14817800,472800,3559894,4864700,3538800,9539100,7139000,19518700,16662200,6079700,5248000,39448000,4566000,709800,4449500,2922200,332356000,2973811,7295900,24067600,3901700,22025400,5796000,1295000,2583600,10206100,3452400,6613800,1938500,636300,1808300,3524500,3552100,7116700,591300,8113100,4500900,1805300,1254500,1116100,31479689,5415400,1358000,2416200,93297600,1300200,2473300,2942100,2504500,6814700,4793200,490500,1930600,16524500,2698200,18778500,19390500,2435500,20701600,1279700
2021-06-24,68711000,7712300,8173400.0,9718600,3003900,1835000,2694400,6374100,42217700,1943000,910600,76640000,999800,12502000,2417100,13755600,37161800,5307500,662000,5453900,6324800,23900400,6827600,1079400,31193600,1743900,3449800,21896441,1037300,6424400,1487300,4987300,13974300,4867000,8724600,2854400,2140200,3530866,7549400,1543900,2448600,1642900,596700,725000,2585100,2754800,1107300,1291600,4506869,79859800,20393500,5016400,9594524,5054000,3121400,14445300,21362000,2716600,7406100,2649200,3569522,3775746,3062300,21209700,1023000,4549200,13733200,730700,11488400,3124300,12290500,1032700,2767800,7681000,2788200,1839800,3971000,5778900,12329100,589500,2621393,4425900,2646000,8601900,7953500,21446900,15721000,7925200,5388400,33612000,11420500,644900,4985000,3584700,320924000,3497138,9624000,15182200,3818900,13436500,6056700,1111600,2340400,5180300,3097500,7941700,3585200,790000,715600,5335200,3840000,5895500,892900,6238300,4963900,2019600,2135500,569000,47503266,6526300,1326600,2181500,137947200,1375100,2876700,3309100,2602500,4611500,4225300,2227100,2482100,15386200,2259400,27951000,23444100,1583100,19568400,1686000
2021-06-25,70783700,11709400,6452400.0,8750400,4233600,2133500,3458600,7276700,27804500,4309900,1882700,78820000,1413600,19100000,9186000,9625800,53178800,8430000,742100,5577100,6884200,26727400,11274200,1996800,31580700,3411100,9475300,18438507,934500,8099200,2056100,15409300,16682700,3743900,8102300,2468700,6604800,4510985,7431800,1041000,3236200,2266800,3544500,2105800,2076200,4754600,1128500,1469600,5297597,111760500,44083100,11622000,6844839,8078100,3047400,14255100,34594000,2782400,7052200,11733500,5537465,3759533,5260500,21101200,1303200,10963800,15484900,3921200,18880300,23412000,6992200,1708100,4149500,12496000,3983900,3000100,4496600,5676000,14594400,406500,7385898,9929500,9623100,50285200,11139000,25611100,19603800,6676800,6138700,52991000,46285400,2930400,7560000,2838400,278364000,4008494,12845000,25211900,6387600,22774300,24504900,1395900,2075800,5920500,8032600,7949200,5350300,1912800,1274100,6611000,12171200,12715300,1840600,7823400,4703900,2322900,1980300,2544300,37039297,13165300,4676100,3376100,97490100,3315200,4639100,16928900,6618600,7825200,9568400,1379700,5671600,14540300,2230000,49074700,28640700,1956800,18438300,1994900
