Date,AAPL,ABBV,ABNB,ABT,ACN,ADBE,AEP,AMAT,AMD,AMGN,AMT,AMZN,APD,AVGO,AXP,BA,BAC,BKNG,BLK,BRK-B,BSX,C,CAT,CCI,CCL,CI,CL,CMCSA,CME,COP,COST,CRM,CSCO,CVS,CVX,D,DE,DHR,DIS,DLR,DUK,EA,ECL,ELV,EMR,EOG,EQIX,ETN,EXC,F,FCX,FDX,GE,GILD,GIS,GM,GOOGL,GS,HAL,HD,HON,IBM,ICE,INTC,ISRG,JNJ,JPM,KLAC,KO,LIN,LLY,LMT,LOW,LRCX,MA,MCD,MCHP,MDLZ,META,MLM,MMM,MO,MPC,MRK,MS,MSFT,MU,NEE,NEM,NFLX,NKE,NOC,NOW,NUE,NVDA,O,ORCL,OXY,PEP,PFE,PG,PH,PLD,PM,PSX,QCOM,RCL,REGN,ROK,RTX,SBUX,SCHW,SHW,SLB,SO,SPG,SPGI,SYK,T,TJX,TMO,TMUS,TSLA,TTWO,TXN,UNH,UPS,V,VLO,VMC,VRTX,VZ,WELL,WFC,WMT,XEL,XOM,ZTS
2021-06-28,62111300,5141800,6451000.0,9567200,1662400,1714000,2674100,6984400,30262000,1680700,1808500,44856000,921100,13987000,3433400,18152000,34416500,15305000,373700,4024600,6762800,17660900,3172000,1218000,63786300,1864200,2735300,14387321,985900,7647300,1645500,4274900,14008700,4194700,11348400,2047700,1304200,2504047,9881400,1066500,3192800,2626800,1343100,870100,1726300,4471800,675100,1170600,4368772,79477400,14933300,3537100,12396856,6580300,4843300,17152700,28526000,1833400,8073800,2635400,2504278,4067789,3159600,22480900,1245600,5604000,14125800,861600,10556900,1969300,2507500,778200,2510600,9633000,4800300,2901700,3760000,4611300,29156100,292200,2512198,4877200,6040700,8796200,6174600,19590000,18365500,8444300,4491900,28202000,13133300,565000,4077500,2378300,495436000,4729656,5605400,17426100,4282800,19225700,6065400,1160900,1447000,3933600,4141800,6645500,9627200,1509400,924500,5738300,4546600,5006400,936400,11191500,2363300,1904200,1058300,918700,35873515,6361800,1449600,2826000,64884600,1525400,3228700,3193300,2288100,9301700,6461800,661800,2803900,13754900,2535700,27127500,15549000,1826000,20570000,1386100
2021-06-29,64556100,5795100,7479000.0,8150200,2060700,1204800,2753700,5340500,46181000,1337200,1624100,41968000,984600,14184000,2785900,16743900,38519600,12942500,742800,4470500,5370200,28696900,3443400,1268300,33185800,1729500,3056700,13333659,1243200,6437000,1523600,3871900,10926100,4926800,7225500,3312500,1213400,3390204,13498300,929200,2669200,1575400,916000,864700,3409300,2944600,493400,1433500,5243480,68208200,14898700,3594500,13883493,4348100,3715400,12171800,23108000,2365900,6486300,3150100,3185016,2540211,1579800,26360000,1241100,3749500,14528700,544800,12300900,1181800,1621200,1223900,2628800,7976000,3394300,1932100,2174600,4480300,21417300,454000,2222168,4945500,3630100,7696600,15413700,19937800,18530800,6477400,5556300,23146000,10279900,1151300,5244000,1663400,367632000,4264843,5392900,15619000,3197700,14516600,5792300,982200,1743800,3237500,3392700,6885400,5372500,721500,747500,6496800,3789500,5316100,647700,7321600,4097100,2201500,1709500,721300,42715947,3272000,1349900,3197200,52143900,818100,2108700,2458800,2291100,11897700,5199300,662900,2645900,15313000,1657400,39534000,35962500,2329200,19579300,853900
2021-06-30,63261400,5042600,9798600.0,5844600,1595300,1704200,2687500,5963400,70721500,2325100,1857900,48080000,673500,15381000,2331800,12089100,29159800,10367500,575600,4474100,8902400,18502300,3249500,1643500,22820200,1203400,4687700,13855102,1403000,9309600,2031700,4168800,15826400,5038900,7927500,2818400,1643600,2108570,7481900,1333500,2493300,1799900,976000,709800,2283100,5392400,717100,1597400,5401906,72213500,12448900,1810900,13754002,6010400,7163600,12330500,24474000,2238400,6027600,3061500,3041144,3394375,1750800,29891600,1619400,6151700,12531000,697600,14614200,1546800,1786700,1077600,2715900,8033000,2884900,2450700,4135600,5302300,15107500,412700,3100032,7965700,3822200,13811900,9780300,21656500,40670800,8672600,5639800,27734000,10281800,613900,4211500,1970400,326568000,4297661,7899800,12823900,4943700,21248100,5776600,957300,2910800,3846700,3103500,6449700,3732600,861800,597200,4744500,6759100,6429700,971900,10883200,4155200,2720200,1469400,748200,43623814,5013700,1010000,3139000,56774700,1013600,2687600,2875600,2744800,7797100,4259800,868400,2572900,14559700,4388000,18168100,45511200,2410200,17875500,1203600
2021-07-01,52485800,5306900,9787100.0,4739600,3104100,1646100,2217300,7693500,58059000,2091600,1537000,40742000,619400,11153000,2685900,9516200,28045100,6130000,426300,3647200,5756400,12584800,2426300,2176700,19363500,2525900,3596100,10706171,1222800,11637200,1523400,3899600,15074800,9737600,10873200,2501000,1467900,2007163,5887100,1556900,2406900,2621600,1065500,1955600,1904800,4409600,506100,2246300,4346060,51112200,13946100,1749500,9368346,5463800,3446700,11752100,18110000,2571000,8785800,2578000,1729642,2809661,1962000,24871600,1093500,6320200,10479400,1417100,13214700,1434800,1977300,752800,2456300,11343000,3108500,2210500,2979200,3955300,17137000,340000,2222048,5888200,4013900,9212000,6792200,16725300,53299000,6423000,5577300,28054000,9011500,449400,5829000,1778700,480136000,7887060,13108000,23100200,3997600,20035900,5922300,996500,3211500,3614100,2358100,6094100,2581700,1277400,543200,3903900,4810600,4413400,790300,9819000,3635500,2550400,938700,1264800,34947642,4418100,1129300,2655000,55903500,1052500,3455900,2678100,2746100,5329600,4679200,881300,2551800,11672200,2249000,18658000,26348700,3240200,22530300,1997200
2021-07-02,78852600,5719500,4826500.0,4787000,2280100,1744600,2487100,5299600,51316700,1943600,1207700,63388000,541500,37054000,2028700,15706600,28980800,6082500,430300,3682800,4997800,13222700,2433600,1372800,20454000,1475300,2752200,11383290,733700,7635000,1676600,4056200,15066000,5591400,7107700,1831400,1131800,1623192,11099300,1187100,1779300,1224500,920700,1504400,1347500,2884000,379900,1187300,3287970,43652000,10221500,1335800,6653090,3969000,3086200,9689700,25982000,1598900,5886300,2201600,1636805,17584515,1350400,17219400,1015500,9059900,11424000,1053200,10604600,1066400,1994000,778700,2553000,7426000,2786500,1851500,3002400,4102900,11521300,325700,1929028,5514500,4312200,7668000,4818000,26458000,22685500,4282300,5303000,19755000,6396700,338000,3405500,2215900,342764000,3403330,15258100,10646500,3835500,16592700,5572000,709100,1789900,2763200,2080300,5399100,2258700,1073700,628500,4185400,4722000,6108800,549200,7582700,2940600,1529300,874200,973600,37964376,3058700,923400,2603400,81163500,737800,2389900,1982400,2172300,4383700,2980400,1068200,1402300,11387100,2208800,13218500,26280600,1672700,14555300,1767000
2021-07-06,108181800,7172100,5069400.0,5040400,1856200,1657400,1863400,7432600,44930100,2792300,1742700,134896000,1034800,13870000,4688100,11045800,47578700,7555000,527400,4401500,6659700,24672200,4348100,1583700,30647200,2751300,3221000,13728662,1470000,11699400,2113100,5590200,19394500,6544400,10162800,3562100,1924000,2857562,11557900,1398100,3258100,1884300,888700,1013100,2286500,3776900,458300,1633100,5688194,73990600,18992900,2282500,14172730,6169600,4172500,16155600,26404000,2162900,11093800,3109500,2053672,8466010,2200800,26186600,1726200,6098500,15083400,1071400,15278200,1288100,3125400,1142700,2588300,10240000,2740500,1762700,4011600,6979800,13488500,260600,3045494,7767200,9406400,6720500,6701200,31565600,21126500,6957200,5400400,27751000,6671000,603300,3975000,3142000,446708000,4088474,14200400,21467000,4313800,18931900,6534400,1176100,2864500,3486800,6464400,7095200,4788200,643900,711600,4140000,5294700,7684000,686100,13943600,3030600,3143700,1166500,1219200,53233538,4133200,1288700,2357400,69853500,1176400,2619600,2615300,2421300,8048700,5822200,714300,1947300,13815900,2390400,25486900,18279300,2637700,22110800,1535200
2021-07-07,104911600,6695100,5650900.0,4068700,1889900,2022500,2147100,5956800,51498500,2381700,1732300,106562000,639700,12581000,3998900,11497000,43499900,6830000,468500,4412600,5358000,19342700,2707700,1524300,36383500,2032600,3220200,13731223,1476300,8239600,2308600,5101400,14411600,6878900,8245000,2281000,1309100,2075182,6757300,1648100,2044400,1956900,1290200,990300,2143600,4430300,525800,1409400,4326993,72992500,14745200,2293200,12250973,6092500,3793600,13077600,24060000,2012800,11298900,2939900,1658555,4246446,2201900,14857400,1492800,6293500,12271800,988900,14377700,1228600,3141500,952900,3647100,8622000,3176600,2069400,3721800,4967000,14218900,252200,2027220,5300400,4186500,8275100,6771600,23260000,23026900,5661800,3987100,27225000,5408300,545500,5467500,2568400,418428000,2785368,20976600,20238500,4225000,17665200,5532700,879400,2980300,3567000,5109200,5034900,5203700,708700,642000,4127200,5382300,9833600,674400,10579700,3001400,2607600,714100,767500,44484282,4981300,1433500,1777400,56376000,712700,2749500,2270400,2553700,4366100,8220500,818400,2308500,14393300,2448900,21884000,25607400,1920300,21671400,2651100
2021-07-08,105575500,3948800,4827200.0,3908900,1867700,1846600,2495300,7770900,45673500,1994300,1179400,103612000,807300,16011000,4628400,17964300,52793100,7490000,629800,5370500,6035200,24763600,3723800,961900,37066500,1397800,3514800,22923001,1314200,10551500,2235500,5159600,15691800,5417000,8695500,2527600,1621000,2178732,6960100,1072800,2386200,1863700,822900,666200,1659100,6314800,402400,1856100,4349144,62706800,24061700,1971400,10798825,4982600,2755200,14087400,23790000,2940500,8139700,3663000,2551387,5739820,2177100,19162000,1365900,5755500,17834600,896000,11943900,1587100,2431500,894500,3993600,10218000,2809000,1932600,3486400,6660600,14406500,414300,2591852,6788700,6898600,8400400,8778800,24618600,23114500,5881400,5535000,32690000,6081600,402700,4710000,2290100,503300000,3075773,16383300,16379100,4216000,23021200,7585200,1155800,1927000,3498000,2484200,7501100,4500500,766600,460100,4665500,4486100,10896900,1166500,8903000,3480100,2630900,1418100,727900,52985421,5686000,1384000,2407500,68319900,940500,3146900,2032300,2354300,6388000,5815300,741800,1806700,18384000,2435900,29148700,21267000,2155700,18935900,2818200
2021-07-09,99890800,4823400,7065100.0,4353600,2054000,2145200,2122900,5762900,35278400,1609900,1151700,74964000,734300,16782000,3175200,12385400,43887200,7405000,764400,4896000,4137100,18872600,3163800,1192700,23124400,2193800,2801600,15729074,1134300,6973700,2304200,4213500,14673400,3471900,8567900,2163300,1325400,1876428,7873300,1279700,2676300,1738700,927200,1370000,2143700,6362100,480900,1479500,4222964,65981200,18023100,2317500,8290767,6419600,3037300,24361300,18632000,2641800,7624600,2587400,2293670,4083689,1611300,18708000,1023900,6120900,13694500,726700,10847000,1405800,4030100,542900,2436300,8372000,2404800,2560500,3285200,4261700,13018700,304200,2925536,10042400,5776200,6006500,7306500,23916700,15441100,5592800,4701100,27772000,5002300,357400,4883000,2711700,296624000,2660909,15685300,13108800,4088600,21578700,5948700,649400,2311200,5059100,2376600,7356800,2876800,550100,429400,4556200,3533600,10327400,698300,8547300,3688600,1790100,1534900,1167600,45214865,4407400,1184200,3245300,54421500,917400,3109200,2078900,2050500,5615900,3532400,685300,948300,13757000,1844900,25055900,15185400,2509200,20086000,1521100
2021-07-12,76299700,8148400,3276300.0,3905200,1456900,1696200,1651700,5459600,28526600,2149400,1323500,51432000,1041300,33142000,3154100,9071500,42624500,7555000,861900,4282500,3772600,19600600,2509000,1299900,23022800,2391000,4482600,12351912,1072900,6063100,2491300,5604500,14000600,4014200,9898600,2327600,1608000,2007276,21835500,1021800,2509100,1946400,1072200,1897400,2339500,3387600,600700,1764600,5112673,49205200,11999800,1905400,11187237,7322400,2775700,14513200,17668000,4135900,6528000,2521800,2192344,3496360,2302200,15392800,1031100,7840500,19940400,883300,15107600,1382800,2928600,1008200,2405600,17315000,2648300,2158600,2808200,4914000,10018600,315700,2588144,7416200,4943600,11087900,11951100,18931700,12639300,5743500,4318300,17807000,4992200,450300,6396000,1849500,321984000,2742230,16076800,11171500,4873700,24513000,6807300,889400,2730500,4984500,3251800,6786500,2414900,655300,379000,5464400,5683400,6192400,731600,5799700,3121400,1263300,1581700,863200,35588988,6072800,1427600,2007900,77781000,875300,4069500,2802600,2216100,7010700,2728300,435400,2074900,13451500,1806700,17618900,19515000,1850900,21809400,2665800
2021-07-13,100827100,6540300,5871500.0,3877100,1570600,1435600,2067000,4950600,30367600,1618200,1228200,76918000,580300,11806000,2675000,21029500,54338100,9872500,590200,3136300,4137100,18962400,2373300,1219400,27175500,2542100,2733700,12128696,1199500,6510400,1540300,6699800,9927400,3083400,6738000,2066000,950100,1718395,12534600,774000,2774400,2695800,784600,1487000,2210600,3512800,398200,1644200,3816945,45360600,14532700,1747700,7907410,4518400,3538500,14604200,19240000,6466800,5851900,3213800,1503755,3309858,1359400,15716000,856500,4691200,22671700,568400,15170800,1343000,1974000,709500,3191900,10834000,5161000,1884600,2878400,5315100,11456000,272100,2019207,6525600,4934900,6465800,12280100,26120100,14263400,5165500,5091600,27516000,5747700,707400,4342000,1580500,290708000,2780105,12789300,11039500,8750800,12222000,5603800,675600,1811300,5129100,3340600,5657600,2888900,448800,415100,4595000,5529300,7489100,1217900,8169700,2426200,1742700,1143100,948900,38431218,3775000,941800,2583000,62898300,1207200,2695100,2948900,1852200,8079200,3394300,526600,1685900,12511900,2904000,25387800,18947700,2048700,17147300,2999000
2021-07-14,127050800,6543400,8545500.0,4660300,1743800,1376900,2156800,5982300,28108500,2185200,1198100,65932000,597700,14020000,3123100,12137000,105651700,5287500,993900,4108000,4174500,36287800,3185200,1213400,26614200,1297000,2959200,10431846,851900,8489600,1265800,6375700,17113700,6308200,9216600,2661800,1409400,1631765,8787300,733700,2692900,1933100,1336900,944600,2815100,3745600,412400,3902500,5203102,39056200,19482500,1431800,8970443,5949800,3681700,12520500,23742000,3295700,8623800,3381600,2792340,4606061,2922100,16263600,958200,6162900,14622800,763100,22002700,1106200,2103400,698900,2943300,11507000,4140500,1993200,4049000,6923500,13894200,334300,2939409,5734500,7799800,7163200,12572000,23113700,15952300,6956100,4808600,46595000,4928000,1044400,5667000,1604100,380100000,2726957,13330500,22822500,6390300,15888600,5903600,657600,2133000,2875900,4263700,11305700,4095400,380300,410200,3665400,5701800,7577000,681200,11845600,2969500,1556800,810900,859700,42322852,8748800,863900,2316500,64923600,692600,3590200,3538700,2867500,8693400,5213700,829300,1655000,14821700,2672300,49618000,18812100,2923000,21573600,1798900
2021-07-15,106820300,4544600,6576100.0,5761200,1927800,1618100,2662400,7057900,38944700,2106700,1082200,63706000,733700,12624000,3448200,12228600,54697300,6797500,620000,3274700,6079700,18897200,2737500,1086500,43232200,1646700,4200800,13612039,861000,8723300,1894100,7912600,14952400,3622600,9665700,3210700,1516200,2556950,7867000,624100,2869100,2423200,928600,1180700,2003200,6226800,310200,1278200,6530516,44952300,15838100,1166000,10310877,6126700,2448700,12103400,24218000,2183900,10354700,2603900,5885155,3807126,1607200,18917000,1383600,6656900,11539300,910300,15068200,1220900,3611200,713400,3188000,12497000,3773000,2165800,5767200,5512100,14781600,399400,2557885,4831400,7348800,7041300,12465900,22604200,16616800,7638200,4386400,57139000,6432500,491000,4118000,1278300,550564000,2141916,18306300,18361000,4920600,20250800,7357100,704500,1426900,2915900,3481000,6667400,6498100,776200,437900,3460800,6467500,5719800,824000,12341400,3600700,1585200,845900,1607200,36102832,4905700,1074800,3348600,60628800,1030200,4259900,3546500,1663200,10135100,4787800,662500,2452800,12813900,2088200,33388100,17974800,3142600,15851100,1438000
2021-07-16,93251400,6826100,6094600.0,3977600,2666100,1249700,2199200,8190600,35860700,3141400,2100700,80874000,1496200,13980000,4359800,12413400,60469700,4692500,983100,3436100,5539700,19289000,4368800,734800,41516000,1387000,6527500,13241043,1262300,8805300,1413900,7288100,14144900,5462600,12199100,3401900,1153900,2893884,8348800,738700,2758800,3419700,1252000,756000,4560900,3652400,541600,1636300,5339797,48065200,25881000,1975800,9141767,5965500,3324200,13611400,20424000,2583300,9972900,3623700,3811961,4298328,1435200,25263800,1055400,5834900,14002700,1794400,14860500,1306300,2229100,890800,4920700,13538000,2706500,1680900,3636000,5256000,11026100,299400,2959024,10172000,6763600,7638200,12595400,26186800,19132100,9088000,6278500,34421000,6603700,778800,4705000,2313600,688224000,2944090,14617500,18512300,5852500,24270400,9346300,659000,2633100,3122600,3305400,5914300,5115500,515600,586300,4023800,5024800,10465600,1032800,12381500,3651400,1741600,905800,1204700,34673177,7819900,1080800,2476700,49113000,899800,4337500,2625400,3805300,8674500,4696600,612900,3066500,11637900,2041300,27838200,18095400,2844100,27049500,1785400
2021-07-19,121434600,6762000,7215700.0,6739700,1851600,2046600,3906300,8934000,39244800,2529900,2166900,75692000,1102700,14938000,6739800,24123600,83251500,11412500,946300,5231900,6268200,33318600,5391100,1418600,85011700,1707300,4960200,19512763,1063500,13342100,2293100,8843000,19925300,5135300,17385500,5314800,1848600,2840304,14651800,1557500,5548800,2199100,1922900,1087400,3795100,6348300,477800,1872800,11379754,99949200,31431700,2853300,19842400,6054400,4381400,20942100,27968000,4394600,15725000,3752600,6479633,8977086,3704600,27007700,2106000,8219700,22172900,1332200,19527000,1718100,2305600,1357600,5214000,14567000,6814400,3774900,8572400,8164500,14372300,462800,3762975,9741800,10787800,9830600,14043000,32935600,23436900,9891800,8059500,38858000,7377100,866700,5540000,3398300,749060000,3832538,15619900,28376800,5750200,29818400,9544100,910700,2878200,4669100,5171600,9371300,10445500,552100,694300,9221300,7731300,8937300,2059700,18636600,6866700,5454200,1226600,1748400,76367393,8043800,1317300,7154600,63891300,2109700,4181300,3611300,2910700,11474600,7318700,1510500,1897500,21958500,3044300,43362200,27383100,4035200,37969100,2073300
2021-07-20,96350000,5581400,6274600.0,4678400,1448700,1675700,3070100,7417600,28089000,3035200,1502600,65114000,1065600,20727000,4243700,17027300,59462900,7850000,899800,4737000,8007700,20577900,3934300,1173200,68222400,2562800,4884100,18752845,1128500,9358200,2045400,8487000,17250200,6382500,12114600,3701200,2053900,2733595,8372400,958600,2411400,1870000,1317500,1731200,3335200,7228100,409400,1744900,6796896,70731800,20933300,1656400,15072405,9332500,4422300,13292000,26312000,2937900,14655300,4251700,29959563,14237838,2180800,19867000,2732700,9902800,15385200,1202500,16257900,1973600,2297800,1268000,2882400,15558000,3542200,3275600,6437800,7253800,11024300,339100,3328827,6723000,5664600,11627600,11522300,26259700,14855800,6562000,5804300,69304000,4629200,911300,4353000,2471200,434687000,3915924,12813900,17071000,5213500,48804100,8136300,1061700,2453100,6816200,4956500,6020400,7762900,644800,539500,7935000,5117800,5857700,1661000,11854700,4566500,3821600,922700,1660700,46026477,5312000,1145400,7189700,46461300,861600,4287300,3186700,2257000,7072300,5525400,570200,3487800,20258900,2259700,34556200,19020300,3107100,26756100,1884900
2021-07-21,74993500,4133800,5269600.0,4285300,1180300,1381000,2973500,6434100,29469900,1901900,1167000,46380000,721800,13660000,3384500,11437600,49907400,6760000,445500,3435900,7571100,23393200,3407300,1900800,76771400,1482400,3579600,14927650,1560600,9378000,1480000,15323100,14068600,6804500,11478100,3022100,1478900,3099631,6302200,922900,2078100,2071100,1149100,1756900,1799700,8755800,582300,1555600,5217823,53817500,24349400,1339000,13548149,5816400,4272600,11035200,20746000,2398800,14650800,2832600,4832537,5024984,1541700,18497200,2541000,7585200,12356700,1607600,20918200,1370200,1651500,922800,2112900,16374000,2393100,2146600,3572800,4527900,9279700,257900,2390924,5606100,5798900,7429300,14116900,24364300,15945800,8931900,5866800,119068000,5393100,632500,3771000,1832100,371017000,2018076,13108100,19629300,4905900,27530200,6954700,603500,1863500,4108000,4450100,6161900,7363200,480800,417400,5398300,4377500,5767000,1203500,12423400,3966100,2247900,985500,1397300,40798133,3499500,1113000,4700000,41859900,903400,6352800,1863700,1770900,11241400,5129700,585300,1382600,25264100,1591600,29654600,18591900,2310100,20908700,1877600
2021-07-22,77338200,6257000,4628400.0,6958000,1274800,1477900,2972400,5564000,33730100,1379800,1152200,65308000,896900,12583000,3335900,9768900,52715600,6220000,601000,2565700,4793700,16524900,1931500,3394300,40877000,915700,3659900,14273686,1024400,6765500,1339200,7868700,15729800,4675000,7694300,3317100,810600,2761570,5713700,805600,2948600,1913200,606400,944700,1150500,3059200,377700,1313100,4129311,40440100,20607000,981800,8712244,2901500,1934000,12019900,14302000,1887100,8388000,2208100,3904692,3466653,1541700,36691000,1954500,5281900,9913300,790200,13402700,914600,1703500,688400,3244100,12520000,4180300,2538300,4917600,4920600,12385400,230400,2033798,5732500,3179200,8708900,9235300,23384100,19042200,5534800,4654500,43281000,4851500,549500,4692500,2838700,323826000,2118077,13638900,12459600,3333500,18913300,6013800,426200,1448900,3949000,2807100,3862600,4791600,406900,332700,4124300,7172300,8206600,716300,11761400,4387500,1709600,822000,1039000,48904588,2884500,868400,4335700,45317100,606200,12673900,1421900,1629700,10293600,3307900,412600,1295100,16231400,1303600,23309500,13013400,2023100,13493800,1488800
2021-07-23,71447400,4411100,2811100.0,4736100,1221000,2030400,3368500,4345600,31708900,1747300,1144200,48726000,635100,13489000,6326600,9379500,48659400,5382500,528500,3217500,5204200,13443300,2302600,2226900,32632400,1105400,3107500,9123704,844000,10623800,1344500,5877300,13042500,4090800,7570800,3353900,796800,2341954,5126300,737500,1896100,2269500,836200,881200,1657000,3889300,348600,1105800,3537246,37927900,15945500,1000600,7579911,3524200,2466400,14536000,41506000,1706900,12404500,2786400,4146812,4680013,1347100,67742300,1317600,5014900,9666100,705200,12144000,1102700,2448100,795900,3358100,10317000,3720300,3996400,2074000,5975200,33694300,213400,1878557,4440400,3058400,6560800,13222800,22768100,12345200,4953500,7544100,38205000,4217700,478400,4454500,1847900,195672000,1823544,12680900,9502500,3588400,21609200,7906000,449500,1496400,2204800,2126000,6310400,4575200,628200,361200,2607600,7934200,6059900,1092900,12759200,2823600,1364500,994800,982200,40029948,4816900,1005100,4278200,43814700,1253500,5983000,1611700,2188900,6766000,3964700,408700,2887400,14894300,1104200,23946500,15947400,1774500,14088200,957800
2021-07-26,72434100,3730100,6489500.0,4954800,1345800,1389800,4389600,4638200,27668500,1518500,1174400,58002000,524900,11160000,3115900,8933200,32258000,6277500,414400,2423800,5899300,16434000,2157600,1955700,37050500,1675500,5947500,12372292,827800,8756300,1220000,3960700,10097400,4784100,10227500,3190100,865500,2276417,5641000,974100,3170100,1307000,1013900,958800,1258500,4237500,393900,1708400,6401392,43838000,22801000,1205500,10800049,4314300,2171700,9589000,30572000,1559100,8904700,2752000,2946079,4441630,1283500,32881200,1604100,4484900,8208000,655100,8681100,1398400,2678800,2720700,3422200,8782000,2285800,2638400,2309800,6054500,14925200,223800,2881403,4249600,3948200,5071800,11420600,23176100,12023900,6014000,4609300,22545000,3858800,715800,5221000,3235800,203943000,3046877,10454100,11080800,2999800,23720000,5925800,451100,1874500,3593600,2167800,6253900,4651600,488400,773700,3759800,4827500,5838300,1344200,12815500,3960800,1905400,1167000,1424300,48400144,4861200,874500,3705900,76009800,816900,4516600,2232600,2673700,4879000,3799900,842600,4010700,15330500,1582300,22976700,18517200,1540300,18387600,1120000
2021-07-27,104818600,3773100,5113100.0,5630800,1641000,1540300,3547100,6344100,69427000,2166400,1229200,82638000,680200,14715000,7922600,8784200,39121400,7782500,476100,3390300,14100200,17127700,2472000,1477800,26484800,3122600,4136700,12404195,1062400,7363600,1666500,6352500,14738700,4298000,8332100,3188500,986900,1953583,6684100,814500,2036000,2126600,1550000,939800,1515900,4977300,392400,1326600,5058416,41963200,17933500,4837200,23964901,5813000,2337600,13374900,54710000,1791800,10540600,2910300,2299293,3281302,1941900,39878000,1072200,7089300,11218700,1081200,12794400,1551300,2116500,1460600,4106100,14912000,2783800,3135200,4063400,6916800,15705400,225000,3587880,5008300,3625600,8136000,8972900,33604100,23940500,7592100,4155200,27590000,4359000,573100,7312000,2848300,248863000,3615406,8465200,12870400,4043900,32544100,7075400,517500,1631900,2889300,1932500,7575800,3946900,474700,1021300,8429700,6110900,3879400,1709200,9333500,5830100,1960700,1828600,1408200,45261337,3789300,1091500,4110400,98439900,1481500,4649900,2630600,13741500,7038300,4769100,498400,1822500,15225800,1629600,22124500,15395700,2448000,16861400,1618200
2021-07-28,118931200,5650400,4466800.0,3796100,2006300,1468100,2936800,5041900,140561000,1649100,1636000,59988000,654400,8359000,7961700,19330500,43331100,7555000,389200,3794000,8168100,20275900,3246900,961400,27108200,1912500,3110700,14126653,1124600,6167200,1362700,4100200,18835700,3281900,8546100,2358700,1250400,2423395,5926900,765300,2144700,1353700,995600,778000,1742400,3546100,390600,1890700,5365594,70653500,14851500,2732100,13757312,7097200,2844500,10549200,95130000,1668900,12236800,2376200,1818448,2660815,1672400,28478800,971400,5750700,9217300,646800,9858000,1063500,1688000,775200,2152500,12160000,3372600,4948500,3511000,9224500,29676900,803600,2558364,5425000,3196500,11037900,10054000,33566900,14348300,5177500,4390000,23905000,4093600,564400,6146000,3063200,202191000,3601061,6396800,11767700,3556800,53822400,8520000,516300,1914300,3022100,1958000,9303400,2933700,404000,1023900,5517100,11747000,5206000,1103100,7088100,5104800,1642100,1474300,1895900,42069835,3123800,1814500,2975000,48019800,1153300,2956700,2446600,6295500,9036500,4606200,1149500,1258500,14595900,986800,23252800,14071500,2087500,16855300,1363800
2021-07-29,56699500,4632200,5005500.0,3925500,1863800,1068900,1950400,5382600,164091800,1498900,1768200,110400000,422500,9162000,3186900,8667900,43039100,7087500,335200,3543600,5214500,22261700,3419700,1219900,26426800,1202800,3974400,21094163,854300,6306400,1434200,3271100,10680200,4284700,8681300,2053500,1392600,2007840,6209100,1613800,1477900,1643100,680600,708100,2445600,4442900,883700,1224800,4389802,111154800,23065900,1820800,10889854,7597500,2308000,15439000,31716000,1296600,6322700,2172400,1593516,2793761,3461600,16886600,949200,4214100,9063500,1119100,9599100,1295000,1924100,754800,2532800,29139000,3774000,2572300,2499800,7636500,33413200,497400,2535759,8281800,3210800,11583000,9016200,18168300,14529400,4141900,5209400,17360000,3605600,1015700,12698000,4246000,190781000,2434385,6201400,11718200,3055600,29015000,5430500,519100,1330200,3273900,1938400,19446900,3356200,361400,710300,4135400,6618400,4475900,964400,7420800,4512500,1793000,1833300,1217300,42129018,4318600,1000800,4198600,91183800,1037500,3081800,1597300,3150300,7495300,4526800,860400,1397000,12841900,1218200,24487400,11063100,1514900,18607800,1114800
2021-07-30,70440600,9017200,4167100.0,4688800,2305400,1403400,3601700,8556400,125632000,2284100,1762200,199312000,570600,11548000,3441900,9940100,46210100,6917500,503700,3607400,9108200,18078200,5834900,1802800,36760800,1782600,9513700,23984346,979000,8660100,2283900,3748400,13438800,5996300,12295300,3339000,1053900,2515440,6813400,1819400,2567700,2825200,945000,999300,2807100,4708500,676400,1502000,5109589,74955700,15910600,2337200,12050777,9619700,3325600,13185500,25576000,1474900,8744200,2381200,2373775,3698238,2381300,16465700,1239000,5346400,9805200,2656900,11727000,2516600,1905100,798600,2841600,16511000,2533300,2336800,3442000,6402600,15976200,405300,2284719,7104800,3642500,13004500,8320800,20944800,12528900,5488900,5480800,25371000,5364400,645200,7830000,4793900,183497000,5686423,7962800,15123300,3757300,24763300,14394300,491300,2156500,3523100,3301000,8404800,5983200,775600,632300,4443600,5712300,4084100,1219300,9241600,5192100,2194700,1572000,1050400,49652913,3668600,1412800,6600300,88969200,1940700,2521600,1864200,3741600,5804700,3587900,803200,2132900,13856900,2386000,25794000,16332300,2525000,28652800,2427500
