Date,AAPL,ABBV,ABNB,ABT,ACN,ADBE,AEP,AMAT,AMD,AMGN,AMT,AMZN,APD,AVGO,AXP,BA,BAC,BKNG,BLK,BRK-B,BSX,C,CAT,CCI,CCL,CI,CL,CMCSA,CME,COP,COST,CRM,CSCO,CVS,CVX,D,DE,DHR,DIS,DLR,DUK,EA,ECL,ELV,EMR,EOG,EQIX,ETN,EXC,F,FCX,FDX,GE,GILD,GIS,GM,GOOGL,GS,HAL,HD,HON,IBM,ICE,INTC,ISRG,JNJ,JPM,KLAC,KO,LIN,LLY,LMT,LOW,LRCX,MA,MCD,MCHP,MDLZ,META,MLM,MMM,MO,MPC,MRK,MS,MSFT,MU,NEE,NEM,NFLX,NKE,NOC,NOW,NUE,NVDA,O,ORCL,OXY,PEP,PFE,PG,PH,PLD,PM,PSX,QCOM,RCL,REGN,ROK,RTX,SBUX,SCHW,SHW,SLB,SO,SPG,SPGI,SYK,T,TJX,TMO,TMUS,TSLA,TTWO,TXN,UNH,UPS,V,VLO,VMC,VRTX,VZ,WELL,WFC,WMT,XEL,XOM,ZTS
2021-08-02,62880000,9245500,4522400.0,3646100,1507200,1466800,2309300,10230600,115581900,1849400,1219300,67078000,550500,15619000,2895700,8889100,49894000,6317500,386100,3091200,10041100,16616700,3977100,1104900,34093900,1389100,5339300,12413798,1306700,8469500,1366900,3525700,12468800,4679000,8911800,2779700,1148300,1348186,5847200,862300,3392300,2054200,1018700,803400,1970300,5653200,505700,1372200,5409757,64673700,21801100,2490400,39943542,4242800,3720500,12397500,21634000,2383200,10261800,2016400,2148843,3064257,1993200,18098100,934800,3721500,10203200,1128200,9778000,1927600,1958900,1176500,3051700,13923000,3430300,2693900,7295200,5021600,13180400,414200,1593670,5852000,5258600,9083400,9409600,16267400,14904200,7520700,3723600,20966000,5532500,396700,4505500,3531700,217444000,3196620,5579100,13880000,3425900,43066900,7009500,1355900,2059100,3327400,4061200,10823800,5211900,362200,692900,4049200,5996800,4941400,879600,12466300,3616700,2285100,1968800,1123900,43086667,5747600,1147400,4333500,100847400,2372600,2922600,1806500,2782500,9989500,4398400,517000,2809600,13833400,1246000,23960700,19958400,2316100,20873800,1580700
2021-08-03,64786600,5902700,5491000.0,3696200,1979600,1067300,2143500,5589600,157723100,2320400,1000000,83146000,520500,11135000,3642000,7326400,39680600,6742500,391600,3630600,7721500,21041500,3580500,1038500,33254000,1447400,3635700,11958403,1165800,9888200,1448100,3077900,17357400,7620300,8437300,2697300,991500,2203435,9931300,1073300,2398900,4492500,593800,682700,2193100,4718300,478900,2420900,6120431,53257700,17245400,2151100,23177543,5128400,2623900,12273500,20762000,1494600,11351700,2405900,1891763,4272596,2256200,16375900,976800,6033000,10394800,925400,8825500,1133000,5406200,872900,2335100,6844000,6328500,3300000,4502000,3766900,12406100,288800,2641007,5416500,4892500,9952400,7044800,17879000,25807600,6249400,3866300,25794000,5718100,666200,4023000,3524800,301811000,2991562,9889800,15215300,3359900,45643300,8455700,772400,1888600,3052600,3148500,6223400,6002300,512800,968200,4629200,6030500,4858100,863000,8724900,4137500,3366800,1645300,1030100,37982515,3832000,934100,3953600,64860900,5935500,3703400,2496500,2726600,9839000,4367200,556600,2060100,12573100,1656400,24050300,18915300,1812800,18208200,2915500
2021-08-04,56368300,4602000,4631400.0,3513400,1448300,1306800,3502600,5434600,225368700,6952800,1315100,43678000,595800,12123000,3544400,9756300,42289800,9790000,390700,3024600,8099900,14416300,2948700,1291800,33239400,1754700,4194400,10144609,2170000,7629600,1280500,4121600,11662400,14338400,10389800,2835300,825500,1788218,5665800,828400,2261800,2897400,721900,785100,1928500,4964400,331500,1571900,5471305,81502700,11763600,1978800,22702917,6846300,4681100,67667200,19676000,1460500,15275900,1783700,2465764,2960285,1459000,17612700,1285200,4793100,10155000,1161900,11888400,1476700,3892400,1608100,3162200,11120000,3203200,2240600,6037800,8212200,14180600,321500,2460172,7383300,6118000,10893400,7137500,16191300,29176900,8050200,4036600,20394000,4646200,641800,3848500,2499900,231309000,3057610,7509900,20780200,4846300,43391200,6628000,830900,1854300,2591700,4259700,5556400,7719100,1042300,542500,5286000,6675500,4619300,920900,14324200,4537700,3112900,2280700,1375900,38980149,6909000,854600,4615200,51007800,2136400,3793600,1995400,2341700,8171800,6121200,924100,2612200,16446100,1892000,22178000,15301500,2686400,20868300,1824800
2021-08-05,46397700,5132400,4737500.0,3258100,1952400,1158200,2972700,4282200,137860900,3294100,1307700,48670000,1039100,8372000,2535400,8362600,34754500,10960000,349400,3584900,6471000,14361600,2685800,1121700,32938000,7961700,4135100,9307975,1314200,6573100,1742600,5235200,10785200,11322500,7986100,2519800,794400,1586870,8864200,1107600,2843600,5516100,646900,1695000,2086300,6534100,334800,1280700,5778063,60524400,10531000,2089700,13050690,5532300,2899500,28571400,17870000,1583800,8275900,2284000,1556699,2884240,1600200,15310000,1672200,4291000,9151500,730400,9806800,1586500,2262400,912600,2335500,5961000,2562400,2230500,3313400,5693000,10247200,231900,1883939,3720600,7163100,8701600,5675000,13900200,14821000,6283700,3376000,25567000,3824000,351300,2380500,5150600,211435000,2745120,8231300,12976200,3733500,23505400,5363300,1172300,1662100,1945100,2182900,7169200,6755800,1628400,778100,3604600,4281900,4814400,956700,10146900,3792300,3351300,1391100,1269000,27837762,4340400,781100,4369100,38758800,2643200,2769500,3598600,2045200,5337500,3312000,922800,1975500,12776600,1246600,28092600,27005400,2025700,15180200,2149200
2021-08-06,54126800,5340400,4043500.0,3550300,1392600,1127700,2106900,3843300,143899000,2363800,1459900,52752000,809500,9964000,2828700,6061900,58022300,11447500,472000,4831900,5607500,23915400,2677100,1171300,30680700,3906100,2877400,11298570,1629300,5038900,1789800,4045400,18386100,7020900,6475600,2974700,665400,1874059,5505200,758900,2617800,2401300,635400,765600,1708000,4560900,525200,1060000,4871670,44450600,13856000,1701800,17637083,3857900,3114100,14970100,20488000,3655800,7102600,2656600,1408371,4002833,1505700,19256000,1488900,4581100,13328800,908400,10409300,858900,2155200,704500,2855000,6065000,2038500,1558600,3035600,6275200,8925000,210300,1334975,4621800,6352500,8670700,9317900,16589300,14612600,4634300,8796000,19198000,4088700,361100,3546000,2668300,178497000,2083298,6513900,12862500,3430900,20413000,6030100,1413400,3207800,2515800,1807900,5733300,4235400,1135100,549600,3020200,6832600,9361700,709500,6061000,3327000,2285400,1140100,1124300,30562686,3456900,765800,5236700,46869000,2279900,2414300,1944000,2340100,4509700,2851000,671300,1542200,12660300,2090900,33583900,19263600,2077300,14888500,1282600
2021-08-09,48908700,5277900,5541900.0,4271200,1225100,1118900,1823400,4026600,115749900,2250300,1093300,42964000,2273400,5952000,2560200,8358600,56340100,6850000,347000,3676500,5918500,15619800,2747200,874700,29949200,2352700,2563700,12931186,767200,5410600,1472500,3312200,8707200,4570300,9243100,3031400,923300,1737571,5339000,1477100,2435800,1722800,755800,743900,1314500,3909300,422100,1181200,3673100,38760400,9479600,1847600,12768033,5160100,1958600,16080000,17760000,3319100,7579400,1995300,1453358,5129689,1412900,14670100,1086000,3950200,9516900,748600,8859900,910300,3238500,945100,2296200,7831000,2400800,2093100,2915000,4784200,7798900,214500,1427187,4044500,5451600,7867000,8297700,16117600,13363300,5621600,5862100,13678000,3612800,356500,4004500,4780400,146443000,2352857,5798700,12029100,2636600,32374300,4743800,1111000,1055600,2029900,2220700,4966600,3299800,962300,609300,3265600,4557900,6079800,862000,7758700,2906600,1652300,1238500,1316700,33359504,3190100,861700,4645800,44145900,1145400,2395900,1509800,2150100,5226900,2736300,907200,2314400,13452400,1687100,29795200,15811800,1415100,17828200,1238000
2021-08-10,69023100,5120800,5149800.0,4356900,918900,1540100,2468800,6403900,113012300,2860200,1293200,48252000,1301100,9319000,3389500,9603500,44987300,6937500,382600,3134100,14862700,17920100,4193600,1090900,34886200,2370300,2740600,8780663,975000,6781800,1893700,4430600,10441900,5908400,9762600,3931900,1184000,1752686,5185000,895500,2022100,2210400,591500,744100,2247000,16155800,487900,2058300,4927890,32120800,17807400,2144700,12930790,5928200,2677300,14479100,19414000,3152300,6891200,1868100,2534517,5543695,1776400,16215700,1800900,3678300,8667000,1476800,10906900,1448400,2060200,842100,2548300,16249000,3225000,2027500,3420800,5599400,7469900,480600,1911686,4770300,6051300,11243100,8490500,18616600,40705000,4506800,7730700,19605000,3747100,642600,4147500,8317800,179238000,2224373,5473300,13269600,2670200,81189400,5253500,1528600,2259300,2147000,2823800,4197100,3798200,651200,531300,2909100,9839700,5784800,622900,9416000,3484600,1688300,879600,2318900,29472770,7078200,903200,2608300,40296900,1113500,3497100,1441800,1668000,7185700,3721100,1122200,2891700,11756900,3813100,28708100,38262000,1579100,16340200,1476900
2021-08-11,48493500,6840400,6717700.0,3683100,1841600,1328300,3565800,9630600,91788300,2104900,871500,58944000,978600,9816000,3843400,9664000,58458200,5622500,349200,3475100,7582800,18676100,7794100,910800,29487300,1314900,4239100,9442630,800600,6071800,2267500,3999200,12604500,7758200,7079800,3919100,1651500,2395534,5359900,752800,2510400,1841300,798900,1741000,2185200,7844900,596200,1476100,5103000,42795600,16883100,2017800,13330458,9529700,2435700,15814600,15352000,3000500,5926900,3258600,2226509,4455960,1600500,18590800,1326300,4221300,9156500,832300,8370700,1803100,2813300,900100,3367300,17557000,3267700,1969100,2056200,8304200,8400300,508900,2652010,4651900,4856600,6952200,8793200,13955900,31624900,9419300,6053400,16739000,4078300,331200,4541000,9300900,185925000,2378347,8009800,15265600,3058000,50878200,4205000,2338300,2527300,2915200,2021300,6216000,4295800,630400,985500,3724800,6472300,6280700,1151500,7649400,3452600,1415800,1035700,1579300,27142927,4264900,898900,2417800,29401800,1068600,2339300,1542600,2131100,7375700,4869400,1185200,4204300,11727300,1975000,29203900,41455800,1728900,18278600,1083900
2021-08-12,72282600,4863600,8794100.0,3023600,910900,1163100,1789100,12962600,60578700,1798600,874400,46282000,862600,8702000,3372800,6810000,37400100,5157500,299100,3170300,5013700,14181400,4444500,652300,29141100,1920800,3595500,9938998,1123500,4729200,1230700,4467400,11209700,6540500,7377600,2914700,1314000,2182793,11081300,868100,2227000,1871500,570200,1504400,1920400,3905000,454300,1711900,5343162,38547900,11489500,1211200,10270509,5907000,2047500,10760900,16506000,2312800,6859100,2554200,2034149,2184780,1733200,15070100,1577100,4300400,8844200,1356600,6169200,784500,2100900,1005400,2753600,25136000,3802900,1490800,6965200,5403500,7170700,213600,1473233,4058000,4948000,6077100,6302100,14561300,72492400,6762800,4130700,16857000,3997100,570400,4331500,5215000,151652000,1806619,5687200,9245400,1958700,29676400,4956100,1644400,1422000,2899800,1790000,5777700,2603400,577600,453900,2816500,4358300,3425600,1325300,7432700,5412400,1832800,923100,1096000,25167519,4273300,603200,2223900,52377300,1116400,3949600,1939900,2457900,9867000,1903300,524700,3580200,10744800,1262900,21729900,18269100,2272000,19225500,831200
2021-08-13,59375000,4416400,16789100.0,3476600,970300,932800,4169800,8812400,100135700,1797300,808000,41134000,604800,8582000,4157700,6390300,41344900,5702500,292700,3115200,3137400,13362800,2049400,778900,21235800,1161300,3521600,8048061,545500,7399800,1309300,5986400,10841700,3659700,6572600,2552900,814300,1549195,32504600,477200,2010900,1572600,577800,1144000,1183600,2509200,315700,1717300,3082297,45118500,12872600,1946200,9020462,4361800,2206200,11849200,15948000,1980000,6133600,2217000,1490387,1997965,1356500,15281100,1465200,5882100,8980900,596500,7714200,816500,1482300,1222200,2400900,17663000,2304600,1699700,2324200,6595400,7195700,210200,2285197,4956500,3639800,6810400,8312200,18249000,25301400,3999500,4673000,21777000,2966200,372100,3194000,4748700,183063000,2983822,6640400,12000900,2113800,35379200,4888800,1191500,1557600,2215000,2214700,5764000,2968900,821200,317800,3051300,4361700,3552100,911100,7430800,3635200,1441200,1021900,767900,29052135,5389000,608300,2618200,50194500,926100,1923700,1537800,2432200,5445400,1944000,384900,3231900,8384600,2437600,15843300,15981300,1569400,20063000,934500
2021-08-16,103296000,8180500,7715200.0,4601900,1781000,1105500,1930200,10412000,73325400,2434500,1066600,66394000,1334400,9188000,3845400,7622000,38599100,10360000,320600,3562300,5261700,15532800,3132500,1216400,25770200,1359800,6098900,13040127,727400,7464600,1515600,4047500,14407400,4502400,9476600,3083100,910400,1828488,8746700,1011200,3286700,1789100,744900,826500,1339400,3657800,300600,1181700,8814234,38664300,13430700,2757900,11101144,8874400,2468400,17019000,22384000,1590700,6993700,3496300,1903965,2913319,1505600,17690300,1147800,4782800,8755800,1073600,7972000,1262500,2623200,1625700,3485800,12692000,2937300,2175300,2997000,6865400,11222100,305100,1921972,7685700,5633000,9368400,6540300,22507600,18135900,8579700,3974200,20328000,3530200,679900,4064500,4085200,210876000,2991355,7122800,16354900,3224000,38045800,6040800,1845900,2972200,3047600,4751400,4410800,2678600,869900,318100,3895900,5976000,3796400,853700,9864300,5504500,1797800,1085200,1001100,27148223,4055600,1141400,7114200,68032200,816000,2506100,2377500,3091700,7575900,2993300,435900,3548900,12964200,1576700,22615500,47791500,2358000,16959500,1040200
2021-08-17,92229700,6551700,7855100.0,4609700,1531700,1346300,2079600,8208400,74053900,2666500,922500,67758000,933800,16499000,7631600,13124000,43526900,7060000,381700,3626300,8536400,14623000,4022800,1100500,26331800,1539000,3356600,13776677,925400,6497900,1936700,3472600,11987500,6132600,10937500,2245100,1206300,1983362,8534500,815000,2151900,2340800,717800,990800,2006500,4609300,295400,1181200,6716001,74625300,23492800,2939900,13125487,9000100,2880200,28477800,21716000,2077400,6375200,9322800,2842525,3215195,1673700,22014900,1512300,6041900,9347200,1255600,10346400,1408500,2096100,1571000,8256400,12701000,2812800,1652000,4056200,5525600,12328700,225800,2736328,5921100,5789000,10311600,6492900,20075300,17545800,5257000,4816300,23098000,3602900,924700,3549000,4321300,204585000,2491248,6738500,15987800,3736300,68817000,7577000,1290100,2541600,3911400,3161400,7256800,2845200,1183900,608800,3999200,4719800,5487200,869900,10539800,5004300,2164200,950000,842200,26361502,8008300,830300,4718500,71163900,1311500,3411800,2258000,2957700,6850500,3256700,929000,2082200,11847600,1469300,16887000,50950200,2026200,16243700,1080500
2021-08-18,86326000,5586900,5190100.0,3585200,1636800,1386500,3398300,6768800,79387900,2988100,1146200,56086000,1184100,15616000,3563700,9000900,50342500,7517500,384000,3880500,10536400,13970600,2947700,1250800,31060700,3367700,3654100,13352438,6047100,6647700,2030100,8306700,17111700,4501600,12893600,2903900,1374500,3748908,7063500,1273700,2834100,2091100,838600,707100,1336500,5504100,269400,1323200,7270211,50966700,18157900,2136600,10427487,8135300,3578300,15271400,19258000,2187800,7223300,4880600,2711173,3672192,2444800,15061700,1252200,7134100,8065500,1117900,13873700,1278800,2527400,961000,16992700,8827000,2774500,2215500,2989400,4412300,10042400,271300,2530856,5359300,4414000,7459100,7839800,21813000,14004300,9511700,8108900,25820000,5487400,411700,3709000,2816700,285913000,2441093,7666300,15233200,3419200,88598000,7162000,985500,2719300,2559700,3895000,6546500,3814100,1642600,404900,4256200,4520500,5828500,850300,9697100,3545700,1489400,1694700,2065800,36599729,14316300,913100,4480000,61048200,1164100,2862500,3037000,2605800,4996500,3082600,423000,1120200,15093500,1882200,16319300,28211700,2562400,21890500,1089300
2021-08-19,86960300,6145200,4732400.0,4283800,1294200,1693700,2702800,9020200,71117500,2669000,1203200,75658000,1131000,14044000,4256400,11404400,51883900,8670000,427500,3393100,4606900,21047300,4788100,1055600,27943900,2649900,3527800,11160927,1443200,11306400,1953700,6600800,39881600,5192200,17423400,4125700,2281000,3639379,8478600,1136400,2464600,1888400,725800,761600,2820000,5467600,451800,1384500,5555145,69038800,32408600,3101100,17344153,5209500,2620400,23387300,21782000,2241500,12278900,2974700,2063751,4351465,2061300,22999400,1460100,5615000,9517700,729900,9223700,1402500,1901000,1345700,5378300,11057000,2727900,1455400,3787600,5700100,12004500,174000,2766109,4747800,8185600,8865400,10644700,29850500,18022600,6968000,5592900,74973000,7336300,468100,3840000,3438200,766555000,3700649,8099400,26408100,4745600,57741600,5787200,744700,1473800,2996900,4008600,8661000,5516500,1284600,593000,5707000,5317100,3303600,707500,18962600,4005800,1979000,1585000,963900,49881700,11723200,834900,3799000,42940500,767300,3871700,3204500,2858800,5761300,5267900,358900,1140900,12679900,1999900,20259400,22630500,3657600,30923500,1126200
2021-08-20,60549600,4112500,2996200.0,5485800,1726800,1434000,2681000,13707600,55227600,2811600,1712800,67168000,1624100,10007000,3075000,9335700,40415000,8750000,384700,2846100,5214800,14028800,2765500,1558000,22632800,1817900,3026100,12311259,1006500,7068200,1911200,5510700,21876500,3992700,9707600,3742900,3498300,3717550,6239600,1007500,2569100,2329900,560400,529500,1389600,3554000,339200,1025200,9351480,53615600,21881100,2404600,10203095,5646500,3151700,16898400,31194000,1612100,6870500,2929900,2207941,2780059,1982400,25728300,1841700,5428700,6974100,794300,10543600,1165200,1536800,904300,4915700,16962000,4135900,1989700,5313600,4215500,8697700,197400,2867290,3892800,5964000,6284200,6496900,40817600,14603100,7589700,4164900,37764000,4039100,496000,5017500,2871800,675741000,4906438,8716400,18519000,3484100,35157500,5273800,625700,2488600,2114600,4518600,6141000,3815200,1303900,272800,4502400,3486300,3259100,860200,12082300,4319000,1701600,1622000,1148500,36754240,7835600,951400,3274000,44525700,1040400,3855300,2401900,2222800,5522200,4871000,445900,974700,10645100,1853000,15357400,19400400,3409800,16918300,1194000
2021-08-23,60131800,4748300,4727400.0,3906700,2017900,1652400,3053700,7710700,68835300,1932600,1071400,65362000,1643100,15707000,2006300,10392100,35364500,12330000,351300,2956500,10137900,13079500,2827400,1336000,23992000,1201500,3163400,13251927,1144700,8022200,1835900,7603900,16225400,3708400,10277800,4145300,1946800,3091510,7395900,1215400,2712700,1895900,645600,652800,1786000,4195000,392300,1398300,5167632,64573600,16189600,2041400,9642436,5356200,2275900,30149200,28454000,1857600,8109900,2792700,2274041,3179422,1504200,23976300,1510800,6461700,7934600,1274700,8912800,988600,2438800,827800,4195200,13697000,3537900,2086900,4887200,4777800,10942000,240400,2361263,5043200,4499600,6492600,5430700,22830200,22265000,8837100,5288800,26020000,3796500,474400,7883000,2594100,575807000,3253277,7147300,17577600,3102100,88652400,4522200,828300,1583500,2782500,3549900,6936900,4642100,992900,409700,3367700,4235100,3989700,686800,8298000,4798200,2111900,874000,1532100,37017584,9979400,1275100,3186700,60794700,782400,3529000,2375900,2248700,6342000,4826300,383700,1125800,11963700,1071400,15551900,16166100,2809400,21632600,1081600
2021-08-24,48606400,3831500,22096800.0,3945700,1451300,866400,1690300,6356600,51239300,1790400,978000,51036000,954500,9429000,2377600,8942600,35579300,11490000,288500,3185000,7916700,12669300,2485900,1353900,32814300,1690600,2923000,10257605,807100,6245500,1541700,6685200,17658300,3269900,8924900,2860800,1638700,1980994,5886900,949400,3730600,1501900,411200,582800,1542200,3638900,349800,1524400,4648752,53672500,15470700,2111700,11007246,4177200,3016800,21394700,19268000,1958400,9608500,2359500,1342589,2474418,989900,20348800,1421700,5734800,7670900,621500,12067200,689100,3736000,822600,4110400,9510000,3032000,1687700,2292200,5829800,9235100,189300,1665310,4557600,4597400,8698100,5339700,18175800,18092700,5786100,3143800,21095000,3133100,318800,5080500,2479900,297299000,3022212,6320100,15360000,3760800,52624100,4560400,1008000,1986600,2627700,3351900,7066800,5131000,731500,335400,4751800,3447300,5296300,555900,8183200,5062700,1851600,854200,1639900,38782343,7444800,876100,2367100,39249300,677600,3268200,1619300,1667500,5081800,3833700,408100,880100,15478400,1312000,15109100,18828900,2463200,17915600,978700
2021-08-25,58991300,5241100,7267700.0,4379000,1613600,1047900,2754900,6735100,45485500,2173200,973400,33606000,1305200,10017000,3579900,6528900,51219900,8500000,329900,2973300,4271400,17766600,2599800,1404300,30576000,1740000,3636600,8276719,1051700,6125200,1520600,9701000,18069600,3158500,9342300,2622100,1657500,1514678,4842100,1244800,2357900,1638200,486200,737600,1777100,2362900,317200,994700,6828020,51195500,9923500,2116200,12627427,4988900,2539200,14406600,15848000,1845300,6311700,2586900,1914256,2105389,1037000,15048400,1324200,5700300,11335000,839200,11270700,801400,2388500,953500,2628800,9010000,2340400,1668000,5766600,5669400,9684500,247900,1928670,4299100,5268500,7045800,5612100,20006100,36552100,5930000,3942800,20656000,3003800,416600,4547500,3463000,347701000,2423755,5748500,10024500,3346700,51036800,3861500,845000,2242200,2213600,2229500,5721600,3812200,643500,315000,3195200,3881500,4754900,920900,6545200,3037100,1746600,572800,921200,29708309,5365200,963200,3633400,37936800,893400,3163600,1939000,1593900,5277100,3064500,571300,1192700,14666300,1544500,21357400,21921300,2212300,13270300,780700
2021-08-26,48597200,5035400,7243000.0,3991900,1702300,1619200,1626900,3958700,51442500,2844500,960900,41976000,774500,10836000,3164700,8341400,41184500,7315000,272300,3340300,4011300,14135600,2513900,1790300,28762800,2072200,2317300,8662546,633100,5209000,1418600,18987000,13729400,3914400,8124800,2170100,1490400,1450834,4563000,791100,2495800,1016300,560500,681500,1242600,3247400,516000,1201000,3746004,57559800,11336100,1312100,13107992,6566900,4820200,16599200,20610000,2076500,4930500,2952300,1382589,2613640,1509100,19570000,1405200,5031600,11027500,495500,10331500,880100,1732900,1172400,3250400,8624000,3946300,2008000,5169200,4632800,7888700,169400,1742931,5103300,4982600,6640400,6882800,17666100,20315100,5294000,3152800,15955000,4069600,739600,5481500,2291800,237940000,1988767,9093200,11491000,3220700,29029300,4749400,741600,2526400,1723800,2518500,6825100,3310400,473300,359700,2596000,5188200,3237400,673000,6150300,3378600,1268800,543500,1016600,49257302,6277300,766000,4204800,39642900,916300,3643700,1385400,1969700,5889100,2726000,348200,1134700,15256200,1426000,21627600,23466900,1637700,11842600,957600
2021-08-27,55802400,4279900,4818800.0,4094300,1126200,1142300,1840100,8413900,61030000,2660900,882400,48048000,551400,16459000,3002300,7684900,46468600,6012500,454600,3484400,4027500,13669400,2511400,1437600,36693800,1533100,2294200,14009283,1022700,6549100,1310200,7992500,14795200,3903100,10281200,3143600,1115600,1484786,8697000,904600,1724400,1144000,585600,707800,2003600,3440800,384300,1138000,5314561,57587300,18805800,1551700,12473178,5493100,2878100,14874300,28780000,2174500,6450700,2985400,1765080,2572637,1598500,16525000,1374600,7046100,8780200,692600,8844100,1268900,1839700,1203900,3128100,14981000,3698300,1784000,4060600,5779300,11219100,206100,2567214,5911500,6556000,6010000,5900600,22605700,14994200,5974200,5029900,32526000,3012400,553700,4106000,2430100,304722000,2729950,5426800,17295300,4166500,32924500,4741200,783000,1646100,2994400,2349900,6274500,3203900,424600,333300,3590400,4204700,4690800,682200,7534300,3579600,1691700,838400,953100,42686157,5087100,846100,3351800,41501400,1524900,2859800,1621600,1947800,6369000,3200300,507100,1290000,13213800,2041900,16873300,23088600,3288500,15822500,855300
2021-08-30,90956700,3260900,3968700.0,3151800,973800,1341500,2222000,4617700,56130500,1881800,1632600,63844000,563000,19614000,2582100,7587800,44855600,6122500,284000,3505200,3659900,12687400,1922100,1429500,27629300,1545900,1960800,12798772,833800,4838600,1219800,5730000,11798600,5480000,8127200,2147100,1378500,1930346,6421300,1133300,1947800,2011300,618400,599700,1707000,4614000,322600,969400,4157911,42720100,13357900,1761600,11469513,4494100,2605300,13709000,24434000,2089400,5833000,2926900,1398716,2087293,1374400,14581300,889800,3252700,7937600,516000,10034700,747500,1300700,986000,3986100,9763000,4032100,2245600,2886400,4185500,13547300,157700,1511624,5703900,6138900,7339700,6459700,16348100,12810700,6001700,4860200,24348000,3537100,541100,3987500,3042500,262580000,3616025,5357000,10804400,2540300,25774400,3845800,555700,1491800,2371300,1790300,5263600,2942400,865300,402000,2936800,3078200,9734600,615100,6887200,3221100,1428200,908800,905000,40268666,4496600,873300,3628600,55812600,1106200,2356500,1284200,1507700,6448000,2653300,718400,1119600,11621200,1565900,16054100,16440600,1642600,14086100,667800
2021-08-31,86453100,6021800,7404000.0,6190300,1641300,1877800,1933400,5586000,49339000,2904700,2327100,87128000,876900,17378000,3536300,6764500,54654600,9710000,595000,6497800,6770000,17285900,2857900,2023300,28512600,2792000,3786900,17838853,1328700,10500500,1699000,5901500,19873900,8277300,15676900,4361300,1589800,2718706,8620000,1272700,3069300,3467600,1175100,1854100,3392000,4744100,508100,1863700,8694503,42212700,16216100,1637600,17641256,7564600,6098400,14293100,22448000,1958100,8305000,4183100,2075634,4429915,2399700,22350100,1377000,7106800,12340800,1003200,14185700,1492900,2733400,1083900,4877800,10715000,6780400,2938100,4377800,7390000,12345400,229300,3365424,7935100,6464100,10949500,7215100,26285300,14807400,6844000,5854500,24319000,7545600,782300,6233000,3543700,259850000,3799308,8113300,17367700,5291200,34547800,9642400,1452200,2890900,3876900,3333500,7820500,2923600,829500,608100,3969600,6995500,7450300,963100,9872700,4581500,2326600,994400,1332900,52696392,5829800,1287100,4458900,62566200,1257500,4227500,4249100,2782000,9405100,6113200,768600,1889700,18405600,3051300,73514300,25078500,2696100,27104100,1480600
2021-09-01,80313700,50943200,4324700.0,3484200,1621100,1261200,2532400,6260300,38579600,2699000,1658400,72598000,543400,12586000,2569000,7157400,52361900,8117500,324200,3323200,5408500,15114800,4122900,1345300,31875000,1598000,2658000,16047787,1490100,9319800,1325400,7189000,11629700,6689100,10557300,3128800,1895400,2467500,7302800,1169100,2499500,1570100,620200,1665400,2963800,3737900,477500,1548800,5718758,58875700,16478200,1760600,12789542,5970700,2444700,10982100,21936000,1680400,5499900,3339100,2635842,2588327,1398900,18615000,1046400,5327400,8729900,668100,9518900,1050700,2956800,1116000,2835000,7046000,4499600,2197100,3887600,4335900,11567200,143400,2302778,6847200,6489000,9187200,5762400,18983800,14007100,5862300,5506300,56262000,4706500,508300,4683500,3168100,201767000,5329558,8208000,14779500,4231400,32900100,6214200,751800,3575500,3051500,3334500,6451400,3513900,822100,417100,4109000,4402700,4606200,681900,9724400,3574900,1706100,961300,695900,37546257,4103200,1062900,2754800,39612900,878700,4536600,2034400,2381100,8177600,5186900,486300,1450700,12647300,2581000,84960500,19056600,1804500,21644100,1030700
2021-09-02,71115500,14719200,3301000.0,3402700,1600500,1402400,1512000,5142200,40090500,1817800,1795800,58474000,453000,16991000,4350600,8899500,44538900,5795000,349400,3969800,7294900,13533400,2921600,1454200,36546600,2520100,2549700,10908688,1571800,6696600,1455000,4498300,12855700,5223300,12340100,2073300,1333700,2564508,6492600,1109300,2792500,2240600,723600,1306500,1723300,3541100,616700,1529500,7090054,49053200,10981300,1311300,13633178,6774200,2579400,13349300,32342000,1830400,6887000,3109000,1691765,2840413,1376800,15869500,1211400,4544300,8813300,470600,11653200,893000,1469700,2071500,2655800,8571000,7412000,2140200,3659400,4346200,14832900,272900,2505022,8742400,5402400,6559400,5708400,16285600,14803300,5214000,5015900,61799000,4632100,665600,6770000,2035600,187834000,2742024,7717400,21133400,2862500,26106300,5392500,811700,2758800,4366400,2336500,6006700,4047300,689300,454300,3471600,3801900,3213200,824600,9514100,3544200,1859700,844500,859400,80611740,3813400,1137200,3807900,38331900,730500,2061400,3137400,2021200,19708800,3503400,1456200,1240100,12875900,2130200,37629000,20018100,1489400,23293300,1116500
