Date,AAPL,ABBV,ABNB,ABT,ACN,ADBE,AEP,AMAT,AMD,AMGN,AMT,AMZN,APD,AVGO,AXP,BA,BAC,BKNG,BLK,BRK-B,BSX,C,CAT,CCI,CCL,CI,CL,CMCSA,CME,COP,COST,CRM,CSCO,CVS,CVX,D,DE,DHR,DIS,DLR,DUK,EA,ECL,ELV,EMR,EOG,EQIX,ETN,EXC,F,FCX,FDX,GE,GILD,GIS,GM,GOOGL,GS,HAL,HD,HON,IBM,ICE,INTC,ISRG,JNJ,JPM,KLAC,KO,LIN,LLY,LMT,LOW,LRCX,MA,MCD,MCHP,MDLZ,META,MLM,MMM,MO,MPC,MRK,MS,MSFT,MU,NEE,NEM,NFLX,NKE,NOC,NOW,NUE,NVDA,O,ORCL,OXY,PEP,PFE,PG,PH,PLD,PM,PSX,QCOM,RCL,REGN,ROK,RTX,SBUX,SCHW,SHW,SLB,SO,SPG,SPGI,SYK,T,TJX,TMO,TMUS,TSLA,TTWO,TXN,UNH,UPS,V,VLO,VMC,VRTX,VZ,WELL,WFC,WMT,XEL,XOM,ZTS
2021-09-03,57808700,5364800,4456400.0,2463300,1566100,1640300,1407500,4836000,42605800,1664100,1645300,51514000,821400,25191000,4206500,6393500,41812400,4912500,418700,4495100,8243800,13683300,2512000,1320700,44194500,1642700,3030200,8621787,1061600,7954200,1302400,7356700,9732200,4936900,9097000,2134300,1902000,1504526,6847400,1296200,3043700,1192700,980200,636600,2008600,2450200,516500,1255400,4956491,41616700,12687100,1524800,12225833,4174400,2270900,9932500,19850000,1373600,4740500,2774800,1721366,2009575,1874700,13456200,1013100,4096900,7959700,481800,13220400,1150800,1124500,893200,2260900,10294000,5171000,1339300,2077400,5360700,7509600,248700,1751542,4172300,5010200,6629800,7195400,14747900,9222500,4621100,8075800,26812000,4254500,379400,5729500,1879800,280532000,5519755,8456900,13454900,2035100,20817200,5466400,770400,2520000,2961300,1606200,5505800,5111200,564600,489300,3300100,2921300,3348900,786800,6174700,2891300,1595800,997400,648300,35800298,5397900,825500,2448500,45738300,559500,2103400,1604800,1491800,11532000,2091900,1062700,985400,11006200,2245700,21687500,17211900,1698000,13840000,1003500
2021-09-07,82278300,12694200,11008800.0,2765500,1380700,1382300,1967800,5550400,28815200,3281800,1535200,54758000,666400,12398000,3779000,13196100,43748600,5972500,357500,4863900,3609900,14663600,2641100,1472100,33580100,1841200,3246400,17049593,1076800,6632600,1463400,4672500,15503600,4626200,9237800,3647500,3627000,2177604,10702900,1343800,4472500,1495700,1032800,795000,1722900,2274100,447700,1748800,6870080,64008900,10296400,1634500,17639170,6775400,3925200,12309900,20124000,1557000,6024700,2555200,3418966,3436110,2929300,13915000,988800,6859900,9285600,570300,20035300,1382700,2403700,2033500,2591900,23316000,4764300,1820000,2510200,7789700,10793800,278300,7035231,7558700,4952400,13979500,6792100,17180400,12028400,6791300,6074700,58214000,5648800,869100,7579000,2918100,198107000,3147084,11046000,11330500,4609900,26236900,6520600,1225200,2737500,6390600,2108700,6361200,4218700,717500,649300,5701400,4264900,4129000,938600,8178400,6416900,1788300,964200,930800,34935329,7085000,1241900,4403800,60119400,795300,2295900,1920300,2266200,9662600,3021900,803500,1714000,15500900,2076100,19733500,25345200,2292400,14354400,977200
2021-09-08,74420200,10823200,5866500.0,3121200,1392800,1367700,3047800,7440600,43067900,2140400,1512700,61068000,864200,13987000,3056700,8877600,36064400,6617500,258500,4646800,5470400,14861800,2603100,1534700,24700600,1738500,3863900,17872677,1122500,5228900,1372000,3851500,13124500,3553200,10775900,3233300,2427100,2043710,8634000,1400300,3616300,2200400,1159200,911600,2060900,2927300,331700,1601900,7435787,57980900,18265700,1963200,19263203,4510000,9179900,11136300,18344000,1646200,6859800,2219500,2576745,3122728,2516500,18235100,1048200,4661700,7852700,774800,12040100,1521800,1542400,1215300,3344800,17215000,5054500,2718400,2370800,7162800,11067200,279400,4374131,7131800,7420200,8243000,5601000,15046800,17375500,6230100,4713200,54245000,6591700,560100,5565000,2310800,254434000,2803325,8851200,12672600,3199100,15839600,6897800,1043700,2030700,6060200,2498400,5981300,2430600,463100,604700,3911400,5548400,2955000,1688300,13279700,4759600,1695600,1010800,691100,37976292,7124900,945100,6635700,56379000,605600,2021600,2262500,2455300,10652600,3396800,549900,940300,11835900,1443400,21252400,19508400,2069700,18756700,832600
2021-09-09,57305700,10337100,5935800.0,4546900,1668200,1110200,1474000,6808600,31857900,3273600,1243100,54384000,752700,13174000,3295800,9242800,36266400,5592500,478300,3683700,4944400,14212900,2777900,1516400,27193100,1544900,3956900,11086664,1360300,6285800,1398700,4126500,14958800,4076300,10219400,4458400,1725300,1672824,7190700,5111700,2317700,2624700,928600,792100,4196200,3286600,533000,1215800,6785119,68806400,12518800,2132800,15066205,7013600,5723500,13739500,15314000,2424600,7402800,3011900,2056112,3669682,2099700,13495800,1164000,7114600,7904300,1200100,12545400,1211200,4976600,1098900,2566100,15391000,3716200,2992200,3061000,4909300,9098900,205200,3634046,7100300,5004800,14628700,6145700,19927000,14638100,4108300,3900100,29542000,8414800,1259200,4011500,1712300,196856000,4775786,11034700,12905300,3560400,21695300,6354700,741700,2566600,4824600,3575700,6190800,2797600,1047700,591800,4521200,4711200,4549200,1708800,10975000,4789800,1598800,1079000,686300,39806590,7613100,1122600,8684000,42233100,833700,1827900,3508500,3636700,5853000,2827900,535500,1449900,19403300,2941700,19776900,22328700,2791300,19110800,1109600
2021-09-10,140893200,7620100,3985300.0,4127400,1725200,1204200,2067900,9054700,32602300,2217800,1488700,47946000,1000300,16110000,2943700,6959700,40514700,6055000,332200,4552300,5105700,15422800,2551200,2294500,25471400,4442500,3360100,10895350,1502700,5055200,1324800,5280900,13622100,6454400,11006000,3323100,1235500,2756606,5572200,2428000,2391700,3664200,847100,1903000,2428000,2768900,475200,1654900,8207729,48792500,22605900,1717500,15350467,5089700,3640700,22774700,36840000,1956000,5719500,3178600,2501732,4157955,1893800,20324700,3431100,6699300,8311600,1241300,10573700,971100,4633500,1222600,2505600,15575000,3437700,2035200,3836400,5596600,11549600,232000,2668874,6129800,4866400,11084500,5958600,19633400,18240600,5508000,4307300,39508000,4252100,669300,3771500,2288300,248376000,5009225,10547400,10690200,3851500,20801500,5750000,799700,1963500,3944000,2477500,6263300,3082700,747100,603000,3893400,6517900,4099900,1200200,7712200,3818800,1879800,972100,1032600,38245594,6709400,1054700,6570000,45552600,2895700,3331700,4215800,3094100,6715400,3212100,667700,1375500,15944100,2231800,23367400,15775200,2307700,15123700,1151400
2021-09-13,102404300,7398900,7520900.0,5811000,1854200,2242500,2408200,8507600,37767800,2553400,1270100,51380000,1258900,14927000,3192500,10175900,42036300,5807500,422800,4601900,5816100,16337300,2699100,1812500,36359500,2524800,3371400,14956993,1597600,8456500,1679500,5258200,13553200,4495200,11500900,3133300,1832900,2292434,6818200,1617900,2801100,2131400,1015900,1287500,3633700,5099500,435900,2685200,9061827,62270800,13867400,1848000,20038302,11048100,6841400,18506500,22094000,1802800,7631600,3908700,2940455,4334729,2654700,22639200,1906500,6273500,10052800,974200,20274300,1354000,2832800,1489200,3159000,13132000,3234200,2294800,3697400,7723100,13026300,297500,6035614,11223000,5885400,11245200,6112200,23652900,15796700,6498800,4647300,30629000,8814500,647800,6311000,3494000,297500000,5332344,18883400,22818800,3367200,37086200,9952500,907800,1713800,3780700,3545100,4312800,4024300,798000,445100,4768000,4381100,3180200,1190200,9877900,3243700,1843600,1365600,1401400,51168760,5820200,1372500,6763200,68857500,1144800,3687200,3068200,2136200,6808100,4432800,863200,972700,20749000,2403800,28027200,19529400,2438300,22052300,1407900
2021-09-14,109296300,6102700,4655500.0,4197400,1758800,2150200,1884000,8073200,40629500,1999300,1109700,38738000,775600,14134000,4281500,9947000,53820400,4300000,574200,5283200,4638100,26568900,3757600,1608200,24577500,2297000,2950600,58417503,1170000,7880700,1383900,4097500,12810300,3882400,15294100,3191800,1410800,2130115,6185900,1077300,3421700,1318400,910400,1025500,3967300,4747900,609100,2784900,8252452,47640800,14925200,2583500,25717763,5490000,7179200,12587300,19674000,3263200,6438900,2857200,2864382,4659198,1926400,22072700,1650300,5259600,11685600,1349300,13918900,1128600,3826000,1325600,2488600,11812000,3281900,2013800,3584000,3858500,8711600,334200,3975624,8440700,5609100,15202800,8400600,21853400,13945100,4658200,4647500,34570000,5323900,848300,3747000,2852700,199755000,4360510,22714200,16350300,2808600,24100200,5831800,643400,1781400,3155000,3572200,6442100,2539200,602100,328800,5253300,4722800,5572700,1067200,7106200,3252700,1291700,801700,1514800,38046729,7322800,785400,6053700,55574700,1350900,3239600,2879800,1895300,6575700,2956300,794300,960700,16937500,1632700,36053200,16533900,2567000,19940300,1790600
2021-09-15,83281300,7444300,5656000.0,4803200,1657200,2009300,2565800,6103200,37998900,2555600,1044200,59150000,1166400,23346000,2933100,7916300,52358200,6225000,494600,3883500,5266700,22392100,3342700,1845400,21566100,2666200,3662100,39523174,1505500,10766000,1770300,4764600,37524600,6352400,11623400,3028600,1403500,2654522,5933400,1695700,2795800,6359000,1068300,1652100,3600200,8412500,466700,2964900,10880081,60282100,18871400,2285900,13007192,7723700,2506100,13658500,27408000,3199800,9577400,2875500,2145024,3403579,3189400,18796200,1608000,7935300,11691500,1566300,15746000,1419000,2802500,1149700,2956600,11420000,3833500,2507200,3434600,5385200,17940300,242700,3055182,6012400,6875200,12555900,6691900,28356300,15258800,5707000,4004900,27556000,6827100,611500,4016000,3266700,166538000,4468044,14951100,25212400,3702400,28674600,6237100,577400,2223700,5166000,4584500,11289100,2192300,883100,408200,5673400,11556200,4248900,606500,11912200,3037000,1560900,891900,955400,44541081,5031800,1241400,8735700,46073100,1080600,3995900,3180600,1769200,6535800,4032000,1155100,1599100,15330000,1714500,31535600,14850000,3058100,23240900,1354100
2021-09-16,68034100,5821800,6094800.0,3317100,2252700,2046100,3650400,8467300,38150300,2695600,906500,51672000,1138500,17569000,2765000,6370900,42922000,6075000,726600,4210000,5313500,19245400,3120100,1375700,19305700,2524900,4170600,19836384,1273900,8773100,1577500,5122600,24029600,4169200,10616700,3522200,1681800,2023745,5678200,968000,3219100,4637600,908700,1110400,1871700,4326800,514400,1479100,8198475,76426100,35807800,1711900,9601506,5306700,2533200,12617300,26190000,2882900,5919400,3043800,2539504,2765624,2049900,19863100,1540200,5665400,10880900,1970700,17430400,1232300,2958700,1451400,3365500,13524000,3771100,3410700,3386400,7513200,11934200,347400,3054106,6367000,4135700,14818900,5881600,19550800,12867700,5380600,8479000,18320000,5085900,584300,3111500,3306600,156033000,3121078,12410500,13235200,4589900,22424200,6142100,640400,2126400,4113700,2427000,6719900,2282300,539900,382000,5907500,7997000,3054600,643400,8079200,4049400,1297600,1120000,773800,38041698,5629800,1053400,9045100,41770200,863000,2661500,2262700,1657200,5928500,2307900,921000,1548200,14431400,1533400,24102400,18428400,3098700,17907200,1644700
2021-09-17,129868800,14157200,20024700.0,10045200,4455100,3553200,6934700,10884400,44528300,5659900,2994000,92332000,1702700,34470000,6390600,7932700,92746000,9230000,1272100,15863300,8419600,30768300,6351100,2503100,33586000,3717200,7334200,25350426,1881400,13741300,3411400,7049400,40262700,8731800,16006100,7592800,7677100,3902429,10035100,2601700,6699200,4178700,2256900,1845000,4932800,6397200,3852500,3115100,18571172,76182400,37559800,3082400,17203387,10888000,6750500,45115700,53384000,3843700,12225900,7098400,4659488,5890340,4100800,35359200,1905900,13419800,25581600,2162500,33370200,6512400,4480000,2108000,5835200,20142000,5527500,4756600,10976200,16980400,26299000,1000400,12820283,11339600,7621100,43406600,17485600,41372500,20449600,15390400,10437600,41451000,7944800,1901700,6490500,7501700,294503000,8805746,58069000,25230600,8127400,56370500,18737400,1302200,8745900,8748200,6201900,14550500,5422400,761900,1083600,23128700,9261000,10256800,1862100,17376500,9457600,3153700,1482500,2823400,89996517,9208800,5272300,8304300,84612600,2074700,5819300,4534200,4504200,13787400,4780400,1262500,2214200,30787600,3531800,34912100,73032600,6977400,30000400,4160100
2021-09-20,123478900,7103400,6846800.0,5262200,2650200,2637400,4842800,8822500,45228400,3293000,2374700,93382000,1113200,30105000,5976900,10567400,67566200,7795000,767800,7644000,7566100,36955400,9151100,1174100,32162300,2177500,4942500,20579442,1389000,10001800,2602000,5985500,21897000,5337000,15796100,4545900,2410000,3576662,8056600,1447600,4907800,3533200,1242800,1084800,2992300,5227600,856800,1700800,8676978,126152200,38463200,3474500,16217539,9594900,3643200,24540600,46518000,3834500,7875800,4036600,4253019,4990152,2783800,35051900,1987500,7270800,15819900,1312300,27542500,1885200,2803400,1709800,3640400,13241000,3956600,4549900,5917800,11213100,19822800,392500,4965912,8054100,6919800,15989400,15443800,38278700,23228300,8994100,10411800,37322000,7041200,634800,4789000,6527500,349440000,5323056,13897700,20470000,5484600,41873000,10238700,1003600,2159500,6580100,2989700,9647100,3457100,666400,941900,8217100,7795200,5848600,1101600,10708200,4444100,2525600,1088200,1082200,64631457,5759800,2674200,7916000,74273100,1030400,4614300,2799800,2439500,8822600,3801900,1092000,1874400,20440500,1960700,30603100,25054500,5245300,27555100,1523300
2021-09-21,75834000,6400400,8592500.0,4918600,2820300,2449300,3267900,5782200,35481500,2112100,1161500,55618000,718300,16935000,3480600,7139000,38271100,5277500,596700,4648400,6336200,21169900,5699900,1053400,25614500,1939300,4247500,14615766,1299500,13923100,1531300,6040600,18700600,5052900,10958400,3216700,1503800,2114887,23216000,1785900,3274900,3689800,760700,927800,2204400,3871000,392300,1231900,6820029,60473100,35686600,4481100,25342171,5896000,7307700,14172700,25332000,2377300,6127000,3171100,2725391,4261927,2644100,17968900,1913700,6663600,8999900,1160400,16418200,1216200,2172800,1317000,2681200,16045000,2967300,2008300,5091200,7156700,11751900,275900,3564200,7612200,4525200,11995900,8985600,22364100,16026800,6450700,5627600,22509000,5857900,535200,3776000,4438100,204688000,4148640,11124400,12866200,4479800,23645600,6651300,894900,1793900,3893900,2170000,6175300,2975500,440600,678200,5900300,5468400,4243100,802700,10499100,3381600,1616300,743900,868600,47120101,6901300,1364400,5908000,48992100,1040600,3093400,2382200,2496400,7033600,3019400,1468000,913500,16906900,1417600,23049100,17437500,3125200,19696800,1614900
2021-09-22,76404300,6319100,4353600.0,6553400,2441100,5689600,2326300,6344300,34126300,2542800,1172900,48228000,631200,20610000,3562800,10953000,46261400,10425000,544100,5018400,8946300,21160200,3924400,978700,32222300,2235000,2811500,18681143,1776500,15753000,1380800,4355600,17940600,3919200,13292800,3363200,1336800,2026790,14214500,1789400,2732900,4214400,833200,1011600,2729400,4775400,557900,1343900,6990652,75784000,28813500,17792400,18002884,6557000,5660300,14038300,25056000,2991300,8456500,2872800,2420247,3767901,2726100,18594100,1578300,5657100,11236200,762400,12719700,1334000,2529600,1335900,3169000,10350000,3238800,3361900,3016600,4999000,43692900,310400,2656077,5251000,7604000,9028700,9497700,26626300,16996100,5662200,6199900,40218000,6844800,585700,4080500,3692700,268726000,3644611,9908000,21793400,3001000,22616700,6332500,652900,2840600,3768100,4003600,5163000,4821200,561800,543100,6233700,4578200,4957000,812600,10547600,3500100,1955500,1103800,968700,41950675,8418600,1696600,6952600,45378900,1650600,3526100,3629400,4229800,6005900,4729300,1185400,1376000,15907900,1657000,29430700,15044400,3422200,25690600,1673200
2021-09-23,64838200,5847800,5370800.0,4161500,4543400,2985500,2565300,5620700,32816700,2181500,1634100,47588000,879200,18370000,4399200,9344600,49779800,10487500,526000,4731600,8199300,21451500,3367800,1651800,48872400,2370300,2393100,16276765,1495600,11886800,2061200,15617200,16262500,3875700,10094900,4030700,1497600,2552326,8052900,1523600,2419900,2571600,637800,794600,2367500,3893800,637200,2237600,5726329,68708100,20270400,7092700,18620844,5263500,5039800,14043200,20952000,2518000,7937100,2426600,2312980,3151807,2087500,16474300,1916100,4697900,12336100,948300,13836200,1066900,1912300,1366200,3128800,11004000,4783200,2941700,3162800,6197500,21806300,243300,2615054,4556700,5851900,12813500,6087900,18604600,17304500,6414300,5964000,25262000,11981500,845100,4357500,3986100,248555000,3899825,9720200,17428000,2712500,19719200,5171200,1032600,2275200,4029000,2520300,5918900,5090500,537400,550100,5906800,3842000,5860900,854100,13562300,2802500,2364000,1092300,963700,45047776,6595300,1179200,8177200,35842500,1180500,2756900,2681600,2527500,7952700,3373800,1000900,1076300,14714100,1638400,21852800,15585300,2489000,23069400,1197600
2021-09-24,53477900,5836100,4084900.0,3045700,2035900,2809000,2527100,3729900,26482600,1908600,2318700,42324000,738900,10605000,2680400,6498200,39042300,7472500,322500,3106100,4332900,15788400,2199500,1622200,48644500,1713000,2214000,12182793,1889300,11128300,3353800,13368300,13156400,2888300,8225300,3087500,1193200,1592398,5712800,1083700,3010800,2327300,691200,655300,1712200,5126200,472800,1045800,5457846,57440200,15164300,4973400,10528608,5023400,3154500,11643500,22984000,1789700,6122100,2004900,2067995,3100762,1796300,12976200,1484700,4399300,10102400,433800,9682200,926200,1642500,1693000,2275800,7273000,3306200,2508800,1901800,6647100,18801900,387100,2483972,4396900,3860900,14714700,5529300,14999000,14804300,6113800,4720900,21262000,26913300,608700,2499000,3356400,217655000,4209528,7617800,13473800,2366100,16150700,5009400,644900,2092800,3523800,2424700,4554600,5984100,654500,325200,4665900,3955000,6437400,746700,7414100,3449600,1362200,552700,520200,32406489,4802100,1300900,3712000,64119000,1023800,3191500,1950400,2312900,6461200,2297900,620300,1159800,12663900,1918800,20384700,13360500,3806300,22328600,1112000
2021-09-27,74150700,4969600,3551400.0,6481200,2025300,4152200,2713700,5248600,51944300,1943000,1776700,72690000,1219600,9831000,3703300,9749200,49755400,8020000,416800,3358400,4844900,19857500,3033100,2153600,58020600,2053100,2899700,10870703,1687800,13508700,2526000,5941100,13859500,5255100,12697500,2901900,1291500,2043598,7755000,1514600,2772800,3326800,1025500,1209500,2440000,5002000,489300,1642500,6415412,68769700,22469300,4335500,12971559,5560500,4018900,13861400,21882000,2788500,10981700,2966100,2333457,3459017,2733800,13899900,1908600,5775500,13220900,844000,12429500,1021600,2785900,1866000,2886100,10892000,4158000,2463300,2488800,6614000,15205800,292500,2454312,5080500,7532900,8630600,8195200,23571700,18435200,8600900,4915000,25047000,11479300,613100,4512500,2844800,245215000,4117061,11533000,26376700,4482000,19955900,5749700,707000,2126900,4414900,3136300,4319500,6276600,783700,309200,4162100,3988800,6584100,783700,13469000,3375400,1960700,780900,683100,42571764,5228400,1708800,3888500,84212100,1048800,3022300,2608600,1847600,6881100,5049600,658700,1469900,13118200,1733700,48927500,21250800,3321400,32972200,1964000
2021-09-28,108972300,6445600,4362800.0,5855200,2300500,5108900,3483700,12873900,74469000,2919000,2317600,88616000,1195500,20124000,3862200,9639800,60781200,7745000,642500,4959500,4867700,20835000,3247500,2823500,34642300,1994000,4949500,22819609,1873100,14995200,2632700,7127100,17803200,6257800,15560800,3233500,2018700,4197965,9133100,2709000,3126800,4349800,1136400,1467000,2093700,5830500,517300,1806500,7478969,107090900,19761000,4717700,20146646,6392300,3270100,16422900,45772000,2609000,10461200,3304100,2816000,4513072,2758900,24691300,2054400,7610400,13387900,1620600,19926100,2278000,3583300,1140100,4030200,20885000,3266900,3007500,4259400,9139500,21710300,808900,2739318,6754900,6093500,11836200,14183500,43186200,27311500,9257400,7613100,44311000,10692300,767200,9944000,2421600,343069000,4416238,15041800,29296300,5910900,28512200,7015300,917100,3054100,6281700,3790400,8851700,4014400,1240400,490000,5781200,5917700,8754700,1619700,19922800,5101000,1641200,1940200,1044500,43597466,5431400,1750100,4517900,76144200,1867100,4274600,3115400,3093900,6951400,4656700,1059400,1589100,19528200,2203900,49349100,20580900,4454500,37619300,1957300
2021-09-29,74602000,6270100,2788700.0,4511300,1741300,2726800,2177100,10730100,52224700,1900800,1448500,51246000,917100,15783000,2726100,16808000,44260200,7357500,547200,2952000,5096900,13683900,2954700,1377800,27404000,1457500,4094300,18060896,1027600,10563700,1922000,4361900,14051700,4827000,10268100,2614800,1320600,2316912,6240800,1128000,3299000,5656600,1006000,948300,2622800,4809400,376400,1590300,7890316,56805500,12717000,3737200,11876404,5436800,4632100,10881100,30848000,1955000,7058100,2424000,2237649,3947499,2446800,20514300,1371300,5124100,7777100,1202300,13941500,1197700,3971000,1547700,2678300,16577000,2808800,1719000,4455600,7399100,14452200,533200,2003061,4854500,4963200,16054500,11543000,26353700,38169200,7496100,5614100,62210000,7794900,762300,6143000,2370600,218394000,4034398,12007300,16325000,3326500,18037200,5460000,777300,1608200,3172600,2351900,7037200,3248000,615100,406500,3612600,4389100,6075700,2580900,13176500,3889600,1086100,1145400,653400,41619543,3671300,1040900,4398500,62828700,1429000,3436800,2056300,2467400,6432700,2821000,1008200,1100800,14823000,1702700,21730200,21375600,3013500,23422800,1430400
2021-09-30,89056700,7886400,2662500.0,4786200,2382100,2743600,2935600,7329800,57636700,2491900,2090800,56848000,762400,15735000,3088200,10366900,47410800,7790000,562700,5187900,6738400,22090900,4978100,1701300,28685100,1634000,4178800,20760939,1392900,15845900,1836400,5224200,18538000,6024800,15319800,4305000,2079500,3193932,13978000,995500,2962300,5017700,1035100,1321200,2659900,6709300,522100,2122000,9699457,78820500,23041700,3858600,14356273,6049400,4064500,16324300,37996000,2665700,9729800,4255000,3113398,6090230,2452500,20534100,1380000,6972300,13161200,962200,17672000,2084800,3786100,1054300,3828600,10938000,4393300,3136800,2830800,6778300,16547100,426400,3869778,19641400,6531900,16248600,12258400,32343600,16923300,10186800,6813600,66126000,10133600,981600,4742000,2544600,221009000,3607253,15649900,19182700,4949200,21103300,6934900,918700,3214000,7261300,3435400,6976800,3201000,549000,598400,5642900,5974500,7077400,1670800,13322800,4987400,3053500,1248900,989300,58751838,10900200,1510800,4541100,53868000,1480300,3270800,3779900,2902800,7128500,4083300,1550200,1322100,18736600,2809100,22947500,22457700,3965800,31289600,1785600
2021-10-01,94639600,8611500,4963000.0,8173200,1802300,2915300,3181500,6459200,41491600,2629400,1784600,56712000,877000,16052000,3956000,9113600,40987100,7665000,477400,3950700,4782100,23701900,3695500,1457400,36843200,1786200,3473400,16527297,1254400,13482300,1860700,4756000,18338000,6888400,10854900,3803300,1740800,3010181,12165000,889900,4598500,3196200,1439800,1213500,2748300,5179400,515100,1605900,7948639,51880900,16091200,4033100,12992425,9343700,4769200,16660400,35360000,2382300,7394900,2814200,2415367,6907889,2465500,19895100,2250300,8568300,11285000,904600,16277400,1597400,2215700,960400,3016400,11157000,5227300,2076000,4276800,6266400,14905300,511400,2893483,11793700,6868200,102497300,7912700,30086300,17813800,7961100,6136500,40908000,8112300,587800,5244500,4788700,240978000,3023554,13320900,19625100,4274300,38483000,5587200,1090500,1708700,4585000,2859400,6863700,5114400,1457800,469300,5499500,5636900,4814800,1797800,12079600,4654900,2160400,1262300,1329700,41759490,6787000,1657600,4126700,51094200,1868500,2986100,3146600,3014500,7925400,5098800,1236700,1355800,18618400,1213000,18021700,30014400,4275100,24407300,2095500
2021-10-04,98322000,9779200,4459400.0,5903500,1774500,3977000,3370400,9549500,41967100,2856300,1387600,90462000,1007000,20093000,3613900,6946100,48273400,6435000,596000,4307000,8878100,18957200,2864600,1462500,33448100,1751800,3943600,15217021,1384300,12423500,2264000,6393800,17084100,4768000,13305400,4042400,1464500,2596994,7200600,1177400,4645600,3215700,1265900,943000,3906200,6252600,405300,1748600,10789091,78332500,20137600,3924100,12288913,7560200,4943700,29206700,51202000,2895600,14845100,2919900,2792764,7689251,2472500,27353300,2107800,8620700,14120000,1147600,18973400,1495200,4784700,1127400,5195600,16407000,7901500,2236500,5449800,8281800,42885000,490100,3600080,8940900,9084700,53553300,9482100,31350700,19525700,6027800,6177400,49959000,7951000,893800,5868500,3073800,345635000,3561019,10853900,25391800,5404900,28906500,5816000,962700,2061900,4091500,6312000,8470300,3290100,992900,461700,5490600,4497700,5938700,1483500,16285600,6268900,1487600,1160000,1237100,57892430,6503500,1323700,4753000,91449900,991900,3934100,3074800,3512500,10283400,4074500,1432800,1647900,18159200,1269800,22315200,29970300,4925400,33946700,1942300
2021-10-05,80861100,7146900,4340100.0,4238400,1628800,2337800,2587000,7330400,31455200,2481900,1649200,65384000,970900,16557000,2629400,5687300,54070700,6682500,445200,5069400,5396300,15587200,3074600,1514400,26161500,1528100,4915400,16667074,989800,11270100,1808700,4050400,14135000,4848600,13017300,4861300,1401400,1988890,6798200,1694700,3411500,2682100,926100,1001200,2265100,6931000,675400,1762300,8354798,55915800,20005300,5326900,9208740,7236700,4137000,18201500,32404000,2508100,11167200,2514300,1655266,7297524,2569500,18129400,1478200,5129000,12292900,774300,17173100,1359900,2802000,889400,3482800,12056000,4724100,2463100,4975400,8160900,35377900,318100,2258407,7461300,7908100,28977800,8850300,24993000,14512100,5434600,6800600,95343000,10881900,569700,5331000,2395400,279282000,3218498,9788600,27604500,6103100,19342600,6902700,940900,1924300,4250200,5064900,9244300,2253100,930100,407500,4820500,5884000,7569900,1571300,12264600,4266400,1499700,1194300,1359000,42649350,9136300,1384500,3051100,55297800,1712200,3860200,3269400,2491800,5814000,4785300,1475100,1802600,13218200,1569700,20250500,20597400,3376400,29641600,2490200
2021-10-06,83221100,5710300,2461500.0,5498900,2166400,2043200,2697800,7388700,39071700,2928200,1421100,50660000,1310200,12042000,2922200,7157600,47031700,5997500,472500,3866100,5274300,15997200,3777700,1250400,36943300,1914500,4052700,24375508,946500,10613500,1334600,4745500,26339200,5205100,10630100,3602900,1534700,1850710,6005200,1449300,2794800,8344300,966600,1397300,2855600,5049100,725900,1067700,7043928,61020300,22783900,3652900,11257962,6398600,3099900,29520800,24364000,2111800,12047100,2226800,1841790,5573506,4649300,20059600,1850900,7312600,8692600,820900,21284500,2050200,2462700,995700,3079600,15908000,3712000,2107900,2847200,11222800,26443000,354800,2460890,5471900,9077700,17608000,6912700,28002600,17899300,6876200,5997600,45804000,7610700,839900,5191500,3402200,297202000,4103851,10268300,22400600,5499200,30483800,5332900,995600,2242600,3309000,4437300,8513700,2423200,890100,421500,4354100,5734500,5731600,1409100,12070700,3386900,2199100,854200,977700,73923686,10030200,1133500,4160400,43898400,2267600,3103400,2809200,2119200,5420900,4529400,1060200,1723000,21339800,2083200,17425700,19376700,2996300,25284900,1564600
2021-10-07,61732700,7842600,2119600.0,4505800,1188400,2648500,2263700,5761300,41543100,3331700,1185000,48182000,1359600,13261000,3578800,7748500,46258800,3920000,434000,3794200,6783000,15349900,3510500,947200,26234900,1731500,3642200,14765573,1465700,11521300,1966200,5374200,14725500,4262000,8830900,3015500,1139200,1881842,7780000,1022800,2020000,3627300,700600,896900,3956200,4286200,535500,1783400,6942283,96557500,37035100,3954100,10684302,5349400,3872200,31006000,25110000,2348000,9325200,2789500,1965609,3999695,3649200,20704400,1906500,5309200,10195400,811900,13774400,1375800,2001800,1042600,3001100,10535000,3209200,2423900,3126600,7540700,28307500,342000,3442208,4893700,6021800,14190500,7959600,20430500,15236100,5753200,5270400,35569000,7958000,696200,5107000,3234200,256919000,3184442,9124400,21848900,4605100,19778300,5334600,835400,2559200,4343700,2746500,8010600,3003000,774300,697800,3750900,5549500,4560900,1426300,15928000,2863400,1798500,752200,657900,64402935,6213800,1027800,5431700,57587400,1926900,2873200,2813700,2518400,6561900,3904400,924900,1287300,18069600,1027400,19272300,21068100,2877600,19513600,1093400
