Date,AAPL,ABBV,ABNB,ABT,ACN,ADBE,AEP,AMAT,AMD,AMGN,AMT,AMZN,APD,AVGO,AXP,BA,BAC,BKNG,BLK,BRK-B,BSX,C,CAT,CCI,CCL,CI,CL,CMCSA,CME,COP,COST,CRM,CSCO,CVS,CVX,D,DE,DHR,DIS,DLR,DUK,EA,ECL,ELV,EMR,EOG,EQIX,ETN,EXC,F,FCX,FDX,GE,GILD,GIS,GM,GOOGL,GS,HAL,HD,HON,IBM,ICE,INTC,ISRG,JNJ,JPM,KLAC,KO,LIN,LLY,LMT,LOW,LRCX,MA,MCD,MCHP,MDLZ,META,MLM,MMM,MO,MPC,MRK,MS,MSFT,MU,NEE,NEM,NFLX,NKE,NOC,NOW,NUE,NVDA,O,ORCL,OXY,PEP,PFE,PG,PH,PLD,PM,PSX,QCOM,RCL,REGN,ROK,RTX,SBUX,SCHW,SHW,SLB,SO,SPG,SPGI,SYK,T,TJX,TMO,TMUS,TSLA,TTWO,TXN,UNH,UPS,V,VLO,VMC,VRTX,VZ,WELL,WFC,WMT,XEL,XOM,ZTS
2021-10-08,58773200,5019800,2265100.0,7193200,1229800,2050700,1879300,6300500,30623000,2349800,1064300,39964000,1162300,10279000,2375300,4515000,39389400,4107500,350300,2299900,4163600,11960700,2713200,971700,32061800,1478900,3327900,25618350,1170300,12310500,1545800,2683300,9255500,2990600,10586700,2960000,1168200,1215984,4132200,1066700,1745000,2163000,619000,773700,3192400,4848700,468800,1154300,4670763,99468900,17625300,2365000,6859525,4259000,2559900,33724900,26526000,1446700,8003300,2912200,1426833,3902940,2124000,16068000,1367800,4343200,8190100,643100,13786800,909400,2563000,768500,3042000,8671000,2336700,1687500,4538800,5787700,15946100,243700,2953522,4341600,6424800,12121100,5301100,17685700,13666200,3592900,5088200,32721000,6333700,690300,8578000,2448400,151258000,2094444,13202300,20246900,4186000,12778600,6131800,470000,1403400,3976300,3274000,6920500,2565700,532300,364500,3342700,3787000,3485100,1171400,11854100,2624000,1715200,591000,669200,51635868,5352100,851400,5975800,50215800,1824800,2574100,2012200,2781700,3735200,3476800,658400,1157800,21384600,766300,14295400,13847400,2034300,22186900,1085600
2021-10-11,64452200,4613800,2046300.0,3873200,1475900,1410600,2221100,5472000,31284400,1982200,1074800,40684000,1070200,11186000,2499200,7287000,36283500,3762500,531600,2907900,3752000,14985500,2015200,1202900,26631100,1048300,3742400,34074538,929300,9585200,1011700,2693000,8117600,3283400,9794800,2782000,1052100,1265052,8046300,1065700,1659700,1908200,846300,837200,4300200,4611400,320800,1179900,4388961,45302300,27084300,2884700,6615872,3315600,2879800,17665700,17954000,1787400,14863900,2589100,1437867,2921792,2260900,14398800,979400,4101600,12154700,528700,12378500,748800,1892300,996800,3267900,8923000,2769800,1504000,2892800,5266400,14708200,228100,3218556,4367900,4832000,11279700,7003900,19298600,12700200,8798700,4161400,28625000,5551200,790200,4575500,2378300,163388000,2593726,12959300,21394900,2738100,11984200,5995600,583800,1468600,2840200,2671900,6288200,2253300,538600,347700,3048000,5987300,4229100,855200,16941800,3238300,1081800,653900,1042800,85460890,8466100,676000,9884200,42600900,1137500,2280200,2164200,1780200,5620200,4028900,531800,1533000,32088400,761000,15387900,13048200,5239600,22121500,901900
2021-10-12,73035900,6305800,6028100.0,4599200,2054600,1740200,2898800,7637900,34039900,3544000,1352700,36392000,1266500,20991000,3069500,8486800,36898300,5502500,823300,3770800,4114700,17593400,4706700,1478700,25818400,1368600,2788900,29525064,1077000,7635600,1380900,5970100,14241900,2916200,9085000,2200100,1410000,2874482,5188400,1372400,2426000,3091900,1129200,973100,3533500,4565100,352000,1270800,6209458,89134000,21591600,2541500,13722903,8856000,4557300,17095000,36332000,2088200,15736100,2960300,1468106,3293436,2012000,32784300,1276900,6686400,13032600,855500,19474400,1063900,1719200,840200,2793600,12766000,3042900,2346700,4855200,6343100,31658700,252600,2578456,11311800,6470300,10945000,7913300,17974100,36911700,7791200,5321400,32273000,7408600,715100,3980000,2194000,162134000,3707770,9964100,15502200,3195400,16222300,6734800,416100,2700100,3168700,2217500,10531500,2997500,521600,334500,3404100,3866800,6138200,1237700,18377900,2600900,1324400,1423500,978800,101515979,5157400,1012000,7095400,66060000,652300,6225100,2415700,2615700,5448200,2567900,524100,1425000,42154000,1343100,18995700,15789300,4038300,20198600,1398000
2021-10-13,78762700,5471100,3521900.0,3935100,1768500,2142300,2131300,4950600,55631900,3303300,1646600,48402000,1285100,16424000,5608100,8240200,43908000,4462500,1453900,3311400,5622400,23451900,3253200,2809700,28606200,1962400,3684000,21284729,1540300,8517500,1621500,6573500,13737100,4261900,9220700,3123000,1771800,3115536,8914700,1537400,1798800,3097400,1180300,1103400,4837600,4415900,386600,1404200,7502663,63363500,26459800,4595300,12065484,4760700,3198600,18813800,19654000,2391600,9252700,2477400,1697812,3013003,1931000,18534000,1866900,6901100,22753500,690600,12143300,1430000,2105700,1102100,3275600,12538000,3755700,3214300,4826300,5639000,14761500,257800,2428478,7440700,5142200,9462600,10170900,23416300,17532400,6260100,10130400,24203000,8456300,671100,5554000,2692900,180652000,5716558,9453900,14943900,3599900,28205700,5689800,510200,2165400,4996100,3511800,12373800,2753200,664200,330300,3285500,4806500,6066000,838100,12504100,3200100,2994100,1271300,1038800,80546996,7218100,1223100,6845800,42360300,940700,3796500,3021800,3780400,9076000,3072800,542200,1088900,27246900,1109800,24150300,17937900,4936300,14991700,1223800
2021-10-14,69907100,7289500,4139400.0,4977400,1638400,2500900,2252200,7947600,46900200,3015100,1370000,42190000,1575100,19233000,3061900,10427300,82201000,6960000,802800,3646400,6771600,24707900,5212900,2173400,19413900,2531600,3739000,22343514,1314500,8152600,1480400,5433900,14455900,7284600,7648600,3112800,2403800,3181073,7450200,1631200,3045600,2434400,1027000,1753900,4219200,3583100,353500,2075400,8709645,50875100,28961400,2841400,9853826,7165600,2608500,11450100,31894000,3380900,7297100,2824300,1512456,4410668,2210900,26586700,1432300,4579200,15176800,959000,13704000,1126400,1824700,973300,3177100,15499000,4083800,2512000,3668800,4941500,14302200,290200,2725923,5516400,6837700,14607900,14766800,27262900,15541600,6486000,8182200,26717000,6024500,514700,6630000,2386300,243589000,4535124,7911200,17846800,3677100,17590300,6777800,454600,1997400,4477800,2283100,10637900,2070400,1055800,393200,4225300,5194900,4799500,1079300,8671200,2853900,2281500,1436700,1083100,75032669,7946100,845700,9698500,36741600,933300,3412800,6038800,4106400,5590500,2532900,670700,1913400,27764900,1729300,53257700,19783500,4858700,18594500,1314700
2021-10-15,67940300,4634500,3592700.0,6012400,2074900,1960100,1849000,4826600,34203000,3684600,3091300,103598000,1637300,25103000,3043900,8773400,64264900,5832500,1023000,4313700,5503500,21884500,4736300,2276400,22362900,1439900,4076000,20141332,1746600,6945100,1494800,5119300,15202200,5449000,9968100,2719200,1435000,3336511,13943900,1323900,2593400,3298800,2269200,1145500,5417300,3179500,544200,1678800,8107766,77211800,30048400,4177900,9069257,4327100,6426100,12914600,30274000,6451400,17449600,3473500,2313617,3371049,2376100,25231100,1387100,6918400,14267400,772500,17867000,1230500,2598300,952700,2930500,13248000,4053600,2564700,2837100,10518900,21596400,227000,2584317,5944000,6186200,12866800,11678100,25384800,11786100,14634200,6259700,41169000,5532100,665000,4596500,2489300,226994000,4263811,7422800,14781600,4313000,23550300,6923700,431900,3509000,3971000,2092900,7609700,3269900,838800,379000,4581600,5860900,9004400,1058700,9352100,2895900,2443400,953600,1909000,63061723,5633900,874700,4453800,56773800,1057500,2648900,3312000,3153400,6355100,2568300,363300,1409200,27005500,1472400,60096600,20737200,15991200,16092600,1235800
2021-10-18,85589200,7949400,2793700.0,5275800,1636800,1905100,2002000,4208500,47537800,2812500,1354300,63482000,977100,16042000,2623300,6553500,49542500,5245000,541000,3551500,4144200,15026100,2809400,1812300,37062300,1392200,4331000,21453209,1524800,9917700,2141300,5163300,10989600,4822100,10677400,2981600,1154000,1993740,20494800,1783500,2057600,1755900,885000,928100,2371200,4664400,475000,884200,5260725,48643800,23196100,2676800,6653913,7576400,3164200,12667900,20396000,3832300,15290300,3487500,1998181,6437189,2112100,22407600,1530600,7465500,12672900,1377800,15861800,1010600,2546000,1014600,2786000,12474000,3280900,2484900,2387500,4434200,21585000,297600,2096947,3850300,4911300,13075500,8924300,22729300,11849300,4942100,4913600,46691000,5765300,422500,5673500,2687600,189494000,2513539,7344100,25900800,3274200,21733000,9119000,469400,2614700,3826600,2534500,5290000,2428800,1216200,290800,3898700,4958400,6323200,757200,11548300,4180200,3335500,836200,1100300,59807596,4244600,1534000,4377700,72621600,607400,2804600,2232800,2305000,5580200,3525200,828300,2335900,20853500,1765600,33842700,19887000,3150500,18282800,848800
2021-10-19,76378900,4614900,2776600.0,5880000,2177800,2470000,2224000,3694300,39593900,2480500,1816900,47722000,896800,16383000,1400100,5963400,32515500,6865000,408400,2682700,6098000,15173900,2626900,2788000,50814000,1145300,5206800,16362445,1663700,6589400,1365300,3631200,13258400,3833000,10362800,5127800,1433600,2061984,9669500,1699600,1759000,1614400,686800,1319500,1906300,2821100,549700,883300,4798205,44668300,16543100,2088100,6767714,5889700,1945300,10589000,20164000,2568300,14843700,2375600,1697176,4539117,1419100,18392900,3642500,10081300,8053900,820600,11068500,984800,1573200,1051300,2976300,14995000,2835400,2071600,2085400,6978000,18786300,220900,1667344,4904100,4881100,15577100,6189500,17682100,16930300,5717500,4442000,76331000,6198200,445800,7362500,2190700,161473000,3519636,5616500,13006200,3125800,17159800,9555300,359500,1843500,4223900,2880000,7330700,2912800,985700,331000,4195100,5799300,5346500,656900,10417100,2661200,1709400,1042300,966400,46242686,6146000,765700,3426500,52143300,925700,2666100,1616800,1974500,4409700,3560500,501900,2011200,16094800,1170400,26500300,33444300,2631800,18933200,813700
2021-10-20,58418800,5626800,2687000.0,8401900,1740100,1497200,2330900,4619000,34244800,2308600,1109700,42796000,751100,13458000,2398500,8485200,40411000,10172500,380500,3147600,7840300,14350400,2936000,2364300,27014600,2807500,5317600,13506833,1080400,5506000,1352900,4487900,11613600,5023300,10811400,3394500,1001900,2918249,9737600,1330500,1892700,1763200,517200,2376600,1912600,3799100,457700,1146000,5985418,105213700,14281700,2516900,9803748,4878200,2645900,13399900,23288000,2453400,10692000,2574800,1757971,6474008,1400600,16850300,2458200,6003200,8185600,702000,12474800,745300,1537500,955200,2293700,16933000,2796200,3040200,2697100,4228900,13639500,328800,2139046,4901300,5194900,11465500,7426900,16537100,19457800,6942600,3972800,106220000,4487000,340300,4362000,3660500,146276000,2735832,6574100,15636600,3716500,22788300,7352700,479900,2646500,3778600,2016900,4804100,2365800,878000,288400,3916600,7645200,6157200,847100,10818700,2688200,1543800,1519400,1068300,63927222,5953900,1062100,5875900,42096300,628700,3043300,2764000,1952000,5401800,3897400,827900,1623500,30659500,1454700,24227900,17453700,2486500,14305200,794700
2021-10-21,61421000,4811800,2889400.0,4984000,1520200,1586600,1736700,5611000,34794900,1921100,1269100,37628000,620000,11787000,3313800,8691500,36848600,5312500,333100,2488800,5942900,18519000,3071300,2901600,26812500,1491600,4370500,14603602,1204700,5836300,1423300,2828500,12619900,5347200,9372600,3777500,876400,3239729,7509000,980900,2057800,1853600,576800,1606600,2002300,3464400,421000,1368100,4279465,95855000,19571900,3833400,11588129,5013700,2267700,11585400,26292000,2162100,12488000,2885400,2810801,32913959,1758900,38390900,1338100,4524100,8415200,870600,14388300,856900,1717700,803600,2883100,30650000,2516300,2702400,1843900,5713400,16354400,206700,1986556,4067000,5806600,9893600,5931400,16918100,11140700,4945000,4254200,84371000,6121700,398800,3247500,4479400,187590000,3152347,6224400,14869300,4164700,22142300,6545500,318200,2939800,3601900,2536000,4579200,1793400,624200,493800,4274900,3684300,5938000,970600,12151400,2895000,1367500,961400,962600,73916007,3970700,959200,6744800,94444500,1949000,3276300,2465100,2997300,5982200,4558500,535800,1629100,17771100,1553600,20448300,13954500,2344300,16564600,957000
2021-10-22,58883400,4614400,2986000.0,5742300,1459400,1786500,1770500,10744900,38992700,1349300,1496300,62782000,898500,15367000,6026100,7077600,36225600,4047500,372100,3406500,3715100,14625100,2632400,2834200,29155700,1412500,7665400,15905662,1184600,7170200,1710300,2927000,15026600,5035900,8673800,2150600,825700,2452272,7854300,969400,2430300,2495300,699100,910300,1728100,2202600,308800,771800,4799887,60646800,19058200,2577400,8595273,4501200,2028900,11077600,50588000,2411000,8899900,2734700,3712015,12114981,1575800,109971900,1319000,4304300,8817900,1856200,12828600,1214800,1960700,1092000,2207500,18770000,2774400,3283700,2460000,3822600,35224500,192400,3146556,9353600,3977800,7543600,6761500,17449300,17892100,4732400,7953300,61860000,5323000,524000,4642500,3153400,249384000,2530258,6819600,15001000,3240300,17183000,5265000,325300,2163100,3310200,1880200,5216200,2315800,493000,288200,4160800,3396400,5740200,653600,12077000,5067200,1217800,1349700,653300,49159193,4272500,738700,5213700,68642400,1207000,3649200,2736200,3735900,3788000,3923700,423300,1945200,16074000,2352700,21517200,21195600,1978800,14266800,1104400
2021-10-25,50720600,5697400,2620800.0,4426900,1523800,1629400,1814100,4005600,47834100,1916500,1194700,44520000,633300,12416000,3889600,7239100,31679500,3560000,452400,3142900,5238900,15103000,3294700,1898100,26140400,1710100,6205900,14373664,1021200,7471200,1903400,2993500,10218900,5774100,9579800,2253300,1564800,2601619,9798700,1087300,1681600,2155600,1137000,893900,2047300,3849100,312100,1022900,4730628,67808000,19215100,2545800,10427005,6069800,3888400,14151000,34412000,1824700,9246800,2923400,2875734,6667204,1532200,43178800,1938400,6715400,10159200,1057500,11855000,1225400,2763100,1350300,3018500,12826000,2447900,3178400,2054800,4979500,38409000,382600,3235300,7551300,4679400,9365900,3836000,17554500,23341300,3987300,5964500,38335000,3878200,473900,2930500,4507900,230235000,7199232,5083100,19253700,3281200,22846200,5382100,738600,1793600,3934900,1939200,4876300,1907100,627300,440600,5953900,4290600,4213500,1052900,9768400,2632300,1537200,1148500,924000,65704956,5969400,951900,5940100,188556300,806300,4254900,3553500,4829700,4938700,2730600,793100,982600,15987400,2843100,19330300,19287900,2402800,17939800,1224700
2021-10-26,60893400,5047400,2937900.0,3994000,1547700,2154000,2829300,7864600,59458900,1664400,1742300,53966000,460100,24043000,3832200,11014500,35674800,4385000,377800,3872300,5314600,18647900,2933600,1519400,25617900,1441800,5400200,14347309,1331900,5898200,2378600,3601400,15250000,6215300,7463000,2477600,1386300,1527763,5850200,1143000,2298300,1543000,1367000,1107800,2841000,2617600,279600,983600,5232544,64882300,15564400,3065400,18781193,4948700,2600000,16335800,49236000,1843300,6875100,2989500,2592978,8912861,2401300,68405400,1736800,6939100,8015100,868000,12086700,1069800,4533000,9439700,2801000,11734000,3320100,3066400,3469200,3938700,65654000,175900,3750178,3963000,5532500,9352500,7649500,28107300,14267900,6969100,4850500,29048000,4711200,1590200,5542500,5641700,485898000,5146790,7089700,15398100,3684700,29729100,6234900,720700,1776800,3150900,3262700,5802200,2231400,845300,498000,9122500,5948000,6362400,1931600,11666500,3686000,1973700,2318800,605400,48187774,6075800,1051500,4600800,187245000,761000,5837500,3103900,6596500,7814500,2363100,513800,1003400,15185200,2415300,18196300,17418600,3925600,25585100,1219300
2021-10-27,56094900,4875300,3009800.0,4128600,1567700,1629900,3768600,7837600,98245300,2003300,1280300,54044000,748500,23500000,3309900,14761700,45790800,4895000,452800,3691500,6993000,25475900,3406700,2486000,20827900,1354400,4583100,24370600,1526700,9025600,1741800,3742700,16279000,5211500,9096100,2406900,2003100,2119286,7054700,1319000,1519200,1697000,1279800,962200,1925800,3992200,305300,1029700,5983596,96094300,19544200,2677000,14420637,4887700,2593100,36397600,85782000,2067200,12535100,2840300,1747573,7294176,2203400,41081500,1684200,7018800,9847000,1196200,24019800,1536000,3181300,2822900,2801700,11838000,9652700,5249400,5055600,5127600,29971800,277000,3141892,5521700,6473900,8465400,7542400,52588700,13541900,4356900,5313300,22769000,4163900,1009200,7502500,3158700,245990000,6688186,5941200,20124800,3751800,22317500,9643500,869600,2049800,3537100,5417200,5090400,1987700,658100,380800,4273200,5853900,6539200,1365400,13929600,2854400,1178000,1251800,899100,52952056,4573000,1771100,3998200,115579500,887300,10365500,3520400,3309000,22958100,3180200,588400,1217100,15007400,2057700,21988300,14565600,3546000,21764500,1625200
2021-10-28,100077900,5193300,2143700.0,3645300,1500600,2085000,2523700,6391700,58002500,2166500,1391600,114174000,1256800,11872000,4865700,8825500,37209600,3735000,352200,3300100,5732200,16367800,4462700,2031200,23048700,1370100,4849900,22577080,1726600,5195900,1362400,3450400,11209200,4394600,7538200,2453100,1897900,2715773,7884500,930500,1973600,1372600,780700,989200,1587700,2284600,331400,1632900,7313393,215237600,13978400,1718700,9487384,5884800,2473300,23020300,36206000,1444700,8239900,2553500,2066722,6802138,3167000,31317200,1371700,6278800,7212900,2350800,15928000,1565000,3386500,2874600,2421700,22325000,9505100,3448500,3506100,5106100,50806800,367600,2326100,22546300,5548800,28854700,6663000,26297900,16966000,6568400,9301900,28594000,3762000,2011200,10566500,2993500,234204000,9845486,5177200,12039200,3589600,18023400,4538500,774600,1895700,4754500,3380000,5016700,1895700,1111400,498900,4179900,7697600,3579600,1152000,11364300,2714600,1627900,1830600,1067000,70281362,3829700,1280000,3371100,81639600,1628700,5123000,1672600,2236400,23199400,3366000,694900,1356700,18374700,1165700,26785500,12598500,3178400,16626400,1073700
2021-10-29,124953200,16545000,2294400.0,4692200,1936400,1927700,2897600,5715300,43320100,2592300,2532000,129722000,924700,15564000,3455400,8559500,31756200,5412500,484700,4420300,7157700,22403000,4292200,2619700,26720300,1499200,6683300,28727908,1318300,8079300,2471600,4251900,13550400,5335600,15294200,3050400,1562500,3115198,7598800,1512900,2301300,1990500,920400,844700,2635800,2293900,512400,1678100,9314888,100560700,16052200,1999900,9018536,14181100,2470400,16680700,43320000,2061700,9670300,3820200,2774833,6188973,2588800,42301000,1558600,8526800,8140100,1604200,24463700,1890800,3152000,1821500,3316300,13381000,5843700,4329400,2594300,5074300,37059400,331400,3061162,13384500,7668000,18678600,8056900,34766000,11440900,7792600,9877400,38253000,6740600,1351100,5535500,5369700,292503000,45300982,7578600,13346500,4558200,30307500,6239500,713200,3743200,5260500,5110900,5251100,3366300,860400,439600,5202300,27419600,4421600,1524700,13940600,3718700,2778300,1588500,2393500,71775496,8269300,1541700,4175800,89755200,1075600,4552200,2497800,2362000,14329800,4784000,1014400,1567900,17763200,3692500,19788500,22022700,4082900,23966300,2127500
2021-11-01,74588300,7096800,4401100.0,3494700,1600200,2215800,2079500,5329000,54559800,3105300,1520500,72178000,653000,16896000,2250400,9284900,36937200,7245000,399200,2889500,8231300,19106600,3215200,1738200,27315500,1636600,4008000,20328697,803400,11944600,1548700,3825100,14341400,7682500,11213800,2390100,2391200,2101915,8182900,907800,1606500,2068300,957800,1002400,1842800,3190600,365500,1637300,8144639,125246500,10873400,1431700,7844250,7254000,1964300,15677600,46924000,1820800,10798600,3380500,1801366,6177153,1859100,28013700,1812400,5846400,7435500,2049400,11651100,1367700,2735800,1865000,3861500,10724000,5126200,4456200,4113200,5322600,31518900,486400,2404558,9181000,4761200,10943900,5432400,27073200,11988400,5135200,6154600,31109000,3610800,777800,5817500,4552500,265740000,5556391,7327600,14134100,3017100,32681500,5038900,613900,1915800,3513400,5824600,6903000,3315800,913700,798700,4588800,14184600,4095700,1284000,8514000,3469600,2605400,1225400,1224400,53318010,7424400,1582600,4044500,168146100,1518500,4203900,2203100,1868400,13210300,3375300,879000,1172700,14177700,1626600,18699000,12549600,2502400,19656400,1323900
2021-11-02,69122000,10357800,3292100.0,8069600,2204300,1770000,2071400,4822900,53491900,3329300,1532500,52552000,932400,16262000,3252900,6160200,36283400,6825000,381700,3838300,12976800,25539000,3429600,1750700,21579400,1704700,4132200,16506277,984300,10891900,2012200,4177500,22097900,6950900,9189700,2722700,1371300,3100308,6777200,847800,2701100,2514400,1074200,1291300,3695400,2327300,279800,2398100,8233806,115146200,14574500,1489400,7192101,8954500,2147000,16377500,33482000,3000800,5936300,2367100,2437541,4722062,2522100,27193300,1046600,8450600,7173800,1186300,11498900,2012300,3987800,2745000,2167300,8970000,5375300,2624300,3344400,5385800,28353000,756000,2646748,10743100,8026700,14671400,7191700,26487100,9761100,7266400,6585500,38886000,5038000,933300,3413000,3297300,294112000,4598076,6229600,11558000,3464500,69248000,9954300,1119900,1720100,3480000,4552600,7321900,2156700,838400,1543900,4554100,11538900,3682600,994800,7293900,3806200,5642000,936200,1329500,45810003,7510200,1376600,5446500,128213400,1083200,4009600,2600000,2206700,14688700,3913100,1318400,2317300,16913800,1866400,21672500,13638900,2395400,16300000,2760900
2021-11-03,54511500,6186900,2827100.0,5110600,1727500,1970700,2067900,4117500,59537800,3775600,1133500,67944000,1270200,14038000,3831200,4636100,42553000,9037500,387200,2773100,10404700,21755600,3137000,1334400,23001300,2927700,3916000,17404797,753500,9311800,1856000,3260200,13219400,16938000,10416000,2326100,2948400,3261048,6829300,1216000,2062000,3562300,1385300,1160000,4225200,4917500,212600,1953900,7172492,104755500,17054400,2029600,6599661,8654100,2196400,14419400,27494000,3542400,9905600,2378800,2182795,5670784,2166900,23962100,1410000,6717800,8402700,1237300,10788300,1856300,4382900,1902600,2629100,7908000,3952500,2399000,4067200,7451100,20786500,460000,2372146,6740700,7830100,10883900,9009000,21500100,10266900,5723200,6931500,23349000,7176700,675300,3312500,3140600,239910000,3625519,5746400,13784000,3595000,44593100,7620100,850600,1739300,2463500,4270800,13216000,2829000,718800,886300,4148500,6422600,7051500,1281600,10448800,4064100,4226300,1662000,923900,48160500,6308700,1216600,9641800,103885500,1692000,3666900,2438200,1765800,11486700,4436200,942900,3917500,12240000,1631000,24225700,14209500,2397000,17372800,2225300
2021-11-04,60394600,4912200,9664600.0,4675900,1979200,2480600,2690200,9272800,84825200,2781300,1381000,107060000,1121000,15956000,3315400,5849600,47646300,13327500,351000,3426300,7241400,32148900,2543500,1343000,20186900,3722300,3407000,17693101,1858500,8573500,2615000,3833800,18070400,7417800,9673000,3459300,1334000,3754661,7505500,1051000,3054500,3496100,945100,924900,2789500,5006500,636200,1147600,8786334,157505500,16309500,2889600,7505094,6522900,2627400,24026100,38412000,3802300,10025800,3210000,2461520,7208700,3529100,24806000,1067800,8224400,9574200,1703800,10820200,1628200,4133400,1847900,2508800,17965000,4819500,2711000,6614500,5914100,22495300,466700,2453474,6775900,9258900,19519800,14823800,23992200,15936600,6594000,6898400,48650000,5460100,988900,4167500,3557100,1153631000,2901571,5857500,20375400,3310100,38172500,6402500,1617600,1598800,2332400,2859200,48321500,1782800,1507000,437300,3711700,8212600,5782900,1040900,12516200,3797400,2282800,1438600,942700,83532616,8238700,1396100,6250200,76192200,2941600,4828000,2517300,2451900,11368200,3475100,1923100,3469200,30807500,3057000,32005700,15149100,5254700,17720100,1947300
2021-11-05,65463900,4635800,27330500.0,7989800,2110600,2517600,1940100,7706800,64920600,2300100,1214000,99940000,1646700,18674000,3936000,16936300,38271200,18887500,340100,3581100,14638300,20902600,2591300,1373300,67588300,2521800,3560300,18805662,1364100,6987600,2071700,4681800,15637700,7437300,8102100,2588500,1422900,7674235,16859200,773500,2127800,2757800,902500,944900,1793400,7202000,547700,1217600,6544256,122232200,12536200,1984600,12202399,6519100,2048400,16302200,38354000,2105600,7423300,3090200,2471281,6790500,2482700,36816200,1575400,6215900,7975600,1655500,12886700,1693200,3745700,2145300,2356500,21028000,7201500,3224300,6066500,4609300,26872800,339600,2169903,5872900,10113800,37623900,8449600,22570100,13019300,4885400,5625200,52835000,5892200,1105800,2980500,3130900,851260000,3300130,6160200,18862600,3754300,173959100,6062700,940500,2048400,2784100,2682400,27226600,10283900,1768400,475600,4330400,10256800,4107600,1098500,11279200,3611600,2501600,1158400,1333400,58867158,8726100,2693400,5204800,64886400,1736100,4510500,2905000,2117800,14273600,3492600,1169700,2231700,17442800,2718100,23443200,15081900,4477200,18565100,1728000
2021-11-08,55020900,7015000,12855300.0,4930000,1731600,1497200,4155000,5878500,141493800,2532900,1014100,61480000,1634200,17231000,3392000,9456100,33815500,12430000,372400,4721000,7059300,25122000,5944700,1525100,33083000,1976500,3335900,14328103,757000,6957700,2834800,3893000,15045300,3982100,7695900,4094100,1540500,3294550,10584600,862600,3686700,2538200,737000,636100,2977300,3487300,424100,1695300,7094400,153490400,25103800,2612200,8305554,5217800,1911700,14385500,23052000,1728400,5664900,2357200,1820039,5625300,2434300,31647800,908100,5578800,6413700,1247800,12828000,1448700,2386100,1733000,2797200,12598000,3862200,2471300,7440600,4321100,18342500,648700,2219656,5864200,5393800,18655700,7332000,20897000,18742300,5391000,5107200,28875000,8301100,523900,3990500,4202300,503101000,2880415,5056400,14267500,5766400,57423300,5854400,883300,1166900,4623600,1640600,14541400,4918300,639900,480700,4469100,8753300,3420000,765200,14225900,4727100,1642700,1027200,743800,61161253,6713700,1170900,4437600,100337100,1219200,5213900,2279900,2166100,13500100,2701900,1604900,1345700,15985200,2375100,19509500,15373200,2656200,17696000,1011300
2021-11-09,56787900,3146800,9056100.0,5130300,1865700,1128000,3267300,7274600,98442600,2296300,823300,85898000,1174000,15838000,3203300,6863700,36900300,10182500,394100,3587200,4935600,18513000,3310300,1719200,22673500,1971000,3854900,14406527,753600,6049800,1881800,3126500,14459800,4446700,10945900,3425500,1394500,2095824,7293300,1243900,2876300,1796000,691300,859400,3974700,2439400,298200,1036900,7800167,164928500,16030800,1832100,40325875,5401500,1780800,13822900,19530000,2246900,7214200,2183300,2513509,7236600,2365800,22508400,1123500,6112800,7990300,837700,10155800,1813000,1963800,1769200,2307500,12041000,4247800,2258900,4919200,4258400,17556700,340100,2131750,7988000,6152200,10512000,8756900,21307400,20127300,3917600,4572200,24156000,4343000,550400,2499000,3173400,646746000,3382793,6102600,13200100,3778600,29920400,4873100,554300,1761600,4050800,2363700,12353900,3738600,601000,377400,3372900,6754700,4193800,781000,10925500,5442700,1383600,952000,879600,60057567,4298800,927000,3889500,177317400,873600,4314700,2657800,1552900,11535000,3519900,901300,1727500,16014100,2060000,28324800,15001800,6245000,18781300,1622700
2021-11-10,65187100,4981100,6704100.0,5358900,1352400,2038200,4234900,7149500,82989200,2360400,925300,80548000,988700,18450000,3296700,8197600,39385600,9152500,340400,3421700,4813200,19290200,3261800,1246600,21338300,2420700,3263500,17362224,970000,7484700,1226600,4350900,17876300,4966600,10305100,2825400,1067800,2516004,11045800,855800,1876700,2058800,1057400,872700,1930200,4271500,431400,1314400,5144499,229109600,24055700,1859900,13952431,6888100,2447300,22778600,29970000,2243900,10645400,2161400,1405613,6270300,2056200,25040700,1082100,6225100,6999200,1169800,8813600,1540100,2215100,1268700,2402900,10898000,6337100,1794300,5913600,7044000,21872600,368400,2048270,6459700,6560900,9855900,9191500,25500900,15228300,5192700,8901000,24058000,8185200,562500,6399000,3212100,636206000,2653582,5828800,17561000,2683500,42696200,7334900,558000,1453400,3450400,2910300,11327100,2739600,727900,457900,3503200,6563700,4739000,973200,10311700,3753300,1824700,1011000,850600,62271427,5950600,1119100,3715000,128408100,1021900,4304600,2818200,2415500,10063600,3523600,864000,1340200,16261100,3049500,19827800,16803600,2254900,20177200,1332000
