Date,AAPL,ABBV,ABNB,ABT,ACN,ADBE,AEP,AMAT,AMD,AMGN,AMT,AMZN,APD,AVGO,AXP,BA,BAC,BKNG,BLK,BRK-B,BSX,C,CAT,CCI,CCL,CI,CL,CMCSA,CME,COP,COST,CRM,CSCO,CVS,CVX,D,DE,DHR,DIS,DLR,DUK,EA,ECL,ELV,EMR,EOG,EQIX,ETN,EXC,F,FCX,FDX,GE,GILD,GIS,GM,GOOGL,GS,HAL,HD,HON,IBM,ICE,INTC,ISRG,JNJ,JPM,KLAC,KO,LIN,LLY,LMT,LOW,LRCX,MA,MCD,MCHP,MDLZ,META,MLM,MMM,MO,MPC,MRK,MS,MSFT,MU,NEE,NEM,NFLX,NKE,NOC,NOW,NUE,NVDA,O,ORCL,OXY,PEP,PFE,PG,PH,PLD,PM,PSX,QCOM,RCL,REGN,ROK,RTX,SBUX,SCHW,SHW,SLB,SO,SPG,SPGI,SYK,T,TJX,TMO,TMUS,TSLA,TTWO,TXN,UNH,UPS,V,VLO,VMC,VRTX,VZ,WELL,WFC,WMT,XEL,XOM,ZTS
2021-11-11,41000000,3120900,5899000.0,5054800,1184300,1271100,2882700,5061000,67934800,2615700,1221800,45288000,1297200,14157000,2119700,6567300,31194800,8557500,266900,2861000,9437700,20296200,4819800,1323700,19703700,1134100,2788500,11573002,1005400,7784500,1227300,2681900,17440700,4273000,7317500,2780300,782400,2429374,62366500,730800,2002600,3109500,727400,826500,1635000,3068600,410000,1156000,6128703,96436500,39436900,2050400,8848557,3513600,2726800,29033900,16518000,1252400,8241500,2387300,1693144,4643300,1498700,25420000,1376700,4118800,5815300,620100,7257700,924900,1739400,1216500,1921300,8198000,4472200,1640500,3787900,3661500,12376600,194400,2376093,4279800,5166800,5761500,6249600,16849800,12192600,5370200,6392800,28683000,4994900,475400,5075000,3301500,332172000,2945328,3620600,10685000,2453000,42370400,4096300,419300,1291500,3580700,1510500,7624200,2759500,478400,571600,4993600,7191900,2794800,620600,6363900,3772600,1175700,741100,1397500,40223517,6047500,687600,3443900,67189800,775000,2554800,2246800,2113700,13546900,2710300,556600,1146200,10983700,1868000,16069700,13603200,1899400,13319300,1340200
2021-11-12,63804000,2740300,12057800.0,6462200,1802100,1286500,2061000,5778600,52162100,4614100,991200,53788000,1234200,13592000,2390200,6419900,44268500,7920000,387500,2917000,9924300,13867400,2018000,1080300,37320300,1459200,3057200,12910913,1630100,5329600,1780200,3803700,16663600,3792500,8682800,3213700,1011100,3085080,25638400,1062600,2504100,1613600,839300,977400,1824400,3539500,575300,1188400,7941489,77837900,18481700,2115500,12240118,8214800,2903900,31152400,22360000,1360100,7195700,2793300,2317861,5418300,3116100,23884800,928100,18995200,8113400,627100,10162500,1044100,1964000,1097400,2462900,10591000,4724200,1625200,2565300,5176500,25414300,209500,5268021,5075700,4044700,8206700,7270300,23831000,26553200,6467100,4499800,41984000,5126300,493300,4958500,3011600,413054000,3001985,6435300,10241300,3540900,27780600,5687400,920300,1690000,3110200,2146500,7371000,3909200,513600,348200,3273100,7350400,4681400,1212700,7346100,4157600,1182600,1842600,1119500,36217358,8504700,888100,2853900,76719300,1116000,3121700,2609500,1600300,7660500,2846900,497000,940200,14378500,1212100,17124700,18313800,3844200,18158900,1187100
2021-11-15,59222800,3941000,7479300.0,4565800,1957400,1077600,2099100,7304300,52271300,3129200,3467600,58594000,1510000,13972000,1748300,21921900,35335500,8427500,678600,3217300,9649400,12965100,2392600,1085700,22519600,1551100,3263900,10638203,1496700,6181400,1392300,3595300,19041800,3602100,11050400,3156100,975400,3526015,21285300,1851200,2362900,3850900,743900,1116000,1544100,6183400,739600,1019600,4804374,84838600,13962100,1993200,9831034,4911000,1751100,14372100,23508000,1436500,5997500,3650600,1281582,5046300,1367200,24695800,878300,7496200,6492500,654200,10289200,1274900,1903200,1068600,2219900,13534000,4693200,1709200,2656700,3503300,25076600,195000,1750226,6482500,6236700,7108200,5652200,16723000,12650700,5543000,4258500,28722000,3856700,961600,4060000,3568500,384909000,7029300,5700900,10287600,3357100,27763200,5510200,689800,1502100,2543100,3721000,12350200,3021200,777500,336900,3423100,6566100,3302400,852200,8358900,3473700,1677300,2115800,914900,53290206,6333200,826100,5337000,104326800,2128200,2985200,2849600,1378300,9596900,4343100,388100,1003200,14282700,1436300,20110200,28896000,2180300,18849200,918900
2021-11-16,59256200,3476400,4431300.0,4141300,2041600,1422000,1881200,6200700,53100800,2942500,2783200,44342000,1610600,13194000,3299200,10120200,35120800,10780000,472100,4204200,9553800,19042800,2138000,1453800,40285700,1701400,3140500,13714791,1210800,7451100,1690700,2989400,21136900,4038600,10566300,3825000,1162200,3104030,15516200,1583300,3758800,2977500,663700,983500,2395700,4718800,427400,1434800,5146041,66557200,19165300,1608900,19257424,6474200,2020100,16115000,18904000,1311000,7794700,8648200,1749059,4750800,1744000,30927800,1182200,7594700,9706100,1151000,13756500,1604300,2565700,1307500,5223200,8523000,4969000,2195500,2668300,6405000,18181100,206600,2362100,9067500,5282000,10565200,6448500,20886800,11807600,5497200,4263400,20774000,4401000,801100,4633500,3187200,264484000,4903200,7392900,10348500,2899400,31297200,7603900,790500,1318200,3960000,2950000,33338200,3514100,632700,482500,4746200,7965000,4383200,1334500,7683800,4492500,1221100,1538300,1150200,48162354,9819300,1346900,4056900,79627200,1441600,3312000,3383800,2302800,8719600,4544200,452300,1372000,15876100,1994700,19244900,73986600,2891200,17028700,1256800
2021-11-17,88807000,4361500,6383400.0,4759900,2254600,1221900,2146900,5759200,54527500,3329300,3451600,51206000,1404300,12532000,3543500,10750900,32963700,11445000,677300,3740800,6719300,16468300,3135700,2011600,30081600,1452600,3144600,15706347,1143100,7628600,1609400,3864700,31496300,3878200,11108000,3046300,1647600,2745778,14695500,1325800,2368600,2245900,608700,1644200,4046800,6058000,594400,1433300,9369566,80855200,19209100,2104900,13334471,7771200,1925400,29983400,19594000,2927000,8582700,4647000,2012293,4043300,1979400,23546900,1449200,5414500,9909600,1476600,13288700,1304600,2873600,1751000,6823900,9066000,11727300,1412000,2986300,10948900,13602800,231300,2692316,7766900,5485000,10286300,9670700,19053400,11600500,6203100,4732800,27328000,3940200,784800,3457500,2834600,428508000,6557200,6257600,14406100,3332200,36889800,4900200,446400,2039700,5320300,2299800,21678900,2417100,440000,679500,3910600,5768600,5613500,1131600,9716800,3727000,1503100,1680200,1067200,42762155,21456600,1390300,3494600,94336200,1490000,4167800,2281500,2542300,38379600,4190400,446200,2691200,17679200,2343900,17802700,33116100,3527700,15497000,1347400
2021-11-18,137827700,3160300,4597700.0,4466100,2555900,1493800,2123000,9929500,60612700,4261500,2436700,114070000,846300,12712000,4011500,10983700,30639000,8512500,681600,3338000,7224500,14994700,2119900,1285000,26850800,1918900,3416600,16061338,1128300,6548800,1664200,4443100,70834000,8619700,8368600,3325500,2228000,2246412,14487700,949100,2809800,4120500,638300,1592900,5096200,4543000,330900,900800,6243386,111368800,17613600,2335700,13692888,8873600,1844100,23308100,35608000,1847400,8167600,4503700,1791286,5046900,1686300,30658200,896600,6358700,8122500,887700,15380100,1762900,1689200,1431300,3468600,10002000,6533700,1751200,2270700,7297800,17487200,291700,3029229,6190700,6910700,9833600,6850200,22463500,16848200,5537400,4057700,20129000,4044200,1438900,3757000,2590400,781711000,4760600,5725300,12785500,3498900,32872600,5509300,761900,1464400,5606700,2548600,15542600,2285800,564400,475600,4376300,5632100,3297500,1126100,8860200,3160400,2459400,2835700,1300200,49734868,9466400,968700,4801100,62696700,1562600,4677300,2073800,3919400,18292200,3983600,748500,1594400,19490300,1483200,19198200,24394200,2432600,16948200,1706300
2021-11-19,117305600,5885800,8181900.0,6867700,2554000,3090900,2477700,16028700,41668900,3217100,2036700,98734000,1091200,19612000,4456500,20844100,48429500,12135000,738700,4529200,7955600,19766900,2980100,1478500,49148700,2981400,3978200,19447355,1255500,8817100,1909800,4758900,30030800,6446000,13532600,5532000,1742000,2629594,16776500,1550800,2986300,3972400,709600,1064100,4019900,5732400,656300,1334200,6107673,64610400,18915800,2029900,10598911,8628800,2656800,19520600,33682000,2610400,14475900,3542000,2223962,5380200,2477200,27607600,1677600,7620700,12193600,746300,15813700,2067000,2786800,1426500,3685000,18332000,6954800,2743100,2568700,10543300,26488500,179800,2969190,10553200,7816300,17581100,9923400,21963400,47216100,6765100,5009400,26137000,6145600,789000,5256500,2879500,533867000,5543500,8936600,19305800,5242200,47966200,6274300,865500,1979900,5700900,4692200,11889100,4430500,605700,531500,5478200,6921800,6394900,1355800,19098700,5363700,1816500,1585400,1721400,66821750,8162000,1222300,5741600,64926900,1651600,5129100,3536100,2677600,18032600,5475600,997800,1587700,21105200,2115100,30548400,28119300,2924400,32035500,1734800
2021-11-22,117467900,3975800,12619800.0,4205400,2098400,2284700,3014900,9029100,58674100,2835100,1835200,96844000,1099500,25898000,4651700,10764300,53697100,9340000,520600,5036000,6639200,24020500,2596500,1369100,29802700,2005700,3601000,19200238,1101600,7445600,2190500,4474700,39949300,4334600,9947100,4119100,1707000,2494346,12790400,947700,3913900,5198500,769700,1034900,5223200,6530400,531000,1254800,6248994,137861700,19073700,2185700,9962170,8951100,1936600,19836200,30594000,3058700,10262000,4006400,2601148,6416200,1888400,33389600,2041300,7634500,14549900,1604300,16905600,955500,1995400,1229400,4460500,18759000,11378200,2438700,5895900,7272400,27116800,259000,2836792,7853900,6274300,10880200,10430400,31031100,34775200,5214500,5195400,27644000,5906400,943000,5971000,5089100,754335000,6528200,6488200,16567300,4157200,27287900,6625400,547600,1588500,8059100,3782400,16062800,3096500,632600,660200,6819800,5967300,5896200,971800,12772600,3622900,2039300,1190900,1110500,71414574,7021300,1318900,5315800,99217500,1660400,4712300,2598700,2220500,21185800,3631700,804600,1173700,22751600,1618100,28549400,29126400,5212500,21994400,1655500
2021-11-23,96041900,8948300,6451900.0,4873700,1998600,2502800,2166000,7254500,62852700,2149300,2070900,73804000,1072500,17109000,5890300,8882800,49362900,6412500,686100,4490100,11577700,18142200,3127100,1188900,26273500,2441900,2941800,20821545,1252400,9107200,2147000,6431100,25653100,6625500,10366800,2482100,1680300,2002087,17382900,1249800,3174100,3765400,585800,1026900,3099500,4901700,725100,1054300,4952144,90984500,15861800,1422600,9648856,7100400,2026000,16225100,27218000,2402300,11722800,3557000,4266705,4912800,2324900,44713300,2070800,7734000,12354400,1161600,13835900,986800,1986200,1212700,2550600,17531000,7116200,2770000,6724700,6544200,17225000,178800,2325263,4852700,6971000,12130800,8559200,30427600,31823300,7408000,6857000,23202000,5302100,776000,9223500,3831700,532163000,4518600,8905500,21482800,3878000,24946200,7912800,697100,1908200,6103400,3452500,10696200,2262600,624300,571800,5950700,7911000,4321800,1024700,10914800,3391400,1392500,1219300,1402200,58975991,7110200,1022500,4483000,108515100,1172300,4881400,2857000,2345300,14742700,3416800,679600,2159400,21501600,1567100,28024400,29907900,1922300,21185900,1098700
2021-11-24,69463600,5792800,4763300.0,3729500,2191500,2426800,2539200,6185900,60677100,1699800,1320800,46560000,603300,12084000,3590600,5437600,40060000,7377500,438900,4924100,7812200,14975500,3880500,1035600,30483200,1738700,2350400,10800387,1244900,7215800,2316400,5091400,19328700,6109400,8500900,2374700,4482900,1757198,14123700,1183900,2236800,2851100,616900,732500,2738400,3049700,325500,1235900,4122160,77324300,13430300,1646000,8943739,6737500,1484500,12685000,18040000,2186300,6717300,2676300,3465226,3220800,2007700,26035800,993400,5230900,9629800,730300,12598900,1327400,2518500,1134500,1952500,12152000,6414400,2642800,2205800,5120400,13566200,149400,1780246,5274000,5191700,8537000,7146400,21661300,21666100,4553900,3601200,18673000,4637600,607000,4185000,2649300,435162000,3930900,10908500,11491000,3309500,18556800,5665200,499000,1256100,5066500,2305200,7886200,2147700,545100,625300,3464500,4464300,4725400,907200,9490500,2793800,1358800,905500,1062100,44597748,4960400,1283200,3552700,67680600,858400,6494000,2248800,2518700,12026800,3637000,531200,3086800,15474500,1512900,18901900,18089400,2055500,15869700,1177900
2021-11-26,76959800,5016700,6044100.0,4671400,2649400,2204000,1636800,7334100,36245100,3197900,1161800,59826000,619600,14219000,6804200,17636600,55110100,18045000,543200,4440700,9260600,24542000,3496000,807300,84158400,1899300,2439900,13737412,1006500,10258700,1844800,4195300,16730300,4241000,11861800,2021100,2308700,3472322,12027700,1044100,1805400,2264100,730600,627600,2767500,4738200,325300,1121000,4222964,49434000,21122400,1775800,13815999,5659500,1704100,13272600,30470000,2687900,10950300,3007800,4093126,3322000,1539100,25269000,1491800,8523100,13619300,756300,14754300,1319000,1495500,1079900,1891000,8377000,6613900,2573300,3198600,4999800,14750700,189700,2287111,4999100,5847900,18022000,11738200,24217200,16487200,4340700,4336300,28725000,4751100,524200,3647500,2825900,283069000,3720200,4519300,22787800,3402900,66561300,6299800,684600,1767300,2668800,5044500,7835900,10722900,575600,513900,7113600,6703200,5773800,1030600,12412300,2353900,2875400,833900,1955500,38851588,4737200,1677700,4391800,35042700,1308100,3324900,2480600,1941000,10987600,5674400,441900,1127400,17048100,1879400,29919300,21039600,2144000,24979600,976500
2021-11-29,88748200,4372500,5317400.0,5648200,2857100,2728800,2899200,9932300,57438900,2519900,1842900,65312000,853500,18703000,6258500,12276200,50231100,11252500,610600,5390900,9533500,24340700,4559900,1295100,58061500,3474800,3923000,20384075,1461000,9191600,2919100,8215600,25724500,5215600,12003800,4182700,2902000,3484054,21231300,1400700,2128900,2279200,1134800,765900,3420200,4061700,589100,2068700,5972380,68778700,17219200,1695300,15692352,8902200,3536300,15033100,32596000,2883400,9665400,3725500,2756584,8949800,2275100,31478900,1763600,9188500,12104400,1084500,22712500,1857200,4041700,1492300,3209100,19639000,6362200,2084600,4371900,6253700,16650900,217100,2780102,7673100,6166500,34192400,13793400,28563500,18889800,8712500,6121000,25294000,5448700,532700,5407000,2854000,454964000,5540100,9552500,15448100,5305800,72660800,7113300,716600,3045500,7245500,3400500,10440500,7839900,700400,589500,5835000,7114100,6017600,1629500,12588500,6722200,2890700,1489200,2137500,69449493,5813500,1869900,6836000,58393500,1153400,4576200,4079700,3435100,14633500,3889600,629300,2802000,18652500,2684600,27677000,33039600,2630200,18946400,1391600
2021-11-30,174048100,8172100,10682700.0,7269900,4761200,4703600,4122300,13505800,75182500,5400100,2759500,80022000,2396100,22574000,7444900,12638900,77193600,16517500,1057500,9925300,14717300,35574000,6358000,2658700,60131100,3545600,8702400,33628852,2660000,15723700,4244200,13597600,45141300,9051700,24451200,6593600,3681500,3770114,26011100,2684700,3873200,5192800,2057400,2238600,5950100,7858200,1068900,4247200,14721140,103238400,27056100,3366000,18313148,15465500,9085800,21282200,42068000,4570400,16082000,7773500,6026798,9252700,4043600,49460800,2414400,14981700,18922600,1548600,30485200,3243900,8265900,2763200,6235900,27254000,10237600,3836100,7392200,10679700,25390000,571000,6387238,11402300,14326200,30179900,20586200,42885600,27301000,16328300,9530600,56089000,11033700,1276200,10732000,6881700,622066000,6217100,23271200,20779600,7610000,64598400,11696400,1397800,5225900,7378500,5819900,19309200,8624200,1277200,1427100,7966000,9483300,9711300,2644800,39947700,6875800,4264900,1865900,2702000,184492383,9925200,2562900,10010600,81276000,2341500,8775600,7435400,6267600,16023000,9927700,951700,3988600,47766200,4177800,40671700,64818900,4298600,34979800,3828400
2021-12-01,152052500,6287500,7645700.0,4816700,2876800,2831800,3494100,14372000,64039100,3057700,2629100,74916000,1184000,21980000,6145500,13268700,60601600,14315000,707900,5165100,10355800,27379200,3425300,1410800,82486400,2785600,3716700,22658705,1406900,10070500,2877100,30723100,24120500,6223500,12302700,4009800,1755200,2644032,16469000,1875600,2825600,3654100,1049900,1414100,4779500,5594600,834000,1947100,8364332,125295600,19234100,2337300,13895451,8518300,3386500,26353700,34020000,2476000,10210000,3516200,3313609,5958300,2845400,35093500,1672500,9835800,12253400,1637100,18719600,2459500,3241400,2248300,4018600,25249000,8008800,3275300,6156300,5762300,30329600,350900,3893698,8286200,6552400,21435900,11708200,33337600,31633400,10062800,7114700,38828000,6618200,712000,11590500,4309000,484368000,6009300,12084900,19000400,5385600,59810400,8313500,801200,3043300,6109900,3976800,10637700,9692100,731800,590700,8499000,7618500,6029400,1813400,14888300,5750300,3711400,1436800,2390600,106323952,8014400,1502700,4757000,68450400,824000,7279100,4325500,2938400,13204900,5872500,743300,7044400,26295500,2148400,29365100,36621300,3568300,30630600,2042700
2021-12-02,136739200,4919800,5687600.0,5090800,3183100,2675400,3442200,9573200,56161200,2858200,1902600,64726000,1350900,22619000,6289300,20435400,57821400,13290000,630700,4924800,11094200,24890700,3445700,1761000,76746800,2226600,4665300,27911013,1370000,8410900,3277500,12200800,22384700,5992700,11392400,4081000,1969800,3250106,18177700,1281000,2956200,3107200,931200,2032400,4290600,5674200,457700,1413200,10169267,94142300,18548800,2143100,9782400,9411700,4692100,25365100,29194000,3343700,11238400,3705000,6371199,5267100,2648800,37240800,1350000,11334700,12969900,1610000,17074200,2183900,3817700,1804100,3706700,23006000,6717600,3290500,4223000,7525700,24396200,358300,4027052,7996800,6298500,15345300,10685800,30766000,22994500,8303500,8483000,33311000,4398900,700700,7300000,2945000,472890000,5086200,7089800,18877800,4619800,46361700,9468800,706200,2729700,5763000,3617500,13101400,7070300,563800,1165200,6409100,7709400,8382000,1482400,12517300,5742000,4506500,1369700,1751100,105952835,6050400,1481700,5829400,73114800,1215200,4236700,4738700,2423400,13976300,5242800,691600,3378100,27364400,2401000,29184900,39805800,2978700,29216000,1705600
2021-12-03,118023100,6428100,6460900.0,5254500,2331900,6741800,2809100,7768000,65910000,3591900,1804000,80712000,1199100,20305000,4069300,10742700,74605300,10152500,641300,5925000,8704000,25458700,3250900,1232700,59329100,2363900,5206200,23848944,1303800,6995700,2984400,8944000,26235400,5660200,10445100,3673200,1379600,3402612,14975600,1369300,3106800,3371300,1784400,1495700,2907500,5592900,393200,1360800,11724365,120275200,20762700,2438300,12973646,8328200,4066800,19596100,41230000,2807500,9155300,5237500,3762200,6630100,2604600,32224900,2485100,8750500,12681800,1313000,21064400,2566700,4169700,1603200,3972000,13856000,4732900,3229900,5530700,7735400,27471000,361100,3610604,8629000,8031800,14508900,9811800,41779300,19167200,11191000,8981500,48293000,4878500,746400,9274000,4211200,544325000,4047600,10808600,15148800,6465900,37574800,11200800,650400,2885200,7368200,3219500,12111800,4668700,650400,1043500,6038900,7014100,7344000,1794700,9816300,5959400,3639600,1488500,1624300,93399859,7970100,1698500,6010900,92322000,1344300,4901000,3038300,2606400,10660500,4134200,999900,2870200,24711700,2880000,29221900,44142600,3328200,22014700,1479400
2021-12-06,107497000,8939900,9813800.0,6601600,2100200,3170000,3864700,8579700,66776500,3998600,1864800,68860000,962500,22482000,4141900,11587900,48193100,14260000,442800,5524200,8951800,25105500,2838400,2042000,78131600,1844600,6525000,23829845,1260200,6200100,2432900,7123000,23172800,6039400,9833900,4774900,1543500,2744086,14333900,1016300,2972500,2863800,1324100,1383700,2592900,3091200,299300,1733500,8585147,88147400,13602900,1829500,10721861,7049400,3516300,16728200,30618000,1990200,9493500,4624500,4643360,4785600,1889100,40336000,2954000,9692000,11186500,1284300,26624100,1672900,3491200,1946900,3008500,12665000,6055000,3616800,4746800,5921100,21758300,246600,4088646,7029500,5915300,13506800,9624500,30032600,15094900,8946400,7238800,30757000,5636900,1096000,7201500,3084800,658938000,5604700,8398500,11188800,5403100,53724000,11935100,710300,3254600,6774300,3866000,8577500,8184800,567500,1012800,4964200,8280200,4488800,1123600,8977600,8959500,2858400,1250800,1435000,78265347,7782500,2319700,5042600,81663000,969500,4084600,4721500,3006700,10722100,2575700,831400,1964800,22433100,1823100,31650100,32589300,3772100,19210500,1212000
2021-12-07,120405400,6123300,6264600.0,5143600,1943800,3943500,3601900,10514900,53359400,3309500,2133000,66410000,859100,29562000,5124500,10387900,40740800,10062500,616200,5766000,10139200,28301200,2818000,1847900,62779400,2028200,3952500,49174722,1410600,8136600,2579800,7401200,24254800,3965700,11419600,5676400,1478900,2450580,14661100,1350200,4402500,2650200,1158800,1507200,3456700,4748700,316500,1884600,9251798,75885600,18048200,1694800,8104115,6438000,2863800,14135700,32240000,2441000,7886300,4204500,5078689,5194000,3090900,91731500,2138400,8311300,9851600,1348100,23832700,1797500,4035800,1540700,3405400,16016000,4939500,2596200,4043000,7717900,18794000,217900,2778069,7280400,7347300,17635100,10674400,31021900,21716900,7909700,5868100,31252000,5898700,919200,9250000,2498700,593053000,6229000,6803700,13643800,5460100,41575400,7913400,552700,2800200,6151000,2572900,9910100,5259900,652500,432700,5102900,8786900,4333000,1261500,9153800,4280400,2650100,1093600,1580900,82646331,7976000,1585300,6867900,56084700,1067900,5815600,3105200,2250600,11897200,3383900,580600,1949300,27754700,2301700,28370200,37739100,4990400,19800400,1296800
2021-12-08,116998900,5278100,4218700.0,5389400,2271000,2416200,2343100,6582400,40977500,2624400,1327600,45254000,1098900,17998000,4042400,6986800,50560300,9380000,413500,3255700,4620000,20697200,2341200,2298200,69762100,1462600,4311200,39058069,1202900,6313200,3037500,4586500,23631300,5767900,8827900,3491100,1182900,2508785,12886300,1046000,4819400,2553700,849000,924400,2265800,3109200,321900,1986900,7298391,63246800,14213800,1295500,7635106,6386900,2484500,10004100,24270000,1635200,7290700,4079400,5302241,5483900,1807400,37143400,2094900,6216400,11705700,952200,18026300,1370100,3636200,1376900,3820700,11634000,4226900,3453100,3864400,6678500,19937700,306200,2305888,6403500,5430400,14331400,9089700,24761000,12908500,5356500,5540100,22203000,5614400,467400,4651000,1722700,475551000,4298400,7695800,11473700,3891900,37429200,8329300,409100,2202800,5111100,1947700,4799400,6857200,694800,450700,6749500,5807000,4138300,841200,8963300,4511100,2681300,998600,1310100,64794044,8158900,1267400,5767700,41906400,1082500,4255900,3228300,1615500,11749200,2674300,948900,1296500,20452700,2421100,19990300,34496400,3039800,18214400,1441800
2021-12-09,108923700,8082300,3518000.0,2663300,1841400,2550700,2441400,5420000,53019900,2699800,1116100,46062000,1239500,29080000,2245300,7011000,37316700,6010000,376600,3445500,5870500,29960500,1646600,1430600,38179500,1518700,2928500,37396429,994700,6511600,3200500,3967000,16480200,14096800,8334700,5358500,897900,2221596,11862300,1121300,4020800,2485300,747700,651200,2044100,3957600,247400,1844800,7424151,63357600,11526700,1279000,6527432,5829300,2685700,12964800,23270000,2111500,7036600,3822900,5296512,4601100,2095500,31694200,1296700,8574200,11189600,1091600,13846400,1086500,2291100,1591500,3812700,10828000,3389600,2955100,5070900,3518600,16879200,206600,2103286,7656200,5373800,11938000,7749600,22214200,11964300,5731200,4822300,23763000,5171600,753700,5445500,1968200,488507000,3697900,8615800,9111700,3644500,38325700,8334300,486500,2165700,4594000,3913400,9398900,2760300,898200,389900,4241900,5664700,3652800,668300,6726700,4872800,1946600,931000,1205100,68283976,4901400,1029300,4041200,59438400,845700,3626700,2977400,1931500,10176800,3247000,614800,1734000,23628300,1772800,16927200,32351700,3222600,16910300,1107400
2021-12-10,115402700,7059500,3980400.0,4371800,1984000,2873000,1955900,5291900,42224300,2812200,1352400,60690000,695700,57087000,2768500,6040000,37700200,7842500,453500,4109800,4602700,39726500,3315200,1642500,33181500,2176600,4294500,29732382,1046400,6065000,6333600,3480100,19901500,9217300,9090700,3111600,1200600,2103946,10247900,1179000,3039900,2186600,764100,1221100,2883100,3615200,305500,1432800,6183521,169657200,10018500,1275300,6863859,5352500,2784300,22839800,24458000,1893800,9503400,2625200,3618222,4966900,1742500,23783600,1316600,6572200,10405400,833800,23153600,1116600,2380800,1180700,2547700,8793000,3405900,2529600,3327800,6999100,14528000,550600,1846146,6358500,4714300,11398800,10429000,38095700,11955900,4996700,5572900,27488000,4791100,480300,4251500,1890000,488825000,3874900,45824600,9672300,5025700,26079400,7172300,451000,2024800,4885900,2268800,6854800,3503900,791100,395800,3294400,6110800,3864900,659700,7445900,4207500,1378300,904300,828000,52988731,5123800,989700,3817700,59664300,632600,3264200,2572300,1887900,8882700,2194200,782300,1371300,18498700,2019800,20040900,38575500,2844000,17942400,1188100
2021-12-13,153237000,7834200,7263700.0,5094800,2843900,3829400,3664800,6202500,42174000,2721300,1836400,62170000,1008500,26898000,3477600,10619600,38653900,9820000,463300,4887500,5891200,20489500,1868500,1676900,39686300,1857700,5950900,32200246,951500,5719100,3415200,3625700,18496300,4986100,8533000,2629500,1375000,3074590,10195800,1561800,3932500,2292900,923100,842400,2612900,3999100,408100,1598800,10181885,126632300,11557800,1690800,11843339,6883600,4602000,27327000,27070000,2313300,9398800,3766400,3068730,6847500,2716300,35726900,1530500,11142300,12069000,1189400,31362800,1016800,3016700,1740700,3915300,12440000,4358300,2878800,2798200,9512200,22948700,347700,3025760,6921900,5416800,17486100,10057100,28899400,13054400,6446500,9275800,25179000,5972300,904700,4997500,2591500,598344000,4984500,16317600,12525700,5411800,54923200,8944000,637000,2550000,8055600,2527800,16346800,4254300,1074800,533500,4173900,6479400,5057400,1007900,8387000,8051400,2416900,1449500,895100,87574921,6883900,1181900,4154600,78595500,768800,6178300,2724800,1909700,8844300,2859700,673000,1677700,27618800,2079500,19598900,54039300,2500200,17793700,1161000
2021-12-14,139380400,6381400,5660400.0,8193300,2475200,5934200,2341100,5691500,50754600,2602600,2225100,55976000,808500,35956000,2964200,8445100,47099400,9810000,828900,5992200,6571200,19571100,2248800,1629100,38288200,2605500,7682500,37056483,1648900,6669300,3494400,7227300,19114200,6282700,12245300,3261900,1799800,3648742,10872000,1237600,2825100,2107800,1023600,938700,3204800,3412400,527300,2838000,6859986,124559700,12609600,1687800,11654259,7244900,4487700,17928700,38446000,2788500,11354300,4662800,4021827,5716100,2806100,34120400,1482100,10482400,12563600,993300,24806600,1631400,3424000,1786000,5100500,13892000,4518500,3695500,4250600,10391100,20461000,364900,2783690,10750200,5700600,18949700,11105900,44438700,12082500,11022600,6865300,29845000,4872200,906700,8298500,3672500,667035000,4766400,9511600,14116400,4985000,48685700,8677500,624500,3268800,10371700,3360000,8542800,4257100,730800,685900,6144700,6854600,6068800,918800,8515900,4289700,2000300,1440300,1082200,102318985,6972700,1491500,5615100,70806300,676600,6130400,3018000,1930500,9832300,2694000,792700,1370100,31555900,2311000,17602900,46721400,3102400,22551100,1762100
2021-12-15,131063300,9585600,6678500.0,6422300,2804900,4288800,3894500,6883000,72425800,3924500,1932500,75794000,1461000,29092000,5013000,10535900,60057100,10905000,465900,5598200,14235000,33861300,2193700,1291400,45971600,2513700,6124500,24584107,1431400,6805600,2937100,6484900,27953900,7052700,11069500,3235400,1982700,3362117,12231500,1320900,3378800,2471000,959200,1075100,2550800,3148500,462600,2263800,6540190,79679700,23245200,1699800,12350388,8040300,4700700,14471600,36370000,2802300,9060500,4421400,3132072,4990000,1692300,32590300,2192100,8552200,14014200,2186900,24923800,1445100,10016700,1208900,4939300,13627000,4918700,2641800,4499300,11735100,24681300,278400,2559320,8402600,5561900,14263400,7055000,35381100,13971500,9590000,12441800,28662000,7144600,672000,7907500,8675100,698297000,6006200,14452200,19091700,5507800,75202900,9152600,717800,2979300,6460800,2666100,11082000,4385300,842100,827300,5388300,6902400,5307200,1413500,9370000,5217700,2121800,1093300,1667700,93643342,5940800,1422800,4035300,75169200,839800,6342000,4188600,3703400,10892500,3136400,688900,1500200,24115700,2486100,20284300,33489900,3457200,19961900,1842700
