Date,AAPL,ABBV,ABNB,ABT,ACN,ADBE,AEP,AMAT,AMD,AMGN,AMT,AMZN,APD,AVGO,AXP,BA,BAC,BKNG,BLK,BRK-B,BSX,C,CAT,CCI,CCL,CI,CL,CMCSA,CME,COP,COST,CRM,CSCO,CVS,CVX,D,DE,DHR,DIS,DLR,DUK,EA,ECL,ELV,EMR,EOG,EQIX,ETN,EXC,F,FCX,FDX,GE,GILD,GIS,GM,GOOGL,GS,HAL,HD,HON,IBM,ICE,INTC,ISRG,JNJ,JPM,KLAC,KO,LIN,LLY,LMT,LOW,LRCX,MA,MCD,MCHP,MDLZ,META,MLM,MMM,MO,MPC,MRK,MS,MSFT,MU,NEE,NEM,NFLX,NKE,NOC,NOW,NUE,NVDA,O,ORCL,OXY,PEP,PFE,PG,PH,PLD,PM,PSX,QCOM,RCL,REGN,ROK,RTX,SBUX,SCHW,SHW,SLB,SO,SPG,SPGI,SYK,T,TJX,TMO,TMUS,TSLA,TTWO,TXN,UNH,UPS,V,VLO,VMC,VRTX,VZ,WELL,WFC,WMT,XEL,XOM,ZTS
2021-12-16,150185800,9569000,9415100.0,6984100,6298500,10961200,3521600,7155900,63369600,6027200,1791500,60876000,636800,42748000,4900100,8216800,69487200,13125000,474000,6538100,13248900,25688300,2856800,1631200,45611100,2063700,5237600,30303760,1336400,7068200,2683000,6556700,24599300,7360800,11344700,3252600,1945200,4537267,11145600,1138600,3066600,1694800,1394600,1158100,2943900,5108400,385100,1403500,9132067,107020900,17549100,4465900,11440140,10530000,4705300,17772200,33650000,3578200,6603300,4632800,3175785,7280500,2603100,33132300,2004100,8998600,19542800,2306600,24696900,1449500,5546400,1185900,4457200,13775000,5369900,2347700,4718900,10808500,22635000,257900,2691000,12663700,6067800,16601700,7889900,35034800,16503200,7623300,13742700,31432000,7138100,721400,7941500,4963900,707366000,5136800,9053200,13027200,6909900,75183600,10852900,827300,3772300,6832400,2965600,14873000,5156400,1241800,536400,4546300,7544400,9825000,944500,8547600,4740400,2750900,1377400,1502700,150436190,9558000,1625100,6062000,82771500,1106400,5452300,4080800,2932600,8548400,3030700,617300,1964600,40091300,2426700,32781100,39069600,3774600,21187800,1537700
2021-12-17,195432700,12631100,24062400.0,12146000,4929100,7999200,5325600,9334700,55642100,6424000,3248700,85542000,1768400,50661000,9576800,12618300,124242400,12172500,724700,12719500,11236100,47383500,6079600,3381400,48588400,4037000,10299800,44217974,2512900,22913100,5752000,12119400,62171000,9409800,22727900,6600600,2976500,8957899,13785000,2835900,7150200,3502800,2552500,1815600,6637400,9057600,713000,2666700,17821663,98710700,19628600,10117300,14550168,12226000,6564800,42175800,50416000,7058600,14672800,11097500,5919425,10379000,4208000,50102300,2623000,16726200,28082000,3228000,51874400,2791400,7582900,2749500,10173200,15633000,5898200,5943200,9002400,12439900,40012600,710100,4799189,26676200,13803000,28040600,20851400,47750300,23165900,15335400,22136800,43869000,7705100,1139400,17093500,7103200,713758000,12326900,28872300,23302200,10159600,104192100,24349400,1554000,6983700,10263400,5988200,16232300,7720900,1627100,990700,8892600,13696900,13350300,2325600,17089100,10776000,4124800,2355500,2416500,142867941,11378800,2475800,10490900,100437300,2879300,8427700,5707200,5625800,11578400,5212100,1358700,4586500,54501100,7156500,74833400,78581100,5062800,44338100,3042700
2021-12-20,107499100,7119200,4639300.0,6501200,2690800,3441100,3349500,4653400,38195400,2922200,1551000,57372000,779400,32770000,3839600,10256400,56455200,8315000,549500,5456200,11673200,31619600,3605100,1096500,59262500,1843700,5162300,20263610,859300,11485000,2033600,5580100,21342100,5233100,13464400,4520300,1784700,3291842,11201900,1041700,3678600,2592100,703700,1047200,3041300,2937500,450900,2146700,9315168,74565600,13373700,2759100,9651745,7616900,3891400,19073900,27192000,3735600,8292600,4294800,3594031,4941400,1516400,30140300,1560400,7954500,15148000,1850200,20879500,1621800,3479400,2315400,3900900,9110000,5013900,2824500,3088800,8996200,17901800,381400,2369754,11013800,7136700,11818800,11931400,28326500,22346800,10167700,5313900,33584000,8411900,860800,4983500,3248700,461847000,3914000,17205400,21316200,5263600,55712200,9202600,824000,2230800,4284500,5883100,6306400,6111800,912100,592900,5828400,6313700,6446300,1153600,10479400,4457300,2665000,1675300,1378600,102088344,7263300,1001300,3542500,56480100,1107200,4474300,3145600,2936400,9434400,4400800,779600,1631600,23418000,2786000,29134900,31017900,2373900,21819300,1122500
2021-12-21,91185900,6085900,6293500.0,7153800,2222400,4104700,2813500,5986900,57785200,2987500,1381900,55956000,636600,36534000,3722400,12082300,47845600,13942500,381500,3929100,9391500,23175100,2303400,1439500,69186200,1570600,4630800,21079972,849400,6324800,2472800,5428200,20761100,5040000,11368200,2395300,1518500,2469192,10781400,1194500,2054600,2251400,695000,797500,2816500,3089500,506500,2014100,6426768,58930900,13560800,2528100,12227117,8786700,6915200,15571300,28756000,2942800,7126600,3038200,2788520,4856000,1713500,31956300,1699200,7954200,11291300,2267000,15864900,1051900,2702500,2352400,2963800,13405000,3105100,2851800,5626700,6771200,16116800,279300,2384944,9110800,5679200,14947800,8235100,24740600,58363600,6287900,4977200,23194000,13862900,798300,5645500,2515100,524385000,4084300,15823000,13116200,3401400,63877900,6946000,623300,2185800,4583500,5058500,7702400,6787400,1108900,386400,7301900,4682200,4353500,1045100,8440200,6802800,2011200,717300,1421700,96523307,6644300,1201000,3696800,71517900,869900,6089400,2536000,2317000,6993700,4585000,545500,1860400,23905300,1474100,21249400,24620400,2901100,19798900,1509500
2021-12-22,92135300,7070900,4802500.0,6768900,2282400,4526200,1776400,4293700,46923700,2677700,914200,55036000,430300,28383000,2877700,8145300,35715700,8215000,350300,2445600,7722800,14760600,3558700,1165100,62921900,1539800,3373000,28330984,704300,3775100,1454500,4982400,17095500,4318200,8345200,1717300,1582400,2470997,7820400,1285400,1588700,2153700,620100,664900,3615200,2713900,333200,1259800,6015982,75806400,13244500,2324300,7485993,6015400,3885300,16694000,26322000,1487900,5262100,3267800,3300877,3923200,1083500,23307900,1410400,4178200,7273000,719600,12447400,923400,2721000,1311400,1771900,10424000,3456400,1795100,2551200,5122900,16764600,157900,2418312,7997400,5168400,9256000,4798400,24831500,18593900,4142900,6175200,23357000,5811300,715200,5053500,1095600,395184000,2989200,10539000,8381000,4362900,62594900,6626300,426400,2136800,4877400,2320700,5227200,4272700,737400,541200,3852800,3643300,3945200,454100,9699500,2349700,1077500,814700,1456200,67746697,4852400,918400,3400100,93634200,1078800,3375500,1687500,1716500,6003400,1856900,608000,1436300,16486500,1952500,15688000,17028000,2247100,14058300,1136700
2021-12-23,68356600,5702300,4017400.0,3491800,1374000,2147700,1553100,4625500,48653800,1668800,1016000,36788000,344700,23596000,3140500,7415200,34053500,4662500,416300,2898200,6414900,15223300,2669600,1211000,39191000,1286100,3936400,19654140,1031600,3902700,1757800,3769500,17771400,3111000,7416600,1851000,997800,1364654,6572400,943400,1435100,1594000,489400,646700,2367800,2458300,433200,861800,4988737,50610500,17727500,2099300,6236589,5096300,2332100,13722300,26384000,1624000,3455600,2743900,2521042,3649000,1212300,25198200,1022500,3501500,8055200,878000,11027300,1151900,2632200,1061200,2060300,8674000,2627000,1509800,2193700,3943300,13987700,163300,2339017,7530600,4658300,9894900,4482200,19617800,36400100,5845600,6113500,16211000,3876900,610500,3323500,1191900,343022000,2863700,9655400,8401600,3241700,39203200,5640900,633200,3047800,2926800,2970100,4918900,3859500,398700,585500,2650000,3359600,3570400,785600,7160100,2126500,2259900,1342600,1501500,57348266,4625900,840000,3020800,92713200,621300,3266500,1706500,2573900,4798200,3644200,365400,1210100,14921400,1228400,16025600,17592600,2442400,13543300,1172400
2021-12-27,74919600,4436800,2725200.0,3801700,1906300,1980100,1609800,6416500,53296400,1763200,1235300,58688000,413600,19442000,1687300,7818900,33879200,4127500,410900,2807200,4105400,14035400,1711200,920600,37286800,932300,3189600,17521954,785100,3967800,2262900,3531800,14779700,2596600,7745500,1430700,953100,1202561,7762000,1290000,1269600,1377300,510100,313900,1626500,2714800,296900,730700,2974203,59651800,11409000,1478600,5503703,4298800,2503100,9078900,15976000,1430400,6267200,2228300,2638070,4293900,852800,20985400,1136600,3704800,6188100,1302800,9860000,1094400,1677100,965900,1590200,10143000,2677100,1485500,2311200,3813200,17795000,358800,1414868,5686300,4334900,6334700,4196000,19947000,17110100,5410300,6444700,20615000,3769300,362200,3404500,1550600,403686000,3346100,7666200,8380000,2868800,27362600,4548600,375200,1591000,2036600,2229500,4865900,2967100,443700,230400,2743700,3716700,2815000,842000,6891400,1888800,994400,850700,723200,67853676,3165300,531400,3397500,71145900,582500,3405600,1349400,1807200,4818400,2217800,394500,2073400,19705800,1381200,11900400,16040700,1211500,12593700,807000
2021-12-28,79144300,4237200,2292600.0,3296000,1362600,2107800,1507500,5834300,58699100,1304500,1065600,54638000,354500,17247000,2035300,8879700,32492400,3650000,385200,2572900,5515000,12697900,1393000,1156000,39749600,864800,2201000,9904748,531500,3383700,1155000,3293700,12865000,2732400,6516000,1236100,718700,1392178,12198700,1106700,1197400,1230700,724300,752800,1271500,2307900,242900,672300,4586082,53020500,10835200,1342400,6503676,3802600,1929100,8577700,18200000,1528200,4107600,2521400,2091443,3445200,1033500,19290400,931200,3187000,6342300,751900,8979900,926400,1033900,827500,1531500,7816000,1920100,1304000,3334800,3254900,16637600,206100,1936204,5457100,4774700,5727100,4269700,15661500,13683800,3096400,4712700,18828000,2658600,307800,2411000,1524600,420591000,2663800,5610500,9544200,2332100,36901700,5929400,306100,1749300,2622100,2316200,5399400,2363500,327800,237500,3220100,4561600,2719000,601200,7146300,2152800,966400,717600,705100,55695649,2982500,818200,3706600,60324000,600800,2806900,1495500,1375400,4279800,2784800,287100,1066900,12126500,1224800,14320500,15783000,1213900,12781000,1004400
2021-12-29,62348900,5594300,1995400.0,2848900,1041700,2484200,1170700,4654400,51300200,1389400,1430600,35754000,499700,14797000,2082200,6119000,25294900,2575000,392000,2687300,3398400,13284000,1334900,849500,30313700,821400,2628900,12852655,595100,3947300,1753000,2592700,15069900,2782500,6957400,1517900,1417300,2263670,8737000,624300,1176300,912300,460200,590100,1434200,2053100,248700,1467500,6610570,37883000,14596200,1467400,5602577,5893900,1871400,7982300,17788000,1327800,7203600,2209300,1819085,4239900,946100,14174800,897500,3662000,6398900,613900,9996000,802100,1112300,771700,1617500,6902000,1535200,1318500,1451400,4753900,10747000,111700,1461392,6044900,5253600,5926100,6923100,15042000,32234600,2945400,4448200,12872000,3830900,365200,2209000,1079000,343139000,1920100,5628500,11311000,2299500,26170200,5346100,281600,1399600,3238600,2693100,5417200,3038600,413000,236800,2085300,4215300,4196900,484700,6817700,2321300,953000,709400,498700,44728560,2884100,644100,3389800,56154000,514900,2754900,1573900,1154900,3223100,2777800,588400,726200,15109500,1219600,14390700,13045200,1502600,12733600,939900
2021-12-30,59773000,6354300,2181100.0,2809100,1278000,1564600,1288900,4171400,44358000,1507400,1370200,37584000,433300,11473000,1632900,7012600,23852200,4895000,315900,2300000,3530500,11380500,1465900,735500,49120200,768200,2772000,12103088,450900,3340200,1338700,2950600,9076700,2484500,6016000,1752300,1538800,1297538,7228400,622600,1690700,1177000,478400,646700,1202200,2228300,239200,884400,8381577,51470100,12001000,1785300,5247049,3238700,1822900,11965900,15688000,1160100,5751300,1804400,1350759,3158100,758000,18359400,754500,4231800,6948200,615000,7703900,925300,1181500,778500,1488100,5216000,1558000,1714600,1659400,5563000,10593300,220200,1276491,4055500,4049900,5859100,3564900,15994500,19327800,3716300,4295700,16251000,2666800,375900,2454500,1348400,308864000,2071500,7382400,9509500,1988900,24559000,5911500,439700,1504800,2973800,2469200,4108400,5293900,306300,235300,2459400,4068700,3079200,410700,7205000,3203800,1085400,820400,820100,53706074,2799100,555600,4348400,47040900,665000,2109200,1309800,1207000,3812800,2202000,388100,961500,15615500,1380000,13701300,14949000,1744500,11940300,859100
2021-12-31,64062300,3963400,2596000.0,3271800,1163200,1581400,1520800,3594300,49448100,1668400,1274100,47830000,586600,12046000,1743600,8053000,24253900,4557500,215100,2932200,4174400,12307200,1374500,739400,29363700,923800,2940200,13172542,600200,3453900,1509200,3169300,10359100,3251600,5706600,1975500,1004700,1439892,6410200,752000,1945700,1610900,500200,447000,1283500,2062300,278600,838600,5549537,51899600,8793200,1272300,6092452,5736800,2017300,9856300,18136000,1601300,4953600,2386100,1630227,3362100,856900,16319000,1157700,4409500,5805900,525000,10021300,817800,1315700,887200,1774200,7138000,1984000,1519200,1450500,5076700,12870500,287100,1691862,5440200,3546400,6019500,5124800,18000800,13660600,4811800,4517500,19959000,2752000,414100,2323000,1298900,266530000,2309800,5908200,8669200,2914900,28579600,5327000,357300,2025800,3219400,2317800,4113300,3085400,353400,305000,2667700,3674900,3223200,852100,7785200,3609700,1194700,842800,638300,59608069,3193200,778700,3186400,40733700,858700,2813900,1695400,1579900,4723300,2478100,523600,1142000,15911400,1301100,12649300,17947800,5704600,14072000,1073400
2022-01-03,104487900,6839800,4224900.0,6688100,2129900,2862700,2661600,5363900,59396600,2742800,1597900,63520000,1130100,22591000,3236400,9060200,58587900,9725000,470800,3570300,5093500,30508500,2055600,1641800,38836800,1434400,5327000,22093302,1317500,5769900,2714100,4316800,17184300,4951000,10717700,2348700,1570700,4132992,10222800,1000700,3272700,2033900,715000,927200,2435900,2997400,351800,1307200,14899334,110449000,12658000,1752400,7415209,6622500,4013300,20980200,28646000,3334300,9199200,3715700,2735895,4605900,1792000,33857600,1573300,6012200,13120900,1044300,20187300,1514700,2621300,1205700,5302100,10602000,4708200,2750600,3183500,8978100,14537900,324300,2309117,10308100,5855800,9441200,8481900,28865100,18705500,7864400,6493800,30675000,5670500,662100,5218500,2243200,391547000,3110500,10644400,15094100,5488900,57219200,9317300,880400,3437500,4790300,3710300,5990200,4677100,515600,638200,5169200,5475700,6739700,1484100,18781000,3616600,2128100,1282400,1169700,76970210,4814900,1888800,6673700,103931400,1335400,3781500,3033600,2319600,7694500,3568200,614700,1382100,18240100,2170200,38978100,20706600,3501100,24282400,2772700
2022-01-04,99310400,6298300,4080000.0,8241200,2516300,4344800,2349200,6947000,80200500,2491700,1813300,70726000,1667400,21103000,4799500,11414600,74606700,9540000,495800,6003300,9135000,30303600,5242300,1896600,44776400,1614000,4405100,26240518,1154000,9189300,2097500,7240700,29682500,6089800,16413100,2872800,3034100,5044754,16582000,1531600,2558300,2110800,960800,957300,4466700,5716500,399000,2065400,12404756,311645200,14448600,2586600,12237390,6784100,4659000,44691300,28400000,3916400,17741700,3266500,3455040,7300000,1857200,45681400,1310900,6748400,20195800,964900,26141600,1919900,2340500,1361100,3638200,14566000,6854500,2506000,3029800,7519400,15998000,385600,3016551,11647900,8469200,11981700,8967000,32674300,19725000,8379100,7508500,43931000,6064200,740500,14903000,2924300,527154000,3410700,11959000,26692400,4717600,66993100,9253800,712500,4209300,5372400,4484400,8484200,4519400,725400,588200,6044200,8367600,12870700,1707700,17954000,5259900,1834100,1215200,1982400,72918108,5905700,2598000,7336100,100248300,1242500,4137500,3908100,2741200,10629300,4171700,710300,1384900,26376800,2885300,43855100,33930000,4197000,38584000,4664000
2022-01-05,94537600,7724900,4804600.0,5948200,2471400,7394800,3343300,6840100,65403200,2806000,4486100,64302000,926100,34961000,4491900,11564700,57791600,6375000,573300,6888300,6601200,25149100,5378200,3577200,31833200,1559300,4445900,22116669,1027500,9034500,2887500,18882500,30317900,6957500,15487100,3971500,3310100,4199431,12272100,1470500,2446600,2531600,688400,835300,4180000,6632100,394800,1718600,13295867,253540000,22270600,2437600,9461542,7799500,5202500,43578700,54618000,3469600,11741400,4443200,4337899,8956900,1846800,59109300,1804800,7016100,17539400,1174000,22507300,1654900,3004200,1682200,3808600,13994000,5976600,2473000,4219600,10723200,20564500,358000,3531070,11506500,8747200,17447900,10288800,40054300,28613100,6722300,7243400,41487000,5021000,1072500,10480500,7732200,498064000,3237600,11236700,21157300,6564600,52956400,9330200,1015200,3818200,7180700,4196400,17141200,3362000,1100800,578100,6833600,8662300,9568800,1182500,15846900,4542900,2324400,1316100,1318500,125367971,5101900,1915400,8059200,80119800,1701100,5047400,3921100,2710800,9594600,3999800,637400,1685700,28697300,1770100,35072600,35418000,4166000,34033300,4749400
2022-01-06,96904000,4667000,5049600.0,5710200,4386600,3913600,3296300,6576000,64802900,2198300,2473100,51958000,808500,28581000,2649400,7142200,52040900,6177500,637000,5137200,5510700,33334200,3913200,2592500,31459900,2258300,4154800,19513509,943300,8679000,2503100,9376100,19616600,9847600,13318500,3460700,1600700,2247089,11095300,1709400,3944100,2270700,907900,1763000,2477000,5254700,366700,1433800,7993924,155058800,16145800,1857800,6864983,7368200,4417200,20650900,37348000,2960900,8984600,3315100,3469894,9908100,2205700,35757900,1701800,7301600,14047500,1268500,17902300,1649400,2863200,1368800,3616300,11896000,4781100,2908400,3039500,9204600,27962800,288400,2996458,10134100,7923800,11359200,10059200,39646100,22320300,12658600,8537600,57118000,4144600,764300,8372500,4619400,454186000,2869800,7918400,18528200,4288700,37000400,7556000,594400,3090400,6279600,3631300,9117700,5830400,676200,453500,5559000,6099900,7941200,947100,11163900,4015300,1715700,1452600,1776100,93758133,4059900,1686000,4659400,90336600,1430300,4502600,6555200,2102200,7877500,4248200,563400,1592900,21563800,1297300,29720800,21828900,2296000,30668500,3103400
2022-01-07,86709100,8630300,5624600.0,4367500,3469000,3605400,3109600,6335700,58441100,2343000,2244300,46606000,945000,27832000,3043000,9526400,59082600,5747500,643300,5618300,5341300,26548200,3673400,2260900,37140600,2049800,2818200,19093432,928900,10838800,2323900,6286700,20152400,6862200,14164600,2762500,1791700,3645245,9554600,1265700,2990100,2436000,668200,1355400,2863600,6277800,355700,2079800,11806803,127017500,16974600,1646000,10029103,7119600,4973100,17136100,29760000,2360700,8115100,4520700,3243159,5238100,1962200,30717200,1746900,6986000,13913300,1155000,12307900,1441000,2245100,1634600,4945500,15698000,4551200,2209100,4607500,6454800,14722000,309600,3349039,8098600,6443500,15212000,6128400,32720000,14857900,13359300,5955000,33829000,5108000,908600,5952500,3521200,409939000,3108900,9836800,14884500,4916000,27703400,6098500,621800,3449000,4764500,3771000,7386200,5106900,584400,613400,4835300,11266400,7344300,1325500,14324300,4380300,1457100,1086400,1787300,98164670,5497700,1741800,11766800,84164700,941500,7414200,5494200,3014000,10702100,3723200,692700,1277400,26512500,2817400,35149300,19723500,2673100,23985400,2206500
2022-01-10,106765600,9794400,6973600.0,5975600,2952400,5429700,3206500,9683900,84671300,3191900,2113500,87798000,1019100,29793000,4269400,8229000,66839500,8185000,788500,5812300,6454500,28693700,3734900,1937300,32828800,1675100,4138000,21571219,855500,9125400,4916800,7803800,24715300,6105500,12626100,3073300,2120000,3807451,8672900,1172300,2683500,3053200,1122000,1104200,2840000,5381700,415300,1896400,12321757,122800700,12066900,4553800,9259300,10362300,4442100,18980400,44408000,3009400,10612600,6440000,3664376,5432800,2510200,49260800,2057500,7698400,12922500,1341100,20954300,1415600,2576700,2389900,6292400,16246000,6009300,3122400,3670900,6823800,24942400,586200,2772328,13390600,5922700,19636800,8904900,44289500,20290000,11378700,4959800,44861000,10439000,1018100,9838000,3050200,594681000,3275800,11025500,17609700,5055900,34044700,8055000,576800,4169500,7067300,5816300,11159300,4035500,822700,766500,4884200,8499400,6821800,1603700,15515600,5599200,1753600,2357500,1304700,77030717,7964500,2095700,9615900,91815000,9883100,7195800,5831800,2853800,11978600,3975900,868100,1844500,24929400,2519700,34733500,22731600,3760600,22760300,2232200
2022-01-11,76138300,7159400,5331600.0,5709400,2407000,3422200,2231600,6824400,77153900,2317900,1884300,62806000,542000,19037000,2762700,8098400,40454400,7222500,744500,4247900,6208600,23453000,2944300,2446600,29608000,1926500,3562400,20098225,1259300,8510600,2457300,7635300,22804200,8694200,14609000,2921200,1249900,4618934,8042600,817300,2937300,1797200,981900,1080000,2144300,4866400,322600,1075600,13442797,106011600,17291600,2018300,9107137,8932000,2891700,16463800,28730000,1748800,13232400,4385400,3744800,11105300,2479700,39795200,1825200,8341100,11854100,1018500,19369600,1571700,2294000,1128000,3415000,9189000,4131200,3206200,3568600,5295500,16226800,476000,2707983,15590400,6883000,11585100,7320200,29386800,14924900,8395900,5224100,30778000,8175400,605000,6700000,4253700,404089000,3998100,7249800,20876100,6452300,33576600,11957900,543700,2656500,6473300,4409600,9591000,2990700,613800,502800,4529800,13073200,8977700,1063600,15432500,4071900,1267700,1497300,1019700,60054124,5682300,2474800,8358900,66063300,7451600,5239300,3332800,1771700,8803100,4174000,1017600,1458900,18598500,1843200,25073700,21668700,3405400,32936100,2287800
2022-01-12,74805200,6589300,3534300.0,8416000,3143400,2901800,2244200,10379800,69669600,1885800,1876900,50030000,959700,18806000,3224300,9134500,41378000,6952500,650900,3580400,13543700,27976200,2506900,2051800,33645000,1352600,5112700,19198104,1649400,7740100,1729500,6718900,13405400,4933700,12469200,2344000,1458900,2970475,6995600,1060200,2226300,1677700,990600,732200,2191200,3953900,343300,1983400,12623328,104050000,28622600,1413500,7316816,7206200,2919200,20215000,26108000,4158000,12482900,3623300,3294193,5352000,2156300,29136800,2106800,8116200,12568000,1213100,15753800,1274400,6562800,1477100,2825500,9286000,5783100,3044000,3117900,5798100,14104900,335600,2067286,12682400,6861800,13057000,10855200,34372200,13339200,6484000,3978100,37874000,6351200,714800,8586000,2869000,383413000,4234500,5840300,15501800,5268000,27608500,7127500,529100,2635800,4812200,4263400,7317500,2599900,584700,594100,4613100,11810500,8669100,1191400,13196800,3043500,931100,1910400,807100,48477730,5654100,1554200,4962500,83739000,4328300,4240100,3502300,1865700,6923300,3192500,912800,1225000,12778300,1888100,34159400,18946800,2178100,23045100,2451400
2022-01-13,84505800,8386400,4893800.0,7174500,2944100,3406500,2937700,12553600,76618100,2152900,1728000,52188000,788400,30048000,3808800,17628000,46337500,6310000,795900,4277900,11883600,29222000,5002300,1614900,43271400,1139000,6698400,19125655,2029500,6814000,2428100,6680300,14871600,6511000,9691300,3052900,1325100,3951835,9680600,1004100,2591200,1343500,784800,601500,2131900,3469200,424700,1336100,14125430,185780500,22954000,1658500,7034320,6711300,3010100,19283000,31436000,2497800,14906400,3466300,3270533,4868300,1893800,29605400,1717800,6159400,13623400,2290400,14318000,1446200,3726500,1244000,2243400,29135000,3892900,2371300,3711000,6692100,14797100,417200,2505261,9105100,5486500,9678100,6267700,45366000,23679800,7203100,4824100,44751000,4990900,665300,19524500,2325200,540171000,2390600,6044300,13529500,4310300,28117900,6551000,499500,2108000,6696800,3706600,10190900,4265000,649300,414800,5026300,9818500,9123000,1064300,12799600,3617800,1246800,1158000,1062000,65005487,6149400,2018100,4164800,97209900,2860900,5361100,3005300,1828500,8867700,3033100,951400,1750400,18178200,2236600,34037300,24252600,2628600,21043200,2347400
2022-01-14,80440800,10484500,4144000.0,9256900,3949800,2659800,4088400,11437300,71078400,3012000,2549900,45974000,1478500,25661000,6508500,8053500,72953300,6902500,1239700,4913700,8675000,35994400,3970600,1639100,28270800,1327700,4431900,20048823,1596900,7946600,3872500,5805100,18831900,6706700,13281000,2580600,1309400,3576775,16832000,1395600,3425900,1633400,1776300,830600,2624400,4981800,510800,2824600,10372417,146012200,19204600,1393600,7030789,8344800,3466600,16180300,29662000,4685300,13120200,6336200,3547029,5310300,3628600,30151500,2299900,5847700,40158400,1422000,19729600,1850700,2894300,2165000,3258500,19416000,4029900,3460100,3996600,6337600,16868500,471400,2734176,10421500,7237100,9478000,16724900,39846400,18385000,11084300,5175400,78611000,6030500,936100,16188000,2428900,395832000,2506100,6054800,19566000,4474500,27072500,10708000,775900,2330300,5576100,3389700,9587300,2589200,792000,677800,4987400,13703200,10057100,2622700,17414000,5700600,2539700,1400700,1661300,72617163,6631100,2426200,3801500,72924300,2748900,4731400,3665400,1921600,8838100,3121300,2301700,2178400,18695800,1807100,56739600,26867400,3011500,23012900,2209100
2022-01-18,90956700,12341900,5775400.0,5850100,3425600,3461000,2558800,12417000,56527400,3720400,2523600,67292000,1086600,35825000,4336300,8930700,65877400,8747500,1018400,5764200,10721500,26353600,5411900,1682700,29779000,1445700,6746200,24929922,1709000,10782900,3801900,6032000,26545800,8109300,12905500,2722700,2685500,4699699,10419500,1502000,3082000,8758900,1856200,1053200,2777100,6205400,460800,2106900,14399521,110518100,25895000,1918700,13499795,8986600,3332500,18299100,34872000,13123500,12294200,6435200,3241355,5246700,3195400,35313800,2313900,7815600,32324800,1710200,21976700,2207400,3241200,2471600,4612500,20069000,4933900,3076500,5489800,6739500,22645600,572000,2883078,8876200,7808700,14493100,21803100,42333200,19900500,10848100,4936500,48391000,6931000,774800,11933000,3056100,424270000,4224000,6824700,24397200,5789500,35598000,10988400,816700,4121300,7123400,3862500,10471200,2528200,974800,659800,6010200,11396000,15343500,2738200,19101100,4240300,2753000,1483100,1349800,80247772,9601600,1849500,4960600,66743400,5849200,7382800,3938800,2339700,9099300,3513200,1180100,2016400,21570300,2078800,41689600,21123900,3616100,32841200,2433800
2022-01-19,94815000,6196700,5127400.0,3996400,3374700,2985900,2535000,12929000,69831800,2061200,2200000,53242000,814500,22692000,3592000,9382800,84451800,6822500,795100,6086400,8721800,22817100,4991700,1981200,27894500,1452300,5614600,19048404,3196100,7370100,2709400,5332600,24333900,7286600,12064300,3681700,1919100,3361778,10413200,1113300,2460800,3820300,1297100,1168500,2145000,4935500,471400,2368300,12501354,153198200,18064400,1302800,9147425,8217700,2611700,20576000,28648000,7426100,10423300,5175100,2774303,4103700,2549700,30595100,1917900,5926500,22380000,1511400,18654700,1442400,2487600,3336700,4146800,18340000,4464800,2304700,4254400,7244900,20814700,520300,2354446,6430200,6582800,11448200,19716100,45933900,19043800,9673900,15819900,43535000,4823800,570100,12852500,2742100,488315000,3281300,10501800,18393300,6424500,27300400,14088300,907700,4361800,6510600,3086500,10082700,3083800,656300,532600,4887800,10856800,9110700,1859800,11154600,3728000,2198900,1535300,1498000,67442309,6621100,1875900,3898300,75442500,4733800,5207300,4030900,1701700,9399800,2786800,986200,1649300,18374200,2459300,34970200,22674000,3758100,26431600,2159600
2022-01-20,91420500,6612800,4941900.0,8652600,2817300,3208100,2361500,10573800,91157300,2093700,2120900,71974000,1073700,25225000,4205600,7636800,46265300,13950000,945800,4402300,9562500,22794100,3545600,1440700,25457800,1429100,6377000,21395804,2370800,7707700,2893700,5663700,17726500,6694700,11370400,2982200,2014300,3346099,11760400,1304200,2426800,3116900,1361100,1303000,2417700,4863500,425300,2067500,11848442,152014100,17598500,1671600,9045502,8639700,3801600,21554100,29908000,4599900,12387500,5440600,2725391,5278200,2744800,28582600,2772300,6011300,14860800,1578600,23002400,1611700,2655400,2109100,5946600,19444000,5043200,2602200,5237200,10461100,16925000,485200,3369491,9469700,7200600,12069600,22637600,35380700,24701300,12028900,10531600,126590000,5366500,843900,9428000,4079300,435181000,3647100,10836900,16099300,6284200,35105300,10799100,906100,3494800,5589700,2943500,9468500,5003800,765900,518600,5354700,20311500,8790900,1501300,14720200,4225100,1976000,1284200,1339600,55659239,6669000,1530300,4795700,70488600,2231700,6057800,3228600,1706800,8532700,3868800,1199100,2013100,24297100,2109500,26972800,22387200,3737200,26774600,2844200
