Date,AAPL,ABBV,ABNB,ABT,ACN,ADBE,AEP,AMAT,AMD,AMGN,AMT,AMZN,APD,AVGO,AXP,BA,BAC,BKNG,BLK,BRK-B,BSX,C,CAT,CCI,CCL,CI,CL,CMCSA,CME,COP,COST,CRM,CSCO,CVS,CVX,D,DE,DHR,DIS,DLR,DUK,EA,ECL,ELV,EMR,EOG,EQIX,ETN,EXC,F,FCX,FDX,GE,GILD,GIS,GM,GOOGL,GS,HAL,HD,HON,IBM,ICE,INTC,ISRG,JNJ,JPM,KLAC,KO,LIN,LLY,LMT,LOW,LRCX,MA,MCD,MCHP,MDLZ,META,MLM,MMM,MO,MPC,MRK,MS,MSFT,MU,NEE,NEM,NFLX,NKE,NOC,NOW,NUE,NVDA,O,ORCL,OXY,PEP,PFE,PG,PH,PLD,PM,PSX,QCOM,RCL,REGN,ROK,RTX,SBUX,SCHW,SHW,SLB,SO,SPG,SPGI,SYK,T,TJX,TMO,TMUS,TSLA,TTWO,TXN,UNH,UPS,V,VLO,VMC,VRTX,VZ,WELL,WFC,WMT,XEL,XOM,ZTS
2022-01-21,122848900,7583000,7242300.0,10132700,2830700,4276100,3969900,12408200,95685300,3534800,3504900,163972000,1503900,38010000,3779100,11548500,71303600,14562500,1248100,6535400,11278000,28637900,3754700,1413100,41314300,1782000,5690900,35376812,2261500,10625600,3295600,9128400,25914000,7822800,13055700,3831300,1493300,4530274,34491800,1825400,3453800,3120000,4800500,1103900,3253500,3801600,374600,2242000,13227029,145532900,24839300,3063600,12964978,14843200,8034300,25692800,55652000,4904100,14362800,7718400,4711689,5907000,4442300,46372400,5584200,10550300,20705400,1934900,26643200,1921800,2788600,2795400,5724400,22222000,4867100,3738100,6026900,18880800,28710700,728600,4161004,8908700,10194200,18461700,22568300,57984400,29716300,12809100,9522700,589043000,7553400,928100,13028000,5790000,718958000,4183100,11609000,18434100,6753200,41059000,10900400,846300,4375000,5423700,3592700,11898700,5059300,1329000,594200,5846500,13438300,9773200,2124900,15762200,5959000,2515300,1634100,2589500,79715392,8652900,2095500,6504200,103416000,2760000,11527900,4273200,2570400,16200200,5994900,1105500,2214700,25294800,3205500,38357600,27508200,4885400,35995200,2633000
2022-01-24,162294600,13733800,14606600.0,10864500,4544500,7538000,4777200,13204800,116210100,4419100,2708800,155624000,1351800,54256000,5405000,13796500,90672700,14602500,1688700,8504200,8974600,38601700,5107300,2102100,52166800,1980300,7339800,44367887,2354700,9505400,4412600,11664300,34180100,13768700,19513700,4992600,2251800,6241111,31419500,2383200,5654600,4262100,2482400,1798100,4210100,5916700,620500,2614400,14614728,186674000,30985600,3051500,15847565,12909000,4706900,32931800,76622000,6569800,18874000,8584300,5769824,13484000,4011800,64198400,4706500,14054600,28471400,3310800,30185100,2877700,3712800,3022300,4911600,24890000,7472800,5153100,7056200,13793300,38878100,1107100,5635193,12646900,9624700,17289000,19527300,85731500,29757100,14689800,8732500,323460000,9733200,1303300,17102500,6443900,913982000,6464500,16770400,23734700,9263900,59036400,14838100,1018500,5717800,8974600,3803800,17489100,5615500,1126200,1100700,8849700,17201400,13314700,2987300,17956500,8840400,3755400,1861400,2307300,102910548,10903800,2586200,8814300,151565700,2750700,11717600,4780700,3660900,16054000,5075700,1431600,2818900,32500600,3765500,48451400,28699200,4502300,41507000,4093400
2022-01-25,115798400,10296500,5704900.0,9126600,3625400,4051500,2837900,11800000,85102900,2769900,2065700,90824000,788100,38158000,13320800,8824500,73555300,11340000,1220000,6435400,10837400,34371100,4554300,1459800,36484500,1557800,7643300,34308638,1645200,8514800,3076800,9092700,25156400,7472300,19984500,3195100,2511900,5518176,14694400,1478800,3336300,2386400,1389600,2109200,3723000,4764900,477800,2487000,11167351,116775800,27054500,2032200,33629909,9239400,3968500,22164500,46960000,3959300,25380400,5536700,5557306,19715700,3164500,44095400,2768200,14081200,18915900,1782800,19027100,1941600,2525100,3182400,4099200,18846000,6994400,3908600,5095600,12863000,25108500,1252800,6041116,9660300,10674200,13662400,16060700,72848600,22128400,22925000,5808100,151458000,8195400,987700,14393500,3402500,664616000,4623200,13469900,28095600,6536900,43983200,9369600,812100,3755500,6006400,3122800,10708500,4118500,975500,868100,10377400,12368500,9155100,2908000,24167100,8001100,2614100,2498500,1692400,115467364,8265700,1864600,6237700,86595900,1455600,8157600,3428900,3817200,12125500,4948100,999400,1956300,32075900,3023700,40858700,29479500,4756500,39278400,2673200
2022-01-26,108275300,8040300,6990300.0,14753100,4422200,4449500,3561600,11852600,94752600,2861600,2325000,95602000,1171100,49715000,8257300,19974400,63735800,10982500,942700,6119400,16803600,31803400,3558500,2469000,40706400,1761800,7455000,36514127,2865000,9416400,3074900,10029600,28632700,10827900,17266500,3538100,2296100,5309947,14569900,1372400,3111000,2333800,1692400,2261200,4230000,5122500,559700,2024100,11772454,135786400,24866900,2010800,17073695,11280400,3680400,23174300,49130000,3745900,18761200,6103300,3594244,8336000,3084000,54895400,3512700,9963200,20709100,2381800,19190200,2092900,2913200,3640500,4349200,23637000,7438600,3839000,5657000,10027600,28348800,719100,5274360,11715000,7942800,13046600,13344400,90428900,21018700,24721700,7196000,126840000,7444600,1111000,17376500,3590200,755959000,4577500,13971300,25911600,6841800,39644800,10707100,861100,3698400,6340300,3907700,10492200,4343500,857900,848300,9829100,11863000,8703900,3524100,25985100,6076000,2029400,2119700,1569600,188252808,7358200,1892900,9372100,104867400,2871400,12852700,4435900,3074700,10817600,4132200,1050900,1998900,41504700,2667200,39687100,26185500,4062100,35252400,4532700
2022-01-27,121954600,8869100,4493800.0,9179500,2778000,5865400,3239000,13539100,125954100,2744000,2722300,77516000,1062100,34183000,3649900,12670100,63402400,8277500,696600,5053200,12172800,24674000,3678100,2298700,42718200,2338800,6242100,52462363,1935000,9624600,2372300,9462100,25967400,12385100,20654100,3137600,2030000,6344887,11913900,1275100,3384900,1781500,2194700,1637600,2470700,6217600,487700,1679300,15545937,105674400,24521300,1865700,12527109,9323200,2608600,21357400,31950000,2573400,16949000,3941000,2917750,5497300,3255200,89642800,2584300,9066700,17536800,3076600,18893800,2151600,2178500,2566200,3425800,30943000,8416100,5199000,5501900,12175700,21629900,524400,3328229,11280600,9207900,20187200,17843100,53481300,22694000,21250600,8118100,243247000,6396400,1797900,27530500,5494000,573353000,3257500,10331900,21095800,6543500,36957200,9083000,915600,4062400,7345900,3917900,10743000,4027600,658800,1442400,6998700,7322200,10986500,3374500,24350400,6318100,1810000,1716700,1730900,116707158,6184700,1933400,4671700,147109500,2368400,6752900,3508100,3371000,12009800,5821200,751300,2237000,35339600,2660300,34209200,27759000,4442200,29174700,4606200
2022-01-28,179935700,8014400,5604400.0,8286500,2457400,4339000,4460800,13292900,98749500,2502100,2106700,74392000,1025200,30254000,4271500,10966700,51048300,7570000,602800,5238200,12258200,20953500,10747300,1934700,50152500,2682700,5987300,36766686,1840000,11561400,1918500,8254900,30976600,10339500,24817800,2686000,2100300,5589917,10011700,1948300,2874200,2155000,2232400,906700,2937100,3832600,619300,2339400,11840871,87677100,30157400,2287600,10398756,11514100,3473700,26732600,34362000,3714600,14485000,4551300,3599230,5471500,3736100,61945400,2712800,9783100,14117000,2111700,19101500,1898400,3081100,2145100,3215500,20024000,8813400,3833200,4636100,15471000,21871600,466800,7441034,7551400,7761300,13915300,14044800,49743700,24434600,25537100,7173600,119666000,6130200,921000,19039000,5878600,543774000,3531800,7854700,16658200,5796000,28590400,9494200,815700,3645200,5520300,6742900,10320800,5426500,736700,1312500,5877600,8345400,13898000,2316800,18155000,6140300,2631400,1701100,1903600,102063320,7180600,1583900,4649200,134789100,3444700,7322100,3364400,3066200,26425300,4647900,716300,3164300,29490800,3123300,35519700,25131900,3430400,30595700,2963800
2022-01-31,115541600,10300000,5463000.0,7210000,3159300,3995100,5909000,8588900,97206000,4504300,2665000,78308000,1234300,40288000,5524300,15504600,44793700,9482500,611200,5237600,13622500,23067400,6179000,2076200,50989300,2622200,6372200,26110237,1754300,7539800,2480700,7084200,29925300,8540100,16401800,5568100,2191600,3982517,10185500,2902000,4306700,4471000,2391200,1127100,3710300,5685000,679000,2192600,13534347,91361900,20213700,3395900,11238219,9252700,3856800,20255200,39986000,3312400,12508000,4084600,3498966,5859000,3022900,51828400,2993400,8054800,13985700,2216500,22045300,2381400,3237100,2363400,4485900,19000000,6345200,3174200,6281500,9657600,21579500,439400,6088118,9212600,6729400,13035000,8467000,46444500,21898200,21787800,9477900,200475000,6932200,1141900,13270500,5601400,564680000,4353700,10594200,16469300,5908000,38644600,8950100,729400,3260500,8025800,3778700,11273500,3954600,922300,850400,6419700,8807700,12540800,2498700,16444600,14481900,2108000,1788200,2021700,129691758,4543000,1886100,4857600,104436000,3401300,6980800,3500500,4626700,12380600,4649400,764000,2829000,25182400,4174000,34657500,20193600,3475800,36085500,2591500
2022-02-01,86213900,7413900,3799300.0,5602000,2087200,2307400,4817000,8151400,122467900,2498200,1665800,59220000,990800,25719000,3471200,12265100,40326600,9202500,631900,4347200,10452000,26868400,4026400,1460400,38953800,2318800,5174700,25063617,1541400,9424900,2347200,6387100,22438500,7040200,16169700,3626300,1622500,2905615,8573300,1984900,3036300,3828000,1693700,1137400,4371700,4590900,508900,1571400,10562948,117651800,22363000,4598800,13080224,10463700,3577700,23169600,68644000,3303700,14072700,3406800,3239551,6206400,2355200,35386100,2098700,8154700,14584900,1357700,20841700,1875800,2449400,1951100,2723800,11355000,5841100,2496500,3920900,6609500,18023800,300900,3573528,7129400,7660300,10803300,7885700,40950400,15237400,12082900,6094700,225681000,6695000,898400,9208500,4530900,518925000,3264300,8016900,20514800,5952700,27883300,6284100,1104200,3349800,8047800,3360100,9724600,4679000,738500,667100,6558400,11601900,9309100,2221000,18792000,6632600,1510600,1457400,2323300,172591344,4461700,2215600,4387200,73138200,1554800,6233700,3148600,19125300,12247200,6046800,637300,2777100,33045600,2082000,35870200,20323200,3372400,61033100,2143200
2022-02-02,84914300,11363100,3678300.0,7450500,2603200,2494100,3518800,8134100,180065000,2397800,1446000,87330000,930000,24443000,2841400,7843700,41125600,9177500,1030400,4632200,26586200,18194200,3492300,1649300,30717600,2044200,6814700,21639294,2092800,8803400,2547600,9378900,23316700,8771800,10906700,3496200,1642900,3676942,9529900,1816300,3391100,5723700,1347300,1771400,4920800,4368300,393700,1565600,29696500,95377600,19673300,1746900,8926564,18365000,2898500,34371700,123200000,2742400,12755900,3839300,3008890,5357200,2584600,37962700,2328900,7382800,12441100,1322300,20225600,1730400,2586700,1620600,2442900,16622000,6115000,2371500,4649400,6882100,58458300,388600,3816795,6804400,12585400,13988200,9596300,36636000,19862800,8397700,6259000,143460000,5491700,764800,6566000,4429100,543419000,3400900,9287600,14752700,5767000,32039300,7558800,950700,2910600,7527700,4159500,25646300,3430300,1033300,915900,5978600,15578800,6511500,1190100,16356600,6443600,1871200,1640600,1602900,93834925,5400500,2087200,6408000,66792900,2078500,8993800,3026800,5474000,10590500,4797100,521600,3679900,24160200,1945800,29037100,18149700,2559800,30299300,2494300
2022-02-03,89418100,10272700,4577100.0,5613300,2706300,3058700,2529800,10040600,103599500,3002400,1367300,225532000,1089500,30602000,3380900,7054700,35879900,11522500,582600,4151500,16121800,18219100,2748200,990100,27585900,3029400,4292100,30320299,2981100,13258500,2665100,12826600,19260500,6612800,9447700,2371100,893700,2679790,9820600,1501600,2238900,3409200,1126700,1720900,3306500,3569000,438600,2492400,25588400,103016000,16367000,1803300,9972924,12479500,3600900,23751800,71518000,2372900,16588200,4009700,9209374,6100800,2919700,42145800,1920200,6240400,12474900,1868400,19440500,1556300,3473600,1649000,2512000,20076000,4209200,2242200,8356600,7276500,188119900,636500,3120005,6014600,7069300,19181400,5986500,43730000,19598200,7960700,4256700,99052000,5240200,676100,6779000,3453600,410178000,2299800,8207200,22557500,4632700,22635800,10474500,1607000,1968300,3815500,2829400,36120200,4822300,962400,645700,7171700,8901100,7044400,998800,12302100,5654100,1539100,1226800,1004800,63825671,5802300,1758000,16349300,78855600,1602400,11691400,4370900,3503300,9968000,3121900,664400,2519800,21219800,1624200,25227400,20741100,2530600,28529400,1734500
2022-02-04,82465400,6921500,4687700.0,4149700,2142800,2583700,3439600,8514400,86212000,3162000,1275900,253456000,2883400,20548000,4075800,5952600,60297100,7817500,667400,3654700,8924500,23267900,3930800,1095100,33287000,2036700,5173100,24757708,2007900,12035300,2387400,6176500,19675900,5473000,13034700,2404700,1102400,1668538,8061100,1320600,2217100,2397200,1576100,1027100,4979300,3708300,400500,4095500,17454600,211100500,15184300,2142000,10278374,12392800,2823000,22794900,57998000,3762300,16881900,3728100,5814174,4142000,4300100,32431500,1633900,6392200,16654400,1129200,17403700,3291600,3569300,1645800,3456700,14462000,6045400,1989700,7395000,7909600,89342200,406000,4839614,6886800,6173200,10716200,7881800,35096500,15657500,12132000,5396300,77898000,4313400,532400,6252000,3354100,354829000,3705200,5570200,23757400,4592400,24932200,8959900,1173000,1929800,6374500,3256300,15708400,8205700,1205800,752600,6321400,8267600,8962400,1459700,19955400,6456000,1934900,1370800,792300,69719192,4991100,1393200,7596500,73625400,5633200,11408600,3066400,3623100,10848100,3717500,913100,1822400,16199800,2114900,33622100,22036500,2517300,32197500,1919800
2022-02-07,77251200,9597800,4690700.0,4035200,1265100,3120500,3011400,7242200,81672500,3596400,1171600,102624000,2333700,18671000,3260800,11816900,44824800,10812500,568500,3129100,7259500,20081600,2402000,1098700,41055700,1473200,3502800,20309278,1192600,8420600,1863600,3922300,14450200,5450500,18422500,2227700,1087300,1851838,10937500,1812400,3046600,1726100,968500,1077300,4505600,3282800,400300,3515900,14388000,84610000,13817400,1622600,7039456,14361400,3149600,18046500,54974000,2635600,12434900,2809300,3668726,3759000,1795300,27558500,1721500,6065700,12572300,1084000,17846400,2533400,3948300,1243000,2990100,10859000,4767500,1959300,5335100,6760900,88613800,421000,2919556,7034600,7263900,23615300,9129000,28533300,11799800,8184500,9134700,82329000,3877500,539800,4942500,2414000,376868000,2636500,6292200,15544000,4813300,32358500,6430500,1107500,3816300,5195700,4104900,10376300,6927600,905300,498100,4932700,6849000,5368300,1474900,20523700,7758700,3230700,1471300,1262000,73169536,4750800,1243000,6420600,60994500,3472500,6418900,2937200,3295900,5984500,5173800,944900,1202900,15438900,1770300,37480100,20010300,2652900,34949200,3303900
2022-02-08,74829200,7559500,4309100.0,3890900,2197700,3205500,2415300,6644100,84902800,8394800,1303800,76040000,2899200,14570000,5133900,7356200,49560500,11235000,971600,6237800,8020000,23191000,2407100,1840600,41620200,1613900,4014100,19168122,1938900,7481500,1462000,5628700,15219900,7793400,11021600,1971900,2647500,1636502,9231700,1408900,2298800,2264900,2143500,1314000,4809400,5698400,750400,2586400,14755400,142694300,18641700,1983100,8279712,12044800,2466000,38629700,54284000,3422300,10958100,3225100,2902684,4181800,3400300,28051200,2047900,6296100,20411400,1975200,18771700,1993000,2615000,1311400,2572400,12958000,5825300,2920000,4993100,6590200,94729700,300200,2839184,5491200,7949500,17486500,9249000,32421200,18315700,6758500,6301100,68185000,5829400,607500,6982000,4273400,410359000,3039200,6585300,20307500,3957700,67922000,5048700,1026600,2459600,5953100,3048400,10163900,6361900,846200,643800,8173200,7161000,8092700,1125900,13575900,4136900,4550300,2887800,1134600,42150732,4464500,1143900,6064600,50729100,3850900,4622000,3534700,2759600,7542000,3128500,693200,1135700,13911700,1844300,39099600,19458900,4155200,34356300,2880500
2022-02-09,71285000,5989100,4868300.0,3434200,2430500,2542200,2828700,7652600,92948900,5075200,1824700,68786000,1482800,22004000,4614200,7587700,33861100,17337500,1197800,3995900,9732100,20902700,2743700,2814900,39322700,1112600,3757200,20425474,2685400,6973200,2256700,6107700,19136700,15269800,10140800,2219300,1630400,2538902,22877400,1563700,2259800,1955800,1131000,949600,3700500,2969100,596700,2809600,10408500,87118600,26474800,1729200,10632457,13164800,2655200,24290800,40144000,2250400,10080800,2777500,3406341,5393500,2172900,35217300,2141900,5387500,9131100,1460800,23595600,1880800,1759900,1541900,2115100,12072000,5492800,2379300,7302600,5557700,86563300,779400,2563746,6280400,5570300,15183100,11054300,31284700,22386900,7390900,4945200,77382000,4551000,702800,8327000,4067900,524282000,2224900,8755900,16412000,6780200,38522200,8077400,708500,2278900,4226000,2605900,9666900,5728700,818500,697900,5394900,9353700,5545100,1086400,12472500,4001200,2604000,2351300,1341500,53029907,4041800,1335300,7483100,52259400,1692700,7140600,2818100,2130300,7772800,2464600,768800,1069900,16449300,2129500,25883100,21473700,3921800,40106100,2026900
2022-02-10,90865900,7333400,8261400.0,5917700,2457700,4735800,3065100,8525700,108939900,5035000,1453100,68268000,1739100,24920000,4511100,11695900,47082800,11830000,2082100,7079700,8719400,22522300,3538500,1877400,42465600,1358000,3728300,23029488,2366700,7149900,2558900,5312600,19730600,8605700,11012700,3727700,1402300,2886552,42500300,1393000,5918200,1718600,1032900,880500,4274400,3861900,415700,2450800,11356500,76195300,29329400,2614000,8848717,14978000,4477200,17017600,39330000,2406200,10066700,4291800,3882836,5978600,2670100,32762700,2882900,10355300,16455600,1326400,23561500,2497900,2283100,2301100,3053800,15148000,3995000,3246600,6469200,7609200,49310400,1011900,4345307,7728100,6398100,12437600,8116200,45386200,33820700,9673300,9089900,84529000,5142600,906000,9906500,3280400,513200000,3162100,6336300,17756300,7899800,34200600,7033000,799300,3093900,7008300,2660100,14362200,5284700,769500,726500,6534300,9098800,9336400,1215200,11082700,7823100,2722300,2420500,1890700,58431827,3856000,1931100,6901600,66126900,1534500,7583400,2626100,3379500,6794600,5166500,1170400,1809500,18644400,2113100,36092000,27810600,3232500,28527700,2809000
2022-02-11,98670700,6475200,6464400.0,4803200,3091600,5027000,3340500,9473100,164723200,3557700,2379600,77100000,1691500,27281000,4834900,11443700,61056000,14850000,1271900,7493400,6616100,27226700,3826700,2920000,51041700,1215500,5658400,28075544,2591600,9580800,2349700,8165600,20132500,5923100,12821200,3108900,2390200,3301430,17975200,3829600,3953500,1647900,1376300,877000,3620200,4732900,484100,2104900,11253700,94534100,23462800,4681000,11966771,13195400,4301500,20183800,39958000,3142100,12741000,3308700,5648234,4176200,3018400,37208200,2267400,13125300,16830000,1657800,22781400,2209700,2054300,3276400,2192800,15785000,4345600,3592700,5801600,8130100,46156900,873800,4344709,6836800,6516900,9342300,9755900,39175600,31000000,8999100,9796200,75589000,6710500,1772600,10700000,3304700,605472000,3795300,7670500,24477900,7299600,34997800,9341400,733300,4395500,8674300,4821300,13572000,5555600,1111100,674100,6532900,6924800,12520300,1265100,15533600,8139100,2157600,2731700,1307500,60084576,4807400,1726000,4963100,79645800,1360500,7564200,2493800,3821000,7535200,6433600,1037200,1524400,18833100,2597000,38650500,23733300,3546800,42002100,3714600
2022-02-14,86185500,9931900,4847600.0,7433900,2689900,3372100,2659100,9529300,135146400,3931500,1810100,83230000,1730500,19291000,3841300,6481400,44791900,11292500,951400,8129100,7963600,24544000,2730500,2146100,36570700,1472000,5624200,26121867,2065700,7274400,1749600,7005900,21868400,7663400,15945000,3595100,1799900,3399905,14694700,1939300,5284400,1680500,1371300,1187300,2698400,3960500,539400,2206400,13118500,78625000,17130400,2510300,11172731,11343500,3001300,17549800,34302000,2585600,9479100,3654300,3349365,5345300,2736200,28456900,1563300,8967600,17026500,1264100,23641300,1774400,2572000,2799800,2025700,13459000,3678400,2825800,3802600,7225500,38184000,534900,5542742,6975300,6547200,9881100,11110300,36359500,23499100,8329200,7512700,72022000,6841200,1709900,6200000,2348700,440424000,3771800,5389800,21485900,6822500,42973100,9472200,764800,3180100,9409900,3951800,8381700,4028400,826900,505700,6419200,7948500,9735700,1074700,12804400,7365500,2070800,3156700,1325900,57458290,6472000,1387700,4655300,67756500,1181900,7468000,2549500,3641400,8280800,4349100,838700,1578100,16081700,2205000,32680500,29363400,4491300,34652800,3381900
2022-02-15,62527400,9530100,11733900.0,5298000,2395600,3743100,3790700,9065200,143975900,2474500,1696300,56440000,1317400,34284000,4134300,10448500,42397600,11377500,550400,3681400,8015000,15487600,2752600,2536400,31683800,1683400,4422000,22500683,1755400,8379300,1984600,6353000,17678000,4441300,11746800,2428800,1590800,3704239,12726000,1494800,3149200,1739100,2145300,878200,3251900,4001700,443900,2061600,10471900,65883300,15759100,2617000,10741924,10515300,2688500,15238500,26680000,1846400,10817000,3552500,3001039,4394000,2252100,35837900,1413700,6631400,9500000,1565200,13408700,1697600,3409600,2418600,1843600,14344000,5800400,2171500,3938900,6779000,42685500,553200,3989617,5562900,4311500,11425600,6714100,27058300,27069700,9102000,6126100,53923000,7820200,787600,4935000,1944300,699869000,3069800,5712800,23600000,4943800,29150000,6659200,733500,3064100,6564500,3397400,11100000,3551400,675600,605500,4616000,7722200,6049500,1166900,14924600,6117700,1619900,1425500,1513400,43586610,6474200,1438600,3712500,57286200,1813400,6969700,3001000,3149000,9461700,3627000,865800,1583900,12824100,2775700,18224600,21824400,10095000,25075100,3618400
2022-02-16,61177400,8028900,22252900.0,5078100,2867500,3750500,2622900,7990700,119109600,2369000,1275700,52704000,1470600,22931000,4122600,5698900,36664600,12690000,627200,3974100,6510200,13067400,2253900,2050200,40609500,1241900,3825700,15847191,1762100,6854400,1770800,7072700,20388700,5623900,11348800,2518900,2174900,4108627,10656400,3146000,2955900,2369300,1620300,1062700,3059800,4041100,451300,2194000,9731500,57442100,11736000,2443600,7850670,21855900,3060600,13865500,25022000,2165300,13077800,3594900,3273822,4875600,2600300,26022900,1797200,8482400,9076500,1600200,15484700,1805400,2459000,1776800,2461300,8048000,3424800,2941800,4103800,6103200,45817500,534600,5346120,7224800,5735100,9981300,10190700,29982100,15573600,7505100,6022300,52777000,4817500,1086100,5502000,1941800,732676000,3651400,6227000,18292100,4161700,27672600,9315700,664400,2245600,8577200,3426300,8340600,4238900,374000,623700,4560900,6545800,4936600,924000,21249800,7320400,1712500,1813100,1329000,60662502,5802000,2154700,3026300,51294300,2482900,4594300,2651800,2226700,9561300,4920000,1201100,1402200,17277700,4564500,22057200,28490700,3148800,21733800,2916900
2022-02-17,69589300,5486600,7779200.0,3688300,2148000,4021100,3155000,11879800,98179600,2157000,1721100,64032000,1005000,21424000,3051700,6176600,49442400,8265000,497600,3632400,7785500,23150000,4699600,3107000,25412100,1222800,3840700,21947123,1217700,6842800,2022800,8820100,32884700,4635600,10073900,2843300,2570300,3638815,8110300,3676800,2401800,1735700,1186600,649800,2689800,3049700,767100,1324800,7960000,55368600,12251700,1415900,6229366,13338200,3177000,13482800,38950000,3102400,11197900,3927000,3263530,6797000,3017100,32030600,1573500,6227600,11367500,1821800,21468700,2055900,2059100,1248800,2482200,12909000,3972500,2831900,4860500,7492700,38747500,529900,7424409,7751900,7034800,8889300,15620300,32461600,17943300,10093100,13736600,46692000,5202300,887800,5346500,2190700,810595000,3543000,9247100,15162800,5156800,21231700,7925500,407100,2703900,6320400,2670700,8878900,2697500,627800,769800,5753300,6578200,7858200,946100,9526500,7046400,3546800,1224800,1374300,61712434,6591000,1667300,4604200,55178400,1494400,6807700,2403100,2815600,8131200,3024400,999700,1665300,17462500,3394100,24946500,53831400,3545000,23738800,2435500
2022-02-18,82772700,7585900,8848800.0,12376100,2421800,5194200,3909500,8151300,114321200,2795800,2705400,63604000,2170700,19708000,2806300,6973600,37856500,8215000,494300,4224500,6878300,18114800,4385200,4020700,29897300,1339800,3351800,22642167,2356600,6574800,2154700,6691800,35626200,4850700,10691800,3557500,3729400,2646514,10785500,3174400,4505500,2002000,1294300,838500,2413300,3315500,536400,3466600,8963800,106404200,15846700,1658500,25110235,11930700,2942400,16615900,45620000,2910900,12592500,5526100,5345742,4609200,2332100,76520100,1423600,6423200,11733300,1368900,21975000,2871400,2517900,1459900,4241500,12481000,4083800,2813500,4141500,6050500,37128400,437000,6002485,11325200,4845200,8780500,16321800,34264000,19530500,9558600,9125400,68017000,5177400,1472200,6383500,2243600,761255000,3611100,7790100,14462700,5181600,26955300,8063200,555000,2485200,7870300,2488000,9591700,3985200,718900,561100,6544800,6210600,5605800,1317400,11301500,9113100,1751100,1253600,1290900,62595410,6050800,1473700,3590800,68501700,1591600,6359100,2992300,2823900,8121200,2655500,844800,1271200,20298500,3612300,22137900,31103400,3664200,23394800,2558900
2022-02-22,91162800,11576800,8392600.0,8372800,2794300,4287600,2481200,7667700,141648500,2835900,2521600,66128000,1191100,20204000,3420600,10382100,51905600,12835000,690100,5102000,7835900,19057000,3488000,2584500,34908600,1598300,4752300,23085079,1444500,9267500,2451800,8434800,25188300,4776700,19428700,3478400,2359000,3752630,12227200,1980500,3304900,2182600,1304700,811800,2891700,4658600,588800,1684000,11475100,98550700,14429600,2521400,12349746,10781500,3654300,19620300,44990000,2590800,14712800,19752800,4252488,5349700,2513500,57093300,2116800,6868900,11333500,1667000,21731400,3590700,2936700,1680900,7641100,12194000,3897900,3980500,5015300,8937100,39852400,571400,5392884,8579900,4872000,9052500,9143700,41736100,24825700,8233400,8804200,66975000,9604500,719200,5810000,4220600,633422000,3521000,8039000,20757200,7733900,34814800,8179500,624300,3244000,7944500,3562000,9835500,3491800,649200,715200,5862200,8622500,7000700,2088600,20930000,7425800,2314400,1648500,1678600,62168288,8055300,1728000,4369600,83288100,1480900,7293800,3029800,3558300,9928800,3638800,994800,1692000,19858400,3631800,26887800,25380900,3556500,35947800,2347300
2022-02-23,90009200,9271000,9778500.0,5184200,2192200,4263000,3615400,8413800,120299400,2994800,1934000,64244000,955500,22416000,3562100,7326300,45704900,12950000,814100,5030600,12624500,17563500,3550400,1920000,36958200,1596100,3703600,38709800,1060600,7355000,2021400,7784300,22033700,4947700,16134200,2623500,3068300,3166522,9300700,2768300,4055900,1908600,902600,828200,2687100,4606600,415800,1506000,8161900,79855400,13945700,2253300,11839969,9674400,2849700,13667700,32786000,2217300,7237100,11026000,3800926,4086400,4009000,38176700,1706000,8016900,11799000,1636800,19248500,3391600,2296300,1839500,8936900,12435000,3802500,3497200,4527200,7177300,44481400,412800,4600534,8759700,5763700,9659100,8722200,37811200,19135400,7837100,9655700,46143000,7636600,666100,9319500,2377700,566511000,3725100,6807100,15379400,5812800,25793000,6273000,643300,2362800,5268000,3261800,9749000,4613800,863000,504900,6903300,9674800,7808600,2101400,9462300,5992500,1978500,1766800,1975400,50233222,25852500,1520300,4635600,95256900,1738200,5893900,2840300,2836000,8669900,3544200,895600,1817100,17841900,2212400,21860700,21030900,3701500,25385000,2070600
