Date,AAPL,ABBV,ABNB,ABT,ACN,ADBE,AEP,AMAT,AMD,AMGN,AMT,AMZN,APD,AVGO,AXP,BA,BAC,BKNG,BLK,BRK-B,BSX,C,CAT,CCI,CCL,CI,CL,CMCSA,CME,COP,COST,CRM,CSCO,CVS,CVX,D,DE,DHR,DIS,DLR,DUK,EA,ECL,ELV,EMR,EOG,EQIX,ETN,EXC,F,FCX,FDX,GE,GILD,GIS,GM,GOOGL,GS,HAL,HD,HON,IBM,ICE,INTC,ISRG,JNJ,JPM,KLAC,KO,LIN,LLY,LMT,LOW,LRCX,MA,MCD,MCHP,MDLZ,META,MLM,MMM,MO,MPC,MRK,MS,MSFT,MU,NEE,NEM,NFLX,NKE,NOC,NOW,NUE,NVDA,O,ORCL,OXY,PEP,PFE,PG,PH,PLD,PM,PSX,QCOM,RCL,REGN,ROK,RTX,SBUX,SCHW,SHW,SLB,SO,SPG,SPGI,SYK,T,TJX,TMO,TMUS,TSLA,TTWO,TXN,UNH,UPS,V,VLO,VMC,VRTX,VZ,WELL,WFC,WMT,XEL,XOM,ZTS
2022-02-24,141147500,12070200,10354600.0,6252600,3785900,6448800,6582000,8500900,142956600,3746700,2699700,100786000,1634500,35316000,5886600,12207600,80484800,37952500,1173900,8834700,8259000,46453500,5919500,2967200,49931700,3009900,7890900,31779528,2332900,11509300,2859800,11792600,27739300,7055300,22108900,4151300,3599900,4196611,12475500,3425100,4207800,2083600,1567800,1076400,4244300,6777900,832300,2168800,11997700,110443900,20397700,3002400,18285861,14849900,4956500,21003700,54456000,4564000,18274800,8416700,6259582,6563200,5109200,72740100,2733700,12883400,25655100,1676400,27207400,4444500,3272300,4140900,5749300,15628000,7425000,4856000,10786200,10323900,49957200,568200,7304092,19492500,7497700,21135600,18518000,56989700,24472300,15750400,14080500,70687000,8417200,1548300,11838000,2937300,735801000,5712100,11240500,32173800,8888800,44227300,13145100,1310700,3439800,10355000,3775000,12567000,4650300,533500,1236300,9698500,9260500,10687500,2010200,21602400,8625500,3105900,1895400,1889900,92965719,9786500,2174500,5549100,135322200,1678300,7754800,3933000,3347000,13463400,5802200,1006300,1475200,30079700,2335400,40917600,31717500,4720400,46199900,2903200
2022-02-25,91974200,8320700,6173200.0,5837700,2552600,2869700,4073700,7784500,127821000,3557100,2309500,62396000,1241200,22380000,5426200,8730300,68530700,13652500,676400,7484400,10716000,30518900,3594600,1676300,34048000,1863600,5249900,32481507,2016700,10563000,2003000,5853600,18963700,6573400,28028000,4573500,3424600,2681030,10149500,1678900,3326800,2058600,1107600,1090700,2864900,10111300,565800,2427400,7981400,78888000,29087900,1963900,11191511,13133000,3892500,13465100,36406000,2980500,13779600,6510600,5306061,4460900,3997400,39266300,1454800,11340400,18367700,1578300,21487800,2888900,2442200,3376300,4613300,10847000,3817900,4549700,7448100,7561800,37627600,714900,8052309,11780700,5275800,13665900,9717400,32546700,15008700,12609500,9220600,48416000,5424500,1260000,5269500,4722500,528866000,5839700,8291800,29780400,6535600,31199200,8888800,555300,2934600,6634400,2999700,7350200,3125800,427400,705400,8692300,7039400,9128100,1423800,11382000,8768800,1785600,8122200,1433200,59026965,6400700,1156900,3816600,76067700,1557900,4830100,3314400,2657100,8463600,3275400,1045300,1428100,31444200,2241500,27493500,24997800,4985000,28310300,1742600
2022-02-28,95056600,11090600,11078500.0,6828400,3419300,3302300,5547300,7428100,124666100,4738100,3690400,57684000,1762500,25005000,5787800,9859300,69955300,20442500,795800,7981000,10610900,48212900,5168500,3137900,48343800,3367700,4801100,31822955,1754500,15096000,2408900,7904700,23868700,6678100,24394300,4773200,3265400,3653930,10834700,2864900,3069400,3489100,2077000,1221300,3874100,7794000,583100,2454800,13253600,82367800,23876900,2477700,10142743,13490600,6353700,18226700,38864000,4245700,16550700,5735100,4361877,6757300,3358100,41946100,1644400,9373500,31315300,1883000,25879100,3233300,3188800,5808600,5440400,14065000,4952400,4410400,7527700,7916600,34239800,601000,5041499,8646400,8031300,14126100,17955100,34627500,17269800,16345600,13896700,50350000,6613300,2603800,7480500,4076500,477319000,7089700,9234400,50039500,7677000,35296100,8669200,755700,4213200,10381600,4639400,10638900,4949400,518900,1206200,16726100,8591500,9401400,2315000,14946300,8132900,2381900,5249900,1300600,62788449,7647800,1772800,5167700,99006900,2114100,5656600,3918300,3536700,8409400,6226900,1064500,2035700,30593900,4314300,31094800,26286600,4173000,32204600,2220200
2022-03-01,83474400,7489900,5165800.0,6697700,2525400,3352800,4013000,9212500,126552200,4573500,2467300,44874000,2109200,24898000,8562500,11799500,74895600,20915000,863400,6441400,9789800,51389000,5110600,1985800,55954900,1546300,3966500,23306908,1834700,14453500,2316000,12587300,17799600,5642900,31159900,2857000,2863200,2256113,8944000,1694800,2448100,1420400,1637800,1418700,3558100,6225200,506300,4790400,8039100,94819500,27302500,2081800,10806289,10694900,3474400,21534200,26496000,5631500,19567300,5640900,5796243,4873300,3858300,53853000,1645700,8737800,36840400,1427500,15871100,3439200,2873200,5719300,3953200,16089000,5894200,3910700,7327000,8740800,27094900,515100,3963424,9693000,6502300,9807300,18341800,31217800,20794800,13930300,9955800,32904000,6534000,2236300,7942500,3765000,412056000,5832800,8752100,68949800,5107900,29854500,8311900,944500,3458300,5000500,5324500,10723300,7786600,617300,737400,12340900,7100700,14470700,2311200,20586200,7192400,2182100,9770400,1937800,57663378,6279400,1609900,4325900,74766900,1446900,6049600,2917600,2986100,9317800,5799200,810800,1253800,24693100,2044900,54135500,24024900,4585200,40002300,1669100
2022-03-02,79724800,8247200,5028300.0,6419800,2220800,2948500,3146500,7008700,118354500,3387200,2160300,47334000,2961600,21771000,4058800,7463400,70834600,14502500,948200,4506100,11859600,60206500,5849900,3584700,41781800,1462200,3952800,27719273,1427000,16168000,2571500,16670100,18660000,5031700,31329500,2605600,2564200,2291532,7851000,1774700,2334300,1641800,2175500,1550200,3281400,4287700,530500,1880700,7133700,138638200,19132900,2270600,7131107,14342200,3108200,19006400,23520000,3469900,19015000,5645600,5666483,4891400,2463300,46936500,1748300,6793300,19405600,1289400,17319100,2964500,2452000,5003400,4513700,12451000,4997900,4482000,7324100,7452400,29452100,431400,4466582,12796800,8013300,9697500,18007500,31873000,28398700,6988700,10780700,53568000,7743900,1784400,5450500,3691100,389642000,6091100,8527200,51230100,5452100,36516200,6111300,756500,2816600,5426100,3644200,7299400,4290100,339600,540400,12834600,10721100,10446900,1449300,16209100,4959200,2096500,5798500,1816200,45624775,8125200,1643900,4177700,74643300,1561300,5304100,3675900,2854200,8865700,4917700,946300,1029100,20712900,2146800,34894300,23863800,3256200,44321400,1355300
2022-03-03,76678400,5408400,4045800.0,5223100,2120900,2906300,4173700,5449700,123916700,3638400,2702600,65198000,1743700,26454000,3339900,12424500,48733800,11222500,694400,4594300,6980500,54027300,4429700,1846200,40969400,1285600,3884400,24681417,2164800,8704900,3851800,6559900,16794600,5741900,22492900,3608100,2961400,2730662,8048400,1129000,2607400,1305700,791500,1211300,2510000,4147300,406900,2861400,7236200,95395500,22678700,2467700,7420184,13023100,3754300,18956300,24604000,2393700,11668400,3858400,5329297,5206600,2894100,36389900,2098600,7333700,16640800,1028500,21262800,3092200,3153700,4603500,3180700,10339000,3975900,4707400,4334100,6539700,27263500,359800,4549823,11822500,5694500,8191100,12197100,27314500,22099800,10075500,8635300,60768000,4576500,1426100,7343000,3385300,365095000,5489700,8203000,43690500,5352200,30553300,7451200,584200,2248600,4584600,3894300,8553900,5136800,593100,757900,8613500,6587400,6544700,997900,22756100,6799700,1890100,4359800,924900,49218641,5186300,1355200,4718800,61623600,1583800,5154200,3139400,3019500,8610000,3359000,656000,1140600,27577700,1840600,24159700,29885100,2822100,30196600,1052200
2022-03-04,83737200,5389500,8390800.0,5911400,1917300,2751600,4675100,7096100,100609400,3764400,2396600,60934000,1414300,44757000,5348600,13084000,75572800,18667500,2160700,4901900,7015700,54263000,4334700,1741900,56989800,1345600,3670900,22800403,1472900,10977300,4417900,6813600,16729000,5347300,29034400,3630200,2404400,2791236,12913000,1521000,3276600,1845600,1159600,1234600,3063600,4902500,463800,2678900,9041500,91304000,25481300,2457300,13545059,9383400,4240400,26534700,30430000,3293100,14759500,3630900,5370782,4402400,4346200,38310700,1995700,6302500,21016000,1566500,17163000,3849600,3497100,3320300,3144400,14386000,4670900,4184100,4435300,10949600,32130900,376600,3869299,8947400,6663600,12216300,11950700,32356500,28211500,8996400,12751300,53255000,7084500,1675700,6907000,2780600,431415000,4697900,8841300,101631900,6340300,33217300,8639100,1018900,2780800,7054400,4030100,9057300,5647600,550500,685700,8627200,7179800,6676000,1643700,22922900,6514700,2315100,3523900,1114000,48190952,8971500,1316900,5086400,66999600,3267600,6804700,4170100,2442900,10912300,5877000,1129400,2032800,26913800,2521700,35871600,35576400,3515300,42802200,1467800
2022-03-07,96418800,7137700,9177300.0,6632000,2908100,3676100,4111300,9207100,92600000,3713200,1499200,86934000,1796000,26494000,7760400,12847500,109779000,27232500,1154400,5875800,8479700,49710700,6912300,2091800,67688600,1733900,4298600,32776853,2013500,13788800,3896900,7043500,21350900,6424200,34824700,4188000,5456700,3697358,14549700,1187800,3611000,2060200,1932800,1529300,3546900,5521300,460600,2411600,10065200,87999200,27210600,3471100,11428423,18455200,4374100,25949900,45112000,3689900,28036700,4670000,3749362,5047400,5369400,43813700,2866200,11663400,27560100,1641100,29151400,3732000,3074800,5210100,4022700,21396000,6874300,5425000,6677600,13768300,38560600,483900,5446584,9596500,9396700,14008400,12680900,43157200,26715500,19948900,14450700,57084000,11383400,2401800,10728000,3623000,450821000,5221300,11110100,81361200,6319500,33171300,8374500,1243400,2590700,14334100,6183500,13416100,9472700,755300,679100,12759000,14608700,7950500,2197700,29778900,9994900,3966300,4222000,1766600,50113532,11448700,2168400,5161500,72494100,2015500,7064800,4123300,4043100,13412400,5611700,1347700,1548000,24962800,2089400,56332500,45870000,4388600,55207900,1825000
2022-03-08,131148300,8817500,9587000.0,6694000,2902600,3734800,3689900,10525000,135348300,2974900,2058000,91662000,1867300,26993000,7058900,13715500,76553800,30175000,1180200,7905000,11351200,43858100,9318600,1962300,68269000,1816100,5263700,26240411,2695600,17231400,3649700,8229000,23642400,6801100,57231000,2993200,3512000,3142157,16552000,1530100,3549800,2211600,2143800,1774800,4872400,7619900,702900,2235300,8624200,101020300,23946900,2928200,11006283,13889700,6768800,24145100,40428000,3596400,34358000,5092500,4854075,4887600,5014700,44813900,3452100,11100300,19207800,1805000,30242100,3117300,3482600,4133700,3725900,21558000,5048200,5258800,8018800,13037600,37508100,682900,5507939,14529600,10534200,10184100,11641200,48159500,28343200,14717600,17222500,64287000,9089400,2448200,7397500,3593500,557467000,4348800,9134100,81141800,6163700,32913300,9517200,1162200,3021400,11529300,16579800,11878400,6770500,592200,1406900,9410600,10692000,7100700,2049100,41068100,7528900,3123900,3693900,1956900,67277074,11952400,1785200,6186800,80399100,2469200,7486500,3849500,4001000,11070900,10814300,775600,1460200,36526700,2682700,60018100,28305600,2883100,72082300,2414400
2022-03-09,91454900,5368900,7023900.0,5004700,2825900,2905700,3006200,7623200,102310300,2640900,1481200,82656000,1433800,22560000,4788200,10062100,78207900,19410000,1432500,5874500,10484500,32757100,4798300,1238300,58123200,1298100,7013200,21461318,1642500,12656200,2789700,6881300,19150900,4936900,43430000,2768700,1744600,2143877,14673100,952600,3293200,2139500,2048900,1168300,4150400,5747700,465300,1794200,8573000,62846700,23418100,3192400,10394261,13682000,3761200,21309000,37026000,3202100,26474500,4443600,3076263,4403500,3240800,36076500,2080700,7248200,17536200,1521300,23022700,4117600,2965900,3477300,3428500,14437000,4015900,5630500,6711100,8709400,31894700,279900,3991411,9772300,8088700,9746000,12994600,35204500,19647900,12710000,10892600,65202000,8845100,1730700,8238500,3852200,492742000,3745900,8959500,134669000,5764900,24718900,7044100,844200,1895100,6427300,14161400,9276800,4942600,538900,1036700,7100500,8811600,5883900,1887100,30347200,5795800,1728000,3034100,1731100,58010928,5773800,1481000,4290200,59184000,1322200,6047300,3115500,3097600,8457600,7787100,620200,1378900,23049800,1768600,34560200,22122900,2866900,65466700,2630400
2022-03-10,105342000,4635700,5302500.0,4377600,2049000,2722300,2897900,5604400,102557400,3957200,1300300,135062000,1538800,19323000,3840900,8364100,48804400,15962500,1007800,3843600,9237500,31942500,4886300,1624500,42701100,2156200,6384200,19397527,1487100,9481000,1777700,5604200,18550900,3595000,34913600,2518800,1768800,1601534,8447200,1145000,2038500,1222000,1172200,1243000,3302200,5386900,464900,1782300,9859100,72992600,16686600,2535300,13026132,13243700,3560300,17991200,27102000,2232600,22872500,3895200,2605179,5326800,3456100,36456000,1331100,6171400,15604200,1555800,20887300,2525900,2797200,3049600,3318700,11106000,3771300,5444900,3607900,7342000,24853000,396800,4537624,7567200,7368900,8972200,11351600,30628000,21692000,9554300,10791700,48078000,7167400,1442900,8821500,2691800,428066000,4454700,13812600,81812600,6103700,24542300,9221000,979700,1988400,8099400,10788600,8888800,4325700,480600,911800,5118400,9114300,5030900,1672300,15498300,5693500,1565700,2767300,1696900,53623059,5809100,1481200,4200600,58648500,1828400,6079100,2834800,2284100,7061600,4537400,682800,1080100,17501800,2155200,26178800,27512700,1945200,44644200,1995100
2022-03-11,96970100,5171400,4577300.0,8012400,3811900,4434500,2254900,6016000,87584400,2667000,1889000,68900000,1488900,19813000,3000000,9373600,43946600,9017500,814600,5135700,6175600,20550900,4045500,1179300,28443500,1757100,4278900,20896982,1295100,7666500,1735100,5196900,20330300,4799000,28423600,2462400,2144300,2229718,7058400,1412400,2229700,1195200,1302000,1074500,3239600,3963600,359900,1350000,6407400,54985900,14331200,2346300,11342229,13007600,3535500,13617900,31526000,2613500,17629200,2973300,2891756,4119600,2582100,27082100,1841900,5188000,20061800,958700,19855600,2007300,2469600,2649100,2616300,10389000,2987700,6126300,3528700,9385100,34694500,263300,4962682,9435200,8530000,9424500,8568100,27209300,22786500,7230600,6808600,48199000,5882000,1175900,6144500,2683200,367209000,3451700,22795800,48469600,4762600,33701900,7086100,1002600,1997400,8629800,7198200,7394400,2844000,803200,700900,4354300,15351700,6321000,1269900,13251200,4415500,2548200,2252100,1261200,72142244,5300600,952200,4207200,67037100,965300,4869700,2615000,2006600,5432100,6776800,610900,1374000,20838500,2790200,23707100,19162200,3031500,35303400,1589700
2022-03-14,108732100,8647200,6330200.0,5527500,3156600,3731400,2948400,6733200,89731700,2902700,1652400,74086000,2595400,25234000,4614600,8138900,54262400,10630000,758700,5967200,8307500,25046000,3530700,1435000,31014800,1984000,4080800,18741001,1538700,10532200,1950000,5665500,17977500,5750300,25156200,3121100,2466500,3253716,9971500,2045600,2562900,1968000,1713900,1427800,3629000,6270500,355100,1581600,6793400,66341700,21012000,2180700,9700540,12539100,3156200,18914000,38812000,2342200,12967700,3604200,3185228,3289200,2560700,35993900,2722100,7729500,15786900,1558700,17799400,2541100,2713800,2475700,3607700,15870000,4122700,4436100,5887200,9806700,31010500,358100,4676480,11266400,7896700,10085400,8280700,30660700,24893400,7133800,10317500,59078000,13884900,913600,8188000,3184400,385354000,3301000,13306200,53706900,6075600,42314500,7964600,868600,2391400,16030300,5807200,16154200,3950100,1018900,741000,5581700,18199300,9527100,1340700,14389400,4530200,2455800,2558100,1582900,65683375,4889200,1102400,5149500,71152200,4480100,4863200,2704100,2237200,7994700,4747000,691500,1414900,23124100,2450900,28166600,22646400,2392600,37462600,2044800
2022-03-15,92964300,8384300,5488700.0,5041200,2695200,3201700,3673700,6875300,112425500,3178200,1422300,75584000,2133500,28260000,3827300,8051500,41395300,11885000,639400,6928300,6925900,20747100,4364200,1855800,40891100,1683900,4319400,24353421,1188700,8863600,2547900,5276300,18829100,6845100,28534400,5470200,2197700,3045713,9834800,1302900,2113300,1815900,2501900,1303900,3984100,5415200,330800,1541700,6385000,65263700,18570100,1858400,8189827,10794600,3143200,16051000,30920000,2140700,13809100,3775300,4162091,4021200,2567200,34448900,3024600,10554400,15096600,1333500,18607200,3413500,4396900,1778700,3413600,12455000,3738900,5087400,5835000,9677200,31721700,324300,3991411,8346900,7873000,11403000,8672400,34245100,22851000,9567000,9793500,54606000,10431300,827500,6658000,2977600,491996000,3920800,16847200,49163900,6203400,30172100,9868400,684500,2171300,8224500,5925300,13893000,3836200,763800,679300,5417600,12542300,5805400,1757500,17239000,4836700,1883600,1977200,1474600,47089252,6422200,1253100,3879200,66841200,3258800,5138600,3043000,2865400,8277700,6187600,1167900,1600800,20477600,1306900,25080600,22872600,4454600,47957900,1261600
2022-03-16,102300200,7178900,7105400.0,4441800,3473100,4141200,2880000,9668900,113689800,4220300,1902000,84958000,1498200,29454000,5239300,12077500,59477600,18510000,1162300,5925800,7726700,31659800,4378700,1866400,51372500,1536100,4519900,21454916,2025300,9314200,3017200,6043400,21821800,5183000,22299700,4869000,2271500,3481346,10638700,1183400,2636500,1627800,2641300,1337700,4378800,4953600,434300,1892400,8718600,82677600,20461600,3088000,8954332,13871600,3631300,17014500,35576000,3468500,14868500,3942400,4384795,4292800,2430200,38885500,2429800,9603300,20354900,1549500,17347300,3535700,3148600,5815500,3497400,16659000,4340800,4173200,6362000,12071100,40640300,372100,4561305,10695500,6809700,10944000,17635900,37826300,35742800,8261200,9531500,69825000,11100400,1878000,9127000,2845500,671422000,4870100,14071300,43406300,6299000,29891400,6908900,653800,3752700,6299100,4031800,11727700,4873000,806200,755800,8813000,21207900,10413500,1651100,27499200,5351500,2550300,2092100,1530000,49791138,8278000,1397700,5453800,84028800,2097300,5660400,3497100,3022000,9232300,3399900,946900,1181900,28500700,2142900,34672800,24615900,3809300,37812300,2064000
2022-03-17,75615400,7227900,5031700.0,3998900,4661600,3556700,2863600,6781100,103201700,3262300,1876100,72934000,1431800,18174000,6398900,8126600,50260200,9825000,544800,7219800,8114400,21432300,3600400,1411500,38740600,2136500,4187800,18091625,1350400,8868300,1974200,5842600,18830500,5583100,15750700,5911800,2783800,2906066,6816000,966500,2675000,1297300,2657600,1246400,3643300,4230000,312200,1389900,7454400,58500200,18150900,5701400,6982315,12472000,3712800,13909000,28264000,2403500,13939500,3123200,3345864,3671900,2077500,28555000,1799900,7472100,17050500,1014400,15586200,2265300,3270100,2947700,3323900,13627000,3244200,3752800,3704700,7243600,29499700,395500,3332893,7801800,7091300,10279400,15156800,30816600,21612200,6341900,8209800,58183000,6845300,978400,6424000,3989800,471941000,3685900,10462400,59355500,3587600,30598600,6003800,463100,2218700,6728800,4840500,8602900,2736500,808200,569100,6537200,8554200,6689600,1409000,37986300,5035900,2045100,2393500,1454400,41109008,8139200,1330600,5042000,66582900,1534800,4930700,2357200,3520200,6668500,4175700,523100,1418700,22931500,1938700,29930300,19023000,3974500,34041900,2199700
2022-03-18,123511700,9912800,8467500.0,7823800,7566200,5898100,5719000,11516500,105834800,7617100,3668100,102962000,3187600,41538000,8744100,12849600,74470600,12730000,1227100,8881500,10662300,30900500,4105100,3674600,32136300,3473700,14746300,37542822,2863000,16146900,3597800,12220600,51807200,7129700,23214700,7643200,2941700,4898002,11308800,2515200,4859200,2653400,5293200,2823500,16105100,25284700,714700,2792200,13086000,89144000,27493100,9268400,11872231,18199300,7789800,19834400,44566000,5861900,17078400,9409600,9282265,7466000,3078300,46237100,3152700,13809500,23656500,2996400,30197800,3242700,4557900,5215700,9149800,22237000,6790800,5336500,8215800,12832900,52128000,799300,9426992,25045000,17588400,21064800,16325400,43390600,28601200,13470800,24948600,83248000,10350900,1826100,11542500,6600400,730719000,6202100,24176000,40835900,12123000,51815000,15570300,982800,6604900,9667800,8269500,18454200,4270400,1170500,949400,10438500,23784200,13003200,2068300,28267600,8192100,4175500,2858200,2190100,89500414,11728300,2622100,8572000,100414200,1889400,9031500,5065600,6278200,14620800,7593200,1012500,2225300,70390600,3593700,60963400,31233300,5750300,41461500,2613700
2022-03-21,95811400,5825000,4584400.0,4135100,2290500,3704200,2426000,6206600,101905900,2385200,1601400,66538000,1642200,25789000,3166200,27369600,47106400,7837500,589300,6298300,5302400,21661200,2902200,2036900,32803500,1519700,10092700,19082975,1442900,8107400,3136900,6448700,29174600,4673800,13180600,2681400,2750200,2955134,9090300,902900,1987500,1222100,1826800,1659100,3708100,4776200,348800,1934300,8522100,72583600,15327100,3434400,8799280,8060600,4519300,17903900,26832000,3401200,12884800,4521200,3714137,3384600,1774800,32910900,1646000,7574900,12676100,1333200,17440100,1556300,3495700,3245200,4349200,10517000,6053800,3704000,5199200,8934000,30142300,351400,5399820,9326900,6260900,10478300,8568700,28351200,30878200,7181700,7061600,48665000,14388500,1293500,7081500,3825200,591727000,4196600,8131300,52223000,5122600,34592500,6937500,699100,2702000,4593800,4278900,8986400,3160100,731100,613700,6673700,11925300,5782200,1135900,19283700,4730600,2679100,2207900,1078000,50990418,7342900,1690900,5920100,81981600,1335400,5030600,2617700,2244600,6101500,4735700,525900,1790100,39892800,1602800,23411500,21350700,2559000,33089300,1891000
2022-03-22,81532000,5756600,4099900.0,4479600,2022800,5377000,3653900,4997800,101672600,2212200,1909800,64086000,1192400,19262000,3007000,14378500,52360600,6790000,565600,5772700,6584300,23407400,2461500,1707100,43514800,1561600,4958700,16442043,1873300,6377500,1777500,7018800,29287900,3305700,11063900,2196900,2234400,3266914,8511600,1659600,2574900,1710000,3364200,1612200,3266600,3664300,348800,1226800,5690300,77647100,15558200,2627700,7730288,8847700,5658200,14703000,35496000,2840200,10002400,4852800,2514040,2690200,1967000,27923300,1529300,8442100,13548600,842500,17559500,1721900,3791600,2113800,3248800,10664000,4669900,2938100,3803700,7529800,31998800,404200,5085392,9172800,5131300,10016600,7565100,27599700,16768000,8516800,6073600,42428000,19731200,741300,6755000,2935600,547007000,5000400,9292300,35853500,5779200,32253600,7292100,511000,3374100,5860200,3541700,7220500,3117400,576900,534900,6048300,8447400,8382700,1400300,15467100,3441000,2501100,2336400,1487600,39631954,13372400,1499800,4594300,105868500,1485600,3802900,2752500,2182100,6259900,3529700,499300,1052600,28676600,2588100,28625600,20235000,2351000,23132200,2374700
2022-03-23,98062700,6300600,2814300.0,5656000,1837500,13979800,2989400,5457900,90579200,2533100,1968600,55812000,1393500,13839000,3664600,8297800,48539300,7302500,761300,5642400,11794000,23070200,2001700,1206000,27832900,1530300,3875900,17316983,976800,7681500,1546800,8404700,19742100,3182400,10755000,2449600,2633500,2545219,8761300,934700,2617400,2158400,1934000,1092300,2299600,3344100,264800,1331900,7221300,63296800,11371700,1733600,7854202,9088900,7668400,15142300,25154000,2196800,10499600,5207700,1926882,2924500,2302200,37126400,1639600,5254200,12093200,1163300,15529200,1854000,3149200,1715100,3728100,9835000,2527800,2200500,8146800,7435600,23717300,362100,3154091,8843900,4641200,8470400,7465400,25715400,28059800,6125800,8499100,37290000,8068800,587100,5564500,3445800,502120000,2835000,7451100,39139700,4533700,29183700,5531900,579600,2477400,5038800,3446700,7245600,3186800,608500,452800,4471800,7670500,6159300,1276500,19967500,3724000,1206000,2145200,1778000,38180320,8240700,1195100,4866900,120676200,1295500,4821100,2753200,1939300,6008000,3968100,551800,1241600,25988800,1759200,27988700,19625400,2511300,27716300,2115200
2022-03-24,90131400,4638100,4223500.0,4505800,1430400,5544300,3036600,7617800,121961300,2349000,2081200,56798000,1296700,26016000,2424400,7094400,30360800,8500000,463000,3946300,5653400,16770200,2110900,1568700,31280500,1120700,3539500,14271552,1793000,6192500,1614200,4150300,20551500,3618100,9024800,2215100,1878500,2680692,5858800,686500,2196500,2273400,1584700,882200,2122800,2952500,273600,1078300,4872800,56314200,18021600,2006600,8561245,7939900,5427200,11106200,26396000,1944100,10037600,4599900,2331866,2971100,2553300,51677900,1513300,5012300,10017600,1066900,13151300,2115900,2412400,1375400,3399200,12124000,2482700,2337500,5363600,10921000,31502300,248600,2425608,11448500,4246900,7605000,6488300,24484500,23348000,5498000,7088400,38885000,5853800,665100,4927500,3966100,877379000,3150900,7025700,28409100,3160300,25177500,4203100,380700,2515600,4587100,3946900,9261000,2455000,402500,422100,3894600,6163400,6164600,1369800,16281400,3889000,1473800,2066800,1177300,37218434,8633000,971300,5288600,68920800,1038200,4169400,2789200,1882500,5487000,3398800,723000,1040400,21087300,2256900,19677800,13440900,2257800,19871600,3445900
2022-03-25,80546200,5129400,2952300.0,2896300,1814000,3283600,2032200,6074200,95852400,1424500,1530200,49032000,1782000,14538000,1871900,6365600,38968100,6195000,419800,4583000,6033900,21206300,1581100,1422500,25947400,1327300,4401000,16017271,1601800,7833800,1974900,3656500,18090600,3788800,10254700,2730800,1457500,1537690,5949400,819200,1703600,1315600,1475900,857300,2136000,3124600,361400,1196500,5698500,62023100,11525800,1452900,9227359,9333400,4047200,10351200,24126000,1580800,10793000,5176500,2698229,3530200,2159900,33239800,1435100,4809500,8383500,942200,12259800,1813500,2399800,1646300,6831700,7531000,2173800,2134800,3232700,6223100,40039000,422400,2688369,7636000,5186500,7125600,6592800,22566500,22491000,5481000,3739400,35745000,6287000,480000,6785500,3524100,579016000,2642000,5682300,37749900,4146800,17429600,5047700,342800,1896400,3162600,4290900,7198700,2883900,366800,526500,3521400,7048100,6894600,1143300,12252900,5845600,2055800,2033300,829600,42137094,10110400,1037300,5135400,62031600,1589000,3738800,2551100,1754200,5051400,3210700,822500,1226600,18765800,1488700,19130900,14085300,1698900,22398300,2363100
2022-03-28,90371900,4516500,3829800.0,5350900,1984400,4472600,2465400,5209600,92966100,2045300,1382800,59854000,1565200,14427000,3043700,6904100,37428600,6620000,448900,4172900,4498400,25546300,3072500,1470200,32494500,1470800,3646200,20236082,1795500,6091100,2056100,4290900,17164600,3774400,9992000,1633900,1656000,2224416,8456100,1093400,2470300,1066000,892600,904000,2184300,2955600,515500,1239800,9274700,54634400,14166900,1728100,12069336,10549200,2807400,12175200,35050000,2182600,9451300,3936600,3470001,2483500,1798200,22932400,1963600,5604200,10818100,1088700,11485200,1722500,2195000,1676200,6579600,7338000,3134600,2041800,3840000,8029500,26224100,438700,3205160,10200300,4447900,7071900,8680800,29578200,26605300,6177700,4896300,43234000,5804100,661200,6531500,2431700,425494000,3393400,6626700,24924700,4308000,21863700,4234000,676600,2675600,4097200,4214600,9470800,1992500,625600,481800,4053300,5981000,4194000,1282100,13984200,3276800,1631900,2529900,1004500,50968704,10417000,945300,5420300,102506100,1376000,3117000,2643000,2353200,4316800,3087500,973800,1686900,21688600,1653200,24115400,20105700,1684200,21552400,2995800
