Date,AAPL,ABBV,ABNB,ABT,ACN,ADBE,AEP,AMAT,AMD,AMGN,AMT,AMZN,APD,AVGO,AXP,BA,BAC,BKNG,BLK,BRK-B,BSX,C,CAT,CCI,CCL,CI,CL,CMCSA,CME,COP,COST,CRM,CSCO,CVS,CVX,D,DE,DHR,DIS,DLR,DUK,EA,ECL,ELV,EMR,EOG,EQIX,ETN,EXC,F,FCX,FDX,GE,GILD,GIS,GM,GOOGL,GS,HAL,HD,HON,IBM,ICE,INTC,ISRG,JNJ,JPM,KLAC,KO,LIN,LLY,LMT,LOW,LRCX,MA,MCD,MCHP,MDLZ,META,MLM,MMM,MO,MPC,MRK,MS,MSFT,MU,NEE,NEM,NFLX,NKE,NOC,NOW,NUE,NVDA,O,ORCL,OXY,PEP,PFE,PG,PH,PLD,PM,PSX,QCOM,RCL,REGN,ROK,RTX,SBUX,SCHW,SHW,SLB,SO,SPG,SPGI,SYK,T,TJX,TMO,TMUS,TSLA,TTWO,TXN,UNH,UPS,V,VLO,VMC,VRTX,VZ,WELL,WFC,WMT,XEL,XOM,ZTS
2022-06-07,67808200,4991200,3331200.0,3285600,2311100,1611200,1461700,4725500,79022900,2693800,2135100,85156700,1377600,15895000,2083100,5436100,29152200,5865000,545100,2550700,6725400,15528800,1799000,2158500,23383200,1792300,6609400,15455495,1145100,8559000,2435500,6331100,14667200,4852400,9668300,2860300,987000,1837286,7279100,1263800,2113300,1847200,1182600,996900,2007600,3354500,549100,2237400,4058900,38940300,12694800,1115100,8227386,6841000,2630600,14517600,31590000,2516800,8768800,3547800,2260036,2887100,3503400,25168700,1351900,5447800,6722200,675900,17886300,1726100,3652800,1126000,3269700,11502000,2158800,2782000,3067600,5929700,18828700,311500,2159139,5439700,7723900,10243300,4514300,22860700,14328000,7405600,3452000,48395000,5373600,742900,6485000,2030700,388914000,3832200,5675700,25630500,4168300,15091200,4918600,507500,3771100,4629300,3477600,6062800,5169100,515900,997000,5634600,5517100,14689200,1293200,14735800,3471200,2546800,1904700,739900,24977700,6706100,1113600,3304400,72808500,2697500,4416100,2341900,2984000,4493300,5637700,443600,962800,15383000,1899300,13281600,47707800,2173900,37810200,1473400
2022-06-08,53950200,4835200,3775600.0,3683400,1428600,1790100,1814500,5138300,97641900,2353900,1550400,64926600,1647300,24004000,2313900,5833700,33590600,6742500,481900,2877400,6378400,13207700,4171300,1274900,43179100,1235600,3131300,18351120,1094700,7010900,1697000,6226200,16263800,3778300,8715200,2240300,1772700,1805251,7019500,1147400,1810700,1702500,1143400,582200,1704100,3494800,612100,2274000,5527100,39441900,12373400,1556300,5418794,7248200,2630100,10210300,26108000,1438100,10255100,3003100,1791817,3005700,2791000,59649900,1104500,4333100,8422100,891800,10211500,1917000,2684500,1151600,2775700,9009000,1709600,2101300,4467100,3861200,22267200,503100,2046834,31794300,6385400,10266000,6787200,17372300,16363000,5198000,4063600,72441000,4365800,853000,5577000,1771500,363252000,2979100,5253500,29262700,2646800,12789800,4369600,694700,3238700,8555300,3611100,6773000,4832900,566900,824100,6666600,5178300,10059100,1154600,15101200,2981600,1603500,1620800,660400,20732900,4250000,837400,3762700,76210500,1559300,5112600,3268100,3592200,3646300,5828200,408500,1770200,13249700,1967800,12364400,22522800,5320300,31613200,1310300
2022-06-09,69473000,5642900,5315900.0,3424700,2497900,2572400,2279800,5947900,95299000,2695200,2050700,67029800,1444600,18787000,2273800,6010100,49419000,9312500,969000,3217400,5868800,14272900,3045700,1381400,63169100,1101600,6327300,23113674,1319900,6643000,3087500,8467700,18417700,4153500,9764600,3075600,1415500,1531373,8261200,1398700,2379400,2239800,1205500,887200,2195100,3006300,411300,1594800,5264400,30468000,13547900,1846500,8114548,5242200,3121100,9306500,25798000,2896500,9186400,4168400,1776963,3591000,2304500,39047200,1595300,5509600,13560100,908800,13382200,1666100,1963300,995100,2999500,8652000,2250600,2682600,4904100,7124600,23501600,302500,2593287,25295200,6594400,7381100,6951700,26439700,15073700,8354800,6004800,69490000,3892600,843500,4766000,2393000,395574000,4325300,6824900,25112700,3522900,17572700,4625700,613300,2841000,3625700,2946100,7153200,6625800,939700,992400,4566900,13248100,7698400,1593100,11473800,4184800,2100900,1759400,983800,24934500,3852300,832900,3044400,96491400,2966200,5353200,3148800,2891600,5138600,4330800,522300,1954400,12078400,1956000,20142400,19880100,2733400,26607000,1327300
2022-06-10,91437900,5464700,6936900.0,4805600,2169900,4406100,3003000,8391600,102135400,2910900,2188200,87266000,1584000,24018000,2733300,7770700,49318200,10787500,1149800,5882600,11071300,28910800,2604100,1879100,67279900,1403000,4294600,22729447,2471100,7298800,2549900,7855800,20262400,4488600,9529700,2974100,1327900,2423395,15369700,1637600,3342600,2052800,1114200,922900,2982400,5527700,614600,1543800,6626500,55644400,23307200,2263300,15384656,8155600,3362300,15875500,41452000,3866900,9898100,4623900,3054301,4659500,2705300,43066200,1602600,6647300,12945200,1227000,14967600,2007900,2469800,1165700,3564600,10987000,3300500,1992300,5840700,8265400,27450800,498300,7037144,13395400,7420300,8861600,9671600,31422800,26626900,8598500,7317000,130656000,6292600,964400,6218000,2230000,465248000,4513600,10256100,27407900,5203300,23826000,6630800,632800,5701500,3819000,3015000,8544700,9514400,837800,1194700,5615900,8694300,8355100,1513800,11294000,4967400,2792100,2505100,1346700,33572700,4862700,1177600,3676200,97536600,2465400,6511000,2599900,3220600,5162500,4770800,663600,1375600,19868500,2234800,27619300,25238100,3562300,30950500,1606200
2022-06-13,122207100,5997000,9587300.0,5215300,2414200,4724800,4241100,10484200,98148800,4462300,2272900,99277700,1615400,31619000,4156500,16778500,61216600,18240000,1226200,7109100,15115200,30308400,3559400,1733800,71269000,2242000,4490600,34198524,2937900,9516900,3113400,10726200,29050800,4756900,14614900,3461900,1816700,2996081,15239700,1912500,2752200,2809700,1141000,1112300,3161400,5685400,710400,1596700,8093700,80676300,30274600,1983000,15183217,9646100,3834400,23202000,47252000,4218100,12311100,4704600,5054922,6486000,2995400,50335900,3539900,7997000,16805600,1904100,23064200,2039600,2898800,1483000,3899300,14833000,4825100,4697000,7404500,8704100,31749300,722900,4922736,18091300,8749100,12016100,10446400,46135800,24278600,11882300,8118400,102224000,6423100,1328000,7466500,3233500,604153000,5406100,16547200,34448400,6300700,26989000,8549500,767400,15213000,4297800,4227500,12320900,7564000,1055000,1370600,5419200,9282800,12359000,1635600,12470100,6507600,3667000,3357300,1762500,56215900,7137400,1463700,5036300,102767400,3097300,7765000,3764600,4302900,7119200,6435900,1012500,1583600,23762500,2500100,27553800,24897900,3281000,33421000,2285300
2022-06-14,84784300,5861800,5915300.0,5890100,2052600,3197200,3482800,7058400,84066600,3020800,2584900,69728800,1097900,24380000,3574800,17549800,49349800,14465000,750400,5838100,12615100,25223600,2359000,3224600,59250200,2205400,3960400,25295369,2345400,7737700,2224600,8576200,22499100,4789100,10269300,4899300,1630400,2704831,12443700,3037900,3899500,2422100,1113400,1060500,2091200,4036500,561100,1927300,9114100,82369300,16368800,13008700,8634919,10073800,3042200,17891000,33706000,2487700,10376300,3987000,3663103,4607800,3975400,31351700,3184200,7116800,13357900,1170300,24620000,2420300,2422600,1497800,4037200,11689000,2788400,3564800,5207700,7096500,27244300,567600,3199539,12989100,8432800,11226900,7400300,28651500,17036000,11412500,4779100,115553000,4548400,818500,5394000,2681900,469680000,4541300,29661300,31328400,6159200,23290300,9980200,663500,6605100,4013500,4522800,6794700,6804400,755000,817800,3977900,7635600,11800900,1539000,13488800,6889000,2491000,2849000,1792800,42638300,5863800,1009100,4925900,97988700,2039000,4772600,3814200,3925500,6441200,5183500,1004600,1208800,20278700,2823000,36817600,21544200,2901100,31264000,2197000
2022-06-15,91533000,5981800,6260400.0,5278100,2536000,3664500,3954800,9377200,95774800,3076700,2076700,85011100,1085800,19141000,3327800,25997800,51540100,9507500,922800,5821200,13548200,30001500,2343100,2949700,67274100,1643400,6023400,33895389,1434600,7681400,2250200,7740700,22525100,4177100,11565300,3870900,1442500,2658922,11751600,2065800,4039500,2210100,1023700,961300,2630800,3821200,507200,1658600,7565600,70393200,17094500,5035800,10576600,6498100,2869500,19116000,39698000,2725800,12875000,4050400,3160931,4606900,3087500,37652300,2409500,7796100,14083500,1214700,19684700,1979500,1970100,1241700,4164200,15659000,2357800,3152100,4725900,9212300,30008300,519900,3912236,22244800,13175800,11357100,9273300,33111700,19726200,12085300,6262900,123960000,4828700,874400,9754000,3582400,563936000,4884500,11765500,29608900,5940100,25748000,12178100,665000,7486900,5760600,4747200,7860000,8618200,766600,1881600,4139200,7682300,11274400,1580200,15091800,6543300,2597900,2489600,1651900,38941900,7151900,1320500,5409700,119131800,2361100,5442100,2550700,3465100,6490000,8490700,758100,963000,22005600,3573200,31358100,25914000,3129000,29620800,1758000
2022-06-16,108123900,6963400,9435700.0,4793600,2741800,5775300,3908000,13359300,102433300,4102700,1668500,82186300,1014600,37244000,4815100,19543600,61363400,13827500,1005900,7199200,9199900,24744900,4789900,2080700,76859100,1904200,5342900,38455107,2167900,11848400,2906600,8090900,27049000,5914400,18125900,5482500,1799600,2290968,15298500,1543900,4134000,2329600,1428500,1140600,4639300,5865600,594600,2006500,7851100,80380100,20474600,3063700,14550650,9482200,3859000,22783200,51684000,2777300,19974800,6181000,4698320,5386400,2618800,45576500,2449300,7056700,16724900,2211400,15053800,2986900,2628600,1580300,5536300,19042000,4528500,3272000,8197100,7999200,26944100,682200,4458927,16086500,14308200,12925200,11068400,33169200,22706200,12729200,8092000,82013000,7384800,1055200,15154500,3040000,545749000,4708400,10686000,40604300,7207900,20424500,9683300,980100,5326600,5581100,6847800,16422800,10053100,796800,1633300,4517700,10147000,9045900,1553000,21591700,7006200,3000200,2692500,1438500,67896400,9118900,1180100,6641900,107390700,2072500,6843700,3135600,3355500,9887200,10800600,792500,1296000,22029300,2754800,37991500,30706800,4726800,35696700,2003400
2022-06-17,134520300,10429900,11293100.0,10249200,4446100,9475100,8000800,14451300,105212300,13114500,4291800,99772100,2127000,43504000,10033600,16042500,80470300,14137500,1436700,11562000,17432800,35111400,7226100,3134600,69584400,3822900,11016400,55635087,3571600,24455100,3623400,13074600,59678600,8393800,35575100,7815900,2329100,7693411,15403800,2339500,5533000,3726000,2731800,2265300,6444800,13623200,2385700,3126500,14637800,80248800,30089700,5287600,14449368,13726500,5405700,23649700,51376000,5234400,21819800,10775600,5977250,12968500,10178000,71393200,3802200,12486600,30919900,3072000,34781900,5565600,6900000,3757100,8499000,17917000,6235300,7236300,9709900,11416100,31374200,692100,8588356,30811200,26759300,32989100,17285900,43084800,24139800,15919000,11358900,121334000,10256800,1368400,11812000,4626100,630334000,15381100,16445600,51530800,9881800,45047700,17113300,1518100,7180500,12262300,14918000,17273400,11847400,1967600,3148500,7577200,9824300,16943900,2627900,32283000,9042000,3631600,4856100,2265200,97645400,12330100,2175200,8437400,92641800,3398400,11262500,5277400,7578300,15089300,15530900,1162400,3443700,36469500,9174300,59114300,36838800,6773700,64610200,3865100
2022-06-21,81000500,7160500,6532700.0,5338300,2550200,5343500,3197400,12207400,87780600,3882200,2502000,70901200,1147400,21901000,3518800,10519900,53537200,15080000,1130200,4906700,10277400,20289700,2755400,2265300,49067200,2324600,4456700,31123323,1936000,10454900,2420600,6736800,23277900,4998500,13772000,3381300,1425400,3210175,16649800,1652500,2877800,2222900,1395100,1402100,3034100,4369000,512800,1584400,6421700,66283400,13634400,2342200,12972362,9173000,3915200,16627600,47416000,2506300,14023000,5498400,3114566,4089300,4550500,34004900,1859500,8219700,11680500,1370300,17705000,3779400,2821300,1474400,4753300,12126000,3193700,3263500,5083600,10582700,50724900,651600,4459166,14934100,11309200,11778600,8063800,29928300,15502800,8466900,7811300,121776000,6211400,780500,5681000,2527100,483089000,3592900,10047700,31096600,4449600,19622100,9017000,925500,3729800,6843000,5764900,9208500,7083200,716100,1487100,5834200,7872500,10367600,2509400,18172900,6334900,2221100,3614500,1411400,49307700,6140000,1463400,5354100,122793000,2854900,6283100,5726800,2845800,6241600,8833500,898900,1333800,34258500,2525700,24884700,23916600,3146900,35951500,2080200
2022-06-22,73409200,7995700,8986000.0,5511600,2939000,3168200,2632500,7652000,86634700,4172900,3130200,60040100,953400,24721000,3419000,7713300,38305600,10967500,942900,4220700,9569100,19752800,4008700,2495800,38634600,1506200,4653700,28614593,1581200,11284200,1827500,5864500,19942300,4658600,13735800,3872200,1636100,2107104,11403500,1802500,2909900,2083500,1182800,1474200,3985100,4686300,444900,1921700,5921700,46098900,31329200,2033600,15573094,9045300,4137500,14974100,30774000,2463100,15917000,4678400,3084009,3791500,2835100,32571000,2580900,10593100,9842700,1077100,15207100,2768900,4535700,1073300,4434100,11078000,2671500,3054300,4538100,10349500,47267800,521800,3468639,41732700,9818400,11935400,6322600,25939900,13513800,12686500,5416200,119924000,9884000,539800,4919000,3090300,437135000,3427300,8219900,37726100,4706500,20382900,8374500,832400,4252600,5006900,5178900,9081000,5521100,539600,1568200,4481500,6702200,6636600,2370500,17335000,5613500,2730400,2001300,1300900,46607400,6373500,1214800,4896000,101107500,1524400,4242900,5061000,2671000,5138500,8293700,753100,1403200,23650600,2282100,18631700,20235000,3416000,29727200,2137700
2022-06-23,72433800,7795000,12340800.0,5064800,3482100,2534300,2991900,8286300,100614600,3229600,2553100,64345300,1177300,16707000,3915000,10746900,44091500,15050000,849900,4727400,6656700,24137200,6667900,1608100,48309600,1774200,3932400,28413463,1217700,13554900,2030100,7258000,33801700,4665400,15713700,3097800,4232900,3009278,11348800,1566200,3724300,2048700,1291500,795000,4619100,6254000,471700,2022800,4917900,53655000,41337600,4305100,10841280,6992900,3461400,14410100,28362000,2547000,14893300,3747500,3536737,4547900,2131600,30163000,1612000,10223500,11851500,1330300,17190900,2812400,3729300,988700,3611500,9030000,2387600,1937000,3924200,6459900,40499200,438100,2680236,18681700,9130000,14718400,7958000,25861400,13366600,12502500,6693900,95382000,8898400,614400,7197000,2211800,463680000,4081700,8775800,36861500,5810700,20061700,6418300,693400,3783700,5619700,6160600,7908900,6033900,681900,1149300,3310500,6586400,6216700,2481900,28165700,5067600,2372500,2082900,1293000,51713600,4435500,1365300,4485900,104202600,1656400,4318200,4687700,2923600,4752800,10350200,904200,2746000,21736400,2668100,23143800,18040800,4000400,35757200,1535600
2022-06-24,89116800,8527600,28797400.0,14301600,4647900,3305300,3647200,10582900,88553900,4527700,3131500,69867600,1529400,21201000,8957200,13626200,79504700,12730000,1013800,6451900,10453800,27322600,4868900,2245100,85277300,3406200,5193400,28474922,1556100,12282400,2862600,12107100,30543800,6106200,11108300,3332500,2297000,3295565,11681200,1319600,2953800,6940500,1496700,2358800,5699700,11648700,603700,1974200,7172500,55457600,35347200,8395200,16044991,9207500,4449000,18401600,41164000,3984300,22959700,10310700,4408773,11493000,3064200,38159900,2270300,9374400,14841100,1924300,18147100,23958800,5449900,1768000,5346100,14217000,4318900,3104800,5796000,6571600,68736000,528000,4376523,31383200,20112500,25248400,10795400,33923200,15647600,9320500,7670300,124240000,10463700,807800,8501000,2804700,472153000,5933800,20132600,45335600,5951500,24343200,19440600,921200,4716700,6048700,5269800,8128000,12593500,818300,1273700,4782200,18012000,16120000,2744300,22910700,4607600,4455200,4890200,1546200,47641700,7373800,1292000,6416400,95770800,4585800,6425900,15861100,4826400,7754800,15070000,2470300,4269000,28490700,3299700,39407700,31845900,3928000,26639000,3255000
2022-06-27,70207900,5377300,7352100.0,3804100,2107500,2244600,2910900,4950100,74663500,2767500,2018900,62133200,916300,13207000,3151500,8457400,47900300,8612500,637200,4134800,4699000,21198200,3061100,1412700,52876800,1637100,4564600,19373306,1050800,8986100,2034700,6170600,22755300,4687200,9242400,2358000,1708300,2086913,10793700,997500,1725000,3597600,1360000,1274500,2643800,4957800,313000,1597000,4465400,44009900,17053700,2536800,10911904,6586900,2875600,10443100,36420000,2091700,11575700,2538600,2759343,3936000,3143400,29585300,1900800,5908600,11280500,1369800,12142100,2714300,3218900,779000,2829200,7695000,2810800,2059200,3145700,5213300,29174600,311000,2856766,11770300,5225400,11949000,5937600,24615100,16159900,6557200,7195700,83639000,12644700,542600,5636000,1941300,427968000,3798400,8840600,26793500,4595800,16154300,5618500,635400,3782100,5446800,3796200,9947300,7084800,580900,786900,2942600,6672200,6530900,1633400,29428500,3679500,1783300,1728600,1126100,32339900,5093800,767400,3774100,89178300,2490000,5762300,3907100,1902300,6121200,8892300,722500,1976600,16974900,1992600,16996800,19889100,2957800,25478700,1378400
2022-06-28,67083400,5735700,7744100.0,4185500,2167500,2654500,2318500,6494200,95618600,2430100,1601700,74942900,778700,15667000,2649300,12125400,49863800,10130000,518300,3868000,9890600,21643600,3327200,1976600,46295200,1494900,3193800,18464435,1223300,8903000,1754600,6668600,20091300,4900100,9183300,3420400,1818100,1984265,16812400,978500,2215700,3250600,902600,752800,2934900,4811000,295400,1914900,5864300,45866900,22635000,2587800,11313819,6165300,3694900,15197100,35792000,2276600,11890300,4052100,3375147,4064800,2993900,37824200,1662000,9245700,11590900,1283100,13150100,2535500,2742900,953300,4980300,9379000,3394200,2381700,9588400,6735200,27744500,309300,2880327,9856600,5305600,13523300,10259100,27295500,19393600,6140200,5575200,71854000,31296500,583200,6272000,1920500,461149000,2858800,7252100,39095200,4372900,16417900,6077300,808400,3369300,5036600,3791400,27081900,6073200,534100,927300,3358800,7206400,7243500,1143300,13896200,3788700,1497500,1913900,1313400,26754000,5850400,858900,4261000,90391200,1705700,4687500,4978200,2380800,4354200,8607800,502100,1926400,16615700,1454700,18136600,15399000,4182100,33096900,1725800
2022-06-29,66242400,6140900,6522600.0,4552100,2405800,2027900,1700100,7570200,104140900,2610400,1863700,66375300,794400,14444000,4164900,7489200,35149700,10575000,535200,2995900,5749600,20981000,2436900,1988000,109730900,1439600,2156900,18117767,853500,7990100,1275600,5430400,13450800,3562400,9082900,3078800,1800800,1690872,8653200,4161500,1767300,1973600,847800,1087200,2032600,4806400,1134900,1740100,4833500,39474200,15424300,3736800,11088303,5800400,10605400,11426700,24716000,2475900,9285300,2460500,2576426,4161500,2194800,25437200,1655400,7097900,9338400,1225900,11795500,1951200,2562500,733800,2802600,11751000,3779500,2997200,3981700,5056600,28595200,404300,3374036,12371600,5066300,8657100,8534900,20069800,17351400,7082200,4120000,57668000,10326600,586900,4892500,1472900,482352000,3085800,8077900,31710700,3653600,13925700,5174600,906900,2828300,2805300,4246300,9973300,11802400,533000,665000,2504100,8983900,5628900,1266800,12475300,2910400,1866900,1745100,904600,26585700,3741100,860700,2773200,82897200,1697300,4348300,3823400,2101000,4324600,5579200,841800,1430100,13901400,1529400,15778700,19111500,2945600,25400900,1658000
2022-06-30,98964500,7289500,9007800.0,6070900,2562200,2595500,3046800,8183600,105368600,3033800,1938100,97679400,1199400,18890000,4123500,8455100,46312300,16017500,721800,4623500,8127100,21207900,4197100,2245900,74706500,2029700,3565600,23011242,1149200,12748900,3852400,9539400,24947900,6336200,10685000,3498000,2082100,2450129,10983500,3313900,3568900,2319000,1342500,1519400,2861100,5585800,798200,2370100,10676400,59238200,21029200,3676800,13967359,6411900,8255000,20144800,43170000,2669500,10977100,4058000,3047404,4878000,2917100,35141000,2224300,10777200,15172600,1302600,15514200,2926900,2732900,1269500,4415400,10663000,3411500,2786200,5327300,7291000,35250600,382500,3995956,10556500,6762600,18551400,10182400,31730900,29572400,8872900,7690600,78947000,9027400,1355000,8870500,2142400,686070000,3766600,9888600,27244400,6295100,33495700,7410100,1127800,4525900,4591700,4829100,9277900,9465200,685400,1287400,6319100,6781100,7550100,1548400,15332400,5389200,3121400,2153500,2424900,37655700,5708300,1364600,4391100,94600500,1679900,6807900,3568900,3728200,7045200,6085100,861400,1872800,18880500,2500500,20425700,19166100,3383700,39948100,2220700
2022-07-01,71051600,4620000,5995400.0,3291700,2400200,2471600,2833600,13121600,87734200,2745500,1363200,73021200,1021300,21315000,2625300,7627100,40236100,8907500,502700,3667300,5870000,16539600,3423100,1505700,51985500,1302800,4252900,17259685,1822200,6005000,2660400,4561600,24338500,5215100,7684600,3847400,1373600,1580892,10543400,1512500,2874200,1185900,1132900,997300,2286300,2781600,337300,1749700,7685400,54356000,22967500,2591700,10997455,5207600,5353500,21175000,35476000,1749400,8517500,2818300,2093459,4011900,2293900,40596300,1459700,5498400,10573600,2323600,15143200,3307600,1817800,1296900,3095500,29500000,2287700,2531400,4657500,9481200,31423900,562200,4450077,8109600,5971900,11413800,6017500,22837700,43681700,7718400,6914200,52016000,7934300,607000,7529000,1831000,577610000,2950200,7805600,28036800,3918700,16143300,5937200,969400,2672700,3283900,4093300,7672800,6907100,387800,670800,4221000,7539200,4653800,2295800,10823800,5053400,1709200,1912500,1976600,32762500,5391800,835300,3543800,74460300,1003500,8740200,2426600,2962500,4131800,4355400,952500,1459700,14189300,1724900,15333900,17460900,3636600,26327900,1498400
2022-07-05,73353800,5478800,7648500.0,4752300,3181300,3120500,3654900,9549900,95589000,2483600,1321600,76583700,1232700,20711000,4057000,10065900,47411800,13140000,572800,3676900,5790100,19156800,3724900,1525500,69309900,2331900,3068500,20614867,1066900,13483600,2489400,4614200,24442600,4763700,11513100,4957600,2147900,1830518,10660600,2172100,2951900,1773100,1435800,1043100,3048300,5660500,512000,1934200,8064900,87269800,35842200,2862700,12889860,5215900,6006800,19646200,39342000,2480900,17819200,3241300,3549682,6273400,4313200,33215000,1432700,5676400,12514200,2222400,15921200,4332700,2107700,1712800,3226300,26882000,2112100,2390700,4536200,9230900,28618600,451100,4670739,8425300,7247300,9574400,8706900,22941000,33745900,11278600,7685000,73343000,9948800,1254400,7318000,2500400,651397000,2979500,9040400,39977000,4971600,18406800,5760900,572400,4218100,3464500,5205700,8113100,9215000,586000,612500,4938700,8087800,4476900,2331100,17642100,5903000,1907200,2051000,1090300,36960500,8365000,641700,3156700,84581100,1783500,8486400,3029600,2471800,4110200,5314100,954000,1845000,19675600,1819000,19144500,18218100,3666300,34591100,1853100
2022-07-06,74064300,5113600,5703000.0,3975300,2260300,2284600,2574100,5732400,85458900,4320500,1170900,66958900,1396100,22975000,4401300,6608000,35933700,9735000,512800,3033900,5502900,14952800,3190600,1288100,52642200,3259600,4797900,21352057,1123700,12130900,2262300,4085100,17250400,3146100,12421200,3357400,2083200,2168354,8640200,1115400,1920800,1517600,1742300,803700,3111100,6749800,547400,1734500,4615800,71282900,35581200,1674200,7852596,5888200,5939900,17101100,37432000,1774500,14351300,2206100,2336216,3237000,2108300,26258300,1654600,5335600,10656200,2201200,13450500,3484100,2252500,1044900,2177600,12516000,2219200,1948600,4865100,8540500,23085900,697200,3625794,11413700,8348500,10455300,6895900,23824400,23565000,7918400,7427400,57534000,6432900,899600,5267500,3228500,529066000,3031300,6043700,30682700,4209100,21305500,5485200,779100,2983600,8146500,4624400,6038400,7569000,528900,593200,4294700,4652800,6266000,1817700,13030900,4338900,1406000,1757500,1278800,27645000,5698600,1220600,3372300,71853600,966900,5238200,2506700,2005000,4111200,5496200,1086100,2082200,14938900,1347400,17014100,21300000,3095600,33375700,1883300
2022-07-07,66253700,6516100,7480500.0,4149000,2169100,2368500,2604500,7469600,83640900,3068200,1089600,57872300,1016600,21319000,4258000,7674400,40137900,8367500,507900,3949700,6992100,15598900,4677600,1176700,46116100,5021100,5148000,20292633,1279100,8072400,2125200,4000100,22316700,3536400,12741800,2623900,2051800,2014946,7813100,857200,1913500,1770100,1073200,857400,3097400,4605300,419700,1662700,4554200,63000400,24755700,1626000,10110160,6242600,4474200,14022900,40936000,2046500,9223500,3133900,2924859,3897100,1672000,33165400,1396700,5725800,10347400,1887000,14828400,2338000,2395000,1177100,2935600,13753000,2202100,2396700,4190300,9442400,24083400,540000,4125722,8707900,6299900,8140100,6258300,20859900,22945500,5498000,5153900,63345000,7633900,612700,6259500,3023600,492903000,3871800,7814500,25249700,5150200,17847600,6623400,749900,3617400,5858200,3711300,9408100,7575300,528000,663100,3212600,5395600,4713500,1528300,10077500,2622600,1378200,1611400,2043100,27015400,6823900,1243600,3665000,81930600,1463400,5169400,2385400,2961800,4650700,4351400,697200,1791000,13617100,1439600,21060400,17487300,6138700,23817400,1317300
2022-07-08,64547800,4078400,5669500.0,3115500,1987600,1611200,1979100,4890800,83405900,2215400,936000,45719700,1049500,12713000,3631800,5655500,31153800,5767500,347000,2983400,6189200,11789900,2491100,1027300,45688300,2325200,3668500,13978127,1270500,5615500,2607800,2869200,11817000,3465000,7915500,3174800,1516100,1269338,7717300,953800,1697600,1386000,793500,751400,2295400,2494000,317100,1213600,3449700,55235600,17509200,1092600,9940822,4161900,2939100,11765200,38238000,1438900,6284000,1891000,1713303,2820800,1260200,22566300,1149300,3828300,8807800,1006800,11311500,1711900,1898200,682000,2024700,9213000,1662100,1450300,4484000,4951700,19249200,383900,2620795,6930700,3825500,7161500,5890500,19658800,19283000,5708300,3516400,58357000,5938600,380900,7431000,1998200,467972000,2885900,4927300,25463700,3482900,11322700,4294200,291800,2098200,3108900,2219400,8393200,5903100,586700,588600,2763200,3927100,4558600,923500,11027700,3294700,1423400,1606900,854600,22366300,5960500,752500,3330800,101854200,2048600,3467500,3092100,1938200,3621800,3675200,568500,1307800,13959200,1336900,14437500,14751000,2231900,17673800,1301700
2022-07-11,63141600,4491000,6041400.0,4041100,1850000,1832200,1699200,5319300,76150300,1805000,1299500,53487600,801400,21449000,2373600,6176500,29311900,8882500,460100,2864400,4102000,12778200,2773300,1720000,40155700,1550500,5459600,22360799,798400,4685700,1891100,3689300,15245200,3255900,7056800,1636200,993900,1907335,7643700,813800,2435700,1291300,734800,629500,1755600,3406400,235000,831200,3848100,48833600,22219500,1717700,7662393,3478600,2232800,17121600,31196000,1519400,7612600,2453200,3420876,3904700,1846400,25904300,1197500,3645200,7939500,1383400,12702100,2251700,1342600,602600,2285100,11137000,2073800,1478100,4310200,5223500,21885600,480000,3221067,10654700,4046500,9507700,4918900,19455200,13941800,6100400,4106300,60388000,4935200,497200,4795500,2448400,437321000,2836000,4543300,17894700,4921300,12921400,5482900,806800,2399400,3065000,2444000,5887200,5911200,436100,682300,2501400,5351500,4999200,1214200,8918700,4028200,1032400,1492700,1120600,23326400,4086300,1089000,2927600,99241200,1254200,4051100,1743600,2275900,5353600,2940100,578500,1481100,12259000,971000,13111600,11532900,2168000,15603800,1008700
2022-07-12,77588800,5319500,4170200.0,5756300,2280400,2639600,1945100,5492300,77873200,2699300,1650900,54280300,2143400,21159000,4047400,18598200,39527000,8067500,499700,3033000,6163200,16966700,2718400,1410800,65626100,2599300,3074500,26460213,959500,5573100,1775300,7073000,17385300,5602000,8653900,2562500,1210200,2477201,8665300,920300,2102700,1250000,1936400,801600,2809200,3873600,415800,1051600,3997300,58414500,25721900,2058700,11678496,6098300,2371400,19773400,29960000,1772600,10269900,2696100,2925814,3235400,2254700,30546300,1519900,4708800,11250900,1078400,14731100,2146600,2058200,680500,3184700,9538000,2761500,2112800,3726200,5921500,16639700,439900,3155168,8865000,4458200,7826500,6558400,35868500,21523100,7553900,4886200,68453000,6017400,534800,34321500,2404100,458483000,2587200,7140800,25927800,5201600,14633500,5204400,542500,2661700,3736200,2565200,5991300,7652800,415300,449500,4667400,5393400,6283000,1691000,10281400,3887100,1660400,1664400,1061900,26448000,5367300,1639400,2927100,87930900,1279000,4085100,2706500,4207600,6779500,3152500,677600,1363300,20528700,1467900,15127300,13732200,1937100,21013000,1643000
