Date,AAPL,ABBV,ABNB,ABT,ACN,ADBE,AEP,AMAT,AMD,AMGN,AMT,AMZN,APD,AVGO,AXP,BA,BAC,BKNG,BLK,BRK-B,BSX,C,CAT,CCI,CCL,CI,CL,CMCSA,CME,COP,COST,CRM,CSCO,CVS,CVX,D,DE,DHR,DIS,DLR,DUK,EA,ECL,ELV,EMR,EOG,EQIX,ETN,EXC,F,FCX,FDX,GE,GILD,GIS,GM,GOOGL,GS,HAL,HD,HON,IBM,ICE,INTC,ISRG,JNJ,JPM,KLAC,KO,LIN,LLY,LMT,LOW,LRCX,MA,MCD,MCHP,MDLZ,META,MLM,MMM,MO,MPC,MRK,MS,MSFT,MU,NEE,NEM,NFLX,NKE,NOC,NOW,NUE,NVDA,O,ORCL,OXY,PEP,PFE,PG,PH,PLD,PM,PSX,QCOM,RCL,REGN,ROK,RTX,SBUX,SCHW,SHW,SLB,SO,SPG,SPGI,SYK,T,TJX,TMO,TMUS,TSLA,TTWO,TXN,UNH,UPS,V,VLO,VMC,VRTX,VZ,WELL,WFC,WMT,XEL,XOM,ZTS
2022-07-13,71185600,5221200,6967800.0,5087700,2185200,1994000,2071100,5786900,79355000,2498000,1188500,61353800,891700,17665000,2753800,9038700,44153700,7217500,601500,4197400,5890700,21793600,2389000,1023500,41433700,1563400,3343300,18132918,759600,5535300,2008400,6225900,16854200,3840400,9414600,2708900,1199900,2224867,12006400,958900,2417200,1726000,1243200,802200,2632000,3719700,392700,1605000,4895200,48274300,26774600,1992500,6961770,6162900,3462200,16196700,43722000,1884100,8662100,2941600,2118923,4123200,3378200,27059200,1482900,5291700,12979900,1056000,13145300,2423300,2564200,1155500,2935400,9220000,2442600,2205300,2944100,5062800,16555100,411200,2978399,7588200,4485900,6415600,7780100,29497400,13987600,7552400,5534400,127344000,5299400,531500,15932000,1551900,521918000,3343100,6454800,19295500,4533100,12927300,5075600,921300,2728900,6290100,3591300,7200200,5790300,433300,757000,5653700,3897500,4370300,1308500,9137200,3727100,1821400,2491800,1056700,25213100,5630600,1916800,3121600,97954500,1550400,3755400,3467700,2414400,7597300,3118800,528700,1053900,13362500,2150400,14116800,12689100,1646400,19928600,2271500
2022-07-14,78140700,7576900,8334600.0,4993600,1877700,2098400,2043200,8686500,83493600,2886400,1579200,51163100,2059600,19957000,4600200,9456100,51707800,13430000,1136500,3888500,5843500,27337600,2531200,1269600,40652900,2260800,5753200,17565488,1560000,8890200,3715600,6096100,17336200,3715500,10150200,2111800,1366800,2673134,11146400,1180700,2274900,1315300,873200,861400,2513200,5584500,362900,1274000,4504100,48176300,31890900,1533600,8179393,4969500,4554700,14450400,37004000,3171900,11050500,2822200,1935476,5298400,3046700,36690700,1553700,5359600,26204800,1628900,14433000,2473800,2615700,1160700,3261900,11114000,2743900,2371000,3376200,7261400,23765200,255600,3020498,8661700,4935700,6271000,13296200,25102800,14803800,6124400,10717600,90395000,6951300,571400,10826500,2247700,456235000,3969800,4915500,24478800,4218300,14023800,4867000,751500,3369900,5867400,4199000,10718700,6283100,539500,525700,5029700,4504500,5681100,1098300,14827800,3119600,1692000,1505900,1314300,26621000,4195900,1338600,5083100,78557400,2260900,4758800,3765500,2487000,5605500,5118100,581600,1034600,10271700,2771100,24355300,20905500,1410700,26343000,1570500
2022-07-15,76259900,4873000,7497200.0,4617900,1741100,2488300,2376900,8051200,76050600,2805500,1181100,84317800,1444800,18714000,3296600,7910400,77801700,12025000,1053000,4547400,7124900,86566200,2282100,1558700,44346700,1880600,4830600,23626261,1760300,5899000,4265100,6037700,19897800,4310800,7051900,2851400,1184500,4625815,14946700,1378100,2244200,1244600,981500,1035400,2675400,3799200,442700,1956400,4905300,49306900,29197400,1260600,9391720,5908900,3177100,12982900,46770000,3457600,10278700,2647200,2321999,4519300,3338200,32892300,2231100,5691100,18863900,1238500,21968400,2370100,3340300,1223200,2901400,13375000,3387400,2627200,3924800,6310300,23342800,306500,3155766,14309000,4706300,9731900,11663900,29774100,20317800,8780600,6697500,163191000,7862000,1451900,10787000,1715700,385935000,3803500,5134100,18944500,4659100,19885700,6264600,2553600,2726600,5170900,2792200,11880500,5724500,516300,1041900,3965200,5584100,7219800,1109600,10672600,4975700,2034700,1750500,1904000,23838000,7248800,1673000,4051500,69683100,1089100,7466100,5742500,5014100,7245700,2791900,429800,2711700,13021300,2078600,40328300,21184200,2511300,17243700,2409300
2022-07-18,81420900,6838400,7171500.0,4499900,2048900,1866400,2354100,5683400,90464300,2231400,1608200,59115400,1074800,18042000,3330300,13948500,56382900,11110000,830900,3273800,5403700,26042500,2476400,1702200,66343700,1597100,3526600,17722870,964700,7057600,2464100,3818200,16743800,4894700,7943900,3132300,1056200,2229041,10430400,1258000,2228100,1584500,1207000,687900,1726800,3301700,361900,1441600,3669200,45873400,29351200,1513700,10607899,5608300,2671700,12679300,43164600,6767900,12646600,2664000,1758077,8231700,2700100,30814400,1523100,7605700,13977900,1683100,10780800,2244100,2116300,2759700,2965800,9080000,2468500,2164400,3554800,6884800,23574300,380500,3037601,10493500,4032200,8653700,11596800,20975000,13233000,6610800,4662400,163228000,6834800,706200,9056500,2833000,670517000,2913500,4642300,20112500,3479700,15742900,6047500,785500,4337300,4136800,2709600,7856600,8297400,562000,563400,5364300,6768800,9338600,1269600,11493100,3699800,1727400,1709700,2065900,22507400,7520700,1317700,4339300,82537500,2781700,4088700,3212000,2289200,4648900,3145000,406000,1588900,16173100,1586600,17991300,14243700,3036200,19395800,1834500
2022-07-19,82982400,5647100,5603800.0,5788400,1942100,1977600,2568900,8203200,85047500,3375000,1506300,60990000,1255500,27257000,3372300,14183000,46874900,11180000,922700,3590200,9995600,28113600,2671400,1580000,60355900,2084800,3712500,16125144,1344400,6674800,2391000,4373400,22861400,6729500,9152100,2884300,1282200,2320973,13683400,1961500,2097300,1854800,1228500,933100,1826200,3920900,381700,1454500,7205000,62650800,22850400,1378600,10070675,6080600,3019900,13186300,36530900,5641100,16731900,2614900,2605179,29690500,2257300,53095300,1951900,13256400,11862300,2044800,10998200,2097500,1628100,3023800,2683900,14888000,2689800,2181300,4696200,8699600,25933700,409300,3363989,7212600,4302600,8233600,9952000,25012600,19103700,6403800,7348700,281787000,8973900,751300,7114000,2204300,702366000,2528700,7160300,21616400,4201600,13402100,5943600,1015700,3884600,5459600,2767400,9686500,7958400,551900,1056100,5027600,5949200,6802700,1034900,10867200,5626800,1990100,1786000,2960600,21813100,5848000,1993700,4207800,80890200,1483500,5390800,2953500,2710800,4927100,2933300,414200,1362100,14638500,2123200,25724200,16995300,4459400,18248900,1838700
2022-07-20,64823400,5315700,6834100.0,7300200,2158500,2746800,2293300,8314000,88348600,2664600,1573500,71268300,914900,27412000,2802300,8668600,35514900,11887500,671500,3877200,10868100,24546500,2175900,1820300,69920800,1669200,5405900,17924853,1395500,7720500,1740700,5654000,15599200,4152500,7856600,4937700,1152500,3191225,15112700,1197400,2981000,1365100,1287400,2653700,1909300,3088700,332800,1282000,8758500,51932200,25186600,1351500,11004036,5378500,3585400,10110600,35600400,3489800,13300300,2533400,1749377,9882000,3179000,36387900,1934400,7455800,11667500,1689200,11010500,1997000,2051000,1560300,2427300,18505000,2563600,2183700,3609700,6356100,24784300,290100,2398339,8733800,3132000,11844000,7653400,22788300,15176200,6323700,11676600,539203000,5884600,593900,7318000,2340300,760538000,1861400,5655700,17643100,3460700,12774400,8635300,784700,3235600,4936000,3590900,8517400,7494800,417400,1151200,3849200,6850600,6765800,1062800,9984500,4217100,2077800,1366600,1613700,34207200,4128900,921700,5231800,88864200,1409500,5889100,4327500,1754800,4460300,2720600,632500,1046000,29611400,1551800,19111200,18564900,4360100,16584400,1944300
2022-07-21,65086600,4066800,4284900.0,5698000,1546800,2009900,2061600,5463800,90449300,2009500,1290300,60239900,853500,13912000,4683000,8044100,31244000,8442500,722000,3699000,11814700,18261900,2214500,1563800,144225000,1705900,4054400,20835309,1036500,8016700,1716100,3886000,15364600,6982200,6724200,3262000,1223300,4710415,8611300,1705200,3085300,2306100,1018700,1547200,2042100,4264100,354400,2001200,6199900,66949200,27566100,1006500,9551106,6007700,3215500,10857400,32676200,2518800,11546500,1965000,1966776,11975400,2800900,29661200,2876900,5729200,11595900,1244000,11959600,1544800,1692100,941000,3266100,13812000,2230800,2056500,3163600,4398700,27195800,316800,1996244,7046100,4713700,8197000,9053400,22404700,12924700,7847600,13188800,234301000,4291400,528500,10239500,3426000,557049000,1843200,7005100,16640500,3088300,15103800,8310200,588100,3093800,6650400,3628000,8060400,10386600,638600,849500,3124500,7695300,6901300,1087000,14583000,3434200,1552700,1794700,1420900,123409000,2966200,2150200,6467900,142032300,1303600,5466700,2667600,2320100,4801300,4933800,592300,1040000,32321000,1696000,17809000,18764700,3961300,21375700,1878400
2022-07-22,66675400,3639700,4243900.0,4733900,1502400,2413200,1870100,5100400,76989700,1843600,1587500,51463800,540300,17867000,9298400,7594900,27115400,7712500,512600,2876100,4946800,14903400,1961500,1050800,100507900,1787200,2537700,25713206,951200,6243500,1800800,3804700,14854600,4484600,5889500,2065500,1110700,3172726,7803500,1383600,1501200,1486200,852900,1008400,1932400,2274000,283000,1763500,4120800,46724700,20926700,1445800,9009387,4588800,2521500,13616700,48901200,1830300,10616400,2391500,2469053,6467200,2886700,41350000,6588300,4257000,7645500,1468100,11644700,1203700,1850800,769400,3329500,13265000,2253000,2226600,4085000,4779700,42583900,269700,2104960,5511100,3950000,6354500,6564000,21881300,22201700,11517100,11524700,178055000,6039300,864700,6256500,3445200,536671000,2224600,6659800,14198400,3757800,10932100,5292700,464600,2940600,5307600,2706700,7200100,6227500,430000,1085000,3254200,6283600,6794100,1496900,19748000,3437400,1627800,1714900,1800400,72016300,5040100,1252500,5319400,103472700,1104200,5269700,1850300,2255200,5071500,3855300,480400,1197200,58265000,1686000,15965400,13616400,2200700,15479500,1224500
2022-07-25,53623900,4347000,3142900.0,3905600,1354700,2340500,2626800,4367000,70083000,1771100,1593300,50221300,581100,15061000,4213800,5764700,30381000,8495000,472100,3136300,6280000,16794700,1845600,1116300,54848200,1323500,2427800,17971374,1241600,5815100,1452700,4407900,12954700,4753200,6210900,2697100,1433100,2500663,6726700,1687800,1432500,1404600,919300,861500,2033800,3279500,288600,955900,3561800,36830500,16260800,974800,9468604,4990000,2436200,14782700,34690900,4024500,9141700,1910500,2059613,4702400,1710400,32263400,3170900,4437300,9394000,986500,14941700,1460700,1741700,1038300,2492200,11483000,2180100,2860400,2751700,6353400,26166300,311200,2815504,5349200,3206500,6364500,6208200,21056000,14479400,5035600,36693000,109352000,5079500,826500,5156500,1890900,480748000,2051000,5721600,19564400,3357200,12995800,5262100,396900,2436200,5358000,2756600,4928900,4806200,452600,698600,4769200,5861100,6720300,1194600,13120000,3227600,1172100,2111000,1388000,39493100,5311500,1194400,4086000,64073400,1170600,4201400,2337200,2816100,4357200,3740200,591000,1158500,27180700,1745800,20297900,20535300,1889000,17536400,1291300
2022-07-26,55138700,4900600,4191000.0,4824000,1710700,2368500,2492400,5073900,69180400,2528600,1579700,67075100,652100,17958000,2812700,6053100,30645700,7510000,498500,2512200,10689900,18960800,1767700,1254700,68820200,1731400,2572400,27080994,1186900,7127000,3334800,3886500,19513000,4423800,6112800,1799100,1122600,2401512,6346600,1176000,1788900,1571300,1351600,818100,2490300,2865400,338500,2103100,4655700,49272300,14626600,1559900,28957643,5597200,2954900,14533000,47991000,2054700,8695000,2690200,2465870,3645300,1940700,35925500,2376900,4525500,10675100,835900,20118000,1448500,1812300,992400,3647200,11291000,2254200,5272300,3028500,7701100,28468400,421400,15011235,5604100,3338700,6414100,7121600,39348000,11044800,6740900,16460700,95085000,8459500,702500,9172500,1704000,397865000,2374700,7284400,20190800,3732100,16632500,5375700,732000,3338300,4671700,1870000,5941800,4363800,456100,1457800,8253200,6587000,5592300,1366300,17232100,2717500,1376400,2151200,2307700,38885000,7473500,1012700,5523600,66820800,1564100,6080600,2637800,4961000,6141000,2853100,399300,1534000,20571800,2263200,15446700,95391600,2769100,15141200,1354900
2022-07-27,78620700,4145800,5362700.0,3303500,1821500,2678000,2757600,7275000,78301600,2180900,1505400,61582000,782500,25699000,5029100,16356600,30344800,10187500,468600,3613200,18838600,17087300,1856500,1081000,66105600,1120100,2421400,29251378,2318900,6237800,2060100,4960900,22349000,3143900,6223000,2164200,1148200,2125490,9684800,2012600,2003700,1697900,1480700,1122800,2595700,3430800,385300,1490400,7082000,64572300,17466300,1221800,11570152,7935600,3515500,12292800,59858500,2081900,7809800,3233700,3719972,4175600,2363500,42571600,2535400,4648500,9337400,1318200,12142900,3179200,1643000,838600,3713900,16886000,4580300,2718300,5941000,8297500,43846600,393300,6016239,9339500,3051800,6966300,7751300,45994000,14589800,6056200,20877600,105084000,7437000,744600,11276000,2339300,569776000,2529500,6677200,16625100,4479000,19203500,5500000,841800,2087000,6309300,2277100,12863000,7185800,597400,2499100,5558900,6372600,5267500,7253600,11075300,6341700,1275700,1627100,3773500,36607400,5908600,1263900,9649400,88110000,2203100,11623100,2268100,2739300,17432200,4220500,730300,1210700,21560500,1392900,19498400,42159600,2394200,18047000,1312600
2022-07-28,81378700,6572300,4471900.0,4736100,1845400,2421700,2805200,6090500,79009200,2214400,2589500,82245500,792900,14867000,3587900,8729100,40176500,8007500,550900,3986900,9068800,12729200,2229200,1431800,58406700,1650700,5078100,49754103,1787000,4656100,2083300,4562100,17576200,4807500,6574300,2849100,1295600,2801501,7970300,2219000,2326300,1441700,1147900,836000,2960200,2766200,1162400,2759900,8173500,144096500,18827100,1396200,18063717,6815000,3087500,11802100,32816600,1820700,8007800,3992100,3876788,3913700,3033800,56662300,2218400,5513000,10384800,1315200,10837000,1941300,2350900,1014600,6034600,23813000,3635500,2849100,2929300,5228500,73214300,662200,3700663,7076600,3800800,13909800,6324800,33459300,10120300,13561500,18108300,89727000,6773500,1016600,19571000,2423900,474646000,2739000,5688100,14559400,3134200,38984900,7115700,771600,2962300,5447900,3257100,17051000,10542600,581700,1510700,4490900,5594600,16393500,2498400,10292800,5841000,1696300,1741200,3674500,41940100,5588900,2294700,5721000,84723000,2605900,6468800,2344500,2452500,7477100,6920500,578400,1299200,22051900,1561600,14527300,33262200,2615600,20353100,1318400
2022-07-29,101786900,17754700,4637800.0,4922900,1868000,2669800,5858500,5817700,76630700,3289700,1821200,148892900,1034300,18482000,3197900,5743500,48152500,9965000,894300,6976200,8816000,16783500,5188100,1482500,40901800,1836900,5749800,57761725,1493000,7394800,2131500,4751400,23701700,5735600,17143700,3470000,1880300,3347678,10320000,3406200,2522500,2530800,1010600,885100,3568200,6394800,524700,1609300,4582000,94551600,26279200,2013700,12729511,10063700,6688100,14375900,37223400,2112200,9664200,3236000,3084751,5786800,2266300,125292400,1941300,6451400,12944500,1827000,13734200,1711400,3399900,1493500,4507100,24772000,3176800,2653800,3880900,6196400,42065400,544900,4781967,11826800,6740900,14938600,8597700,32152800,14199700,11474800,15753200,90649000,7560000,1199000,10098000,3771500,435460000,4414900,5926600,19570700,4215500,25037900,18694700,800300,3273700,4267400,4750400,11749400,6717600,682900,1111200,4848400,5802700,9927900,1974000,12313200,7830100,2460200,1902100,1981800,40819800,6669200,2371200,5559100,95313000,1885600,6624000,2945700,4093100,6059700,6066700,693900,1673300,23129800,3905700,17512700,30141900,2647400,29825800,1752000
2022-08-01,67829400,8523900,6019500.0,3871900,1425700,1910000,2643200,4737500,96477500,1960500,1323100,76846900,1075500,11485000,2295600,18321600,32336700,10207500,569900,4192700,5186800,13051800,3185100,1043100,54740900,1434600,6899200,28357766,1498300,5598900,2256000,3997100,14153400,4003900,8017800,3156500,1238900,1849807,7769700,1295000,2386900,1652600,900700,837600,1823700,3623100,359200,1886200,5684200,109521700,17320500,1905900,14685317,6742400,3769900,12224200,26034300,1476500,11263300,3303900,2475631,4142100,1952500,52513400,1333300,5461400,14740400,1029300,12831500,1247900,2464300,1721900,3349500,20002000,2289400,2384000,3278000,6121600,40596700,356800,3415656,9466500,4470900,7343300,5439200,21539600,13347200,7004500,8683400,55250000,4802900,933400,8647500,1550000,476469000,2613300,5227500,16725700,4034600,19709900,12590000,1007400,2615200,5315900,2910900,7611400,23159500,513000,690700,5623100,7313700,5941400,2162200,12620600,4324600,1650100,1418500,1564000,37087800,6196900,1537800,4079200,117042900,1729200,4865700,2335000,2086100,8028400,3960500,676500,1455900,18612100,1322100,13668300,24996300,3028200,20793200,1243500
2022-08-02,59907000,5197100,15208200.0,3093800,1772100,2165500,2139300,4137900,116734100,2295100,1681000,61922400,1026900,13072000,2562900,10874300,37884100,11000000,711600,3166500,6411400,17378500,8193100,1581000,56616000,1415400,20428800,27275188,1062200,4653000,1984200,4317900,15005400,4110500,5928300,2651700,1271500,2151096,9093000,2302500,2182500,2184900,655000,1164600,2173200,3082700,400600,2292500,5300300,74626800,17031900,1428500,9290599,5981600,5521500,13124000,20236000,1862900,7424000,3091000,3538966,4403600,2083100,53929400,3273800,5794200,14942900,1206000,15241900,1428100,3405700,2453900,3401800,14588000,2878800,2375200,4438600,5186400,27374500,470900,3226449,8365000,6764600,7443000,7684700,22754200,11535800,7664200,14346200,63613000,6334400,687400,5564500,2139700,489527000,2684800,6403400,16296800,3781100,17802000,7495000,741300,2829200,4740600,2455900,5946400,16074500,634700,821700,4066800,7254700,13210100,1980000,9987500,4795000,2594000,2014100,852600,43625200,5947300,1392700,3301500,95577600,1488200,4442500,2114200,2075100,9939400,4282400,524400,1006700,18710300,1853700,17764000,19695000,2849700,16722500,1180200
2022-08-03,82507500,5474200,23354900.0,3866200,1359800,2403500,2099000,6088000,131142000,2061400,1370200,71827800,1401100,19228000,2609300,6709100,30065800,15337500,901800,4061400,5676800,13570600,4155900,901500,45506500,3548800,3587300,29531893,982700,6783300,1693300,5786300,14943800,11671800,8751400,2664500,1142800,1687826,11243000,1720700,2784900,2210800,972200,810200,1524200,5654900,408400,1377900,10693200,95846000,17600000,1039700,9678390,10066700,4030900,16047700,28499000,1770600,11012700,3329400,2689741,3088500,2561800,59513900,1802700,5010000,14394500,1354600,11317000,1297100,5152200,1330500,3292700,22118000,2921200,2305300,6170400,5314000,31721900,397700,3271658,6179400,6162000,8187600,7043600,23518900,12290100,7640400,11024900,64007000,5986500,845000,7002500,1530800,418146000,3723800,6127800,32476600,4401300,16500100,6811000,820700,3589600,3450100,3539700,6890200,10724300,1151800,930100,4491100,12915700,6793600,1887400,11558500,4436900,2241800,1568100,1032600,35524300,3711800,1077700,2795300,80091000,1671600,6201100,1802900,1916700,9520100,5096200,843100,1474300,17314100,2280100,17359500,32003100,2894900,23580800,1659900
2022-08-04,55474100,7071700,9180300.0,2794000,1624600,2745600,2864500,5279600,125855800,2650600,1257800,70585000,1785800,16293000,3693300,5039600,28404500,20115000,746300,3946200,6390500,10152200,2478900,1081800,40094000,3654700,2787900,21247491,1080600,7810500,2000500,3759700,15249300,7502900,10640000,2977000,1333900,2319506,7322400,1416900,2963500,1666300,740600,615000,2082100,5765900,333000,1128900,6942400,85039800,12475300,1082900,6942669,5520500,2622600,16882100,21602900,1533400,11034300,2718400,1804973,3179800,3800800,54046300,1180400,5651600,18033900,1156400,11795600,1451100,4696300,1126400,3534100,16144000,2339500,2089600,3399100,5672800,23938200,498000,7062260,6450800,4368600,7993800,5722600,18098700,11338400,8679200,10434300,71427000,4332000,654900,16632500,1678200,409652000,3074600,3656200,37999100,3822500,17026300,6124700,1176500,2062600,3252300,2989700,6254700,8229500,699300,520200,4443700,7086700,5798900,1016700,11744100,5241900,1416100,1973100,979900,28287800,3445700,999600,2658400,72256200,2827700,4533900,2368000,1627300,6789700,5451800,1427500,2034300,29704300,2569700,15062800,53106000,2824300,31821500,2390900
2022-08-05,56697000,5371100,6495000.0,2789600,1504500,2481400,2699300,4784000,93859900,2723900,1156400,50686900,1406400,14357000,2513600,4709100,35874500,9590000,549000,3395400,5328900,13868800,1908500,879800,42444200,2039800,2408200,22142597,1174800,5848000,1711500,4090300,19533900,4285200,7170200,2529700,917100,1484786,10100000,1122100,3033600,1178600,654400,624500,2425600,5736700,295700,1243400,11593800,68093500,17881000,1507300,7447953,6039600,2266000,10878600,19159500,1876400,8575900,2029100,1961471,2586500,2773200,40205100,1861100,5235500,14174600,1213800,10445400,1113100,2814300,932500,2409700,10452000,1848700,1818500,4005600,5679900,25832700,586900,5008130,4865600,3833300,8801200,6219300,16774600,15047100,8643200,8146000,55397000,4162200,522300,14888500,1471600,386068000,2509400,4858100,20987500,3295600,16376600,4580300,618200,1687300,2346500,1796200,5041300,6861100,566800,588300,3320200,4835100,4870900,1955100,6863400,4136200,1277500,977900,1152400,32726400,2640400,982500,3500200,113172900,2121100,3690100,2373400,1785900,5553700,3680500,1120000,2398800,17297500,2911100,16021000,32007000,3057200,17408000,1523500
2022-08-08,60276900,4854600,5382900.0,2283800,1604700,2202000,2050400,6038600,92606800,2784400,968900,52229000,1158100,13722000,3080700,11293200,33454300,8742500,490600,3965600,6010600,11594400,2655000,1246500,67345200,2392000,5039700,16754354,742100,4788100,1344100,3396800,15465600,4190200,5966900,3383400,953200,1580441,13025900,1472100,3130300,1585800,690100,479100,3600400,3128500,418500,1340600,3993300,75988100,15915700,1860200,9833442,5857600,2382000,17398800,19138300,1460000,5707100,2505100,2204440,3821200,1812200,41534600,2216200,4629800,10332500,1600100,9165200,1081700,3218900,814800,3040800,10173000,2477600,2253500,3131200,4928700,27299100,665500,3765606,4539300,4418300,8149400,5719700,18739200,11454300,7243200,10451100,109821000,6071600,614100,8184500,1891300,981859000,2033200,4733500,18132800,2846100,16071800,4486800,595800,2318800,3938300,1680200,5553300,7451000,715600,827200,4607400,4878400,4403900,1518600,6053100,4259600,1645700,872800,1319300,44042500,4694100,921400,3350600,98994000,4477600,3547300,1656400,2102500,4063400,2959600,803500,1686900,20597000,2063600,12879700,18175200,2044800,14458500,1231700
2022-08-09,63135500,3819700,4201200.0,3943500,1761100,1977300,1867100,10355800,89473700,2061600,1459800,40434700,826300,20072000,2997900,6064800,40196900,7495000,486200,3872100,5084500,9739300,2460000,988300,51552800,1690700,3254200,18717207,731500,7477700,1877300,5851700,12826200,5128800,5842200,2407200,1146300,1535321,8776500,1265900,2366400,1977400,757000,798800,4884300,2565600,405500,1170300,4920900,67676800,12976800,1934200,7581496,5153400,2758500,12752200,19086500,1587900,6534300,2607000,2420778,3496000,1597000,48202300,1532500,5532500,10233800,3194600,7910900,884200,2122900,747400,3914500,28792000,2467400,2315800,5182700,3475500,18655100,286200,3628066,4295700,4302900,13215500,4920100,23405200,33107200,5154000,8517800,61812000,7377600,667500,4916500,1530800,668263000,2577200,4243700,22286800,3228800,12095600,3977300,453300,2458000,1952500,2062300,6770800,6013500,469500,789100,3137500,3498400,3940000,2056700,7616100,3149600,1495700,1174700,1329400,33257500,5572400,767900,3469700,86244600,5966100,5306400,2147200,2022400,4596800,3535800,705300,1599800,14554000,2889100,10489500,19325100,1903600,19083400,1415200
2022-08-10,70170500,4075300,5529000.0,3960900,1474800,2634400,2311400,8599800,83416100,2628600,1350800,54773800,838600,19519000,3225400,7181700,61415800,11595000,822200,3705700,7066000,32416200,2304300,1274200,71504000,1400000,3480300,19661182,2305800,5625500,2336600,4179200,18935400,4203400,6145800,2758900,1136200,1726291,26398700,1673600,2907400,1640500,1162100,619800,3428600,2718500,446200,1595300,4986000,71607000,17104900,2185900,16331500,8275000,2681100,10663300,30930400,2459500,7760100,3863400,2800616,3664000,1779500,42243300,1943000,5603400,12847300,1755100,8857300,1246500,2351000,1409300,4094400,19799000,2443700,2967900,4192600,3597400,30262100,327800,3046212,4717200,4373800,8140200,7271700,24687800,17418400,5693300,8396800,92548000,6951800,711100,9159500,1668600,597422000,3214300,5258500,14200100,4041100,17355100,4641300,620400,2340300,3311100,2191600,6840000,9254300,682900,953100,3351300,5072300,6992600,2464800,13302600,3140900,1581500,2141000,1359700,50229500,5284900,991800,4069900,94918800,3167000,4276500,2291400,2791400,5746400,4384600,538800,1432500,16402700,2909100,14037600,25251000,2293600,18302000,1377100
2022-08-11,57149200,5972800,8110100.0,3281400,1570100,1756600,2214200,5555600,77516900,2686900,1260400,44867300,829400,14268000,1968200,4996800,50420800,9460000,692300,3144800,3981300,13450300,2538900,1315300,50079000,1844900,4932800,16072861,1970400,6481600,2340200,4175100,15849000,4004900,7888600,2695800,1718800,1823750,50375000,951600,2640900,1435400,1163800,894700,2929400,3264400,354100,1434900,4249000,61567000,14663700,2041600,14557872,5216500,2762600,10221400,24293700,2360800,8372000,2444100,2538655,3501900,1937400,35569700,1625000,9328700,11684900,1323800,8507800,1165400,2198800,949300,3337200,18041000,2609400,2007000,3732000,3636300,24079100,332400,2748767,4201600,4476100,7396800,8808100,20065900,18298500,7525800,7851200,87801000,5582100,690400,7409000,1607700,509327000,2899800,5554600,21762300,2743800,44048800,5954300,721100,1800700,3825500,2803200,6243200,7516700,468800,704600,3487900,5595700,16375600,1624800,13140900,3619600,1948600,1467700,1696900,40798900,4339900,1086700,2554000,70155000,2304300,3858300,3006200,2730600,6639600,3752300,619500,1160000,15407300,2985900,14038800,23854500,1930800,18797900,1367100
2022-08-12,68039400,5208700,5012500.0,2813300,1774400,2150400,3186600,6644700,72316300,3461100,1110000,47643500,893900,18399000,1942600,4345200,31821700,8242500,765900,3231300,4019700,15493600,1864800,1091000,39632900,4395400,3277500,18064737,1445700,6683800,1918200,3846200,16967600,5064400,7244700,1845300,1256500,2664223,21964800,1200500,3302700,1000300,888900,801300,2425600,2323800,316900,1318600,4872500,53182500,10878800,1680700,8273452,3997800,2409400,8905300,19096300,2369000,8558300,2273800,2395526,2766900,1971500,37675200,1744400,14606900,9906700,1137000,9489300,1149000,2305100,978000,3014100,12588000,2514200,1530800,4408200,4838300,21274000,277100,2806773,7351600,3605000,12317300,6259000,22619700,16194000,5262500,8332900,60985000,4407900,701600,8311000,1112600,478094000,3283900,6692300,11746100,3756200,25835500,5038700,420600,2609000,3068100,2795200,4967500,5768000,351300,472400,3652200,5154000,15009800,1479100,6642800,3152400,1491100,1257600,1084400,25822300,5058400,989000,3290300,79657200,1842600,4160900,1981000,1883100,6443700,2413100,572600,990800,15090900,1954800,10706000,26625000,1675100,15058200,1185200
2022-08-15,54091700,4513200,4884700.0,2949500,1125300,2503400,2056700,8342600,61327100,2659100,1329100,39014600,1115300,14329000,1852800,4734700,24908000,9440000,720500,2927200,2475400,11595200,1752400,1314200,34057500,1057100,4257600,20279082,972000,6585900,1848000,2768500,15456100,2892600,8975200,4459900,1196100,2392037,24628300,1057000,2163200,1133100,1118000,429900,2014300,2975300,332200,1123000,4595200,51779600,16050600,1575900,5467107,12381000,5688300,9626400,19494800,2045700,8387700,3917300,2448682,2791200,2548200,25400600,1384100,10072000,8456200,1303600,9863300,1263500,2795800,884900,4075500,9659000,2526300,2342700,4328700,4763700,15878700,400100,2796487,6194600,3352300,6339800,7348900,18085700,9689100,5032700,9029500,65274000,4279000,586100,4964500,1663800,457666000,3073400,3733500,16684700,3043100,15797800,6008000,486200,1973200,5789400,3082700,4502900,5048500,541700,603600,3376600,5601000,12471500,1333600,7639400,5578300,1989100,1471900,1468100,28845400,5306500,855500,2574100,89359200,2157400,2863400,1447300,1618200,5290600,3822600,497400,1814400,15713600,1249100,11070300,26516100,1389800,20755200,1243600
