Date,AAPL,ABBV,ABNB,ABT,ACN,ADBE,AEP,AMAT,AMD,AMGN,AMT,AMZN,APD,AVGO,AXP,BA,BAC,BKNG,BLK,BRK-B,BSX,C,CAT,CCI,CCL,CI,CL,CMCSA,CME,COP,COST,CRM,CSCO,CVS,CVX,D,DE,DHR,DIS,DLR,DUK,EA,ECL,ELV,EMR,EOG,EQIX,ETN,EXC,F,FCX,FDX,GE,GILD,GIS,GM,GOOGL,GS,HAL,HD,HON,IBM,ICE,INTC,ISRG,JNJ,JPM,KLAC,KO,LIN,LLY,LMT,LOW,LRCX,MA,MCD,MCHP,MDLZ,META,MLM,MMM,MO,MPC,MRK,MS,MSFT,MU,NEE,NEM,NFLX,NKE,NOC,NOW,NUE,NVDA,O,ORCL,OXY,PEP,PFE,PG,PH,PLD,PM,PSX,QCOM,RCL,REGN,ROK,RTX,SBUX,SCHW,SHW,SLB,SO,SPG,SPGI,SYK,T,TJX,TMO,TMUS,TSLA,TTWO,TXN,UNH,UPS,V,VLO,VMC,VRTX,VZ,WELL,WFC,WMT,XEL,XOM,ZTS
2022-08-16,56377100,3852300,4370700.0,2897400,1596000,2139500,2063200,4892400,60220700,2206100,1183500,59102900,879100,14782000,1876000,5259600,31870200,6592500,664300,3342600,4231000,14708000,1959300,779000,59639300,1491700,2905800,18823801,1376200,6924400,2498000,3835900,21153700,3398400,7218400,3642400,1431500,2245284,14607300,933800,2504400,2037000,1022600,567200,2817600,3105500,306000,1293600,5112400,54028900,11931700,2189400,9268610,7067800,6201300,13944400,19041200,1740900,9049900,10089800,1762533,4313600,2148600,25000200,1646900,7453600,9555000,872600,9569600,938400,2248000,851100,5892200,12301000,2448700,1828000,4169400,5257200,21156700,235500,5253430,6484000,3697500,5661200,5953800,18102900,9275400,5250600,4959400,51368000,6189800,500800,7162000,1034300,451240000,4727900,6185100,16662200,3395700,12874800,7093000,806200,1821700,3469200,3420100,5270800,7460200,607600,562800,5851000,4580800,11219100,1369200,9698300,4122900,1567600,1381700,1178600,34241000,7562200,798000,2925100,88136400,3772600,4541600,1773000,2296000,6564400,3353100,504300,1103700,14112800,1986300,12234100,91773300,1476900,14038200,2210700
2022-08-17,79542000,3605200,4336200.0,3053500,1505900,1894400,1877000,5495600,63735600,1882200,1059000,48149800,1169900,19022000,1804100,6533500,27125600,6410000,594100,2962600,6091600,13370800,1576200,789300,53063700,1107700,2128500,19683696,1451000,5346500,1835200,3181300,27975600,3865900,6741100,2124200,1722500,2422831,9140900,1270100,1894500,1601200,964100,459900,1966600,2539400,226000,1036700,5561400,57118300,12467000,1190600,6485057,6515300,2387800,10656700,22847000,1576300,12248100,3162600,1762533,3667600,1877100,29176100,1355000,7406600,8149300,1198400,8144000,912200,2747200,996500,8082100,14021000,2439900,1699100,6450200,4194600,20118100,284400,5832772,3868800,3652200,6486000,5499000,18253400,14728400,4178000,6209500,56272000,5108400,852000,4377000,1067600,446799000,3280200,5185100,14889800,2666200,13607200,4834600,924700,1453500,3041900,3063900,5169600,6184100,414900,834700,3311100,3831300,9084300,1419500,7703300,3602600,1579800,1078100,1018800,23772300,12745900,989400,2509500,68766000,2758200,6869000,1471700,1767300,4902500,4093900,672100,908600,11294400,1922600,13151700,41792100,1591100,13678000,1367200
2022-08-18,62290100,3525200,3373900.0,4143600,1386200,1402300,2151200,10062400,76059500,1888800,1139000,37458700,727000,23459000,1397700,4404600,23138300,5397500,785600,2783100,6058600,10573300,1750900,771500,47229500,1845000,2634300,30982372,1081000,5966500,1619200,2791600,39999900,6176800,6477500,1678400,1983500,2123686,7343900,1125200,1744300,1190500,831400,407700,2159000,5001300,278500,1104800,6845300,39414200,12556200,993900,6421014,5178100,2575600,7004100,17987700,1102200,11030400,2899600,1601261,3177700,2338200,24598200,1356700,8312100,9531800,1119200,6532000,1113600,2261600,866500,3011800,12763000,1934900,1591900,4246100,3596400,18844500,311600,6762543,3800500,3837600,6111600,4664800,17186200,11303900,5090700,6239300,52804000,4750200,592000,4908000,785900,415447000,2830300,4120500,16818000,3010600,18916300,3829000,698300,1750600,2566800,5466000,7808200,3676300,448000,436000,2694500,3428300,3790300,1262600,10758700,2867300,1146700,1633200,960800,33817400,6770700,761000,3177000,47500500,2723700,4390400,1486400,1913900,4516400,4531900,413100,956000,25957400,2531300,7885900,19197600,1865700,17770400,1297900
2022-08-19,70346300,4530700,5288800.0,5092700,1672500,2007700,2426200,12380900,67221700,2207500,2110700,47792800,932700,16923000,1895400,5736100,36485400,5907500,774900,4613100,5396800,14798800,2003600,980300,50379400,1162600,4663000,21011577,1868900,7067100,1617000,4346100,23130400,5114300,6834200,1904900,4242200,1808635,8702500,1061500,2091800,1220800,903700,711900,1880700,3827600,306800,1308500,7242600,48597200,13799000,1259200,5801930,5258900,2646200,23306500,21809500,1812300,8623200,3489100,2165183,3155800,4531000,31425500,2033100,8128500,13464500,1257300,8921100,1154000,3393100,1013600,3347300,20104000,1740700,1833800,4797100,5057100,26240800,512200,15204987,9093900,3237600,8828700,6264100,20570000,14050300,5542800,8273700,75047000,5967600,606600,4907000,1381500,441588000,4178100,4679000,79948100,3704000,15350200,6502500,516300,2493000,2947600,3167500,5400300,6228100,477700,425900,5024700,4597700,5133600,939900,12893900,3483400,1459700,2565700,915500,27161400,6078500,851100,2663200,61395300,1363400,4569500,2258000,2704300,4178800,2667500,534800,1091600,19485400,4554100,13142900,22918800,2406400,16128600,1223200
2022-08-22,69026800,4023500,6057400.0,3496800,1648100,2074600,2612400,6180100,61837300,3078300,946800,50461500,674000,18555000,1969300,5312300,31210300,11625000,675600,4713900,5436900,16749600,2008900,999400,35610400,1348800,4144100,22834013,1007900,6701700,1860900,5182900,20534100,5102900,9147000,2088700,2353600,1734413,11575800,1183200,2282400,1775000,919600,972300,2500100,2943600,422700,1737000,3908700,71321800,14027500,1867300,8143279,5224800,1742700,20921400,21456600,1723900,9124200,3144200,2745868,3093600,2312500,51006100,2130800,5462600,8967600,1338700,9087900,1966500,2488000,1086700,4136600,14652000,2312400,1986700,4842100,5429800,19499700,461700,12179346,7066600,5837000,6652100,6452800,25061100,13096800,5783400,6427300,86301000,5802900,607700,5096500,1759600,409593000,3956300,5757700,47928800,3385000,13601200,6380700,774800,2022100,3190900,2694600,6736800,7155200,534100,674600,5769600,5915200,3994900,1065400,9126300,2593600,1722100,1189900,784300,32057100,4734900,723100,3515600,55843200,1584200,4919000,1672900,3593500,5139500,2774200,682400,1126200,15031400,2459300,12391400,18667200,1978900,16019900,1606800
2022-08-23,54147100,3768100,5447200.0,4203000,1217900,1392200,1169500,4882300,52927000,2659700,971000,36252100,810300,9003000,2885200,3425200,26588000,8085000,403500,2592100,6864900,11126100,2444900,1244400,37301800,1255000,2567700,17611582,1092100,8253000,1359000,5076800,13764600,2909300,10354800,2002200,2389800,1566679,7180700,1729900,1489700,1124700,726100,577800,2562000,3191600,402800,824500,7160400,51289000,18021900,1021200,7642490,4723700,2400400,15394400,15870400,1538000,18146900,3317500,1705664,4141800,1498500,30687100,1912800,5566300,7607000,860200,8443800,1461600,2962000,915200,2533900,8103000,2240700,2211100,6817700,5409800,18111800,186300,18368646,5359300,3550300,5208800,7487700,17527400,12769100,3473600,8941100,52769000,4806700,451500,3951000,1440100,369986000,4441200,4432300,59618700,2575000,16248900,5268200,439200,2103700,3319500,3128000,4499300,5466800,406600,682300,2633900,4560400,3902800,1241300,15983600,2234100,1313900,2256800,907700,27298200,4163700,913300,1880300,63984900,1172700,3663900,2039600,2088000,3525500,3179400,453500,1407200,19014200,2562500,10475100,16955100,1521300,23764700,1320300
2022-08-24,53841500,5018900,3634000.0,4278200,1695500,1883900,1382500,4741200,56520400,2329200,1372900,38627000,568300,11883000,2029200,4211300,31389400,5727500,386000,3266100,4552900,11159300,2503200,1241900,37870300,1808400,2390900,18852076,987800,6286100,1145800,11438800,14946500,5140300,9468100,2859000,1566300,1805815,7840500,1209600,1796400,1426700,602900,664500,1423700,3551600,349600,1030400,8468100,39508700,10531400,1104200,7649392,3808000,2488400,12710300,17734600,1530800,10129100,2495600,1434260,2855400,2525700,25105700,1798800,5684300,9771300,938400,6844700,1439300,1827000,740200,2634300,6849000,2218400,1777200,4729900,5911400,20891500,228300,18454878,4250500,3601400,5553300,5262400,18137000,9961300,5669200,7787300,54263000,4769000,612600,4176500,1114100,522661000,3051600,3876400,39632300,3340600,15551500,5903200,480000,2644000,2423900,3200700,5113100,6559300,386500,791500,3065800,4386000,3712200,1464200,11498400,2508000,1070000,1777900,1530500,30647700,5563000,855300,4701700,57259800,1012800,3037800,1761200,2024000,4230800,3423800,722200,910000,17384400,2594200,11706700,15766500,1431100,17050300,1206400
2022-08-25,51218200,3301200,4021600.0,5249200,1722900,3062400,1466200,7645200,61016200,1725400,1367400,37496300,619600,17345000,1936300,4949400,40576700,6260000,363700,3463700,8953000,12569000,1888700,1331200,47824200,1443300,2660000,23016257,815100,5241000,1483300,24025600,23039300,3942600,8050700,2571400,1325400,1558783,6920900,938000,2612200,878500,832200,714300,1964100,2904900,412300,1090700,7465000,56401300,18058800,1163900,8349212,3784700,3132500,15211900,16956800,1763900,8741700,2529700,1731022,2706000,1855300,29799100,1302500,5678700,10758900,1285300,7913900,1332400,1977900,727600,2634700,9490000,2228500,1330400,3631600,4375200,15550500,190100,56637298,6926800,2869300,5884300,4943300,16583400,12171600,5595200,5495600,37669000,5433700,375300,5283500,1476100,770691000,2575400,3523400,22784600,3401800,14460000,5097600,472300,2572600,2358000,2766000,5618800,7858600,311300,491400,4257700,4236300,4297600,825300,12737900,2471000,1332100,2004100,725900,25198600,6919000,928000,2760200,53230000,1004800,4350000,1965800,1984400,4495000,4014700,469700,590600,14327600,1845800,11783200,19414500,1553600,15305700,1088800
2022-08-26,78961000,3838800,3778700.0,5440700,1701600,3600100,2004700,7757100,65552500,2969400,1227300,53322700,1064100,25682000,2373700,4957400,36152600,9595000,633200,5277200,3921500,20049700,2560400,1384500,46325500,1724100,3407600,23199034,1056400,6508800,1886800,11074700,20309800,2853200,7765800,2788000,1452800,1887821,7807400,1212900,3367000,9512600,660400,619700,2038300,2532600,364100,1743400,7581700,54517300,15736100,1547900,8628819,5501300,3846900,16179500,37245700,1703900,5724400,3315500,3010057,4185300,1684200,44851500,2475100,5667100,11276200,1604400,10089500,1782500,1858000,876200,3720500,15863000,1925000,2357800,5610700,7071900,24023600,238400,45907384,6931200,3545300,5695300,7911500,27549300,15754000,7990000,8324500,53498000,6203600,448500,4490000,1610300,769127000,3309700,4904100,20581100,5246600,16546700,6086600,964300,1626000,2938100,2750000,7918600,6261100,516200,485300,2805700,6674900,5369800,1184000,8944200,3091400,1538400,1358400,968300,30590700,4409900,771900,4347700,57163900,2724400,6583500,1906700,2203900,5060200,3077100,579000,1263800,16795700,1757200,13405200,21331800,2413300,15531400,1468000
2022-08-29,73314000,3835800,4620600.0,4229900,1662800,2410300,1663500,5609700,61142500,2113000,1577900,48101600,635700,16580000,2693600,4727600,34931000,8010000,379500,3098300,8609100,15103100,1996600,1069800,31611600,1158700,2273600,24853951,1160400,6479700,1579900,9329900,13425700,2998800,8462600,1865600,1323400,1763854,6882700,801500,1773300,2729300,584900,602300,2001800,2675600,237800,1223900,5045400,50416500,12645500,1213000,7868808,5220000,2704100,13408900,21191200,1835600,9402700,2711800,2223538,2783000,3118700,32976800,1871900,5259200,8117300,1319700,9115900,1456100,1697000,868100,3273800,10082000,2308200,2017500,3834200,5480900,20052700,461200,60436750,6253400,4563300,7850200,7505300,20338500,11607600,5827800,10252100,71094000,4132400,499500,4299500,1195500,496132000,3709700,4295500,29995000,4184500,13400500,5272100,798200,2136000,2293000,2576400,6852300,4580500,373100,489000,3799000,5035500,5363600,1255700,11663700,2714300,1771700,1250300,630300,25465400,4351400,704500,3082800,41864700,1848600,4625800,1594000,1928000,4476200,3336000,498700,1080700,15039500,1868700,12504900,17381700,2278200,23059200,1236900
2022-08-30,77906200,4337100,4507200.0,4629700,1661100,1835000,1826200,11623200,69087100,3673000,1211100,49203000,864500,18282000,2104500,6248600,48194900,8132500,486400,3213700,5274700,16735500,2691200,1043800,41537700,1235700,3095500,25290674,1610300,7746900,1872700,8079400,14279100,4896700,8814300,2783700,1622700,1807733,8060000,1004800,1919800,1943200,934700,984300,2147400,3297000,279900,1153700,4535700,66034400,19734800,1420400,6886330,5584600,2475600,15090600,27513300,1830300,9635300,2892400,2359664,2407900,2939700,40182500,1562900,6973300,10745400,1416600,8456800,1674300,1980300,976100,3906900,14187000,2618900,2051300,5726200,4850300,19567900,426600,41236286,7952000,6281700,6754000,8849400,22767100,12743700,7394200,8960800,57404000,5129500,573700,4802500,1924200,530181000,3989400,5099100,26152900,4026300,16303000,5203700,757600,2250000,2178400,2836400,6147400,5806500,393900,343800,3463000,6812500,6952100,1343600,12149300,3087000,1592700,1725500,733200,32481900,4707400,1058300,3358600,50541800,1208600,5343300,2013400,2238000,3918200,4032700,578800,849600,20705100,2084100,14365000,14468100,2538400,17086800,1918800
2022-08-31,87991100,5789600,6191600.0,7600700,2455000,3193900,3253700,8729700,64991700,4303900,2005100,53648700,1164900,32445000,3271600,4123500,44917600,9740000,651400,4999600,6723900,16582100,2656600,2380800,43196800,2452000,4054100,34654346,1769300,6775700,2179800,9166100,23006100,6145800,13582700,3381800,1500200,3519586,7353000,1814400,2890900,1860700,1173900,1350600,3576400,3538100,492900,2249900,8360400,52058200,19624100,1718200,10274200,8341600,4307200,15390300,28627000,2488000,11257000,4376200,2789687,3490400,3005400,44074500,1867000,8741700,10738300,1564800,14633600,2947800,3183500,909300,5145100,12324000,3129000,3119200,6793600,9945100,40953000,711300,37843952,6627300,6636100,11602000,9223100,24791800,14172200,6830900,13755400,86159000,8884800,725100,6980000,2333200,573710000,5103900,8612900,21579100,5597900,26416800,8406900,972100,3730100,3959700,2841700,8701100,5405000,785500,865300,4665700,6570100,7519000,1742500,12383000,4301400,2294500,1939700,1416300,46669900,6310100,1166600,6215000,52107300,1739100,6489900,2891300,2627700,6559000,4688000,736500,1442200,28368200,4030300,22609100,22460700,2811300,18340900,2149000
2022-09-01,74229900,4521000,5661500.0,4397900,2021400,2574400,2828600,9953700,94854700,2488200,1590500,56636100,918100,31930000,2425200,7652000,32848900,14422500,485400,3765000,6870700,14470900,2686200,1497900,43701600,1267800,5924100,24252056,1703100,6717300,2280600,9924000,16236400,3987000,8244400,2038400,1349900,2192832,7718700,1208300,1612200,1497700,884800,712300,2387800,2685500,313200,1538900,5398800,65299800,19731900,1582400,8002191,6269600,2695100,11370800,28360900,1575100,8294800,3742500,2379399,3396200,2713500,36440700,1500700,7509600,9979800,1870400,14939700,3096300,2939200,948800,3462200,18830000,2493200,2577800,5225300,7562500,30145700,423100,37093222,6864200,7520000,7528600,7830800,23263400,17594500,5896300,10440800,72929000,5590800,564100,7897000,2110200,1178865000,3476400,8139800,21504300,4846100,19947600,7446500,644200,3166500,3451400,4004200,8716300,5102800,479500,813600,6151900,7556800,5949300,1575000,10516700,3740300,2114600,1573000,874400,30623200,4530800,913900,4492900,54287000,1363200,5593800,2085300,2343300,5608300,4500700,781600,1106600,21641700,2017500,13173000,21741900,1803400,16423000,1839400
2022-09-02,76957800,3601600,4121700.0,4103200,1889400,2450500,2320800,6795400,84924400,2325100,1387400,57429800,1311700,40426000,2028500,5262800,44000800,8440000,502000,3793600,5919600,15568100,2185400,1584800,39677800,2035300,3111700,21437417,1511800,6096400,1901700,7315700,14720900,5535300,7526600,2682700,1141700,1722456,8465100,1565400,1496200,1346700,892400,741100,4156300,2355800,380100,1080200,6900600,64565400,13699900,1422700,6479760,6737300,3946500,10860500,24160700,2215400,9110400,2753600,2916052,3040600,2360700,34893300,1539800,5803700,10666600,1300700,11809800,2400600,2525400,869800,3165900,13680000,1936800,1791300,4490900,6262700,22634200,342900,14735438,8555000,4207500,6997500,9974400,22855400,12809700,5785700,10425900,81649000,7763800,512100,7788500,1087900,743157000,2563100,11027700,22793000,5801500,14667700,7077800,491500,2297400,4077600,2641600,6121400,4398100,464600,551200,4171600,10336800,6188300,1199100,11375100,3128300,1908300,1233600,862900,36489600,4055300,796900,4497100,50890100,1095400,4466200,1944200,2665100,4508100,3772200,537100,1121800,21155700,1679700,13025900,17234400,2148600,18206800,1529500
2022-09-06,73714800,4810600,4067100.0,4670400,2354500,2564400,2740800,5922500,68727300,2102600,1163700,43888600,1179100,24738000,2797600,5210500,40762400,8460000,656300,4362900,5416100,15544500,2141700,1610000,35375100,1242600,4137000,31841627,1667100,7270900,1933400,6373700,14366100,5804100,8550000,4410200,1092600,2289614,9537300,1367000,2037500,2205700,2436300,1013900,3096300,2395900,286300,1388300,5566700,58676700,14929200,2359200,6472859,7377500,5333600,19717300,25068300,1578100,7688700,4110000,2704383,3347100,2560500,46989600,1445500,7394600,9751900,1402800,12181800,2738500,2322200,962500,3128800,11633000,2043400,2645700,3780300,8906800,19339800,342200,36757386,12042000,4122700,8244300,10689300,21328200,12133300,11077100,11968700,74690000,9158900,569300,4799000,2076700,535751000,3910500,7090100,21676400,4900100,17153500,8217200,649700,2649300,4130500,2556200,6674200,5108300,662900,437400,4557400,11062800,4903600,1303000,10785100,4134200,1839900,1604400,1273400,57232600,4359200,1043300,3897500,55860000,1541800,5057000,2711900,3760600,4547800,2637600,570600,989300,23898600,1896300,14708700,21899700,2283500,19201500,1692000
2022-09-07,87449600,4141700,4619300.0,5100800,1899300,2385500,2845600,5567500,67891200,2127300,1095800,47900300,1037000,20440000,1766400,5298600,40742600,9877500,482700,3509900,5012000,15413900,2166900,1611000,38557200,2674900,4264500,35412450,1236500,6890900,1827900,6211400,18297400,4683800,9442100,3443700,913100,1905530,8193900,1153100,3324400,2355300,1852900,795800,4764800,3785500,317900,2112600,10215900,55087200,13627400,3098800,5494394,9626600,4348600,15832400,23167000,1496600,9500100,3016000,2487302,2401500,2281700,37329500,1732500,4590600,10647900,1604900,13290700,1313700,2228100,1255700,4086500,12013000,1998300,4185200,3703900,8278100,16831200,316700,44932165,10257100,4176200,6121700,7592700,24126700,17030600,11366600,8663400,81493000,7238300,512300,4409000,1389700,512657000,2662100,5792600,22488400,6074600,15378900,6609400,432600,2452900,3965000,2633200,5340100,5491600,741300,405600,5333100,9946800,5208000,1434500,11759900,5148100,2056900,1082200,1087400,55566600,4732800,1139800,4102800,50028900,1073900,5332400,2504400,2902300,4098300,3052800,478200,1053700,25548300,1435400,19475800,17058900,2805800,16274700,1506400
2022-09-08,84923800,3988300,4064000.0,8700700,1790700,2276800,2929900,5233000,89089300,2895800,1518700,43988500,549500,22535000,3399200,4949100,44361800,11545000,860100,3542300,9980900,18088800,2245700,1629700,41765200,1985300,5775200,41693772,983900,7147200,1600800,6659200,14231500,5445500,9232500,2871500,1227200,3775754,8443300,1026900,2390800,1719100,1234100,522000,2588000,3505400,263800,1716400,7210400,60075900,21393900,2474700,5810597,8278400,3620300,15754700,24238300,1755600,7873100,2703200,3720397,2964600,1902500,37359500,1827300,5838400,11435000,2258200,17193500,1510300,2212500,1112600,3564200,14205000,2114000,2448900,4178100,5605500,22530800,353600,30786714,8651100,4040100,8109200,8446700,20319900,18415300,8852500,9129100,67374000,5628300,584900,6056500,1489800,624873000,8201300,6897100,22052700,3888100,18271000,7380500,462600,3057300,3641700,2477400,6618800,6233700,3731500,441600,5758400,7721100,5304000,1179700,14681800,2684100,1868000,997300,2596400,49770900,4956800,1854800,4326000,53713100,1434200,5473200,1557500,2166300,4377600,2714200,718600,1189700,28753200,2306400,18500300,16956000,1882500,18759200,3039700
2022-09-09,68028800,4427000,5413300.0,5781200,2005100,2998900,2000000,5094300,68907700,2318000,880000,49387600,704800,23019000,3543500,5775800,37295100,13172500,536600,3125100,4423500,18711800,2279600,1555900,47276400,1362900,6405300,30190765,1637100,6085000,1930900,5642300,15499300,3888500,8261100,2595600,1240300,2430502,9563100,1020800,1456200,1651400,1554800,958500,2512800,2839400,215700,1636900,6476500,63328600,17883000,1739400,10795534,6497000,2436100,12912900,23197700,1445600,7863200,2769200,3087404,3291900,2077000,34069500,1900400,5500600,9299700,1655300,11855900,1679400,2177000,1284600,3176400,12933000,1815700,2007000,3564500,6341300,22086800,346500,31359240,7842200,3571700,7480100,5976200,22084700,13925600,5700400,7920300,66996000,5171500,704600,6960000,1636900,486612000,4143300,7762400,21708300,3662000,17501700,6434300,662300,3516100,3418600,2474400,5097300,7783100,2144400,1158200,4126800,7094600,6471700,1318300,9628600,3240400,1441400,1276200,3123800,55081300,4376300,1146600,5585400,54338100,2058700,5196200,2495500,1748000,4885600,2594400,723800,1464100,20259500,2547900,12875500,16140600,2572400,17158000,2453100
2022-09-12,104956000,4938400,6993300.0,4358100,2026400,2854800,1772500,5329300,71922500,6294600,946100,53826900,877000,18157000,4146300,5363100,30534000,10287500,756400,3407900,7514700,13506500,1937200,1273300,34324800,3001400,6390600,23240327,953800,6208600,1522400,6353400,17923000,3709300,8920800,3700500,1129200,1989454,7923400,1354800,1653700,1707800,1499100,883500,2038100,3460200,313800,1570700,7599000,52656500,12635900,2278900,11661482,18777900,2513900,16332900,22966800,1563200,11434200,3632900,2935469,3741100,2075000,38305500,1313600,6365300,8614600,1141300,13026900,1752700,2077400,1349700,3218700,9988000,2097800,2204300,3506800,5887200,23220400,272200,22690392,10683200,3233900,6351500,8030800,18747700,10711500,5573800,10767900,60474000,4836900,918500,5875000,1416100,484159000,3794600,15628900,26349100,5953300,13744800,5818700,636800,2534100,3675600,2454500,7081300,7679800,1063000,702900,5437000,9078900,4511700,1477800,8935200,3368300,1668300,1255900,2594900,43425000,3635000,1097200,4513100,48674600,1706600,5216800,2792000,2382600,3812300,2516400,776200,1706200,18553200,2309900,12127900,14284500,1897500,16118900,2129400
2022-09-13,122656600,6195900,7126500.0,5300800,1789200,4175100,3093400,8422200,80921200,4447200,1711400,72694000,831300,35136000,3519800,8724900,40959600,9900000,1239900,4582700,6253300,22148200,2207500,1551500,41934000,2276200,3988500,38369960,1927000,6977400,2881400,5463200,23028600,3501000,10308300,3051800,1085700,2137898,10504600,1676000,2387900,2829900,1516800,864800,1993700,3020800,381700,1297800,7948700,80842500,17693700,1589800,11574005,11799400,3344800,14841600,38172900,2242100,7105700,4797200,5154869,4565600,2586200,71417900,2375100,6726400,12904600,2326500,18532800,1752500,2272400,1621200,4441400,18942000,2316900,2604900,6528800,8652900,44444100,330100,9287538,17325800,4777400,7650000,7890700,33353300,22361800,5624800,10574800,80001000,5955600,836500,7248000,1705100,714956000,4210200,29476500,25446400,6926200,16603200,6350200,719600,3304000,3196400,3004000,9610900,8157800,1039900,556000,5867700,16033600,5310200,1084200,11124100,3211600,2172100,1638800,1502800,42274600,5416900,1642800,6206700,68229600,1363900,7928700,3172500,2382500,5217900,2936900,688100,1614700,21284500,2490200,21124900,17687400,3561100,18229100,2264400
2022-09-14,87965400,4673600,5690100.0,3264200,2397600,3004400,1430600,5828200,71483000,2715600,2087000,45316800,690100,20605000,2840200,8478000,32004400,7575000,831800,3718400,5768500,25701700,2295000,1574800,38845700,2454300,8077500,33878530,1856700,9457900,2007300,6037300,27551500,4686000,11160800,5389300,1121700,3354559,8610400,1417100,2309800,1750900,964700,1152100,2180500,3271800,335300,1461800,6671400,59571800,20529700,1510700,9968109,9113200,3604500,15239200,26395100,1953300,7892400,4194400,5251844,3819100,2443500,40767200,1490900,9555700,9345700,1803000,12881600,1325300,2002900,1004100,3963700,10615000,2657900,2745200,7273400,6543400,43064200,517800,6781918,11988200,5021400,9418700,8341100,23913000,19984900,7281500,10266900,82303000,4888700,1157400,5157500,5548600,588507000,4994900,21601400,28407000,5156900,17162500,6137800,584600,4065800,3498600,3872100,7509300,6103900,901200,951400,7737900,24320600,5270000,1360900,9958200,2905800,1961600,2616500,1394800,41000300,4648100,1139400,5726900,72628700,1906900,4792600,2648100,2608300,4632800,5043600,1064800,1354300,23152200,3786900,15067800,19934700,2669800,22655700,1785400
2022-09-15,90481100,6416900,6606100.0,4237000,2198700,27840200,3097500,7120300,81818000,2206100,1561400,52887200,706800,36574000,2371600,9792800,44863300,9522500,778000,3274500,6684500,16556900,1933100,1730900,59124100,2369400,4982400,39478467,1416000,9997500,1749600,7012200,18148600,5556500,9665000,4921000,970000,3632160,9739800,1971400,3103000,2314700,842500,736400,2220200,3534000,400200,1759700,5741800,61377000,13837400,3080200,7908775,7088500,4664700,15193900,34188300,1489400,6846800,3896100,3662678,5141700,1340800,39919100,2117500,7174500,10821400,1577500,11451900,1382600,2348100,1189200,3309700,11987000,2486800,2289500,4397100,6629600,34606300,381900,4847149,9786400,6585000,8006800,8883100,31530900,15620800,18681000,10461600,194541000,6598900,758000,9825000,3278300,523625000,7543300,12478100,24382100,5461000,15802000,5320700,501300,4861200,3661200,5077600,7459600,9175700,826200,685500,5054600,11052400,4910100,1100000,9945700,3976900,2019200,2074800,1661900,38637300,4366100,890400,4373800,64795500,1412900,6105400,3058100,4041800,6099300,6351600,752600,1028600,22763400,2928700,13173200,20189400,3664700,21092300,1641600
2022-09-16,162278800,13887500,13704400.0,8898200,3838900,14948100,5319700,10893600,75300200,4604100,3287400,115667800,1497600,59012000,6527200,10310700,54281800,19800000,2693900,7288900,10650800,19995600,5088300,2378500,47810800,4982700,5304400,55798232,1708800,14608000,3004800,9882300,32696100,8611600,43741600,14132100,2422600,6466486,15978800,3752500,4565300,5240600,1732100,1112800,5214600,5704200,819700,3415700,12995400,68454800,27657400,34201900,22966955,11766000,6718600,20899600,42797200,2946800,16844900,9535100,6809392,9839700,3136800,72748000,2800900,20201500,14844100,4219300,20493500,3278300,4380200,2023300,10187800,18613000,3650900,4304100,6229300,11923900,40122800,457100,8685113,28808600,18821700,14842500,20988900,39791800,24901700,19190700,18207600,189142000,8000800,1115500,10690500,3869800,670751000,12575400,23412000,57451400,12012600,30629500,9321500,1041400,9335500,10447000,6839900,13818500,8034800,1186800,1373800,8211100,11987600,12599100,2410700,16890300,8144500,2630700,3390000,2324000,69825900,6657200,1835500,9607100,87087800,2325600,13417800,3981700,12562000,9398200,10339900,1050200,2484400,45069300,7662000,21238800,41874300,7082900,37874700,2699000
2022-09-19,81474200,5042500,4715400.0,3816000,2165200,6593400,2873400,5260300,64966900,1981400,1249300,47279700,714900,17948000,2472500,5150700,29782000,6687500,566400,3291500,7854100,14716100,2923700,1443700,37564600,2042900,3646200,24976229,819900,6600600,1441300,4874800,13667500,4100600,6813800,2518500,1008700,2531570,7979500,2441700,1783400,1722300,705800,648600,2484700,2339200,718900,1372700,6484600,48696200,18022100,9425000,8045047,6162700,2907400,13267700,23036800,1652700,7382800,3047200,2563588,3981600,2252200,33151900,2076400,7380900,8201300,1417400,12596200,1144000,2515300,695500,3351900,9364000,2369700,2195800,4066300,7782700,22169500,406400,3815599,12656400,4202000,7748600,6011500,26826900,19251400,8821000,9830900,179124000,5162300,842900,4428000,1728100,569685000,4448700,8364000,19677400,3720900,16256200,6056000,605100,4493100,4048000,3124400,5922700,6233700,826000,521100,5587000,6287000,7608900,1159800,7377600,3977700,1288800,1543200,1090300,33805300,4047700,1072500,3709100,60231200,3071500,4929500,2130800,3018000,8133600,3491600,763100,1350300,18960900,2818400,11324100,16853100,1763900,15342100,1616100
