Date,AAPL,ABBV,ABNB,ABT,ACN,ADBE,AEP,AMAT,AMD,AMGN,AMT,AMZN,APD,AVGO,AXP,BA,BAC,BKNG,BLK,BRK-B,BSX,C,CAT,CCI,CCL,CI,CL,CMCSA,CME,COP,COST,CRM,CSCO,CVS,CVX,D,DE,DHR,DIS,DLR,DUK,EA,ECL,ELV,EMR,EOG,EQIX,ETN,EXC,F,FCX,FDX,GE,GILD,GIS,GM,GOOGL,GS,HAL,HD,HON,IBM,ICE,INTC,ISRG,JNJ,JPM,KLAC,KO,LIN,LLY,LMT,LOW,LRCX,MA,MCD,MCHP,MDLZ,META,MLM,MMM,MO,MPC,MRK,MS,MSFT,MU,NEE,NEM,NFLX,NKE,NOC,NOW,NUE,NVDA,O,ORCL,OXY,PEP,PFE,PG,PH,PLD,PM,PSX,QCOM,RCL,REGN,ROK,RTX,SBUX,SCHW,SHW,SLB,SO,SPG,SPGI,SYK,T,TJX,TMO,TMUS,TSLA,TTWO,TXN,UNH,UPS,V,VLO,VMC,VRTX,VZ,WELL,WFC,WMT,XEL,XOM,ZTS
2022-09-20,107689800,4532900,5610900.0,4617100,2390100,6548800,2273600,4435700,51129100,1745900,2093000,47698400,605900,17132000,1725900,6737600,33591100,7762500,561600,3275600,6257100,16650200,2512400,2107100,47008400,1768500,2738600,28407808,984100,5655400,1843100,5505700,16813900,3861900,8955200,2819400,1434000,2367785,6957400,2499700,1622400,1521700,789500,793800,3269800,2361600,926900,1621600,6440800,196340000,14182100,5372100,8379870,6958900,4802900,25401500,26517100,1569900,8066200,2940700,2630007,2837500,3095500,31129000,1627200,7143400,9619000,1162500,11984600,1589700,1816800,1112100,3650200,8927000,2769600,2140200,5180600,6295200,23217400,367300,4969619,6549300,3929900,5454800,8092300,26660300,19373800,6242000,9205200,160374000,10006600,875700,8290500,2324300,524818000,4382400,8624300,20264200,3872000,15369000,5589800,830300,5188300,3616700,3482700,5672700,6120600,769500,695300,3861500,6560000,7442400,1188000,9360500,2999100,1525400,1260700,1003200,36187500,4707100,1053800,4205200,61642800,2181500,5220200,2421700,2827400,5292500,4195800,814800,1130600,15561200,2249500,19503900,13963500,2397900,14712500,1991000
2022-09-21,101696800,5076100,6898700.0,4720500,2746500,4913100,2853200,6953400,82069700,2186300,1942400,58498900,573300,20669000,2599900,6244300,51667800,9315000,816600,3941800,6253200,18641800,4061900,1697100,67793100,1802100,2884500,39194858,1383100,5818000,2082600,6164400,21415900,3770600,6877000,3615600,1007100,2382336,9776400,2198000,1495600,1426400,1398700,725900,2235300,2540900,563000,1112700,6411200,94271600,18878100,5491600,10164733,8776600,14038700,20455600,31487300,1796700,6740100,3173500,2658229,3389500,3828400,39977300,1583300,8071200,12606300,1800700,14165300,1428600,2241200,2106400,2925700,10621000,2366300,2438800,3948400,8873000,38338600,311800,4468017,7925100,4218800,7190800,9707800,28625600,31117300,6706300,10081500,91668000,6279300,1246600,12609500,2553600,807679000,4966400,6768200,18597200,5134500,17505200,6413900,1346000,4640100,5183800,2872300,8123700,9610600,665100,802000,7047100,8806800,8087200,1197100,9153000,2458700,1790000,1307400,1000300,38815600,3093300,1268900,4542800,62555700,1453900,6639800,2427700,3162900,6705900,4301300,802400,1109800,25612100,2023300,19207100,24903600,2435300,17332400,1554900
2022-09-22,86652500,6161000,8399400.0,5567500,3462900,5657600,1939500,8558400,101436900,2081200,1446000,55229200,877600,23540000,3249400,6311800,47527500,14470000,854700,4120900,4690700,18443100,2508400,1786100,62079500,1176000,3452100,26870154,1244200,4971600,3133100,12405100,16691000,4513200,6981100,2964800,1006400,3267590,10953400,2999600,2324900,1385400,1016100,873200,2459500,3313400,524300,1871600,6492400,82004400,16103400,10265500,11345279,6111800,7096800,13519700,34298600,2239900,6881700,3515800,2365924,4046600,2653600,36092700,1907300,7401100,11684500,2290400,11657600,1537400,5918300,1409900,2864500,15202000,3176500,2300500,4300400,7005900,34418500,515100,4398888,7648900,3163100,12329700,8376300,31061200,21317000,6748700,7662000,100180000,9638800,1206800,12089500,2436900,759162000,4300400,7190700,20343200,4290600,18508100,5061600,900400,4918400,3802900,2963900,8753000,8499300,771000,1072800,4950300,9953000,8132800,2213900,12875000,2831100,2789000,2513900,1201100,37800400,5146200,1137500,4566500,70545400,1621700,5696200,2285600,5238500,6604700,3026800,647000,1408200,19806400,1982600,15499000,16744500,2437600,16139400,1937300
2022-09-23,96029900,5751600,6245600.0,6214600,3100000,4739300,2096800,7384500,87690000,2148600,1907000,65126700,1135000,29649000,3035600,8927900,55316100,15725000,978900,5175100,6221900,30918000,4047200,1587300,79394400,1892200,4471900,29287550,1265800,10157300,5377800,9175800,19067700,4647000,13919700,3493500,1717600,2288599,11976900,3348700,2297600,1825900,1109400,850400,3258200,5139300,932400,1726400,8677200,104043700,26058200,7195500,13124524,7603800,4795400,17888900,31625400,2918500,15514000,3527900,3397640,5195600,2980200,43491100,1918600,9598600,18138600,1839900,14824000,1947200,4572600,1874600,3382500,14622000,3245900,2672100,4725500,6145400,31710700,561800,4405705,12898400,8268000,9038500,9990500,34176000,24591700,6719700,11665100,112072000,9026500,877700,11061000,1982200,663309000,4557500,9282500,29654900,4565100,18871700,6523600,845200,5598800,5287900,5632400,10681300,10934200,815900,859200,6725900,7153200,7988600,1610600,17421000,3283500,3334500,2445300,1331900,46225600,4677700,1366300,6091300,63748400,2724300,6936100,2536900,4252800,10755800,5809100,763600,1353200,19439700,2723900,23316200,27195300,2695200,27738800,1626200
2022-09-26,93339400,5697800,5278800.0,6037800,2349800,6746200,3504700,7015800,82898700,2454000,2146900,62723300,1171700,19361000,3808700,7095100,40360200,11222500,692600,4929300,5123500,23684400,3213400,2134900,56042300,1994100,3797200,36436983,1195900,8719000,4001900,7862400,22694800,5106600,9444000,3212500,1331600,1778179,9760500,2157100,2812800,1726300,1140700,827700,2668300,4465400,658300,1674200,6173000,89300400,17105500,5698200,16780605,6141300,3561300,16777700,27072700,2308800,11477600,4181800,3471168,3987800,4205000,44786400,1751800,8735500,15753600,1476300,18670100,2174000,3760000,1208300,2938700,11251000,3635600,3179100,4642700,7200000,30497000,414300,4303088,10887300,5627300,8841000,8496000,27694200,19266800,7702900,8349800,82343000,8521600,657200,11886000,2078900,547343000,5015900,6897800,25390700,5326400,18680200,7396400,1351000,7135400,4482200,4717500,6424600,6800700,698000,673300,4843500,7583500,10467400,1783300,12006400,4095300,3618400,2722400,1103200,46841200,5108300,991900,5177500,58076900,2500700,4605800,2867400,4163600,9914600,4691700,779400,1583000,21345700,3006000,21420000,23011200,3115900,22043400,1631100
2022-09-27,84442700,5598000,5081000.0,6377800,2495800,6390900,2924100,6220000,94871800,2009800,1900800,60094700,1088500,17850000,2828700,6682300,43396600,10032500,769400,5767700,6491900,21255500,2753500,1622500,64007800,2295400,5260600,36665641,1781200,8779000,2412400,7046600,15027900,4606600,10121000,3817700,1180100,2529427,13360200,2320300,4027900,1268300,1154700,902800,2658800,4404200,498800,2236800,8304200,87044400,15322300,4466400,12596770,7125900,4108400,13541700,30072800,2007400,12769100,3701000,2856636,4117200,3650800,44121400,1815800,8686700,12793600,1364500,23829300,1947400,3019600,1051900,3866500,11831000,4073300,4193800,3425100,7415400,30826500,476400,3975863,8432700,3748600,6532100,6855400,27018700,17297500,9247000,7705500,77622000,9890300,1023800,10637000,1590300,553854000,6882500,9284800,28187500,5400700,21562700,7722200,1334800,6329300,7067800,4147800,5544400,7913400,663000,1108700,6119300,8628800,6557600,1538200,12712500,3975500,2611900,2833500,1444300,41183400,4400200,1166500,4239600,61925200,1462500,4261500,2583400,3371200,9799600,3256400,860600,1464700,20357700,2467200,17541400,17171700,3173400,17307300,1930900
2022-09-28,146691400,5226700,4518200.0,7206900,2552600,4985100,3419200,7992500,72389500,2782400,1988800,55763800,948500,27605000,5269500,10257200,38372900,9547500,885400,5941800,7736100,19818100,3694800,1958300,65649300,1561800,6450900,28175949,1811000,9207500,2419500,7908400,23217700,4303400,8279800,2956600,1292600,3230592,12895500,2423800,2338200,2091900,1533100,1120100,3851100,4199100,519700,2346100,10342300,72701600,14899300,4959200,10686228,7567500,3953700,12046200,32466300,2289700,11711400,5816600,3265546,4996400,3862200,40433400,1592700,8660900,12762600,1693300,21480100,1880200,9436300,1161500,5384900,10841000,5611400,4202400,4101700,6262700,32658500,584300,4398649,6647000,5233500,6840000,6693500,29029700,17784300,8713400,9165400,175797000,9423300,948300,7694000,1555200,542414000,8458700,8549900,22343900,5480900,16532600,10455100,1562600,7846600,8287300,5401100,11321200,6787800,737700,1125600,6066600,7850800,8273400,1579500,12205400,4003600,2864600,2659300,1349000,42670800,6416700,1866700,5573300,54664800,1908700,4881500,3027300,2958100,9751000,4073900,662200,1656300,20567400,1846500,16033500,16838400,2746500,19543300,2079200
2022-09-29,128138200,5509400,4259500.0,6698800,2559100,5155300,3429200,8542500,102552400,2335700,2096500,58969700,1114300,39997000,2280700,8905400,35220900,8620000,877300,5210700,7292100,20982200,3518100,2217300,57340600,1472300,4617200,30373756,1623400,5929800,1963900,8602500,19496400,5185200,8197600,5208300,1589500,2779618,9435100,2385700,3104500,1644600,1128500,1070400,2304400,2966500,546600,2711000,14031000,84534900,17580400,5199200,14124337,8431200,3515500,14825100,31047200,1930800,9360800,4518600,3307137,3817700,2430100,41831300,1719200,7008100,12713900,1784800,14570700,1463900,3743100,1127700,3622800,15439000,3439700,3053200,5469500,7336400,38985400,516200,2769697,5834700,2767700,6601300,5892700,27484200,25582100,8291300,8372500,189949000,19339200,910900,7487000,1425100,532763000,4837900,8882100,30091400,5167700,13559900,7128500,1312300,7320700,4301400,3118000,12125800,9656300,770600,743100,6989900,6881500,7057500,1100800,12191700,3994400,2924900,2213400,1107900,51308300,4500700,1074600,5602900,77620600,1854100,6699000,2392000,2494900,9105200,3152900,1629300,1341200,17806900,2844400,14811300,15241500,3852400,17896000,1642000
2022-09-30,124925300,15359000,4750600.0,6728400,2924400,4578800,5127200,9051000,81664100,2543400,2501700,59479600,1520600,27202000,3717200,8383000,42294100,12460000,851300,6057500,10030400,22266400,2963000,2517900,237674800,2327200,7510600,33524713,1641600,7172000,2436700,7575600,27989900,5395000,9402700,5927600,1697200,3008376,12094900,3053000,5163600,2189200,1307200,1120500,2768000,3329300,602500,2739800,9616900,71688200,16108400,3642600,12709126,8794700,4101000,16159900,32941500,1970800,9344900,4789100,4042728,5346100,3007700,43821000,2094000,8985200,15973400,1641400,16124600,2625100,4474100,1343700,6049000,19091000,3804200,3629300,4281800,14651500,33166400,712100,3722909,9121400,5011700,9035600,8090900,35694800,38917700,12854300,12612800,118486000,48176100,1134500,9128500,2251400,565638000,5621400,9794400,19494900,5971900,22962300,9431900,902100,18072100,7259200,3259300,7568100,20527500,800800,705300,6403900,7737500,7633200,1512200,15329800,7156100,3000300,2205100,1486000,63932700,8322100,1697200,6201000,67726600,1664300,6074700,3116000,2823300,9472300,3718500,950800,1914300,23523600,3208500,21182200,19602300,6182200,21357600,2437200
2022-10-03,114311700,7437500,6208900.0,4817600,1893900,3738100,6209900,9631500,83841600,2521700,2102200,50941900,1027500,21479000,2677100,7962400,34591700,9672500,948900,4901000,6290600,22001000,3444700,1688200,104262100,2315000,3840300,36646755,2023800,7701900,2338500,6819900,22203600,3935800,9597400,6405300,1536900,3416825,9468400,2256600,3786800,2602000,1610100,908400,2950600,4243300,425300,1903900,10537700,66198300,16515200,2701200,8721754,8094100,4069100,14697300,27982000,1938800,10265100,3580000,3585119,4261700,2187100,44096200,1644600,8657000,12248100,1869300,16277600,3081000,3340500,1273800,4346500,25300000,5285200,3286700,5170600,11676200,27723100,665500,3487536,9322200,3777800,9186900,8169200,28880400,24632400,8115200,12915400,86574000,19108200,910600,11638000,2398300,547478000,4283300,9661400,25451400,5093400,22834300,8477700,871200,4863700,4789500,3891800,7481700,10575700,1449000,812500,4303400,6739900,8144000,1606400,13978200,4279600,2247500,1479100,962800,59540500,5927700,2462900,5543900,98363500,1735000,6668500,2562400,3494500,8842300,3970400,912500,1795500,21495300,2560500,16827600,17574900,2931500,23881300,1580200
2022-10-04,87830100,6612300,4835000.0,5710800,3143700,4509200,5094100,7914900,77160500,2331000,2032800,62812600,1334500,27277000,2408800,7235700,39758700,11652500,778800,4633700,5953800,20660000,4008200,1724700,117870500,1838300,4066900,30071688,2061400,7582900,2175600,8017900,22889400,5598400,9520200,6024400,1639000,2917234,10229000,2010300,3105700,2039000,1393300,946200,2947400,3360400,519500,1996300,12357100,87629200,17325900,10089400,12441557,11966000,4093500,19811700,28850800,2399500,17512000,3641300,3916469,4566100,3751000,42427500,2079600,6236100,16013600,1549300,18861400,2425100,2622500,1060000,4139100,20566000,3949200,3685700,4514300,11281900,34670700,471300,3352029,8393900,5011100,7373000,7875000,34888400,24275500,8193700,10705200,139259000,15114800,985700,9894000,2198100,584182000,3868000,9892600,25152300,4596800,28198800,7211600,1262700,5980500,5483700,5402400,6637200,14696000,874900,792300,4432100,5982400,8491600,1704400,16268000,4521500,2520100,1507400,1091900,46876200,5831300,1195300,5648600,109578500,1606500,7233100,3189800,3414500,7081400,4324800,653700,1539700,25922500,4330900,18601300,16134300,2754400,22133700,1676300
2022-10-05,79471000,4777900,4008700.0,3803400,1843000,3469600,3296800,7608600,87127400,2060400,1518700,48217500,1097800,18493000,2073800,6268300,35791100,8757500,556600,3350400,4868500,15458500,3067400,1846500,82831500,1220400,3467800,23828991,1424900,10073000,1587700,4256200,14289700,3220800,10633100,4912500,1073700,2346917,7562800,2072800,3865500,1704900,1158500,855800,4965800,3967700,344800,2255400,9915300,87919100,13118100,7169300,9327837,5802300,2795200,18679400,22176900,1992800,14897500,2728000,3119552,3212900,2246000,30120000,1647300,4539400,10943500,1348800,14324900,1861400,2186100,828400,3196100,14070000,2845200,3033000,3603100,4901100,27979300,278800,3061880,6535900,4493400,6065700,5956500,20347100,20418300,5468700,9238800,108256000,12732700,620800,8859000,1612300,507131000,3357800,9201600,25491400,3538600,15673400,5071100,983300,5311400,4317100,5443400,7070300,8812500,569600,823800,3800400,7980800,6384300,1363200,28104400,4030500,2246500,1386400,764100,38250100,4066900,1167400,4454600,86982700,1316000,5262600,2281800,2811400,6119900,4207200,654900,1296700,17797900,3007100,15873400,14553900,3003000,34857700,1260200
2022-10-06,68402200,5124800,3446500.0,6348100,2336800,4884000,4211100,6686700,98325900,1523800,2908700,42253800,965400,17250000,2526000,4454700,40891900,9282500,566700,3394000,4657500,17738400,2415000,2627300,86819900,1673100,3383000,34686783,1875700,6388900,2430700,3853900,18198800,4171000,9498300,7388200,915100,2255436,6728200,3140600,4230800,1558300,923800,822100,3696900,5045700,585100,2381100,7820100,64531900,18258700,4254600,7953396,5622300,5449200,11435800,22324000,1367400,13545400,2641500,2757751,5074600,3296300,33985100,1502200,5890700,11521400,1317700,17192800,2182300,4299200,746700,3304900,13586000,2494400,2999200,3175200,6069700,36231100,301500,5176408,11154400,2396900,8055500,6434800,20239900,17149400,8374600,9552500,91889000,9951900,604900,8718000,2171800,644157000,3871700,6992000,23475300,4623400,22068200,5530800,774700,5068300,4963600,3237500,6238600,8792300,696700,599200,3192700,6893800,6276900,1178100,16403000,6649900,1596100,1267900,1052500,52923900,5122500,971700,4533500,69298400,2837600,4171000,2187300,2375000,5163000,2858000,538300,1132500,36663300,2802100,15634800,14200500,3788300,29124700,1324100
2022-10-07,85925600,4648800,3352700.0,8485900,1951200,3495900,3717000,10029900,163786300,2060000,3165300,54678000,1046900,28425000,2579600,5097400,52304600,11085000,625900,4270200,9642900,18101300,2759200,2436700,82260200,1956100,4316300,30783590,1950700,9373500,2568100,5956700,19055400,19715100,9972500,4691600,1351700,1779194,7051000,2572400,3162700,1999500,803200,708100,4655300,3655700,473400,1884600,7119500,56494500,12667300,7783500,6856315,6723200,3755700,11193900,27502800,1790100,17472200,2406000,3142258,4499700,3887300,57215500,1897100,6363500,11681100,2194400,11479800,1587900,2601600,1124700,3466800,20796000,2210800,2294300,6359500,6753300,33214800,318400,5138614,10524500,3114900,8837400,7180900,37769600,21977700,7697400,9018200,98061000,8554700,1097600,6177500,1923500,672478000,3287300,7137900,29085000,4779200,20095000,6095400,613000,5762300,3464600,3283500,8618500,7890000,670800,545300,4417500,6606400,8063000,1198900,15953800,4889300,1811700,2098300,1222100,53446900,5153100,976800,4945800,83916800,1507200,8306400,3273700,3491000,5610300,4557800,509000,1424700,31838700,2773300,17186700,17080500,6476400,24507600,2022600
2022-10-10,74899000,3830800,3945200.0,4044600,1526800,2906300,4127900,14211900,112241800,1630100,1992300,42339700,748700,33454000,2893400,6829900,37669100,6957500,512400,3106500,5682900,13768800,2633900,1854700,82505700,2891200,4756700,25163168,2172800,5883200,1616300,5497800,16628400,7429800,5904500,3888300,1366900,1853304,9532300,1781300,2982300,1080100,1139300,784800,4016800,2674300,487100,1860700,11501200,115548900,11617700,5310500,5764210,4328500,3245800,22996100,18225100,1309600,9532600,2115400,2049958,5990000,2320900,43409300,1635100,5315600,8931700,2097000,10239100,1207900,1956200,1112500,2449700,39506000,1783500,2668700,5129600,6944600,24024000,214700,3088550,11408600,2751500,14485000,5418000,29743600,17227400,6118000,5587800,99911000,7991200,1375700,8951500,1285000,698699000,3157200,6407200,24069200,4839200,17888000,6923300,711200,4587900,2717700,2786000,9512600,6049700,481900,355400,3645400,5092400,6192300,1621700,10380600,2943500,1425700,1551500,1030300,43852600,3169400,947900,3785800,67925000,1000700,6573600,2459100,3141700,4743800,3494700,374700,835000,21622200,3556200,10973700,11411700,3970400,16786100,1569000
2022-10-11,77033700,5675100,5696700.0,5304800,2261800,3209800,3921000,12441100,114054800,6256000,2463100,56432200,618100,28046000,2588700,8508400,58124000,7617500,932700,3442000,6475900,20176100,2542400,2596000,73379000,1815600,3974400,37072702,1696400,7602400,2341400,7415000,19386400,6898100,7533300,4155900,1457200,3671189,8900900,3022100,4892500,1578900,1365100,751400,4205900,3017700,556100,1566200,8315500,75173200,13833900,6045600,8500412,7154500,3173100,16763800,26507100,2392800,10885500,2771900,3085706,4043100,3677100,48134900,1663400,6212200,12739700,3561200,14303900,1092900,2598900,1013600,2766000,53132000,3554900,3169200,6887900,7976200,38481400,243400,3462898,14565500,3213400,9743500,6271100,30474000,32813700,9143100,7907300,152824000,11903200,836500,10214000,1655300,667482000,3625200,7376900,22465500,5222600,20981200,5516200,822200,6385500,5037300,2939500,10758800,7361900,644500,596000,4547700,5531300,9676100,1228300,10474800,3906900,2178100,1612500,1717900,49661500,4251400,1667200,4564800,77013200,1840200,9526900,2844500,2164600,6294500,2874900,536400,1261200,27708900,3054800,19135900,21276000,4232000,17804100,1583400
2022-10-12,70433700,4528000,5547500.0,4106200,1699400,3044100,2552800,7770200,89264200,2639800,2572500,45728700,893900,15046000,2397400,6393000,36137900,7270000,797100,3342400,5625600,20862200,2260800,2759300,97735700,2332900,2819400,31779528,2459200,6221600,2043900,5707100,17279900,4926500,4942000,6378000,1179400,2941034,6156200,2383200,4243000,1140800,1340400,706900,2565100,2540600,468000,2073400,7568400,59628500,15818400,2468100,8598323,6406000,3045600,10810300,21876400,1763800,8909200,2258200,2894408,3338800,2670400,39634100,1628400,4341700,13181000,2427400,18377400,1437300,1764700,921700,2353900,36663000,2646800,2709300,4850500,8280200,34605200,350400,3290196,10794500,3051900,8522200,6411600,21903900,18131900,9715100,6090500,129526000,8772900,972500,9183000,1316000,492590000,2931400,9008600,17647100,9795300,18803600,6823500,697000,5937100,3901200,2838800,6987900,11577800,507700,532800,5489100,5261900,8460000,1399100,11271700,5066300,1912200,1444900,1958100,46719600,4700900,1098900,6461300,66860700,1478800,4526100,2254300,2229200,4884300,4252300,664900,928500,23336800,2439500,16469900,16947600,4548400,12635800,1474200
2022-10-13,113224000,5066200,6172500.0,6250900,3435100,4737200,4047100,17560200,131159800,3288900,3518100,86868100,898900,27980000,5232300,7842300,67671000,11942500,2345300,5483400,9527500,27964900,3745900,2976100,81275600,2205200,4459900,37521909,2228900,7999100,3390900,6548600,26328300,6056300,10227500,6225700,1596600,3268718,11025400,3057400,7258400,1624700,1409900,1087800,4100000,2803800,622900,2423400,9324500,70487400,16285500,2993400,12818915,7690100,3396400,17199800,34574500,2724900,14018900,3881600,3419603,5837500,3026700,62447000,2067300,6465100,22398700,4588800,16220700,2124500,2657400,1012700,4851100,45293000,3322800,5026900,7910400,10000100,34325700,445300,5708149,11909400,3243900,9382800,11811500,42551800,27605000,13643700,7882600,175050000,9335000,922000,13700000,2177900,850103000,4441300,10147100,22618700,8412700,23135200,6910500,1357500,6307600,4495700,3690000,10455000,10501100,953600,637000,5049000,7616600,9491900,1797200,16364400,5246700,1788200,2799100,1197700,60354500,5318500,1737600,6342000,91483000,1910900,7913800,3999700,2574100,8426400,4495600,832400,1124500,33118100,2623000,23808700,20545500,6807300,22019100,1478200
2022-10-14,88598000,5290500,5001700.0,6087200,1723100,3563300,4001200,10453000,96959300,2864400,2466400,67737300,711200,22816000,3871900,6093900,58108500,9725000,1276400,4292300,7765300,28885100,2830200,2449100,63672500,2500600,4964800,29430528,1299200,7646000,2301600,5736300,19571000,5475500,7327900,4577700,1231700,2270326,8202100,2646500,4711100,1972600,1237000,872400,3237200,3230200,494900,1863500,6830000,55127700,13972100,2269800,9106174,7892200,2928700,11994100,25410700,2397600,11190100,2783100,3151488,3762400,2929700,48185400,2430100,5684600,33387100,2346000,15997900,1640000,2231400,1369100,4142800,30398000,3106300,2918300,4601400,7916400,23559400,405000,4137323,11226200,3055600,9847600,13658500,30198600,20403000,8735000,9793000,152934000,7811700,1642700,16005500,1978400,713432000,4153100,8044500,17836000,5937900,16980500,5516800,746000,4480000,3534100,3905200,7989800,6878300,879300,570500,4614600,6315200,13326300,1181000,11504700,5079900,2161700,1631600,1607300,47185600,4234800,1267500,5650100,94124500,1375000,7470600,5628900,1936400,6449400,3737800,603300,1028100,26019000,2731200,33954200,16641000,3595100,15222000,2625400
2022-10-17,85250900,4016200,5423900.0,7315800,2534800,4600600,3606400,10772300,76977600,2577100,3040900,62782000,728500,24120000,3139300,9073500,88896800,7970000,890900,4452100,6901200,20835400,2940000,2436000,52393700,2596100,4118000,31059303,1492500,6667000,2097500,6288200,27845200,5493900,5890400,4322000,1077100,2459942,7083800,2991300,3704400,1700300,1512900,868700,2649400,3558100,549500,1510100,7906000,59561700,13874400,3187000,8251944,5799600,3490400,10960500,28419200,3118600,7869200,3426700,3647612,5458600,3045100,39416500,2379900,6710800,22276300,2557300,13721400,1508200,2230000,1617200,3504800,51439000,3417600,2758200,4196500,7340600,29612200,391700,3592186,7872500,2340600,12139700,11412400,28142300,18261700,7563500,7143400,210578000,8451900,1122600,12858000,1473500,580774000,5014200,11368300,14839400,6401800,16678400,6664600,906000,5103500,3277100,3667600,7886400,5619600,627100,434000,4442000,6255300,20113300,1304500,10330300,4018700,3178200,1780500,1767600,44240700,5570900,1071100,5775300,79428800,1261300,5936100,3282300,2274700,13952100,3712400,529100,1108300,21962900,2579500,24507000,17812500,3782200,14283200,2180400
2022-10-18,99136600,3540400,5580000.0,8943900,2114500,5472000,2612300,10231000,103064500,2060000,3253400,65607400,823000,20341000,3963300,6146300,81937900,9185000,800600,4292700,7189800,21302100,2674000,3189400,116496300,2221800,10417100,31195239,1236600,6826200,1864000,16354800,18223300,5659000,5631200,2904600,1214800,2327402,8533500,2922800,3009900,1513600,1307100,1291800,2610700,4018000,449800,2003500,7505400,53603400,14492100,3136200,9806637,6802300,2655100,11144700,24060700,6428600,8804700,3166500,2099295,5120300,2829900,51126900,2957800,10883600,21539700,1763600,11823100,1692800,2087100,4588500,3804300,25077000,3096000,3123600,3179700,6349100,25445000,367600,3066544,7176200,2755300,9530400,9767800,26329600,19774800,6998500,6404200,257767000,7364700,1853200,10497000,1247700,659362000,4069500,6688600,15683800,4547400,18442800,7114200,904300,5311100,3480800,2756500,8908900,10644400,699600,504800,5779100,5484400,11732200,1270700,9734500,3841500,2307700,2270600,1771600,49420200,4674600,970400,4273000,75891900,1087700,4866600,2345500,2282500,5209200,4929400,598500,983500,27488600,2359900,24810400,16842300,3162000,14065400,2783100
2022-10-19,61758300,3333300,3408900.0,18525200,2412600,5529100,1806500,10579200,75704800,1883000,1824700,47198100,710200,12702000,2803900,6321900,43139900,7840000,815400,3213700,7064600,15142800,2088700,2576800,70897600,1548200,5301800,31036789,1139500,5500400,1207600,6220500,19071700,4004600,9766800,2415900,817800,4634839,11731000,3127000,2611700,1347700,1305200,1416300,3058100,4718800,386200,1845100,6263300,54130000,12703600,3433700,8408280,7058600,2282900,10311300,23811100,2363800,12343400,4323000,1790968,5906600,2198100,33882300,5873000,10044600,17072000,1991200,10182300,1186500,2419000,2623700,5362300,26915000,1914300,3021300,3498200,4619000,30691000,260200,3084006,5930300,3627200,8546100,7429600,19985700,14786100,8579600,7281400,466853000,5102000,1342700,6921000,2132600,523131000,3660400,5506000,17116000,5200200,23054700,9993700,662500,5924500,4874800,3343500,5620200,6150800,599400,534700,4573700,6473400,5917800,1046500,16869400,3158900,2128000,1399200,1610100,47349100,3190500,1947800,3916100,66571500,1273600,5060100,2500500,2129900,4927000,4692900,594000,928700,29563600,1709100,17876800,11339400,2582500,20921700,1983700
2022-10-20,64522000,3880100,3962200.0,12651200,1970100,3621600,3165500,13287900,79552600,2058000,2515600,48795100,716200,23402000,4319300,4331700,39549100,8627500,820800,3916600,4851800,15421600,2953900,4425600,59658500,1509500,3436100,24537906,1777300,6456100,1709500,9203400,16830500,4798500,8871500,3300000,788300,8528018,8212400,2081700,4057700,1360900,1323900,1946500,2547500,3902400,439700,2079300,10085500,55568100,26954400,3652100,9609852,6384200,3002800,13579800,25323200,2382300,11097400,3959500,2851438,13623100,2487800,33247700,3664900,5659900,12207400,1942400,16905100,1345100,1761200,1781300,4095600,58751000,2463800,2410700,3989100,5723200,26356300,244700,3758908,9710300,2733100,7626000,7638100,21811000,15711800,13023800,5802900,172071000,13500000,877900,8278500,3323800,652398000,3185100,17600500,15403000,4314000,17715000,8168000,861400,4282500,4846100,3033400,7736400,5341700,480900,768700,3663100,4540700,7761700,1704800,15915700,4098700,2096500,1628100,1332100,117495700,3985200,3267100,4800300,117798100,1435900,6506200,2390800,2832600,5706700,4177600,928000,1000900,35523700,1832500,17572700,12754800,6537600,17649000,2327200
2022-10-21,86548600,5419400,4146100.0,9859000,3206600,3659300,2278600,11569500,95366400,3531200,2078000,55660500,1157200,26980000,11755400,5451300,54870300,7672500,830800,4995400,8690800,18783600,3483800,5311200,57281000,1881200,5947100,32882806,3395300,5886200,2508400,8335500,25035000,4919100,7971300,3607000,1387500,7548350,10193400,1763700,2789000,1605700,2344400,1581800,3168200,4237200,528800,2346200,11674800,55132700,27259400,6074900,10352529,7814600,2907100,14094700,32458700,3545700,17571100,3429100,3140348,7201300,4954400,53058700,3142800,8487600,20593300,2067700,15034100,1610500,3274700,1620200,3583600,27665000,3599600,3254900,5010000,9719900,46348600,373300,3997630,7471100,3074900,10297200,8149000,26299700,20199200,11161300,10170400,248891000,7976300,1054300,7256500,3678600,609494000,3781500,15652600,16716000,5071500,36575700,6394600,1914000,3971600,6780800,3260100,7490100,5793100,1224100,1030300,5422900,9088800,6621300,2082600,35351400,5225600,2364600,1740800,1562800,81050700,5865200,2836900,4198600,75713800,1005500,7706200,2896000,3161000,7582500,3401900,832000,1467100,51671100,5553000,18632800,18134700,3776000,22814100,2354100
