Date,AAPL,ABBV,ABNB,ABT,ACN,ADBE,AEP,AMAT,AMD,AMGN,AMT,AMZN,APD,AVGO,AXP,BA,BAC,BKNG,BLK,BRK-B,BSX,C,CAT,CCI,CCL,CI,CL,CMCSA,CME,COP,COST,CRM,CSCO,CVS,CVX,D,DE,DHR,DIS,DLR,DUK,EA,ECL,ELV,EMR,EOG,EQIX,ETN,EXC,F,FCX,FDX,GE,GILD,GIS,GM,GOOGL,GS,HAL,HD,HON,IBM,ICE,INTC,ISRG,JNJ,JPM,KLAC,KO,LIN,LLY,LMT,LOW,LRCX,MA,MCD,MCHP,MDLZ,META,MLM,MMM,MO,MPC,MRK,MS,MSFT,MU,NEE,NEM,NFLX,NKE,NOC,NOW,NUE,NVDA,O,ORCL,OXY,PEP,PFE,PG,PH,PLD,PM,PSX,QCOM,RCL,REGN,ROK,RTX,SBUX,SCHW,SHW,SLB,SO,SPG,SPGI,SYK,T,TJX,TMO,TMUS,TSLA,TTWO,TXN,UNH,UPS,V,VLO,VMC,VRTX,VZ,WELL,WFC,WMT,XEL,XOM,ZTS
2022-10-24,75981900,5139700,4452800.0,8118000,2201900,4817400,2141900,12005000,76305400,2883200,1856400,49531500,1758000,25287000,4299600,5177800,33765600,7845000,948900,3860000,12287200,14392300,2919500,3355800,51101500,1875200,3500900,30569977,2400700,5734900,2366200,6259200,18785300,7183500,7007700,5847200,1059700,4112011,8221500,2599200,2318600,1344500,1222300,1502600,2274600,4000900,355200,1358500,5191800,64717700,19179500,2857600,10913990,7133100,3219100,18575100,27176400,2232600,17108500,2937100,3470531,5610900,2282000,43831600,2430500,6855500,12624200,1369000,17416700,4454300,3375900,2013600,3704900,20117000,3184100,4125100,3274400,6487800,63563400,358400,4059344,8428700,2691300,11414900,8143300,24911200,15293600,9989600,7132300,133264000,8847100,866600,8328500,2190600,517457000,4207300,11489400,12902800,5316500,24972000,6946000,916900,3377500,8413900,1996100,6525700,6739900,623900,611900,7727800,16499300,5456300,2003700,27296600,4327100,1470400,1870700,1078900,69196500,5044200,1818800,4176300,100446800,1103600,5467600,2627100,4471300,7299200,4596000,885700,1994000,28844800,3645700,16154300,18806700,4027800,17024200,1356600
2022-10-25,74732300,5229400,6278900.0,7114400,1701400,3814600,2580000,10349400,85501900,2548900,2495200,50934600,1350900,18246000,3889100,6515600,37132300,8120000,956000,3171000,12578200,20085700,2545000,5489800,52082000,1650900,3983300,27008651,3025500,7000800,2130900,5804500,19165200,13822400,7280600,4108700,1402500,3999888,7687500,2796300,2781000,1634500,1052500,1411300,2385500,4173200,478600,2782400,7483700,66391600,15134000,3077700,15445168,6711800,3389700,25537500,40611400,1837700,21453900,2791600,3084433,5957600,3096600,32205300,4646800,5661900,11289100,1775000,28829900,2999600,2513100,1537000,3245700,17499000,3012400,2689000,6425300,7080600,38433200,542200,5997581,8282100,3139200,8747900,8173600,34775500,17313000,9216900,8649200,151007000,8639900,763800,10662500,1844200,505482000,6585800,9137700,12413500,5220000,23127000,6776000,1028400,7074100,5243600,2627300,6205100,6711000,833800,514300,7561000,10674000,5144600,2812500,18932500,3752900,2379000,2973900,1352300,58235100,6383500,2382800,5738500,96507900,1309100,8611200,2411900,7698800,11907200,4396400,735600,1759700,25496500,2659900,16362200,15051300,2774300,15719800,2065600
2022-10-26,88194300,4727900,4263100.0,8290100,1772500,4207700,2197600,8989100,79761600,3008900,2512300,68802300,1242200,29291000,3559100,29406500,41104600,9390000,1069200,3294100,22187900,16516200,3546000,3500600,58695700,1770300,3624800,34201191,2171200,8139100,2088700,6617500,20051000,7619300,6865300,4203600,1157500,5127662,9203700,2587300,2938300,1357500,769500,1278600,2014700,3848500,424300,2057500,13319500,86833600,19799800,3733800,12975572,8763100,3082000,19638600,88114100,2176700,17036000,2615000,4459277,5139000,2842400,37111100,3699800,6123800,11667000,1958600,15831400,2597200,2373500,1554600,2567200,24178000,5278000,3582600,5347400,6620200,82791500,398700,5535088,12132000,2476300,10374700,7733400,82543200,23511300,6247100,9087600,157141000,8648200,940900,18000000,1867300,532953000,3814300,10693600,12722000,5136000,21407900,6612800,1088700,5076500,4749900,3171700,7342300,5954600,720800,385800,6668600,9987000,5788500,2100300,18232500,4312800,1650200,1956800,1555200,65157700,4420100,2446900,6662300,85012500,1435200,12964700,2863500,4819800,15450000,3306600,646300,1266100,20328200,3869900,15010800,20754300,3707700,17383800,2162300
2022-10-27,109180200,6850400,4594000.0,6610000,1927800,2870200,2740500,6822500,83871400,2260900,3414500,129605400,987100,18512000,2101300,13754900,35261900,9390000,943600,4273800,7599800,15687900,7872200,3095200,48689900,1422600,5128900,41570427,2033800,8948500,1576600,4987700,18102500,5610700,9177400,2762100,2043100,3711458,8673500,3087000,3367400,2233800,982800,904600,2412300,3300500,499100,2015100,9687800,88421500,14606700,1646700,10105505,8881200,4727900,13842600,60710900,1998800,14543000,3041500,5043994,3993200,2611600,56305100,2770200,5390900,10727600,2298700,16026100,2338500,2347600,1513700,2457600,22885000,4725800,4145700,7152200,7547500,232316600,348300,4444934,11332300,2518700,12218400,6466400,40424600,27335800,7163300,7619400,146126000,8617900,1689500,28129000,1551400,583113000,3401700,7053000,12754100,5424100,20377700,6676700,817800,4371100,7072200,3394200,8937200,3981900,498500,904400,6420800,9524600,16821900,1755000,18298200,7106500,1463800,2563100,1764300,53975500,5216700,2334800,7425300,61638800,1268800,7050500,2212100,3325300,7946700,3488600,556200,4090200,20268000,2349300,14655500,16602900,4295200,18214000,2343700
2022-10-28,164762400,10812200,4757300.0,5768100,2306300,3008400,2633900,6388600,78198600,2924100,2613600,223133400,921000,23094000,3383100,7941100,31659100,11517500,862600,4627600,11131100,13457900,5161000,2973300,42739400,1420000,5613100,36719738,1658300,7293200,2369300,5055400,17978300,6761600,10773900,3065500,1712300,3743042,7250900,1782200,3139200,2213800,1084000,777200,2499400,3016600,456100,2885100,7594400,55777900,13156900,2568600,8648081,27665700,2693800,10459800,43697300,1677100,10736500,3243100,5191155,5965500,1779500,91695700,2901600,6073900,11859500,2880200,12888900,2249300,2942100,2045300,3292200,18155000,3644400,4647600,11231000,6263700,95928300,241400,4559870,9253700,2552700,11228000,7816100,40647700,19171100,9123300,6940500,99605000,6022400,1316600,15611000,2051800,521040000,2980500,8758100,13814400,6715300,27854000,6996400,939800,4179900,4278800,3561000,9418700,4566200,690200,852600,6360800,8284900,11482000,1469300,15772800,4509800,1454000,1588600,1509100,55833900,6658900,2017100,13902800,69152400,1388200,6776100,2761900,4771600,8455600,3505100,729400,3260200,31824300,2167800,14990400,13648200,3874800,28169400,1615500
2022-10-31,97943200,8604800,10733800.0,5885600,2364500,3253200,4104000,6875400,73274100,3033600,2513500,99251400,1342200,19259000,3042900,6212200,32565500,8955000,1037400,4626400,8635800,15600400,3786100,3297200,49289000,1835800,6690600,27599769,1610200,7121000,2192200,4878100,17793700,7401400,13281000,7312800,1638400,3328051,8814800,2400200,3237600,2941200,2108100,1131700,6653600,4138000,540400,2773200,6293500,54676700,13138500,1911000,10585428,14674300,4106500,13957700,31675000,2224000,9793700,4210900,4703837,4915300,2007300,59507700,2704400,7810000,13295200,1364300,14016400,2016100,4258200,1288200,3550200,18772000,3157900,3336100,5515400,6840600,121361400,524500,5174135,7711600,3158500,11043800,9087400,28357300,15932500,8273700,7480300,75051000,6426400,1089000,9492500,2954700,486341000,6662200,12349000,13646400,4877200,29961700,8346300,991500,5411300,3473800,3581600,6870800,5400200,759500,912900,4933000,7401100,10450800,1666000,16663800,5054800,2144100,1845900,2690900,47573900,5887400,2875200,8396000,61554300,2593500,6298800,2770400,2908900,8674100,4265100,845000,1575200,26630600,2275500,14000000,22572000,3934100,26401800,1899000
2022-11-01,80379300,6351200,15979800.0,5249400,1537200,2467700,4169800,6105600,83806700,2062600,1907000,153370000,872600,16324000,2675500,5758600,29913200,8722500,771100,3837000,7741800,15505200,2717500,2768400,52041000,1713600,3716000,24896311,1559400,5875600,1586300,4545900,12088700,7009000,9185600,3780400,2269000,3382421,7955800,3877000,2889100,2576700,3674300,918500,4960400,3887500,590500,3128500,5368600,47454700,16684600,2199500,9174391,10553100,8683500,10840600,47161400,2316600,9626600,3309100,4643573,3590600,5011300,44418700,2277400,6985000,13386900,1666900,10659500,1891500,7013000,1229700,3260100,15682000,3660400,2740900,4695900,8507500,110189600,503400,2549633,4859200,5767300,11079300,8195600,30592300,11729700,5410300,7684100,69164000,7250700,1303100,6799500,1792800,432817000,3586600,7753000,13011800,4084500,30614500,6428300,856200,4599500,3485300,5810800,5749100,6661400,573000,910500,5217500,6219600,5430600,2148900,11932200,3196200,2451000,1476000,4290000,48025700,5222500,2112100,5502400,62688800,1943700,4972300,3338900,2454500,5919500,3974000,1469200,1192500,22968900,1806300,22409100,14814300,3912800,22213100,2286200
2022-11-02,93604600,5345000,29191400.0,5196700,1727200,3480000,3166600,10650300,142669400,2637300,2655500,135761800,1471500,21070000,2851600,20236100,57380600,15147500,1061500,4269000,12423900,20306800,3150000,2718500,52525000,2190200,3991800,26980055,2564600,7680400,2464400,7238200,15308800,15502000,8087500,3134100,1719300,5104313,9583200,3506100,3061200,4902200,2591800,1053600,6772100,5641000,677600,2908100,8601300,73673500,20061600,2281900,10230221,9785000,4252700,13324200,57038300,3221200,10202400,4426400,4978955,5360500,4570900,51956100,2708300,6877300,16546100,1846600,14549200,2587800,3774400,1291800,4539400,21731000,3074900,3069900,6138500,11491100,71821100,870100,3063793,9000600,3994900,9503500,10907500,38407000,17302700,7119000,14402400,103676000,7176600,1111900,8858500,1852000,672628000,4138300,7524300,16178400,4970600,25813100,7318100,1124200,5729100,4691500,3682200,13936300,6787700,735100,2240000,5326000,7653200,5139100,1777100,11892300,4289200,3161100,1855700,2410200,49201100,4432400,1803300,6342100,63070300,2104700,6923900,2696200,2824000,6985600,4053600,1377600,1492900,30648900,2287800,29246700,15522000,6364500,20654200,2638300
2022-11-03,97918500,3850700,10099300.0,4873400,3225500,4897100,4020800,6849700,95279900,2779500,1703800,136683300,2524600,23887000,3960500,16212600,30046500,18565000,717200,3122900,5802400,16025800,3570400,2224300,63837000,2902600,3001600,31133886,973300,13209100,2010400,5999400,17895600,8406400,6607800,3770400,1627400,4596713,8978400,2499800,3132300,2340800,3096100,735000,5364900,5368000,831200,3720700,14922000,58782600,15062200,6053200,13947456,8261100,3164800,12128600,61288000,2515600,8436500,4823900,4937576,4442400,3604500,39678200,2341300,4819900,12474400,1711700,9194000,2396100,2602500,1291100,4187500,16563000,2860900,3225400,5458200,8159800,60664000,481500,2400252,5705700,3042000,9912700,6447200,36633900,12769200,6920300,11497100,70574000,6550300,1200000,6895500,1364600,500065000,2826600,6761200,12815300,3753800,20124600,5204000,1807900,5625500,3331700,3073700,24706100,14431800,725100,1115200,4141600,8855100,5370400,1767600,15764600,4163200,1563000,1908700,1553500,41249400,3886500,1471500,4937500,56538800,1307500,4555400,2245300,2671800,8236200,3218900,1485100,936000,22329800,2578300,17140100,10976400,4247800,17103700,8065500
2022-11-04,140814800,4623700,9717400.0,4902800,2496300,5738300,3304300,8692700,84791300,3402000,1788100,129101300,2038000,28891000,3322100,9396200,39369400,10967500,707300,3925300,5918100,15204100,4973800,2136500,51717100,2230400,3947400,30902347,2069600,10663700,1987300,14265300,19648700,9416000,7491900,7620900,1548500,3380503,11035800,1847800,4813400,2231500,2665600,1109100,5107000,8057500,776800,2915600,12529700,61489100,30363400,1473800,11558435,9103300,2856500,15089600,51124900,3172700,12184700,4401600,4376625,4178000,3173700,43051900,1895900,5300900,14953200,1875800,9725900,2948000,3004600,1481100,4623400,24227000,3414000,3256500,11234100,7507300,55638100,428300,2775438,5512000,2748400,8877600,6929700,36789100,18882700,7758900,11062800,111247000,12543300,1242000,14191500,1740100,612576000,3706200,7219000,16034400,3922400,24528500,5555400,1580100,3541000,2990500,3059200,11977900,7142300,748600,1012000,4247800,20194300,9053600,1774000,16764500,3542500,1588700,1659100,2001500,39458700,4970400,1772200,7357000,98622200,2524700,6689900,3513100,2400900,9680100,3204000,944200,1180200,17599400,3314900,27082500,14669400,3470700,17541500,4314500
2022-11-07,83374600,4304000,7972700.0,4903700,2170000,3980700,3038600,7684200,62722500,2926700,1828800,77495700,1367800,17687000,2918000,10220300,37533700,10847500,798500,3522000,6261500,11792300,3405600,2454900,46375900,1566600,3052500,28448247,1738400,6882400,2036000,7379900,21383000,5595400,7578000,20566200,1186300,2752884,11355200,1480400,4501300,2714600,1818400,1041900,3754800,4494800,517600,2339700,11146200,48176900,12396400,1711900,12864178,8989300,2178400,11526900,34078900,2526900,9744300,3260200,2834674,4043100,2081700,34389800,2107900,6621000,12011200,1955500,8849700,1575900,2560300,944800,2715300,18842000,2742100,3029500,6304700,6480100,81987300,408600,2289503,8277000,4505800,8644500,4599600,33498000,11411300,7008500,6176700,79270000,9094500,804500,8592000,1599000,410061000,3316300,5394300,17469200,3246100,20304400,6746800,1019900,2963200,5069500,3226700,7570800,5505100,598900,764700,3295600,10190200,5633700,1343100,19928100,5010800,1522100,1040000,1715300,39985200,5189900,1340900,5150100,93916500,5450700,4928300,2540300,2624400,7821300,3767900,838700,1560100,19697600,2523900,17713300,11364000,3983100,16008000,3940800
2022-11-08,89908500,4637500,7829400.0,5708200,2444000,4230600,2959600,10067000,75938000,6911300,2071800,88703400,1406200,20743000,3846000,11274500,32664300,7942500,1084300,3562200,4950900,16737100,3676600,2581600,53290100,1349300,3291500,23344360,3225800,5039800,1709900,9101800,17503100,5650000,6308200,8069700,1360800,3632386,27130300,1956200,2876600,2554600,1711400,1262100,3714600,3982500,544500,1604100,11552300,52731900,18453300,3602700,10052376,9344400,2869400,10946400,30429000,3501300,9019000,3371800,2791809,5042800,2934900,36258000,1589700,5148400,9884100,1485500,10081600,1520000,3278600,1221000,2880800,22260000,2387500,2628800,6804400,6772100,52088300,314900,2182461,6889200,2108700,8503900,4850300,28192500,14190100,5518400,11896700,76838000,7017800,652600,7861500,1862100,595292000,2999300,9104200,16029700,3724700,18054500,5266200,604900,2438400,4176700,2488600,9383600,6970600,701800,763900,3927500,9675500,5142500,1273800,15249600,3346800,1848600,1210400,1414100,43210400,4279400,2003100,3246500,128803400,19320500,5112300,2797000,2715600,6943700,3736900,552200,1356600,17392700,5087400,14842700,15068400,2892100,14661000,2552400
2022-11-09,74917800,4573700,4650900.0,5339600,1831600,2778200,2932000,6864600,62940300,3469100,1530300,90796200,1100800,23695000,2425500,8893800,30164400,8987500,539200,2759300,6168700,13299000,6248300,1558200,41664900,1278000,3368700,22251538,1769100,7069500,1640500,5588500,19311700,5047100,8021700,11129900,2182800,2478442,62029800,1605300,2742400,2413000,1844400,873500,3517100,5018600,480100,1485500,11904400,74199200,14161900,2257200,7961743,10316500,3667700,10526200,31769100,3047200,9982200,3071400,3225864,4720000,1676800,30544800,1761500,6150000,9494000,1471000,10115200,1165500,2323700,1383200,3007200,17040000,3001200,2610800,5483000,5584400,107677300,297000,2131750,5348600,2882400,10602900,5200800,27852900,19952500,4940000,8827400,72660000,6550900,601600,5763000,1601800,454414000,2979900,6013700,24783400,4723600,15348100,5690700,1037400,4043600,3119500,4702300,9581300,4301900,1256400,486200,3478700,6271200,4194300,988200,21809000,3404700,1740100,1731500,1147600,41838400,3797900,1061000,4848900,127062700,3967800,4800400,2672600,2687100,7320200,4125900,544200,1321400,17574600,4330400,18318700,15932100,3760000,19522800,3186200
2022-11-10,118854000,5607700,7343000.0,5907400,3121400,5502900,4114900,11692800,107996300,4083200,2781200,173414900,1063800,33970000,4701600,12375000,45702800,12905000,1795700,5693100,7615700,27915500,4590800,3264000,84559500,2063000,3828200,33641550,2417900,7543900,3098300,8777900,27190100,6308100,6981500,8582900,2370900,3764249,36968100,2886600,3601900,2564900,1863400,969500,4138200,2988100,725600,2386300,8648400,75638500,21126200,3783100,13786304,9397300,6696300,20197600,51620100,3790400,7807000,7794000,4620231,5389000,2863700,62943900,3949800,7877500,16351600,2734100,16804800,2683400,2994000,1601000,4837200,37191000,3255000,4510900,10557300,8601500,80671000,558500,3779001,12330900,2875400,9556000,10013900,46268000,24982500,9315900,11839200,96673000,9361000,1220000,14567500,2287200,700819000,4617900,10437300,18619500,6704100,20480600,8068700,1142100,3705400,5452900,3457300,11673200,6429800,844800,814700,4764100,10408400,12947100,2699300,13088700,5143100,2990900,2569600,2117700,46482700,5848100,1937600,6440900,132703000,3100500,9898200,3426400,3338900,8048900,2916300,1095800,2112600,23049000,4430100,23091900,20310600,4592000,20146700,4381500
2022-11-11,93979700,6786400,6864400.0,7106900,2620500,4110100,3966700,11160000,111709500,3255100,1915700,111590500,1107500,26728000,3714600,8894300,35688700,11070000,1278600,6570200,10478700,26009200,3585400,2717700,69889400,5494500,3160000,26125388,2723600,8662000,2393500,7382500,25961800,9174900,8428300,5615100,1519200,3976087,22373300,2804400,3286300,2057800,1320800,2411400,4345200,3072000,664100,2361300,7487800,60187600,22053500,4436500,12490513,11413200,6176900,13035200,33090500,3409100,8436700,4945400,4484635,5871300,2450600,49826500,3188300,11074700,10704700,1665300,18972100,2133700,6646300,3061800,4272500,26080000,3734700,4742800,4963700,6384600,59961700,323300,4101443,9820300,3390200,13342800,9119100,34620200,17579400,5730900,6814600,95738000,12597500,2267400,10721500,2772800,655487000,3558000,7712900,20663600,7390500,20909800,7175200,819200,3258300,4019100,5586800,9433800,5152100,951900,1031200,6937600,8294400,12172300,1913100,14725000,4638900,1999000,2042600,2213100,52519500,5988600,2422500,7576700,114403600,4107000,6911900,7034300,3851400,9601000,4438000,920700,2182100,22981000,3011900,18076600,19270800,5005300,20518900,4129600
2022-11-14,73374100,7077100,4951400.0,5661600,2493000,3464500,3045700,7761700,108892800,2812800,1628000,99533100,1738700,21608000,3666500,5598300,35541400,10392500,1183000,4637600,7574900,19631600,3217700,2028100,70950200,1973300,3243300,30706233,2023700,6163400,1820200,6580100,21091300,5018600,9722400,15961400,2035700,2705508,20598000,1723700,4782300,2412900,1155800,1344500,3046900,2992200,413900,1938400,6592300,57691600,14006700,2999100,7906367,7665200,3980300,14968900,30179500,2609100,8572900,6394800,3261514,5293500,2817800,39395300,2283600,6581500,11085600,1263300,16361000,1908500,4717400,2286700,4165000,23472000,2348900,3357400,4908600,5870400,53395000,371900,3127899,8145800,2839000,8958200,4873400,31123300,13988200,7904000,6629600,179782000,7134900,2194500,7794500,2300500,527852000,3993600,7153000,15592000,5633000,26143000,8516200,828200,2967000,5715100,3977400,6971000,5712800,727800,1046100,4942400,8521100,12606400,2775900,9089200,5160600,1551600,1363600,1356300,37316500,6371000,1458400,6535800,92226600,2824000,5447300,5238400,3082500,5796100,4593700,590000,1393700,23028500,2378400,13929900,37525800,4087700,20858300,2492800
2022-11-15,89868300,5909500,5357400.0,5262900,1960700,2948600,4912300,9438600,108946300,2763200,2152200,111336300,942200,23315000,2916900,7207900,46082800,10280000,851300,4372400,4696500,19839400,3371000,2057400,106425900,2121100,3495900,27835896,2024700,8300600,2502200,8116100,19318000,6569400,7747300,5575900,1701100,2886665,15801900,2038500,4625600,2266700,1144300,1922500,3685700,2786000,474500,1485400,6885600,61835700,15132100,5216900,7913108,7121000,3278100,12390000,41640800,3192400,8484700,9290400,2511811,4727100,2745400,40933200,2068400,9351000,14038300,1742700,13295800,1865500,4180700,3272800,5127800,22206000,2983600,5429100,4947800,5930900,50670500,324500,3008060,9262900,3580700,7965900,7336100,31390100,16325000,5594900,9158800,146269000,7242900,1902800,9238000,2402800,545876000,4436700,7618500,17099100,5153600,25440500,7732400,1160800,3110000,4242700,3785700,12470200,6670500,650500,752000,7506500,6410000,6709500,1799200,9513400,5905900,1692200,1413400,1596800,49339300,9634900,1531400,6421400,91293800,2545800,6601000,5103800,3105000,7316100,4765800,743100,1309100,25074100,2800200,19076000,76548600,4576300,19373800,2916100
2022-11-16,64218300,7358700,3681800.0,3292800,1607900,2123200,3294700,12082500,79968000,2443500,2400800,87958800,807400,25405000,2635300,4438600,23813000,7562500,806400,2970600,5250700,18052100,3062000,2472500,124544100,1375000,2799000,20782706,2684800,7365600,1833600,6454700,24939600,6940000,7941100,4158900,1101600,2493331,11137700,1699400,3645300,1464600,1366600,1862100,2820600,2505300,492500,1498500,5964000,47484200,12620100,2388400,7629328,6280300,3954300,12032500,29105200,2303700,5940900,5249500,2596161,3445200,2261700,35582800,1619900,5500900,7893400,2455700,14199500,1418500,3563800,1022600,8173100,30079000,2579600,4132700,6007400,4711100,33287800,279300,3837127,9891900,2758500,8757700,4368600,24093300,25901900,8444900,5144000,80386000,5998700,1066900,5841500,1321200,649547000,3569100,6011900,13155000,4701100,15822200,6193700,668200,3512600,2820200,3021700,9561700,4978700,523500,690400,4813000,5348900,6278100,1539900,13414600,5338500,1832500,1390800,944700,32155400,12943900,1133700,4687300,66567600,2506000,7664800,3430800,2713500,6125300,4649700,1256900,874300,18962200,2600100,14713300,32593200,3859900,13591000,2358500
2022-11-17,80389400,5069500,5181200.0,3332900,1555400,2740400,2587800,10682800,82320800,2172000,2144600,82617900,721400,20375000,2769600,4878600,23689700,12372500,781200,3062200,3875100,11962700,3256900,1950400,45732600,1616400,4618500,27760779,2399700,5735800,1902500,7357900,38887800,6427200,6550500,3660600,1284100,2439638,12306400,1983200,2755500,1437900,1198800,1868300,2742800,2745200,331000,1523300,5340700,54317900,13618400,1641100,7466411,5757500,2493500,26006900,26052600,2297600,7607200,3642100,2853347,3954000,2354200,31983300,1981400,4464100,8820200,987500,11212600,1520600,2929700,1401900,3507800,15369000,2004500,2467400,3296600,5152200,35093800,257100,2689804,7834000,3196800,8496800,4967300,23123500,14212300,8333900,5938800,98382000,5252900,950800,7628000,1206400,710894000,3087800,5717300,11624400,3920300,13231100,5186300,866700,3384300,2803000,2446000,7273700,5593900,538200,833400,3256300,5245600,6787200,1521100,9868200,4464500,1817200,1288400,1557500,36007800,9709100,1281800,6115200,64336000,1710900,5339800,4246300,2517400,5385600,2897600,569700,1048200,18780400,2407500,11350900,24791400,2881200,12425900,2816800
2022-11-18,74829600,5691100,5913100.0,3931800,1322900,3421700,4318800,10921100,73223200,2371700,2360400,72428200,1328200,14536000,2631300,4693200,32041800,7652500,626800,3395500,4943700,12884300,2868700,1874300,38882000,1909700,4060900,22841589,2074100,5727200,1584400,7555700,30843200,7294000,7661500,7368300,1590800,3062971,10011700,1244800,3680500,1648500,1133300,1585900,4213500,3567300,382500,1870100,7599100,37101900,9136200,1845900,6555521,7276400,2981100,22849200,28342300,2384500,9446600,3559300,3156157,4661700,1590600,27122200,1579000,6555700,9468500,1121600,10415600,1257400,2420900,2160300,2912500,17363000,2737700,2699200,2763700,4973200,33357700,315500,3798616,9640900,3783500,11626300,5450700,27613500,9703700,6664400,6156000,84001000,5498900,863500,6026500,1600100,492072000,2991800,6107000,16252800,4498100,20666500,5671400,732400,3336800,3833900,3696400,6436600,3996100,496600,705500,4073300,5964800,7540900,1394800,12140200,5202900,1507700,1962900,1447100,34211300,6860200,1228400,3756500,76048900,1992900,5474800,3566000,3003000,8028500,3388300,652900,1172400,17821700,3805000,10515300,18987000,2922000,15415000,2410500
2022-11-21,58724100,6492100,5145700.0,4148800,1308100,3219900,3150700,9282400,51536300,2795100,1682400,84330300,735300,18622000,2003500,3501800,27935700,6997500,656800,2862000,4082200,9884100,2522600,2105800,38776300,1930700,4228200,21108354,2520100,6573200,1268300,8015900,17049500,4842300,8432900,5112200,1326000,1762387,70273500,1571700,3314500,1846900,1421900,1460500,3054200,4734700,415000,1227100,5784300,34087100,10425300,1385200,5247691,6347900,3096600,12281900,21647400,1877500,14297100,4069000,2489637,3476200,1994700,36086800,1805100,5706600,7800500,1082600,15399400,1065700,1999200,1730500,2326400,9349000,1965100,2974200,4204400,5824700,24351100,307400,2575586,7644700,5107400,8899300,4667100,26394700,9968400,6593800,4503400,72565000,4774800,861500,6676000,2644800,404739000,2831100,5235400,21673000,4397600,14736000,6377200,508900,2992000,3271900,3047200,8204200,3324500,447100,502900,3271700,4499200,5858500,1583000,18814400,4837600,1315200,1830600,1263500,31911400,5493300,1329600,5312700,92882700,1955100,4702700,3349600,2465600,10450900,3927500,366600,1149300,19184200,2266900,11656800,21157200,2876400,20973000,1998900
2022-11-22,51804100,5351100,5951600.0,4511700,1417500,2573800,3286800,8497200,55450200,3636000,1562400,62192000,1412700,18920000,2124600,4370600,23499300,8177500,605500,3172000,5299300,13132000,2523300,2331500,36685900,1519300,4288800,27532228,1558500,5604200,1809100,7017700,16367800,4904600,9018000,3578800,2195200,2042582,25753700,1799300,2334000,1509400,2038700,955600,2571500,3386300,427900,1568900,7653600,28738800,11848000,1457300,6797569,7357700,2718000,8394400,23438500,2019400,14076500,6054700,2669900,7062100,1518600,25584100,1369100,4707900,9185700,1380300,12319600,1010400,2460400,838400,2845700,14115000,2510700,2770400,5455100,4077900,29029000,266300,2101492,6068600,4314000,8295700,3804100,19665700,8955700,4105500,6372200,62451000,5313200,635300,6877500,2507200,472866000,3128700,8796200,15944400,4109600,16358600,5372900,677700,2306100,2862900,3494100,7010200,2827100,406300,459100,3031500,5398600,6901000,2046800,8969800,3760800,1541600,1405100,982300,33771000,8887400,1503600,3234700,78452300,1714200,4673500,2567400,2210300,5273100,3134400,567000,1461100,19809500,1885700,11684900,16898400,2625200,17719100,1628500
2022-11-23,58301400,3221100,4337600.0,4617500,1229100,2240800,3323000,4077500,81623600,2875600,1210500,59414700,1150800,13964000,1404400,3523500,18934700,6360000,489000,2684900,3264300,22863300,2311300,1273100,44422600,1542800,3861400,19089057,2087100,7482600,1288200,5558900,12065600,3359600,5831200,3608800,5080300,1747723,15503200,1207300,2726000,1574800,1274200,656500,2901000,2342000,284700,1401600,6215600,25974200,8632400,1758000,5867738,4680500,2379300,9097000,18868100,1865400,7527400,4243400,2850589,3658200,1347000,23143900,1532200,5389200,7316200,1401000,8990400,954500,1993000,1020200,2593800,8235000,1937300,2514800,5039200,3235800,21343100,263400,2810241,5192400,3941400,5749600,4961400,19508500,8996800,4259700,6395600,59190000,3873100,553600,5204000,1233200,427241000,3283300,6347900,12375500,2511000,10710800,4296000,801500,1585300,2979700,2662300,5481500,2242500,406200,376900,2172300,5944900,4386400,1380500,10463200,3900000,1116000,2137500,1095600,21486000,6499000,823600,3026700,109536700,1170700,3939100,2238300,1583500,3807300,2878200,333600,1042800,14170000,1577400,10878500,16920600,1947100,11546700,1445900
2022-11-25,35195900,1661900,2245100.0,2558100,677900,1197800,1252000,3012500,26018900,1220700,566500,35088600,299700,7455000,665800,3476900,16118500,4220000,301600,1844900,1313200,6823600,1034800,1003500,23780800,921400,1388800,11535230,1086700,2547800,744200,3023700,8492600,2464800,2796400,1702100,1135500,979442,6664300,431800,1275700,781300,553400,464000,1324800,1430800,130500,628900,3381200,12980900,5219800,445300,3040207,4028700,1319900,4615300,9701400,1129300,2930400,3393500,1188214,2075200,817700,11314900,788100,3058600,3220500,624400,5165500,458500,1039100,321500,975700,3789000,944400,1596600,1753400,2212200,12007600,103900,1055350,2734800,1588500,3163700,2450100,9200800,4360500,3622200,2673200,32360000,3426100,254400,2007000,578000,167934000,1691200,2754900,5426500,1837000,6760200,2411100,344400,1341300,1299000,1409400,3153800,1075800,229200,287700,1313200,2320000,1683400,403900,4951900,1435600,548200,763500,413000,13782700,2454100,549200,1481200,50672700,939700,1586400,1419200,912400,1993500,998200,170400,713700,7725700,956600,4913300,8777400,1193300,7136000,889500
