Date,AAPL,ABBV,ABNB,ABT,ACN,ADBE,AEP,AMAT,AMD,AMGN,AMT,AMZN,APD,AVGO,AXP,BA,BAC,BKNG,BLK,BRK-B,BSX,C,CAT,CCI,CCL,CI,CL,CMCSA,CME,COP,COST,CRM,CSCO,CVS,CVX,D,DE,DHR,DIS,DLR,DUK,EA,ECL,ELV,EMR,EOG,EQIX,ETN,EXC,F,FCX,FDX,GE,GILD,GIS,GM,GOOGL,GS,HAL,HD,HON,IBM,ICE,INTC,ISRG,JNJ,JPM,KLAC,KO,LIN,LLY,LMT,LOW,LRCX,MA,MCD,MCHP,MDLZ,META,MLM,MMM,MO,MPC,MRK,MS,MSFT,MU,NEE,NEM,NFLX,NKE,NOC,NOW,NUE,NVDA,O,ORCL,OXY,PEP,PFE,PG,PH,PLD,PM,PSX,QCOM,RCL,REGN,ROK,RTX,SBUX,SCHW,SHW,SLB,SO,SPG,SPGI,SYK,T,TJX,TMO,TMUS,TSLA,TTWO,TXN,UNH,UPS,V,VLO,VMC,VRTX,VZ,WELL,WFC,WMT,XEL,XOM,ZTS
2022-11-28,69246000,3902800,5133900.0,4149700,1253100,2314800,4529100,6382700,45383800,2375900,1367200,74943100,932100,23505000,1782900,5355500,35428300,8285000,480100,4230700,3661300,18987100,2862100,2629100,32078200,1989800,2511800,20547539,2296500,5648600,1684300,7931700,14976600,4585100,9365500,6469000,1974800,2643242,13660000,1818200,2283800,1332000,1200500,722400,3934600,3581300,595600,1723100,10027700,35249700,10420000,2656900,6876058,9253800,2930900,19395400,26237500,2232200,8653200,4733700,2803799,3538100,2261300,28267900,1406500,6183100,9906900,1413600,12267500,2881100,2481300,939000,2202300,11824000,2226200,3160500,4810500,3755200,23309400,252700,3317106,6760100,3413400,9524500,6147700,24778200,15512600,6464200,9250700,47034000,6967400,490600,5231500,1735300,303741000,7739200,5112200,13366300,6411400,20704000,6628200,1345500,3910600,3623700,3598700,7087500,2537600,570700,461800,4662300,5257300,5833900,817000,15397500,4907700,1735800,1946400,994700,27780200,5328900,1822700,4909000,92905200,1387600,5358800,2699900,2043000,10229400,3393000,658200,1113500,21560900,3256700,12492600,17674800,2197600,23015500,1633300
2022-11-29,83763800,3689000,3694000.0,4832300,1055000,2392600,2044500,3450400,51846400,2135300,1848100,65567300,954600,12694000,2655700,5077800,27048800,7117500,698400,3740100,5548500,12224700,2277900,1789500,46085800,2131500,2499800,17636230,2123500,4909700,1685700,6398100,13779300,3428900,6985400,3895500,1643100,2438059,13205300,1422100,2127400,1330200,1059300,894300,3414700,3974900,401500,1073400,7992500,28380800,8912700,1662900,7205262,6155600,2936100,10582400,20061700,1746900,8222100,3505600,2229904,2754700,1414100,24361500,1497600,6700500,7925300,813200,10969600,1888300,2207000,802600,1980900,9030000,1724200,2873500,2624500,3673500,23899200,213700,2228268,6897200,2921500,9352400,5307100,17956300,12874200,5398200,5953400,57869000,8494400,385500,5098000,1459400,298384000,5291900,4928200,12701700,4375400,17160900,5634200,1115900,2635100,2859700,3854100,6277600,2676200,515100,384400,2916100,4423900,6043100,1239100,10809300,4408600,1765200,1676300,881800,24088000,4771300,1195600,5339000,83357100,1522700,3134000,3751000,3671400,8986900,4075800,501800,1380400,14008800,2401800,13344900,13841700,1873400,14453200,1767100
2022-11-30,111380900,12342500,8387500.0,12737300,2767100,4979800,4346800,11167000,88468400,5776200,3889200,102805800,1901100,47349000,3914700,6778700,51747900,11102500,2757000,7919700,9665300,23993100,3850000,5632400,65648500,4833900,5816100,38620812,3865100,8484500,3601800,14591500,29919700,7858200,10936700,9257300,2397200,6479458,15368100,2598100,6052200,2809700,4354900,2586500,4132900,4615000,781600,2788400,13045600,61537300,23334200,5014500,11654259,14657500,15812000,14805900,43647500,2964100,13149100,15106500,4960175,6377600,3504400,72072500,3377200,13288000,14761200,2795100,30433900,3115200,5556400,1470000,4701600,22328000,4252300,5196500,7850300,8415200,43348600,673200,6973398,11309500,7568400,20305800,10520600,47594200,31461400,9739200,13739100,160701000,16251000,786500,10441000,3562100,565298000,7034600,9610300,13850000,7915600,35572700,12396800,1660500,8839700,5873600,3987300,12776700,4226600,1824600,1266500,6191200,15000800,10237600,2873600,19230300,8262100,2503100,6468900,1819000,59293400,10392200,3132200,7464500,109186400,4514100,9780300,9688900,7146900,13918100,8274300,860800,6633400,31358800,9642500,26417000,31338000,4911400,23158100,4194100
2022-12-01,71250400,5827800,5040300.0,5076200,1767200,3365200,2846500,6976200,59833400,2914600,1708700,68488000,995300,23006000,2670300,4517500,46213200,7297500,1103900,4351600,6277900,19797600,2504700,1718700,52863100,2181500,3507100,22598420,3246400,5285100,6970400,33721500,18559500,5047600,5217400,6435300,1747400,2243818,13855700,1564400,3329800,1806200,1593600,900700,2893200,2956900,474200,1486900,7897000,45335100,12098000,1562500,6806718,8220500,3802900,12335100,28687100,1706300,6426200,3830100,4233814,4495900,1745100,38896300,1870200,6282600,8858500,1838000,12001400,1420000,2516100,913600,2735100,13779000,3374700,2599600,4118200,5846500,36551400,348600,3156005,9115900,3243600,10110500,7310400,26041500,21764200,5830700,10497300,146649000,7822900,568100,8899000,1409100,470977000,3923000,6127200,9247400,4683300,23592600,6927400,1028000,2784300,7797700,3214200,7924800,4022300,670000,650900,4084200,7452300,6122000,1061000,8152900,4807100,1848600,2677900,1978900,31615500,6758800,1423900,3812600,80046200,1586900,5479900,2997800,3934700,11261500,4563400,638400,1549100,26276600,3345700,15980300,22732200,2520300,14398300,2367800
2022-12-02,65447400,4304900,4128600.0,4944100,1744500,2741800,3492000,3903300,64377200,2267000,1354400,72496400,1314200,19320000,2285400,10563800,42295300,6760000,1142800,3025700,7148100,12745400,2218300,1734400,48326900,1301200,2797000,27538203,3193400,4879700,3632100,15086700,12325100,4478900,6852300,4440700,1471200,2042357,12608100,1610600,2097700,1233200,1703600,630300,3736500,3932500,524500,1861700,5736200,42417400,15008700,2060300,7191459,6730400,3125800,9224100,21480700,1932300,7488500,3644100,2328152,2900000,1171800,31546000,1629100,5823900,8931900,921300,13643500,1200800,1925600,1744400,3242300,11022000,2015500,2807500,4036700,3798400,39950500,298600,2178992,7653700,3889000,6943600,5197800,21528500,15946500,6316900,8205500,126906000,5892000,843500,6224500,2277000,371389000,3357300,4798900,9092400,3547700,16881600,4938300,893700,3014000,5847300,2676000,6122200,2948500,441400,887400,4339700,7916900,4227000,1769300,9378600,4003500,1738100,2026400,1192100,33479600,4776700,1014400,3046600,73645900,1857800,3822900,2346200,3661500,5132800,5488000,528700,1094800,21677100,2195100,29820400,20733000,2811700,15248400,1946100
2022-12-05,68826400,4859400,3601500.0,4687100,1800300,2542300,2496000,4692500,47022200,3274700,1454200,71535500,1192300,18548000,3013100,10456300,71386600,6975000,1100300,3835800,5236100,20397500,2064500,2051200,52424100,1476900,3160000,34945530,2937200,5478700,2455300,20294600,13795900,3645300,8162200,5548200,1467600,2464906,10764500,1475000,2212500,1745200,1083000,714100,3202400,3817500,345200,1313000,8675600,39714500,12200500,1560700,7568656,6811400,3119000,7633200,24405100,2329600,10768400,5057300,3265546,2784600,1841600,34040400,1504900,5120600,10154500,1236400,9185100,2145000,2296500,1357200,3308400,10886000,2202500,2586900,3433600,4190000,35474900,426200,2563148,7451700,4945600,6961900,8272500,23435300,13806900,5511700,7320500,84230000,6220100,671100,8584000,1786600,352255000,5078700,9102900,15275500,4083200,17959800,5402500,659700,3170000,17092500,3015200,6091600,3809600,531100,741900,4532000,9285800,4943200,1431600,12047000,4281000,1455800,2143900,1028200,28698000,4443500,1824100,3103800,93122700,2042200,4875300,2424800,5004700,9006300,5081200,591700,812900,27561000,2978900,32574600,23608200,2151400,19287700,2087400
2022-12-06,64727200,5480400,8380900.0,4175700,1920300,2182200,4255100,4571700,64965200,2608800,1672200,75503600,1295700,19655000,3285100,8236900,84085700,6570000,841000,3877400,4515400,22160800,3633800,1691200,50508400,1300500,3020100,24498747,2485500,6498400,2995900,16981800,15443800,4060200,8765000,9698900,1015900,1928880,11492400,1199100,2828800,1943900,1268500,1380600,3281200,5031900,377800,1567700,19809300,39996000,14971800,2064100,9444207,6760500,3194800,12775500,24910700,3081900,10399600,3341500,2672022,2847600,1871100,27701200,1477800,7943500,13966700,1171300,10099500,1242100,1971000,1076500,3627500,9253000,2353300,3573000,3428900,4819600,43689200,258300,2295722,7721500,5049300,7458700,10424700,22463700,17988000,5027700,5537500,71954000,7086100,576600,7368000,1644800,352694000,5584400,7656100,13006900,5835100,21787100,6866700,701500,3256000,7233700,3627000,5968000,4813900,502000,638100,3809700,8383000,4989600,1150600,12311000,6586400,2218400,1538400,968200,45858100,4864100,1969700,3161700,92150800,2180400,4417900,3097700,5598200,5986000,4494800,484300,1064400,26293700,3516500,25961400,20625600,2526600,21197000,1964800
2022-12-07,69721100,4637800,12640500.0,3592400,1861600,2055900,6140700,6383600,59180100,2492600,1624800,68086900,1130700,16524000,2879800,5871200,49234100,10385000,877800,4130800,5077100,20233400,3044000,1947500,52196200,1951700,4032600,24214498,2441100,6099100,2072600,12915900,15171700,4824500,6936300,6346400,1433800,2225657,10353400,1352200,2635600,1489700,1210200,1634300,4378700,4510300,346800,1798000,14466700,36609800,12273600,1500200,7801715,8861700,4279600,11613800,31045400,2128200,15603700,4038200,3165494,3971300,3043800,28239900,1195600,5702600,11739400,828000,12307600,1849300,1629100,999800,3999300,11129000,2454300,2766400,3014200,7222700,29461100,227500,3230994,6189800,5190200,8270400,7066700,20481500,11367300,5108800,7350100,78216000,5751500,583000,5061500,1829900,372388000,5196200,5105500,11757800,4241700,15929900,6175500,685700,3381700,7894400,2817100,5427100,3118400,565800,847600,3220500,4194300,5911100,1285700,9700900,4855000,2318300,1770000,1170800,45381000,5222800,952000,4646100,84213300,1885700,3242800,2849100,5124300,7923800,4990400,603500,871200,23065900,10394800,24114900,17550300,2659400,20061700,2444100
2022-12-08,62128300,4274400,6115700.0,4607700,2046000,2065800,3735000,5493200,56734100,1769800,2465300,73305900,1059100,27514000,1632400,6707700,45491100,7852500,625800,2351700,5930100,15622200,2189400,1914300,37881700,1039500,2672300,19201199,1769400,7720400,2901000,15156900,16015800,4063500,8076600,5615000,1200200,1974451,9351200,2221300,2065900,2259600,1059500,604500,2718800,4767200,360500,1323200,9186700,32376300,12677600,2229500,10334231,6392200,2912800,8622500,32213300,1967800,8834000,3483600,2301840,2665700,2133300,28486100,1431600,4798500,8907300,1130000,9946200,966900,2090900,762200,3150200,12370000,1998600,3022700,3677400,5929800,30619400,312800,4527219,5850400,4547400,7354800,6141400,22611800,13609100,4281700,4621500,72053000,6192800,378700,5162000,1298300,515456000,3862500,5918700,13268600,3800800,26116800,5187100,537700,4759700,5086400,2899700,7347600,2194800,588900,542200,2780100,5465100,3898800,1153900,9367800,3668000,1976400,1160400,1993800,45761100,6358500,1160400,7332400,97624500,1558500,3902700,2272300,3109600,4896500,4984300,559500,1147900,19549100,3756800,17161400,13512600,2160600,21128800,2267500
2022-12-09,76097000,4644800,4405800.0,5346400,1827200,1969200,2552300,4705700,59058300,2205700,1646800,67398500,1150000,37028000,1761200,6359000,36985500,6050000,549000,3326000,7863600,14030600,2257000,2415400,37684100,1323600,2516700,19224032,2474300,6385700,4211100,10287500,14303200,4383000,10754300,7960300,1340400,1913652,10111900,1294000,1998200,1985500,1282300,873100,2579600,4152400,423700,1069000,5334200,41553600,10601800,1475000,8899117,8276300,3100900,8865500,28225400,1588800,12705900,3738800,2397860,3047600,2155200,25641300,2102900,4561000,7957800,1380300,13914900,1262900,2787200,856400,3226900,9542000,2301100,1677400,3210400,4819200,26033400,230400,2792540,6183800,5379700,9667800,6488300,20609700,9932200,4460300,9182000,143640000,5677700,589600,4192500,1239700,465338000,4418000,6850800,11979500,3116100,19933500,5868200,504800,2515900,5723600,3212200,6036000,2024400,508500,663800,3328400,7999600,5098400,972700,16079900,3466000,1162600,1502800,1251900,29815600,6594700,1157100,6986800,104872300,1656600,3966700,2852400,3487100,4928400,4975100,911800,1007700,20671200,2779500,16023700,27929400,3793100,21298200,3274900
2022-12-12,70462700,4109400,4664100.0,4752500,2429900,2914700,2132700,4831400,60968300,3427400,1847700,61999800,1163000,23416000,2773900,8098400,41060500,8375000,701300,4366700,6350500,19045100,2709200,3033400,44353700,1566500,4774600,31123430,2438500,5636500,2276400,11852400,15425300,4724200,9364900,7001200,1591700,2310031,14140700,1953800,2734900,1666800,1511100,769500,2869500,4307700,336100,1518000,5326100,35473800,9557200,2461600,7480054,5968400,3372200,13873200,29420000,1750400,11083600,4900200,3551167,4032800,2226700,35117900,1887600,4882400,8841600,1555800,11647900,1246900,2639200,1129200,2719800,12138000,2427100,3230500,4293000,6225000,24747100,389400,4637849,5527600,5812600,10956600,7496200,30665100,13250600,5348900,6633600,101486000,6426000,540500,7379500,1266100,457328000,4943900,15807600,12659500,4691400,18532200,6142400,754800,2467900,7695600,3692400,9008400,3139400,843100,676300,4578700,5796000,6803900,1402700,11416900,5793900,1698000,1814000,1079700,31333500,5570200,1163000,4053900,109794500,1770500,5347000,2714100,3214500,5941700,5807300,679300,1401800,19629600,3023800,18428900,19432200,1967300,20413200,1851800
2022-12-13,93886200,5050400,7378900.0,6246000,3516800,3428000,4842800,9557300,72458000,3871300,2179100,100212000,1075400,40414000,3110500,10975300,54804800,10472500,949800,5042800,8670700,25655400,2945200,2895400,62156900,2003900,3760500,30258306,1680400,6285200,2626700,12579800,22705900,6061800,7838800,6679100,1675500,2943516,22882100,2243300,5581400,2416600,1073900,1059400,4060700,4376100,618700,2038900,8747600,57872100,12513200,2754300,12391318,8462200,3818600,12154500,40593700,3062600,14566200,5787700,3660238,8811500,2295000,58546800,2938200,9177500,10025400,2221900,17521600,1969400,5032600,1730900,4168600,15369000,3072200,3390100,5413200,6992100,44701100,862300,3895252,14083500,4260300,15836900,10330500,42196900,14210500,7179500,8143600,107564000,8655300,853700,9725000,2056000,656589000,4250200,22812200,13408900,5634900,29461800,7680600,1047300,3754500,8753300,2984000,9712700,3967200,671200,1354400,7098700,7066000,10448800,1312700,11659700,4377400,2386400,1961200,1716700,54142100,5808900,1867300,10037600,175862700,2530700,6951000,3369700,3863700,14585000,3828800,922200,2006200,30176800,4433500,31496000,23408100,3171000,24305300,3655900
2022-12-14,82291200,4485400,6737800.0,5614900,2552200,3236500,3048300,6429300,67278000,3795000,1902800,70298000,1191700,35218000,3556200,5814900,48819500,10037500,549200,4056900,7322100,16587500,3513800,3730900,57877700,1217900,3692000,36185598,2426500,5927000,2145000,9611800,19050400,5129900,7045500,7844400,1767500,2940358,11505400,4600700,4468700,1477000,1148700,874400,4101200,3721800,553600,1616100,7271200,51199900,11163700,1611700,12271899,8643500,4062800,11964600,28733600,2519700,9942200,4546000,2701200,4205900,2237600,37141100,2945100,9533600,9966100,1557000,12826700,1824800,5095500,1071800,3727700,12108000,2587200,2660900,3707500,7986500,36922000,659600,3702457,8636300,4257800,10788300,7704600,35410900,11235300,6111600,7553900,75433000,7528500,575900,7478500,2064600,496888000,4750200,11183100,13390400,5392500,36260300,7385600,697000,4141400,7866400,2646800,9444100,4581300,563200,1014500,4939100,5624000,8753100,1742900,10212200,5043500,1779900,1711400,1207300,44027700,4749300,2079900,7511800,140682300,1675100,5114600,2654600,3188900,7001700,3607800,837200,1402500,23329800,3234400,22044400,20334600,2551600,17597300,2182000
2022-12-15,98931900,5268300,5332000.0,4947800,2870000,5498700,6069100,6773500,58557000,3200400,1693100,84802900,1014800,36876000,4282200,5343200,49027600,8557500,566500,5103900,8374400,20201900,2953200,2844800,52117200,2013400,4021200,29568277,1721900,6400900,3437700,10807300,19372500,7073200,7272900,6976800,1561900,3418968,15957700,2626900,3631400,1686500,1375900,1250200,4251500,3565400,583400,1892400,6088400,55725300,11046700,1802600,15598294,9898600,4681400,11293600,40107000,3163700,7296900,5056900,3417905,6687000,2023900,45682700,2590300,7602400,12087800,2091600,12212300,1882800,3437100,1067300,3373900,15531000,2774900,2735300,6190000,7717300,34531000,383600,3990454,8019700,4255900,9871400,8795200,35560400,17785000,6469100,7637300,177246000,7500700,483200,5811000,3334800,478542000,4543800,8196800,10737500,6127800,21627100,7117200,740800,4284500,4969000,2445400,10207800,3974000,622400,685500,4843000,7244400,7854500,1324600,11048100,6068900,1928300,2007800,1421100,47277400,5929500,1366900,6130400,122334500,1775900,6007300,2963800,3478300,10831800,3233600,611000,1008900,33007200,2512500,16766600,17514000,3265700,15365100,1947400
2022-12-16,160156900,18905500,6830200.0,7976100,6532500,11940700,6084100,12925700,62438600,8789000,3724100,146144100,2425800,49549000,4510600,7906800,61795200,20197500,1697100,8305700,12154700,26955400,7610700,4387700,43358200,3188400,9426200,73475967,3124500,17422600,4909200,15464700,66125400,11126600,23876000,16155700,3097300,5657822,26383900,5083600,10623600,4312600,2270500,2903800,5704700,13516600,1426500,3378400,18680200,118345700,29060700,3383700,15978540,28313000,8126400,27530500,58011800,5008800,12321000,9615000,7563339,9834400,6124800,81104200,5296800,18841800,21133700,2360900,33631500,3857600,6612200,2590600,9543500,17715000,5947100,5932500,9412500,17584900,67064000,557000,9089361,15186000,14691100,29465900,17262000,86102000,22951400,16949300,11664700,140800000,14083600,1429000,9362500,6122200,478232000,10962300,19200700,19373100,15708100,65689500,19966400,1201300,13002600,11412000,7235200,12733900,3820600,1803000,1460600,7610800,13862300,13857700,2295300,22945200,18469900,3919600,4511700,3604000,76412500,12375900,2336400,15119400,139032200,3206400,10423600,7109100,8241400,12472900,6945900,963300,3091400,62763800,8289900,29836200,40343100,6745300,54596600,5216000
2022-12-19,79592600,4033400,4717100.0,4352000,4147500,4086300,3337000,6162500,46246900,2679800,1401700,83531500,835300,25092000,2546000,6605400,38374100,6962500,606700,3842200,6134700,18019100,2622400,1842100,41998400,1041400,3440300,25314575,1366900,4991400,1939200,9441400,17986300,5159100,7131600,7089700,1327700,2898960,19225300,2022400,3628800,1606700,1141300,783000,3527500,2410400,409800,1466000,6261000,88062500,9245700,2783800,7061125,5834800,4570400,12248000,29493000,1646700,5394100,3000600,3278278,5282900,1674100,37662500,2004200,5736000,9017200,1122800,10919700,1254700,2658400,929700,2442400,10645000,2457300,2160800,5084800,7117200,29769900,407100,2918360,7887600,3408900,6949500,5129600,29696400,16470000,5681100,6277700,61637000,10620300,783700,6984000,1676100,354039000,3610900,7738800,10057700,4447800,16081900,5881800,676200,3339900,4467700,2451200,7720200,3762600,502000,564600,4732700,5771100,6478200,1026100,7447000,4358400,1368100,1476500,1377100,62216900,3914200,1053400,5643700,139390600,3426100,4507000,1808100,3690200,4893600,3260800,655000,1658200,26127200,2413200,17454200,15067500,2150300,13611100,1833700
2022-12-20,77432800,4221000,7325800.0,3673000,3102500,3873600,1975400,4761800,52431300,1609100,1307500,74348300,779100,29831000,1607800,6156800,35561100,6132500,590100,3090700,4403200,14412700,2649900,2315600,49501000,983600,2831900,34072511,1770400,5538700,1993700,8455500,15086200,5301200,6199100,5518300,985200,2862187,14918400,2170600,2394300,1181100,1340700,675000,3678300,2381100,422900,1441200,7406600,82057900,7608100,5451400,11196647,10999000,8326500,10934300,23453800,1623000,9059000,2632200,1990330,5156500,1639300,31863300,2056600,6174700,8549900,903400,10286500,1312900,2276000,1014300,2372200,9097000,1895900,1785600,2666600,5718300,28742500,304400,3471988,8395300,3520700,8022000,5206800,25150800,16942000,4811900,6202500,69181000,17147900,642000,4774000,1727800,403260000,4438400,6390200,9925600,3249000,12433800,5646100,554400,2738400,4261400,2442300,6260200,3424500,551400,473100,3907000,4533500,7110700,952800,11496100,4940700,1146300,1288200,1345400,40922700,3953200,988600,3925300,159563300,2379000,3777600,2086100,3062200,5024900,3156200,683000,1287700,24147300,2380600,25415400,17009400,2208800,14680000,2045900
2022-12-21,85928000,3707200,5594800.0,3228600,3580100,2583000,2399200,4889100,44167600,2057000,1410200,59267200,860600,25619000,2107100,9175400,32544000,6275000,652200,3264600,6220000,22492300,4143600,2338300,77709700,1283200,3025200,24542387,1871700,5433000,1462400,9313200,15599400,6278400,5479400,3962500,1220500,1852402,11004800,1623400,2269400,1615100,1039200,721300,3541900,2687600,343000,1331100,4721800,49256000,7266700,7904800,12127441,5320700,4221800,9959900,24745600,1923100,7662700,2610400,2785337,3793700,2415700,28100900,1626000,5472000,8051700,1125000,10411300,1723800,2211200,988300,2345400,9464000,2087000,2366800,3209500,5608500,20392800,369900,3083408,8372400,3226000,6640900,5422400,23690600,20400800,5356200,6265000,63762000,32777300,518600,4816000,1888300,325025000,3845700,5932400,11611900,4236900,12925000,5024700,569400,3482500,5615900,2471800,5843800,4706000,532500,642900,3610000,5566300,7123500,1046500,9019500,6730000,1335300,1229300,1113600,42316200,4109900,1208300,4327400,145417400,1657000,3632100,2182000,2833000,4086900,3040100,637200,1539400,24504300,1777300,20170800,13726500,1774600,13565400,1647500
2022-12-22,77852100,3606000,5643100.0,3311100,2276200,2319300,3310100,11326600,73917700,1979100,2212200,81431300,953500,27553000,2901100,6924800,30234400,6317500,623200,3560100,4236600,24476100,3129900,2563300,64849100,888500,2548400,33027171,1900200,5295400,1906100,9968600,23118500,5384100,5755000,4147400,1223600,2079017,15487400,1957300,2312200,1335300,1019800,652400,4534200,3011700,350600,1124900,6052400,75158700,11351300,5122100,9730074,4698800,2735800,20227800,27658300,1528900,8713200,3064400,2355420,3337100,2160400,47478300,2015500,5709100,8648200,2075700,9666700,1202200,1958100,1520700,2414800,31757000,2276100,2366700,7644500,4856700,23618100,489600,2617326,6709700,2699600,8373700,5635200,28651700,40959600,4491000,4673600,78562000,17147600,434600,6415000,1369400,565045000,3204100,8181400,12991200,4304700,14822300,5904900,623700,2467600,3112500,2287700,12051400,4268400,506300,449800,3165000,4756900,6124600,934200,7574500,3546000,1081600,1455300,992800,32615000,3962100,1103300,4692300,210090300,1856500,7188700,1851600,2626400,5690300,3035800,660100,1189200,26865300,1737900,17382700,13082400,1870600,13213000,1541800
2022-12-23,63814900,2685100,3057700.0,2618400,1213300,1629800,1406200,4753500,45923000,1465500,1146700,57433700,544200,13761000,1671800,3983600,21378600,3945000,363200,2460400,4026200,15143800,1959900,978400,39623700,618900,1488500,13213408,1312000,5001500,1229500,5821300,9554400,7307000,6079100,2855200,735600,1236739,11171600,833600,1803300,844700,1025100,711000,2977700,1678400,214300,908000,3317900,38200700,6598000,3035900,5286213,3955400,1477500,10619100,23003000,1062000,6041500,2064900,1380043,2092500,1321200,23600900,1042000,3683400,5091900,892000,6463300,636600,1030300,661600,1469200,10546000,1914500,1269000,2501200,3365200,17796600,221200,3120723,6759700,2388000,4547400,3316100,21207000,17425700,3254700,4600000,42511000,6603700,475700,4283000,960100,349326000,1848300,4129100,11828800,2197800,10666500,3401800,325200,1521900,2493500,2216300,5356700,2390000,358600,297500,2119300,3944500,4756400,605000,8082300,2981700,680200,740000,584100,25164100,2318300,621400,1857900,166989700,1154000,2597000,1292300,1897600,3246000,3270300,413100,701100,16918300,1148100,10167500,9547500,1201300,11539400,1017900
2022-12-27,69007800,2669200,3982400.0,2927400,1009600,1464300,1327300,6121400,36086000,1604700,1550000,57284000,1438000,16677000,1858500,5014800,22776100,5787500,325100,2730900,2836500,14777800,3381500,1131400,37674800,563600,3078600,16339611,1951700,3849400,1230800,8300800,12066200,3977400,5168000,2955900,713800,1275091,11561400,1124700,1698500,823500,787400,641500,3330000,2258000,189800,1337600,6136100,44837400,10559300,1936600,6804792,3455900,2017400,9984400,20097300,1035000,6278200,1610200,1550121,2742400,2693500,29548100,957400,3067300,5411000,988700,7320700,682800,1372100,788800,2076600,11120000,1637700,1674700,3642200,3139400,21392300,272500,2166195,7957200,2420000,5125800,7064700,16688600,15159100,4726500,5575300,57781000,6661100,454500,4144500,1074500,464902000,4073900,4290700,9026100,3045000,12033800,4215100,378200,1683300,5468100,2474900,6158100,2568400,548600,290800,2600200,4402500,5346500,653300,6200900,3682900,1234200,739900,667600,30382500,3351500,1050000,2784400,208643400,1225100,3535600,1596700,1294200,2904900,3484400,330400,671100,25315900,1758000,10297400,10044600,1580600,11962100,957900
2022-12-28,85438400,2944500,4931700.0,3265200,1387000,1672100,1391800,4274000,39526500,1349500,1411700,58228600,439700,15410000,1490200,4426300,30541000,6022500,457700,2628200,3662700,12882200,2270000,1317700,34112400,553500,1918700,15311557,1209800,3856400,1324100,6249800,9847400,3807000,4494400,2869800,821700,1558332,12399500,2197800,1687600,898300,714600,576900,2222800,2490300,303400,724700,3852600,49375400,8305500,1705200,6210907,3285900,1707300,9550900,19523200,1117200,6178600,1568200,1705345,2539500,1587300,26176900,855600,2645400,8827700,610400,7159400,908900,996000,810300,1419900,8731000,1854100,1427800,2674300,3499200,19612500,133800,2345356,5848000,2650600,5107800,3714900,17457100,12518700,3536400,5282900,59644000,5437800,718100,3860500,1154600,351066000,3155200,3794000,10347000,2694300,10053900,4197500,314300,2623600,2393500,1910700,5395600,2592100,359500,400800,2418700,3491500,3382700,861100,7192700,2282600,983700,840100,795800,26632300,3052500,826800,2628300,221070500,1928800,2998600,1694200,1455900,3139200,3856300,270800,842500,21793200,1648300,11889400,15246300,1513700,10702100,1443900
2022-12-29,75703700,3112500,4031300.0,3047800,1516800,1793100,1415900,5071800,41428500,1446400,1323900,54995900,564400,18176000,1758500,4518900,22252900,5165000,395300,2846200,3282400,14124100,1652500,1612400,38092700,583500,1954200,13420939,1351700,2921600,1465000,7628800,11396500,3297200,4142100,3121000,835300,1357322,13045100,1149100,1444600,1222800,896400,301700,1830000,1744700,283900,874800,3207500,53550300,6455800,1362900,7088733,3464100,2473100,11634900,23333500,1273600,4544400,1559100,1994574,2337200,993800,30944800,814800,2828800,6585200,787200,7169300,872300,1077900,764000,1270900,12309000,1459800,1393900,3825200,3277700,22366200,183100,2464717,4270300,2054100,4467200,3461700,19770700,13204300,3378300,3899700,95885000,4588600,487100,4602500,836500,354923000,2462900,3867800,7338700,2549200,8971300,3809100,542500,3043100,2361400,1827300,6668600,3246300,432100,299400,2940600,3976100,3378500,605200,5200000,2367300,972800,988800,638800,23765900,2569600,1027400,2617300,221923300,1526400,4081600,1379700,1369200,3675500,2456800,326300,894800,17347000,1422000,11597100,9171900,1398000,10534000,1298900
2022-12-30,77034200,3680400,3372500.0,3471000,1339500,1740900,1405300,3407000,37127000,1622000,1450400,62401200,534700,14376000,2247200,4007400,28198900,4917500,413000,3298300,3223800,11802800,1521100,1401500,30690600,699700,2238600,16416969,1045300,4220500,1803200,5630200,13199800,3568500,5005100,3553600,760200,1701926,23231000,1200300,2055600,1164400,828100,468200,1422900,2179400,268500,826800,6185300,39232200,6820100,1558300,6625342,3831000,2477000,11807400,23986300,1031400,5227000,2581600,1697600,2858000,1175500,31030100,871100,4216600,9292500,669300,7650200,1238000,1388000,910000,2154600,7321000,1617600,1720100,2438200,4335300,19583800,211500,2506816,5025200,2370800,5498600,4455600,21938500,11989800,4266900,3921900,75669000,4355500,564700,3496500,1138400,310490000,2374100,5375700,8182000,3136200,11396200,4532000,324100,2138400,2858700,2088900,5642300,2015800,364100,301500,2984100,3988900,5058400,877700,4629800,2910900,1265300,1104200,690300,26204200,3074100,686000,2565400,157777300,1749700,3249000,1849600,1670900,4159400,2043500,449100,1030700,44007200,1189700,10021500,11505900,1597000,11799600,1249500
