Date,AAPL,ABBV,ABNB,ABT,ACN,ADBE,AEP,AMAT,AMD,AMGN,AMT,AMZN,APD,AVGO,AXP,BA,BAC,BKNG,BLK,BRK-B,BSX,C,CAT,CCI,CCL,CI,CL,CMCSA,CME,COP,COST,CRM,CSCO,CVS,CVX,D,DE,DHR,DIS,DLR,DUK,EA,ECL,ELV,EMR,EOG,EQIX,ETN,EXC,F,FCX,FDX,GE,GILD,GIS,GM,GOOGL,GS,HAL,HD,HON,IBM,ICE,INTC,ISRG,JNJ,JPM,KLAC,KO,LIN,LLY,LMT,LOW,LRCX,MA,MCD,MCHP,MDLZ,META,MLM,MMM,MO,MPC,MRK,MS,MSFT,MU,NEE,NEM,NFLX,NKE,NOC,NOW,NUE,NVDA,O,ORCL,OXY,PEP,PFE,PG,PH,PLD,PM,PSX,QCOM,RCL,REGN,ROK,RTX,SBUX,SCHW,SHW,SLB,SO,SPG,SPGI,SYK,T,TJX,TMO,TMUS,TSLA,TTWO,TXN,UNH,UPS,V,VLO,VMC,VRTX,VZ,WELL,WFC,WMT,XEL,XOM,ZTS
2023-01-03,112117500,4937500,3901200.0,4171900,2250100,2229100,1870500,5921500,46851800,2594800,1812400,76706000,1020300,20173000,2762200,8624600,35221500,6672500,540800,3549900,6282700,19564000,2651900,1994700,33965200,1560400,2920200,24728045,2483800,5424400,1978100,8196400,17718900,6543500,7565400,6226200,1166300,3019318,14997100,2410100,2688900,1677800,1069200,1075600,2519100,2994900,371700,1185400,5156700,45809000,8576100,2193900,10280781,6050600,3036500,11793300,28131200,1589700,6941200,2822400,2354677,3338600,1919700,31308000,1391900,6344900,11054800,764100,12180500,2374200,2006700,1657200,2602000,13249000,2933600,2743800,3536800,6545300,35528500,405300,3124909,5127800,4363900,8062500,5108900,25740000,12422800,5535400,8431400,67640000,8124800,615200,5440000,1653300,401277000,4483600,8997500,13104000,5137400,15603800,6447300,638800,2170100,2730000,2877200,8110400,2963000,508500,725000,3532300,6607700,7443200,1006100,8487800,3761200,1313800,1212900,1083200,42149200,4264700,1785800,8245300,231402800,1668600,4294100,3525600,2206500,4202800,3671600,591900,1100400,31330700,3086400,15944300,17249700,2684500,15146200,1840600
2023-01-04,89113600,4440400,4817100.0,4395500,2052400,2186800,1963500,6289500,47477100,1773800,1796000,68885100,966000,17074000,2620400,9746900,41998500,9202500,710200,5121200,6197600,21507200,2387900,2150200,52046600,2482800,3976800,25680236,2237300,4837600,2097300,14322600,18339800,7330400,7684500,7016700,1050800,2465244,14957200,2492500,2819900,1498100,905600,1632500,3965500,2469700,433800,1396400,4379600,53429700,10415600,2286000,21031104,5713900,3445900,11326300,34854800,1881000,7446900,3560900,4095778,3869200,1527100,37665200,1435400,9788800,11687600,1187600,13387900,2088900,1886200,1391300,2507400,10525000,2661000,2584100,5214600,6086900,32397100,358900,3312561,7907300,3664600,8698600,7726800,50623400,25077300,4831100,11532000,93451000,8550700,939800,7024500,2183100,431324000,3887200,7836200,12238000,4771300,21808400,7313400,757800,3059500,5895500,2959100,7614200,4585900,517200,792700,5635100,8166600,6199100,790100,9069800,3857500,1808700,1393800,1368300,43926800,4262700,1935800,6900800,180389000,1474800,6285300,5070400,1965100,6606200,3283700,606400,1137400,28779500,2263700,18943600,13338300,2265900,18058400,1796100
2023-01-05,80962700,3516000,3419000.0,4896900,2477100,2081600,2374200,4557100,46159500,2056000,1495000,67930800,1715500,16277000,2505700,6913300,34177000,9400000,686700,3416300,6346200,12314900,2355900,2230500,35689900,1949800,2295600,28776563,1501400,5177700,2169300,8493500,17372100,8441600,6088200,5700700,1485000,4158710,11622600,2218100,1920600,929600,995800,1845500,2480000,3560200,267200,1494700,8060600,50785600,12341000,2441600,16001061,5710700,2934100,11932000,27194400,1397800,8773400,2935100,4305008,2866600,1223500,33552600,1803700,6255300,8381300,924900,9814700,3133700,2008500,1210100,1942300,9834000,2608500,1945600,4026000,5353400,25447100,242400,3117494,7648300,4093600,9578900,5339900,39585600,18030900,5472600,7037000,83284000,6046700,766600,8950000,1712300,389168000,3783000,7643800,10692800,3647100,20057400,5373800,722300,3079500,3590200,3348400,7546000,4466700,499800,616000,4967200,5575100,4562400,1601800,6622100,4098700,1390600,1148000,1408500,31081800,4762600,2220000,9254700,157986300,1218400,6876800,5497100,2736800,5246000,4974600,432400,1187000,29987200,1761800,12380700,13274400,2104500,15946600,1560900
2023-01-06,87754700,5099100,4348400.0,3800400,1587000,2216600,2287500,7241700,70161300,2887800,1980200,83303400,873400,35261000,3077400,11256400,34068700,8760000,1215700,3647900,8980900,16736300,3945100,1923800,40099600,3554000,2274500,20038260,1950700,4442300,5174500,9145700,20823000,8957500,7191200,7520000,1042200,6586956,9828100,2015500,2157300,2781900,1023000,2329400,2610900,2595700,391400,1732500,6971900,53089100,16483800,2039400,13018044,5939400,2290900,9783500,41381500,3097800,8136800,4022500,4303734,3574000,1594500,31788600,1659500,5706000,10029100,1423400,9990000,2538900,2131300,1969200,3121400,14810000,4432800,2855400,4858400,5845500,27584500,285400,2890732,7031300,3102800,8632300,5710900,43613600,21069800,5235300,7424900,89598000,10080700,1084600,13383500,2092500,405044000,4261600,8641600,9832700,3713200,29635900,7882200,1135000,3995900,5815700,3101300,10259300,3117900,602400,550800,6411700,9644100,6462600,1400000,10171800,4040800,1501000,1781000,1402100,36050300,4673100,2938100,6539600,220911100,2602800,6725900,4841300,3690100,6829700,4818800,700300,943400,26010400,1685000,15247000,21231900,2976200,16348100,1761200
2023-01-09,70790800,7833000,4319400.0,7277700,2181500,3133800,2561400,6212300,69741300,2160700,1727200,65266100,1436500,37739000,3219400,9005600,43818800,6790000,1102800,4397400,7688400,16745500,3417100,2208600,44454500,2531400,2826000,24380843,2177600,5403200,2384800,13679700,13938000,10415900,8385600,6622000,1200300,3325570,11675800,2859100,2358300,1685700,1043400,1254700,3147700,3160300,584100,1235900,9541700,50865500,17009500,2894300,9488844,5435700,3010700,11617900,29003900,1989000,13191700,3466300,2787671,3987700,3975500,37493200,1509000,7925300,8482300,1955400,9442600,2471300,2980600,2377000,2748500,14079000,3913500,2654600,3398400,4132700,26649100,372900,3434075,6881200,3716700,12858800,5039700,27369800,15715900,4749000,7561800,67666000,9397900,1853000,10439000,1670800,504231000,3885800,7519700,12519800,3319200,30839100,5727000,878100,2504400,4864200,4707400,10291800,5368400,1664400,692500,6377300,10124800,8036900,1047400,12104300,3168300,1474900,1699800,2396600,51981100,5960800,1871200,4977100,190284000,2185800,5733900,3702800,3214600,6294500,4438500,806100,1299200,23062200,2207200,21225600,17756700,2707800,17964600,1700500
2023-01-10,63896200,5936200,4165600.0,5591700,1853000,1670200,3975900,4638800,41149600,1783400,1691300,67756600,608400,44635000,2198400,8183200,35096000,5417500,758900,3049100,5892300,12429900,3011900,1555400,38995500,1393300,3397200,16812719,1378700,4042700,1649900,6527700,12474400,10828300,8307000,6264500,1079200,3036238,6914600,1448300,2244500,1819600,1049700,855300,2929300,2575200,547000,1709300,4502800,47065500,16052500,1694400,11597142,5034500,2470100,10280400,30467800,1610100,7755900,2111300,1884018,2152100,1468100,23008100,1316900,5047500,9048700,979000,10134600,1613400,2465200,1003400,2200800,10676000,3485900,1718400,2744500,3560600,28684400,329300,1971128,6962900,2752200,12122800,4536600,27033900,10571300,4921100,4132300,130723000,5899900,902200,5323000,2801100,384101000,3121500,5703300,6613500,3817300,29212000,4716400,983000,3097800,4275100,3259200,6384800,4299900,793200,542300,4701900,4183600,3986600,865800,7080300,3215000,1329100,927700,2092600,32869500,3914400,2102800,3779400,167642500,1313800,4267700,3164000,2324200,10857000,3518100,671900,1038900,16695300,2091100,18348800,11970600,3027500,15104600,2639100
2023-01-11,69458900,7492000,7718900.0,5350300,2382400,2344400,5187300,5532600,44470100,2044400,1893900,103126200,835100,22502000,3113600,7190700,36783700,7247500,788000,2999500,11767200,17143700,2402400,2499900,33668900,1608300,9122200,14241249,1396500,4569900,1576400,13595000,12530900,10221100,6962600,5578900,1130000,3389866,8757300,1857000,2358800,2745400,1039200,1240200,2718800,2771100,414500,1557400,5144200,51911600,18910300,1913000,12729603,5947100,3113000,15190300,26862000,2127000,9881200,2864800,3097590,3268700,2651600,30375400,3506800,6494800,8703700,1230800,10823000,1928000,2602800,1056400,2781000,15429000,3370200,2391400,3997500,4928700,25423000,542100,2408146,6740400,2976900,8626500,6122600,28669300,12143000,6153500,6124700,95797000,6989200,944000,6292000,2274500,353285000,5024500,8359700,7613900,4369900,23022200,8691300,866100,3084500,4561600,3551100,7374400,4078600,592600,881900,4518700,5634400,10252000,1459100,8856900,2965400,1660600,1597200,1590500,30010200,6035000,2013500,4451500,183810800,1715700,5013900,4274200,2674700,5408200,4172500,679700,1630300,20674800,2144700,18272100,14834700,2883700,16710400,3270800
2023-01-12,71379600,7665100,7695200.0,4697700,2482500,2121800,2505500,5330900,70066200,1454100,2364700,85254800,1194800,19514000,3322400,8208100,44230400,7302500,938600,3070300,10165500,16287800,3881500,2337200,48425800,1278600,6059000,21741939,1956600,5072500,1628200,11678000,14241700,10466200,6891400,3715100,1205500,1828037,19764300,1547000,2350100,1999500,854300,1386600,2524600,4005400,336800,1656100,6937200,58113700,12834900,1560600,14407871,6013300,3928400,15318500,30258100,2103100,10369600,2481800,3145016,2715900,2816200,28963900,1925100,4269400,11001700,1505300,13907300,1277500,2019700,936600,2690200,14299000,3291200,1933000,3370500,4945800,30757700,305800,2200042,5671500,3091300,8914800,7895600,27269500,14888100,4648600,6115600,108562000,8366400,1097800,11570000,1698600,551409000,3525800,6071100,12351900,4246600,23345300,7801600,711500,2608500,4109100,2231600,9527600,7654400,538800,733900,4221400,4882000,8211600,1077600,12857100,5082000,2304200,1186800,938700,31740400,5268800,1635200,4269400,169400900,1775700,4324900,3726800,1832200,4264400,3269400,633700,1801100,16980300,2403200,20940400,12472800,3099400,15357300,2540900
2023-01-13,57809700,6019300,6529000.0,5348700,2226800,2581900,3709700,5641600,45757400,1696800,2007100,85549400,787900,19647000,2391300,6213200,89667800,7267500,984100,2773000,6060100,28037000,3067800,1513900,41626900,1524900,3800100,15104132,1070500,4360200,1405900,8378100,12649300,10209500,5726300,3581600,985700,1971293,12230200,1056000,2722900,1469500,728100,1007900,2229200,2111400,210700,1589900,5776500,96444000,11109600,1343800,13843395,5305700,3442800,21242800,26329200,3310200,6660300,2798600,2118923,2455700,1726300,31361900,1715900,6088000,20200000,1615200,13986400,1882800,1690900,2208600,3875900,12025000,4261000,2168900,4004200,4712700,22423800,382800,2025306,6283500,2780500,5757800,8414600,21333300,12520600,4943200,6547300,82868000,4856500,2608900,5590500,1330300,447287000,2148700,5090800,7200100,4720400,18737500,5535800,567500,2283300,2772100,2133200,8040400,4459800,489500,525000,4968000,5529700,9309500,827100,7345000,3637100,1560400,1447100,752100,25480000,4649900,2040500,6543800,180714100,1437700,3736700,5390100,2078100,4283200,2604000,479500,1448300,17229800,1376800,41649700,13699800,2624200,12011400,2466800
2023-01-17,63646600,8507000,5496200.0,5711000,2863700,2512700,2575400,4848100,42621300,2472800,2204500,72755000,1252900,15835000,3073400,6150700,56458400,8600000,823800,3478900,6707500,28193500,4100100,2245600,48197800,1813000,5615100,19584038,1762500,5228500,1539900,9407600,19290800,12365300,10697700,5112800,1767700,3020784,14914200,1801700,3552700,1999300,1754700,967800,8797700,3127700,376500,1823300,4599700,60774900,12644000,1853500,10640727,5959800,3880300,13916100,32602400,14448300,9622100,3988900,3481459,2986500,2424000,34759100,1595300,6053300,14292900,1046200,18327800,1714700,2435200,1753100,2943800,9474000,2814500,3640200,3030000,6245300,21147600,309100,4199036,7214400,3746900,10241100,27914300,29831300,10962700,8410200,7040800,92470000,6172200,1934700,6743500,2028900,511102000,3192800,6550400,7503300,5032600,29391400,9611800,691600,3057000,4283900,2600800,6179500,4217000,641000,739000,3959000,7477200,9365000,1379100,8467200,3601900,2021200,1237500,1294100,38801000,5283100,2086300,5482000,186477000,1438900,5659400,4495600,2703300,6101100,2781100,442300,2070700,28697000,1583000,25473900,15122400,2838600,16542200,3349900
2023-01-18,69672800,6190800,6062200.0,4288500,2192700,2079800,3775900,5374100,39538700,2218100,2213000,79570400,793200,15703000,2762400,5403100,54517800,7677500,728800,3406000,6572500,18952000,3361400,2382300,57513800,1106000,3996300,19421107,1877500,5138700,1925500,7812600,19882200,9495000,8899200,4663700,1390800,2363498,11384500,1834000,3152600,1831000,1048600,1003600,6030300,3737400,447800,1737000,4586900,48774400,19797400,1337800,9816378,6374800,6451600,11322700,29116700,5585200,11739800,2952200,5412585,6445600,2399800,44199600,1641600,7047800,13392600,1183900,19679400,2945700,2302300,1645100,3575000,11939000,2747100,3276500,4412700,6751700,20215500,406200,5093166,13300700,3709300,8799500,14134800,30028700,10035300,6107700,8275900,78141000,6828800,1927400,8633500,1769800,439624000,2505400,6397700,13922500,5032600,33835000,10461200,863200,4245300,4271700,2908000,10960400,4063700,487500,729600,5321800,5725800,14026500,1382100,11332700,3494900,1483900,1760500,2007100,38023700,4448800,1749700,4543400,195680300,1274500,5874300,4398200,3085100,6558000,3564400,458200,2264900,22976500,2985100,20278000,22674300,2860100,16399700,2738100
2023-01-19,58280400,7169900,4996700.0,6157700,2212500,2467000,1778500,5325100,47189900,2090500,1864300,69002700,889000,22692000,3852300,5813500,42707100,7105000,650700,3614600,7546100,14869100,4885200,2135800,44119300,1207600,4436400,17082990,1884700,5049100,1919500,7070100,19118600,11430400,5907200,3748000,2241000,2129664,10973600,1901800,3025900,1723200,1134200,941000,4789600,2449600,289900,3001900,5570900,52918500,13731200,1321200,13045860,6922500,3865500,11403600,37000400,3100400,9945900,5359300,4826595,4833900,2182400,36886600,1758500,6939500,13303400,1409800,14894500,2703600,2658300,1469900,3508800,10887000,3111200,2845400,4882300,5933700,28625200,330400,5955721,8093500,2475500,6772900,13457100,28623000,12034200,7099700,6940000,180082000,5273500,1376600,13394500,1389400,452932000,2709300,5597000,10038400,4720400,26614900,12683700,824700,3875800,4645400,2696800,8716200,4072500,583800,876700,4641500,5115800,23537100,1435400,15283700,3967500,1274300,1150900,1038100,40180800,5280800,1636000,5345700,170291900,1164000,5995700,4549600,2711600,4853100,3224800,498900,1551500,24812600,2002200,18565300,17342100,2117400,12928000,2907700
2023-01-20,80223600,7059000,5104000.0,5078300,3306600,3149400,3154200,5078500,47757600,2574100,2990400,67481500,1197900,22950000,3954800,5475400,45004400,7592500,724300,3770100,5414400,19957300,2964100,2159900,39941600,1118300,11899800,24112173,2329600,5101400,2588600,10127100,21847200,13008000,10477900,4146700,2781500,3406334,14549900,1636300,3968400,2729800,1277900,987600,6212400,2476900,355900,1947800,5209700,44349200,12365100,1595900,10351409,16678600,3961800,17187200,63191100,11247200,8615200,3725100,4220128,7153300,1688900,35158500,1968300,8620600,13092500,923300,14237700,1792700,5391900,1410000,3517600,12599000,3863400,2588600,3925400,7524300,28688600,317600,5230706,8401500,2882000,9216500,10785000,35389800,13826400,9429200,4858400,284303000,5673200,2130900,7613500,1564600,564967000,3038300,5567300,12439900,5779100,25197600,8603300,864700,3281100,4806500,2986400,8895000,3567900,939800,862100,8216200,6543500,11544500,1648400,19204800,3963000,1651900,3077400,1157100,37836600,10633100,2394700,5878200,138858100,1458400,7569900,3525900,2296400,5211000,3709800,819600,1466200,23377900,1843700,23237200,29543100,2821100,16515600,4856000
2023-01-23,81760300,7616400,4442700.0,6115300,2593300,3187100,2157400,7669300,84293200,2025000,2723600,76501100,881700,23429000,3608700,5481900,33683300,8522500,730200,3086700,5085100,18531200,2610200,2038200,34611400,1482000,2463400,32383770,1688600,3963200,2709400,19922900,15180500,14720100,8381300,4109600,1390500,2381998,11479100,1214500,3326700,2105600,1182500,926200,5340500,2695200,290100,1513800,4702700,49688000,11735800,1642200,13729748,5673100,2750000,17001900,40005100,4915700,10789900,3237900,2970482,5898400,1964000,38795800,2008600,8425400,10487100,1459400,12613400,1931100,3403100,1739600,3473500,16545000,2743900,2434000,4608800,6108900,27470100,274400,4080991,7585300,3963400,8998800,8735300,31934000,20175400,6864300,4695400,156469000,5581600,1054900,9031500,1246100,655163000,2676500,7390200,9891500,5440400,19398600,7473100,994000,3011200,4815900,3070100,13419500,3254300,569900,582200,5686600,6320500,8610500,1110900,15090600,3502400,1097900,1192000,1493800,32890800,6463900,2307200,5306400,203119200,1939600,7847600,3418700,2240100,5501500,3908300,719900,1810700,34249300,2051200,19692000,13149900,2553100,16584400,2724900
2023-01-24,66435100,5171400,3514700.0,4662000,2205300,2466400,2225300,3504700,60822600,1596900,1991900,66929500,745000,13825000,2348500,4753700,26716700,5927500,558200,2234300,6100900,13303200,3505100,1658300,33317400,1296700,4219100,25809983,1551400,4216900,1510200,6390200,14872700,14708600,5989000,4898200,1319700,5876993,8606700,1668300,3048200,1301800,699100,1269700,2805700,2313100,248600,1589800,3871400,41537400,9720800,1238900,16767395,4776400,3959400,12072100,33078500,2372000,11912100,2127900,3413449,4407600,2516200,24855100,3127200,10541800,6945000,852700,10103300,1625900,2242500,2865000,2862500,9723000,2756200,2517100,3233500,5025000,21970200,345900,12290694,4989500,3782200,7424200,4801600,40234400,10183200,6652300,4508800,117965000,5486200,1119100,7077000,1688300,496204000,1904100,7004600,8519100,4125600,18853100,6822500,680700,2142800,3604500,2360500,7952400,3012900,326400,688400,8308000,5517200,6555600,1133300,8784400,3444200,1353500,917000,941500,32858500,7853700,2102600,3851700,158699100,1245900,5351600,3036300,1958400,5274900,3142400,571000,932300,32143900,1528100,13697200,13669200,2030600,13583000,2361800
2023-01-25,65799300,5744300,5169300.0,6070800,2576300,2239100,2302700,5957600,49932600,1910600,1985100,94261600,707300,13766000,2916500,16106500,28859700,7607500,1070300,2299800,5050300,20719000,2424900,1669700,29042400,1193300,3142700,26188875,2621500,3984700,1329800,9390500,14638700,18389700,6727500,3118100,1002000,4918870,10008000,1636000,2066600,1099800,754300,2059500,3455900,2576300,378800,1341100,5448600,37739000,18821700,1020400,10652380,3892800,3287800,13715600,42330000,1985200,10474700,2060400,2286137,7347500,2384100,28268000,5863600,7099800,8967000,1276300,11265800,1887200,2503300,2352500,2283400,17697000,3501900,3097400,3697000,4505600,26622000,213900,7167867,8034400,3671600,6168000,5891000,66526600,10787200,28527400,6053700,77669000,5933700,1141700,17240500,1552600,449537000,4140100,5896800,10053300,3852800,20828000,6902600,447400,2436800,12289900,2889100,6880300,2537300,584300,814100,5967300,5416900,7206500,1608800,9053000,3796000,1016900,1048600,1178600,73582100,5111900,1238300,4352500,192734300,1821200,6720700,3037300,1722000,4729600,2955900,625500,1315100,26527000,1502800,17285300,12491700,2527600,11914700,1804400
2023-01-26,54105100,4577800,5196600.0,4159500,1942600,2350500,2262900,5813000,49583900,2522100,1126100,68523600,733600,24525000,3640300,7288100,30035500,5950000,488700,2856600,4858300,22393300,2677200,1608100,32096200,1051100,3744000,23805944,2437700,5807400,1576400,13354600,12952700,9263400,14307800,2718000,1191100,4417135,9204400,1365100,2093500,1196100,968200,1267900,3293900,2617800,359200,1363100,3704400,48970900,15945700,1045800,8158534,3670900,3376000,19559000,30114000,1919200,8879700,3555300,2044865,17548500,1339900,56088100,1788300,6946100,7487600,1646300,11884800,1587100,2576200,2168900,3426100,24658000,3718400,2222500,4797600,5051500,25482100,502100,5532218,9449100,4005300,9672700,6085100,33454500,12219500,18508700,5633600,82568000,5838800,3119200,31754500,4133200,489535000,2294800,7302800,12564400,4558400,38465500,5398600,569000,2071900,4156200,2723600,7413600,2552400,346400,1505200,4302900,6324100,11540300,7703000,8581500,3235500,1205800,1526600,1099000,47400900,5161200,1210800,3808400,234815100,1252900,6287900,3005000,1627000,7043400,4708100,743100,1302000,19568100,1274800,16724600,15819000,3699800,21019700,1530700
2023-01-27,70555800,4591500,9548500.0,4860600,2101100,2615600,1647700,8705700,58118600,2109900,1360200,87775600,876600,19344000,13997300,5237900,29964900,7475000,489400,3031200,7336500,18294000,2783000,1581400,50631600,1217000,13482900,22168739,1582200,4857500,2034100,9872300,13414800,7480900,19654700,2375500,1324500,2796199,10249700,1663000,2277000,1786200,764100,1145300,3657400,3035600,268400,1283700,4773100,62114600,10871300,1435900,9760244,4108300,4273400,21995400,33879800,2427400,10399200,2761200,2251866,8143100,3466400,148548200,1568500,6058100,7489900,2385500,14087000,1819800,2363600,1587700,2907900,17116000,3405600,2203200,4450200,7141800,35771900,246000,4920942,9247000,3400600,7784900,7990800,26498900,15895800,13243200,5690200,67035000,5730000,2143600,11756500,2383400,542142000,3979800,5676800,8761000,5451400,23798600,6870800,835300,2824100,4133400,2506700,6581900,3024400,417600,1027900,3365800,6851100,19831100,2871700,7669500,2904300,1480600,1509700,1041000,37094000,3920800,1110000,4061700,306590600,1864900,6074900,3177100,2831600,11382600,3638500,869000,1288600,17254000,2091600,18161800,18412800,3497200,15179200,1831700
2023-01-30,64015300,4573400,5469900.0,4434800,1732900,2663600,2866700,7351700,48105200,2042800,1422200,70691900,846000,16984000,10240700,6066800,27353500,7930000,458300,3474600,7455800,11126200,3426900,1767200,35766600,1551200,9191600,20288685,2075200,5246300,1855900,8169800,19261900,8540000,11476000,3799700,1376100,2432758,8548500,2074200,2470900,2446900,758600,818100,2965300,2927000,234400,1157700,3836300,64512600,8850300,2091600,7175806,7283000,3117600,23596800,27226200,3184500,8922400,2643100,2700988,5375700,1966300,55145800,1643000,23259100,6729300,1446000,15632000,2163800,2647700,1642000,2786300,15608000,2688600,2862400,4574100,7920700,28040100,240600,7059868,6868500,4152300,6476600,5870100,25867400,16169000,10669600,4590700,51276000,6494600,1531200,11596000,1592100,488611000,2652000,6255300,9515100,5191500,24402200,6369300,786700,2538100,5358300,3110000,9854300,2638400,499500,861700,4607300,6880700,14849100,2315700,6181100,3498400,1429900,1202800,1209700,37246000,4289000,1221500,4485200,230878800,1368800,5048900,3606900,4593300,5677400,2991300,710900,2261800,22272600,2349600,19427400,15897600,3088200,18672100,1950600
2023-01-31,65874500,5628700,3867200.0,5698300,1841800,2572400,3339000,6577100,71669100,3418300,1548500,66527300,1911700,23719000,5170900,5163000,38917400,8452500,572000,3653400,10902500,34823400,10992100,3946300,30246300,1583500,5890100,27748295,1850300,5200100,1924100,6421300,16821600,8189900,14481300,8194000,1269800,2937763,8251700,4887400,3722600,3067700,1321100,1293900,3698400,4043200,542700,2146900,5133800,83093300,10931900,2423200,8625026,9621800,4144900,47396300,29870700,2311500,7549600,3526800,2439027,7206400,2150500,52621600,1782600,11612500,9188700,1113300,14344400,2330300,2406700,2062000,3415800,18132000,3137400,5477900,9737400,5938700,29842100,343100,6065155,7584900,5408700,7938900,7182100,26541100,23856300,19020400,7919700,56607000,7686900,1320500,10181000,3212700,498017000,5001200,6200400,10315300,4665500,49722500,9373400,1056700,4350100,3540400,7890100,7125100,2566700,816400,1059100,4099500,5816300,12526800,2244400,5951900,5420900,3802900,1662100,1727700,36575900,4795500,1799800,6073000,196813500,1346700,5852400,5567000,6872100,11294200,5427300,687600,1352900,18665200,2601900,22840400,14103600,2908900,27861800,2692000
2023-02-01,77663600,5439900,4053600.0,4532300,1797000,3362000,3290400,9886400,152548200,5344700,2601500,80450100,1357900,26553000,3725200,8462100,44438700,10280000,702200,3518300,15305000,22111900,6022000,1801700,47240000,1253700,3722200,19008712,1953900,7282300,2080200,8853900,19639400,7420300,11526400,5232900,1112100,4098137,9975500,2309000,3054300,14492300,834100,1242500,3742500,4991700,414000,1757800,6373800,70641000,13159900,5262100,9112192,6673600,4141600,25569500,35531100,2889400,13876700,3076500,5721124,5428900,2438300,63330600,1646600,9865300,8841800,1727800,12535400,1879500,2990900,1242500,3363900,24886000,2951900,3557700,7167000,8004500,55661000,377900,3708557,14734800,5189900,10103200,9815200,31259900,20902200,15188700,6598200,80052000,6387900,901300,11307500,2397900,660477000,3303200,6141300,12695000,4147700,24482300,7207900,1188100,2845600,3791700,4467800,10500600,3822200,802100,831700,5155100,5841200,9718100,1818100,10454000,5792400,1467100,1465300,4669300,40172500,5355400,2627500,7111300,213806300,3239500,7835800,3451200,4005200,5792700,4159200,560900,1237700,19542000,2266400,21874600,12849300,2995400,19464900,2878400
2023-02-02,118339000,6160800,7166900.0,5051800,2715900,4020000,2533600,11206500,97762100,5489100,2195800,158154200,2988400,24188000,6895500,6513400,33729100,8650000,1101700,4421400,12435000,22331700,6130300,1624600,61194400,2146000,5024700,22882562,2569900,11531300,2287400,10667100,17883800,11244300,10463400,6472600,2551300,2843011,13093200,2962900,3796600,6355600,1653600,1704700,4925300,3928600,442500,2637900,9351000,102579800,14696200,3836500,10391129,10933800,7882500,28757000,69883800,2619600,13518000,4776600,7621694,6107800,3469000,62230700,2197300,10099000,11822100,1343100,16947200,2524000,13036600,2104700,4156800,20193000,2761600,3735600,8886200,6776200,150475700,392200,5880971,9920800,6275700,16229900,11118900,39940400,15877600,18604100,7244600,78570000,5214500,1236700,11498500,2181000,564276000,3235300,8269200,13098500,5653800,35279200,6444300,1711900,3111700,4378700,4668700,17673200,4233300,935200,999300,6035700,9852900,13198100,1678000,17007600,4820500,2066900,1266500,2020400,34968800,9315300,2312500,8665700,217448300,2889800,11667100,11169900,4995900,7190000,4171100,1056800,1944000,18443800,1930800,19058000,17806800,3074400,24562100,2620200
2023-02-03,154357300,6553000,6130700.0,3754500,2168000,2695400,2593300,6156900,66557800,3073000,2485700,144374800,2876300,19093000,5305100,5400300,37411700,7182500,1201800,5385700,13028800,20050600,4134700,2617000,35978400,2842000,3861200,21771495,3078900,13504200,1844100,6481700,17980000,7256700,8404900,7882500,2295500,1891205,12472500,2045200,4331100,4393500,1129800,1172000,3266300,4205800,425800,1753200,6980200,165500200,13162800,2255100,7240085,12852400,5555700,18566700,65309300,2243100,12724000,3389700,4729620,3755700,2314100,57603100,1691300,6868500,11501200,1080500,15404400,2663000,5670700,1302900,3047900,12684000,2739600,3008500,8935100,6271300,76809700,272800,3208150,10245900,3255100,11210800,6948600,29077300,12187100,11671500,9743900,94020000,4930200,1388300,8753500,2211500,429366000,3637600,5671800,17851500,5308200,23742000,5993100,2096600,3303400,3530500,3525100,13187300,3062900,1448500,534800,3844300,15200500,9523200,1691900,10737000,3888200,1391800,1554500,1535300,31599900,9091000,1283200,5557500,232662000,3255300,5732200,5440100,2766300,5243600,3027300,526800,1621300,18314400,1648700,17346900,17155500,2938300,20226600,1994400
2023-02-06,69858300,4297000,3204100.0,4145600,1262400,2369600,2657000,5331000,53008900,2196900,1797800,81945200,1259900,18709000,3397800,3903000,29463200,6152500,691500,2973100,6015500,16152000,3528800,1882000,33494900,2245600,4186900,15210725,2681500,11516300,1740100,4310600,13991600,8319400,7659500,4223500,1378100,2602860,11956500,1145800,3050300,4208700,890000,977700,3252800,2486600,251100,1681800,6949200,77262800,11026500,1890000,5425114,7611100,4531400,14285700,31999600,1816200,7887400,2229700,3028306,4841300,2097400,48726400,1329100,7021000,8406200,855500,11330900,2322900,3055700,1393500,2380600,10082000,2068300,2863900,5810300,4852700,42483800,263300,2974811,5911500,4190100,9054500,4737700,22518000,11484300,9343400,15273600,49949000,4666400,1321300,12298500,1999300,452197000,2489100,4097200,11803100,5640000,18071200,6108100,1053900,2539700,2888700,2666300,6830500,3973000,1064700,482900,5243000,6392200,7816300,1342400,6482100,3000200,1379600,1028400,1790000,30929800,4855100,1119500,6314200,186188100,5255700,4385700,4174200,2243300,3402400,4401800,682800,1295600,15530700,1987100,15948900,17454000,1964500,13855200,1929600
