Date,AAPL,ABBV,ABNB,ABT,ACN,ADBE,AEP,AMAT,AMD,AMGN,AMT,AMZN,APD,AVGO,AXP,BA,BAC,BKNG,BLK,BRK-B,BSX,C,CAT,CCI,CCL,CI,CL,CMCSA,CME,COP,COST,CRM,CSCO,CVS,CVX,D,DE,DHR,DIS,DLR,DUK,EA,ECL,ELV,EMR,EOG,EQIX,ETN,EXC,F,FCX,FDX,GE,GILD,GIS,GM,GOOGL,GS,HAL,HD,HON,IBM,ICE,INTC,ISRG,JNJ,JPM,KLAC,KO,LIN,LLY,LMT,LOW,LRCX,MA,MCD,MCHP,MDLZ,META,MLM,MMM,MO,MPC,MRK,MS,MSFT,MU,NEE,NEM,NFLX,NKE,NOC,NOW,NUE,NVDA,O,ORCL,OXY,PEP,PFE,PG,PH,PLD,PM,PSX,QCOM,RCL,REGN,ROK,RTX,SBUX,SCHW,SHW,SLB,SO,SPG,SPGI,SYK,T,TJX,TMO,TMUS,TSLA,TTWO,TXN,UNH,UPS,V,VLO,VMC,VRTX,VZ,WELL,WFC,WMT,XEL,XOM,ZTS
2023-02-07,83322600,5401900,4397700.0,3401600,1401100,2476200,3160800,4935300,65291900,2408000,1834400,119501300,1329200,24025000,3526300,7311200,44100200,10705000,730300,3786700,5284000,14361000,3467900,1478400,70218900,2078500,3755100,19130243,1846600,7370600,1927300,6179200,16675200,15264800,10256500,4446200,1313100,2772286,10844000,1725600,2672600,4637500,1140500,1007800,3241500,2524800,346600,2222400,5374200,70671100,12585600,1822300,5891982,7298600,3276700,11542500,49010200,2205500,6368300,3865500,3127616,3737600,2043700,50780800,1359500,7310800,10447900,1435300,14922700,5990100,2464100,1334800,2552300,12541000,2309100,2514000,6388600,8080500,47080700,305400,2610509,6920800,5361900,7904700,5060700,50841400,12713100,10855800,8022700,62894000,5288900,1098500,6713000,2108100,664150000,3609200,9226000,12969300,6044700,22999500,6278300,1154800,3638600,3939200,3628400,7664200,15165700,885900,631900,3814500,6207500,5974400,2156600,9109700,3226000,2443100,859300,1851500,36534400,5448400,1171100,4952100,186010300,5481600,4799900,3394600,2037800,4042600,3591400,785600,1300600,21668500,2332500,21764800,16341300,2909700,16013300,1755200
2023-02-08,64120100,5753800,3605400.0,4222300,1381800,2668100,2901700,6460500,54140400,2761200,1936100,75878300,1349700,15290000,2926500,4229800,28032800,8765000,517600,3370000,6169500,13242300,2300300,1507500,38275600,2000200,3230100,21008270,2702000,6713200,2062900,7694500,18905500,17068700,9784700,9473600,1061500,2616960,27719900,1541800,3328600,2159800,936000,1010600,6672100,4107700,264000,3937600,6619000,62028400,6826000,1425900,4269472,7376600,2415500,12318500,94743500,1893200,6181500,2777200,3779494,4593700,2338300,36479100,1318900,6054700,6958000,937700,11012000,3429500,2399400,865000,2421100,11435000,2193600,2801800,4189100,4792500,36139100,317900,3003993,5736500,3005500,8596300,4705200,54686000,9510500,9082200,5396900,62532000,5877800,961400,7829500,1369100,559651000,2520800,7624400,7668300,5687300,19362300,7123800,1500300,1980000,3875000,3683600,7151700,8118300,617500,663400,3789500,5557500,7128600,1268400,7939900,2619600,1614400,1151900,1368200,29805200,6417800,907200,4014500,180673600,2675500,5657600,3466400,1970000,4978600,4991100,712700,2168600,14080200,1650200,18070500,11691300,2276000,18459700,2031900
2023-02-09,56007100,12216900,4508700.0,3912700,1752000,2265200,2779800,5512200,46525400,3056200,1220000,64622500,945400,18837000,3557900,5018900,35257100,8725000,723700,3461200,4633100,16794900,2464900,1654800,34305000,1781200,3740400,21762639,2252900,5768300,1517300,11512300,18598400,10703400,10123400,7762300,1262700,3947436,46137200,1013800,4403000,3079000,1858700,948100,6777200,2487200,348800,3273600,6727800,78667100,9417800,1245400,4838334,6656800,3308700,20848900,119455000,2052500,13780700,3063300,3197111,3918800,3564500,43906400,1425900,7949500,6443100,1231800,12515300,2655700,3072800,799000,2386700,10732000,2287600,3534600,4792300,4150000,37118800,253600,4307872,5838900,2788400,7976800,4983800,42375100,10094700,13163500,6220500,69011000,5929000,951700,7613500,1649900,523876000,2395300,4960300,6738800,9619400,20809200,6547400,1446000,2467300,4108300,2897400,5717500,5147600,524500,536300,3670900,5608400,6292800,1228200,7116500,3243000,1750000,1483300,1132100,28320900,4560900,960800,4146600,215431400,1919800,5572000,3664600,2135600,5238400,3822400,829200,1798700,17485700,2483500,17362100,13064400,2926500,17439300,1868400
2023-02-10,57450700,8956700,6463500.0,4186300,1347600,1846300,2053100,4374400,49332600,2687200,1929800,52740100,859500,21035000,2586200,4862900,32898900,14190000,626000,2808000,5400500,16519900,2820300,1630100,39694500,1267600,3524300,17178807,1714800,10779200,1536800,11273700,17397300,7718500,11602400,5022800,1357000,3164266,15566000,1554000,2633200,2904800,1411000,656600,4813600,4041000,279500,2256100,8818000,68205200,8030400,1286700,4373095,5522200,2466700,11447400,54980700,1933400,8129400,2768800,3067033,5049600,1592900,31232500,1199400,7028000,6582900,910500,14420700,2515900,1980000,1436300,1836300,10364000,2270700,3049900,6291200,5509500,33433600,364800,2720302,6899100,3467600,7609600,5224900,25818500,11429700,9883000,4672300,72911000,5195500,967900,8278000,1481700,550737000,2123500,5318400,13530700,6176000,18619600,8108900,991400,2303600,3692500,3003300,5319200,4147300,606800,549500,5291000,6298600,4809400,1451800,9410700,2592400,1171500,1324700,1061100,24931200,3547300,763700,3558000,204754100,1535100,5466400,3418100,2533900,4509700,4815400,793900,1342100,15398500,2016700,18929000,15002700,2015200,24918600,2338200
2023-02-13,62199000,5602600,7657200.0,3711000,1284500,1877300,3107200,4198200,45400000,2321900,1352800,52841500,698000,19847000,3102400,5193300,29163900,6725000,583100,3261500,6177100,11626900,3068100,1605600,28988700,1232500,3664300,19610073,1645700,6018200,1452600,8820300,19422100,7818900,9442900,5977800,1428400,2891402,12341500,1195100,1931400,2552800,1907000,880800,3210000,2936800,247700,2501600,5163700,64201900,8600600,1159500,5114245,5801700,2425700,12854800,50076100,1570600,6827500,2432500,3154565,4403000,1572900,32347500,1276800,6414700,7134600,1250800,16191800,1782700,2291600,1203100,2364000,8892000,2286400,2418300,4421600,5588200,31463200,361600,2688130,5370800,3499800,7383100,4910300,44630900,11466200,8114200,5201900,71344000,5689800,922200,5892000,1722400,474919000,2237800,5560900,7835100,5205100,17878000,5081600,946700,1755600,3787900,2608800,5550400,2959100,494800,670300,5238600,5192400,5760000,1575700,8964200,2345000,1338400,1458000,1087600,21668700,5669600,997600,3547900,172475500,1400500,3443200,2589000,2481400,4946700,3072300,609200,1053300,14486000,1298700,16451700,16015800,1970500,14536200,2349200
2023-02-14,61707600,4662800,17145000.0,4244000,1821100,2479700,1989700,4870700,55979700,2015900,1017300,56202900,1689100,17571000,2325900,10033100,33625200,6590000,466700,2907100,5390000,16283300,2512900,1512000,34073000,1347500,2382500,19213256,1225500,7308100,1257300,8393100,19134400,7497400,8077300,5495200,1503000,2278222,10768100,1471000,2190700,2662600,2512400,670300,2910400,2190200,336500,1244800,8258600,75352900,9376200,1101900,6726731,7206200,2863500,13012400,54726100,2155500,5844500,3380800,3182363,3202200,1959400,27928900,1799200,6316000,9249400,1353000,20505700,2175000,2028900,875600,2316600,9487000,1841400,2202100,4553700,5053000,24034600,455000,2944911,6397500,3174500,6983900,7679500,37047900,12496200,7089400,8593200,46248000,4845900,1252900,4889500,1878000,675474000,3228300,7484800,12410300,5203000,17506900,5253500,650500,1859100,3251400,2267500,5579900,3517700,486000,610600,3699700,5109400,4482200,1246200,7437300,2705300,1387900,1418100,799000,23195200,3736300,850100,4195500,216455700,1511700,4179200,2072600,1876400,4829400,3030100,890300,1190400,12292400,1735600,16844400,13831200,2455600,12079000,3532400
2023-02-15,65573800,5648100,32481900.0,4060300,1890200,2088200,1687500,4980000,46430200,1783300,1381500,47957600,2623500,12683000,1501200,4846800,23500100,7482500,479200,2410700,4057000,9216600,2398200,1831000,34244000,1760200,4399200,17869796,1144800,7203700,1422600,4997000,27071200,6435700,8885700,4260900,1424800,2106653,8156000,1425200,3276800,1602800,1703200,769400,3136600,4344500,383400,1037600,8479400,65850000,10787200,953100,7305617,5614900,2264100,11660100,50169000,1687200,7489500,2585500,2686664,2506700,1429900,23359400,1340800,12621800,6728300,940400,13171400,2493000,3600700,927100,1849900,8541000,2203300,1862000,4016600,3746400,25308900,1036400,3022651,4893300,3048800,6416600,6464200,28922400,10457400,9344300,8630900,39660000,5687900,828100,5279500,1354100,420575000,2425900,4329900,17780100,4125500,18994700,5530300,1001600,1733800,3035600,2626400,3501100,2610800,341100,758800,2551000,4059100,4184800,1906700,7077200,3758800,859700,1011600,999400,31145400,3389300,1038400,5334700,181006400,1855200,3879700,2242500,1750000,4407300,3976900,2026100,899800,11265200,1865000,12854000,14674200,2810200,13663400,2510800
2023-02-16,68167900,3757500,18705800.0,3299000,1899200,2917000,2054600,9117600,57755200,3291800,1719700,56339200,650800,17449000,1899100,4388000,22681100,8530000,492600,2801700,6152200,9398000,1934900,1649200,30227800,1525500,4701800,25511437,1556400,6531900,1456000,7483500,48125300,8317900,6727500,5425200,2122500,2224303,9479900,1484100,2150000,2742100,1353200,640100,2096000,2877200,669500,1497500,6338900,64145500,11010300,1278500,5645893,5760600,2649700,14549600,42462600,1947800,8013200,3169200,2922949,2965500,2219900,28972500,1615200,11177000,8165300,1334600,16538300,3209100,3654200,1939500,2479000,10906000,2792700,2785400,4760500,6419600,25827500,997300,3223340,5422300,2595100,5959300,6051800,29603600,12683400,7795600,7494700,52157000,4722200,968200,5752500,1372900,412026000,2447500,5942500,12173900,4973200,17832000,7595700,1061400,1782200,2934300,2876500,5788400,3212900,555300,400400,3524300,4596800,4665100,1712400,5089700,5312200,959500,967600,1009700,35161100,4739800,1173700,4689200,229586500,1349300,4212400,2611500,2633000,3865900,2589800,2402700,1039300,16625900,2938100,12631700,16312200,2870600,11360600,1951100
2023-02-17,59144100,4562400,11386700.0,3564100,2722400,2985700,3127600,9287100,47826600,2978100,1793500,60029400,1141000,14215000,2355300,4985700,28562700,7175000,519200,2720500,7973300,12297700,3759300,1659100,31103300,2116900,5019100,14930318,1662500,11294500,1340400,8084500,25321400,7320800,9612100,3907200,4888700,1898311,9492200,3369700,3041300,3370500,1045700,798700,2528900,6201900,428000,1682700,9366900,54401000,11621300,993300,5543523,6306200,3978700,13034100,34284100,1857300,9565100,4985500,3024274,3466200,1700100,32086200,1595600,12401900,7948800,991200,16814700,3231600,3695600,1184200,3462000,13841000,2718900,3055600,4733500,7339800,24171300,522900,3381929,7825200,3275900,9474600,8133000,30000100,10874900,9436100,8575200,52947000,5161500,830100,9820500,1229600,465888000,2891900,6398400,20380400,3952100,18293400,8034700,822700,2623200,4433400,3537600,6022500,2019400,492700,614800,6507500,6876400,4764700,1594900,9162900,5356500,1292400,1206300,851100,29997500,4926200,1182400,4617700,213738500,1355300,4060800,3891500,2510100,4520200,3380200,1122400,1278000,15029200,2544000,13463800,24770700,2308000,20758300,1954500
2023-02-21,58867200,8466100,6618700.0,5204300,2446200,3002700,2834600,7583900,44045600,2524100,1888300,56580400,880900,22737000,2713300,4663800,37068900,5630000,646400,4131100,8177300,22899200,3105900,1640900,20923500,1191900,4098100,20022255,1674500,7200600,1811800,5210800,25100500,7245900,7259700,3668300,1936300,2958631,10648200,2382800,3262600,2656400,1285100,1422100,4196700,4582000,463600,1484000,6675900,77724200,15233000,1715900,5101965,6085600,7926300,12320100,33629300,2403000,6049000,10891800,3003585,4257200,2639800,63668400,1852000,9423900,9996300,1161000,14278300,3245700,2515600,1379400,3942900,12458000,2730900,2824300,6795100,6742100,34592600,486200,4651364,8236200,3988000,6741500,6556000,28397400,12667500,11915600,6856900,57103000,5110300,1272800,5492500,1333600,410015000,2603800,5260300,11314600,5797300,17356600,6899500,926200,2448600,3871000,2569200,8164400,2982800,411700,680000,3853000,5438000,5828300,2326000,7422100,3088400,1612400,1206500,1022000,28220300,7122600,1395200,5648800,180018600,1800900,7030300,2877300,3994800,7276100,3343400,910400,1125300,17805500,2300900,13652700,54393900,2664000,14469400,1791300
2023-02-22,51011300,6041700,5759000.0,8900900,1823800,2599300,3583000,5089200,50286800,2187600,3564500,59534100,1148600,23475000,2468800,2920000,38550400,4150000,937900,2899500,10653600,14431500,3145200,1727700,25605800,1865300,3645600,17725111,1336700,7929500,1332000,4343700,20301900,5614400,6205900,3605600,1356300,3133697,9885100,1781600,2070500,2270200,1047800,783000,3932200,3772400,354500,1555400,6907200,52844700,9818800,2388900,10829053,4986800,4089900,9870000,30884000,2203800,7377700,5922100,3144061,3200200,2323800,89195300,1456200,9820200,11107500,884500,12409600,3595100,2379800,900300,2667400,10418000,2109300,2192000,3997500,5358300,22433200,378300,3175380,6908300,3142800,7213900,5072400,22491100,12260300,9351200,9596600,45462000,5022000,1289100,6185500,1411000,513184000,3501900,5840100,17198700,5299500,17394200,6126300,497000,2526300,3518000,2087700,5517800,2044600,415500,419800,4489800,7523700,5389100,2339200,9181100,3523600,1399500,1674500,1086400,25308800,10844400,1705300,3540100,191828500,1634800,4577400,2982800,2376900,4621800,3245400,608300,1010800,15086800,2199800,13402900,29844000,2080600,13973800,2103800
2023-02-23,48394200,5993300,7013500.0,4611100,1885500,3154500,3829200,7136100,76391300,2211600,3234000,48467000,1377300,18939000,2575300,4139400,28488000,10490000,614800,2736400,7734000,12550700,3219000,1697400,28657500,2163300,3008600,18885046,1382800,6095800,1546300,4679400,14066200,7283000,6445500,4171400,1086900,2504160,10974800,1201900,1889400,2459500,1157900,766400,3054000,3846400,227000,1286500,5860900,57952800,12760600,1345000,10120732,5344800,2991900,19930700,41206400,1931400,5403300,4354500,2595843,3725600,2729300,56473200,1427100,9385100,8068000,1121100,12222800,3836400,2229500,917400,2332200,12271000,1975500,4217000,4841300,4637300,20017800,354600,3520785,6284600,2893600,6922800,5916100,29219100,16094600,9049900,7718100,132387000,4101900,995300,4734000,1140400,1117995000,3560100,8637100,12734600,3801400,21104300,5835400,636300,1844100,4327000,2738000,6440200,2066600,553300,683600,3227800,6857900,5260800,1718500,6324500,7870800,1053000,1245800,1036700,24845800,6463800,1160200,5563000,146360000,1190600,4856600,2511800,2341200,5533800,2620300,567200,750700,16738200,1680500,14783600,22021200,2415800,11289400,1769000
2023-02-24,55469600,5621100,5119800.0,5476800,1735000,8444500,3248100,5808400,46700000,1853900,2727000,57053800,1507900,15353000,1667400,9658700,27046600,14092500,553500,3656200,8910900,14547300,2105500,2045600,32077800,1473800,3115000,19375866,1640600,5617900,1587600,6569900,17251600,9271000,5330200,4915800,1031200,2042582,8523000,1203200,2320800,1997000,730300,1145400,2863200,8752100,286200,1708100,7671700,50631600,11207300,1387600,8704340,6290000,2786500,12929600,36585100,2428600,8757500,3713300,3507136,3015800,2765700,44089900,1416900,8689700,9126900,726400,9736200,14737800,2594600,1009300,2163500,10353000,2016100,2645300,4280200,5240300,19791300,251800,3424028,5704900,3218600,5787900,5414200,24990900,9867400,9127800,7342300,68307000,4693000,629300,5430000,1316200,589716000,3220400,7659200,13116300,2959100,16806100,5260700,587900,2517900,3561600,3005800,7357200,2875100,525900,293900,3915000,6019700,6470400,1423100,8458700,5468100,1047600,1071600,1603900,29138100,6312100,852600,4593600,142228100,1218300,4118300,2940400,2674400,4414400,3012900,630300,1085100,16431500,1927600,16040300,20623500,2293000,14351000,1843200
2023-02-27,44998500,6828800,5011400.0,4489800,1512900,3500600,2931400,5362700,45617300,1723000,2348100,47470300,1017900,18321000,1909000,4318900,30137500,9072500,560000,3652200,7524600,14190200,1720900,1854000,23336700,1275200,3434600,18688078,1435200,7429300,1501700,6891200,14776400,7933300,6386800,6682500,920200,2467838,6641200,1481900,2416300,2300100,880600,947500,2910100,4772200,458400,1927900,5390100,60378100,8130300,1324200,8007297,4930000,2672700,17310600,27502300,2842400,7597200,3238300,3568249,2761300,4052200,37657000,1421500,7267100,10014700,756200,8849800,3708600,3043500,1149000,2764800,7905000,2200800,2024800,3175600,3328900,19277000,278800,4252976,9168800,3057500,5654800,5645000,21190000,8514000,7029700,8277800,61426000,4239800,681400,7410500,1272000,452994000,3981100,6748800,17984600,3208500,26370300,5820900,687400,2439300,3862700,2699500,7787200,2459700,557100,441100,2986700,5235100,7722100,1173900,6287000,4839900,1330200,1383900,787800,22981100,5270000,1110600,5287900,161028300,1204200,3310100,3006200,2925400,4255300,2901900,768500,856100,14210900,1199700,15468200,16647300,1820300,11710500,1183700
2023-02-28,50547000,7561700,7317100.0,7877000,2160400,2714200,3593800,13010900,44220100,2615700,2741400,43959300,1038200,27822000,2301400,3589900,32620600,8500000,859100,4736800,7207200,12932400,2647700,1687200,39800000,1753500,3614300,26114078,2140500,8771800,1918200,6912600,16622400,9559100,10854200,6158100,1465200,4017936,8233700,2178200,3155500,2900400,1394600,1533900,3177400,4907100,572900,2288500,22622100,59796800,11700900,1464100,11441143,5808900,3862900,17166700,30142000,4945600,11298100,3949500,3299816,5143100,4180100,50255300,1366600,9062300,11019800,1189900,16082200,3274400,3966900,1155500,4391400,10899000,2732900,2853400,3719400,5597000,46051100,299100,4043078,8018500,5774400,10209900,6745300,22491000,10493300,11276700,9074800,36761000,8414100,764400,7343500,2330700,455963000,5975000,7468000,34364400,4317100,31086900,6709900,712800,5780900,4976500,4104500,6491800,3662300,622700,752300,4470000,5186500,9474800,1675400,10634200,4751200,2118700,2046800,1321700,34154800,5626300,1188800,5648900,153144900,1418300,3674500,3902100,3703000,5385400,5428000,612800,1510500,16685300,4664400,18627200,18054000,3297700,18107000,2935200
2023-03-01,55479000,5485800,4645000.0,3963500,1700500,2377700,2997900,6756800,44266000,2441300,3261000,52299500,1038100,15484000,2566500,4402300,29281600,8222500,635000,3397200,7522400,15966000,4117700,2021800,26906600,1557000,2880800,18438187,1713800,6064700,1759300,15841200,13449300,7444400,7470400,7611300,1354000,3254731,7898300,2351800,3373100,2012700,886800,807700,2960200,4942200,443000,1676600,7707800,85328800,14042800,1179800,7512988,5269700,3584600,14164800,31111200,2717400,6128600,5905100,3428834,3760700,2864200,47823400,1290800,6767000,7139200,731600,13275800,3474000,3580800,957700,9814300,8566000,1968100,2058900,3383600,5115900,30998400,277300,5877981,8102200,4295300,6099000,5429600,27565300,9141400,11809200,6486800,49113000,4120500,588800,4587500,1805000,460026000,3625700,5119800,14414200,5359100,21104400,7101800,862800,3757800,4220200,4581100,5530600,2326900,586000,495100,3739900,5382200,7389500,1515300,7166500,5571900,1655500,1194100,746100,23339900,5512900,1126000,4353800,156852800,1011700,4649800,2996900,2307500,4792700,5042000,708400,1056400,18411700,2665900,13382200,14180100,3197400,13200000,1594200
2023-03-02,52238100,4567800,4087300.0,5209900,2278300,3845800,2549200,6502200,60108600,1777100,1884900,55509400,1092800,27525000,1795000,5451500,44607200,8217500,490200,3152100,4591800,18104500,2676500,1971500,22463300,1498700,2916000,14539262,1345600,5458600,2379200,37712500,18281800,10094700,5582000,5276400,959800,2236034,7776600,2259800,2589000,2349200,1078700,887000,2186500,5850900,471000,1442200,8843800,78214100,9786500,1092500,8546337,3459400,2374500,12908600,32204400,3259800,6917400,4103700,4513812,3340100,5821600,48309300,1153000,8762500,11106800,864600,11758300,2266600,2885200,835700,4096900,8731000,2526000,2385900,3395100,6635100,17352000,333600,9076803,7355100,3054000,5097500,4632400,24808200,16625500,16066500,5550700,49110000,4443200,549000,5783000,1445500,389415000,3244700,5293600,13858700,4476300,19110600,5924600,649100,2591400,3316400,4644000,5258900,2315800,425200,484200,4134400,4777600,8579900,1350100,5668300,5766100,1277700,1175900,1395100,24184800,4878500,941200,4621300,181500700,4321600,4551100,2188800,2334500,5539300,3473400,910600,766600,18818900,1677800,19115000,14785500,2443200,10339900,1606700
2023-03-03,70732300,4851200,5499400.0,4982400,1596100,3725500,2715600,7232400,54536200,2214500,2044800,55759600,929100,46088000,2875600,7496800,39109100,10477500,812200,4493000,8236800,15879900,2314700,2064100,29919900,2179000,2532600,17900952,1416300,7075100,5354200,12087200,15969900,12145900,6007500,5971100,1097400,2192719,7434300,2673800,4061800,1600400,892500,1236000,3807100,4824800,403000,1546500,7547100,80080200,10232200,1612300,9618780,4915300,2540000,13429700,35160100,2396200,5885800,4036700,3306607,2860300,2938200,36744900,1458300,5747200,9513100,782800,13101800,2940200,3002800,1060500,3483200,16844000,2174900,2725800,5001500,5641200,45877700,246600,3636797,5755400,3651800,6124300,6504000,30760100,13769200,10724800,5671000,59533000,3871800,726800,4957500,2106400,412393000,3574000,5498500,17088900,3627100,20922000,5259400,596300,2529400,2465700,3755700,7052100,3100600,604800,719900,5072800,4882100,5845600,1297500,6726500,4965500,1060900,1045100,1383400,23501500,3864100,1153600,4250300,154193300,2119600,4379200,2863300,2499600,6055400,3703700,730900,1060300,23407500,1979800,14947200,16888800,2790100,13006700,1663200
2023-03-06,87558000,4051900,5292500.0,5005100,1649100,3060300,1735400,5775700,54541300,2591000,1788900,52112400,631100,24983000,2730700,7004400,36646700,11200000,543300,4889800,6288900,12693300,2317100,1603900,32128800,1316300,3001600,13254381,1455100,6200900,3104700,10770300,13878400,10156100,7703600,4681200,1007500,2414822,6773300,1447300,2709100,1860100,876000,1517300,5398500,3893100,179600,1386100,6484400,50571200,8697800,2148000,8084105,4500400,2676900,9810000,32639300,1614200,5164100,3763200,2887830,3131200,2383000,37879800,1204900,8148200,9261300,773200,16282700,3846400,2673700,905700,3160900,9731000,2789400,2217600,3443100,3878900,33209400,256900,3373677,7112300,3271300,17776600,5215200,24109800,14472200,6888900,5775400,56607000,5183800,761200,5470000,1842100,437429000,3483800,7424800,12890800,3611400,19434800,4943100,699700,1961600,3524800,4000200,7031300,3288000,469500,622000,5064700,5237100,6969900,1861500,6116600,4832700,779000,1612700,714800,24072100,5819900,1163100,4498100,128100100,1461500,4090100,3812700,2419500,5737600,3413900,692300,1026400,22925600,2880800,14236000,16720800,2328200,14347400,1489500
2023-03-07,56182000,4606900,5590800.0,6349000,2219300,2252800,3381000,5225900,70959000,2362200,1907000,49100700,893300,19334000,2906400,4619700,52855300,7430000,417200,3609700,7311500,30953800,3018400,2368200,24794000,1234600,6423000,21414797,1696800,4973200,2659100,9024300,17506600,9669600,7393000,4625900,1181500,3195624,6951300,1571100,2817000,1871700,1031100,1221900,3938500,3020700,275800,1605700,8039500,46540400,16238900,1526900,8643445,6112600,2287800,12126900,27835500,2048500,5195800,4512400,2950641,3530400,4810300,43164600,1680400,7457700,11747600,693400,13961200,2218100,2620800,1137900,3320200,9382000,1660800,2766600,4364800,4850700,36701500,325400,4033869,7032200,3592500,13805300,5461400,21473200,13278300,7308900,9080600,45531000,5345700,923200,6076000,1358600,515154000,3548000,5382400,12547300,4094900,23205800,5606800,1077100,2242200,3682900,3119900,8879700,2220800,757900,549600,5139300,3976300,6377900,1310100,6908500,4115000,1376100,1463900,897800,27944000,5224700,1012800,4682100,148125800,2273500,3844100,2589200,2822300,4386800,3577600,597000,1057900,23713500,4827600,24056800,17387400,3223400,11525300,1287600
2023-03-08,47204800,5860100,3290800.0,6252600,1462700,2518900,2108300,4474900,69529800,1842200,1603000,44899100,695600,20912000,2101400,2406900,40045600,5285000,554800,2701600,5738600,12847700,2068600,2650100,29901000,1317800,2942800,18619150,1271700,4576800,1548500,6749100,12055500,6657000,5435800,3424100,1365900,3353318,5668700,1546300,2450000,1205200,1128300,1346400,3129300,2807500,366900,1975500,4665600,46421000,9938600,1073900,7598067,3859700,2017000,10674800,34103300,1584600,5565200,4680300,2190859,2778800,2651700,36071900,661800,6230500,10002500,962300,10851600,2222800,2313200,1252900,2670400,10541000,1634400,2314000,5563200,3015400,19432400,425900,4107901,5304700,3516700,8440800,4121300,17340200,11515700,5913600,6672700,34795000,4175200,1089000,4088000,1125600,513573000,2807300,5159200,22947000,2920200,16756100,5518800,770900,2018700,3533100,3876200,7633900,2950800,670300,587400,4299000,4225500,5371900,1035000,7555000,3238900,1244200,1177800,677500,31510300,3811600,1453000,4393100,151897800,820100,3805400,3036600,2277900,4194900,5029800,607600,676700,20295600,1732700,14852000,19090800,2825500,13509800,960100
2023-03-09,53833600,5350200,6147700.0,5146000,1949800,3798300,2006500,5701400,79496700,1736900,1463600,56218700,756700,21775000,4349400,4284000,112457900,8157500,787100,3929500,6083600,29460100,2518800,1901400,37505400,1807200,4893200,15230145,1645000,5191600,1629400,7102400,12497700,11040400,6214700,4231100,2082000,2708554,8275600,1867500,2750800,2344700,1179300,1061400,2802500,4649300,428600,2014000,5046400,65423500,11896900,1954600,35826152,7500000,2251300,15604100,28813500,3177800,7695600,3248000,3383105,5478300,3507900,54886100,1181600,7439400,25888100,959800,13900900,2489100,3920300,1035000,2440300,13287000,2414700,2339300,4814500,4065900,26582800,397600,4142585,6671700,3370600,5842500,9162400,26653400,10200000,7678100,5196900,74434000,5635900,834900,7347000,1322600,501257000,3414300,10572300,13331000,4042100,18585100,4467200,1011600,2491300,3775300,5194700,8055500,4249400,600000,773000,4912700,5732300,40220100,1502500,8844300,3564800,1054200,1427400,1869200,24711100,7948600,1013200,5816500,170023800,1283700,4651200,2780400,2497400,5066700,4912700,726300,1000000,26506900,4593000,33599800,15415800,3239100,12961200,1527500
2023-03-10,68572400,6825500,5254800.0,7042400,2924600,4148200,2660400,7009600,70273600,2661800,2357800,69827500,860900,26098000,5104300,8547100,165330900,9590000,960900,5294800,7840300,29770800,5767500,2215900,46525200,2599900,3694600,21782272,2024500,5313100,2123000,14109000,16338200,7852500,7385800,4088800,2354300,3399228,13978800,2405000,2629100,2898200,1467600,1282900,3784800,4313000,477100,2754200,6166200,73897400,18172000,2537900,23152683,6203800,2663900,14139400,35941000,4559700,8529500,4730900,3890793,5990900,5375100,65187000,1778500,8504300,37599700,1142600,13745800,1534100,4597300,1335000,2986800,11804000,3176400,3093100,4727100,5744800,25665000,497400,4417904,7987400,3746700,9738500,16206500,28333900,14180700,10167100,7774300,57593000,5979600,772200,9421000,2466400,474866000,5725400,16029300,14715800,4129900,26328100,5928000,1480000,3717100,3970800,4367100,6884500,5226800,505300,552200,6340100,6641900,88882900,1678600,8608400,3892600,2845600,2448900,1610300,32018500,4880200,1081700,6332200,191488900,1429600,5929700,3787500,3442600,6638900,3856000,1003600,1459300,23940700,4106300,55435400,20065200,3111700,15795700,3326400
2023-03-13,84457100,7653800,5282000.0,6553000,3232100,4203500,4420600,8221300,65269100,3146000,2325200,72397100,980700,22364000,6123200,6671200,218403300,10455000,997600,4993000,10575700,50709200,4885100,2447700,50015700,1404300,5949900,23668301,3158700,8789700,1799600,9154800,20280800,7165400,10106100,5463400,2000700,2691634,11915300,2979900,4542700,2662500,1234700,944600,3225900,4301400,435800,2337900,10910900,119167600,18949400,2267900,14201502,6845700,3946800,21584200,37335600,5660700,11090100,3892100,3420240,8188400,5413900,50977000,1539200,10799600,42901100,1246400,21956000,2228900,5275600,1701000,3116300,9427000,3308200,3552400,5788100,11336500,24728000,331700,5036476,10962400,4107500,10687100,15175400,33339700,17365200,8388800,16698400,62924000,6038200,1237200,8422500,1968500,421890000,6428000,10299800,19574500,8265100,35299400,8337100,1054200,3314600,7568800,6037700,7673700,5875600,505200,985900,7757700,6408200,148476900,1727300,10914700,5202200,2279900,2248000,1430200,39835000,5484600,1405800,6706400,167790300,1215400,5453400,2971600,4435900,6810800,5199200,910700,1355000,21834500,2710300,78806900,28142100,4978500,20745600,2772100
