Date,AAPL,ABBV,ABNB,ABT,ACN,ADBE,AEP,AMAT,AMD,AMGN,AMT,AMZN,APD,AVGO,AXP,BA,BAC,BKNG,BLK,BRK-B,BSX,C,CAT,CCI,CCL,CI,CL,CMCSA,CME,COP,COST,CRM,CSCO,CVS,CVX,D,DE,DHR,DIS,DLR,DUK,EA,ECL,ELV,EMR,EOG,EQIX,ETN,EXC,F,FCX,FDX,GE,GILD,GIS,GM,GOOGL,GS,HAL,HD,HON,IBM,ICE,INTC,ISRG,JNJ,JPM,KLAC,KO,LIN,LLY,LMT,LOW,LRCX,MA,MCD,MCHP,MDLZ,META,MLM,MMM,MO,MPC,MRK,MS,MSFT,MU,NEE,NEM,NFLX,NKE,NOC,NOW,NUE,NVDA,O,ORCL,OXY,PEP,PFE,PG,PH,PLD,PM,PSX,QCOM,RCL,REGN,ROK,RTX,SBUX,SCHW,SHW,SLB,SO,SPG,SPGI,SYK,T,TJX,TMO,TMUS,TSLA,TTWO,TXN,UNH,UPS,V,VLO,VMC,VRTX,VZ,WELL,WFC,WMT,XEL,XOM,ZTS
2023-03-14,73695900,6644100,5416400.0,5093900,2925600,3850900,2926900,8322400,66616300,3227100,2461600,60912700,1814500,25893000,5284000,8245700,154255800,9472500,928600,5251500,10208300,42165900,3754900,2765000,45033700,1731200,5098000,29261515,2340300,7090800,2422900,10138100,17679600,8180500,10035200,3980000,1636600,2577480,10323600,2170100,3778300,2144400,1168600,1610800,3453900,4556500,500800,2462300,7436100,93844200,17198000,2582700,14218418,5499100,2983100,18938200,36050200,3785900,8145700,5116000,5149245,8114800,3523500,47689800,2109500,8421200,29648100,1362800,19496900,2580100,4214300,1761400,3909000,13106000,3413300,3194400,5799200,7653600,41642600,446100,5707312,9327900,4528100,9806900,11089300,33620300,14657000,8635800,11233500,59567000,6050800,1782800,5682000,1652000,474910000,5061000,8732200,16825700,6480800,24583600,9219700,1612300,4342500,6141300,3521200,8312100,4137100,535500,794600,6407400,6248800,112494900,1472000,10345900,5092400,2467000,1953200,2193300,32076200,4303800,1409800,6487700,143717900,1267400,5034600,3258200,4892100,7985600,4717300,953000,1095200,22433200,2347200,52855100,25542600,3794100,18263500,1911300
2023-03-15,77167900,6304600,6305100.0,5712100,4508000,4627100,4085000,9517700,86177400,3092300,3117500,70731800,1293200,22963000,6100800,10894200,131104400,10640000,1130000,7162800,10654300,41832800,5471700,2746700,54438600,1585000,5993500,24189103,2785400,10661200,2226300,7716900,17354900,7989900,14063100,5175400,1964100,3047292,9543800,3288600,3856800,2803200,1375100,1136400,4213600,6558500,492100,4526100,10791200,108909300,26465400,2674300,15107797,4875400,3315700,17992100,50622100,6596700,23463100,4835500,4165804,5989300,4261300,49322800,1594000,7757700,34280600,1013400,21089900,3395300,4743500,2273300,3794100,12145000,3082600,3419400,6068800,8512800,42123600,596200,5850473,8897600,6669100,10942700,14814000,46028000,14643600,12030300,14169500,92153000,6599200,1513200,5934000,3214200,524486000,5503300,11463000,30722100,7099800,25498400,8823500,2064800,4416000,7110400,6810300,8596900,5749100,499300,1125400,5755300,6603300,87012300,1425700,18103300,6256400,2499900,2068500,1535000,34436400,6420700,1918900,7801500,145995600,1086900,4918300,3770200,4306700,8372200,8770700,1081500,839100,21722200,2623800,47324600,33133500,4601300,25733800,1824100
2023-03-16,76161100,6331200,7691900.0,5289100,4119600,6946600,4169200,6787700,115839200,2326000,2622400,84446900,900000,31716000,4737300,6747300,108348800,8440000,726200,6325700,7845500,28877300,3555000,2261900,51497900,1473000,4256400,23735522,2176600,10111500,1979600,8369500,21425100,6639100,12849600,4467700,1621800,3028567,9931700,4055000,4859300,2110500,1329800,1230100,3420600,6637900,531400,3451800,8506700,74017200,25292000,5068500,10183883,7274500,2402000,23883900,65492000,4399100,15457400,4400200,4087184,6438700,3963200,75779500,2072100,7605500,24558500,1355700,15658300,1750100,3498200,1633000,3153900,17754000,3768100,3097900,6275800,7079900,50447100,392800,4356550,13617300,6170000,9441500,15342400,54768800,14791800,8895800,10056300,79037000,5658700,1074800,10371500,2848700,583253000,4573500,10148100,22719100,4734400,21095900,7063400,1513500,4409600,7200300,5801500,11207800,4607100,1023900,977400,4635500,8188600,66199500,1390400,16769500,6737200,2496700,1351300,1092500,31731800,5314400,1135800,8213900,121136800,1516500,5028500,2940500,4710200,13674600,7040500,1026800,1120700,29164400,2916400,40388800,28905600,4175400,27465200,2040500
2023-03-17,98944600,42756400,5513600.0,10848100,6470800,6725400,8072300,13761500,94080800,7817000,3456900,87300200,1545600,79303000,7447200,9858900,130665500,19970000,2701500,15609400,10689300,37130200,7203000,3556700,53049200,3738100,9106100,55189188,5039500,17056000,3959300,10493300,47642700,16807800,33161800,9392100,3124500,3911002,12943200,5200600,5914300,3077500,2548300,1743100,9040100,11147800,841400,6000400,28178200,249885100,18290700,12660500,12765689,16828100,8367800,27743500,61028500,6369800,17666200,8342000,7834106,37400200,6094000,80628500,2304600,20540700,38396000,3033500,27351200,5702300,8679800,6525100,7271200,17026000,8426800,5075300,8782500,13634200,50141100,579200,13617297,32421700,13118700,26402100,19935800,69527400,26655200,14137400,27337100,69188000,12868900,1599300,14587000,5407600,848547000,7068400,13065800,21005700,8854600,57457800,16018800,1809500,6508900,18801400,10256800,12304100,4867300,893600,1274500,8157800,10189700,64528800,1756500,20723800,10618900,3489000,3418200,2433400,58728600,7790200,1947900,9163900,133197100,2835200,12963300,5290000,20535900,18801200,13800900,1296700,1676000,47352500,4939900,47403800,43081200,7941100,43199500,3605100
2023-03-20,73641400,4408200,3997700.0,6075700,3182100,3946800,2718300,4974700,92008900,2020800,2000700,62388900,726400,25857000,3054300,4764000,81441200,8072500,924200,6056000,9053900,31899900,3464200,1885500,45019800,1626400,4557500,17623106,1952500,7932900,1623800,5513200,22699700,6191000,8469200,4195200,1325100,2496264,6657200,2229700,3159900,1725700,1737600,927900,2469000,3560600,429100,2009000,12383300,74975100,11952500,3336400,8705343,4672600,2849900,14938800,32960400,3963700,12240900,3677800,3014089,4588300,3112500,38780100,995500,7129000,22875500,876000,12904100,2305000,3540900,1515400,2405100,7553000,3864200,2108900,3825800,8081300,25186300,434700,3255392,14074200,4830700,12865800,8649800,43466600,10610200,7140100,10192000,51134000,7594100,662300,6895500,1940300,432747000,3943500,9177300,14579700,4367000,20825400,8379200,1231600,3851100,5109400,4692800,5945000,3755700,587800,687700,3972700,4864000,46523700,1035100,10496100,5773400,2393000,1505000,1135400,27382100,4368400,897200,5601700,129684400,1974400,4964600,3119400,3974300,9817400,5343700,1126400,767800,19247800,3012000,34283700,33928500,2906300,32042100,2145800
2023-03-21,73938300,4675700,5374400.0,4475000,2831200,4479200,4532000,10090100,85285300,2128600,2578100,58597300,967000,25000000,3986800,4673300,84854800,7062500,791200,4724000,6580500,29835600,3074600,1890000,43641300,1704900,4561200,18201099,2753100,6770200,1664000,6982000,23334000,6779800,9753500,5097800,1341700,1991935,7285800,4285700,4087400,2428900,1137900,847200,4290800,4177100,501100,1517500,10248800,74794900,11516000,2006800,8553980,4744800,2601400,13685100,42110300,3242400,12423000,4788200,3325068,3856300,2618300,55650800,1560300,8376800,17807800,764200,13716500,1792600,3240400,1069000,2940400,10286000,3766800,3120100,3771800,8566100,31827000,577100,3137826,14067400,4607900,11571800,8905600,34558700,14613700,6222300,7673300,48863000,15078800,680100,6410000,1758900,547408000,4396700,6683700,16959100,3812000,19982000,7753200,1385300,4078800,4039600,7228900,6900600,4113500,372100,824100,5135500,4743700,39433900,1110000,10486500,6030900,2114000,1067000,1220400,24313200,4539400,1000100,5559100,153391400,1537300,4217500,3163300,2965600,8971400,6393200,1067800,1025500,16648100,2465200,34664700,19013400,3796100,31592300,2453500
2023-03-22,75701800,4376900,3971100.0,3606700,3059300,3878400,3156000,8342500,110816300,1725100,1943400,57475400,1023300,25799000,4367300,7311600,76925900,6827500,480100,3086300,10461900,21672000,2930200,2074200,47728500,1183900,3180800,17241866,1861700,5635500,1299700,6575600,21399400,6806000,6315000,3737500,1202400,3589634,8811100,2592100,3089700,2266900,1120800,717300,3252200,3803800,513200,2213200,9537200,69729100,12672800,2191000,8784783,4909500,3516800,12929700,43427400,2505900,9846700,3723400,2491759,3549000,2157100,37415500,1151800,7943500,17250200,886400,10494200,1434200,2472200,1261700,3275700,12139000,2596400,2240800,5048100,6989600,28477800,489000,3355378,10883600,3226000,5705800,7299300,34873300,16949300,7038000,8653600,58080000,17625500,726100,4657500,1407900,797295000,4155200,7233700,13936200,4380800,15444200,5729100,1241800,3472200,7748300,3012600,7072700,4380900,322900,776900,4042000,5917700,35735700,2572700,11557000,6618600,1648900,1133800,1453700,21071100,3820700,928400,4630600,150376400,1373700,4738000,2632200,2758400,6700600,3910000,726200,774700,15321800,2457100,22994400,18548400,3446200,14952700,1475600
2023-03-23,67622100,4584000,4028500.0,4525000,5166900,3138600,3862100,6182200,84088900,2175700,2053200,57559300,2001900,27162000,3727500,6266900,105335900,8812500,483400,4015800,7203600,24112600,2957400,3191200,57700900,3386100,3494500,21684641,2100100,5866400,1565900,8685000,17775400,9031800,7859400,4159000,1566800,1810553,9527000,2573400,2764400,2436200,1254000,1900400,3184600,3868300,385500,2143400,8451800,74225300,15292600,2583700,10834691,5015600,6082900,12585400,40797800,2585900,9860600,6005800,2504066,4651900,3436000,43785500,1734900,9051500,16677600,1219500,15479000,2082100,2703400,1168500,3346400,15379000,2598100,2263800,4942500,6043900,27389700,572700,3800051,15549800,3236300,6801700,9373000,36610900,23903100,7541200,9543400,156533000,7628100,1123900,5827500,1645400,564889000,3559300,10747100,15059300,4655600,16958100,5788400,841900,4007100,5549100,2856300,7353800,4243800,1994000,639300,4352100,6879200,46162500,1873400,12213400,4542600,2180300,1413200,826300,28957800,5003700,951600,6064400,144193900,2357600,5083300,3284900,2901700,6427700,3793700,740000,1312800,15799000,1743900,30239900,22044300,3184600,14385900,3560800
2023-03-24,59196500,4678700,4290900.0,5269100,4123600,2993400,2527200,6354500,64712400,2547300,1897500,56095400,1329500,17228000,2588700,4511600,96872700,8240000,574100,3905400,10069300,25453900,2976800,2784000,45523800,2216500,5013500,21735857,1382900,8385900,1635200,6102700,19438800,6061500,6600100,3059300,1361500,3377909,9534600,2618800,3608700,2527300,1113900,1668200,2269200,4183200,367000,2194900,6985000,72425300,13894800,1772600,8342975,4806500,5328800,11912100,30393300,2456700,11349900,3851000,2474570,3812300,1995200,55912100,3269600,5696200,22311100,1375700,12975600,1793800,2791900,1126000,2692400,13960000,2971500,2229200,5487600,7200600,27716400,352900,4249268,10444800,3856100,6661800,10978700,28172000,18735600,5293900,9364300,129917000,6158800,1006400,4613500,1493100,454920000,3675100,5852100,13598000,3713800,17218100,6144800,800500,3721400,3897500,3718400,6987200,3978400,1129400,647700,4711900,4685400,45393100,2237100,19753600,4885300,2022700,1192800,854000,32058000,4643500,1012600,4406800,116312400,1178000,5345400,2533200,2586700,4791500,4362200,717100,2376600,14957700,1576700,35694800,22752300,2713100,13401600,1864900
2023-03-27,52390300,3887800,2819600.0,4627700,3743800,2832200,1919000,4628200,57461400,2129100,2389800,46721300,1078500,14707000,3984300,3891700,102469800,6160000,411100,3833900,5754200,29335200,3209500,1745300,93540200,1666800,4203900,17428165,2108900,6049700,1452100,7776500,15857200,5587500,7006800,3958500,1392700,2094019,7487900,2121300,2718100,2276500,926700,1104200,2233800,3745100,356800,1890900,5372000,55941100,12486000,1869900,7524516,4444900,4580900,11318400,31120900,2300600,9123100,4269700,2263219,6524100,2229500,34758200,1682700,6772300,18853900,768800,12777400,1475900,3102300,1273000,2488400,11071000,2420300,2799100,7203400,6253800,18527200,313300,3345690,9624200,4107400,7563100,6626900,26840200,15901000,5515900,6274400,86258000,6564200,626800,4676000,1349500,361026000,3778500,8170100,14419700,4078600,20262800,5917200,693200,3087500,6061600,3475300,4818000,3671800,802000,572600,3591700,6022200,27218100,1021700,10579800,4100400,2225600,1202600,861400,26650500,3873900,865600,4945900,120851600,1036800,4453200,2271800,2283400,7210900,4003900,739800,1114400,14472800,1765100,27454600,26775600,2912900,14805900,1273500
2023-03-28,45992200,3532500,2941000.0,4815400,2869400,1780800,2158900,5523800,59150100,1887800,1480200,38720100,743400,12439000,4883700,5460600,63416500,5895000,373300,2436500,7820000,16206000,1802000,1258800,72930100,2127500,4241900,12609913,1629300,3792000,1407800,4899000,11124300,6457100,5605400,2750900,982000,1784834,5426100,3015400,3004000,1551100,690700,865100,2306700,3283000,284600,1637400,6953400,41385900,6945900,1357900,5023152,4154900,2806000,12214200,32057900,1224300,6983900,3633300,2195952,2888900,1752600,37407900,1179500,6115300,10820500,926500,10925700,1396600,2433200,1076100,1872300,14636000,1695900,2036000,4260200,5725900,19127300,443200,2945509,8796700,3913200,6679500,5209900,21878600,20496300,5935500,4884800,64894000,4461400,476800,5445500,951700,356104000,2410300,6378900,21795500,2850000,13537500,4213800,510400,1853300,4558600,3350700,5272100,2863100,362500,623100,2324600,4709800,23163200,958900,6816200,5637000,1190500,960700,824500,21547200,3209800,828800,3462500,98654600,983400,4061500,2369500,1850100,6418400,4099700,597800,1056700,13092600,2056500,15270000,21282900,1983000,11047600,1098300
2023-03-29,51305700,3959900,2711500.0,6780200,2431500,2497600,3185900,7865300,55326000,2744000,1784100,49783300,751800,26395000,3884800,3572200,62666400,5917500,589300,2650000,9333100,15047000,1857300,1838000,55593500,3023100,2873200,15556540,1615400,7596300,1643000,8085200,18463400,8064000,7569700,3121800,1455000,1692113,5889100,4373300,2348400,1522800,1075700,805000,2435600,3949600,414200,1789600,6126600,48655400,11948800,1674900,6162254,5469300,2567300,13290000,28779600,1475900,9118500,3607500,2847936,3279600,3677700,85556200,1538200,6012000,14595300,1284000,9441000,1132600,2743800,1146400,2436300,20722000,2327000,2053400,4717500,4833500,18851100,311800,3853034,7530500,4418800,6310200,4873500,25087000,51939800,5680500,5235500,62873000,5644000,584200,6522500,1030600,393694000,3023300,5233600,13107100,4496000,14429500,4987700,631700,2591100,4400100,3053600,6410100,4028000,459200,577300,3187400,4946600,26360200,1005200,9569700,4229000,1580100,1283800,1122500,23149400,3766400,1239600,3965000,123660000,770900,5227100,3733200,2546100,4483000,4453900,456700,1185800,12308900,1984000,20789100,24216900,2450000,14219100,2512200
2023-03-30,49501700,3635800,5437900.0,5199300,2293600,2139000,3617600,6213800,59678500,2577000,1477800,53633400,808600,21523000,2644800,6583400,67427100,6635000,392300,2694000,8146400,14226400,1921100,1299500,46584200,2834000,4181600,15921987,1309100,5461100,1545500,6932500,11754600,6523500,6322400,2824400,1267900,2996194,7669500,3786900,2500300,1979500,732400,1034300,1920000,4455600,386900,1699800,5341200,57751300,12550600,1647100,6623107,3822700,3209900,9300200,33086200,1456300,8661400,3432800,2121363,3561800,2908900,70077600,1908900,4555700,12134700,983700,9870700,1120700,2146900,950300,2157000,20558000,2480500,1788800,3555900,7116000,22608300,292100,2810241,6862400,2936000,5017400,4113700,25053400,23038300,6187000,7453200,71315000,4578900,541500,5393500,1077700,364516000,3008000,5640700,8311700,2743000,12634500,4117700,528400,3384600,5053000,2336700,8156400,2669800,625800,430500,5296700,4082600,45460400,1063800,7353600,3997100,1438800,797100,887000,19736300,3034000,1219900,4601900,110252200,859300,5535800,3324600,2075300,5383900,3254700,394800,781400,13918700,1610100,22340400,21879000,1993900,11578200,1318400
2023-03-31,68749800,4957300,5533800.0,6442400,3009300,3063400,2210600,5016500,55861100,2762500,2558000,56750300,1487400,22097000,3594300,5147500,56482100,9145000,516300,5020200,11585700,16009200,2746700,2379800,37314300,1876900,5153600,16920699,2047200,7708800,2082000,6634300,20588800,10515000,7041400,3466600,1779200,3107302,8920000,3935000,3205200,2347300,1716300,1084000,2674000,4940100,614200,2931500,5378200,66868200,11181300,1654500,9247391,7135600,3069900,10872700,36863400,2281100,10579600,5800600,2867459,4524700,3192300,59765000,1575200,9890000,13105200,1055500,14440900,1513500,2933600,1409600,3151600,11637000,3376600,2902500,3115200,7037300,25440300,305800,4319354,7711500,3143300,7184300,6142400,32766000,35416500,10124400,5832500,56102000,5659400,640600,12269500,1791900,433933000,4142600,10476300,9618800,4479800,23393600,7685900,1032900,5305300,3887200,3920500,6222400,2326300,866200,594800,4652700,6900100,43886100,1484500,8154000,5195200,3298500,1732800,1881400,27130900,5104800,1438700,5228100,170222100,1436200,4793100,3996700,2571200,9509000,3330600,1537700,1111100,22801500,3648400,30287900,20868000,5987700,14418000,1705000
2023-04-03,56976200,4389400,4230600.0,5432400,2417300,2712600,2926200,5146800,50655300,2478700,2876200,41135700,1173700,15682000,2704400,6085900,51996800,5577500,622800,4862300,11372800,16633100,2242500,1863100,39031900,2168700,3188700,21018086,1669600,12394300,1804700,5340800,16884600,9742200,12868200,2973300,1632200,2987734,7313200,4271700,6259100,1946400,1104500,1224200,2838700,5011800,519300,1352800,5013200,55956300,10302400,1980900,6199468,5083600,3380400,10887900,25035400,1808800,23958200,4007600,3048890,3840100,2661400,57038300,1554700,6841900,11775400,787800,12300700,1878500,3039600,1656700,3471100,11100000,2978000,2352700,3434900,5755700,17924600,441100,4804691,8385800,4745700,6964100,7728400,24883300,23610800,5778700,6309500,44137000,4838400,577600,6793000,1947200,398716000,5758400,8410900,24486500,3902300,20817200,5721700,1102200,2966400,2962800,4212300,6367800,2444600,451400,729600,4312500,3855400,24883200,1864700,20003400,4323500,2154700,1683500,1247800,31102500,4464500,1034400,5674600,169545900,1350100,4143000,4729100,2735200,6421500,6276100,849200,835100,19354900,2702700,21541000,19766700,3890600,28087700,1926200
2023-04-04,46278300,4224400,3349300.0,7979000,2331700,2569800,3146900,4772200,43195900,2942800,3431500,48662500,1256600,13429000,2063500,6192300,56233300,6517500,525100,2740300,9726900,15542400,4282100,1539800,38016300,1417400,3002600,21469107,1276900,5425500,1913300,4659100,13599900,6469700,7521400,2980700,1801600,2654410,6794200,3137800,5001100,3303700,1622100,846800,1763700,3631000,421100,3301300,4131800,54655700,12783000,1753500,8554983,4490600,4849100,11279900,24420100,1536800,13291500,2965700,2651545,3382800,3159700,55714100,1354800,8314500,11579900,851600,11433400,2299100,3585900,1081100,2500100,12698000,2198700,2282300,4198100,4397700,21026400,425600,4154067,7379600,5256800,6108200,6222800,25824300,21303200,6165600,14721000,32981000,5895300,495200,11236000,2938000,368592000,2832400,6651500,16176400,3306400,19514500,6714300,1121500,2822100,3064600,4202300,6962700,2595100,398000,751000,3239800,3854400,29144500,1747600,9378100,3067100,1228000,1098900,1132700,34207600,3102800,1085600,6955000,126463800,1647600,4724800,2624700,2498700,5254700,8945000,929600,952200,18577100,2150300,21942700,18113700,3180400,16365500,1737900
2023-04-05,51511700,5743000,6737000.0,7298300,2443200,2277200,4232600,6691700,52979300,2468000,2060200,45175400,943800,16908000,2346800,4138400,47799400,6522500,426100,2314500,7175400,11739100,4265300,2007300,25510600,2695800,4949500,17616704,1586100,5806800,1941500,3953700,13797900,7645500,6478100,3979000,3265700,3478865,7747200,4402500,4461100,2564700,1747700,1428500,2647700,3263400,455700,3049100,7595100,53332900,10516000,6601300,10642230,4615000,4624700,10949400,28290500,1329300,7919400,4002400,3214618,2898700,2964600,39615700,1366300,16704200,9614700,985600,12789600,2199800,3442700,1305900,2417800,16073000,2239600,2600800,6202200,5789300,19396600,505200,3171792,7865800,6391300,8006100,6045400,22064800,19456200,8200400,11767800,42055000,4331400,707000,6729000,2230800,515015000,4001900,7478800,12056100,3826300,29697600,6094800,1690200,2546700,4728000,6353400,6920900,2607700,560000,790000,3841700,5170900,37753000,1361200,9102100,4522100,1563400,948700,1317800,38673200,3893900,1035600,8223600,133882500,1142700,5904900,4964800,2718300,4813600,8034200,1304100,1126100,23561300,1612200,15486900,26540700,4231500,16479500,1216200
2023-04-06,45390100,5498300,14400100.0,5065000,2125300,1835900,2991500,6275000,47778400,2047800,1273300,43808000,869200,14493000,3754500,5618100,41216600,6817500,441700,3131400,9622900,11918100,4180100,1149600,28095400,1709000,3261800,21723160,1370100,5087800,4114700,6304700,14749000,8778300,5803200,3198000,1848500,2304504,7042500,2686100,2879600,1991000,1102400,815900,2966600,2843200,272700,2653200,8745500,36355800,8095600,3675700,8025340,3729100,3556200,10068100,48711500,1311000,5832700,3193400,2952020,3050600,3104300,28551900,1026500,9615400,8760200,746800,9644200,1627700,3531700,1093300,2403300,9652000,2357600,1731000,3417100,5024100,26104400,287100,2893363,6337200,3280100,6894500,3877800,29770300,21496500,5427700,8461300,46605000,4256900,575800,8457500,2292000,397654000,3177600,9146200,10480900,3389700,25931800,5399700,714700,2104800,3469400,3808300,5260600,3084700,550000,551800,3430400,3155700,28155000,1366200,6734100,4504800,1145100,1309900,1113400,29722600,3085900,780700,4263500,123857900,1508400,3743000,3472600,2206100,4285200,3170500,877200,912000,21546600,1858200,23484900,17891700,2476200,15778000,1594900
2023-04-10,47716900,3309500,5406400.0,4900200,1575900,1689700,1977400,4096500,52536300,1595600,1728800,37261200,768400,15400000,2372600,3729300,40572700,5145000,393800,2330900,5185700,11777100,3839000,1312200,24047400,1199000,2735100,13265371,1003100,4374700,1653600,5263800,10177700,9299100,5923500,2741400,1486500,2348045,8016600,3841600,2628500,1421200,907900,826800,1997100,2975900,310400,2701400,5005600,61326200,9373900,1880900,7499832,3465500,2390500,11530400,27067400,1114400,6514000,2799900,2695152,2614400,1780900,30534400,1160800,5354000,9477300,1008900,7952600,1311500,1868000,1024400,2387500,13389000,1559100,1941800,3132100,4965500,16106100,223700,3444719,6197300,2765700,6446500,6185800,23103000,43280100,5647500,7611600,26579000,3731200,594800,6213000,1525400,395279000,3083000,8681500,11531400,2408100,15137300,4891800,988700,2936700,3254500,2887700,5243700,2821100,377100,460500,3947600,3761600,31528500,1085200,5278400,3175800,1098800,893200,1125500,23617500,3899100,672600,4984500,142154600,942300,3488500,2714500,2157900,4952200,2369600,523100,665700,16114300,1305100,27005800,14519100,1722400,13006600,1686100
2023-04-11,47644200,2875800,4845400.0,4658000,3122500,2161100,2682600,3373000,51935800,1272800,2115100,60417800,598400,16518000,2742300,5277500,58761200,5917500,535800,3109500,5832800,14177300,3882000,1574400,26263500,1496100,7115700,15167192,1562200,4812200,1547400,4907700,15957900,8746600,5469600,2299600,1543800,1720313,7504600,2628300,1804500,1596100,862000,1121500,2071100,2184200,410000,2167300,4589300,63633600,11684300,1971600,6663078,3669400,2812700,16410500,26311800,1559600,7355700,2497000,2584172,3132400,2512300,27059100,1620600,5903800,10516300,991600,9913000,975100,2027000,1224200,2459000,9080000,3033800,2732900,2837100,5060100,16710100,385100,3530592,6553500,2582900,5639800,5582100,27276600,23090200,6019600,11762400,40448000,4471000,657000,4889500,1533100,314378000,7405700,8196000,8979000,3586700,15304100,6311800,869300,2553600,2894200,2484100,5001400,2383900,291400,610600,3408600,4010600,19861900,1096000,8081100,3239100,1106500,752400,792900,24664800,4367200,1158800,5550100,115770900,1204300,3296900,3065300,2844400,4513300,2476300,786900,649800,12539700,2369400,25116100,18370500,1956300,11758500,1197900
2023-04-12,50133100,4005000,6068700.0,4560700,2656000,1978200,2434300,5838900,53383100,2268900,2306200,56735000,464400,14112000,2817600,4600300,44313300,6905000,481200,2662600,9666700,14330900,2385100,1924100,34149900,2293400,4438400,17293403,1404100,8108200,2063700,5033400,16100700,9602300,6157900,2112100,2166100,2280026,9289200,2362400,1941600,1377100,764100,1152600,8052400,2805100,304500,2271400,7717300,53845500,9918400,2507500,8768118,5146700,2492800,12027400,24370300,1862400,7510500,3341400,3879865,3957500,2256500,37070800,1154200,5764100,11821000,811700,9593700,1613700,2672600,1105600,2665400,9728000,2268800,2557400,2406800,6794200,18972200,234600,3258861,6124100,2411700,6136700,4641800,27403400,16694100,6786400,8678900,39654000,4524900,574900,8112500,1540700,446259000,4749400,8040300,9185400,3620900,17035100,6137900,955200,2576300,2978000,3192500,5288300,2954400,414200,944800,4710100,4606000,19174400,1206000,8400500,3811400,1317700,903100,1126700,28179500,4828400,847800,4717300,150256300,1195600,3559400,3422400,3729000,4373000,2968700,700500,988800,13095200,1839000,20252900,11209800,2729000,10919000,1852200
2023-04-13,68445600,3868500,3878100.0,4778700,3164200,2434800,2062200,5299500,40572500,2020900,1686100,67925100,552500,17265000,2729000,4501600,52261400,8365000,694000,3323300,6397700,15578900,2909100,1469500,21807900,2994400,3315000,16580326,1364900,7160100,1600500,4716400,15451700,8439700,6856600,2897000,1627000,1989792,8745000,1939200,3211300,1637200,841400,932600,6979200,2912800,322900,2676400,12061400,75485700,17383700,1797900,11044694,4224700,2083400,16066200,24843600,1765500,5582700,3505800,3565597,5621500,1734300,29722300,1444500,5640600,12450200,816900,9871400,1667600,2839900,909500,2778700,12971000,2611700,3229300,2885600,5410000,23310400,306400,4108499,4844200,2495400,7332300,5086000,24222700,23286500,4928600,11922200,74064000,5355300,540000,8001000,1858200,353615000,5126000,6240200,7697000,4303600,22880900,5489500,1048000,2608800,2978800,2765300,6077100,2786900,471900,919300,3932500,4367600,16165100,1318900,6544300,4190000,1244500,732900,920100,25253900,5033000,1101900,3490800,112933000,1299100,3264200,4224400,2355600,7615500,3223100,605900,1259300,13515800,2032500,22397800,13272600,2530100,12399700,1324900
2023-04-14,49386500,3473100,3415200.0,5043700,2871700,1525500,1994100,5211600,38734800,1866200,1174800,51450500,485500,17465000,2618100,19066500,81110800,4635000,1117700,2975400,9464900,33064500,2246900,1895500,21640200,2823900,3756800,20997600,1175000,5052100,1675300,5073800,12360100,7434600,4930700,2640700,1113200,2791913,7337300,2709600,3217700,1377100,923900,941400,6120600,2442400,354800,1178400,6651200,43542000,11637600,1525700,7211767,4886600,3491400,9162900,26578000,2275700,6845800,2653200,2083698,4180600,2051200,24623600,1319600,7225100,43931300,786700,8946000,1078300,2287900,843200,2028300,9245000,2254600,2054700,2837900,4423600,21591200,181100,3341146,6262400,2402600,5005100,7865900,20987900,14953000,4920900,11924300,53505000,4828700,501800,15376000,1265600,395660000,3728700,6485100,6763400,2572900,20627500,4478800,947000,2957500,2303900,2111500,4833100,2254400,456900,666000,3017700,3963300,32171900,1012100,8037000,3349900,1803800,960000,1235200,24948400,3927000,834900,3227400,96438700,1304300,2741900,4872000,2034900,9781300,2463400,615500,931000,11008400,1677100,40963100,10464900,2314600,11530800,1193700
2023-04-17,41516200,4354100,3287100.0,4806400,2899000,1614300,1632000,6952200,47250800,1784800,1857900,39919500,500600,13201000,2622300,6306800,83704400,4392500,586100,3425500,5930700,19590400,1751800,1800000,24539000,2468200,4727500,15930844,1158700,6278800,1411800,5413500,12042300,11724700,7006000,3825200,1116600,2945095,6705300,3832300,2214300,1534600,1346600,881500,3005300,3574400,336400,1439200,5737300,40191100,12149100,1535400,7676003,4444700,1672900,10248900,37571200,3012100,6513900,2621900,1785345,3662700,2216500,29601100,1231000,8046400,16050500,1027000,9452400,1421500,2059700,1287800,2420000,12478000,2432700,2371000,2849100,5178500,15481900,225400,2911184,6707000,2875200,6575500,8876900,23836200,11546800,4393300,8334600,61360000,3917900,598400,5354000,1465800,321471000,2960500,4772400,8514700,3224400,17608600,4296400,877300,4269800,2844500,3326700,6370200,2352800,351400,552700,4007400,4780700,52377600,1269200,7374800,2988200,1464800,863600,841700,23443900,4362200,783500,2888400,116662200,1228600,2845800,3660900,1920500,4865000,3525900,575800,1044700,11572900,1753400,31445100,16166700,1760100,13260400,1285100
