Date,AAPL,ABBV,ABNB,ABT,ACN,ADBE,AEP,AMAT,AMD,AMGN,AMT,AMZN,APD,AVGO,AXP,BA,BAC,BKNG,BLK,BRK-B,BSX,C,CAT,CCI,CCL,CI,CL,CMCSA,CME,COP,COST,CRM,CSCO,CVS,CVX,D,DE,DHR,DIS,DLR,DUK,EA,ECL,ELV,EMR,EOG,EQIX,ETN,EXC,F,FCX,FDX,GE,GILD,GIS,GM,GOOGL,GS,HAL,HD,HON,IBM,ICE,INTC,ISRG,JNJ,JPM,KLAC,KO,LIN,LLY,LMT,LOW,LRCX,MA,MCD,MCHP,MDLZ,META,MLM,MMM,MO,MPC,MRK,MS,MSFT,MU,NEE,NEM,NFLX,NKE,NOC,NOW,NUE,NVDA,O,ORCL,OXY,PEP,PFE,PG,PH,PLD,PM,PSX,QCOM,RCL,REGN,ROK,RTX,SBUX,SCHW,SHW,SLB,SO,SPG,SPGI,SYK,T,TJX,TMO,TMUS,TSLA,TTWO,TXN,UNH,UPS,V,VLO,VMC,VRTX,VZ,WELL,WFC,WMT,XEL,XOM,ZTS
2023-04-18,49923000,4996200,7162200.0,6552100,1893800,1586700,2070900,5055000,46246300,1638800,2116100,39790500,598400,16806000,2444500,7445800,114498800,6125000,593800,3581200,7082800,16616200,2567100,1642100,22055200,1367500,3499300,18405857,1217100,7745300,1339600,4679000,15203600,9382900,8045600,4119300,1402000,3595387,8180100,4471100,1974200,1668700,608100,943800,3310700,4416900,336300,1620100,4393600,38865900,14166400,1282700,8909832,4283900,1902200,9444600,26596400,7549500,8243600,2847800,2546400,3193800,1923100,26041400,2632800,14571500,13760100,881100,9035700,1085000,1925300,2561800,2685200,8993000,2087800,2086700,3415700,3782300,12281000,208000,2286872,6364800,2960600,5454500,10227600,20161800,12175200,8147500,7582000,179445000,3857700,756100,5905000,1474300,604812000,2197000,7219400,7936600,2438600,18541500,4158400,682300,3968800,3071900,2932200,4829900,2415600,499700,519300,4949200,5300500,36872300,887000,5551200,3267200,984800,1223800,1076200,28517400,3087100,1158700,3267600,92067000,1108200,2774700,3232000,2461400,4796200,3828000,670300,957500,16588500,1357400,27892300,13482300,1531900,17436100,1396100
2023-04-19,47720200,4826900,3309700.0,12425400,2204700,1775200,1622000,6796800,37344500,1246500,1186700,58398900,521100,19060000,3768600,4757400,65594200,4962500,348100,2406200,10602300,14894000,2078400,1885000,25981000,1960200,3629700,14298867,1004900,4717500,1098800,3665100,30466700,8784300,5506800,4554400,860000,2690393,11523300,2401200,2125500,1221400,579100,2960200,3244500,3047400,211300,1525600,3377000,69451800,11655000,1340900,7038101,3112200,2198600,11002300,20905700,2625400,8736600,2889300,1977810,7014400,1580800,25746600,6178200,6752000,9158100,1218600,9769500,1163200,2173000,962200,2488700,17221000,1795300,2254000,2947800,4785100,15898100,236700,2293928,5103000,3835500,4683400,13886200,17150300,11652600,3813300,6736000,221283000,3547400,482600,5093000,1967600,358660000,2290700,4766200,7742200,2209900,17214300,3837600,531600,2855800,4048100,3676700,4241900,2799900,352700,551400,5004500,4617800,35415600,1140200,7791400,2987100,1070900,845000,2020000,31537200,2476900,1409400,4931500,125732700,979700,3093900,5809100,2652200,3833900,4409200,456100,796400,17701200,1296600,23310500,12433500,1449900,10682600,1241800
2023-04-20,52456400,3808100,4369700.0,7413200,2686100,1947900,2099700,8699500,47082700,1691300,1472300,57696900,691700,20239000,10832400,3322900,43193800,6192500,580400,2428400,11486800,20410200,2826800,3631300,38877300,1822500,7763200,15308996,1131600,5351600,2936500,3620000,39769400,8579500,5851100,6056300,1336300,4211614,7762700,2245900,1989400,1621100,615700,1952900,2932300,2690100,269300,1119500,4304800,79563100,11494200,1314900,8661237,5927700,1833300,15294800,27820800,2217900,7708800,3371800,2065873,9749600,1502800,30255100,2809100,9498800,10586200,1665200,10706400,1095500,2766500,839900,2948800,40480000,2124800,2274200,6401600,4808000,16475400,224100,4419579,7371200,3061000,4657900,6776000,23244400,14382200,4350400,5513800,99478000,3891600,511700,5193000,3801300,427713000,3031000,5815500,7769000,3868200,20131600,5370900,716800,2285900,9046400,3784400,5125000,2190300,495400,526300,3937600,4297200,24735700,1213800,8134100,3696800,998100,859100,1336200,129904800,4634400,2100900,6716100,210970800,1158600,4710800,3283000,3336300,4925700,3966600,562600,812200,31521300,1239400,19265500,13641600,2255600,17038700,1297800
2023-04-21,58337300,4812100,7357800.0,6301100,1600700,1841600,2506900,4516800,41118300,1721300,2177300,86774200,1026500,14807000,3882500,3432300,44759000,5252500,774500,2405700,24525000,14377300,2712500,3102200,28720300,1449500,11708600,14595920,1168900,5279000,1508600,4860100,20861000,7054300,7179000,3224000,2556900,2760780,9468000,1827300,2186500,1679700,1075200,1456300,7833600,3149500,251900,1046300,4430100,46926500,22431500,2180100,5112741,8039500,1749500,12358700,25800100,2278900,10337000,3506700,2090913,6725400,1667000,28655800,2180200,7014200,11842500,918200,12931100,1677800,3682500,1382500,2864000,14387000,3537800,2171200,3683300,4546000,17717200,278400,7644593,9082900,3256300,6554600,6531000,21676400,9606200,5192600,5985400,63480000,3651400,1519500,5459500,2478400,345103000,4020800,7335800,7825200,3781800,19227100,14876900,584700,2703900,4927000,3111000,4980700,2556300,545500,719900,3315300,4522800,17572800,1132600,15776000,3184800,770400,753100,1465800,76810200,4009600,959200,4323600,123539000,916800,6792000,3165300,3371700,6771500,6644600,826100,925000,23823800,1494700,23975300,25335000,1909400,14315300,1177400
2023-04-24,41949600,4728900,3239500.0,5341900,1359700,1531100,2197400,3218100,40423800,1232100,1356700,69575600,626800,12338000,2473500,3058900,28020300,6090000,451800,2261900,11731700,11208800,2790700,2328100,23084800,1208700,5350900,14260242,1272300,5215800,1374100,4449700,17359900,8101700,7177600,4724700,1132800,3568090,8540600,1981100,2153100,1226700,747900,1535600,2114900,1939500,276900,1047500,4687400,57794700,12908000,1374300,7833505,6630800,2123900,16836800,23542800,1966300,10320400,2515400,1703542,4043900,1355600,38732500,2154600,5278900,7567500,602700,15532300,1237600,2059700,955200,2758700,10247000,1886300,2995200,2893900,4203400,15750900,208200,4229056,6552900,4208000,4299100,5004400,26611000,13402600,5725800,6084100,55866000,3790900,593600,6116500,1584700,339282000,2647300,4901700,7560200,3540200,17633700,8109800,478000,2281900,4099200,2897800,4097900,2270000,374800,548700,3962100,5940700,13246100,2008400,10252300,2616800,854200,1022300,1393600,60001400,4041900,895100,3889300,140006600,1958200,3360100,2322400,3689100,9124100,5268600,524100,597000,20362500,1848800,17327800,13579500,2196500,15831300,1117700
2023-04-25,48714100,5506200,3659700.0,5636700,1935400,2413100,1642500,6282600,52771500,1509700,1339900,65026800,550800,23670000,3421300,4699500,49718800,7090000,552200,2552200,14788100,15374000,2505600,2024200,27625300,1606800,6437500,19403822,1655800,5355800,1789900,5010000,20281600,7496900,5807200,3014500,1688400,11653932,6511400,1576000,2770800,1424300,787300,1125900,2100400,1988900,418900,2216000,3007200,63114700,20736100,2201400,11649768,5378600,2473300,34044400,46664100,2138200,15761500,4529500,2381202,4275400,1859900,38289900,2431200,6263100,10629300,1292800,12818900,1735800,2648600,839100,2723700,13711000,2245000,5845200,5923000,5980400,19198200,220300,6065394,7510500,2884900,5662800,5806700,45772200,15987300,8399800,7504000,54266000,4383300,691400,10293000,1744600,378527000,3493600,5768800,9709700,6231600,24492400,8341800,533700,3146700,4645800,2738500,7045200,2537000,468000,712300,4638900,8747100,17042900,2550100,9312100,3337400,809300,1447600,1059000,46691800,4275800,2495500,6394500,121999300,1678000,7136000,2937300,12474900,6076500,4058300,466800,842200,24959400,2247700,20728000,17246700,2036100,12179800,1151200
2023-04-26,45498800,5192000,3615500.0,4240000,2009400,2803200,1998900,6245800,47786600,2002900,1789300,73803800,847300,17179000,2789100,9137200,45848400,8935000,434700,2718600,20199000,16984600,3254700,1976500,33804600,1339100,4592000,20857503,2170800,4295000,1441900,4007600,22390500,8486500,5927400,3119200,1416500,8349343,8634500,2777900,2677700,4249900,737200,1156300,3383700,2212800,398400,1504900,5213800,58105300,10484500,1813500,8032357,4439500,2259200,18780900,53347600,2041900,10696500,4037400,3797743,4070200,3437700,41218800,1649600,5518200,14416100,1274600,13179600,2055500,3161200,1571900,3409000,12949000,2594200,3290000,4232600,5877200,41992700,326200,3795386,8936800,3425100,6607900,6429100,64599200,25385000,12656700,7558400,46232000,4003200,1413000,14455500,2033500,406337000,2788900,6395500,8470900,4481700,22401400,4843700,583000,2321200,2489600,2716000,4671100,3553500,585600,922400,5219300,8081600,11422600,1538200,9098500,3999000,966400,1592700,848100,42482900,5043300,4020100,4522500,153364100,3108300,8647500,2930000,5845600,8400400,5711800,651100,1572700,21499300,2619800,26915600,12910200,2637600,15566100,1205200
2023-04-27,64902300,17063000,3870500.0,4257200,1983600,2338800,2004700,9447000,53087200,2533900,1744600,149961200,977500,18250000,2143500,5105200,33060100,9422500,393900,2950000,9057200,16541400,7711100,2133100,25196300,1138700,5652600,33697354,1533400,4196700,1361600,4794400,22845400,7151000,6417200,2832400,2741600,6785258,8166500,3860100,2285300,2465900,720300,1122500,4838100,2827900,370800,2086600,6959400,53280300,10761200,1535200,9348633,8659000,2203100,19730100,50089200,1768200,11327500,3133600,4098006,3204900,2007800,60186200,1487100,5739700,9041100,2129700,13795800,1898600,4981300,1491400,2498900,19831000,3859900,3142300,7746600,7665100,71196500,319900,2862148,10977600,4610800,9975200,6375800,46462600,13524600,8155600,7310400,56188000,4252100,1371000,24276500,1442200,377161000,3183400,5615700,8172100,4574500,22434000,4805600,1021500,3347100,4131000,3132800,6945700,2974600,749300,2082100,4010600,7618500,12315900,1664400,9231400,4126300,970000,1647300,1230500,36926900,5084000,2148400,6332800,127015200,1826200,6697900,2473200,4679000,7128200,7742700,707600,2518600,28841000,2109900,21695800,12861000,2716400,16279200,1682900
2023-04-28,55275900,7123800,4974300.0,4835900,2084500,2061700,2621600,8064400,50686100,2721400,2082300,130715900,930900,16183000,2380100,3716100,45592500,7382500,529000,2909600,13505100,15222100,4669500,2241400,34200500,1111900,9633400,26468856,1158900,6638200,1170200,4094600,19665000,8106100,10036300,3129000,1999300,5297652,11329700,3889900,1995000,1828600,1200500,1083300,3020300,2715900,370200,2140200,11350500,55045000,9463200,1608300,6279159,10709400,2383500,15510700,36139800,1714100,8328500,4063400,3037749,5061200,2179500,80252400,1940800,6024900,9887300,1326700,13687600,1878900,5350100,1040300,2451900,11458000,3107300,2838200,4460700,14861600,39554000,342900,4764505,11070700,5342200,8050400,6374500,36469600,18094700,10005800,8037600,42284000,4421400,708600,11800500,1646400,292216000,3464600,8498500,9727700,4608900,21015300,5754700,698800,3621000,3855100,2710500,8652500,5585200,470400,849400,2875900,5979300,12797300,1911100,8623000,4598700,1430200,1748200,1337700,40675800,3448000,2046900,9431700,122515800,1511200,6575400,2398900,3440800,11627900,4042800,576500,1455400,19197500,2314000,20193000,14088600,2281500,24381900,1606700
2023-05-01,52472900,5601000,4830600.0,3722900,1165600,1868000,3046300,4171600,59358700,1920500,2135800,74728100,450200,17030000,1803600,3776800,34076800,6307500,560200,2461300,7483500,18314800,2876400,2061000,43945100,1133500,6111100,18390279,1091600,3644900,2203200,2882900,13122300,5965000,6099800,3699300,1184100,4290122,6909500,2289800,3231900,1438300,1274700,785000,2340200,1800800,280300,1794100,8188500,59834200,9629300,1122100,7408237,5561300,2146200,16892300,26681700,1375000,9324900,2970000,2360619,2725000,1616200,36918500,1440300,4893400,20415800,691300,9091500,1018000,4091100,1524500,2282100,8383000,1745100,2124400,5312300,6670400,29143900,318200,2738003,8844000,4173200,5238900,7745400,21294100,12823400,5214700,5527700,53415000,4112600,630200,7120500,915200,570329000,2194100,5459800,7337700,3137800,23917800,3844600,852400,1787500,2340800,2546600,6208500,5421400,297500,803200,3481400,6495900,11041000,1666200,5053300,4044500,1332500,1085100,2422700,35510200,3607500,1979800,5810900,109015000,1403400,4831200,2105600,2807800,4571100,3054200,815900,1489000,17043500,2025200,26564300,11409600,2262400,17355000,1689900
2023-05-02,48425700,5135600,4861800.0,4998000,1728300,2287600,2134300,4850200,70483500,2127200,2133800,73469400,818700,28357000,4925600,3970800,70797700,7287500,719700,3366500,8739200,19450100,2858000,2437900,33396200,1370700,5963300,22383313,1181300,8100100,1940800,6051000,20175100,9031200,10701700,4039900,1547800,3717324,6955900,2534100,2576200,1862100,1831300,809900,3762700,5640500,324000,3755400,6183900,91090400,10714600,1102100,7485046,5647900,3320200,14527600,30997200,2397600,12164500,3413200,2745974,4445300,2163500,33463400,1688400,7541700,14113400,839900,10948400,1124600,3884600,1105500,2201800,9466000,2478700,2083800,5503600,7971900,24350100,461200,3602352,7606400,5342400,8175600,6319100,26404400,12237600,7674200,8428400,43186000,3831600,770300,6421500,1782300,402730000,2620200,5995100,12442900,3712200,38834100,5262900,877100,2426200,3814600,4207200,7081200,3703200,610700,755800,3377500,9626400,20934400,1230700,11963800,4180300,1700400,1131400,2937000,39398100,3652300,1060900,6764600,128259700,1666700,7312400,2152300,3527800,5244000,4598300,1105400,2002000,17268700,2531900,36239500,11329500,2159400,24324100,2620300
2023-05-03,65136000,6815300,3687700.0,5602000,1951200,6700800,1998400,5624100,109482200,2998000,1491300,65051900,703400,19816000,2655300,4537900,51139500,9997500,430700,2653800,7358700,14533500,2635100,2398900,28997800,1540200,6380000,20905624,1235200,9085100,1426400,3779900,20765700,15216200,7538100,3482900,1235400,4828517,7772100,1246500,3174000,1769400,1520800,937900,6211900,4982000,377800,2200800,6138800,94050700,12554000,1356500,5917543,5057400,3693500,13494400,21795400,1825400,9849200,2743400,2944593,4554200,2684400,45554500,1522400,5937200,12930900,719500,11084600,1418900,10129800,1116700,2386600,13628000,1970900,2425500,5536700,5957400,34463900,546000,2459096,6536100,6634900,6738600,6546500,22360800,10818100,6265900,7784200,50641000,4560100,520200,5960000,1490800,383387000,3099100,6744800,11639200,3389600,27721900,5775000,1078900,3323200,3579900,6286000,11491700,4288600,786000,674800,3610800,24388600,22505400,1486700,9217900,3240500,2092300,912400,1851000,32213100,4199200,1430200,5568400,119728000,1210100,4398800,1749700,3825200,4093300,4871900,1213800,1226400,16703200,2281500,25202700,12334500,2428700,16212300,2513900
2023-05-04,81235400,5694300,4939900.0,4070700,2586200,6614900,2365100,3579600,122840500,2228500,1984300,45345500,710500,17684000,3997900,6934100,82173800,12195000,589300,3185600,8878400,20601800,3211000,2870600,51862300,1564000,7441500,16157581,1468600,6840000,1487000,4386500,17748900,10416400,7500400,3673700,1382900,2659373,13260700,2317600,3067100,2534400,1040700,695600,4498500,4518100,597700,2115300,6322000,79792900,19129300,955100,9055431,4564200,2123000,14807400,23419500,2965100,10565800,4422500,2445393,4468200,3122100,46104000,1402200,5128000,17089200,724500,11938300,1545800,4070700,962700,2375800,7802000,2814900,2005300,6144700,5725400,17889400,771300,3543987,7333200,7334100,6490200,10359200,22519900,13357900,6042300,13356200,38797000,6177100,645700,8294000,2831600,321850000,3254900,5038200,11202000,4267600,23675100,4892600,1467900,2740400,4466100,4619500,22117500,10164700,1229000,782200,4414800,8858100,26316200,1363400,10085400,4305200,1621200,1022700,1258100,27422700,2657900,1243500,4849300,95108500,1568900,4309000,2555700,3495100,5648700,5083900,2325700,927800,16163100,2234100,53247000,14011200,3463900,17177200,3592200
2023-05-05,113453200,4447700,6624600.0,4025000,2592700,4260900,3328700,4874200,78491100,2806800,1210800,56951700,730900,24876000,2223200,3872200,50087100,19705000,484300,3869500,9163100,13384500,2716600,2382300,52156100,3767900,5359300,20203965,984500,5566700,1709200,4284400,14317400,10648800,5802000,4139700,1862900,2325485,9300100,2142800,2588900,2806500,959600,800300,3885300,6165500,431300,1914900,3849800,64173300,13540300,1157900,6302841,4613700,2541500,17191100,26639300,2413400,8595100,3806600,2215474,4971900,2010300,35024600,1225600,5194500,11261400,892900,9039000,1113600,2753400,930600,2495600,14018000,2683100,1815800,9468200,5461000,27000500,511000,2324785,5962300,4351100,4534000,8288000,28197100,12312700,6215500,7282400,39906000,4887800,474700,6513000,2149400,361494000,3226900,8068600,11276000,4146500,19225100,3989200,1030800,1994000,2426800,2720800,10745600,5900100,637000,451700,3260400,7813800,22019600,1008000,9900400,3945500,1340700,930000,1501100,23712300,3987900,962400,5091900,107607300,1452100,5494700,2329400,2775300,6237500,3872100,1068100,1119400,15817400,1697200,27039700,14556000,2147900,14968200,4224400
2023-05-08,55962800,3689500,10142900.0,2445500,1843000,3135900,2476700,3247600,95503200,1667800,1311400,49430900,1027100,13934000,2271600,4677400,34245500,8622500,374500,3302400,14045400,8760900,2414100,1854500,44199800,2357900,6564700,17447477,641500,5058900,1015000,4169400,12000000,8329600,5028200,3764600,1106500,2826204,10810100,1564600,3099800,1831400,845300,648000,1855300,2967700,280200,1657400,4748600,49943800,9274700,1058100,4282128,3823400,2229200,11267400,26511400,1607300,5887700,3736500,1585665,3663800,1594000,30882800,1048900,4994900,7484900,687700,7240700,1261700,2478600,808300,1586500,7957000,1719600,2969600,4222800,5676500,16400500,463600,2504424,4434200,4440900,5157300,5825300,21318600,11510400,6751700,5524900,54886000,3892600,418200,7233000,1124300,344979000,2160400,5314800,17632100,2249900,20101700,4950700,759200,2002100,2278700,3352800,6694400,5377400,539900,421100,4243600,6090700,19204700,1085700,8861800,2971600,1149600,696200,758200,32091000,3066600,1029100,4526500,112249400,1117200,3831300,1738500,2589100,2938400,3180000,515800,707900,10672400,4200500,22735400,14926200,2171000,11187800,1976100
2023-05-09,45326900,4201600,15410300.0,3274300,2712000,1879400,2026700,3173700,68674800,1468900,1511500,44089400,1863000,16990000,2322700,9329500,32188800,8487500,441700,2283400,11125100,10188800,4111900,1782700,26602000,2177700,3363500,24880626,722200,4896100,1571800,6996800,15221900,6448000,5019800,3449100,1478700,3032064,6829900,2121000,4174800,2916900,859600,601900,1941700,1782200,382100,1100200,5559000,42878300,11133300,969500,6520737,4546600,2191700,11841900,36360100,1253300,8923600,2570000,2374200,4540000,1975700,30706500,1122200,5520500,7343600,798900,9067700,1015500,2601600,623800,2249900,10002000,2036400,1637500,5017400,3825700,16865600,283100,3733194,4401700,5638000,4933100,4381400,21340800,11895200,5588100,4898600,55449000,4082100,462200,5857500,1622200,314869000,2526900,6333500,13373200,3087600,15987900,4472100,1195900,2745000,2908200,3274100,7804100,4045800,464300,602000,2928400,3682400,11467400,875400,9834600,4205600,1434700,863700,782400,29058400,3278100,1225100,5038300,88965000,1044800,5736800,2038600,2180600,4352100,4146000,560400,871000,12226800,4261000,18999100,15209700,2102800,11370800,1904200
2023-05-10,53724500,4127300,34191000.0,3129100,2800200,3386300,1657500,4101000,95619500,1530800,1628700,78627600,1199800,19174000,4602600,3923700,44446400,10295000,622400,2639800,6123000,11840000,2446100,2139800,29655000,2772500,5094400,20490988,1002800,5285900,1257600,6535600,15625100,7125500,6161200,3730100,1014600,3116100,19525200,2030800,3008200,4824200,1204400,779100,2368600,2578600,378700,1435400,5421000,49193100,11944500,1480800,5053224,5613900,2470800,15418400,63153400,1752200,9392300,3571000,2289956,4189200,1748200,40526500,1274000,6756600,8133400,881300,10134000,1304300,2766300,850900,2715600,10968000,1940800,1849300,6898700,5160400,19119000,293700,3281944,8391800,5078400,5605400,4884900,30078000,14548700,5696000,5843100,42899000,5052600,559600,7688500,1812200,369350000,2665300,5935300,21378600,4352900,15858200,4754900,1452900,2377100,2667400,3323800,7980100,3040000,432800,1243100,3329300,4565000,12343400,958600,10124100,4021700,1364700,1407100,902200,32892400,3830500,1586100,4738000,119840700,1355700,4428800,2018700,3233300,5245000,6454000,738500,1199200,14427500,2426300,17941600,15827700,2963100,14884800,1610500
2023-05-11,49514700,4300400,9579400.0,3879400,2915700,2183400,1676800,3630400,57061000,1612400,1714500,74924800,1234500,14430000,2900300,3322000,34897300,5307500,726100,2548900,9018400,11222800,3263300,2053500,25870000,1964300,3243300,20276628,938900,5671700,1046700,5366300,12521900,6537700,6666100,3379600,1825100,4401794,57127200,2082800,1824300,3183900,703900,823600,1953600,2320900,572700,1145900,5803400,43030800,17097700,1286100,5117628,5123500,1822600,12319500,78900000,1515200,10903600,3859700,3045919,3446500,1320100,47144400,1305100,5867600,7057300,744300,9581500,1336700,2595900,645400,3015600,7162000,1901200,1955100,4613200,3679500,20449000,264700,3317704,6437300,3579400,5596700,6717800,31680200,15536600,6542700,8191600,80335000,5923100,698900,10094000,2507800,322149000,2319500,5144500,14178100,3690200,28566400,3495300,843100,2373600,3554500,3428400,10630500,2325700,661800,922600,3327100,4791700,11764000,1503700,15134300,3206600,1177900,892600,1152500,21332600,3981500,2326300,4137800,103889900,1358000,3320400,2384200,3136500,3818000,4411300,481300,787600,11068700,2530200,18536200,11926800,2850100,17165900,1539100
2023-05-12,45533100,3526500,14768500.0,3325000,2664400,4278700,3314600,3838700,53829700,1295600,2130700,49852700,694900,11942000,2320000,3169800,38142000,5507500,906200,1937300,8251100,12812800,2172600,2336200,29797400,1161300,3483800,18316869,862500,5004400,1472800,4733600,14097500,5670200,4898900,2475200,1332000,3978005,21837500,1448100,2216000,2533200,836400,600500,2625200,1874100,300700,892100,8934200,45155400,10943100,1641800,4332874,3519100,2145000,13035500,41102300,1099100,9589400,3438300,2230222,4564800,1621000,24153800,950200,3904200,9988600,686700,8740800,1189400,3939200,696500,2261700,9168000,2044000,1801700,2907500,5085400,16161400,309200,2937496,5602000,3260400,5233100,5208900,19774700,12131400,8315000,6288400,60824000,6574200,749400,6106500,1432000,274222000,2349900,4994700,9463700,2741000,16541300,5252900,753100,1427500,2229400,2777000,7635900,2369100,394100,861500,2756000,5175600,19336800,2209600,10202200,4820400,1010000,750000,738500,27280600,6158400,1518200,3914800,157849600,886300,2400800,1536500,3346600,3432700,3526800,469400,509200,10670700,1887300,17658600,16119300,2295800,12613300,1267700
2023-05-15,37266700,4391800,5422500.0,3020000,2762700,3330500,2788600,5859200,51749200,1551300,2134800,53011100,678300,14614000,2271900,2842700,38722800,4967500,501900,2190000,11013700,11911300,1925600,2422200,27705900,1979500,4477100,14393617,935000,5838100,1135700,4518200,13204400,6472300,5096700,2941500,1466300,3780605,16792000,1406100,2020400,1826400,604400,936800,2208800,1640600,328000,1317000,6569300,53197000,13039800,1863900,7973716,2723300,2629700,18841100,36266800,1178200,7121300,5353600,1661314,2915700,2170600,28717500,1308500,5104500,7639500,1204900,8150000,1378800,2234800,668300,2971500,17454000,1957400,1700500,3181500,3189500,20653200,473700,2878772,4920100,3937600,5697200,5032100,16336500,22227200,5430000,8343500,36530000,5518200,491000,7506000,1164900,293926000,2449700,4443700,9155600,2946400,16650400,5414900,495400,1510500,2600100,3344000,7444900,2064600,355900,509500,2556100,4217000,22098000,1233600,6813200,3706000,936200,854200,1128400,28697300,6987400,1383800,4065200,105592500,1458800,3789100,2169700,3048400,2843200,4612000,571500,691000,20408700,2221400,24405800,16113900,1708600,13715600,1060600
2023-05-16,42110300,4685400,5585300.0,3393800,2079000,2558300,2482900,5080700,90622900,2646500,1395300,71472900,663500,14967000,1960200,3012100,33347500,5630000,362700,2139500,5515300,9201200,2771500,1880900,30032700,1601300,7159500,13159311,733100,4822200,1229300,4423200,16496300,8476000,7007700,3264900,2181300,3026198,17013300,1539100,2209000,2664300,722400,767700,2743300,2466900,420100,2031300,8434600,60514900,12940400,1529700,5523851,5764300,2191200,11069600,45035600,1618900,8574300,12362100,2175793,2748400,2292900,22812000,811900,5599200,6477200,1278200,9129600,1065300,2128800,569500,4683500,17385000,2762700,2859500,3354200,4389300,18163800,367900,4476748,6163600,4514600,4278200,6862900,26730300,15259000,6215700,8658600,33322000,8306400,448800,8142500,974400,449405000,3311800,6896500,10516000,5803100,25451700,5591500,470700,3417400,6273100,4389600,7027000,2812700,420900,504600,2534100,3676600,12351700,1477300,11890400,4008200,1472800,683000,974500,31200300,8043500,903500,3657900,98288800,1635600,4272900,2178900,3458900,4289700,4951700,580600,827900,20244700,2166300,21821200,15512100,1770200,14795200,1175300
2023-05-17,57951600,5482000,6887400.0,3801000,2486600,3560600,2674900,7349600,75240900,3352900,1181100,65655200,770200,24133000,2446500,6641900,61750400,7440000,478300,3046800,7134400,16359100,2897400,2528800,53763700,1639100,3083000,14027742,1326000,5013700,2069500,5772200,29326000,11572100,6169600,4057900,1843900,3453372,12461600,1615300,2967400,2899600,654400,1175600,2853600,2587000,336000,2022500,6907300,50077500,14459700,2702400,6871703,5506900,2772700,11269500,33323600,2098100,9419100,7956900,2568681,4515100,3467800,41667300,1261600,6840700,12711500,1170600,11583000,1296300,2274200,1101900,3755900,16672000,3260300,2802100,4100700,4907800,21193100,303400,4279288,6316200,3730500,7210400,8216700,24315000,15947700,5408600,8409800,39588000,7765400,758300,16088000,1074100,432535000,3722300,9436000,9549100,4878800,23206400,4286900,631100,2684100,5658000,3408600,9504700,7319000,524000,470500,4626800,4757300,19884400,1792200,12579400,4411600,1212600,870700,1013800,34154700,11852400,1284600,6752600,125473600,4367500,4910300,2682000,3882200,4990100,4231400,572700,1073800,16741100,1911000,29241600,26985900,2118000,14064700,1714500
2023-05-18,65496700,4791200,6945900.0,3481600,1869700,2896400,2595400,10891200,74338700,2245300,2387500,73174100,788700,26389000,2629800,4349700,51146100,8440000,1125900,2805000,8038700,17618000,2643600,2628300,33835000,1718800,4043700,20044022,940500,5503400,2298900,5165500,41475700,10537500,7477700,4886800,2034300,4128367,15014800,2439100,2775800,2421300,938800,954400,3074400,2465100,394100,2729900,6997500,38181400,9791600,2560600,5772320,5049900,3395500,14241000,35234200,1645400,10857800,4547000,2586718,3797900,2166700,36529200,1391600,5173000,10999600,1187900,13595100,1116100,2268100,1456500,2275300,19223000,3729500,2410700,5384900,5040200,22943300,265000,3485503,6580100,3359300,6437100,5367700,27276000,30688000,6970600,10091500,209252000,5970500,518500,14300500,1140800,748725000,4197100,10005700,11296800,3709400,27772400,6997600,736400,2129100,8395200,4405000,9142000,2617900,501500,740000,4277600,5377500,12764900,1224100,8372600,4355300,1394400,1046800,1117300,39142000,5139300,1073300,11619800,109520300,12476000,4916300,3040100,2747200,6621900,4692300,745300,1139300,20365900,1943100,27213900,46768500,2403900,12005600,1836600
2023-05-19,55809500,5610300,9203700.0,4487700,2213300,3856900,2117100,10257200,67880200,2395700,1250600,55056300,1072000,22968000,2258600,3896200,50062500,8590000,1362500,4322900,8495900,15416200,4402100,1371800,28822700,1079500,3763300,18916310,1080800,6068200,1635000,6091600,28564100,7929100,8100900,4237000,7522100,3686642,16429000,3962200,2388500,2241000,1019700,891000,2489500,4657600,351600,1762100,11999300,43474200,8720600,1584100,7230687,5694300,4147400,12603900,41353400,1546100,9637400,4470600,2832340,4306700,3565600,40683000,1370800,6527100,13492200,1064600,14251400,1140900,3442800,804100,2768400,12253000,3369100,2371200,3672600,5806800,21733600,246800,3229080,6557100,2325300,7647000,11183600,27546700,16812100,6338600,8346900,78597000,11674300,463800,8511000,1329100,473908000,3425200,8560300,16016600,3883000,33068300,4754100,629100,2135500,4027000,3206500,5783200,2286700,555900,686500,3528700,4985200,11963900,1046900,8359100,4665600,1615900,1304600,1036700,46679400,6441200,1313300,7738300,136196700,3795900,4790500,2317900,2350100,5399400,3708300,663100,942700,16829200,1848000,19774900,27594000,2104700,13359600,1755200
