Date,AAPL,ABBV,ABNB,ABT,ACN,ADBE,AEP,AMAT,AMD,AMGN,AMT,AMZN,APD,AVGO,AXP,BA,BAC,BKNG,BLK,BRK-B,BSX,C,CAT,CCI,CCL,CI,CL,CMCSA,CME,COP,COST,CRM,CSCO,CVS,CVX,D,DE,DHR,DIS,DLR,DUK,EA,ECL,ELV,EMR,EOG,EQIX,ETN,EXC,F,FCX,FDX,GE,GILD,GIS,GM,GOOGL,GS,HAL,HD,HON,IBM,ICE,INTC,ISRG,JNJ,JPM,KLAC,KO,LIN,LLY,LMT,LOW,LRCX,MA,MCD,MCHP,MDLZ,META,MLM,MMM,MO,MPC,MRK,MS,MSFT,MU,NEE,NEM,NFLX,NKE,NOC,NOW,NUE,NVDA,O,ORCL,OXY,PEP,PFE,PG,PH,PLD,PM,PSX,QCOM,RCL,REGN,ROK,RTX,SBUX,SCHW,SHW,SLB,SO,SPG,SPGI,SYK,T,TJX,TMO,TMUS,TSLA,TTWO,TXN,UNH,UPS,V,VLO,VMC,VRTX,VZ,WELL,WFC,WMT,XEL,XOM,ZTS
2023-05-22,43570900,3867300,7350600.0,2809500,2044100,2627100,1458000,4709100,65424200,1848600,1754000,70741100,608100,17796000,2483800,3094300,36473700,7070000,648800,2762500,7007800,14471000,2540600,1816600,24221100,1025500,6066200,14481644,1158300,5561900,1943800,3890800,18667500,7392200,11661000,3781500,2936200,3530414,14150600,3322600,2725100,1445800,738200,709900,2229300,3451500,401500,1459200,6120700,57417200,6280800,1024400,4996087,3559500,3156200,8866400,35253000,1498900,8872700,3736200,1871286,2806800,1736700,28693400,1046200,5675900,11402500,685800,15055400,1207900,4398000,628000,3537000,10423000,1808800,2514700,4828000,5655800,27738500,228600,5008011,6472700,3000100,5607400,5520000,24115700,37491000,4272600,6637300,54064000,12710300,508700,6804500,1260800,372000000,2844500,5890500,9445200,5787000,85718600,7876200,762800,2130800,3062600,2398100,7912400,3543700,626900,562500,3976100,7504300,9277400,1332300,11126700,2913800,1338400,1231400,1189700,42251600,5500900,1161000,8884800,132001400,1940600,3334000,2242800,2675400,3987800,3819400,714000,961700,16634300,1457800,27519400,16117800,1857400,12882000,1911400
2023-05-23,50747300,5121900,6498200.0,4337800,2219800,2967700,1812100,4604500,73099100,2296600,1755500,67576300,713600,36088000,2928400,4011100,51400400,7242500,713300,4029300,12851300,13797100,2298300,2140300,31999100,963900,5299300,20907545,1316400,5415700,1800200,4256800,17645900,6672300,10436200,3087400,2111400,4040496,14778700,2100800,3694200,1663500,1314800,1012900,2817500,2338600,495200,1949000,13712000,56843800,11101800,898000,5738239,4542900,3018200,17717900,34046300,1550900,9699400,5352200,2290487,4592300,2321100,29400900,1631200,5793000,9514900,753100,13932700,2157000,4492100,1027200,6507500,10667000,3979000,2943900,4555800,4807400,17748100,387900,4324975,6167800,3982000,7733000,5521200,30797200,15896200,8751200,9203900,68661000,11790400,578300,5620000,1930600,356253000,2700000,10047300,9639200,6382300,75379500,6116000,893000,4400700,7659600,3113600,7452500,3185700,411300,923100,4388700,6766300,14865300,1445900,7538700,4500000,1329900,1198700,2163300,45314800,5433600,1629400,5300200,156952100,1595400,5601200,2874200,2660500,8537200,5606700,1089400,1381500,21539700,1638000,26116600,16302300,3966300,14394400,2301700
2023-05-24,45143500,4143500,5371700.0,4507600,2815100,2666600,1767900,6315600,65910500,1765000,2011400,63487900,648600,23021000,2308400,4371600,50606900,6752500,554500,3071500,10569000,23744900,2964000,1793300,34266800,1013300,7584200,22360906,1345800,5141900,1600600,4894000,15452900,6519700,7064000,3049700,1717000,5289305,15350800,2504700,2820300,1353500,834100,763100,2537000,2431000,492900,1952700,4638900,71391000,17677500,1031900,6275400,5863900,2287000,13357500,34182600,1439100,11404700,4978200,1850915,3915500,1457600,28045800,1192600,5015100,8578000,888400,11090100,1801200,3133000,858600,2829800,13255000,2655700,2262100,7827800,4553800,17724300,292700,4942590,5400500,3699100,4509500,6827800,23384900,15806600,6879400,8473100,79733000,8503200,664600,5495000,1539400,721419000,3159100,6815900,10665800,3721000,39326400,5755400,748500,2359800,3737200,2780400,8193700,3481100,547200,577100,3670500,6134800,10073300,1200700,6895600,4044700,1107800,1234300,1181800,34236900,4693000,2482800,4794600,137605100,1410000,7502500,1904700,2410500,6730800,4179200,845900,1154100,16044200,1925900,21193700,20515200,3562000,16340300,2437900
2023-05-25,56058300,6986600,4834500.0,6734500,3689600,7030000,4953100,9575700,108514700,2968200,2597900,66496700,779600,49263000,3234300,3909200,40517800,9507500,522800,4245400,8922600,18109400,2243600,3581700,40944700,1323200,6149900,29973310,1212600,4951900,3421900,6496700,21717000,10605400,7037700,4344500,1540000,3965935,13605800,4977600,3621600,1782300,1253300,979700,3456400,2747200,840500,3880800,7033000,51328900,12397000,1015400,6737506,8118100,2490200,10492700,42317000,1618500,10320000,5355900,2569318,4102900,2835900,78009400,1672900,6886100,8472500,1626300,14463600,1994800,2882200,1205000,3030400,20554000,3752200,2748100,7471600,5125600,22371400,294700,3731042,6859500,3897500,7037500,6962700,43301700,29021500,7716400,10230700,62631000,6729800,910600,15816500,1276900,1543911000,3615000,16729600,10362900,4712700,30266600,6510300,780300,2709800,5536100,3091700,11677400,2854400,569300,714100,5340500,8177000,18822400,1947800,15889300,4980700,1391100,1069600,1159100,102758200,7042200,2262200,9328400,96870700,1614500,7747200,2684100,2976900,6827600,4426900,648200,1368300,32465900,1889200,17691800,21299100,3706100,14316500,3626300
2023-05-26,54835000,7590300,4677600.0,4911800,4578800,7833600,3387100,9083800,92922800,3081000,2692100,96779900,940900,82500000,4015400,3820300,57879100,11632500,533900,3229400,8497500,11962600,1973900,2119300,30569800,1683200,5750000,38219727,1105200,5709500,5302600,6933300,19825600,6493400,7736200,3753500,1412900,3161558,12892700,6252100,3065500,1884200,705000,1201400,2533500,2942700,705200,4137100,5801900,123257500,14099700,1217900,6796523,5439000,2364000,13656800,35635900,2718700,9841800,4626100,2092292,5612600,1516200,71910600,1440600,6845400,8579900,2163600,12570300,1805800,2338400,1135500,3072700,21989000,2691300,2148200,8215900,7429000,25727200,340300,3333730,5498700,3479200,6378200,7411600,36630600,33410000,7174000,7046200,93604000,7911200,865000,10671500,992600,714397000,3448200,13994100,9946000,4449300,20234600,4716400,558200,2378200,4777200,2440600,15969900,1972800,750800,905000,4056700,7276500,11521400,1118000,12290400,5056000,1057500,1054400,1091700,50164900,4419300,1603700,8849000,162061500,1232900,8323200,3135200,2291800,5067300,3087300,731800,1850500,18216700,1569000,17399400,15720900,2954000,12370300,1909400
2023-05-30,55964400,7671500,5460100.0,5168700,6238600,5332300,3346100,7753800,98902300,3125900,2483400,64314800,765100,116912000,3268200,3978200,41819600,12142500,504200,3231800,9862900,12431100,2885900,2130800,32709100,1475400,4341300,25942505,1501300,6721800,2544800,10421000,19074800,10204000,7814800,4130700,2094800,3066130,14800700,5907500,3002600,2247600,793300,1635500,2660800,4330100,728400,2266900,8406300,86226900,13296500,2073700,7098370,5038500,4495800,12671700,35076700,1998600,11485800,5193300,2394253,3741100,1541200,54874800,1804700,5593100,7399900,1233100,15634200,1801900,2595700,1163300,2534100,13656000,3430100,3385200,4875800,10882400,23816500,292700,3433477,9183000,4101900,7768100,5876800,29503100,24454700,6874000,8413300,108650000,9335200,875900,9686500,1074600,923401000,4422700,10296700,12529400,4331800,24371100,5561000,791800,2723100,7805300,2943500,18291800,2920500,497000,769800,4559300,6505400,12334200,1229700,8381900,4197200,1135100,973500,1365800,35346700,4517400,1793800,6874700,128818700,1199400,5677200,3180800,2542200,6916000,3515200,724900,1888200,19353300,1924000,14752600,15742500,2339800,11938000,2185000
2023-05-31,99625300,12579100,10263100.0,7063400,5270100,5158500,3091100,11368600,87552200,3884700,7074800,72800800,1078300,89998000,5588500,5461600,61905200,20580000,1898400,6175000,15443900,18154100,5937000,8181000,32724100,4134900,19133300,57247964,6501500,22757300,3320800,19624000,51990300,12753400,13346400,4871900,3384700,12662026,11440600,7580000,4150000,2791000,1872600,2453000,6147100,7749500,1292000,3138800,8580200,86275300,16890300,3001600,13358734,8073100,8562500,17934200,37325800,2938000,23229500,18288800,3878804,11590200,4457000,136243800,2454700,11324600,14219900,1743900,59432200,2958100,3950900,1673500,3894600,26891000,10695300,3104900,7860500,13628600,25473700,498000,7405273,11075000,12831900,14563500,9559200,45950600,30403600,11112000,16137900,69880000,21465200,1500800,11929000,2394300,1002580000,9241100,13713500,15280300,20414600,46166300,19854800,1143800,14817700,6644900,4851700,14924000,4122000,740200,1472000,9972500,10377100,17631500,1976200,15547400,6383300,3061900,2540500,2669300,70109400,7077200,4052200,7811200,150711700,2748200,8534000,4944100,5106100,20460600,11087000,1104900,5592300,53756700,7307300,27221100,30130800,3553600,24926100,5471200
2023-06-01,68901800,11895600,6644100.0,4603900,2393700,4443100,2995700,5007000,66032900,4831400,2618200,54375100,826700,80792000,4087200,5125100,57426100,7977500,569800,3375300,8584100,15757100,2989100,2534600,39965900,1966500,4704100,32494311,1384000,5857800,2407700,20907400,17817000,8319700,9887700,4421800,2116800,3013226,11993200,4746900,3659200,1534200,987800,1629900,3927800,5367600,512500,2083700,7079300,64407800,14008700,2170600,7797043,5031200,2608800,12466700,30772700,3339700,10855300,4305100,2025237,4136100,1966400,52667400,1175600,7901300,12248100,1266600,13402700,1239500,2914400,878700,2764800,14556000,3389700,2605300,5417800,5445200,25609500,327300,3982082,8763200,4180000,6959900,6857500,26773900,18153000,6738800,13608300,71601000,12025200,792500,7398500,1498300,635873000,4558800,7835900,10189800,5277400,20256100,6091100,678100,3082900,4386900,3100900,8616500,4938300,526600,556000,5636400,6752200,10750300,1722500,12222900,5021800,1413000,1068300,1178900,31363800,5223600,1830100,6245500,148029900,1129500,3955400,3376600,2524800,7003600,5241700,916000,1342900,20565300,1906400,17079400,20239200,5573200,13551900,2136100
2023-06-02,61996900,6661600,10150000.0,6024300,2272500,4334800,3066200,5327400,52382400,3687200,2188200,61264400,912100,62815000,4820500,7486300,66578100,8185000,559800,3962200,5608100,19455600,8358200,3240800,36332300,1282800,4755200,26251614,1581200,4958500,2284800,11026900,19155400,7345100,9464300,4539400,2855600,2517132,14350200,4131900,3835600,1727700,1079500,1618200,3723600,2902200,527700,2763100,6612200,65261200,20451100,1541600,7477278,4877200,3403500,15316600,26980100,3987700,12556200,4515600,2907883,5375800,2296900,36521000,1276200,7659700,12922500,1206600,15259800,1337700,2499000,894700,2834600,11814000,2501500,2869400,3400200,5672300,19416900,441300,16938828,7208200,3627600,5792800,6218500,25873800,13468200,7175400,11465400,59024000,11838200,1025000,6391000,2141100,482731000,4781900,8652400,14473200,4288300,22736400,6124400,847900,3084500,4689700,4658500,7873400,4415800,527300,768500,5559200,6221400,12279800,1693700,11283200,4840700,1517300,1326600,1411100,105292900,4910200,2564300,37260200,164398400,1877400,4788000,3064500,2752200,5897100,4709600,1029200,1572700,61527900,2002200,16906100,19178100,7404700,14112000,3056300
2023-06-05,121946500,4276200,8324400.0,3565900,3008000,3447400,2349400,3798300,52602900,2498700,1383100,47950100,1093500,26222000,2870900,4996800,34757800,7820000,551600,3091800,6616800,11004700,3438400,1992100,26125500,1882100,4681300,25653881,1653700,5153900,2023500,7804400,13964100,7932900,6443800,4071500,1476800,2692762,18506700,2336100,2513200,2075800,1146100,1526000,2592300,2651400,369600,1769400,4107800,49890200,10166900,1187900,5108732,5744100,2552800,10067800,32305500,1462900,11175400,3028800,1764125,3993500,2181100,48244100,1514700,6430500,8511900,1009500,12915600,1724500,2113800,807200,2345700,10441000,2316200,1974500,4185200,6670000,20742900,440000,7070752,6880600,2744700,5185500,6631900,21307100,12441100,5266600,7459900,72474000,7434000,843900,6581000,1862900,396094000,3849900,7442000,8796500,4311700,18392200,4753700,533000,1977500,4470500,2996100,7769300,3198200,544300,530000,3811400,6536500,8658000,1253000,7202400,3445300,1145900,814100,858900,39528300,4988400,1477400,9068400,151143100,1605800,5520400,2688800,2314100,4858900,3946100,755300,1044500,30125600,1460000,18443900,15553200,3168700,10628000,1500200
2023-06-06,64848400,4359900,5025700.0,4044300,2419400,2342000,2953500,5468900,75257500,1736100,1390400,45695200,740700,37823000,3631500,10957200,46297900,7867500,748600,3181400,12634000,14189200,3230100,1853900,32243400,1606600,5154500,15261194,1408300,3622400,1410300,6796000,16029600,7401800,6176400,5817300,1927600,2300669,12109100,3980200,1970800,1461000,978900,1359800,2876100,2708800,392100,1176800,6981200,57258400,8924700,1474700,7794036,5408500,2754800,15596900,26638300,1495600,8636500,2855400,2434465,3298000,2655100,42295300,1132900,5073600,9329500,1131400,10943500,1638000,1495300,816800,2804900,11062000,2758700,2771500,4750300,4865100,19419000,578200,5351024,7368600,2949600,6960200,6903900,20396200,12476600,5652900,5477300,49915000,7896300,696000,6941000,1180400,388729000,3669300,7023000,8616500,3975600,19508200,4635900,1268300,2255700,4457600,2888000,7594500,5284900,394600,636200,4947600,8657100,10894800,944000,12366300,5025700,1295500,737500,1036200,39037200,5110600,1723000,11129200,146911600,1297700,4032400,3816600,2521900,6020100,3894900,736400,1089100,18406700,2382600,18825100,15015600,3062900,12209800,1802900
2023-06-07,61944600,4645200,4637600.0,6231200,2490000,4773000,2763900,4835700,81755200,2555400,1823100,95663300,755200,28957000,2789000,6462400,44502600,7857500,534100,3727800,6631400,15457400,5586400,1782600,38518700,1440100,3879600,19692445,1670800,4827700,1784700,9323900,15950600,5969600,9900000,7075900,1928800,3726235,11082400,3646400,2531900,2180300,1079100,1497400,3029700,3483600,392800,2623000,7281100,99342000,15290200,2141500,9121088,7037500,5185400,23167200,52539000,3382700,12005700,4842700,2711279,5772000,2296100,39098000,1368600,6504300,9281400,1086400,16817900,1441000,2458300,893100,3334600,12027000,3714500,3614800,8071400,7789300,26163600,431400,3996075,8768100,4090900,12420500,7410800,40717100,14610800,6488100,7056500,119324000,11123900,814100,12033000,1869000,511998000,3542800,9842500,9055600,5162700,25295100,6194400,1643100,2952000,5067700,3871100,7555400,4629700,473700,872000,4275400,6285600,15622200,1345500,9213700,4954200,1832400,1020700,1187000,43584200,5521300,1649400,11273700,185710800,2021800,4422700,4381700,3435600,8517200,5141100,918500,1139600,25494100,2588100,17781800,24256500,3953800,16027100,3195100
2023-06-08,50214900,4714200,4432700.0,5159000,1870300,6062800,3349100,4507000,65246900,1877300,1184500,62159300,642100,21909000,2354400,9359300,41483100,5945000,521800,2759300,4288200,12058600,3546800,2690300,31998400,1285600,3218800,11483694,1389500,5231300,1530400,5548600,13289100,5084600,7142200,5877300,1317100,2519050,9030200,2221400,3156700,1882700,1045200,977400,3019300,5198800,259900,3045900,8726400,64254700,9407100,1631500,4477596,8860500,2877400,16196100,29389200,2009500,7361400,3757300,1725823,4128500,2463200,35199000,1126600,5818400,7368100,950900,15585900,1056300,2040300,863400,2409700,9108000,2594700,3043700,5026700,4835500,20899400,316400,3768476,5804100,3811300,8352700,6795900,23277700,25856800,9984500,5894900,59911000,9137600,630300,7291500,1258400,417772000,2554200,9526700,11009100,4036100,17347600,4863700,997700,2749500,2712600,3653600,5793400,3214000,359400,797800,3269300,6877800,11732600,1623700,8289600,4215900,1295300,1035800,963700,32833700,4746800,1580500,8757700,164489700,1054100,3343700,2725900,3676000,6248200,5157500,763100,1446800,17749700,3036500,17157300,18873000,6888200,13517100,1984000
2023-06-09,48900000,4359500,7427200.0,4276000,2202600,7928300,3019600,3675200,75105000,1707900,1825300,51396000,881900,19241000,2200900,5297800,32692000,7960000,465300,2619200,5210600,11744000,2488500,1921400,34064600,1275400,3186700,12955621,831600,4085100,1287300,7676700,12173400,4701400,6669500,3968700,1254800,2055893,9625400,1809600,2647600,1791700,1071500,740700,2039500,3732800,320200,1559300,5851000,70329500,9268800,1654200,4365076,6375300,2708800,24318900,23778300,1702100,6962400,3485800,1867466,3981500,2075700,40218000,938500,6264400,7249100,1065500,12581500,1121600,2082000,713100,2092700,10669000,2201800,1975900,3334100,4406800,16949800,365800,5398266,6689900,2699000,6521900,6282600,22529000,14649300,6011400,5601300,123630000,5795200,640800,6849000,1090800,427717000,2605600,12597100,7396200,3200100,19775100,5569500,590400,3312600,3433800,3247700,13807000,5330300,536600,878500,2518100,5550800,7863000,1021900,6946100,3937100,1093700,1251400,1135400,24666300,4629800,1041600,5623000,200242400,1009500,4179000,3174100,2838500,6385000,3143700,632800,1066200,14953900,2344100,11098900,15603900,3342600,12251600,1346600
2023-06-12,54274900,4888500,7876600.0,3629100,2642300,6913700,2981400,5931900,85394700,2704300,1533300,51338000,663600,51065000,2609600,8065400,41011300,7937500,435000,2873400,5694500,13801000,3644200,1956500,126582800,1167800,3374700,17926240,2220200,6049600,1404500,11568300,15495000,4868100,7159600,3970300,1527000,2465018,12341600,1885400,3131300,2349500,1494600,829400,2021900,3946900,368300,1434900,4738300,44584700,10721100,1437000,4677449,5687100,3854900,14901900,28306400,2290800,6719800,4456600,1783223,4494500,2904200,59881600,1470300,6510600,7596600,1193900,14208900,1021400,2566600,954400,2465100,15094000,2407500,1885000,5703500,4934300,15442500,378800,4185880,6512200,3063500,7468500,7053500,24260300,14731100,7564300,6618100,59595000,7964600,781800,6478000,1229400,388701000,4422200,39081500,8312500,4207100,28334600,5354000,651500,4551200,2817800,2883900,9675100,6232400,415100,739000,3527500,6705800,11268600,1026600,5885600,3395000,1480200,1159000,851100,27517900,4553400,1246100,4451900,150337900,1023100,4709300,2207700,2795100,8621100,4113800,765000,1417100,14044500,2834300,19433400,14713500,2486400,14112000,1423000
2023-06-13,54929100,4229100,5276800.0,4642200,3981900,7412500,2907600,6859500,132461900,2318500,1946300,50564800,1005000,38990000,2480400,5881000,42718800,6677500,624000,2953000,5802000,14062700,4335100,3235800,68046100,1837900,4121200,13414324,2574500,4904300,1204700,11698900,24035500,6632700,7660800,3428000,2141700,2665126,12964400,3630300,3630600,1892300,962100,1566600,2374700,3891700,469100,1938500,6149900,61781100,17147800,2341800,5411582,4920500,5473500,16449900,22278300,1772400,10079200,4043400,2109162,3927300,1755500,51990000,1052700,6066800,7701600,752800,13397800,2065900,1766300,1486300,3056100,11759000,2444100,2027800,8013300,3796600,16164000,318200,3926827,9106700,3174900,7304200,6089200,22951300,11911900,8579300,7955900,78205000,8460500,609800,6727000,1681900,613208000,4279900,39190900,11501300,2838700,26533800,5321200,934600,2751600,3403800,2733400,8873200,5862800,474000,931500,4053500,5137900,10611600,805900,8821300,4128900,1530900,1515300,983900,41578200,5186300,1328800,5139100,162384300,1390400,5408100,3016600,3528000,6868700,3710000,691900,986300,17706700,2332700,18864000,15738900,4272600,13533800,1867700
2023-06-14,57462900,6128300,5696700.0,5020600,2421100,5150100,2287500,6474600,95888100,2453000,2510000,52422500,911400,43524000,2326100,5629100,38322800,5857500,678000,5164600,11002700,22053000,3122400,1618600,59729300,3507500,2979000,19875543,1566000,4915300,1841400,8963400,16630700,23633500,7721100,3308600,1900100,2639182,15877400,2911000,3433000,1536000,1056500,3353500,2273800,4011900,570000,1836700,5336000,69748500,10557700,2091200,6429268,6069400,3623500,14879200,30592300,1819400,7689100,4176000,2818865,4514900,2096800,74404300,2142400,6699100,9068700,913700,14099700,1553200,2163300,945700,3080300,11219000,2775400,1964500,5908500,5203900,19175100,302100,3888196,11941300,3152400,6137300,5772500,26003800,11085800,8893600,6489500,84131000,17415500,510200,6418500,1620400,740465000,5399900,26264200,11289200,3559300,22056400,5693300,1251500,2895300,3046000,2297500,7324600,4322700,495600,718300,6363800,9279500,14994400,1168900,7072100,4249300,1529800,1498500,2736000,26782400,4902500,1996500,8696300,170575500,1146300,4748400,14672400,4476000,9160700,3399700,726200,835900,16538700,3196300,14826100,21103200,5341900,16627700,1645400
2023-06-15,65433200,6614900,5599400.0,6378600,3288900,9682200,3233300,5524400,85587100,2633900,2432500,60458500,649700,33814000,2797600,5001400,42044900,9960000,644400,4095200,7403000,14926100,2743900,1984800,64037400,2514100,3947600,16736108,1454400,4614600,1871600,7905400,22496900,15509700,7705400,3833200,1471200,3187954,13354600,2433100,3038500,1723000,805700,1753200,4426100,2887700,403500,2287400,5717300,61463400,12694600,2321600,8733159,6526200,3518700,15692500,35246300,3322700,7427000,4109700,2618230,3812600,2220700,67676300,1783700,7138300,9343100,1038000,15271400,1228600,2287100,892400,3187000,18624000,2558100,2619200,5077000,4908900,25973500,263400,3375590,8484400,3240400,7305700,8603200,38899100,11842600,10098300,6959800,70999000,10374200,544600,6595500,1030100,568622000,4542500,27476700,10699700,4326100,19905900,5863000,1015600,2686600,4725200,2123000,8132600,3584400,648100,498300,4530100,6448200,12833800,1045000,6370500,4141900,1409300,1465100,1088800,30535200,5003400,1723400,8904800,160171200,921600,4224100,6798100,4162900,12534000,3873700,568100,1230800,18890900,4333700,14188200,18160500,6034500,16224100,1836000
2023-06-16,101256200,14616000,6894200.0,10020900,5266300,13343800,5317200,8847400,82007100,6765000,3283300,84247100,1811000,68299000,4616900,7803900,53050200,20722500,1281900,8486200,13022800,18223000,5261200,3983600,51111900,2896200,7368900,36421298,3639600,9928200,3147800,13672700,37134400,18211000,22908100,9868200,2119900,7220554,22683400,4570800,8693700,3123400,2511300,2487200,5522900,6113500,904600,6249200,9595000,75398100,16144200,3293600,13731752,13982700,5349000,14523200,45535600,4544900,10393800,10809300,5311154,7473700,3806200,110240300,3113000,13426600,13813500,2012100,26738000,4372200,4295700,1642800,6874300,26787000,5886900,4891200,9205100,10884800,43127700,614900,7412210,13663100,10770500,15844300,13153100,46552000,32259700,23053600,17163300,87537000,14445500,1179000,10442500,3178700,655709000,18479700,19514700,13741500,8925700,60338600,11244900,1037800,5837200,9547300,4964900,12905700,3913700,993700,1431800,9037900,11709200,19693500,2244800,14740700,9349900,3047300,1883500,2431300,64149000,8394200,3428000,13014800,167915600,2377300,10374500,7699100,8469300,13628900,9938800,1259300,2614500,36102100,11642800,36422100,34675800,6372600,43128900,3287700
2023-06-20,49799100,4868800,5383600.0,6573100,3349400,5331200,2632900,3840000,58851800,2492700,2139400,56930100,674200,27535000,2865700,8226400,39040900,7312500,698100,3751700,7100900,12777700,2979800,2341600,37891000,1347100,5232000,14793848,1739200,8590000,1684400,9522900,20138000,9137900,10438700,4952600,1700700,5795890,14939200,1868100,2851900,2130500,960000,2582300,2254900,3179200,735100,2234900,5585900,56645800,11959300,5215800,8068443,5410000,3486600,14380100,26097500,3208100,8474300,3371100,2212397,4271300,3489800,65970200,1726100,7995800,8428600,822000,13971800,1721700,2506300,774800,3058300,9811000,3961700,2729800,4311200,6284000,20701600,426800,3284455,8033300,3816300,7744400,7382000,26375400,13261600,7801600,9050100,47560000,10602400,510200,5590500,1191100,451153000,5309100,16273000,12586100,4154800,26881200,5340700,787500,3971900,5025700,3273300,8667400,2706400,507800,598500,6935100,5506400,9151500,1210400,7806600,3723600,1793000,1500000,1401600,35360500,6513600,2115400,7027600,165611200,1484500,3516000,4597700,3088200,12312300,4056800,528100,1352300,17687900,2655200,16679600,19994400,3502800,17514100,2844000
2023-06-21,49515700,5828400,4711900.0,4428600,3121400,5258700,3541800,4715300,82835600,2282600,2127600,52137700,674900,23229000,2813600,5356400,39553400,6122500,489300,4507000,5770000,10550700,2892500,1835900,37155600,1825200,3618100,14199849,1332600,6477500,1273600,7971600,16939600,8191300,7328200,3324500,1868200,3126139,17873000,2440000,2435300,2657700,1065400,1383900,2111100,2730700,911100,2497300,4536600,49984300,10526700,7126000,5983576,5342300,4784000,9085800,30306300,2158700,8443200,2713300,2709051,5501300,1885300,70973500,1445200,7177500,9926500,876500,13948700,1542700,2347500,906900,3364400,8987000,2301300,2837100,3856500,6778600,20556200,346700,3011648,6838400,2943500,6854800,6343100,25117800,10427200,7176100,5940600,51464000,8377800,495300,5645000,1203800,551603000,5495800,17583000,9013200,3832400,17982900,4649700,671700,2697000,4877900,2902800,7925400,3021600,371100,713000,4776500,5508800,13934100,970500,6725600,2958000,1539700,1266700,1469600,40676400,4920500,1617800,6577800,211797100,1814800,4034300,4886500,4935300,7032100,3776000,1034200,1239600,17121200,2456100,11686500,19251000,3487300,13285700,2318200
2023-06-22,51245300,4826900,3935600.0,5480300,4889000,3601400,4391300,3763600,70754800,1607200,2431400,90354600,636500,23464000,2755900,7057500,50742900,5627500,361200,3303300,4083400,11841900,2421600,5884100,23564100,1300200,3939100,13875268,917400,4967700,1114000,5689800,14993800,6912200,7088600,3627700,1518000,2364288,10915300,5027900,2563800,1445700,811700,1146800,3012400,2858700,666000,2189800,3243600,46862500,10897100,3592100,5292046,3408800,2584600,8616300,26952200,2409100,6098000,3052000,1715531,6012800,1427400,45740300,864400,5485900,10075200,749700,15193400,1197500,2912500,688500,2780900,11735000,1933300,1799400,3253800,6226400,17563100,502900,3103500,5022500,2911800,7884100,6214600,23556800,8639500,6976200,6948700,48695000,6002900,454400,6190000,1103800,417737000,3217500,12203400,10322000,3185800,18039800,6666800,719900,2707700,5775900,3515500,7283000,4788900,447900,736500,4531500,6125500,9009500,820500,8533100,2513800,1167200,1143200,1083600,30272800,3763900,945600,4841700,166875900,1309400,3607800,3179000,4192700,6275500,3121700,850700,1265600,12431200,1625900,11504400,13307400,3023200,12455300,1679400
2023-06-23,53117000,7395600,5800000.0,5647000,4233800,4481500,3785300,6956900,73622000,4130700,4173300,71927800,712500,37413000,4214400,6338200,55181100,8115000,686000,4451700,9538100,13249100,3354000,8885700,39855000,2060300,10964600,20334459,2211100,7149000,1434300,14037600,16544600,8569000,15172700,6304600,2033400,3684048,13538000,8097900,3800200,2074400,1218300,1906500,5603800,8357000,789400,2299400,6851200,48260200,12456600,3028000,7532911,4815500,3925900,10201800,34913600,2612000,14259300,8525900,3525597,11324700,2727900,46327100,1589100,9450700,9919500,829400,25112100,2070500,4832100,1348200,3997300,10806000,3739700,3720600,4591300,7619000,51092000,541200,9342315,8942100,3536100,16407900,10026600,23146900,12663600,9080100,8226900,82986000,14329200,555000,6842500,1449500,358140000,6096400,19734300,21395600,7592600,23492200,13843300,1183800,4297200,8867100,4192000,11958500,4872900,615100,1608700,6213400,18770100,21942900,1608500,9304600,4605200,3287400,1467600,2412500,37408500,4912100,3779700,5331200,177460800,4419400,8541600,4862600,11278600,5424400,5722500,1687900,1370600,18991500,3670700,18952000,18975000,5325300,17933600,2412100
2023-06-26,48088700,6468100,3645800.0,6134700,2826900,3169500,3244300,7256100,68557000,2565500,2308800,59989300,721500,21372000,2507100,3444900,47519300,5650000,403800,3220900,6553100,13253900,1748300,5610700,107033000,1396100,4236600,19510202,1300700,4361000,1278500,4771500,13032100,9453000,7371800,3592600,1360400,2309580,13132700,2477100,2209100,1537000,651400,667300,2423500,3189300,340600,1205900,4784100,44956300,9130600,2205800,5326378,6106200,3545200,11904900,33969900,2481000,6366100,4440100,2261628,4845600,2640000,38952400,1309300,6978800,8429700,615300,12856100,1089700,3214700,997200,2498900,13440000,3327800,1851800,3685900,4951000,24232700,287400,4371858,9001200,2351900,7685100,6377400,21520600,13815900,5670200,8477000,46400000,6887100,744200,4832500,1128600,594322000,3160800,8987000,11174900,3706100,56135500,4353100,778300,2828900,3825700,2846000,9377000,5418200,586800,711100,3993600,6069000,10131400,1109500,6202500,3078300,1567600,855900,807000,28616600,3650300,956900,4426700,179990600,1390700,4899600,2968300,3763100,5165400,3152500,923200,1464400,15840000,2283600,13618500,14106300,4010800,14283400,1729200
