Date,AAPL,ABBV,ABNB,ABT,ACN,ADBE,AEP,AMAT,AMD,AMGN,AMT,AMZN,APD,AVGO,AXP,BA,BAC,BKNG,BLK,BRK-B,BSX,C,CAT,CCI,CCL,CI,CL,CMCSA,CME,COP,COST,CRM,CSCO,CVS,CVX,D,DE,DHR,DIS,DLR,DUK,EA,ECL,ELV,EMR,EOG,EQIX,ETN,EXC,F,FCX,FDX,GE,GILD,GIS,GM,GOOGL,GS,HAL,HD,HON,IBM,ICE,INTC,ISRG,JNJ,JPM,KLAC,KO,LIN,LLY,LMT,LOW,LRCX,MA,MCD,MCHP,MDLZ,META,MLM,MMM,MO,MPC,MRK,MS,MSFT,MU,NEE,NEM,NFLX,NKE,NOC,NOW,NUE,NVDA,O,ORCL,OXY,PEP,PFE,PG,PH,PLD,PM,PSX,QCOM,RCL,REGN,ROK,RTX,SBUX,SCHW,SHW,SLB,SO,SPG,SPGI,SYK,T,TJX,TMO,TMUS,TSLA,TTWO,TXN,UNH,UPS,V,VLO,VMC,VRTX,VZ,WELL,WFC,WMT,XEL,XOM,ZTS
2023-06-27,50730800,7839900,4507700.0,4849700,2054200,2691700,3679100,7343900,59381600,2705900,1776300,46801000,546000,24923000,2433900,4465500,39081800,9705000,528600,2625600,6084900,11863300,2283000,4194500,62431700,1168900,7488500,15991983,1442000,3816900,1673600,4014800,12981000,12286000,6581700,3675600,1404900,4814868,10032700,3855000,2283200,2462000,1122000,1372600,2571700,3594400,416000,1560700,6876700,49813100,12084700,4162000,5973427,5111200,5391900,9125200,39535900,2156800,8213000,5342500,2502687,3219900,1708500,33038900,1268100,4927500,8154000,863800,9068500,1320000,4138700,671100,4223500,13355000,2197300,1815000,4904300,6508000,26108300,418800,6493562,6313100,2341800,7093900,6639900,24354100,18305200,5979100,6316300,48181000,7138600,535200,4270500,1288600,462175000,4823300,6970400,9013500,5763000,32414900,5445400,760200,3670000,3345600,3763800,7308900,5630600,2034500,604400,4048200,5034100,12367300,1795300,13198000,4005800,1348700,711300,1044400,31457000,4318600,2036000,4046300,164968200,1579400,6257800,3693200,2711600,4628500,3740500,698300,1258100,17757800,1604400,11749600,12093600,3287600,13227500,1452300
2023-06-28,51216800,6911900,6130400.0,3900000,2061700,3229200,4762100,6645200,67534100,2263400,2600300,52149500,606600,19445000,2289000,4276100,37803800,6055000,368100,3175100,5305900,13394900,2200100,5070300,96977000,803800,5100300,17284226,1936600,5463000,1245200,4775900,11387600,8893800,5773800,3966100,1676100,2856209,12118300,3539900,2410500,2282000,797500,1369700,3453900,3130600,479800,2791100,4246900,58380800,14802000,2980800,6009012,4486900,11772300,12882100,27091400,2423500,6937100,4025600,2092292,2753800,1774500,33906900,1089000,6780400,7558600,730600,11173200,1094000,2854700,848900,3372600,11806000,2012400,1666500,4151400,6290100,16722100,273000,4539538,7261100,2514800,8173800,4781600,20259500,27100100,8735100,7532000,88113000,6766000,618800,4805000,1730300,582639000,3648700,9240500,8867400,5193900,30062000,6733300,669600,3295000,2976400,2574100,6384800,4766100,1828300,851700,4014900,6581900,9910600,1837500,9204400,3895000,1394400,721100,1272000,26156400,3972600,1395200,3263300,159770800,1487400,3425300,3670100,2746400,5324500,2506100,827800,1045200,16756400,1964000,13959600,18889800,2965400,13084100,1686800
2023-06-29,46347300,4947600,4242000.0,3417400,2739400,1905400,5088900,3916500,58347200,1860300,2674200,40761000,567800,23386000,2899200,3443600,68376400,5600000,524700,2498900,6896500,18840800,2070000,2825000,60301600,1164500,4419100,11898864,1394800,4260300,1121800,3838300,14246000,5941400,5633500,2677300,1871600,2152337,13402600,2783000,2538100,1567400,1073900,1380500,2661900,3650500,367000,2471900,4549000,58488600,10597100,2314400,4070746,5295800,5836700,10460300,24090900,3553600,7678400,3279700,2699290,3639800,1725200,38313000,1679300,4547500,15423200,588800,17142300,1350600,2112400,684200,3058200,14023000,2524600,1744000,3455100,6453900,15395700,275600,4182292,6380400,2324800,6281800,9066500,16997000,51141900,7193200,6104000,49323000,12465500,531200,3551000,880200,380514000,3702900,9234300,10982600,5770400,26284900,7343000,534100,2925100,3143100,2254400,5138500,3409400,914900,536200,4071400,5113500,15151100,1410700,10506200,5376100,1304700,999700,684700,27298300,4138700,999200,3071400,131283400,974500,3704700,2979300,2301600,7118900,2272800,882500,1050800,16740800,1891800,23956300,21530400,2881900,11364400,1429000
2023-06-30,85213200,8711300,4604600.0,4449200,2668500,3096600,3236400,6142600,53378800,2843300,3243100,54350700,1031700,23145000,3371300,5488700,50479000,7665000,921900,4520600,7238600,15228200,2377900,3495800,115111200,1525000,4781800,17361797,1768200,7000000,2221900,5984200,18188300,7889300,6346600,6055700,1848800,3722738,12837500,4068100,2736200,1779100,1365500,1472800,2491100,4116200,813000,1745600,5990700,54036900,12637600,2604200,9250648,6017200,4126000,11613700,29532200,2361800,7597200,3230700,3193504,4236700,3124900,33811300,1506100,7580000,14212800,909300,19739200,1642800,3173200,982700,3633300,10867000,4407100,2644700,5289600,8377700,19694900,382100,6084052,9046700,2654500,8090600,6191700,26832800,31549600,9259900,7215800,73464000,19629600,767000,6629500,1240200,501148000,7161500,13703100,11629500,7635100,30867900,7058300,608200,6598700,3754900,2574200,6565100,3653200,1015200,617400,4402000,6229900,18007600,1769000,13420000,5505600,3148100,1349900,1069200,40465300,4579900,1315500,4841700,112620800,1094600,6004400,3970400,4892900,6879400,2975600,811700,1453300,19098300,4238300,20062200,19073100,3299800,13544700,2061100
2023-07-03,31458200,2674600,5001800.0,2268000,1172800,1491000,1533400,2533600,31860000,1479200,971000,28264800,456600,9038000,1700200,2143000,30995800,4482500,376900,2047400,3017800,10159900,1045700,1154000,44829000,627700,2092200,8939646,481200,2234000,951400,2400000,7338300,3489900,3272600,1703800,652600,1340628,7979500,1568800,1181000,896900,703500,754200,1217200,1287600,252900,740900,2197600,29412700,6915700,1281600,3723916,3437300,2756200,5578300,14467900,1106800,3888000,1483300,1289221,1477100,1484300,15753000,826000,4033700,8021600,424900,9694500,1118700,2113200,385400,1498400,6219000,1304600,1601300,2488700,3931700,8629300,206300,1913002,6144000,1537200,2834600,5839300,12508700,12921300,2484500,3675100,37332000,5734200,239600,2367000,765500,198209000,2347700,4284700,4541200,2389000,14115800,3996100,288200,1481700,2061100,1348800,2662000,1906700,345000,344300,2149900,3287000,6410600,753100,3543100,2156300,1032700,713600,577100,18424200,2181800,616200,1862600,119685900,453600,2007600,1915700,3330000,3087400,1466100,457100,688800,10367100,968900,9249100,8647500,1375000,7397000,742900
2023-07-05,46920300,6903300,3429900.0,4968600,1924800,2190000,2950900,5198400,49501600,2440400,2178900,35895400,1387600,14440000,2487800,4921000,37492000,6920000,681400,2870700,9640300,11852900,1820600,2260300,55764800,1279500,4796400,13846246,1362600,4154900,1630400,5069300,14950500,8947500,6318700,4475600,1398600,2765856,11028800,3057900,3073800,1756400,1725300,1659400,1801400,3012300,399900,1585900,6694300,52003900,13610800,1613300,4588235,5308300,4786500,12110000,27584800,2561000,6503500,2496000,2478390,2955100,2227900,37664700,1048400,7224600,8934900,1118900,14716600,2926700,2130200,625500,2876400,11052000,2781800,2356000,5234000,7448800,33865500,633800,4716306,8868500,2777100,5861500,6734300,18172400,16553000,8450100,9618500,68695000,10405300,369300,5581000,2577700,323618000,4649000,8466500,8018800,5277100,26829400,8279800,831000,4228600,3817800,3854700,6249200,3014900,641900,580400,3247400,6365400,7979600,2068700,8724200,5197600,1748000,1163000,806200,32988100,4912900,1432800,3324300,131530900,1543300,3729100,5053100,4820200,7601200,2753100,1253700,854300,19868300,3081400,15722200,17585400,4555300,12491200,1702400
2023-07-06,45094300,6091000,3733600.0,5325000,1375800,2100900,2539200,5793500,42342000,2457800,1605600,40639900,883400,23939000,3157300,4674700,52098000,7730000,675300,2548300,4460800,17431400,3079700,2051400,56532200,1794900,3287700,13211167,1458200,6004500,1750100,4250900,13931100,7952100,9203000,3410100,1390700,2867376,12084600,2248100,2101000,1682600,1281300,1421000,2197700,3762800,462300,1862900,4484900,64841400,17541100,1712900,4594375,5020300,4261900,13108100,24745200,2896900,5064100,4828300,2230540,3507700,2989200,41693600,1166400,6332500,9709500,1245000,12603900,2129900,2191700,675900,3011500,12975000,2156600,2569600,6116900,6781100,47600500,560500,6137035,8983000,3083300,7257400,8546800,28161200,15607300,7271200,8318700,49388000,9923500,673800,5089500,1913600,303582000,4102900,7982800,9765000,5592100,30177300,7958300,873600,2740800,3091900,4692900,7544600,3050000,608800,581400,3679600,7153300,8730300,1300800,9411600,3966800,1855200,1031400,918700,33325300,4677100,1506400,3108600,120332100,1229900,4555100,3913600,3011100,6441800,4177600,822400,829700,21558200,1831000,14978600,14427000,5359700,17961400,1564300
2023-07-07,46815000,6873200,3149200.0,5053700,1902800,2325000,1753600,3459400,37211300,2841500,1830200,41992300,890600,19409000,2145300,4893600,34288000,6722500,435200,2940800,6370300,13160700,2903900,1919200,44380200,999700,4420200,15309529,906000,7393100,2740600,3022200,15580400,6694300,6602200,3214400,1013900,2859142,9705100,2007700,2208500,1793100,1317300,1497300,1816500,4583000,252100,1586700,5644200,53375500,11158400,2423500,4843847,6550700,4264600,10608500,21709500,2903100,13874300,2951900,2391176,2982700,1642700,28356300,2015400,7022200,8981500,926600,14574000,1336800,2914700,642200,2345400,7288000,2654400,2586500,4941900,6720300,25586000,610600,4770126,8395600,4147600,11316600,8217700,21214800,15028100,7511700,6738500,41651000,7463100,577500,4280000,1560600,355881000,4710100,7001600,11270000,6309900,22903300,9169500,546000,2517800,4707800,5340900,6108400,1990800,696900,521900,4569600,7889500,9493600,1018900,23181600,3455800,1440200,811600,979500,28998300,4533100,1020700,3070500,113879200,885500,4585400,4131600,3145300,5729500,4587900,792000,1268500,20482700,1427700,13506500,19774800,3730900,21929200,1315400
2023-07-10,59922200,5153300,4052000.0,5259500,1684500,3352600,3489000,6364400,49330200,2501700,1615700,61889300,562700,30622000,1865600,3497100,36086000,10027500,568600,2966500,6054600,14307600,2771900,1775000,39739700,994700,3724900,20940622,1253800,6405900,1955600,3820100,19046500,8087100,5167900,3321900,1005500,2314205,13642600,1974800,2312300,1900400,889300,1349900,3332600,3095400,313400,1629100,5716300,51882000,9122300,1573000,5805400,5554900,2961700,10507300,35315200,1775800,10005100,3246700,3291434,2369200,1249000,36305700,2036700,5739200,9100100,935700,15480600,1292100,2011400,718400,2536100,12882000,2148600,1703700,6679400,5702900,37058300,368600,4506408,11674700,2582600,5949200,6141200,32791400,16953100,7704700,6998700,42517000,5374600,494600,5885500,979400,353908000,4837300,6931000,8200100,5508800,17777500,5529200,555600,1989700,4123100,3785200,6037000,2435600,1078900,603800,3300300,9294600,8258900,1047300,14817100,2652000,1456600,840800,688200,45305500,3807000,1026600,5624700,119425400,895600,5563200,4339200,2372700,4858900,4199300,609800,1008900,30326400,1710400,16675800,12967800,4047400,14877600,1280100
2023-07-11,46638100,5144800,10045600.0,3899700,1347800,2842600,3292100,7706100,59899500,2021500,1484200,49951500,625300,25498000,2281900,7451400,40978700,6952500,504900,2754900,5115900,14131700,3293300,1979100,43404900,934300,5199900,16701218,968700,5648500,1262300,10028100,14998300,7174700,5060500,3226700,1131200,3302784,13735500,2653400,3051100,5288400,1004300,1206400,3559100,2965100,341100,1769100,3841800,45849700,11554100,3039400,4746113,3529800,3186200,11395900,23078800,2041700,14227900,2913800,2972392,2924000,2355300,28148800,1850400,6606700,11260900,687100,15967700,1162000,3570900,709200,2219700,12028000,2106200,1529600,4063000,8284000,27585900,322200,7477392,7237100,2651300,6084400,11053100,26698200,13454500,6623100,6797500,45692000,5454900,688100,5671500,1240500,298244000,5433900,6117100,14636200,3914300,17731300,5150300,743100,2356900,3419300,3060700,5784000,2390000,570400,747800,6209900,5268000,8430600,770500,18093900,2770600,1649600,926600,848200,39688000,3722600,1310900,3639600,91972400,4255900,2755800,3086800,2896600,3856500,3682900,1199900,940000,28340300,2501700,15401100,11460900,2878800,12576500,1081300
2023-07-12,60750200,4944100,5583600.0,4845300,1788200,3027400,3590200,5590100,57993100,2619500,1649200,54022800,1024900,28197000,2305800,5123200,41855500,7672500,642000,2897100,5522100,17960500,2986200,2073300,55581800,2350800,5291500,19035280,1331300,6229200,1960500,8923500,26332500,13736100,6464000,2660600,1376000,3153437,14912100,2831900,2566300,2848300,903800,3284400,2871500,3658600,499000,1636500,6163800,47636800,11778100,2068300,5403938,5185100,3783300,14534200,30404400,2741300,10014900,5300500,3147987,3732200,1980700,37762200,1723500,6940400,11323200,874500,14241300,1557000,3107800,1067100,2256000,13032000,2273400,2156000,4331600,8454700,36677100,400100,4345307,5320600,2395500,8376700,8602300,29995300,13953600,9710500,10074400,57317000,8305000,691000,5840500,1134800,481277000,4271000,11011600,11581700,6080100,17229700,6764600,1184600,3743600,5605000,2374100,8371300,4127600,588900,506500,4943300,6971900,8909900,917900,14304600,3708400,1955300,1952300,1094600,46478300,6298800,1678200,4288500,95672100,1683300,5708600,7287600,2586000,6116000,3032800,1000900,795800,27299600,2254400,13998300,16509900,3137700,13238200,1471800
2023-07-13,41342300,4631800,5532300.0,4936800,1822700,3049400,3128200,5410800,49206700,1803600,1750000,61170900,843800,25912000,2080400,4291700,39589000,7777500,928100,2831800,5174100,26210700,1949400,3427800,49645400,1940900,4346200,18296489,1931700,6054900,1647200,5800300,17864800,13087400,8143900,3921500,999400,3020897,15325500,1935900,2912100,1700200,703300,1904600,1888800,2846700,362800,1498400,4729300,49664300,16155700,1747600,3477075,3341700,4286900,12446400,44297900,2787800,11088500,3235600,2466082,3221400,1996900,32745800,2314700,6401700,11234900,803100,11269800,1281100,2865100,821700,1882800,10887000,2354900,1656900,5135100,5582900,30281000,387600,2980552,5923900,2374400,9764400,6026500,20567200,11384700,6058600,8086800,61575000,6692300,552600,6570500,904100,478204000,4705200,9359600,9794200,8223100,16664400,5561400,840900,2831500,5405700,2886300,9823000,3406100,413000,465800,3357600,4511700,12598300,1154100,15775100,4050600,1601800,1244800,789300,40508200,6468300,1364200,3423500,112681500,1190800,4441200,7276800,2857200,5819600,2966100,665000,756400,25641900,1866900,18034800,11859600,2925000,26826800,1001500
2023-07-14,41616200,5544100,6728500.0,4016000,1295500,2303700,2641600,6058800,91927200,2044700,1712200,54487100,711500,18510000,1829500,4294800,58720300,5965000,1064100,2669300,3515500,38634500,1936800,1989700,41398100,2063800,2978000,13767714,1635800,4738200,1828700,4278700,19566600,9700200,7065700,3443000,984200,3282029,17770000,2027400,2833200,1369500,897500,2512900,1738400,2736600,335200,1087000,3915000,48747900,13132300,1044400,3405529,6072300,2594200,11047700,33283100,1815200,10054700,2942100,2293033,2861500,2115700,30438700,2072600,5362200,27028400,828400,11634200,886400,2955000,933200,1535900,9191000,1978500,1550000,3838900,4556800,23054100,398600,2650097,4860400,2007400,7209900,7732700,28352700,13860200,6463500,5124300,71959000,6933600,604300,4582500,1153300,772075000,4981700,7723800,9846000,4467600,17915100,6128900,522100,2655400,2938400,2865000,7892200,2846200,621500,384200,3454600,3939800,12775200,1137100,14423300,2810400,905600,1282600,1311000,101745400,3865200,953000,4053300,120062400,938100,3701300,11379300,2213500,4941200,2335300,668200,961300,31576000,2114600,30897600,10427400,2561800,28181900,2455900
2023-07-17,50520200,4033000,5755800.0,4580800,2033400,2645600,3161600,6306700,68593300,2049200,4359800,48450200,809300,26819000,2144100,3621500,49477200,6290000,648400,2359500,4713700,18521400,2674500,3993600,35689400,1154800,5938900,18576897,1436000,4081400,1909900,3557900,16140700,7804400,4351700,2772700,1509100,3840276,34503400,1986700,1921300,2882700,802200,1351100,1886800,2254900,358000,1385500,5080800,99402100,8037400,1494400,4557412,4954600,2814500,16143000,25716200,1777400,7165300,2002500,2281893,3167400,2818700,34111200,1812200,5486800,17262400,816200,10014300,1152100,2347900,1886300,1951500,13834000,2344500,1669900,4167500,5824400,25323100,244300,2753312,4483400,2116300,7376400,7911800,20363900,11333600,5148800,4912000,68917000,6682900,861500,5216000,787500,510488000,3229500,6735900,6601200,5637400,20557300,4625300,614400,2811600,4730500,3078300,6125000,2919000,550200,554100,3268800,5244500,15512600,945600,13598700,2941200,1188200,1189300,1212900,160933400,3126500,1290800,4908900,131569600,1401900,3918500,4582000,2556000,4328100,2968600,860500,1244300,97510600,1199400,25173900,10135200,2881600,18051300,1639400
2023-07-18,48288200,5392800,4122600.0,3913900,1574200,4093100,3040900,6492700,57980100,2621200,3090300,54882900,544200,24513000,2685700,5895800,98253800,7700000,790000,2565300,5491700,24678000,3832400,3588400,39141300,1301900,3916200,19975734,1194500,4396800,1778800,5092700,16430800,8480500,6798300,3463900,1575400,3065904,21885100,3427400,2279900,1641900,729900,1895300,1841100,3133600,469000,2500100,7124500,71710800,8934200,2766700,4476718,5244900,3335800,13304800,26193600,3887400,10090600,2315600,3892597,3852100,2600200,29662200,2236300,6332500,13491700,859000,11152900,1099400,2237000,3122600,1858100,10231000,2676200,1991600,3483700,5777600,20731900,283400,2978877,5331100,2314100,7499100,21630800,64738600,10393100,7239500,6037400,130418000,5717200,1263100,6320000,1333400,569164000,4082600,8903600,10918100,5684100,22808300,5351200,634500,6395000,5936800,2367000,7481200,3081200,481900,664500,5464600,5989000,45975500,1623600,11387000,3611600,1325200,1024100,1124800,132538700,4254000,1461100,5261800,112120300,1333700,3040500,8816400,2387500,7674000,2858500,726000,935500,79722200,1828500,24183200,13437300,3332500,24617800,1032000
2023-07-19,80507300,4784200,4968600.0,6225900,2170900,3383200,2832100,5379400,70363100,2047200,3380800,54531000,675600,24118000,2749100,4814100,70619800,7497500,718900,3032100,7254000,15789100,2771900,2957400,35920000,2197400,5717700,19894855,1910400,5408200,1261100,8516300,21745000,12922700,5653100,3028800,1664800,3692395,17177000,2569500,1970400,2290300,655600,2649400,1958400,2185000,363200,2516200,5667700,58280800,15002500,2655500,5604920,5351600,3410600,12775300,37224000,6037400,15315700,2361400,2658866,5520000,3044700,26486700,2580100,7522600,12510000,1137300,12936000,1607100,2212800,2141500,1649600,9326000,1809700,1969200,2553200,6206000,21763700,342200,2498324,6104300,2883200,6608600,12004300,39732900,9463900,7464800,6246200,209965000,5027100,933600,8686000,1085100,427502000,4362500,7609000,7568300,4140800,18589700,6203600,699900,3594100,7653900,3052100,8866700,2529400,581100,639700,4133300,5556200,22153000,1385800,13074900,3383900,1377900,1320200,1411700,142144700,3002300,1715400,4857600,142355400,1015200,3686000,4956500,3018900,4835500,2797300,789400,1000200,61881000,1857000,18932700,12372900,3602400,15556500,1844100
2023-07-20,59581200,7009800,4246300.0,8768600,2097000,3264500,2850700,9883200,76340400,3741300,4164000,59820600,752700,28268000,3940700,5782200,42128800,6430000,621600,3146000,7127000,17647200,2102300,8369700,32239300,1516800,4345900,19213256,945600,6702300,1732800,5303000,22784400,9869600,5866600,2871800,1284900,2389442,15277500,3009300,2428700,1829300,612800,1942900,1844300,2629500,358400,1974400,5578100,45952600,17041800,2138600,5158852,6046000,3523800,10626400,37906800,3915000,16801600,2101900,2687195,10896300,1986500,37878000,3442600,21892900,9935900,1813900,11563000,1085100,2624200,1353800,1959700,16720000,2570700,2104300,6041700,7003100,23836900,337000,3428095,6617800,3143100,8073000,9541800,33778400,12745100,9221600,12791600,239897000,6458000,978200,7756000,1164900,537865000,3250600,12913000,5714600,5056500,22358400,6445400,627100,2709300,6553800,2520300,9148600,3128200,628800,823300,4314600,5466100,13621600,1256000,9963500,6103700,1186100,1085400,1390200,76867900,2904100,1147400,5448900,175158300,1268300,7154600,2963100,2703600,4695000,3947000,902800,1128100,32839900,1557100,18927200,14987700,3484200,15740200,2910800
2023-07-21,71951700,5654300,11813000.0,7062700,3265700,8099500,8462300,15686100,76815400,9381100,4474200,133307300,667900,74287000,9102100,4056800,70872400,17470000,512300,3301900,6207400,18251600,2249900,4882900,27228300,1497100,11117900,56112036,1172400,4957000,5264300,3529700,51284800,9625400,8760100,2940400,1195600,8335018,19901000,2933200,2694300,4562700,1589200,2300600,1643600,2246800,312000,2583200,16583800,57579800,11550700,1786800,10277106,14984400,3548800,13621900,72937900,3217400,10798200,3673400,7988906,5858600,1608300,79737000,9157600,12080000,10636400,2613000,12815100,1195700,2226700,934300,3348400,25742000,1868100,2835500,9999400,22069200,42139300,222400,2992392,6406300,2587400,8194000,6298600,69405400,24540200,11878400,6340500,173400000,6631600,593300,4050000,1178400,963769000,3116800,9159600,6490000,15022100,24149700,9938400,731000,3304800,4192900,2711700,23704100,3436600,1813600,654800,3274900,20370300,9887900,2298600,16639900,5326200,1131500,1351100,2965000,49225400,3575500,2755800,12713200,161796100,874100,17251600,2887300,5071500,5427400,3556400,784300,4433200,25179400,1531400,16215400,16960500,10530000,17121500,4346600
2023-07-24,45377800,4468700,4370800.0,5665900,1341500,2260500,2382200,5276000,45583600,1771300,3420600,45591100,653600,19992000,4979900,4898300,64548600,6377500,385400,3269400,9391500,19006200,2195300,4448500,28805300,1638200,3494500,16371728,1300000,3999600,2086400,5363200,18390200,7495800,9722100,2296500,1301700,6410311,13911900,2668500,2248700,1319800,827300,1372100,2205400,2598500,329500,1651300,4607600,46687000,16669400,2010400,6687261,11333500,2731500,18209200,29686100,3517500,9980600,2621900,1959349,3475200,3312500,25225800,2998000,15155400,14381400,740200,10251100,1467500,2190700,892200,2019000,11475000,3029800,2034400,3361700,6224000,24915700,268400,3986746,4998300,3079600,6045500,7259800,26678100,10272700,8609700,4635000,82644000,6787600,551400,4876500,1295500,382516000,4913400,6200400,11878000,4225800,19414700,5549500,744400,1952700,4414500,3691800,5859300,3169000,543600,426400,4741800,4746600,7414600,2275500,10596100,3446600,1021300,1442200,1226700,49475700,2827400,3196700,5012000,136508500,549900,4318500,2279000,2460200,6010000,4398100,587800,1170300,30784200,1202600,12053200,12529800,2837200,15090900,2950200
2023-07-25,37283200,4778200,4121300.0,4732500,2163900,2472100,2667600,5038500,44916300,1325600,2353600,39236700,739800,20042000,3286700,6513300,51208800,6142500,610700,3014000,7327400,14729900,2016600,3893900,26368800,1291500,4787400,15134648,1368700,3664700,1602500,3203700,16136600,8630100,6767600,2464000,1160700,8281663,15335400,2114400,2648500,1507900,717100,990300,1844900,2283900,297100,2275600,3928500,58772700,19515400,2363700,21329067,5298400,2308200,30599100,52509600,2893000,8579900,2890800,2088472,3770800,1850100,31771100,2021400,13790100,9944700,788200,13422700,1328400,1737800,1207800,1547800,9087000,2490500,2780600,4260800,6928500,19585600,366900,10499564,6464700,2994700,6498700,7760100,41637700,8610900,8847800,6412000,48598000,7692800,846300,5395500,1861900,348081000,3284600,6266300,10371700,3521600,21771000,5883800,636800,2817700,4042200,2744600,5592100,2168300,444600,429800,49625600,5627500,9973200,4040500,10686100,3997200,1213600,1353900,1269400,59669800,4648600,3073900,4271700,112757300,666000,6267800,2730600,10006600,4997500,3398200,755200,1359900,35719500,1708700,13537400,15553800,3247000,14116100,3952800
2023-07-26,47471900,5006800,4055500.0,3682500,1512500,2918700,2755700,4050400,51721700,1576800,3158600,53910100,1109100,19877000,2352000,24923800,41814600,4172500,552800,2682900,8374800,12267900,2622800,3503900,23856600,1416100,4116700,18835111,2619000,4006300,1306400,4856700,13563700,9856600,6056400,2149900,1759500,6502243,14983700,3455800,2196700,1602400,842300,1291900,1789500,2879000,259500,2676100,3553500,42019700,12767000,2751300,9449750,4049700,3466300,15673500,61682100,2281600,7207200,3448100,3493979,4046400,1616900,32643200,1258800,14288200,8728600,847100,17145500,1825500,1959800,1322300,1720100,13614000,2572300,2896900,4524700,5676000,47256900,525700,6691620,4933900,2863700,7042700,7201100,58383700,14920600,7244600,6319100,60092000,5148900,896200,9125500,1327400,364237000,3440300,8160000,6861000,3898900,20983700,7013800,725000,2778900,3869000,2687600,5291800,3451000,399300,676300,20124000,6568300,6704700,2289000,8113500,3005600,989200,1352600,1173000,63191500,3505400,3559300,4436400,95856200,825500,11905100,3697200,4189100,7551400,3849500,717900,1233300,27916000,1608500,19520900,15094200,2529800,15159600,2922500
2023-07-27,47460200,13664400,5426000.0,4762900,2981200,2477200,4837900,8928900,70678000,2439600,2969600,52610700,994100,21922000,3944200,12018300,45529500,5587500,555200,2706700,11333800,25162700,2284400,3880700,50553800,1283400,5637200,33702369,2198200,4568500,1485300,4299600,15795500,8764300,6470100,2946500,1977000,4608444,16691400,3397900,2841800,2311500,1249300,900200,1869800,3090800,416200,3367200,5815600,67313500,13403200,1945100,7752311,6258600,3160600,17589300,44952100,2010800,8023100,2608600,6997826,6331600,2237700,58890800,1641400,12446400,10778400,1951200,11517100,2336400,1883500,1603600,1972800,33900000,3563300,4698300,8102400,6446700,64229200,706700,6713746,4551900,3027200,9813100,8427800,39635300,25068300,10185400,6877600,65945000,6544600,1719600,15372000,1246300,455976000,4957900,7843000,7804900,4141800,25346300,7191600,610700,2980000,4643200,2925800,7917900,12693200,884300,799200,14092700,5373400,9199000,1889700,7791900,5379900,1412400,3530000,2359900,65496000,3708200,2260900,5560900,103697300,934800,8300400,3028300,3251400,8160100,4422400,1461800,895500,28097500,1487200,19509600,13400400,4046300,17677900,2173400
2023-07-28,48291400,8000300,4162300.0,3409200,1920900,2810000,3504000,7802000,55526000,1889500,1714400,46317400,560300,18791000,2925900,7054600,33296500,4727500,522800,2473300,10509400,20871700,2101200,2817300,24508400,1397400,10891400,22052969,1151100,3138800,1371400,4238700,27491300,9475100,6542300,2930400,1194700,4129946,13638300,5273000,2567000,1508700,1267900,947100,2807600,3131900,394000,2031400,8594800,116696500,9641100,1058500,5600785,5026500,2935900,17473700,36591200,1827400,6448100,2268200,4174505,6686400,1630500,90863000,1467700,14138800,9103800,2019300,9721800,1445400,1437600,1163100,1767300,18500000,4501000,2843000,5664900,10226400,39220300,685800,3479762,5906000,2556500,6903800,5798400,28484900,11932900,6230700,5194800,64242000,5988300,1127000,10209500,979800,331194000,5075900,6910400,6211300,5602300,24054100,9397300,465600,2318500,3888900,2141100,11762200,4045100,744800,719100,11617700,5320700,6675500,1202000,7019900,5362800,1069200,2418600,1864300,51420600,3105500,1642800,7683100,111446000,598100,7540400,2930000,2299000,6794800,2958600,753000,728100,30642100,1198400,12616400,11020200,4227300,17566400,1899800
2023-07-31,38824100,9109200,4457300.0,3930800,1351400,4059800,5903600,4184400,54187300,2826600,1812500,41901500,1146600,14952000,3345900,4894900,29093400,9212500,367700,2621600,6513700,14377200,3568700,3862200,27014200,1245100,8106100,17010861,1465200,4126100,1365900,5571900,14193500,7659000,13056300,3620300,1169600,4084375,20837800,5427800,2902800,2246800,1403700,857500,3971700,2803900,431900,2346400,6893200,64507700,10282600,1055600,5169252,6059500,3378000,12138200,28055500,1385500,8726200,2690000,3656630,6138100,1939000,55630700,1439000,22632700,8892700,1093000,15577900,1615200,2110200,1806000,2614800,11332000,3578300,3296000,4732300,6476100,25799600,458100,8661312,8667200,4066100,7397500,5242900,25446000,11193800,10876400,7764300,65876000,6406000,1031000,8349000,1719800,251055000,9894200,6703100,9513700,5687700,40265200,7955200,812700,2673600,4740600,3800800,11029600,3208500,445000,1105500,10177400,6377400,8651900,1780000,8278400,6777500,1301400,1916200,1588500,47585600,3202500,2144800,5633900,84582200,1043200,4065200,2441600,2323100,4799600,4358800,688900,902500,24500400,1910800,11696600,13033200,3600500,24197000,1500800
