Date,AAPL,ABBV,ABNB,ABT,ACN,ADBE,AEP,AMAT,AMD,AMGN,AMT,AMZN,APD,AVGO,AXP,BA,BAC,BKNG,BLK,BRK-B,BSX,C,CAT,CCI,CCL,CI,CL,CMCSA,CME,COP,COST,CRM,CSCO,CVS,CVX,D,DE,DHR,DIS,DLR,DUK,EA,ECL,ELV,EMR,EOG,EQIX,ETN,EXC,F,FCX,FDX,GE,GILD,GIS,GM,GOOGL,GS,HAL,HD,HON,IBM,ICE,INTC,ISRG,JNJ,JPM,KLAC,KO,LIN,LLY,LMT,LOW,LRCX,MA,MCD,MCHP,MDLZ,META,MLM,MMM,MO,MPC,MRK,MS,MSFT,MU,NEE,NEM,NFLX,NKE,NOC,NOW,NUE,NVDA,O,ORCL,OXY,PEP,PFE,PG,PH,PLD,PM,PSX,QCOM,RCL,REGN,ROK,RTX,SBUX,SCHW,SHW,SLB,SO,SPG,SPGI,SYK,T,TJX,TMO,TMUS,TSLA,TTWO,TXN,UNH,UPS,V,VLO,VMC,VRTX,VZ,WELL,WFC,WMT,XEL,XOM,ZTS
2023-08-01,35175100,4409600,4519600.0,3733700,1913800,2274000,3750000,3088100,95279300,1843400,2243700,42098500,886900,19683000,2340100,4975200,32712000,7625000,359600,2293300,4859600,15219100,11823200,3941700,42573300,1498100,4721400,16113301,1162800,3308200,1445300,4212600,15286200,9012200,7531400,3922800,1115800,2920730,13717500,2689700,2422100,2298800,2467000,835900,3125900,2587300,298900,5024400,5352700,59129900,9046100,1251900,6595040,4025300,3261400,10232100,23166800,2024300,6478600,2547200,4215459,4797700,1995400,24702200,1346600,15810300,6853900,859700,9281600,1468600,1738200,1047900,2029300,9528000,2344200,1916200,3512200,5080300,22817900,439900,3414819,9902800,3491300,10009200,4468500,18311900,13141100,6723400,5480600,57115000,4566700,576700,5513000,1268400,237858000,3206500,5246000,6603100,2853900,40931600,5718800,989700,2279200,3380300,2694200,7128700,3248000,334300,2650500,6780400,7784300,5942300,2013400,6930400,3892700,1406600,1221300,2230500,46296400,3963500,1517500,4167300,83166000,1078800,4028700,2161200,2823500,4627300,3344700,1127700,1421700,27289500,2401300,12699200,11782500,3826700,14177400,1535300
2023-08-02,50389300,5756400,7026100.0,4699400,1799700,2971000,3160800,5468300,173372000,2593500,2236400,51027600,992400,26877000,2236200,5326700,38855100,7087500,649200,3085900,8031700,13101100,6288300,3166900,25360500,2039700,4275700,17766937,999700,4577800,1635000,5127000,17693700,22302500,7067100,3649700,1077900,2872226,15162700,2360900,2295000,5112600,1445500,963700,7346300,3250400,386100,3603800,6935800,57997400,10714400,1227400,5377375,5325400,4355600,15516400,26273300,2106600,6003300,2752600,3180454,4957400,2017500,39052000,1907100,14595600,8299400,1363500,11059400,1538900,2366600,905700,2298100,14973000,2410600,2388300,5190400,7211600,20461100,489800,3810934,11431300,4477300,10873500,6407400,27761300,14004400,6589600,8769900,49122000,6213200,830300,8727500,1726000,530142000,3554800,6387800,11352600,4285900,34301600,5636000,1174200,2096800,2873600,4886000,13711100,4673300,623600,1599000,8610900,14463100,9585300,1239800,6726900,3746600,1107100,1589600,1960900,41739100,3552500,1398700,4810100,101752900,1299500,6914500,3220500,2008500,4868200,4188700,1389200,2182900,20481600,1582500,13911700,12660000,3139800,13484100,2284800
2023-08-03,61235200,4674300,11441200.0,4947700,1355900,2183700,3287300,4338600,90605400,2322200,2493000,88585200,2357700,18281000,1708700,3282900,27933400,16385000,585500,2942000,6174900,13467100,4743500,2293900,22112300,2410900,4935300,13178730,1650800,7285300,1463400,5515200,15186400,12771700,6680700,4775400,1083400,2746680,14145400,3072900,2880500,4083400,2091200,1309700,4753700,4302100,910900,2133200,4357800,51996300,8557900,1810800,4347409,5747700,3571600,14754800,20089500,1840400,8055200,2451300,2661943,3951900,5017100,24817900,1635400,17424800,6084000,870000,8037400,1926000,2414100,1240700,2436000,12155000,2190500,1910700,5966400,7102500,15180200,650100,3374514,9885200,3716500,6039300,5137700,18253700,11075200,9075100,7884500,62439000,5084300,758500,4318500,1468200,324176000,6619800,5193800,12127000,2857400,25676500,5792700,1569400,2718200,2309900,3510700,29239600,2449100,1068800,1095500,7947300,5547500,7426600,1580600,7387300,5397400,2965500,2144600,1921600,40781600,3361300,1103200,2753600,97569100,854800,4515200,2442900,3692800,5033800,3445500,1385100,1177100,20465700,2184000,12145400,13202700,4053200,16280400,1688000
2023-08-04,115956800,4231200,8623300.0,3231100,2140600,2462900,2578500,3984500,83169700,5181200,1687500,153128500,1263000,21156000,2256000,3500700,30768100,24370000,475100,2842000,6327400,18329500,3888200,2176600,26799300,1213200,4574900,13555275,2427300,6928700,1142000,4800400,12266700,8318900,10185400,6668700,961200,3062858,11533900,1969900,3043500,2798100,1168100,663600,3560600,5719600,418700,2043800,4777700,48412900,8161900,1593400,6118274,9062400,2077600,12408900,26147200,1725300,8516400,3591600,2555206,4223100,2743100,26674900,1656900,23415100,6209400,727200,9359300,1648900,1870400,846800,2549600,6652000,2215800,2520500,11225300,5070800,17612800,614500,3487775,8077100,3483600,6700700,6191700,23741500,11255500,9140500,8131100,54418000,5621400,583900,8170500,1299800,362666000,4508100,5579300,14326800,4651100,25746500,4785900,963300,2045100,2560300,2650300,12658700,2127600,501000,737000,5573300,5199200,7367000,1218400,7626900,4105500,1537400,1196600,2792800,38965000,2470700,1102200,3255600,99539900,1721800,6052800,2411200,4437100,5169700,2664700,888200,1248200,24584000,1737500,10840800,14262000,3406500,14279600,1827500
2023-08-07,97576100,3800600,4079100.0,3632500,1530600,1777600,3267100,3896100,65854800,4076600,1559600,71213100,863900,11146000,2027200,6068000,31745200,12802500,387900,5379900,8710400,16972000,2438200,1851200,29955200,1142100,2469400,13369190,1303000,3635100,1015400,3615200,11327900,5615200,13927400,4680400,1009400,1433237,10818400,1791500,3604500,2662000,675300,621100,2459400,3865100,296600,1478500,5013300,43929200,6637300,1494900,4140914,6831500,2500400,9910700,22746300,1260300,5471600,2111000,3016105,3438700,3191000,22486900,1658700,17736400,7251800,756800,6982600,1112000,2446400,746800,1902500,6848000,1559800,2176800,5594300,2892100,16236500,512700,3001242,7874300,4106300,8259100,4663300,17741500,10537500,8397200,5413000,47813000,4887300,1289300,6136000,949400,322154000,4059400,7347000,8879200,3323400,31069100,4107400,697600,1518100,2303300,2982000,7706500,3198400,474000,1017600,6740900,5222700,5825100,1096700,5956400,3197200,1048700,715500,1233300,38109900,2694800,737300,3554400,111097900,1954700,4315700,2430900,4411700,5649800,3045800,773200,985900,24314000,1639800,10860300,14268900,4222100,12410800,1941700
2023-08-08,67823000,4013400,4685800.0,7544300,1550300,2626100,3797400,3443700,54141800,5321600,2047300,51710500,645700,14081000,2102900,5149200,45951800,8300000,676900,3428800,10957100,18524500,2519500,2125200,21033700,1152900,3796200,21221563,1063900,4281300,1020400,4843800,12224800,6612000,6451300,6304100,1354400,1913088,16767900,1980300,5240800,2409800,989300,938900,2099600,2958900,270400,1593000,5565500,45103800,10580500,2050800,4735463,5546500,4772200,10281700,23535200,1917300,6971800,3272600,3460664,4654600,1966900,34753600,2272400,27378700,8623400,1113000,7956100,946800,15094500,791600,2152100,8094000,1747000,1948400,4243500,4870500,15183500,351500,3483350,6105200,4232200,10152200,6921200,22327600,14767800,8890000,7671900,37672000,5851900,664800,5425500,1120500,353843000,4465600,4694800,7304600,5017900,25225500,4625500,667000,1369500,2433500,2865000,8934600,1901100,441800,808000,7220000,4058400,6325600,964300,7751000,3567200,889800,951900,976600,39075100,3020000,1002100,3242500,96642200,2603600,4628000,2422600,6433400,5080600,4119000,724000,788200,22178900,1512800,14520000,11017500,3831600,14065600,4118000
2023-08-09,60378500,3737100,3389700.0,5135200,1504500,1843800,3878100,4796600,56257100,2428100,1475800,50017300,617700,24672000,2445200,4044400,30732100,7450000,447400,4424600,5878400,13957100,3088600,2592800,24718700,899800,3314900,16201541,1777100,4818800,1471800,7847500,18765500,6914700,10531500,4198300,1361300,1914329,32517900,1714000,3219200,2404200,1024000,711000,2246800,3389200,260700,1709300,5648500,42932600,8842900,1266300,3900213,4551300,3546700,8254500,24912900,1326000,9005800,2698900,3421407,4072900,1465900,28720200,1219000,42974400,6277800,825600,7904100,853400,5376600,1211700,2061300,8139000,1806100,1895800,6357900,5487300,19955800,369800,2565540,5412300,4779300,6479500,5200500,22373300,10043200,7453000,7431000,38466000,4328600,1547800,4696000,1104500,586449000,3896100,6542400,10757500,4413100,17210500,4293200,654500,2190800,1829500,3864800,5642500,2086300,430100,735500,8802600,4494300,6617500,1339800,11975900,3729200,1002900,927100,878700,33951700,6829500,947100,4092900,101596300,3773100,4701400,1916900,3249400,4055000,3898000,591400,740300,20798500,1994000,11973800,13209600,3892800,19919600,2270000
2023-08-10,54686900,3275800,3437600.0,4708200,1862400,1901700,4083600,4018300,57297800,1919200,1618300,58928400,856000,20186000,2556000,3710800,26062600,6490000,496900,3098800,4508100,12112300,2647100,3246600,22120800,1074700,2552400,17231730,1595200,3589300,1107200,4004700,16329500,6057700,8647100,3672400,1283900,1917600,56716800,1185000,3635500,1683300,1092300,665300,1614600,2342900,227400,1314000,4205000,104063900,9092400,1039000,5853515,3776200,3804500,25601500,20857800,1345900,6919500,3075100,2983214,4735800,1778200,30957300,1054800,48213800,5995100,942000,7870300,825000,4108500,688700,1815500,9376000,2154500,2436300,4534500,4137800,14358900,477000,2633951,6597900,4137200,6525700,4250100,20113700,12775300,7959900,6221300,54676000,7276500,800500,5647500,1270600,492705000,6938500,6004100,7611100,3727200,18955200,4307800,908600,1590600,2402400,2587700,6224500,1806400,387300,1489400,5359700,6844200,7347000,1112400,8857100,2583800,1185300,933100,880600,33556400,4797800,1168400,2492800,109498600,1920300,4975300,2179700,3964800,4778000,3738700,542100,632600,19031600,1420400,11982200,15169500,2535700,15837200,2348500
2023-08-11,52036700,3454800,4412700.0,3478600,1351200,1930600,2067300,5193200,55667700,1560600,1073100,42905800,646600,20331000,2102500,2652100,35720700,5362500,381100,2475200,4816600,11973200,1874100,2692100,26491300,947900,2742300,14513868,1014900,3771600,1043100,2930800,14344500,5978400,6682600,5298300,1217200,1573560,21998900,1190500,2428700,1894200,793900,1030800,1338800,1845500,252800,1034200,3302700,64371700,8627800,1204500,4463437,3383600,2480800,20519900,19591100,1256800,6466000,3108400,2864700,2526400,1484700,28783700,933700,45905600,5180700,868700,8483900,692600,2524300,690500,2356300,16035000,1464600,1761800,3753400,3611500,14046300,295800,1947925,7164300,4396000,5904300,3922300,24355500,11823100,6524200,4239700,39279000,5104300,733800,4008500,1053500,533085000,5070300,5288900,17115400,2873800,16609400,3862300,564500,1715900,2642300,2559000,5712500,1751800,526100,719300,3778800,3180600,6573200,1240600,7092000,3230300,884800,817300,625100,31237100,4656100,925100,2897000,99038600,1398100,5454800,2029600,3558500,3607100,3420600,570700,726000,15271400,1872500,7316000,14195100,2922000,14047000,1742900
2023-08-14,43675600,2570900,3373800.0,3076100,1334200,2052500,2733100,4850400,57421800,1966100,1342000,47148700,694000,17688000,1827300,2486300,32563700,3917500,395000,1990700,4907400,14280300,2194000,2581900,20464000,825100,4249000,22244709,1206900,4252400,1247600,3304700,20707300,7156800,6060100,3670600,1058500,1840219,13676400,1841800,2340400,1713200,844500,864200,2232700,1438900,406900,1274300,3798500,48099600,12482600,2207800,4916020,3682000,2431900,15853800,24695600,1347000,5140100,3974800,2593296,4226400,1546700,36896100,950700,64036900,5044300,1207700,7176300,1060700,3981100,752300,2927400,13017000,1638500,1712400,4483400,6063900,15641900,280600,3653062,7032500,3440300,8427200,3637500,18836100,21954000,8021100,8737100,39660000,5305200,516700,3854500,2145200,690286000,6150100,6494200,7953300,3385600,20295500,4297600,437000,1499400,2763800,3043900,8537500,1708800,354500,468000,3521800,3239300,12327500,1359200,5736400,2773200,792300,847700,1318500,26901400,6871700,1068400,3117800,98595300,1482500,5933600,2127200,2980700,4351100,3410300,365600,557800,17934000,1803500,10677000,20813700,3166100,12973400,1352400
2023-08-15,43622600,3636300,3970500.0,3150600,1256100,1824300,3405700,3384900,53816600,2781200,1487800,42781500,624400,14035000,2447600,3201900,43406100,4072500,519700,2863700,5613600,17125100,2593600,1875200,17912200,869700,4476300,21404340,1340800,4214900,1124300,4076400,20173400,6222300,7876500,4092300,1576800,1734977,13677900,1469600,2669700,1500000,848900,648000,2026500,1598200,344300,965600,3716900,42616400,11486800,1391100,4276614,3798600,2633200,13365800,19770700,1657800,5698200,5860900,2389372,3656600,1491100,27420300,1342200,88958100,10300300,654900,7187400,709700,2826800,725300,2079000,6713000,1753200,1883800,3871500,4874800,11623600,195200,4000859,6830900,5569500,5118700,9308700,16966300,13808500,7703900,7810000,33680000,6197600,583700,4153500,1208200,676512000,6157700,10412200,7857300,3331800,20484300,6921100,433500,1458900,2689900,5087600,6843600,1931000,269200,363500,4174900,3203700,8753400,1026800,6040000,3450200,842300,971900,724200,26393600,6082000,894600,2664500,88197600,1188900,3920900,1817500,2269300,3770100,4969600,369000,516900,15528600,1600800,13835900,14559300,3004000,14909600,1001200
2023-08-16,46964900,3214900,3336900.0,4086400,1212500,1541300,3285900,4613000,54327300,2244000,2200300,41675900,640900,16003000,1994900,2273300,47220400,4002500,494700,2196100,5995800,13963600,2831300,2989300,22550600,993400,3639900,18508075,1091100,3767200,1340100,2759600,26470200,4890200,7920500,3269400,1870300,1986634,12182700,2425200,2382100,1554900,750900,682300,2493900,1820000,290600,1245500,5557200,44838900,9967700,1475100,4614924,7264600,2707300,15254600,25216100,3340300,7092200,3753900,2378019,3285300,1565600,35757300,1441500,85832700,6978200,803100,8372300,1143800,2597100,822000,1403500,8088000,2002000,1829400,3955600,4065500,18547700,372200,3412666,6908600,3623300,5332900,5746300,20698900,9895400,6433500,6536700,39670000,5953100,518200,4946000,895700,527451000,5102000,5722000,7805700,2633700,22215600,6356800,425500,1348700,3222100,3904400,6426700,2024600,345100,496800,4207700,3679500,6402800,1662000,6234300,2246900,1172900,811000,748400,29440300,15063200,980700,2755600,112484500,1335300,4558400,1454100,2500300,3218600,3502600,400200,649400,17395100,2216000,10076700,26980800,3099300,13695100,1205300
2023-08-17,66062900,5285700,3908500.0,4175200,1653700,2455800,2790500,7065700,59064300,2256100,2370100,48354100,735500,19228000,2473000,4359400,37202200,7370000,471200,2847700,7076300,16123600,2534700,3445400,27220500,4554900,2873100,13351905,1683200,4044700,1941900,4062700,45278000,44490100,8270500,2842200,2149200,2014382,14206000,2608500,2578600,1790700,945100,1065500,2561000,1837500,295100,1092100,4263700,36104900,10921000,2194700,5734981,5741200,5586500,11476100,33446300,3135200,4501500,3885100,2632235,3742100,1518600,39906700,2061400,70904200,9953900,843300,12873500,1229800,2549900,635800,1791100,8914000,2118600,2148400,3993100,4446400,23950100,465200,4071304,7100000,3351400,6457800,7611200,21257200,9933300,6677600,6952200,60315000,5692800,576200,4951500,1174300,452395000,5229500,6183900,7863000,4503000,31113600,6419500,664200,1736700,3385600,4704400,6250500,3103400,320600,512900,5090700,5291100,8660700,1189100,5925600,2620500,1193700,994300,1055700,36036700,8543100,1257000,3916300,120718400,1008600,3987800,3009500,2986500,4177600,3311100,826500,889900,19128000,1883100,12686000,53614200,4337500,16709500,2197100
2023-08-18,61172200,4050900,5963600.0,4809700,1997100,2140100,3155200,11541800,59916700,2814500,1511300,48497700,716600,17759000,2139500,3583200,31430400,11602500,530500,2870600,7174700,12908700,2533000,2458400,25707700,2103700,3681500,18780374,1478600,4267600,1878100,4267200,28839800,15005000,5999200,6942700,4233700,2303827,12364400,1372800,2766400,1518500,1153900,619000,1978800,2046500,289600,1728600,5361800,44519900,12635600,1972800,5651281,6483800,5246500,11779900,30504800,1730500,6631500,3472000,2178976,3915500,3858700,23701100,2983700,49631700,8517500,766300,11083800,1254700,2958600,1075700,2250500,9336000,2001800,2624500,4270900,5330500,35347900,588400,3150742,6897600,3154500,6711400,6650000,24755000,9576500,6291300,5987300,43122000,5836100,716300,4189000,1051000,583768000,4842100,9412800,7518600,6020300,24145100,5448200,809900,1886800,2884600,4896500,6384700,2750800,1065900,435800,8150400,4126000,5949400,1440600,7095400,2682700,1170300,1045600,993000,32213600,7777700,1093700,3632500,136276600,1026600,4456000,2364400,2868300,4344800,3012100,1209000,803300,21722700,2170100,10797300,27954900,3637000,16224000,2027200
2023-08-21,46311900,3944800,4876000.0,2954700,1072400,2428300,2571300,8121900,49319200,2324100,1998500,41442500,477700,30012000,2070500,2734600,34959000,5862500,434300,2540000,6199800,14486300,2207400,2966000,18829000,1345200,3157300,13157924,1019000,3271600,2076100,4023300,18283200,8643500,6802300,3412200,2549100,2671217,11215000,1511800,3910700,1412000,769200,729300,1842900,1627400,266500,1342900,6239800,33456700,8988200,1628600,3686075,5359200,4741100,10766100,25248700,1983500,6803600,3109700,2048579,2937800,2339800,43718200,1776700,151319500,8327000,843200,8648500,947100,2305400,573500,2804800,9083000,1869400,2682600,4479600,4787200,20181500,294900,2754029,5443400,3495100,6012500,5385300,24040000,11311900,6856100,7274900,38616000,6697600,542400,4237500,715100,692573000,4748900,5811200,6809800,4284100,28496500,4504700,477800,1743000,3093500,2662600,6539800,1784300,1082900,418900,4494800,3753200,7448800,964300,6269300,2308900,1417800,1168800,1176000,47841400,5617200,903800,4141100,135702700,1001400,3941800,1533500,3512000,3573600,3734000,856400,1049800,27074400,2207300,12600400,15679200,3132200,11092400,860200
2023-08-22,42038900,3209300,4945400.0,4840100,1139700,1495500,2558200,4865900,47295200,1720300,1658400,32905400,353600,17079000,2255500,3011000,37564200,4667500,332500,2363300,6010600,20507900,1668800,2147000,20250500,1044200,3096500,12764734,1671300,3194300,1286000,3153200,15661300,6796500,6080800,2560800,1663900,1933279,9835300,2439500,2365900,1839900,625800,734200,2339300,1892500,222100,1492900,3982500,32027500,7596600,1473200,3308421,4534900,3595700,8633800,22054900,1810300,7403800,2582200,1817493,3557500,2877600,23425300,1161000,56834800,9673300,592300,9411500,913200,1936600,671800,4083500,6273000,2422500,2052300,2883900,4685400,12980200,316500,3097879,6846100,2330000,6026000,6002300,16084600,8876000,7370400,6276400,35997000,9814700,597900,4448500,1035700,755293000,3448300,4960300,5116900,3489300,18524100,4195600,309800,1468700,2459400,2217200,4587000,2677600,765900,535600,3924500,3639800,17490000,1016000,8607600,2060700,1753600,1024800,1052400,43191500,4343500,960700,3239900,130442800,1217500,3035600,2079400,2701000,3848400,2562600,1001700,613800,21722000,1642900,13634500,16670700,3142600,10518800,1286400
2023-08-23,52722800,5414800,4605400.0,3403300,1486100,2336900,3045300,5300400,54656300,2256800,1655700,42801000,446300,19692000,2042500,3004500,44686600,4677500,386800,2239500,7908900,16214500,1677800,3766100,29806800,1203300,2615300,19614448,2113100,3136700,1295800,3833200,18250000,8131200,4975600,2660700,1582200,1695835,7576000,2128800,2231500,1821200,1297200,671100,1975800,1708200,311300,1757700,3236600,30437700,9647200,1653700,3568043,7422800,4313100,10262700,27819700,1429000,6202600,2728000,2015157,2559100,1788000,32324300,1321800,119011400,7858000,820300,7749500,929200,2121300,1043200,2390700,8713000,1943200,2308800,5586100,5603900,18287000,268000,3904820,6649000,3645600,10588200,5878600,21166400,10747400,7721800,7076900,81747000,20909100,558700,5690000,1338600,779046000,5834900,16517300,8758500,4042700,19370900,4522500,512000,2167700,2458800,2027400,6873900,3176200,540500,467400,4462000,9704500,10628400,1784700,10717600,2655000,1991700,770600,969600,29371100,4478900,1769100,3267800,101077600,1258700,4152900,2011400,2375200,4947700,4025800,778800,507000,15766400,1641800,11927400,14210400,8610700,11435600,1022900
2023-08-24,54945800,3986300,2980800.0,3529500,2077500,2950200,2787100,6771000,109179100,1888900,1055700,43646300,391600,30934000,2468600,9132600,31934800,5657500,317900,2521100,7946300,15579600,1433600,2393800,21392500,1340800,3692900,16335983,1198500,3538500,1587500,3960300,17586400,7244800,5989600,3680400,1379900,1738699,27531000,3407300,2376000,1795100,1522000,827900,2030500,2811100,471000,2822600,3766200,33338200,8152600,1795700,4211960,4793900,3797700,7875600,28500700,1185600,4365000,2490000,2537275,2900200,1618800,37931000,1558800,70755100,6534000,1245700,8955100,820300,1776700,697800,1994800,11349000,1970000,2006400,6584700,4736900,18360900,204100,2272400,8305400,2888200,6487700,5023000,23281400,12661600,9242500,5667000,56878000,10310000,518300,4557000,1213900,1156044000,5722400,11995900,6267100,5709800,19380800,4088900,545600,1887000,2713900,1713600,8698100,2519700,457800,724600,3905800,7824500,6727400,929200,6685900,2414700,1751500,770500,1029600,29780100,4747400,1326200,6200000,99777400,1404300,6003200,2311100,2207400,4570700,2764700,578600,704400,18561400,1537700,10363300,14033100,5780900,10818500,1210300
2023-08-25,51449600,3275100,2415200.0,3000800,1451500,2308300,1875700,4720600,74793100,1786600,1174700,44147500,381200,24181000,2969200,12352300,34253200,4937500,275200,2136800,6581700,16881900,1291700,2243300,19060500,1209400,2663300,13925737,1297600,3710300,1511500,3068800,15731800,7383000,5291800,3342500,1099900,1557768,16050900,1865800,2374600,1308900,631000,935600,4124800,2417400,243400,2433500,3412900,47610000,8446600,1415000,3903596,3773300,2698000,14298000,26762900,1159600,5922600,2418100,2062478,3660100,1500100,27324800,1920600,18185500,6695500,1104600,7629200,1022100,1847600,785200,1805000,7601000,2154600,3725200,4553300,3890200,23701400,327800,2617566,7007100,4481100,4839100,5461400,21684100,9409000,10114100,7769600,53909000,7290600,436500,3402000,1017900,925341000,8429000,8758100,6790000,4710700,16421300,3541500,596100,2559800,2474700,2262100,6669900,2328000,404500,663500,4737600,5360400,8367200,1478100,8619100,2227400,1080900,942300,907300,22107700,4277800,749800,5732600,106612200,1419200,3947500,1923500,2506900,3541500,5167200,571500,697900,14912100,1388700,12534700,12267000,7705600,13579300,879700
2023-08-28,43820700,2806900,2348500.0,5862500,1236400,1684100,1608300,3565800,55386800,1661300,1381900,34108400,694900,14306000,2509900,4641800,33075200,3522500,430900,1728000,21042900,14125900,1550700,2192500,19018100,531900,2871100,11531816,1169700,2821600,945800,4086900,15189900,5939800,4386100,4312700,1247000,2534165,12166400,1636600,2128800,1182800,584400,628500,2228800,1836100,411000,1611300,3167000,29693500,8445700,1059800,3524313,2783500,3333900,7393500,20543300,1440100,4747900,2099900,2059507,3561100,1831900,22341800,1450300,18458000,5094100,598200,6254300,772000,1373700,641000,1726100,6092000,1901300,2317600,3849800,3577000,14239300,213200,9135646,5071000,2520300,4335600,6439700,14808500,9904900,7152600,4889300,29286000,6006600,505300,2940500,942900,685192000,8568900,4514800,4840300,3189800,15101900,3614700,388500,2106400,2659400,1702200,4316400,1591100,249600,878200,4834600,5098900,4952700,1731300,4813200,2380400,900400,1016000,890800,30173700,5083700,642700,3975300,107673700,620700,3995100,1344500,1967800,3741500,2680100,434600,552500,16050400,767900,10314500,11871000,3982200,10382100,1546900
2023-08-29,53003900,3419100,5622900.0,4515600,1525000,2167000,1967700,5017200,50850300,2216600,1572900,38646100,389500,27822000,2175800,3716700,30428200,4197500,502600,2285600,12856400,13199700,2065800,3346800,17645000,1117400,3566500,15149693,1352500,3213700,1468500,5850400,17859100,7430900,5374800,3571700,1875600,2328418,11210700,1529100,2279700,1538600,565100,698400,2235300,2175000,387100,1392100,3606000,32009000,9229100,1793700,5833091,4156300,3230000,7511900,43075600,1831700,3945200,2628200,2313511,2778100,2433800,29943600,1804700,12208600,6337000,831800,8189600,1060100,1701200,1053700,1800600,10398000,2188800,2348500,4071900,6201300,20844500,241400,6270867,8079200,2673600,5673100,6212300,19284600,9955000,11209700,6738800,44867000,8641600,541100,3921000,1047500,701397000,4698800,11920500,5509500,4368600,21076500,4034600,584000,1833500,2457500,1933200,6971400,2478700,407200,836700,5130900,5512300,7604200,1461800,4911000,2535700,1085900,661400,1158400,45429000,4700000,1291400,3502300,134047600,785600,3981700,2113700,3261200,3975600,3041800,624900,882600,28782800,1492900,14404800,12702300,4614900,9665000,2423800
2023-08-30,60813900,3486400,4709900.0,3711300,1470400,1930300,1854800,4000000,54847300,1694300,1858300,36137000,404800,23234000,3039900,3328300,33366400,4100000,483900,3058300,9036800,18211400,1431000,2863600,18121700,744800,2415500,14907697,1056200,2847500,1292800,9946000,12145400,4467400,5534900,3141600,1815500,2037958,11816600,1617500,2250900,1767600,516900,875700,3229700,1642100,330900,1235500,2260000,30617900,6655900,1524400,6086573,3297900,2543700,7856500,28315800,1131500,7221600,2256200,2341415,2245400,2801600,26279200,2092100,9939100,6277300,658100,9447900,780100,2191100,875900,2839600,9026000,2516600,2410700,4880400,3883800,17717000,283500,3915584,5765300,2539300,4785000,5051800,15222100,16892200,7461500,5402700,36254000,4822100,478700,4278000,647100,735206000,9020900,5601800,4714500,3153400,16833000,3712200,551900,1849300,2574100,2113400,6490300,1794500,302100,1139800,4469800,4212200,10299000,944100,5843100,3583400,774600,750500,1055600,26065300,5520800,773500,3185200,121988400,583900,5120400,2283400,2713300,4573300,3167900,414100,640500,15021400,1381900,12536300,10967700,2583500,11922100,1673500
2023-08-31,60794500,4110700,3860300.0,4042300,1986300,3919300,3095900,6593800,58919000,2065000,1567100,58781300,662400,55203000,3653900,6953800,37243000,5752500,617100,2842300,8083200,17795700,2579000,4362300,21797600,1747500,5205300,21271605,1039400,4395700,2086500,19268400,22619700,9829000,7003700,5234500,1515500,3313387,10448000,2004500,3139600,4374900,1042600,2054900,2604500,2757400,545900,2040900,8455200,39025700,8605100,1524300,5218620,9200000,5681900,10168400,30053800,1271100,8361600,2914700,2757009,3885900,2713300,48157600,2076900,15333000,10933900,914900,14663500,1193100,3043400,826300,3433100,16816000,2535100,2979800,4640800,7116600,17229900,308500,7781296,7383700,5114500,9212000,5581200,26411000,18420900,11797800,6503400,38030000,7046200,503600,6656500,1264700,528570000,6971200,9109800,10915100,5566700,27919500,5451400,640100,3277600,3098500,3086400,7962500,2025500,457500,854500,4914500,5624500,6687700,1490100,10102500,4063800,1573400,1201800,1049800,45406200,6427600,1192100,6627300,108861700,1438500,6026500,4927700,3549800,5532600,4154100,530300,1025900,24333200,3081800,21534900,19582800,3983700,17479800,1893000
2023-09-01,45766500,3357800,4517800.0,2641100,1732700,2234100,2548200,3693100,54856100,1350200,1654100,40991500,520000,65017000,2195500,3658400,35228600,4940000,454500,2637900,6879800,12413500,2336600,1719800,16767300,1118600,2412800,20130769,838100,6398300,1437700,5600900,14080400,6321400,6663000,4087500,1249700,2897719,27701900,1248300,3777700,2333100,613300,1319600,1762300,2462000,234800,1423100,3931300,34716900,10985300,1436500,4435119,2993000,4404600,8804800,21543700,1201400,8629600,2317400,1693144,2727800,5990800,43808500,1335700,8610100,7903500,657200,11262300,970000,2030800,668600,2562000,6454000,1841700,2136400,2112900,7284400,12842300,387100,4354038,6659900,3027600,4941300,4981800,14942000,10772000,8296600,4911200,47934000,6359400,423900,3633500,977300,463830000,3864100,6189900,9029500,4801400,17522500,4126300,501400,1591000,2538600,2787700,5310700,1856600,253600,880000,2583000,4747100,9392600,1575700,6921700,3505400,1306000,769400,657400,20292900,4450700,1015500,3039800,132541600,1379900,2611200,3165900,3286600,4112900,2999600,677100,764200,14748700,1311900,12890300,12553500,2848100,14843500,1174300
