Date,AAPL,ABBV,ABNB,ABT,ACN,ADBE,AEP,AMAT,AMD,AMGN,AMT,AMZN,APD,AVGO,AXP,BA,BAC,BKNG,BLK,BRK-B,BSX,C,CAT,CCI,CCL,CI,CL,CMCSA,CME,COP,COST,CRM,CSCO,CVS,CVX,D,DE,DHR,DIS,DLR,DUK,EA,ECL,ELV,EMR,EOG,EQIX,ETN,EXC,F,FCX,FDX,GE,GILD,GIS,GM,GOOGL,GS,HAL,HD,HON,IBM,ICE,INTC,ISRG,JNJ,JPM,KLAC,KO,LIN,LLY,LMT,LOW,LRCX,MA,MCD,MCHP,MDLZ,META,MLM,MMM,MO,MPC,MRK,MS,MSFT,MU,NEE,NEM,NFLX,NKE,NOC,NOW,NUE,NVDA,O,ORCL,OXY,PEP,PFE,PG,PH,PLD,PM,PSX,QCOM,RCL,REGN,ROK,RTX,SBUX,SCHW,SHW,SLB,SO,SPG,SPGI,SYK,T,TJX,TMO,TMUS,TSLA,TTWO,TXN,UNH,UPS,V,VLO,VMC,VRTX,VZ,WELL,WFC,WMT,XEL,XOM,ZTS
2023-09-05,45280000,3911100,21052800.0,4284000,1736600,2349700,2972500,4266700,66042200,1763600,1715200,40636700,716400,24808000,4151000,3246500,46543600,6552500,556800,2976800,6330600,15843400,2515600,3143500,31023200,1236300,2976200,23164357,1192300,5785700,1714300,5807300,13885000,7043900,9755800,5914500,1474000,2415950,12741700,2268800,3155500,1963800,1371800,1053800,2897800,3737700,426700,1614500,3584100,35202000,6392900,1224900,4406550,6045600,3952300,9169600,19403100,1846000,8428300,3141400,2365075,3731300,4402000,43379400,944100,9019800,7854700,780900,12474600,1092500,2257200,854000,2569200,5199000,2045600,2410300,3258300,6517300,14956000,407000,5817583,9267900,3080900,6379900,4919400,18553900,11144300,10002700,7263500,61559000,6698700,470400,3591500,1446600,382653000,5264600,11089600,15600800,5081800,25856100,5097000,527100,2854100,4328000,2327000,7294800,3053600,314300,745200,4973800,5414300,6085800,1463900,8428600,3197800,2187400,1334300,1289300,28402900,4171000,1404900,3881200,129469600,1342900,2882200,3443300,4897500,4459600,2997600,827400,771100,17486000,1611300,14337200,15209400,4170400,18304000,1673000
2023-09-06,81755800,5304300,7114400.0,5094400,1247900,2299900,2752300,3109600,47736700,1988900,2313300,41785500,422900,20142000,2949200,4233500,45022600,5820000,426600,2655800,7705000,13675200,1688900,2276000,19238600,1004100,2869100,29705067,1797500,4664000,1476600,5066700,11380400,7064800,7195500,10714900,1002600,2867489,15518500,1513800,3249700,2273400,693900,1149900,2406300,2015400,389000,1699300,5607400,41881500,7647800,1099900,5018014,5753800,4262700,11731900,18684500,2120800,5467800,3199700,2364757,2932200,3594200,39643400,1171200,9753800,8629200,714600,13923500,775400,2424300,2548000,2123900,9013000,2292100,2705800,3996400,4784100,15418100,412000,3210423,10108400,2593800,7926100,5384000,17535800,9192800,9250300,6706100,38623000,6096000,602500,3345000,1443500,468670000,4915100,8728500,8177800,5933800,35370200,3877400,595400,2786400,4690700,1764200,7411900,3085700,396200,413300,7528800,5428400,8534800,1083600,9299800,5730300,1921600,1099500,1253500,43010100,6003400,1217900,10514700,116959800,1074600,4244000,2596100,3883500,4520300,3163400,657500,1148700,19187100,1987900,18775400,14594700,3815400,13325500,1356800
2023-09-07,112488800,5142100,7928200.0,3863200,1533000,2089400,2899600,6720300,49080100,2228300,2404500,48498900,566300,27789000,2617400,4929600,35023600,6072500,453000,3263800,7994200,12406100,1593200,3779700,18761400,1029500,5704300,22205230,1347000,3503900,1340000,4201900,14762000,7181400,7925900,7001600,1028800,2016751,14768000,1768300,4765200,1724600,819800,980800,3304200,1588700,363200,1751100,4917900,38559600,7450800,1209100,4139035,6586100,5309100,12291800,18844300,1471100,7347200,2454000,2213458,3332900,2622800,67659700,2117300,9931800,8373700,1269900,17628600,986400,3707100,1195700,2576600,12039000,2502700,3732800,6248100,6177900,33748700,349600,3476652,7395700,3641400,8532600,5504200,18381000,12043200,9981100,5182100,29227000,9927100,718500,5200000,1554400,433330000,5821300,11864400,6617500,4934300,26777700,4824800,764700,2531900,3531000,3348800,17947800,3173100,356900,921000,6376700,6404100,6351600,1038400,7867600,3728600,1581900,1160900,1311100,30699100,4940900,1079200,8462200,115312900,925400,6272100,2928000,3013200,4007900,3691500,762500,1452600,26605800,1388100,13801000,19120800,3554900,13248500,1159600
2023-09-08,65551300,4339800,9326600.0,3521300,1416800,2262000,2164200,4473300,46232000,2449000,1645800,38348200,786600,16810000,1931300,5752000,36513900,4110000,352400,3019100,4419300,15055400,1240100,2987900,13695000,1065200,3804500,21189553,946500,4368400,1075300,4578900,13992000,5486000,7434400,6539800,1837500,3582415,16220900,1462000,3302700,1750100,777200,993400,1952200,2398300,251400,1414700,4545800,49493500,6337000,1179700,3170967,6695200,4631300,12121900,23558300,2026400,9033800,2210300,1877652,3722800,2177700,44255200,1507500,6957000,7107900,868900,14312300,1064000,4308300,1162300,2166300,9023000,1868900,2351300,4875400,6838500,17548000,266800,3317824,6833900,4432100,6807500,6127600,19530100,9805000,7484800,6523000,26975000,6435000,767900,3640500,1424800,473069000,4243300,10595500,6346600,2995000,19467700,3384700,527200,1758000,4130900,4711200,9819300,2783000,421600,866100,5984000,4754700,9554100,1088400,8323600,4412100,1022500,864600,1052900,28281300,4720600,1834900,4273100,118367700,711800,3301100,1858400,3561500,3309100,5146900,648900,1275300,24872400,1151000,13921200,12667200,3627800,14283200,1562200
2023-09-11,58953100,2911600,7179000.0,4891100,1551300,2083300,2540400,4145000,50611300,2135100,1393100,56764500,669600,15710000,2611100,4522300,34168300,4447500,563500,2921600,6415800,11404200,1515300,2486100,18092800,1191800,3286600,21172588,1053400,4294500,1388600,4418000,15842300,15636300,7155100,6339400,1428200,2766194,26579100,1684200,3992900,3626400,738500,766600,3921500,2831300,283300,1539500,3597000,34673600,6583400,1263700,5272499,8053800,3776700,11777000,20763400,1283100,6512500,2087800,2244439,3273600,1704000,36349300,1566500,6309300,6854200,901100,14767400,862000,3876500,1618300,1657900,9529000,1544700,2433200,3695400,6503900,19489300,228900,3398314,9566100,3803000,5069300,7780900,16583300,9310400,7981600,5102700,29138000,7584700,843300,4802000,1397900,473966000,3698600,22155600,7917300,4512700,27574400,4288500,514000,1992800,2482600,3105400,18771700,2331600,374800,1055900,24520700,5577500,7641700,1035800,8392300,2838600,1349900,973300,2101700,28625000,4042200,1555900,5271800,174667900,1077600,3191900,2059200,3638000,2995800,5554700,363300,725700,18883900,1669600,15053800,11912100,5586300,14383600,1069100
2023-09-12,90370200,2424800,7342700.0,3531400,3205000,3961300,2681800,4470600,44413600,1574000,1341500,42668500,646000,16680000,2659000,3256500,42284000,4130000,404000,2898400,5643800,24774700,1587300,2542600,15495000,970900,3639400,22415109,921200,4486600,1055500,4002300,13916100,13581400,7521100,3871800,1127800,2680015,16594600,1546600,3689300,2379300,605900,1217100,2447900,2442200,315300,5506800,5485900,49507700,8955000,1133800,5275255,4181200,3233700,15578400,18405500,2054700,8072900,2190500,3891218,4457700,2367300,55326600,1205400,6045800,8363200,805500,12292700,1047900,3212100,1307700,2192600,8924000,1997600,1450200,3998300,4834500,13480400,233000,3823134,7754900,2841200,4605400,8942600,17565500,11062100,7171300,5482500,31240000,6307700,581600,4647000,1075000,349256000,3704500,68605700,11441800,3331100,17987200,4537800,618100,2275300,3071000,4229600,9250100,2646200,296100,931400,17931800,5007600,9448200,1358100,11476400,3754600,1314000,968700,1146700,27383300,3678300,1568000,4862500,135999900,846600,3739900,2195200,6232500,3499600,4273900,540300,642400,15784400,1761100,18393900,11757300,4702400,20145800,1675700
2023-09-13,84267900,5953700,7893300.0,3192500,2496200,3465200,2936800,4625200,44702300,2182800,1639000,60465200,627300,17413000,2976700,3538100,37215700,6272500,645200,3261400,5710200,31031900,2119300,3423800,23991200,1177900,3111800,18048092,1370000,3879700,1162700,4173600,13092200,10486500,5759500,4611600,1104200,3273456,9772700,2822100,4383300,4107100,896000,1372000,2497000,1963400,229200,5816500,4013700,62579700,5233600,1524600,3508651,4407700,3042800,14287400,20749500,2165000,6227900,2564300,5365795,2627800,3258200,35407800,1225300,7397500,8325900,837400,12641400,1207500,3126600,971500,2769400,8777000,2142200,1724300,3315600,4026600,13210900,326400,9059820,8929000,3177200,6761500,10617400,16544400,14525500,8925700,11608600,118430000,7140700,472700,3193500,1110200,398355000,4928400,27171000,9142900,3781400,23853300,4040600,1041300,1864700,4688400,2779400,8131500,3310400,396500,973200,11613000,5830200,13621300,910000,7914300,3632100,1451900,680800,1433400,30916600,5481900,2359100,5427100,111673700,970100,3331900,2197800,4071900,5657000,3184900,612500,739500,21027900,1849600,15274200,14364300,6006000,13472800,1935700
2023-09-14,60895800,6336900,8365500.0,4086600,1904000,4786900,2779600,5629800,45920600,3072400,1444600,64033600,550900,19648000,3209900,3974800,44634800,7657500,660100,3670100,5574900,19422800,2660500,2835900,24656700,892700,3409500,20977433,922300,4686200,1257300,4297200,15760300,8425000,8822800,5719800,1272400,2132033,22371900,2176200,4594400,3112500,2265500,878600,2637000,2370000,260700,2267700,3764700,43461600,7455300,1568100,6637768,4424400,3693600,11797300,24751000,2822700,5731900,2707600,3906814,2723100,1828400,30616500,1348400,7758400,10034900,899200,12311600,1231500,3244800,992400,2621700,10359000,3557700,2219700,3680500,5183200,19343100,340200,5004184,9764000,3526400,6872400,8109600,20267000,11170300,7944900,9943800,107090000,7075300,543900,3340500,1575500,370097000,5902100,19849700,9851300,4118300,23759900,4606800,724200,3375500,4214600,2526300,7138100,4112300,388900,843400,15600400,6039700,8074200,1035500,6862500,3698700,1627000,825500,1390100,55155000,5182500,1598300,7191200,107709800,813300,4071600,2334300,2796400,12000000,3737600,649200,775200,26570100,2842700,20764500,14923800,5419600,15210700,2000700
2023-09-15,109259500,8868300,74788500.0,8303300,3339300,9774500,4598000,13654600,71103600,6161100,3514500,102909300,1354600,50190000,7273600,4670600,61661100,21440000,2816100,11595000,14535200,22983200,4940900,4574400,24302500,1595000,5597100,48481706,1659900,12441000,2945300,9939000,44029200,12757500,17439700,7657500,1986200,6425765,21631200,5884300,9702900,5405600,3205300,1581600,7287100,4880300,601100,5063500,10297200,63982400,11064400,2075300,8437076,11145100,7635700,19709700,38919600,3063900,11078600,7117800,6380854,6234000,3817900,68881200,2791900,13392100,19863400,2831400,55727500,2820400,5941200,1681600,9188500,31613000,4755500,5730700,8587300,9339800,28131100,998400,7178631,28877500,11636400,9639000,17629500,37679800,16416100,18391400,16419900,91167000,10467300,1034200,8552000,4859200,506831000,18363000,23215000,23148000,11661200,58063800,10262400,825400,4818500,6932700,9312900,12247400,5411600,1032400,1091800,16049800,8767600,23653400,2620100,19793700,7353100,2880800,2472300,2134400,80594200,7606900,5179500,19544200,133692300,1623100,9427900,5334300,4382300,13077900,8068000,1457900,1741600,38205200,7623000,47371800,63925200,9226000,34568400,3262600
2023-09-18,67257600,2967600,7351400.0,3652600,1350700,2650700,1650900,5607700,49061300,1770100,1499100,42823500,665500,16541000,2413400,4299200,25752300,5287500,494400,3130900,8139700,10467400,1363200,3292000,19251100,626300,4042700,13713938,737800,4945300,1003100,4279400,11825000,9099900,7027600,4071900,969300,2210429,11894200,2111100,3701700,2449500,844200,786600,2163200,1998900,260500,2258400,3536300,47444100,6683100,1780500,4700880,3337800,4126700,10471500,21861300,1356600,5135200,2740400,2436905,2508100,1593300,29322200,1007000,5789000,6512400,1178400,13617400,652000,2723600,951200,3447200,12598000,1808000,2884800,3746800,3915000,14234200,390800,5141006,7971900,3003600,3911300,5501900,16834200,12735700,7534100,8806100,47047000,6946300,692600,3305000,1643900,500271000,5925300,11744100,7746800,3182600,25421900,3536500,488000,1654500,4557100,2237500,5065100,2523000,406100,884100,9847200,4477500,8713500,1471400,6232100,3686800,1334700,638300,1042300,29972500,4274100,1300100,4000800,101543300,918700,3180100,1997500,2729200,4771600,4418400,496500,628300,16233700,2163100,15849700,12997800,4445300,14045300,1228200
2023-09-19,51826900,3509700,6674100.0,4090800,1898800,2385800,2238500,6365400,41704100,1528200,1612600,61482500,579100,13126000,2230700,4039900,34888100,7035000,428100,2603700,7549100,11031700,2313500,3014800,23552300,735700,3016000,16928489,1084200,4190700,1144700,4001500,10748500,9192400,6615100,4185300,1957300,1994755,21478900,1673100,3291000,2403000,1087500,1235100,1891700,3671700,322000,2551300,4230600,40900000,12864800,2217600,3882045,4002700,5740200,9546700,20353700,1660200,7511600,2776500,3047298,3945400,2091500,53288100,1076500,5550800,7943400,663500,11998900,1458800,2185100,862300,3449600,10945000,1730900,2128100,2232600,4048700,15924400,439900,3192483,8771800,4507700,5818300,5769000,16505900,10399000,8215500,10531200,40768000,9386600,597100,4148500,1486800,373064000,4394700,9536100,8150900,3369300,30323300,4704200,687300,1834000,3723200,2970100,5658800,2991100,344100,666800,11389300,6803000,7313900,1264400,9067700,3961500,1130500,849000,683900,33190500,6972400,1181100,5252800,103704000,1255200,3244400,3230700,2348900,4709000,4568700,656500,800700,23379300,2371400,15318100,14019600,7856000,12562900,1373600
2023-09-20,58436200,2744800,5189000.0,3966000,1693100,2626000,2073800,5806900,55180600,3575300,1885600,46263700,593600,13681000,1969700,3738800,26641100,4557500,334100,2268400,15133500,11240700,2380300,3676500,22637100,768000,4212100,16676997,880800,3444600,1311500,2990900,12219900,11581900,5939100,4795300,1289700,1758665,12715200,1689300,2855800,1317000,818200,1085700,1646300,3818600,355400,1229400,4908800,37449600,7265000,4014600,5134919,4826300,6780900,10807900,29927500,1224400,4928300,2320000,2518920,9632400,1621200,57660800,1391200,3837400,7332000,709800,14766600,1747300,1869900,1044100,2490000,8468000,1580000,1979300,2666800,3845800,19379500,388600,2936300,5843800,2538500,4593600,5268200,21436500,15522100,5804000,6774700,38666000,10274200,432700,3884000,1053500,367108000,3731900,8777100,6735500,3695800,24651400,5446400,539300,2497800,3765000,2491400,7073800,1505100,304300,458100,10817900,4572100,8867700,864500,5351100,4072900,1560600,773500,834400,45303600,5076200,1271300,3396100,122514600,806800,5035700,3724800,2300300,5756600,3719700,974700,903900,23742000,2117500,16788100,10120800,7670600,11879900,1485500
2023-09-21,63149100,3660300,8514300.0,3943700,1911600,3844600,3163300,5241000,59704300,2437100,2499200,70343300,768300,53654000,2712100,4745700,39906000,6682500,547700,3178600,10507300,12260100,2277600,4574300,22663700,1696000,3315200,17364358,1425500,4470700,1687700,4957300,37436100,9295900,7150000,4219500,2209100,2718367,14378000,2016400,3129300,1813800,959600,1340400,2181300,3614100,306800,1937100,6719900,40140500,12882000,7079500,5760292,5271600,6014500,11338000,31503900,1685100,5243200,2766500,3095468,4944600,2362200,45240600,2039400,4526700,8052400,1055100,15941800,1362200,4049900,1669400,2959600,11694000,2450700,2370100,4733000,4773400,21319600,557500,4252856,7066100,4152000,5856600,6933900,35560400,14978600,9458600,6949900,55479000,7958600,767900,5350500,1205000,450736000,8675400,12645800,10259900,5351000,26980600,5096400,650000,3722800,3591700,2730800,7007200,2314200,400300,942900,12456600,6108800,8686200,1207700,6841600,3982700,2385700,1078900,961900,33709200,4975600,1606900,4297400,119951500,1582900,4492700,4703900,3801200,6881500,6812000,1581800,1061100,17993800,2532500,14990500,18782400,4904800,14400600,1691800
2023-09-22,56725400,3049200,4278500.0,4357800,1994400,2702100,2515600,5301100,52169400,1894100,3732500,59904300,612600,27764000,2380600,4450900,41284400,5907500,468300,3969400,9439800,15438200,1707800,3532500,21291500,1170900,4242600,13294393,1197300,3641100,1527300,3848300,17869500,6117100,5963000,5634800,2410500,3108317,11495300,2019000,1973000,1994300,966500,820700,2448700,3222700,419200,2068300,3759900,65205500,7816000,2826700,6249463,4351800,6619900,14272000,26397300,1669100,4673800,2289200,2996582,2562000,2268500,29232700,1962400,4976700,7071700,800800,14644100,1017300,2353800,1453300,2940100,12743000,1885000,1958300,3713300,5976200,25369600,623700,4172724,8177200,2809100,5027200,7420600,21447900,15487200,11796500,6409700,36928000,9289400,850400,5535500,1156200,479236000,6976500,11150000,7146300,4542300,28570800,6327000,799200,3612300,4903600,2426300,6965500,3585800,464500,727900,9673000,5118900,7019500,1091800,5979000,3528500,1585600,1159300,953400,33964400,4352200,1198000,3175300,127524100,1079900,3715300,4558500,3206200,5935500,4114700,1021600,938800,22740000,2537200,16780300,13215000,4904300,13197300,1281800
2023-09-25,46172700,3740000,4154500.0,4096300,2054600,2219500,2229000,5161300,43223700,1705300,2681100,46017800,586400,15648000,2434400,3527100,32749200,4880000,458300,2556200,6747200,10866800,1257400,4303900,29506500,806600,3296400,12666677,829400,3291300,1313300,4067300,14224400,5272100,5510000,5519700,1383600,2142862,11034400,1218100,2376500,1291200,969500,706200,1869200,2710600,376100,2133200,3849300,41219400,6611100,2355900,4741101,3885700,4420400,7283400,20094600,833300,4243700,1882300,2889209,2694200,2569300,21729400,1519300,6722500,7044700,630500,12358800,1558100,1686500,748300,3971600,7635000,1846500,1895500,2182500,4516700,18987000,440700,5315263,6711200,2123700,6052200,4748800,17836000,14900000,8656500,7344200,37573000,8291700,676600,4007000,1247900,419091000,5307200,8410000,6234000,3553600,19443700,5527000,603800,3221000,4092700,2499100,6782500,3065800,294700,435800,10430100,4818800,6994300,978300,6279300,3038000,1576500,946300,922000,30428700,4273300,961500,3910500,104636600,631700,3107600,2758500,2900500,5921600,3241900,624700,698100,17616900,1336800,10624000,10459500,3617800,11316000,1551100
2023-09-26,64588900,3936300,4194000.0,3967700,2343600,2375400,2910000,5343000,42866500,2367600,2702800,73048200,741600,17641000,2332100,3666300,42237400,5422500,589000,3063900,7656000,21786500,1756400,3789800,26210700,1051400,3789400,19629919,1126000,5204500,2425100,5404500,15618400,5821700,5659200,6859200,1270400,2277319,14867900,1721900,3000600,1363400,868900,886000,2496700,3382000,385200,1708300,5592700,41261000,11739900,2368300,6022043,5643900,5379300,8250800,25718700,1481800,5599300,2655500,3606870,4824700,3731600,34198300,1297500,4904800,7468400,1008200,11194700,1769500,1864300,1108000,2782400,10590000,2940400,2251600,3996400,9672000,19417200,635100,4159927,6163700,3004800,5400500,5557000,26297600,12752500,9042600,8859300,40894000,8060500,617500,7546000,1270600,402282000,5231400,13209000,6196300,5213700,26015500,6366500,571500,3179200,4184800,2350800,6559800,2407200,479800,493700,10323600,6086600,8948800,1030900,5796100,3948400,2228000,1852900,2661700,35412000,3867300,1190000,4661000,101993600,980800,4164000,2420200,3461800,6193200,4936800,938500,633600,18841600,1788700,15219400,14435700,6275500,11805400,1463200
2023-09-27,66921800,3621300,3771300.0,5391000,2435400,3311100,3455500,6296200,51261500,2331900,3178700,66553400,670000,15352000,3705400,4015500,38296300,4460000,548800,3535400,8483300,15083400,1991600,4427600,25160200,1217600,3572800,17452919,1222100,5364100,4591400,4123800,15845500,8214200,9124400,7536700,1403900,2532022,14662500,3216500,3715400,1245300,1002100,1001500,2323600,2735000,430000,2033300,5320900,41616600,10358400,1885800,5912656,4443100,4865300,8339100,22746500,1493000,5787200,2513900,2372078,4439800,3876400,44369100,1749100,10211600,6717800,1059600,13766300,1254900,2004200,1317700,2860000,11951000,1987500,2735000,3596800,10621700,36429800,408000,3669089,6523000,2709800,5635500,5708200,19410100,20852300,25606200,16109300,38435000,7631000,987000,5081000,1869700,444935000,5416500,8916400,11679100,5729900,26430100,5403700,568000,3226600,4793100,2793800,7225000,2248000,380300,816400,9391800,4731500,7746700,1243200,7663100,4712500,2376000,1437600,3033000,27561600,4913600,1344300,3396900,136597200,815200,4232000,2593700,3419500,6006700,3644000,1050000,860600,22083500,2579500,11815500,15711000,4481200,23976200,1450400
2023-09-28,56294400,3697400,4058900.0,6092800,4326800,2720000,3162400,5341600,72542100,2430700,2694000,54555000,1100200,16180000,3489800,8009500,36734300,6760000,696100,2731700,6579600,14409800,1994700,3610300,45202200,1016900,3364000,13980368,1090600,3964600,2192400,4344000,17204400,5676300,7151800,5110500,1309200,2641663,12229800,2261800,4489700,1738400,874700,1045300,1861400,2274200,472000,1515700,6134000,49109800,10314500,2038500,5518337,3482900,5249100,12673800,22513100,1389600,5174100,2369600,3089950,5783200,3271100,32265300,1206400,7861900,8868100,851800,12484800,1065500,2178800,819700,2379000,11734000,2216200,2182400,4321600,6688800,22167100,221400,4883866,5673700,2994700,4758800,5665400,19683600,46749800,31153800,12912500,43699000,16315600,997400,5790000,1232200,424663000,5850100,7373600,9156800,4841600,28197600,6237100,581500,2177000,6932800,3294300,4851300,2889100,369900,501000,8490600,4736300,6154300,1371500,7574000,5083500,1984000,1907200,1577400,27817600,6608600,1443300,2791900,117058900,1230300,4271400,2922000,5571600,4203900,3587300,1123300,578900,18772100,2146100,12454600,11617200,4362200,16808100,1115900
2023-09-29,51861100,5581600,4782100.0,5150500,3171700,2796300,3419100,4448200,56078600,2118100,2529300,62411700,695100,16481000,3579400,5158400,40645900,6307500,539900,4932900,11501700,16916100,2257800,4198400,91954900,1358500,3226300,16151179,1325600,5308900,1887500,4405100,13951200,5365800,7396100,5903900,2124300,3692508,11261400,2266100,3900500,1770600,1029700,1374400,2041500,3374700,494500,1317400,6834100,62364900,10169400,2374200,4924165,4179900,5329800,13587900,30859800,1403900,8529800,3502600,3534085,5704000,2960800,28763700,1294200,7680700,11917800,815400,12271600,1474100,2967700,764100,2304800,7707000,3032300,3367100,3311200,5562800,25373700,392000,3640744,5796400,3331200,7232700,6830500,24147300,24315500,19047600,9465300,42053000,34935400,790100,6685000,1213600,397830000,5298500,7299100,10063300,5194200,42421400,6683300,535100,3414600,5330800,2841900,4869300,3992100,409800,595200,6366300,7700200,8061700,1450900,11279200,4928500,2228800,1142100,1342800,29640900,5420900,1380500,2804800,128522700,1231700,3664600,3006200,5034600,6045200,4302200,717600,896800,19787600,4353400,13124500,18842400,4079200,18813600,1498500
2023-10-02,52164500,3827800,3489100.0,4349200,2063300,2411500,6352000,4896900,45118600,1912300,2061100,48029700,1015400,14676000,2657600,5244700,50388600,4017500,569000,3527600,5259800,16178900,1778200,3216600,38918600,978600,2634400,18453978,952500,4769500,1831700,3745700,13934000,5342300,6839600,8691900,1989800,6387700,9128100,2210700,6498300,1590700,949300,1174800,2600600,2625100,368100,1989400,9033600,51204000,8687500,1913000,5389278,4578700,6006100,10966100,22288000,1303800,6581200,2806800,2865549,3275300,2320400,26086200,978200,7259700,9170600,716500,11792500,1298400,2810100,733200,2264900,9882000,2856800,4425000,3442600,4929100,16265600,474000,9823466,7243200,3986700,7079700,6722200,20570000,14880500,54022800,10829100,31021000,12776300,889300,4970000,1460200,433298000,6159100,5963500,10859900,3838800,44620600,5153800,482100,3570000,5299600,2445800,5751500,2685500,487700,631100,6791300,6430500,8859300,1217700,7553600,7772700,2077700,1568600,1159600,36600200,4685600,1652100,2935500,123810400,1372300,2922300,3550400,3243600,5175200,4109700,853700,750200,24722600,5079500,15102000,12992700,4875400,14395000,1270200
2023-10-03,49594600,4580900,9019700.0,4597500,2454800,2004100,5808600,6173000,48117000,2797900,1783300,51565000,1265900,18761000,4184100,7285500,62144500,5705000,678600,3151700,8414800,19283400,2187900,3376100,53693600,989100,3174300,18118194,1636800,4162600,2007400,4622400,15700600,4392300,6168600,10466400,1212200,4817100,12586200,2668200,5606500,1659500,1171000,887400,2743200,1917900,341700,1676900,8591300,55074700,11198100,2090300,8624900,6075300,7922200,13060900,22989400,3118600,7272700,3609200,2642208,3284400,2786400,45292600,1059900,5740800,9431100,758800,13604200,1747600,3266100,899200,3532500,10197000,2527900,3408100,3740000,7959500,17362300,437600,6428620,8813800,3734100,5924000,7526800,21033500,12481500,36257500,12896200,88781000,10964300,844500,6860000,1487900,470850000,6352400,8783300,7765900,4873400,31059900,4670600,454200,2466300,4129500,2988400,7750700,5288900,426700,847400,8175800,6666600,15459400,1787600,8407900,8589500,2202500,1027000,2002300,36830800,5094600,1559400,4468200,101985300,1083400,3510700,3143200,3687600,5585700,5762100,895400,784700,21389400,3277500,19252900,11253300,5161400,13297100,1671800
2023-10-04,53020300,3159600,5822000.0,4336100,2153800,2027200,4031700,5543600,51023200,2526400,2217100,44203900,1086700,16417000,3476700,7419800,55696400,4655000,546700,3244600,10035700,23342000,2970100,3589800,35704600,992900,2777200,22129580,1519900,7287600,1798800,3656400,17009000,6017100,9664700,6008400,1219000,3445800,12010500,1935900,3322900,2011300,1208500,747600,3361400,2814200,371000,1649700,6822900,45217900,13597300,2152600,4876551,4707600,5443400,13412200,26752300,1872000,8684600,2956300,2438921,2637600,2750300,39842200,1123900,4955200,8128700,748400,12100500,1897900,2220400,1243400,2569500,9588000,1813400,2820000,3519300,5757700,16880500,607900,7799475,7765800,5777700,6720500,6848700,20720100,12912800,28467400,10442300,43037000,8045400,900200,3525000,1458300,361821000,5468700,8842700,15878800,4134000,23722300,4727800,504700,2700300,4151600,4464100,7189400,3436100,344600,844800,10264000,6166100,10421900,1872100,10923300,5147200,1295900,1069600,1085400,37089000,4349200,1022100,3559400,129721600,868400,4129900,2801700,2600400,5430900,4097000,1336700,895500,23694100,2970100,14343500,15755700,3948700,19622200,1673400
2023-10-05,48527900,3599500,7630200.0,5708300,2095400,1818800,8103100,4310400,51789700,2883700,1486000,39660600,827600,11474000,2706200,4331700,49044100,4550000,496900,3027300,5477100,18734100,2639300,4258300,24169100,1095400,3565300,18792324,1595100,4070100,1579700,3592600,14929400,4498900,8073000,8615900,997200,2273000,15466600,1552800,3716400,1320000,800400,1088300,2758400,2526400,234800,2983300,5266400,47425000,13218400,1460100,4819539,4781900,5095800,25255400,19832600,1584600,5538000,2469300,2427780,3223900,1368700,25771200,963200,5993300,8576200,881900,29878100,1821900,2950700,1162800,2233600,7537000,2116600,3799600,3338400,7626600,19130000,438400,5812799,7151400,4003700,6449100,5589300,16965600,14045000,29911400,9309300,50348000,7430000,792100,3314500,1215800,393483000,5067200,7651500,10278000,10556400,21279400,5205700,835400,3377100,5452600,3206000,5089700,2762000,387300,819400,7402600,7548600,8601700,1220800,7491800,5269100,1083500,714200,1044800,32171500,3649500,917500,3686000,119159200,924400,4389200,2790700,2922100,6126200,3399500,949800,670900,22774400,3116900,11820600,14269500,3835400,20128800,2083200
2023-10-06,57266700,5370100,5153700.0,4790500,2441500,2526300,4584500,5234400,64864100,2838000,1878700,46836700,875800,21103000,3204600,5364300,58177300,5140000,608300,3174700,6319000,17080000,2293400,2938100,26188700,1051200,6481000,25039289,1789600,4209700,4246700,4989200,15665500,4278800,10190400,7236600,1203400,2696300,15391100,1738000,3511900,1667000,819100,1112700,2154700,3477800,284000,2546800,6224100,57558500,12692300,1580600,5284026,4635200,5714200,22422200,27597600,1595100,5605800,2922500,4000819,3511100,2078600,33262200,1444000,5802200,10270600,995900,30298900,1571300,4745200,1135600,2250800,10649000,2484000,5130700,5348300,19041700,21803900,627400,5331888,10053200,3372000,6854900,6306400,25673600,15113400,24718500,13366800,47781000,8532900,947700,5907500,1539200,434436000,4249200,8247000,12539400,12774700,23760400,7406700,855300,2217300,4987300,2625500,7930600,2185800,392400,555200,8540300,6979300,11471300,1196800,8642600,5158400,1123800,880400,1523200,53313500,3947300,1108400,4870900,118121800,1386000,5016200,3647200,2383500,6401300,2829400,1228000,1147900,31291800,3837600,13976800,42616200,6337200,25367500,1490600
