Date,AAPL,ABBV,ABNB,ABT,ACN,ADBE,AEP,AMAT,AMD,AMGN,AMT,AMZN,APD,AVGO,AXP,BA,BAC,BKNG,BLK,BRK-B,BSX,C,CAT,CCI,CCL,CI,CL,CMCSA,CME,COP,COST,CRM,CSCO,CVS,CVX,D,DE,DHR,DIS,DLR,DUK,EA,ECL,ELV,EMR,EOG,EQIX,ETN,EXC,F,FCX,FDX,GE,GILD,GIS,GM,GOOGL,GS,HAL,HD,HON,IBM,ICE,INTC,ISRG,JNJ,JPM,KLAC,KO,LIN,LLY,LMT,LOW,LRCX,MA,MCD,MCHP,MDLZ,META,MLM,MMM,MO,MPC,MRK,MS,MSFT,MU,NEE,NEM,NFLX,NKE,NOC,NOW,NUE,NVDA,O,ORCL,OXY,PEP,PFE,PG,PH,PLD,PM,PSX,QCOM,RCL,REGN,ROK,RTX,SBUX,SCHW,SHW,SLB,SO,SPG,SPGI,SYK,T,TJX,TMO,TMUS,TSLA,TTWO,TXN,UNH,UPS,V,VLO,VMC,VRTX,VZ,WELL,WFC,WMT,XEL,XOM,ZTS
2023-10-09,42390800,2903300,5092000.0,3958300,1407600,1713500,3391900,3271500,39593200,2284300,1952100,38773700,584400,15760000,2279400,4575800,39953700,6062500,536100,2762800,5006600,14859700,1640800,3308700,37982300,762100,3983500,16788818,1620900,6532800,1781500,2781100,10163600,5634100,8183500,5562800,831200,1949400,13604400,1409400,3008500,1404800,812400,712100,2581100,3720000,180400,1721300,5558200,33328000,7766200,1725900,5418473,3394000,5511200,9112000,19278100,1094400,9903000,1929900,2417913,2354400,2442800,19376100,920400,4414100,6964900,634600,15704700,846100,4208100,5343700,1649600,6921000,2475100,2782300,2884100,8349300,22503700,358100,2822082,6276300,3354000,5061100,5125000,19891200,8588700,20644600,13135100,32998000,5964200,2864300,4041000,1025100,409675000,3747300,6012400,17276600,7244500,17468100,5062200,450800,1818300,2457300,2769800,4714500,3089300,256700,437900,13726200,4120700,8168600,1140100,6667700,3845600,882100,638600,715700,30659800,3487100,1182500,3800500,101377900,1117300,2747000,2341600,1765800,5372200,3798900,774400,1429300,20344300,2464700,12096600,21022500,2702100,22369900,1215100
2023-10-10,43698000,3729000,5114700.0,4352200,1904600,2090900,5050400,3342900,57105500,1808700,2793900,42178600,906200,14718000,2909100,8062400,51960100,5512500,626700,2858600,10592700,18902100,2009000,2378300,26502400,1070800,4737800,16600813,2171500,5705500,2176800,4503500,13105600,6532100,6512900,6391700,1317400,2215500,9450600,1706300,2619500,3612900,650100,898600,2688300,2833700,267400,1743600,4880800,40404600,11390300,1501000,5707039,5040100,6688200,11985700,27786600,1193800,6024000,3116300,3461725,3015800,1425300,24044100,1459800,5273500,11288800,839300,20909700,1335500,3526700,2626200,2209700,6741000,2713800,3129600,4324400,9107700,19038000,334300,4435844,10771100,2946300,7177200,6245400,20557100,9007600,23164300,9430800,72889000,8499000,1383600,7040500,1264100,368582000,6226300,6910400,7885600,11456400,19212100,5988900,408800,2430400,6983600,2662300,6253000,2351900,261400,522200,10633900,4974800,8373800,1277300,6608900,4253000,1019100,889900,1360800,35746800,5786000,1304900,3761800,122656000,1248500,3657400,2455700,2083400,4644000,3998900,541500,966600,19151900,2435600,14429700,16014300,3117900,13892000,1665300
2023-10-11,47551100,3189800,3456500.0,9269300,1298000,3307500,2388500,5136900,51085600,4523100,2782300,40741800,845800,14334000,1727000,7394000,38508200,3630000,515000,2620800,17763600,12763900,1538200,3445700,25157700,1220600,3310200,17968600,1345100,7300700,1449800,3971000,12658000,4776000,12570700,3227500,942500,2444900,9499200,2226700,2658900,2085000,464700,922000,2231300,2447400,445300,1132000,6456800,31321500,6235900,2149200,3580573,4434100,4108100,10673700,25884300,1672500,6052100,2292800,2345022,2511500,1302200,19262600,3560400,6922900,8698200,913000,21138900,931400,5850600,1419500,2178900,6615000,2055600,2919400,3122100,5996400,22036300,258600,2536955,6706000,2825100,5375100,8928700,20063200,11165300,22401400,9900400,91514000,7642900,865800,4394000,1258800,378137000,4027300,5641700,11481200,7371500,24221200,5469100,733600,3561700,3604200,2035900,6378600,1759800,306800,680600,7349800,4499200,8068500,1470700,5641100,3908100,1479000,611400,3069100,31793500,3916100,1207100,3752500,103706300,1364900,4452400,2819300,2209800,4760900,3012300,455800,1184600,15694200,3409700,14835900,12026100,3116400,57939000,1053600
2023-10-12,56743100,4554400,4023300.0,7387000,2295500,4624000,3803200,8109900,60959400,3052600,1765100,55528600,1256300,43871000,2377200,5668300,44249800,4290000,744200,2677500,19234700,18112500,1910500,2609300,28842100,1527600,7153500,17879826,1951700,3859500,1458000,3548500,11846100,6656400,7397000,4853700,1375200,5081600,9554900,2268600,3172500,2451900,839200,852300,1853200,3039000,270900,2489500,4770500,51644000,11862200,2514800,3861746,4037900,5139100,11355500,24765500,1727700,5969200,2546400,2561148,3921100,1794200,23639200,5153300,5792400,10484400,1428800,19330400,888400,4063500,1121900,2488500,13285000,1779000,3528300,4190000,8044800,20530500,322200,2796128,7764200,2773900,5124000,11654600,19313100,11408700,27972800,8835100,73761000,10705200,1084200,4123000,2089400,481325000,4110400,6598500,8634600,9024100,21809900,5965600,901400,2314500,3660500,1976800,5371700,2326600,308200,746400,6921300,5485200,9412300,931900,5023100,4192400,1604400,861200,2358300,38543700,2808300,2026200,4125900,111508100,1832600,5643300,2377300,2340300,4472800,3961700,538400,1303800,21718300,2703400,14878100,13514100,4775600,31183000,1306300
2023-10-13,51427100,4304700,4926500.0,5623600,1672500,2832600,2809400,6600500,52881500,3473200,1969200,45786600,577400,28312000,2951500,8215700,55089700,6830000,1263400,2804800,11188400,32082900,1918300,3092600,25958500,2387900,3898000,17668560,1771600,5589100,1243900,3677500,14413800,6610900,8042800,5534900,1074200,3365600,10808000,1472100,3277000,1547600,666800,1665100,2136200,3573300,263800,2656100,6173800,47221800,9435300,2919200,4578337,5651800,4564200,16710500,23420500,1785200,7413300,2092700,2382582,4582800,1512400,28390100,2937700,5359800,29427000,1157100,14494600,1214200,3963800,1519300,2220300,12292000,2235600,2646500,4758400,7316600,21341000,236800,2809284,5753800,2568800,5787500,6442800,21072400,10287900,22319200,15289700,63126000,8774700,1464500,3885000,1534800,474115000,3230800,5879400,15373900,6757100,32388100,7078900,788200,2578700,3119200,3393200,6035600,3201900,526400,1284300,8661900,4780100,12412900,939600,6819500,3368600,1499600,661900,1698900,34104500,2846000,2004300,3181200,102073800,800100,4319100,5245400,2759600,4966800,3825100,491900,1360700,24528400,2727100,28077900,13809000,3732700,30276500,1287400
2023-10-16,52517000,3704400,2706100.0,6452300,1491600,2179700,4907800,6097400,42464500,2459400,2062200,42832900,551500,21150000,2586300,4701000,56817500,5942500,695400,3117800,7146900,25044200,1678600,5127300,28778300,2283000,6437400,18208889,1519500,3769500,1428300,3623200,11736600,8149800,5446000,6253400,1202600,3088700,10275100,1112100,2993500,2271400,976700,2759100,2670700,1993600,292000,1486700,6931700,29183000,10920500,2025800,5616698,6958200,3496500,14711500,28501900,2273900,5982300,2567000,2581413,3361500,1556600,29555800,2283100,6408100,12663500,806000,12816800,1182400,2941500,1931300,2139900,9990000,2202100,2774700,4787200,7588900,16536100,256700,3186862,7417200,2406900,6473500,7901500,22158000,11294100,17089400,10715500,51289000,10845400,959900,4157500,879200,375099000,4545500,5488000,8005600,5605000,63317400,6509800,467700,3131800,3682900,2750200,6254700,2011600,381400,515900,6299700,4595900,20509400,1132900,5949900,4242000,1235800,826700,1699700,31727900,6125100,1247700,3009200,88917200,1229000,4872200,3827600,3349700,6227300,2852000,581400,1767600,21087900,2356400,18419000,14348100,3184700,18452000,1264400
2023-10-17,57549400,5372400,3073600.0,8288600,1576200,2355300,2236700,5915900,49642100,2863200,1732500,49344600,780600,33008000,3919400,5121800,95344200,5307500,578500,2998600,7423900,20258100,2110100,3651700,22430900,1183400,10084500,16801195,1496500,4213800,1404600,4006100,17105900,5953400,7538300,4615200,899800,2643900,9985700,1485100,2911500,1866100,736400,1453600,2196500,2670000,311200,1149500,5631800,40516500,11333800,1462500,4916647,10602200,3931300,19812300,23515800,4123000,6340900,2139700,1961683,4172800,3162300,24993600,2518700,12244400,11482700,777400,16457200,920300,2911700,3103900,1698900,10340000,2176000,2627500,3667800,7935800,16387800,260000,2535759,5318000,1991400,5827200,12324800,18338500,11843000,13365500,9371700,59084000,9253800,1175500,6986500,1097200,812333000,6089900,5261800,7290600,6411300,40015800,6160100,578400,5379100,2716600,2471900,7334000,2335600,323100,638100,8035100,6086700,15991300,934100,6525000,4596300,1470500,728100,2174500,34771800,4373500,1355200,3663800,93562900,1623700,5098900,2586000,2937000,4527600,2277900,569000,1674500,21186000,2182700,16982300,10893000,3778800,19775400,1716300
2023-10-18,54764400,4910500,4098400.0,16482600,1373800,2614500,2850500,5357900,50450000,2789100,1728500,42699500,520600,20404000,2632200,6268100,68371100,11407500,664500,2977100,7164700,23232600,4257100,5802700,37759500,1049400,6058300,14281582,1455100,4781900,1311900,3380800,13087300,8486100,6893500,7986600,1495000,4346800,10047000,1189400,2790100,1479800,893300,2076700,2503400,2307600,277300,2520000,4937800,44840100,12195000,1842400,6080433,6781900,3953600,14318900,23375000,3460300,8251100,2720100,2399982,3330000,3336700,22086000,1993100,9097300,9620300,800400,12809500,1486600,2049100,2024100,2694700,13346000,1951400,4559200,4673700,7677000,16851000,313600,3214130,5026400,2215700,7136400,34732300,23153600,11201000,13593300,10765100,114296000,8757300,740200,4361500,1575000,627294000,3930800,5123900,8930500,6650600,30307600,10508500,1065800,3734600,3842900,3249700,7174500,4635600,383800,1477000,7791000,4110700,9949100,1540600,6964100,3545000,1294700,975900,1737800,36230900,3701100,2134800,5464100,125147800,865300,4837500,2551400,2974700,9528300,3780400,779400,1516600,22024300,1689800,16053200,10559100,3830700,23380300,1228600
2023-10-19,59302900,6147100,4374400.0,8537800,1384700,2809300,2770600,9400300,52734200,2536400,2672200,60961400,471900,26620000,4642200,4043700,58611000,10907500,1040800,2741300,8528300,17483300,3850000,8487000,36476100,1190400,8005100,19108796,1062900,4491300,2019600,4995900,16325600,6453700,6580200,6496900,1348000,3793700,14316800,2238100,3134300,1747800,1298100,1238000,2678600,2421300,409600,2001300,4372400,49057500,15584400,1388400,5035055,5563400,3396900,18053800,26066000,3211800,7749700,3028600,2722208,5314200,2693900,29201800,3022800,7733800,11143600,1245400,16202200,1249200,3493700,2012400,2944200,25078000,3472800,5646200,4081500,8736200,18709200,317800,3667295,6791500,1906500,7647600,17486100,25052100,18111000,11580400,13559400,280744000,8391100,672000,5364500,1762300,501233000,4883200,7989200,8545800,6336800,26880300,8146000,939200,6388500,6693300,2091400,10511500,4056200,488400,971000,7421400,5610800,9981700,2148400,7488400,4067000,1571600,899800,1157000,97636500,4276200,2014500,6731800,170772700,742400,6041100,2351200,3035100,5927400,2998600,837100,1514700,28806600,3790600,16120300,11745900,4442300,20972500,1602300
2023-10-20,64244000,4223800,6195500.0,11517800,2385700,2729200,3270200,6149500,61317900,2455000,2560800,56406400,669200,26953000,8268100,4523500,62058400,7842500,850300,3466100,6090900,21396500,3103500,4481800,33490700,1263100,6560000,23962366,1277600,5289400,2295400,5539100,23888700,7618600,7458300,5447500,1468100,2926100,10437000,1559300,3468400,1519200,1326300,1159600,5700800,3425300,434000,4930400,5034700,53307500,16094400,1680200,9714760,5183700,3973700,21643500,26335700,2329000,9437200,2885300,3229047,4865600,1952000,32303300,7002500,7207000,13332900,914600,15686400,1334100,3666900,1715100,2776100,13013000,2652500,3779200,3642700,9887000,22312300,343400,3056258,6143900,2478900,12467500,11270600,25027700,11506100,17798900,16801700,127829000,7823500,920400,7092000,1570700,477266000,4965900,21831400,8296700,5486500,39407900,7284200,653200,5620500,5591800,2667200,7756500,4008900,743100,1120400,7995600,4699000,9786400,1663600,13102600,4195000,1506700,2062600,2142100,68058400,4166200,1599300,5724800,138010100,1297700,5391500,2811100,5022500,5748300,3075900,750000,1389400,27271200,2596800,17498900,15056700,4224800,22445300,1932000
2023-10-23,55980100,3903300,5442500.0,6178800,1314900,2172600,3844700,3820100,50817400,2433500,2187700,48260000,722600,16456000,5313500,4146200,59857200,6670000,469500,2794200,5745300,21333500,3193200,4355300,41028400,1595100,4517600,15438850,1497200,5969400,1776500,4564100,17760000,6310000,16232400,6403900,1308100,3917500,10772500,2282500,3172100,1363900,1093900,1644200,2790800,2281300,376800,2759400,6526400,49073800,11470800,1342900,7300229,4049700,3759000,17917700,26317900,2959800,7764500,2590900,2199984,3457500,2627700,53924700,2556200,5874000,10133400,620100,21212700,1648700,2781900,1502400,2322100,8106000,1771800,3409800,3587800,5162100,17796800,400300,4158014,5989400,2422700,8493000,12847100,24374700,9762000,15200700,10710600,73900000,5966100,802000,4715000,1807200,478530000,4859100,10722600,16032400,5795800,29412100,5981800,634700,3978700,4059500,2463500,6679200,3863500,473400,735400,8357200,4481000,10885600,3265800,9655500,3700200,1560600,1128500,2118200,53938600,3395000,1897500,3353100,150683400,2809900,5398200,2357700,4552700,5071700,2749000,705400,1566000,31725800,3080800,13785800,17097000,4854200,18185000,1075400
2023-10-24,43816600,3362900,3651600.0,6677000,1849200,2358100,3068900,5238800,51982900,2253000,2404500,46477400,673200,14972000,3521100,4652900,55975700,4712500,657200,2355700,10162400,17181000,2304600,3024100,23219100,864400,4163300,20848967,1293500,4664400,1678600,3959600,14824200,4958300,17689900,7758800,899100,5925600,11499500,2216500,3213100,1148600,1316500,1180300,2566000,1813900,450700,2360100,5210600,47775600,12380500,1469500,15904078,5424800,3171000,26058100,44814300,1697100,10122100,2705200,2707990,3698000,2784900,52673900,2529000,6155300,8881400,855500,25290800,1590000,2633000,1367100,2107500,9659000,2003300,2468000,4801600,7711000,19525500,276500,7675928,6477400,1759100,6347900,9265500,31153600,8450700,20060300,9802900,64592000,9252200,771700,6635500,2139300,401463000,4002400,6174000,7463000,5265200,26923800,6322000,560600,3050700,2915200,2331600,8578600,3259400,346900,522000,25548200,3600200,9022900,3721400,8407100,3782100,1521500,1548500,2906200,66404200,4186400,2376600,5045100,118231100,1536300,7024400,1978200,2802300,6844100,2913400,844700,997300,61617900,3474000,15097800,17535000,3854000,16786100,1201400
2023-10-25,57157000,5461500,4844500.0,8157700,2174900,2526000,4912700,7118100,53424500,2302300,2448200,74577500,687300,21432000,2841400,13806400,45522400,5885000,562000,2623200,9612200,15570100,2542400,3373600,22471300,1144600,5355300,24906874,2249800,5010600,1757500,4490000,14384700,8302700,10502400,6750500,773900,7514900,9372500,2110900,2652800,1141200,1148800,640100,3484300,2421900,610400,1810900,5973400,74213800,10861900,1612400,8224191,5148000,5299900,24400400,84366200,1809300,9022800,2962800,4400391,6472500,3103700,44658500,2618100,5880800,8242600,1515100,16701000,1492900,2283300,1228900,2406200,11332000,3504500,2759100,8532300,6916700,42192500,306800,4618593,6894400,2479500,7849200,8461700,55053800,11924300,19262400,21804700,62996000,7054700,1062100,10044500,1565100,398379000,3336300,7081700,6676100,4534600,28857900,6172900,626300,4069000,4021700,2581100,8571600,5235200,340100,646800,22157600,5497300,8056400,2266700,8571800,3781700,1465200,1113300,1943800,42605800,3951300,7906700,9277900,107065100,1243600,12349200,2380100,3565800,10365300,3056200,772700,958000,30832800,3161200,13849000,16621800,3133100,22047300,1273600
2023-10-26,70625300,5569400,5217500.0,6838100,2692500,2876700,3264200,5462700,49896400,2269900,5013500,100419500,745100,27917000,3378000,6961800,60921000,7230000,856400,2685400,12274200,25109600,3859200,3848000,38025200,968900,6871000,53355762,1504000,6066500,1925300,5149100,17594500,6112300,10830400,6863800,1124900,3409600,11651000,3289500,3033500,1715800,1213000,676200,4452200,2367500,671000,1699900,6967700,84725900,10294400,2987800,9738191,4630900,6793700,22788200,57061100,2011200,8470700,3108200,5111474,11130200,2725500,59142500,2924900,7612500,9109400,1589100,16228400,2168400,2846500,1432000,2855500,11976000,6920100,2702600,4571700,6808900,66684100,680500,4623975,22791500,2929200,11335700,10903200,37828500,16697900,17357800,59217300,68497000,11222600,1545600,17740000,1891500,541001000,4299200,7565600,8717500,5147000,27162700,7582100,559400,3501400,4297800,3517900,8705200,9953800,351200,758700,33222400,6201700,14097600,1536400,8157500,4655100,1388500,946100,1882500,41165100,4031600,2971200,7252000,115112600,2499100,7888800,2675800,10581400,6414500,3992500,2527900,942100,34367000,2602400,15480300,16220100,3468000,18768300,2891100
2023-10-27,58499100,9427200,5201600.0,5934100,1480300,2985600,2876300,4397300,52458700,2874900,2829500,125309300,648200,18236000,3442500,4606300,64709300,5245000,543000,3608200,7452100,20654700,3229900,2992600,25951000,1269800,12666500,38357583,2000000,5312500,1503100,3168600,13333900,6929900,24524300,4602900,1436400,3966200,10300600,3383600,2764300,1494200,1077500,880100,2429300,2779000,338500,1780900,5213100,187029600,10565300,2004500,6677237,6037800,5292900,25825600,44566500,2601700,7357400,2907300,3607718,5469200,2508700,84128200,1861700,11385800,17434700,746200,13626500,1945300,2717400,1288400,2371400,9497000,3624900,3209000,4197600,6251600,29596300,410400,3962109,14405900,3524200,8933800,11099100,29856500,9980300,11921000,20582300,49976000,9602700,805700,8779000,1491300,416784000,4107900,5207900,9197900,5078000,33877100,8131800,476300,4082900,4321600,5214900,7292000,5109500,438900,709000,21946800,8293600,10574800,1426800,6944500,4214300,1744800,1160900,3783600,35849200,3553200,2495600,5429700,94881200,1515900,5327500,2585600,6594600,5540900,3674500,1569300,910700,23924800,2481000,13582800,13829700,4310600,23092000,2407100
2023-10-30,51131000,9258500,5218000.0,7168900,1843500,2806900,3668400,4604600,43716600,2974600,2568600,72485500,668000,20889000,3303300,5507100,41891900,5247500,528100,2634700,8448100,21777500,4478300,3595900,28263900,1725200,6534000,19421854,1454600,5830500,1696200,3438300,13322400,7905400,13857100,5347000,1277500,5493600,10291200,1876400,2426900,2408400,1480800,1114500,2772900,2614600,608100,2518800,5177900,106474700,11163100,2081700,5611435,4760800,4952800,23227300,28940100,3065200,6783100,3074400,2794462,4204100,1413700,36656300,2277800,8205300,9855500,688000,15014300,1478000,2290900,948800,2683200,8657000,3386400,6305100,6769600,6471700,28435100,369600,3161626,10301400,2949000,6915500,9769600,22828100,10667700,11017700,14514100,53171000,8206700,1032600,7241000,1201100,388028000,36132700,5433700,7252600,4625900,33063500,5412800,527400,3588700,3821600,3194600,6634000,4435700,371300,769500,23380600,7852700,9293000,1920000,6698000,3945800,1458400,1546500,1847400,41832200,3453300,2946500,4830400,136448200,1622100,6640800,2555400,5665500,5170300,2925400,1091600,872400,31497700,5863600,14141900,12653700,3818400,19379900,2756200
2023-10-31,44846000,10394000,4647400.0,7452300,1953400,2052300,4095900,4108100,79547100,4885100,2930700,51589400,871700,14747000,3737200,5043000,50106700,5457500,508900,3066900,10120600,16373100,12093300,3604700,25679000,1592500,7591100,20124687,1346000,4505000,1394700,3425400,13509300,9085200,14261300,8996000,1233200,5208200,8672200,1821700,3094500,2300500,2621100,1253700,4904100,2368400,372700,4811000,5971300,82238800,9175200,1550400,6349452,4684100,3216800,17507200,26292300,2611000,6359800,3036000,4000288,6591800,2401500,41185200,2373300,7576900,9672500,1315300,16639400,2020700,3661400,1418700,3181200,8179000,2978800,3990600,6721800,5575200,19434200,387800,5555659,14571000,4139700,7522600,8949000,20265300,8268400,19978300,15768900,38776000,6558500,1089700,8077500,1454300,517969000,18220500,6258400,5572700,5947400,42648200,6762100,1178400,4561600,3487100,3618600,6485500,3394200,382200,812700,18663800,9308300,13193500,1249000,8045900,4856500,2384200,1748100,2719000,33688400,6610000,2895400,3971900,118068300,1146000,6570300,2464200,3996900,4828400,3914800,1224000,987700,28903400,4149300,11919200,14168400,3832300,22185200,3208900
2023-11-01,56934900,4207800,9336500.0,6985000,1973000,2644500,4065600,5127800,138641500,2509600,1781300,61529400,1121000,18684000,2332600,5832200,44046300,7762500,537100,2789700,7156100,16011000,4932800,3834000,26672000,1755300,4757700,20812048,1727200,8350900,1735300,3593600,14300700,17541500,10819600,5950400,1073000,3766300,9093000,1748400,3944500,2724800,1862600,1556700,2771600,3394600,345800,3716200,7721800,75469700,9698600,2079300,12703791,5446100,5220800,17364000,30082400,2345400,4995200,2747300,3563581,4750100,2643200,41710700,2087300,5733000,9432000,1238900,14110800,1564900,2935900,1267000,3070100,10439000,2354700,3543000,8116400,7991300,20434600,822800,4181934,9527200,4023200,5838100,9429000,28158800,16777500,13428900,13935900,48061000,7272400,841000,8847000,1724800,437593000,8149300,8602400,6285100,6682500,23568300,5896900,1202200,2585500,4170400,3343100,12809900,3712700,419500,1379100,20200200,14292500,13862700,1327600,6197300,4880600,2080800,1411700,1492000,41502800,5079600,2275400,4277100,121661700,1629900,7503200,2747400,3566800,4996200,3741700,1717700,1003500,26071200,2961000,19850300,14899500,5029500,28984900,7269900
2023-11-02,77334800,4066800,14053500.0,4683100,2152800,2634800,5569300,6088400,71377000,2470400,2908000,52236700,856700,18759000,3108400,4313000,63278300,12622500,1174000,3433700,9901300,23283600,7749900,3558100,30172100,2231400,5624700,17877905,2035500,9068700,2100600,4963600,17459700,9131600,11099100,8291700,1259300,2535900,11518500,2169500,4553000,3990400,1158700,1183900,4912200,4313600,476500,2628600,6467900,66914000,9225600,1490200,9398127,6166100,3710300,15531400,27124600,2597000,5385800,3628000,3246236,3902700,5667100,35440000,1965800,5349100,10186200,1254800,13087200,1586700,5181300,1242000,2220100,13560000,2816000,4109700,9691800,10467800,21631800,525600,3144404,8319000,3828200,5379100,11638000,24348100,11926000,15076500,12085600,44760000,8135100,1353400,8792000,899800,409172000,9626500,5918300,7404200,5413400,29640900,5859200,1580800,4532300,3600000,2566900,22106100,3182400,729300,2249100,15755700,23396300,14948800,1495500,5811800,5970700,2049500,3046500,2989800,35788800,8158100,1713900,4880400,125987600,1959400,6297900,2350900,3904600,6286700,3569500,1207900,1138000,24946000,2733300,19998500,15492300,3961300,25212700,4137800
2023-11-03,79829200,5414500,9020400.0,5652600,2145600,2066300,4149800,5560300,65632200,2509800,3417100,44059800,1011600,18041000,2667700,4485100,62613600,14512500,894200,4409100,9440500,20287700,3929500,4020100,43517900,1580400,4362500,20278869,2425100,5935600,1826800,3861900,17644900,8030200,13160000,14830600,1173200,2930400,11331800,2339400,4022900,2642200,1056800,673100,2686600,5531600,387200,1852900,5902900,60912400,9307300,1409500,6941620,7040000,3164900,17424100,26393100,3742000,4748200,3071900,3140560,3510500,3156400,30502700,1310900,4926800,9538700,760800,13958700,1339300,3056500,1365400,2755300,9832000,2269100,3126500,9982100,9269400,16764300,282200,3266396,7997300,3275900,6005900,14951100,23637700,14457900,13938000,12703100,36671000,7568000,785700,7391000,1174800,424610000,6433100,7280000,8661700,4063300,28071000,6587700,1127000,4562500,3929900,2525000,10670100,3884300,456200,1460800,21269500,15995700,12839200,1444600,5896900,5554400,1956400,1888400,2791800,42807500,3978400,1921800,4323900,119534800,1386800,5818700,2739500,3272000,5029800,3297600,961300,1456800,23323200,2553700,16147500,17240100,3920600,30555600,1974700
2023-11-06,63841300,4377000,7702000.0,6137400,1426200,2593400,3372400,4823200,49270400,2768100,1943800,44970400,1242300,12870000,2490000,4222200,45548000,11975000,469400,5486200,6061800,20843900,2891500,2988200,30665400,2272600,4288100,19932520,1318800,4610800,2056900,3729700,15429600,5802300,10634200,13464500,925900,2362600,14160900,1959300,3370700,1516500,1050200,723000,3004000,4344500,407300,1584200,6858400,48435500,7805900,1018000,6131806,6649800,3945800,12412100,19052700,2087600,5415900,2890300,2482634,4597200,1702000,23877200,1156000,4851400,7625100,705900,12673200,1464000,3978500,1440800,1920400,6929000,2020500,3090600,4998400,5600600,12887700,248900,2578217,8741500,2427500,5951200,8140300,23828300,10073900,9299500,13362600,30032000,5231900,636800,4424500,1007300,400733000,7734800,6062800,8165900,5784600,27381200,6480800,822200,3147300,5216500,2484500,7756400,2298200,422700,1195700,5950700,7532000,10606400,1048200,5165500,5497000,1225500,1209300,1263100,32805500,4686800,1613800,3253900,117335800,1926700,6601400,2684900,2931300,5254100,2073100,1138500,1999000,15544000,1900600,15148600,14529000,3139700,19097300,2112500
2023-11-07,70530000,5024400,5163900.0,4466500,1860400,3993600,3786900,4886800,50550200,2526500,1544400,53553500,4484500,19365000,1583300,4012900,33081900,7707500,440800,3062900,6559500,11463200,4074000,2398500,22553000,3558000,3275000,21096084,1220900,5491000,1373100,5467100,15153100,5719700,15054600,9494700,1711400,2212500,10540200,1708800,3054500,1865600,832100,1202400,9919900,3582100,343200,1503600,5491100,50430800,12611900,948600,5237415,7609000,3345800,18254100,29757300,1505000,6552300,2629000,2633508,3549900,2296500,32052000,1810200,4840400,6297900,611400,10449300,2647400,3168200,1220100,2150300,8192000,2324200,2360800,5131800,8028600,14055600,241700,2636223,5770600,2843300,6616400,7657700,25833900,8248400,9615500,98183700,32911000,7745800,1009700,8289500,1116200,343165000,5787000,7412600,13014700,4687200,18086400,6003800,626900,3092600,3085200,2180700,7898400,2189800,670800,1383200,6352900,6239500,10955900,1017200,17838000,5092600,1661200,908800,1363900,26425500,4438400,1708700,3504000,116900100,1881700,5193000,2604800,2952600,4219700,2641500,670400,1930400,17654600,9874000,13796900,15023400,3515300,20272500,2938200
2023-11-08,49340300,5299100,7814000.0,4416000,1815000,3079200,3013600,4305900,41880600,1916800,1447300,44521700,2465000,15280000,1804500,2984200,31896000,5877500,482200,2602400,6989900,14761600,2532500,2126500,30333400,1565700,3113100,20154776,1580400,5884300,1343600,3433500,13633800,6124000,12654100,12275500,1178000,1611900,26942600,965000,3623800,1963900,985800,973800,5833500,3840500,313600,1508800,5553300,38700600,10634700,1104800,6065021,13103500,3700800,18282600,26425800,1484400,7036100,2454900,3388304,3618600,2686600,33483400,1620200,5460000,7618200,881200,13744000,1631400,7776400,1386400,3077500,7304000,2838400,2223300,4393500,6608800,13609700,475400,4142466,7776100,2949700,8152100,8075200,26767800,9917600,12781600,17943100,23568000,8639700,952700,8511500,1184000,346719000,5455100,10994900,11345100,4926600,29398300,4832600,715200,2588600,5185100,2898600,7681900,3787500,637200,1059100,9844700,7453000,6386800,1173800,13767100,4665700,911300,781700,1486600,28224500,8107400,1848100,3558600,106584800,8062400,6901400,1769200,2896600,5117500,3278200,555800,1276400,16971500,12513600,19418700,15591900,3953300,19184100,3326300
2023-11-09,53763500,14970300,5519600.0,5007900,1574900,2336600,2985500,4979900,61146900,2266000,1949300,36235400,1909200,24486000,2052900,4576300,32267900,5147500,437100,3052100,7135200,19128400,2708800,2584200,22164800,1389700,2631900,27728022,1620500,4306200,1288400,4731400,21039400,6625700,10359500,6288900,1094900,2316900,51062700,944800,3441800,2172500,1083400,793200,4765100,1827000,333100,2428900,3867500,59356900,9730500,944100,5786605,8878900,3566400,16045900,23747800,1787900,4658400,4059100,2884116,3412700,2220600,48955800,1095200,6973600,7992500,1019800,12021100,1305400,6279800,1775500,3271000,12196000,2657100,2501700,5678100,7639100,16103100,392900,2540543,10842100,2297300,7377000,9497200,24847300,22435900,17147900,24427600,27355000,9154200,971300,6075500,1026600,540496000,5464300,6853900,7046600,5639300,28737700,6581500,815900,3350800,5264800,1802200,9002700,2604400,622200,1001000,9638100,7607000,8548700,1116300,9278600,5923300,1204700,1200200,1592200,26080800,7382800,2042400,3347200,142110500,4612600,7061200,1819600,3411100,4866600,2553300,826800,1207100,15685800,2633800,14006500,15080100,3871700,18380500,3479300
