Date,AAPL,ABBV,ABNB,ABT,ACN,ADBE,AEP,AMAT,AMD,AMGN,AMT,AMZN,APD,AVGO,AXP,BA,BAC,BKNG,BLK,BRK-B,BSX,C,CAT,CCI,CCL,CI,CL,CMCSA,CME,COP,COST,CRM,CSCO,CVS,CVX,D,DE,DHR,DIS,DLR,DUK,EA,ECL,ELV,EMR,EOG,EQIX,ETN,EXC,F,FCX,FDX,GE,GILD,GIS,GM,GOOGL,GS,HAL,HD,HON,IBM,ICE,INTC,ISRG,JNJ,JPM,KLAC,KO,LIN,LLY,LMT,LOW,LRCX,MA,MCD,MCHP,MDLZ,META,MLM,MMM,MO,MPC,MRK,MS,MSFT,MU,NEE,NEM,NFLX,NKE,NOC,NOW,NUE,NVDA,O,ORCL,OXY,PEP,PFE,PG,PH,PLD,PM,PSX,QCOM,RCL,REGN,ROK,RTX,SBUX,SCHW,SHW,SLB,SO,SPG,SPGI,SYK,T,TJX,TMO,TMUS,TSLA,TTWO,TXN,UNH,UPS,V,VLO,VMC,VRTX,VZ,WELL,WFC,WMT,XEL,XOM,ZTS
2023-11-10,66133400,4586400,4773500.0,5479100,1433500,3062700,3478900,6699400,75135900,2070600,1738700,49287800,1554500,36272000,2088100,4788500,32858500,5660000,522700,3701100,7496300,11912500,2525200,1974200,21955600,1224600,3667800,21422586,1109700,4602300,1908800,4112600,17369000,5753400,11988200,3994600,1311800,2110000,25175700,1571000,2491100,2492200,749100,762200,2922700,1934300,274600,1632300,4495800,45069700,9922100,1239500,4382618,5946700,3157300,16946700,26913300,1781400,4292000,3653500,2311495,3179000,2422700,38862500,1536400,6930700,7983300,1295000,11678900,1378100,3645900,1525400,2381500,13734000,2807000,2664900,6186500,7076700,19096200,350100,2864420,12271600,2377500,7627100,8924000,28042100,12306000,12776100,20512200,44406000,8897700,758500,5118000,915100,421245000,5189600,5233900,7604100,5552900,33844100,5387200,505500,2385600,6008100,2429400,12191600,1606000,994800,1125600,10351200,7338500,6356000,1518300,9267900,5902500,906900,1201200,1468800,23755800,6767300,1896500,4010900,130994000,2430200,7214700,2480800,5683900,4094400,2965800,839600,1315800,12791200,4190400,14706600,14319900,2912100,17825500,2108500
2023-11-13,43627500,4454700,3408800.0,6894800,1448600,2505100,4549900,4125200,46741900,1579800,1425200,35680600,1110300,16893000,1753600,13040300,28521800,6037500,356400,2196200,12619400,16332100,3035700,4142600,19364700,1002800,2805500,15164738,754100,3225700,1650700,3306600,14931600,4230900,8747700,4715000,1418100,1683000,12834400,869300,3396400,1333700,649100,581900,3123200,2413500,275200,1421800,5511300,34458300,8944500,946200,5753776,4742500,3414500,16394300,18324800,1403300,3605400,4586700,1778130,2647200,1562800,24558300,1772500,5889300,6676300,1045200,12798200,1420000,5744800,1003800,3155700,8158000,1614600,2591900,3581900,6178700,16908900,178000,2551307,11639600,2400900,5878200,4868400,19986500,9116000,8951800,20068100,28961000,7055600,1020300,4983500,733200,384136000,6125100,5740500,6830600,5402300,35519900,6297500,374200,2473500,7640200,1487900,7959200,3907400,736700,987700,7740300,7120800,9827200,1079300,6853600,5187100,1321700,1164900,2128400,23876000,5520700,1675000,3151900,140447600,2829600,4345400,1507900,3211500,4088500,2831700,605700,957400,17236700,2581100,12159700,15408900,2960500,15308400,1544900
2023-11-14,60108400,4509200,8405200.0,5527100,1823700,2884900,3836900,6505000,61017400,2060000,2910400,56674600,1759300,23886000,2968600,7280100,66676300,7467500,1011000,3387500,6031400,26218500,3441800,4946000,46888800,2766800,2919900,24027133,3196200,5421700,2037600,4743800,18331000,7270700,11224400,6285500,2115800,2900000,13152000,2123700,5739200,2326300,875500,687300,3645800,2556100,494300,1801200,6434700,67684000,11724600,1899100,6007634,5534400,4656000,24219700,32395200,3592700,5498700,7952800,3131648,4321900,2359800,45457400,1847700,6713600,9927700,1130400,12697100,1350500,3827600,1336800,4237600,9555000,2733900,2647800,6996500,7502900,17179400,331000,3972394,12681100,2986400,6944400,12287700,27683900,12972700,13399500,23998500,40609000,9674800,1064800,6756000,1239700,416954000,7029200,6733700,6766900,6238900,40084300,7982600,588000,5787500,6202500,2407900,11255400,3618600,545200,983400,13128900,8323000,15361400,1664000,6989700,5711500,2105700,1674000,1400500,31504200,7076000,1822400,5262800,149771600,2315400,7051600,2454000,4258800,14092000,2847500,1068600,1578100,17667100,3894100,20183800,19792500,4250000,18260500,1421500
2023-11-15,53790500,6473200,6851400.0,5370500,2347100,3088900,3404700,4383300,59555600,2795100,3803000,63875700,1262000,16099000,3272600,5205900,46968900,7105000,747400,3572900,5759900,18894900,3739900,3400300,45858300,2401900,4810900,18268641,1663900,4733300,2165100,4800700,32188200,6782600,10052100,7506600,1515500,4110600,20593100,1726500,3175600,1750400,762000,1316000,3273000,3861900,376500,2678000,6703800,45193700,14733400,2121900,5245309,7102100,7324800,19628900,23861500,2534500,6696800,3985900,4325485,4632500,2130300,47392100,1889600,6729100,8365300,881300,10201900,1139900,4287000,1098400,2848500,6295000,2434600,2575900,6602200,7262100,14531200,433200,4533079,9460300,3226600,7392600,9841600,26860100,9954000,11295000,17021300,50353000,11140800,649600,6167500,820100,475497000,5937800,7386200,6789600,5611200,43614600,7672600,749500,4620300,6297800,3203500,7789100,3286800,502100,1040400,10757800,7980200,10245500,1201300,8328000,3392300,1623400,1243600,1058200,25233500,11607300,2184000,4675000,150354000,1805700,5957000,2473700,4766700,13258900,3239000,918500,3234900,22855500,3461700,17268100,35769900,3439500,20137600,1714100
2023-11-16,54412900,5257000,4177300.0,7603200,2142100,2040400,4380100,10513800,49661900,2366200,3260600,49653500,1537100,26198000,3749100,4655100,36952800,6475000,558900,2822500,10875800,14744800,2625000,2745600,31253700,1774300,4432800,19598443,1872700,6733200,2954700,3712300,79057800,8517400,14031300,6723000,1736200,3499300,12923900,1458800,3872300,2054600,991800,1082400,2719600,4075100,408600,1633000,10366500,45408100,10034700,1496100,5825072,6820700,9404700,16692000,28013200,1620400,8186800,3114000,2263644,3519200,2430900,86405700,2296100,6875600,8126200,1193800,16010400,1228100,3030500,912900,2705700,10047000,3060600,3593700,5371800,6440200,18932600,305500,3661913,10810000,3494100,7889700,6757600,27182300,12989000,11155400,11921500,36560000,5386800,429900,5238500,1334800,339756000,7522900,7476100,10976600,5386400,32407200,7590500,778400,3609900,4579400,4559600,11655700,3124500,493800,964800,7578700,8037200,10189400,1327700,11053300,4517100,1271600,1062300,1900900,26214200,9584200,1613400,3641000,136816800,1405300,5599400,2360300,3729300,7051600,3365800,803300,3094500,19110800,2340700,16931200,97658700,3970800,22469100,1566900
2023-11-17,50922700,4332300,3795700.0,6069100,1561500,1968500,3507100,18912700,38508900,2642900,2593500,49636700,1537400,19789000,2975800,3564600,38493300,5310000,715600,3260000,5200200,15573100,2792500,2512700,25665200,1517200,3231700,14282862,1206400,5799100,1773600,3634900,32593700,6446800,11075600,5251100,1342600,2474400,12189300,1542700,3340600,2717100,986500,983400,3494200,3667500,357000,2036200,10869000,36501200,8961500,1231400,5186418,7874500,4623200,19919800,37240600,1465200,6189300,2770300,2342370,4426500,1785500,49735000,2993400,7023300,7812400,1315600,14475800,1542500,2628200,898600,2216300,10265000,2365500,2604800,4887900,5427800,14494400,282800,9073693,6658700,3451500,6767000,6080700,40157000,9376900,10136300,8347300,27985000,6352600,519800,3963000,983100,325205000,7215100,4791300,9178000,5583100,27009200,8495600,538600,3125100,3059700,3354300,6543300,2727000,354500,653100,7343900,6341800,7366700,1104400,14077300,4594500,1121300,1647100,1325900,27162600,9344700,1556300,3267800,142532800,1067200,7524200,2676900,3320200,7238200,3131200,713100,2035200,19355200,2196700,13893800,42487800,4327900,22984900,2425100
2023-11-20,46505100,4490000,4634600.0,6869100,1413900,2393900,3499800,7087400,43138700,2213900,1945500,41951200,1540100,18674000,3242900,11568100,46783400,5675000,668300,3215300,4708700,19670300,2661400,2991300,23870500,1394900,3150200,15421671,1308400,4046400,1624100,4599300,27421000,6418300,8062400,4472700,2197300,2568500,14105300,1319300,3637300,2312400,800900,799600,2607000,3133700,270700,2142300,7680200,46933100,12322100,1201600,5190678,7012200,3165000,19348500,27815500,3146000,6056300,3459000,2122212,3658500,1749400,44564900,1746300,8851700,7019000,817400,13051000,1678500,2827200,982000,3159700,10264000,2768300,3499400,4030300,5778200,16960500,353200,3986627,6399800,2387100,7449900,7644600,52465100,11424100,8404900,11014900,36176000,6197400,594200,5397000,856600,414120000,4947400,5728300,6135400,4886200,26335700,6856500,426800,3356200,3466300,2876700,7148600,1769000,340700,1292200,8359300,9799500,8233100,1987900,8086900,3353000,1283500,1510400,857700,30868000,7061600,1183500,4007700,116320100,1162200,5836900,2518400,4733300,8604200,2324600,552800,1520500,18656400,2897400,10369100,26663100,6312100,17458800,1056700
2023-11-21,38134500,4690800,4587100.0,7111600,1602800,1906200,3613200,6517900,41064800,2636600,1989300,71226000,1245200,43344000,2759700,5362100,41611900,4605000,642900,2918800,7228500,14466700,1765500,2275300,26656000,1274500,3669500,12507161,1234000,3720200,1173700,3852300,21510500,4829400,6783300,4005400,2163100,4614100,7654800,1238800,2483900,1391100,784800,868300,2467100,2281200,276800,1568500,5053400,47284300,11351800,851700,3506019,5120400,2910700,19693500,22635300,1900900,4322300,2977200,1991921,2859500,2050300,37252100,1461600,5916300,7083500,910300,13891600,1225300,1851600,1177800,5880600,8709000,2567500,2940800,3899600,6057500,12027900,493300,3239605,6271300,1926800,7403500,7394800,28423100,12016700,11952600,11531400,29977000,5803500,449000,4631000,1021800,565747000,5302100,5995300,6092600,3980000,25988700,7310400,453900,2717300,3211600,2039400,14641800,2626700,310700,1091000,7125000,6149000,4901200,1838300,6888800,3251400,1213700,1059400,1076400,25680000,6659800,2915900,3112300,122288000,885200,3877600,2115700,3080700,7213700,2369700,746700,1227000,22946400,2032700,16078400,29382300,4139200,14989000,1423800
2023-11-22,39617700,3428500,3973900.0,6470600,1425700,2064400,2499700,5071300,56862200,1649100,1393300,45669100,1004800,33743000,2527500,5384400,41422700,4815000,498100,2110200,5601100,9441200,3593700,2080300,26064700,905900,3217300,13716392,1172700,4559000,1068600,3893600,17308400,4421800,7216100,2685200,6304700,3727100,7328200,1397000,2553200,1153700,719800,979800,2778800,3369300,282000,1470600,6251000,41116300,7624400,954700,3773785,4419100,2747600,11338100,17813900,1235200,4816800,2873500,1996378,3044700,2481500,31481200,1199700,4633500,5174500,594400,11320600,1111000,2052200,833800,3232400,7819000,1967900,2285000,3110300,3647100,10702700,389900,2863463,8223300,2422200,5724000,4265400,23345300,8579500,9626900,7639200,28416000,6280300,589900,4440500,695000,899420000,3993600,4343700,10582400,3235600,19226800,4372700,572100,2325300,3508300,2212000,6647400,2531500,233100,1034200,7024900,4828700,6830100,764700,7941900,2753000,1190200,977600,744500,21301600,4982200,1463800,2913800,117950600,1118600,3159800,2234500,2640200,5701400,2631200,511800,913500,14613100,1674500,11862200,26416500,4060400,18072000,1501500
2023-11-24,24048300,1636500,2058900.0,2166800,708500,942700,1140200,1992000,19001000,930800,614100,22378400,399800,23158000,950700,2312100,15815600,2925000,279600,1282000,2476800,5941000,982200,1193500,8927300,416200,1150400,6252620,522200,2159200,645800,1869100,8209500,2215900,3861000,1650300,1275300,1276500,5440500,585900,1472400,583900,299400,310000,1248100,1318100,87800,526200,2523100,22028100,3536700,452200,1981995,1931000,1262500,6941400,12514300,460100,2266100,1259900,1140045,1799200,809500,13037100,601300,3351400,3496900,306500,4816000,711300,1341700,326600,1322200,3006000,1053500,1218000,1608600,2067700,5467500,107300,1267640,3153700,1264300,3168000,2398000,10176600,4349600,4629400,5580000,14047000,2443600,191200,2250000,435100,294645000,2454200,2168200,4449200,1751700,11129700,2132500,221700,1284500,2080100,1173600,3708200,969700,171600,315500,2346300,3206400,2725600,364900,3077600,1119300,767600,404200,382500,12431000,2066400,722800,1341400,65125200,539200,1604800,1135000,1644400,1640900,1204900,172500,658700,6766700,920000,5287200,13975200,1357700,9480800,635200
2023-11-27,40552600,5529400,4408400.0,4572500,1586900,1854400,2677800,3429700,32743000,1846400,2525200,53762400,1159000,96962000,2146400,3691200,42039500,6332500,868100,2580300,5313700,14679700,1743300,6304300,21496800,1220100,3706600,20604304,1134400,5289500,1627400,4885500,17651600,6334300,9850800,4418600,2322200,2048900,11049500,1303700,2439400,1254200,929600,1048100,2657800,2384200,234200,975200,6884700,32247600,8251400,1787400,3984415,4552100,4389000,19878800,23436500,1250500,7736600,2992600,2631811,4053100,2240800,33339900,1084300,6449700,6259100,588400,16246500,1301200,2630700,1496900,2345700,6819000,2665900,3703900,3493700,7100000,15684500,336700,3939504,6601700,2178700,7356500,5237800,22179200,11005600,9779100,10994700,36259000,5785000,482200,5050000,1349400,395662000,4751900,5165300,8319500,3664700,26066700,6021300,384700,2770900,3478700,2447200,8586400,2369100,440100,1054700,9378400,7853600,8715200,1378500,6371200,3794300,1027500,1326900,995500,29976200,6165500,2427100,3923200,112031800,1008500,4130700,2675800,3320000,5478900,2455000,657400,1308600,15245300,2336300,15715000,23393700,2834500,18013500,1442700
2023-11-28,38415400,5347200,4024400.0,3607600,1377800,2302900,3412100,5799600,32047100,1753400,2105200,42711700,893800,39025000,2117800,7817800,29705800,4502500,610200,2953500,6450700,14064700,2149900,5348600,18419200,1437000,3471200,15484624,1319400,3469100,1286800,5535300,16360900,4291800,9746500,3582200,1904600,1911500,18660300,1826100,2774300,1404500,1057000,767700,3418000,3380900,301900,1886200,5652500,38510600,11345400,1141900,4378107,6792700,4572500,18156700,18730000,1419000,6057500,3116900,3532175,2666200,3058500,24548900,1559000,5909000,6582700,965500,13739600,1134300,1793900,1124900,2651100,9053000,2645000,2199600,3290000,5967700,12637200,270200,5184182,7042800,2465000,8738500,9197900,20453100,19225700,9473600,26586500,28902000,7287400,550500,7603000,1472500,401491000,6855800,4892600,6972800,4056100,29497700,6110400,803900,3226900,2456500,1926400,8817900,3011300,446700,1109200,7094800,6848100,7866000,1249600,5620900,4804700,1149700,1134400,1069600,24258400,3865000,1549600,3096900,148549900,1324700,3883800,2859300,3073900,5234900,2045500,802200,1154100,14521700,2676800,15332900,23535000,3667100,20629500,1348900
2023-11-29,43014200,3996500,4615400.0,5458700,1307300,2595600,2992600,4975600,37876300,2005200,2933400,40610900,1096200,34843000,2720200,5424400,57954900,3895000,750000,3141100,4780400,14027600,2224700,7393100,27451400,7568700,4010200,14164532,1537600,6065300,1319800,12327400,16700500,9856300,16417100,4859800,2263500,2240200,13857000,1878700,2986800,1304000,969300,1687800,2128400,3000100,437400,1432200,5268300,77246800,9792300,1012100,3792831,5091700,4511000,85193700,23967200,2038100,5812100,3083800,2379823,3568900,2376900,38982000,1388900,5190000,9126100,1277500,11263600,1405900,1908600,1272900,2119000,8125000,2151400,2433400,3629600,5163600,16024500,254300,3087594,4839100,2935900,10286800,7420700,28963400,14062900,17019100,12792300,28555000,9601800,554500,7326500,1252600,382005000,5561500,6127200,7542200,4722400,26185200,5342700,504100,3241100,2627800,6873900,10608300,2611300,627700,888500,6852100,8428500,15656600,1037400,8002000,4201800,1151700,946800,1131100,26623500,5014600,1195800,4326500,135401300,1562500,3647100,4550000,2981600,4955100,3180500,609400,1497200,16387400,2534500,16746000,29896500,4314000,26802100,1524400
2023-11-30,48794400,9297400,5956300.0,16766200,4298100,3960300,3756500,7555600,44494200,2686400,2943300,65814000,2341800,49571000,4253100,8736200,52547700,6392500,961300,4606800,8346200,16249000,3210500,5697100,30451000,7046800,7148500,25225374,2263900,10242700,1755200,24425700,37165000,12331300,16276000,8814200,1950200,3543400,13396700,4633400,4959400,2402100,1673300,2083800,4201200,5597800,608800,2210100,11572700,80525700,10439000,1806600,10174611,10393600,6840100,45236500,38988300,1903600,13769000,4493700,3303954,6740600,6601300,46263000,2437500,12481900,9869800,2208500,22727500,4023900,5658400,1514500,3812100,12922000,3203500,5030400,7440400,9089900,23146400,455400,7190950,8996700,5973500,29299700,8480500,30554400,21701600,15381700,22025300,42873000,8690900,701300,9164500,5483700,526247000,10126200,11075600,15858700,7346700,45356600,9771300,636700,8202800,4319400,9147400,11731800,3220500,954600,1896300,8366100,11442600,20200300,1648000,11520300,8114700,2300500,1666000,1423600,50630000,11206300,1914000,5596100,132353200,1508200,6641400,7121200,4664400,6874700,4460700,808500,1637000,36623500,6975000,23247500,29925900,4797100,29254700,2581900
2023-12-01,45704800,4903400,7424800.0,4682300,1688800,2490500,2785100,4929400,37048000,2303900,2093300,39951800,1706200,29612000,3412000,6956200,46133300,5125000,746700,4705700,4730400,20053400,3731500,4672300,31943600,3401900,3488400,18111151,2153200,4675800,1475300,14538200,18744700,7094700,11906500,5664600,1764900,3134000,11898200,2457300,4016400,1931700,1112400,1361500,2651200,2990900,376000,1605600,7382800,61619800,18671400,1994900,5668572,5400500,3349200,31661700,31442300,3623300,6670500,3613600,3301938,4871900,3492100,43928400,1388700,10342900,8916000,619900,15371200,2107300,3638600,856900,2965600,6919000,2171400,4967400,3883600,5266200,15276400,413700,3329425,6700100,3124600,6863400,9617100,33040500,14354700,10510200,14179300,43415000,8051800,696100,7266500,2038800,369317000,6197100,5739800,9722500,4897400,103624000,5685400,578700,4159700,3197800,4757300,8866500,2783300,560200,1086800,5487400,12506500,17131600,1537100,6377200,3996100,1833600,1974400,1110400,35407200,4964500,1219700,4391200,121331700,1733700,4095500,3462200,3945300,3939400,2516500,653400,1135000,20762500,3281600,18116100,39273600,2918600,17845300,1367200
2023-12-04,43389500,4845300,5263400.0,4717700,2349500,2541500,3448900,5859600,39854400,2357400,2668500,48294200,1782300,25009000,3631000,5228500,37811300,5895000,767900,3053400,9420900,19351000,3028700,4712500,36854500,3027800,4154400,24282146,1385500,4824800,1624000,11429200,17812900,7413600,11842800,6342800,1405900,2246800,12602800,2163800,2796500,2226900,1642000,877800,4068900,3000900,479500,1592400,8158300,54196100,15675100,1420300,4747116,8194600,3381800,29590100,36669900,2178100,6133900,3827900,2883268,5779000,3818200,50417600,1431200,8920300,9607500,889300,14942200,2092400,2577100,1265700,3429700,9036000,3097900,3522900,4680700,6118900,19037100,451700,6016119,6543600,3075100,10169900,6713800,32063300,11659300,10239600,14412000,51577000,10086600,1079100,5830500,1580600,437543000,7323500,5587500,11467600,5323300,47410400,6578300,553100,5388600,5729500,4842900,7485000,4200900,508400,963200,5525300,11477400,11690900,1608800,7772600,4205900,1920900,1513400,1584700,40542500,5884400,1222300,4127700,104099800,1878900,6572000,2709200,2717800,5247500,2960000,830900,1469500,22109200,3011700,13424000,24883200,3606900,21523900,1559500
2023-12-05,66628400,3961700,4202200.0,4315500,1516500,2577700,2914600,5206300,39191600,1853600,1738000,46822400,2196300,37066000,6452500,3589800,45723100,4592500,860700,3061200,5393200,14813100,2682200,3329000,27681700,3121000,4075300,30967648,1225300,5821400,2349700,5771500,20985000,14773700,9597600,7371400,1572700,2674400,12357000,1787300,2601200,1809200,1426200,1037800,3327700,3478300,382100,1392600,7114900,41551100,13057200,1176200,3688206,6276900,2986200,25717600,27384800,2429700,7064800,3269800,2741836,4556700,2821400,31859300,1246300,7268200,9135600,578900,11891500,2207000,2157300,1055700,2552100,12201000,2755600,3005300,3218800,3992400,16952100,334400,3675786,7271800,2761200,10789100,6103200,23065000,8800500,12544800,14946000,33807000,6960000,637000,4575000,1476700,371718000,7666100,5913600,8243300,4553800,39853000,11895800,492800,3727700,3606800,3484500,6231600,2137500,319400,614900,5945700,16027300,7172600,1786800,6902700,3635500,1668700,1661200,1216400,72091000,3840200,1613600,4577400,137971100,3597000,4935600,2645600,2485300,4199100,3128600,836300,1113200,23003300,3330300,14531700,21883800,3110400,22250300,1425900
2023-12-06,41089700,4978800,4932000.0,4296000,1502100,2080400,2927900,4491100,60599000,1765900,2037700,39679000,1313000,24813000,3890700,4740600,49803100,4727500,624800,3039100,4837500,33903400,3632600,6380500,43374500,2035000,3595400,17733220,1760500,7489500,2233900,5374800,19535500,16318800,18079700,7733600,3218300,1909600,10462000,2497300,3260400,2132000,1065400,596900,3336300,4613900,343000,1305400,7815800,47223500,9356900,1649300,3964241,5745300,3568200,21736200,23576200,1869300,10186300,3030800,2366985,3555900,2217600,31992300,1182600,6642900,9366000,766700,14868500,2263700,2093100,864100,2595400,6348000,2224200,2765100,4104800,6123300,11294300,238100,4285029,14833000,4039700,9954800,7321800,21182100,8883900,13235700,9482700,41788000,6317000,446300,4004500,1532000,380590000,11296300,7815700,12915500,4726600,33410500,7610000,417200,2989100,5719600,2952000,6912400,3987900,554100,936200,6125800,12115000,8544500,3189700,13575300,4829500,1769800,1475600,1383900,45867500,5102500,1241700,5433600,126436200,2544900,4952200,2239700,2995800,3874000,3454000,717900,1137600,20218500,3717200,18923800,26447400,3779800,31154800,1552900
2023-12-07,47477700,7225100,7108600.0,5199000,1870200,2605200,2820000,5753600,118579100,2081300,1964500,52352800,1408500,43517000,2797100,6363700,32699600,6982500,784300,2830000,4027700,14896800,2162500,3794700,33502900,2919500,3107200,20830294,2857900,5816800,1690400,6568200,20478500,11383400,14786700,5641000,2753800,2767500,10264700,2913800,3813000,2056400,792500,803800,3577200,3524500,367200,1397900,7687100,40523200,10691600,1401400,5064626,8588600,3658200,20158800,56767100,2162400,11219300,2742300,2585551,3665500,2880100,29118700,1313400,6532400,8130900,679500,11587900,1914100,2095000,861100,3069300,9009000,2363000,3131900,5818600,6082700,15905100,222000,2831650,10658000,3606600,9602200,5430400,23118900,10641300,12230500,15406800,35067000,7294500,530500,3256000,1228100,350823000,6195400,6772800,11624600,4934800,35782900,6119600,532600,3072200,5511700,3702200,7815700,2329100,567300,491000,5443900,7858300,9500600,1923800,12955100,3575900,1983700,1243000,1434400,31309100,4210200,2101800,4232200,107142300,2437200,6495400,2511700,3241200,3589300,3277700,485200,865300,15223200,2512300,18787800,25362600,3749600,29990700,1088600
2023-12-08,53406400,5695200,4411200.0,3426800,1274500,2499700,2708000,4990200,89341000,2608200,2364300,41906000,744100,69668000,2681300,7171200,34794300,6122500,456000,3289000,4300400,17591600,3258200,4391200,32727000,2781400,4317800,21464946,2493400,5713900,1502100,4605800,16039900,10516100,10821700,6508800,2060500,2527500,9498200,2857400,3271700,1531400,726900,1099200,2365900,3858400,562900,1909600,7433400,48961200,19549100,2046400,4925418,6569000,2452600,20280200,32260100,2238800,6459800,2889300,4822563,4561300,2505800,42815000,1222900,6254700,7369400,1038100,11178700,1483700,2446800,761100,2210400,7944000,1959300,3623600,3838700,5321900,14087400,254600,4119024,7966400,3092100,7530300,10343400,20154400,12007100,9408300,9035500,34584000,6122200,411300,5418500,928500,359224000,6648000,7766000,8209000,5115200,31890700,6385300,858400,4257600,3877500,4102700,7678600,2650600,388100,741000,5535000,7125200,10159700,1265600,13211000,2711200,1394100,1651500,1078900,42137200,5124900,1871800,3791300,103126800,2078700,4732100,2039900,2845900,3732300,2176100,563600,1394600,21850400,2072800,20238400,34069500,4343700,22074900,1474600
2023-12-11,60943700,6343500,4560500.0,5208200,1814100,3270600,3711600,6945800,98668300,2838600,2468600,50907300,1120800,101184000,2811400,7545000,32254000,8267500,781300,3108400,3653400,17666000,2898300,3642200,34179200,9029500,3958200,21289318,1584700,7250100,2139300,4766000,25618900,8336200,9849600,6805200,2057900,2591500,10811000,2053900,4989100,1854800,969300,1423100,3068200,5004100,444800,1575200,7793000,39700900,8606700,1295500,4643869,8190000,3429200,23314400,31138000,1636000,6837600,3520700,3932278,6077200,3433100,48288200,1730900,6090400,8093900,1134700,14524800,1653400,5614100,1021600,3390100,15849000,2236000,3353000,5766000,6648300,25802500,321300,4169136,8174700,3017800,7429700,6378100,27708800,18547600,11005700,10519700,49297000,7972800,429300,5293500,1321300,509728000,6461100,19544200,15273800,6912600,37833900,8471200,829200,5433200,4270100,2976800,11010700,1978800,458700,736400,5897300,7639100,8281700,1360800,8820900,4000800,1452900,1380200,999700,43835000,4891000,2030900,5170800,97913900,2478100,7585500,3655300,3742100,6479300,3293300,880600,1255600,21914500,2220000,21116900,31883400,4332500,22252300,3199200
2023-12-12,52696900,5882200,6823200.0,5354500,1935300,2968900,3096800,5705200,111677800,2556900,1712900,44944300,1284300,90242000,2946200,5719200,34566700,6075000,607600,3188800,4625500,14735600,2375700,3241500,22240600,2933200,3798500,18708245,1614100,6888800,2374400,5827600,18712200,7249500,9863900,6744700,1832000,2892000,13218400,2572000,3942700,1552000,1322300,1178700,2905700,3447800,382800,1258900,5695700,40206200,13640500,1539900,4664543,6118200,3841500,22492100,29032800,1597600,8380000,2893400,3282628,5292300,4207900,31452200,1371300,5324400,10223000,871800,12899000,6829000,2846100,1008200,3552100,12019000,2736500,2252200,3941600,5850100,18485500,319800,5590463,7522100,2930200,7933500,7395300,24838300,10262100,9931000,11758900,33027000,7378400,379400,4517500,1063300,372387000,5013300,57666500,23323200,4515800,48587500,6069200,518500,4197900,4038200,3484900,7380400,2227100,500500,838300,6811200,6313800,8274200,1890000,8871400,4376000,1330500,1095900,951700,41348800,4237200,1420200,5049300,95328300,2270600,4714400,2706100,3039900,5946600,4041600,619800,972400,17096700,2140700,19787100,21381900,3289900,26084000,1899700
2023-12-13,70404200,8104500,6673900.0,6534800,2461000,6188500,4082200,5561700,70651600,2380000,2244500,52766200,1367600,71654000,3207700,5513400,60311100,5500000,600000,3132700,6764400,22212500,3708300,4295500,38465400,2443600,4000100,19904778,2804600,8570100,2436900,6567600,18689200,9012700,10641300,5543000,3406900,3749700,10173200,2564800,3970200,2177600,1579700,822900,4146100,5765800,778500,1210300,7994500,68066700,15442500,1500000,5506309,10582400,4380900,28807100,30104800,2876500,6337200,5822700,3250267,4989100,4580000,35216100,1447000,10764600,12379100,783800,16196800,3359600,3112500,1300300,5170100,8889000,3694200,3312300,4861000,5504100,16353300,322100,7142512,14063400,3457500,10995000,10144600,30955500,11629900,13013400,19102500,58202000,8182900,778300,6058500,1469800,447792000,8882400,29392200,15845700,6082100,158100700,9055500,644100,5883200,11393000,3054600,7507700,3285600,680000,979500,8057900,7741900,13922500,1864600,10502400,5762900,2192300,1204900,1504700,53889700,5567000,2776700,5195300,146286300,4475600,5940900,2876600,4058100,4859900,4238400,512000,6222500,32473200,2712700,26549100,35348700,6787200,19915400,2104700
2023-12-14,66831600,7869600,9568600.0,6611600,2551300,11315300,6941500,7401200,76115200,2935200,2975000,58400800,1372800,66964000,4548100,7883600,107190000,6885000,1197400,5512300,8267800,51664900,6464100,7682500,41074500,2817400,8434000,31791052,3369300,11490400,3839200,6613200,28418700,8469000,14960500,6679600,3576000,5922500,12439300,2746400,6870800,2287900,1594500,1107500,4417700,4842400,646400,2209000,26399000,110777600,29234600,2889700,10454155,8531100,6086300,35593100,38722400,5376300,8861700,7594800,4016628,6129800,5157100,70620800,2068800,9240700,13643000,1499100,22478300,2220500,5275900,1891000,7636600,17234000,3989700,4626800,7914500,8149600,19607300,434200,6894342,12031600,3559800,10723000,19849500,43277500,17342800,16809100,18867700,51764000,9590500,1205400,15116000,2399500,391232000,11549500,22865200,19890300,7119300,101889800,10565200,766600,9543800,8806900,4260100,11468900,3363500,598100,1638400,11124700,9764800,26968400,2130800,19567600,6377300,2874700,1320900,1860500,54485000,7156000,2763900,5758600,160829200,3013400,11428500,5386800,6401900,8168700,4415300,917600,3124900,28551600,5067600,41115400,30891300,7975200,26165700,3044400
