Date,AAPL,ABBV,ABNB,ABT,ACN,ADBE,AEP,AMAT,AMD,AMGN,AMT,AMZN,APD,AVGO,AXP,BA,BAC,BKNG,BLK,BRK-B,BSX,C,CAT,CCI,CCL,CI,CL,CMCSA,CME,COP,COST,CRM,CSCO,CVS,CVX,D,DE,DHR,DIS,DLR,DUK,EA,ECL,ELV,EMR,EOG,EQIX,ETN,EXC,F,FCX,FDX,GE,GILD,GIS,GM,GOOGL,GS,HAL,HD,HON,IBM,ICE,INTC,ISRG,JNJ,JPM,KLAC,KO,LIN,LLY,LMT,LOW,LRCX,MA,MCD,MCHP,MDLZ,META,MLM,MMM,MO,MPC,MRK,MS,MSFT,MU,NEE,NEM,NFLX,NKE,NOC,NOW,NUE,NVDA,O,ORCL,OXY,PEP,PFE,PG,PH,PLD,PM,PSX,QCOM,RCL,REGN,ROK,RTX,SBUX,SCHW,SHW,SLB,SO,SPG,SPGI,SYK,T,TJX,TMO,TMUS,TSLA,TTWO,TXN,UNH,UPS,V,VLO,VMC,VRTX,VZ,WELL,WFC,WMT,XEL,XOM,ZTS
2023-12-15,128538400,15203000,8239000.0,13316300,3880200,8666500,10926100,8577200,70211800,8731000,3722400,110089300,3312900,118544000,7139200,14995900,83771800,22607500,2703000,8578200,10461100,35156100,7321200,8435400,36118100,4357000,10225600,64390036,4737700,30860400,8807700,13739500,58860100,12916100,30850900,8031000,3891400,7886300,17551600,5289700,8742700,4548800,2716500,3222500,5091600,7429100,1098900,4369800,38846600,85298200,23084700,2767800,13586279,20354200,11833600,34158100,50847100,4522300,15661200,11212800,7982221,11016100,4795600,84583400,3637200,21727800,20309300,1387700,65177400,4241100,5317000,3973400,9581200,17817000,5566600,6328500,10915500,15088700,31776900,912500,13255507,23248700,12266800,26393300,16905700,78502300,19547800,28901500,33146700,78410000,13633300,1746600,10913000,3915600,479948000,20187200,30212300,17700600,17734600,138388400,14550000,1331500,8413600,17596500,9648400,25053500,4568100,1791700,1710100,19196600,12466000,21428000,2849100,21720600,12327600,3723300,2389800,4139900,65906500,9827600,4354900,11044900,135932800,15610100,16337400,9030100,8738200,13374000,9641800,1092500,4074700,51721600,7153000,44099200,70003500,10786600,55527000,4058300
2023-12-18,55751900,5379600,4175200.0,5142800,3208000,5452000,3329000,4772300,45199500,2227600,1804900,62512800,1384700,54741000,2814400,6140100,40694700,5050000,916300,4526400,6317600,17871400,2691700,4618400,26063300,1364700,4212400,19095032,1696300,7000500,5733400,7498500,20453100,7785900,11561700,7526300,1404400,2307900,9083600,2117700,4277100,1892200,773600,926600,1889700,2875500,510100,1523900,23411000,43424400,12242000,2469100,5206215,4926700,5446000,18151800,32258000,2740900,6800700,4420500,3151913,3677300,1999400,27895700,1937800,7231400,8469600,928400,16717700,1717600,3033900,1197300,3132400,8841000,2686900,2490100,4291800,5243900,18993900,317600,3616704,9083800,3307400,12805600,9145500,21802900,12416600,10755600,13168900,64107000,6874800,757900,5616500,1994800,412587000,8848800,13473100,9284700,5439500,63329400,8421800,514300,3805000,4606400,2987700,7832100,2210400,627400,536100,7701100,6146400,12870800,1255400,9356700,5131900,1425900,899800,1416000,34621800,4367300,1607300,4072300,116416500,1962500,5015200,3260300,3883800,6041100,3621100,832700,1867300,22057200,3144900,20531700,26316000,6632200,21610400,1543100
2023-12-19,40714100,5476700,5090400.0,4675100,3252800,4150700,2351100,4958200,63739800,2484100,1776900,43171300,1340400,36020000,3978300,6089500,44534800,5410000,756400,3084600,5898200,23161500,3659600,4647600,27102200,1182000,3370700,17517579,1879300,6379200,3437300,4665500,17035800,9035400,8738100,5148200,2078500,3087000,8804000,2072200,2711900,1930000,1025700,1790600,1856100,3498900,429900,1012900,16414300,35722900,16499800,6880300,5957138,7452300,4827900,11875400,25476800,2091800,5810100,4654700,2755311,3766600,1785000,35358800,2276700,6651500,10345700,877800,14612200,1344600,2192700,695000,3101100,8906000,2256200,2054200,3941500,5096700,17729400,214800,3151101,12884600,2583900,8043100,8114900,20603700,14316400,11509600,15649800,38490000,7697300,600000,4526500,1718200,464444000,6198200,10108500,11375100,4855900,70094700,5233600,547000,2613300,3897900,2873100,5658400,2999500,844200,629500,9912600,5992900,10781100,1789300,7351000,3733500,1318900,1181900,1433800,28077400,4429400,2569400,2722800,106737400,1324300,4379400,3645600,3926500,8731200,3741200,503100,1595900,17642500,2124700,20556400,24417000,6398800,18904700,1600300
2023-12-20,52242800,4716400,5718000.0,5666200,3406200,2587300,3402200,5488700,54671700,2561200,2991200,50322100,905100,34523000,4020700,5151700,44711400,7897500,547900,3926700,5844000,17452100,3818400,5141800,34109700,2105500,5326800,17371934,1850100,7767200,3782700,4510500,17812200,13112000,9370000,7004900,1592100,2676600,13060600,1613400,3428500,1751500,1403800,1386300,1782600,3671100,381500,1435100,10523500,54981100,10798700,18816500,6231921,5227800,7992600,16585400,49107200,1836500,6653800,3259500,3553926,4865800,2350500,38159100,1845600,7008300,10734700,1036200,17701000,1578500,2647100,1306800,3727300,11409000,3058300,2398500,5762500,9276100,16369900,254800,3883890,13691300,3166100,8441600,10467000,26316700,29085000,10091200,9283800,45637000,9176600,598400,4705500,1543500,397894000,5402900,9242000,11445000,5157800,56184300,7663800,625700,3448200,4461900,3365700,7264800,1858000,515900,470300,6961800,10057400,11408600,1567000,6480200,4363800,1215800,1553400,1162400,33476300,4783100,1497300,3866600,125097000,1569300,5098700,3847800,5624500,7240900,4492200,540900,909500,18134600,3196600,20481500,21967800,4264500,20988900,1833200
2023-12-21,46482500,4036100,3318500.0,3555600,3304200,3192800,4092600,4257300,47179400,1850000,1685500,36305700,790100,24106000,3496800,6487200,32325700,5450000,341100,2851200,5138600,13089000,3209300,4991700,63822500,1089700,5267000,19290827,1027100,4149300,2388400,5160700,18772300,9138900,7264700,4829100,923300,1743800,13037200,1237200,3072500,1604300,936500,1525100,2113000,3841700,457900,1054500,8332500,66424600,7032300,5851700,5185165,3791000,4637800,18421900,27488300,1301600,4252800,2794200,2290275,2982900,1895400,28320500,1969700,4598600,7601700,640400,11725100,1534000,1786500,637200,2640200,9349000,2213600,2313100,5001900,5538100,15289600,190300,2624263,10097800,2064800,5919400,7748000,17708000,53969700,12604200,7344200,27562000,16533300,484000,3935500,955900,300425000,5859900,8168000,9863000,4374000,51056600,6104700,313500,3256400,3617600,3235100,8361600,3089700,332600,501000,7732800,7097200,8674300,921800,7470900,4146700,2114000,817500,1046200,36327900,5376200,1016600,3213600,109594200,1069300,4040100,2491600,3778600,6246700,2977100,614600,819100,15421000,2097200,11127700,20087700,2807700,19250900,2118600
2023-12-22,37149600,3373400,2937400.0,2565700,2313900,1660600,2775000,2770600,35396600,1814200,1106400,29514100,756200,19089000,2782600,4434000,37265900,6372500,426600,2332200,5404300,14440600,2833800,1412700,38240400,1167500,4042400,12690791,1224900,4299400,1641700,3110600,12903800,6079400,6396100,4624300,1077300,1577000,9419800,1094200,1927500,1192300,572800,613400,1634000,1741900,222700,743100,5795200,43764600,6984600,3347400,4030650,4109700,3211100,15027600,26532200,1538200,3627000,2029900,2004972,2442700,2237000,30095700,1024900,3798900,6576300,409600,9029400,838900,2226100,623600,2368800,5251000,1759000,1700300,2388700,4109000,11772800,179800,2728913,7587800,2121400,6028700,5800800,17107500,22531800,9799400,9136800,27027000,46666200,362300,2465000,927400,252507000,5287200,5680000,10994200,3030400,35162300,4413800,376400,2361300,2578700,1402200,4659200,1856200,742800,311600,9769500,6361000,4456900,1347900,5115600,3013400,1191500,698500,1068700,26740400,3463200,1081500,2783900,93370100,1347600,3492400,1759500,2332500,5111500,2279000,470000,804200,13171600,2187700,10450400,19405500,2429300,12927800,1548400
2023-12-26,28919300,2073400,4384800.0,2513400,1535700,1595100,1750600,2520500,47157400,1330400,1053100,25067200,446100,16793000,1230000,3938600,24845400,4942500,280600,1964400,2834200,11501500,2019000,1554000,26668600,752500,3572700,10269128,1327200,2893600,1774800,3218800,9721200,4069000,5165600,3369200,966100,1461700,8086900,1218200,2228300,1028000,648900,396200,1536400,1852100,166400,683900,3900300,26293700,6701000,3594500,2480063,2659500,3140200,10733900,16780300,837300,3594500,1585500,1973672,1772400,2032000,60287400,736700,4170000,4683600,654700,6422500,619300,1678700,516900,1656400,6941000,1258200,1381500,2417800,4002900,9898600,110600,3332176,8488100,1525400,4727700,2726200,12673100,11203900,6791600,4979200,20345000,12846700,420000,2319500,477000,244200000,4212000,5767400,7126500,2779200,30119100,3634900,267500,1215900,2608400,1542400,4381200,2039700,306200,407600,4442600,3709500,3565700,548500,5632300,2131000,786300,535100,539200,22750400,3275600,639100,2991200,86892400,763300,3202200,1390800,2384000,2085100,1807100,302800,531600,11856600,1008400,8856600,11679900,2147500,16835100,814600
2023-12-27,48087700,3747400,3989600.0,2471800,1309700,1394900,2608500,3319600,49033400,1866800,1860500,31434700,759800,20055000,1825400,3484900,24498600,4225000,298000,2478500,3186600,9901300,1876500,1442400,25594200,992200,3268700,9873805,1530000,3441400,1875900,3387000,10414300,4184600,5337200,4231300,823500,1683400,11123500,975700,1987600,1002200,528200,488700,1844400,2568300,231600,938400,6882000,39891300,7172600,3134400,3314310,3541200,2580900,11128500,19628600,1367200,4267500,2764300,2482846,3234600,2202000,52148000,750000,5288100,6428600,586900,8560100,850900,2163400,699900,1449300,7623000,1324100,1892100,3411300,4061500,13207900,183100,2922785,9285800,1712700,5387000,4073200,14905400,9186300,6787500,7687800,25613000,10157900,378400,1948500,855800,233648000,5619600,5627400,5456400,3502500,35000700,4569400,302800,2714600,3717200,1799000,4470300,1701300,1273900,310700,5440600,4959300,4320000,694100,7132900,2771900,1185300,821100,1029800,27728700,3525300,806000,3575700,106494400,936900,3264900,1851800,3116400,4034700,1358000,461700,594000,15267600,1332600,12536700,19896000,2865900,14558800,766400
2023-12-28,34049900,2601200,2770800.0,3206100,1300800,1702600,2164900,2909700,63800700,1228400,1125400,27057000,531800,21247000,1486100,5096400,21799600,3492500,311500,2740600,3382400,10218500,2267400,1410600,17540700,825800,2317100,9627968,1099000,3711400,1496900,2958700,8549900,3877600,8148000,3463900,1125200,1501900,8479600,944600,1912700,720400,521000,489700,1527700,2137200,219600,773300,5832800,26688500,5426700,2246900,3965494,3553100,2370500,9719400,16045700,1024700,4179200,2859400,1748210,2071300,2895700,27705200,740700,4377500,6320100,514100,8400100,814400,1973500,741800,1543400,6007000,1505000,1907100,2375300,4095300,11798800,233500,3360282,7195700,2372400,5530400,4089500,14327000,9606200,5981900,6259400,17105000,9352900,387700,2510500,1002300,246587000,5243000,5689100,7957800,2911100,30472900,5023000,467700,1953100,3425800,1827500,4928800,1527200,637500,331900,4622700,4518300,4352200,664200,6995300,2790500,997500,679000,788500,32112900,3249100,763400,3013000,113619900,784900,3023000,2001000,2254900,3020500,1661200,427200,735600,14931700,1318300,9872600,16776000,2421900,16329300,880100
2023-12-29,42672100,3712000,3076100.0,3550200,1233500,1893900,2476500,2980700,62079200,1766600,1584400,39823200,886000,20558000,1915000,3686600,28060700,4112500,318500,3269400,10667400,13149400,2300600,2353800,25436700,1187000,2463300,14613205,1502000,3643600,1947500,3706600,12492900,3788700,7658600,3644300,1104300,1407600,9211000,1499500,2295300,1087700,703700,606100,1448100,1756600,312900,949000,4634200,40964700,6509700,1949000,4441133,3586900,3808700,14127700,18733000,881300,4759000,10325700,2394040,2526200,2966400,29288700,1303300,4313700,6435100,512900,9244300,975900,2000100,832400,2631400,5191000,1706100,2227800,2488500,4658600,14987100,191300,2887622,8074900,2507000,5889200,4772100,18730800,8549200,6814600,6986200,27406000,7667500,403400,4628500,903600,389293000,6688600,6899700,5926200,3291500,30363100,5300900,401600,2938000,3709200,2023900,4839300,2006300,534300,326000,4624800,6135700,6047700,682000,8641800,2895500,1227800,884300,1150900,33285400,5342500,804300,3867900,100891600,916600,2920600,2080100,2186500,4074900,1964000,559200,727400,16222700,2331400,11733600,21948300,2813300,17746400,1007200
2024-01-02,82488700,8059900,3485200.0,5058600,2319500,2840200,3429100,8607300,64902000,3374900,1566300,47339400,1109200,28831000,2236600,5815200,36668600,8335000,660000,4737000,6775400,24784900,2433100,2231200,36400200,2881800,6099500,17620972,1794500,4688400,2657700,4741400,20242900,8780100,8879700,4915900,1414600,2764000,10587600,1300000,3352200,1848300,1158600,1358900,2159900,3023000,309900,1309000,7584600,47494800,9620900,2488000,5189425,7417500,5264000,17501300,23711200,2263100,5503400,2833600,3323795,3825000,2228000,45905700,1379200,9622100,9977400,967500,16322600,1571900,3226700,1206500,3277800,11136000,2463700,4458400,6584900,6321800,19042200,343100,3321053,12615200,3187400,11920100,6132200,25258600,13597100,10064300,8242900,50494000,9326600,742500,5654500,1208000,411254000,5815300,9597500,7456200,5743100,57948700,7238400,635600,2899100,5038500,2500300,8495800,4642500,1000900,415000,10455600,8859700,10111200,1968500,12105200,3955100,1162900,1080600,979200,47624300,5273500,2310800,5049700,104654200,1506200,5652500,3415700,4363800,5471000,2638200,720200,1269400,23810900,1906300,14916000,23539800,4627600,23483000,1642300
2024-01-03,58414500,5301400,4266600.0,4239600,3060900,2478000,2915600,6100100,61988600,2771500,1533500,49425500,1117600,34735000,2720500,7219900,45988700,8185000,638700,4321800,6594000,30897600,3043400,2027600,43978500,3004600,4959600,16477361,2813900,4881900,2612600,5097100,20303900,6836200,10255300,4674300,1397600,2425000,11929800,1680800,3687400,1444000,903700,1205400,2199000,2794000,304100,1843200,6784000,70120100,13723000,2949900,4531850,7329600,5477700,20308800,24212100,2265300,6926000,3309600,4046654,4086100,3102100,35858400,1596500,8232000,9852300,819100,14830600,1536300,5130300,1174300,3285400,9224000,3093700,3114800,5271000,5610000,15451100,460200,3547575,9807100,4674200,10721900,7487900,23083500,12915600,10306300,10382900,34437000,10573700,773500,4415000,1624200,320896000,5312500,9455600,7269300,5588200,43426500,7697500,553700,3195000,4145200,3094700,8133300,3638500,758900,823700,9957500,7161700,10661900,2153200,6572400,6290500,1248500,936500,1355400,33612400,5337800,2170300,4608600,121082600,1061400,5874900,2891400,3257200,4148300,3078000,744500,1026500,26263900,2079200,21653600,18756000,4538600,23490800,1493000
2024-01-04,71983600,8332200,4056900.0,5296100,2750600,2092100,3155500,6196100,58610300,3357900,2033000,56039800,956800,25658000,2777500,5170700,39834600,4415000,580200,4142800,6083500,23714300,2995400,2293100,33978600,1769800,4441900,20908505,2564100,5891500,2171100,4489800,18134100,22085600,8220300,3524800,1332100,2719400,12087400,1470900,2423700,1236200,1065900,1037600,2221200,2847500,376100,1303600,5443600,54920300,11897500,2911800,4364199,5881000,3888000,20138000,27137700,1618300,7153300,3652400,2697062,3212000,2845500,47797800,1471700,6766600,11972500,859900,12912900,1517800,6272500,1087700,2487000,10330000,2042600,4615400,7079300,5218700,12099900,333000,3319976,8894600,4495800,11492200,8735600,20901500,19134200,10568100,8469100,36365000,10420600,791600,4571500,1809100,306535000,5107000,6822300,9423300,6283200,45558200,7067400,546000,3613800,5179400,3125200,6770300,2737400,557400,753900,6656500,7118600,6755000,1711200,8268800,3442500,1162300,1052100,1419000,35703700,5328000,1831300,4068700,102629300,1238900,6445700,2994400,3173400,3843000,2586500,862800,1547200,24214600,1824900,15917500,19282500,3129300,19395200,1851900
2024-01-05,62379700,5607600,4006600.0,4127700,1510800,1923200,2463900,5400100,69657700,1874400,1884000,45153100,777400,22475000,2243300,3849700,49242400,8045000,471000,2965200,6020500,17782200,2684800,2650300,34785400,2341100,2825100,13495950,2340500,3984600,2233500,3676000,13989300,21756100,7455400,3738600,1100300,2236700,9092100,1444100,2192100,1698400,760100,1044200,1638300,2157100,347500,985800,4980000,44443800,8420600,2268200,4190157,7369000,4016200,15019200,22513900,2913900,4473700,2664300,2846239,4199400,2061500,34344000,1042100,5602500,10066000,767000,10412800,1400100,2404000,705300,2577900,8219000,2415900,3407300,3968600,3733200,13920700,254800,1991579,6126500,3373700,6861500,6027800,21004600,15483700,7803800,6833600,26313000,8044500,511500,3618000,1489800,415039000,3944200,6133800,8016800,5252500,33612800,5294200,423900,2393600,3251800,3126500,6827300,2773900,486100,635200,6796100,7191000,7243200,1343000,9827700,5670200,1187200,921200,807300,33311400,4533700,1817200,4552800,92488900,1039100,3087200,2815400,2537300,3748400,2958000,618700,1000200,30276700,3072400,15074800,21709500,3531000,15827400,1088200
2024-01-08,59144500,6001600,4179700.0,5030400,1909500,2830000,2471800,6515500,71756900,3467700,1703200,46757100,912200,33110000,3442100,40730400,40253900,6617500,513200,3445700,4699300,17359500,2369100,2620300,26151600,1597700,3703300,17204735,2474600,6769600,2245300,6626000,18070300,22172800,10038200,4093200,1233300,3123200,11103700,1250900,2453400,1438700,960900,815800,2045500,4244600,374500,1278600,6027200,41514400,9226300,2226700,6920068,8641200,4030900,13774800,21404000,1902600,8938300,2736200,4265220,3321700,3165500,42135100,1463300,6569800,11229900,1268100,11554600,1142300,2453900,716000,2462700,10889000,2125400,3097000,4621200,5596700,13890200,237600,2535042,8563000,3108000,8193100,6738400,23134000,16219800,7766600,6704000,36758000,9414200,658900,5991000,1274700,642510000,8842900,7038700,10343500,5735600,32972100,8255300,486400,3208700,3828300,3636500,7729400,2146700,723200,549400,7625700,7536900,6534200,1334500,16693600,3296400,1232800,1193100,1126300,41215100,4716100,2126800,4135100,85166600,880100,5717500,2648900,2469500,4659000,2756500,662200,1142200,28483000,1787200,15119700,20680800,3738900,23370100,1610600
2024-01-09,42841800,4454000,3560900.0,3802100,1625900,1926900,2922800,5606700,67875700,2603700,1578800,43812600,831600,23225000,2055500,20687500,39268800,5607500,454700,2998800,8180700,17237400,1974500,2174300,21013000,1215500,3714500,15836521,1963900,5935600,1886200,4571800,20489200,20724500,11784700,4618700,1012400,5255800,11255100,875600,2024900,1328500,777700,688000,2378500,3043300,325000,974300,6096200,49536700,9119800,1514100,4815028,7601600,4779100,13892800,24759600,1708800,7036000,2338100,3270108,2617200,1835600,30097000,1421600,6357000,9923600,810300,10493700,1256200,2918900,732900,2025000,5904000,2439300,2176400,6725700,5078800,13463900,219900,2939768,7414500,2767900,8822300,7594100,20830000,12138700,6921600,9638200,35268000,7759500,617500,4920500,2199000,773100000,7605900,6725200,8531400,6268800,39856900,9786800,525300,3109500,4523500,2172600,5856900,1347600,499300,578500,5400500,6348500,7069300,1730400,18420800,3073600,897800,706200,1343100,30338400,3609400,2890000,4102500,96705700,1067000,5018500,2677000,2639500,7055800,2273300,406200,1106100,17880100,1731700,13625200,23322300,3510800,19496600,1983200
2024-01-10,46792900,6609900,2492700.0,4672100,1569100,2135700,3053400,5035700,56951200,2210900,2088900,44421800,922000,17643000,2757800,12883700,34904000,3712500,510800,2448100,4853600,16532700,2048000,2471400,24717400,1151700,4491000,13003529,2115500,4445200,1801900,5128300,15174200,11833200,8490400,3223800,1003900,3334500,15091600,1492500,3076700,1735300,601000,574100,1665200,3128700,222300,1233000,5345800,37539200,8167500,1968700,4571320,8386600,4566000,16042600,21320200,1547300,5756600,4109300,2516904,2967800,1977000,31480200,4868400,4945100,9670200,793500,12258000,1170600,2679100,666100,2311300,8376000,2709300,2199700,5124000,4675800,22117200,241300,2391761,11082800,2327400,7129100,6929200,25514200,10748600,8100100,8683300,43424000,6784700,499300,5059500,1203300,533796000,6719400,7270500,10864200,4394900,37413300,8591100,456200,2354000,4837400,3619900,5652500,1440500,382300,689200,5706500,5847700,7990100,1824100,17704900,2563200,1675700,1002500,1302700,26893800,4653800,2026600,4502200,91628500,884300,4045200,2180000,2399200,4355800,2714400,519600,1192400,16354700,1881700,11849800,20121900,3341200,18206100,1325200
2024-01-11,49128400,4591500,2383500.0,5163900,1785800,2331800,3574600,5995600,62764600,2137100,2271600,49072700,1046200,25757000,3493300,11830500,48790600,4187500,735800,3577800,4995900,25444400,1941400,2771900,23338900,1226800,5186500,13557729,2151700,4212600,1670800,9012600,16458300,15508100,8612500,4629300,1190600,2440500,9642200,982300,3063500,1192600,847300,749600,2066900,2134000,195100,1366600,6882000,48692000,8279700,2020400,5014005,5862000,5727100,14628200,24008700,2209900,5973900,3530400,2059083,3778200,1723300,31707900,2230600,4946000,11919500,650600,13754200,1110500,2690300,784800,1864800,7742000,2320600,2047400,4206000,5221500,17205400,256100,3212217,9499100,2534100,5754400,9400700,27850800,10579300,10686000,8390100,79933000,9537700,544600,6153500,824000,596759000,6628800,6119000,9455300,4800700,46884700,6659400,449100,2787500,4467600,3540000,7374900,1329200,521300,703400,5860100,6483600,8294800,1341200,8783200,3407600,1554900,1328800,920100,59137500,4287900,1983100,3662000,105873600,1255500,5635600,2814100,3341800,5599000,2388100,640100,1593100,31289800,1505100,21049200,14355300,3825900,15833400,1589500
2024-01-12,40477800,4971400,2482000.0,3884800,2405900,1477000,4672800,4083700,48293100,1567900,1763400,40484200,1201600,26882000,3366300,11285500,74344300,4180000,880500,2623100,6386200,37908000,1955600,1944200,24801400,1344400,5562200,13596141,1810600,5549800,2388400,4847600,18785700,15458400,9386900,4734200,1221800,2795500,11919400,1631800,2791900,1132700,681000,1218800,1572100,3010800,283700,1011700,4096900,55030100,7622500,1604000,5640380,5884200,4299600,16651500,18785500,2223800,6783400,1956100,2577381,4958300,1555000,27587900,1456300,4496900,19436500,617400,13218000,849100,2067800,966500,1603900,4972000,1892400,1714800,3025700,4494000,19310000,230600,3490526,7703700,2473600,6823300,8303100,21661200,10187500,7796900,9096700,50037000,6680900,701200,4164500,774100,352994000,5892800,9703800,11246000,3546100,30373500,5684700,327400,2380600,3593200,2909900,6546600,1572800,559900,455200,5277300,5641200,8457700,1515300,12732800,3184000,1641900,842800,1646600,32658900,2958900,2013100,3394300,123043800,945800,4205000,6327300,3474500,4656100,3276300,711000,1183600,18774800,1937000,30454100,13629000,2753600,18041700,1726500
2024-01-16,65603000,4747700,5514800.0,5876000,2097500,2126100,6900500,6528000,112711400,1996300,2400000,41384600,1435200,26145000,4142900,35290000,58420800,4330000,895200,3046500,5780000,21209400,3140100,5121300,24477200,1144000,4252000,18334474,2588200,6677500,1626700,5858700,17015900,12435000,9380400,6915300,1292900,3267400,16780900,2537800,3527100,1166800,1078200,775600,2401700,3420200,323200,1538300,7465100,45207700,16524400,2805000,6314619,5139500,4101700,18287200,22670500,3926600,6656000,3669400,3713924,4869600,2289100,43720700,1494800,6923200,17206400,962200,11826900,1464700,2413600,814900,2594400,6847000,2398000,2859000,4335000,6040900,15306900,279000,3631534,10541900,3268000,6832300,20369000,27202300,13713500,11633100,11303300,46790000,10547900,734600,4675500,1534700,449580000,5809000,7547200,13323500,4576600,38826000,8120100,594400,4001200,3304500,3169400,7483000,1888600,761400,563400,9568200,7493400,12604100,1177800,14966000,3515000,1934700,1127800,1599800,39033400,5972000,1838900,4839800,115355000,1264900,6682800,3736700,5331400,6196400,3519400,637700,1787000,31039400,2243500,25209900,17032500,4354400,20235700,2316200
2024-01-17,47317400,4423100,3039700.0,4672000,1917100,2588300,4394900,6630600,104085000,2210400,2629300,34953400,1201300,18314000,2377600,20140100,48811300,4560000,617100,2550300,9442400,17393500,3789200,4237800,15919000,1356500,5357800,19813016,2571600,4864100,1786800,4706500,17370600,7922200,8167000,4891400,1466300,2225800,15735200,1782700,3272700,1340000,1192800,1111100,2894200,3282300,366500,2041800,7004100,52671300,11757200,1904200,5031171,5809500,4829300,15352800,20968600,2415100,6985400,2646100,2663428,4288600,1535700,33488000,1246100,5072100,11107500,741100,8982100,1369100,2124100,920800,2824000,9631000,2690400,2008200,6446500,4650700,12724800,254500,3156842,6334400,2691000,5591400,17198500,22234100,10245400,11543100,16109300,48946000,8226200,612100,3369000,1632700,474394000,6658200,7771500,9651200,4392300,33312600,6541400,635000,3912900,2753400,2437000,6584700,1653100,526700,575000,7669600,6672900,24688400,1562600,12992700,3775800,1591800,1041000,1466600,39261000,5530800,1966300,5598000,103164400,983600,4079000,3791300,3930000,5118700,2764600,553000,1407700,21377100,2005200,17445600,14827800,4019600,18384000,1678000
2024-01-18,78005800,5074300,5273000.0,5098000,2064100,2793600,6144800,8133700,131864900,2357000,2881000,37850200,1157300,32228000,3215200,20046800,35484400,5575000,506700,3007800,8712200,15788100,2479300,3975200,31558400,2249300,4027100,21123719,1947700,6150900,1900600,4752400,18487500,14358600,11187800,5408300,1125900,2867300,12203200,1542700,2453700,1450000,1034000,2246100,2426300,3378700,607000,1295300,6258100,71667200,10158600,1995300,6508082,6260500,3860600,22571800,25746400,1771200,6635600,2510700,2763481,3776900,2267300,46681300,2533100,5368500,9382300,1445300,10397700,1232200,3385000,780300,3121900,14863000,2075700,2221200,6735600,5121600,16354300,296700,2981748,7832800,2722100,10524700,15016400,23392100,15077700,9626500,10762700,40544000,8852400,875800,6491000,2470000,491650000,7117800,10362300,12283500,4709400,50321100,6526200,443400,4062900,3640800,2337300,12893000,2868000,513600,529100,6594800,7549500,11301800,1215500,13695800,3797300,1214600,1204100,1472700,35127800,4390100,1728200,4041000,108595400,1202800,6583700,7367000,3095800,6694300,2565600,469900,1339100,17112800,2284200,17901300,18190500,4447800,20940300,3832800
2024-01-19,68903000,5863000,4089100.0,6843100,2506500,3760100,4301600,9159000,140367900,2566500,1986400,51651600,2509600,53077000,3388900,14345400,49493600,5877500,681500,4063700,6584100,18211000,3116000,4177200,21539400,1760600,5147500,25187815,1604600,5702200,2267900,7413600,23015300,16165400,11192500,4233300,1223100,3258200,19790100,1791300,2965100,1294100,2739700,2008800,5133600,2838400,516200,1500400,9295200,61143300,13539600,2430500,6154611,6400700,3765900,17599000,34271900,2603300,8909000,3234600,3278066,6929100,3047200,55979800,2392500,7071300,13115700,1335000,14392600,2265900,3125000,866600,2851900,18628000,2400200,4250900,6381300,6427700,21670800,287600,3910322,7827500,2492700,7605600,14787400,29331100,18156800,12762600,10724300,56724000,8517200,1369200,6790000,1219500,543501000,9218000,11163800,9597300,6528600,35549300,7848100,650200,3559000,5893400,2880300,16193900,2394400,716500,604600,7509600,9565900,12711200,1673700,20328400,5003300,1550500,1172500,1905200,52563000,4138600,2124000,4332300,102260300,1503900,13345800,6143400,3097600,7226500,2964700,495800,2586400,20561700,1946600,25606900,19175400,3582400,20088400,2285100
2024-01-22,60133900,4864000,4482900.0,5062500,2302500,4488000,2971000,7176400,122973800,2599900,2185500,43687500,1501100,31222000,3145100,10760800,43903400,11410000,760500,3552500,6417800,21573200,2072200,2457900,54155000,1234300,6237700,19294241,1324500,5740200,2452900,6735900,20298700,13278400,9184600,4414000,1113600,2276200,15119400,2385200,2465500,1515100,1141400,1727100,2862900,2482900,408700,1727400,5031600,45479600,19429000,2300000,10052443,20378600,4328400,15127100,32200400,2922700,11147100,4003700,3808141,4926000,1904600,45639500,1813100,6824200,12837500,967600,14314300,2105400,2030200,1216800,2540800,13652000,2715500,3250200,4977900,5210200,17680500,216100,5879656,8186400,2661300,8786200,11626500,27016900,14371200,12979900,11795400,52123000,9897400,871200,8125000,1642900,452955000,45785700,7485300,8047500,5697400,41663900,11084100,384200,2280900,5201900,2307900,10456100,2197500,530600,562700,14052800,9421000,10041700,1169100,18491300,3670700,1611800,1025000,1868500,44093400,3974100,1818500,5253300,117952500,875500,6850700,5922900,2631600,5984300,2903000,722200,1411400,26039200,2170800,19372200,13938300,3858700,19955900,1890700
