Date,AAPL,ABBV,ABNB,ABT,ACN,ADBE,AEP,AMAT,AMD,AMGN,AMT,AMZN,APD,AVGO,AXP,BA,BAC,BKNG,BLK,BRK-B,BSX,C,CAT,CCI,CCL,CI,CL,CMCSA,CME,COP,COST,CRM,CSCO,CVS,CVX,D,DE,DHR,DIS,DLR,DUK,EA,ECL,ELV,EMR,EOG,EQIX,ETN,EXC,F,FCX,FDX,GE,GILD,GIS,GM,GOOGL,GS,HAL,HD,HON,IBM,ICE,INTC,ISRG,JNJ,JPM,KLAC,KO,LIN,LLY,LMT,LOW,LRCX,MA,MCD,MCHP,MDLZ,META,MLM,MMM,MO,MPC,MRK,MS,MSFT,MU,NEE,NEM,NFLX,NKE,NOC,NOW,NUE,NVDA,O,ORCL,OXY,PEP,PFE,PG,PH,PLD,PM,PSX,QCOM,RCL,REGN,ROK,RTX,SBUX,SCHW,SHW,SLB,SO,SPG,SPGI,SYK,T,TJX,TMO,TMUS,TSLA,TTWO,TXN,UNH,UPS,V,VLO,VMC,VRTX,VZ,WELL,WFC,WMT,XEL,XOM,ZTS
2024-01-23,42355600,5784700,3882100.0,5037300,1693100,2723500,3808500,5053600,76830500,1775400,2108900,37986000,1539800,16952000,2327600,9076900,30003400,5955000,718300,2896300,5119200,12962500,1866300,2410000,40097200,1032500,7078300,16764811,1573000,3969500,2208600,6573800,15044300,7168800,6767200,5496700,955000,1890200,11559400,1423600,2903000,1241600,1025800,1581200,1768200,2367700,263000,1959300,6110200,45465200,18432900,1633700,13333800,7837600,4433600,16822800,21636100,3313300,15096900,3878400,2157862,3983500,1543400,37224100,2393800,9149800,8360800,895700,14481600,1293900,2525000,3613500,2375900,8243000,2328600,1874000,5147300,6295100,15506100,223800,32544236,7957100,2601500,6501400,8555700,20525900,16850900,16081000,7507800,155060000,8208000,1083800,5723000,1479600,294654000,12145100,9185900,6337500,4932700,33466700,19101600,469900,3426400,4429300,2309600,6232300,2306400,568200,427300,19434800,10227100,5857400,1409500,11432900,5660300,1138600,816600,1366800,59713000,3387500,1116600,6194000,106605900,827000,9459400,2672900,3443000,5883000,2883200,856200,779800,49713700,2408400,16422100,12066600,4648400,15863400,1488000
2024-01-24,53631300,5422200,4857200.0,8710800,2250100,2999000,5085800,9729000,125516400,1954200,3308500,48547300,1768600,34805000,3052500,15119100,36403900,6522500,659700,4589300,11290500,14402200,2765900,3217400,35602600,1697300,5880900,20749736,1636100,5332000,1946500,7037800,19458500,17535800,8100000,5693400,1447800,2106300,10454900,1541800,3869800,1418800,795900,2378900,2467300,3527900,464600,1541900,7287600,59064600,27944600,2466500,10785198,7563000,3491500,15483400,25233500,2235800,14417400,3474400,3696418,9097800,2278600,49375800,4949700,7247900,9967100,1083500,16370500,1594800,2276900,1768900,3514800,19276000,2725700,3209700,6640400,6612800,15698500,201500,11202454,9232100,1851000,5859900,12480900,24867000,19752800,14471400,13515300,264328000,7879300,1194800,14085500,1379600,560271000,8218600,11702700,7615400,4984700,42720700,11592700,557200,3491500,5562100,2649200,8331900,1485800,390500,543600,12872300,7661400,5977600,1847000,10498000,6257700,1364600,892400,1420600,79217000,3438900,1842500,5743000,123369900,1050200,15100400,2918800,3187600,5021700,3140800,823000,1670900,27910400,1943000,17776000,22932900,6092700,17330600,1837700
2024-01-25,54822100,4465800,3677500.0,5648600,2227400,3806200,3183600,7234400,127171400,2005400,2510500,43638600,1936400,36356000,3472500,22112500,46204000,6952500,723800,4055800,6908100,15634000,4647100,3736100,40046700,2464100,7526400,31713481,2012200,5958700,2751900,4178000,18936600,27493900,9773600,3985700,1103500,3468300,8661600,2152400,2460800,1513700,788400,2233600,2344500,2962500,572200,1678400,12960400,49356700,15599800,1714500,6086573,8337400,3071100,21520300,29149100,2376300,11492100,3064200,2815045,29596200,2043500,84845100,1873300,5478900,8873500,1716800,14899700,1550900,2407900,1813900,2892100,31073000,2977800,3219600,6521500,5003800,15091100,196100,7322988,9566300,2912500,6689800,8792400,21021200,15892400,15702600,10949000,94519000,10063700,2293200,15638000,1624200,482777000,6945800,8877200,9611700,5373800,47605500,10352500,692600,2590400,7212600,3167700,7740900,1909200,394000,547000,10584600,11991500,5904400,3830800,11845300,3897800,1139000,1071000,1200700,54457900,4326700,1748100,7629700,198076800,1524300,7088200,14671000,4070000,6894900,5293300,655600,1230600,24613200,1790700,17979600,16369500,6470000,22089500,2530600
2024-01-26,44594000,4654300,11342600.0,5176600,1404800,2137800,2446800,6653700,107381200,2035800,1831100,51047400,873200,25818000,13555400,9911200,30839800,5240000,687900,3621400,5748400,14041200,2920500,2424900,39896600,1157600,8668700,21432189,1691400,4156000,1825500,4877400,13160300,11689200,9151900,4511800,884900,6343900,7812800,1917100,3554100,1800400,688600,1272400,2344500,2683800,411600,1138600,6182300,35837000,10135100,1755800,4696495,5481400,2821300,14190100,26115500,3464700,8835500,3177700,2042107,9895900,1497800,127665300,2144700,5591900,7443000,2195400,13025100,1146600,2410300,1260500,1912600,16751000,2725400,4210500,4710900,9517300,13163700,173600,4449359,7286200,3248400,8300300,6384400,17803300,14934500,11650000,9500000,127706000,9735800,1147600,8999500,1370600,390309000,5696200,5541800,7102800,4849000,47073800,8356600,444800,2333000,5935800,3389100,7744700,2857900,460500,385500,5987400,9229400,5108500,1721500,9172000,5987600,1010300,787600,907400,38567300,4163600,3172300,8882500,107343200,1123100,8800900,6212200,2818200,8586500,5286000,691600,944500,20367200,1293300,19211100,15746400,4038900,20817200,1840200
2024-01-29,47145600,4704100,5316300.0,6480600,1683100,3212200,2307200,5370700,89384500,2447600,2466000,45270400,1192400,21526000,4935500,7535400,30269300,5487500,622200,3797400,5560100,12158300,2101400,2416400,37138300,1219100,6426000,20554261,2393100,4705700,2215400,5762300,13492400,10291700,10494800,3338700,969400,3127700,13422200,2229600,3149000,1474600,1070700,1256000,2856400,2648500,524600,1464800,5454500,58249600,8875500,2612200,6126544,6586000,3226500,24054800,27784300,1632300,5857600,2732000,2330805,6107900,1934300,51790900,1603000,6483200,6971200,1060600,14547100,1400400,2718500,1903300,2194700,9904000,2314200,3899700,6610400,9821900,18742400,287500,4544800,8047400,3124000,9138200,7440300,24510200,12108100,10102800,13098200,69054000,8860800,857100,6653000,2203700,348733000,6329600,7014400,7175800,5713600,67082700,8987400,615800,2553900,6509100,3099600,10770700,2587200,530000,534600,8488700,12728100,5546800,1564200,10072600,4673800,1305400,1073600,1427300,38264800,3636500,2445900,6604100,125013100,1155400,6076600,4554100,5459700,6574500,3464000,696900,1004100,23905700,1580900,16725200,18240300,4798800,18317500,1669900
2024-01-30,55859400,3819600,3884000.0,4768400,1849500,2007400,2514100,5255300,122265700,2637000,2428100,45207400,2053700,20683000,4284600,13321200,60315700,4637500,936600,3090900,7257100,40086100,2150200,2471200,42567900,1079800,5659900,16726079,1453100,6206500,1610500,4810900,14322100,7220000,9902900,4144700,1098300,6158400,9139600,3044700,3201200,2251400,870000,1016200,2896500,2947200,689000,1828000,6400500,70213300,10859000,3961500,7871346,8102400,3020900,57982600,36331800,3897900,18937100,2336500,5990406,4575100,1646900,47958800,1375300,7200500,10822100,1036500,22061500,1647600,2006100,1016400,2742500,10696000,2663600,2524200,4283500,10329200,18614700,242700,3827798,7127200,5858700,7469500,6569300,33477600,12980400,7807700,7633200,61818000,7542800,2324800,5406000,3647800,410735000,8151000,8231900,8337500,4804200,86072400,7794700,806600,2764300,6120500,3664500,9132800,2317500,374700,759500,9073500,17625200,5641200,1367700,47358300,4578700,2234500,1098700,2006400,54946400,4112800,2301300,6502700,109982300,1280800,4897600,4931200,16983600,6549000,4304100,753300,3329900,20044600,2878000,14736800,15270000,3782900,19610900,1607500
2024-01-31,55467800,4993900,4126600.0,8325200,2320100,2666800,3642000,6049400,133157300,3456700,2454100,50284400,1941500,27400000,3495000,22409400,54716000,4660000,730800,3856400,13910800,28967800,2813000,2645400,37512800,2463500,6330600,19824433,2786200,5501400,1928500,4557300,29311800,8678700,10428000,6600700,1342400,5077100,9592300,2892100,3678500,4345500,1715100,1018600,4273000,3281900,540600,2300900,13440600,74558900,16275400,2990600,6253472,7637300,4579600,34203100,71910000,3421100,12417800,3377900,5967595,8876100,2406400,51584200,1802100,8256800,11521800,1081200,22837000,1782000,4719000,1120100,3429300,9969000,4740500,3476200,6713800,19236200,20180800,308600,8260533,12462700,4260400,10779000,8414700,47871100,11396700,11124900,12557200,48576000,11547600,3213800,6822000,3037400,453795000,12325100,7386700,8941900,5769200,81192100,8870000,1686100,4811300,7323000,8307900,21184200,3840800,601900,6466200,5560700,26751800,8916100,1910600,26286300,8371500,2292600,1820100,4931900,52968100,4967000,3589400,5427200,103221400,1078800,8665200,5358100,10906800,6139300,4273500,706500,2755200,23392300,2766500,20394400,26134800,13842700,22415300,2150000
2024-02-01,64885400,5584400,3416700.0,4520300,1500000,1687600,2762500,4082600,91576700,3883200,2700800,76542400,1517100,19411000,3028300,10679200,57084800,4912500,626600,2947100,10527000,21178700,3196300,2388200,41876600,2981900,6904600,19828274,1616800,5255200,2039200,3218300,20635700,10532300,8641100,4581900,1485600,2711700,8484800,2550600,2745900,2717200,1129800,997300,2724600,2569600,535500,3663800,5605700,81065800,10854300,2417100,6190572,7698000,3855500,21343000,40466500,2138500,7803800,2439100,8296065,4669400,2380800,38819900,1630100,8012000,9354800,890100,15870900,1893600,2494300,1175000,3265400,7633000,3292700,3380600,5489600,9887200,29727100,416200,3943571,19419200,3203700,11650700,8365000,30657700,10459000,8687600,11872700,31740000,7666700,2179400,4431500,2250100,369146000,6320800,7882200,11277700,4920800,53883000,7601100,1632700,3984000,5169300,5090500,22810600,7838000,520500,2080100,13827100,15001500,8942600,1503100,18539700,4554400,2139500,1078100,2004500,71660400,4608900,2163900,5104000,91843300,1105500,6542100,4242600,6774900,7065000,4695200,702700,1484600,19586500,4542600,27566100,20792700,5303200,19240700,1584200
2024-02-02,102551700,7870400,4252800.0,7575700,1590500,2542800,2947000,4740800,82134300,2585900,2914000,117218300,1934600,26689000,3393000,6275300,40416000,4940000,509900,3806800,10866000,19283100,4661500,3629900,32332100,3376600,6441000,26924785,1583700,4610200,2377400,3629600,20533100,10539900,12839100,3650000,1666900,2819500,9321300,2052600,2519400,2547400,1180000,1005200,2128600,2927300,457800,3172800,5819500,73130900,14120200,1999200,6103864,7588800,4384300,19818300,62499600,2180900,7243700,3697600,4581080,4055400,1810900,53683500,1773500,8295900,8607600,854300,17544900,2218600,3019200,973900,3304900,7629000,2050300,3971600,9615300,8314800,84707600,426900,4440030,10858900,2301100,10175600,7728600,28256700,10450000,14952900,17116100,40328000,8966900,1616400,4874000,2097100,476578000,7480300,6499400,8412400,5307700,51718500,7937700,1165200,4195000,5036000,3702200,10442700,5004300,752000,1710200,6067800,11366600,9803100,1526400,19020900,5652100,2028700,1552900,1159600,33248500,3973400,1327500,4164200,110612700,1120900,4922400,3804500,4343000,4848700,3639600,1036900,2181300,21548600,3900300,19329000,21670800,3901800,21973400,1177700
2024-02-05,69668800,6486700,3010900.0,5670000,1787300,2131200,2819400,5749100,76349200,3563300,2489100,55081300,7998200,22045000,3099300,8682500,43573000,5770000,501100,3651900,7197500,14040600,6557500,2965200,32575500,2305400,6627300,16568803,1422900,4520400,2276900,5274800,19602000,23864100,8277800,3683700,2164000,2644200,11679300,2042300,3142600,2616700,1769800,916900,2412800,2957200,372100,1990000,6336100,81026800,16202100,2624900,7158013,6690400,3259500,19722400,38505400,2231100,7251300,2653800,4914764,4379600,2405500,28890300,1575100,9121600,7820200,903000,12759600,3487800,7602400,1379600,2303700,8651000,2438800,7581900,7174600,8487700,40832400,437600,5354372,10440000,3430100,8027700,7788700,25352300,8409300,14293600,12077100,41431000,10097900,1656000,5402500,1508800,680078000,9135600,8084500,10196900,5142700,42633400,6931900,794100,3591800,4672000,2899800,8032600,3007500,703800,1234800,6764600,7335800,6953800,2267500,18305800,5015400,2333000,1247300,1539600,31496900,5466200,1473700,4311400,134294400,1530300,4190100,3646300,4536700,4899100,3462400,1064900,1920000,20466200,2726400,14202700,19145100,3177000,17190900,2112500
2024-02-06,43490800,7037400,3697600.0,4734600,4012000,3436200,3208300,4550100,68854100,5767400,1777000,42505500,4983100,25354000,3255300,7556900,27188000,6925000,666300,2573400,5522100,14832700,2825700,3061000,22660700,1857900,6564400,19902644,1313200,4777100,1920200,4207200,19265800,11651700,6198200,4070700,1740600,2443100,16455500,1789400,2171800,1480600,1444500,773600,2776000,3506400,499800,1919200,6444500,98636800,13060700,2625000,6026178,8121200,4652300,16280200,29128200,1487800,5298100,2045300,3969732,3337600,2901400,34068200,1694300,9229900,6764800,1027700,12775200,3227000,8187300,1065700,2147500,10546000,2201900,5927200,6298400,6191700,21655200,411000,4453186,9818800,2783000,6153000,7335500,18382600,12990300,10305400,9501600,28403000,11368600,587900,5487500,1264900,683111000,7198800,4637500,9081100,5182700,56958700,6185400,649100,3764300,5160100,3323300,7286300,2963800,460400,1765800,4718000,11531500,6171000,1517400,12807900,3471600,3199700,975700,1314400,25734200,4410700,1328100,4142300,122676000,925000,4139800,2745400,7566800,4400000,7278200,818000,4504000,17517600,2821200,13926600,14181300,2918500,13347900,2459300
2024-02-07,53439000,6409100,4214100.0,4757500,2531800,2313800,3087100,5103400,53665400,8411300,2254800,47174100,3469400,25768000,3272100,7747700,29660100,7120000,700600,3426800,6807900,13383300,3203000,2436800,27082300,1809800,5530400,33314408,1534700,6100700,2145500,3621400,16794400,14953200,6252000,4481000,1671500,2300700,28886300,1341600,2470800,1517600,1164900,852600,9072200,2986400,351000,1377600,6946600,137224000,9705200,2155500,5807655,12449800,3651200,19093800,25208900,1963200,7588000,3272200,3214618,4841200,2243800,34269200,1458800,8690300,7225500,857700,10259900,1985600,5798000,980700,3303000,8570000,2544300,3954700,5765800,6067800,23066000,399300,4521956,8046500,1952400,6742800,4952200,22340500,16374800,7761300,8250000,43736000,9447800,748100,4558500,1663700,495575000,4686700,7672900,8045000,5769700,36843000,7209300,529600,3907500,4694300,2607800,7361900,3007800,456400,1867800,4625200,9078000,6990500,1828500,11848000,4406200,1803100,1584000,823900,33871800,4641900,1451400,3686800,111535200,1406000,4627900,4109100,3985200,4785900,3014900,822400,1989800,21815600,2645100,15839600,17082600,2621200,13826800,2017800
2024-02-08,40962000,5709100,3508300.0,6980500,1679800,1815700,3293500,7327900,43385300,5946100,2001100,42316500,3243700,29326000,4136600,5787700,36852200,9412500,545500,3357700,6823600,15822200,1986100,3003400,25545000,1417000,4819100,47886533,1890700,7715500,1918500,4488400,19599000,12115600,9237000,4033900,1142000,1774400,60558400,1840200,5581100,1770500,767700,913300,5305900,3159600,403900,1581000,5935400,68653900,13849300,1847300,4327110,8815200,4001700,15864500,22563800,1913700,5445500,2521900,2669688,5161200,5492000,33206500,998700,9755000,6060300,733200,12874800,1488900,4636900,972200,1909700,8627000,2081300,4605000,6136900,4848800,18815100,374000,4741303,14659200,1789400,6308300,6218200,21225300,12524500,8143000,8156100,31755000,6330400,527800,4465000,1003900,414422000,4484400,4472800,7706500,9269700,29048400,6121600,478900,3261000,9260300,4018700,9448700,3149600,487600,2029000,6197500,9888100,5689100,1260000,12157800,3811100,1226900,3790200,1445700,66974900,6246100,1549300,4052200,83034000,3063100,3487700,3343000,3316400,5833400,2673500,882000,1407400,19523500,2161900,10839200,14427900,2570900,19636900,1520900
2024-02-09,45155200,3502700,5006800.0,5947500,1482600,2091400,2710300,9539900,56375700,3341100,1903900,56986000,2381700,26293000,4785100,4349700,36176000,9972500,536600,2509800,7161800,13843300,2823000,2641000,45686600,1508300,4533000,29201763,1712100,5974000,1426100,4376300,24076900,9000500,9194500,3145000,1426300,2538300,21509100,1223300,4642800,2061500,997400,800900,3497200,2607400,394200,1557600,6520400,47649600,15822200,1786300,4324604,10718300,4260400,13066000,26829500,2028200,4668400,2389900,3911164,5064600,4066600,51193000,1233900,6529200,6296700,1246400,15235300,1351500,2833900,1038600,1359100,18363000,2155400,3323000,4905700,7424900,18413100,320100,4388244,8420600,2185900,7891200,5664500,22032800,12161500,8003500,10676900,30557000,5449000,906700,4547500,1198700,436637000,6516500,5787100,8114600,12731700,29062700,5978000,565300,2870400,4966300,2889100,11981500,4447200,613800,1503800,5948100,9385600,7562800,912500,8258300,3792800,2222400,1863700,1402300,44427100,3488200,1280800,4475500,84476300,6604100,3919500,2715400,2825900,4618300,3795000,1050200,1169500,18479400,2124100,16594000,14329800,2732700,20410500,2234100
2024-02-12,41781900,3477100,7909500.0,4232100,1325000,2317200,2507000,7085400,58177100,3298500,1589700,51050400,1946400,24778000,4041400,4077400,34160400,6182500,499300,2817900,4659200,17162300,2483600,1860600,28026400,1021100,4746500,23118476,1412700,5802000,1572600,3750000,19046300,11201500,6713000,3600900,1698100,2284800,13424000,2127400,3925900,2465800,1046800,703100,3904300,3786900,434400,1331700,7862500,54036500,12932600,1773200,4516313,7605800,3399100,18113100,21564100,2797200,8691200,3119700,3000402,4724000,2099300,51107300,1569900,6701500,8539300,1233200,13516800,1272100,2932300,1007200,3258400,12542000,1794500,2392300,5507100,5776400,19382000,595300,4893673,7995200,2772200,5257400,7888000,21202900,10366000,9622000,9856400,36085000,7501900,723400,6206000,1171800,613710000,5069600,5439600,8878200,7867500,30323700,5482000,575500,2523800,4022300,3753800,11806300,3140800,604200,1330200,5483500,9224400,6692400,991600,13460800,4782800,1554500,1817000,845000,31151200,4062500,1073000,3261900,95498600,3436500,3853000,3194000,3253700,3676200,2825000,910400,1368200,15060500,1916300,14101900,14795100,2691100,18173100,2469000
2024-02-13,56529500,5480400,11801700.0,4263400,1696900,2985200,7370200,9692500,63071300,3610100,3512500,56345100,2769700,31907000,3381700,8263600,43801500,6602500,637400,3458500,6911500,17672100,2923200,2992100,26733700,1140800,4469900,26194317,2502000,6321100,1951100,4956600,23633700,8859800,6987100,4106700,1765200,2189400,14594500,1995100,3428000,2250700,3193200,1064800,5069100,3933600,448700,2512400,9168800,67907700,14272300,2513600,9054930,8560100,3866000,18979000,27837700,3030800,7038000,3106500,4702458,4290500,3024700,36622200,1705300,8621000,8397600,1499400,24195700,1313300,2860300,1089300,3388600,12595000,2407700,2756100,7910500,8809200,20916600,644100,5496338,7140200,2366900,7273400,11339400,27824900,21207900,12759700,14169900,35115000,6180500,1020200,8929500,1530700,602580000,9692900,8171700,10324700,7302000,37927500,6046800,801200,4759100,5935300,3226300,8976300,3045600,523800,1451200,6039600,8138500,8998800,975000,11578800,5357500,1567200,1888800,1548100,29734600,4190200,1268000,4783600,86759500,2385100,5357900,3436000,3706000,5493800,2730300,859600,1163900,14483600,2552600,13660100,18574200,3253400,18917400,4139800
2024-02-14,54630500,4348500,16021800.0,3991100,2114600,1615100,3365100,8437900,57402500,2617300,1818100,42815500,2117100,27306000,2770800,6503000,27833900,6342500,420900,2669200,5498100,14891900,1887100,2313500,25927100,1198400,6611200,26281064,3413600,7248400,1472500,3850700,31176400,9769200,5995100,3570300,2409000,2838100,11405500,1645700,3062300,2499100,1966100,649200,5078100,2568000,574600,1430900,6822200,52978800,9269200,1454000,13116028,7487700,4176900,13278500,22704200,2041300,6578700,2998900,2244227,3173400,2125500,36186200,1147600,9098800,7056700,1175000,15872500,1345200,3394300,2503800,2002100,11849000,2202700,2139300,8419500,7769400,16858400,483800,6024132,6044000,2509900,6622400,5973700,20401200,12870900,8831300,9943400,56342000,5743300,1002200,3870500,1357900,504917000,5923100,5946100,12516600,5731900,25270200,5727300,688500,4294100,5534900,3086700,8715100,2598600,373500,1039100,6677900,5510600,6324900,945700,9389200,4146900,1454000,1621300,1904500,26468100,4765700,1297000,3782500,81203000,1547000,4528000,1918500,3831400,4218400,4085300,1024800,1133100,12443200,5693800,12683400,18484500,3965900,17651300,2726800
2024-02-15,65434500,5276200,11923000.0,5450700,2358800,3677400,6648500,8622900,51126400,2902000,2411900,49855200,2429400,21873000,2644500,5309100,41683100,7437500,508200,3076000,5718500,16865000,2362900,2273700,26700100,1572300,5268900,22290697,1828500,9421900,1264100,3986500,42766500,13529900,8950300,4361900,4933800,2360900,9961900,3125900,2951900,1849500,1988700,690600,3104800,3082400,768800,1398000,5052500,57811800,10171000,1520400,8627532,5482900,3097500,15688600,37590700,2218900,9206700,2662800,2118074,4714300,2020300,44024500,1053100,7462500,8723400,1025400,13695800,1721600,2507000,1136700,1925100,8529000,2354100,2401400,8322600,5890400,24212300,430500,4559391,7833500,2095000,5756700,7993500,21825500,11527600,9880000,11095200,52209000,7201300,974700,5283000,1194000,420122000,5127100,8455600,21966000,4451400,36111600,6249200,644900,3409200,8765600,2810900,9372400,2223300,334300,1466500,5267200,8878000,8268300,977400,9901900,10332900,1474900,1378100,1516100,25926700,4802900,1519000,3363600,120831800,1283000,3725300,2292100,3855400,4834800,2729900,1187500,1474000,12081400,3125100,46473600,16948800,3571400,23196300,2725600
2024-02-16,49752500,6689900,6520100.0,7161100,2410200,10328400,6292700,15557900,53940300,3596800,2127500,48107700,1694100,21268000,2831300,5986500,33290700,5240000,393700,3532200,7300300,11527500,2513200,2949700,24237600,1282600,4805600,24091580,1441300,6967800,1764900,4159400,24912300,8242900,7570200,6185200,2274300,2152200,8782200,6572700,4120800,3311100,1975700,620100,3167400,4150900,842100,1650900,7831000,43228600,12614300,2112800,8616756,12823200,5854900,12396700,31468900,2376800,7266700,3899600,2473191,4842800,2084200,29975300,1272000,8541000,8152600,1060400,13947100,1460800,5009400,806000,2388400,13280000,2237200,2837500,4055600,7077700,23324600,648600,5345522,7323200,1964300,6266800,9673900,22296500,15553100,9943500,9469100,43257000,14590100,1016300,5708500,1908000,495327000,5678200,8936000,13472000,5246000,35935300,6617600,703100,3421200,4382500,2690100,8429100,2080000,367400,1152700,4949800,5737500,6057200,1699200,6365400,8509100,1792800,1813400,1343100,28848800,4470000,1028200,4594300,111346700,1499700,3167600,2135500,5442400,6630700,3002100,2202400,1190400,12645500,3102200,24359700,22373400,2476100,20151400,1953700
2024-02-20,53665600,5484100,5229700.0,9601100,1631000,6567600,4043200,11216100,66550000,3402000,2241000,41980300,1927100,26329000,3341700,5248400,30372900,6372500,582200,3530700,7580300,16537900,2701600,4592600,24917100,1624900,5404600,22252178,1273800,6458300,2407300,4295500,26402500,6924000,6977900,4807900,1973600,1982800,9770900,3411400,2590700,2128100,1188500,611200,2517500,3674600,568000,1263600,6695100,44591000,10516300,1671600,7166032,7874200,5978400,16971300,25144700,2358900,7906400,4830000,2929527,4247200,2501500,61514100,1483400,9501700,9668000,1262800,18339300,1869200,4701100,1363900,2580100,10890000,5044200,2264000,5653900,7733400,18015500,339700,5174614,8768000,2896200,6952800,6626400,24307900,12627200,13014600,9491000,31242000,8759500,1367700,7427500,1421600,704833000,6095700,10975600,16896800,6117900,34232000,6622100,685800,2995200,4448000,3483200,8745500,2265000,417700,1833400,6023700,8844500,5357500,998200,10236400,6385800,1221900,2424700,1161900,29103900,5591600,989300,4066700,104545800,2076500,5406200,2600200,4254900,6157200,4060500,1115300,1056500,12069500,3622600,19839100,71788500,2895100,17650000,2502800
2024-02-21,41371400,3818500,4561400.0,6144600,1757700,4486600,4162600,6977500,48365700,1934300,1863200,44420100,1582300,20579000,2599400,4171600,37847100,5620000,419100,2717600,6759800,9317200,1779700,3170500,18529500,1396200,3369000,22036111,1681800,6925500,1564200,3797200,15981300,18722700,6628900,4778100,1364300,1545400,10427500,3219300,2781500,1539100,1176700,647600,2138700,3111600,448700,1314700,12104100,41835800,11343900,1496000,5302571,6233300,3738600,15977200,23223300,1772500,6190800,3277800,2089640,4723700,2585300,57485200,1215800,7472500,7024000,745400,14373000,1230900,3541800,969600,1700000,7123000,2895800,2076400,5335500,7316400,12921800,334300,4061855,6623700,2544000,4849200,6444000,18518900,9913300,9322100,13376400,22706000,8888100,1284300,4376000,885400,673755000,6522900,7865300,10308100,4192600,27348300,7121000,473400,2436400,4171900,2403100,9760300,1578300,300500,970000,13186100,8284600,5184900,1097000,9693000,4256500,1038300,979400,1177600,22644500,5690400,786500,3928000,103500300,1491800,4530000,2095900,3017100,4770100,3130200,650100,916700,16268200,3004700,18562500,40501500,3579100,20991300,3178900
2024-02-22,52292200,4852300,6115000.0,4916100,1614600,5023400,4129900,10225900,100684700,2992700,2149700,55392400,2181200,40819000,3027800,6513500,42756900,11850000,549600,3687600,4872300,12904800,1875800,3478100,39773500,1373900,4114700,20587765,1844100,5104900,1801600,5264300,22020300,5698600,8874900,7675500,2197900,1826000,9266200,3440200,4131500,1673100,1039400,815900,2362600,4753400,516200,2496300,7518300,36980500,9548500,1344900,5753024,7323600,3113500,11458100,27191900,2326800,6449600,3387500,3856735,5078400,2839900,62809300,1540700,8065000,9296500,1077800,12982800,1386900,3167400,1236900,2115700,12639000,2572800,3146600,7121800,7953300,21625800,286000,5083837,8211000,2561300,6517400,6782100,27009900,17510900,10426000,30588400,35266000,6705500,1801300,10731000,1259300,865100000,5764000,8957800,9369300,7539200,31957500,6619500,602400,2946900,4161700,2633700,11407500,6059800,614700,1054800,7600000,8124700,6084300,1020700,8047900,3530400,1658300,1328000,1326900,59974500,5463200,1139600,4394800,92739500,1397200,5041200,3186800,3027500,5100200,3467800,717000,1091800,22068900,2609100,20467900,29512800,3251200,20470700,3339700
2024-02-23,45119700,3941800,4851100.0,4261300,1614500,4546500,2765900,5108100,69207400,2462400,1458600,59715200,1795400,23115000,2617000,7433400,30586000,23962500,492500,4015600,4599900,11668900,1575000,1709200,26825200,998800,3161500,15654597,2050900,5206200,1265800,4416800,13141900,4337200,6561600,11570900,1704300,1351200,11724000,2086400,2494500,1380000,1435900,598100,1819800,6200500,309700,1230700,4552300,32152100,10291600,1128800,7066168,5573500,2248900,15194400,19493800,2247400,6489900,3398200,2599662,3433800,2174000,33810700,1000300,6726000,7105800,597900,13612900,1164900,2394800,842200,2112600,6868000,1764100,2199000,3925500,6732600,18374300,344600,3774217,6808600,1929200,5177400,5810100,16295900,10232800,10563900,21714400,25689000,6947300,574600,6486000,1095600,829388000,5181800,7504500,7789900,6409800,33182600,5486500,547900,2131800,3981300,2189700,5953300,2583800,439600,792000,5810000,6845200,4196900,1387800,7420700,3222200,854900,871200,691500,32270900,4581400,970000,3910500,78841900,1466900,3479100,2502000,2414200,5107700,2520800,786800,749700,15228600,2007200,20863500,74365800,2415400,15975900,2391100
2024-02-26,40867400,4327400,5277900.0,3483100,1455000,4251200,4705300,6466600,45435100,2448900,3310700,44368600,1657100,16282000,2684500,4807200,31129200,10830000,577800,7432300,4368700,12307100,1650000,2898800,25467300,2311200,2831700,22527678,1827700,5751200,1707000,8719300,13018700,5296400,6900800,7000100,1592500,2506300,8694200,2033900,3797700,1984800,1378400,831000,2393700,4035300,380300,1960300,6997400,40241300,10433100,1294700,7705449,5177900,3641500,16610200,53641800,1797800,5076500,2461000,2152345,4620800,2446600,27035400,1024500,5465400,7145400,649800,10336100,1286000,2243800,980600,2928000,6091000,2066900,2595300,3011300,7264100,12101400,258500,3914388,8093100,2736000,5158400,5608100,16193500,28920100,12753800,23497000,23937000,5831500,618600,5604000,1298100,503973000,5120200,6342900,8510000,3837000,45685500,4531900,483100,2000500,3941500,2584700,6307600,2612800,541200,765600,5293500,7043800,5377300,1532200,5793800,4060000,1108900,1135400,1224100,26815900,4688600,758600,3907600,111747100,1340500,5251300,2308900,3052900,3856900,3350600,855800,788000,25108400,2270000,18099900,32154800,2418900,13360800,2098500
