Date,AAPL,ABBV,ABNB,ABT,ACN,ADBE,AEP,AMAT,AMD,AMGN,AMT,AMZN,APD,AVGO,AXP,BA,BAC,BKNG,BLK,BRK-B,BSX,C,CAT,CCI,CCL,CI,CL,CMCSA,CME,COP,COST,CRM,CSCO,CVS,CVX,D,DE,DHR,DIS,DLR,DUK,EA,ECL,ELV,EMR,EOG,EQIX,ETN,EXC,F,FCX,FDX,GE,GILD,GIS,GM,GOOGL,GS,HAL,HD,HON,IBM,ICE,INTC,ISRG,JNJ,JPM,KLAC,KO,LIN,LLY,LMT,LOW,LRCX,MA,MCD,MCHP,MDLZ,META,MLM,MMM,MO,MPC,MRK,MS,MSFT,MU,NEE,NEM,NFLX,NKE,NOC,NOW,NUE,NVDA,O,ORCL,OXY,PEP,PFE,PG,PH,PLD,PM,PSX,QCOM,RCL,REGN,ROK,RTX,SBUX,SCHW,SHW,SLB,SO,SPG,SPGI,SYK,T,TJX,TMO,TMUS,TSLA,TTWO,TXN,UNH,UPS,V,VLO,VMC,VRTX,VZ,WELL,WFC,WMT,XEL,XOM,ZTS
2024-02-27,54318900,3888500,4623700.0,3203300,1083200,3247600,7562500,5167100,43665200,3353700,4672100,31141700,2338100,12126000,2428100,3932900,40536300,9822500,555900,4609100,4021000,11039300,1640900,3389200,56116000,1697100,2638800,14024541,1593000,5060000,1471300,6178800,12515400,5245100,15093800,6555300,1559700,2265200,7595000,1495900,2962200,2319700,1275700,930300,2235600,4337100,363200,1678200,6158500,36508800,6760200,1029900,7300354,6090400,3119900,11507700,33099200,1724900,5954600,2802900,2601360,3641400,2023600,25126400,1042900,5078600,5717100,717400,9931100,1086300,2716700,887000,5076700,6303000,2011100,2811200,4485800,8864100,10809600,358600,2736807,4876300,2046200,4780200,8066700,14835800,21422700,12421800,13232800,44894000,5317400,421100,7070000,1234000,391705000,5966900,6593100,7051800,3567600,38598400,3868200,389200,2976900,4503900,2106200,6021400,3468200,464200,785800,4853900,5356100,5484200,1434000,8009200,4146900,1250900,1493600,903900,28350800,5436200,901000,3403800,108645400,2173100,2886600,3780600,2382200,4145200,3047800,727400,917400,17074100,2707400,19548200,18012700,5752600,16360000,1982500
2024-02-28,48953900,4331300,4329100.0,3383800,1264200,2313200,6342100,6207900,35914400,3027000,4059100,28180500,1793600,10967000,2599200,9654700,39548600,8490000,513000,4067400,4740500,13448100,1471000,2787900,28772600,1981200,2936800,14079705,1084800,4578900,1365000,12490800,14635100,6782700,6715900,7247500,1675600,1945000,10773000,2446900,3255400,1584600,1166300,1083200,2190000,3162400,437200,1278900,5618800,51447900,10166200,1442600,7633025,4245600,2554100,15697500,37328600,2572900,5557900,2282500,2826610,3216300,1646300,26928500,902800,6071100,6131600,622600,8076500,1562400,2716300,1029300,3288600,6150000,1931900,2507300,4955300,4628000,12715500,494000,3543030,5540700,2605000,5697200,5624100,13183100,14190700,13240400,12681600,26052000,4219800,535600,6333500,963300,393110000,7631100,5278300,7838200,5275300,31010200,3802900,433600,2478800,3431700,2594700,5211000,1957500,486000,1227400,5626100,5622400,5126700,1340300,6991600,5211700,1613300,1222200,1289400,33531100,7555500,1021400,3354000,99806200,1589000,2933000,9558600,2258700,4358800,3895200,1066800,786600,12437000,3651000,20045200,14803300,6761900,14810500,2003300
2024-02-29,136682600,7485700,8002300.0,6135200,3329500,3844400,10228500,9449600,105538500,5863400,4676900,53805400,1726300,27536000,5186500,6670300,43863400,12022500,758800,4845200,9710700,23744600,2699800,4368400,34166800,2185000,7900500,30629836,2302500,6624000,3361200,21737800,22962500,14536300,9334400,9703600,2491200,3466700,11658300,4098000,5245500,3482300,1731600,1646000,5067700,4341300,704000,2534300,11354100,43098500,16037500,2789200,8177329,8583200,4187500,18005200,42133000,3139100,9270300,4382800,3646975,6458500,2873200,48875100,2134800,9849100,9643000,998900,18152700,3684200,3905400,1503100,3107400,13084000,3072500,3601700,6229100,9569500,17732000,854100,6169446,8394700,4548200,11246100,7657100,31947300,17027000,19993600,18472200,35721000,10811600,927200,7431000,1998500,507289000,6753300,12193900,7574400,8489400,54643200,8348100,851800,5131300,5735600,3370200,8321400,2845000,792200,1155300,5874800,11221100,8522900,1852500,12542800,8578100,3365300,2070200,2283300,46155200,10568000,1794200,5128400,85907000,2297300,7267200,6833200,3338600,6633700,4222500,1113600,1849200,20486500,8932800,28335600,29245100,22782200,17566100,2849200
2024-03-01,73563100,4028700,5367300.0,3899400,2110500,2968100,9446200,7647400,103820800,3772700,3473500,31981200,1292400,44488000,2342800,11609500,38432300,8710000,431300,3282100,5664200,12922400,1815500,2603400,22562800,1473100,2402000,16022179,1775900,5094300,1678100,9450200,18508100,8495700,7459100,13834300,1967100,1908700,7242400,2290700,3367600,1782500,1015100,1443900,3356800,2998400,497000,2314600,4949000,48761400,10343200,1682600,8698201,5401200,3382500,13079600,31151100,1697700,5703500,2750900,2955309,4018400,1423700,41426100,2193900,5670100,6311800,1124900,10927600,1656100,4247500,1059000,2712300,11111000,1748300,3028900,5963100,5652800,16273600,654300,4064128,9135200,2762900,6023400,5523700,17823400,23446200,15398200,17018700,42703000,7349300,1272600,4563000,1420100,479135000,8952600,7605100,7662000,6109900,46392100,4819800,513600,2786500,5093300,2063600,10405700,2622400,370500,880800,13566500,7995400,7875300,1596200,8507700,4748200,1240500,1484400,1400400,27552700,7110400,1466000,3298400,82243100,2341400,5233700,7315000,2936200,3955700,2003800,712300,1102200,12130900,2556900,17761000,19030900,19038400,18460100,3724300
2024-03-04,81510100,4723600,4403200.0,3164000,1642900,2556400,4358300,7089800,86835300,2470300,2851800,37381500,1861700,34854000,2625300,7213900,49136400,6770000,858900,4179400,7853500,14314700,1551000,2371200,26876000,1294100,3968300,21399325,955300,5877200,2133400,9350000,25214500,13748500,12503200,9867900,1335000,2888700,11558900,2098500,3724600,2705000,898400,1029800,3703200,5192400,578700,1943500,5248600,81871700,9192600,1594600,8402242,5749900,2996900,14703100,55999400,1955100,5974300,2619000,2279983,7938300,1859000,59990800,1943700,8532900,7063600,751400,10150200,2291800,3855600,1271900,2321500,9016000,3212400,2832000,4730000,7258200,12324100,1051200,6678703,28577600,3154600,12706200,19876000,17596000,20913200,11674600,28767800,30203000,11050900,692700,4933500,1306500,615616000,5170600,6588100,6359300,4303700,86777700,3841600,399100,3316200,4670600,3479200,11865100,1973200,455600,1497600,6926100,7321000,5805100,1146100,7684100,4285900,1440800,2056800,714100,32690500,5319400,1547700,3531400,134334900,2803600,4401600,5239800,4562200,5920300,4296400,885900,1121500,18753900,2521500,19483500,16033300,10184200,18138000,3757200
2024-03-05,95132400,5309800,4714300.0,3502300,1539400,4286800,4356500,6100200,65407100,3064000,2469900,37228300,2566600,36040000,2672300,5034700,47591600,7187500,497600,4711700,7039200,19653900,2030000,2375900,26446500,1468200,3719400,28526032,939700,6247000,2353400,9015300,18101300,14982800,6985500,7625000,1710000,2277800,14929600,1719300,3679300,2750200,1069600,829000,3465000,4264900,449700,2263300,9773800,47896200,13885400,1381000,8003663,6280400,4031600,18913500,40194800,2697800,4846700,3011600,2686664,5653600,2483700,56655100,1610500,8298200,6617800,1107300,12310000,4102900,3168700,1038000,2514600,13083000,2015100,2969600,4916200,8569500,15325300,1040800,5251636,12606000,2777800,8277800,13883600,26919200,12887500,16026100,16332900,38496000,8670600,1450500,9787500,1348000,520639000,5979500,8242000,6543000,6631300,73646100,4481600,679600,2328800,4067700,2886800,9608800,2025800,397500,667000,6747600,7137300,6170200,1277800,6684300,4542800,1696200,1456200,840000,43337900,5982700,1973300,9049500,119660800,2910300,6215600,5296200,3614400,6227900,2678100,1026000,1124100,20640100,2457200,21786100,19676900,12549200,19952700,2508500
2024-03-06,68587700,6047100,5167900.0,3388700,1451200,3209800,4095800,5642400,86687000,2240200,1865400,32090900,2325400,43196000,2727900,4736600,49149700,5912500,538000,3839100,6400900,17845000,1542300,2117900,21260400,2449800,3522700,17705371,1139500,4888700,2400600,8270000,20903600,8839800,14692100,8225400,1068700,3733100,14743900,2287500,4229900,2232100,862800,1104300,2561600,3762700,302100,1723900,5743400,48834500,11704200,1649900,8198755,6170300,4287200,15511200,35318600,2692400,7840600,2496300,2878917,6945800,2030500,52652000,1203200,5773700,7572900,1063700,12378800,2599800,2518600,775300,2367600,14329000,1917100,2348000,8080700,5228900,11757900,722700,3591349,25872700,2483800,8251400,25614600,22344100,14232400,11074900,13627000,24696000,10045300,546100,6735000,1038200,582520000,4927400,6706400,7919100,5302500,84919500,5405700,901100,2245500,5166300,3210200,12230500,1702300,366800,779100,5563800,4826900,6624700,1097600,7861000,4629200,1863300,1529800,892300,35356700,6421400,1886800,5924100,107920900,1210200,6312700,5577500,3471200,4535200,2885900,743300,1222300,16331100,1809300,25418600,12698700,14401900,20472800,5028500
2024-03-07,71765100,6125200,3810300.0,4200800,1564300,2660500,3554400,6363100,63869000,4066300,2085800,34063300,1993000,62832000,2974100,5965300,35900700,6767500,384700,4181300,5283000,14720300,1732500,2145100,26335600,2072700,3215800,18899131,1812600,5097300,4187900,6788900,21224700,6711800,8739300,9605600,1844600,2857200,8609300,1577800,2610600,3342300,879400,1120200,2033800,3482100,347200,1869100,5659300,38971000,12895700,1536600,14393838,9902800,3963800,15428000,37738200,2033100,6568000,2368500,2596798,4604500,2403100,50378200,1797500,5188700,7618300,1059100,13686900,2514000,3977400,1085800,1792900,10974000,2178100,2237700,8868400,8339400,18586400,554800,3751613,9760300,2726800,8982200,9145700,18718500,24843300,10227300,10845300,27428000,8133900,796300,7934500,945400,608119000,4875600,7670100,7403300,5801600,46423800,4783900,573500,2080400,2839500,2947200,14495100,2351300,380500,556900,6778500,8792400,5326200,1581400,8501400,4896000,1878700,1189000,804100,27325100,6760100,1819500,5953800,102129000,1415100,5980400,5102000,3514800,5668500,3613700,643400,923300,17100600,2102400,18116300,16195300,17186900,15195400,3839300
2024-03-08,76267000,6195600,4105700.0,3357400,1641100,2833200,4567800,6940800,120815200,2251100,2156000,37893200,1726700,74025000,2242800,9010200,42769900,7635000,396200,3410600,6257600,13028000,2307400,3379100,44025100,1485400,2929400,19213789,1274300,5227600,8590200,4851600,19316200,6082900,7528400,4393400,1064700,1786000,10009200,2253800,2266700,1645700,860200,1055800,1655800,3141400,408700,1894400,6904700,54723800,7670800,1117000,21242234,9519000,4421200,12923900,39370400,1657200,5601800,2162900,2269903,3943100,1316000,54916600,1738000,5284000,6172200,1121900,13239000,2469200,4054900,763200,1502900,13313000,1596900,2482300,8088400,7227600,18597100,797900,4925846,9417500,2513000,9822700,9689300,18002200,22379000,12735600,13746200,27772000,9043500,475600,5134500,1210600,1142269000,4968000,8312900,5288300,6065300,45906600,5080200,522500,2942200,3549600,2398500,11318000,2451600,354400,640300,5727600,7673300,9029600,1297500,7026500,3705200,1044600,1138700,871200,30812900,5372600,1600300,4444700,85544600,1385400,5632600,4673600,3448900,3928800,2085700,926200,814800,17807900,3137900,17872500,12143600,8848600,16281500,6518000
2024-03-11,60139500,5134800,3149600.0,3886000,2220000,2857800,5094100,6566600,73098600,1851000,2006300,28484800,1452000,31105000,2808200,14160600,34131500,5887500,428600,2431700,7995800,9176900,1868000,1749100,24125300,1326500,3423400,27018681,1129700,5899300,3762500,4895500,17715100,6267800,7577100,4644000,855700,1360800,8794300,2166800,1966900,2547600,1422900,940700,1892200,3784200,359100,1656600,5064000,35135400,9599800,1475000,9338609,7394900,3350700,11659100,32437800,1654200,6561200,2833700,2592235,4725100,2380900,35051000,1602300,4620800,5762600,1037600,14114300,4251500,3968900,951000,2058900,13267000,1774500,2893300,6657200,5065300,20428300,452100,4206571,10663800,2467300,7769300,4737200,16120800,15673300,9681500,20370400,25009000,8537400,552500,4560500,1169900,678364000,4753800,20438300,6760600,5404800,52600100,5170900,593200,2068900,4291400,3230900,7256300,2011300,355600,1259500,7273200,6702300,8456500,992700,10392700,3490900,1237500,987300,1119900,29541600,4185200,1380400,4138100,85391500,2151400,4207300,4410100,3266000,4614000,2795400,975200,1263500,12344600,2170500,16622000,14154000,9838100,17577300,3383500
2024-03-12,59825400,5391100,3945900.0,3079700,1793700,3469200,2893600,7211300,68951700,1738700,1746100,36610600,1632600,42789000,2067700,18714800,29260400,4710000,438600,2616700,6462500,10954000,1645900,1597400,22403600,1313500,4251800,20077846,1388600,5653000,3727400,4832000,17590400,4637900,6432900,4942700,1140800,2221800,8085000,1676800,2878100,1633000,1934500,689600,1755400,4069300,383000,2063200,11600300,31245200,8841400,1912300,6928589,7056300,3080400,19442500,27563400,1703900,6193800,2843800,3118067,5880100,1893300,31795800,1446500,8018700,5708400,875600,12684600,3259400,2701700,825100,2095300,13512000,1853900,2233100,5954800,5862300,15448200,312600,16737302,13814500,2744100,11621800,5110900,22457000,14993700,9634400,14192200,28216000,7040900,1213600,7651500,1073400,668075000,6964600,48536100,7124900,6158500,48758200,4229100,510800,1729200,4899800,2367700,7642200,2493500,359000,974800,9439800,9444900,9497900,1305100,6986100,3255400,2038100,1005600,737000,38700600,4130900,1146300,3800300,87391700,1757900,5802600,4153800,3879500,7988700,2976300,577700,888800,12452700,1743600,23622800,16613100,8809700,14957200,2598400
2024-03-13,52488700,5987900,7502800.0,3421700,1635800,3466000,2997600,5050300,70526900,1641000,1690400,30772600,1144500,37838000,2693100,10196100,38289600,5815000,510800,3584600,9236100,12982800,1818800,1881000,32798700,1584200,3193100,15441624,936900,7685400,2270300,5548800,16669900,5155700,8065600,7598800,1250700,2249300,7267900,1904700,3519200,2809400,825700,924600,1801900,2941800,810500,1891100,8789100,50595300,26393300,1492300,8462887,6003000,4530200,19081300,23347200,2370600,13037200,3761200,2692394,3993300,2298700,53195900,1448000,6260000,7795500,1155300,13909500,3240000,2357500,987100,2238000,10080000,2103900,5441300,5223100,6781100,12090700,295100,12935338,7082400,3510300,9186000,10345800,17115900,16732600,17495300,15764600,21921000,7326400,698500,6127000,1825500,635713000,7512600,15870300,8672400,4585800,39273000,5410500,514400,3061400,5269600,4028600,8730500,3621400,386200,825700,8664500,8254500,8202500,1835200,8861000,5086200,1161800,750100,1105200,32339800,3919000,1035200,4441400,106524500,1371000,5199500,3669000,4244800,5783800,4772100,618100,764500,13751800,2334200,17444900,15935200,5420000,17122200,5947400
2024-03-14,72913500,6999400,5078100.0,4952200,1706700,5908100,3828700,4934900,84490500,2370500,2010400,43705800,1416100,38029000,2417900,10016200,40178100,8697500,859000,3734700,7327600,18833600,2110200,2736900,23985100,1527700,4895500,26745209,1556100,7800800,1826100,4828800,17239400,7849100,9047200,7035300,1436300,2635500,10520500,1917200,3540900,2353200,1030700,1062900,2883300,2970100,691000,2236400,9924900,52619900,16004500,1333900,9460777,8399300,4996100,18012900,42753400,3029500,10038100,3877500,4072118,4109600,2359300,38100000,1413000,6988300,10310900,934100,13996600,3551300,2647500,1153600,2492700,9964000,2757700,4659300,5431000,7898500,12620000,411900,8282539,22465800,3005100,10132500,9235300,34157300,16718900,16996100,18926700,31205000,8350900,669900,4430500,1487500,602318000,9746700,10965900,7433700,5155300,36428000,5848100,612400,3076000,6604200,3637300,8151000,2406000,507300,970300,12161400,8544800,11673800,1417100,9387200,4212500,1549900,1296000,961200,37237700,5858300,1758000,3967400,126325700,1526900,5028200,3378500,4101600,5484500,3561400,1003000,1031200,17475400,2517100,24851100,16584700,11860000,22121000,6432600
2024-03-15,121752700,20957800,7153800.0,22415700,3865400,19580800,6055700,9936400,95289500,8795800,3346800,72147400,2369600,88823000,5267900,10800700,69646400,19277500,1576700,7548800,8850800,26164300,4406000,3214800,24012900,3818800,6631000,48338941,4141800,17549000,3390700,11885100,57049200,17144800,20387200,11847800,3448500,5793300,15364200,2996000,6197000,4225500,3366000,1444900,6537600,16696600,1090300,3024600,17634800,88254000,33978700,3296700,13263757,13963700,7997000,82751200,49475400,3763900,14419300,9234900,6695016,8828200,6698300,66952900,3906800,13165500,17214200,1669400,36849900,33347400,3730100,5151300,5692800,19745000,4179300,5071700,14460000,16858300,29153600,620200,32098966,45230800,9044700,46477400,20363000,45079900,29579500,32424500,53029600,66716000,15208500,1000000,12695500,3369700,642086000,10074800,17844900,9782600,21887300,75727900,10956900,669900,6698800,16373200,11726000,16414600,2953100,1090500,1373000,35743600,18136300,11825900,1623800,16719700,8653700,2985200,2467000,2075200,93104700,7609900,1920100,9849300,97146800,3757600,19078800,5713500,8821700,9845000,9134400,1861300,1905700,54893900,6279900,40782800,50946300,11161000,38264400,3399500
2024-03-18,75604200,8569000,4296900.0,12991000,2164400,7052700,4885700,5062300,59306900,3608300,1833500,31250700,1172400,25737000,1893000,9497800,50617900,5775000,634800,3775700,5833700,13994600,2528200,3478900,25799400,1499100,3430700,23076863,1112000,4827900,1595200,5240500,17406700,7117400,7242700,8115600,1145200,3868300,11820800,1501200,2736700,3603100,1243900,724200,3071500,2269800,464600,1557200,7371100,36599200,14482200,1558600,6228788,6939600,7284600,16126600,69273700,2069000,5540100,3455600,2633084,5410600,3721400,27668300,1654500,6602300,9013800,797900,15856700,3026400,2521400,965300,2480900,7510000,2072300,3319400,4266600,8754500,11755300,437100,6622491,31335400,2073500,8311900,5960000,20106000,23140300,17073700,14967400,33442000,7207000,540800,4723500,1083000,668976000,4781200,12231400,6797600,10478500,36226500,6086300,495400,2274300,6144600,3470600,6653700,2786700,360200,567000,7075400,7413900,6567400,1083200,5667300,2688800,1152900,1023100,953700,35177000,4780400,1554400,4803000,108214400,2237100,5213800,2970500,5181600,4095600,4444500,934600,926300,16200800,2074100,16376500,16801700,7217700,16770500,4955000
2024-03-19,55215200,7625600,3420700.0,8299200,2062800,7081800,4138100,4624500,83509500,3037500,1463500,26880900,1156600,24491000,1817600,7648000,46113800,4692500,593900,2795800,5417100,13455300,2207600,2622100,21516100,1134600,3265000,24630308,1460500,4457800,1322700,3329900,19601100,7178000,7736700,8266800,1490600,3211300,10999700,2006100,2492600,2466600,1279500,659600,2544000,3304100,867200,1462100,6947300,32668700,13528600,1444300,9360787,8661700,6426000,15936400,24070400,1858200,5649100,3493800,4800813,5317300,4332400,34673000,1610700,7840600,8478700,888500,15030600,1883100,2557100,898700,2408400,7029000,2049500,4055400,3859200,9590900,10903100,352000,6987869,22602500,2509700,11696600,8546400,19837900,21054700,11433900,13681800,21426000,6168900,726800,6121500,1094800,672171000,5448500,10221000,6956000,7653700,29026600,6148100,545000,2641200,6069200,2877200,7404400,1689600,365300,1328100,7998800,5676500,7979200,855800,7467600,3848600,1536300,1643900,1052100,26144600,5573300,1053600,3232800,77271400,1118600,5640000,2511700,4210000,6595200,3957000,1239500,859900,15226900,2686400,14504800,12353600,5656800,14878800,3624000
2024-03-20,53423100,7326600,4766300.0,8317300,2877600,4239600,5122600,4278000,81773100,2564500,2154800,29947200,2848600,40946000,2249700,12770000,40519000,10760000,451400,2932900,3882400,20269900,2563900,2428300,29629800,1049400,3366600,29404173,1886900,3597000,1398700,4946600,18554100,6446400,8449100,4506500,1763400,1651300,11699600,2433300,2682200,2999000,1169500,577800,2195300,3139300,2372300,1946500,5654600,67721500,20140800,1890200,7229434,7311400,8887600,16909300,21311500,2157400,5711200,2750400,2879978,3238600,2243100,74865000,930000,5982300,9367000,904400,15258800,2146400,2038000,845000,1882600,8493000,1691100,2867300,4836000,6713900,11711100,388000,8390299,18195800,1957300,9793200,10811700,17860100,39807400,14564500,11577700,26395000,7771700,617300,3517500,1090200,479063000,4058200,8373300,6313600,5046700,34468000,4870300,402600,2565700,6341800,2388900,5995800,3017900,579300,2011700,7854200,5804400,6836100,1222700,6819300,4251000,1995300,1333100,1179200,28961700,5825800,728700,4007600,83846700,2396500,4404600,3548200,2862300,6105000,3952600,933100,796300,15198800,2212500,22841600,12007600,4547200,16119700,3697300
2024-03-21,106181300,5743600,5986500.0,9722700,9574800,5206600,3108800,6145200,75265600,2489400,2658000,32824300,2328600,72468000,3523700,7436400,43219500,7607500,643300,3401600,4165700,17892100,2616300,3337900,31116800,1290800,3416200,20008597,1529900,4925600,2106900,6083900,26102900,8800000,7899100,5090600,1411800,2313200,10353500,2238200,2744900,2075400,1388700,649800,2410900,2675100,1301600,2167400,6612800,55822500,17023900,4879400,7890893,5836900,5036700,15268300,24755600,4613800,5623600,4212200,2983320,6013600,2640900,50807600,920800,5915800,11203800,758200,13067100,2723800,3013200,912100,3418500,14078000,2580300,3653300,5317200,5859200,9712500,347800,7886663,21052500,1681500,8156300,13659900,21296200,89554100,18090300,13157300,25077000,17176000,798000,6312500,1591500,480372000,5075700,17842400,5371100,4343000,29633700,5211500,620000,3020100,8398200,2488000,8497500,2654800,435100,1204600,6477500,6287300,10466900,1332200,6457200,2864700,1451700,1248400,1537600,34446700,4962000,1230500,3312400,73178000,2474700,4371600,3693400,4036400,5057600,3685700,1035600,895100,21868300,3810100,18141700,14265900,3854100,14878000,4400900
2024-03-22,71160100,4084400,2837000.0,5387700,5899600,5413600,2374200,3829200,57899100,2303100,2581900,27995400,1153800,38624000,2284700,7827000,29001100,5135000,615100,2999600,4463400,16206800,2052000,1814500,18601300,1102300,3563000,16045439,1169700,4976100,1794100,3779000,15022900,11110500,5974700,3857300,1514600,2310400,7144800,1812700,2308600,1770500,1055200,608600,1479300,3152700,1087500,2046300,5160900,33137500,14515000,8186600,6842132,7730500,5731700,9393800,29211800,2190300,5011600,2910900,2187039,3988400,2024100,28503100,1562600,7248600,8108800,412700,11502800,1687400,1981000,1008300,2493200,6901000,2277800,2556100,3646600,6006000,8120600,362400,5321243,23870300,2281300,7022500,5909300,17648500,37281400,10046300,9521400,21357000,41837400,615400,4425500,873300,586719000,5775200,6660000,4927700,4106400,28830100,6393200,394300,2738500,6126800,2078500,5645500,1563700,274400,1149800,6802000,6495000,7231300,889300,9009500,3137900,1367000,1480300,1105400,26169900,5138400,1061200,3546400,75580600,1181100,4177200,2847300,3939400,8744100,3497500,581600,821700,17816400,1659600,13736600,14029400,3312600,14701900,2840500
2024-03-25,54288300,4366400,3216100.0,6622400,5320000,4277000,1887400,3137600,71935300,2954400,2144800,29815500,944200,21237000,2119500,12953000,30480200,4165000,378100,2804200,3321800,12040300,1774800,2533800,41079600,1034000,3178500,19047230,978200,7054400,1604700,4141200,16191200,7956600,6058700,3960700,1106300,3372400,12103600,1746400,2016000,2539700,1003000,572200,1435900,3245900,1323500,1703600,5381600,39063500,7754800,3028400,6288181,5543800,3955300,14644700,19229300,1683900,6020200,2683900,2080939,3718300,1984500,47276500,1117300,7498100,8620000,493200,13144700,1391000,1806600,775000,2024600,7405000,2600300,2985500,4331700,6786800,8380600,325500,6680019,19734300,2042000,7605800,3670400,18060500,55766100,11423500,9284100,18033000,14548800,446900,3604000,951100,552136000,6775300,7446100,6921300,3941900,31110600,7145600,393300,2472700,8673200,2306200,5682500,2407000,322300,668700,5229300,6903000,6578600,1168800,7975300,2065200,1084400,1342400,792500,30944600,6915400,1226800,4183800,74228600,3763000,3298600,2786100,3807700,8519200,2767900,427800,732800,14587200,1761900,15028200,14186600,3022700,14011700,2762200
2024-03-26,57388400,4392400,2747700.0,7770600,3006500,2813300,2225100,3607400,65322400,3343000,1823400,29659000,1097100,23522000,2106400,8972200,33673400,6872500,374000,2935100,5308800,17947400,1637200,2538700,65639200,1205100,3287700,20592353,1375000,5203400,1353500,3893900,13842900,10158900,6677900,8490500,1053200,1962900,11870000,1748900,2823100,2272300,979000,983100,1812800,2957000,930700,2247200,5883000,67140200,10490000,4527600,5056983,5362800,5288900,15961300,22149100,1407000,4408900,2720200,2861623,4229500,2555100,39109700,1543000,6864100,5961500,865100,13277400,1265300,2099000,766700,3048900,8589000,2515100,2572100,4396400,11413100,11205400,327600,7279693,10702000,1673300,8864400,4211900,16725600,44295100,13829600,9555900,28045000,10816900,503900,4550500,1015600,513648000,6484800,7063900,6182700,4593000,38220300,5842700,425400,3567300,7869800,2351200,5289900,2073000,386800,620900,5474300,6216100,5659100,1127200,5912600,4360500,1475700,1331800,785800,33048600,5256900,1784900,4195900,113186200,1959900,5898300,3113300,18208800,8752400,3025300,537800,952400,17854100,1776400,11445900,13738300,3498400,13152300,4550000
2024-03-27,60273300,5073500,3921900.0,7533400,3295200,4228400,2908500,3123900,55685600,2256300,2494200,33272600,926600,25583000,2153100,7372800,36350200,5230000,466500,2926000,4069700,16684400,2262800,2595600,112964400,1467500,4078600,15051742,1817700,3847800,1246700,3859900,17231000,10263500,7416900,6547100,1543800,2665300,10782800,2268600,3166200,1802600,1195200,685900,1937300,2197300,945100,1874300,7988300,53555800,10700000,1786500,12606433,7747600,5332200,22172100,22879200,2353600,3537700,2536500,2928466,3693300,2050500,51017800,1374600,8461600,8725800,976300,12551200,1590600,2297700,1277700,2351900,5896000,2309400,2605000,4036100,7119600,9989700,525000,4641676,9001700,1674800,16061600,6394500,16705000,29320700,13409000,10667000,26283000,11095700,823100,7007500,859000,586067000,9112000,8115900,5725700,4911300,34247600,6599700,517500,3202100,8796800,2211300,6309700,2821900,314800,664100,7267800,5863700,7358000,958500,6995700,4328300,1330000,1252900,1404700,37488400,5461600,1525800,4479800,81804000,1181600,4272300,2653100,7078800,5190700,3098600,703200,905400,19260100,3077200,13762800,14363400,3691700,12415700,2857700
2024-03-28,65672700,5418700,3416000.0,5278000,3614900,3897000,3077300,5750100,57628600,2289900,2170500,38051600,1439900,19856000,2295800,4471700,42262500,6852500,532100,4377400,6533500,19012000,2028600,2074200,60284300,1162700,3459700,22574732,1755400,4657800,1713300,4892300,18139700,8981300,8331600,5401400,1426700,2560200,15367400,2034700,2637600,2368800,821000,875600,2322600,3310500,789200,1983400,5855300,61846400,20169000,1650700,12122274,8369500,5995300,14766400,24485400,2409700,5828600,4108200,3813340,3742200,2596800,54204200,1124700,6181500,8628300,1080900,13683500,1784900,3209400,1119500,2631200,6639000,2214500,3453900,3688600,9931100,15212800,309900,5245776,9807500,6064100,10189700,6707700,21871200,21047800,12830800,14877900,37088000,11331700,632500,5418500,1051900,435212000,6318200,6587400,7159600,5710400,40466700,7191500,608000,3676100,5311900,3177300,5324000,2770000,461800,605700,10701000,6784300,6865000,995100,8032400,4731200,1904800,1881600,1074800,33461500,4778100,1081400,3919700,77654800,1656300,4417800,3820000,5197000,5844400,3325900,683000,1092100,19771400,3519500,14619000,17535100,3556400,18482100,3395600
2024-04-01,46240500,3502100,2496300.0,3964000,2320200,2056000,2532600,3189700,74299900,1868600,2195800,29174500,851300,17252000,1616700,5107800,33908000,5690000,395900,2716100,2970100,14223900,1953800,2108100,33043900,1036800,3070200,19529941,1036600,3036000,1600700,2918100,15138100,8967700,6285700,4255000,1319500,1728900,8419700,1535700,1859700,1392700,905500,647700,2057200,2800600,674300,1213200,4857000,35898300,10376000,2784000,7399592,3796100,3204300,11008300,31730800,1863900,5012900,4333200,2357436,2364300,1640500,31712600,1159800,4364700,7309000,772200,11668700,1027300,2921300,717100,2363000,6514000,1648200,2408800,3015900,8426000,9247000,302500,13004800,12174500,2201100,5377600,3416000,16316000,44309400,13175200,12495800,21159000,10360000,794700,3582000,907300,452441000,4855900,4133600,8035300,4815400,26596600,5971900,372700,1762900,6476700,2214100,6679100,2214500,360600,680600,9504500,4990200,4070800,992200,4871500,3147500,928800,1682300,760800,31980100,3731300,837600,3256800,81562100,1270900,2303200,2928700,5421900,5084000,2775400,599100,767600,15031600,2198600,11039500,13837600,4266600,13817000,1896500
