Date,AAPL,ABBV,ABNB,ABT,ACN,ADBE,AEP,AMAT,AMD,AMGN,AMT,AMZN,APD,AVGO,AXP,BA,BAC,BKNG,BLK,BRK-B,BSX,C,CAT,CCI,CCL,CI,CL,CMCSA,CME,COP,COST,CRM,CSCO,CVS,CVX,D,DE,DHR,DIS,DLR,DUK,EA,ECL,ELV,EMR,EOG,EQIX,ETN,EXC,F,FCX,FDX,GE,GILD,GIS,GM,GOOGL,GS,HAL,HD,HON,IBM,ICE,INTC,ISRG,JNJ,JPM,KLAC,KO,LIN,LLY,LMT,LOW,LRCX,MA,MCD,MCHP,MDLZ,META,MLM,MMM,MO,MPC,MRK,MS,MSFT,MU,NEE,NEM,NFLX,NKE,NOC,NOW,NUE,NVDA,O,ORCL,OXY,PEP,PFE,PG,PH,PLD,PM,PSX,QCOM,RCL,REGN,ROK,RTX,SBUX,SCHW,SHW,SLB,SO,SPG,SPGI,SYK,T,TJX,TMO,TMUS,TSLA,TTWO,TXN,UNH,UPS,V,VLO,VMC,VRTX,VZ,WELL,WFC,WMT,XEL,XOM,ZTS
2024-04-02,49329500,4523800,4000900.0,4560700,2453300,3083300,2065500,4311400,61598800,2220500,2321300,32611500,1227300,24694000,1984500,4477200,34806800,6430000,530700,3174900,4895400,16062000,1968900,2721500,35824500,2054800,3307300,17927201,1983100,4969700,2326700,4746100,16414400,23677300,8815400,3771400,1164500,2955600,15517100,1707500,2305600,2032600,871700,1811500,1964400,3598800,551500,2773100,7306800,42653400,22037500,2516400,20490400,6139000,3797000,13061900,24586000,1976000,5715200,4650500,2774621,2693500,1834300,32748400,2334100,6102300,7014700,950800,13017300,1451100,2596800,837900,2819700,9071000,3265100,2907700,4253200,6886100,11081000,396600,8912000,10038500,3517300,6584200,5245400,17912000,25026400,9905300,15006800,20292000,11107300,801700,3845000,1012000,433064000,5107500,4862400,11722100,5158500,32451500,6771200,625500,3187400,4861400,2999400,7436300,5241300,438100,942400,6759600,8276800,5373600,1608100,18540100,3829400,1595700,1409100,996900,40169500,4350100,1381300,4124900,116650600,1251000,3304500,11867000,4935000,6912300,3152100,888500,974700,17260800,2582000,14632900,19510100,4561600,19919600,2391500
2024-04-03,47691700,5893000,2288100.0,4409900,1975700,2604400,1816500,3375600,49835100,1669200,2270400,31046600,1009000,28650000,2070100,6609300,33338500,6375000,369600,2740800,6590900,18079900,2623700,2691300,26613300,1567500,4429200,20079553,1796900,3707300,3205500,3047400,22210000,9200700,7819700,3553900,1077300,1898600,22480400,1428900,2278100,1851300,828600,1085200,1981800,3485800,442600,2984500,4792200,57498900,19957500,1805800,16208500,5145300,4382900,14377100,24705000,1549200,5700700,4723000,2648256,2826200,2426600,83718000,1634200,8098200,9353400,782400,13672900,1449200,3044900,758600,3144500,7302000,2265000,2748000,3186900,8755200,12099200,347800,6060200,20090200,3902500,7741400,4821100,16502300,40130100,10551400,15548100,29312000,8876600,1271600,2821000,1308600,370067000,4683600,7430000,8505900,5828000,36828600,9601800,564500,3585000,4823900,3210500,6943200,1687300,413200,1062500,15885400,6316400,5295900,1095100,13255900,3798400,1253000,1027000,905900,38155900,5036200,1151500,3245900,82950100,1625800,3295800,4460400,4314200,4536600,4127500,629700,729000,18211800,1974800,13226500,14615100,4122600,16504300,2481200
2024-04-04,53704400,10539000,3539700.0,4799700,2273000,3403300,1990600,6242800,88280000,2451200,2265400,41624300,829600,27014000,3035300,6513800,42888200,8065000,1189400,3800600,5834100,13401100,2492200,2009500,35613200,1147900,3155400,26096793,2182700,3908400,2252400,8351000,17374000,5816300,9269700,6326800,1218600,2693800,13815400,1178300,2694700,2289700,960400,1041900,1888400,3354300,469400,3039900,4348600,67812400,24836900,1836500,11880200,7341200,4332100,16988600,34724700,1704700,5672000,4381600,3622997,2983900,2744700,57307200,1602900,6947400,9243800,1102900,14320700,2258500,2354000,1398300,2343600,9919000,2552600,4095100,5491400,13595000,26476300,430600,5864200,13031400,3189700,6753200,5466100,19370900,36009900,10690100,16421300,30643000,12110300,2219400,5110000,819900,434965000,3923300,7588300,7475700,5422600,41922700,6801700,610200,4335800,5469000,2781100,9031200,4200200,410800,934800,13373200,8057600,7855300,1316700,12040800,6240900,1172800,1588300,888900,31850300,5660700,1231900,3331600,123162000,1503600,7491300,5182000,3689100,4018600,3212800,576800,957500,16461400,1787400,12361900,14436100,7021900,18467400,4306100
2024-04-05,42104800,7030100,2225900.0,5591200,3694700,4972700,2432000,3330700,66080300,2293800,2538800,42374000,1588700,19438000,1827900,4130400,30823500,6462500,687300,2738300,5342300,12686300,2068300,2585600,29861000,992500,3479600,24362811,1163300,3595500,1552900,4918200,18661300,6366400,7432800,3825900,994400,2280800,9653900,1139500,2525200,1640000,1449700,1005900,1693800,3458800,446500,2644200,3957500,46937400,14155200,1568900,14777900,6599300,3630000,11210500,23459200,1694900,4629900,3243400,2347781,2014300,2328200,67263000,1404400,6783000,6532300,790900,10157800,1575900,2113400,892100,1680700,8048000,2462700,6816000,3585300,10258400,19263300,397300,3514000,8515900,2690000,5692900,4654800,16554800,23326500,10278100,21094200,33788000,9716700,1533800,6432000,563600,399678000,4718600,4899500,12365300,4412200,39880500,5121200,484500,5099600,5119700,2182800,5863300,1917100,363500,597500,10216500,7161400,4255200,870300,10016100,5302600,918000,1158000,686600,37769000,5866100,1181300,3180600,143157600,1357300,5012300,5747400,3374000,4392100,2418900,454100,695700,14338700,1728100,11081000,10335900,4483900,21720600,3663900
2024-04-08,37425500,4745000,2299000.0,5810500,2431900,3439200,1710600,4435500,43997500,1830800,2296800,39221300,1013600,17139000,1401200,6176400,29470300,4140000,760200,2485700,4912600,10708300,2690000,2416200,26731500,1612500,3086900,29999665,2006100,4481900,1459000,3142900,15375700,6497000,7253200,2656900,1269800,2426000,6266000,1152500,2348500,2290900,935000,983600,1775600,3837600,607700,2423700,5059100,29900500,12745900,2048700,9588800,4589100,4021100,8250400,20702000,1181900,5982100,4339600,2530167,2678300,1980800,56967800,947200,5935400,8001000,518300,10284500,1744300,1664200,751100,2389200,5609000,1961800,3753200,5074800,8835200,13260600,438500,3706700,9402200,2478400,6282500,4601900,14272400,27955800,8054900,16286200,21457000,8452500,1509600,4996000,912500,283220000,4006900,6119200,7830400,3755700,24431400,5476800,449600,2821600,5302100,2624200,4812000,1596200,330900,683200,9901300,6322900,5846000,1097700,8975900,3400300,1000000,1049700,786500,27372200,5390200,998900,4012000,104423300,1434600,3154000,4532300,3196400,5542400,2539200,580200,751900,14457800,1807500,15308800,11070100,4473400,17513900,2301400
2024-04-09,42373800,5933200,2290200.0,4235700,2416600,2547500,2812500,3659200,42886100,1792600,1962900,36520100,890800,17986000,3503000,11427800,30967300,3950000,802100,2233100,4917400,10301200,2042700,2106600,25736000,1129200,3176300,34832535,1634100,3756000,1386400,2997700,26686600,5933600,6576200,4358700,1114500,1602100,7451100,1102900,2460300,1966800,1168200,940600,1877500,2807400,578500,4069100,3782700,35497900,17624600,1223800,8807300,5928100,4424900,8793800,31079500,1247200,4204100,3022600,2166562,2794200,2140000,78671700,1120400,6135300,7351500,708800,10779100,1472300,2464100,842800,2126100,5207000,2217200,3934900,4985000,8120000,10863800,457500,4236600,7685900,3052300,4696600,4951600,12496900,19212900,9188000,14870800,21436000,7191900,855400,3951000,908600,501700000,3401400,5564100,4828900,3773900,45127800,4608100,488100,2965800,5068200,2358100,5028500,3915400,305700,867300,9652900,6240700,5024000,789900,6685700,4811600,1008000,739400,946500,32785000,7992300,1026300,3359000,102951700,1018000,4830700,3521200,2664300,7313900,3502100,637500,726700,17224100,2019000,10643800,10013500,2328700,14132300,1829500
2024-04-10,49709300,3231700,2478600.0,3965500,2156700,2487900,2872300,4645300,59600000,1949500,4136500,35879200,1407400,17467000,3115000,9727700,37610700,4525000,654400,3121300,5199800,18088000,2148500,2932100,33185600,1005700,4750300,23867083,2127000,4402400,1832000,3036400,20026400,8366100,7525800,4737100,1407700,2229400,6746300,1385800,2475500,2450900,1398100,851300,2012900,3397400,758700,2425900,5370200,51395000,16142600,2603100,8075400,7983100,4435000,11636400,22838600,1903300,5466100,4805200,3084645,3081700,2151900,51108400,1198800,6809500,7681400,610000,11861900,1838200,1700300,1247700,2955100,5976000,2710500,3817500,4508200,6858500,11418500,386000,3494900,9510300,2663900,5787700,5994200,16216600,22242300,10783400,12584300,28062000,7932900,983100,4304000,806200,431929000,7578800,4509900,8136300,4581500,44541600,7784900,538400,4753000,9601600,1802400,6177400,2178600,389700,816000,5532900,7413900,7750200,1563100,8179200,8425000,1474600,954400,646000,39046800,3910700,1282800,4438900,84532400,1351100,5662800,4493500,4024400,5276000,3472200,800600,1026700,17900400,4559400,16475200,15097600,3263900,17409200,2666000
2024-04-11,91070300,3307000,3580300.0,4321500,2204200,2978500,1828800,4291600,48994500,2169600,3688600,40020700,1737600,31713000,3139000,7625100,38604000,4362500,812000,2889900,6439200,18181900,2535700,3495900,26083900,1081100,3908300,26205840,1653400,4328800,2107800,3468600,15703900,10455300,7682500,3753100,1472900,2081200,6559400,1105400,2116100,2296900,1053500,880200,1673000,3430200,532000,1547300,4696900,38383100,12975700,1031900,6063200,6071500,4935200,19563000,27166400,2176200,4353500,4104700,3210904,2861700,2256600,41909100,1186500,8374400,10137700,831500,11109000,1681800,1594800,942800,2494600,7055000,2299900,2519200,4074600,11259600,10369500,283600,2993700,10889100,2208700,6187200,24631800,17966400,21745300,12145600,11538200,26627000,15330200,692800,3741500,781900,431637000,5724500,7315200,7078400,4241500,32814500,8209800,391300,4098100,5932000,1997100,6262600,3514300,617100,915800,6786100,6841600,5891800,1323300,7522300,3297600,1333600,1129200,822200,40831200,4845100,1295500,4790900,94516000,1101200,4352100,5844100,2232500,8102300,2414400,545900,1060200,14782200,2312300,18995600,10987600,2631000,17555900,2290400
2024-04-12,101670900,7029400,3700500.0,4041500,4207900,5621900,2409400,5854800,63519600,2140100,3839000,38608800,1520100,27823000,2441200,7568300,47126100,6020000,1453600,3467300,4995100,28561900,2072900,2690100,34056700,1442000,5907600,24992981,1582600,4955300,1481800,3820000,16418100,7691000,11071000,5523700,1886000,2684800,12155200,1315400,2279800,1714900,1134500,1188700,1981100,2656100,498200,2248300,4985000,52356300,19983800,1176500,6851300,5691800,3371900,11903900,25353700,2815800,7875700,3550300,3712970,3547400,3255800,80254800,1475900,7100200,31532300,810800,12250900,1976700,2495000,1251200,2117400,9893000,2486300,2708400,5434500,7433500,11984500,239100,3590800,10669100,2086700,7370000,12789800,19253800,24808200,9039500,24342100,29593000,10905900,1046000,4799500,1186200,426805000,6410600,6196900,14699500,5453500,43034100,6770500,462900,3735300,5517300,2002400,8216700,3868000,665300,1122900,7327300,8594800,8615000,1280100,13006300,4818400,1128000,1182200,1056800,41785200,3951600,1201600,3827400,64722700,2077300,5473600,6045700,4123900,9038400,2452400,507900,1200300,21555000,1808400,27876700,12280600,3010400,21556200,11577800
2024-04-15,73531800,5433700,3723300.0,4595600,2997900,3353200,3137100,4492500,61461200,1740000,2562800,48052400,1307400,24370000,3459000,6490700,44392000,5190000,935200,3002300,6527000,19242300,2171000,2954900,30780000,1357000,4716200,22720271,1977400,4219300,1808000,18365100,20310800,7236200,7236900,4414100,1353300,2824000,9637100,1659000,2623100,1419700,965500,1031800,1708500,2979200,574800,2447600,3752500,59484400,15047100,998900,6423700,7717800,4510300,13499600,27136500,6177000,5376600,4209200,3373874,3528100,2264800,50751600,1650700,8502300,14766600,886100,12425000,1712000,2358600,2442100,1933100,7691000,2070500,3686700,4389300,10783500,13512900,442800,3674800,10727600,2587000,6241000,9553900,20273500,17732600,11147100,11524300,30854000,11597300,2007800,5858000,855100,443077000,6251800,5101500,9248600,5133200,35660200,5754000,671300,3993800,7773900,1589900,6570600,3353100,656200,1391600,9636600,9676900,14417600,1745200,9480000,3974100,1237700,1054100,1087800,40249900,5194900,1031700,4494600,100245300,1923300,4739500,5376800,3271000,10267500,2413500,514100,1373700,16442800,1548000,19407500,10557200,3826500,15029500,8667300
2024-04-16,73711200,4881300,2728600.0,7283900,2900300,2660100,3218900,3749200,55302100,2017600,3848700,32891300,2590000,18923000,4176700,7986700,95566100,5582500,662900,3435500,6622900,23211400,2513900,4055200,27095100,1799900,3220400,20195322,1151700,3878600,1412300,7624300,14233400,9607400,5541900,3467500,1865400,3225300,9291400,2051500,2655500,1899900,1733400,1127300,2326200,3483700,579900,1547300,5114400,56392200,20075200,1421100,6187200,4974900,4205200,12384900,20779500,3459700,6349600,4525500,2972816,4473700,2637600,30607500,1603000,12774900,16451800,922400,11236800,1577300,2569800,1452300,2201000,5448000,1787200,2912900,3449000,8581200,9847900,344100,3037000,10407400,1599800,5587300,18291600,16765600,17452400,11594100,11832700,35191000,10388200,953200,5429000,1142900,370453000,7121500,7000000,12448000,4569700,28885300,6103300,634800,5666400,4617600,1864200,6390100,3058200,615700,1094700,7088600,8866800,12021600,1440700,10349000,4426800,1301600,1058800,1239300,56368800,4063500,1010300,3810400,97000000,1875000,3389000,11816500,4197100,8237100,2126300,782800,695400,14016800,1911100,25620000,14726300,3849800,18082200,4967400
2024-04-17,50901200,4792200,3905000.0,12002900,2760000,2034800,2290800,6350300,75909000,2175100,2732800,31359700,1452500,24718000,2256800,8162600,65951400,4272500,585800,2465600,6177600,15971600,2313800,3985800,22639800,1426500,3886200,21820257,1853400,3869700,1376700,4199400,14407600,8100100,6733900,3124800,1442200,2988500,7379000,1965300,1768000,1699200,911100,1401400,2317300,2642900,510800,2204600,4716900,43646600,15795700,1371800,6519900,5287700,3664800,10663300,21763100,4373800,4702900,4273800,2572182,3003000,2362400,41173300,1625500,9378100,9017100,1193100,13805100,1216800,3069400,848300,1982300,16686000,1735000,3383100,4820400,6755500,12193700,494700,3421600,8787700,1816800,6122800,9544600,15855500,25546500,15653700,10811300,33122000,10181200,818200,3607500,1152500,495400000,5120700,5366600,7053800,4069200,43828900,6621900,515400,11034000,4767000,1946700,8082000,2296200,468700,817900,5377600,6870100,9852800,1523900,7821600,6705800,1019700,851100,1066100,27177500,4768400,1610100,4098300,82439700,1531700,4564900,8759800,4165700,5940900,2469700,708200,881000,21009200,3175900,18867700,15329700,3926400,14538600,3270500
2024-04-18,43122900,4480100,3930400.0,7306400,3025100,2389700,3544700,6219400,52669800,2082700,2276200,30723800,1302000,24888000,3901500,5123000,44506200,3917500,614900,2669500,5946600,12272500,2380700,4938200,23061100,1621700,4880800,16735575,1256400,3588200,1846400,5918200,13080900,10087100,4979200,2822700,1562900,4261000,8235600,1498500,2639200,1389500,924400,2595100,1677900,2035800,483500,1860300,4395500,39902100,15717500,1063600,6186600,6442200,3620400,14180500,19883000,2776300,6806200,3717300,2273829,2886700,2015000,42334400,2320500,9887700,9557700,903100,11125900,1070300,1717300,714900,1993100,23074000,1998900,3402700,5261200,8695700,14808700,541600,3069400,17571300,2713600,5992700,6752000,21029900,32146900,10135000,6426700,84684000,10062900,846300,3943500,1051900,447260000,4961100,6662400,7017500,5574700,35788400,7819300,393000,6310200,4041700,2347100,9209400,1981200,450600,1125000,4238600,11403300,8208300,1127500,8422100,4602100,1046100,1155000,2143600,29566500,3290800,2075800,3246600,96098800,1494000,5605500,8880400,3430600,8231800,3115000,538100,949100,20173700,1879100,24468500,12061500,3087000,13821400,4772800
2024-04-19,68149400,5532400,3904800.0,10533600,3381500,3282100,5406100,6495200,71618200,3380100,2867400,56000700,1797200,44797000,7573700,4693900,56273700,5470000,867800,3996100,6966300,13410100,2929600,5055700,29493400,1305100,6005100,25850743,2563900,3984800,2190400,4913600,20964400,7809700,7734700,4112400,1125200,2351300,9436000,1505200,4212800,1869200,2586600,1791400,2107900,2489300,611900,3084700,6126500,39623800,17066700,1894300,9566100,10657000,3992200,15515000,32615600,2805500,6634500,3076600,3787770,3038000,2263400,59070300,3975900,9750800,13402300,1072900,21207900,1831200,3505500,1388000,2112200,13545000,2548800,3017100,6912300,11020800,25215400,1077000,3588500,22325600,1748700,8404300,8143000,30565800,33787500,13419400,10439100,164497000,11241900,1213900,7703000,1622600,875198000,6611700,8251500,9794500,6636700,38372800,12034200,558000,6932200,8710200,2760800,10292200,2965300,507500,1196600,10328800,11900000,8489400,1563300,16841600,6549300,1116100,1138700,1884200,45820400,6043900,1738400,5126100,87074500,2543000,10497600,6618600,5118500,7905400,2437500,613800,1342000,24706500,1901600,34334300,14165800,4477700,21572400,6228900
2024-04-22,48116400,5580700,3030000.0,4948300,2433300,2604300,2400800,7149800,49397000,2165800,2603800,37924900,1591200,25162000,5151300,4724900,43867100,5057500,617200,2980600,7659800,14513100,2085400,3280300,24348300,1404000,3954100,26295895,1743300,4194900,1437100,6747200,20135700,5701600,6779200,4257200,1005500,2820300,6901700,1518400,2933000,1275200,858000,1525100,2448900,2576800,687400,2379200,5174400,86462700,20147900,1246600,7322800,5622400,3637500,21315100,26446200,4165600,6650000,3112800,2511281,3076500,1877300,39909900,1603100,10118700,11529700,924300,15624500,1345900,2354100,1820900,1872800,18563000,2157400,3129300,4368100,10426900,17271100,336800,2992900,10775700,1437200,7805800,7294400,20286900,19820900,14747200,14173400,85977000,8642000,1006300,7321000,1609800,596341000,4182400,7125500,6274000,7288700,35678700,8926300,533700,3673000,8656300,1625500,7848700,3315200,351400,888200,7594100,8669000,8847500,1638000,10880000,5387600,984400,1168500,1688600,54178100,4114500,1522800,3701900,107097600,1170500,5942400,4697700,4578500,6463700,2130000,591400,1393800,51243200,1940500,21753400,14910000,3996100,16340700,4545000
2024-04-23,49537800,4084100,3455400.0,3849600,2000300,2205800,3562300,4425900,46051900,2493300,2659000,37046500,1175200,22025000,4684500,7632100,39180300,3805000,461000,2287600,9075700,17427800,1810700,2484500,25455300,1188500,4014800,16351668,2048700,3773600,1176200,6285200,16261700,8450700,5597600,4636500,1278300,6876700,6839300,1320400,2148800,1401800,717000,811700,2081900,2055300,662900,2781400,5700300,62807100,19439600,1187000,19250900,5240200,3690600,28767300,21151600,2662300,9378300,3697400,2713295,5950200,2375900,46834000,1858800,10110400,9144400,710100,13689100,1509900,2042000,1789500,2189900,9823000,2029100,3275700,5325400,15893900,15079200,300000,3729800,18917200,1703100,7744000,6393900,15734500,17887500,14349200,12186900,49755000,6582700,1365400,5824500,4855700,438559000,6650900,5494800,5385800,9145000,24297800,7707300,375700,4232300,13105500,1756400,6616700,2649900,341200,663700,8568200,5670500,9244400,4426500,11136300,6054400,877400,2356300,1430500,47805000,5843600,2544000,4165100,124545100,1259900,6833600,3646700,6371100,6438000,1969300,764900,1070300,25972800,2379000,21731200,17963900,4432100,13929800,4315300
2024-04-24,48251800,4074700,3854500.0,5052700,4133800,2338000,3865000,4609400,43412600,2467100,3029300,34185100,1297300,20108000,4429200,20889300,28670600,3897500,751200,2506900,15276500,10123000,3032700,2968200,24536500,1120800,4066500,20893140,2636900,3846600,1206600,3938800,14828500,8652000,7610300,3538300,986600,3344900,6157200,1614900,2652700,1483400,710500,915900,1876700,1968200,776000,3550500,5061400,74510400,11838300,1696600,10416000,8467100,4446100,15013900,22779100,1575900,7778100,4029200,3796576,7616600,2498900,53261100,1325600,9756300,6964900,873400,19548300,1969100,2133400,1018900,1485100,19491000,4043100,4071600,7141000,16596900,37772700,331800,3813400,12938200,1473300,7128300,5100900,15065300,20505900,12149600,11977200,53553000,6493200,1124100,8528000,2587000,512208000,5340400,5791800,5285800,10016700,24547800,7217600,664600,4819700,13572400,1945000,6130500,3002600,373600,600500,7722100,7183900,6038800,2287900,10180400,5661800,1110000,3357300,1515700,74197800,6897000,2034900,4713700,181178000,1024900,13965900,3724400,5284700,8807200,2350800,568000,806500,15946600,2692300,19731600,18529100,4614400,12101200,3640300
2024-04-25,50558300,5503700,2401800.0,3112300,3639000,2250900,3239600,4238300,41471400,1794000,1862300,49249400,1037600,30410000,3329000,12504700,41116000,3567500,510100,2670200,8172200,13339100,6459600,3334100,29288000,922200,6363600,40370372,2048100,3666400,1613600,4811900,18790900,8918200,9702600,4517600,1316900,2943500,8045900,1887100,2540700,1221500,1106800,1067000,1640100,3444400,812600,2453100,3958500,86944100,15974700,876100,5908200,15172000,2875200,14912500,57109700,1970100,6082900,3787800,4131852,16702200,1923000,66549400,1262500,7642700,9802300,1065800,19048500,1442700,2608800,927700,1996800,13093000,2006500,4179800,6241500,10654100,82890700,408300,2954800,14924200,1295200,12750100,6770600,40586500,18342800,11418500,36611600,38071000,5317900,1365400,16932500,1623600,424641000,4880800,6796600,5316700,7441500,47661400,7094600,522400,3798800,7417700,2617500,6230700,5711300,576600,919900,6186100,7284600,6375400,2004800,7966900,6164400,1741000,2418900,1615300,46680400,6248700,1184000,5817300,126427500,1108900,9130800,4329700,3553300,8064600,3299400,655900,787600,16837700,2477900,24002500,19263000,6717500,16041000,4567200
2024-04-26,44838400,10721700,2821100.0,3575600,3371800,2460300,2975900,3933500,42510700,2436900,1701400,43919800,1251400,24100000,2993300,7208100,28668700,3650000,447900,3023100,8786200,16364100,3324600,2697300,20459000,830500,7541500,31778674,1353100,4823100,1524400,3754600,14658900,6396400,9736400,3477100,998300,2710400,6304800,1798100,1994800,1220600,1242900,700700,1364500,1841100,779500,2305700,5439500,57257800,19037100,958900,5898000,12382400,4170400,12153300,64665300,2322700,5056600,2465300,3226819,8983800,2406700,119742500,927700,6183000,6413700,1193500,10994300,1583800,2009200,858000,2001200,13971000,1963300,3636500,5621100,7145100,32691400,386200,4520900,13794300,1954100,7758200,4606100,29694700,20630700,9982800,14689200,43326000,6115700,1371900,7229500,1253900,551011000,6861600,8355100,5426900,4472100,46526500,5659800,548700,4037600,5391000,4206700,7141300,2759900,505700,626100,4428300,7185300,5560700,1820300,8250900,5478800,1026200,1611500,1063800,37852700,3748400,1438200,7969000,109815700,853100,5401900,2727000,2607600,6840600,2065200,689100,682500,18246200,1857200,18785900,11045200,6451700,27289500,5236500
2024-04-29,68169400,6219000,2312600.0,3305100,4719100,2954700,2853600,2789200,43478200,2678900,2104800,54063900,1623400,13372000,3696300,7788600,26438800,3662500,483700,2363600,9463900,10857100,2171400,2476200,19562500,1073600,4472100,15933511,1316700,3609400,1526900,3576400,11599500,6538900,6364000,2603800,847100,1616200,7151200,1913600,2043500,1302200,1252300,640500,2057900,2786500,1002900,3127300,3301800,50285600,22023300,786800,5371700,7838800,4179100,10550300,45610000,2453000,3936700,2427400,2751810,5242200,1557900,58533300,983200,6149600,5387800,931600,13409300,1260300,2665600,951500,1527300,9025000,2120700,3148900,6106700,8544800,21502600,517000,4905000,8627100,2013800,6788000,4416100,19582100,14419100,9795800,12316500,25089000,5030700,714400,3546000,1198700,388971000,6558900,4994100,5426900,3224500,39995300,4621000,534600,2840500,3510700,2822000,6623900,2662600,369900,529900,4469700,8522800,5743200,1645300,8941700,3851400,1111000,1526500,1507400,42383300,4631000,953800,3451400,243869700,1319100,4191500,2192100,2654700,4128600,2081800,632700,604500,19438600,2607900,15338400,9785100,3884600,17309900,4849500
2024-04-30,65934800,5484800,3017900.0,5074000,5225000,3222600,5739100,3898200,60742800,2477300,3710600,94639800,3555900,22113000,3564300,8248800,30283800,5802500,418600,3070500,8718100,11163400,4201700,4982600,22986100,1216200,5286700,21560549,1394400,6296800,1734800,5218000,18535400,13488500,8457300,4741100,1016600,3941000,8156600,2001800,2565900,1804900,2358200,950300,3962900,3554500,1090500,5279700,6200200,75890500,17226600,853900,6723600,7436600,3121600,15951300,33562900,1829900,7441100,3089900,3318702,6011600,2304500,72346400,1213200,8817700,8153700,902200,19349200,2172700,7437100,711800,2435200,9737000,2698800,6894400,6026400,11058400,18429500,821900,16731900,11816800,5782100,6945000,5860000,28781400,14845600,10042600,13547700,33615000,6493300,909000,9977500,2179100,363709000,8569700,6234700,7386100,4465100,38017700,8106100,625400,5607900,6589200,3763900,6914200,2947300,636700,649700,5421800,14538400,6725700,1779400,14143700,5271300,1835400,2004200,2480500,31822800,5117000,1515100,4122400,127031800,2314100,6444300,3367500,2402900,6376400,4144100,817100,1727900,20222200,3879100,18007700,14209200,6805600,21083300,3647900
2024-05-01,50383100,5176400,2752100.0,4096800,2617200,2490200,5344700,5815500,89413200,2323700,3877100,94645100,1845100,30958000,4176000,6191900,32272000,5655000,614800,2605000,6021100,14086600,3520600,4364100,33933600,1904100,5219900,21059379,1869400,5423500,1609100,3761000,18266400,65673500,7713700,7031600,2017800,2310400,6338400,1639700,4860700,1820300,801400,977600,3875200,3408100,943900,3416700,7489100,48749400,19247700,901000,4775800,7232500,3396800,13986800,33493200,2310100,7796400,3267500,5394761,4029900,3116700,60654800,952200,14470900,7445300,1273100,16729800,1824100,2802100,994700,1713900,11878000,4979100,4843200,7284900,11297500,20344900,649200,11062600,7365000,3856500,5895700,4713600,23562500,16686200,13991100,12105900,34732000,9783100,1157300,6665000,1254900,559863000,5867900,5583600,8655000,4340500,97388900,7543000,903800,5526200,6462500,2537100,13113600,4288400,595200,854900,9982500,66610700,7015000,1954600,11217900,5241700,1355900,1083100,2766900,39350700,5363900,1171900,6020800,92829700,1164500,7167700,2729200,2842200,6119900,3979500,1036600,1256300,17754000,2283500,16365400,15464300,4589600,27777700,3779100
2024-05-02,94214900,5904300,4778400.0,3708500,2684200,2516400,2672800,3523200,50034700,3177500,3278100,54303500,1811400,29480000,2734900,10223700,34860300,11355000,632500,2672200,7610500,11292500,2492000,3212100,19596400,3108800,9506000,18104536,1922600,7685900,1826900,3859900,15441700,37885200,8597100,4651600,1790100,2780600,6799800,2030300,2808100,1544900,1176300,1339700,3587700,4181400,1029600,3009900,5575100,46868600,24389400,1311600,5030400,5571500,3071000,13214900,24294500,2087500,5034200,3213600,3627241,3829900,4364100,50899400,1208600,8459800,6501700,675200,10991300,5267300,3205600,1011400,1672800,7245000,3866500,3084000,5406700,7423100,15221300,593600,6317100,9054900,2682700,7422500,4449200,17709400,15439200,10815900,8164500,30682000,7333300,1373000,5796000,1303100,377898000,5897000,5001000,5504600,3964800,69649000,5647500,1732900,5836200,5607800,2310300,25894800,2378400,1067000,821000,6084400,23883400,5591300,1521000,8933600,5468400,1829400,1222000,1847000,32205000,6314400,1357400,3449800,89148000,1232000,4838300,3561400,2038800,5061700,2416100,1524200,1051200,17394900,3129100,15329500,17574100,3910500,25513600,5323100
2024-05-03,163224100,5849900,4529900.0,3610300,2767100,2833200,3332400,3818500,49361100,9644700,3130300,39172000,1559500,24898000,3203100,5416300,34082700,13365000,558300,4119100,7452100,11048900,1977100,4119400,23570400,2413500,5432700,23771373,2065400,5020700,2323300,4041600,17935300,23946100,11664500,3741800,1627000,1787600,7411100,3309700,4338300,1650200,1068200,819400,5925900,5660800,762400,1769800,6774400,47463300,14498100,1085100,3968600,7822700,3444200,10046000,34662400,2406300,3899000,4165100,2388735,3400400,3991200,36794800,1028800,6532700,8922800,819900,11628700,2657400,4595100,910700,1834700,8752000,3711500,2642100,6983000,8093500,16489100,492000,4818500,11229000,1868600,6221900,5043500,17446700,15564400,12687500,7306300,33075000,5736700,1443400,7185500,1054700,398341000,9076600,4485000,6771500,3491900,60568900,5581500,970100,3517600,5611900,1806100,10043900,2090900,547400,995900,13324700,22153800,5414700,2027800,11007400,4578200,1257400,1917800,1589300,24023200,5893900,1749700,4274900,75491500,1075100,4545100,2487600,2039300,3862000,2356700,809400,1064000,13195600,2557300,17298500,14207400,3285100,28023300,3007000
