Date,AAPL,ABBV,ABNB,ABT,ACN,ADBE,AEP,AMAT,AMD,AMGN,AMT,AMZN,APD,AVGO,AXP,BA,BAC,BKNG,BLK,BRK-B,BSX,C,CAT,CCI,CCL,CI,CL,CMCSA,CME,COP,COST,CRM,CSCO,CVS,CVX,D,DE,DHR,DIS,DLR,DUK,EA,ECL,ELV,EMR,EOG,EQIX,ETN,EXC,F,FCX,FDX,GE,GILD,GIS,GM,GOOGL,GS,HAL,HD,HON,IBM,ICE,INTC,ISRG,JNJ,JPM,KLAC,KO,LIN,LLY,LMT,LOW,LRCX,MA,MCD,MCHP,MDLZ,META,MLM,MMM,MO,MPC,MRK,MS,MSFT,MU,NEE,NEM,NFLX,NKE,NOC,NOW,NUE,NVDA,O,ORCL,OXY,PEP,PFE,PG,PH,PLD,PM,PSX,QCOM,RCL,REGN,ROK,RTX,SBUX,SCHW,SHW,SLB,SO,SPG,SPGI,SYK,T,TJX,TMO,TMUS,TSLA,TTWO,TXN,UNH,UPS,V,VLO,VMC,VRTX,VZ,WELL,WFC,WMT,XEL,XOM,ZTS
2024-05-06,78569700,5834600,2912200.0,3789500,2361300,2104000,2354100,3638500,44624500,4717600,2297900,34725300,936900,16287000,2259600,11913400,28422300,8750000,450100,3918900,4922800,13386700,1653900,2930500,29357200,1339300,3181900,34321549,1722600,4848600,1773300,3744800,14163000,16620100,8430300,3001000,1042800,1741100,16303200,1907400,3081700,1708600,981100,757000,7467900,3690900,799000,1297000,5850300,29780300,10952000,929600,4831600,7187300,3602100,10301600,21871300,1914300,5528500,3366100,2395314,4222300,1738900,36185600,878200,5042800,7911100,873600,9310700,1533500,3398300,796300,1714000,7545000,2536200,2481300,7243500,5653400,15094600,361300,4329500,9035400,1906300,6552000,5105100,16996600,22538700,14042100,7717700,36863000,6696300,862300,5954500,1588300,376203000,6845100,6052400,8382900,3576200,59899700,5472400,674700,4259700,4517500,2239100,6980100,2586700,352000,996100,3408700,18632200,4857600,1533900,9857700,8062100,1598800,1316500,1722200,24182300,6229600,1140700,6022300,84390300,1081600,4127400,2029500,2073600,3958700,2128400,576400,1463600,13348800,1605800,16240100,11119400,4816700,31401300,3081300
2024-05-07,77305800,5301700,2916200.0,6556400,2483600,2518300,3331000,3200900,37374900,2452100,2594800,34048900,1099800,12413000,2084300,5097500,29119500,6657500,777400,3084200,4151500,10158200,1965600,3120200,25935000,1567900,4008300,32621818,2144300,5902000,1897800,3507700,14308200,17488100,6869900,3547600,942000,1683400,55084600,1274000,5229900,3382800,1218100,692900,6898500,3263600,629200,1792900,9499800,48102900,13121500,1356100,4781800,7318200,2453800,9135900,28039700,2058200,4533700,2930700,2177384,3155300,2397900,44683400,932800,7333500,7688800,782700,9807000,1556400,2879400,723400,1912500,6746000,2345300,3160000,7414500,4316400,13406800,339100,4409000,12052100,1706600,6682300,7418000,20018200,12508300,13621100,7500600,36141000,7113500,734300,7762500,1400700,437342000,6362200,6437700,6266300,3708000,65606400,6433000,475400,4088000,3960300,2212400,8011100,1657000,362300,2383400,6933000,21901300,7336800,1820400,8587000,8919700,2682400,795100,1331200,28086800,4749300,1890700,4611400,75045900,1006300,5152700,3752100,3403500,6377100,2267900,682700,1614000,11935200,1836400,16268200,14520200,4676300,30122000,3337500
2024-05-08,45057100,5906700,8236500.0,6234700,2296400,2165000,2051800,2932300,28728000,2859600,2014400,26136400,891300,13918000,2501900,4956800,32803300,6830000,665700,2398100,5054000,9755200,2260300,2574800,23651400,1355200,7252100,23894718,1708200,4200200,1511900,3283300,15130200,13625300,6706400,3172600,640300,1471300,15238100,6521600,3497900,4269900,1449800,807700,6172800,2805300,876100,1454300,7411600,38177200,14197700,1453900,4878200,5135000,2494500,7568500,19569100,2006700,4167200,3123200,1897386,3522000,1405200,63734600,1108000,7735100,9227600,672900,10484400,1344800,2089800,599000,1689200,5539000,2332400,3259800,4837300,6514900,11683900,284600,3489900,9946700,1844600,6659100,4662600,11792300,10867900,9915000,7845400,30939000,5372900,866600,5739500,1247800,325721000,6602400,4636000,9079800,3400900,39087800,4579400,315900,2947700,5784300,2919000,6242600,1287900,424900,1355400,5177600,24482600,5190100,933600,6453400,6695000,1490800,749000,1214000,25292100,5814400,1598100,5106000,79969500,1230700,4220900,3078900,2799600,9029700,2776400,510400,1651700,10438000,2293600,18718400,11015700,3123300,18957200,4673100
2024-05-09,48983000,3570000,14802600.0,5902000,3238100,2301600,2465700,2758200,33018000,2921300,2588000,43368400,840300,12170000,3166300,5107400,26855400,10925000,654800,2356600,6134800,11563000,3208900,3209100,24245800,1388800,4639600,25173944,1983500,5430500,1716200,4709700,12449300,10300500,6683300,3716000,995100,1604300,15096000,10657100,2996200,3186300,721300,456600,4983100,3663100,2353500,1487100,5308600,29103800,10234500,923700,4968800,6048600,2397400,9349800,15346700,2710200,5883900,3801400,2856212,4266600,1474200,45003400,882200,6546200,7977300,976000,9113700,1740100,2522100,594800,1652700,5767000,1970100,3140000,3906100,5201700,9437700,269200,2584200,8140900,1295900,9216700,6766700,14689700,11524800,16627900,9894000,20654000,6429800,868900,5251500,1230800,378013000,6113300,3236200,4983500,2421400,47831100,4671100,434200,4208800,3840400,2187000,5513500,1195800,281900,1515100,7211300,18591500,6091500,1287500,6367600,5542600,1364800,1289200,980400,22547700,6000600,1513300,4774700,65950300,1196900,5843300,2342900,2510600,8948800,1676900,653900,676200,12881000,2253000,14224300,14550500,4374700,17564000,2145300
2024-05-10,50759500,3509500,5524800.0,7349600,1786900,2741100,3249800,3502900,37652800,2611800,3158100,34141800,1555100,16300000,2590800,3715500,27359100,7075000,607100,3084500,3790500,9548700,2210600,3087200,16374000,1675300,3007600,16247636,1838700,4515900,1652700,2912300,12096900,9288400,5490900,5043400,1426800,1520800,15884600,2950700,2778700,2023100,683500,841400,2422500,2821100,975400,1955000,8898300,51447800,14535000,1092400,5711300,8733200,2398700,7917800,29799900,1823900,4942300,3413700,2459822,2255400,1933300,42931300,853100,5710600,7529800,448800,8371700,1234500,2082300,482500,1336700,5100000,1729900,4983500,3046700,5363900,10750000,339400,4157900,12160000,1584300,5722600,6118400,13402300,13922400,12046700,7961200,26536000,10548400,579000,4103500,1149400,335325000,3859700,4122500,6540400,4201600,25849800,4879400,489100,2872800,4149300,1808800,4702500,1154200,351400,1146300,5626100,15761900,5103000,1075700,9206600,4939800,1305300,858900,1307900,19229600,2906000,1328800,3084800,72627200,1284700,5606800,2784600,2504500,8986400,2036200,517100,1064500,16888500,1763500,14428200,12356600,2433000,13648100,2010700
2024-05-13,72044800,3505900,5647500.0,5459200,1695000,2458200,2002100,3526900,27859200,1558500,1842700,24898600,2289400,18507000,2768800,3105200,24060600,5960000,416800,2710300,6182000,6617900,2051200,2902000,24898100,1361100,3229300,19638562,1555600,6421200,1596800,2998700,15149100,11767600,6848300,5545600,1402800,1305500,9666400,1722300,2185300,2383000,1426500,1090500,1857200,3006000,652000,1903200,8883400,60962300,9210500,2036200,7768600,6736500,2897000,13826400,31327600,1579600,4721200,4055600,3719123,2414900,1473800,51459100,1070900,5628500,7049200,554100,10137600,1269800,1848900,634300,1983700,7394000,2069300,3840700,3387800,5541500,14668800,321800,5578700,8229200,1681000,7109700,5379000,15440200,16643200,7685500,6133200,20862000,8792100,507000,4350000,812200,289680000,3928200,4140000,6419800,4408100,39609800,5725500,548600,3043100,3853700,1748000,6384800,1221000,284300,1150300,6045500,10953600,5488100,1153700,6555800,4420100,1381700,1135300,1609600,28014800,4146600,944600,3686200,67018900,1684600,3686300,2454500,4185600,10528400,1510400,377100,939700,21365700,2091000,15203500,19260500,4508300,15060600,2125800
2024-05-14,52393600,4025000,4167400.0,7035100,1813600,4287800,2467400,3442200,31938300,1631100,2008300,38698200,1613400,19420000,2387300,4686500,27594800,5270000,492200,2672400,5848500,8322500,1563400,1854300,24220000,1853000,3971500,17175179,1702000,6144700,1327700,3056800,17379700,15410700,4924000,3459600,1765800,3096700,11278400,1758200,2168200,2107200,860900,656400,1514900,2342300,905300,1588200,10192100,39980400,17714100,2534000,6103500,4356200,3237300,10894300,25127100,2412900,5502800,5854300,2523482,2601000,1415800,47759900,913300,8254200,8596200,884000,10852200,1288100,1956200,565500,2763200,5751000,2991000,3143200,3810300,4924700,10478600,346300,2973100,9436300,4660900,6154300,6216600,15109300,13887700,8176600,7143500,27924000,7811000,505700,5496000,1021600,296507000,4898900,17811200,4711000,3508600,23530900,6009800,646400,3727300,3292700,1836000,7713400,5311600,307900,728600,3726200,10961100,9566100,2196100,8404900,5224300,1087800,1692400,1712600,23545300,5709600,1040900,4657200,86407400,1608000,4917500,2949700,3597300,18526100,2436800,524900,935900,17664400,2721800,14499600,18780100,2693900,15079100,2050100
2024-05-15,70400000,5261300,5996000.0,5443200,4230800,3491600,2389900,5820900,43195900,3466000,2815200,75459900,1068100,32757000,2013400,5858900,34084400,4810000,667300,2854600,4492500,9461300,1913900,2776300,35205300,2244500,2536100,20089583,1770700,6138600,1661700,5828500,37342100,16431000,7603100,4123200,1861200,3073100,20745600,2563300,2636100,2222400,614200,693300,1948900,2561400,987000,1720100,5570800,50739900,17286800,1145600,7133300,7532100,3847200,11054700,26948400,2217700,4578300,4151100,2839024,4468800,2508500,36992900,1200800,5548000,8370000,850300,9838900,1745200,3038300,803900,2103600,7133000,2437800,2982500,4954900,5926100,13100500,333800,4203300,9435100,2546600,7237100,6938500,22239500,14265100,12470600,7710100,56706000,15614400,682300,7530500,1467500,417735000,6024400,6604600,6410700,4785100,38376300,5102700,670600,4347500,3230600,1870400,11349100,1782900,593300,810900,5688300,8826500,6601300,1509100,6939700,4130000,1005600,1272000,1989200,30877900,4246800,1188700,4647400,79663000,1832500,5936800,2981200,2695900,21288400,2799100,740500,1059200,14926000,2632600,17489600,22240600,2278400,18244300,2585700
2024-05-16,52845200,4642000,3827800.0,8708300,2583100,2562900,2280500,7977900,76726700,2367800,2616900,38834500,2746000,28395000,2605900,6993200,32554200,4957500,486300,3549700,5636700,11682200,2821700,3030400,29313600,2275000,3240600,16713275,1246100,5002900,2000000,3559200,47829400,13974800,6409400,2709600,3623800,3448400,9476700,1748000,4143300,2275200,953500,943500,1927700,2615400,609000,2203100,5369900,41502200,14800500,1136300,4283200,4832000,2481000,11335900,27867900,2070300,3612800,3101600,2723375,3492300,2205800,47752800,1083800,7591000,8497900,751200,10228000,1839700,2299700,1130800,1847300,8124000,2412200,2339900,5330900,5330100,16608200,722200,8384500,9131700,2788100,5518100,4339300,17530100,15874700,10414200,7712600,30564000,12711700,842400,5470500,1215800,323952000,4198600,5159300,5313500,5984700,40077800,6793600,1146300,4232400,4417400,1630500,8173400,2658600,407600,682500,8723800,10758500,7992900,1139600,7625100,5718800,1802200,1105900,1168500,24686200,3592000,1409400,3217700,59812200,3603400,5371800,3655800,2298700,10341500,2597600,1181500,1216000,12913200,2326300,21104100,60545600,2483500,15745200,1694900
2024-05-17,41282900,5152200,3279000.0,7004600,4232000,2260900,2908000,8031800,65944400,1974200,2157300,33175700,2877900,18174000,1848700,5562400,25537300,4960000,394400,2988700,6978200,8418400,2104300,3284900,22775900,2010200,4135200,14653538,1466400,4450300,1309100,3478900,22020300,9607700,5497900,2898100,1612100,3187400,7356000,1556000,3694000,3206000,785100,897600,1619700,2340100,543400,1881400,6088700,24011300,17946500,1419700,5946300,3579000,2753000,11412800,24479300,1655900,3639400,2739000,2405499,2956400,2060700,41449800,720300,6521800,9260500,585900,11539000,1150700,1670300,677200,1968800,9106000,1985900,2454500,3609600,5827800,10807300,407100,5396500,9243500,3142700,8281600,4690800,15352200,13774700,9490300,10168800,37827000,12019600,966700,4439000,1245000,359691000,4270900,6179400,6602600,4449100,26106400,4700800,823300,3260600,5307800,1886300,5799700,1286600,386600,516500,8500900,14436500,6467200,968600,5534400,4833700,1258400,1236200,940500,25891200,6467500,1398400,2921400,77445800,5612200,4534200,2657200,1956700,6177800,4098500,498300,1382400,14670400,1913200,15795800,29330400,4092800,15104500,1999500
2024-05-20,44361300,3058700,3747400.0,7165900,2418000,1881100,1725400,5954500,45618000,1394600,1733500,30511800,2246000,27170000,1983200,6228600,28369800,5497500,366300,3287900,6534100,11792100,2247900,2814800,53286300,1306700,3900100,13373138,1241000,2814700,1347100,2799300,22040700,11475900,4913800,3654100,1158500,1757800,7667400,993900,2088800,1753000,638200,534700,1852500,1933600,463800,1021000,4560500,27019100,15774400,899400,5586800,4719700,2280200,9070700,22554400,2591500,5844300,3237400,2130806,2726300,1418700,31989000,951200,7742300,17373300,763600,11000900,1499200,2188800,735200,2684400,6650000,1397200,2651100,6156800,4955200,11745100,392900,3962700,8077000,2454700,4860400,5690200,16272100,19123200,7179700,8365500,38579000,9701500,689400,3674000,1474900,318764000,3913100,5989000,4840800,3221100,22423300,3804600,627600,3941400,5340100,1969300,8879700,3493700,317900,661800,4412800,11183800,5559400,1424400,6877400,2984100,851700,1080000,1217800,28266600,7054100,805700,2983400,61727400,2187100,5282800,2476200,1812700,5460900,3089100,567000,742200,8665000,1800700,15029000,15001400,3694200,11551300,2254400
2024-05-21,42309400,3645200,4485000.0,4391600,1866500,1915800,2247500,3918200,30005500,1705900,1527300,50839100,1900200,15333000,1825800,4349100,31799200,5600000,461800,2731900,5801500,11197200,1841100,1787400,29685600,1175800,4998200,14374624,1454400,2756700,1375700,3492100,25172200,16758100,4783300,3389600,1370900,2561200,7333300,1148600,2753600,1693500,874200,606400,2357300,2211000,539400,1389200,7711100,32851000,18146900,1027200,5071300,5701200,2541100,9911000,16989400,2762600,4093900,4275100,1849111,6459800,1681700,42975400,1283200,5492400,14420800,703600,9796200,1228300,4334500,558900,5397700,14234000,2166000,2362600,3681500,4251900,11742200,400100,4603000,8596500,2345200,6254700,8337100,21453300,15717800,6420100,6702600,29202000,7809700,579600,3920500,901500,328946000,3783200,5549500,4089500,3288100,28119900,5147100,549200,2524900,6199600,1804300,11498800,2470100,331600,698200,4754800,8916600,6067500,1529700,6926500,3694100,1101900,1516000,1256500,31173300,7664700,1133200,3218000,115266500,1862900,5489100,2521900,2750200,6578200,2206800,1526600,1106700,18327000,1472900,18422100,17131700,2974300,14495000,1600400
2024-05-22,34648500,6904900,3190800.0,5933400,2432400,1875800,2361600,5047000,47426700,2849100,1681100,28148800,1060000,21002000,2292700,3785400,42837600,5082500,391600,2664400,6390200,8855300,2104200,1974600,29002500,968800,3849900,18944798,1333000,4468100,1192800,3309200,19940600,9543900,6260500,4214200,1318800,2533600,7190300,1512900,3124900,5366300,587000,766400,1931100,3617600,426700,1566500,7480200,35403000,26299700,1766000,4432200,6227700,3409900,11874500,17880000,2729500,7000400,4024400,2136111,3294900,1295700,36706400,1355700,6609800,9425300,769500,7419400,1655000,1767500,548700,2769800,8938000,1713700,1906100,9157400,5372100,10078600,359500,3807800,15142800,2250000,4407500,5194300,18073700,11190100,8773600,9619600,21762000,7611900,556400,4228500,884300,548648000,5760100,5705000,5747900,4047000,46987500,4536700,506400,3158100,4407600,2441800,11170100,2191200,308700,912300,3626300,22072200,13806600,1876300,11801400,3356200,734400,922700,1611500,30647500,14857300,873000,4197800,88313500,1510400,9119000,2299100,3590500,4202500,2510000,1042100,1084600,12374100,2274300,10340500,14879400,4231100,17879300,1575700
2024-05-23,51005900,5672900,3900900.0,5862200,2526100,2219900,2182700,5806600,91888800,2139700,1768800,33670200,1466500,31039000,3272600,17116000,39033900,5467500,538300,3392300,5581300,11535000,2749200,1997700,33957700,1510900,3948900,17159281,1678000,3757200,1519200,5456600,18837500,18271100,6718400,3438200,1736600,2901100,10504000,2249200,2529800,3881600,687000,532700,2642700,3373600,491700,1772500,4691100,43590100,16864800,1446500,7411500,5625300,3083400,10643700,21024900,2254500,7214400,4021100,2776000,3341300,1595900,62014500,1189400,8000400,8069400,828900,9834300,1674800,3025800,867000,2636600,10576000,2084600,5636200,7344400,4526800,11747900,473400,3845500,10349900,2740700,6830900,5594500,17211700,20747400,9097800,9367000,23139000,7729000,947100,4307500,950100,835065000,5576000,6108600,6609200,4009000,42031300,4729800,1117600,4364600,4573200,1696800,14475100,2464400,315700,877400,5787100,15841300,14676500,1569900,8766100,3890000,1091000,1142300,943300,32477700,7430400,1185000,3629200,71975500,2269500,7125400,3055400,4437200,6115900,2251400,679400,1554700,14105000,2129800,13056100,16222900,3074900,15979800,1946000
2024-05-24,36327000,3691700,4497800.0,4455600,2048700,3085600,3123500,3795700,54868600,2425800,1257900,27471600,1070600,16730000,1624200,9489400,22166300,3795000,429000,2067700,4786600,9424600,2635200,2094800,21930800,1311600,2554800,15338872,1135300,2851100,1623000,8325100,11941100,11725700,4477700,2134100,1511800,2089000,6451600,1122200,1864500,1648600,541800,1533600,1345000,3730900,294600,1495600,4187700,40840400,9650000,1096600,5500300,5971000,3195900,7373000,16579400,1932200,4022000,2736900,2504597,2587400,926100,42434500,1082000,9520600,7356200,548400,8203100,1157400,1778100,513700,2632200,7196000,2162100,3382900,5206100,3723600,12024300,283400,2602000,4727700,1806000,5983800,3550500,11855300,14048900,7601100,6232400,26153000,6936800,420800,6783500,1056100,429494000,4660500,7173400,4616700,3447400,22589100,3820100,644000,3107600,4053900,1250600,13809900,1870400,259300,592700,3431300,10746200,6152200,1011200,6801000,2424700,1410900,661800,1230600,24996000,5625200,883300,3722100,65584500,1623900,4354100,2527800,2995400,4339700,1794500,329600,1050600,10420000,1936700,9913000,11795000,2016200,12212900,1893800
2024-05-28,52280100,5533500,5741600.0,4771100,3530200,2575300,2648400,5509400,66495400,2636700,1828300,29927000,1207700,22919000,2315400,5274400,31217900,4267500,636200,3315400,4252400,8404400,2264900,2226500,27374300,1445800,4276900,18071992,2877300,3830700,1986300,9294100,18178800,14387100,6928300,4443100,1448000,2881300,7813100,1191300,2472200,4167800,881200,1522000,2257400,3800000,516400,1772300,5891500,57460100,14922100,1229800,5749700,5593400,6350900,13749200,20572200,1930800,4840200,3807500,2564755,2629500,1815500,36799100,964200,10499800,6910200,601100,12347000,1696500,2483500,1150400,3072400,9942000,2670800,4324700,4616800,6177700,10175800,319500,4360900,7582600,2381000,10263400,5541600,15718000,14143000,11986600,7505200,26095000,10835000,848400,7735000,1571400,652728000,6564900,6911400,6271900,6178100,32371200,6466200,738000,4857000,3560100,1590100,12485400,1771600,336800,990700,5137200,8833300,8486300,1735100,10387400,2941700,1187200,1199900,1872400,25458300,5090300,1435500,5729300,59736600,2223700,8661000,2912800,3314700,6212100,1912700,519700,1379600,15071300,2738000,11276300,13349600,2561500,13978300,2304300
2024-05-29,53068000,4254500,2570900.0,4960900,4480000,2214800,2438900,4718800,56537500,2475900,1977700,32009300,1109100,26861000,2711300,3666400,26677500,6385000,574900,3426800,6809400,7224200,3040000,2083600,37684800,2930700,3115000,30445245,2119000,14290900,2282800,13397900,16001100,16543400,5909600,5227200,1673500,2931700,7376300,1340100,2527900,2427400,851100,1412200,1831600,5506300,357200,1131300,5635700,45759500,11570900,1108000,4820800,5609600,6099800,13262300,23388700,2315700,6275500,3506200,3019818,4206600,1471400,35848600,958200,8263800,6120000,855000,11861800,1465600,2380000,1268000,2359800,8802000,1876900,4029300,7522200,5173300,9226200,327600,4826600,6472200,2624400,8527800,4679600,15517100,11242500,6896300,8477700,36959000,7237300,1340700,4388500,1337500,557442000,5639700,4735100,6714300,5352100,24241700,4360400,585300,2945800,4465000,2220900,12552500,1455400,346700,896900,4796800,9268100,5617300,1711700,13138900,4413800,1131000,870800,1918900,23503800,5367100,1324500,6166000,54782600,2034300,5607800,7521600,3996900,5469700,3774100,486800,967300,17652000,2075900,12835000,11538600,3238100,13902000,3071200
2024-05-30,49889100,4311100,3575000.0,5124000,5007800,5604400,2228800,4059200,46367000,2727100,2850400,29184700,1185600,21717000,2386300,3924700,50989100,5255000,650000,2905300,5150700,10061500,2745800,2709900,27430100,3686500,3148000,19478298,1427300,9914300,2277800,66763300,19894200,16151200,6369600,5371700,1340300,3450900,7300600,1235300,2423800,2692700,771200,1016100,2051300,3004400,381600,1240900,5189100,42218900,13146600,1084300,4384400,7118600,3679500,9267800,22931500,2135000,4293600,2921800,2453881,3842400,2844900,33351000,1650900,8490300,6829100,712100,9433800,1375900,1984600,1173600,2778100,10577000,2189900,3597800,7106000,5823300,10719600,284800,4520300,6579400,2569900,13000300,4548800,28394500,12639700,21762300,5864900,23889000,9300100,1257000,25471500,1380200,484553000,6217400,10839600,3784200,3903100,23298600,4748200,591700,4325700,3875400,1950100,12245300,1391800,444000,982200,4391300,9294200,7078300,1149100,14337100,4237900,1088100,1086300,1347100,33262600,9088700,2431300,6208500,77618400,1223200,5213500,5169700,4077000,4901900,3969200,647800,975400,19633200,1672500,13580800,13051900,3205500,14683700,2904700
2024-05-31,75158300,15664400,3778600.0,7915700,6882000,7487500,5511600,13548700,64331900,4488900,7331900,58903900,2569000,73091000,5102500,5774500,58188400,8827500,1616000,5190000,8825200,17351600,8319400,3191100,27997800,3915500,6648000,28850933,5076000,13830200,4360700,36807400,39269100,22366700,10334200,8083400,2332100,4801100,14735800,3657100,4000800,4525200,2435600,4148700,4318100,4082400,1066500,3837900,12030100,57205800,18379900,1746900,11704800,14509300,7500900,32674600,37638900,2638300,9384200,5557800,3356474,4905000,2964500,95797500,1983000,14621200,14417900,1684800,19816600,3621600,4472100,1651600,4598400,15598000,3917100,6125400,7410600,7977100,16919800,821300,21754400,13899900,3935600,18150500,7155500,47995300,24153800,16196000,14031100,40710000,12565600,2867200,21509000,2484600,613263000,9284200,12755600,7976900,8155600,78290100,10341400,1250600,14977800,7528800,3669900,15064900,3423100,833200,1698100,10411800,12669700,8617400,6144800,41723600,7168000,2376200,1849700,2175300,67619500,26987100,2106700,8684300,67314600,2263900,9137300,6694800,5887400,8910000,4902500,1649500,2362600,38917400,7068500,25386600,27632200,11067800,29037400,4088400
2024-06-03,50080500,4467800,3843400.0,4915100,3596600,3967700,2913800,3828100,59157600,2447400,2333200,30786600,2101800,26278000,2677200,8951600,31898600,5747500,571000,4903000,3217200,11373900,3878600,2891900,43854800,1500500,3197900,16700044,2035900,7129500,2008700,19962700,23295000,17087300,9009900,5037000,1284200,3003200,6908600,1196200,3429700,2254300,1256000,1238200,2870300,3239500,451600,2494500,3995600,53784100,10249400,1409800,5220500,8560900,4232600,15698500,27459100,1930700,7969000,3712800,2592554,2776100,2043400,35544900,913100,7329200,6444300,515100,9369000,1809000,2537200,990100,2480500,6806000,2123800,4342800,4268400,6077900,11279400,449900,4508100,8197700,2513900,7702500,5671200,17484700,16134300,15410500,7828900,23235000,9668100,1085600,9538500,1442000,438392000,4398700,7256300,7562900,5032400,38177200,5828400,1029600,3262400,6332700,2345700,12419500,1850800,533000,1149600,5908800,12443400,4365000,1971300,15482100,4539700,1770900,1230000,1218300,38332700,7160100,943700,7801600,68568900,1776200,4153500,2795100,2728300,4838800,2887600,685000,1971000,20688100,3030100,13206500,11578700,3195100,19589300,2142700
2024-06-04,47471400,4215500,3048500.0,3880400,3498600,3183600,2149000,4379600,48157200,1830200,3236300,27198400,1453800,23048000,2512100,7176800,26974200,4067500,666400,4154800,3245800,10424200,3706600,2213300,51622200,1654900,3599100,15557820,2120000,7683600,1754500,11197500,23330300,12873100,6360500,4399100,1328700,3119800,7269100,1403900,4822700,2346700,997100,1246500,3012900,4499200,461900,4143000,4529500,41533100,24814600,1253600,5598600,6593100,2512000,9505400,26879600,1835000,8608900,4296800,3565809,2594200,2235100,51027200,936200,8876400,6848300,474500,11895600,2157400,1748300,845800,2291200,6672000,2096600,4592700,8083300,5178600,7088700,394800,4988100,8681700,2319000,6440100,5409600,14348900,12995500,8484300,9173500,30082000,7838400,530700,12456000,1643700,403324000,5815900,7368000,6910100,4619100,46309500,6277000,932000,5538500,5080900,3147000,6629100,2602000,340400,709700,7998000,12370000,3887900,3117700,15700900,5106500,1208100,657600,1729900,30089100,5068200,995000,7238200,60056300,1729900,7221600,3178400,3874800,4188500,2997200,559700,1112200,16040200,2039200,12520700,14780800,3460000,19412200,1304400
2024-06-05,54156800,5100500,3121500.0,3302300,3002200,3295000,2326600,7887900,60507500,1748600,1737100,32116400,804100,32947000,2925100,5944000,34140300,3565000,539800,2634400,5193800,8780700,2616300,1961100,29171100,1552000,2636800,13482079,2412100,5119100,2080000,10772100,28746400,8933000,7058500,3437300,1394800,2552000,10796900,1047100,2228200,2898200,1383700,650800,2030200,3406600,380400,2487300,4781900,45509800,12639500,930200,4279900,6145800,3294200,24724900,22068500,1678900,7989900,2422400,2888891,3049400,2259300,44161700,2226600,5891300,8351600,943200,9632500,2116800,2169000,915300,1727900,11660000,2157000,4136800,16758300,5103000,15690500,382500,3115400,6859200,2148500,5009400,4499700,16988000,22301800,9264600,6110800,26826000,7463300,993800,13989500,1251400,528402000,4729300,5973700,4903000,5370700,27346700,5243300,645800,2824700,5266700,2190400,11626300,1698200,385500,569700,3141000,11275300,7010100,1607500,10660500,4245700,1480600,879900,1121600,28101800,5377000,896100,8973500,57953800,1554500,5988600,2464400,3109000,5368700,1939200,427600,1196600,11964000,2202900,11199100,14982700,2474900,14863500,1870800
2024-06-06,41181800,5186700,3463100.0,9835500,2363200,3235000,2421300,3951200,47153700,1927900,1865800,31371200,1341300,20172000,2709600,5942200,38676400,3660000,406300,3438900,5979000,8537900,2452100,1940300,23698600,1632300,4217400,21698832,1424300,5355200,1735000,11693800,15456100,9545900,5215100,3399800,1305400,2405900,10294700,807400,1945300,2117900,1285100,615000,2385000,3399700,603500,3069100,4758100,28289900,11009100,1171200,3867300,6087400,2805100,10169800,23251000,1598000,9083200,2979400,3470319,2207100,1242800,34248100,1733300,5016300,7640300,722100,8658500,1282600,2109000,768100,2033900,8045000,1887100,3354300,12712300,4769400,10667300,452200,2510000,9325300,2229100,8088500,4741200,14861300,15505000,6550600,9956300,24667000,9760100,673500,7054500,1081100,664696000,3350700,7347200,5026800,5536700,35360400,6302000,594100,3144300,4847600,1567600,7597200,1412500,439700,480400,3875000,9237800,4669400,1727100,10522200,4210900,1686200,613100,1050400,22319200,9229900,1153800,7651300,69887000,1521300,3905500,2419600,2852500,4862400,1981000,654400,1263600,10259100,1666300,18587400,13256000,2395000,13154100,2722200
2024-06-07,53103900,3781700,2595600.0,8666600,2626900,2684200,1740900,3627200,44796000,1925000,2143300,28021500,2225300,17859000,2212500,3374500,25928700,4035000,468100,2942100,6918900,8260800,2499100,2324800,17319800,1208100,2596200,17124603,1886200,4375700,1593600,6883800,15734600,12240000,5887700,4802600,1080000,3626800,6047800,1070100,1886800,2513600,1071600,742400,3173700,2494300,378400,2389500,3199500,31934000,16056400,1281900,3341800,7412500,3373900,10811700,19661400,1736100,7534800,2583800,2719555,3475500,2843900,34085500,1199500,5111600,6964500,736000,9523100,1492000,2468800,1042800,1602400,5813000,1664700,2290100,4605300,4189100,9380700,430500,5636700,6491300,1908800,4945600,4018400,13621700,12139500,10059500,9087900,18766000,9397400,716600,5612500,1674700,412386000,3968800,11545000,6964200,3521100,27526200,4558200,702100,4786900,2506900,1687300,5714400,996700,250100,432800,3526500,10852600,5371000,3302700,15023100,3865800,1776400,810100,847200,36626700,8043300,1231900,5994200,56244900,1504400,3308400,3416300,3209300,4515600,1979600,608200,944300,10410200,1967200,14466700,20213200,3824500,13289200,1819400
