Date,AAPL,ABBV,ABNB,ABT,ACN,ADBE,AEP,AMAT,AMD,AMGN,AMT,AMZN,APD,AVGO,AXP,BA,BAC,BKNG,BLK,BRK-B,BSX,C,CAT,CCI,CCL,CI,CL,CMCSA,CME,COP,COST,CRM,CSCO,CVS,CVX,D,DE,DHR,DIS,DLR,DUK,EA,ECL,ELV,EMR,EOG,EQIX,ETN,EXC,F,FCX,FDX,GE,GILD,GIS,GM,GOOGL,GS,HAL,HD,HON,IBM,ICE,INTC,ISRG,JNJ,JPM,KLAC,KO,LIN,LLY,LMT,LOW,LRCX,MA,MCD,MCHP,MDLZ,META,MLM,MMM,MO,MPC,MRK,MS,MSFT,MU,NEE,NEM,NFLX,NKE,NOC,NOW,NUE,NVDA,O,ORCL,OXY,PEP,PFE,PG,PH,PLD,PM,PSX,QCOM,RCL,REGN,ROK,RTX,SBUX,SCHW,SHW,SLB,SO,SPG,SPGI,SYK,T,TJX,TMO,TMUS,TSLA,TTWO,TXN,UNH,UPS,V,VLO,VMC,VRTX,VZ,WELL,WFC,WMT,XEL,XOM,ZTS
2024-06-10,97010200,4247500,3078000.0,8555900,2509900,3209700,2214700,4796900,67444600,1992800,2874700,34445600,1942000,31042000,2933500,4385000,37176200,5667500,588900,2667300,3471600,9302300,2640500,2137000,16632000,1002700,2542900,14060179,2015100,5307300,1401600,7656900,13400400,10629800,7074700,4894400,1033700,3115400,7621900,1506800,1915500,2008000,809100,670900,1871400,1717500,406700,2050000,7102700,68322800,11051100,1475300,4385200,11592200,4002700,18571900,23726700,1698600,6262400,2691000,2809740,3440000,2323000,37396500,815800,5749900,6070800,649900,15685300,1406100,3417500,900400,1851500,10591000,1954500,2866200,4989900,6263400,11220900,323600,3506200,7947400,2526000,6033700,4566000,13982900,14652100,11218500,6292900,20644000,7035100,1013900,4652000,1707000,313434100,4317100,10164700,7812600,9429400,36977900,4110600,948600,5780800,3819100,1861500,6465100,1187100,250900,535500,5917400,8698600,5337700,2137400,12966600,5509200,1962400,694700,898300,32414600,4502700,1540500,6774800,50774600,2126700,4202400,3332800,3633000,5213800,2285300,558200,1253200,15210700,2268000,12787500,21659500,4067900,15239700,2506900
2024-06-11,172373300,3790200,3285800.0,7536000,2457600,2723700,2670100,4768600,40497100,1740200,2781800,27265100,1700700,34844000,3168100,5010100,44629000,5482500,499000,3605900,3754700,16966800,3247000,3052500,13762600,896500,3553600,17584160,1670300,4181900,1690500,7264400,17450700,10286300,5132000,4103000,948400,3444700,9134200,1337600,2434400,2221300,906000,597500,1566500,2063500,364700,1826200,9487300,48201800,10672900,1176900,5106400,4648200,2999600,21187000,21540600,1938200,4872400,3250900,2445287,2951300,2427200,25326900,907900,5661200,9235300,590000,8396000,1582400,4109100,908300,1910100,7123000,1777300,2729400,3535700,3807700,9673700,332400,2831500,9600700,2097800,11453200,5330000,14551100,14125000,22781500,7277200,21674000,7301500,1385000,5305000,1784700,222551200,5218000,18373900,4899100,8284500,29573500,3947700,540600,7061100,3751300,1692600,8197500,1113900,448200,479900,5769500,9024300,6048500,1082400,8300300,3814900,2294100,1148200,1129000,29957000,4010400,1407700,7331000,64761900,1831600,4193200,4599700,2659800,6244600,2083400,571300,881800,12083300,2346500,19197800,13367500,3273600,12462400,1844100
2024-06-12,198134300,4725600,3579800.0,4569000,3749600,3647400,1864500,5573500,48325800,1640100,3331500,33984200,1400200,56697000,3091100,5245200,38964700,6412500,833200,3551900,3219700,15398500,4817300,2304400,25555900,1249600,3812900,20169181,2018300,8650100,1838300,10260100,16803100,10617900,10017400,3497700,1055500,3311200,9041800,1748200,2397300,2263400,1188100,1282200,2109700,2129600,447800,1682600,11084600,57116200,10109900,1555900,5790700,5846100,4019100,14222200,27864700,1733000,6997400,4793000,2621943,3522700,3516400,51323900,1251700,6180500,12751300,807300,9569600,1914800,2594600,1026400,3609500,15063000,2738900,3169600,5878400,6274300,11983200,436900,3704600,9925800,3080300,5822000,5435700,22366200,16973600,13930500,5347600,20944000,9861300,1326200,6480500,1282600,299595000,4344300,40871300,7426100,6281100,32507900,5474500,740100,4650500,4083600,2217700,9502800,1489900,453700,669100,3429800,8873400,5587300,1639800,8142100,2825600,1818000,1219000,835100,35652200,4297700,1397900,10923100,90389400,3424800,4655700,4048200,3484600,7536600,3793300,804100,1245000,15065300,2182100,16929800,11704700,3006100,13606800,2068300
2024-06-13,97862700,3690800,4450400.0,4719500,3119200,8558000,2099500,3682400,44442500,1732700,1531300,39721500,2049400,89061000,3011300,4201000,40018700,3842500,462500,4563300,4054200,9358200,3183900,3203000,21689200,1177600,4051700,19755292,1797300,5939300,1322400,13566700,16149000,14136600,6163000,2948200,1583900,4945500,10164600,1496300,1811200,1859500,687700,1458300,1865700,2253800,366100,2194700,11503200,41422300,12397800,1015600,8080900,6502400,3639700,19451700,20913300,1849100,5759600,3380800,2079242,3525700,1971500,33787200,1142900,6840400,8587800,546400,9668900,1650000,2243400,742000,2116600,9582000,2916600,3153000,3807900,7197000,9954600,421400,5034700,8828900,3284100,5004200,3955900,15960600,16312900,10023200,5239600,18636000,8348200,1393800,5596500,1226900,260704500,4314100,13733200,9185100,5432600,33945200,4902200,667100,3122200,4264400,3486400,10102800,1197300,315400,516000,7112900,13947300,4147300,1333100,12180200,2678100,1073400,689600,939200,30692000,5636600,1304700,5444700,118984100,1273400,3409900,4951700,4944200,7361200,2669100,692700,808400,12297400,1883200,15963700,11196600,3339800,14466900,2298800
2024-06-14,70122700,4377600,2754600.0,3683100,2966200,14846600,1401600,3306500,34054000,1713600,1933200,25456400,1503300,69705000,2373800,5106000,32347900,3592500,376800,2768600,3540300,10511000,4195300,2013600,56577700,907500,2722800,13542898,1671700,5690400,1395500,8833700,15274200,11690800,6159100,2163900,1485200,3097200,7087600,1000400,2668000,1591300,709400,584300,1829200,2850300,275600,2055900,8863500,49382100,8370200,1245800,6247400,9793600,2904100,14716500,18063600,1559100,7004200,2589000,2375791,2777700,1515300,28125900,941000,4075300,6874000,474700,8179200,1396100,2023300,702800,1936600,6205000,2161500,2806600,3857400,5029100,10243300,372400,2685000,10651600,2934000,7338500,3406600,13582000,14028500,6568500,5505300,44471000,7426800,1085600,4790000,2206500,309320400,3374700,11330800,8611100,3603300,29461900,3695000,1363800,3672400,5643600,2107800,6438200,3807000,353900,741100,4917200,7192400,5756200,927900,12740300,2444400,1299200,789400,746500,22652300,3698700,1413700,4045200,82038200,1174800,3479100,3188400,3800200,8537300,2641800,617300,641800,10480600,1859500,15375400,12590100,2400600,13313400,2225300
2024-06-17,93728300,4076000,5158800.0,3936200,3559600,7163800,1856000,4974600,44507700,1875900,1779700,35601900,1217500,87528000,2426700,4790000,26135400,4502500,541600,3406500,6443600,15527500,3198900,2595000,25057400,1157000,3445400,33189569,1785800,5754200,1904900,10563700,16382000,7791300,6321400,6136000,1227900,3366800,10389000,1192200,2953100,1754200,1445300,668500,2017300,2388700,285300,2552500,10260800,31970100,11361400,1252200,9564800,5915800,2964900,9720600,19618500,1531600,8363800,2680200,3289737,3239800,2077200,36235300,1125200,6666600,8725400,737800,10532700,1939000,2532200,669700,1700800,10497000,2351900,2532900,5087300,5837600,11266600,310500,3490000,8284200,3006500,8524000,4874100,20790000,23909000,8445300,6201400,36312000,6365400,1033400,5374500,2168600,288504400,3624400,11232800,7717200,5412200,32194600,6759400,994400,2696200,4838100,1790800,12109100,2348400,446100,954100,3943500,9845900,5689100,1535400,11065500,3747600,1211000,765900,815800,27451600,5444900,1318400,6591900,109786100,1027900,3804900,2407200,4117600,9258200,1804000,552500,1190200,22286600,1900300,18361100,12103000,2255900,21147900,1798700
2024-06-18,79943300,4250900,3316700.0,4501000,5314900,4225900,1826000,5256900,51852000,2166200,2407800,36659200,1160600,86797000,2176500,6179900,30804500,4495000,479700,4005300,5365900,15768100,3275300,3006800,28003700,1206200,3722000,23948708,2225100,5690200,1763800,7119800,17627000,8908800,6942900,3827900,1211900,3162200,7044700,1095700,2469400,1786500,1453400,688600,2078200,2032400,385300,1903900,9493200,29023400,9008900,1506100,5105300,6684600,4662800,9691100,21869900,1798400,11520200,3655000,2592447,3386400,3034600,33294700,1384400,6156600,9023000,878000,10651700,1384500,2437000,657900,2072900,11927000,2636500,2956300,4951500,3795100,13060400,679600,3446200,16402600,2557800,6532400,4558400,17112500,42192600,29169800,7185200,29438000,6712000,963100,5932000,1726200,294335100,3597700,11629400,10427100,3519500,29817800,5112600,705600,4337100,5990900,2588800,22037500,1326700,379300,701000,3991300,9664500,5868600,1973200,13068900,3356300,1143100,983500,839600,33711100,4869000,1398100,5712000,68982300,1184600,3036900,3692700,4104100,6707500,2552000,1143300,1230800,17125700,2172600,15547400,12093500,4269000,17762900,2273700
2024-06-20,86172500,5847500,2874200.0,9154900,11374600,5752400,3058200,7045000,93245700,2890200,2236300,44726800,1146600,68157000,2968100,5479300,29383300,5302500,496800,4844700,8725700,9519200,4463300,2868100,21089900,1692600,4381700,22623921,2174300,5442400,1944600,14809600,25613200,6899500,8336000,3887700,1352600,6112100,7886900,1315000,3084800,2107100,1569300,843900,1984600,2469000,369600,1847700,13699000,53468000,14675800,1488600,4957200,25061700,4989800,10118000,20160100,2080600,12583700,3661200,4288562,4723100,2286100,43826300,1291400,8749700,8731100,1281900,13306300,1626100,3360000,1041400,2377800,14615000,3006800,4046500,8707100,5817500,11801200,542100,3476600,8957800,3176700,10348400,3956800,19877400,41285000,14857200,8881100,25851000,9393800,863800,5920000,1262200,517768400,4471000,8940000,11219700,4942400,29693400,8483600,635100,4760600,4646100,2740500,18701200,1341200,590500,1136000,6996400,10183900,5785200,1786400,14612900,3996500,1555000,1006600,1670300,32100600,7622200,3071500,6596400,55893100,1387500,5464900,5258100,4165700,10164400,3204000,1142600,1409700,17704700,3080000,11985500,13860800,3028100,17433200,3233700
2024-06-21,241805100,12228100,7645500.0,10324700,8473700,6568300,5915000,15289800,61293900,6596800,2828400,70792500,2500400,99289000,5064300,8628200,72244900,12455000,869500,9009400,9933900,18976200,8265100,3595900,24785100,4073500,6378200,52256112,5751400,27096700,3833100,15719600,64967000,20869800,21289800,6341700,2450600,6729000,14137300,3587900,4986000,2978700,3325600,1790600,3029100,7884300,984800,3067700,18869000,50178700,18825000,3142500,17195200,31120000,6390800,16699700,57759000,3780800,43586100,6596400,8412669,10181500,4971200,90795200,2754800,15172300,20972100,1919400,28278100,4042800,3445900,3363500,3627300,16514000,5007800,8425800,9783700,11563900,22359200,723700,7865800,28881400,7308200,17170800,10785300,34187100,49893500,19465500,16636300,45064000,15124400,1888800,8611500,4060000,649445800,16269900,14844100,21275100,10899100,52487000,14682000,886900,6708800,10027700,6463600,22286500,2066700,1269900,2069300,13310900,25648400,11933200,2312700,26455400,8470400,2538500,1367400,1837100,72558200,9206200,3153300,12269700,61937300,3171000,12516800,6368600,9144100,14594700,7128100,1251600,2802000,30375300,17559600,62732600,25883000,6889300,52212500,4891600
2024-06-24,80727000,6249900,4530900.0,5201300,4399600,3067800,3737300,5928700,45954100,3389300,1792200,50610400,2891100,58575000,2152600,7388300,31064900,4047500,528700,4933300,5594600,13290500,2447300,2706300,38154600,1276100,4444000,20736398,1662700,8802700,1722900,7545700,19136200,8704700,7971600,4045800,1323100,3122500,7393600,1502600,2026400,2157300,1018200,651200,2043900,2784300,559000,1581000,9125800,58436900,11347400,1897200,5519000,10915500,6248800,46697700,18298000,1882200,10900000,4278900,3112125,4864700,2368900,40611800,1610400,6914700,9785900,894400,13212500,1440900,2878200,1031500,3463000,10415000,2597100,3901200,4773800,10297100,13525300,390400,2948000,10236400,2327800,8553800,8418200,15913700,32410100,12063700,7214800,39163000,9466900,1077500,6070500,1634100,476060900,4265500,7793300,10315100,4476900,35414100,7565200,640800,2924200,6487100,1919200,16087700,2174600,518400,1026700,13704800,7396600,8341000,1602300,19090400,2574400,2240800,958500,1040800,42162200,4657500,1557600,5958300,61992100,1557800,3655700,5139800,3695900,24149600,2851300,822600,1188600,20773800,3349700,16198300,12470400,2705300,16266700,1885900
2024-06-25,55549700,4844600,4994600.0,4637400,4481400,3128600,1702000,4594900,40572300,3150600,1345100,45366400,3646000,53329000,3206800,7434000,30596000,3752500,388900,3879800,6231800,11643100,2990400,1681500,105894500,986200,6376800,19688818,1836800,4956400,1564200,6037800,17615800,8399900,5985400,2629400,1644700,2524100,10296100,1209200,2115600,1654300,862500,441500,2004300,1947600,659300,1576500,8065900,38818900,7944700,5586700,6825500,8354500,6561300,16419100,23130200,1555900,6827800,4879600,3146608,4069800,2247100,29323600,2475200,5912500,6862500,934400,10235300,1385500,2830100,711200,3892000,8646000,2299400,3903800,4614500,6501600,12063200,647300,5115700,9573000,2146300,6750600,7439700,16413400,31160600,10753200,6248600,22706000,9006500,724000,5154000,2105900,414192600,5553500,8205500,5971400,4217300,24721600,7968200,570000,2929900,6319400,1934300,11974900,3751900,518600,1490400,9330900,15821600,5840400,2654500,14237000,2998900,1885600,998800,886200,32354000,3931100,1942300,5673300,62905700,1017600,3456400,2916100,4818700,18325800,4849300,903600,1194400,17475700,3136500,26726900,20869200,2312100,14188900,2284400
2024-06-26,66213200,5576100,3797900.0,5406600,3162100,2931700,1693700,4818700,36973400,2800200,1828500,65103900,6456100,46479000,3151900,6553900,44310200,4377500,529000,3334300,6013200,12409300,2198600,3409300,55127800,1491600,3443900,25139160,2702600,5366500,1505300,4524700,13981300,8197800,8637800,2823500,2442500,2460900,10122300,1748600,1958900,1518000,712500,659500,2500500,2297400,654900,1849800,7809100,41426600,8416200,11126100,3998000,5795200,9908900,13055900,19839000,2131700,7334400,3365300,2306508,2779000,2389200,30743000,1360300,5267800,7758600,712600,9402500,1634400,2232100,932100,2601200,8787000,2451400,2796100,4596400,5372400,8882300,482400,2356100,7405200,1704100,8492100,6514200,16507000,55490300,11481500,6484800,35458000,10160400,779500,4930000,1616400,362975900,4776800,8036300,5259300,4778300,30745800,5164000,520500,3385000,4321700,1517600,10023800,2391300,533700,1048100,6953800,10708100,4684100,1617500,13501700,2856000,1674600,1630800,1140400,32029700,5966800,1091400,5316600,95737100,1302500,3301000,3153100,6104300,12172000,3843100,790800,1272300,19709900,2846700,30425700,14177500,2662900,15771800,2053800
2024-06-27,49772700,5382000,3588600.0,4137600,3162000,4734100,3586100,4309600,34018200,2082200,1599300,74397500,2748000,31649000,2264200,8199000,29464200,4212500,428400,3218600,4196100,11285100,1995100,2728400,38085600,1300700,3616400,13949104,2817100,3846500,1254900,12869000,16541900,16224700,5568700,2823700,1709400,2409200,8365200,1660900,2358000,1388500,687600,503600,3472900,1726700,380100,2549900,5575300,48080200,8987900,3989200,3339700,7176300,6436900,10409800,18848900,2835200,9507000,2912600,2029905,2894000,2112300,30184300,1225800,5739200,7913500,510300,8494100,1236500,1948100,871000,2654600,9148000,3313800,2651000,5688100,4751600,10121200,457500,4338300,8633300,1648700,11927600,5437800,14806300,68172700,9824500,5648700,24048000,25772700,981600,5907000,1208900,252571700,6201700,7518200,4730900,4326500,28399600,5007000,595900,3174300,4145700,1847200,11936600,1417100,507700,842900,6955400,10289600,5564300,1133200,9948000,3040800,1641300,1100900,723400,28916300,3377500,1506900,3157400,72746500,1092300,3874500,2991900,3732500,10529100,2540100,577000,959600,15560800,2649600,13832200,12899200,2470800,16812700,4164700
2024-06-28,82542700,24463400,3842500.0,8283600,14905500,5084500,3685900,6387400,56204600,3518100,2393900,76930200,2606700,69377000,3901100,5899900,52028200,8030000,769500,6819800,7714800,20053200,8891500,9395100,34277000,2645300,11036200,40854256,6618100,7191800,2131700,12619300,23921100,14343500,11283400,6707000,6689500,4638300,21439400,3406300,3898700,2423500,1806000,1711400,4756200,4029400,1146800,2557600,23274000,65914700,12546100,4278900,8641200,9590000,13274300,15020200,29156600,3839700,19130600,6344000,5097893,4193300,4067400,41467700,3106100,10495700,15307600,849400,17358800,2470200,3375400,3472500,12630400,12237000,4105000,8958700,13568600,10899600,15855100,616200,6196500,12238500,3656300,57055500,9058800,28362300,38140600,23935600,10265500,34124000,129967000,1103100,8609000,3517800,315516700,8379400,25814800,8397000,8755900,33189200,9253100,2809400,5436400,7299400,10211500,15547500,2830300,750600,4325900,13853200,13207500,8997500,2175800,14139900,6227000,3709800,3028300,1894400,52825200,12781400,6150900,5172300,95438100,1625800,8861000,22734200,6609600,13957300,3898900,988700,3234600,27639200,11688700,31074500,18816700,3726700,24565900,4189600
2024-07-01,60402900,5194500,2905000.0,4588900,2411100,3070200,1427400,4239600,50436700,1769400,1691700,41192000,1974700,47623000,2792700,9056700,26770500,5777500,543500,2974100,4234500,15334400,2950200,2230300,41781100,1386200,4205200,18038382,2092600,3925100,1989000,5871700,17776000,8337900,5584100,3525900,1458100,3925500,15299000,1483900,2097600,1285000,819700,678600,2422300,2496100,387700,1925900,6675800,56152700,6817200,2469100,4435100,5251000,3250500,10825100,16006100,1850500,6184400,2643600,2279559,3321000,2386100,32401800,1658900,5144400,10205800,480700,10033400,2462900,2546100,562500,2569200,6145000,3149700,3817600,8328400,6769800,10328200,483500,2705600,7070000,1705200,11533000,7420600,17662800,24749000,11036400,4457300,22128000,44369000,719100,5606500,1475100,284885500,4417400,6552400,5321600,4508000,26209000,7638600,568500,2405800,2906300,1422900,6800600,1915800,383200,954600,4475200,6767600,3902800,1818500,8464000,2936500,1452500,1079600,778900,36095700,4546500,1459400,3257400,135691400,1259900,2873600,4523100,2668200,7955800,2205500,652200,950500,16412100,2494100,14470200,8666000,2158400,11972900,1589800
2024-07-02,58046200,5965500,3526100.0,3650500,2177200,3054500,2007300,3510600,57838600,1542700,1913600,45600000,2832500,32539000,1871700,4110500,35626100,4905000,367300,3220900,3321800,10965600,2119800,2099800,24523800,1056400,4205800,16760223,4672400,3836700,1377900,5130600,19794200,7143000,7216800,3012100,1290000,5067900,13340300,1162800,1856100,1288400,922400,1035400,2474900,2274700,372100,2047700,4633400,46990400,8470200,1834400,5247300,4846200,2949500,11338300,17372500,1491800,7591800,2995900,2024706,2883300,3321000,35999300,1091400,5492000,7802900,536900,8878200,1886400,4584600,502500,2173700,5504000,2061300,3944900,3377800,9997100,7739500,451200,2291300,5463400,2531500,5645400,5570900,13979800,20776000,9415200,6301100,24114000,26183400,504000,4378000,1143000,218374000,4590200,5920500,6663000,4650800,21989800,5449200,542200,2945400,3893000,2622100,5632900,1384000,364300,677000,8299900,8854100,4925300,2354000,7927800,2766600,1142300,731300,844100,31606900,4955600,1316400,3317400,205047900,1509200,4168700,3312000,3280400,8697800,2927900,773400,852500,21659400,2775500,9543700,9436500,2661000,13326700,2454200
2024-07-03,37369800,3527600,1725600.0,2017800,1751200,1664400,1154400,2768800,26980900,1000700,1182600,31597900,763700,39954000,1365900,2764800,17100700,1985000,250800,1970300,2144400,6574100,1352200,1085400,14095400,900700,2114700,8171086,2237900,2326200,814400,4755700,8118300,5371400,3264200,2091900,668900,1935800,5030000,879700,1072700,799100,678200,656200,1074800,1814100,236200,1123000,2614700,26894300,8913700,1274300,2577300,3995700,2521800,5440700,10242100,993900,3917100,1733000,1152989,1649000,2070100,24065700,826400,3246200,5560900,440800,9154200,865100,3078400,313300,1423500,4308000,3192400,2026100,2438200,3462500,6005600,186600,1230800,3663800,1344600,4002100,3112000,9932800,14507100,4487200,5732500,14035000,15952000,304000,2887500,737500,215749000,2125700,3560800,4119000,2879600,15180100,2980500,439100,1339500,1647800,1081600,4996200,1442400,378300,405300,2149200,4906700,2502100,1007000,6655500,1432800,619500,462100,522400,19463000,2277500,908300,1652900,166561500,717300,2454800,2239200,1539900,5017800,1479900,439200,708700,6653900,1204800,6698800,6287500,1178300,7732900,1251800
2024-07-05,60412400,5978300,3836100.0,6582700,3158900,2808600,1260600,4076200,61857100,1274400,1018500,39858900,1381400,45240000,2488300,3290400,23489000,5042500,341400,5149200,4641100,7226200,2280900,1245100,25550000,1612000,2844900,12987737,3458800,4188300,2620700,6562100,14692600,6275300,6183100,2380900,1273500,3932300,8550800,1261800,1929800,1195100,1349600,785300,1468600,3354600,371400,1557700,5644900,31589300,8300600,1480200,4668300,4211700,2671200,11452700,20967500,1593800,6890400,3437500,1437973,2086000,2099900,45309400,1114500,4888500,8093100,461200,11735500,1499400,2880900,631400,1907400,5599000,2220700,2814300,2740600,6198200,21354100,430100,3059600,6881500,1587400,6786700,3633200,16000300,30104600,7688800,10350200,26591000,19603700,436700,5966000,1348100,214176700,3378500,5365500,4850700,4208200,17268700,6509200,548800,2252300,3569100,1605500,6375200,1235500,418300,490900,6153300,9663100,3233000,1097900,7917100,2343600,962800,777100,1007900,30727800,4408800,1233300,3256500,154501200,1130300,2887900,3499000,3237500,7986400,2416400,415600,848800,17552200,1626900,11436300,21586100,1653000,12631000,1812100
2024-07-08,59085900,3500200,3228300.0,4542000,2557700,3007400,2059000,3782100,60223400,1167200,1508800,34767300,1182000,36398000,2638600,9878100,26728500,3987500,529600,3559500,4537500,10349000,1913400,1783900,29603500,1753500,2857300,18798086,2375900,4199600,1611300,6539300,19320900,5908200,4990700,3086100,1671600,2489800,8167600,1149400,2535100,1568900,1548600,658900,1510900,2632000,292000,1139800,5002600,44346200,9030800,1533000,3453300,5747000,2932800,10868900,21035900,2214300,4909100,3534500,1950224,2503000,2307400,82315900,1280600,5260200,8707000,438600,11235100,1502200,2364600,447700,2947500,7275000,1802700,3163900,4798200,7929800,14917500,819800,2338700,5318800,1897400,5743400,3884400,12962300,20500700,5368700,6158400,19308000,29905000,727900,10606500,1084000,237677300,5347700,8622600,6330900,5268800,25694400,5144500,434300,2185700,6081300,1647000,6920400,2247400,366200,346900,8738100,8871200,5338100,1660500,5470400,2359600,784300,833100,586000,23277400,5074700,1140100,2370200,157219600,1177700,3927100,3450600,2773700,8561100,2493700,735000,774600,15380400,3726300,12480000,12077700,2245000,13350500,1704700
2024-07-09,48076100,4224600,4328800.0,6268500,2479200,2167600,1994500,4889900,43395600,1852500,1577100,32700100,1740800,37802000,1943400,3942900,34697200,3770000,629500,2989700,3954700,16904300,1896100,2084600,26254200,1379400,3390800,19947885,1713600,3460400,1356800,7014900,17343400,8833500,5301600,2695700,2112700,2064200,9044400,1080400,3200600,1917200,982100,644600,1266700,2859700,338900,980900,7413400,40680900,9349900,1252100,3829900,5364100,3826100,9657500,15121400,4525100,6681300,2254300,1459299,2512700,2368000,97546900,889100,5890400,9058900,409400,11657500,1052100,2416000,537100,2571700,6242000,1608400,4927300,3226900,5389900,8753200,853200,2809300,9398100,3709900,6339000,7113600,17207200,21850900,6220100,4859200,25961000,23445500,910300,12166500,1500000,285366600,3617300,14334200,5500900,5801200,36867800,4393100,416900,2196100,4460000,2594100,5272600,1930100,268400,504500,5648900,11816900,4971800,1229200,6740300,2623600,1334100,892300,789600,27803600,4328600,1567500,2940800,160210900,1320300,3742300,3056800,3116800,6431300,3027100,796400,753900,20475200,4672100,12233800,9758400,2240400,11727000,1777500
2024-07-10,62627700,3887800,3263500.0,6598900,2283500,2368400,1845500,4258100,90247000,2192100,1576900,32883800,2172300,41074000,2203000,3583200,25333400,3975000,519000,3791800,3334900,9817100,2904400,2282900,22307800,1982000,2740600,20513502,1907100,3867700,1755800,8947700,18737300,11035000,5416600,2046600,1475800,2108200,7761100,1459700,3128400,2753900,844400,632700,1877700,1835300,325600,2083100,4998800,36305500,9197100,1466600,3904600,4101600,3106100,6711700,15952500,1946000,5927600,3263100,1901100,3462200,2873900,52256200,1082900,6093200,8328500,664300,11930400,1554000,2683300,656000,2007000,7749000,4760900,4092700,6386800,6904200,10983300,512800,4519500,9584400,2457500,4588500,5619000,18196100,22460200,6740900,8403000,26519000,21378200,717700,7494000,1422900,248978600,3279400,6350300,5217200,7372300,29873600,5037100,642900,2998300,3089500,2052300,5159400,1930200,263900,518400,6483600,11132500,4527300,1241800,8538300,2443100,719800,1233400,729600,33408200,4240700,1976200,3338400,128519400,1799400,4559500,3189800,2834800,9635500,2640100,634700,854900,13826800,2448000,12097200,10803400,2129100,10004100,1971000
2024-07-11,64710600,3689500,6289500.0,5025300,2988000,3189200,2690700,5623800,59231400,2254000,2256000,44565000,1410500,51026000,1868700,4840600,33824600,5735000,634100,4065200,5818300,20112300,3016400,2363400,30702600,1144000,3719900,19878210,4568600,5839100,6021100,5341800,19741200,7529500,8322500,3766900,1764900,2815400,7422600,1678200,3329800,2383300,985300,896900,2235900,2402800,459300,2061000,6385300,51443400,8219400,1860000,4553800,9594900,3377200,16676900,25625800,2251400,8381100,4146900,2864806,2806800,3340300,55213700,1818500,6350400,10658100,875000,11431600,1368400,2855100,1132900,3006900,13516000,4032600,5546400,6609500,7454000,16458300,777900,4581100,7439600,2212400,7048800,7761000,23111200,25401500,12188700,11445200,51066000,15876700,761200,6408000,1927800,374782700,5896000,5245100,5158000,10258600,47322600,5831500,761900,4242900,3949500,1900200,8602200,2993100,444400,711200,7592400,12316100,5796000,1603100,6239400,3542500,1384500,1376100,852700,23623400,3520800,1402400,4758300,221707300,2371800,5585400,3535100,3449600,8803600,2137000,902300,888300,12487800,3071700,16852800,15624800,3535700,13082700,1989900
2024-07-12,53046500,4133500,2923500.0,4277600,3951600,2014000,2431800,5396300,50827400,2191300,2238600,30598500,1054700,30453000,2612200,5129300,31856600,4940000,677100,4834600,4430800,30125400,2451300,1963800,22504500,820200,2564800,17870756,3125000,4505900,3288400,4705500,20936100,8220000,6446300,3423600,1034900,2546200,6465700,1284100,2715300,2120400,745600,960000,2082600,2032100,466200,1644800,8292800,85609700,8004100,1445700,5983400,5101000,3367700,16289600,22898400,2727800,6790800,4019900,2216641,4785600,3718900,62792600,1151600,5336400,15443400,655200,9201500,1843900,2315100,579400,3180600,9459000,2645600,4543000,4775000,8426600,19750500,419500,3381000,7337400,2256500,7022300,7060600,16324300,20726900,11099400,7345100,33552000,14527500,692100,4547500,1414600,252680500,5273800,7361800,5098700,6677000,28397000,4684600,800900,4003400,3541800,1810100,7217200,2062500,471500,1101000,6003000,10559300,6543500,1494700,6584000,3682300,1140700,1355500,835700,37919400,3866000,945200,3043900,155955800,1576100,3683800,3570600,4801300,6627800,2311200,833700,839700,11129100,3512500,53042800,12145300,2353800,11684900,1672800
2024-07-15,62631300,2395100,3546100.0,4970800,3866200,1887800,2678900,3674300,42202700,1688800,1585400,40683200,998500,22999200,3054400,5189000,36648100,3637500,888100,4594900,6481600,16656600,3394300,2865700,25269100,1266500,3093600,20292526,2431300,5118100,2064000,4404300,15925900,6186500,5661200,2796500,1158600,2869200,7417700,943300,2863400,2116800,729100,1486700,2694400,3532200,306600,1416000,8756800,65643300,9112900,2068700,5383300,7569300,3720000,11073400,16474000,3568200,11872900,2884000,1837864,2925700,2950900,39847900,1573000,6711400,10719700,637300,8207500,1271500,2358700,783000,2074600,7911000,1727700,3393600,4251400,7712200,12539200,368500,3316600,8734000,2198800,6918500,10093900,14429400,20416000,19575400,5720800,32088000,20775800,624400,4554500,1653500,208326200,4621500,8687800,8332400,4551800,30534400,5752500,704500,3264700,3606900,1627300,7463700,1744900,434600,908300,3776300,9064400,10069300,1961900,11441800,4114000,1187400,1083500,1363400,33910900,5555500,1326000,4028300,146912900,1188000,3089500,5128000,4164000,6845200,2442100,838300,827600,15874900,1811600,27277300,10171100,2219600,13032500,2216500
